,date,open,high,low,close,volume,oi
2726,2022-06-29 14:24:00+05:30,122.9,122.9,122.9,122.9,0,1025
2727,2022-06-29 14:25:00+05:30,122.9,122.9,122.9,122.9,0,1025
2728,2022-06-29 14:26:00+05:30,122.9,122.9,122.9,122.9,0,1025
2729,2022-06-29 14:27:00+05:30,122.9,122.9,122.9,122.9,0,1025
2730,2022-06-29 14:28:00+05:30,122.9,122.9,122.9,122.9,0,1025
2731,2022-06-29 14:29:00+05:30,122.9,122.9,122.9,122.9,0,1025
2732,2022-06-29 14:30:00+05:30,122.9,122.9,122.9,122.9,0,1025
2733,2022-06-29 14:31:00+05:30,122.9,122.9,122.9,122.9,0,1025
2734,2022-06-29 14:32:00+05:30,122.9,122.9,122.9,122.9,0,1025
2735,2022-06-29 14:33:00+05:30,122.9,122.9,122.9,122.9,0,1025
2736,2022-06-29 14:34:00+05:30,122.9,122.9,122.9,122.9,0,1025
2737,2022-06-29 14:35:00+05:30,122.9,122.9,122.9,122.9,0,1025
2738,2022-06-29 14:36:00+05:30,122.9,122.9,122.9,122.9,0,1025
2739,2022-06-29 14:37:00+05:30,122.9,122.9,122.9,122.9,0,1025
2740,2022-06-29 14:38:00+05:30,122.9,122.9,122.9,122.9,0,1025
2741,2022-06-29 14:39:00+05:30,122.9,122.9,122.9,122.9,0,1025
2742,2022-06-29 14:40:00+05:30,122.9,122.9,122.9,122.9,0,1025
2743,2022-06-29 14:41:00+05:30,122.9,122.9,122.9,122.9,0,1025
2744,2022-06-29 14:42:00+05:30,122.9,122.9,122.9,122.9,0,1025
2745,2022-06-29 14:43:00+05:30,122.9,122.9,122.9,122.9,0,1025
2746,2022-06-29 14:44:00+05:30,122.9,122.9,122.9,122.9,0,1025
2747,2022-06-29 14:45:00+05:30,122.9,122.9,122.9,122.9,0,1025
2748,2022-06-29 14:46:00+05:30,122.9,122.9,122.9,122.9,0,1025
2749,2022-06-29 14:47:00+05:30,122.9,122.9,122.9,122.9,0,1025
2750,2022-06-29 14:48:00+05:30,122.9,122.9,122.9,122.9,0,1025
2751,2022-06-29 14:49:00+05:30,122.9,122.9,122.9,122.9,0,1025
2752,2022-06-29 14:50:00+05:30,122.9,122.9,122.9,122.9,0,1025
2753,2022-06-29 14:51:00+05:30,122.9,122.9,122.9,122.9,0,1025
2754,2022-06-29 14:52:00+05:30,122.9,122.9,122.9,122.9,0,1025
2755,2022-06-29 14:53:00+05:30,122.9,122.9,122.9,122.9,0,1025
2756,2022-06-29 14:54:00+05:30,122.9,122.9,122.9,122.9,0,1025
2757,2022-06-29 14:55:00+05:30,122.9,122.9,122.9,122.9,0,1025
2758,2022-06-29 14:56:00+05:30,122.9,122.9,122.9,122.9,0,1025
2759,2022-06-29 14:57:00+05:30,122.9,122.9,122.9,122.9,0,1025
2760,2022-06-29 14:58:00+05:30,122.9,122.9,122.9,122.9,0,1025
2761,2022-06-29 14:59:00+05:30,122.9,122.9,122.9,122.9,0,1025
2762,2022-06-29 15:00:00+05:30,122.9,122.9,122.9,122.9,0,1025
2763,2022-06-29 15:01:00+05:30,122.9,122.9,122.9,122.9,0,1025
2764,2022-06-29 15:02:00+05:30,122.9,122.9,122.9,122.9,0,1025
2765,2022-06-29 15:03:00+05:30,122.9,122.9,122.9,122.9,0,1025
2766,2022-06-29 15:04:00+05:30,122.9,122.9,122.9,122.9,0,1025
2767,2022-06-29 15:05:00+05:30,122.9,122.9,122.9,122.9,0,1025
2768,2022-06-29 15:06:00+05:30,122.9,122.9,122.9,122.9,0,1025
2769,2022-06-29 15:07:00+05:30,122.9,122.9,122.9,122.9,0,1025
2770,2022-06-29 15:08:00+05:30,122.9,122.9,122.9,122.9,0,1025
2771,2022-06-29 15:09:00+05:30,122.9,132.95,122.9,132.95,50,1075
2772,2022-06-29 15:10:00+05:30,133.0,133.0,133.0,133.0,25,1075
2773,2022-06-29 15:11:00+05:30,133.0,133.0,133.0,133.0,0,1075
2774,2022-06-29 15:12:00+05:30,133.0,133.0,133.0,133.0,0,1075
2775,2022-06-29 15:13:00+05:30,133.0,133.0,133.0,133.0,0,1075
2776,2022-06-29 15:14:00+05:30,133.0,133.0,133.0,133.0,0,1075
2777,2022-06-29 15:15:00+05:30,133.0,133.0,133.0,133.0,0,1075
2778,2022-06-29 15:16:00+05:30,133.0,133.0,133.0,133.0,0,1075
2779,2022-06-29 15:17:00+05:30,133.0,133.0,133.0,133.0,0,1075
2780,2022-06-29 15:18:00+05:30,133.0,133.0,133.0,133.0,0,1075
2781,2022-06-29 15:19:00+05:30,133.0,133.0,133.0,133.0,0,1075
2782,2022-06-29 15:20:00+05:30,133.0,136.05,133.0,136.05,0,1025
2783,2022-06-29 15:21:00+05:30,136.05,139.0,136.05,139.0,50,1025
2784,2022-06-29 15:22:00+05:30,139.0,139.0,139.0,139.0,0,1025
2785,2022-06-29 15:23:00+05:30,139.0,139.0,139.0,139.0,0,1025
2786,2022-06-29 15:24:00+05:30,139.0,139.0,139.0,139.0,0,1025
2787,2022-06-29 15:25:00+05:30,139.0,139.0,139.0,139.0,0,1025
2788,2022-06-29 15:26:00+05:30,139.0,139.0,139.0,139.0,0,1025
2789,2022-06-29 15:27:00+05:30,139.0,139.0,139.0,139.0,0,1025
2790,2022-06-29 15:28:00+05:30,139.0,139.0,139.0,139.0,0,1025
2791,2022-06-29 15:29:00+05:30,139.0,139.0,139.0,139.0,0,1025
2792,2022-06-30 09:34:00+05:30,118.0,118.0,118.0,118.0,0,1050
2793,2022-06-30 09:35:00+05:30,118.0,118.0,118.0,118.0,0,1050
2794,2022-06-30 09:36:00+05:30,118.0,118.0,118.0,118.0,0,1050
2795,2022-06-30 09:37:00+05:30,118.0,118.0,118.0,118.0,0,1050
2796,2022-06-30 09:38:00+05:30,118.0,118.0,118.0,118.0,0,1050
2797,2022-06-30 09:39:00+05:30,118.0,118.0,118.0,118.0,0,1050
2798,2022-06-30 09:40:00+05:30,118.0,118.0,114.65,114.65,25,1050
2799,2022-06-30 09:41:00+05:30,114.65,114.65,114.65,114.65,0,1050
2800,2022-06-30 09:42:00+05:30,114.65,114.65,114.65,114.65,0,1050
2801,2022-06-30 09:43:00+05:30,114.65,114.65,114.65,114.65,0,1050
2802,2022-06-30 09:44:00+05:30,114.65,114.65,114.65,114.65,0,1050
2803,2022-06-30 09:45:00+05:30,114.65,114.65,114.65,114.65,0,1050
2804,2022-06-30 09:46:00+05:30,114.65,114.65,114.65,114.65,0,1050
2805,2022-06-30 09:47:00+05:30,114.65,114.65,114.65,114.65,0,1050
2806,2022-06-30 09:48:00+05:30,114.65,114.65,114.65,114.65,0,1050
2807,2022-06-30 09:49:00+05:30,114.65,114.65,114.65,114.65,0,1050
2808,2022-06-30 09:50:00+05:30,114.65,114.65,114.65,114.65,0,1050
2809,2022-06-30 09:51:00+05:30,114.65,114.65,114.65,114.65,0,1050
2810,2022-06-30 09:52:00+05:30,114.65,114.65,114.65,114.65,0,1050
2811,2022-06-30 09:53:00+05:30,114.65,114.65,114.65,114.65,0,1050
2812,2022-06-30 09:54:00+05:30,114.65,114.65,114.65,114.65,0,1050
2813,2022-06-30 09:55:00+05:30,114.65,114.65,114.65,114.65,0,1050
2814,2022-06-30 09:56:00+05:30,114.65,114.65,114.65,114.65,0,1050
2815,2022-06-30 09:57:00+05:30,114.65,114.65,114.65,114.65,0,1050
2816,2022-06-30 09:58:00+05:30,114.65,114.65,114.65,114.65,0,1050
2817,2022-06-30 09:59:00+05:30,114.65,114.65,114.65,114.65,0,1050
2818,2022-06-30 10:00:00+05:30,114.65,114.65,114.65,114.65,0,1050
2819,2022-06-30 10:01:00+05:30,114.65,114.65,114.65,114.65,0,1050
2820,2022-06-30 10:02:00+05:30,114.65,114.65,114.65,114.65,0,1050
2821,2022-06-30 10:03:00+05:30,114.65,114.65,114.65,114.65,0,1050
2822,2022-06-30 10:04:00+05:30,114.65,114.65,114.65,114.65,0,1050
2823,2022-06-30 10:05:00+05:30,114.65,114.65,114.65,114.65,0,1050
2824,2022-06-30 10:06:00+05:30,114.65,114.65,114.65,114.65,0,1050
2825,2022-06-30 10:07:00+05:30,114.65,114.65,114.65,114.65,0,1050
2826,2022-06-30 10:08:00+05:30,114.65,114.65,114.65,114.65,0,1050
2827,2022-06-30 10:09:00+05:30,114.65,114.65,114.65,114.65,0,1050
2828,2022-06-30 10:10:00+05:30,114.65,114.65,114.65,114.65,0,1050
2829,2022-06-30 10:11:00+05:30,114.65,114.65,114.65,114.65,0,1050
2830,2022-06-30 10:12:00+05:30,114.65,114.65,114.65,114.65,0,1050
2831,2022-06-30 10:13:00+05:30,114.65,114.65,114.65,114.65,0,1050
2832,2022-06-30 10:14:00+05:30,111.8,111.8,111.8,111.8,25,1050
2833,2022-06-30 10:15:00+05:30,111.8,111.8,111.8,111.8,0,1050
2834,2022-06-30 10:16:00+05:30,111.8,111.8,111.8,111.8,0,1050
2835,2022-06-30 10:17:00+05:30,111.8,120.0,111.8,120.0,25,1050
2836,2022-06-30 10:18:00+05:30,120.0,120.0,120.0,120.0,0,1050
2837,2022-06-30 10:19:00+05:30,120.0,120.0,120.0,120.0,0,1050
2838,2022-06-30 10:20:00+05:30,120.0,120.0,120.0,120.0,0,1050
2839,2022-06-30 10:21:00+05:30,120.0,120.0,120.0,120.0,0,1050
2840,2022-06-30 10:22:00+05:30,120.0,120.0,120.0,120.0,0,1050
2841,2022-06-30 10:23:00+05:30,120.0,122.95,115.25,115.35,25,1050
2842,2022-06-30 10:24:00+05:30,116.2,116.2,115.55,115.55,100,1050
2843,2022-06-30 10:25:00+05:30,115.55,115.55,115.55,115.55,0,1050
2844,2022-06-30 10:26:00+05:30,115.55,115.55,115.55,115.55,0,1050
2845,2022-06-30 10:27:00+05:30,115.55,115.55,115.55,115.55,0,1050
2846,2022-06-30 10:28:00+05:30,115.55,115.55,115.55,115.55,0,1050
2847,2022-06-30 10:29:00+05:30,120.0,120.0,120.0,120.0,75,1100
2848,2022-06-30 10:30:00+05:30,120.0,120.0,118.5,118.5,0,1100
2849,2022-06-30 10:31:00+05:30,118.5,118.5,118.5,118.5,25,1100
2850,2022-06-30 10:32:00+05:30,118.5,118.5,118.5,118.5,0,1100
2851,2022-06-30 10:33:00+05:30,118.5,118.5,118.5,118.5,0,1100
2852,2022-06-30 10:34:00+05:30,118.5,118.5,118.5,118.5,0,1100
2853,2022-06-30 10:35:00+05:30,118.5,118.5,118.5,118.5,0,1100
2854,2022-06-30 10:36:00+05:30,118.5,118.5,118.5,118.5,0,1100
2855,2022-06-30 10:37:00+05:30,118.5,118.5,118.5,118.5,0,1100
2856,2022-06-30 10:38:00+05:30,118.5,118.5,118.5,118.5,0,1100
2857,2022-06-30 10:39:00+05:30,118.5,118.5,118.5,118.5,0,1100
2858,2022-06-30 10:40:00+05:30,118.5,118.5,118.5,118.5,0,1100
2859,2022-06-30 10:41:00+05:30,118.5,118.5,118.5,118.5,0,1100
2860,2022-06-30 10:42:00+05:30,118.5,118.5,118.5,118.5,0,1100
2861,2022-06-30 10:43:00+05:30,118.5,118.5,118.5,118.5,0,1100
2862,2022-06-30 10:44:00+05:30,118.5,118.5,118.5,118.5,0,1100
2863,2022-06-30 10:45:00+05:30,118.5,118.5,118.5,118.5,0,1100
2864,2022-06-30 10:46:00+05:30,118.5,118.5,118.5,118.5,0,1100
2865,2022-06-30 10:47:00+05:30,118.5,118.5,118.5,118.5,0,1100
2866,2022-06-30 10:48:00+05:30,118.5,118.5,118.5,118.5,0,1100
2867,2022-06-30 10:49:00+05:30,118.5,118.5,118.5,118.5,0,1100
2868,2022-06-30 10:50:00+05:30,118.5,118.5,118.5,118.5,0,1100
2869,2022-06-30 10:51:00+05:30,118.5,118.5,118.5,118.5,0,1100
2870,2022-06-30 10:52:00+05:30,118.5,118.5,118.5,118.5,0,1100
2871,2022-06-30 10:53:00+05:30,118.5,118.5,118.5,118.5,0,1100
2872,2022-06-30 10:54:00+05:30,118.5,118.5,118.5,118.5,0,1100
2873,2022-06-30 10:55:00+05:30,118.5,118.5,118.5,118.5,0,1100
2874,2022-06-30 10:56:00+05:30,118.5,118.5,118.5,118.5,0,1100
2875,2022-06-30 10:57:00+05:30,118.5,118.5,118.5,118.5,0,1100
2876,2022-06-30 10:58:00+05:30,118.5,118.5,118.5,118.5,0,1100
2877,2022-06-30 10:59:00+05:30,118.5,118.5,118.5,118.5,0,1100
2878,2022-06-30 11:00:00+05:30,118.5,118.5,118.5,118.5,0,1100
2879,2022-06-30 11:01:00+05:30,118.5,118.5,118.5,118.5,0,1100
2880,2022-06-30 11:02:00+05:30,118.5,122.9,118.5,122.9,25,1100
2881,2022-06-30 11:03:00+05:30,122.9,122.9,119.55,119.55,50,1075
2882,2022-06-30 11:04:00+05:30,119.55,119.55,119.55,119.55,0,1075
2883,2022-06-30 11:05:00+05:30,119.55,119.55,119.55,119.55,0,1075
2884,2022-06-30 11:06:00+05:30,119.55,119.55,119.55,119.55,0,1075
2885,2022-06-30 11:07:00+05:30,119.55,119.55,119.55,119.55,0,1075
2886,2022-06-30 11:08:00+05:30,119.55,119.55,119.55,119.55,0,1075
2887,2022-06-30 11:09:00+05:30,119.55,119.55,119.55,119.55,0,1075
2888,2022-06-30 11:10:00+05:30,119.55,119.55,119.55,119.55,0,1075
2889,2022-06-30 11:11:00+05:30,119.55,119.55,119.55,119.55,0,1075
2890,2022-06-30 11:12:00+05:30,119.55,119.55,119.55,119.55,0,1075
2891,2022-06-30 11:13:00+05:30,119.55,119.8,119.55,119.8,0,1075
2892,2022-06-30 11:14:00+05:30,119.8,119.8,119.8,119.8,100,1075
2893,2022-06-30 11:15:00+05:30,119.8,119.8,119.8,119.8,0,1075
2894,2022-06-30 11:16:00+05:30,119.8,119.8,119.8,119.8,0,1075
2895,2022-06-30 11:17:00+05:30,119.8,119.8,119.8,119.8,0,1075
2896,2022-06-30 11:18:00+05:30,119.8,119.8,119.8,119.8,0,1075
2897,2022-06-30 11:19:00+05:30,119.8,119.8,119.8,119.8,0,1075
2898,2022-06-30 11:20:00+05:30,119.8,119.8,119.8,119.8,0,1075
2899,2022-06-30 11:21:00+05:30,119.8,119.8,119.8,119.8,0,1075
2900,2022-06-30 11:22:00+05:30,119.8,119.8,119.8,119.8,0,1075
2901,2022-06-30 11:23:00+05:30,119.8,119.8,119.8,119.8,0,1075
2902,2022-06-30 11:24:00+05:30,119.8,119.8,119.8,119.8,0,1075
2903,2022-06-30 11:25:00+05:30,119.8,119.8,119.8,119.8,0,1075
2904,2022-06-30 11:26:00+05:30,119.8,119.8,119.8,119.8,0,1075
2905,2022-06-30 11:27:00+05:30,119.8,119.8,119.8,119.8,0,1075
2906,2022-06-30 11:28:00+05:30,119.8,119.8,119.8,119.8,0,1075
2907,2022-06-30 11:29:00+05:30,119.8,119.8,119.8,119.8,0,1075
2908,2022-06-30 11:30:00+05:30,119.8,119.8,119.8,119.8,0,1075
2909,2022-06-30 11:31:00+05:30,119.8,119.8,119.8,119.8,0,1075
2910,2022-06-30 11:32:00+05:30,119.8,119.8,119.8,119.8,0,1075
2911,2022-06-30 11:33:00+05:30,119.8,119.8,119.8,119.8,0,1075
2912,2022-06-30 11:34:00+05:30,119.8,119.8,119.8,119.8,0,1075
2913,2022-06-30 11:35:00+05:30,119.8,119.8,119.8,119.8,0,1075
2914,2022-06-30 11:36:00+05:30,119.8,119.8,119.8,119.8,0,1075
2915,2022-06-30 11:37:00+05:30,119.8,119.8,119.8,119.8,0,1075
2916,2022-06-30 11:38:00+05:30,119.8,119.8,119.8,119.8,0,1075
2917,2022-06-30 11:39:00+05:30,119.8,119.8,119.8,119.8,0,1075
2918,2022-06-30 11:40:00+05:30,119.8,121.85,119.8,121.85,25,1100
2919,2022-06-30 11:41:00+05:30,121.85,121.85,121.85,121.85,0,1100
2920,2022-06-30 11:42:00+05:30,121.85,121.85,121.85,121.85,0,1100
2921,2022-06-30 11:43:00+05:30,121.85,121.85,121.85,121.85,0,1100
2922,2022-06-30 11:44:00+05:30,121.85,121.85,121.85,121.85,0,1100
2923,2022-06-30 11:45:00+05:30,121.85,121.85,121.85,121.85,0,1100
2924,2022-06-30 11:46:00+05:30,121.85,121.85,121.85,121.85,0,1100
2925,2022-06-30 11:47:00+05:30,121.85,121.85,121.85,121.85,0,1100
2926,2022-06-30 11:48:00+05:30,121.85,121.85,121.85,121.85,0,1100
2927,2022-06-30 11:49:00+05:30,121.85,121.85,121.85,121.85,0,1100
2928,2022-06-30 11:50:00+05:30,121.85,121.85,121.85,121.85,0,1100
2929,2022-06-30 11:51:00+05:30,121.85,121.85,121.85,121.85,0,1100
2930,2022-06-30 11:52:00+05:30,121.85,121.85,121.85,121.85,0,1100
2931,2022-06-30 11:53:00+05:30,121.85,121.85,121.85,121.85,0,1100
2932,2022-06-30 11:54:00+05:30,121.85,121.85,121.85,121.85,0,1100
2933,2022-06-30 11:55:00+05:30,121.85,121.85,120.3,120.3,25,1100
2934,2022-06-30 11:56:00+05:30,120.3,120.3,120.3,120.3,0,1100
2935,2022-06-30 11:57:00+05:30,120.3,120.3,120.3,120.3,0,1100
2936,2022-06-30 11:58:00+05:30,120.3,120.3,120.3,120.3,0,1100
2937,2022-06-30 11:59:00+05:30,120.3,120.3,120.3,120.3,0,1100
2938,2022-06-30 12:00:00+05:30,120.3,120.3,120.3,120.3,0,1100
2939,2022-06-30 12:01:00+05:30,120.3,120.3,120.3,120.3,0,1100
2940,2022-06-30 12:02:00+05:30,120.3,120.3,120.3,120.3,0,1100
2941,2022-06-30 12:03:00+05:30,120.3,120.3,120.3,120.3,0,1100
2942,2022-06-30 12:04:00+05:30,120.3,120.3,120.3,120.3,0,1100
2943,2022-06-30 12:05:00+05:30,120.3,120.3,120.3,120.3,0,1100
2944,2022-06-30 12:06:00+05:30,120.3,120.3,120.3,120.3,0,1100
2945,2022-06-30 12:07:00+05:30,120.3,120.3,120.3,120.3,0,1100
2946,2022-06-30 12:08:00+05:30,120.3,120.3,120.3,120.3,0,1100
2947,2022-06-30 12:09:00+05:30,120.3,120.3,120.3,120.3,0,1100
2948,2022-06-30 12:10:00+05:30,120.3,120.3,120.3,120.3,0,1100
2949,2022-06-30 12:11:00+05:30,120.3,120.3,120.3,120.3,0,1100
2950,2022-06-30 12:12:00+05:30,120.3,120.3,120.3,120.3,0,1100
2951,2022-06-30 12:13:00+05:30,120.3,120.3,120.3,120.3,0,1100
2952,2022-06-30 12:14:00+05:30,120.3,120.3,120.3,120.3,0,1100
2953,2022-06-30 12:15:00+05:30,120.3,120.3,120.3,120.3,0,1100
2954,2022-06-30 12:16:00+05:30,120.3,120.3,120.3,120.3,0,1100
2955,2022-06-30 12:17:00+05:30,120.3,120.3,120.3,120.3,0,1100
2956,2022-06-30 12:18:00+05:30,120.3,120.3,120.3,120.3,0,1100
2957,2022-06-30 12:19:00+05:30,120.3,120.3,120.3,120.3,0,1100
2958,2022-06-30 12:20:00+05:30,120.3,120.3,120.3,120.3,0,1100
2959,2022-06-30 12:21:00+05:30,120.3,120.3,120.3,120.3,0,1100
2960,2022-06-30 12:22:00+05:30,120.3,120.3,120.3,120.3,0,1100
2961,2022-06-30 12:23:00+05:30,120.3,120.3,120.3,120.3,0,1100
2962,2022-06-30 12:24:00+05:30,120.3,120.3,120.3,120.3,0,1100
2963,2022-06-30 12:25:00+05:30,120.3,120.3,120.3,120.3,0,1100
2964,2022-06-30 12:26:00+05:30,120.3,120.3,120.3,120.3,0,1100
2965,2022-06-30 12:27:00+05:30,120.3,120.3,120.3,120.3,0,1100
2966,2022-06-30 12:28:00+05:30,120.3,120.3,120.3,120.3,0,1100
2967,2022-06-30 12:29:00+05:30,120.3,120.3,120.3,120.3,0,1100
2968,2022-06-30 12:30:00+05:30,120.3,120.3,120.3,120.3,0,1100
2969,2022-06-30 12:31:00+05:30,120.3,120.3,120.3,120.3,0,1100
2970,2022-06-30 12:32:00+05:30,120.3,120.3,120.3,120.3,0,1100
2971,2022-06-30 12:33:00+05:30,120.3,120.3,120.3,120.3,0,1100
2972,2022-06-30 12:34:00+05:30,120.3,120.3,120.3,120.3,0,1100
2973,2022-06-30 12:35:00+05:30,120.3,120.3,120.3,120.3,0,1100
2974,2022-06-30 12:36:00+05:30,120.3,120.3,120.3,120.3,0,1100
2975,2022-06-30 12:37:00+05:30,120.3,120.3,120.3,120.3,0,1100
2976,2022-06-30 12:38:00+05:30,120.3,120.3,120.3,120.3,0,1100
2977,2022-06-30 12:39:00+05:30,120.3,120.3,120.3,120.3,0,1100
2978,2022-06-30 12:40:00+05:30,120.3,120.3,120.3,120.3,0,1100
2979,2022-06-30 12:41:00+05:30,120.3,120.3,120.3,120.3,0,1100
2980,2022-06-30 12:42:00+05:30,120.3,120.3,120.3,120.3,0,1100
2981,2022-06-30 12:43:00+05:30,120.3,120.3,120.3,120.3,0,1100
2982,2022-06-30 12:44:00+05:30,120.3,120.3,120.3,120.3,0,1100
2983,2022-06-30 12:45:00+05:30,120.3,120.3,120.3,120.3,0,1100
2984,2022-06-30 12:46:00+05:30,120.3,120.3,120.3,120.3,0,1100
2985,2022-06-30 12:47:00+05:30,120.3,120.3,120.3,120.3,0,1100
2986,2022-06-30 12:48:00+05:30,120.3,120.3,120.3,120.3,0,1100
2987,2022-06-30 12:49:00+05:30,120.3,120.3,120.3,120.3,0,1100
2988,2022-06-30 12:50:00+05:30,120.3,120.3,120.3,120.3,0,1100
2989,2022-06-30 12:51:00+05:30,120.3,120.3,120.3,120.3,0,1100
2990,2022-06-30 12:52:00+05:30,120.3,120.3,120.3,120.3,0,1100
2991,2022-06-30 12:53:00+05:30,120.3,120.3,120.3,120.3,0,1100
2992,2022-06-30 12:54:00+05:30,120.3,120.3,120.3,120.3,0,1100
2993,2022-06-30 12:55:00+05:30,120.3,120.3,120.3,120.3,0,1100
2994,2022-06-30 12:56:00+05:30,120.3,120.3,120.3,120.3,0,1100
2995,2022-06-30 12:57:00+05:30,120.3,120.3,120.3,120.3,0,1100
2996,2022-06-30 12:58:00+05:30,120.3,120.3,120.3,120.3,0,1100
2997,2022-06-30 12:59:00+05:30,120.3,120.3,120.3,120.3,0,1100
2998,2022-06-30 13:00:00+05:30,120.3,120.3,120.3,120.3,0,1100
2999,2022-06-30 13:01:00+05:30,120.3,120.3,120.3,120.3,0,1100
3000,2022-06-30 13:02:00+05:30,120.3,120.3,120.3,120.3,0,1100
3001,2022-06-30 13:03:00+05:30,126.0,126.0,126.0,126.0,50,1100
3002,2022-06-30 13:04:00+05:30,126.0,126.0,126.0,126.0,25,1100
3003,2022-06-30 13:05:00+05:30,126.0,126.0,126.0,126.0,0,1100
3004,2022-06-30 13:06:00+05:30,126.0,126.0,126.0,126.0,0,1100
3005,2022-06-30 13:07:00+05:30,126.0,126.0,126.0,126.0,50,1100
3006,2022-06-30 13:08:00+05:30,126.0,126.0,126.0,126.0,0,1100
3007,2022-06-30 13:09:00+05:30,126.0,126.0,121.65,121.65,25,1100
3008,2022-06-30 13:10:00+05:30,121.65,121.65,121.65,121.65,0,1100
3009,2022-06-30 13:11:00+05:30,121.65,121.65,121.65,121.65,0,1100
3010,2022-06-30 13:12:00+05:30,121.65,121.65,121.65,121.65,0,1100
3011,2022-06-30 13:13:00+05:30,121.65,121.65,121.65,121.65,0,1100
3012,2022-06-30 13:14:00+05:30,126.0,126.0,126.0,126.0,25,1100
3013,2022-06-30 13:15:00+05:30,126.0,126.0,125.0,125.0,25,1100
3014,2022-06-30 13:16:00+05:30,125.0,125.0,125.0,125.0,0,1100
3015,2022-06-30 13:17:00+05:30,125.0,125.0,125.0,125.0,0,1100
3016,2022-06-30 13:18:00+05:30,125.0,125.0,125.0,125.0,0,1100
3017,2022-06-30 13:19:00+05:30,125.0,125.0,125.0,125.0,0,1100
3018,2022-06-30 13:20:00+05:30,125.0,125.0,125.0,125.0,0,1100
3019,2022-06-30 13:21:00+05:30,125.0,125.0,124.0,124.0,0,1125
3020,2022-06-30 13:22:00+05:30,124.0,124.0,124.0,124.0,50,1125
3021,2022-06-30 13:23:00+05:30,124.0,124.0,124.0,124.0,0,1125
3022,2022-06-30 13:24:00+05:30,124.0,125.0,124.0,125.0,25,1125
3023,2022-06-30 13:25:00+05:30,125.0,126.0,125.0,126.0,25,1125
3024,2022-06-30 13:26:00+05:30,126.0,126.0,126.0,126.0,0,1125
3025,2022-06-30 13:27:00+05:30,126.0,126.0,126.0,126.0,0,1125
3026,2022-06-30 13:28:00+05:30,126.0,126.0,126.0,126.0,0,1125
3027,2022-06-30 13:29:00+05:30,126.0,126.0,126.0,126.0,0,1125
3028,2022-06-30 13:30:00+05:30,126.0,126.0,126.0,126.0,0,1125
3029,2022-06-30 13:31:00+05:30,126.0,126.0,126.0,126.0,0,1125
