,date,open,high,low,close,volume,oi
3030,2022-06-30 13:32:00+05:30,126.0,126.0,126.0,126.0,0,1125
3031,2022-06-30 13:33:00+05:30,126.0,126.0,126.0,126.0,0,1125
3032,2022-06-30 13:34:00+05:30,126.0,126.0,126.0,126.0,0,1125
3033,2022-06-30 13:35:00+05:30,126.0,126.0,126.0,126.0,0,1125
3034,2022-06-30 13:36:00+05:30,126.0,126.0,126.0,126.0,0,1125
3035,2022-06-30 13:37:00+05:30,126.0,126.0,126.0,126.0,0,1125
3036,2022-06-30 13:38:00+05:30,126.0,126.0,126.0,126.0,0,1125
3037,2022-06-30 13:39:00+05:30,126.0,126.0,126.0,126.0,0,1125
3038,2022-06-30 13:40:00+05:30,126.0,126.0,126.0,126.0,0,1125
3039,2022-06-30 13:41:00+05:30,126.0,126.0,126.0,126.0,0,1125
3040,2022-06-30 13:42:00+05:30,126.0,126.0,126.0,126.0,0,1125
3041,2022-06-30 13:43:00+05:30,126.0,126.0,126.0,126.0,0,1125
3042,2022-06-30 13:44:00+05:30,126.0,126.0,126.0,126.0,0,1125
3043,2022-06-30 13:45:00+05:30,126.0,126.0,126.0,126.0,0,1125
3044,2022-06-30 13:46:00+05:30,126.0,126.0,126.0,126.0,0,1125
3045,2022-06-30 13:47:00+05:30,126.0,126.0,126.0,126.0,0,1125
3046,2022-06-30 13:48:00+05:30,126.0,126.0,126.0,126.0,0,1125
3047,2022-06-30 13:49:00+05:30,126.0,126.0,126.0,126.0,0,1125
3048,2022-06-30 13:50:00+05:30,126.0,126.0,126.0,126.0,0,1125
3049,2022-06-30 13:51:00+05:30,126.0,126.0,126.0,126.0,0,1125
3050,2022-06-30 13:52:00+05:30,126.0,126.0,126.0,126.0,0,1125
3051,2022-06-30 13:53:00+05:30,126.0,126.0,126.0,126.0,0,1125
3052,2022-06-30 13:54:00+05:30,126.0,126.0,126.0,126.0,0,1125
3053,2022-06-30 13:55:00+05:30,126.0,126.0,126.0,126.0,0,1125
3054,2022-06-30 13:56:00+05:30,126.0,126.0,126.0,126.0,0,1125
3055,2022-06-30 13:57:00+05:30,126.0,126.0,126.0,126.0,0,1125
3056,2022-06-30 13:58:00+05:30,126.0,126.0,126.0,126.0,0,1125
3057,2022-06-30 13:59:00+05:30,126.0,126.0,126.0,126.0,0,1125
3058,2022-06-30 14:00:00+05:30,126.0,126.0,126.0,126.0,0,1125
3059,2022-06-30 14:01:00+05:30,126.0,126.0,126.0,126.0,0,1125
3060,2022-06-30 14:02:00+05:30,126.0,126.0,126.0,126.0,0,1125
3061,2022-06-30 14:03:00+05:30,126.0,126.0,120.5,120.5,25,1125
3062,2022-06-30 14:04:00+05:30,120.5,120.5,120.5,120.5,0,1125
3063,2022-06-30 14:05:00+05:30,120.5,120.5,120.5,120.5,0,1125
3064,2022-06-30 14:06:00+05:30,120.5,120.5,120.5,120.5,0,1125
3065,2022-06-30 14:07:00+05:30,120.5,120.5,120.5,120.5,0,1125
3066,2022-06-30 14:08:00+05:30,120.5,120.5,120.5,120.5,0,1125
3067,2022-06-30 14:09:00+05:30,120.5,120.5,120.5,120.5,0,1125
3068,2022-06-30 14:10:00+05:30,120.5,120.5,120.5,120.5,0,1125
3069,2022-06-30 14:11:00+05:30,120.5,120.5,120.5,120.5,0,1125
3070,2022-06-30 14:12:00+05:30,120.5,120.5,120.5,120.5,0,1125
3071,2022-06-30 14:13:00+05:30,120.5,120.5,120.5,120.5,0,1125
3072,2022-06-30 14:14:00+05:30,120.5,120.5,120.5,120.5,0,1125
3073,2022-06-30 14:15:00+05:30,120.5,120.5,120.5,120.5,0,1125
3074,2022-06-30 14:16:00+05:30,120.5,120.5,120.5,120.5,0,1125
3075,2022-06-30 14:17:00+05:30,120.5,120.5,120.5,120.5,0,1125
3076,2022-06-30 14:18:00+05:30,120.5,120.5,120.5,120.5,0,1125
3077,2022-06-30 14:19:00+05:30,120.5,120.5,116.9,116.9,25,1125
3078,2022-06-30 14:20:00+05:30,116.9,116.9,116.9,116.9,25,1125
3079,2022-06-30 14:21:00+05:30,116.9,116.9,116.9,116.9,0,1125
3080,2022-06-30 14:22:00+05:30,116.9,116.9,116.9,116.9,0,1125
3081,2022-06-30 14:23:00+05:30,116.9,116.9,116.9,116.9,0,1125
3082,2022-06-30 14:24:00+05:30,116.9,116.9,116.9,116.9,0,1125
3083,2022-06-30 14:25:00+05:30,116.9,116.9,116.9,116.9,0,1125
3084,2022-06-30 14:26:00+05:30,116.9,116.9,116.9,116.9,0,1125
3085,2022-06-30 14:27:00+05:30,116.9,116.9,116.9,116.9,0,1125
3086,2022-06-30 14:28:00+05:30,116.9,116.9,110.8,110.8,25,1150
3087,2022-06-30 14:29:00+05:30,110.8,110.8,110.8,110.8,0,1150
3088,2022-06-30 14:30:00+05:30,110.8,110.8,110.8,110.8,0,1150
3089,2022-06-30 14:31:00+05:30,110.8,111.65,110.8,111.65,25,1125
3090,2022-06-30 14:32:00+05:30,111.65,111.65,111.65,111.65,0,1125
3091,2022-06-30 14:33:00+05:30,111.65,111.65,111.65,111.65,0,1125
3092,2022-06-30 14:34:00+05:30,111.65,111.65,111.65,111.65,0,1125
3093,2022-06-30 14:35:00+05:30,111.65,111.65,111.65,111.65,0,1125
3094,2022-06-30 14:36:00+05:30,111.65,111.65,111.65,111.65,0,1125
3095,2022-06-30 14:37:00+05:30,111.65,111.65,111.65,111.65,0,1125
3096,2022-06-30 14:38:00+05:30,111.65,111.65,111.65,111.65,0,1125
3097,2022-06-30 14:39:00+05:30,111.65,111.65,111.65,111.65,0,1125
3098,2022-06-30 14:40:00+05:30,111.65,111.65,111.65,111.65,0,1125
3099,2022-06-30 14:41:00+05:30,111.65,111.65,111.65,111.65,0,1125
3100,2022-06-30 14:42:00+05:30,111.65,111.65,111.65,111.65,0,1125
3101,2022-06-30 14:43:00+05:30,111.65,111.65,111.65,111.65,0,1125
3102,2022-06-30 14:44:00+05:30,111.65,111.65,111.65,111.65,0,1125
3103,2022-06-30 14:45:00+05:30,111.65,111.65,111.65,111.65,0,1125
3104,2022-06-30 14:46:00+05:30,111.65,111.65,111.65,111.65,0,1125
3105,2022-06-30 14:47:00+05:30,111.65,111.65,111.65,111.65,0,1125
3106,2022-06-30 14:48:00+05:30,111.65,111.65,111.65,111.65,0,1125
3107,2022-06-30 14:49:00+05:30,111.65,111.65,111.65,111.65,0,1125
3108,2022-06-30 14:50:00+05:30,111.65,114.15,111.65,114.15,25,1150
3109,2022-06-30 14:51:00+05:30,114.15,114.15,114.15,114.15,0,1150
3110,2022-06-30 14:52:00+05:30,114.15,114.15,114.15,114.15,0,1150
3111,2022-06-30 14:53:00+05:30,114.15,114.15,114.15,114.15,0,1150
3112,2022-06-30 14:54:00+05:30,114.15,114.15,114.15,114.15,0,1150
3113,2022-06-30 14:55:00+05:30,114.15,114.15,114.15,114.15,0,1150
3114,2022-06-30 14:56:00+05:30,114.15,114.15,114.15,114.15,0,1150
3115,2022-06-30 14:57:00+05:30,114.15,114.15,114.15,114.15,0,1150
3116,2022-06-30 14:58:00+05:30,114.15,114.15,114.15,114.15,0,1150
3117,2022-06-30 14:59:00+05:30,114.15,114.15,114.15,114.15,0,1150
3118,2022-06-30 15:00:00+05:30,114.15,114.15,114.15,114.15,0,1150
3119,2022-06-30 15:01:00+05:30,114.15,114.15,114.15,114.15,0,1150
3120,2022-06-30 15:02:00+05:30,114.15,114.15,114.15,114.15,0,1150
3121,2022-06-30 15:03:00+05:30,114.15,114.15,114.15,114.15,0,1150
3122,2022-06-30 15:04:00+05:30,114.15,114.15,114.15,114.15,0,1150
3123,2022-06-30 15:05:00+05:30,114.15,114.15,114.15,114.15,0,1150
3124,2022-06-30 15:06:00+05:30,114.15,114.15,114.15,114.15,0,1150
3125,2022-06-30 15:07:00+05:30,114.15,114.15,114.15,114.15,0,1150
3126,2022-06-30 15:08:00+05:30,114.15,114.15,114.15,114.15,0,1150
3127,2022-06-30 15:09:00+05:30,114.15,114.15,114.15,114.15,0,1150
3128,2022-06-30 15:10:00+05:30,114.15,114.15,114.15,114.15,0,1150
3129,2022-06-30 15:11:00+05:30,114.15,114.15,114.15,114.15,0,1150
3130,2022-06-30 15:12:00+05:30,114.15,114.15,114.15,114.15,0,1150
3131,2022-06-30 15:13:00+05:30,114.15,114.15,114.15,114.15,0,1150
3132,2022-06-30 15:14:00+05:30,114.15,114.15,114.15,114.15,0,1150
3133,2022-06-30 15:15:00+05:30,114.15,114.15,114.15,114.15,0,1150
3134,2022-06-30 15:16:00+05:30,114.15,114.15,114.15,114.15,0,1150
3135,2022-06-30 15:17:00+05:30,114.15,114.15,114.15,114.15,0,1150
3136,2022-06-30 15:18:00+05:30,114.15,114.15,114.15,114.15,0,1150
3137,2022-06-30 15:19:00+05:30,114.15,114.15,114.15,114.15,0,1150
3138,2022-06-30 15:20:00+05:30,114.15,114.15,114.15,114.15,0,1150
3139,2022-06-30 15:21:00+05:30,114.15,114.15,114.15,114.15,0,1150
3140,2022-06-30 15:22:00+05:30,114.15,114.15,114.15,114.15,0,1150
3141,2022-06-30 15:23:00+05:30,114.15,114.15,114.15,114.15,0,1150
3142,2022-06-30 15:24:00+05:30,114.15,114.15,114.15,114.15,0,1150
3143,2022-06-30 15:25:00+05:30,114.15,139.4,114.15,139.4,25,1175
3144,2022-06-30 15:26:00+05:30,139.4,139.4,139.4,139.4,0,1175
3145,2022-06-30 15:27:00+05:30,139.4,139.4,139.4,139.4,0,1175
3146,2022-06-30 15:28:00+05:30,139.4,139.4,139.4,139.4,0,1175
3147,2022-06-30 15:29:00+05:30,139.4,139.4,139.4,139.4,0,1175
3148,2022-07-01 09:47:00+05:30,146.15,146.15,146.15,146.15,0,1175
3149,2022-07-01 09:48:00+05:30,146.15,146.15,146.15,146.15,0,1175
3150,2022-07-01 09:49:00+05:30,146.15,146.15,146.15,146.15,0,1175
3151,2022-07-01 09:50:00+05:30,138.0,138.0,138.0,138.0,25,1175
3152,2022-07-01 09:51:00+05:30,138.0,138.0,138.0,138.0,0,1175
3153,2022-07-01 09:52:00+05:30,138.0,138.0,138.0,138.0,0,1175
3154,2022-07-01 09:53:00+05:30,138.0,138.0,138.0,138.0,0,1175
3155,2022-07-01 09:54:00+05:30,138.0,138.0,138.0,138.0,0,1175
3156,2022-07-01 09:55:00+05:30,138.0,138.0,138.0,138.0,0,1175
3157,2022-07-01 09:56:00+05:30,138.0,138.0,138.0,138.0,0,1175
3158,2022-07-01 09:57:00+05:30,138.0,138.0,138.0,138.0,0,1175
3159,2022-07-01 09:58:00+05:30,138.0,138.0,138.0,138.0,0,1175
3160,2022-07-01 09:59:00+05:30,138.0,138.0,138.0,138.0,0,1175
3161,2022-07-01 10:00:00+05:30,138.0,138.0,138.0,138.0,0,1175
3162,2022-07-01 10:01:00+05:30,138.0,138.0,138.0,138.0,0,1175
3163,2022-07-01 10:02:00+05:30,138.0,138.0,138.0,138.0,0,1175
3164,2022-07-01 10:03:00+05:30,138.0,138.0,138.0,138.0,0,1175
3165,2022-07-01 10:04:00+05:30,138.0,138.0,138.0,138.0,0,1175
3166,2022-07-01 10:05:00+05:30,138.0,138.0,138.0,138.0,0,1175
3167,2022-07-01 10:06:00+05:30,138.0,143.8,138.0,143.8,125,1175
3168,2022-07-01 10:07:00+05:30,143.8,143.8,143.8,143.8,0,1175
3169,2022-07-01 10:08:00+05:30,143.8,143.8,143.8,143.8,0,1175
3170,2022-07-01 10:09:00+05:30,143.8,143.8,143.8,143.8,0,1175
3171,2022-07-01 10:10:00+05:30,143.8,143.8,143.8,143.8,0,1175
3172,2022-07-01 10:11:00+05:30,143.8,143.8,143.8,143.8,0,1175
3173,2022-07-01 10:12:00+05:30,143.8,143.8,143.8,143.8,0,1175
3174,2022-07-01 10:13:00+05:30,143.8,143.8,141.3,141.3,125,1275
3175,2022-07-01 10:14:00+05:30,141.3,141.3,139.6,139.6,25,1150
3176,2022-07-01 10:15:00+05:30,139.6,139.6,139.6,139.6,0,1150
3177,2022-07-01 10:16:00+05:30,139.6,139.6,139.6,139.6,0,1150
3178,2022-07-01 10:17:00+05:30,139.6,139.6,139.6,139.6,0,1150
3179,2022-07-01 10:18:00+05:30,139.6,139.6,139.6,139.6,0,1150
3180,2022-07-01 10:19:00+05:30,139.6,139.6,139.6,139.6,0,1150
3181,2022-07-01 10:20:00+05:30,139.6,139.6,139.6,139.6,0,1150
3182,2022-07-01 10:21:00+05:30,139.6,139.6,139.6,139.6,0,1150
3183,2022-07-01 10:22:00+05:30,139.6,139.6,139.6,139.6,0,1150
3184,2022-07-01 10:23:00+05:30,139.6,139.6,139.6,139.6,0,1150
3185,2022-07-01 10:24:00+05:30,139.6,139.6,139.6,139.6,0,1150
3186,2022-07-01 10:25:00+05:30,139.6,139.6,139.6,139.6,0,1150
3187,2022-07-01 10:26:00+05:30,139.6,139.6,139.6,139.6,0,1150
3188,2022-07-01 10:27:00+05:30,139.6,139.6,139.6,139.6,0,1150
3189,2022-07-01 10:28:00+05:30,139.6,139.6,139.6,139.6,0,1150
3190,2022-07-01 10:29:00+05:30,139.6,139.6,139.6,139.6,0,1150
3191,2022-07-01 10:30:00+05:30,139.6,139.6,139.6,139.6,0,1150
3192,2022-07-01 10:31:00+05:30,139.6,139.6,139.6,139.6,0,1150
3193,2022-07-01 10:32:00+05:30,139.6,139.6,139.6,139.6,0,1150
3194,2022-07-01 10:33:00+05:30,139.6,139.6,139.6,139.6,0,1150
3195,2022-07-01 10:34:00+05:30,139.6,139.6,139.6,139.6,0,1150
3196,2022-07-01 10:35:00+05:30,139.6,139.6,139.6,139.6,0,1150
3197,2022-07-01 10:36:00+05:30,139.6,139.6,139.6,139.6,0,1150
3198,2022-07-01 10:37:00+05:30,139.6,139.6,139.6,139.6,0,1150
3199,2022-07-01 10:38:00+05:30,139.6,139.6,139.6,139.6,0,1150
3200,2022-07-01 10:39:00+05:30,139.6,139.6,139.6,139.6,0,1150
3201,2022-07-01 10:40:00+05:30,139.6,139.6,139.6,139.6,0,1150
3202,2022-07-01 10:41:00+05:30,139.6,139.6,139.6,139.6,0,1150
3203,2022-07-01 10:42:00+05:30,139.6,139.6,139.6,139.6,0,1150
3204,2022-07-01 10:43:00+05:30,139.6,139.6,139.6,139.6,0,1150
3205,2022-07-01 10:44:00+05:30,139.6,139.6,139.6,139.6,0,1150
3206,2022-07-01 10:45:00+05:30,139.6,139.6,126.7,126.7,125,1125
3207,2022-07-01 10:46:00+05:30,126.7,126.7,126.7,126.7,0,1125
3208,2022-07-01 10:47:00+05:30,126.7,126.7,126.7,126.7,0,1125
3209,2022-07-01 10:48:00+05:30,130.0,130.0,126.7,130.0,250,1125
3210,2022-07-01 10:49:00+05:30,130.0,130.0,130.0,130.0,0,1125
3211,2022-07-01 10:50:00+05:30,130.0,130.0,130.0,130.0,0,1125
3212,2022-07-01 10:51:00+05:30,130.0,130.0,130.0,130.0,0,1125
3213,2022-07-01 10:52:00+05:30,130.0,130.0,130.0,130.0,0,1125
3214,2022-07-01 10:53:00+05:30,130.0,130.0,130.0,130.0,0,1125
3215,2022-07-01 10:54:00+05:30,130.0,130.0,130.0,130.0,0,1125
3216,2022-07-01 10:55:00+05:30,130.0,130.0,130.0,130.0,0,1125
3217,2022-07-01 10:56:00+05:30,125.6,125.6,125.6,125.6,400,1250
3218,2022-07-01 10:57:00+05:30,125.6,125.6,125.6,125.6,0,1250
3219,2022-07-01 10:58:00+05:30,125.6,125.6,125.6,125.6,0,1250
3220,2022-07-01 10:59:00+05:30,125.6,125.6,125.6,125.6,0,1250
3221,2022-07-01 11:00:00+05:30,125.6,125.6,125.6,125.6,0,1250
3222,2022-07-01 11:01:00+05:30,125.6,125.6,125.6,125.6,0,1250
3223,2022-07-01 11:02:00+05:30,125.6,125.6,125.6,125.6,0,1250
3224,2022-07-01 11:03:00+05:30,125.6,125.6,125.6,125.6,0,1250
3225,2022-07-01 11:04:00+05:30,125.6,125.6,125.6,125.6,0,1250
3226,2022-07-01 11:05:00+05:30,125.6,125.6,125.6,125.6,0,1250
3227,2022-07-01 11:06:00+05:30,125.6,125.6,125.6,125.6,0,1250
3228,2022-07-01 11:07:00+05:30,125.6,125.6,125.6,125.6,0,1250
3229,2022-07-01 11:08:00+05:30,125.6,125.6,125.6,125.6,0,1250
3230,2022-07-01 11:09:00+05:30,125.6,125.6,125.6,125.6,0,1250
3231,2022-07-01 11:10:00+05:30,125.6,125.6,125.6,125.6,0,1250
3232,2022-07-01 11:11:00+05:30,125.6,125.6,125.6,125.6,0,1250
3233,2022-07-01 11:12:00+05:30,125.6,125.6,125.6,125.6,0,1250
3234,2022-07-01 11:13:00+05:30,125.6,125.6,125.6,125.6,0,1250
3235,2022-07-01 11:14:00+05:30,125.6,125.6,125.6,125.6,0,1250
3236,2022-07-01 11:15:00+05:30,125.6,125.6,125.6,125.6,0,1250
3237,2022-07-01 11:16:00+05:30,125.6,125.6,125.6,125.6,0,1250
3238,2022-07-01 11:17:00+05:30,125.6,125.6,125.6,125.6,0,1250
3239,2022-07-01 11:18:00+05:30,125.6,125.6,125.6,125.6,0,1250
3240,2022-07-01 11:19:00+05:30,125.6,125.6,125.6,125.6,0,1250
3241,2022-07-01 11:20:00+05:30,125.6,125.6,125.6,125.6,0,1250
3242,2022-07-01 11:21:00+05:30,125.6,125.6,125.6,125.6,0,1250
3243,2022-07-01 11:22:00+05:30,125.6,125.6,125.6,125.6,0,1250
3244,2022-07-01 11:23:00+05:30,125.6,125.6,125.6,125.6,0,1250
3245,2022-07-01 11:24:00+05:30,125.6,125.6,125.6,125.6,0,1250
3246,2022-07-01 11:25:00+05:30,125.6,125.6,125.6,125.6,0,1250
3247,2022-07-01 11:26:00+05:30,125.6,125.6,125.6,125.6,0,1250
3248,2022-07-01 11:27:00+05:30,125.6,125.6,125.6,125.6,0,1250
3249,2022-07-01 11:28:00+05:30,125.6,125.6,125.6,125.6,0,1250
3250,2022-07-01 11:29:00+05:30,125.6,125.6,125.6,125.6,0,1250
3251,2022-07-01 11:30:00+05:30,125.6,125.6,125.6,125.6,0,1250
3252,2022-07-01 11:31:00+05:30,125.6,125.6,125.6,125.6,0,1250
3253,2022-07-01 11:32:00+05:30,125.6,125.6,125.6,125.6,0,1250
3254,2022-07-01 11:33:00+05:30,125.6,125.6,125.6,125.6,0,1250
3255,2022-07-01 11:34:00+05:30,125.6,125.6,125.6,125.6,0,1250
3256,2022-07-01 11:35:00+05:30,125.6,125.6,125.6,125.6,0,1250
3257,2022-07-01 11:36:00+05:30,125.6,125.6,125.6,125.6,0,1250
3258,2022-07-01 11:37:00+05:30,125.6,125.6,125.6,125.6,0,1250
3259,2022-07-01 11:38:00+05:30,125.6,125.6,125.6,125.6,0,1250
3260,2022-07-01 11:39:00+05:30,125.6,125.6,125.6,125.6,0,1250
3261,2022-07-01 11:40:00+05:30,125.6,125.6,125.6,125.6,0,1250
3262,2022-07-01 11:41:00+05:30,125.6,125.6,125.6,125.6,0,1250
3263,2022-07-01 11:42:00+05:30,125.6,125.6,125.6,125.6,0,1250
3264,2022-07-01 11:43:00+05:30,125.6,125.6,125.6,125.6,0,1250
3265,2022-07-01 11:44:00+05:30,125.6,125.6,125.6,125.6,0,1250
3266,2022-07-01 11:45:00+05:30,125.6,125.6,125.6,125.6,0,1250
3267,2022-07-01 11:46:00+05:30,125.6,125.6,125.6,125.6,0,1250
3268,2022-07-01 11:47:00+05:30,125.6,125.75,125.6,125.75,25,1175
3269,2022-07-01 11:48:00+05:30,125.75,125.75,125.75,125.75,0,1175
3270,2022-07-01 11:49:00+05:30,125.75,125.75,125.75,125.75,0,1175
3271,2022-07-01 11:50:00+05:30,125.75,125.75,125.75,125.75,0,1175
3272,2022-07-01 11:51:00+05:30,125.75,125.75,125.75,125.75,0,1175
3273,2022-07-01 11:52:00+05:30,125.75,125.75,125.75,125.75,0,1175
3274,2022-07-01 11:53:00+05:30,125.75,125.75,125.75,125.75,0,1175
3275,2022-07-01 11:54:00+05:30,125.75,125.75,125.75,125.75,0,1175
3276,2022-07-01 11:55:00+05:30,125.75,125.75,125.75,125.75,0,1175
3277,2022-07-01 11:56:00+05:30,125.75,125.75,125.75,125.75,0,1175
3278,2022-07-01 11:57:00+05:30,125.75,125.75,125.75,125.75,0,1175
3279,2022-07-01 11:58:00+05:30,125.75,125.75,125.75,125.75,0,1175
3280,2022-07-01 11:59:00+05:30,125.75,125.75,125.75,125.75,0,1175
3281,2022-07-01 12:00:00+05:30,125.75,125.75,125.75,125.75,0,1175
3282,2022-07-01 12:01:00+05:30,125.75,125.75,125.75,125.75,0,1175
3283,2022-07-01 12:02:00+05:30,125.75,125.75,125.75,125.75,0,1175
3284,2022-07-01 12:03:00+05:30,125.75,125.75,125.75,125.75,0,1175
3285,2022-07-01 12:04:00+05:30,125.75,125.75,125.75,125.75,0,1175
3286,2022-07-01 12:05:00+05:30,125.75,125.75,125.75,125.75,0,1175
3287,2022-07-01 12:06:00+05:30,125.75,125.75,125.75,125.75,0,1175
3288,2022-07-01 12:07:00+05:30,125.75,127.25,125.75,127.25,50,1200
3289,2022-07-01 12:08:00+05:30,127.25,127.25,122.55,122.55,0,1250
3290,2022-07-01 12:09:00+05:30,122.55,122.55,122.55,122.55,25,1250
3291,2022-07-01 12:10:00+05:30,122.55,122.55,122.55,122.55,0,1250
3292,2022-07-01 12:11:00+05:30,122.55,122.55,122.55,122.55,0,1250
3293,2022-07-01 12:12:00+05:30,122.55,122.55,122.55,122.55,0,1250
3294,2022-07-01 12:13:00+05:30,122.55,122.55,122.55,122.55,0,1250
3295,2022-07-01 12:14:00+05:30,122.55,122.55,122.55,122.55,0,1250
3296,2022-07-01 12:15:00+05:30,122.55,122.55,122.55,122.55,0,1250
3297,2022-07-01 12:16:00+05:30,122.55,122.55,122.55,122.55,0,1250
3298,2022-07-01 12:17:00+05:30,122.55,122.55,122.55,122.55,0,1250
3299,2022-07-01 12:18:00+05:30,122.55,122.55,122.55,122.55,0,1250
3300,2022-07-01 12:19:00+05:30,122.55,122.55,122.55,122.55,0,1250
3301,2022-07-01 12:20:00+05:30,122.55,122.55,122.55,122.55,0,1250
3302,2022-07-01 12:21:00+05:30,122.55,122.55,122.55,122.55,0,1250
3303,2022-07-01 12:22:00+05:30,122.55,122.55,122.55,122.55,0,1250
3304,2022-07-01 12:23:00+05:30,122.55,122.55,122.55,122.55,0,1250
3305,2022-07-01 12:24:00+05:30,122.55,122.55,122.55,122.55,0,1250
3306,2022-07-01 12:25:00+05:30,122.55,122.55,122.55,122.55,0,1250
3307,2022-07-01 12:26:00+05:30,122.55,122.55,122.55,122.55,0,1250
3308,2022-07-01 12:27:00+05:30,122.55,122.55,122.55,122.55,0,1250
3309,2022-07-01 12:28:00+05:30,122.55,122.55,122.55,122.55,0,1250
3310,2022-07-01 12:29:00+05:30,122.55,122.55,122.55,122.55,0,1250
3311,2022-07-01 12:30:00+05:30,122.55,122.55,122.55,122.55,0,1250
3312,2022-07-01 12:31:00+05:30,122.55,122.55,122.55,122.55,0,1250
3313,2022-07-01 12:32:00+05:30,122.55,122.55,122.55,122.55,0,1250
3314,2022-07-01 12:33:00+05:30,122.55,122.55,122.55,122.55,0,1250
3315,2022-07-01 12:34:00+05:30,122.55,122.55,122.55,122.55,0,1250
3316,2022-07-01 12:35:00+05:30,122.55,122.55,122.55,122.55,0,1250
3317,2022-07-01 12:36:00+05:30,122.55,122.55,122.55,122.55,0,1250
3318,2022-07-01 12:37:00+05:30,122.55,122.55,122.55,122.55,0,1250
3319,2022-07-01 12:38:00+05:30,122.55,122.55,122.55,122.55,0,1250
3320,2022-07-01 12:39:00+05:30,122.55,122.55,122.55,122.55,0,1250
3321,2022-07-01 12:40:00+05:30,122.55,122.55,122.55,122.55,0,1250
3322,2022-07-01 12:41:00+05:30,122.55,122.55,122.55,122.55,0,1250
3323,2022-07-01 12:42:00+05:30,122.55,122.55,122.55,122.55,0,1250
3324,2022-07-01 12:43:00+05:30,122.55,122.55,122.55,122.55,0,1250
3325,2022-07-01 12:44:00+05:30,122.55,122.55,122.55,122.55,0,1250
3326,2022-07-01 12:45:00+05:30,122.55,122.55,122.55,122.55,0,1250
3327,2022-07-01 12:46:00+05:30,122.55,122.55,122.55,122.55,0,1250
3328,2022-07-01 12:47:00+05:30,122.55,122.55,122.55,122.55,0,1250
3329,2022-07-01 12:48:00+05:30,122.55,122.55,122.55,122.55,0,1250
3330,2022-07-01 12:49:00+05:30,122.55,122.55,122.55,122.55,0,1250
