,date,open,high,low,close,volume,oi
3331,2022-07-01 12:50:00+05:30,122.55,122.55,122.55,122.55,0,1250
3332,2022-07-01 12:51:00+05:30,122.55,122.55,122.55,122.55,0,1250
3333,2022-07-01 12:52:00+05:30,122.55,122.55,122.55,122.55,0,1250
3334,2022-07-01 12:53:00+05:30,122.55,122.55,122.55,122.55,0,1250
3335,2022-07-01 12:54:00+05:30,122.55,122.55,122.55,122.55,0,1250
3336,2022-07-01 12:55:00+05:30,122.55,122.55,122.55,122.55,0,1250
3337,2022-07-01 12:56:00+05:30,122.55,122.55,122.55,122.55,0,1250
3338,2022-07-01 12:57:00+05:30,122.55,122.55,122.55,122.55,0,1250
3339,2022-07-01 12:58:00+05:30,122.55,122.55,122.55,122.55,0,1250
3340,2022-07-01 12:59:00+05:30,122.55,122.55,122.55,122.55,0,1250
3341,2022-07-01 13:00:00+05:30,122.55,122.55,122.55,122.55,0,1250
3342,2022-07-01 13:01:00+05:30,122.55,122.55,122.55,122.55,0,1250
3343,2022-07-01 13:02:00+05:30,122.55,122.55,117.1,117.1,50,1250
3344,2022-07-01 13:03:00+05:30,117.1,117.1,117.1,117.1,0,1250
3345,2022-07-01 13:04:00+05:30,117.1,117.1,117.1,117.1,0,1250
3346,2022-07-01 13:05:00+05:30,117.1,117.1,117.1,117.1,0,1250
3347,2022-07-01 13:06:00+05:30,117.1,117.1,117.1,117.1,0,1250
3348,2022-07-01 13:07:00+05:30,117.1,117.1,117.1,117.1,0,1250
3349,2022-07-01 13:08:00+05:30,117.1,117.1,117.1,117.1,0,1250
3350,2022-07-01 13:09:00+05:30,117.1,117.1,117.1,117.1,0,1250
3351,2022-07-01 13:10:00+05:30,117.1,117.1,117.1,117.1,0,1250
3352,2022-07-01 13:11:00+05:30,117.1,117.1,117.1,117.1,0,1250
3353,2022-07-01 13:12:00+05:30,117.1,117.1,117.1,117.1,0,1250
3354,2022-07-01 13:13:00+05:30,117.1,117.1,117.1,117.1,0,1250
3355,2022-07-01 13:14:00+05:30,117.1,117.1,117.1,117.1,0,1250
3356,2022-07-01 13:15:00+05:30,114.1,114.1,114.1,114.1,25,1250
3357,2022-07-01 13:16:00+05:30,114.1,114.1,114.1,114.1,0,1250
3358,2022-07-01 13:17:00+05:30,114.1,114.1,114.1,114.1,0,1250
3359,2022-07-01 13:18:00+05:30,114.1,114.1,114.1,114.1,0,1250
3360,2022-07-01 13:19:00+05:30,114.1,122.6,107.0,116.15,800,1275
3361,2022-07-01 13:20:00+05:30,116.15,116.15,116.15,116.15,25,1275
3362,2022-07-01 13:21:00+05:30,116.15,116.15,114.85,114.85,25,1300
3363,2022-07-01 13:22:00+05:30,110.4,113.2,110.4,110.9,475,1300
3364,2022-07-01 13:23:00+05:30,110.9,111.65,110.5,111.65,100,1300
3365,2022-07-01 13:24:00+05:30,112.45,113.05,112.45,113.05,325,1375
3366,2022-07-01 13:25:00+05:30,110.6,112.2,110.6,112.2,500,1375
3367,2022-07-01 13:26:00+05:30,112.5,112.75,112.45,112.75,250,1550
3368,2022-07-01 13:27:00+05:30,113.0,113.0,113.0,113.0,125,1550
3369,2022-07-01 13:28:00+05:30,113.0,113.0,113.0,113.0,0,1550
3370,2022-07-01 13:29:00+05:30,113.0,113.0,113.0,113.0,0,1550
3371,2022-07-01 13:30:00+05:30,113.0,113.0,113.0,113.0,0,1550
3372,2022-07-01 13:31:00+05:30,113.0,113.0,113.0,113.0,0,1550
3373,2022-07-01 13:32:00+05:30,113.0,113.0,113.0,113.0,0,1550
3374,2022-07-01 13:33:00+05:30,113.0,113.0,112.75,112.75,100,1675
3375,2022-07-01 13:34:00+05:30,112.75,112.75,112.75,112.75,0,1675
3376,2022-07-01 13:35:00+05:30,114.0,115.65,114.0,115.65,50,1675
3377,2022-07-01 13:36:00+05:30,115.65,115.65,115.65,115.65,0,1675
3378,2022-07-01 13:37:00+05:30,115.65,115.65,115.65,115.65,0,1675
3379,2022-07-01 13:38:00+05:30,115.65,115.65,115.65,115.65,0,1675
3380,2022-07-01 13:39:00+05:30,115.65,115.65,115.65,115.65,0,1675
3381,2022-07-01 13:40:00+05:30,115.65,115.65,109.8,109.8,0,1500
3382,2022-07-01 13:41:00+05:30,109.8,109.8,109.8,109.8,50,1500
3383,2022-07-01 13:42:00+05:30,109.8,109.8,109.8,109.8,0,1500
3384,2022-07-01 13:43:00+05:30,109.8,110.35,109.8,110.35,100,1550
3385,2022-07-01 13:44:00+05:30,110.35,110.35,106.25,106.25,0,1550
3386,2022-07-01 13:45:00+05:30,106.25,106.25,106.25,106.25,50,1550
3387,2022-07-01 13:46:00+05:30,106.25,106.25,106.25,106.25,0,1550
3388,2022-07-01 13:47:00+05:30,106.25,106.25,106.25,106.25,0,1550
3389,2022-07-01 13:48:00+05:30,106.25,106.25,106.25,106.25,0,1550
3390,2022-07-01 13:49:00+05:30,106.25,106.25,106.25,106.25,0,1550
3391,2022-07-01 13:50:00+05:30,106.25,108.8,106.25,108.8,25,1475
3392,2022-07-01 13:51:00+05:30,108.8,108.8,108.8,108.8,0,1475
3393,2022-07-01 13:52:00+05:30,108.8,108.8,108.8,108.8,0,1475
3394,2022-07-01 13:53:00+05:30,108.8,108.8,108.8,108.8,0,1475
3395,2022-07-01 13:54:00+05:30,108.8,108.8,108.8,108.8,0,1475
3396,2022-07-01 13:55:00+05:30,108.8,108.8,108.8,108.8,0,1475
3397,2022-07-01 13:56:00+05:30,108.8,108.8,108.8,108.8,0,1475
3398,2022-07-01 13:57:00+05:30,108.8,108.8,108.8,108.8,0,1475
3399,2022-07-01 13:58:00+05:30,108.8,108.8,108.8,108.8,0,1475
3400,2022-07-01 13:59:00+05:30,108.8,108.8,108.8,108.8,0,1475
3401,2022-07-01 14:00:00+05:30,108.8,108.8,108.8,108.8,0,1475
3402,2022-07-01 14:01:00+05:30,108.8,108.8,108.8,108.8,0,1475
3403,2022-07-01 14:02:00+05:30,108.8,108.8,108.8,108.8,0,1475
3404,2022-07-01 14:03:00+05:30,108.8,108.8,108.8,108.8,0,1475
3405,2022-07-01 14:04:00+05:30,108.8,108.8,107.0,107.0,0,1500
3406,2022-07-01 14:05:00+05:30,107.0,107.0,107.0,107.0,250,1500
3407,2022-07-01 14:06:00+05:30,107.0,107.0,107.0,107.0,0,1500
3408,2022-07-01 14:07:00+05:30,107.0,107.0,107.0,107.0,0,1500
3409,2022-07-01 14:08:00+05:30,107.0,107.0,107.0,107.0,0,1500
3410,2022-07-01 14:09:00+05:30,107.0,107.0,107.0,107.0,0,1500
3411,2022-07-01 14:10:00+05:30,107.0,107.0,107.0,107.0,0,1500
3412,2022-07-01 14:11:00+05:30,107.0,107.0,107.0,107.0,0,1500
3413,2022-07-01 14:12:00+05:30,107.0,107.0,107.0,107.0,0,1500
3414,2022-07-01 14:13:00+05:30,107.0,107.6,107.0,107.6,250,1750
3415,2022-07-01 14:14:00+05:30,107.6,107.6,107.6,107.6,0,1750
3416,2022-07-01 14:15:00+05:30,107.6,109.25,107.6,109.25,75,2000
3417,2022-07-01 14:16:00+05:30,109.25,109.25,109.25,109.25,0,2000
3418,2022-07-01 14:17:00+05:30,109.25,109.25,109.25,109.25,0,2000
3419,2022-07-01 14:18:00+05:30,109.25,109.25,109.25,109.25,0,2000
3420,2022-07-01 14:19:00+05:30,109.25,109.25,109.25,109.25,0,2000
3421,2022-07-01 14:20:00+05:30,109.25,109.25,109.1,109.1,75,2025
3422,2022-07-01 14:21:00+05:30,109.1,109.1,109.1,109.1,0,2025
3423,2022-07-01 14:22:00+05:30,109.1,109.1,109.1,109.1,0,2025
3424,2022-07-01 14:23:00+05:30,109.1,109.1,109.1,109.1,0,2025
3425,2022-07-01 14:24:00+05:30,109.1,109.1,109.1,109.1,0,2025
3426,2022-07-01 14:25:00+05:30,109.1,109.1,109.1,109.1,0,2025
3427,2022-07-01 14:26:00+05:30,109.1,109.1,109.1,109.1,0,2025
3428,2022-07-01 14:27:00+05:30,109.1,109.1,109.1,109.1,0,2025
3429,2022-07-01 14:28:00+05:30,109.1,109.1,109.1,109.1,0,2025
3430,2022-07-01 14:29:00+05:30,109.1,109.1,109.1,109.1,0,2025
3431,2022-07-01 14:30:00+05:30,109.1,109.1,109.1,109.1,0,2025
3432,2022-07-01 14:31:00+05:30,109.1,109.1,109.1,109.1,0,2025
3433,2022-07-01 14:32:00+05:30,109.1,109.1,109.1,109.1,0,2025
3434,2022-07-01 14:33:00+05:30,109.1,109.1,104.9,104.9,25,2000
3435,2022-07-01 14:34:00+05:30,104.9,104.9,104.9,104.9,0,2000
3436,2022-07-01 14:35:00+05:30,104.9,104.9,104.9,104.9,0,2000
3437,2022-07-01 14:36:00+05:30,104.9,104.9,104.9,104.9,0,2000
3438,2022-07-01 14:37:00+05:30,104.9,104.9,104.9,104.9,0,2000
3439,2022-07-01 14:38:00+05:30,104.9,104.9,104.9,104.9,0,2000
3440,2022-07-01 14:39:00+05:30,104.9,104.9,104.9,104.9,0,2000
3441,2022-07-01 14:40:00+05:30,104.9,104.9,104.9,104.9,0,2000
3442,2022-07-01 14:41:00+05:30,104.9,104.9,104.9,104.9,0,2000
3443,2022-07-01 14:42:00+05:30,104.9,104.9,104.9,104.9,0,2000
3444,2022-07-01 14:43:00+05:30,104.9,104.9,104.9,104.9,0,2000
3445,2022-07-01 14:44:00+05:30,104.9,104.9,104.9,104.9,0,2000
3446,2022-07-01 14:45:00+05:30,104.9,104.9,101.45,101.45,0,1975
3447,2022-07-01 14:46:00+05:30,101.45,101.45,101.45,101.45,100,1975
3448,2022-07-01 14:47:00+05:30,101.45,101.45,101.45,101.45,0,1975
3449,2022-07-01 14:48:00+05:30,101.45,101.55,101.05,101.5,125,2025
3450,2022-07-01 14:49:00+05:30,101.5,101.5,101.5,101.5,0,2025
3451,2022-07-01 14:50:00+05:30,101.5,102.0,101.5,102.0,0,2025
3452,2022-07-01 14:51:00+05:30,102.0,102.0,102.0,102.0,275,2075
3453,2022-07-01 14:52:00+05:30,102.0,102.0,102.0,102.0,0,2075
3454,2022-07-01 14:53:00+05:30,102.0,102.0,102.0,102.0,0,2075
3455,2022-07-01 14:54:00+05:30,102.0,102.0,98.85,98.85,100,2075
3456,2022-07-01 14:55:00+05:30,98.85,98.85,98.85,98.85,25,2075
3457,2022-07-01 14:56:00+05:30,98.85,98.85,98.85,98.85,0,2075
3458,2022-07-01 14:57:00+05:30,98.85,98.85,98.85,98.85,0,2075
3459,2022-07-01 14:58:00+05:30,98.85,98.85,98.85,98.85,0,2075
3460,2022-07-01 14:59:00+05:30,98.85,98.85,98.85,98.85,0,2075
3461,2022-07-01 15:00:00+05:30,98.85,98.85,98.85,98.85,0,2075
3462,2022-07-01 15:01:00+05:30,98.85,98.85,98.85,98.85,0,2075
3463,2022-07-01 15:02:00+05:30,98.85,103.25,98.85,103.25,25,2025
3464,2022-07-01 15:03:00+05:30,103.25,103.25,103.25,103.25,0,2025
3465,2022-07-01 15:04:00+05:30,103.25,103.25,103.25,103.25,0,2025
3466,2022-07-01 15:05:00+05:30,103.25,103.25,103.25,103.25,0,2025
3467,2022-07-01 15:06:00+05:30,103.25,103.25,103.25,103.25,0,2025
3468,2022-07-01 15:07:00+05:30,103.25,103.25,103.25,103.25,0,2025
3469,2022-07-01 15:08:00+05:30,103.25,103.25,103.25,103.25,0,2025
3470,2022-07-01 15:09:00+05:30,103.25,103.25,103.25,103.25,0,2025
3471,2022-07-01 15:10:00+05:30,103.25,103.25,103.25,103.25,0,2025
3472,2022-07-01 15:11:00+05:30,103.25,103.25,103.25,103.25,0,2025
3473,2022-07-01 15:12:00+05:30,103.25,103.25,103.25,103.25,0,2025
3474,2022-07-01 15:13:00+05:30,103.25,103.25,103.25,103.25,0,2025
3475,2022-07-01 15:14:00+05:30,103.25,103.25,103.25,103.25,0,2025
3476,2022-07-01 15:15:00+05:30,103.25,103.25,103.25,103.25,0,2025
3477,2022-07-01 15:16:00+05:30,103.25,103.25,103.25,103.25,0,2025
3478,2022-07-01 15:17:00+05:30,103.25,103.25,103.25,103.25,0,2025
3479,2022-07-01 15:18:00+05:30,103.25,103.25,103.25,103.25,0,2025
3480,2022-07-01 15:19:00+05:30,103.25,103.25,103.25,103.25,0,2025
3481,2022-07-01 15:20:00+05:30,103.25,103.25,92.95,92.95,25,2050
3482,2022-07-01 15:21:00+05:30,92.95,92.95,92.95,92.95,0,2050
3483,2022-07-01 15:22:00+05:30,92.95,92.95,90.8,90.8,25,2050
3484,2022-07-01 15:23:00+05:30,90.8,90.8,90.25,90.25,25,2050
3485,2022-07-01 15:24:00+05:30,90.25,90.25,90.25,90.25,0,2050
3486,2022-07-01 15:25:00+05:30,90.25,90.25,90.25,90.25,0,2050
3487,2022-07-01 15:26:00+05:30,90.25,90.25,90.25,90.25,0,2050
3488,2022-07-01 15:27:00+05:30,90.25,90.25,87.9,87.9,0,2075
3489,2022-07-01 15:28:00+05:30,86.75,88.0,86.75,88.0,50,2075
3490,2022-07-01 15:29:00+05:30,88.0,88.0,88.0,88.0,25,2075
3491,2022-07-04 09:43:00+05:30,84.5,84.5,83.45,83.45,0,2025
3492,2022-07-04 09:44:00+05:30,83.45,83.45,83.45,83.45,25,2025
3493,2022-07-04 09:45:00+05:30,83.45,83.45,83.45,83.45,0,2025
3494,2022-07-04 09:46:00+05:30,83.45,83.45,83.45,83.45,0,2025
3495,2022-07-04 09:47:00+05:30,83.45,83.45,83.45,83.45,0,2025
3496,2022-07-04 09:48:00+05:30,77.55,77.55,77.55,77.55,25,2075
3497,2022-07-04 09:49:00+05:30,77.55,77.55,77.55,77.55,0,2075
3498,2022-07-04 09:50:00+05:30,77.55,77.55,77.55,77.55,0,2075
3499,2022-07-04 09:51:00+05:30,77.55,77.55,77.55,77.55,0,2075
3500,2022-07-04 09:52:00+05:30,77.55,77.55,77.55,77.55,0,2075
3501,2022-07-04 09:53:00+05:30,77.55,77.55,77.55,77.55,0,2075
3502,2022-07-04 09:54:00+05:30,77.55,77.55,76.3,76.3,0,2050
3503,2022-07-04 09:55:00+05:30,76.3,76.3,76.3,76.3,25,2050
3504,2022-07-04 09:56:00+05:30,76.3,76.3,76.3,76.3,0,2050
3505,2022-07-04 09:57:00+05:30,76.3,76.3,76.3,76.3,0,2050
3506,2022-07-04 09:58:00+05:30,76.3,76.3,76.3,76.3,0,2050
3507,2022-07-04 09:59:00+05:30,76.3,76.3,76.3,76.3,0,2050
3508,2022-07-04 10:00:00+05:30,76.3,76.3,76.3,76.3,0,2050
3509,2022-07-04 10:01:00+05:30,76.3,76.3,76.3,76.3,0,2050
3510,2022-07-04 10:02:00+05:30,76.3,85.35,76.3,85.35,250,2025
3511,2022-07-04 10:03:00+05:30,85.35,85.35,85.35,85.35,0,2025
3512,2022-07-04 10:04:00+05:30,82.45,82.65,82.4,82.65,200,2025
3513,2022-07-04 10:05:00+05:30,82.65,82.65,82.65,82.65,0,2025
3514,2022-07-04 10:06:00+05:30,82.65,82.65,82.65,82.65,0,2025
3515,2022-07-04 10:07:00+05:30,82.65,82.65,82.65,82.65,0,2025
3516,2022-07-04 10:08:00+05:30,82.65,82.65,80.0,80.0,100,1900
3517,2022-07-04 10:09:00+05:30,80.0,80.0,80.0,80.0,0,1900
3518,2022-07-04 10:10:00+05:30,80.0,80.0,80.0,80.0,0,1900
3519,2022-07-04 10:11:00+05:30,80.0,80.0,80.0,80.0,0,1900
3520,2022-07-04 10:12:00+05:30,80.0,80.0,80.0,80.0,0,1900
3521,2022-07-04 10:13:00+05:30,80.0,80.0,80.0,80.0,0,1900
3522,2022-07-04 10:14:00+05:30,80.0,80.0,80.0,80.0,0,1900
3523,2022-07-04 10:15:00+05:30,80.0,80.0,80.0,80.0,0,1900
3524,2022-07-04 10:16:00+05:30,80.0,80.0,80.0,80.0,0,1900
3525,2022-07-04 10:17:00+05:30,80.0,80.0,80.0,80.0,0,1900
3526,2022-07-04 10:18:00+05:30,80.0,80.0,80.0,80.0,0,1900
3527,2022-07-04 10:19:00+05:30,80.0,80.0,80.0,80.0,0,1900
3528,2022-07-04 10:20:00+05:30,80.0,80.0,80.0,80.0,0,1900
3529,2022-07-04 10:21:00+05:30,80.0,80.0,80.0,80.0,0,1900
3530,2022-07-04 10:22:00+05:30,80.0,80.0,80.0,80.0,0,1900
3531,2022-07-04 10:23:00+05:30,80.0,80.0,78.35,78.35,25,1975
3532,2022-07-04 10:24:00+05:30,78.35,78.35,78.35,78.35,0,1975
3533,2022-07-04 10:25:00+05:30,78.35,78.35,78.35,78.35,0,1975
3534,2022-07-04 10:26:00+05:30,78.35,78.35,77.4,77.4,50,1950
3535,2022-07-04 10:27:00+05:30,77.4,77.4,77.4,77.4,0,1950
3536,2022-07-04 10:28:00+05:30,77.4,77.4,77.4,77.4,0,1950
3537,2022-07-04 10:29:00+05:30,77.4,77.4,77.4,77.4,0,1950
3538,2022-07-04 10:30:00+05:30,77.4,77.4,77.4,77.4,0,1950
3539,2022-07-04 10:31:00+05:30,77.4,77.4,77.4,77.4,0,1950
3540,2022-07-04 10:32:00+05:30,77.4,77.4,77.4,77.4,0,1950
3541,2022-07-04 10:33:00+05:30,77.4,77.4,77.4,77.4,0,1950
3542,2022-07-04 10:34:00+05:30,77.4,77.4,77.4,77.4,0,1950
3543,2022-07-04 10:35:00+05:30,77.4,77.4,77.4,77.4,0,1950
3544,2022-07-04 10:36:00+05:30,77.4,77.4,77.4,77.4,0,1950
3545,2022-07-04 10:37:00+05:30,77.4,77.4,77.4,77.4,0,1950
3546,2022-07-04 10:38:00+05:30,77.4,77.4,77.4,77.4,0,1950
3547,2022-07-04 10:39:00+05:30,77.4,77.4,77.4,77.4,0,1950
3548,2022-07-04 10:40:00+05:30,77.4,77.4,77.4,77.4,0,1950
3549,2022-07-04 10:41:00+05:30,77.4,77.4,77.4,77.4,0,1950
3550,2022-07-04 10:42:00+05:30,77.4,77.4,77.4,77.4,0,1950
3551,2022-07-04 10:43:00+05:30,77.4,77.4,77.4,77.4,0,1950
3552,2022-07-04 10:44:00+05:30,77.4,77.4,77.4,77.4,0,1950
3553,2022-07-04 10:45:00+05:30,77.4,77.4,77.4,77.4,0,1950
3554,2022-07-04 10:46:00+05:30,77.4,77.4,77.4,77.4,0,1950
3555,2022-07-04 10:47:00+05:30,77.4,77.4,77.4,77.4,0,1950
3556,2022-07-04 10:48:00+05:30,77.4,77.4,77.4,77.4,0,1950
3557,2022-07-04 10:49:00+05:30,77.4,77.4,77.4,77.4,0,1950
3558,2022-07-04 10:50:00+05:30,77.4,77.4,77.4,77.4,0,1950
3559,2022-07-04 10:51:00+05:30,77.4,77.4,77.4,77.4,0,1950
3560,2022-07-04 10:52:00+05:30,77.4,77.4,77.4,77.4,0,1950
3561,2022-07-04 10:53:00+05:30,77.4,77.4,77.4,77.4,0,1950
3562,2022-07-04 10:54:00+05:30,77.4,77.4,77.4,77.4,0,1950
3563,2022-07-04 10:55:00+05:30,77.4,77.4,77.4,77.4,0,1950
3564,2022-07-04 10:56:00+05:30,77.4,77.4,77.4,77.4,0,1950
3565,2022-07-04 10:57:00+05:30,77.4,77.4,77.4,77.4,0,1950
3566,2022-07-04 10:58:00+05:30,77.4,77.4,77.4,77.4,0,1950
3567,2022-07-04 10:59:00+05:30,77.4,77.4,77.4,77.4,0,1950
3568,2022-07-04 11:00:00+05:30,77.4,77.4,77.4,77.4,0,1950
3569,2022-07-04 11:01:00+05:30,77.4,77.4,77.4,77.4,0,1950
3570,2022-07-04 11:02:00+05:30,77.4,77.4,77.4,77.4,0,1950
3571,2022-07-04 11:03:00+05:30,77.4,77.4,77.4,77.4,0,1950
3572,2022-07-04 11:04:00+05:30,77.4,77.4,77.4,77.4,0,1950
3573,2022-07-04 11:05:00+05:30,77.4,77.4,77.4,77.4,0,1950
3574,2022-07-04 11:06:00+05:30,77.4,77.4,77.4,77.4,0,1950
3575,2022-07-04 11:07:00+05:30,77.4,77.4,77.4,77.4,0,1950
3576,2022-07-04 11:08:00+05:30,77.4,77.4,77.4,77.4,0,1950
3577,2022-07-04 11:09:00+05:30,77.4,77.4,77.4,77.4,0,1950
3578,2022-07-04 11:10:00+05:30,77.4,77.4,77.4,77.4,0,1950
3579,2022-07-04 11:11:00+05:30,77.4,77.4,77.4,77.4,0,1950
3580,2022-07-04 11:12:00+05:30,77.4,77.4,77.4,77.4,0,1950
3581,2022-07-04 11:13:00+05:30,77.4,77.4,77.4,77.4,0,1950
3582,2022-07-04 11:14:00+05:30,77.4,77.4,77.4,77.4,0,1950
3583,2022-07-04 11:15:00+05:30,77.4,77.4,77.4,77.4,0,1950
3584,2022-07-04 11:16:00+05:30,77.4,77.4,77.4,77.4,0,1950
3585,2022-07-04 11:17:00+05:30,77.4,77.4,77.4,77.4,0,1950
3586,2022-07-04 11:18:00+05:30,77.4,77.4,77.4,77.4,0,1950
3587,2022-07-04 11:19:00+05:30,77.4,77.4,77.4,77.4,0,1950
3588,2022-07-04 11:20:00+05:30,77.4,77.4,77.4,77.4,0,1950
3589,2022-07-04 11:21:00+05:30,77.4,77.4,77.4,77.4,0,1950
3590,2022-07-04 11:22:00+05:30,77.4,77.4,77.4,77.4,0,1950
3591,2022-07-04 11:23:00+05:30,77.4,77.4,77.4,77.4,0,1950
3592,2022-07-04 11:24:00+05:30,77.4,77.4,77.4,77.4,0,1950
3593,2022-07-04 11:25:00+05:30,77.4,77.4,77.4,77.4,0,1950
3594,2022-07-04 11:26:00+05:30,77.4,77.4,77.4,77.4,0,1950
3595,2022-07-04 11:27:00+05:30,77.4,77.4,77.4,77.4,0,1950
3596,2022-07-04 11:28:00+05:30,77.4,77.4,77.4,77.4,0,1950
3597,2022-07-04 11:29:00+05:30,77.4,77.4,77.4,77.4,0,1950
3598,2022-07-04 11:30:00+05:30,77.4,77.4,77.4,77.4,0,1950
3599,2022-07-04 11:31:00+05:30,77.4,77.4,77.4,77.4,0,1950
3600,2022-07-04 11:32:00+05:30,77.4,77.4,77.4,77.4,0,1950
3601,2022-07-04 11:33:00+05:30,77.4,77.4,77.4,77.4,0,1950
3602,2022-07-04 11:34:00+05:30,77.4,77.4,77.4,77.4,0,1950
3603,2022-07-04 11:35:00+05:30,77.4,77.4,77.4,77.4,0,1950
3604,2022-07-04 11:36:00+05:30,77.4,77.4,77.4,77.4,0,1950
3605,2022-07-04 11:37:00+05:30,77.4,77.4,77.4,77.4,0,1950
3606,2022-07-04 11:38:00+05:30,77.4,77.4,77.4,77.4,0,1950
3607,2022-07-04 11:39:00+05:30,77.4,77.4,77.4,77.4,0,1950
3608,2022-07-04 11:40:00+05:30,77.4,77.4,77.4,77.4,0,1950
3609,2022-07-04 11:41:00+05:30,77.4,77.4,77.4,77.4,0,1950
3610,2022-07-04 11:42:00+05:30,77.4,77.4,77.4,77.4,0,1950
3611,2022-07-04 11:43:00+05:30,77.4,77.4,77.4,77.4,0,1950
3612,2022-07-04 11:44:00+05:30,77.4,77.4,77.4,77.4,0,1950
3613,2022-07-04 11:45:00+05:30,77.4,77.4,77.4,77.4,0,1950
3614,2022-07-04 11:46:00+05:30,77.4,77.4,77.4,77.4,0,1950
3615,2022-07-04 11:47:00+05:30,77.4,77.4,77.4,77.4,0,1950
3616,2022-07-04 11:48:00+05:30,77.4,77.4,77.4,77.4,0,1950
3617,2022-07-04 11:49:00+05:30,77.4,77.4,77.4,77.4,0,1950
3618,2022-07-04 11:50:00+05:30,77.4,77.4,77.4,77.4,0,1950
3619,2022-07-04 11:51:00+05:30,77.4,77.4,77.4,77.4,0,1950
3620,2022-07-04 11:52:00+05:30,77.4,77.4,77.4,77.4,0,1950
3621,2022-07-04 11:53:00+05:30,77.4,77.4,77.4,77.4,0,1950
3622,2022-07-04 11:54:00+05:30,77.4,77.4,77.4,77.4,0,1950
3623,2022-07-04 11:55:00+05:30,77.4,77.4,77.4,77.4,0,1950
3624,2022-07-04 11:56:00+05:30,77.4,77.4,77.4,77.4,0,1950
3625,2022-07-04 11:57:00+05:30,77.4,77.4,77.4,77.4,0,1950
3626,2022-07-04 11:58:00+05:30,77.4,77.4,77.4,77.4,0,1950
3627,2022-07-04 11:59:00+05:30,77.4,77.4,77.4,77.4,0,1950
3628,2022-07-04 12:00:00+05:30,77.4,77.4,77.4,77.4,0,1950
3629,2022-07-04 12:01:00+05:30,77.4,77.4,77.4,77.4,0,1950
3630,2022-07-04 12:02:00+05:30,77.4,77.4,77.4,77.4,0,1950
3631,2022-07-04 12:03:00+05:30,77.4,77.4,77.4,77.4,0,1950
3632,2022-07-04 12:04:00+05:30,77.4,77.4,77.4,77.4,0,1950
3633,2022-07-04 12:05:00+05:30,77.4,77.4,77.4,77.4,0,1950
3634,2022-07-04 12:06:00+05:30,77.4,77.4,77.4,77.4,0,1950
3635,2022-07-04 12:07:00+05:30,77.4,77.4,77.4,77.4,0,1950
3636,2022-07-04 12:08:00+05:30,77.4,77.4,77.4,77.4,0,1950
3637,2022-07-04 12:09:00+05:30,77.4,77.4,77.4,77.4,0,1950
3638,2022-07-04 12:10:00+05:30,77.4,77.4,77.4,77.4,0,1950
3639,2022-07-04 12:11:00+05:30,77.4,77.4,77.4,77.4,0,1950
3640,2022-07-04 12:12:00+05:30,77.4,77.4,77.4,77.4,0,1950
3641,2022-07-04 12:13:00+05:30,77.4,77.4,77.4,77.4,0,1950
3642,2022-07-04 12:14:00+05:30,77.4,77.4,77.4,77.4,0,1950
3643,2022-07-04 12:15:00+05:30,77.4,77.4,77.4,77.4,0,1950
