,date,open,high,low,close,volume,oi
3644,2022-07-04 12:16:00+05:30,77.4,77.4,77.4,77.4,0,1950
3645,2022-07-04 12:17:00+05:30,77.4,77.4,77.4,77.4,0,1950
3646,2022-07-04 12:18:00+05:30,77.4,77.4,77.4,77.4,0,1950
3647,2022-07-04 12:19:00+05:30,77.4,77.4,77.4,77.4,0,1950
3648,2022-07-04 12:20:00+05:30,69.3,69.3,69.3,69.3,100,1975
3649,2022-07-04 12:21:00+05:30,69.3,69.3,69.3,69.3,0,1975
3650,2022-07-04 12:22:00+05:30,69.3,69.3,67.9,67.95,50,1975
3651,2022-07-04 12:23:00+05:30,67.95,67.95,67.95,67.95,0,1975
3652,2022-07-04 12:24:00+05:30,67.95,67.95,67.95,67.95,0,1975
3653,2022-07-04 12:25:00+05:30,67.95,67.95,67.95,67.95,0,1975
3654,2022-07-04 12:26:00+05:30,67.95,67.95,67.8,67.8,0,1975
3655,2022-07-04 12:27:00+05:30,67.8,67.8,67.8,67.8,25,1975
3656,2022-07-04 12:28:00+05:30,67.8,67.8,67.8,67.8,0,1975
3657,2022-07-04 12:29:00+05:30,67.8,67.8,67.8,67.8,0,1975
3658,2022-07-04 12:30:00+05:30,67.8,67.8,67.8,67.8,0,1975
3659,2022-07-04 12:31:00+05:30,67.8,67.8,67.8,67.8,0,1975
3660,2022-07-04 12:32:00+05:30,68.3,68.3,68.3,68.3,25,2000
3661,2022-07-04 12:33:00+05:30,68.3,68.3,68.3,68.3,0,2000
3662,2022-07-04 12:34:00+05:30,68.3,68.9,68.3,68.9,25,2000
3663,2022-07-04 12:35:00+05:30,69.3,69.3,69.3,69.3,50,2000
3664,2022-07-04 12:36:00+05:30,69.3,69.3,69.3,69.3,0,2000
3665,2022-07-04 12:37:00+05:30,69.3,69.3,69.3,69.3,0,2000
3666,2022-07-04 12:38:00+05:30,69.3,69.3,69.3,69.3,0,2000
3667,2022-07-04 12:39:00+05:30,69.3,69.3,69.3,69.3,0,2000
3668,2022-07-04 12:40:00+05:30,69.3,69.3,69.3,69.3,0,2000
3669,2022-07-04 12:41:00+05:30,69.3,69.3,69.3,69.3,0,2000
3670,2022-07-04 12:42:00+05:30,69.3,69.3,69.3,69.3,0,2000
3671,2022-07-04 12:43:00+05:30,69.3,69.3,69.3,69.3,0,2000
3672,2022-07-04 12:44:00+05:30,69.3,69.3,69.3,69.3,0,2000
3673,2022-07-04 12:45:00+05:30,69.3,69.3,69.3,69.3,0,2000
3674,2022-07-04 12:46:00+05:30,69.3,69.3,69.3,69.3,0,2000
3675,2022-07-04 12:47:00+05:30,69.3,69.3,69.3,69.3,0,2000
3676,2022-07-04 12:48:00+05:30,69.3,69.3,69.3,69.3,0,2000
3677,2022-07-04 12:49:00+05:30,69.3,69.3,69.3,69.3,0,2000
3678,2022-07-04 12:50:00+05:30,69.3,69.3,69.3,69.3,0,2000
3679,2022-07-04 12:51:00+05:30,69.3,69.3,69.3,69.3,0,2000
3680,2022-07-04 12:52:00+05:30,69.3,69.3,69.3,69.3,0,2000
3681,2022-07-04 12:53:00+05:30,69.3,69.3,69.3,69.3,50,1975
3682,2022-07-04 12:54:00+05:30,69.3,69.3,69.3,69.3,0,1975
3683,2022-07-04 12:55:00+05:30,69.3,69.3,69.3,69.3,0,1975
3684,2022-07-04 12:56:00+05:30,69.3,69.3,69.3,69.3,0,1975
3685,2022-07-04 12:57:00+05:30,69.3,69.3,69.3,69.3,0,1975
3686,2022-07-04 12:58:00+05:30,69.3,69.3,69.3,69.3,0,1975
3687,2022-07-04 12:59:00+05:30,69.3,69.3,69.3,69.3,0,1975
3688,2022-07-04 13:00:00+05:30,69.3,69.3,68.5,68.5,0,1975
3689,2022-07-04 13:01:00+05:30,68.5,68.5,68.5,68.5,25,1975
3690,2022-07-04 13:02:00+05:30,68.5,68.6,68.5,68.6,25,1975
3691,2022-07-04 13:03:00+05:30,68.6,68.6,68.6,68.6,0,1975
3692,2022-07-04 13:04:00+05:30,68.6,69.3,68.6,69.3,100,2025
3693,2022-07-04 13:05:00+05:30,69.3,69.3,69.3,69.3,0,2025
3694,2022-07-04 13:06:00+05:30,69.3,69.3,69.3,69.3,0,2025
3695,2022-07-04 13:07:00+05:30,69.3,69.3,69.3,69.3,0,2025
3696,2022-07-04 13:08:00+05:30,69.3,69.3,69.3,69.3,0,2025
3697,2022-07-04 13:09:00+05:30,69.3,69.3,69.3,69.3,0,2025
3698,2022-07-04 13:10:00+05:30,69.3,69.3,69.3,69.3,0,2025
3699,2022-07-04 13:11:00+05:30,69.3,69.3,69.3,69.3,0,2025
3700,2022-07-04 13:12:00+05:30,69.3,69.3,69.3,69.3,0,2025
3701,2022-07-04 13:13:00+05:30,69.3,69.3,69.3,69.3,0,2025
3702,2022-07-04 13:14:00+05:30,69.3,69.3,67.95,67.95,50,2025
3703,2022-07-04 13:15:00+05:30,67.95,67.95,67.95,67.95,0,2025
3704,2022-07-04 13:16:00+05:30,67.95,67.95,67.95,67.95,0,2025
3705,2022-07-04 13:17:00+05:30,67.95,67.95,67.95,67.95,0,2025
3706,2022-07-04 13:18:00+05:30,67.95,67.95,67.95,67.95,0,2025
3707,2022-07-04 13:19:00+05:30,67.95,67.95,67.95,67.95,0,2025
3708,2022-07-04 13:20:00+05:30,67.95,67.95,67.95,67.95,0,2025
3709,2022-07-04 13:21:00+05:30,67.95,67.95,67.95,67.95,0,2025
3710,2022-07-04 13:22:00+05:30,67.95,67.95,67.95,67.95,0,2025
3711,2022-07-04 13:23:00+05:30,67.95,67.95,67.95,67.95,0,2025
3712,2022-07-04 13:24:00+05:30,67.95,67.95,67.95,67.95,0,2025
3713,2022-07-04 13:25:00+05:30,67.95,67.95,67.95,67.95,0,2025
3714,2022-07-04 13:26:00+05:30,67.95,67.95,67.95,67.95,0,2025
3715,2022-07-04 13:27:00+05:30,67.95,67.95,67.95,67.95,0,2025
3716,2022-07-04 13:28:00+05:30,67.95,67.95,67.95,67.95,0,2025
3717,2022-07-04 13:29:00+05:30,67.95,67.95,67.95,67.95,0,2025
3718,2022-07-04 13:30:00+05:30,67.95,67.95,67.95,67.95,0,2025
3719,2022-07-04 13:31:00+05:30,67.95,67.95,67.95,67.95,0,2025
3720,2022-07-04 13:32:00+05:30,67.95,67.95,67.95,67.95,0,2025
3721,2022-07-04 13:33:00+05:30,67.95,67.95,67.95,67.95,0,2025
3722,2022-07-04 13:34:00+05:30,67.95,67.95,67.95,67.95,0,2025
3723,2022-07-04 13:35:00+05:30,67.95,67.95,67.95,67.95,0,2025
3724,2022-07-04 13:36:00+05:30,70.6,70.6,70.6,70.6,25,2025
3725,2022-07-04 13:37:00+05:30,70.6,70.6,70.6,70.6,0,2025
3726,2022-07-04 13:38:00+05:30,70.6,70.6,70.6,70.6,0,2025
3727,2022-07-04 13:39:00+05:30,70.6,70.6,70.6,70.6,0,2025
3728,2022-07-04 13:40:00+05:30,70.6,70.6,70.5,70.5,100,2050
3729,2022-07-04 13:41:00+05:30,70.5,70.5,70.5,70.5,0,2050
3730,2022-07-04 13:42:00+05:30,70.5,70.5,70.5,70.5,0,2050
3731,2022-07-04 13:43:00+05:30,70.5,70.5,70.5,70.5,0,2050
3732,2022-07-04 13:44:00+05:30,70.5,70.5,70.5,70.5,0,2050
3733,2022-07-04 13:45:00+05:30,70.5,70.5,70.5,70.5,0,2050
3734,2022-07-04 13:46:00+05:30,70.5,70.5,70.5,70.5,0,2050
3735,2022-07-04 13:47:00+05:30,70.5,70.5,70.5,70.5,0,2050
3736,2022-07-04 13:48:00+05:30,70.5,70.5,70.5,70.5,0,2050
3737,2022-07-04 13:49:00+05:30,70.5,70.5,70.5,70.5,0,2050
3738,2022-07-04 13:50:00+05:30,70.5,70.5,70.5,70.5,0,2050
3739,2022-07-04 13:51:00+05:30,70.5,70.5,70.5,70.5,0,2050
3740,2022-07-04 13:52:00+05:30,70.5,70.5,70.5,70.5,0,2050
3741,2022-07-04 13:53:00+05:30,70.5,70.5,70.5,70.5,0,2050
3742,2022-07-04 13:54:00+05:30,70.5,70.5,70.5,70.5,0,2050
3743,2022-07-04 13:55:00+05:30,70.5,70.5,70.5,70.5,0,2050
3744,2022-07-04 13:56:00+05:30,70.5,70.5,70.5,70.5,0,2050
3745,2022-07-04 13:57:00+05:30,70.5,70.5,70.5,70.5,0,2050
3746,2022-07-04 13:58:00+05:30,70.5,70.5,70.5,70.5,0,2050
3747,2022-07-04 13:59:00+05:30,70.5,70.5,70.5,70.5,0,2050
3748,2022-07-04 14:00:00+05:30,70.5,70.5,70.5,70.5,0,2050
3749,2022-07-04 14:01:00+05:30,70.5,70.5,70.5,70.5,0,2050
3750,2022-07-04 14:02:00+05:30,70.5,70.5,70.5,70.5,0,2050
3751,2022-07-04 14:03:00+05:30,70.5,70.5,70.5,70.5,0,2050
3752,2022-07-04 14:04:00+05:30,70.5,70.5,69.0,69.0,50,2050
3753,2022-07-04 14:05:00+05:30,69.0,69.0,69.0,69.0,0,2050
3754,2022-07-04 14:06:00+05:30,69.0,69.0,69.0,69.0,0,2050
3755,2022-07-04 14:07:00+05:30,69.0,69.0,69.0,69.0,0,2050
3756,2022-07-04 14:08:00+05:30,69.0,69.0,69.0,69.0,0,2050
3757,2022-07-04 14:09:00+05:30,69.0,69.0,69.0,69.0,0,2050
3758,2022-07-04 14:10:00+05:30,69.0,69.0,69.0,69.0,0,2050
3759,2022-07-04 14:11:00+05:30,69.0,69.0,69.0,69.0,0,2050
3760,2022-07-04 14:12:00+05:30,69.0,69.0,69.0,69.0,0,2050
3761,2022-07-04 14:13:00+05:30,69.0,69.0,69.0,69.0,0,2050
3762,2022-07-04 14:14:00+05:30,69.0,69.0,69.0,69.0,0,2050
3763,2022-07-04 14:15:00+05:30,69.0,69.0,69.0,69.0,0,2050
3764,2022-07-04 14:16:00+05:30,69.0,69.0,69.0,69.0,0,2050
3765,2022-07-04 14:17:00+05:30,69.0,69.0,69.0,69.0,0,2050
3766,2022-07-04 14:18:00+05:30,69.0,69.0,69.0,69.0,0,2050
3767,2022-07-04 14:19:00+05:30,69.0,69.0,69.0,69.0,0,2050
3768,2022-07-04 14:20:00+05:30,69.0,69.0,69.0,69.0,0,2050
3769,2022-07-04 14:21:00+05:30,69.0,69.0,69.0,69.0,0,2050
3770,2022-07-04 14:22:00+05:30,69.0,69.0,69.0,69.0,0,2050
3771,2022-07-04 14:23:00+05:30,69.0,69.0,69.0,69.0,0,2050
3772,2022-07-04 14:24:00+05:30,65.0,65.0,65.0,65.0,200,2250
3773,2022-07-04 14:25:00+05:30,65.0,65.0,65.0,65.0,0,2250
3774,2022-07-04 14:26:00+05:30,65.0,65.0,65.0,65.0,0,2250
3775,2022-07-04 14:27:00+05:30,65.0,65.0,65.0,65.0,0,2250
3776,2022-07-04 14:28:00+05:30,65.0,65.0,65.0,65.0,0,2250
3777,2022-07-04 14:29:00+05:30,65.0,65.0,65.0,65.0,0,2250
3778,2022-07-04 14:30:00+05:30,65.0,65.0,65.0,65.0,0,2250
3779,2022-07-04 14:31:00+05:30,65.0,65.0,65.0,65.0,0,2250
3780,2022-07-04 14:32:00+05:30,65.0,65.0,65.0,65.0,0,2250
3781,2022-07-04 14:33:00+05:30,65.0,65.0,65.0,65.0,0,2250
3782,2022-07-04 14:34:00+05:30,65.0,65.0,65.0,65.0,0,2250
3783,2022-07-04 14:35:00+05:30,65.0,65.0,65.0,65.0,0,2250
3784,2022-07-04 14:36:00+05:30,65.0,65.0,65.0,65.0,0,2250
3785,2022-07-04 14:37:00+05:30,65.0,65.0,65.0,65.0,0,2250
3786,2022-07-04 14:38:00+05:30,65.0,65.0,65.0,65.0,0,2250
3787,2022-07-04 14:39:00+05:30,65.0,65.0,65.0,65.0,0,2250
3788,2022-07-04 14:40:00+05:30,65.0,65.0,65.0,65.0,0,2250
3789,2022-07-04 14:41:00+05:30,65.0,65.0,65.0,65.0,0,2250
3790,2022-07-04 14:42:00+05:30,67.35,67.35,66.7,66.7,50,2075
3791,2022-07-04 14:43:00+05:30,66.7,66.7,66.6,66.6,50,2075
3792,2022-07-04 14:44:00+05:30,66.6,66.6,66.6,66.6,0,2075
3793,2022-07-04 14:45:00+05:30,66.6,66.6,66.6,66.6,0,2075
3794,2022-07-04 14:46:00+05:30,66.6,66.6,66.6,66.6,0,2075
3795,2022-07-04 14:47:00+05:30,66.6,66.6,66.6,66.6,0,2075
3796,2022-07-04 14:48:00+05:30,66.6,66.6,66.6,66.6,0,2075
3797,2022-07-04 14:49:00+05:30,66.6,66.6,66.6,66.6,0,2075
3798,2022-07-04 14:50:00+05:30,66.6,66.6,66.6,66.6,0,2075
3799,2022-07-04 14:51:00+05:30,57.95,57.95,57.95,57.95,50,2025
3800,2022-07-04 14:52:00+05:30,57.95,58.9,57.95,58.9,25,2050
3801,2022-07-04 14:53:00+05:30,58.9,58.9,58.75,58.75,25,2050
3802,2022-07-04 14:54:00+05:30,58.1,58.75,58.1,58.1,25,2050
3803,2022-07-04 14:55:00+05:30,58.1,58.1,57.65,57.65,25,2025
3804,2022-07-04 14:56:00+05:30,57.65,57.65,57.65,57.65,0,2025
3805,2022-07-04 14:57:00+05:30,57.65,57.65,57.65,57.65,0,2025
3806,2022-07-04 14:58:00+05:30,57.65,57.65,57.65,57.65,0,2025
3807,2022-07-04 14:59:00+05:30,57.65,57.65,57.65,57.65,0,2025
3808,2022-07-04 15:00:00+05:30,57.65,57.65,57.65,57.65,0,2025
3809,2022-07-04 15:01:00+05:30,57.65,57.65,57.65,57.65,0,2025
3810,2022-07-04 15:02:00+05:30,57.65,57.65,57.65,57.65,0,2025
3811,2022-07-04 15:03:00+05:30,57.65,57.65,57.65,57.65,0,2025
3812,2022-07-04 15:04:00+05:30,57.65,57.65,57.65,57.65,0,2025
3813,2022-07-04 15:05:00+05:30,57.65,57.65,57.65,57.65,0,2025
3814,2022-07-04 15:06:00+05:30,57.65,57.65,57.65,57.65,0,2025
3815,2022-07-04 15:07:00+05:30,57.65,57.65,57.65,57.65,0,2025
3816,2022-07-04 15:08:00+05:30,57.65,57.65,55.0,55.0,150,2025
3817,2022-07-04 15:09:00+05:30,55.0,55.0,55.0,55.0,0,2025
3818,2022-07-04 15:10:00+05:30,55.0,55.0,55.0,55.0,0,2025
3819,2022-07-04 15:11:00+05:30,55.0,55.0,55.0,55.0,0,2025
3820,2022-07-04 15:12:00+05:30,55.0,55.0,55.0,55.0,0,2025
3821,2022-07-04 15:13:00+05:30,55.0,55.0,55.0,55.0,0,2025
3822,2022-07-04 15:14:00+05:30,55.0,55.0,55.0,55.0,0,2025
3823,2022-07-04 15:15:00+05:30,55.0,55.0,55.0,55.0,0,1900
3824,2022-07-04 15:16:00+05:30,55.0,55.0,55.0,55.0,25,1900
3825,2022-07-04 15:17:00+05:30,55.0,55.0,55.0,55.0,25,1900
3826,2022-07-04 15:18:00+05:30,55.0,55.0,55.0,55.0,0,1900
3827,2022-07-04 15:19:00+05:30,55.0,55.0,55.0,55.0,0,1900
3828,2022-07-04 15:20:00+05:30,56.55,56.55,56.55,56.55,100,1925
3829,2022-07-04 15:21:00+05:30,56.55,56.55,56.55,56.55,0,1925
3830,2022-07-04 15:22:00+05:30,56.55,56.55,56.55,56.55,0,1925
3831,2022-07-04 15:23:00+05:30,56.55,56.55,56.55,56.55,0,1925
3832,2022-07-04 15:24:00+05:30,56.55,56.55,56.55,56.55,0,1925
3833,2022-07-04 15:25:00+05:30,56.55,56.55,56.55,56.55,0,1925
3834,2022-07-04 15:26:00+05:30,56.55,56.55,56.55,56.55,0,1925
3835,2022-07-04 15:27:00+05:30,56.55,56.55,56.55,56.55,0,1925
3836,2022-07-04 15:28:00+05:30,56.55,56.55,56.55,56.55,0,1925
3837,2022-07-04 15:29:00+05:30,56.55,56.55,56.55,56.55,0,1925
3838,2022-07-05 09:15:00+05:30,44.0,44.0,44.0,44.0,0,0
3839,2022-07-05 09:17:00+05:30,44.0,44.0,41.75,41.8,0,1975
3840,2022-07-05 09:18:00+05:30,40.55,40.55,40.55,40.55,175,1975
3841,2022-07-05 09:19:00+05:30,40.55,41.0,40.55,41.0,50,1975
3842,2022-07-05 09:20:00+05:30,41.0,41.0,41.0,41.0,25,1975
3843,2022-07-05 09:21:00+05:30,41.0,41.0,41.0,41.0,0,1975
3844,2022-07-05 09:22:00+05:30,41.0,41.0,41.0,41.0,0,1975
3845,2022-07-05 09:23:00+05:30,42.25,42.25,42.25,42.25,25,2050
3846,2022-07-05 09:24:00+05:30,42.25,42.25,42.25,42.25,0,2050
3847,2022-07-05 09:25:00+05:30,42.25,42.25,42.25,42.25,0,2050
3848,2022-07-05 09:26:00+05:30,42.25,42.25,42.25,42.25,0,2050
3849,2022-07-05 09:27:00+05:30,42.25,42.25,42.25,42.25,0,2050
3850,2022-07-05 09:28:00+05:30,42.25,42.25,42.25,42.25,0,2050
3851,2022-07-05 09:29:00+05:30,42.25,42.25,42.25,42.25,0,2050
3852,2022-07-05 09:30:00+05:30,42.25,42.4,42.25,42.4,0,2025
3853,2022-07-05 09:31:00+05:30,42.4,42.4,42.4,42.4,50,2025
3854,2022-07-05 09:32:00+05:30,42.4,42.4,42.4,42.4,0,2025
3855,2022-07-05 09:33:00+05:30,42.4,42.4,42.4,42.4,0,2025
3856,2022-07-05 09:34:00+05:30,42.4,42.4,42.4,42.4,0,2025
3857,2022-07-05 09:35:00+05:30,42.4,42.4,42.4,42.4,0,2025
3858,2022-07-05 09:36:00+05:30,42.4,42.4,42.4,42.4,0,2025
3859,2022-07-05 09:37:00+05:30,42.4,42.4,42.0,42.0,100,1875
3860,2022-07-05 09:38:00+05:30,42.0,42.0,42.0,42.0,0,1875
3861,2022-07-05 09:39:00+05:30,42.0,42.0,42.0,42.0,0,1875
3862,2022-07-05 09:40:00+05:30,42.0,42.0,42.0,42.0,0,1875
3863,2022-07-05 09:41:00+05:30,42.0,42.0,42.0,42.0,0,1875
3864,2022-07-05 09:42:00+05:30,42.0,42.0,40.1,40.1,100,1875
3865,2022-07-05 09:43:00+05:30,40.1,40.1,40.1,40.1,25,1875
3866,2022-07-05 09:44:00+05:30,40.1,40.1,40.1,40.1,0,1875
3867,2022-07-05 09:45:00+05:30,40.1,40.1,40.1,40.1,0,1875
3868,2022-07-05 09:46:00+05:30,40.1,40.1,40.1,40.1,0,1875
3869,2022-07-05 09:47:00+05:30,40.1,40.1,40.1,40.1,0,1875
3870,2022-07-05 09:48:00+05:30,40.1,40.1,40.1,40.1,0,1875
3871,2022-07-05 09:49:00+05:30,40.1,40.1,40.1,40.1,0,1875
3872,2022-07-05 09:50:00+05:30,40.1,40.1,40.1,40.1,0,1875
3873,2022-07-05 09:51:00+05:30,40.1,40.1,40.1,40.1,0,1875
3874,2022-07-05 09:52:00+05:30,40.1,40.1,40.1,40.1,0,1875
3875,2022-07-05 09:53:00+05:30,40.1,40.1,40.1,40.1,0,1875
3876,2022-07-05 09:54:00+05:30,40.1,40.1,40.1,40.1,0,1875
3877,2022-07-05 09:55:00+05:30,40.1,40.1,37.9,37.9,0,1850
3878,2022-07-05 09:56:00+05:30,37.9,38.6,37.9,38.6,175,1950
3879,2022-07-05 09:57:00+05:30,38.6,38.6,38.6,38.6,0,1950
3880,2022-07-05 09:58:00+05:30,38.6,38.6,38.6,38.6,0,1950
3881,2022-07-05 09:59:00+05:30,38.6,38.6,38.55,38.55,25,1925
3882,2022-07-05 10:00:00+05:30,38.55,38.55,38.55,38.55,0,1925
3883,2022-07-05 10:01:00+05:30,38.55,38.55,38.55,38.55,0,1925
3884,2022-07-05 10:02:00+05:30,38.55,38.55,38.55,38.55,0,1925
3885,2022-07-05 10:03:00+05:30,38.55,38.55,38.55,38.55,0,1925
3886,2022-07-05 10:04:00+05:30,38.55,38.55,38.55,38.55,0,1925
3887,2022-07-05 10:05:00+05:30,38.55,38.55,38.55,38.55,0,1925
3888,2022-07-05 10:06:00+05:30,38.55,38.55,38.15,38.15,0,1950
3889,2022-07-05 10:07:00+05:30,38.15,38.15,38.15,38.15,25,1950
3890,2022-07-05 10:08:00+05:30,38.15,38.15,38.15,38.15,0,1950
3891,2022-07-05 10:09:00+05:30,38.15,38.15,38.15,38.15,0,1950
3892,2022-07-05 10:10:00+05:30,38.15,38.15,38.15,38.15,0,1950
3893,2022-07-05 10:11:00+05:30,38.15,39.0,38.15,39.0,125,1950
3894,2022-07-05 10:12:00+05:30,39.0,39.0,39.0,39.0,0,1950
3895,2022-07-05 10:13:00+05:30,39.0,39.0,39.0,39.0,0,1950
3896,2022-07-05 10:14:00+05:30,39.0,39.0,39.0,39.0,0,1950
3897,2022-07-05 10:15:00+05:30,39.0,39.0,39.0,39.0,0,1950
3898,2022-07-05 10:16:00+05:30,39.0,39.0,39.0,39.0,0,1950
3899,2022-07-05 10:17:00+05:30,39.0,39.0,39.0,39.0,0,1950
3900,2022-07-05 10:18:00+05:30,39.0,39.0,39.0,39.0,0,1950
3901,2022-07-05 10:19:00+05:30,39.0,39.0,39.0,39.0,0,1950
3902,2022-07-05 10:20:00+05:30,39.0,39.0,39.0,39.0,0,1950
3903,2022-07-05 10:21:00+05:30,39.0,39.0,39.0,39.0,0,1950
3904,2022-07-05 10:22:00+05:30,39.0,39.0,39.0,39.0,0,1950
3905,2022-07-05 10:23:00+05:30,39.0,39.0,39.0,39.0,0,1950
3906,2022-07-05 10:24:00+05:30,39.0,39.0,38.0,38.0,25,1900
3907,2022-07-05 10:25:00+05:30,38.0,38.0,38.0,38.0,25,1900
3908,2022-07-05 10:26:00+05:30,38.0,38.0,38.0,38.0,0,1900
3909,2022-07-05 10:27:00+05:30,38.0,38.0,38.0,38.0,0,1900
3910,2022-07-05 10:28:00+05:30,38.0,38.0,38.0,38.0,0,1900
3911,2022-07-05 10:29:00+05:30,38.0,38.0,36.95,36.95,200,1900
3912,2022-07-05 10:30:00+05:30,36.95,36.95,36.95,36.95,0,1900
3913,2022-07-05 10:31:00+05:30,36.95,36.95,36.95,36.95,0,1900
3914,2022-07-05 10:32:00+05:30,36.95,36.95,36.8,36.8,0,1875
3915,2022-07-05 10:33:00+05:30,36.8,36.8,36.8,36.8,25,1875
3916,2022-07-05 10:34:00+05:30,36.8,36.8,36.8,36.8,0,1875
3917,2022-07-05 10:35:00+05:30,36.8,36.8,36.8,36.8,0,1875
3918,2022-07-05 10:36:00+05:30,36.8,36.8,36.8,36.8,0,1875
3919,2022-07-05 10:37:00+05:30,36.8,36.8,36.8,36.8,0,1875
3920,2022-07-05 10:38:00+05:30,36.8,36.8,36.8,36.8,0,1875
3921,2022-07-05 10:39:00+05:30,36.8,36.8,36.8,36.8,0,1875
3922,2022-07-05 10:40:00+05:30,36.8,36.8,36.8,36.8,0,1875
3923,2022-07-05 10:41:00+05:30,36.8,36.8,36.8,36.8,0,1875
3924,2022-07-05 10:42:00+05:30,36.8,36.8,36.8,36.8,0,1875
3925,2022-07-05 10:43:00+05:30,36.8,36.8,36.8,36.8,0,1875
3926,2022-07-05 10:44:00+05:30,36.8,36.8,36.8,36.8,0,1875
3927,2022-07-05 10:45:00+05:30,36.8,36.8,36.8,36.8,0,1875
3928,2022-07-05 10:46:00+05:30,36.8,36.8,36.8,36.8,0,1875
3929,2022-07-05 10:47:00+05:30,36.8,36.8,36.8,36.8,0,1875
3930,2022-07-05 10:48:00+05:30,36.8,36.8,36.8,36.8,0,1875
3931,2022-07-05 10:49:00+05:30,36.8,36.8,36.8,36.8,0,1875
3932,2022-07-05 10:50:00+05:30,36.8,36.8,36.8,36.8,0,1875
3933,2022-07-05 10:51:00+05:30,36.8,36.8,36.8,36.8,0,1875
3934,2022-07-05 10:52:00+05:30,36.8,36.8,36.8,36.8,0,1875
3935,2022-07-05 10:53:00+05:30,37.3,37.3,37.3,37.3,25,1875
3936,2022-07-05 10:54:00+05:30,37.3,37.3,37.3,37.3,0,1875
3937,2022-07-05 10:55:00+05:30,37.3,37.3,37.3,37.3,0,1875
3938,2022-07-05 10:56:00+05:30,37.3,37.3,37.3,37.3,0,1875
3939,2022-07-05 10:57:00+05:30,37.3,37.3,37.3,37.3,0,1875
3940,2022-07-05 10:58:00+05:30,37.3,37.3,37.3,37.3,0,1875
3941,2022-07-05 10:59:00+05:30,37.3,37.3,37.3,37.3,0,1875
3942,2022-07-05 11:00:00+05:30,37.3,37.3,37.3,37.3,0,1875
3943,2022-07-05 11:01:00+05:30,37.3,37.3,37.3,37.3,0,1875
3944,2022-07-05 11:02:00+05:30,37.3,37.3,37.3,37.3,0,1875
3945,2022-07-05 11:03:00+05:30,37.3,37.3,37.3,37.3,0,1875
3946,2022-07-05 11:04:00+05:30,37.3,37.3,37.3,37.3,0,1875
3947,2022-07-05 11:05:00+05:30,37.3,37.3,36.6,36.6,25,1900
3948,2022-07-05 11:06:00+05:30,36.6,36.6,36.6,36.6,0,1900
3949,2022-07-05 11:07:00+05:30,36.6,36.6,36.6,36.6,0,1900
3950,2022-07-05 11:08:00+05:30,36.6,36.6,36.6,36.6,0,1900
3951,2022-07-05 11:09:00+05:30,36.6,36.6,36.6,36.6,0,1900
3952,2022-07-05 11:10:00+05:30,36.6,36.6,36.6,36.6,0,1900
3953,2022-07-05 11:11:00+05:30,36.6,36.6,36.6,36.6,0,1900
3954,2022-07-05 11:12:00+05:30,36.6,36.6,36.6,36.6,0,1900
3955,2022-07-05 11:13:00+05:30,36.6,36.6,36.6,36.6,0,1900
3956,2022-07-05 11:14:00+05:30,36.6,36.6,36.6,36.6,0,1900
3957,2022-07-05 11:15:00+05:30,36.6,36.6,36.6,36.6,0,1900
3958,2022-07-05 11:16:00+05:30,36.6,36.6,36.6,36.6,0,1900
3959,2022-07-05 11:17:00+05:30,36.6,36.6,36.6,36.6,0,1900
3960,2022-07-05 11:18:00+05:30,36.6,36.6,36.6,36.6,0,1900
3961,2022-07-05 11:19:00+05:30,36.6,36.6,36.6,36.6,0,1900
3962,2022-07-05 11:20:00+05:30,36.6,36.6,36.6,36.6,0,1900
3963,2022-07-05 11:21:00+05:30,36.6,36.6,36.6,36.6,0,1900
3964,2022-07-05 11:22:00+05:30,36.6,36.6,36.6,36.6,0,1900
3965,2022-07-05 11:23:00+05:30,36.6,36.6,36.6,36.6,0,1900
3966,2022-07-05 11:24:00+05:30,36.6,36.6,36.6,36.6,0,1900
3967,2022-07-05 11:25:00+05:30,36.6,36.6,36.6,36.6,0,1900
