,date,open,high,low,close,volume,oi
3968,2022-07-05 11:26:00+05:30,36.6,36.6,36.6,36.6,0,1900
3969,2022-07-05 11:27:00+05:30,36.6,37.45,36.6,37.45,25,1850
3970,2022-07-05 11:28:00+05:30,37.45,37.45,37.45,37.45,0,1850
3971,2022-07-05 11:29:00+05:30,37.45,37.45,37.45,37.45,0,1850
3972,2022-07-05 11:30:00+05:30,37.45,37.45,37.45,37.45,0,1850
3973,2022-07-05 11:31:00+05:30,37.45,37.45,37.45,37.45,0,1850
3974,2022-07-05 11:32:00+05:30,37.45,37.45,37.45,37.45,0,1850
3975,2022-07-05 11:33:00+05:30,37.45,37.45,37.45,37.45,0,1850
3976,2022-07-05 11:34:00+05:30,37.45,37.45,37.45,37.45,0,1850
3977,2022-07-05 11:35:00+05:30,37.45,37.45,37.45,37.45,0,1850
3978,2022-07-05 11:36:00+05:30,37.45,37.45,37.45,37.45,0,1850
3979,2022-07-05 11:37:00+05:30,37.45,37.45,37.45,37.45,0,1850
3980,2022-07-05 11:38:00+05:30,37.45,37.45,37.45,37.45,0,1850
3981,2022-07-05 11:39:00+05:30,37.45,37.45,37.45,37.45,0,1850
3982,2022-07-05 11:40:00+05:30,37.45,37.45,37.45,37.45,0,1850
3983,2022-07-05 11:41:00+05:30,37.45,37.45,37.45,37.45,0,1850
3984,2022-07-05 11:42:00+05:30,37.45,37.45,37.45,37.45,0,1850
3985,2022-07-05 11:43:00+05:30,37.45,37.45,37.45,37.45,0,1850
3986,2022-07-05 11:44:00+05:30,37.45,37.45,37.45,37.45,0,1850
3987,2022-07-05 11:45:00+05:30,37.45,37.45,37.45,37.45,0,1850
3988,2022-07-05 11:46:00+05:30,37.45,37.45,37.45,37.45,0,1850
3989,2022-07-05 11:47:00+05:30,37.45,37.45,37.45,37.45,0,1850
3990,2022-07-05 11:49:00+05:30,37.45,37.45,37.45,37.45,0,1850
3991,2022-07-05 11:50:00+05:30,37.45,37.45,37.45,37.45,0,1850
3992,2022-07-05 11:51:00+05:30,37.45,37.45,37.45,37.45,0,1850
3993,2022-07-05 11:52:00+05:30,37.45,37.45,37.45,37.45,0,1850
3994,2022-07-05 11:53:00+05:30,37.45,37.45,37.45,37.45,0,1850
3995,2022-07-05 11:54:00+05:30,37.45,37.45,37.45,37.45,0,1850
3996,2022-07-05 11:55:00+05:30,37.45,37.45,37.45,37.45,0,1850
3997,2022-07-05 11:57:00+05:30,37.45,37.45,37.45,37.45,0,1850
3998,2022-07-05 11:58:00+05:30,37.45,37.45,37.45,37.45,0,1850
3999,2022-07-05 11:59:00+05:30,37.45,37.45,37.45,37.45,0,1850
4000,2022-07-05 12:00:00+05:30,37.45,37.45,37.45,37.45,0,1850
4001,2022-07-05 12:01:00+05:30,37.45,37.45,37.45,37.45,0,1850
4002,2022-07-05 12:02:00+05:30,37.45,37.45,37.45,37.45,0,1850
4003,2022-07-05 12:03:00+05:30,37.45,37.45,37.45,37.45,0,1850
4004,2022-07-05 12:05:00+05:30,37.45,37.45,37.45,37.45,0,1850
4005,2022-07-05 12:07:00+05:30,37.45,37.45,37.45,37.45,0,1850
4006,2022-07-05 12:08:00+05:30,37.45,37.45,37.45,37.45,0,1850
4007,2022-07-05 12:09:00+05:30,37.45,37.45,37.45,37.45,0,1850
4008,2022-07-05 12:10:00+05:30,37.45,37.45,37.45,37.45,0,1850
4009,2022-07-05 12:11:00+05:30,37.45,37.45,37.45,37.45,0,1850
4010,2022-07-05 12:12:00+05:30,37.45,37.45,37.45,37.45,0,1850
4011,2022-07-05 12:13:00+05:30,37.45,37.45,37.45,37.45,0,1850
4012,2022-07-05 12:14:00+05:30,37.45,37.45,37.45,37.45,0,1850
4013,2022-07-05 12:15:00+05:30,37.45,37.45,37.45,37.45,0,1850
4014,2022-07-05 12:16:00+05:30,37.45,37.45,37.45,37.45,0,1850
4015,2022-07-05 12:17:00+05:30,37.45,37.45,37.45,37.45,0,1850
4016,2022-07-05 12:18:00+05:30,37.45,37.45,37.45,37.45,0,1850
4017,2022-07-05 12:19:00+05:30,37.45,37.45,37.45,37.45,0,1850
4018,2022-07-05 12:20:00+05:30,37.45,37.45,37.45,37.45,0,1850
4019,2022-07-05 12:21:00+05:30,37.45,37.45,37.45,37.45,0,1850
4020,2022-07-05 12:22:00+05:30,37.45,37.45,37.45,37.45,0,1850
4021,2022-07-05 12:23:00+05:30,37.45,37.45,37.45,37.45,0,1850
4022,2022-07-05 12:24:00+05:30,37.45,37.45,37.45,37.45,0,1850
4023,2022-07-05 12:25:00+05:30,37.45,37.45,37.45,37.45,0,1850
4024,2022-07-05 12:26:00+05:30,37.45,37.45,37.45,37.45,0,1850
4025,2022-07-05 12:27:00+05:30,37.45,37.45,37.45,37.45,0,1850
4026,2022-07-05 12:28:00+05:30,37.45,37.45,37.45,37.45,0,1850
4027,2022-07-05 12:29:00+05:30,37.45,37.45,37.45,37.45,0,1850
4028,2022-07-05 12:30:00+05:30,37.45,37.45,37.45,37.45,0,1850
4029,2022-07-05 12:31:00+05:30,37.45,37.45,37.45,37.45,0,1850
4030,2022-07-05 12:32:00+05:30,37.45,37.45,37.45,37.45,0,1850
4031,2022-07-05 12:33:00+05:30,37.45,37.45,37.45,37.45,0,1850
4032,2022-07-05 12:34:00+05:30,37.45,37.45,37.45,37.45,0,1850
4033,2022-07-05 12:35:00+05:30,37.45,37.45,37.45,37.45,0,1850
4034,2022-07-05 12:36:00+05:30,37.45,37.45,37.45,37.45,0,1850
4035,2022-07-05 12:37:00+05:30,37.45,37.45,37.45,37.45,0,1850
4036,2022-07-05 12:38:00+05:30,37.45,37.45,37.45,37.45,0,1850
4037,2022-07-05 12:39:00+05:30,37.45,37.45,37.45,37.45,0,1850
4038,2022-07-05 12:40:00+05:30,37.45,37.45,37.45,37.45,0,1850
4039,2022-07-05 12:41:00+05:30,37.45,37.45,37.45,37.45,0,1850
4040,2022-07-05 12:42:00+05:30,37.45,37.45,37.45,37.45,0,1850
4041,2022-07-05 12:43:00+05:30,37.45,37.45,37.45,37.45,0,1850
4042,2022-07-05 12:44:00+05:30,37.45,37.45,37.45,37.45,0,1850
4043,2022-07-05 12:45:00+05:30,37.45,37.45,37.45,37.45,0,1850
4044,2022-07-05 12:46:00+05:30,37.45,37.45,37.45,37.45,0,1850
4045,2022-07-05 12:47:00+05:30,37.45,37.45,37.45,37.45,0,1850
4046,2022-07-05 12:48:00+05:30,37.45,37.45,37.45,37.45,0,1850
4047,2022-07-05 12:49:00+05:30,37.45,37.45,36.0,36.0,0,1850
4048,2022-07-05 12:50:00+05:30,36.0,36.0,36.0,36.0,100,1850
4049,2022-07-05 12:51:00+05:30,36.0,36.0,36.0,36.0,0,1850
4050,2022-07-05 12:52:00+05:30,36.0,36.0,36.0,36.0,0,1850
4051,2022-07-05 12:53:00+05:30,36.0,36.0,36.0,36.0,0,1850
4052,2022-07-05 12:54:00+05:30,36.0,36.0,36.0,36.0,0,1850
4053,2022-07-05 12:55:00+05:30,36.0,36.0,36.0,36.0,0,1850
4054,2022-07-05 12:56:00+05:30,36.0,36.0,36.0,36.0,0,1850
4055,2022-07-05 12:57:00+05:30,36.0,36.0,36.0,36.0,0,1850
4056,2022-07-05 12:58:00+05:30,36.0,36.0,36.0,36.0,0,1850
4057,2022-07-05 12:59:00+05:30,36.0,36.0,36.0,36.0,0,1850
4058,2022-07-05 13:00:00+05:30,36.0,36.0,36.0,36.0,0,1850
4059,2022-07-05 13:01:00+05:30,36.0,36.0,36.0,36.0,0,1850
4060,2022-07-05 13:02:00+05:30,36.0,36.0,36.0,36.0,0,1850
4061,2022-07-05 13:03:00+05:30,36.0,36.0,36.0,36.0,0,1850
4062,2022-07-05 13:04:00+05:30,36.0,36.0,36.0,36.0,0,1850
4063,2022-07-05 13:05:00+05:30,36.0,36.0,36.0,36.0,0,1850
4064,2022-07-05 13:06:00+05:30,36.0,36.0,36.0,36.0,0,1850
4065,2022-07-05 13:07:00+05:30,36.0,36.0,36.0,36.0,0,1850
4066,2022-07-05 13:08:00+05:30,36.0,36.0,36.0,36.0,0,1850
4067,2022-07-05 13:09:00+05:30,36.0,36.0,36.0,36.0,0,1850
4068,2022-07-05 13:10:00+05:30,36.0,36.0,36.0,36.0,0,1850
4069,2022-07-05 13:11:00+05:30,36.0,36.0,36.0,36.0,0,1850
4070,2022-07-05 13:12:00+05:30,36.0,36.0,36.0,36.0,0,1850
4071,2022-07-05 13:13:00+05:30,36.0,36.0,36.0,36.0,0,1850
4072,2022-07-05 13:14:00+05:30,36.0,36.0,36.0,36.0,0,1850
4073,2022-07-05 13:15:00+05:30,36.0,36.0,36.0,36.0,0,1850
4074,2022-07-05 13:16:00+05:30,36.0,36.0,36.0,36.0,0,1850
4075,2022-07-05 13:17:00+05:30,36.0,36.0,36.0,36.0,0,1850
4076,2022-07-05 13:18:00+05:30,36.0,36.0,36.0,36.0,0,1850
4077,2022-07-05 13:19:00+05:30,36.0,36.0,36.0,36.0,0,1850
4078,2022-07-05 13:20:00+05:30,36.0,36.0,36.0,36.0,0,1850
4079,2022-07-05 13:21:00+05:30,36.0,36.0,36.0,36.0,0,1850
4080,2022-07-05 13:22:00+05:30,36.0,36.0,36.0,36.0,0,1850
4081,2022-07-05 13:23:00+05:30,36.0,36.0,36.0,36.0,0,1850
4082,2022-07-05 13:24:00+05:30,36.0,36.0,36.0,36.0,0,1850
4083,2022-07-05 13:25:00+05:30,36.0,36.0,36.0,36.0,0,1850
4084,2022-07-05 13:26:00+05:30,36.0,36.0,36.0,36.0,0,1850
4085,2022-07-05 13:27:00+05:30,36.0,36.0,36.0,36.0,0,1850
4086,2022-07-05 13:28:00+05:30,36.0,36.0,36.0,36.0,0,1850
4087,2022-07-05 13:29:00+05:30,36.0,36.0,36.0,36.0,0,1850
4088,2022-07-05 13:30:00+05:30,36.0,36.0,36.0,36.0,0,1850
4089,2022-07-05 13:31:00+05:30,36.0,36.0,36.0,36.0,0,1850
4090,2022-07-05 13:32:00+05:30,36.0,36.0,36.0,36.0,0,1850
4091,2022-07-05 13:33:00+05:30,36.0,36.0,36.0,36.0,0,1850
4092,2022-07-05 13:34:00+05:30,36.0,36.0,36.0,36.0,0,1850
4093,2022-07-05 13:35:00+05:30,36.0,36.0,36.0,36.0,0,1850
4094,2022-07-05 13:36:00+05:30,36.0,36.0,36.0,36.0,0,1850
4095,2022-07-05 13:37:00+05:30,36.0,36.0,36.0,36.0,0,1850
4096,2022-07-05 13:38:00+05:30,36.0,36.0,36.0,36.0,0,1850
4097,2022-07-05 13:39:00+05:30,36.0,36.0,36.0,36.0,0,1850
4098,2022-07-05 13:40:00+05:30,36.0,36.0,36.0,36.0,0,1850
4099,2022-07-05 13:41:00+05:30,36.0,36.0,36.0,36.0,0,1850
4100,2022-07-05 13:42:00+05:30,36.0,36.0,36.0,36.0,0,1850
4101,2022-07-05 13:43:00+05:30,36.0,36.0,36.0,36.0,0,1850
4102,2022-07-05 13:44:00+05:30,36.0,36.0,36.0,36.0,0,1850
4103,2022-07-05 13:45:00+05:30,36.0,36.0,36.0,36.0,0,1850
4104,2022-07-05 13:46:00+05:30,36.0,36.0,36.0,36.0,0,1850
4105,2022-07-05 13:47:00+05:30,36.0,36.0,36.0,36.0,0,1850
4106,2022-07-05 13:48:00+05:30,36.0,36.0,36.0,36.0,0,1850
4107,2022-07-05 13:49:00+05:30,36.0,36.0,36.0,36.0,0,1850
4108,2022-07-05 13:50:00+05:30,36.0,36.0,36.0,36.0,0,1850
4109,2022-07-05 13:51:00+05:30,36.0,36.0,36.0,36.0,0,1850
4110,2022-07-05 13:52:00+05:30,36.0,36.0,36.0,36.0,0,1850
4111,2022-07-05 13:53:00+05:30,36.0,36.0,36.0,36.0,0,1850
4112,2022-07-05 13:54:00+05:30,36.0,36.0,36.0,36.0,0,1850
4113,2022-07-05 13:55:00+05:30,36.0,36.0,36.0,36.0,0,1850
4114,2022-07-05 13:56:00+05:30,36.0,36.0,36.0,36.0,0,1850
4115,2022-07-05 13:57:00+05:30,36.0,36.0,36.0,36.0,0,1850
4116,2022-07-05 13:58:00+05:30,36.0,36.0,36.0,36.0,0,1850
4117,2022-07-05 13:59:00+05:30,36.0,36.0,36.0,36.0,0,1850
4118,2022-07-05 14:00:00+05:30,36.0,36.0,36.0,36.0,0,1850
4119,2022-07-05 14:01:00+05:30,36.0,36.0,36.0,36.0,0,1850
4120,2022-07-05 14:02:00+05:30,36.0,36.0,36.0,36.0,0,1850
4121,2022-07-05 14:03:00+05:30,36.0,36.0,36.0,36.0,0,1850
4122,2022-07-05 14:04:00+05:30,36.0,36.0,36.0,36.0,0,1850
4123,2022-07-05 14:05:00+05:30,36.0,36.0,36.0,36.0,0,1850
4124,2022-07-05 14:06:00+05:30,36.0,36.0,36.0,36.0,0,1850
4125,2022-07-05 14:07:00+05:30,36.0,36.0,36.0,36.0,0,1850
4126,2022-07-05 14:08:00+05:30,36.0,36.0,36.0,36.0,0,1850
4127,2022-07-05 14:09:00+05:30,36.0,36.0,36.0,36.0,0,1850
4128,2022-07-05 14:10:00+05:30,36.0,36.0,36.0,36.0,0,1850
4129,2022-07-05 14:11:00+05:30,36.0,36.0,36.0,36.0,0,1850
4130,2022-07-05 14:12:00+05:30,36.0,36.0,36.0,36.0,0,1850
4131,2022-07-05 14:13:00+05:30,36.0,36.0,36.0,36.0,0,1850
4132,2022-07-05 14:14:00+05:30,36.0,36.0,36.0,36.0,0,1850
4133,2022-07-05 14:15:00+05:30,36.0,45.95,36.0,45.95,0,1750
4134,2022-07-05 14:16:00+05:30,45.95,45.95,45.95,45.95,25,1750
4135,2022-07-05 14:17:00+05:30,45.95,45.95,45.95,45.95,0,1750
4136,2022-07-05 14:18:00+05:30,45.95,45.95,45.95,45.95,0,1750
4137,2022-07-05 14:19:00+05:30,45.95,45.95,45.95,45.95,0,1750
4138,2022-07-05 14:20:00+05:30,45.95,45.95,45.95,45.95,0,1750
4139,2022-07-05 14:21:00+05:30,45.95,45.95,45.95,45.95,0,1750
4140,2022-07-05 14:22:00+05:30,45.95,45.95,45.95,45.95,0,1750
4141,2022-07-05 14:23:00+05:30,45.95,45.95,45.95,45.95,0,1750
4142,2022-07-05 14:24:00+05:30,45.95,45.95,45.95,45.95,0,1750
4143,2022-07-05 14:25:00+05:30,47.25,47.25,47.25,47.25,50,1750
4144,2022-07-05 14:26:00+05:30,47.25,47.25,47.25,47.25,0,1750
4145,2022-07-05 14:27:00+05:30,47.25,47.25,47.25,47.25,0,1750
4146,2022-07-05 14:28:00+05:30,47.25,47.25,47.25,47.25,0,1750
4147,2022-07-05 14:29:00+05:30,47.25,47.25,44.25,44.25,25,1725
4148,2022-07-05 14:30:00+05:30,44.25,44.25,44.25,44.25,0,1725
4149,2022-07-05 14:31:00+05:30,44.25,44.25,44.25,44.25,0,1725
4150,2022-07-05 14:32:00+05:30,44.25,44.25,44.25,44.25,0,1725
4151,2022-07-05 14:33:00+05:30,44.25,44.25,44.25,44.25,0,1725
4152,2022-07-05 14:34:00+05:30,44.25,44.25,44.25,44.25,0,1725
4153,2022-07-05 14:35:00+05:30,44.25,44.25,44.25,44.25,0,1725
4154,2022-07-05 14:36:00+05:30,44.25,44.25,44.25,44.25,0,1725
4155,2022-07-05 14:37:00+05:30,44.25,44.25,44.25,44.25,0,1725
4156,2022-07-05 14:38:00+05:30,44.25,44.25,44.25,44.25,0,1725
4157,2022-07-05 14:39:00+05:30,44.25,44.25,44.25,44.25,0,1725
4158,2022-07-05 14:40:00+05:30,44.25,44.25,44.25,44.25,0,1725
4159,2022-07-05 14:41:00+05:30,44.25,44.25,44.25,44.25,0,1725
4160,2022-07-05 14:42:00+05:30,44.25,44.25,44.25,44.25,0,1725
4161,2022-07-05 14:43:00+05:30,44.25,44.25,44.25,44.25,0,1725
4162,2022-07-05 14:44:00+05:30,44.25,44.25,44.25,44.25,0,1725
4163,2022-07-05 14:45:00+05:30,44.25,44.25,44.25,44.25,0,1725
4164,2022-07-05 14:46:00+05:30,44.25,44.25,44.25,44.25,0,1725
4165,2022-07-05 14:47:00+05:30,44.25,44.25,44.25,44.25,0,1725
4166,2022-07-05 14:48:00+05:30,44.25,44.25,44.25,44.25,0,1725
4167,2022-07-05 14:49:00+05:30,44.25,44.25,44.25,44.25,0,1725
4168,2022-07-05 14:50:00+05:30,44.25,44.25,44.25,44.25,0,1725
4169,2022-07-05 14:51:00+05:30,44.25,44.25,44.25,44.25,0,1725
4170,2022-07-05 14:52:00+05:30,44.25,44.25,44.25,44.25,0,1725
4171,2022-07-05 14:53:00+05:30,44.25,44.25,44.25,44.25,0,1725
4172,2022-07-05 14:54:00+05:30,44.25,44.25,44.25,44.25,0,1725
4173,2022-07-05 14:55:00+05:30,44.25,44.25,44.25,44.25,0,1725
4174,2022-07-05 14:56:00+05:30,44.25,44.25,44.25,44.25,0,1725
4175,2022-07-05 14:57:00+05:30,44.25,44.25,44.25,44.25,0,1725
4176,2022-07-05 14:58:00+05:30,44.25,44.25,44.25,44.25,0,1725
4177,2022-07-05 14:59:00+05:30,44.25,44.25,44.25,44.25,0,1725
4178,2022-07-05 15:00:00+05:30,44.25,44.25,44.25,44.25,0,1725
4179,2022-07-05 15:01:00+05:30,44.25,44.25,44.25,44.25,0,1725
4180,2022-07-05 15:02:00+05:30,44.25,44.25,44.25,44.25,0,1725
4181,2022-07-05 15:03:00+05:30,44.25,44.25,44.25,44.25,0,1725
4182,2022-07-05 15:04:00+05:30,44.25,44.25,44.25,44.25,0,1725
4183,2022-07-05 15:05:00+05:30,44.25,44.25,44.25,44.25,0,1725
4184,2022-07-05 15:06:00+05:30,44.25,44.25,44.25,44.25,0,1725
4185,2022-07-05 15:07:00+05:30,44.25,44.25,44.25,44.25,0,1725
4186,2022-07-05 15:08:00+05:30,44.25,60.7,44.25,58.9,50,1700
4187,2022-07-05 15:09:00+05:30,58.9,58.9,56.95,56.95,50,1675
4188,2022-07-05 15:10:00+05:30,60.7,60.7,54.75,54.75,125,1675
4189,2022-07-05 15:11:00+05:30,54.75,54.75,54.75,54.75,0,1675
4190,2022-07-05 15:12:00+05:30,54.75,60.0,54.75,60.0,50,1775
4191,2022-07-05 15:13:00+05:30,60.0,60.0,60.0,60.0,0,1775
4192,2022-07-05 15:14:00+05:30,60.0,60.0,60.0,60.0,0,1775
4193,2022-07-05 15:15:00+05:30,60.0,60.0,60.0,60.0,0,1775
4194,2022-07-05 15:16:00+05:30,60.0,60.0,60.0,60.0,0,1775
4195,2022-07-05 15:17:00+05:30,60.0,60.0,60.0,60.0,0,1775
4196,2022-07-05 15:18:00+05:30,60.0,60.0,60.0,60.0,0,1775
4197,2022-07-05 15:19:00+05:30,60.0,60.0,60.0,60.0,0,1775
4198,2022-07-05 15:20:00+05:30,60.0,60.0,60.0,60.0,0,1775
4199,2022-07-05 15:21:00+05:30,60.0,60.0,60.0,60.0,0,1775
4200,2022-07-05 15:22:00+05:30,60.0,60.0,60.0,60.0,0,1775
4201,2022-07-05 15:23:00+05:30,60.0,60.0,60.0,60.0,0,1775
4202,2022-07-05 15:24:00+05:30,60.0,60.0,60.0,60.0,0,1775
4203,2022-07-05 15:25:00+05:30,60.0,60.0,60.0,60.0,0,1775
4204,2022-07-05 15:26:00+05:30,60.0,60.0,60.0,60.0,0,1775
4205,2022-07-05 15:27:00+05:30,60.0,60.0,60.0,60.0,0,1775
4206,2022-07-05 15:28:00+05:30,60.0,60.0,60.0,60.0,0,1775
4207,2022-07-05 15:29:00+05:30,60.0,60.0,60.0,60.0,0,1775
4208,2022-07-06 09:15:00+05:30,45.7,45.7,45.7,45.7,0,0
4209,2022-07-06 09:19:00+05:30,45.7,45.7,45.7,45.7,0,1775
4210,2022-07-06 09:20:00+05:30,45.7,45.7,45.7,45.7,0,1775
4211,2022-07-06 09:21:00+05:30,45.7,45.7,45.7,45.7,0,1775
4212,2022-07-06 09:22:00+05:30,45.7,45.7,45.7,45.7,0,1775
4213,2022-07-06 09:23:00+05:30,45.7,45.7,45.7,45.7,0,1775
4214,2022-07-06 09:24:00+05:30,45.7,45.7,45.7,45.7,0,1775
4215,2022-07-06 09:25:00+05:30,45.7,45.7,45.7,45.7,0,1775
4216,2022-07-06 09:26:00+05:30,45.7,45.7,45.7,45.7,0,1775
4217,2022-07-06 09:27:00+05:30,45.7,45.7,45.7,45.7,0,1775
4218,2022-07-06 09:28:00+05:30,45.7,45.7,40.0,40.25,25,1825
4219,2022-07-06 09:29:00+05:30,41.95,41.95,41.95,41.95,100,1825
4220,2022-07-06 09:30:00+05:30,41.95,41.95,41.95,41.95,0,1825
4221,2022-07-06 09:31:00+05:30,40.55,40.55,40.55,40.55,50,1775
4222,2022-07-06 09:32:00+05:30,40.55,40.55,40.55,40.55,0,1775
4223,2022-07-06 09:33:00+05:30,40.55,41.65,40.55,41.65,0,1775
4224,2022-07-06 09:34:00+05:30,41.65,41.65,41.65,41.65,25,1775
4225,2022-07-06 09:35:00+05:30,41.65,41.65,41.65,41.65,0,1775
4226,2022-07-06 09:36:00+05:30,41.65,41.65,41.65,41.65,0,1775
4227,2022-07-06 09:37:00+05:30,41.15,41.15,41.15,41.15,75,1800
4228,2022-07-06 09:38:00+05:30,41.15,41.15,41.15,41.15,0,1800
4229,2022-07-06 09:39:00+05:30,41.15,41.15,41.15,41.15,0,1800
4230,2022-07-06 09:40:00+05:30,41.15,41.15,41.15,41.15,0,1800
4231,2022-07-06 09:41:00+05:30,41.15,41.15,41.15,41.15,0,1800
4232,2022-07-06 09:42:00+05:30,41.15,41.15,41.15,41.15,0,1800
4233,2022-07-06 09:43:00+05:30,41.15,41.15,41.15,41.15,0,1800
4234,2022-07-06 09:44:00+05:30,41.15,41.15,41.15,41.15,0,1800
4235,2022-07-06 09:45:00+05:30,41.15,41.15,41.15,41.15,0,1800
4236,2022-07-06 09:46:00+05:30,41.15,43.85,41.15,43.85,25,1725
4237,2022-07-06 09:47:00+05:30,43.85,43.85,43.85,43.85,0,1725
4238,2022-07-06 09:48:00+05:30,43.85,43.85,43.85,43.85,0,1725
4239,2022-07-06 09:49:00+05:30,43.85,43.85,43.85,43.85,0,1725
4240,2022-07-06 09:50:00+05:30,43.85,43.85,43.85,43.85,0,1725
4241,2022-07-06 09:51:00+05:30,43.85,43.85,43.85,43.85,0,1725
4242,2022-07-06 09:52:00+05:30,43.85,43.85,43.85,43.85,0,1725
4243,2022-07-06 09:53:00+05:30,43.85,43.85,43.85,43.85,0,1725
4244,2022-07-06 09:54:00+05:30,43.85,43.85,43.85,43.85,0,1725
4245,2022-07-06 09:55:00+05:30,43.85,43.85,43.85,43.85,0,1725
4246,2022-07-06 09:56:00+05:30,43.85,43.85,43.85,43.85,0,1725
4247,2022-07-06 09:57:00+05:30,43.85,43.85,43.85,43.85,0,1725
4248,2022-07-06 09:58:00+05:30,43.85,43.85,43.85,43.85,0,1725
4249,2022-07-06 09:59:00+05:30,43.85,43.85,40.3,40.3,25,1700
4250,2022-07-06 10:00:00+05:30,40.3,40.3,40.3,40.3,0,1700
4251,2022-07-06 10:01:00+05:30,40.3,40.3,40.3,40.3,0,1700
4252,2022-07-06 10:02:00+05:30,40.3,40.3,40.3,40.3,0,1700
4253,2022-07-06 10:03:00+05:30,40.3,40.3,40.3,40.3,0,1700
4254,2022-07-06 10:04:00+05:30,40.3,40.3,40.3,40.3,0,1700
4255,2022-07-06 10:05:00+05:30,40.3,40.3,40.3,40.3,0,1700
4256,2022-07-06 10:06:00+05:30,40.3,40.3,40.3,40.3,0,1700
4257,2022-07-06 10:07:00+05:30,40.3,40.3,40.3,40.3,0,1700
4258,2022-07-06 10:08:00+05:30,40.3,40.3,40.3,40.3,0,1700
4259,2022-07-06 10:09:00+05:30,40.3,40.3,40.3,40.3,0,1700
4260,2022-07-06 10:10:00+05:30,40.3,40.3,40.3,40.3,0,1700
4261,2022-07-06 10:11:00+05:30,40.3,40.3,40.3,40.3,0,1700
4262,2022-07-06 10:12:00+05:30,40.3,40.3,40.3,40.3,0,1700
4263,2022-07-06 10:13:00+05:30,40.3,40.3,40.3,40.3,0,1700
4264,2022-07-06 10:14:00+05:30,40.3,40.3,40.3,40.3,0,1700
4265,2022-07-06 10:15:00+05:30,40.3,40.3,40.3,40.3,0,1700
4266,2022-07-06 10:16:00+05:30,40.3,40.3,40.3,40.3,0,1700
4267,2022-07-06 10:17:00+05:30,40.3,40.3,40.3,40.3,0,1700
4268,2022-07-06 10:18:00+05:30,40.3,40.3,40.3,40.3,0,1700
4269,2022-07-06 10:19:00+05:30,40.3,40.3,40.3,40.3,0,1700
4270,2022-07-06 10:20:00+05:30,40.3,40.3,40.3,40.3,0,1700
4271,2022-07-06 10:21:00+05:30,40.3,40.3,40.3,40.3,0,1700
4272,2022-07-06 10:22:00+05:30,40.3,40.3,40.3,40.3,0,1700
4273,2022-07-06 10:23:00+05:30,40.0,40.0,40.0,40.0,25,1700
4274,2022-07-06 10:24:00+05:30,40.0,40.0,40.0,40.0,0,1700
4275,2022-07-06 10:25:00+05:30,40.0,40.0,39.95,39.95,25,1725
4276,2022-07-06 10:26:00+05:30,39.95,39.95,39.95,39.95,0,1725
4277,2022-07-06 10:27:00+05:30,39.95,39.95,39.95,39.95,0,1725
4278,2022-07-06 10:28:00+05:30,39.95,39.95,39.95,39.95,0,1725
4279,2022-07-06 10:29:00+05:30,39.95,39.95,39.95,39.95,0,1725
4280,2022-07-06 10:30:00+05:30,39.95,39.95,39.95,39.95,0,1725
4281,2022-07-06 10:31:00+05:30,39.95,39.95,39.95,39.95,0,1725
4282,2022-07-06 10:32:00+05:30,39.95,39.95,39.95,39.95,0,1725
4283,2022-07-06 10:33:00+05:30,39.95,39.95,39.95,39.95,0,1725
4284,2022-07-06 10:34:00+05:30,39.95,39.95,39.95,39.95,0,1725
4285,2022-07-06 10:35:00+05:30,39.95,39.95,39.95,39.95,0,1725
