,date,open,high,low,close,volume,oi
4286,2022-07-06 10:36:00+05:30,39.95,39.95,39.95,39.95,0,1725
4287,2022-07-06 10:37:00+05:30,39.95,39.95,39.95,39.95,0,1725
4288,2022-07-06 10:38:00+05:30,39.95,39.95,39.95,39.95,0,1725
4289,2022-07-06 10:39:00+05:30,39.95,39.95,39.95,39.95,0,1725
4290,2022-07-06 10:40:00+05:30,39.95,39.95,39.95,39.95,0,1725
4291,2022-07-06 10:41:00+05:30,39.95,39.95,39.95,39.95,0,1725
4292,2022-07-06 10:42:00+05:30,39.95,39.95,39.95,39.95,0,1725
4293,2022-07-06 10:43:00+05:30,39.95,39.95,39.95,39.95,0,1725
4294,2022-07-06 10:44:00+05:30,39.95,39.95,39.95,39.95,0,1725
4295,2022-07-06 10:45:00+05:30,39.95,39.95,39.95,39.95,0,1725
4296,2022-07-06 10:46:00+05:30,39.95,39.95,39.95,39.95,0,1725
4297,2022-07-06 10:47:00+05:30,39.95,39.95,39.95,39.95,0,1725
4298,2022-07-06 10:48:00+05:30,39.95,39.95,39.95,39.95,0,1725
4299,2022-07-06 10:49:00+05:30,39.95,39.95,39.95,39.95,0,1725
4300,2022-07-06 10:50:00+05:30,39.95,39.95,39.95,39.95,0,1725
4301,2022-07-06 10:51:00+05:30,39.95,39.95,39.95,39.95,0,1725
4302,2022-07-06 10:52:00+05:30,39.95,39.95,39.95,39.95,0,1725
4303,2022-07-06 10:53:00+05:30,39.95,39.95,39.95,39.95,0,1725
4304,2022-07-06 10:54:00+05:30,39.95,39.95,39.95,39.95,0,1725
4305,2022-07-06 10:55:00+05:30,39.95,39.95,39.95,39.95,0,1725
4306,2022-07-06 10:56:00+05:30,39.95,39.95,39.95,39.95,0,1725
4307,2022-07-06 10:57:00+05:30,39.95,39.95,39.95,39.95,0,1725
4308,2022-07-06 10:58:00+05:30,39.95,39.95,39.95,39.95,0,1725
4309,2022-07-06 10:59:00+05:30,39.95,39.95,39.95,39.95,0,1725
4310,2022-07-06 11:00:00+05:30,39.95,39.95,39.95,39.95,0,1725
4311,2022-07-06 11:01:00+05:30,39.95,39.95,39.95,39.95,0,1725
4312,2022-07-06 11:02:00+05:30,39.95,39.95,39.95,39.95,0,1725
4313,2022-07-06 11:03:00+05:30,39.95,39.95,39.95,39.95,0,1725
4314,2022-07-06 11:04:00+05:30,39.95,39.95,39.95,39.95,0,1725
4315,2022-07-06 11:05:00+05:30,39.95,39.95,39.95,39.95,0,1725
4316,2022-07-06 11:06:00+05:30,39.6,39.6,39.6,39.6,25,1700
4317,2022-07-06 11:07:00+05:30,39.6,39.6,39.6,39.6,0,1700
4318,2022-07-06 11:08:00+05:30,39.6,39.6,39.6,39.6,0,1700
4319,2022-07-06 11:09:00+05:30,39.6,39.6,39.6,39.6,0,1700
4320,2022-07-06 11:10:00+05:30,39.6,39.6,39.6,39.6,0,1700
4321,2022-07-06 11:11:00+05:30,39.6,39.6,39.6,39.6,0,1700
4322,2022-07-06 11:12:00+05:30,39.6,39.6,39.6,39.6,0,1700
4323,2022-07-06 11:13:00+05:30,39.6,39.6,39.6,39.6,0,1700
4324,2022-07-06 11:14:00+05:30,39.6,39.6,39.6,39.6,0,1700
4325,2022-07-06 11:15:00+05:30,39.6,39.6,39.6,39.6,0,1700
4326,2022-07-06 11:16:00+05:30,39.6,39.6,39.6,39.6,0,1700
4327,2022-07-06 11:17:00+05:30,39.6,39.6,39.6,39.6,0,1700
4328,2022-07-06 11:18:00+05:30,39.6,39.6,39.6,39.6,0,1700
4329,2022-07-06 11:19:00+05:30,39.6,39.6,39.6,39.6,0,1700
4330,2022-07-06 11:20:00+05:30,39.6,39.6,39.6,39.6,0,1700
4331,2022-07-06 11:21:00+05:30,39.6,39.6,39.6,39.6,0,1700
4332,2022-07-06 11:22:00+05:30,39.6,39.6,39.6,39.6,0,1700
4333,2022-07-06 11:23:00+05:30,39.6,39.6,39.6,39.6,0,1700
4334,2022-07-06 11:24:00+05:30,39.6,39.6,39.6,39.6,0,1700
4335,2022-07-06 11:25:00+05:30,39.6,39.6,39.6,39.6,0,1700
4336,2022-07-06 11:26:00+05:30,39.6,39.6,39.6,39.6,0,1700
4337,2022-07-06 11:27:00+05:30,39.6,39.6,39.6,39.6,0,1700
4338,2022-07-06 11:28:00+05:30,39.6,39.6,39.6,39.6,0,1700
4339,2022-07-06 11:29:00+05:30,39.6,39.6,39.6,39.6,0,1700
4340,2022-07-06 11:30:00+05:30,39.6,39.6,39.6,39.6,0,1700
4341,2022-07-06 11:31:00+05:30,39.6,39.6,39.6,39.6,0,1700
4342,2022-07-06 11:32:00+05:30,39.6,39.6,39.6,39.6,0,1700
4343,2022-07-06 11:33:00+05:30,39.6,39.6,39.6,39.6,0,1700
4344,2022-07-06 11:34:00+05:30,39.6,39.6,39.6,39.6,0,1700
4345,2022-07-06 11:35:00+05:30,39.6,39.6,39.6,39.6,0,1700
4346,2022-07-06 11:36:00+05:30,39.6,39.6,39.6,39.6,0,1700
4347,2022-07-06 11:37:00+05:30,39.6,39.6,39.6,39.6,0,1700
4348,2022-07-06 11:38:00+05:30,39.6,39.6,39.6,39.6,0,1700
4349,2022-07-06 11:39:00+05:30,39.6,39.6,39.6,39.6,0,1700
4350,2022-07-06 11:40:00+05:30,39.6,39.6,39.6,39.6,0,1700
4351,2022-07-06 11:41:00+05:30,39.6,39.6,39.6,39.6,0,1700
4352,2022-07-06 11:42:00+05:30,39.6,39.6,39.6,39.6,0,1700
4353,2022-07-06 11:43:00+05:30,39.6,39.6,39.6,39.6,0,1700
4354,2022-07-06 11:44:00+05:30,39.6,39.6,39.6,39.6,0,1700
4355,2022-07-06 11:45:00+05:30,39.6,39.6,39.6,39.6,0,1700
4356,2022-07-06 11:46:00+05:30,39.6,39.6,39.6,39.6,0,1700
4357,2022-07-06 11:47:00+05:30,39.6,39.6,39.6,39.6,0,1700
4358,2022-07-06 11:48:00+05:30,39.6,39.6,39.6,39.6,0,1700
4359,2022-07-06 11:49:00+05:30,39.6,39.6,39.6,39.6,0,1700
4360,2022-07-06 11:50:00+05:30,39.6,39.6,39.6,39.6,0,1700
4361,2022-07-06 11:51:00+05:30,39.6,39.6,39.6,39.6,0,1700
4362,2022-07-06 11:52:00+05:30,39.6,39.6,39.6,39.6,0,1700
4363,2022-07-06 11:53:00+05:30,39.6,39.6,39.6,39.6,0,1700
4364,2022-07-06 11:54:00+05:30,39.6,39.6,39.6,39.6,0,1700
4365,2022-07-06 11:55:00+05:30,39.6,39.6,39.6,39.6,0,1700
4366,2022-07-06 11:56:00+05:30,39.6,39.6,39.6,39.6,0,1700
4367,2022-07-06 11:57:00+05:30,39.6,39.6,39.6,39.6,0,1700
4368,2022-07-06 11:58:00+05:30,39.6,39.6,39.6,39.6,0,1700
4369,2022-07-06 11:59:00+05:30,39.6,39.6,39.6,39.6,0,1700
4370,2022-07-06 12:00:00+05:30,39.6,39.6,39.6,39.6,0,1700
4371,2022-07-06 12:01:00+05:30,39.6,39.6,39.6,39.6,0,1700
4372,2022-07-06 12:02:00+05:30,39.6,39.6,39.6,39.6,0,1700
4373,2022-07-06 12:03:00+05:30,39.6,39.6,39.6,39.6,0,1700
4374,2022-07-06 12:04:00+05:30,39.6,39.6,39.6,39.6,0,1700
4375,2022-07-06 12:05:00+05:30,39.6,39.6,39.6,39.6,0,1700
4376,2022-07-06 12:06:00+05:30,39.6,39.6,39.6,39.6,0,1700
4377,2022-07-06 12:07:00+05:30,39.6,39.6,39.6,39.6,0,1700
4378,2022-07-06 12:08:00+05:30,39.6,39.6,39.6,39.6,0,1700
4379,2022-07-06 12:09:00+05:30,39.6,39.6,39.6,39.6,0,1700
4380,2022-07-06 12:10:00+05:30,39.6,39.6,39.6,39.6,0,1700
4381,2022-07-06 12:11:00+05:30,39.6,39.6,39.6,39.6,0,1700
4382,2022-07-06 12:12:00+05:30,39.6,39.6,39.6,39.6,0,1700
4383,2022-07-06 12:13:00+05:30,39.6,39.6,39.6,39.6,0,1700
4384,2022-07-06 12:14:00+05:30,39.6,39.6,39.6,39.6,0,1700
4385,2022-07-06 12:15:00+05:30,39.6,39.6,39.6,39.6,0,1700
4386,2022-07-06 12:16:00+05:30,39.6,39.6,39.6,39.6,0,1700
4387,2022-07-06 12:17:00+05:30,39.6,39.6,39.6,39.6,0,1700
4388,2022-07-06 12:18:00+05:30,39.6,39.6,39.6,39.6,0,1700
4389,2022-07-06 12:19:00+05:30,39.6,39.6,39.6,39.6,0,1700
4390,2022-07-06 12:20:00+05:30,39.6,39.6,39.6,39.6,0,1700
4391,2022-07-06 12:21:00+05:30,39.6,39.6,39.6,39.6,0,1700
4392,2022-07-06 12:22:00+05:30,39.6,39.6,39.6,39.6,0,1700
4393,2022-07-06 12:23:00+05:30,39.6,39.6,39.6,39.6,0,1700
4394,2022-07-06 12:24:00+05:30,39.6,39.6,39.6,39.6,0,1700
4395,2022-07-06 12:25:00+05:30,39.6,39.6,39.6,39.6,0,1700
4396,2022-07-06 12:26:00+05:30,39.6,39.6,39.6,39.6,0,1700
4397,2022-07-06 12:27:00+05:30,39.6,39.6,39.6,39.6,0,1700
4398,2022-07-06 12:28:00+05:30,39.6,39.6,39.6,39.6,0,1700
4399,2022-07-06 12:29:00+05:30,39.6,39.6,39.6,39.6,0,1700
4400,2022-07-06 12:30:00+05:30,39.6,39.6,39.6,39.6,0,1700
4401,2022-07-06 12:31:00+05:30,39.6,39.6,39.6,39.6,0,1700
4402,2022-07-06 12:32:00+05:30,39.6,39.6,39.6,39.6,0,1700
4403,2022-07-06 12:33:00+05:30,39.6,39.6,39.6,39.6,0,1700
4404,2022-07-06 12:34:00+05:30,39.6,39.6,39.6,39.6,0,1700
4405,2022-07-06 12:35:00+05:30,39.6,39.6,39.6,39.6,0,1700
4406,2022-07-06 12:36:00+05:30,39.6,39.6,39.6,39.6,0,1700
4407,2022-07-06 12:37:00+05:30,39.6,39.6,39.6,39.6,0,1700
4408,2022-07-06 12:38:00+05:30,39.6,39.6,39.6,39.6,0,1700
4409,2022-07-06 12:39:00+05:30,39.6,39.6,39.6,39.6,0,1700
4410,2022-07-06 12:40:00+05:30,39.6,39.6,39.6,39.6,0,1700
4411,2022-07-06 12:41:00+05:30,39.6,39.6,39.6,39.6,0,1700
4412,2022-07-06 12:42:00+05:30,39.6,39.6,39.6,39.6,0,1700
4413,2022-07-06 12:43:00+05:30,39.6,39.6,39.6,39.6,0,1700
4414,2022-07-06 12:44:00+05:30,39.6,39.6,39.6,39.6,0,1700
4415,2022-07-06 12:45:00+05:30,39.6,39.6,39.6,39.6,0,1700
4416,2022-07-06 12:46:00+05:30,39.6,39.6,39.6,39.6,0,1700
4417,2022-07-06 12:47:00+05:30,39.6,39.6,39.6,39.6,0,1700
4418,2022-07-06 12:48:00+05:30,39.6,39.6,39.6,39.6,0,1700
4419,2022-07-06 12:49:00+05:30,39.6,39.6,39.6,39.6,0,1700
4420,2022-07-06 12:50:00+05:30,39.6,39.6,39.6,39.6,0,1700
4421,2022-07-06 12:51:00+05:30,39.6,39.6,39.6,39.6,0,1700
4422,2022-07-06 12:52:00+05:30,39.6,39.6,39.6,39.6,0,1700
4423,2022-07-06 12:53:00+05:30,39.6,39.6,39.6,39.6,0,1700
4424,2022-07-06 12:54:00+05:30,39.6,39.6,39.6,39.6,0,1700
4425,2022-07-06 12:55:00+05:30,39.6,39.6,39.6,39.6,0,1700
4426,2022-07-06 12:56:00+05:30,39.6,39.6,39.6,39.6,0,1700
4427,2022-07-06 12:57:00+05:30,39.6,39.6,39.6,39.6,0,1700
4428,2022-07-06 12:58:00+05:30,39.6,39.6,39.6,39.6,0,1700
4429,2022-07-06 12:59:00+05:30,39.6,39.6,39.6,39.6,0,1700
4430,2022-07-06 13:00:00+05:30,39.6,39.6,39.6,39.6,0,1700
4431,2022-07-06 13:01:00+05:30,39.6,39.6,39.6,39.6,0,1700
4432,2022-07-06 13:02:00+05:30,39.6,39.6,39.6,39.6,0,1700
4433,2022-07-06 13:03:00+05:30,39.6,39.6,39.6,39.6,0,1700
4434,2022-07-06 13:04:00+05:30,39.6,40.2,39.6,40.2,25,1700
4435,2022-07-06 13:05:00+05:30,40.2,40.2,40.2,40.2,0,1700
4436,2022-07-06 13:06:00+05:30,40.2,40.2,40.2,40.2,0,1700
4437,2022-07-06 13:07:00+05:30,40.2,40.2,40.2,40.2,0,1700
4438,2022-07-06 13:08:00+05:30,40.2,40.2,40.2,40.2,0,1700
4439,2022-07-06 13:09:00+05:30,40.2,40.2,40.2,40.2,0,1700
4440,2022-07-06 13:10:00+05:30,40.2,40.2,40.2,40.2,0,1700
4441,2022-07-06 13:11:00+05:30,40.2,40.2,40.2,40.2,0,1700
4442,2022-07-06 13:12:00+05:30,40.2,40.2,40.2,40.2,0,1700
4443,2022-07-06 13:13:00+05:30,40.2,40.2,40.2,40.2,0,1700
4444,2022-07-06 13:14:00+05:30,40.2,40.2,40.2,40.2,0,1700
4445,2022-07-06 13:15:00+05:30,40.2,40.2,40.2,40.2,0,1700
4446,2022-07-06 13:16:00+05:30,40.2,40.2,40.2,40.2,0,1700
4447,2022-07-06 13:17:00+05:30,40.2,40.2,40.2,40.2,0,1700
4448,2022-07-06 13:18:00+05:30,40.2,40.2,40.2,40.2,0,1700
4449,2022-07-06 13:19:00+05:30,40.2,40.2,40.2,40.2,0,1700
4450,2022-07-06 13:20:00+05:30,40.2,40.2,40.2,40.2,0,1700
4451,2022-07-06 13:21:00+05:30,40.2,40.2,40.2,40.2,0,1700
4452,2022-07-06 13:22:00+05:30,40.2,40.2,40.2,40.2,0,1700
4453,2022-07-06 13:23:00+05:30,40.2,40.2,40.2,40.2,0,1700
4454,2022-07-06 13:24:00+05:30,40.2,40.2,40.2,40.2,0,1700
4455,2022-07-06 13:25:00+05:30,40.2,40.2,40.2,40.2,0,1700
4456,2022-07-06 13:26:00+05:30,40.2,40.2,40.2,40.2,0,1700
4457,2022-07-06 13:27:00+05:30,40.2,40.2,40.2,40.2,0,1700
4458,2022-07-06 13:28:00+05:30,40.2,40.2,40.2,40.2,0,1700
4459,2022-07-06 13:29:00+05:30,40.2,40.2,40.2,40.2,0,1700
4460,2022-07-06 13:30:00+05:30,40.2,40.2,40.2,40.2,0,1700
4461,2022-07-06 13:31:00+05:30,40.2,40.2,40.2,40.2,0,1700
4462,2022-07-06 13:32:00+05:30,40.2,40.2,40.2,40.2,0,1700
4463,2022-07-06 13:33:00+05:30,40.2,40.2,40.2,40.2,0,1700
4464,2022-07-06 13:34:00+05:30,40.2,40.2,40.2,40.2,0,1700
4465,2022-07-06 13:35:00+05:30,40.2,40.2,40.2,40.2,0,1700
4466,2022-07-06 13:36:00+05:30,40.2,40.2,40.2,40.2,0,1700
4467,2022-07-06 13:37:00+05:30,40.2,40.2,40.2,40.2,0,1700
4468,2022-07-06 13:38:00+05:30,40.2,40.2,40.2,40.2,0,1700
4469,2022-07-06 13:39:00+05:30,40.2,40.2,40.2,40.2,0,1700
4470,2022-07-06 13:40:00+05:30,40.2,40.2,40.2,40.2,0,1700
4471,2022-07-06 13:41:00+05:30,40.2,40.2,40.2,40.2,0,1700
4472,2022-07-06 13:42:00+05:30,40.2,40.2,40.2,40.2,0,1700
4473,2022-07-06 13:43:00+05:30,40.2,40.2,40.2,40.2,0,1700
4474,2022-07-06 13:44:00+05:30,40.2,40.2,40.2,40.2,0,1700
4475,2022-07-06 13:45:00+05:30,40.2,40.2,40.2,40.2,0,1700
4476,2022-07-06 13:46:00+05:30,40.2,40.2,40.2,40.2,0,1700
4477,2022-07-06 13:47:00+05:30,40.2,40.2,40.2,40.2,0,1700
4478,2022-07-06 13:48:00+05:30,40.2,40.2,40.2,40.2,0,1700
4479,2022-07-06 13:49:00+05:30,40.2,40.2,40.2,40.2,0,1700
4480,2022-07-06 13:50:00+05:30,40.2,40.2,40.2,40.2,0,1700
4481,2022-07-06 13:51:00+05:30,40.2,40.2,40.2,40.2,0,1700
4482,2022-07-06 13:52:00+05:30,40.2,40.2,40.2,40.2,0,1700
4483,2022-07-06 13:53:00+05:30,40.2,40.2,40.2,40.2,0,1700
4484,2022-07-06 13:54:00+05:30,40.2,40.2,40.2,40.2,0,1700
4485,2022-07-06 13:55:00+05:30,40.2,40.2,40.2,40.2,0,1700
4486,2022-07-06 13:56:00+05:30,40.2,40.2,40.2,40.2,0,1700
4487,2022-07-06 13:57:00+05:30,40.2,40.2,40.2,40.2,0,1700
4488,2022-07-06 13:58:00+05:30,40.2,40.2,40.2,40.2,0,1700
4489,2022-07-06 13:59:00+05:30,40.2,40.2,40.2,40.2,0,1700
4490,2022-07-06 14:00:00+05:30,40.2,40.2,40.2,40.2,0,1700
4491,2022-07-06 14:01:00+05:30,40.2,40.2,40.2,40.2,0,1700
4492,2022-07-06 14:03:00+05:30,40.2,40.2,40.2,40.2,0,1700
4493,2022-07-06 14:04:00+05:30,40.2,40.2,40.2,40.2,0,1700
4494,2022-07-06 14:05:00+05:30,40.2,40.2,40.2,40.2,0,1700
4495,2022-07-06 14:06:00+05:30,40.2,40.2,40.2,40.2,0,1700
4496,2022-07-06 14:07:00+05:30,40.2,40.2,40.2,40.2,0,1700
4497,2022-07-06 14:08:00+05:30,40.2,40.2,40.2,40.2,0,1700
4498,2022-07-06 14:09:00+05:30,40.2,40.2,40.2,40.2,0,1700
4499,2022-07-06 14:10:00+05:30,40.2,40.2,40.2,40.2,0,1700
4500,2022-07-06 14:11:00+05:30,40.2,40.2,40.2,40.2,0,1700
4501,2022-07-06 14:12:00+05:30,40.2,40.2,40.2,40.2,0,1700
4502,2022-07-06 14:13:00+05:30,40.2,40.2,40.2,40.2,0,1700
4503,2022-07-06 14:14:00+05:30,40.2,40.2,40.2,40.2,0,1700
4504,2022-07-06 14:15:00+05:30,40.2,40.2,40.2,40.2,0,1700
4505,2022-07-06 14:16:00+05:30,40.2,40.2,40.2,40.2,0,1700
4506,2022-07-06 14:17:00+05:30,40.2,40.2,40.2,40.2,0,1700
4507,2022-07-06 14:18:00+05:30,40.2,40.2,40.2,40.2,0,1700
4508,2022-07-06 14:19:00+05:30,40.2,40.2,40.2,40.2,0,1700
4509,2022-07-06 14:20:00+05:30,40.2,40.2,40.2,40.2,0,1700
4510,2022-07-06 14:21:00+05:30,40.2,40.2,40.2,40.2,0,1700
4511,2022-07-06 14:22:00+05:30,40.2,40.2,40.2,40.2,0,1700
4512,2022-07-06 14:23:00+05:30,38.35,38.35,38.35,38.35,25,1700
4513,2022-07-06 14:24:00+05:30,38.35,38.35,38.35,38.35,0,1700
4514,2022-07-06 14:25:00+05:30,38.35,38.35,38.35,38.35,0,1700
4515,2022-07-06 14:26:00+05:30,38.35,38.35,38.35,38.35,0,1700
4516,2022-07-06 14:27:00+05:30,38.35,38.35,38.35,38.35,0,1700
4517,2022-07-06 14:28:00+05:30,38.35,38.35,38.35,38.35,0,1700
4518,2022-07-06 14:29:00+05:30,38.35,38.35,38.35,38.35,0,1700
4519,2022-07-06 14:30:00+05:30,38.35,38.35,38.35,38.35,0,1700
4520,2022-07-06 14:31:00+05:30,38.35,38.35,38.35,38.35,0,1700
4521,2022-07-06 14:32:00+05:30,38.35,38.35,38.35,38.35,0,1700
4522,2022-07-06 14:33:00+05:30,38.35,38.35,38.35,38.35,0,1700
4523,2022-07-06 14:34:00+05:30,38.35,38.35,38.35,38.35,0,1700
4524,2022-07-06 14:35:00+05:30,38.35,38.35,38.35,38.35,0,1700
4525,2022-07-06 14:36:00+05:30,38.35,38.35,38.35,38.35,0,1700
4526,2022-07-06 14:37:00+05:30,38.35,38.35,38.35,38.35,0,1700
4527,2022-07-06 14:38:00+05:30,38.35,38.35,38.35,38.35,0,1700
4528,2022-07-06 14:39:00+05:30,38.35,38.35,38.35,38.35,0,1700
4529,2022-07-06 14:40:00+05:30,38.35,38.35,38.35,38.35,0,1700
4530,2022-07-06 14:41:00+05:30,38.35,38.35,38.35,38.35,0,1700
4531,2022-07-06 14:42:00+05:30,38.35,38.35,38.35,38.35,0,1700
4532,2022-07-06 14:43:00+05:30,38.35,38.35,38.35,38.35,0,1700
4533,2022-07-06 14:44:00+05:30,38.35,38.35,38.35,38.35,0,1700
4534,2022-07-06 14:45:00+05:30,38.35,38.35,38.35,38.35,0,1700
4535,2022-07-06 14:46:00+05:30,38.35,38.35,38.35,38.35,0,1700
4536,2022-07-06 14:47:00+05:30,38.35,38.35,38.35,38.35,0,1700
4537,2022-07-06 14:48:00+05:30,38.35,38.35,38.35,38.35,0,1700
4538,2022-07-06 14:49:00+05:30,38.35,38.35,38.35,38.35,0,1700
4539,2022-07-06 14:50:00+05:30,38.35,38.35,38.35,38.35,0,1700
4540,2022-07-06 14:51:00+05:30,38.35,38.35,38.35,38.35,0,1700
4541,2022-07-06 14:52:00+05:30,38.35,38.35,38.35,38.35,0,1700
4542,2022-07-06 14:53:00+05:30,38.35,38.35,38.35,38.35,0,1700
4543,2022-07-06 14:54:00+05:30,38.35,38.35,38.35,38.35,0,1700
4544,2022-07-06 14:55:00+05:30,38.35,38.35,38.35,38.35,0,1700
4545,2022-07-06 14:56:00+05:30,38.35,38.35,38.35,38.35,0,1700
4546,2022-07-06 14:57:00+05:30,38.35,38.35,38.35,38.35,0,1700
4547,2022-07-06 14:58:00+05:30,38.35,38.35,38.35,38.35,0,1700
4548,2022-07-06 14:59:00+05:30,38.35,38.35,38.35,38.35,0,1700
4549,2022-07-06 15:00:00+05:30,38.35,38.35,38.35,38.35,0,1700
4550,2022-07-06 15:01:00+05:30,38.35,38.35,38.35,38.35,0,1700
4551,2022-07-06 15:02:00+05:30,38.35,38.35,38.35,38.35,0,1700
4552,2022-07-06 15:03:00+05:30,38.35,38.35,38.35,38.35,0,1700
4553,2022-07-06 15:04:00+05:30,38.35,38.35,38.35,38.35,0,1700
4554,2022-07-06 15:05:00+05:30,38.35,38.35,38.35,38.35,0,1700
4555,2022-07-06 15:06:00+05:30,38.35,38.35,38.35,38.35,0,1700
4556,2022-07-06 15:07:00+05:30,38.35,38.35,38.35,38.35,0,1700
4557,2022-07-06 15:08:00+05:30,38.35,38.35,38.35,38.35,0,1700
4558,2022-07-06 15:09:00+05:30,38.35,38.35,38.35,38.35,0,1700
4559,2022-07-06 15:10:00+05:30,38.35,38.35,38.35,38.35,0,1700
4560,2022-07-06 15:11:00+05:30,38.35,38.35,38.35,38.35,0,1700
4561,2022-07-06 15:12:00+05:30,38.35,38.35,38.35,38.35,0,1700
4562,2022-07-06 15:13:00+05:30,38.35,38.35,38.35,38.35,0,1700
4563,2022-07-06 15:14:00+05:30,38.35,38.35,38.35,38.35,0,1700
4564,2022-07-06 15:15:00+05:30,38.35,38.35,38.35,38.35,0,1700
4565,2022-07-06 15:16:00+05:30,38.35,38.35,38.35,38.35,0,1700
4566,2022-07-06 15:17:00+05:30,38.35,38.35,38.35,38.35,0,1700
4567,2022-07-06 15:18:00+05:30,38.35,38.35,38.35,38.35,0,1700
4568,2022-07-06 15:19:00+05:30,38.35,38.35,38.35,38.35,0,1700
4569,2022-07-06 15:20:00+05:30,38.35,38.35,38.35,38.35,0,1700
4570,2022-07-06 15:21:00+05:30,38.35,38.35,38.35,38.35,0,1700
4571,2022-07-06 15:22:00+05:30,38.35,38.35,38.35,38.35,0,1700
4572,2022-07-06 15:23:00+05:30,38.35,38.35,38.35,38.35,0,1700
4573,2022-07-06 15:24:00+05:30,38.35,38.35,38.35,38.35,0,1700
4574,2022-07-06 15:25:00+05:30,38.35,38.35,38.35,38.35,0,1700
4575,2022-07-06 15:26:00+05:30,38.35,38.35,38.35,38.35,0,1700
4576,2022-07-06 15:27:00+05:30,36.9,36.9,36.9,36.9,50,1725
4577,2022-07-06 15:28:00+05:30,36.9,36.9,36.9,36.9,0,1725
4578,2022-07-06 15:29:00+05:30,36.9,36.9,36.9,36.9,0,1725
4579,2022-07-07 09:15:00+05:30,29.1,29.1,29.1,29.1,0,0
4580,2022-07-07 09:18:00+05:30,29.1,29.15,29.1,29.15,125,1700
4581,2022-07-07 09:19:00+05:30,29.15,29.15,29.15,29.15,0,1700
4582,2022-07-07 09:20:00+05:30,29.15,29.15,29.15,29.15,0,1700
4583,2022-07-07 09:21:00+05:30,29.15,29.15,29.15,29.15,0,1700
4584,2022-07-07 09:22:00+05:30,29.15,29.15,29.15,29.15,0,1700
4585,2022-07-07 09:23:00+05:30,29.15,29.15,28.85,28.85,50,1875
4586,2022-07-07 09:24:00+05:30,28.85,28.85,28.85,28.85,0,1875
4587,2022-07-07 09:25:00+05:30,28.85,28.85,28.85,28.85,0,1875
4588,2022-07-07 09:26:00+05:30,29.35,29.35,29.3,29.3,50,1825
4589,2022-07-07 09:27:00+05:30,29.3,29.3,29.25,29.25,50,1825
4590,2022-07-07 09:28:00+05:30,29.25,29.25,29.25,29.25,0,1825
4591,2022-07-07 09:29:00+05:30,29.25,29.25,29.25,29.25,0,1825
4592,2022-07-07 09:30:00+05:30,29.25,29.25,29.25,29.25,0,1825
4593,2022-07-07 09:31:00+05:30,29.25,29.4,29.25,29.4,25,1825
4594,2022-07-07 09:32:00+05:30,29.4,29.4,29.4,29.4,0,1825
4595,2022-07-07 09:33:00+05:30,29.4,29.4,29.4,29.4,0,1825
4596,2022-07-07 09:34:00+05:30,29.4,29.4,29.4,29.4,0,1825
4597,2022-07-07 09:35:00+05:30,29.4,29.4,29.4,29.4,0,1825
4598,2022-07-07 09:36:00+05:30,29.4,29.4,29.4,29.4,0,1825
4599,2022-07-07 09:37:00+05:30,29.4,29.4,29.4,29.4,0,1825
4600,2022-07-07 09:38:00+05:30,29.4,29.4,29.4,29.4,0,1825
4601,2022-07-07 09:39:00+05:30,29.4,29.4,29.4,29.4,0,1825
4602,2022-07-07 09:40:00+05:30,29.4,29.4,29.4,29.4,0,1825
4603,2022-07-07 09:41:00+05:30,29.4,29.4,29.4,29.4,0,1825
4604,2022-07-07 09:42:00+05:30,29.4,29.4,29.4,29.4,0,1825
4605,2022-07-07 09:43:00+05:30,29.4,29.4,29.4,29.4,0,1825
4606,2022-07-07 09:44:00+05:30,29.4,29.4,29.4,29.4,0,1825
4607,2022-07-07 09:45:00+05:30,29.4,29.4,29.4,29.4,0,1825
4608,2022-07-07 09:46:00+05:30,29.4,29.4,29.4,29.4,0,1825
