,date,open,high,low,close,volume,oi
4609,2022-07-07 09:47:00+05:30,29.4,29.4,29.4,29.4,0,1825
4610,2022-07-07 09:48:00+05:30,29.4,29.4,29.4,29.4,0,1825
4611,2022-07-07 09:49:00+05:30,29.4,29.4,29.4,29.4,0,1825
4612,2022-07-07 09:50:00+05:30,29.4,29.4,29.4,29.4,0,1825
4613,2022-07-07 09:51:00+05:30,29.4,29.4,29.4,29.4,0,1825
4614,2022-07-07 09:52:00+05:30,29.4,29.4,29.4,29.4,0,1825
4615,2022-07-07 09:53:00+05:30,29.4,29.4,29.4,29.4,0,1825
4616,2022-07-07 09:54:00+05:30,29.4,29.4,29.4,29.4,0,1825
4617,2022-07-07 09:55:00+05:30,29.4,29.4,29.4,29.4,0,1825
4618,2022-07-07 09:56:00+05:30,29.4,29.4,29.4,29.4,0,1825
4619,2022-07-07 09:57:00+05:30,29.4,29.4,29.4,29.4,0,1825
4620,2022-07-07 09:58:00+05:30,29.4,29.4,29.4,29.4,0,1825
4621,2022-07-07 09:59:00+05:30,29.4,29.4,29.4,29.4,0,1825
4622,2022-07-07 10:00:00+05:30,29.4,29.4,29.4,29.4,0,1825
4623,2022-07-07 10:01:00+05:30,29.4,29.4,29.4,29.4,0,1825
4624,2022-07-07 10:02:00+05:30,29.4,29.4,29.4,29.4,0,1825
4625,2022-07-07 10:03:00+05:30,29.4,29.4,29.4,29.4,0,1825
4626,2022-07-07 10:04:00+05:30,29.4,29.4,29.4,29.4,0,1825
4627,2022-07-07 10:05:00+05:30,29.4,29.4,29.4,29.4,0,1825
4628,2022-07-07 10:06:00+05:30,29.4,29.4,29.4,29.4,0,1825
4629,2022-07-07 10:07:00+05:30,29.4,29.4,29.4,29.4,0,1825
4630,2022-07-07 10:08:00+05:30,29.4,29.4,29.4,29.4,0,1825
4631,2022-07-07 10:09:00+05:30,29.4,29.4,29.4,29.4,0,1825
4632,2022-07-07 10:10:00+05:30,29.4,29.4,29.4,29.4,0,1825
4633,2022-07-07 10:11:00+05:30,29.4,29.4,29.4,29.4,0,1825
4634,2022-07-07 10:12:00+05:30,29.4,29.4,29.4,29.4,0,1825
4635,2022-07-07 10:13:00+05:30,29.4,29.4,29.4,29.4,0,1825
4636,2022-07-07 10:14:00+05:30,29.4,29.4,29.4,29.4,0,1825
4637,2022-07-07 10:15:00+05:30,29.4,29.4,29.4,29.4,0,1825
4638,2022-07-07 10:16:00+05:30,29.4,29.4,29.4,29.4,0,1825
4639,2022-07-07 10:17:00+05:30,29.4,29.4,29.4,29.4,0,1825
4640,2022-07-07 10:18:00+05:30,29.4,29.4,29.0,29.0,0,1775
4641,2022-07-07 10:19:00+05:30,29.0,29.0,29.0,29.0,25,1775
4642,2022-07-07 10:20:00+05:30,29.0,29.0,29.0,29.0,0,1775
4643,2022-07-07 10:21:00+05:30,29.0,29.0,29.0,29.0,0,1775
4644,2022-07-07 10:22:00+05:30,29.0,29.0,29.0,29.0,0,1775
4645,2022-07-07 10:23:00+05:30,29.0,29.0,29.0,29.0,0,1775
4646,2022-07-07 10:24:00+05:30,29.0,29.0,29.0,29.0,0,1775
4647,2022-07-07 10:25:00+05:30,29.0,29.0,29.0,29.0,0,1775
4648,2022-07-07 10:26:00+05:30,29.0,29.0,29.0,29.0,0,1775
4649,2022-07-07 10:27:00+05:30,29.0,29.0,29.0,29.0,0,1775
4650,2022-07-07 10:28:00+05:30,29.0,29.0,29.0,29.0,0,1775
4651,2022-07-07 10:29:00+05:30,29.0,29.0,29.0,29.0,0,1775
4652,2022-07-07 10:30:00+05:30,29.0,29.0,29.0,29.0,0,1775
4653,2022-07-07 10:31:00+05:30,29.0,29.0,29.0,29.0,0,1775
4654,2022-07-07 10:32:00+05:30,29.0,29.0,29.0,29.0,0,1775
4655,2022-07-07 10:33:00+05:30,29.0,29.0,29.0,29.0,0,1775
4656,2022-07-07 10:34:00+05:30,29.0,29.0,29.0,29.0,0,1775
4657,2022-07-07 10:35:00+05:30,29.0,29.0,29.0,29.0,0,1775
4658,2022-07-07 10:36:00+05:30,29.0,29.0,27.0,27.0,0,1800
4659,2022-07-07 10:37:00+05:30,27.0,27.05,26.95,26.95,200,1800
4660,2022-07-07 10:38:00+05:30,26.95,27.0,26.95,27.0,125,1950
4661,2022-07-07 10:39:00+05:30,27.0,27.0,27.0,27.0,0,1950
4662,2022-07-07 10:40:00+05:30,27.0,27.0,27.0,27.0,0,1950
4663,2022-07-07 10:41:00+05:30,27.0,27.0,27.0,27.0,0,1950
4664,2022-07-07 10:42:00+05:30,27.0,27.0,27.0,27.0,0,1950
4665,2022-07-07 10:43:00+05:30,27.0,27.0,27.0,27.0,0,1950
4666,2022-07-07 10:44:00+05:30,27.0,27.0,27.0,27.0,0,1950
4667,2022-07-07 10:45:00+05:30,27.0,27.0,27.0,27.0,0,1950
4668,2022-07-07 10:46:00+05:30,27.0,27.0,27.0,27.0,0,1950
4669,2022-07-07 10:47:00+05:30,27.0,27.0,27.0,27.0,0,1950
4670,2022-07-07 10:48:00+05:30,27.0,27.0,27.0,27.0,0,1950
4671,2022-07-07 10:49:00+05:30,27.0,27.0,27.0,27.0,0,1950
4672,2022-07-07 10:50:00+05:30,27.0,27.0,27.0,27.0,0,1950
4673,2022-07-07 10:51:00+05:30,27.0,27.0,27.0,27.0,0,1950
4674,2022-07-07 10:52:00+05:30,27.0,27.0,27.0,27.0,0,1950
4675,2022-07-07 10:53:00+05:30,27.0,27.0,27.0,27.0,0,1950
4676,2022-07-07 10:54:00+05:30,27.0,27.0,27.0,27.0,0,1950
4677,2022-07-07 10:55:00+05:30,27.0,27.0,27.0,27.0,0,1950
4678,2022-07-07 10:56:00+05:30,27.0,27.0,27.0,27.0,0,1950
4679,2022-07-07 10:57:00+05:30,27.0,27.0,27.0,27.0,0,1950
4680,2022-07-07 10:58:00+05:30,27.0,27.0,27.0,27.0,0,1950
4681,2022-07-07 10:59:00+05:30,27.0,27.0,27.0,27.0,0,1950
4682,2022-07-07 11:00:00+05:30,27.0,27.0,27.0,27.0,0,1950
4683,2022-07-07 11:01:00+05:30,27.0,27.0,27.0,27.0,0,1950
4684,2022-07-07 11:02:00+05:30,27.0,27.0,27.0,27.0,0,1950
4685,2022-07-07 11:03:00+05:30,27.0,27.0,27.0,27.0,0,1950
4686,2022-07-07 11:04:00+05:30,27.0,27.0,27.0,27.0,0,1950
4687,2022-07-07 11:05:00+05:30,27.0,27.0,27.0,27.0,0,1950
4688,2022-07-07 11:06:00+05:30,27.0,27.0,27.0,27.0,0,1950
4689,2022-07-07 11:07:00+05:30,27.0,27.0,27.0,27.0,0,1950
4690,2022-07-07 11:08:00+05:30,27.0,27.0,27.0,27.0,0,1950
4691,2022-07-07 11:09:00+05:30,27.0,27.0,27.0,27.0,0,1950
4692,2022-07-07 11:10:00+05:30,27.0,27.0,27.0,27.0,0,1950
4693,2022-07-07 11:11:00+05:30,27.0,27.0,27.0,27.0,0,1950
4694,2022-07-07 11:12:00+05:30,27.0,27.0,27.0,27.0,0,1950
4695,2022-07-07 11:13:00+05:30,27.0,27.0,27.0,27.0,0,1950
4696,2022-07-07 11:14:00+05:30,27.0,27.0,27.0,27.0,0,1950
4697,2022-07-07 11:15:00+05:30,27.0,27.0,27.0,27.0,0,1950
4698,2022-07-07 11:16:00+05:30,27.0,27.0,27.0,27.0,0,1950
4699,2022-07-07 11:17:00+05:30,27.0,27.0,27.0,27.0,0,1950
4700,2022-07-07 11:18:00+05:30,27.0,27.0,27.0,27.0,0,1950
4701,2022-07-07 11:19:00+05:30,27.0,27.0,27.0,27.0,0,1950
4702,2022-07-07 11:20:00+05:30,27.0,27.0,27.0,27.0,0,1950
4703,2022-07-07 11:21:00+05:30,27.0,27.0,27.0,27.0,0,1950
4704,2022-07-07 11:22:00+05:30,27.0,27.0,27.0,27.0,0,1950
4705,2022-07-07 11:23:00+05:30,27.0,27.0,27.0,27.0,0,1950
4706,2022-07-07 11:24:00+05:30,27.0,27.0,27.0,27.0,0,1950
4707,2022-07-07 11:25:00+05:30,27.0,27.0,27.0,27.0,0,1950
4708,2022-07-07 11:26:00+05:30,27.0,27.0,27.0,27.0,0,1950
4709,2022-07-07 11:27:00+05:30,27.0,27.0,27.0,27.0,0,1950
4710,2022-07-07 11:28:00+05:30,27.0,27.0,27.0,27.0,0,1950
4711,2022-07-07 11:29:00+05:30,27.0,27.0,27.0,27.0,0,1950
4712,2022-07-07 11:30:00+05:30,27.0,27.0,27.0,27.0,0,1950
4713,2022-07-07 11:31:00+05:30,27.0,28.55,27.0,28.55,125,2075
4714,2022-07-07 11:32:00+05:30,28.05,28.1,28.05,28.1,150,2075
4715,2022-07-07 11:33:00+05:30,28.1,28.1,28.1,28.1,0,2075
4716,2022-07-07 11:34:00+05:30,28.1,28.1,28.1,28.1,0,2075
4717,2022-07-07 11:35:00+05:30,28.1,28.1,28.1,28.1,0,2075
4718,2022-07-07 11:36:00+05:30,28.1,28.1,28.1,28.1,0,2075
4719,2022-07-07 11:37:00+05:30,28.1,28.1,28.1,28.1,0,2075
4720,2022-07-07 11:38:00+05:30,28.1,28.1,28.1,28.1,0,2075
4721,2022-07-07 11:39:00+05:30,26.9,26.9,26.9,26.9,25,1850
4722,2022-07-07 11:40:00+05:30,26.9,26.9,26.9,26.9,0,1850
4723,2022-07-07 11:41:00+05:30,26.9,26.9,26.9,26.9,0,1850
4724,2022-07-07 11:42:00+05:30,26.45,26.45,26.45,26.45,25,1875
4725,2022-07-07 11:43:00+05:30,26.45,26.45,26.45,26.45,0,1875
4726,2022-07-07 11:44:00+05:30,26.45,26.45,26.45,26.45,0,1875
4727,2022-07-07 11:45:00+05:30,26.45,26.45,26.45,26.45,0,1875
4728,2022-07-07 11:46:00+05:30,26.45,26.45,26.45,26.45,0,1875
4729,2022-07-07 11:47:00+05:30,26.45,26.45,26.45,26.45,0,1875
4730,2022-07-07 11:48:00+05:30,26.45,26.45,26.45,26.45,0,1875
4731,2022-07-07 11:49:00+05:30,26.45,26.45,26.45,26.45,0,1875
4732,2022-07-07 11:50:00+05:30,26.45,26.45,26.45,26.45,0,1875
4733,2022-07-07 11:51:00+05:30,26.45,26.45,26.45,26.45,0,1875
4734,2022-07-07 11:52:00+05:30,26.45,26.45,26.45,26.45,0,1875
4735,2022-07-07 11:53:00+05:30,26.45,26.45,26.45,26.45,0,1875
4736,2022-07-07 11:54:00+05:30,26.45,26.45,26.45,26.45,0,1875
4737,2022-07-07 11:55:00+05:30,26.45,26.45,26.45,26.45,0,1875
4738,2022-07-07 11:56:00+05:30,26.45,26.45,26.45,26.45,0,1875
4739,2022-07-07 11:57:00+05:30,26.45,26.45,26.45,26.45,0,1875
4740,2022-07-07 11:58:00+05:30,26.45,26.45,26.45,26.45,0,1875
4741,2022-07-07 11:59:00+05:30,26.45,26.45,26.45,26.45,0,1875
4742,2022-07-07 12:00:00+05:30,26.45,26.45,26.45,26.45,0,1875
4743,2022-07-07 12:01:00+05:30,26.45,26.45,26.45,26.45,0,1875
4744,2022-07-07 12:02:00+05:30,26.45,26.45,26.45,26.45,0,1875
4745,2022-07-07 12:03:00+05:30,26.45,26.45,26.45,26.45,0,1875
4746,2022-07-07 12:04:00+05:30,26.45,26.45,26.45,26.45,0,1875
4747,2022-07-07 12:05:00+05:30,26.45,27.8,26.45,27.8,25,1875
4748,2022-07-07 12:06:00+05:30,27.8,27.8,27.8,27.8,0,1875
4749,2022-07-07 12:07:00+05:30,27.8,27.8,27.8,27.8,0,1875
4750,2022-07-07 12:08:00+05:30,27.8,27.8,27.8,27.8,0,1875
4751,2022-07-07 12:09:00+05:30,27.8,27.8,27.8,27.8,0,1875
4752,2022-07-07 12:10:00+05:30,27.8,27.8,27.8,27.8,0,1875
4753,2022-07-07 12:11:00+05:30,27.8,27.8,27.8,27.8,0,1875
4754,2022-07-07 12:12:00+05:30,27.8,27.8,27.8,27.8,0,1875
4755,2022-07-07 12:13:00+05:30,27.8,27.8,27.8,27.8,0,1875
4756,2022-07-07 12:14:00+05:30,27.8,27.8,27.8,27.8,0,1875
4757,2022-07-07 12:15:00+05:30,27.8,27.8,27.8,27.8,0,1875
4758,2022-07-07 12:16:00+05:30,27.8,27.8,27.8,27.8,0,1875
4759,2022-07-07 12:17:00+05:30,27.8,27.8,27.8,27.8,0,1875
4760,2022-07-07 12:18:00+05:30,27.8,27.8,27.8,27.8,0,1875
4761,2022-07-07 12:19:00+05:30,27.8,27.8,27.8,27.8,0,1875
4762,2022-07-07 12:20:00+05:30,27.8,27.8,27.8,27.8,0,1875
4763,2022-07-07 12:21:00+05:30,27.8,27.8,27.8,27.8,0,1875
4764,2022-07-07 12:22:00+05:30,27.5,27.5,27.5,27.5,200,1875
4765,2022-07-07 12:23:00+05:30,27.5,27.5,27.5,27.5,0,1875
4766,2022-07-07 12:24:00+05:30,27.5,27.5,27.5,27.5,0,1875
4767,2022-07-07 12:25:00+05:30,27.5,27.5,27.5,27.5,0,1875
4768,2022-07-07 12:26:00+05:30,27.5,27.5,27.5,27.5,0,1875
4769,2022-07-07 12:27:00+05:30,27.5,27.5,27.5,27.5,0,1875
4770,2022-07-07 12:28:00+05:30,27.5,27.5,27.5,27.5,0,1875
4771,2022-07-07 12:29:00+05:30,27.5,27.5,27.5,27.5,0,1875
4772,2022-07-07 12:30:00+05:30,27.5,27.5,27.5,27.5,0,1875
4773,2022-07-07 12:31:00+05:30,27.5,27.5,27.5,27.5,0,1875
4774,2022-07-07 12:32:00+05:30,27.5,27.5,27.5,27.5,0,1875
4775,2022-07-07 12:33:00+05:30,27.5,27.5,27.5,27.5,0,1875
4776,2022-07-07 12:34:00+05:30,27.5,27.5,27.5,27.5,0,1875
4777,2022-07-07 12:35:00+05:30,27.5,27.5,27.5,27.5,0,1875
4778,2022-07-07 12:36:00+05:30,27.5,27.5,27.5,27.5,0,1875
4779,2022-07-07 12:37:00+05:30,27.5,27.5,27.5,27.5,0,1875
4780,2022-07-07 12:38:00+05:30,27.5,27.5,27.5,27.5,0,1875
4781,2022-07-07 12:39:00+05:30,27.5,27.5,27.5,27.5,0,1875
4782,2022-07-07 12:40:00+05:30,27.5,27.5,27.5,27.5,0,1875
4783,2022-07-07 12:41:00+05:30,27.5,27.5,27.5,27.5,0,1875
4784,2022-07-07 12:42:00+05:30,27.5,27.5,27.5,27.5,0,1875
4785,2022-07-07 12:43:00+05:30,27.5,27.5,27.5,27.5,0,1875
4786,2022-07-07 12:44:00+05:30,27.5,27.5,27.5,27.5,0,1875
4787,2022-07-07 12:45:00+05:30,27.5,27.5,27.5,27.5,0,1875
4788,2022-07-07 12:46:00+05:30,27.5,27.5,27.5,27.5,0,1875
4789,2022-07-07 12:47:00+05:30,27.5,27.5,27.5,27.5,0,1875
4790,2022-07-07 12:48:00+05:30,27.5,27.5,27.5,27.5,0,1875
4791,2022-07-07 12:49:00+05:30,27.5,27.5,27.5,27.5,0,1875
4792,2022-07-07 12:50:00+05:30,27.5,27.5,27.5,27.5,0,1875
4793,2022-07-07 12:51:00+05:30,27.5,27.5,27.5,27.5,0,1875
4794,2022-07-07 12:52:00+05:30,27.5,27.5,27.5,27.5,0,1875
4795,2022-07-07 12:53:00+05:30,27.5,27.5,27.5,27.5,0,1875
4796,2022-07-07 12:54:00+05:30,27.5,27.5,27.5,27.5,0,1875
4797,2022-07-07 12:55:00+05:30,27.5,27.5,27.5,27.5,0,1875
4798,2022-07-07 12:56:00+05:30,27.5,27.5,27.5,27.5,0,1875
4799,2022-07-07 12:57:00+05:30,27.5,27.5,27.5,27.5,0,1875
4800,2022-07-07 12:58:00+05:30,27.5,27.5,27.5,27.5,0,1875
4801,2022-07-07 12:59:00+05:30,27.5,27.5,27.5,27.5,0,1875
4802,2022-07-07 13:00:00+05:30,27.5,27.5,27.5,27.5,0,1875
4803,2022-07-07 13:01:00+05:30,27.5,27.5,27.5,27.5,0,1875
4804,2022-07-07 13:02:00+05:30,27.5,27.5,27.5,27.5,0,1875
4805,2022-07-07 13:03:00+05:30,27.5,27.5,27.5,27.5,0,1875
4806,2022-07-07 13:04:00+05:30,27.5,27.5,27.5,27.5,0,1875
4807,2022-07-07 13:05:00+05:30,27.5,27.5,27.5,27.5,0,1875
4808,2022-07-07 13:06:00+05:30,27.5,27.5,27.5,27.5,0,1875
4809,2022-07-07 13:07:00+05:30,27.5,27.5,27.5,27.5,0,1875
4810,2022-07-07 13:08:00+05:30,27.5,27.5,27.5,27.5,0,1875
4811,2022-07-07 13:09:00+05:30,27.5,27.5,27.5,27.5,0,1875
4812,2022-07-07 13:10:00+05:30,27.5,27.5,27.5,27.5,0,1875
4813,2022-07-07 13:11:00+05:30,27.5,28.55,27.5,28.55,0,1875
4814,2022-07-07 13:12:00+05:30,28.55,28.55,28.4,28.4,50,1875
4815,2022-07-07 13:13:00+05:30,28.2,28.2,28.2,28.2,25,1875
4816,2022-07-07 13:14:00+05:30,26.45,29.45,26.45,29.45,50,1875
4817,2022-07-07 13:15:00+05:30,27.5,27.5,27.4,27.4,50,1875
4818,2022-07-07 13:16:00+05:30,27.4,27.4,27.4,27.4,0,1875
4819,2022-07-07 13:17:00+05:30,27.4,27.4,27.4,27.4,0,1875
4820,2022-07-07 13:18:00+05:30,27.4,27.9,27.4,27.9,25,1850
4821,2022-07-07 13:19:00+05:30,27.9,27.9,27.9,27.9,0,1850
4822,2022-07-07 13:20:00+05:30,27.9,27.9,27.9,27.9,0,1850
4823,2022-07-07 13:21:00+05:30,27.9,27.9,27.9,27.9,0,1850
4824,2022-07-07 13:22:00+05:30,27.9,27.9,27.9,27.9,0,1850
4825,2022-07-07 13:23:00+05:30,27.9,27.9,27.9,27.9,0,1850
4826,2022-07-07 13:24:00+05:30,27.9,27.9,27.9,27.9,0,1850
4827,2022-07-07 13:25:00+05:30,27.9,27.9,27.9,27.9,0,1850
4828,2022-07-07 13:26:00+05:30,27.9,27.9,27.9,27.9,0,1850
4829,2022-07-07 13:27:00+05:30,27.9,27.9,27.9,27.9,0,1850
4830,2022-07-07 13:28:00+05:30,27.9,27.9,27.9,27.9,0,1850
4831,2022-07-07 13:29:00+05:30,27.9,27.9,27.9,27.9,0,1850
4832,2022-07-07 13:30:00+05:30,29.25,29.25,29.25,29.25,25,1850
4833,2022-07-07 13:31:00+05:30,29.25,29.25,29.25,29.25,0,1850
4834,2022-07-07 13:32:00+05:30,29.25,29.25,29.25,29.25,0,1850
4835,2022-07-07 13:33:00+05:30,29.25,29.25,29.25,29.25,0,1850
4836,2022-07-07 13:34:00+05:30,29.25,29.25,29.25,29.25,0,1850
4837,2022-07-07 13:35:00+05:30,29.25,29.25,29.25,29.25,0,1850
4838,2022-07-07 13:36:00+05:30,29.25,29.25,29.25,29.25,0,1850
4839,2022-07-07 13:37:00+05:30,29.25,29.25,29.25,29.25,0,1850
4840,2022-07-07 13:38:00+05:30,27.8,27.8,27.8,27.8,25,1875
4841,2022-07-07 13:39:00+05:30,27.8,27.8,27.8,27.8,0,1875
4842,2022-07-07 13:40:00+05:30,27.8,27.8,27.8,27.8,0,1875
4843,2022-07-07 13:41:00+05:30,27.8,27.8,27.8,27.8,0,1875
4844,2022-07-07 13:42:00+05:30,27.8,27.8,27.8,27.8,0,1875
4845,2022-07-07 13:43:00+05:30,27.8,27.8,27.35,27.35,25,1850
4846,2022-07-07 13:44:00+05:30,27.35,27.35,27.35,27.35,0,1850
4847,2022-07-07 13:45:00+05:30,27.35,27.35,27.35,27.35,0,1850
4848,2022-07-07 13:46:00+05:30,27.75,27.75,27.7,27.7,50,1850
4849,2022-07-07 13:47:00+05:30,27.7,27.7,27.7,27.7,0,1850
4850,2022-07-07 13:48:00+05:30,27.7,27.7,27.7,27.7,0,1850
4851,2022-07-07 13:49:00+05:30,27.7,27.7,27.7,27.7,0,1850
4852,2022-07-07 13:50:00+05:30,27.7,27.7,27.7,27.7,0,1850
4853,2022-07-07 13:51:00+05:30,27.7,27.7,27.7,27.7,0,1850
4854,2022-07-07 13:52:00+05:30,27.7,27.7,27.7,27.7,0,1850
4855,2022-07-07 13:53:00+05:30,27.7,27.7,27.7,27.7,0,1850
4856,2022-07-07 13:54:00+05:30,27.7,27.7,27.7,27.7,0,1850
4857,2022-07-07 13:55:00+05:30,27.7,27.7,27.7,27.7,0,1850
4858,2022-07-07 13:56:00+05:30,27.7,27.7,27.7,27.7,0,1850
4859,2022-07-07 13:57:00+05:30,27.7,27.7,27.7,27.7,0,1850
4860,2022-07-07 13:58:00+05:30,27.7,27.7,27.7,27.7,0,1850
4861,2022-07-07 13:59:00+05:30,27.7,27.7,27.7,27.7,0,1850
4862,2022-07-07 14:00:00+05:30,27.7,27.7,27.7,27.7,0,1850
4863,2022-07-07 14:01:00+05:30,27.7,27.7,27.7,27.7,0,1850
4864,2022-07-07 14:02:00+05:30,27.7,27.7,27.7,27.7,0,1850
4865,2022-07-07 14:03:00+05:30,27.7,27.7,27.7,27.7,0,1850
4866,2022-07-07 14:04:00+05:30,27.7,27.7,27.7,27.7,0,1850
4867,2022-07-07 14:05:00+05:30,27.7,27.7,27.7,27.7,0,1850
4868,2022-07-07 14:06:00+05:30,27.7,27.7,26.55,26.55,25,1875
4869,2022-07-07 14:07:00+05:30,26.55,26.55,26.55,26.55,0,1875
4870,2022-07-07 14:08:00+05:30,26.55,26.55,26.55,26.55,0,1875
4871,2022-07-07 14:09:00+05:30,26.55,26.55,26.55,26.55,0,1875
4872,2022-07-07 14:10:00+05:30,26.55,26.55,26.55,26.55,0,1875
4873,2022-07-07 14:11:00+05:30,26.55,26.55,26.55,26.55,0,1875
4874,2022-07-07 14:12:00+05:30,26.55,26.55,26.55,26.55,0,1875
4875,2022-07-07 14:13:00+05:30,26.55,26.55,26.55,26.55,0,1875
4876,2022-07-07 14:14:00+05:30,26.55,26.55,26.55,26.55,0,1875
4877,2022-07-07 14:15:00+05:30,26.55,26.55,26.55,26.55,0,1875
4878,2022-07-07 14:16:00+05:30,26.55,26.55,26.55,26.55,0,1875
4879,2022-07-07 14:17:00+05:30,26.55,26.55,26.55,26.55,0,1875
4880,2022-07-07 14:18:00+05:30,26.55,26.55,26.55,26.55,0,1875
4881,2022-07-07 14:19:00+05:30,26.55,26.55,26.55,26.55,0,1875
4882,2022-07-07 14:20:00+05:30,26.55,26.55,26.55,26.55,0,1875
4883,2022-07-07 14:21:00+05:30,26.55,26.55,26.55,26.55,0,1875
4884,2022-07-07 14:22:00+05:30,26.55,26.55,26.55,26.55,0,1875
4885,2022-07-07 14:23:00+05:30,26.55,26.55,26.55,26.55,0,1875
4886,2022-07-07 14:24:00+05:30,26.55,26.55,26.55,26.55,0,1875
4887,2022-07-07 14:25:00+05:30,26.55,26.55,26.55,26.55,0,1875
4888,2022-07-07 14:26:00+05:30,26.55,26.55,26.55,26.55,0,1875
4889,2022-07-07 14:27:00+05:30,26.55,26.55,26.55,26.55,0,1875
4890,2022-07-07 14:28:00+05:30,26.55,26.55,26.55,26.55,0,1875
4891,2022-07-07 14:29:00+05:30,26.55,26.55,26.55,26.55,0,1875
4892,2022-07-07 14:30:00+05:30,26.55,26.55,26.55,26.55,0,1875
4893,2022-07-07 14:31:00+05:30,26.55,26.55,26.55,26.55,0,1875
4894,2022-07-07 14:32:00+05:30,26.55,26.55,26.55,26.55,0,1875
4895,2022-07-07 14:33:00+05:30,26.55,26.55,26.55,26.55,0,1875
4896,2022-07-07 14:34:00+05:30,26.55,26.55,26.55,26.55,0,1875
4897,2022-07-07 14:35:00+05:30,26.55,26.55,26.55,26.55,0,1875
4898,2022-07-07 14:36:00+05:30,26.55,26.55,26.55,26.55,0,1875
4899,2022-07-07 14:37:00+05:30,26.55,26.55,26.55,26.55,0,1875
4900,2022-07-07 14:38:00+05:30,26.55,26.55,26.55,26.55,0,1875
4901,2022-07-07 14:39:00+05:30,26.55,26.55,26.55,26.55,0,1875
4902,2022-07-07 14:40:00+05:30,26.55,26.55,26.55,26.55,0,1875
4903,2022-07-07 14:41:00+05:30,26.55,26.55,26.55,26.55,0,1875
4904,2022-07-07 14:42:00+05:30,26.55,26.55,26.55,26.55,0,1875
4905,2022-07-07 14:43:00+05:30,26.55,26.55,26.55,26.55,0,1875
4906,2022-07-07 14:44:00+05:30,26.55,26.55,26.55,26.55,0,1875
4907,2022-07-07 14:45:00+05:30,26.55,26.55,26.55,26.55,0,1875
4908,2022-07-07 14:46:00+05:30,26.55,26.55,26.55,26.55,0,1875
4909,2022-07-07 14:47:00+05:30,26.55,26.55,26.55,26.55,0,1875
4910,2022-07-07 14:48:00+05:30,26.55,26.55,26.55,26.55,0,1875
4911,2022-07-07 14:49:00+05:30,26.55,26.55,26.55,26.55,0,1875
4912,2022-07-07 14:50:00+05:30,26.55,26.55,25.6,25.6,25,1900
4913,2022-07-07 14:51:00+05:30,25.6,25.6,25.6,25.6,0,1900
4914,2022-07-07 14:52:00+05:30,25.6,25.6,25.6,25.6,0,1900
4915,2022-07-07 14:53:00+05:30,25.6,25.6,25.6,25.6,0,1900
4916,2022-07-07 14:54:00+05:30,25.6,25.6,25.6,25.6,0,1900
4917,2022-07-07 14:55:00+05:30,25.6,25.6,25.6,25.6,0,1900
4918,2022-07-07 14:56:00+05:30,25.6,25.6,25.6,25.6,0,1900
4919,2022-07-07 14:57:00+05:30,25.6,25.6,25.6,25.6,0,1900
4920,2022-07-07 14:58:00+05:30,25.6,25.6,25.6,25.6,0,1900
4921,2022-07-07 14:59:00+05:30,25.6,25.6,25.6,25.6,0,1900
4922,2022-07-07 15:00:00+05:30,25.6,25.6,25.6,25.6,0,1900
4923,2022-07-07 15:01:00+05:30,25.6,25.6,25.35,25.35,25,1900
4924,2022-07-07 15:02:00+05:30,25.35,25.35,25.35,25.35,0,1900
4925,2022-07-07 15:03:00+05:30,25.35,25.35,25.35,25.35,0,1900
4926,2022-07-07 15:04:00+05:30,25.35,25.35,25.35,25.35,0,1900
4927,2022-07-07 15:05:00+05:30,25.35,25.35,25.35,25.35,0,1900
4928,2022-07-07 15:06:00+05:30,25.35,25.35,25.35,25.35,0,1900
4929,2022-07-07 15:07:00+05:30,25.35,25.35,25.35,25.35,0,1900
4930,2022-07-07 15:08:00+05:30,25.35,25.35,25.35,25.35,0,1900
4931,2022-07-07 15:09:00+05:30,25.35,25.35,25.35,25.35,0,1900
4932,2022-07-07 15:10:00+05:30,25.35,25.35,25.35,25.35,0,1900
