,date,open,high,low,close,volume,oi
4933,2022-07-07 15:11:00+05:30,25.35,25.35,25.35,25.35,0,1900
4934,2022-07-07 15:12:00+05:30,25.35,25.35,25.35,25.35,0,1900
4935,2022-07-07 15:13:00+05:30,25.35,25.35,25.35,25.35,0,1900
4936,2022-07-07 15:14:00+05:30,25.35,25.35,25.35,25.35,0,1900
4937,2022-07-07 15:15:00+05:30,25.35,25.35,25.35,25.35,0,1900
4938,2022-07-07 15:16:00+05:30,25.35,25.35,25.35,25.35,0,1900
4939,2022-07-07 15:17:00+05:30,25.35,25.35,25.35,25.35,0,1900
4940,2022-07-07 15:18:00+05:30,25.35,25.35,25.35,25.35,0,1900
4941,2022-07-07 15:19:00+05:30,25.35,25.35,25.35,25.35,0,1900
4942,2022-07-07 15:20:00+05:30,23.35,23.35,23.35,23.35,25,1900
4943,2022-07-07 15:21:00+05:30,23.35,23.35,23.35,23.35,0,1900
4944,2022-07-07 15:22:00+05:30,23.35,23.35,23.35,23.35,25,1925
4945,2022-07-07 15:23:00+05:30,23.35,23.45,23.35,23.45,25,1925
4946,2022-07-07 15:24:00+05:30,23.55,23.6,23.55,23.6,150,2000
4947,2022-07-07 15:25:00+05:30,23.6,23.6,23.6,23.6,25,2000
4948,2022-07-07 15:26:00+05:30,23.6,23.6,23.6,23.6,0,2000
4949,2022-07-07 15:27:00+05:30,23.6,23.6,23.6,23.6,0,2000
4950,2022-07-07 15:28:00+05:30,23.6,23.6,23.6,23.6,0,2000
4951,2022-07-07 15:29:00+05:30,23.6,23.6,23.6,23.6,0,2000
4952,2022-07-08 09:15:00+05:30,20.65,20.65,20.65,20.65,0,0
4953,2022-07-08 09:18:00+05:30,20.65,20.65,20.65,20.65,0,1750
4954,2022-07-08 09:19:00+05:30,20.65,20.65,20.65,20.65,0,1750
4955,2022-07-08 09:20:00+05:30,20.65,20.65,20.65,20.65,0,1750
4956,2022-07-08 09:21:00+05:30,20.65,20.65,20.65,20.65,0,1750
4957,2022-07-08 09:22:00+05:30,20.65,20.65,20.65,20.65,0,1750
4958,2022-07-08 09:23:00+05:30,19.85,19.85,19.85,19.85,25,1775
4959,2022-07-08 09:24:00+05:30,19.85,20.6,19.55,19.65,125,1775
4960,2022-07-08 09:25:00+05:30,19.65,19.65,19.65,19.65,175,1775
4961,2022-07-08 09:26:00+05:30,19.65,19.65,19.65,19.65,0,1775
4962,2022-07-08 09:27:00+05:30,19.65,19.65,19.65,19.65,25,1650
4963,2022-07-08 09:28:00+05:30,19.65,19.65,19.5,19.5,75,1650
4964,2022-07-08 09:29:00+05:30,19.5,19.5,19.5,19.5,0,1650
4965,2022-07-08 09:30:00+05:30,19.5,19.5,19.5,19.5,0,1650
4966,2022-07-08 09:31:00+05:30,19.5,19.5,19.5,19.5,0,1650
4967,2022-07-08 09:32:00+05:30,19.8,19.85,19.8,19.85,50,1550
4968,2022-07-08 09:33:00+05:30,19.95,19.95,19.95,19.95,100,1550
4969,2022-07-08 09:34:00+05:30,19.95,20.05,19.95,20.05,25,1550
4970,2022-07-08 09:35:00+05:30,20.05,20.05,20.05,20.05,25,1600
4971,2022-07-08 09:36:00+05:30,20.05,20.05,20.05,20.05,0,1600
4972,2022-07-08 09:37:00+05:30,20.05,20.05,20.05,20.05,0,1600
4973,2022-07-08 09:38:00+05:30,20.05,20.05,20.05,20.05,0,1600
4974,2022-07-08 09:39:00+05:30,20.05,20.05,20.05,20.05,0,1600
4975,2022-07-08 09:40:00+05:30,20.05,20.05,20.05,20.05,0,1600
4976,2022-07-08 09:41:00+05:30,20.05,20.05,20.05,20.05,0,1600
4977,2022-07-08 09:42:00+05:30,20.05,20.05,20.05,20.05,0,1600
4978,2022-07-08 09:43:00+05:30,20.05,20.05,20.05,20.05,0,1600
4979,2022-07-08 09:44:00+05:30,20.05,20.05,20.05,20.05,0,1600
4980,2022-07-08 09:45:00+05:30,20.05,20.05,20.05,20.05,0,1600
4981,2022-07-08 09:46:00+05:30,20.05,20.05,20.05,20.05,0,1600
4982,2022-07-08 09:47:00+05:30,20.05,20.05,18.5,18.5,25,1250
4983,2022-07-08 09:48:00+05:30,18.5,18.5,18.5,18.5,0,1250
4984,2022-07-08 09:49:00+05:30,18.5,18.5,18.5,18.5,0,1250
4985,2022-07-08 09:50:00+05:30,18.5,18.85,18.5,18.85,25,1275
4986,2022-07-08 09:51:00+05:30,18.85,19.5,18.85,19.45,50,1275
4987,2022-07-08 09:52:00+05:30,19.45,19.45,19.45,19.45,50,1275
4988,2022-07-08 09:53:00+05:30,19.45,19.45,19.45,19.45,0,1275
4989,2022-07-08 09:54:00+05:30,19.45,19.45,19.45,19.45,0,1275
4990,2022-07-08 09:55:00+05:30,19.45,19.45,19.45,19.45,0,1275
4991,2022-07-08 09:56:00+05:30,19.45,19.45,19.45,19.45,0,1275
4992,2022-07-08 09:57:00+05:30,19.45,19.45,19.45,19.45,0,1275
4993,2022-07-08 09:58:00+05:30,19.45,19.45,19.45,19.45,0,1275
4994,2022-07-08 09:59:00+05:30,19.4,19.4,19.35,19.35,50,1325
4995,2022-07-08 10:00:00+05:30,19.35,19.35,19.35,19.35,0,1325
4996,2022-07-08 10:01:00+05:30,19.35,19.35,19.3,19.3,25,1325
4997,2022-07-08 10:02:00+05:30,19.3,19.3,19.3,19.3,0,1325
4998,2022-07-08 10:03:00+05:30,19.3,19.3,19.3,19.3,0,1325
4999,2022-07-08 10:04:00+05:30,19.3,19.3,19.3,19.3,0,1325
5000,2022-07-08 10:05:00+05:30,19.0,19.0,19.0,19.0,25,1300
5001,2022-07-08 10:06:00+05:30,19.0,19.0,19.0,19.0,0,1300
5002,2022-07-08 10:07:00+05:30,19.0,19.0,19.0,19.0,0,1300
5003,2022-07-08 10:08:00+05:30,19.0,19.0,19.0,19.0,0,1300
5004,2022-07-08 10:09:00+05:30,19.0,19.0,19.0,19.0,0,1300
5005,2022-07-08 10:10:00+05:30,19.0,19.0,19.0,19.0,0,1300
5006,2022-07-08 10:11:00+05:30,19.0,19.3,19.0,19.3,25,1225
5007,2022-07-08 10:12:00+05:30,19.3,19.3,19.3,19.3,0,1225
5008,2022-07-08 10:13:00+05:30,19.3,19.3,19.3,19.3,0,1225
5009,2022-07-08 10:14:00+05:30,19.3,19.3,19.3,19.3,0,1225
5010,2022-07-08 10:15:00+05:30,19.3,19.3,19.3,19.3,0,1225
5011,2022-07-08 10:16:00+05:30,19.3,19.3,19.3,19.3,0,1225
5012,2022-07-08 10:17:00+05:30,19.3,19.3,19.3,19.3,0,1225
5013,2022-07-08 10:18:00+05:30,19.3,19.3,19.3,19.3,0,1225
5014,2022-07-08 10:19:00+05:30,19.3,19.3,19.3,19.3,0,1225
5015,2022-07-08 10:20:00+05:30,19.3,19.3,19.3,19.3,0,1225
5016,2022-07-08 10:21:00+05:30,19.3,19.3,19.3,19.3,0,1225
5017,2022-07-08 10:22:00+05:30,19.3,19.3,19.3,19.3,0,1225
5018,2022-07-08 10:23:00+05:30,19.3,19.3,19.3,19.3,0,1225
5019,2022-07-08 10:24:00+05:30,19.3,19.3,19.3,19.3,0,1225
5020,2022-07-08 10:25:00+05:30,19.3,19.3,19.3,19.3,0,1225
5021,2022-07-08 10:26:00+05:30,19.3,19.3,19.3,19.3,0,1225
5022,2022-07-08 10:27:00+05:30,19.3,19.3,19.3,19.3,0,1225
5023,2022-07-08 10:28:00+05:30,19.3,19.3,19.3,19.3,0,1225
5024,2022-07-08 10:29:00+05:30,19.3,19.3,19.3,19.3,0,1225
5025,2022-07-08 10:30:00+05:30,19.3,19.3,19.3,19.3,0,1225
5026,2022-07-08 10:31:00+05:30,19.3,19.3,19.3,19.3,0,1225
5027,2022-07-08 10:32:00+05:30,19.3,19.3,19.3,19.3,0,1225
5028,2022-07-08 10:33:00+05:30,19.3,19.3,19.3,19.3,0,1225
5029,2022-07-08 10:34:00+05:30,19.3,19.3,19.3,19.3,0,1225
5030,2022-07-08 10:35:00+05:30,19.3,19.3,19.3,19.3,0,1225
5031,2022-07-08 10:36:00+05:30,19.3,19.3,19.3,19.3,0,1225
5032,2022-07-08 10:37:00+05:30,19.3,19.3,19.3,19.3,0,1225
5033,2022-07-08 10:38:00+05:30,19.3,19.3,19.3,19.3,0,1225
5034,2022-07-08 10:39:00+05:30,19.3,19.3,19.3,19.3,0,1225
5035,2022-07-08 10:40:00+05:30,19.3,19.3,19.3,19.3,0,1225
5036,2022-07-08 10:41:00+05:30,19.3,19.3,19.3,19.3,0,1225
5037,2022-07-08 10:42:00+05:30,19.3,19.3,18.8,18.8,25,1225
5038,2022-07-08 10:43:00+05:30,18.8,18.8,18.8,18.8,0,1225
5039,2022-07-08 10:44:00+05:30,18.8,18.8,18.8,18.8,0,1225
5040,2022-07-08 10:45:00+05:30,18.8,18.8,18.8,18.8,0,1225
5041,2022-07-08 10:46:00+05:30,18.8,18.8,18.8,18.8,0,1225
5042,2022-07-08 10:47:00+05:30,18.8,18.8,18.8,18.8,0,1225
5043,2022-07-08 10:48:00+05:30,18.8,18.8,18.8,18.8,0,1225
5044,2022-07-08 10:49:00+05:30,18.8,18.8,18.8,18.8,0,1225
5045,2022-07-08 10:50:00+05:30,18.8,18.8,18.8,18.8,0,1225
5046,2022-07-08 10:51:00+05:30,18.8,18.8,18.8,18.8,0,1225
5047,2022-07-08 10:52:00+05:30,18.8,18.8,18.8,18.8,0,1225
5048,2022-07-08 10:53:00+05:30,18.8,18.8,18.8,18.8,0,1225
5049,2022-07-08 10:54:00+05:30,18.8,18.8,18.8,18.8,0,1225
5050,2022-07-08 10:55:00+05:30,18.8,18.8,18.8,18.8,0,1225
5051,2022-07-08 10:56:00+05:30,18.8,18.8,18.8,18.8,0,1225
5052,2022-07-08 10:57:00+05:30,18.8,18.8,18.8,18.8,0,1225
5053,2022-07-08 10:58:00+05:30,18.8,18.8,18.8,18.8,0,1225
5054,2022-07-08 10:59:00+05:30,18.8,18.8,18.8,18.8,0,1225
5055,2022-07-08 11:00:00+05:30,18.8,18.8,18.8,18.8,0,1225
5056,2022-07-08 11:01:00+05:30,18.8,18.8,18.8,18.8,0,1225
5057,2022-07-08 11:02:00+05:30,18.8,18.8,18.8,18.8,0,1225
5058,2022-07-08 11:03:00+05:30,18.8,18.8,18.8,18.8,0,1225
5059,2022-07-08 11:04:00+05:30,18.8,18.8,18.8,18.8,0,1225
5060,2022-07-08 11:05:00+05:30,18.8,18.8,18.8,18.8,0,1225
5061,2022-07-08 11:06:00+05:30,18.8,18.8,18.8,18.8,0,1225
5062,2022-07-08 11:07:00+05:30,18.8,18.8,18.8,18.8,0,1225
5063,2022-07-08 11:08:00+05:30,18.8,18.8,18.8,18.8,0,1225
5064,2022-07-08 11:09:00+05:30,18.8,18.8,18.8,18.8,0,1225
5065,2022-07-08 11:10:00+05:30,18.8,18.8,18.8,18.8,0,1225
5066,2022-07-08 11:11:00+05:30,18.8,18.8,18.8,18.8,0,1225
5067,2022-07-08 11:12:00+05:30,18.8,18.8,18.8,18.8,0,1225
5068,2022-07-08 11:13:00+05:30,18.8,18.8,18.8,18.8,0,1225
5069,2022-07-08 11:14:00+05:30,18.8,18.8,18.8,18.8,0,1225
5070,2022-07-08 11:15:00+05:30,18.8,18.8,18.8,18.8,0,1225
5071,2022-07-08 11:16:00+05:30,18.8,18.8,18.8,18.8,0,1225
5072,2022-07-08 11:17:00+05:30,18.8,18.8,18.8,18.8,0,1225
5073,2022-07-08 11:18:00+05:30,18.8,18.8,18.8,18.8,0,1225
5074,2022-07-08 11:19:00+05:30,18.8,18.8,18.8,18.8,0,1225
5075,2022-07-08 11:20:00+05:30,18.8,18.8,18.8,18.8,0,1225
5076,2022-07-08 11:21:00+05:30,18.8,18.8,18.8,18.8,0,1225
5077,2022-07-08 11:22:00+05:30,18.8,18.8,18.8,18.8,0,1225
5078,2022-07-08 11:23:00+05:30,18.8,18.8,18.8,18.8,0,1225
5079,2022-07-08 11:24:00+05:30,18.8,18.8,18.8,18.8,0,1225
5080,2022-07-08 11:25:00+05:30,18.8,18.8,18.8,18.8,0,1225
5081,2022-07-08 11:26:00+05:30,18.8,18.8,18.8,18.8,0,1225
5082,2022-07-08 11:27:00+05:30,18.8,18.8,18.8,18.8,0,1225
5083,2022-07-08 11:28:00+05:30,18.8,18.8,18.8,18.8,0,1225
5084,2022-07-08 11:29:00+05:30,18.8,18.8,18.8,18.8,0,1225
5085,2022-07-08 11:30:00+05:30,18.8,18.8,18.8,18.8,0,1225
5086,2022-07-08 11:31:00+05:30,18.8,18.8,18.8,18.8,0,1225
5087,2022-07-08 11:32:00+05:30,18.8,18.8,18.8,18.8,0,1225
5088,2022-07-08 11:33:00+05:30,18.8,18.8,18.8,18.8,0,1225
5089,2022-07-08 11:34:00+05:30,18.8,18.8,18.8,18.8,0,1225
5090,2022-07-08 11:35:00+05:30,18.8,18.8,18.8,18.8,0,1225
5091,2022-07-08 11:36:00+05:30,18.8,18.8,18.8,18.8,0,1225
5092,2022-07-08 11:37:00+05:30,18.8,18.8,18.8,18.8,0,1225
5093,2022-07-08 11:38:00+05:30,18.8,18.8,18.8,18.8,0,1225
5094,2022-07-08 11:39:00+05:30,18.8,18.8,18.8,18.8,0,1225
5095,2022-07-08 11:40:00+05:30,18.8,18.8,18.8,18.8,0,1225
5096,2022-07-08 11:41:00+05:30,18.8,18.8,18.8,18.8,0,1225
5097,2022-07-08 11:42:00+05:30,18.8,18.8,18.8,18.8,0,1225
5098,2022-07-08 11:43:00+05:30,18.8,18.8,18.8,18.8,0,1225
5099,2022-07-08 11:44:00+05:30,18.8,18.8,18.8,18.8,0,1225
5100,2022-07-08 11:45:00+05:30,18.8,18.8,18.8,18.8,0,1225
5101,2022-07-08 11:46:00+05:30,18.8,18.8,18.8,18.8,0,1225
5102,2022-07-08 11:47:00+05:30,18.8,18.8,18.8,18.8,0,1225
5103,2022-07-08 11:48:00+05:30,18.8,18.8,18.8,18.8,0,1225
5104,2022-07-08 11:49:00+05:30,18.8,18.8,18.8,18.8,0,1225
5105,2022-07-08 11:50:00+05:30,18.8,18.8,18.8,18.8,0,1225
5106,2022-07-08 11:51:00+05:30,18.8,18.8,18.8,18.8,0,1225
5107,2022-07-08 11:52:00+05:30,18.8,18.8,18.8,18.8,0,1225
5108,2022-07-08 11:53:00+05:30,18.8,18.8,18.8,18.8,0,1225
5109,2022-07-08 11:54:00+05:30,18.8,18.8,18.8,18.8,0,1225
5110,2022-07-08 11:55:00+05:30,18.8,18.8,18.8,18.8,0,1225
5111,2022-07-08 11:56:00+05:30,18.8,18.8,18.8,18.8,0,1225
5112,2022-07-08 11:57:00+05:30,18.8,18.8,18.8,18.8,0,1225
5113,2022-07-08 11:58:00+05:30,18.8,18.8,18.8,18.8,0,1225
5114,2022-07-08 11:59:00+05:30,18.8,18.8,18.8,18.8,0,1225
5115,2022-07-08 12:00:00+05:30,18.8,18.8,18.8,18.8,0,1225
5116,2022-07-08 12:01:00+05:30,18.8,18.8,18.8,18.8,0,1225
5117,2022-07-08 12:02:00+05:30,18.8,18.8,18.8,18.8,0,1225
5118,2022-07-08 12:03:00+05:30,18.8,18.8,18.8,18.8,0,1225
5119,2022-07-08 12:04:00+05:30,18.8,18.8,18.8,18.8,0,1225
5120,2022-07-08 12:05:00+05:30,18.8,18.8,18.8,18.8,0,1225
5121,2022-07-08 12:06:00+05:30,18.8,18.8,18.8,18.8,0,1225
5122,2022-07-08 12:07:00+05:30,18.8,18.8,18.8,18.8,0,1225
5123,2022-07-08 12:08:00+05:30,18.8,18.8,18.8,18.8,0,1225
5124,2022-07-08 12:09:00+05:30,18.8,18.8,18.8,18.8,0,1225
5125,2022-07-08 12:10:00+05:30,18.8,18.8,18.8,18.8,0,1225
5126,2022-07-08 12:11:00+05:30,18.8,18.8,18.8,18.8,0,1225
5127,2022-07-08 12:12:00+05:30,18.8,18.8,18.8,18.8,0,1225
5128,2022-07-08 12:13:00+05:30,18.8,18.8,18.8,18.8,0,1225
5129,2022-07-08 12:14:00+05:30,18.8,18.8,18.8,18.8,0,1225
5130,2022-07-08 12:15:00+05:30,18.8,18.8,18.8,18.8,0,1225
5131,2022-07-08 12:16:00+05:30,18.8,18.8,18.8,18.8,0,1225
5132,2022-07-08 12:17:00+05:30,18.8,18.8,18.8,18.8,0,1225
5133,2022-07-08 12:18:00+05:30,18.8,18.8,18.8,18.8,0,1225
5134,2022-07-08 12:19:00+05:30,18.8,18.8,18.8,18.8,0,1225
5135,2022-07-08 12:20:00+05:30,18.8,18.8,18.8,18.8,0,1225
5136,2022-07-08 12:21:00+05:30,18.8,18.8,18.8,18.8,0,1225
5137,2022-07-08 12:22:00+05:30,18.8,18.8,18.8,18.8,0,1225
5138,2022-07-08 12:23:00+05:30,18.8,18.8,18.8,18.8,0,1225
5139,2022-07-08 12:24:00+05:30,18.8,18.8,18.8,18.8,0,1225
5140,2022-07-08 12:25:00+05:30,18.8,18.8,18.8,18.8,0,1225
5141,2022-07-08 12:26:00+05:30,18.8,18.8,18.8,18.8,0,1225
5142,2022-07-08 12:27:00+05:30,18.8,18.8,18.8,18.8,0,1225
5143,2022-07-08 12:28:00+05:30,18.8,18.8,18.8,18.8,0,1225
5144,2022-07-08 12:29:00+05:30,18.8,18.8,18.8,18.8,0,1225
5145,2022-07-08 12:30:00+05:30,18.8,18.8,18.8,18.8,0,1225
5146,2022-07-08 12:31:00+05:30,18.8,18.8,18.8,18.8,0,1225
5147,2022-07-08 12:32:00+05:30,18.8,18.8,18.8,18.8,0,1225
5148,2022-07-08 12:33:00+05:30,18.8,18.8,18.8,18.8,0,1225
5149,2022-07-08 12:34:00+05:30,18.8,18.8,18.8,18.8,0,1225
5150,2022-07-08 12:35:00+05:30,18.8,18.8,18.8,18.8,0,1225
5151,2022-07-08 12:36:00+05:30,18.8,18.8,18.8,18.8,0,1225
5152,2022-07-08 12:37:00+05:30,18.8,18.8,18.8,18.8,0,1225
5153,2022-07-08 12:38:00+05:30,18.8,18.8,18.8,18.8,0,1225
5154,2022-07-08 12:39:00+05:30,18.8,18.8,18.8,18.8,0,1225
5155,2022-07-08 12:40:00+05:30,18.8,18.8,18.8,18.8,0,1225
5156,2022-07-08 12:41:00+05:30,18.8,18.8,18.8,18.8,0,1225
5157,2022-07-08 12:42:00+05:30,18.8,18.8,18.8,18.8,0,1225
5158,2022-07-08 12:43:00+05:30,18.8,18.8,18.8,18.8,0,1225
5159,2022-07-08 12:44:00+05:30,18.8,18.8,18.8,18.8,0,1225
5160,2022-07-08 12:45:00+05:30,18.8,18.8,18.8,18.8,0,1225
5161,2022-07-08 12:46:00+05:30,18.8,18.8,18.8,18.8,0,1225
5162,2022-07-08 12:47:00+05:30,18.8,18.8,18.8,18.8,0,1225
5163,2022-07-08 12:48:00+05:30,18.8,18.8,18.8,18.8,0,1225
5164,2022-07-08 12:49:00+05:30,18.8,18.8,18.8,18.8,0,1225
5165,2022-07-08 12:50:00+05:30,18.8,18.8,18.8,18.8,0,1225
5166,2022-07-08 12:51:00+05:30,18.8,18.8,18.8,18.8,0,1225
5167,2022-07-08 12:52:00+05:30,18.8,18.8,18.8,18.8,0,1225
5168,2022-07-08 12:53:00+05:30,18.8,18.8,18.8,18.8,0,1225
5169,2022-07-08 12:54:00+05:30,18.8,18.8,18.8,18.8,0,1225
5170,2022-07-08 12:55:00+05:30,18.8,18.8,18.8,18.8,0,1225
5171,2022-07-08 12:56:00+05:30,18.8,18.8,18.8,18.8,0,1225
5172,2022-07-08 12:57:00+05:30,18.8,18.8,18.8,18.8,0,1225
5173,2022-07-08 12:58:00+05:30,18.8,18.8,18.8,18.8,0,1225
5174,2022-07-08 12:59:00+05:30,18.8,18.8,18.8,18.8,0,1225
5175,2022-07-08 13:00:00+05:30,18.8,18.8,18.8,18.8,0,1225
5176,2022-07-08 13:01:00+05:30,18.8,18.8,18.8,18.8,0,1225
5177,2022-07-08 13:02:00+05:30,18.8,18.8,18.8,18.8,0,1225
5178,2022-07-08 13:03:00+05:30,18.8,18.8,18.8,18.8,0,1225
5179,2022-07-08 13:04:00+05:30,18.8,18.8,18.8,18.8,0,1225
5180,2022-07-08 13:05:00+05:30,18.8,18.8,18.8,18.8,0,1225
5181,2022-07-08 13:06:00+05:30,18.8,18.8,18.8,18.8,0,1225
5182,2022-07-08 13:07:00+05:30,18.8,18.8,18.8,18.8,0,1225
5183,2022-07-08 13:08:00+05:30,18.8,18.8,18.8,18.8,0,1225
5184,2022-07-08 13:09:00+05:30,18.8,18.8,18.8,18.8,0,1225
5185,2022-07-08 13:10:00+05:30,18.8,18.8,18.8,18.8,0,1225
5186,2022-07-08 13:11:00+05:30,18.8,18.8,18.8,18.8,0,1225
5187,2022-07-08 13:12:00+05:30,18.8,18.8,18.8,18.8,0,1225
5188,2022-07-08 13:13:00+05:30,18.8,18.8,18.8,18.8,0,1225
5189,2022-07-08 13:14:00+05:30,18.8,18.8,18.8,18.8,0,1225
5190,2022-07-08 13:15:00+05:30,18.8,18.8,18.8,18.8,0,1225
5191,2022-07-08 13:16:00+05:30,18.8,18.8,18.8,18.8,0,1225
5192,2022-07-08 13:17:00+05:30,18.8,18.8,18.8,18.8,0,1225
5193,2022-07-08 13:18:00+05:30,18.8,18.8,18.8,18.8,0,1225
5194,2022-07-08 13:19:00+05:30,18.8,18.8,18.8,18.8,0,1225
5195,2022-07-08 13:20:00+05:30,18.8,18.8,18.8,18.8,0,1225
5196,2022-07-08 13:21:00+05:30,18.8,18.8,18.8,18.8,0,1225
5197,2022-07-08 13:22:00+05:30,18.8,18.8,18.8,18.8,0,1225
5198,2022-07-08 13:23:00+05:30,18.8,18.8,18.8,18.8,0,1225
5199,2022-07-08 13:24:00+05:30,18.8,18.8,18.8,18.8,0,1225
5200,2022-07-08 13:25:00+05:30,18.8,18.8,18.8,18.8,0,1225
5201,2022-07-08 13:27:00+05:30,18.8,18.8,18.8,18.8,0,1225
5202,2022-07-08 13:28:00+05:30,18.8,18.8,18.8,18.8,0,1225
5203,2022-07-08 13:29:00+05:30,18.8,18.8,18.8,18.8,0,1225
5204,2022-07-08 13:30:00+05:30,18.8,18.8,18.8,18.8,0,1225
5205,2022-07-08 13:31:00+05:30,18.8,18.8,18.8,18.8,0,1225
5206,2022-07-08 13:32:00+05:30,18.8,18.8,18.8,18.8,0,1225
5207,2022-07-08 13:33:00+05:30,18.8,18.8,18.8,18.8,0,1225
5208,2022-07-08 13:34:00+05:30,18.8,18.8,18.8,18.8,0,1225
5209,2022-07-08 13:35:00+05:30,18.8,18.8,18.8,18.8,0,1225
5210,2022-07-08 13:36:00+05:30,18.8,18.8,18.8,18.8,0,1225
5211,2022-07-08 13:37:00+05:30,18.8,18.8,18.8,18.8,0,1225
5212,2022-07-08 13:38:00+05:30,18.8,18.8,18.8,18.8,0,1225
5213,2022-07-08 13:39:00+05:30,18.8,18.8,18.8,18.8,0,1225
5214,2022-07-08 13:40:00+05:30,18.8,18.8,18.8,18.8,0,1225
5215,2022-07-08 13:41:00+05:30,18.8,18.8,18.8,18.8,0,1225
5216,2022-07-08 13:42:00+05:30,18.8,18.8,18.8,18.8,0,1225
5217,2022-07-08 13:43:00+05:30,18.8,18.8,18.8,18.8,0,1225
5218,2022-07-08 13:44:00+05:30,18.8,18.8,18.8,18.8,0,1225
5219,2022-07-08 13:45:00+05:30,18.8,18.8,18.8,18.8,0,1225
5220,2022-07-08 13:46:00+05:30,18.8,18.8,18.8,18.8,0,1225
5221,2022-07-08 13:47:00+05:30,18.8,18.8,18.8,18.8,0,1225
5222,2022-07-08 13:48:00+05:30,18.8,18.8,18.8,18.8,0,1225
5223,2022-07-08 13:49:00+05:30,18.8,18.8,18.8,18.8,0,1225
5224,2022-07-08 13:50:00+05:30,18.8,18.8,18.8,18.8,0,1225
5225,2022-07-08 13:51:00+05:30,18.8,18.8,18.8,18.8,0,1225
5226,2022-07-08 13:52:00+05:30,18.8,18.8,18.8,18.8,0,1225
5227,2022-07-08 13:53:00+05:30,18.8,18.8,18.8,18.8,0,1225
5228,2022-07-08 13:54:00+05:30,18.8,18.8,18.8,18.8,0,1225
5229,2022-07-08 13:55:00+05:30,18.8,18.8,18.8,18.8,0,1225
5230,2022-07-08 13:56:00+05:30,18.8,18.8,18.8,18.8,0,1225
5231,2022-07-08 13:57:00+05:30,18.8,18.8,18.8,18.8,0,1225
5232,2022-07-08 13:58:00+05:30,18.8,18.8,18.8,18.8,0,1225
5233,2022-07-08 13:59:00+05:30,18.8,18.8,18.8,18.8,0,1225
5234,2022-07-08 14:00:00+05:30,18.8,18.8,18.8,18.8,0,1225
5235,2022-07-08 14:01:00+05:30,18.8,18.8,18.8,18.8,0,1225
5236,2022-07-08 14:02:00+05:30,18.8,18.8,18.8,18.8,0,1225
5237,2022-07-08 14:03:00+05:30,18.8,18.8,18.8,18.8,0,1225
5238,2022-07-08 14:04:00+05:30,18.8,18.8,18.8,18.8,0,1225
5239,2022-07-08 14:05:00+05:30,18.8,18.8,18.8,18.8,0,1225
5240,2022-07-08 14:06:00+05:30,18.8,18.8,18.8,18.8,0,1225
5241,2022-07-08 14:07:00+05:30,18.8,18.8,18.8,18.8,0,1225
5242,2022-07-08 14:08:00+05:30,18.8,18.8,18.8,18.8,0,1225
5243,2022-07-08 14:09:00+05:30,18.8,18.8,18.8,18.8,0,1225
5244,2022-07-08 14:10:00+05:30,18.8,18.8,18.8,18.8,0,1225
5245,2022-07-08 14:11:00+05:30,18.8,18.8,18.8,18.8,0,1225
5246,2022-07-08 14:12:00+05:30,18.8,18.8,18.8,18.8,0,1225
5247,2022-07-08 14:13:00+05:30,18.8,18.8,18.8,18.8,0,1225
5248,2022-07-08 14:14:00+05:30,18.8,18.8,18.8,18.8,0,1225
5249,2022-07-08 14:15:00+05:30,18.8,18.8,18.8,18.8,0,1225
5250,2022-07-08 14:16:00+05:30,18.8,18.8,18.8,18.8,0,1225
5251,2022-07-08 14:17:00+05:30,18.8,18.8,18.8,18.8,0,1225
5252,2022-07-08 14:18:00+05:30,18.8,18.8,18.8,18.8,0,1225
5253,2022-07-08 14:19:00+05:30,18.8,18.8,18.8,18.8,0,1225
5254,2022-07-08 14:20:00+05:30,18.8,18.8,18.8,18.8,0,1225
5255,2022-07-08 14:21:00+05:30,18.8,18.8,18.8,18.8,0,1225
5256,2022-07-08 14:22:00+05:30,18.8,18.8,18.8,18.8,0,1225
5257,2022-07-08 14:23:00+05:30,18.8,18.8,18.8,18.8,0,1225
5258,2022-07-08 14:24:00+05:30,18.8,18.8,18.8,18.8,0,1225
5259,2022-07-08 14:25:00+05:30,18.8,18.8,18.8,18.8,0,1225
