,date,open,high,low,close,volume,oi
5260,2022-07-08 14:26:00+05:30,18.8,18.8,18.8,18.8,0,1225
5261,2022-07-08 14:27:00+05:30,18.8,18.8,18.8,18.8,0,1225
5262,2022-07-08 14:28:00+05:30,18.8,18.8,18.8,18.8,0,1225
5263,2022-07-08 14:29:00+05:30,18.8,18.8,18.8,18.8,0,1225
5264,2022-07-08 14:30:00+05:30,18.8,18.8,18.8,18.8,0,1225
5265,2022-07-08 14:31:00+05:30,18.8,18.8,18.8,18.8,0,1225
5266,2022-07-08 14:32:00+05:30,18.8,18.8,18.8,18.8,0,1225
5267,2022-07-08 14:33:00+05:30,18.8,18.8,18.8,18.8,0,1225
5268,2022-07-08 14:34:00+05:30,18.8,18.8,18.8,18.8,0,1225
5269,2022-07-08 14:35:00+05:30,18.8,18.8,18.8,18.8,0,1225
5270,2022-07-08 14:36:00+05:30,18.8,18.8,18.8,18.8,0,1225
5271,2022-07-08 14:37:00+05:30,18.8,18.8,18.8,18.8,0,1225
5272,2022-07-08 14:38:00+05:30,18.8,18.8,18.8,18.8,0,1225
5273,2022-07-08 14:39:00+05:30,18.8,18.8,18.8,18.8,0,1225
5274,2022-07-08 14:40:00+05:30,18.8,18.8,18.8,18.8,0,1225
5275,2022-07-08 14:41:00+05:30,18.8,18.8,18.8,18.8,0,1225
5276,2022-07-08 14:42:00+05:30,18.8,18.8,18.8,18.8,0,1225
5277,2022-07-08 14:43:00+05:30,18.8,18.8,18.8,18.8,0,1225
5278,2022-07-08 14:44:00+05:30,18.8,18.8,18.8,18.8,0,1225
5279,2022-07-08 14:45:00+05:30,18.8,18.8,18.8,18.8,0,1225
5280,2022-07-08 14:46:00+05:30,18.8,18.8,18.8,18.8,0,1225
5281,2022-07-08 14:47:00+05:30,18.8,18.8,18.8,18.8,0,1225
5282,2022-07-08 14:48:00+05:30,18.8,18.8,18.8,18.8,0,1225
5283,2022-07-08 14:49:00+05:30,18.8,18.8,18.8,18.8,0,1225
5284,2022-07-08 14:50:00+05:30,18.8,18.8,18.8,18.8,0,1225
5285,2022-07-08 14:51:00+05:30,18.8,18.8,18.8,18.8,0,1225
5286,2022-07-08 14:52:00+05:30,18.8,18.8,18.8,18.8,0,1225
5287,2022-07-08 14:53:00+05:30,18.8,18.8,18.8,18.8,0,1225
5288,2022-07-08 14:54:00+05:30,18.8,18.8,18.8,18.8,0,1225
5289,2022-07-08 14:55:00+05:30,18.8,18.8,18.8,18.8,0,1225
5290,2022-07-08 14:56:00+05:30,18.8,18.8,18.8,18.8,0,1225
5291,2022-07-08 14:57:00+05:30,18.8,18.8,18.8,18.8,0,1225
5292,2022-07-08 14:58:00+05:30,18.8,18.8,18.8,18.8,0,1225
5293,2022-07-08 14:59:00+05:30,18.8,18.8,18.8,18.8,0,1225
5294,2022-07-08 15:00:00+05:30,18.8,18.8,18.8,18.8,0,1225
5295,2022-07-08 15:01:00+05:30,18.8,18.8,18.8,18.8,0,1225
5296,2022-07-08 15:02:00+05:30,18.8,18.8,18.8,18.8,0,1225
5297,2022-07-08 15:03:00+05:30,18.8,18.8,18.8,18.8,0,1225
5298,2022-07-08 15:04:00+05:30,18.8,18.8,18.8,18.8,0,1225
5299,2022-07-08 15:05:00+05:30,18.8,18.8,18.8,18.8,0,1225
5300,2022-07-08 15:06:00+05:30,18.8,18.8,18.8,18.8,0,1225
5301,2022-07-08 15:07:00+05:30,18.8,18.8,18.8,18.8,0,1225
5302,2022-07-08 15:08:00+05:30,18.8,18.8,18.8,18.8,0,1225
5303,2022-07-08 15:09:00+05:30,18.8,18.8,18.8,18.8,0,1225
5304,2022-07-08 15:10:00+05:30,18.8,18.8,18.8,18.8,0,1225
5305,2022-07-08 15:11:00+05:30,18.8,18.8,18.8,18.8,0,1225
5306,2022-07-08 15:12:00+05:30,18.8,18.8,18.8,18.8,0,1225
5307,2022-07-08 15:13:00+05:30,18.8,18.8,18.8,18.8,0,1225
5308,2022-07-08 15:14:00+05:30,18.8,18.8,18.8,18.8,0,1225
5309,2022-07-08 15:15:00+05:30,18.8,18.8,18.8,18.8,0,1225
5310,2022-07-08 15:16:00+05:30,18.8,18.8,18.8,18.8,0,1225
5311,2022-07-08 15:17:00+05:30,18.8,18.8,18.8,18.8,0,1225
5312,2022-07-08 15:18:00+05:30,18.8,18.8,18.8,18.8,0,1225
5313,2022-07-08 15:19:00+05:30,18.8,18.8,18.8,18.8,0,1225
5314,2022-07-08 15:20:00+05:30,18.8,18.8,18.8,18.8,0,1225
5315,2022-07-08 15:21:00+05:30,18.8,18.8,18.8,18.8,0,1225
5316,2022-07-08 15:22:00+05:30,18.8,18.8,18.8,18.8,0,1225
5317,2022-07-08 15:23:00+05:30,18.8,18.8,18.8,18.8,0,1225
5318,2022-07-08 15:24:00+05:30,18.8,18.8,18.8,18.8,0,1225
5319,2022-07-08 15:25:00+05:30,18.8,18.8,18.8,18.8,0,1225
5320,2022-07-08 15:26:00+05:30,18.8,18.8,18.8,18.8,0,1225
5321,2022-07-08 15:27:00+05:30,18.8,18.8,18.8,18.8,0,1225
5322,2022-07-08 15:28:00+05:30,18.8,18.8,18.8,18.8,0,1225
5323,2022-07-08 15:29:00+05:30,18.8,18.8,18.8,18.8,0,1225
5324,2022-07-11 09:15:00+05:30,22.8,22.8,22.8,22.8,0,0
5325,2022-07-11 09:16:00+05:30,22.8,22.8,22.8,22.8,0,1225
5326,2022-07-11 09:17:00+05:30,22.8,22.8,22.8,22.8,0,1225
5327,2022-07-11 09:18:00+05:30,22.8,22.8,22.8,22.8,0,1225
5328,2022-07-11 09:19:00+05:30,22.8,22.8,22.8,22.8,0,1225
5329,2022-07-11 09:20:00+05:30,22.8,22.8,22.8,22.8,0,1225
5330,2022-07-11 09:22:00+05:30,22.8,22.8,22.8,22.8,0,1225
5331,2022-07-11 09:23:00+05:30,22.8,22.8,22.8,22.8,0,1225
5332,2022-07-11 09:24:00+05:30,22.8,22.8,22.8,22.8,0,1225
5333,2022-07-11 09:25:00+05:30,22.8,22.8,22.8,22.8,0,1225
5334,2022-07-11 09:26:00+05:30,22.8,22.8,22.8,22.8,0,1225
5335,2022-07-11 09:27:00+05:30,22.8,22.8,22.8,22.8,0,1225
5336,2022-07-11 09:28:00+05:30,22.8,22.8,22.8,22.8,0,1225
5337,2022-07-11 09:29:00+05:30,22.8,22.8,22.8,22.8,0,1225
5338,2022-07-11 09:30:00+05:30,22.8,22.8,22.8,22.8,0,1225
5339,2022-07-11 09:31:00+05:30,22.8,22.8,22.8,22.8,0,1225
5340,2022-07-11 09:32:00+05:30,22.8,22.8,22.8,22.8,0,1225
5341,2022-07-11 09:33:00+05:30,22.8,22.8,22.8,22.8,0,1225
5342,2022-07-11 09:34:00+05:30,22.8,22.8,22.8,22.8,0,1225
5343,2022-07-11 09:35:00+05:30,22.8,22.8,22.8,22.8,0,1225
5344,2022-07-11 09:36:00+05:30,22.8,22.8,22.8,22.8,0,1225
5345,2022-07-11 09:37:00+05:30,22.8,22.8,22.8,22.8,0,1225
5346,2022-07-11 09:38:00+05:30,22.8,22.8,22.8,22.8,0,1225
5347,2022-07-11 09:39:00+05:30,22.8,22.8,22.8,22.8,0,1225
5348,2022-07-11 09:40:00+05:30,22.8,22.8,16.05,17.15,25,1250
5349,2022-07-11 09:41:00+05:30,17.15,17.15,17.15,17.15,225,1250
5350,2022-07-11 09:42:00+05:30,16.95,16.95,16.95,16.95,25,1300
5351,2022-07-11 09:43:00+05:30,16.95,16.95,16.95,16.95,0,1300
5352,2022-07-11 09:44:00+05:30,17.05,17.05,17.0,17.0,75,1375
5353,2022-07-11 09:45:00+05:30,17.0,17.05,17.0,17.05,300,1375
5354,2022-07-11 09:46:00+05:30,17.05,17.05,17.05,17.05,0,1375
5355,2022-07-11 09:47:00+05:30,17.05,17.05,17.05,17.05,0,1375
5356,2022-07-11 09:48:00+05:30,17.05,17.05,17.05,17.05,0,1375
5357,2022-07-11 09:49:00+05:30,17.05,17.05,17.05,17.05,0,1375
5358,2022-07-11 09:50:00+05:30,17.05,17.05,17.05,17.05,0,1375
5359,2022-07-11 09:51:00+05:30,17.05,17.05,17.05,17.05,0,1375
5360,2022-07-11 09:52:00+05:30,17.05,17.05,17.05,17.05,0,1375
5361,2022-07-11 09:53:00+05:30,17.05,17.05,17.05,17.05,0,1375
5362,2022-07-11 09:54:00+05:30,17.05,17.05,17.05,17.05,0,1375
5363,2022-07-11 09:55:00+05:30,17.05,17.05,17.05,17.05,0,1375
5364,2022-07-11 09:56:00+05:30,17.05,17.05,16.75,16.75,25,1525
5365,2022-07-11 09:57:00+05:30,16.75,16.75,16.75,16.75,0,1525
5366,2022-07-11 09:58:00+05:30,16.75,16.75,16.75,16.75,0,1525
5367,2022-07-11 09:59:00+05:30,16.75,16.75,16.75,16.75,0,1525
5368,2022-07-11 10:00:00+05:30,16.75,16.75,16.75,16.75,0,1525
5369,2022-07-11 10:01:00+05:30,16.75,16.75,16.75,16.75,0,1525
5370,2022-07-11 10:02:00+05:30,16.75,16.75,16.75,16.75,0,1525
5371,2022-07-11 10:03:00+05:30,16.75,16.75,16.75,16.75,0,1525
5372,2022-07-11 10:04:00+05:30,16.75,16.75,16.75,16.75,0,1525
5373,2022-07-11 10:05:00+05:30,16.75,16.75,16.75,16.75,0,1525
5374,2022-07-11 10:06:00+05:30,16.75,16.75,16.2,16.2,25,1525
5375,2022-07-11 10:07:00+05:30,16.2,16.2,16.15,16.15,25,1525
5376,2022-07-11 10:08:00+05:30,16.15,16.15,16.15,16.15,0,1525
5377,2022-07-11 10:09:00+05:30,16.15,16.15,16.15,16.15,0,1525
5378,2022-07-11 10:10:00+05:30,16.15,16.15,16.15,16.15,0,1525
5379,2022-07-11 10:11:00+05:30,16.15,16.15,16.15,16.15,0,1525
5380,2022-07-11 10:12:00+05:30,16.15,16.15,16.15,16.15,0,1525
5381,2022-07-11 10:13:00+05:30,16.15,16.15,16.15,16.15,0,1525
5382,2022-07-11 10:14:00+05:30,16.15,16.15,16.15,16.15,0,1525
5383,2022-07-11 10:15:00+05:30,16.15,16.15,16.15,16.15,0,1525
5384,2022-07-11 10:16:00+05:30,16.15,16.15,16.1,16.1,25,1525
5385,2022-07-11 10:17:00+05:30,16.1,16.1,16.1,16.1,0,1525
5386,2022-07-11 10:18:00+05:30,16.1,16.1,16.1,16.1,0,1525
5387,2022-07-11 10:19:00+05:30,16.1,16.1,16.1,16.1,0,1525
5388,2022-07-11 10:20:00+05:30,16.1,16.1,16.1,16.1,0,1525
5389,2022-07-11 10:21:00+05:30,16.1,16.1,16.1,16.1,0,1525
5390,2022-07-11 10:22:00+05:30,16.1,16.1,16.1,16.1,0,1525
5391,2022-07-11 10:23:00+05:30,16.1,16.1,16.1,16.1,0,1525
5392,2022-07-11 10:24:00+05:30,16.1,16.1,16.1,16.1,0,1525
5393,2022-07-11 10:25:00+05:30,16.1,16.1,16.1,16.1,0,1525
5394,2022-07-11 10:26:00+05:30,16.1,16.1,16.1,16.1,0,1525
5395,2022-07-11 10:27:00+05:30,16.1,16.1,16.1,16.1,0,1525
5396,2022-07-11 10:28:00+05:30,16.1,16.1,16.1,16.1,0,1525
5397,2022-07-11 10:29:00+05:30,16.1,16.1,16.1,16.1,0,1525
5398,2022-07-11 10:30:00+05:30,16.1,16.1,16.1,16.1,0,1525
5399,2022-07-11 10:31:00+05:30,16.1,16.1,16.1,16.1,0,1525
5400,2022-07-11 10:32:00+05:30,16.1,16.1,16.1,16.1,0,1525
5401,2022-07-11 10:33:00+05:30,16.1,16.1,16.1,16.1,0,1525
5402,2022-07-11 10:34:00+05:30,16.1,16.1,16.1,16.1,0,1525
5403,2022-07-11 10:35:00+05:30,16.1,16.1,16.1,16.1,0,1525
5404,2022-07-11 10:36:00+05:30,16.1,16.1,16.1,16.1,0,1525
5405,2022-07-11 10:37:00+05:30,16.1,16.1,16.1,16.1,0,1525
5406,2022-07-11 10:38:00+05:30,16.1,16.1,16.1,16.1,0,1525
5407,2022-07-11 10:39:00+05:30,16.1,16.1,16.1,16.1,0,1525
5408,2022-07-11 10:40:00+05:30,16.1,16.1,16.1,16.1,0,1525
5409,2022-07-11 10:41:00+05:30,16.1,16.1,16.1,16.1,0,1525
5410,2022-07-11 10:42:00+05:30,16.1,16.1,16.1,16.1,0,1525
5411,2022-07-11 10:43:00+05:30,16.1,16.1,16.1,16.1,0,1525
5412,2022-07-11 10:44:00+05:30,16.1,16.1,16.05,16.05,25,1550
5413,2022-07-11 10:45:00+05:30,16.3,16.3,16.3,16.3,25,1550
5414,2022-07-11 10:46:00+05:30,16.3,16.3,16.3,16.3,0,1550
5415,2022-07-11 10:47:00+05:30,16.3,16.3,16.3,16.3,0,1550
5416,2022-07-11 10:48:00+05:30,16.3,16.3,16.3,16.3,0,1550
5417,2022-07-11 10:49:00+05:30,16.3,16.3,16.3,16.3,0,1550
5418,2022-07-11 10:50:00+05:30,16.3,16.3,16.3,16.3,0,1550
5419,2022-07-11 10:51:00+05:30,16.3,16.3,16.3,16.3,0,1550
5420,2022-07-11 10:52:00+05:30,16.3,16.3,16.3,16.3,0,1550
5421,2022-07-11 10:53:00+05:30,16.3,16.3,16.3,16.3,0,1550
5422,2022-07-11 10:54:00+05:30,16.3,16.3,16.3,16.3,0,1550
5423,2022-07-11 10:55:00+05:30,16.3,16.3,16.3,16.3,0,1550
5424,2022-07-11 10:56:00+05:30,16.3,16.3,16.3,16.3,0,1550
5425,2022-07-11 10:57:00+05:30,16.3,16.3,16.3,16.3,0,1550
5426,2022-07-11 10:58:00+05:30,16.3,16.3,16.3,16.3,0,1550
5427,2022-07-11 10:59:00+05:30,16.3,16.3,16.3,16.3,0,1550
5428,2022-07-11 11:00:00+05:30,16.3,16.3,16.3,16.3,0,1550
5429,2022-07-11 11:01:00+05:30,16.3,16.3,16.3,16.3,0,1550
5430,2022-07-11 11:02:00+05:30,16.3,16.3,16.3,16.3,0,1550
5431,2022-07-11 11:03:00+05:30,16.3,16.3,16.3,16.3,0,1550
5432,2022-07-11 11:04:00+05:30,16.3,16.3,16.3,16.3,0,1550
5433,2022-07-11 11:05:00+05:30,16.3,16.3,16.3,16.3,0,1550
5434,2022-07-11 11:06:00+05:30,16.3,16.3,16.3,16.3,0,1550
5435,2022-07-11 11:07:00+05:30,16.3,16.3,16.3,16.3,0,1550
5436,2022-07-11 11:08:00+05:30,16.3,16.3,16.3,16.3,0,1550
5437,2022-07-11 11:09:00+05:30,16.3,16.3,16.3,16.3,0,1550
5438,2022-07-11 11:10:00+05:30,16.3,16.3,16.3,16.3,0,1550
5439,2022-07-11 11:11:00+05:30,16.3,16.3,16.3,16.3,0,1550
5440,2022-07-11 11:12:00+05:30,16.3,16.3,16.3,16.3,0,1550
5441,2022-07-11 11:13:00+05:30,16.3,16.3,16.3,16.3,0,1550
5442,2022-07-11 11:14:00+05:30,16.3,16.3,16.3,16.3,0,1550
5443,2022-07-11 11:15:00+05:30,16.3,16.3,16.3,16.3,0,1550
5444,2022-07-11 11:16:00+05:30,16.3,16.3,16.3,16.3,0,1550
5445,2022-07-11 11:17:00+05:30,16.3,16.3,16.3,16.3,0,1550
5446,2022-07-11 11:18:00+05:30,16.3,16.3,16.3,16.3,0,1550
5447,2022-07-11 11:19:00+05:30,16.3,16.3,16.3,16.3,0,1550
5448,2022-07-11 11:20:00+05:30,16.3,16.3,16.3,16.3,0,1550
5449,2022-07-11 11:21:00+05:30,16.3,16.3,16.3,16.3,0,1550
5450,2022-07-11 11:22:00+05:30,16.3,16.3,16.3,16.3,0,1550
5451,2022-07-11 11:23:00+05:30,16.3,16.3,16.3,16.3,0,1550
5452,2022-07-11 11:24:00+05:30,16.3,16.3,16.3,16.3,0,1550
5453,2022-07-11 11:25:00+05:30,16.3,16.3,16.3,16.3,0,1550
5454,2022-07-11 11:26:00+05:30,16.3,16.3,16.3,16.3,0,1550
5455,2022-07-11 11:27:00+05:30,16.3,16.3,16.3,16.3,0,1550
5456,2022-07-11 11:28:00+05:30,16.3,16.3,16.3,16.3,0,1550
5457,2022-07-11 11:29:00+05:30,16.3,16.3,16.3,16.3,0,1550
5458,2022-07-11 11:30:00+05:30,16.3,16.3,16.3,16.3,0,1550
5459,2022-07-11 11:31:00+05:30,16.3,16.3,16.3,16.3,0,1550
5460,2022-07-11 11:32:00+05:30,16.3,16.3,16.3,16.3,0,1550
5461,2022-07-11 11:33:00+05:30,16.3,16.3,16.3,16.3,0,1550
5462,2022-07-11 11:34:00+05:30,16.3,16.3,16.3,16.3,0,1550
5463,2022-07-11 11:35:00+05:30,16.3,16.3,16.3,16.3,0,1550
5464,2022-07-11 11:36:00+05:30,16.3,16.3,16.3,16.3,0,1550
5465,2022-07-11 11:37:00+05:30,16.3,16.3,16.3,16.3,0,1550
5466,2022-07-11 11:38:00+05:30,16.3,16.3,16.3,16.3,0,1550
5467,2022-07-11 11:39:00+05:30,16.3,16.3,16.3,16.3,0,1550
5468,2022-07-11 11:40:00+05:30,16.3,16.3,16.3,16.3,0,1550
5469,2022-07-11 11:41:00+05:30,16.3,16.3,16.3,16.3,0,1550
5470,2022-07-11 11:42:00+05:30,16.3,16.3,16.3,16.3,0,1550
5471,2022-07-11 11:43:00+05:30,16.3,16.3,16.3,16.3,0,1550
5472,2022-07-11 11:44:00+05:30,16.3,16.3,16.3,16.3,0,1550
5473,2022-07-11 11:45:00+05:30,16.3,16.3,16.3,16.3,0,1550
5474,2022-07-11 11:46:00+05:30,16.3,16.3,16.3,16.3,0,1550
5475,2022-07-11 11:47:00+05:30,16.3,16.3,16.3,16.3,0,1550
5476,2022-07-11 11:48:00+05:30,16.3,16.3,16.3,16.3,0,1550
5477,2022-07-11 11:49:00+05:30,16.3,16.3,16.3,16.3,0,1550
5478,2022-07-11 11:50:00+05:30,16.3,16.3,16.3,16.3,0,1550
5479,2022-07-11 11:51:00+05:30,16.3,16.3,16.3,16.3,0,1550
5480,2022-07-11 11:52:00+05:30,16.3,16.3,16.3,16.3,0,1550
5481,2022-07-11 11:53:00+05:30,16.3,16.3,16.3,16.3,0,1550
5482,2022-07-11 11:54:00+05:30,16.3,16.3,16.3,16.3,0,1550
5483,2022-07-11 11:55:00+05:30,16.3,16.3,16.3,16.3,0,1550
5484,2022-07-11 11:56:00+05:30,16.3,16.3,16.3,16.3,0,1550
5485,2022-07-11 11:57:00+05:30,16.3,16.3,16.3,16.3,0,1550
5486,2022-07-11 11:58:00+05:30,16.3,16.3,16.3,16.3,0,1550
5487,2022-07-11 11:59:00+05:30,16.3,16.3,16.3,16.3,0,1550
5488,2022-07-11 12:00:00+05:30,16.3,16.3,16.3,16.3,0,1550
5489,2022-07-11 12:01:00+05:30,16.3,16.3,16.3,16.3,0,1550
5490,2022-07-11 12:02:00+05:30,16.3,16.3,16.3,16.3,0,1550
5491,2022-07-11 12:03:00+05:30,16.3,16.3,16.3,16.3,0,1550
5492,2022-07-11 12:04:00+05:30,16.3,16.3,16.3,16.3,0,1550
5493,2022-07-11 12:05:00+05:30,16.3,16.3,16.3,16.3,0,1550
5494,2022-07-11 12:06:00+05:30,16.3,16.3,16.3,16.3,0,1550
5495,2022-07-11 12:08:00+05:30,16.3,16.3,16.3,16.3,0,1550
5496,2022-07-11 12:09:00+05:30,16.3,16.3,16.3,16.3,0,1550
5497,2022-07-11 12:10:00+05:30,16.3,16.3,16.3,16.3,0,1550
5498,2022-07-11 12:11:00+05:30,16.3,16.3,16.3,16.3,0,1550
5499,2022-07-11 12:12:00+05:30,16.3,16.3,16.3,16.3,0,1550
5500,2022-07-11 12:13:00+05:30,16.3,16.3,16.3,16.3,0,1550
5501,2022-07-11 12:14:00+05:30,16.3,16.3,16.3,16.3,0,1550
5502,2022-07-11 12:15:00+05:30,16.3,16.3,16.3,16.3,0,1550
5503,2022-07-11 12:16:00+05:30,16.3,16.3,16.3,16.3,0,1550
5504,2022-07-11 12:17:00+05:30,16.3,16.3,16.3,16.3,0,1550
5505,2022-07-11 12:18:00+05:30,16.3,16.3,16.3,16.3,0,1550
5506,2022-07-11 12:19:00+05:30,16.3,16.3,16.3,16.3,0,1550
5507,2022-07-11 12:20:00+05:30,16.3,16.3,16.3,16.3,0,1550
5508,2022-07-11 12:21:00+05:30,16.3,16.3,16.3,16.3,0,1550
5509,2022-07-11 12:22:00+05:30,16.3,16.3,16.3,16.3,0,1550
5510,2022-07-11 12:25:00+05:30,16.3,16.3,16.3,16.3,0,1550
5511,2022-07-11 12:26:00+05:30,16.3,16.3,16.3,16.3,0,1550
5512,2022-07-11 12:28:00+05:30,16.3,16.3,16.3,16.3,0,1550
5513,2022-07-11 12:29:00+05:30,16.3,16.3,16.3,16.3,0,1550
5514,2022-07-11 12:30:00+05:30,16.3,16.3,16.3,16.3,0,1550
5515,2022-07-11 12:31:00+05:30,16.3,16.3,16.3,16.3,0,1550
5516,2022-07-11 12:32:00+05:30,16.3,16.3,16.3,16.3,0,1550
5517,2022-07-11 12:33:00+05:30,16.3,16.3,16.3,16.3,0,1550
5518,2022-07-11 12:34:00+05:30,16.3,16.3,16.3,16.3,0,1550
5519,2022-07-11 12:35:00+05:30,16.3,16.3,16.3,16.3,0,1550
5520,2022-07-11 12:36:00+05:30,16.3,16.3,16.3,16.3,0,1550
5521,2022-07-11 12:37:00+05:30,16.3,16.3,16.3,16.3,0,1550
5522,2022-07-11 12:38:00+05:30,16.3,16.3,16.3,16.3,0,1550
5523,2022-07-11 12:39:00+05:30,16.3,16.3,16.3,16.3,0,1550
5524,2022-07-11 12:40:00+05:30,16.3,16.3,16.3,16.3,0,1550
5525,2022-07-11 12:41:00+05:30,16.3,16.3,16.3,16.3,0,1550
5526,2022-07-11 12:42:00+05:30,16.3,16.3,16.3,16.3,0,1550
5527,2022-07-11 12:43:00+05:30,16.3,16.3,16.3,16.3,0,1550
5528,2022-07-11 12:44:00+05:30,16.3,16.3,16.3,16.3,0,1550
5529,2022-07-11 12:45:00+05:30,16.3,16.3,16.3,16.3,0,1550
5530,2022-07-11 12:46:00+05:30,16.3,16.3,16.3,16.3,0,1550
5531,2022-07-11 12:47:00+05:30,16.3,16.3,16.3,16.3,0,1550
5532,2022-07-11 12:48:00+05:30,16.3,16.3,16.3,16.3,0,1550
5533,2022-07-11 12:49:00+05:30,16.3,16.3,16.3,16.3,0,1550
5534,2022-07-11 12:50:00+05:30,16.3,16.3,16.3,16.3,0,1550
5535,2022-07-11 12:51:00+05:30,16.3,16.3,16.3,16.3,0,1550
5536,2022-07-11 12:52:00+05:30,16.3,16.3,16.3,16.3,0,1550
5537,2022-07-11 12:53:00+05:30,16.3,16.3,16.3,16.3,0,1550
5538,2022-07-11 12:54:00+05:30,16.3,16.3,16.3,16.3,0,1550
5539,2022-07-11 12:55:00+05:30,16.3,16.3,16.3,16.3,0,1550
5540,2022-07-11 12:56:00+05:30,16.3,16.3,16.3,16.3,0,1550
5541,2022-07-11 12:57:00+05:30,16.3,16.3,16.3,16.3,0,1550
5542,2022-07-11 12:58:00+05:30,16.3,16.3,16.3,16.3,0,1550
5543,2022-07-11 12:59:00+05:30,16.3,16.3,16.3,16.3,0,1550
5544,2022-07-11 13:00:00+05:30,16.3,16.3,16.3,16.3,0,1550
5545,2022-07-11 13:01:00+05:30,16.3,16.3,16.3,16.3,0,1550
5546,2022-07-11 13:02:00+05:30,16.3,16.3,16.3,16.3,0,1550
5547,2022-07-11 13:03:00+05:30,16.3,16.3,16.3,16.3,0,1550
5548,2022-07-11 13:04:00+05:30,16.3,16.3,16.3,16.3,0,1550
5549,2022-07-11 13:05:00+05:30,16.3,16.3,16.3,16.3,0,1550
5550,2022-07-11 13:06:00+05:30,16.3,16.3,16.3,16.3,0,1550
5551,2022-07-11 13:07:00+05:30,16.3,16.3,16.3,16.3,0,1550
5552,2022-07-11 13:08:00+05:30,16.3,16.3,16.3,16.3,0,1550
5553,2022-07-11 13:09:00+05:30,16.3,16.3,16.3,16.3,0,1550
5554,2022-07-11 13:10:00+05:30,16.3,16.3,16.3,16.3,0,1550
5555,2022-07-11 13:11:00+05:30,16.3,16.3,16.3,16.3,0,1550
5556,2022-07-11 13:12:00+05:30,16.3,16.3,16.3,16.3,0,1550
5557,2022-07-11 13:13:00+05:30,16.3,16.3,16.3,16.3,0,1550
5558,2022-07-11 13:14:00+05:30,16.3,16.3,16.3,16.3,0,1550
5559,2022-07-11 13:15:00+05:30,16.3,16.3,16.3,16.3,0,1550
5560,2022-07-11 13:16:00+05:30,16.3,16.3,16.3,16.3,0,1550
5561,2022-07-11 13:17:00+05:30,16.3,16.3,16.3,16.3,0,1550
5562,2022-07-11 13:18:00+05:30,16.3,16.3,16.3,16.3,0,1550
5563,2022-07-11 13:19:00+05:30,16.3,16.3,16.3,16.3,0,1550
5564,2022-07-11 13:20:00+05:30,16.3,16.3,16.3,16.3,0,1550
5565,2022-07-11 13:21:00+05:30,16.3,16.3,16.3,16.3,0,1550
5566,2022-07-11 13:22:00+05:30,16.3,16.3,16.3,16.3,0,1550
5567,2022-07-11 13:23:00+05:30,16.3,16.3,16.3,16.3,0,1550
5568,2022-07-11 13:24:00+05:30,16.3,16.3,16.3,16.3,0,1550
5569,2022-07-11 13:25:00+05:30,16.3,16.3,16.3,16.3,0,1550
5570,2022-07-11 13:26:00+05:30,16.3,16.3,16.3,16.3,0,1550
5571,2022-07-11 13:27:00+05:30,16.3,16.3,16.3,16.3,0,1550
5572,2022-07-11 13:28:00+05:30,16.3,16.3,16.3,16.3,0,1550
5573,2022-07-11 13:29:00+05:30,16.3,16.3,16.3,16.3,0,1550
5574,2022-07-11 13:30:00+05:30,16.3,16.3,16.3,16.3,0,1550
5575,2022-07-11 13:31:00+05:30,16.3,16.3,16.3,16.3,0,1550
5576,2022-07-11 13:32:00+05:30,16.3,16.3,16.3,16.3,0,1550
5577,2022-07-11 13:33:00+05:30,16.3,16.3,16.3,16.3,0,1550
5578,2022-07-11 13:34:00+05:30,16.3,16.3,16.3,16.3,0,1550
5579,2022-07-11 13:35:00+05:30,16.3,16.3,16.3,16.3,0,1550
5580,2022-07-11 13:36:00+05:30,16.3,16.3,16.3,16.3,0,1550
5581,2022-07-11 13:37:00+05:30,16.3,16.3,16.3,16.3,0,1550
5582,2022-07-11 13:38:00+05:30,16.3,16.3,16.3,16.3,0,1550
5583,2022-07-11 13:39:00+05:30,16.3,16.3,16.3,16.3,0,1550
5584,2022-07-11 13:40:00+05:30,16.3,16.3,16.3,16.3,0,1550
5585,2022-07-11 13:41:00+05:30,16.3,16.3,16.3,16.3,0,1550
5586,2022-07-11 13:42:00+05:30,16.3,16.3,16.3,16.3,0,1550
5587,2022-07-11 13:43:00+05:30,16.3,16.3,16.3,16.3,0,1550
