,date,open,high,low,close,volume,oi
5588,2022-07-11 13:44:00+05:30,16.3,16.3,16.3,16.3,0,1550
5589,2022-07-11 13:45:00+05:30,16.3,16.3,16.3,16.3,0,1550
5590,2022-07-11 13:46:00+05:30,16.3,16.3,16.3,16.3,0,1550
5591,2022-07-11 13:47:00+05:30,16.3,16.3,16.3,16.3,0,1550
5592,2022-07-11 13:48:00+05:30,16.3,16.3,16.3,16.3,0,1550
5593,2022-07-11 13:49:00+05:30,16.3,16.3,16.3,16.3,0,1550
5594,2022-07-11 13:50:00+05:30,16.3,16.3,16.3,16.3,0,1550
5595,2022-07-11 13:51:00+05:30,16.3,16.3,16.3,16.3,0,1550
5596,2022-07-11 13:52:00+05:30,16.3,16.3,16.3,16.3,0,1550
5597,2022-07-11 13:53:00+05:30,16.3,16.3,16.3,16.3,0,1550
5598,2022-07-11 13:54:00+05:30,16.3,16.3,16.3,16.3,0,1550
5599,2022-07-11 13:55:00+05:30,16.3,16.3,16.3,16.3,0,1550
5600,2022-07-11 13:56:00+05:30,16.3,16.3,16.3,16.3,0,1550
5601,2022-07-11 13:57:00+05:30,16.3,16.3,16.3,16.3,0,1550
5602,2022-07-11 13:58:00+05:30,16.3,16.3,16.3,16.3,0,1550
5603,2022-07-11 13:59:00+05:30,16.3,16.3,16.3,16.3,0,1550
5604,2022-07-11 14:00:00+05:30,16.3,16.3,16.3,16.3,0,1550
5605,2022-07-11 14:01:00+05:30,16.3,16.3,16.3,16.3,0,1550
5606,2022-07-11 14:02:00+05:30,16.3,16.3,16.3,16.3,0,1550
5607,2022-07-11 14:03:00+05:30,16.3,16.3,16.3,16.3,0,1550
5608,2022-07-11 14:04:00+05:30,16.3,16.3,16.3,16.3,0,1550
5609,2022-07-11 14:05:00+05:30,16.3,16.3,16.3,16.3,0,1550
5610,2022-07-11 14:06:00+05:30,16.3,16.3,16.3,16.3,0,1550
5611,2022-07-11 14:07:00+05:30,16.3,16.3,16.3,16.3,0,1550
5612,2022-07-11 14:08:00+05:30,16.3,16.3,16.3,16.3,0,1550
5613,2022-07-11 14:09:00+05:30,16.3,16.3,16.3,16.3,0,1550
5614,2022-07-11 14:10:00+05:30,16.3,16.3,16.3,16.3,0,1550
5615,2022-07-11 14:11:00+05:30,16.3,16.3,16.3,16.3,0,1550
5616,2022-07-11 14:12:00+05:30,16.3,16.3,16.3,16.3,0,1550
5617,2022-07-11 14:13:00+05:30,16.3,16.3,16.3,16.3,0,1550
5618,2022-07-11 14:14:00+05:30,16.3,16.3,16.3,16.3,0,1550
5619,2022-07-11 14:15:00+05:30,16.3,16.3,16.3,16.3,0,1550
5620,2022-07-11 14:16:00+05:30,16.3,16.3,16.3,16.3,0,1550
5621,2022-07-11 14:17:00+05:30,16.3,16.3,16.3,16.3,0,1550
5622,2022-07-11 14:18:00+05:30,16.3,16.3,16.3,16.3,0,1550
5623,2022-07-11 14:19:00+05:30,16.3,16.3,16.3,16.3,0,1550
5624,2022-07-11 14:20:00+05:30,16.3,16.3,16.3,16.3,0,1550
5625,2022-07-11 14:21:00+05:30,16.3,16.3,16.3,16.3,0,1550
5626,2022-07-11 14:22:00+05:30,16.3,16.3,16.3,16.3,0,1550
5627,2022-07-11 14:23:00+05:30,16.3,16.3,16.3,16.3,0,1550
5628,2022-07-11 14:24:00+05:30,16.3,16.3,16.3,16.3,0,1550
5629,2022-07-11 14:25:00+05:30,16.3,16.3,16.3,16.3,0,1550
5630,2022-07-11 14:26:00+05:30,16.3,16.3,16.3,16.3,0,1550
5631,2022-07-11 14:27:00+05:30,16.3,16.3,16.3,16.3,0,1550
5632,2022-07-11 14:28:00+05:30,16.3,16.3,16.3,16.3,0,1550
5633,2022-07-11 14:29:00+05:30,16.3,16.3,16.3,16.3,0,1550
5634,2022-07-11 14:30:00+05:30,16.3,16.3,16.3,16.3,0,1550
5635,2022-07-11 14:31:00+05:30,16.3,16.3,16.3,16.3,0,1550
5636,2022-07-11 14:32:00+05:30,16.3,16.3,16.3,16.3,0,1550
5637,2022-07-11 14:33:00+05:30,16.3,16.3,16.3,16.3,0,1550
5638,2022-07-11 14:34:00+05:30,16.3,16.3,16.3,16.3,0,1550
5639,2022-07-11 14:35:00+05:30,16.3,16.3,16.3,16.3,0,1550
5640,2022-07-11 14:36:00+05:30,16.3,16.3,16.3,16.3,0,1550
5641,2022-07-11 14:37:00+05:30,16.3,16.3,16.3,16.3,0,1550
5642,2022-07-11 14:38:00+05:30,16.3,16.3,16.3,16.3,0,1550
5643,2022-07-11 14:39:00+05:30,16.3,16.3,16.3,16.3,0,1550
5644,2022-07-11 14:40:00+05:30,16.3,16.3,16.3,16.3,0,1550
5645,2022-07-11 14:41:00+05:30,16.3,16.3,16.3,16.3,0,1550
5646,2022-07-11 14:42:00+05:30,16.3,16.3,16.3,16.3,0,1550
5647,2022-07-11 14:43:00+05:30,16.3,16.3,16.3,16.3,0,1550
5648,2022-07-11 14:44:00+05:30,16.3,16.3,16.3,16.3,0,1550
5649,2022-07-11 14:45:00+05:30,16.3,16.3,16.3,16.3,0,1550
5650,2022-07-11 14:46:00+05:30,16.3,16.3,16.3,16.3,0,1550
5651,2022-07-11 14:47:00+05:30,16.3,16.3,16.3,16.3,0,1550
5652,2022-07-11 14:48:00+05:30,16.3,16.3,16.3,16.3,0,1550
5653,2022-07-11 14:49:00+05:30,16.3,16.3,16.3,16.3,0,1550
5654,2022-07-11 14:50:00+05:30,16.3,16.3,16.3,16.3,0,1550
5655,2022-07-11 14:51:00+05:30,16.3,16.3,16.3,16.3,0,1550
5656,2022-07-11 14:52:00+05:30,16.3,16.3,16.3,16.3,0,1550
5657,2022-07-11 14:53:00+05:30,16.3,16.3,16.3,16.3,0,1550
5658,2022-07-11 14:54:00+05:30,16.3,16.3,16.3,16.3,0,1550
5659,2022-07-11 14:55:00+05:30,16.3,16.3,16.3,16.3,0,1550
5660,2022-07-11 14:56:00+05:30,16.3,16.3,16.3,16.3,0,1550
5661,2022-07-11 14:57:00+05:30,16.3,16.3,16.3,16.3,0,1550
5662,2022-07-11 14:58:00+05:30,16.3,16.3,16.3,16.3,0,1550
5663,2022-07-11 14:59:00+05:30,16.3,17.7,16.3,17.7,0,1600
5664,2022-07-11 15:00:00+05:30,17.7,17.7,15.0,15.0,50,1600
5665,2022-07-11 15:01:00+05:30,15.0,15.0,15.0,15.0,25,1600
5666,2022-07-11 15:02:00+05:30,15.0,15.0,15.0,15.0,0,1600
5667,2022-07-11 15:03:00+05:30,15.0,15.0,15.0,15.0,0,1600
5668,2022-07-11 15:04:00+05:30,15.0,15.0,15.0,15.0,0,1600
5669,2022-07-11 15:05:00+05:30,15.0,15.0,15.0,15.0,0,1600
5670,2022-07-11 15:06:00+05:30,15.0,15.0,15.0,15.0,0,1600
5671,2022-07-11 15:07:00+05:30,15.0,15.0,15.0,15.0,0,1600
5672,2022-07-11 15:08:00+05:30,15.0,15.0,15.0,15.0,0,1600
5673,2022-07-11 15:09:00+05:30,15.0,15.0,15.0,15.0,0,1600
5674,2022-07-11 15:10:00+05:30,15.0,15.0,15.0,15.0,0,1600
5675,2022-07-11 15:11:00+05:30,15.0,15.0,15.0,15.0,0,1600
5676,2022-07-11 15:12:00+05:30,15.0,15.0,15.0,15.0,0,1600
5677,2022-07-11 15:13:00+05:30,15.0,15.0,15.0,15.0,0,1600
5678,2022-07-11 15:14:00+05:30,15.0,15.0,15.0,15.0,0,1600
5679,2022-07-11 15:15:00+05:30,15.0,15.0,15.0,15.0,0,1600
5680,2022-07-11 15:16:00+05:30,15.0,15.0,15.0,15.0,0,1600
5681,2022-07-11 15:17:00+05:30,15.0,15.0,15.0,15.0,0,1600
5682,2022-07-11 15:18:00+05:30,15.0,15.0,15.0,15.0,0,1600
5683,2022-07-11 15:19:00+05:30,15.0,15.0,15.0,15.0,0,1600
5684,2022-07-11 15:20:00+05:30,15.0,15.0,15.0,15.0,0,1600
5685,2022-07-11 15:21:00+05:30,15.0,15.0,15.0,15.0,0,1600
5686,2022-07-11 15:22:00+05:30,15.0,15.0,15.0,15.0,0,1600
5687,2022-07-11 15:23:00+05:30,15.0,15.0,15.0,15.0,0,1600
5688,2022-07-11 15:24:00+05:30,15.0,15.0,15.0,15.0,0,1600
5689,2022-07-11 15:25:00+05:30,15.0,15.0,15.0,15.0,0,1600
5690,2022-07-11 15:26:00+05:30,15.0,15.0,15.0,15.0,0,1600
5691,2022-07-11 15:27:00+05:30,15.0,15.0,15.0,15.0,0,1600
5692,2022-07-11 15:28:00+05:30,15.0,15.0,15.0,15.0,0,1600
5693,2022-07-11 15:29:00+05:30,15.0,15.0,15.0,15.0,0,1600
5694,2022-07-13 09:15:00+05:30,12.2,12.2,12.2,12.2,0,0
5695,2022-07-13 09:17:00+05:30,12.8,12.8,12.8,12.8,0,1625
5696,2022-07-13 09:18:00+05:30,12.8,12.8,12.8,12.8,0,1625
5697,2022-07-13 09:19:00+05:30,12.8,12.8,12.8,12.8,0,1625
5698,2022-07-13 09:20:00+05:30,12.8,12.8,12.8,12.8,0,1625
5699,2022-07-13 09:21:00+05:30,12.8,12.8,12.8,12.8,0,1625
5700,2022-07-13 09:22:00+05:30,12.8,12.8,12.8,12.8,0,1625
5701,2022-07-13 09:23:00+05:30,12.8,12.8,12.8,12.8,0,1625
5702,2022-07-13 09:24:00+05:30,12.8,12.8,12.8,12.8,0,1625
5703,2022-07-13 09:25:00+05:30,12.8,12.8,12.8,12.8,0,1625
5704,2022-07-13 09:26:00+05:30,12.8,12.8,12.8,12.8,0,1625
5705,2022-07-13 09:27:00+05:30,12.8,12.8,12.8,12.8,0,1625
5706,2022-07-13 09:28:00+05:30,12.8,12.8,12.8,12.8,0,1625
5707,2022-07-13 09:29:00+05:30,12.8,12.8,12.8,12.8,0,1625
5708,2022-07-13 09:30:00+05:30,12.8,12.8,12.8,12.8,0,1625
5709,2022-07-13 09:31:00+05:30,12.8,12.8,12.8,12.8,0,1625
5710,2022-07-13 09:32:00+05:30,12.8,12.8,12.8,12.8,0,1625
5711,2022-07-13 09:33:00+05:30,12.8,13.8,12.8,13.75,1225,1650
5712,2022-07-13 09:34:00+05:30,13.75,14.35,13.75,14.3,0,1650
5713,2022-07-13 09:35:00+05:30,14.3,14.3,14.3,14.3,350,1650
5714,2022-07-13 09:36:00+05:30,14.3,14.3,14.3,14.3,0,1650
5715,2022-07-13 09:37:00+05:30,14.3,14.3,13.8,13.8,25,2500
5716,2022-07-13 09:38:00+05:30,13.8,13.8,13.6,13.6,50,2500
5717,2022-07-13 09:39:00+05:30,13.55,13.55,13.55,13.55,25,2500
5718,2022-07-13 09:40:00+05:30,13.55,13.55,13.55,13.55,0,2500
5719,2022-07-13 09:41:00+05:30,13.55,13.55,13.55,13.55,0,2500
5720,2022-07-13 09:42:00+05:30,13.55,13.55,13.55,13.55,0,2500
5721,2022-07-13 09:43:00+05:30,13.55,13.55,13.55,13.55,0,2500
5722,2022-07-13 09:44:00+05:30,13.55,13.55,13.55,13.55,0,2500
5723,2022-07-13 09:45:00+05:30,13.55,13.55,13.55,13.55,0,2500
5724,2022-07-13 09:46:00+05:30,13.55,13.55,13.55,13.55,0,2500
5725,2022-07-13 09:47:00+05:30,13.55,13.55,13.55,13.55,0,2500
5726,2022-07-13 09:48:00+05:30,13.55,13.55,13.55,13.55,0,2500
5727,2022-07-13 09:49:00+05:30,13.55,13.55,13.55,13.55,0,2500
5728,2022-07-13 09:50:00+05:30,13.55,13.55,13.55,13.55,0,2500
5729,2022-07-13 09:51:00+05:30,13.55,13.55,13.55,13.55,0,2500
5730,2022-07-13 09:52:00+05:30,13.55,13.55,13.55,13.55,0,2500
5731,2022-07-13 09:53:00+05:30,13.55,13.55,13.55,13.55,0,2500
5732,2022-07-13 09:54:00+05:30,13.55,13.55,13.55,13.55,0,2500
5733,2022-07-13 09:55:00+05:30,13.55,13.55,13.55,13.55,0,2500
5734,2022-07-13 09:56:00+05:30,13.55,13.55,13.55,13.55,0,2500
5735,2022-07-13 09:57:00+05:30,13.55,13.55,13.55,13.55,0,2500
5736,2022-07-13 09:58:00+05:30,13.55,13.55,13.55,13.55,0,2500
5737,2022-07-13 09:59:00+05:30,13.55,13.55,13.55,13.55,0,2500
5738,2022-07-13 10:00:00+05:30,13.55,13.55,13.55,13.55,0,2500
5739,2022-07-13 10:01:00+05:30,13.55,13.55,13.55,13.55,0,2500
5740,2022-07-13 10:02:00+05:30,13.55,13.55,13.55,13.55,0,2500
5741,2022-07-13 10:03:00+05:30,13.55,13.55,13.55,13.55,0,2500
5742,2022-07-13 10:04:00+05:30,13.55,13.55,13.55,13.55,0,2500
5743,2022-07-13 10:05:00+05:30,13.55,13.55,13.55,13.55,0,2500
5744,2022-07-13 10:06:00+05:30,13.55,13.55,13.55,13.55,0,2500
5745,2022-07-13 10:07:00+05:30,13.55,13.55,13.55,13.55,0,2500
5746,2022-07-13 10:08:00+05:30,13.55,13.55,13.55,13.55,0,2500
5747,2022-07-13 10:09:00+05:30,13.55,13.55,13.55,13.55,0,2500
5748,2022-07-13 10:10:00+05:30,13.55,13.55,13.55,13.55,0,2500
5749,2022-07-13 10:11:00+05:30,13.55,13.55,13.55,13.55,0,2500
5750,2022-07-13 10:12:00+05:30,13.55,13.55,13.55,13.55,0,2500
5751,2022-07-13 10:13:00+05:30,13.55,13.55,13.55,13.55,0,2500
5752,2022-07-13 10:14:00+05:30,13.55,13.55,13.55,13.55,0,2500
5753,2022-07-13 10:15:00+05:30,13.55,13.55,13.55,13.55,0,2500
5754,2022-07-13 10:16:00+05:30,13.55,13.55,13.55,13.55,0,2500
5755,2022-07-13 10:17:00+05:30,13.55,13.55,13.55,13.55,0,2500
5756,2022-07-13 10:18:00+05:30,13.55,13.55,13.55,13.55,0,2500
5757,2022-07-13 10:19:00+05:30,13.55,13.55,13.55,13.55,0,2500
5758,2022-07-13 10:20:00+05:30,13.55,13.55,13.55,13.55,0,2500
5759,2022-07-13 10:21:00+05:30,13.55,13.55,13.55,13.55,0,2500
5760,2022-07-13 10:22:00+05:30,13.55,13.55,13.55,13.55,0,2500
5761,2022-07-13 10:23:00+05:30,13.55,13.55,13.55,13.55,0,2500
5762,2022-07-13 10:24:00+05:30,13.55,15.8,13.55,15.65,25,2500
5763,2022-07-13 10:25:00+05:30,15.65,15.65,15.05,15.05,50,2500
5764,2022-07-13 10:26:00+05:30,15.05,15.05,15.05,15.05,0,2500
5765,2022-07-13 10:27:00+05:30,15.05,15.05,15.05,15.05,0,2500
5766,2022-07-13 10:28:00+05:30,15.05,15.05,15.05,15.05,0,2500
5767,2022-07-13 10:29:00+05:30,15.05,15.05,15.05,15.05,0,2500
5768,2022-07-13 10:30:00+05:30,15.05,15.05,15.05,15.05,0,2500
5769,2022-07-13 10:31:00+05:30,15.05,15.05,15.05,15.05,0,2500
5770,2022-07-13 10:32:00+05:30,15.05,15.1,15.05,15.1,0,2425
5771,2022-07-13 10:33:00+05:30,15.1,15.1,15.1,15.1,50,2425
5772,2022-07-13 10:34:00+05:30,15.1,15.1,15.1,15.1,0,2425
5773,2022-07-13 10:35:00+05:30,15.1,15.1,15.1,15.1,0,2425
5774,2022-07-13 10:36:00+05:30,15.1,15.1,15.1,15.1,0,2425
5775,2022-07-13 10:37:00+05:30,15.1,15.1,15.1,15.1,0,2425
5776,2022-07-13 10:38:00+05:30,15.1,15.1,15.1,15.1,0,2425
5777,2022-07-13 10:39:00+05:30,15.1,15.1,15.1,15.1,0,2425
5778,2022-07-13 10:40:00+05:30,15.1,15.1,15.1,15.1,0,2425
5779,2022-07-13 10:41:00+05:30,15.1,15.1,15.1,15.1,0,2425
5780,2022-07-13 10:42:00+05:30,15.1,15.1,15.1,15.1,0,2425
5781,2022-07-13 10:43:00+05:30,15.1,15.1,15.1,15.1,0,2425
5782,2022-07-13 10:44:00+05:30,15.1,15.1,15.1,15.1,0,2425
5783,2022-07-13 10:45:00+05:30,15.1,15.1,15.1,15.1,0,2425
5784,2022-07-13 10:46:00+05:30,15.1,15.1,15.1,15.1,0,2425
5785,2022-07-13 10:47:00+05:30,15.1,15.1,15.1,15.1,0,2425
5786,2022-07-13 10:48:00+05:30,15.1,15.1,15.1,15.1,0,2425
5787,2022-07-13 10:49:00+05:30,15.1,15.1,15.1,15.1,0,2425
5788,2022-07-13 10:50:00+05:30,15.1,15.1,15.1,15.1,0,2425
5789,2022-07-13 10:51:00+05:30,15.1,15.1,15.1,15.1,0,2425
5790,2022-07-13 10:52:00+05:30,15.1,15.1,15.1,15.1,0,2425
5791,2022-07-13 10:53:00+05:30,15.1,15.1,15.1,15.1,0,2425
5792,2022-07-13 10:54:00+05:30,15.1,15.1,15.1,15.1,0,2425
5793,2022-07-13 10:55:00+05:30,15.1,15.1,15.1,15.1,0,2425
5794,2022-07-13 10:56:00+05:30,15.1,15.1,15.1,15.1,0,2425
5795,2022-07-13 10:57:00+05:30,15.1,15.1,15.1,15.1,0,2425
5796,2022-07-13 10:58:00+05:30,15.1,15.1,15.1,15.1,0,2425
5797,2022-07-13 10:59:00+05:30,15.1,15.1,15.1,15.1,0,2425
5798,2022-07-13 11:00:00+05:30,15.1,15.1,15.1,15.1,0,2425
5799,2022-07-13 11:01:00+05:30,15.1,15.1,15.1,15.1,0,2425
5800,2022-07-13 11:02:00+05:30,15.1,15.1,15.1,15.1,0,2425
5801,2022-07-13 11:03:00+05:30,15.1,15.1,15.1,15.1,0,2425
5802,2022-07-13 11:04:00+05:30,15.1,15.1,15.1,15.1,0,2425
5803,2022-07-13 11:05:00+05:30,15.1,15.1,15.1,15.1,0,2425
5804,2022-07-13 11:06:00+05:30,15.1,15.1,15.1,15.1,0,2425
5805,2022-07-13 11:07:00+05:30,15.1,15.1,15.1,15.1,0,2425
5806,2022-07-13 11:08:00+05:30,15.1,15.1,15.1,15.1,0,2425
5807,2022-07-13 11:09:00+05:30,15.1,15.1,15.1,15.1,0,2425
5808,2022-07-13 11:10:00+05:30,15.1,15.1,15.1,15.1,0,2425
5809,2022-07-13 11:11:00+05:30,15.1,15.1,15.1,15.1,0,2425
5810,2022-07-13 11:12:00+05:30,15.1,15.1,15.1,15.1,0,2425
5811,2022-07-13 11:13:00+05:30,15.1,15.1,15.1,15.1,0,2425
5812,2022-07-13 11:14:00+05:30,15.1,15.1,15.1,15.1,0,2425
5813,2022-07-13 11:15:00+05:30,15.1,15.1,15.1,15.1,0,2425
5814,2022-07-13 11:16:00+05:30,15.1,15.1,15.1,15.1,0,2425
5815,2022-07-13 11:17:00+05:30,15.1,15.1,15.1,15.1,0,2425
5816,2022-07-13 11:18:00+05:30,15.1,15.1,15.1,15.1,0,2425
5817,2022-07-13 11:19:00+05:30,15.1,15.1,15.1,15.1,0,2425
5818,2022-07-13 11:20:00+05:30,15.1,15.1,15.1,15.1,0,2425
5819,2022-07-13 11:21:00+05:30,15.1,15.1,15.1,15.1,0,2425
5820,2022-07-13 11:22:00+05:30,15.1,15.1,15.1,15.1,0,2425
5821,2022-07-13 11:23:00+05:30,15.1,15.1,15.1,15.1,0,2425
5822,2022-07-13 11:24:00+05:30,15.1,15.1,15.1,15.1,0,2425
5823,2022-07-13 11:25:00+05:30,15.1,15.1,15.1,15.1,0,2425
5824,2022-07-13 11:26:00+05:30,15.1,15.1,15.1,15.1,0,2425
5825,2022-07-13 11:27:00+05:30,15.1,15.1,15.1,15.1,0,2425
5826,2022-07-13 11:28:00+05:30,15.1,15.1,15.1,15.1,0,2425
5827,2022-07-13 11:29:00+05:30,15.1,15.1,15.1,15.1,0,2425
5828,2022-07-13 11:30:00+05:30,15.1,15.1,15.1,15.1,0,2425
5829,2022-07-13 11:31:00+05:30,15.1,15.1,15.1,15.1,0,2425
5830,2022-07-13 11:32:00+05:30,15.1,15.1,15.1,15.1,0,2425
5831,2022-07-13 11:33:00+05:30,15.1,15.1,15.1,15.1,0,2425
5832,2022-07-13 11:34:00+05:30,15.1,15.1,15.1,15.1,0,2425
5833,2022-07-13 11:35:00+05:30,15.1,15.1,15.1,15.1,0,2425
5834,2022-07-13 11:36:00+05:30,15.1,15.1,15.1,15.1,0,2425
5835,2022-07-13 11:37:00+05:30,15.1,15.1,15.1,15.1,0,2425
5836,2022-07-13 11:38:00+05:30,15.1,15.1,15.1,15.1,0,2425
5837,2022-07-13 11:39:00+05:30,15.1,15.1,15.1,15.1,0,2425
5838,2022-07-13 11:40:00+05:30,15.1,15.1,15.1,15.1,0,2425
5839,2022-07-13 11:41:00+05:30,15.1,15.1,15.1,15.1,0,2425
5840,2022-07-13 11:42:00+05:30,15.1,15.1,15.1,15.1,0,2425
5841,2022-07-13 11:43:00+05:30,15.1,15.1,15.1,15.1,0,2425
5842,2022-07-13 11:44:00+05:30,15.1,15.1,15.1,15.1,0,2425
5843,2022-07-13 11:45:00+05:30,15.1,15.1,15.1,15.1,0,2425
5844,2022-07-13 11:46:00+05:30,15.1,15.1,15.1,15.1,0,2425
5845,2022-07-13 11:47:00+05:30,15.1,15.1,15.1,15.1,0,2425
5846,2022-07-13 11:48:00+05:30,15.1,15.1,15.1,15.1,0,2425
5847,2022-07-13 11:49:00+05:30,15.1,15.1,15.1,15.1,0,2425
5848,2022-07-13 11:50:00+05:30,15.1,15.1,15.1,15.1,0,2425
5849,2022-07-13 11:51:00+05:30,15.1,15.1,15.1,15.1,0,2425
5850,2022-07-13 11:52:00+05:30,15.1,15.1,15.1,15.1,0,2425
5851,2022-07-13 11:53:00+05:30,15.1,15.1,15.1,15.1,0,2425
5852,2022-07-13 11:54:00+05:30,15.1,15.1,15.1,15.1,0,2425
5853,2022-07-13 11:55:00+05:30,15.1,15.1,15.1,15.1,0,2425
5854,2022-07-13 11:56:00+05:30,15.1,15.1,15.1,15.1,0,2425
5855,2022-07-13 11:57:00+05:30,15.1,15.1,15.1,15.1,0,2425
5856,2022-07-13 11:58:00+05:30,15.1,15.1,15.1,15.1,0,2425
5857,2022-07-13 11:59:00+05:30,15.1,15.1,15.1,15.1,0,2425
5858,2022-07-13 12:00:00+05:30,15.1,15.1,15.1,15.1,0,2425
5859,2022-07-13 12:01:00+05:30,15.1,15.1,15.1,15.1,0,2425
5860,2022-07-13 12:02:00+05:30,15.1,15.1,15.1,15.1,0,2425
5861,2022-07-13 12:03:00+05:30,15.1,15.1,15.1,15.1,0,2425
5862,2022-07-13 12:04:00+05:30,15.1,15.1,15.1,15.1,0,2425
5863,2022-07-13 12:05:00+05:30,15.1,15.1,15.1,15.1,0,2425
5864,2022-07-13 12:06:00+05:30,15.1,15.1,15.1,15.1,0,2425
5865,2022-07-13 12:07:00+05:30,15.1,15.1,15.1,15.1,0,2425
5866,2022-07-13 12:08:00+05:30,15.1,15.1,15.1,15.1,0,2425
5867,2022-07-13 12:09:00+05:30,15.1,15.1,15.1,15.1,0,2425
5868,2022-07-13 12:10:00+05:30,15.1,15.1,15.1,15.1,0,2425
5869,2022-07-13 12:11:00+05:30,15.1,15.1,15.1,15.1,0,2425
5870,2022-07-13 12:12:00+05:30,15.1,15.1,15.1,15.1,0,2425
5871,2022-07-13 12:13:00+05:30,15.1,15.1,15.1,15.1,0,2425
5872,2022-07-13 12:14:00+05:30,15.1,15.1,15.1,15.1,0,2425
5873,2022-07-13 12:15:00+05:30,15.1,15.1,15.1,15.1,0,2425
5874,2022-07-13 12:16:00+05:30,15.1,15.1,15.1,15.1,0,2425
5875,2022-07-13 12:17:00+05:30,15.1,15.1,15.1,15.1,0,2425
5876,2022-07-13 12:18:00+05:30,15.1,15.1,15.1,15.1,0,2425
5877,2022-07-13 12:19:00+05:30,15.1,15.1,15.1,15.1,0,2425
5878,2022-07-13 12:20:00+05:30,15.1,15.1,15.1,15.1,0,2425
5879,2022-07-13 12:21:00+05:30,15.1,15.1,15.1,15.1,0,2425
5880,2022-07-13 12:22:00+05:30,15.1,15.1,15.1,15.1,0,2425
5881,2022-07-13 12:23:00+05:30,15.1,15.1,15.1,15.1,0,2425
5882,2022-07-13 12:24:00+05:30,15.1,15.1,15.1,15.1,0,2425
5883,2022-07-13 12:25:00+05:30,15.1,15.1,15.1,15.1,0,2425
5884,2022-07-13 12:26:00+05:30,15.1,15.1,15.1,15.1,0,2425
5885,2022-07-13 12:27:00+05:30,15.1,15.1,15.1,15.1,0,2425
5886,2022-07-13 12:28:00+05:30,15.1,15.1,15.1,15.1,0,2425
5887,2022-07-13 12:29:00+05:30,15.1,15.1,15.1,15.1,0,2425
5888,2022-07-13 12:30:00+05:30,15.1,15.1,15.1,15.1,0,2425
5889,2022-07-13 12:31:00+05:30,15.1,15.1,15.1,15.1,0,2425
5890,2022-07-13 12:32:00+05:30,15.1,15.1,15.1,15.1,0,2425
5891,2022-07-13 12:33:00+05:30,15.1,15.1,15.1,15.1,0,2425
5892,2022-07-13 12:34:00+05:30,15.1,15.1,15.1,15.1,0,2425
5893,2022-07-13 12:35:00+05:30,15.1,15.1,15.1,15.1,0,2425
5894,2022-07-13 12:36:00+05:30,15.1,15.1,15.1,15.1,225,2375
5895,2022-07-13 12:37:00+05:30,15.1,15.1,15.1,15.1,0,2375
5896,2022-07-13 12:38:00+05:30,15.1,15.1,15.0,15.0,50,2375
5897,2022-07-13 12:39:00+05:30,15.0,15.0,15.0,15.0,0,2375
5898,2022-07-13 12:40:00+05:30,14.95,14.95,14.95,14.95,50,2625
5899,2022-07-13 12:41:00+05:30,14.95,14.95,14.4,14.4,25,2625
5900,2022-07-13 12:42:00+05:30,14.4,15.0,14.4,15.0,25,2625
5901,2022-07-13 12:43:00+05:30,15.0,15.0,15.0,15.0,0,2625
5902,2022-07-13 12:44:00+05:30,15.0,15.0,15.0,15.0,0,2625
5903,2022-07-13 12:45:00+05:30,15.0,15.0,14.65,15.0,75,2625
5904,2022-07-13 12:46:00+05:30,15.0,15.0,15.0,15.0,25,2625
5905,2022-07-13 12:47:00+05:30,15.0,15.0,15.0,15.0,0,2625
5906,2022-07-13 12:48:00+05:30,15.0,15.65,15.0,15.65,0,2700
5907,2022-07-13 12:49:00+05:30,15.65,15.65,15.5,15.5,50,2700
5908,2022-07-13 12:50:00+05:30,15.5,15.5,15.5,15.5,0,2700
5909,2022-07-13 12:51:00+05:30,15.5,15.5,15.5,15.5,0,2700
5910,2022-07-13 12:52:00+05:30,15.5,15.5,15.5,15.5,0,2700
5911,2022-07-13 12:53:00+05:30,15.5,15.5,15.5,15.5,0,2700
5912,2022-07-13 12:54:00+05:30,15.5,15.5,15.5,15.5,0,2700
5913,2022-07-13 12:55:00+05:30,15.5,15.5,15.5,15.5,0,2700
