,date,open,high,low,close,volume,oi
5914,2022-07-13 12:56:00+05:30,15.5,15.5,15.5,15.5,0,2700
5915,2022-07-13 12:57:00+05:30,15.5,15.5,15.5,15.5,0,2700
5916,2022-07-13 12:58:00+05:30,15.5,15.5,15.5,15.5,0,2700
5917,2022-07-13 12:59:00+05:30,15.5,15.5,15.5,15.5,0,2700
5918,2022-07-13 13:00:00+05:30,15.5,15.5,15.5,15.5,0,2700
5919,2022-07-13 13:01:00+05:30,15.5,15.5,15.5,15.5,0,2700
5920,2022-07-13 13:02:00+05:30,15.5,15.5,15.5,15.5,0,2700
5921,2022-07-13 13:03:00+05:30,15.5,15.5,15.5,15.5,0,2700
5922,2022-07-13 13:04:00+05:30,15.5,15.5,15.5,15.5,0,2700
5923,2022-07-13 13:05:00+05:30,15.5,16.45,15.5,16.45,50,2700
5924,2022-07-13 13:06:00+05:30,16.45,16.45,16.45,16.45,0,2700
5925,2022-07-13 13:07:00+05:30,16.45,16.45,16.45,16.45,0,2700
5926,2022-07-13 13:08:00+05:30,16.45,16.45,16.45,16.45,0,2700
5927,2022-07-13 13:09:00+05:30,16.45,16.45,16.45,16.45,0,2700
5928,2022-07-13 13:10:00+05:30,16.45,16.45,16.45,16.45,0,2700
5929,2022-07-13 13:11:00+05:30,16.45,17.75,16.45,17.7,0,2750
5930,2022-07-13 13:12:00+05:30,17.7,17.7,17.7,17.7,100,2750
5931,2022-07-13 13:13:00+05:30,17.7,17.7,17.7,17.7,0,2750
5932,2022-07-13 13:14:00+05:30,17.7,17.7,17.7,17.7,0,2750
5933,2022-07-13 13:15:00+05:30,17.7,17.7,17.7,17.7,0,2750
5934,2022-07-13 13:16:00+05:30,17.7,17.7,17.7,17.7,0,2750
5935,2022-07-13 13:17:00+05:30,17.7,17.7,17.7,17.7,0,2750
5936,2022-07-13 13:18:00+05:30,17.7,17.7,17.7,17.7,0,2750
5937,2022-07-13 13:19:00+05:30,17.7,17.7,17.7,17.7,0,2750
5938,2022-07-13 13:20:00+05:30,17.7,17.7,17.7,17.7,0,2750
5939,2022-07-13 13:21:00+05:30,17.7,17.7,17.7,17.7,0,2750
5940,2022-07-13 13:22:00+05:30,17.7,17.7,17.7,17.7,0,2750
5941,2022-07-13 13:23:00+05:30,17.7,17.7,17.7,17.7,0,2750
5942,2022-07-13 13:24:00+05:30,17.7,17.7,17.7,17.7,0,2750
5943,2022-07-13 13:25:00+05:30,17.7,18.2,17.7,18.2,25,2725
5944,2022-07-13 13:26:00+05:30,18.2,18.2,18.2,18.2,0,2725
5945,2022-07-13 13:27:00+05:30,18.2,18.2,18.2,18.2,0,2725
5946,2022-07-13 13:28:00+05:30,18.2,18.2,18.2,18.2,0,2725
5947,2022-07-13 13:29:00+05:30,18.2,18.2,18.2,18.2,0,2725
5948,2022-07-13 13:30:00+05:30,18.2,18.2,17.7,17.7,25,2700
5949,2022-07-13 13:31:00+05:30,17.7,17.7,17.7,17.7,0,2700
5950,2022-07-13 13:32:00+05:30,17.7,17.7,17.7,17.7,0,2700
5951,2022-07-13 13:33:00+05:30,17.7,17.7,17.7,17.7,0,2700
5952,2022-07-13 13:34:00+05:30,17.0,17.0,17.0,17.0,25,2725
5953,2022-07-13 13:35:00+05:30,17.0,17.0,17.0,17.0,0,2725
5954,2022-07-13 13:36:00+05:30,17.0,17.0,16.7,16.7,25,2750
5955,2022-07-13 13:37:00+05:30,16.7,16.7,16.7,16.7,0,2750
5956,2022-07-13 13:38:00+05:30,16.7,16.7,16.7,16.7,0,2750
5957,2022-07-13 13:39:00+05:30,16.7,16.7,16.7,16.7,0,2750
5958,2022-07-13 13:40:00+05:30,16.9,16.9,16.9,16.9,75,2725
5959,2022-07-13 13:41:00+05:30,16.9,16.9,16.9,16.9,0,2725
5960,2022-07-13 13:42:00+05:30,16.9,16.9,16.25,16.25,50,2700
5961,2022-07-13 13:43:00+05:30,16.25,16.3,16.25,16.3,25,2700
5962,2022-07-13 13:44:00+05:30,16.3,16.3,16.3,16.3,100,2700
5963,2022-07-13 13:45:00+05:30,16.25,16.25,16.25,16.25,50,2700
5964,2022-07-13 13:46:00+05:30,16.25,16.25,16.25,16.25,0,2700
5965,2022-07-13 13:47:00+05:30,15.95,15.95,15.95,15.95,50,2650
5966,2022-07-13 13:48:00+05:30,15.95,15.95,15.95,15.95,0,2650
5967,2022-07-13 13:49:00+05:30,15.95,15.95,15.95,15.95,0,2650
5968,2022-07-13 13:50:00+05:30,15.95,15.95,15.95,15.95,0,2650
5969,2022-07-13 13:51:00+05:30,15.95,15.95,15.95,15.95,0,2650
5970,2022-07-13 13:52:00+05:30,15.95,15.95,15.95,15.95,0,2650
5971,2022-07-13 13:53:00+05:30,15.95,15.95,15.35,15.35,25,2600
5972,2022-07-13 13:54:00+05:30,15.35,15.35,15.35,15.35,0,2600
5973,2022-07-13 13:55:00+05:30,15.35,15.35,15.35,15.35,0,2600
5974,2022-07-13 13:56:00+05:30,15.35,15.35,15.35,15.35,0,2600
5975,2022-07-13 13:57:00+05:30,15.35,15.35,15.35,15.35,0,2600
5976,2022-07-13 13:58:00+05:30,15.35,15.35,15.35,15.35,0,2600
5977,2022-07-13 13:59:00+05:30,15.35,15.35,15.35,15.35,0,2600
5978,2022-07-13 14:00:00+05:30,15.35,15.35,15.35,15.35,0,2600
5979,2022-07-13 14:01:00+05:30,15.35,15.35,15.35,15.35,0,2600
5980,2022-07-13 14:02:00+05:30,15.35,15.35,15.35,15.35,0,2600
5981,2022-07-13 14:03:00+05:30,15.35,15.35,15.35,15.35,0,2600
5982,2022-07-13 14:04:00+05:30,15.35,15.35,15.35,15.35,0,2600
5983,2022-07-13 14:05:00+05:30,15.35,15.6,15.35,15.5,0,2575
5984,2022-07-13 14:06:00+05:30,15.5,15.5,15.5,15.5,100,2575
5985,2022-07-13 14:07:00+05:30,15.5,15.5,15.5,15.5,0,2575
5986,2022-07-13 14:08:00+05:30,15.5,15.5,15.5,15.5,0,2575
5987,2022-07-13 14:09:00+05:30,15.5,15.5,15.5,15.5,0,2575
5988,2022-07-13 14:10:00+05:30,15.5,15.5,15.5,15.5,0,2575
5989,2022-07-13 14:11:00+05:30,15.5,15.5,15.5,15.5,0,2575
5990,2022-07-13 14:12:00+05:30,15.5,15.5,15.5,15.5,0,2575
5991,2022-07-13 14:13:00+05:30,15.5,15.5,15.5,15.5,0,2575
5992,2022-07-13 14:14:00+05:30,15.55,15.55,15.55,15.55,25,2525
5993,2022-07-13 14:15:00+05:30,15.55,15.55,15.55,15.55,0,2525
5994,2022-07-13 14:16:00+05:30,15.55,15.55,15.3,15.3,25,2500
5995,2022-07-13 14:17:00+05:30,15.3,15.3,15.3,15.3,0,2500
5996,2022-07-13 14:18:00+05:30,15.3,15.3,15.3,15.3,0,2500
5997,2022-07-13 14:19:00+05:30,15.3,15.3,15.3,15.3,0,2500
5998,2022-07-13 14:20:00+05:30,15.3,15.3,15.3,15.3,0,2500
5999,2022-07-13 14:21:00+05:30,15.3,15.3,15.3,15.3,0,2500
6000,2022-07-13 14:22:00+05:30,15.3,15.3,15.3,15.3,0,2500
6001,2022-07-13 14:23:00+05:30,15.0,15.0,15.0,15.0,25,2500
6002,2022-07-13 14:24:00+05:30,15.0,15.0,15.0,15.0,0,2500
6003,2022-07-13 14:25:00+05:30,15.0,15.0,15.0,15.0,0,2500
6004,2022-07-13 14:26:00+05:30,15.0,15.0,15.0,15.0,0,2500
6005,2022-07-13 14:27:00+05:30,15.0,15.0,15.0,15.0,0,2500
6006,2022-07-13 14:28:00+05:30,15.0,15.0,15.0,15.0,0,2500
6007,2022-07-13 14:29:00+05:30,15.0,15.0,15.0,15.0,0,2500
6008,2022-07-13 14:30:00+05:30,15.0,15.0,15.0,15.0,0,2500
6009,2022-07-13 14:31:00+05:30,15.0,15.0,15.0,15.0,0,2500
6010,2022-07-13 14:32:00+05:30,15.0,15.0,15.0,15.0,0,2500
6011,2022-07-13 14:33:00+05:30,15.0,15.0,15.0,15.0,0,2500
6012,2022-07-13 14:34:00+05:30,15.0,15.0,15.0,15.0,0,2500
6013,2022-07-13 14:35:00+05:30,15.0,15.0,15.0,15.0,0,2500
6014,2022-07-13 14:36:00+05:30,15.0,15.0,15.0,15.0,0,2500
6015,2022-07-13 14:37:00+05:30,15.0,15.0,15.0,15.0,0,2500
6016,2022-07-13 14:38:00+05:30,15.0,15.0,15.0,15.0,0,2500
6017,2022-07-13 14:39:00+05:30,15.0,15.0,15.0,15.0,0,2500
6018,2022-07-13 14:40:00+05:30,15.0,15.0,15.0,15.0,0,2500
6019,2022-07-13 14:41:00+05:30,15.0,15.45,15.0,15.45,0,2475
6020,2022-07-13 14:42:00+05:30,15.45,15.45,15.45,15.45,50,2475
6021,2022-07-13 14:43:00+05:30,15.45,15.45,15.45,15.45,0,2475
6022,2022-07-13 14:44:00+05:30,15.45,15.45,15.4,15.4,250,2475
6023,2022-07-13 14:45:00+05:30,15.4,15.4,15.25,15.25,25,2225
6024,2022-07-13 14:46:00+05:30,15.25,15.25,15.25,15.25,0,2225
6025,2022-07-13 14:47:00+05:30,15.25,15.25,15.25,15.25,0,2225
6026,2022-07-13 14:48:00+05:30,15.25,15.25,15.25,15.25,0,2225
6027,2022-07-13 14:49:00+05:30,15.25,15.25,15.25,15.25,0,2225
6028,2022-07-13 14:50:00+05:30,15.25,15.25,15.25,15.25,0,2225
6029,2022-07-13 14:51:00+05:30,15.25,15.25,15.25,15.25,0,2225
6030,2022-07-13 14:52:00+05:30,15.25,15.25,15.25,15.25,0,2225
6031,2022-07-13 14:53:00+05:30,15.25,15.25,15.25,15.25,0,2225
6032,2022-07-13 14:54:00+05:30,15.25,15.25,15.25,15.25,0,2225
6033,2022-07-13 14:55:00+05:30,15.25,15.25,15.25,15.25,0,2225
6034,2022-07-13 14:56:00+05:30,15.25,15.25,15.25,15.25,0,2225
6035,2022-07-13 14:57:00+05:30,15.25,15.25,15.25,15.25,0,2225
6036,2022-07-13 14:58:00+05:30,15.25,15.25,15.25,15.25,0,2225
6037,2022-07-13 14:59:00+05:30,15.25,15.25,15.25,15.25,0,2225
6038,2022-07-13 15:00:00+05:30,15.25,15.25,15.25,15.25,0,2225
6039,2022-07-13 15:01:00+05:30,15.25,15.25,15.25,15.25,0,2225
6040,2022-07-13 15:02:00+05:30,15.25,15.25,15.25,15.25,0,2225
6041,2022-07-13 15:03:00+05:30,15.25,15.25,15.25,15.25,0,2225
6042,2022-07-13 15:04:00+05:30,15.25,15.25,15.25,15.25,0,2225
6043,2022-07-13 15:05:00+05:30,15.25,15.25,15.25,15.25,0,2225
6044,2022-07-13 15:06:00+05:30,15.25,15.25,15.25,15.25,0,2225
6045,2022-07-13 15:07:00+05:30,15.25,15.25,15.25,15.25,0,2225
6046,2022-07-13 15:08:00+05:30,15.25,15.25,15.25,15.25,0,2225
6047,2022-07-13 15:09:00+05:30,15.25,15.25,15.25,15.25,0,2225
6048,2022-07-13 15:10:00+05:30,15.25,15.25,15.25,15.25,0,2225
6049,2022-07-13 15:11:00+05:30,15.25,15.25,14.75,14.75,25,2225
6050,2022-07-13 15:12:00+05:30,14.75,14.75,14.75,14.75,75,2225
6051,2022-07-13 15:13:00+05:30,14.55,14.55,14.45,14.45,100,2175
6052,2022-07-13 15:14:00+05:30,14.45,14.45,14.45,14.45,0,2175
6053,2022-07-13 15:15:00+05:30,14.45,14.5,14.4,14.5,150,2125
6054,2022-07-13 15:16:00+05:30,14.6,14.65,14.35,14.35,575,2125
6055,2022-07-13 15:17:00+05:30,14.3,14.45,14.2,14.2,475,2125
6056,2022-07-13 15:18:00+05:30,14.2,14.2,14.2,14.2,0,2125
6057,2022-07-13 15:19:00+05:30,14.2,14.2,13.8,14.15,200,2675
6058,2022-07-13 15:20:00+05:30,14.15,14.15,14.15,14.15,0,2675
6059,2022-07-13 15:21:00+05:30,14.15,14.35,14.15,14.3,75,2625
6060,2022-07-13 15:22:00+05:30,14.45,14.5,14.45,14.5,50,2625
6061,2022-07-13 15:23:00+05:30,14.55,14.55,14.25,14.25,225,2625
6062,2022-07-13 15:24:00+05:30,14.25,14.25,14.15,14.15,0,2675
6063,2022-07-13 15:25:00+05:30,14.15,14.15,14.15,14.15,50,2675
6064,2022-07-13 15:26:00+05:30,14.15,14.15,13.65,13.65,25,2675
6065,2022-07-13 15:27:00+05:30,13.65,13.65,13.65,13.65,0,2675
6066,2022-07-13 15:28:00+05:30,12.7,12.7,12.7,12.7,50,2725
6067,2022-07-13 15:29:00+05:30,12.7,12.7,12.7,12.7,0,2725
6068,2022-07-14 09:15:00+05:30,19.4,19.4,19.4,19.4,0,0
6069,2022-07-14 09:18:00+05:30,13.15,19.5,13.15,13.2,100,2675
6070,2022-07-14 09:19:00+05:30,13.1,13.9,13.1,13.9,500,2675
6071,2022-07-14 09:20:00+05:30,13.9,13.95,13.85,13.85,50,2300
6072,2022-07-14 09:21:00+05:30,14.15,14.15,13.75,14.0,25,2300
6073,2022-07-14 09:22:00+05:30,14.3,14.4,14.3,14.4,100,2300
6074,2022-07-14 09:23:00+05:30,14.4,14.4,14.15,14.15,75,2275
6075,2022-07-14 09:24:00+05:30,14.15,14.15,14.15,14.15,0,2275
6076,2022-07-14 09:25:00+05:30,14.15,14.15,14.15,14.15,0,2275
6077,2022-07-14 09:26:00+05:30,14.15,14.15,14.15,14.15,0,2275
6078,2022-07-14 09:27:00+05:30,14.15,14.15,14.15,14.15,0,2275
6079,2022-07-14 09:28:00+05:30,14.15,14.15,14.15,14.15,0,2275
6080,2022-07-14 09:29:00+05:30,14.15,14.15,14.15,14.15,0,2275
6081,2022-07-14 09:30:00+05:30,14.15,14.15,14.15,14.15,0,2275
6082,2022-07-14 09:31:00+05:30,14.15,14.35,14.15,14.35,0,2325
6083,2022-07-14 09:32:00+05:30,14.4,14.4,14.4,14.4,100,2325
6084,2022-07-14 09:33:00+05:30,14.4,14.4,14.15,14.3,0,2375
6085,2022-07-14 09:34:00+05:30,14.5,14.5,14.25,14.25,175,2375
6086,2022-07-14 09:35:00+05:30,14.25,14.25,14.25,14.25,0,2375
6087,2022-07-14 09:36:00+05:30,14.25,14.25,14.25,14.25,0,2375
6088,2022-07-14 09:37:00+05:30,14.25,14.25,14.25,14.25,0,2375
6089,2022-07-14 09:38:00+05:30,14.25,14.4,14.25,14.4,0,2400
6090,2022-07-14 09:39:00+05:30,14.4,14.4,14.4,14.4,175,2400
6091,2022-07-14 09:40:00+05:30,14.4,14.4,14.4,14.4,0,2400
6092,2022-07-14 09:41:00+05:30,14.4,14.4,14.4,14.4,0,2400
6093,2022-07-14 09:42:00+05:30,14.4,14.4,14.4,14.4,0,2400
6094,2022-07-14 09:43:00+05:30,14.4,14.4,14.4,14.4,0,2400
6095,2022-07-14 09:44:00+05:30,14.4,14.4,14.4,14.4,0,2400
6096,2022-07-14 09:45:00+05:30,14.4,14.4,14.4,14.4,0,2400
6097,2022-07-14 09:46:00+05:30,14.4,14.4,14.4,14.4,0,2400
6098,2022-07-14 09:47:00+05:30,14.4,14.4,14.4,14.4,0,2400
6099,2022-07-14 09:48:00+05:30,14.4,14.4,14.4,14.4,0,2400
6100,2022-07-14 09:49:00+05:30,14.4,14.4,13.8,13.8,25,2575
6101,2022-07-14 09:50:00+05:30,13.9,13.9,13.6,13.75,250,2575
6102,2022-07-14 09:51:00+05:30,13.75,13.75,13.75,13.75,0,2575
6103,2022-07-14 09:52:00+05:30,13.75,13.75,13.75,13.75,0,2575
6104,2022-07-14 09:53:00+05:30,13.75,13.75,13.75,13.75,0,2575
6105,2022-07-14 09:54:00+05:30,13.75,13.75,13.75,13.75,0,2575
6106,2022-07-14 09:55:00+05:30,13.75,13.75,13.75,13.75,0,2575
6107,2022-07-14 09:56:00+05:30,13.75,13.75,13.75,13.75,0,2575
6108,2022-07-14 09:57:00+05:30,12.95,13.1,12.95,13.05,100,2325
6109,2022-07-14 09:58:00+05:30,13.05,13.05,12.45,12.45,275,2325
6110,2022-07-14 09:59:00+05:30,12.45,12.45,12.45,12.45,0,2325
6111,2022-07-14 10:00:00+05:30,12.45,12.45,12.45,12.45,0,2325
6112,2022-07-14 10:01:00+05:30,12.45,12.45,12.45,12.45,0,2325
6113,2022-07-14 10:02:00+05:30,12.45,12.45,12.45,12.45,0,2325
6114,2022-07-14 10:03:00+05:30,12.45,12.45,12.45,12.45,0,2325
6115,2022-07-14 10:04:00+05:30,12.45,12.45,12.45,12.45,0,2325
6116,2022-07-14 10:05:00+05:30,12.45,12.45,12.45,12.45,0,2325
6117,2022-07-14 10:06:00+05:30,12.45,12.45,12.45,12.45,0,2325
6118,2022-07-14 10:07:00+05:30,12.45,12.45,12.45,12.45,0,2325
6119,2022-07-14 10:08:00+05:30,12.45,12.45,12.45,12.45,0,2325
6120,2022-07-14 10:09:00+05:30,12.45,12.45,12.45,12.45,0,2325
6121,2022-07-14 10:10:00+05:30,12.45,12.45,12.45,12.45,0,2325
6122,2022-07-14 10:11:00+05:30,12.45,12.45,12.45,12.45,0,2325
6123,2022-07-14 10:12:00+05:30,12.45,12.45,12.45,12.45,0,2325
6124,2022-07-14 10:13:00+05:30,12.45,12.45,12.45,12.45,0,2325
6125,2022-07-14 10:14:00+05:30,12.45,12.45,12.45,12.45,0,2325
6126,2022-07-14 10:15:00+05:30,12.95,12.95,12.95,12.95,50,2025
6127,2022-07-14 10:16:00+05:30,12.95,12.95,12.95,12.95,0,2025
6128,2022-07-14 10:17:00+05:30,12.95,12.95,12.95,12.95,0,2025
6129,2022-07-14 10:18:00+05:30,12.95,12.95,12.95,12.95,0,2025
6130,2022-07-14 10:19:00+05:30,12.95,12.95,12.95,12.95,0,2025
6131,2022-07-14 10:20:00+05:30,12.95,12.95,12.95,12.95,0,2025
6132,2022-07-14 10:21:00+05:30,12.95,12.95,12.95,12.95,0,2025
6133,2022-07-14 10:22:00+05:30,12.95,12.95,12.95,12.95,0,2025
6134,2022-07-14 10:23:00+05:30,12.95,12.95,12.95,12.95,0,2025
6135,2022-07-14 10:24:00+05:30,12.95,13.75,12.95,13.75,25,2075
6136,2022-07-14 10:25:00+05:30,13.75,13.85,13.75,13.85,0,2075
6137,2022-07-14 10:26:00+05:30,13.85,14.15,13.85,13.95,325,2025
6138,2022-07-14 10:27:00+05:30,13.85,13.95,13.85,13.85,100,2025
6139,2022-07-14 10:28:00+05:30,13.85,13.85,13.85,13.85,0,2025
6140,2022-07-14 10:29:00+05:30,13.85,13.85,13.85,13.85,0,2025
6141,2022-07-14 10:30:00+05:30,13.85,13.85,13.85,13.85,0,2025
6142,2022-07-14 10:31:00+05:30,13.85,13.85,13.85,13.85,0,2025
6143,2022-07-14 10:32:00+05:30,13.85,13.85,13.85,13.85,0,2025
6144,2022-07-14 10:33:00+05:30,13.85,13.85,13.85,13.85,0,2025
6145,2022-07-14 10:34:00+05:30,13.85,13.85,13.85,13.85,0,2025
6146,2022-07-14 10:35:00+05:30,13.85,13.85,13.85,13.85,0,2025
6147,2022-07-14 10:36:00+05:30,13.85,13.85,13.85,13.85,0,2025
6148,2022-07-14 10:37:00+05:30,13.85,13.85,13.85,13.85,0,2025
6149,2022-07-14 10:38:00+05:30,13.85,13.85,13.85,13.85,0,2025
6150,2022-07-14 10:39:00+05:30,13.85,13.85,13.85,13.85,0,2025
6151,2022-07-14 10:40:00+05:30,13.85,13.85,13.85,13.85,0,2025
6152,2022-07-14 10:41:00+05:30,13.85,14.3,13.85,14.3,25,1850
6153,2022-07-14 10:42:00+05:30,14.3,14.35,14.3,14.35,50,1850
6154,2022-07-14 10:43:00+05:30,14.35,14.35,14.35,14.35,0,1850
6155,2022-07-14 10:44:00+05:30,14.35,14.35,14.3,14.3,0,1850
6156,2022-07-14 10:45:00+05:30,14.3,14.3,14.3,14.3,25,1850
6157,2022-07-14 10:46:00+05:30,14.3,14.3,14.3,14.3,0,1850
6158,2022-07-14 10:47:00+05:30,14.3,14.3,13.75,13.9,375,1900
6159,2022-07-14 10:48:00+05:30,13.9,13.9,13.9,13.9,0,1900
6160,2022-07-14 10:49:00+05:30,13.9,13.9,13.9,13.9,0,1900
6161,2022-07-14 10:50:00+05:30,13.9,13.9,13.9,13.9,0,1900
6162,2022-07-14 10:51:00+05:30,13.9,13.9,13.9,13.9,0,1900
6163,2022-07-14 10:52:00+05:30,13.9,13.9,13.9,13.9,0,1900
6164,2022-07-14 10:53:00+05:30,13.9,13.9,13.9,13.9,0,1900
6165,2022-07-14 10:54:00+05:30,13.9,13.9,13.9,13.9,0,1900
6166,2022-07-14 10:55:00+05:30,13.9,13.9,13.9,13.9,0,1900
6167,2022-07-14 10:56:00+05:30,13.9,13.9,13.9,13.9,0,1900
6168,2022-07-14 10:57:00+05:30,13.9,13.9,13.9,13.9,0,1900
6169,2022-07-14 10:58:00+05:30,13.9,13.9,13.9,13.9,0,1900
6170,2022-07-14 10:59:00+05:30,13.9,13.9,13.9,13.9,0,1900
6171,2022-07-14 11:00:00+05:30,13.9,13.9,13.9,13.9,0,1900
6172,2022-07-14 11:01:00+05:30,13.9,13.9,13.9,13.9,0,1900
6173,2022-07-14 11:02:00+05:30,13.9,13.9,13.9,13.9,0,1900
6174,2022-07-14 11:03:00+05:30,13.9,13.9,13.9,13.9,0,1900
6175,2022-07-14 11:04:00+05:30,13.9,13.9,13.9,13.9,0,1900
6176,2022-07-14 11:05:00+05:30,13.9,13.9,13.9,13.9,0,1900
6177,2022-07-14 11:06:00+05:30,13.9,13.9,13.9,13.9,0,1900
6178,2022-07-14 11:07:00+05:30,13.9,13.9,13.9,13.9,0,1900
6179,2022-07-14 11:08:00+05:30,13.9,13.9,13.9,13.9,0,1900
6180,2022-07-14 11:09:00+05:30,13.9,13.9,13.9,13.9,0,1900
6181,2022-07-14 11:10:00+05:30,13.9,13.9,13.9,13.9,0,1900
6182,2022-07-14 11:11:00+05:30,13.9,13.9,13.9,13.9,0,1900
6183,2022-07-14 11:12:00+05:30,13.9,13.9,13.9,13.9,0,1900
6184,2022-07-14 11:13:00+05:30,13.9,13.9,13.9,13.9,0,1900
6185,2022-07-14 11:14:00+05:30,13.9,13.9,13.9,13.9,0,1900
6186,2022-07-14 11:15:00+05:30,13.9,13.9,13.9,13.9,0,1900
6187,2022-07-14 11:16:00+05:30,13.9,13.9,13.9,13.9,0,1900
6188,2022-07-14 11:17:00+05:30,13.9,13.9,13.9,13.9,0,1900
6189,2022-07-14 11:18:00+05:30,13.9,14.15,13.9,14.15,25,1475
6190,2022-07-14 11:19:00+05:30,14.15,14.15,14.15,14.15,0,1475
6191,2022-07-14 11:20:00+05:30,14.15,14.15,14.15,14.15,0,1475
6192,2022-07-14 11:21:00+05:30,14.15,14.15,14.15,14.15,0,1475
6193,2022-07-14 11:22:00+05:30,14.15,14.15,14.15,14.15,0,1475
6194,2022-07-14 11:23:00+05:30,14.15,14.15,14.15,14.15,0,1475
6195,2022-07-14 11:24:00+05:30,14.15,14.15,14.15,14.15,0,1475
6196,2022-07-14 11:25:00+05:30,14.15,14.15,14.15,14.15,0,1475
6197,2022-07-14 11:26:00+05:30,14.15,14.15,14.15,14.15,0,1475
6198,2022-07-14 11:27:00+05:30,14.15,14.15,14.15,14.15,0,1475
6199,2022-07-14 11:28:00+05:30,14.15,14.15,14.15,14.15,0,1475
6200,2022-07-14 11:29:00+05:30,14.15,14.15,14.15,14.15,0,1475
6201,2022-07-14 11:30:00+05:30,14.15,14.15,14.15,14.15,0,1475
6202,2022-07-14 11:31:00+05:30,14.15,14.15,14.15,14.15,0,1475
6203,2022-07-14 11:32:00+05:30,14.15,14.15,14.15,14.15,0,1475
6204,2022-07-14 11:33:00+05:30,14.15,14.15,14.15,14.15,0,1475
6205,2022-07-14 11:34:00+05:30,14.15,14.15,14.15,14.15,0,1475
6206,2022-07-14 11:35:00+05:30,14.15,14.15,14.15,14.15,0,1475
6207,2022-07-14 11:36:00+05:30,14.15,14.15,14.15,14.15,0,1475
6208,2022-07-14 11:37:00+05:30,14.45,14.45,14.15,14.45,25,1475
6209,2022-07-14 11:38:00+05:30,14.45,14.45,14.45,14.45,0,1475
6210,2022-07-14 11:39:00+05:30,14.45,14.45,14.3,14.3,0,1450
6211,2022-07-14 11:40:00+05:30,14.3,14.3,14.3,14.3,75,1450
6212,2022-07-14 11:41:00+05:30,14.3,14.3,14.3,14.3,0,1450
6213,2022-07-14 11:42:00+05:30,14.3,14.3,14.3,14.3,0,1450
6214,2022-07-14 11:43:00+05:30,14.3,14.3,14.3,14.3,0,1450
6215,2022-07-14 11:44:00+05:30,14.3,14.3,14.3,14.3,0,1450
6216,2022-07-14 11:45:00+05:30,14.3,14.3,14.3,14.3,0,1450
6217,2022-07-14 11:46:00+05:30,14.3,14.3,14.3,14.3,0,1450
6218,2022-07-14 11:47:00+05:30,14.3,14.3,14.3,14.3,0,1450
6219,2022-07-14 11:48:00+05:30,14.3,14.3,14.3,14.3,0,1450
6220,2022-07-14 11:49:00+05:30,14.3,14.3,14.3,14.3,0,1450
6221,2022-07-14 11:50:00+05:30,14.3,14.3,14.3,14.3,0,1450
6222,2022-07-14 11:51:00+05:30,14.3,14.3,14.3,14.3,0,1450
6223,2022-07-14 11:52:00+05:30,14.3,14.35,14.3,14.35,25,1375
6224,2022-07-14 11:53:00+05:30,14.35,14.35,14.35,14.35,0,1375
6225,2022-07-14 11:54:00+05:30,14.35,14.35,14.35,14.35,0,1375
6226,2022-07-14 11:55:00+05:30,14.35,14.35,14.35,14.35,0,1375
6227,2022-07-14 11:56:00+05:30,14.35,14.35,14.35,14.35,0,1375
6228,2022-07-14 11:57:00+05:30,14.35,14.35,14.35,14.35,0,1375
6229,2022-07-14 11:58:00+05:30,14.35,14.35,14.35,14.35,0,1375
6230,2022-07-14 11:59:00+05:30,14.35,14.35,14.35,14.35,0,1375
6231,2022-07-14 12:00:00+05:30,14.35,14.35,14.35,14.35,0,1375
