,date,open,high,low,close,volume,oi
6232,2022-07-14 12:01:00+05:30,14.35,14.35,14.35,14.35,0,1375
6233,2022-07-14 12:02:00+05:30,14.35,14.35,14.35,14.35,0,1375
6234,2022-07-14 12:03:00+05:30,14.35,14.35,14.35,14.35,0,1375
6235,2022-07-14 12:04:00+05:30,14.35,14.35,14.35,14.35,0,1375
6236,2022-07-14 12:05:00+05:30,14.35,14.35,14.35,14.35,0,1375
6237,2022-07-14 12:06:00+05:30,14.35,14.35,14.35,14.35,0,1375
6238,2022-07-14 12:07:00+05:30,14.35,14.35,14.35,14.35,0,1375
6239,2022-07-14 12:08:00+05:30,14.35,14.35,14.35,14.35,0,1375
6240,2022-07-14 12:09:00+05:30,14.35,14.35,14.35,14.35,0,1375
6241,2022-07-14 12:10:00+05:30,14.35,14.35,14.35,14.35,0,1375
6242,2022-07-14 12:11:00+05:30,14.35,14.35,14.35,14.35,0,1375
6243,2022-07-14 12:13:00+05:30,14.35,14.35,14.35,14.35,0,1375
6244,2022-07-14 12:14:00+05:30,14.35,14.35,14.35,14.35,0,1375
6245,2022-07-14 12:15:00+05:30,14.35,14.35,14.35,14.35,0,1375
6246,2022-07-14 12:16:00+05:30,14.35,14.35,14.35,14.35,0,1375
6247,2022-07-14 12:17:00+05:30,14.35,14.35,14.35,14.35,0,1375
6248,2022-07-14 12:18:00+05:30,14.35,14.35,14.35,14.35,50,1375
6249,2022-07-14 12:19:00+05:30,14.35,14.35,14.35,14.35,0,1375
6250,2022-07-14 12:20:00+05:30,14.35,14.35,14.35,14.35,0,1375
6251,2022-07-14 12:21:00+05:30,14.35,14.35,14.35,14.35,0,1375
6252,2022-07-14 12:22:00+05:30,14.35,14.35,14.35,14.35,0,1375
6253,2022-07-14 12:23:00+05:30,14.35,14.35,14.35,14.35,0,1375
6254,2022-07-14 12:24:00+05:30,14.35,14.35,14.35,14.35,0,1375
6255,2022-07-14 12:25:00+05:30,14.35,14.35,14.35,14.35,0,1375
6256,2022-07-14 12:26:00+05:30,14.35,14.35,14.35,14.35,0,1375
6257,2022-07-14 12:27:00+05:30,14.35,14.35,14.35,14.35,0,1375
6258,2022-07-14 12:28:00+05:30,14.35,14.35,14.35,14.35,0,1375
6259,2022-07-14 12:29:00+05:30,14.35,14.35,14.35,14.35,0,1375
6260,2022-07-14 12:30:00+05:30,14.35,14.35,14.35,14.35,0,1375
6261,2022-07-14 12:31:00+05:30,14.35,14.35,14.35,14.35,0,1375
6262,2022-07-14 12:32:00+05:30,14.35,14.35,14.35,14.35,0,1375
6263,2022-07-14 12:33:00+05:30,14.35,14.35,14.35,14.35,0,1375
6264,2022-07-14 12:34:00+05:30,14.35,14.35,14.35,14.35,0,1375
6265,2022-07-14 12:35:00+05:30,14.35,14.5,14.35,14.5,0,1375
6266,2022-07-14 12:36:00+05:30,14.5,14.5,14.5,14.5,25,1375
6267,2022-07-14 12:37:00+05:30,14.5,14.5,14.5,14.5,0,1375
6268,2022-07-14 12:38:00+05:30,14.5,14.5,14.5,14.5,0,1375
6269,2022-07-14 12:39:00+05:30,14.5,14.5,14.5,14.5,0,1375
6270,2022-07-14 12:40:00+05:30,14.5,14.5,14.5,14.5,0,1375
6271,2022-07-14 12:41:00+05:30,14.5,14.5,14.5,14.5,0,1375
6272,2022-07-14 12:42:00+05:30,14.5,14.5,14.5,14.5,0,1375
6273,2022-07-14 12:43:00+05:30,14.5,14.5,14.5,14.5,0,1375
6274,2022-07-14 12:44:00+05:30,14.5,14.5,14.5,14.5,0,1375
6275,2022-07-14 12:45:00+05:30,14.5,14.5,14.5,14.5,0,1375
6276,2022-07-14 12:46:00+05:30,14.5,14.5,14.5,14.5,0,1375
6277,2022-07-14 12:47:00+05:30,14.5,14.5,14.5,14.5,0,1375
6278,2022-07-14 12:48:00+05:30,14.5,14.5,14.5,14.5,0,1375
6279,2022-07-14 12:49:00+05:30,14.5,14.5,14.5,14.5,0,1375
6280,2022-07-14 12:50:00+05:30,14.5,14.5,14.5,14.5,0,1375
6281,2022-07-14 12:51:00+05:30,14.5,14.5,14.5,14.5,0,1375
6282,2022-07-14 12:52:00+05:30,14.5,14.5,14.5,14.5,0,1375
6283,2022-07-14 12:53:00+05:30,14.5,14.5,14.5,14.5,0,1375
6284,2022-07-14 12:54:00+05:30,14.5,14.5,14.5,14.5,0,1375
6285,2022-07-14 12:55:00+05:30,14.5,14.5,14.5,14.5,0,1375
6286,2022-07-14 12:56:00+05:30,14.5,14.5,14.5,14.5,0,1375
6287,2022-07-14 12:57:00+05:30,14.5,14.5,14.5,14.5,0,1375
6288,2022-07-14 12:58:00+05:30,14.5,14.5,14.5,14.5,0,1375
6289,2022-07-14 12:59:00+05:30,14.5,14.5,14.5,14.5,0,1375
6290,2022-07-14 13:00:00+05:30,14.5,14.5,14.5,14.5,0,1375
6291,2022-07-14 13:01:00+05:30,14.5,14.5,14.5,14.5,0,1375
6292,2022-07-14 13:02:00+05:30,14.5,14.5,14.5,14.5,0,1375
6293,2022-07-14 13:03:00+05:30,14.5,14.5,14.5,14.5,0,1375
6294,2022-07-14 13:04:00+05:30,14.5,14.5,14.5,14.5,0,1375
6295,2022-07-14 13:05:00+05:30,14.5,14.5,14.5,14.5,0,1375
6296,2022-07-14 13:06:00+05:30,14.5,14.5,14.5,14.5,0,1375
6297,2022-07-14 13:07:00+05:30,14.5,14.5,14.5,14.5,0,1375
6298,2022-07-14 13:08:00+05:30,14.5,14.5,14.5,14.5,0,1375
6299,2022-07-14 13:09:00+05:30,14.5,14.5,14.5,14.5,0,1375
6300,2022-07-14 13:10:00+05:30,14.5,14.5,14.5,14.5,0,1375
6301,2022-07-14 13:11:00+05:30,14.5,14.5,14.5,14.5,0,1375
6302,2022-07-14 13:12:00+05:30,14.5,14.5,14.5,14.5,0,1375
6303,2022-07-14 13:13:00+05:30,14.5,14.5,14.5,14.5,0,1375
6304,2022-07-14 13:14:00+05:30,14.5,14.5,14.5,14.5,0,1375
6305,2022-07-14 13:15:00+05:30,14.5,14.5,14.5,14.5,0,1375
6306,2022-07-14 13:16:00+05:30,14.5,14.5,14.5,14.5,0,1375
6307,2022-07-14 13:17:00+05:30,14.5,14.5,14.5,14.5,0,1375
6308,2022-07-14 13:18:00+05:30,14.5,14.5,14.5,14.5,0,1375
6309,2022-07-14 13:19:00+05:30,14.5,14.5,14.5,14.5,0,1375
6310,2022-07-14 13:20:00+05:30,14.5,14.5,14.5,14.5,0,1375
6311,2022-07-14 13:21:00+05:30,14.5,14.5,14.5,14.5,0,1375
6312,2022-07-14 13:22:00+05:30,14.5,14.5,14.5,14.5,0,1375
6313,2022-07-14 13:23:00+05:30,14.5,14.5,14.5,14.5,0,1375
6314,2022-07-14 13:24:00+05:30,14.5,14.5,14.5,14.5,0,1375
6315,2022-07-14 13:25:00+05:30,14.5,14.5,14.5,14.5,0,1375
6316,2022-07-14 13:26:00+05:30,14.5,14.5,14.5,14.5,0,1375
6317,2022-07-14 13:27:00+05:30,14.5,14.5,14.5,14.5,0,1375
6318,2022-07-14 13:28:00+05:30,14.5,14.5,14.5,14.5,0,1375
6319,2022-07-14 13:30:00+05:30,14.5,14.5,14.5,14.5,0,1375
6320,2022-07-14 13:31:00+05:30,14.5,14.5,14.5,14.5,0,1375
6321,2022-07-14 13:32:00+05:30,14.5,14.5,14.5,14.5,0,1375
6322,2022-07-14 13:33:00+05:30,14.5,14.5,14.5,14.5,0,1375
6323,2022-07-14 13:34:00+05:30,14.5,14.5,14.5,14.5,0,1375
6324,2022-07-14 13:35:00+05:30,14.5,14.5,14.5,14.5,0,1375
6325,2022-07-14 13:37:00+05:30,14.5,14.5,14.5,14.5,0,1375
6326,2022-07-14 13:38:00+05:30,14.5,14.5,14.5,14.5,0,1375
6327,2022-07-14 13:39:00+05:30,14.5,14.5,14.5,14.5,0,1375
6328,2022-07-14 13:40:00+05:30,14.5,14.5,14.5,14.5,0,1375
6329,2022-07-14 13:41:00+05:30,14.5,14.5,14.5,14.5,0,1375
6330,2022-07-14 13:42:00+05:30,14.5,14.5,14.5,14.5,0,1375
6331,2022-07-14 13:44:00+05:30,14.5,14.5,14.5,14.5,0,1375
6332,2022-07-14 13:45:00+05:30,14.5,14.5,14.5,14.5,0,1375
6333,2022-07-14 13:46:00+05:30,14.5,14.5,14.5,14.5,0,1375
6334,2022-07-14 13:47:00+05:30,14.5,14.5,14.5,14.5,0,1375
6335,2022-07-14 13:48:00+05:30,14.5,14.5,14.5,14.5,0,1375
6336,2022-07-14 13:49:00+05:30,14.5,14.5,14.5,14.5,0,1375
6337,2022-07-14 13:50:00+05:30,14.5,14.5,14.5,14.5,0,1375
6338,2022-07-14 13:51:00+05:30,14.5,14.5,14.5,14.5,0,1375
6339,2022-07-14 13:52:00+05:30,14.5,14.5,14.5,14.5,0,1375
6340,2022-07-14 13:53:00+05:30,14.5,14.5,14.5,14.5,0,1375
6341,2022-07-14 13:54:00+05:30,14.5,14.5,14.5,14.5,0,1375
6342,2022-07-14 13:55:00+05:30,14.5,14.5,14.5,14.5,0,1375
6343,2022-07-14 13:56:00+05:30,14.5,14.5,14.5,14.5,0,1375
6344,2022-07-14 13:57:00+05:30,14.5,14.5,14.5,14.5,0,1375
6345,2022-07-14 13:58:00+05:30,14.5,14.5,14.5,14.5,0,1375
6346,2022-07-14 13:59:00+05:30,14.5,14.5,14.5,14.5,0,1375
6347,2022-07-14 14:00:00+05:30,14.5,14.5,14.5,14.5,0,1375
6348,2022-07-14 14:01:00+05:30,14.5,14.5,14.5,14.5,0,1375
6349,2022-07-14 14:02:00+05:30,14.5,14.5,14.5,14.5,0,1375
6350,2022-07-14 14:03:00+05:30,14.5,14.5,14.5,14.5,0,1375
6351,2022-07-14 14:04:00+05:30,14.5,14.5,14.5,14.5,0,1375
6352,2022-07-14 14:05:00+05:30,14.5,14.5,14.5,14.5,0,1375
6353,2022-07-14 14:06:00+05:30,14.5,14.5,14.5,14.5,0,1375
6354,2022-07-14 14:07:00+05:30,14.5,14.5,14.5,14.5,0,1375
6355,2022-07-14 14:08:00+05:30,14.5,14.5,14.5,14.5,0,1375
6356,2022-07-14 14:09:00+05:30,14.5,14.5,14.5,14.5,0,1375
6357,2022-07-14 14:10:00+05:30,14.5,14.5,14.5,14.5,0,1375
6358,2022-07-14 14:11:00+05:30,14.5,14.5,14.5,14.5,0,1375
6359,2022-07-14 14:12:00+05:30,14.5,14.5,14.5,14.5,0,1375
6360,2022-07-14 14:13:00+05:30,14.5,14.5,14.5,14.5,0,1375
6361,2022-07-14 14:14:00+05:30,14.5,14.5,14.5,14.5,0,1375
6362,2022-07-14 14:15:00+05:30,14.5,14.5,14.5,14.5,0,1375
6363,2022-07-14 14:16:00+05:30,14.5,14.5,14.5,14.5,0,1375
6364,2022-07-14 14:17:00+05:30,14.5,14.5,14.5,14.5,0,1375
6365,2022-07-14 14:18:00+05:30,14.5,14.5,14.5,14.5,0,1375
6366,2022-07-14 14:19:00+05:30,14.5,14.5,14.5,14.5,0,1375
6367,2022-07-14 14:20:00+05:30,14.5,14.5,14.5,14.5,0,1375
6368,2022-07-14 14:21:00+05:30,14.5,14.5,14.5,14.5,0,1375
6369,2022-07-14 14:22:00+05:30,14.5,14.5,14.5,14.5,0,1375
6370,2022-07-14 14:23:00+05:30,14.5,14.5,14.5,14.5,0,1375
6371,2022-07-14 14:24:00+05:30,14.5,14.5,14.5,14.5,0,1375
6372,2022-07-14 14:25:00+05:30,14.5,14.5,14.5,14.5,0,1375
6373,2022-07-14 14:26:00+05:30,14.5,14.5,14.5,14.5,0,1375
6374,2022-07-14 14:27:00+05:30,14.5,14.5,14.5,14.5,0,1375
6375,2022-07-14 14:28:00+05:30,14.5,14.5,14.5,14.5,0,1375
6376,2022-07-14 14:29:00+05:30,14.5,14.5,14.5,14.5,0,1375
6377,2022-07-14 14:30:00+05:30,14.5,14.5,14.5,14.5,0,1375
6378,2022-07-14 14:31:00+05:30,14.5,14.5,14.5,14.5,0,1375
6379,2022-07-14 14:32:00+05:30,14.5,14.5,14.5,14.5,0,1375
6380,2022-07-14 14:33:00+05:30,14.5,14.5,14.5,14.5,0,1375
6381,2022-07-14 14:34:00+05:30,14.5,14.5,14.5,14.5,0,1375
6382,2022-07-14 14:35:00+05:30,14.5,14.5,14.5,14.5,0,1375
6383,2022-07-14 14:36:00+05:30,14.5,14.5,14.5,14.5,0,1375
6384,2022-07-14 14:37:00+05:30,14.5,14.5,14.5,14.5,0,1375
6385,2022-07-14 14:38:00+05:30,14.5,14.5,14.5,14.5,0,1375
6386,2022-07-14 14:39:00+05:30,14.5,14.5,14.5,14.5,0,1375
6387,2022-07-14 14:40:00+05:30,14.5,14.5,14.5,14.5,0,1375
6388,2022-07-14 14:41:00+05:30,14.5,14.5,14.5,14.5,0,1375
6389,2022-07-14 14:42:00+05:30,14.5,14.5,14.5,14.5,0,1375
6390,2022-07-14 14:43:00+05:30,14.5,14.5,14.5,14.5,0,1375
6391,2022-07-14 14:44:00+05:30,14.5,14.5,13.7,13.75,50,1375
6392,2022-07-14 14:45:00+05:30,13.75,13.75,13.75,13.75,0,1375
6393,2022-07-14 14:47:00+05:30,13.75,13.75,13.75,13.75,0,1375
6394,2022-07-14 14:49:00+05:30,13.75,13.75,13.75,13.75,0,1375
6395,2022-07-14 14:50:00+05:30,13.75,13.75,13.75,13.75,0,1375
6396,2022-07-14 14:51:00+05:30,13.75,13.75,13.75,13.75,0,1375
6397,2022-07-14 14:52:00+05:30,13.75,13.75,13.75,13.75,0,1375
6398,2022-07-14 14:53:00+05:30,13.75,13.75,13.75,13.75,0,1375
6399,2022-07-14 14:54:00+05:30,13.75,13.75,13.75,13.75,0,1375
6400,2022-07-14 14:55:00+05:30,13.75,13.75,13.75,13.75,0,1375
6401,2022-07-14 14:56:00+05:30,13.75,13.75,13.75,13.75,0,1375
6402,2022-07-14 14:57:00+05:30,13.75,13.75,13.75,13.75,0,1375
6403,2022-07-14 14:58:00+05:30,13.75,13.75,13.75,13.75,0,1375
6404,2022-07-14 14:59:00+05:30,13.75,13.75,13.75,13.75,0,1375
6405,2022-07-14 15:00:00+05:30,13.75,13.75,13.75,13.75,0,1375
6406,2022-07-14 15:01:00+05:30,13.75,13.75,13.75,13.75,0,1375
6407,2022-07-14 15:02:00+05:30,13.75,13.75,13.75,13.75,0,1375
6408,2022-07-14 15:03:00+05:30,13.75,13.75,13.75,13.75,0,1375
6409,2022-07-14 15:04:00+05:30,13.75,13.75,13.75,13.75,0,1375
6410,2022-07-14 15:05:00+05:30,13.75,13.75,13.75,13.75,0,1375
6411,2022-07-14 15:06:00+05:30,13.75,13.75,13.75,13.75,0,1375
6412,2022-07-14 15:07:00+05:30,13.75,13.75,13.75,13.75,0,1375
6413,2022-07-14 15:08:00+05:30,13.75,13.75,13.75,13.75,0,1375
6414,2022-07-14 15:09:00+05:30,13.75,13.75,13.75,13.75,0,1375
6415,2022-07-14 15:10:00+05:30,13.75,13.75,13.75,13.75,0,1375
6416,2022-07-14 15:11:00+05:30,13.75,13.75,13.75,13.75,0,1375
6417,2022-07-14 15:12:00+05:30,13.75,13.75,13.75,13.75,0,1375
6418,2022-07-14 15:13:00+05:30,13.75,13.75,13.75,13.75,0,1375
6419,2022-07-14 15:14:00+05:30,13.75,13.75,13.75,13.75,0,1375
6420,2022-07-14 15:15:00+05:30,13.75,13.75,13.75,13.75,0,1375
6421,2022-07-14 15:16:00+05:30,13.75,13.75,13.75,13.75,0,1375
6422,2022-07-14 15:17:00+05:30,13.75,13.75,13.75,13.75,0,1375
6423,2022-07-14 15:18:00+05:30,13.75,13.75,13.0,13.0,100,1325
6424,2022-07-14 15:19:00+05:30,13.0,13.0,13.0,13.0,0,1325
6425,2022-07-14 15:20:00+05:30,13.0,13.0,13.0,13.0,0,1325
6426,2022-07-14 15:21:00+05:30,13.0,13.0,13.0,13.0,0,1325
6427,2022-07-14 15:22:00+05:30,13.0,13.0,13.0,13.0,0,1325
6428,2022-07-14 15:23:00+05:30,13.0,13.0,13.0,13.0,0,1325
6429,2022-07-14 15:24:00+05:30,13.0,13.0,13.0,13.0,0,1325
6430,2022-07-14 15:25:00+05:30,15.35,15.35,15.35,15.35,50,1325
6431,2022-07-14 15:26:00+05:30,15.35,15.35,15.35,15.35,0,1325
6432,2022-07-14 15:27:00+05:30,15.35,15.35,15.35,15.35,0,1325
6433,2022-07-14 15:28:00+05:30,15.35,15.35,13.0,13.0,25,1325
6434,2022-07-14 15:29:00+05:30,13.0,13.0,13.0,13.0,0,1325
6435,2022-07-15 09:15:00+05:30,9.95,9.95,9.95,9.95,0,0
6436,2022-07-15 09:16:00+05:30,9.95,10.25,9.95,10.2,50,1325
6437,2022-07-15 09:17:00+05:30,10.2,10.2,10.2,10.2,0,1325
6438,2022-07-15 09:18:00+05:30,10.2,10.2,10.2,10.2,0,1325
6439,2022-07-15 09:19:00+05:30,10.2,10.2,10.2,10.2,0,1325
6440,2022-07-15 09:20:00+05:30,10.2,10.2,10.2,10.2,0,1325
6441,2022-07-15 09:21:00+05:30,10.2,10.2,10.2,10.2,0,1325
6442,2022-07-15 09:22:00+05:30,10.2,10.2,10.2,10.2,0,1325
6443,2022-07-15 09:23:00+05:30,10.2,10.2,10.2,10.2,0,1325
6444,2022-07-15 09:24:00+05:30,10.2,10.2,10.2,10.2,0,1325
6445,2022-07-15 09:25:00+05:30,10.2,10.2,10.2,10.2,0,1325
6446,2022-07-15 09:26:00+05:30,10.2,10.2,10.2,10.2,0,1325
6447,2022-07-15 09:27:00+05:30,10.2,10.2,10.2,10.2,0,1325
6448,2022-07-15 09:28:00+05:30,10.2,10.2,10.2,10.2,0,1325
6449,2022-07-15 09:29:00+05:30,10.2,10.2,10.2,10.2,0,1325
6450,2022-07-15 09:30:00+05:30,10.2,10.2,10.2,10.2,0,1325
6451,2022-07-15 09:31:00+05:30,10.2,10.2,10.2,10.2,0,1325
6452,2022-07-15 09:32:00+05:30,10.2,10.2,10.2,10.2,0,1325
6453,2022-07-15 09:33:00+05:30,10.2,10.2,10.2,10.2,0,1325
6454,2022-07-15 09:34:00+05:30,10.2,10.2,10.2,10.2,0,1325
6455,2022-07-15 09:35:00+05:30,10.2,10.2,10.2,10.2,0,1325
6456,2022-07-15 09:36:00+05:30,10.2,10.2,10.2,10.2,0,1325
6457,2022-07-15 09:37:00+05:30,10.2,10.2,10.2,10.2,0,1325
6458,2022-07-15 09:38:00+05:30,10.2,10.2,10.2,10.2,0,1325
6459,2022-07-15 09:39:00+05:30,10.2,10.2,10.2,10.2,0,1325
6460,2022-07-15 09:40:00+05:30,10.2,10.2,10.2,10.2,0,1325
6461,2022-07-15 09:41:00+05:30,10.2,10.2,10.2,10.2,0,1325
6462,2022-07-15 09:42:00+05:30,10.2,10.2,10.2,10.2,0,1325
6463,2022-07-15 09:43:00+05:30,10.2,10.2,10.2,10.2,0,1325
6464,2022-07-15 09:44:00+05:30,10.2,10.2,10.2,10.2,0,1325
6465,2022-07-15 09:45:00+05:30,10.2,10.2,10.2,10.2,0,1325
6466,2022-07-15 09:46:00+05:30,10.2,10.2,10.2,10.2,0,1325
6467,2022-07-15 09:47:00+05:30,10.2,10.2,10.2,10.2,0,1325
6468,2022-07-15 09:48:00+05:30,10.2,10.2,10.2,10.2,0,1325
6469,2022-07-15 09:49:00+05:30,10.2,10.2,10.2,10.2,0,1325
6470,2022-07-15 09:50:00+05:30,10.2,10.2,10.2,10.2,0,1325
6471,2022-07-15 09:51:00+05:30,10.2,10.2,10.2,10.2,0,1325
6472,2022-07-15 09:52:00+05:30,10.2,10.2,10.2,10.2,0,1325
6473,2022-07-15 09:53:00+05:30,10.2,10.2,10.2,10.2,0,1325
6474,2022-07-15 09:54:00+05:30,10.2,10.2,10.2,10.2,0,1325
6475,2022-07-15 09:55:00+05:30,10.2,10.2,10.2,10.2,0,1325
6476,2022-07-15 09:56:00+05:30,10.2,10.2,10.2,10.2,0,1325
6477,2022-07-15 09:57:00+05:30,10.2,10.2,10.2,10.2,0,1325
6478,2022-07-15 09:58:00+05:30,10.2,10.2,10.2,10.2,0,1325
6479,2022-07-15 09:59:00+05:30,10.2,10.2,10.2,10.2,0,1325
6480,2022-07-15 10:00:00+05:30,10.2,10.2,10.2,10.2,0,1325
6481,2022-07-15 10:01:00+05:30,10.2,10.2,10.2,10.2,0,1325
6482,2022-07-15 10:02:00+05:30,10.2,10.2,10.2,10.2,0,1325
6483,2022-07-15 10:03:00+05:30,10.2,10.2,10.2,10.2,0,1325
6484,2022-07-15 10:04:00+05:30,10.2,10.2,10.2,10.2,0,1325
6485,2022-07-15 10:05:00+05:30,10.2,10.2,10.2,10.2,0,1325
6486,2022-07-15 10:06:00+05:30,10.2,10.2,10.2,10.2,0,1325
6487,2022-07-15 10:07:00+05:30,10.2,10.2,10.2,10.2,0,1325
6488,2022-07-15 10:08:00+05:30,10.2,10.2,10.2,10.2,0,1325
6489,2022-07-15 10:09:00+05:30,10.2,11.0,10.2,11.0,150,1350
6490,2022-07-15 10:10:00+05:30,11.0,11.2,11.0,11.2,50,1350
6491,2022-07-15 10:11:00+05:30,11.2,11.2,11.2,11.2,0,1350
6492,2022-07-15 10:12:00+05:30,11.2,11.2,11.2,11.2,0,1350
6493,2022-07-15 10:13:00+05:30,11.2,11.2,11.2,11.2,0,1350
6494,2022-07-15 10:14:00+05:30,11.2,11.2,11.2,11.2,0,1350
6495,2022-07-15 10:15:00+05:30,11.2,11.2,11.2,11.2,0,1350
6496,2022-07-15 10:16:00+05:30,11.2,11.2,11.2,11.2,0,1350
6497,2022-07-15 10:17:00+05:30,11.2,11.2,11.2,11.2,0,1350
6498,2022-07-15 10:18:00+05:30,11.2,11.2,11.2,11.2,0,1350
6499,2022-07-15 10:19:00+05:30,11.2,11.2,11.2,11.2,100,1325
6500,2022-07-15 10:20:00+05:30,11.2,11.2,11.2,11.2,0,1325
6501,2022-07-15 10:21:00+05:30,11.2,11.2,11.2,11.2,0,1325
6502,2022-07-15 10:22:00+05:30,11.2,11.2,11.2,11.2,0,1325
6503,2022-07-15 10:23:00+05:30,11.2,11.2,11.2,11.2,0,1325
6504,2022-07-15 10:24:00+05:30,11.2,11.2,11.2,11.2,0,1325
6505,2022-07-15 10:25:00+05:30,11.2,11.2,11.2,11.2,0,1325
6506,2022-07-15 10:26:00+05:30,11.2,11.2,11.2,11.2,0,1325
6507,2022-07-15 10:27:00+05:30,11.2,11.2,11.2,11.2,0,1325
6508,2022-07-15 10:28:00+05:30,11.2,11.2,11.2,11.2,0,1325
6509,2022-07-15 10:29:00+05:30,11.2,11.2,11.2,11.2,0,1325
6510,2022-07-15 10:30:00+05:30,11.2,11.2,11.2,11.2,0,1325
6511,2022-07-15 10:31:00+05:30,11.2,11.2,11.2,11.2,0,1325
6512,2022-07-15 10:32:00+05:30,11.2,11.2,11.2,11.2,0,1325
6513,2022-07-15 10:33:00+05:30,11.2,11.2,11.2,11.2,0,1325
6514,2022-07-15 10:34:00+05:30,11.2,11.2,11.2,11.2,0,1325
6515,2022-07-15 10:35:00+05:30,11.2,11.2,11.2,11.2,0,1325
6516,2022-07-15 10:36:00+05:30,11.2,11.2,11.2,11.2,0,1325
6517,2022-07-15 10:37:00+05:30,11.2,11.2,11.2,11.2,0,1325
6518,2022-07-15 10:38:00+05:30,11.2,11.2,11.2,11.2,0,1325
6519,2022-07-15 10:39:00+05:30,11.2,11.2,11.2,11.2,0,1325
6520,2022-07-15 10:40:00+05:30,11.2,11.2,11.2,11.2,0,1325
6521,2022-07-15 10:41:00+05:30,11.2,11.2,11.2,11.2,0,1325
6522,2022-07-15 10:42:00+05:30,11.2,11.2,11.2,11.2,0,1325
6523,2022-07-15 10:43:00+05:30,11.2,11.2,11.2,11.2,0,1325
6524,2022-07-15 10:44:00+05:30,11.2,11.2,11.2,11.2,0,1325
6525,2022-07-15 10:45:00+05:30,11.2,11.2,11.2,11.2,0,1325
6526,2022-07-15 10:46:00+05:30,11.2,11.2,11.2,11.2,0,1325
6527,2022-07-15 10:47:00+05:30,11.2,11.2,11.2,11.2,0,1325
6528,2022-07-15 10:48:00+05:30,11.2,11.2,11.2,11.2,0,1325
6529,2022-07-15 10:49:00+05:30,11.2,11.2,11.2,11.2,0,1325
6530,2022-07-15 10:50:00+05:30,11.2,11.2,11.2,11.2,0,1325
6531,2022-07-15 10:51:00+05:30,11.2,11.2,11.2,11.2,0,1325
6532,2022-07-15 10:52:00+05:30,11.2,11.2,11.2,11.2,0,1325
6533,2022-07-15 10:53:00+05:30,11.2,11.2,11.2,11.2,0,1325
6534,2022-07-15 10:54:00+05:30,11.2,11.2,11.2,11.2,0,1325
6535,2022-07-15 10:55:00+05:30,11.2,11.2,11.2,11.2,0,1325
6536,2022-07-15 10:56:00+05:30,11.2,11.2,11.2,11.2,0,1325
6537,2022-07-15 10:57:00+05:30,11.2,11.2,11.2,11.2,0,1325
6538,2022-07-15 10:58:00+05:30,11.2,11.2,11.2,11.2,0,1325
6539,2022-07-15 10:59:00+05:30,11.2,11.2,11.2,11.2,0,1325
6540,2022-07-15 11:00:00+05:30,11.2,11.2,11.2,11.2,0,1325
6541,2022-07-15 11:01:00+05:30,11.2,11.2,11.2,11.2,0,1325
6542,2022-07-15 11:02:00+05:30,11.2,11.2,11.2,11.2,0,1325
6543,2022-07-15 11:03:00+05:30,11.2,11.2,11.2,11.2,0,1325
6544,2022-07-15 11:04:00+05:30,11.2,11.2,11.2,11.2,0,1325
6545,2022-07-15 11:05:00+05:30,11.2,11.2,11.2,11.2,0,1325
6546,2022-07-15 11:06:00+05:30,11.2,11.2,11.2,11.2,0,1325
6547,2022-07-15 11:07:00+05:30,11.2,11.2,11.2,11.2,0,1325
6548,2022-07-15 11:08:00+05:30,11.2,11.2,11.2,11.2,0,1325
6549,2022-07-15 11:09:00+05:30,11.2,11.2,11.2,11.2,0,1325
6550,2022-07-15 11:10:00+05:30,11.2,11.2,11.2,11.2,0,1325
6551,2022-07-15 11:11:00+05:30,11.2,11.2,11.2,11.2,0,1325
6552,2022-07-15 11:12:00+05:30,11.2,11.2,11.2,11.2,0,1325
6553,2022-07-15 11:13:00+05:30,11.2,11.2,11.2,11.2,0,1325
6554,2022-07-15 11:14:00+05:30,11.2,11.2,11.2,11.2,0,1325
6555,2022-07-15 11:15:00+05:30,11.2,11.2,11.2,11.2,0,1325
6556,2022-07-15 11:16:00+05:30,11.2,11.2,11.2,11.2,0,1325
6557,2022-07-15 11:17:00+05:30,11.2,11.2,11.2,11.2,0,1325
