,date,open,high,low,close,volume,oi
6558,2022-07-15 11:18:00+05:30,11.2,11.2,11.2,11.2,0,1325
6559,2022-07-15 11:19:00+05:30,11.2,11.2,11.2,11.2,0,1325
6560,2022-07-15 11:20:00+05:30,11.2,11.2,11.2,11.2,0,1325
6561,2022-07-15 11:21:00+05:30,11.2,11.2,11.2,11.2,0,1325
6562,2022-07-15 11:22:00+05:30,11.2,11.2,11.2,11.2,0,1325
6563,2022-07-15 11:23:00+05:30,11.2,11.2,11.2,11.2,0,1325
6564,2022-07-15 11:24:00+05:30,11.2,11.2,11.2,11.2,0,1325
6565,2022-07-15 11:25:00+05:30,11.2,11.4,11.2,11.4,25,1325
6566,2022-07-15 11:26:00+05:30,11.4,11.4,11.4,11.4,0,1325
6567,2022-07-15 11:27:00+05:30,11.4,11.4,11.4,11.4,0,1325
6568,2022-07-15 11:28:00+05:30,11.4,11.4,11.4,11.4,0,1325
6569,2022-07-15 11:29:00+05:30,11.4,11.4,11.2,11.2,25,1325
6570,2022-07-15 11:30:00+05:30,11.2,11.2,11.2,11.2,0,1325
6571,2022-07-15 11:31:00+05:30,11.2,11.2,11.2,11.2,0,1325
6572,2022-07-15 11:32:00+05:30,11.2,11.2,11.2,11.2,0,1325
6573,2022-07-15 11:33:00+05:30,11.2,11.2,11.2,11.2,0,1325
6574,2022-07-15 11:34:00+05:30,11.2,11.2,11.15,11.15,75,1325
6575,2022-07-15 11:35:00+05:30,11.15,11.15,11.15,11.15,0,1325
6576,2022-07-15 11:36:00+05:30,11.15,11.15,11.15,11.15,0,1325
6577,2022-07-15 11:37:00+05:30,11.15,11.15,11.15,11.15,0,1325
6578,2022-07-15 11:38:00+05:30,11.15,11.15,11.15,11.15,0,1325
6579,2022-07-15 11:39:00+05:30,11.15,11.15,11.15,11.15,0,1325
6580,2022-07-15 11:40:00+05:30,11.15,11.15,11.15,11.15,0,1325
6581,2022-07-15 11:41:00+05:30,11.15,11.15,11.15,11.15,0,1325
6582,2022-07-15 11:42:00+05:30,11.15,11.15,11.15,11.15,0,1325
6583,2022-07-15 11:43:00+05:30,11.15,11.15,11.15,11.15,0,1325
6584,2022-07-15 11:44:00+05:30,11.15,11.15,11.15,11.15,0,1325
6585,2022-07-15 11:45:00+05:30,11.15,11.15,11.15,11.15,0,1325
6586,2022-07-15 11:46:00+05:30,11.15,11.15,11.15,11.15,0,1325
6587,2022-07-15 11:47:00+05:30,11.15,11.15,11.15,11.15,0,1325
6588,2022-07-15 11:48:00+05:30,11.15,11.15,11.15,11.15,0,1325
6589,2022-07-15 11:49:00+05:30,11.15,11.15,11.15,11.15,0,1325
6590,2022-07-15 11:50:00+05:30,11.15,11.15,11.15,11.15,0,1325
6591,2022-07-15 11:51:00+05:30,11.15,11.15,11.15,11.15,0,1325
6592,2022-07-15 11:52:00+05:30,11.15,11.15,11.15,11.15,0,1325
6593,2022-07-15 11:53:00+05:30,11.15,11.15,11.15,11.15,0,1325
6594,2022-07-15 11:54:00+05:30,11.15,11.15,11.15,11.15,0,1325
6595,2022-07-15 11:55:00+05:30,11.15,11.15,11.15,11.15,25,1325
6596,2022-07-15 11:56:00+05:30,11.15,11.15,11.15,11.15,0,1325
6597,2022-07-15 11:57:00+05:30,11.15,11.15,11.15,11.15,0,1325
6598,2022-07-15 11:58:00+05:30,11.15,11.15,11.15,11.15,0,1325
6599,2022-07-15 11:59:00+05:30,11.15,11.15,11.15,11.15,0,1325
6600,2022-07-15 12:00:00+05:30,11.15,11.15,11.15,11.15,0,1325
6601,2022-07-15 12:01:00+05:30,11.15,11.15,11.15,11.15,0,1325
6602,2022-07-15 12:02:00+05:30,11.15,11.15,11.15,11.15,0,1325
6603,2022-07-15 12:03:00+05:30,11.15,11.15,11.15,11.15,0,1325
6604,2022-07-15 12:04:00+05:30,11.15,11.15,11.15,11.15,0,1325
6605,2022-07-15 12:05:00+05:30,11.15,11.15,11.15,11.15,0,1325
6606,2022-07-15 12:06:00+05:30,11.15,11.15,11.15,11.15,0,1325
6607,2022-07-15 12:07:00+05:30,11.15,11.15,11.15,11.15,0,1325
6608,2022-07-15 12:08:00+05:30,11.15,11.15,11.15,11.15,0,1325
6609,2022-07-15 12:09:00+05:30,11.15,11.15,11.15,11.15,0,1325
6610,2022-07-15 12:10:00+05:30,11.15,11.15,11.15,11.15,0,1325
6611,2022-07-15 12:11:00+05:30,11.15,11.15,11.15,11.15,0,1325
6612,2022-07-15 12:12:00+05:30,11.15,11.15,11.15,11.15,0,1325
6613,2022-07-15 12:13:00+05:30,11.15,11.15,11.15,11.15,0,1325
6614,2022-07-15 12:14:00+05:30,11.15,11.15,11.15,11.15,0,1325
6615,2022-07-15 12:15:00+05:30,11.15,11.15,11.15,11.15,0,1325
6616,2022-07-15 12:16:00+05:30,11.15,11.15,11.15,11.15,0,1325
6617,2022-07-15 12:17:00+05:30,11.15,11.15,11.15,11.15,0,1325
6618,2022-07-15 12:18:00+05:30,11.15,11.15,11.15,11.15,0,1325
6619,2022-07-15 12:19:00+05:30,11.15,11.15,11.15,11.15,0,1325
6620,2022-07-15 12:20:00+05:30,11.15,11.15,11.15,11.15,0,1325
6621,2022-07-15 12:21:00+05:30,11.15,11.15,11.15,11.15,0,1325
6622,2022-07-15 12:22:00+05:30,11.15,11.15,11.15,11.15,0,1325
6623,2022-07-15 12:23:00+05:30,11.15,11.15,11.15,11.15,0,1325
6624,2022-07-15 12:24:00+05:30,11.15,11.15,11.15,11.15,0,1325
6625,2022-07-15 12:25:00+05:30,11.15,11.15,11.15,11.15,0,1325
6626,2022-07-15 12:26:00+05:30,11.15,11.15,11.15,11.15,0,1325
6627,2022-07-15 12:27:00+05:30,11.15,11.15,11.15,11.15,0,1325
6628,2022-07-15 12:28:00+05:30,11.15,11.15,11.15,11.15,0,1325
6629,2022-07-15 12:29:00+05:30,11.15,11.15,11.15,11.15,0,1325
6630,2022-07-15 12:30:00+05:30,11.15,11.15,11.15,11.15,0,1325
6631,2022-07-15 12:31:00+05:30,11.15,11.15,11.15,11.15,0,1325
6632,2022-07-15 12:32:00+05:30,11.15,11.15,11.15,11.15,0,1325
6633,2022-07-15 12:33:00+05:30,11.15,11.15,11.15,11.15,0,1325
6634,2022-07-15 12:34:00+05:30,11.15,11.15,11.15,11.15,0,1325
6635,2022-07-15 12:35:00+05:30,11.15,11.15,11.15,11.15,0,1325
6636,2022-07-15 12:36:00+05:30,11.15,11.15,11.15,11.15,0,1325
6637,2022-07-15 12:37:00+05:30,11.15,11.15,11.15,11.15,0,1325
6638,2022-07-15 12:38:00+05:30,11.15,11.15,11.15,11.15,0,1325
6639,2022-07-15 12:39:00+05:30,11.15,11.15,11.15,11.15,0,1325
6640,2022-07-15 12:40:00+05:30,11.15,11.15,11.15,11.15,0,1325
6641,2022-07-15 12:41:00+05:30,11.15,11.15,11.15,11.15,0,1325
6642,2022-07-15 12:42:00+05:30,11.15,11.15,11.15,11.15,0,1325
6643,2022-07-15 12:43:00+05:30,11.15,11.15,11.15,11.15,0,1325
6644,2022-07-15 12:44:00+05:30,11.15,11.15,11.15,11.15,0,1325
6645,2022-07-15 12:45:00+05:30,11.15,11.15,11.15,11.15,0,1325
6646,2022-07-15 12:46:00+05:30,11.15,11.15,11.15,11.15,0,1325
6647,2022-07-15 12:47:00+05:30,11.15,11.15,11.15,11.15,0,1325
6648,2022-07-15 12:48:00+05:30,11.15,11.15,11.15,11.15,0,1325
6649,2022-07-15 12:49:00+05:30,11.15,11.15,11.15,11.15,0,1325
6650,2022-07-15 12:50:00+05:30,11.15,11.15,11.15,11.15,0,1325
6651,2022-07-15 12:51:00+05:30,11.15,11.15,11.15,11.15,0,1325
6652,2022-07-15 12:52:00+05:30,11.15,11.15,11.15,11.15,0,1325
6653,2022-07-15 12:53:00+05:30,11.15,11.15,11.15,11.15,0,1325
6654,2022-07-15 12:54:00+05:30,11.15,11.15,11.15,11.15,0,1325
6655,2022-07-15 12:55:00+05:30,11.15,11.15,11.15,11.15,0,1325
6656,2022-07-15 12:56:00+05:30,11.15,11.15,11.15,11.15,0,1325
6657,2022-07-15 12:57:00+05:30,11.15,11.15,11.15,11.15,0,1325
6658,2022-07-15 12:58:00+05:30,11.15,11.15,11.15,11.15,0,1325
6659,2022-07-15 12:59:00+05:30,11.15,11.15,11.15,11.15,0,1325
6660,2022-07-15 13:00:00+05:30,11.15,11.15,11.15,11.15,0,1325
6661,2022-07-15 13:01:00+05:30,11.15,11.15,11.15,11.15,0,1325
6662,2022-07-15 13:02:00+05:30,11.15,11.15,11.15,11.15,0,1325
6663,2022-07-15 13:03:00+05:30,11.15,11.15,11.15,11.15,0,1325
6664,2022-07-15 13:04:00+05:30,11.15,11.15,11.15,11.15,0,1325
6665,2022-07-15 13:05:00+05:30,11.15,11.15,11.15,11.15,0,1325
6666,2022-07-15 13:06:00+05:30,11.15,11.15,11.15,11.15,0,1325
6667,2022-07-15 13:07:00+05:30,11.15,11.15,11.15,11.15,0,1325
6668,2022-07-15 13:08:00+05:30,11.15,11.15,11.15,11.15,0,1325
6669,2022-07-15 13:09:00+05:30,11.15,11.15,11.15,11.15,0,1325
6670,2022-07-15 13:10:00+05:30,11.15,11.15,11.15,11.15,0,1325
6671,2022-07-15 13:11:00+05:30,11.15,11.15,11.15,11.15,0,1325
6672,2022-07-15 13:12:00+05:30,11.15,11.15,11.15,11.15,0,1325
6673,2022-07-15 13:13:00+05:30,11.15,11.15,11.15,11.15,0,1325
6674,2022-07-15 13:14:00+05:30,11.15,11.15,11.15,11.15,0,1325
6675,2022-07-15 13:15:00+05:30,11.15,11.15,11.15,11.15,0,1325
6676,2022-07-15 13:16:00+05:30,11.15,11.15,11.15,11.15,0,1325
6677,2022-07-15 13:17:00+05:30,11.15,11.15,11.15,11.15,0,1325
6678,2022-07-15 13:18:00+05:30,11.15,11.15,11.15,11.15,0,1325
6679,2022-07-15 13:19:00+05:30,11.15,11.15,11.15,11.15,0,1325
6680,2022-07-15 13:20:00+05:30,11.15,11.15,11.15,11.15,0,1325
6681,2022-07-15 13:21:00+05:30,11.15,11.15,11.15,11.15,0,1325
6682,2022-07-15 13:22:00+05:30,11.15,11.15,11.15,11.15,0,1325
6683,2022-07-15 13:23:00+05:30,11.15,11.15,11.15,11.15,0,1325
6684,2022-07-15 13:24:00+05:30,11.15,11.15,11.15,11.15,0,1325
6685,2022-07-15 13:25:00+05:30,11.15,11.15,11.15,11.15,0,1325
6686,2022-07-15 13:26:00+05:30,11.15,11.15,11.15,11.15,0,1325
6687,2022-07-15 13:27:00+05:30,11.15,11.15,11.15,11.15,0,1325
6688,2022-07-15 13:28:00+05:30,11.15,11.15,11.15,11.15,0,1325
6689,2022-07-15 13:29:00+05:30,11.15,11.15,11.15,11.15,0,1325
6690,2022-07-15 13:30:00+05:30,11.15,11.15,11.15,11.15,0,1325
6691,2022-07-15 13:31:00+05:30,11.15,11.15,11.15,11.15,0,1325
6692,2022-07-15 13:32:00+05:30,11.15,11.15,11.15,11.15,0,1325
6693,2022-07-15 13:33:00+05:30,11.15,11.15,11.15,11.15,0,1325
6694,2022-07-15 13:34:00+05:30,11.15,11.15,11.15,11.15,0,1325
6695,2022-07-15 13:35:00+05:30,11.15,11.15,11.15,11.15,0,1325
6696,2022-07-15 13:36:00+05:30,11.15,11.15,11.15,11.15,0,1325
6697,2022-07-15 13:37:00+05:30,11.15,11.15,11.15,11.15,0,1325
6698,2022-07-15 13:38:00+05:30,11.15,11.15,11.15,11.15,0,1325
6699,2022-07-15 13:39:00+05:30,11.15,11.15,11.15,11.15,0,1325
6700,2022-07-15 13:40:00+05:30,11.15,11.15,11.15,11.15,0,1325
6701,2022-07-15 13:41:00+05:30,11.15,11.15,11.15,11.15,0,1325
6702,2022-07-15 13:42:00+05:30,11.15,11.15,11.15,11.15,0,1325
6703,2022-07-15 13:43:00+05:30,11.15,11.15,11.15,11.15,0,1325
6704,2022-07-15 13:44:00+05:30,11.15,11.15,11.15,11.15,0,1325
6705,2022-07-15 13:45:00+05:30,11.15,11.15,11.15,11.15,0,1325
6706,2022-07-15 13:46:00+05:30,11.15,11.15,11.15,11.15,0,1325
6707,2022-07-15 13:47:00+05:30,11.15,11.15,11.15,11.15,0,1325
6708,2022-07-15 13:48:00+05:30,11.15,11.15,11.15,11.15,0,1325
6709,2022-07-15 13:49:00+05:30,11.15,11.15,11.15,11.15,0,1325
6710,2022-07-15 13:50:00+05:30,11.15,11.15,11.15,11.15,0,1325
6711,2022-07-15 13:51:00+05:30,11.15,11.15,11.15,11.15,0,1325
6712,2022-07-15 13:52:00+05:30,11.15,11.15,11.15,11.15,0,1325
6713,2022-07-15 13:53:00+05:30,11.15,11.15,11.15,11.15,0,1325
6714,2022-07-15 13:54:00+05:30,11.15,11.15,11.15,11.15,0,1325
6715,2022-07-15 13:55:00+05:30,11.15,11.15,11.15,11.15,0,1325
6716,2022-07-15 13:56:00+05:30,11.15,11.15,11.15,11.15,0,1325
6717,2022-07-15 13:57:00+05:30,11.15,11.15,11.15,11.15,0,1325
6718,2022-07-15 13:58:00+05:30,11.15,11.15,11.15,11.15,0,1325
6719,2022-07-15 13:59:00+05:30,11.15,11.15,11.15,11.15,0,1325
6720,2022-07-15 14:00:00+05:30,11.15,11.15,11.15,11.15,0,1325
6721,2022-07-15 14:01:00+05:30,11.15,11.15,11.15,11.15,0,1325
6722,2022-07-15 14:02:00+05:30,11.15,11.15,11.15,11.15,0,1325
6723,2022-07-15 14:03:00+05:30,11.15,11.15,11.15,11.15,0,1325
6724,2022-07-15 14:04:00+05:30,11.15,11.15,11.15,11.15,0,1325
6725,2022-07-15 14:05:00+05:30,11.15,11.15,11.15,11.15,0,1325
6726,2022-07-15 14:06:00+05:30,11.15,11.15,11.15,11.15,0,1325
6727,2022-07-15 14:07:00+05:30,11.15,11.15,11.15,11.15,0,1325
6728,2022-07-15 14:08:00+05:30,11.15,11.15,11.15,11.15,0,1325
6729,2022-07-15 14:09:00+05:30,11.15,11.15,11.15,11.15,0,1325
6730,2022-07-15 14:10:00+05:30,11.15,11.15,11.15,11.15,0,1325
6731,2022-07-15 14:11:00+05:30,11.15,11.15,11.15,11.15,0,1325
6732,2022-07-15 14:12:00+05:30,11.15,11.15,11.15,11.15,0,1325
6733,2022-07-15 14:13:00+05:30,11.15,11.15,11.15,11.15,0,1325
6734,2022-07-15 14:14:00+05:30,11.15,11.15,11.15,11.15,0,1325
6735,2022-07-15 14:15:00+05:30,11.15,11.15,11.15,11.15,0,1325
6736,2022-07-15 14:16:00+05:30,11.15,11.15,11.15,11.15,0,1325
6737,2022-07-15 14:17:00+05:30,11.15,11.15,11.15,11.15,0,1325
6738,2022-07-15 14:18:00+05:30,11.15,11.15,11.15,11.15,0,1325
6739,2022-07-15 14:19:00+05:30,11.15,11.15,11.15,11.15,0,1325
6740,2022-07-15 14:20:00+05:30,11.15,11.15,11.15,11.15,0,1325
6741,2022-07-15 14:21:00+05:30,11.15,11.15,11.15,11.15,0,1325
6742,2022-07-15 14:22:00+05:30,11.15,11.15,11.15,11.15,0,1325
6743,2022-07-15 14:23:00+05:30,11.15,11.15,11.15,11.15,0,1325
6744,2022-07-15 14:24:00+05:30,11.15,11.15,11.15,11.15,0,1325
6745,2022-07-15 14:25:00+05:30,11.15,11.15,11.15,11.15,0,1325
6746,2022-07-15 14:26:00+05:30,11.15,11.15,11.15,11.15,0,1325
6747,2022-07-15 14:27:00+05:30,11.15,11.15,11.15,11.15,0,1325
6748,2022-07-15 14:28:00+05:30,11.15,11.15,11.15,11.15,0,1325
6749,2022-07-15 14:29:00+05:30,11.15,11.15,11.15,11.15,0,1325
6750,2022-07-15 14:30:00+05:30,11.15,11.15,11.15,11.15,0,1325
6751,2022-07-15 14:31:00+05:30,11.15,11.15,11.15,11.15,0,1325
6752,2022-07-15 14:32:00+05:30,11.15,11.15,11.15,11.15,0,1325
6753,2022-07-15 14:33:00+05:30,11.15,11.15,11.15,11.15,0,1325
6754,2022-07-15 14:34:00+05:30,11.15,11.15,11.15,11.15,0,1325
6755,2022-07-15 14:35:00+05:30,11.15,11.15,11.15,11.15,0,1325
6756,2022-07-15 14:36:00+05:30,11.15,11.15,11.15,11.15,0,1325
6757,2022-07-15 14:37:00+05:30,11.15,11.15,11.15,11.15,0,1325
6758,2022-07-15 14:38:00+05:30,11.15,11.15,11.15,11.15,0,1325
6759,2022-07-15 14:39:00+05:30,11.15,11.15,11.15,11.15,0,1325
6760,2022-07-15 14:40:00+05:30,11.15,11.15,11.15,11.15,0,1325
6761,2022-07-15 14:41:00+05:30,11.15,11.15,11.15,11.15,0,1325
6762,2022-07-15 14:42:00+05:30,11.15,11.15,11.15,11.15,0,1325
6763,2022-07-15 14:43:00+05:30,11.15,11.15,11.15,11.15,0,1325
6764,2022-07-15 14:44:00+05:30,11.15,11.15,11.15,11.15,0,1325
6765,2022-07-15 14:45:00+05:30,11.15,11.15,11.15,11.15,0,1325
6766,2022-07-15 14:46:00+05:30,11.15,11.15,11.15,11.15,0,1325
6767,2022-07-15 14:47:00+05:30,11.15,11.15,11.15,11.15,0,1325
6768,2022-07-15 14:48:00+05:30,11.15,11.15,9.25,9.25,25,1350
6769,2022-07-15 14:49:00+05:30,9.25,9.25,9.25,9.25,0,1350
6770,2022-07-15 14:50:00+05:30,9.25,9.25,9.25,9.25,0,1350
6771,2022-07-15 14:51:00+05:30,9.25,9.25,9.25,9.25,0,1350
6772,2022-07-15 14:52:00+05:30,9.25,9.25,9.25,9.25,0,1350
6773,2022-07-15 14:53:00+05:30,9.25,9.25,9.25,9.25,0,1350
6774,2022-07-15 14:54:00+05:30,9.25,9.25,9.25,9.25,0,1350
6775,2022-07-15 14:55:00+05:30,9.25,9.25,9.25,9.25,0,1350
6776,2022-07-15 14:56:00+05:30,9.25,9.25,9.25,9.25,0,1350
6777,2022-07-15 14:57:00+05:30,9.25,9.25,9.25,9.25,0,1350
6778,2022-07-15 14:58:00+05:30,9.25,9.25,9.25,9.25,0,1350
6779,2022-07-15 14:59:00+05:30,9.25,9.25,9.25,9.25,0,1350
6780,2022-07-15 15:00:00+05:30,9.25,9.25,9.25,9.25,0,1350
6781,2022-07-15 15:01:00+05:30,9.25,9.25,9.25,9.25,0,1350
6782,2022-07-15 15:02:00+05:30,9.25,9.25,9.25,9.25,0,1350
6783,2022-07-15 15:03:00+05:30,9.25,9.25,9.25,9.25,0,1350
6784,2022-07-15 15:04:00+05:30,9.25,9.25,9.25,9.25,0,1350
6785,2022-07-15 15:05:00+05:30,9.25,9.25,9.25,9.25,0,1350
6786,2022-07-15 15:06:00+05:30,9.25,9.25,9.25,9.25,0,1350
6787,2022-07-15 15:07:00+05:30,9.25,9.25,9.25,9.25,0,1350
6788,2022-07-15 15:08:00+05:30,9.25,9.25,9.25,9.25,0,1350
6789,2022-07-15 15:09:00+05:30,9.25,9.25,9.25,9.25,0,1350
6790,2022-07-15 15:10:00+05:30,9.25,9.25,9.25,9.25,0,1350
6791,2022-07-15 15:11:00+05:30,9.25,9.25,9.25,9.25,0,1350
6792,2022-07-15 15:12:00+05:30,9.25,9.25,9.25,9.25,0,1350
6793,2022-07-15 15:13:00+05:30,9.25,9.25,9.25,9.25,0,1350
6794,2022-07-15 15:14:00+05:30,9.25,9.25,9.25,9.25,0,1350
6795,2022-07-15 15:15:00+05:30,9.25,9.25,9.25,9.25,0,1350
6796,2022-07-15 15:16:00+05:30,9.25,9.25,9.25,9.25,0,1350
6797,2022-07-15 15:17:00+05:30,9.25,9.25,9.25,9.25,0,1350
6798,2022-07-15 15:18:00+05:30,9.25,9.25,9.25,9.25,0,1350
6799,2022-07-15 15:19:00+05:30,9.25,9.25,9.25,9.25,0,1350
6800,2022-07-15 15:20:00+05:30,9.25,9.25,9.25,9.25,0,1350
6801,2022-07-15 15:21:00+05:30,9.25,10.8,9.25,10.8,1275,1350
6802,2022-07-15 15:22:00+05:30,10.8,10.95,10.8,10.95,25,1350
6803,2022-07-15 15:23:00+05:30,10.95,10.95,10.95,10.95,0,1350
6804,2022-07-15 15:24:00+05:30,10.95,10.95,10.95,10.95,0,1350
6805,2022-07-15 15:25:00+05:30,10.95,10.95,10.95,10.95,0,1350
6806,2022-07-15 15:26:00+05:30,10.95,10.95,10.95,10.95,0,1350
6807,2022-07-15 15:27:00+05:30,10.95,10.95,10.95,10.95,0,1350
6808,2022-07-15 15:28:00+05:30,10.95,11.25,10.95,11.25,25,2500
6809,2022-07-15 15:29:00+05:30,11.25,11.25,10.7,10.7,25,2500
6810,2022-07-18 09:15:00+05:30,7.15,7.15,7.15,7.15,0,0
6811,2022-07-18 09:17:00+05:30,7.25,8.25,7.25,8.25,750,2725
6812,2022-07-18 09:18:00+05:30,8.25,8.25,7.85,7.85,150,2725
6813,2022-07-18 09:19:00+05:30,7.85,7.85,7.85,7.85,0,2725
6814,2022-07-18 09:20:00+05:30,7.85,7.85,7.85,7.85,0,2725
6815,2022-07-18 09:21:00+05:30,7.85,7.85,7.85,7.85,0,2725
6816,2022-07-18 09:22:00+05:30,7.85,7.85,7.85,7.85,0,2725
6817,2022-07-18 09:23:00+05:30,7.85,7.85,7.85,7.85,0,2725
6818,2022-07-18 09:24:00+05:30,7.85,7.85,7.85,7.85,0,2725
6819,2022-07-18 09:25:00+05:30,7.85,7.85,7.85,7.85,0,2725
6820,2022-07-18 09:26:00+05:30,7.85,8.5,7.85,8.5,50,2150
6821,2022-07-18 09:27:00+05:30,8.45,8.45,8.45,8.45,25,2150
6822,2022-07-18 09:28:00+05:30,8.45,8.45,8.45,8.45,0,2150
6823,2022-07-18 09:29:00+05:30,8.45,8.6,8.45,8.6,100,2150
6824,2022-07-18 09:30:00+05:30,8.6,8.6,8.6,8.6,0,2150
6825,2022-07-18 09:31:00+05:30,8.6,8.6,8.6,8.6,0,2150
6826,2022-07-18 09:32:00+05:30,8.6,8.6,8.2,8.2,75,2200
6827,2022-07-18 09:33:00+05:30,8.2,8.35,8.2,8.35,25,2200
6828,2022-07-18 09:34:00+05:30,8.35,8.35,8.35,8.35,0,2200
6829,2022-07-18 09:35:00+05:30,8.35,8.35,8.35,8.35,0,2200
6830,2022-07-18 09:36:00+05:30,8.35,8.35,8.35,8.35,0,2200
6831,2022-07-18 09:37:00+05:30,8.35,8.35,8.35,8.35,0,2200
6832,2022-07-18 09:38:00+05:30,8.35,8.35,8.35,8.35,0,2200
6833,2022-07-18 09:39:00+05:30,8.35,8.35,8.35,8.35,0,2200
6834,2022-07-18 09:40:00+05:30,8.35,8.35,8.35,8.35,0,2200
6835,2022-07-18 09:41:00+05:30,8.35,8.35,8.35,8.35,0,2200
6836,2022-07-18 09:42:00+05:30,8.35,8.35,8.35,8.35,0,2200
6837,2022-07-18 09:43:00+05:30,8.35,8.35,8.35,8.35,0,2200
6838,2022-07-18 09:44:00+05:30,8.35,8.35,8.35,8.35,0,2200
6839,2022-07-18 09:45:00+05:30,8.35,8.35,8.35,8.35,0,2200
6840,2022-07-18 09:46:00+05:30,8.35,8.35,8.35,8.35,0,2200
6841,2022-07-18 09:47:00+05:30,8.35,8.35,8.35,8.35,0,2200
6842,2022-07-18 09:48:00+05:30,8.35,8.35,8.3,8.3,25,2275
6843,2022-07-18 09:49:00+05:30,8.3,8.3,8.3,8.3,0,2275
6844,2022-07-18 09:50:00+05:30,8.3,8.3,8.3,8.3,0,2275
6845,2022-07-18 09:51:00+05:30,8.3,8.3,8.3,8.3,0,2275
6846,2022-07-18 09:52:00+05:30,8.3,8.3,8.3,8.3,0,2275
6847,2022-07-18 09:53:00+05:30,8.5,8.5,8.3,8.5,50,2275
6848,2022-07-18 09:54:00+05:30,8.5,8.5,8.45,8.45,50,2275
6849,2022-07-18 09:55:00+05:30,8.45,8.5,8.45,8.5,25,2275
6850,2022-07-18 09:56:00+05:30,8.45,8.5,8.45,8.5,175,2250
6851,2022-07-18 09:57:00+05:30,8.5,8.5,8.5,8.5,0,2250
6852,2022-07-18 09:58:00+05:30,8.5,8.5,8.5,8.5,0,2250
6853,2022-07-18 09:59:00+05:30,8.5,8.5,8.5,8.5,0,2250
6854,2022-07-18 10:00:00+05:30,8.5,8.5,8.5,8.5,0,2250
6855,2022-07-18 10:01:00+05:30,8.5,8.5,8.5,8.5,0,2250
6856,2022-07-18 10:02:00+05:30,8.5,8.5,8.5,8.5,0,2250
6857,2022-07-18 10:03:00+05:30,8.5,8.5,8.5,8.5,0,2250
6858,2022-07-18 10:04:00+05:30,8.5,8.5,8.5,8.5,0,2250
6859,2022-07-18 10:05:00+05:30,8.5,8.5,8.5,8.5,0,2250
6860,2022-07-18 10:06:00+05:30,8.5,8.5,8.5,8.5,0,2250
6861,2022-07-18 10:07:00+05:30,8.5,8.5,8.5,8.5,0,2250
6862,2022-07-18 10:08:00+05:30,8.5,8.5,8.5,8.5,0,2250
6863,2022-07-18 10:09:00+05:30,8.5,8.5,8.5,8.5,0,2250
6864,2022-07-18 10:10:00+05:30,8.5,8.5,8.5,8.5,0,2250
6865,2022-07-18 10:11:00+05:30,8.5,8.5,8.45,8.45,25,2250
6866,2022-07-18 10:12:00+05:30,8.45,8.45,8.45,8.45,0,2250
6867,2022-07-18 10:13:00+05:30,8.45,8.45,8.45,8.45,0,2250
6868,2022-07-18 10:14:00+05:30,8.45,8.45,8.45,8.45,0,2250
6869,2022-07-18 10:15:00+05:30,8.45,8.45,8.45,8.45,0,2250
6870,2022-07-18 10:16:00+05:30,8.45,8.45,8.45,8.45,0,2250
6871,2022-07-18 10:17:00+05:30,8.45,8.45,8.45,8.45,0,2250
6872,2022-07-18 10:18:00+05:30,8.45,8.45,8.45,8.45,0,2250
6873,2022-07-18 10:19:00+05:30,8.45,8.45,8.45,8.45,0,2250
6874,2022-07-18 10:20:00+05:30,8.45,8.45,8.45,8.45,0,2250
6875,2022-07-18 10:21:00+05:30,8.45,8.45,8.45,8.45,0,2250
