,date,open,high,low,close,volume,oi
6876,2022-07-18 10:22:00+05:30,8.45,8.45,8.45,8.45,0,2250
6877,2022-07-18 10:23:00+05:30,8.45,8.45,8.45,8.45,0,2250
6878,2022-07-18 10:24:00+05:30,8.45,8.45,8.05,8.2,150,2275
6879,2022-07-18 10:25:00+05:30,8.2,8.2,8.2,8.2,0,2275
6880,2022-07-18 10:26:00+05:30,8.05,8.05,8.05,8.05,75,2275
6881,2022-07-18 10:27:00+05:30,8.05,8.05,8.05,8.05,0,2275
6882,2022-07-18 10:28:00+05:30,8.05,8.05,7.8,7.85,225,2125
6883,2022-07-18 10:29:00+05:30,7.85,7.85,7.85,7.85,0,2125
6884,2022-07-18 10:30:00+05:30,7.85,7.85,7.85,7.85,0,2125
6885,2022-07-18 10:31:00+05:30,7.85,7.85,7.85,7.85,0,2125
6886,2022-07-18 10:32:00+05:30,7.85,7.85,7.85,7.85,0,2125
6887,2022-07-18 10:33:00+05:30,7.85,7.85,7.85,7.85,0,2125
6888,2022-07-18 10:34:00+05:30,7.85,7.85,7.85,7.85,0,2125
6889,2022-07-18 10:35:00+05:30,7.85,7.85,7.85,7.85,0,2125
6890,2022-07-18 10:36:00+05:30,7.85,7.85,7.85,7.85,0,2125
6891,2022-07-18 10:37:00+05:30,7.85,7.85,7.85,7.85,0,2125
6892,2022-07-18 10:38:00+05:30,7.85,7.85,7.85,7.85,0,2125
6893,2022-07-18 10:39:00+05:30,7.85,7.85,7.85,7.85,0,2125
6894,2022-07-18 10:40:00+05:30,7.85,7.85,7.85,7.85,0,2125
6895,2022-07-18 10:41:00+05:30,7.85,7.85,7.85,7.85,0,2125
6896,2022-07-18 10:42:00+05:30,7.85,7.85,7.85,7.85,0,2125
6897,2022-07-18 10:43:00+05:30,7.85,7.85,7.85,7.85,0,2125
6898,2022-07-18 10:44:00+05:30,7.85,7.85,7.85,7.85,0,2125
6899,2022-07-18 10:45:00+05:30,7.85,7.85,7.85,7.85,0,2125
6900,2022-07-18 10:46:00+05:30,7.85,7.85,7.8,7.8,25,1925
6901,2022-07-18 10:47:00+05:30,7.8,7.8,7.8,7.8,0,1925
6902,2022-07-18 10:48:00+05:30,7.8,7.8,7.8,7.8,0,1925
6903,2022-07-18 10:49:00+05:30,7.8,7.8,7.8,7.8,0,1925
6904,2022-07-18 10:50:00+05:30,7.8,7.8,7.8,7.8,0,1925
6905,2022-07-18 10:51:00+05:30,7.8,7.8,7.65,7.65,25,1900
6906,2022-07-18 10:52:00+05:30,7.65,7.65,7.65,7.65,0,1900
6907,2022-07-18 10:53:00+05:30,7.65,7.65,7.65,7.65,0,1900
6908,2022-07-18 10:54:00+05:30,7.65,7.65,7.65,7.65,0,1900
6909,2022-07-18 10:55:00+05:30,7.65,7.65,7.65,7.65,25,1900
6910,2022-07-18 10:56:00+05:30,7.65,7.65,7.65,7.65,0,1900
6911,2022-07-18 10:57:00+05:30,7.65,7.65,7.65,7.65,0,1900
6912,2022-07-18 10:58:00+05:30,7.65,7.65,7.65,7.65,0,1900
6913,2022-07-18 10:59:00+05:30,7.65,7.65,7.65,7.65,0,1900
6914,2022-07-18 11:00:00+05:30,7.65,7.65,7.65,7.65,0,1900
6915,2022-07-18 11:01:00+05:30,7.65,7.65,7.65,7.65,0,1900
6916,2022-07-18 11:02:00+05:30,7.65,7.65,7.65,7.65,0,1900
6917,2022-07-18 11:03:00+05:30,7.65,7.65,7.65,7.65,0,1900
6918,2022-07-18 11:04:00+05:30,7.65,7.65,7.65,7.65,0,1900
6919,2022-07-18 11:05:00+05:30,7.65,7.65,7.65,7.65,0,1900
6920,2022-07-18 11:06:00+05:30,7.65,7.65,7.65,7.65,0,1900
6921,2022-07-18 11:07:00+05:30,7.65,7.65,7.65,7.65,0,1900
6922,2022-07-18 11:08:00+05:30,7.65,7.65,7.65,7.65,300,1900
6923,2022-07-18 11:09:00+05:30,7.65,7.65,7.65,7.65,0,1900
6924,2022-07-18 11:10:00+05:30,7.65,7.65,7.65,7.65,0,1900
6925,2022-07-18 11:11:00+05:30,7.65,7.65,7.65,7.65,0,1900
6926,2022-07-18 11:12:00+05:30,7.65,7.65,7.65,7.65,0,1900
6927,2022-07-18 11:13:00+05:30,7.65,7.65,7.55,7.55,50,1600
6928,2022-07-18 11:14:00+05:30,7.55,7.55,7.55,7.55,0,1600
6929,2022-07-18 11:15:00+05:30,7.55,7.55,7.55,7.55,0,1600
6930,2022-07-18 11:16:00+05:30,7.55,7.55,7.55,7.55,0,1600
6931,2022-07-18 11:17:00+05:30,7.55,7.55,7.45,7.45,25,1575
6932,2022-07-18 11:18:00+05:30,7.45,7.45,7.45,7.45,0,1575
6933,2022-07-18 11:19:00+05:30,7.45,7.45,7.35,7.35,25,1550
6934,2022-07-18 11:20:00+05:30,7.35,7.45,7.35,7.45,25,1575
6935,2022-07-18 11:21:00+05:30,7.45,7.45,7.45,7.45,0,1575
6936,2022-07-18 11:22:00+05:30,7.45,7.45,7.45,7.45,0,1575
6937,2022-07-18 11:23:00+05:30,7.45,7.45,7.45,7.45,0,1575
6938,2022-07-18 11:24:00+05:30,7.45,7.45,7.15,7.15,25,1575
6939,2022-07-18 11:25:00+05:30,7.15,7.15,7.15,7.15,0,1575
6940,2022-07-18 11:26:00+05:30,7.15,7.15,7.15,7.15,0,1575
6941,2022-07-18 11:27:00+05:30,7.15,7.15,7.15,7.15,0,1575
6942,2022-07-18 11:28:00+05:30,7.15,7.15,7.15,7.15,0,1575
6943,2022-07-18 11:29:00+05:30,7.15,7.15,7.15,7.15,0,1575
6944,2022-07-18 11:30:00+05:30,7.15,7.15,7.15,7.15,0,1575
6945,2022-07-18 11:31:00+05:30,7.15,7.15,7.15,7.15,0,1575
6946,2022-07-18 11:32:00+05:30,7.15,7.15,7.15,7.15,0,1575
6947,2022-07-18 11:33:00+05:30,7.15,7.15,7.15,7.15,0,1575
6948,2022-07-18 11:34:00+05:30,7.15,7.15,7.15,7.15,0,1575
6949,2022-07-18 11:35:00+05:30,7.15,7.15,7.15,7.15,0,1575
6950,2022-07-18 11:36:00+05:30,7.15,7.15,7.15,7.15,0,1575
6951,2022-07-18 11:37:00+05:30,7.15,7.15,7.15,7.15,0,1575
6952,2022-07-18 11:38:00+05:30,7.15,7.15,7.15,7.15,0,1575
6953,2022-07-18 11:39:00+05:30,7.15,7.15,7.15,7.15,0,1575
6954,2022-07-18 11:40:00+05:30,7.15,7.15,7.15,7.15,0,1575
6955,2022-07-18 11:41:00+05:30,7.15,7.15,7.15,7.15,0,1575
6956,2022-07-18 11:42:00+05:30,7.15,7.15,7.15,7.15,0,1575
6957,2022-07-18 11:43:00+05:30,7.15,7.25,7.15,7.25,25,1600
6958,2022-07-18 11:44:00+05:30,7.25,7.25,7.25,7.25,0,1600
6959,2022-07-18 11:45:00+05:30,7.25,7.25,7.25,7.25,0,1600
6960,2022-07-18 11:46:00+05:30,7.25,7.25,7.25,7.25,0,1600
6961,2022-07-18 11:47:00+05:30,7.25,7.25,7.25,7.25,0,1600
6962,2022-07-18 11:48:00+05:30,7.25,7.25,7.25,7.25,0,1600
6963,2022-07-18 11:49:00+05:30,7.25,7.25,7.25,7.25,0,1600
6964,2022-07-18 11:50:00+05:30,7.25,7.25,7.25,7.25,0,1600
6965,2022-07-18 11:51:00+05:30,7.25,7.25,7.25,7.25,0,1600
6966,2022-07-18 11:52:00+05:30,7.25,7.25,7.25,7.25,0,1600
6967,2022-07-18 11:53:00+05:30,7.25,7.25,7.25,7.25,0,1600
6968,2022-07-18 11:54:00+05:30,7.25,7.25,7.25,7.25,0,1600
6969,2022-07-18 11:55:00+05:30,7.25,7.25,7.25,7.25,0,1600
6970,2022-07-18 11:56:00+05:30,7.25,7.25,7.25,7.25,0,1600
6971,2022-07-18 11:57:00+05:30,7.25,7.25,7.25,7.25,0,1600
6972,2022-07-18 11:58:00+05:30,7.25,7.25,7.25,7.25,0,1600
6973,2022-07-18 11:59:00+05:30,7.25,7.25,7.25,7.25,0,1600
6974,2022-07-18 12:00:00+05:30,7.25,7.25,7.25,7.25,0,1600
6975,2022-07-18 12:01:00+05:30,7.25,7.25,7.25,7.25,0,1600
6976,2022-07-18 12:02:00+05:30,7.25,7.25,7.25,7.25,0,1600
6977,2022-07-18 12:03:00+05:30,7.25,7.25,7.25,7.25,0,1600
6978,2022-07-18 12:04:00+05:30,7.25,7.25,7.25,7.25,0,1600
6979,2022-07-18 12:05:00+05:30,7.25,7.25,7.25,7.25,0,1600
6980,2022-07-18 12:06:00+05:30,7.25,7.25,7.25,7.25,0,1600
6981,2022-07-18 12:07:00+05:30,7.25,7.25,7.25,7.25,0,1600
6982,2022-07-18 12:08:00+05:30,7.25,7.25,7.25,7.25,0,1600
6983,2022-07-18 12:09:00+05:30,7.25,7.25,7.25,7.25,0,1600
6984,2022-07-18 12:10:00+05:30,7.25,7.25,7.25,7.25,0,1600
6985,2022-07-18 12:11:00+05:30,7.25,7.25,7.25,7.25,0,1600
6986,2022-07-18 12:12:00+05:30,7.25,7.25,7.25,7.25,0,1600
6987,2022-07-18 12:13:00+05:30,7.25,7.25,7.25,7.25,0,1600
6988,2022-07-18 12:14:00+05:30,7.25,7.25,7.25,7.25,0,1600
6989,2022-07-18 12:15:00+05:30,7.25,7.25,7.25,7.25,0,1600
6990,2022-07-18 12:16:00+05:30,7.25,7.25,7.25,7.25,0,1600
6991,2022-07-18 12:17:00+05:30,7.25,7.25,7.25,7.25,0,1600
6992,2022-07-18 12:18:00+05:30,7.25,7.25,7.25,7.25,0,1600
6993,2022-07-18 12:19:00+05:30,7.25,7.25,7.25,7.25,0,1600
6994,2022-07-18 12:20:00+05:30,7.25,7.25,6.75,6.75,25,1575
6995,2022-07-18 12:21:00+05:30,6.75,6.75,6.75,6.75,0,1575
6996,2022-07-18 12:22:00+05:30,6.75,6.75,6.75,6.75,0,1575
6997,2022-07-18 12:23:00+05:30,6.75,6.75,6.75,6.75,0,1575
6998,2022-07-18 12:24:00+05:30,6.75,6.75,6.75,6.75,0,1575
6999,2022-07-18 12:25:00+05:30,6.75,6.75,6.75,6.75,0,1575
7000,2022-07-18 12:26:00+05:30,6.75,6.75,6.75,6.75,0,1575
7001,2022-07-18 12:27:00+05:30,6.75,6.75,6.75,6.75,0,1575
7002,2022-07-18 12:28:00+05:30,6.75,6.75,6.75,6.75,0,1575
7003,2022-07-18 12:29:00+05:30,6.95,6.95,6.75,6.95,25,1550
7004,2022-07-18 12:30:00+05:30,6.95,6.95,6.95,6.95,0,1550
7005,2022-07-18 12:31:00+05:30,6.95,6.95,6.95,6.95,0,1550
7006,2022-07-18 12:32:00+05:30,6.95,6.95,6.95,6.95,0,1550
7007,2022-07-18 12:33:00+05:30,6.95,6.95,6.95,6.95,0,1550
7008,2022-07-18 12:34:00+05:30,6.95,6.95,6.95,6.95,0,1550
7009,2022-07-18 12:35:00+05:30,6.95,6.95,6.95,6.95,0,1550
7010,2022-07-18 12:36:00+05:30,6.95,6.95,6.95,6.95,0,1550
7011,2022-07-18 12:37:00+05:30,6.95,6.95,6.95,6.95,0,1550
7012,2022-07-18 12:38:00+05:30,6.95,6.95,6.95,6.95,0,1550
7013,2022-07-18 12:39:00+05:30,6.95,6.95,6.95,6.95,0,1550
7014,2022-07-18 12:40:00+05:30,6.95,6.95,6.95,6.95,0,1550
7015,2022-07-18 12:41:00+05:30,6.95,6.95,6.95,6.95,0,1550
7016,2022-07-18 12:42:00+05:30,6.95,6.95,6.95,6.95,0,1550
7017,2022-07-18 12:43:00+05:30,6.95,6.95,6.95,6.95,0,1550
7018,2022-07-18 12:44:00+05:30,6.95,6.95,6.95,6.95,0,1550
7019,2022-07-18 12:45:00+05:30,6.95,6.95,6.95,6.95,0,1550
7020,2022-07-18 12:46:00+05:30,6.95,6.95,6.95,6.95,0,1550
7021,2022-07-18 12:48:00+05:30,6.95,6.95,6.95,6.95,0,1550
7022,2022-07-18 12:49:00+05:30,6.95,6.95,6.95,6.95,0,1550
7023,2022-07-18 12:50:00+05:30,6.95,6.95,6.95,6.95,0,1550
7024,2022-07-18 12:51:00+05:30,6.95,6.95,6.95,6.95,0,1550
7025,2022-07-18 12:52:00+05:30,6.95,6.95,6.95,6.95,0,1550
7026,2022-07-18 12:53:00+05:30,6.95,6.95,6.95,6.95,0,1550
7027,2022-07-18 12:54:00+05:30,6.95,6.95,6.95,6.95,0,1550
7028,2022-07-18 12:55:00+05:30,6.95,6.95,6.95,6.95,0,1550
7029,2022-07-18 12:56:00+05:30,6.95,6.95,6.95,6.95,0,1550
7030,2022-07-18 12:57:00+05:30,6.95,6.95,6.95,6.95,0,1550
7031,2022-07-18 12:58:00+05:30,6.95,6.95,6.95,6.95,0,1550
7032,2022-07-18 12:59:00+05:30,6.95,7.4,6.95,7.4,25,1575
7033,2022-07-18 13:00:00+05:30,7.4,7.4,7.4,7.4,0,1575
7034,2022-07-18 13:01:00+05:30,7.4,7.4,7.4,7.4,0,1575
7035,2022-07-18 13:02:00+05:30,7.4,7.4,7.4,7.4,0,1575
7036,2022-07-18 13:03:00+05:30,7.4,7.4,7.4,7.4,0,1575
7037,2022-07-18 13:04:00+05:30,7.4,7.4,7.4,7.4,0,1575
7038,2022-07-18 13:05:00+05:30,7.4,7.4,7.4,7.4,0,1575
7039,2022-07-18 13:06:00+05:30,7.4,7.4,7.4,7.4,0,1575
7040,2022-07-18 13:07:00+05:30,7.4,7.4,7.4,7.4,0,1575
7041,2022-07-18 13:08:00+05:30,7.4,7.4,7.4,7.4,0,1575
7042,2022-07-18 13:09:00+05:30,7.4,7.4,7.4,7.4,0,1575
7043,2022-07-18 13:10:00+05:30,7.4,7.4,7.4,7.4,0,1575
7044,2022-07-18 13:11:00+05:30,7.4,7.4,7.4,7.4,0,1575
7045,2022-07-18 13:12:00+05:30,7.4,7.4,7.4,7.4,0,1575
7046,2022-07-18 13:13:00+05:30,7.4,7.4,7.4,7.4,0,1575
7047,2022-07-18 13:14:00+05:30,7.4,7.4,7.4,7.4,0,1575
7048,2022-07-18 13:15:00+05:30,7.4,7.4,7.4,7.4,0,1575
7049,2022-07-18 13:16:00+05:30,7.4,7.4,7.4,7.4,0,1575
7050,2022-07-18 13:17:00+05:30,7.4,7.4,7.4,7.4,0,1575
7051,2022-07-18 13:18:00+05:30,7.4,7.4,7.4,7.4,0,1575
7052,2022-07-18 13:19:00+05:30,7.4,7.4,7.4,7.4,0,1575
7053,2022-07-18 13:20:00+05:30,7.4,7.4,7.4,7.4,0,1575
7054,2022-07-18 13:21:00+05:30,7.4,7.4,7.4,7.4,0,1575
7055,2022-07-18 13:22:00+05:30,7.4,7.4,7.4,7.4,0,1575
7056,2022-07-18 13:23:00+05:30,7.4,7.4,7.4,7.4,0,1575
7057,2022-07-18 13:24:00+05:30,7.4,7.4,7.4,7.4,0,1575
7058,2022-07-18 13:25:00+05:30,7.4,7.4,7.4,7.4,0,1575
7059,2022-07-18 13:26:00+05:30,7.4,7.4,7.4,7.4,0,1575
7060,2022-07-18 13:27:00+05:30,7.4,7.4,7.4,7.4,0,1575
7061,2022-07-18 13:28:00+05:30,7.4,7.4,7.4,7.4,0,1575
7062,2022-07-18 13:29:00+05:30,7.4,7.4,7.4,7.4,0,1575
7063,2022-07-18 13:30:00+05:30,7.4,7.4,7.4,7.4,0,1575
7064,2022-07-18 13:31:00+05:30,7.4,7.4,7.4,7.4,0,1575
7065,2022-07-18 13:32:00+05:30,7.4,7.4,7.4,7.4,0,1575
7066,2022-07-18 13:33:00+05:30,7.4,7.4,7.4,7.4,0,1575
7067,2022-07-18 13:34:00+05:30,7.4,7.4,7.4,7.4,0,1575
7068,2022-07-18 13:35:00+05:30,7.4,7.4,7.4,7.4,0,1575
7069,2022-07-18 13:36:00+05:30,7.4,7.4,7.4,7.4,0,1575
7070,2022-07-18 13:37:00+05:30,7.4,7.4,7.4,7.4,0,1575
7071,2022-07-18 13:38:00+05:30,7.4,7.4,7.4,7.4,0,1575
7072,2022-07-18 13:39:00+05:30,7.2,7.2,7.2,7.2,25,1575
7073,2022-07-18 13:40:00+05:30,7.2,7.2,7.2,7.2,0,1575
7074,2022-07-18 13:41:00+05:30,7.2,7.2,7.2,7.2,0,1575
7075,2022-07-18 13:42:00+05:30,7.2,7.2,7.2,7.2,0,1575
7076,2022-07-18 13:43:00+05:30,7.2,7.2,7.2,7.2,0,1575
7077,2022-07-18 13:44:00+05:30,7.2,7.2,7.2,7.2,0,1575
7078,2022-07-18 13:45:00+05:30,7.2,7.2,7.2,7.2,0,1575
7079,2022-07-18 13:46:00+05:30,7.2,7.2,7.2,7.2,0,1575
7080,2022-07-18 13:47:00+05:30,7.2,7.2,7.2,7.2,0,1575
7081,2022-07-18 13:48:00+05:30,7.2,7.2,7.2,7.2,0,1575
7082,2022-07-18 13:49:00+05:30,7.2,7.2,7.2,7.2,0,1575
7083,2022-07-18 13:50:00+05:30,7.2,7.2,7.2,7.2,0,1575
7084,2022-07-18 13:51:00+05:30,7.2,7.2,7.2,7.2,0,1575
7085,2022-07-18 13:52:00+05:30,7.2,7.6,7.2,7.6,625,1575
7086,2022-07-18 13:53:00+05:30,7.6,7.6,7.6,7.6,0,1575
7087,2022-07-18 13:54:00+05:30,7.6,7.6,7.6,7.6,25,2200
7088,2022-07-18 13:55:00+05:30,7.6,7.6,7.6,7.6,0,2200
7089,2022-07-18 13:56:00+05:30,7.6,7.6,7.6,7.6,0,2200
7090,2022-07-18 13:57:00+05:30,7.6,7.6,7.6,7.6,0,2200
7091,2022-07-18 13:58:00+05:30,7.6,7.6,7.55,7.55,25,2225
7092,2022-07-18 13:59:00+05:30,7.55,7.55,7.55,7.55,0,2225
7093,2022-07-18 14:00:00+05:30,7.55,7.55,7.55,7.55,0,2225
7094,2022-07-18 14:01:00+05:30,7.55,7.55,7.55,7.55,0,2225
7095,2022-07-18 14:02:00+05:30,7.55,7.55,7.55,7.55,0,2225
7096,2022-07-18 14:03:00+05:30,7.55,7.55,7.55,7.55,0,2225
7097,2022-07-18 14:04:00+05:30,7.55,7.55,7.55,7.55,0,2225
7098,2022-07-18 14:05:00+05:30,7.55,7.55,7.55,7.55,0,2225
7099,2022-07-18 14:06:00+05:30,7.55,7.55,7.55,7.55,0,2225
7100,2022-07-18 14:07:00+05:30,7.55,7.55,7.55,7.55,0,2225
7101,2022-07-18 14:08:00+05:30,7.55,7.55,7.55,7.55,0,2225
7102,2022-07-18 14:09:00+05:30,7.55,7.55,7.55,7.55,0,2225
7103,2022-07-18 14:10:00+05:30,7.55,7.55,7.45,7.45,0,2250
7104,2022-07-18 14:11:00+05:30,7.45,7.45,7.45,7.45,50,2250
7105,2022-07-18 14:12:00+05:30,7.45,7.45,7.45,7.45,0,2250
7106,2022-07-18 14:13:00+05:30,7.45,7.45,7.45,7.45,0,2250
7107,2022-07-18 14:14:00+05:30,7.45,7.45,7.45,7.45,0,2250
7108,2022-07-18 14:15:00+05:30,7.45,7.45,7.45,7.45,0,2250
7109,2022-07-18 14:16:00+05:30,7.45,7.45,7.45,7.45,0,2250
7110,2022-07-18 14:17:00+05:30,7.45,7.45,7.45,7.45,0,2250
7111,2022-07-18 14:18:00+05:30,7.45,7.45,7.45,7.45,0,2250
7112,2022-07-18 14:19:00+05:30,7.45,7.45,7.45,7.45,0,2250
7113,2022-07-18 14:20:00+05:30,7.45,7.45,7.45,7.45,0,2250
7114,2022-07-18 14:21:00+05:30,7.45,7.45,7.45,7.45,0,2250
7115,2022-07-18 14:22:00+05:30,7.45,7.45,7.45,7.45,0,2250
7116,2022-07-18 14:23:00+05:30,7.45,7.45,7.45,7.45,0,2250
7117,2022-07-18 14:24:00+05:30,7.45,7.45,7.2,7.2,50,2250
7118,2022-07-18 14:25:00+05:30,7.2,7.2,7.2,7.2,0,2250
7119,2022-07-18 14:26:00+05:30,7.2,7.2,7.2,7.2,0,2250
7120,2022-07-18 14:27:00+05:30,7.2,7.2,7.2,7.2,0,2250
7121,2022-07-18 14:28:00+05:30,7.2,7.2,7.2,7.2,0,2250
7122,2022-07-18 14:29:00+05:30,7.2,7.2,7.2,7.2,0,2250
7123,2022-07-18 14:30:00+05:30,7.2,7.2,7.2,7.2,0,2250
7124,2022-07-18 14:31:00+05:30,7.2,7.2,6.95,6.95,175,2250
7125,2022-07-18 14:32:00+05:30,6.95,6.95,6.95,6.95,0,2250
7126,2022-07-18 14:33:00+05:30,6.95,6.95,6.95,6.95,0,2250
7127,2022-07-18 14:34:00+05:30,6.95,6.95,6.95,6.95,0,2250
7128,2022-07-18 14:35:00+05:30,6.95,6.95,6.95,6.95,0,2250
7129,2022-07-18 14:36:00+05:30,6.95,7.55,6.95,7.55,50,2200
7130,2022-07-18 14:37:00+05:30,7.55,7.55,7.55,7.55,0,2200
7131,2022-07-18 14:38:00+05:30,7.55,7.55,7.55,7.55,0,2200
7132,2022-07-18 14:39:00+05:30,7.55,7.55,7.55,7.55,0,2200
7133,2022-07-18 14:40:00+05:30,7.55,7.55,7.55,7.55,0,2200
7134,2022-07-18 14:41:00+05:30,7.55,7.55,7.55,7.55,0,2200
7135,2022-07-18 14:42:00+05:30,7.55,7.55,7.55,7.55,0,2200
7136,2022-07-18 14:43:00+05:30,7.55,7.55,7.55,7.55,0,2200
7137,2022-07-18 14:44:00+05:30,7.55,7.55,7.55,7.55,0,2200
7138,2022-07-18 14:45:00+05:30,7.55,7.55,7.55,7.55,0,2200
7139,2022-07-18 14:46:00+05:30,7.55,7.55,7.55,7.55,0,2200
7140,2022-07-18 14:47:00+05:30,7.55,7.55,7.55,7.55,0,2200
7141,2022-07-18 14:48:00+05:30,7.2,7.55,7.15,7.15,50,2175
7142,2022-07-18 14:49:00+05:30,7.15,7.25,7.15,7.25,50,2150
7143,2022-07-18 14:50:00+05:30,7.25,7.25,7.25,7.25,0,2150
7144,2022-07-18 14:51:00+05:30,7.25,7.25,7.25,7.25,0,2150
7145,2022-07-18 14:52:00+05:30,7.25,7.25,7.25,7.25,0,2150
7146,2022-07-18 14:53:00+05:30,7.25,7.25,7.25,7.25,0,2150
7147,2022-07-18 14:54:00+05:30,7.25,7.25,7.25,7.25,0,2150
7148,2022-07-18 14:55:00+05:30,7.25,7.25,7.25,7.25,0,2150
7149,2022-07-18 14:56:00+05:30,7.25,7.25,7.25,7.25,0,2150
7150,2022-07-18 14:57:00+05:30,7.25,7.35,7.25,7.35,25,2150
7151,2022-07-18 14:58:00+05:30,7.35,7.35,7.35,7.35,0,2150
7152,2022-07-18 14:59:00+05:30,7.35,7.35,7.35,7.35,0,2150
7153,2022-07-18 15:00:00+05:30,7.35,7.35,7.35,7.35,0,2150
7154,2022-07-18 15:01:00+05:30,7.35,7.35,7.35,7.35,0,2150
7155,2022-07-18 15:02:00+05:30,7.35,7.35,7.35,7.35,0,2150
7156,2022-07-18 15:03:00+05:30,7.35,7.35,7.35,7.35,0,2150
7157,2022-07-18 15:04:00+05:30,7.35,7.35,7.35,7.35,0,2150
7158,2022-07-18 15:05:00+05:30,7.35,7.35,7.35,7.35,0,2150
7159,2022-07-18 15:06:00+05:30,7.35,7.35,7.35,7.35,0,2150
7160,2022-07-18 15:07:00+05:30,7.35,7.35,7.35,7.35,0,2150
7161,2022-07-18 15:08:00+05:30,7.35,7.35,7.35,7.35,0,2150
7162,2022-07-18 15:09:00+05:30,7.35,7.35,7.35,7.35,0,2150
7163,2022-07-18 15:10:00+05:30,7.35,7.35,7.35,7.35,0,2150
7164,2022-07-18 15:11:00+05:30,7.35,7.35,7.35,7.35,0,2150
7165,2022-07-18 15:12:00+05:30,7.35,7.35,7.35,7.35,0,2150
7166,2022-07-18 15:13:00+05:30,7.35,7.35,7.35,7.35,0,2150
7167,2022-07-18 15:14:00+05:30,7.35,7.35,7.35,7.35,0,2150
7168,2022-07-18 15:15:00+05:30,7.35,7.35,7.35,7.35,0,2150
7169,2022-07-18 15:16:00+05:30,7.35,7.35,7.35,7.35,0,2150
7170,2022-07-18 15:17:00+05:30,7.35,7.35,7.35,7.35,0,2150
7171,2022-07-18 15:18:00+05:30,7.35,7.35,7.35,7.35,0,2150
7172,2022-07-18 15:19:00+05:30,7.35,7.35,7.35,7.35,0,2150
7173,2022-07-18 15:20:00+05:30,7.35,7.35,7.35,7.35,0,2150
7174,2022-07-18 15:21:00+05:30,7.35,7.35,7.35,7.35,0,2150
7175,2022-07-18 15:22:00+05:30,7.35,7.35,7.35,7.35,0,2150
7176,2022-07-18 15:23:00+05:30,7.35,7.35,7.35,7.35,0,2150
7177,2022-07-18 15:24:00+05:30,7.35,7.35,7.35,7.35,0,2150
7178,2022-07-18 15:25:00+05:30,7.9,7.9,7.9,7.9,25,2150
7179,2022-07-18 15:26:00+05:30,7.9,7.9,7.9,7.9,0,2150
7180,2022-07-18 15:27:00+05:30,7.9,7.9,7.6,7.6,100,2125
7181,2022-07-18 15:28:00+05:30,7.6,7.6,7.6,7.6,0,2125
7182,2022-07-18 15:29:00+05:30,7.6,7.6,5.45,5.45,50,2125
7183,2022-07-20 10:03:00+05:30,3.1,3.1,3.1,3.1,0,2075
7184,2022-07-20 10:04:00+05:30,3.1,3.1,3.1,3.1,0,2075
7185,2022-07-20 10:05:00+05:30,3.1,3.1,3.1,3.1,0,2075
7186,2022-07-20 10:06:00+05:30,3.1,3.1,3.1,3.1,0,2075
7187,2022-07-20 10:11:00+05:30,3.1,3.1,3.1,3.1,0,2075
7188,2022-07-20 10:12:00+05:30,3.1,3.55,3.1,3.55,0,2075
7189,2022-07-20 10:13:00+05:30,3.55,3.55,3.55,3.55,25,2075
7190,2022-07-20 10:15:00+05:30,3.55,3.55,3.55,3.55,0,2075
7191,2022-07-20 10:21:00+05:30,3.55,3.55,3.55,3.55,0,2075
7192,2022-07-20 10:22:00+05:30,3.55,3.55,3.55,3.55,0,2075
7193,2022-07-20 10:26:00+05:30,3.55,3.55,3.55,3.55,0,2075
7194,2022-07-20 10:28:00+05:30,3.55,3.55,3.55,3.55,0,2075
7195,2022-07-20 10:29:00+05:30,3.55,3.55,3.55,3.55,0,2075
7196,2022-07-20 10:37:00+05:30,3.55,3.55,3.55,3.55,0,2075
7197,2022-07-20 10:42:00+05:30,3.55,3.55,3.55,3.55,0,2075
7198,2022-07-20 10:44:00+05:30,3.55,3.55,3.55,3.55,0,2075
7199,2022-07-20 10:47:00+05:30,3.55,4.05,3.55,4.05,25,2075
7200,2022-07-20 10:49:00+05:30,4.05,4.05,4.05,4.05,0,2075
7201,2022-07-20 11:10:00+05:30,4.05,4.05,4.05,4.05,0,2075
7202,2022-07-20 11:25:00+05:30,4.05,4.05,4.05,4.05,0,2075
7203,2022-07-20 11:26:00+05:30,4.05,4.05,4.05,4.05,0,2075
7204,2022-07-20 11:37:00+05:30,4.05,4.05,4.05,4.05,0,2075
7205,2022-07-20 11:52:00+05:30,4.05,4.05,4.05,4.05,100,2075
7206,2022-07-20 11:53:00+05:30,4.05,4.05,4.05,4.05,0,2075
7207,2022-07-20 11:55:00+05:30,4.05,4.05,4.05,4.05,0,2075
7208,2022-07-20 11:56:00+05:30,4.05,4.05,4.05,4.05,0,2075
7209,2022-07-20 11:57:00+05:30,5.25,6.1,4.05,6.1,675,2075
7210,2022-07-20 11:58:00+05:30,6.1,6.1,6.1,6.1,0,2075
7211,2022-07-20 11:59:00+05:30,6.1,6.1,6.1,6.1,0,2075
