,date,open,high,low,close,volume,oi
7212,2022-07-20 12:00:00+05:30,6.1,6.1,6.1,6.1,0,2075
7213,2022-07-20 12:01:00+05:30,6.1,6.1,6.1,6.1,0,2075
7214,2022-07-20 12:03:00+05:30,6.1,6.1,6.1,6.1,0,2075
7215,2022-07-20 12:04:00+05:30,6.1,6.1,6.1,6.1,0,2075
7216,2022-07-20 12:05:00+05:30,6.1,6.1,6.1,6.1,0,2075
7217,2022-07-20 12:06:00+05:30,6.1,6.1,6.1,6.1,0,2075
7218,2022-07-20 12:07:00+05:30,6.1,6.1,6.1,6.1,0,2075
7219,2022-07-20 12:08:00+05:30,6.1,6.1,6.1,6.1,0,2075
7220,2022-07-20 12:09:00+05:30,6.1,6.1,6.1,6.1,0,2075
7221,2022-07-20 12:10:00+05:30,6.1,6.1,6.1,6.1,0,2075
7222,2022-07-20 12:11:00+05:30,6.1,6.1,6.1,6.1,0,2075
7223,2022-07-20 12:14:00+05:30,6.1,6.1,6.1,6.1,0,2075
7224,2022-07-20 12:15:00+05:30,6.1,6.1,6.1,6.1,0,2075
7225,2022-07-20 12:16:00+05:30,6.1,6.1,6.1,6.1,0,2075
7226,2022-07-20 12:17:00+05:30,6.1,6.1,6.1,6.1,0,2075
7227,2022-07-20 12:18:00+05:30,6.1,6.1,6.1,6.1,0,2075
7228,2022-07-20 12:19:00+05:30,6.1,6.1,6.1,6.1,0,2075
7229,2022-07-20 12:20:00+05:30,6.1,6.1,6.1,6.1,0,2075
7230,2022-07-20 12:22:00+05:30,6.1,6.1,6.1,6.1,0,2075
7231,2022-07-20 12:23:00+05:30,6.1,6.1,6.1,6.1,0,2075
7232,2022-07-20 12:24:00+05:30,6.1,6.1,6.1,6.1,0,2075
7233,2022-07-20 12:25:00+05:30,6.1,6.1,6.1,6.1,0,2075
7234,2022-07-20 12:26:00+05:30,6.1,6.1,6.1,6.1,0,2075
7235,2022-07-20 12:27:00+05:30,6.1,6.1,6.1,6.1,0,2075
7236,2022-07-20 12:28:00+05:30,6.1,6.1,6.1,6.1,0,2075
7237,2022-07-20 12:29:00+05:30,6.1,6.1,6.1,6.1,0,2075
7238,2022-07-20 12:30:00+05:30,6.1,6.1,6.1,6.1,0,2075
7239,2022-07-20 12:32:00+05:30,6.1,6.1,6.1,6.1,0,2075
7240,2022-07-20 12:33:00+05:30,6.1,6.1,6.1,6.1,0,2075
7241,2022-07-20 12:34:00+05:30,6.1,6.1,6.1,6.1,0,2075
7242,2022-07-20 12:35:00+05:30,6.1,6.1,6.1,6.1,0,2075
7243,2022-07-20 12:36:00+05:30,6.1,6.1,6.1,6.1,0,2075
7244,2022-07-20 12:37:00+05:30,6.1,6.1,6.1,6.1,0,2075
7245,2022-07-20 12:38:00+05:30,6.1,6.1,6.1,6.1,0,2075
7246,2022-07-20 12:39:00+05:30,6.1,6.1,6.1,6.1,0,2075
7247,2022-07-20 12:40:00+05:30,6.1,6.1,6.1,6.1,0,2075
7248,2022-07-20 12:41:00+05:30,6.1,6.1,6.1,6.1,0,2075
7249,2022-07-20 12:42:00+05:30,6.1,6.1,6.1,6.1,0,2075
7250,2022-07-20 12:44:00+05:30,6.1,6.1,6.1,6.1,0,2075
7251,2022-07-20 12:45:00+05:30,6.1,6.1,6.1,6.1,0,2075
7252,2022-07-20 12:46:00+05:30,6.1,6.1,6.1,6.1,0,2075
7253,2022-07-20 12:47:00+05:30,6.1,6.1,6.1,6.1,0,2075
7254,2022-07-20 12:48:00+05:30,6.1,6.1,6.1,6.1,0,2075
7255,2022-07-20 12:49:00+05:30,6.1,6.1,6.1,6.1,0,2075
7256,2022-07-20 12:50:00+05:30,6.1,6.1,6.1,6.1,0,2075
7257,2022-07-20 12:51:00+05:30,6.1,6.1,6.1,6.1,0,2075
7258,2022-07-20 12:52:00+05:30,6.1,6.1,6.1,6.1,100,2025
7259,2022-07-20 12:53:00+05:30,6.1,6.1,6.1,6.1,0,2025
7260,2022-07-20 12:54:00+05:30,6.1,6.1,6.1,6.1,0,2025
7261,2022-07-20 12:55:00+05:30,6.1,6.1,6.1,6.1,0,2025
7262,2022-07-20 12:56:00+05:30,6.1,6.1,6.1,6.1,0,2025
7263,2022-07-20 12:57:00+05:30,6.1,6.1,6.1,6.1,0,2025
7264,2022-07-20 12:59:00+05:30,6.1,6.1,6.1,6.1,0,2025
7265,2022-07-20 13:00:00+05:30,6.1,6.1,6.1,6.1,0,2025
7266,2022-07-20 13:01:00+05:30,6.1,6.1,6.1,6.1,0,2025
7267,2022-07-20 13:02:00+05:30,6.1,6.1,6.1,6.1,0,2025
7268,2022-07-20 13:08:00+05:30,6.1,6.1,6.1,6.1,0,2025
7269,2022-07-20 13:15:00+05:30,6.1,6.1,6.1,6.1,0,2025
7270,2022-07-20 13:16:00+05:30,6.1,6.1,6.1,6.1,0,2025
7271,2022-07-20 13:20:00+05:30,6.1,6.1,6.1,6.1,0,2025
7272,2022-07-20 13:22:00+05:30,6.1,6.1,6.1,6.1,0,2025
7273,2022-07-20 13:23:00+05:30,6.1,6.1,6.1,6.1,0,2025
7274,2022-07-20 13:29:00+05:30,6.1,6.1,6.1,6.1,0,2025
7275,2022-07-20 13:31:00+05:30,6.1,6.1,6.1,6.1,0,2025
7276,2022-07-20 13:34:00+05:30,6.1,6.1,6.1,6.1,0,2025
7277,2022-07-20 13:42:00+05:30,6.1,6.1,6.1,6.1,0,2025
7278,2022-07-20 13:45:00+05:30,6.1,6.1,6.1,6.1,0,2025
7279,2022-07-20 13:47:00+05:30,6.1,6.1,6.1,6.1,0,2025
7280,2022-07-20 13:48:00+05:30,6.1,6.1,6.1,6.1,0,2025
7281,2022-07-20 13:49:00+05:30,6.1,6.1,6.1,6.1,0,2025
7282,2022-07-20 13:50:00+05:30,6.1,6.1,6.1,6.1,0,2025
7283,2022-07-20 13:51:00+05:30,6.1,6.1,6.1,6.1,0,2025
7284,2022-07-20 13:52:00+05:30,6.1,6.1,6.1,6.1,0,2025
7285,2022-07-20 13:53:00+05:30,6.1,6.1,6.1,6.1,0,2025
7286,2022-07-20 13:54:00+05:30,6.1,6.1,6.1,6.1,0,2025
7287,2022-07-20 13:55:00+05:30,6.1,6.1,6.1,6.1,0,2025
7288,2022-07-20 13:56:00+05:30,6.1,6.1,6.1,6.1,0,2025
7289,2022-07-20 13:58:00+05:30,6.1,6.1,6.1,6.1,0,2025
7290,2022-07-20 13:59:00+05:30,6.1,6.1,6.1,6.1,0,2025
7291,2022-07-20 14:00:00+05:30,6.1,6.1,6.1,6.1,0,2025
7292,2022-07-20 14:01:00+05:30,6.1,6.1,6.1,6.1,0,2025
7293,2022-07-20 14:02:00+05:30,6.1,6.1,6.1,6.1,0,2025
7294,2022-07-20 14:03:00+05:30,6.1,6.1,6.1,6.1,0,2025
7295,2022-07-20 14:07:00+05:30,6.1,6.1,6.1,6.1,0,2025
7296,2022-07-20 14:08:00+05:30,6.1,6.1,6.1,6.1,0,2025
7297,2022-07-20 14:10:00+05:30,6.1,6.1,6.1,6.1,0,2025
7298,2022-07-20 14:13:00+05:30,6.1,6.1,6.1,6.1,0,2025
7299,2022-07-20 14:14:00+05:30,6.1,6.1,6.1,6.1,0,2025
7300,2022-07-20 14:24:00+05:30,6.1,6.1,6.1,6.1,0,2025
7301,2022-07-20 14:25:00+05:30,6.1,6.1,6.1,6.1,0,2025
7302,2022-07-20 14:29:00+05:30,6.1,6.1,6.1,6.1,0,2025
7303,2022-07-20 14:30:00+05:30,6.1,6.1,6.1,6.1,0,2025
7304,2022-07-20 14:31:00+05:30,6.1,6.1,6.1,6.1,0,2025
7305,2022-07-20 14:37:00+05:30,4.75,4.75,4.75,4.75,25,2125
7306,2022-07-20 14:38:00+05:30,4.75,4.75,4.75,4.75,0,2125
7307,2022-07-20 14:39:00+05:30,4.75,4.75,4.75,4.75,0,2125
7308,2022-07-20 14:48:00+05:30,4.75,4.75,4.75,4.75,0,2125
7309,2022-07-20 14:49:00+05:30,4.75,4.75,4.75,4.75,0,2125
7310,2022-07-20 14:50:00+05:30,4.75,4.75,4.75,4.75,0,2125
7311,2022-07-20 14:51:00+05:30,4.75,4.75,4.75,4.75,0,2125
7312,2022-07-20 14:52:00+05:30,4.75,4.75,4.75,4.75,0,2125
7313,2022-07-20 14:53:00+05:30,4.75,4.75,4.75,4.75,0,2125
7314,2022-07-20 14:55:00+05:30,4.75,4.75,4.75,4.75,0,2125
7315,2022-07-20 14:56:00+05:30,4.75,4.75,4.75,4.75,0,2125
7316,2022-07-20 14:57:00+05:30,4.75,4.75,4.75,4.75,0,2125
7317,2022-07-20 14:58:00+05:30,4.75,4.75,4.75,4.75,0,2125
7318,2022-07-20 14:59:00+05:30,4.75,4.75,4.75,4.75,0,2125
7319,2022-07-20 15:00:00+05:30,4.75,4.75,4.75,4.75,0,2125
7320,2022-07-20 15:03:00+05:30,4.75,4.75,4.75,4.75,0,2125
7321,2022-07-20 15:04:00+05:30,4.75,4.75,4.75,4.75,0,2125
7322,2022-07-20 15:05:00+05:30,4.75,4.75,4.75,4.75,0,2125
7323,2022-07-20 15:07:00+05:30,4.75,4.75,4.75,4.75,0,2125
7324,2022-07-20 15:13:00+05:30,5.5,5.5,5.35,5.35,425,2125
7325,2022-07-20 15:14:00+05:30,5.2,5.2,5.2,5.2,200,2125
7326,2022-07-20 15:15:00+05:30,5.2,5.2,5.2,5.2,0,2125
7327,2022-07-20 15:16:00+05:30,5.2,5.2,5.2,5.2,0,2125
7328,2022-07-20 15:17:00+05:30,5.2,5.2,5.2,5.2,0,2125
7329,2022-07-20 15:18:00+05:30,5.2,5.2,5.2,5.2,0,2125
7330,2022-07-20 15:19:00+05:30,5.2,5.2,5.2,5.2,0,2125
7331,2022-07-20 15:20:00+05:30,5.2,5.2,5.2,5.2,0,2125
7332,2022-07-20 15:21:00+05:30,5.2,5.2,5.2,5.2,0,2125
7333,2022-07-20 15:22:00+05:30,5.2,5.2,5.2,5.2,0,2125
7334,2022-07-20 15:23:00+05:30,5.2,5.2,5.2,5.2,0,2125
7335,2022-07-20 15:24:00+05:30,5.2,5.2,5.2,5.2,0,2125
7336,2022-07-20 15:25:00+05:30,5.2,5.2,5.2,5.2,0,2125
7337,2022-07-20 15:26:00+05:30,5.2,5.2,5.2,5.2,0,2125
7338,2022-07-20 15:27:00+05:30,5.2,5.2,5.2,5.2,0,2125
7339,2022-07-20 15:28:00+05:30,5.2,5.2,5.2,5.2,0,2125
7340,2022-07-20 15:29:00+05:30,5.2,5.2,5.2,5.2,0,2125
7341,2022-07-21 10:40:00+05:30,5.35,5.35,5.35,5.35,0,1500
7342,2022-07-21 10:41:00+05:30,5.35,5.35,5.35,5.35,0,1500
7343,2022-07-21 10:42:00+05:30,5.35,5.35,5.35,5.35,0,1500
7344,2022-07-21 10:49:00+05:30,5.35,5.35,5.35,5.35,0,1500
7345,2022-07-21 10:50:00+05:30,5.35,5.35,5.35,5.35,0,1500
7346,2022-07-21 10:51:00+05:30,5.35,5.35,5.35,5.35,0,1500
7347,2022-07-21 10:52:00+05:30,5.35,5.35,5.35,5.35,0,1500
7348,2022-07-21 10:58:00+05:30,5.35,5.35,5.35,5.35,0,1500
7349,2022-07-21 11:04:00+05:30,5.35,5.35,5.35,5.35,0,1500
7350,2022-07-21 11:17:00+05:30,5.35,5.35,5.35,5.35,0,1500
7351,2022-07-21 11:19:00+05:30,5.35,5.35,5.35,5.35,0,1500
7352,2022-07-21 11:23:00+05:30,5.35,5.35,5.35,5.35,0,1500
7353,2022-07-21 11:26:00+05:30,5.35,5.35,5.35,5.35,0,1500
7354,2022-07-21 11:30:00+05:30,5.35,5.35,5.35,5.35,0,1500
7355,2022-07-21 11:34:00+05:30,5.35,5.35,5.35,5.35,0,1500
7356,2022-07-21 11:36:00+05:30,5.35,5.35,5.35,5.35,0,1500
7357,2022-07-21 11:37:00+05:30,5.35,5.35,5.35,5.35,0,1500
7358,2022-07-21 11:38:00+05:30,5.35,5.35,5.35,5.35,0,1500
7359,2022-07-21 11:45:00+05:30,5.3,5.3,5.3,5.3,100,1600
7360,2022-07-21 11:46:00+05:30,5.3,5.3,5.3,5.3,0,1600
7361,2022-07-21 11:47:00+05:30,5.3,5.3,5.3,5.3,0,1600
7362,2022-07-21 11:48:00+05:30,5.3,5.3,5.3,5.3,0,1600
7363,2022-07-21 11:54:00+05:30,5.3,5.3,5.3,5.3,0,1600
7364,2022-07-21 11:56:00+05:30,5.3,5.3,5.3,5.3,0,1600
7365,2022-07-21 11:57:00+05:30,5.3,5.3,5.3,5.3,0,1600
7366,2022-07-21 12:06:00+05:30,5.3,5.3,5.3,5.3,0,1600
7367,2022-07-21 12:07:00+05:30,5.3,5.3,5.3,5.3,0,1600
7368,2022-07-21 12:08:00+05:30,5.3,5.3,5.3,5.3,0,1600
7369,2022-07-21 12:17:00+05:30,5.3,5.3,5.3,5.3,0,1600
7370,2022-07-21 12:21:00+05:30,5.3,5.3,5.3,5.3,0,1600
7371,2022-07-21 12:22:00+05:30,5.3,5.3,5.3,5.3,0,1600
7372,2022-07-21 12:29:00+05:30,5.3,5.3,5.3,5.3,0,1600
7373,2022-07-21 12:33:00+05:30,5.3,5.3,5.3,5.3,0,1600
7374,2022-07-21 12:45:00+05:30,5.3,5.3,5.3,5.3,0,1600
7375,2022-07-21 12:51:00+05:30,5.3,5.3,5.3,5.3,0,1600
7376,2022-07-21 12:58:00+05:30,5.3,5.3,5.3,5.3,0,1600
7377,2022-07-21 13:00:00+05:30,5.3,5.3,5.3,5.3,0,1600
7378,2022-07-21 13:12:00+05:30,5.3,5.3,5.3,5.3,0,1600
7379,2022-07-21 13:14:00+05:30,5.3,5.3,5.3,5.3,0,1600
7380,2022-07-21 13:15:00+05:30,5.3,5.3,5.3,5.3,0,1600
7381,2022-07-21 13:22:00+05:30,5.3,5.3,5.3,5.3,0,1600
7382,2022-07-21 13:25:00+05:30,5.3,5.3,5.3,5.3,0,1600
7383,2022-07-21 13:29:00+05:30,5.3,5.3,5.3,5.3,0,1600
7384,2022-07-21 13:38:00+05:30,5.3,5.3,5.3,5.3,0,1600
7385,2022-07-21 13:44:00+05:30,5.3,5.3,5.3,5.3,0,1600
