,date,open,high,low,close,volume,oi
7386,2022-07-21 13:51:00+05:30,5.3,5.3,5.3,5.3,0,1600
7387,2022-07-21 13:56:00+05:30,5.3,5.3,5.3,5.3,0,1600
7388,2022-07-21 13:59:00+05:30,5.3,5.3,5.3,5.3,0,1600
7389,2022-07-21 14:03:00+05:30,5.3,5.3,5.3,5.3,0,1600
7390,2022-07-21 14:05:00+05:30,5.3,5.3,5.3,5.3,0,1600
7391,2022-07-21 14:07:00+05:30,5.3,5.3,5.3,5.3,0,1600
7392,2022-07-21 14:09:00+05:30,5.3,5.3,5.3,5.3,0,1600
7393,2022-07-21 14:15:00+05:30,5.3,5.3,5.3,5.3,0,1600
7394,2022-07-21 14:18:00+05:30,5.3,5.3,5.3,5.3,0,1600
7395,2022-07-21 14:21:00+05:30,5.3,5.3,5.3,5.3,0,1600
7396,2022-07-21 14:31:00+05:30,5.3,5.3,5.3,5.3,0,1600
7397,2022-07-21 14:34:00+05:30,5.3,5.3,5.3,5.3,0,1600
7398,2022-07-21 14:35:00+05:30,5.3,5.3,5.3,5.3,0,1600
7399,2022-07-21 14:37:00+05:30,5.3,5.3,5.3,5.3,0,1600
7400,2022-07-21 14:38:00+05:30,5.3,5.3,5.3,5.3,0,1600
7401,2022-07-21 14:41:00+05:30,5.3,5.3,5.3,5.3,0,1600
7402,2022-07-21 14:44:00+05:30,5.3,5.3,5.3,5.3,0,1600
7403,2022-07-21 14:48:00+05:30,3.35,3.35,3.35,3.35,525,1600
7404,2022-07-21 14:49:00+05:30,3.35,3.35,3.1,3.1,500,1600
7405,2022-07-21 14:50:00+05:30,3.1,3.1,3.1,3.1,0,1600
7406,2022-07-21 14:51:00+05:30,3.1,3.1,3.1,3.1,0,1600
7407,2022-07-21 14:52:00+05:30,3.1,3.1,3.1,3.1,0,1600
7408,2022-07-21 14:53:00+05:30,3.1,3.1,3.1,3.1,0,1600
7409,2022-07-21 14:54:00+05:30,3.1,3.1,3.1,3.1,0,1600
7410,2022-07-21 14:55:00+05:30,3.1,3.1,3.1,3.1,0,1600
7411,2022-07-21 14:57:00+05:30,3.1,3.1,3.1,3.1,0,1600
7412,2022-07-21 14:58:00+05:30,3.1,3.1,2.35,2.35,100,1300
7413,2022-07-21 14:59:00+05:30,2.35,2.35,2.35,2.35,0,1300
7414,2022-07-21 15:00:00+05:30,2.35,2.35,2.35,2.35,0,1300
7415,2022-07-21 15:01:00+05:30,2.35,2.35,2.35,2.35,0,1300
7416,2022-07-21 15:02:00+05:30,2.35,2.35,2.35,2.35,0,1300
7417,2022-07-21 15:03:00+05:30,2.35,2.35,2.35,2.35,0,1300
7418,2022-07-21 15:04:00+05:30,2.35,2.35,2.35,2.35,0,1300
7419,2022-07-21 15:05:00+05:30,2.35,2.35,2.35,2.35,0,1300
7420,2022-07-21 15:06:00+05:30,2.35,2.35,2.35,2.35,0,1300
7421,2022-07-21 15:07:00+05:30,2.35,2.35,2.35,2.35,0,1300
7422,2022-07-21 15:08:00+05:30,2.35,2.35,2.35,2.35,0,1300
7423,2022-07-21 15:09:00+05:30,2.35,2.35,2.35,2.35,0,1300
7424,2022-07-21 15:11:00+05:30,2.35,2.35,2.35,2.35,0,1300
7425,2022-07-21 15:12:00+05:30,2.35,2.35,2.35,2.35,0,1300
7426,2022-07-21 15:13:00+05:30,2.35,2.35,2.35,2.35,0,1300
7427,2022-07-21 15:14:00+05:30,2.35,5.0,2.35,5.0,1000,1275
7428,2022-07-21 15:15:00+05:30,5.0,5.0,5.0,5.0,0,1275
7429,2022-07-21 15:17:00+05:30,5.0,5.0,5.0,5.0,0,1275
7430,2022-07-21 15:18:00+05:30,5.0,5.0,5.0,5.0,0,1275
7431,2022-07-21 15:19:00+05:30,5.0,5.0,5.0,5.0,0,1275
7432,2022-07-21 15:20:00+05:30,5.0,5.0,5.0,5.0,0,1275
7433,2022-07-21 15:21:00+05:30,5.0,5.0,5.0,5.0,0,1275
7434,2022-07-21 15:22:00+05:30,5.0,5.0,5.0,5.0,0,1275
7435,2022-07-21 15:23:00+05:30,5.0,5.0,5.0,5.0,0,1275
7436,2022-07-21 15:24:00+05:30,5.0,5.0,3.2,3.3,200,2250
7437,2022-07-21 15:25:00+05:30,3.3,3.3,3.3,3.3,0,2250
7438,2022-07-21 15:26:00+05:30,3.3,3.3,3.3,3.3,0,2250
7439,2022-07-21 15:27:00+05:30,3.3,3.3,3.3,3.3,0,2250
7440,2022-07-21 15:28:00+05:30,3.3,3.3,3.3,3.3,0,2250
7441,2022-07-21 15:29:00+05:30,3.3,3.3,3.3,3.3,0,2250
7442,2022-07-22 09:15:00+05:30,3.1,3.1,1.8,1.8,0,2250
7443,2022-07-22 09:16:00+05:30,1.8,3.05,1.8,3.05,75,2250
7444,2022-07-22 09:17:00+05:30,3.05,3.05,3.05,3.05,0,2250
7445,2022-07-22 09:18:00+05:30,3.05,3.05,3.05,3.05,0,2250
7446,2022-07-22 09:19:00+05:30,3.05,3.05,3.05,3.05,0,2250
7447,2022-07-22 09:20:00+05:30,3.05,3.05,3.05,3.05,0,2250
7448,2022-07-22 09:21:00+05:30,3.05,3.05,2.85,2.85,500,2400
7449,2022-07-22 09:22:00+05:30,2.85,2.9,2.85,2.9,25,2400
7450,2022-07-22 09:23:00+05:30,2.9,2.9,2.85,2.9,150,2400
7451,2022-07-22 09:24:00+05:30,2.9,2.9,2.9,2.9,0,2400
7452,2022-07-22 09:25:00+05:30,2.9,2.9,2.9,2.9,0,2400
7453,2022-07-22 09:26:00+05:30,2.9,2.9,2.9,2.9,100,2875
7454,2022-07-22 09:27:00+05:30,2.9,2.9,2.9,2.9,250,2875
7455,2022-07-22 09:28:00+05:30,2.9,2.9,2.9,2.9,0,2875
7456,2022-07-22 09:29:00+05:30,2.9,2.95,2.9,2.9,750,3525
7457,2022-07-22 09:30:00+05:30,2.85,3.0,2.85,3.0,425,3525
7458,2022-07-22 09:31:00+05:30,2.95,3.05,2.95,3.05,300,3525
7459,2022-07-22 09:32:00+05:30,2.95,3.0,2.95,2.95,650,4775
7460,2022-07-22 09:33:00+05:30,2.95,2.95,2.95,2.95,100,4775
7461,2022-07-22 09:34:00+05:30,2.95,2.95,2.95,2.95,0,4775
7462,2022-07-22 09:35:00+05:30,2.95,3.0,2.95,3.0,25,4775
7463,2022-07-22 09:36:00+05:30,3.0,3.0,2.9,2.9,200,4725
7464,2022-07-22 09:37:00+05:30,2.9,2.9,2.9,2.9,0,4725
7465,2022-07-22 09:38:00+05:30,2.9,2.9,2.9,2.9,0,4725
7466,2022-07-22 09:39:00+05:30,2.9,2.9,2.9,2.9,0,4725
7467,2022-07-22 09:40:00+05:30,2.9,2.95,2.9,2.95,100,4825
7468,2022-07-22 09:41:00+05:30,2.95,2.95,2.95,2.95,175,4725
7469,2022-07-22 09:42:00+05:30,2.95,2.95,2.9,2.9,25,4725
7470,2022-07-22 09:43:00+05:30,2.9,2.9,2.9,2.9,25,4725
7471,2022-07-22 09:44:00+05:30,2.9,2.9,2.9,2.9,0,4725
7472,2022-07-22 09:45:00+05:30,2.9,2.9,2.9,2.9,650,4600
7473,2022-07-22 09:46:00+05:30,2.9,2.9,2.9,2.9,0,4600
7474,2022-07-22 09:47:00+05:30,2.8,2.85,2.8,2.85,100,4475
7475,2022-07-22 09:48:00+05:30,2.85,2.9,2.85,2.9,475,4475
7476,2022-07-22 09:49:00+05:30,2.9,2.9,2.9,2.9,0,4475
7477,2022-07-22 09:51:00+05:30,2.9,2.9,2.9,2.9,0,4475
7478,2022-07-22 09:52:00+05:30,2.9,2.9,2.9,2.9,0,4475
7479,2022-07-22 09:53:00+05:30,2.9,2.9,2.9,2.9,0,4475
7480,2022-07-22 09:54:00+05:30,2.9,2.9,2.9,2.9,0,4475
7481,2022-07-22 09:55:00+05:30,2.9,2.95,2.9,2.95,50,4000
7482,2022-07-22 09:56:00+05:30,2.95,2.95,2.85,2.85,50,4050
7483,2022-07-22 09:57:00+05:30,2.85,2.85,2.85,2.85,0,4050
7484,2022-07-22 09:58:00+05:30,2.85,2.85,2.85,2.85,0,4050
7485,2022-07-22 09:59:00+05:30,2.85,2.85,2.85,2.85,0,4050
7486,2022-07-22 10:00:00+05:30,2.85,2.85,2.85,2.85,0,4050
7487,2022-07-22 10:01:00+05:30,2.85,2.85,2.85,2.85,0,4050
7488,2022-07-22 10:02:00+05:30,2.85,2.85,2.85,2.85,0,4050
7489,2022-07-22 10:03:00+05:30,2.85,2.85,2.85,2.85,0,4050
7490,2022-07-22 10:04:00+05:30,2.85,2.85,2.85,2.85,0,4050
7491,2022-07-22 10:05:00+05:30,2.85,2.85,2.85,2.85,0,4050
7492,2022-07-22 10:06:00+05:30,2.85,2.85,2.85,2.85,0,4050
7493,2022-07-22 10:07:00+05:30,2.85,2.85,2.85,2.85,25,4050
7494,2022-07-22 10:08:00+05:30,2.85,2.85,2.85,2.85,0,4050
7495,2022-07-22 10:09:00+05:30,2.85,2.85,2.85,2.85,0,4050
7496,2022-07-22 10:10:00+05:30,2.85,2.85,2.85,2.85,0,4050
7497,2022-07-22 10:11:00+05:30,2.85,2.85,2.8,2.8,150,4025
7498,2022-07-22 10:12:00+05:30,2.8,2.8,2.8,2.8,0,4025
7499,2022-07-22 10:13:00+05:30,2.8,2.8,2.8,2.8,100,4025
7500,2022-07-22 10:14:00+05:30,2.8,2.8,2.8,2.8,25,4025
7501,2022-07-22 10:15:00+05:30,2.8,2.8,2.8,2.8,0,4025
7502,2022-07-22 10:16:00+05:30,2.8,2.8,2.8,2.8,0,4025
7503,2022-07-22 10:17:00+05:30,2.8,2.8,2.8,2.8,0,4025
7504,2022-07-22 10:18:00+05:30,2.8,2.8,2.8,2.8,0,4025
7505,2022-07-22 10:19:00+05:30,2.8,2.8,2.8,2.8,0,4025
7506,2022-07-22 10:20:00+05:30,2.8,2.8,2.8,2.8,0,4025
7507,2022-07-22 10:21:00+05:30,2.8,2.8,2.8,2.8,0,4025
7508,2022-07-22 10:22:00+05:30,2.8,2.8,2.8,2.8,0,4025
7509,2022-07-22 10:23:00+05:30,2.8,2.8,2.8,2.8,0,4025
7510,2022-07-22 10:24:00+05:30,2.8,2.85,2.8,2.85,50,3900
7511,2022-07-22 10:25:00+05:30,2.85,2.85,2.85,2.85,0,3900
7512,2022-07-22 10:26:00+05:30,2.85,2.85,2.8,2.8,25,3900
7513,2022-07-22 10:27:00+05:30,2.8,2.8,2.8,2.8,0,3900
7514,2022-07-22 10:28:00+05:30,2.8,2.8,2.8,2.8,0,3900
7515,2022-07-22 10:29:00+05:30,2.8,2.8,2.8,2.8,0,3900
7516,2022-07-22 10:30:00+05:30,2.8,2.8,2.8,2.8,0,3900
7517,2022-07-22 10:31:00+05:30,2.8,2.8,2.8,2.8,0,3900
7518,2022-07-22 10:32:00+05:30,2.8,2.8,2.8,2.8,0,3900
7519,2022-07-22 10:33:00+05:30,2.8,2.8,2.8,2.8,0,3900
7520,2022-07-22 10:36:00+05:30,2.8,2.8,2.8,2.8,0,3900
7521,2022-07-22 10:37:00+05:30,2.8,2.8,2.8,2.8,0,3900
7522,2022-07-22 10:38:00+05:30,2.8,2.8,2.8,2.8,0,3900
7523,2022-07-22 10:39:00+05:30,2.8,2.8,2.8,2.8,0,3900
7524,2022-07-22 10:40:00+05:30,2.8,2.8,2.8,2.8,0,3900
7525,2022-07-22 10:41:00+05:30,2.8,2.8,2.8,2.8,0,3875
7526,2022-07-22 10:42:00+05:30,2.8,2.8,2.8,2.8,0,3875
7527,2022-07-22 10:43:00+05:30,2.8,2.8,2.8,2.8,0,3875
7528,2022-07-22 10:46:00+05:30,2.8,2.8,2.8,2.8,200,3775
7529,2022-07-22 10:47:00+05:30,2.8,2.8,2.8,2.8,0,3775
7530,2022-07-22 10:48:00+05:30,2.8,2.8,2.8,2.8,0,3775
7531,2022-07-22 10:49:00+05:30,2.8,2.8,2.8,2.8,0,3775
7532,2022-07-22 10:50:00+05:30,2.8,2.8,2.8,2.8,0,3775
7533,2022-07-22 10:51:00+05:30,2.8,2.8,2.8,2.8,0,3775
7534,2022-07-22 10:52:00+05:30,2.8,2.8,2.8,2.8,0,3775
7535,2022-07-22 10:53:00+05:30,2.8,2.8,2.8,2.8,0,3775
7536,2022-07-22 10:54:00+05:30,2.8,2.8,2.8,2.8,0,3775
7537,2022-07-22 10:56:00+05:30,2.8,2.8,2.8,2.8,0,3775
7538,2022-07-22 10:57:00+05:30,2.8,2.8,2.8,2.8,0,3775
7539,2022-07-22 10:58:00+05:30,2.8,2.8,2.8,2.8,0,3775
7540,2022-07-22 10:59:00+05:30,2.8,2.8,2.8,2.8,0,3775
7541,2022-07-22 11:00:00+05:30,2.8,2.8,2.8,2.8,0,3775
7542,2022-07-22 11:01:00+05:30,2.8,2.8,2.8,2.8,0,3775
7543,2022-07-22 11:02:00+05:30,2.8,2.8,2.8,2.8,0,3775
7544,2022-07-22 11:03:00+05:30,2.8,2.8,2.8,2.8,0,3775
7545,2022-07-22 11:04:00+05:30,2.8,2.8,2.8,2.8,0,3775
7546,2022-07-22 11:05:00+05:30,2.8,2.8,2.8,2.8,0,3775
7547,2022-07-22 11:09:00+05:30,2.8,2.8,2.8,2.8,0,3775
7548,2022-07-22 11:10:00+05:30,2.8,2.8,2.8,2.8,0,3775
7549,2022-07-22 11:11:00+05:30,2.8,2.8,2.8,2.8,0,3775
7550,2022-07-22 11:12:00+05:30,2.8,2.8,2.8,2.8,0,3775
7551,2022-07-22 11:13:00+05:30,2.8,2.9,2.8,2.9,50,3750
7552,2022-07-22 11:14:00+05:30,2.9,2.9,2.85,2.85,100,3800
7553,2022-07-22 11:15:00+05:30,2.85,2.85,2.85,2.85,0,3800
7554,2022-07-22 11:16:00+05:30,2.85,2.85,2.85,2.85,0,3800
7555,2022-07-22 11:17:00+05:30,2.85,2.85,2.85,2.85,0,3800
7556,2022-07-22 11:18:00+05:30,2.85,2.85,2.85,2.85,0,3800
7557,2022-07-22 11:19:00+05:30,2.85,2.9,2.85,2.9,150,3775
7558,2022-07-22 11:20:00+05:30,2.9,2.9,2.9,2.9,0,3775
