,date,open,high,low,close,volume,oi
7559,2022-07-22 11:21:00+05:30,2.9,2.9,2.9,2.9,0,3775
7560,2022-07-22 11:22:00+05:30,2.9,2.9,2.9,2.9,0,3775
7561,2022-07-22 11:23:00+05:30,2.9,2.9,2.9,2.9,0,3775
7562,2022-07-22 11:24:00+05:30,2.9,2.9,2.9,2.9,0,3775
7563,2022-07-22 11:25:00+05:30,2.9,2.9,2.9,2.9,0,3775
7564,2022-07-22 11:26:00+05:30,2.9,2.9,2.9,2.9,0,3775
7565,2022-07-22 11:27:00+05:30,2.9,2.9,2.9,2.9,0,3775
7566,2022-07-22 11:28:00+05:30,2.9,2.9,2.9,2.9,0,3775
7567,2022-07-22 11:29:00+05:30,2.9,2.9,2.85,2.85,0,3625
7568,2022-07-22 11:30:00+05:30,2.85,2.85,2.85,2.85,0,3625
7569,2022-07-22 11:31:00+05:30,2.85,2.85,2.85,2.85,0,3625
7570,2022-07-22 11:32:00+05:30,2.85,2.85,2.85,2.85,0,3625
7571,2022-07-22 11:33:00+05:30,2.85,2.85,2.85,2.85,0,3625
7572,2022-07-22 11:34:00+05:30,2.85,2.85,2.85,2.85,0,3625
7573,2022-07-22 11:35:00+05:30,2.85,2.85,2.85,2.85,0,3625
7574,2022-07-22 11:36:00+05:30,2.85,2.85,2.85,2.85,0,3625
7575,2022-07-22 11:37:00+05:30,2.85,2.85,2.85,2.85,0,3625
7576,2022-07-22 11:38:00+05:30,2.85,2.85,2.85,2.85,0,3625
7577,2022-07-22 11:40:00+05:30,2.85,2.85,2.85,2.85,0,3625
7578,2022-07-22 11:41:00+05:30,2.85,2.85,2.85,2.85,0,3625
7579,2022-07-22 11:42:00+05:30,2.85,2.85,2.85,2.85,0,3625
7580,2022-07-22 11:43:00+05:30,2.85,2.85,2.85,2.85,0,3600
7581,2022-07-22 11:44:00+05:30,2.85,2.85,2.85,2.85,0,3600
7582,2022-07-22 11:45:00+05:30,2.85,2.85,2.85,2.85,0,3600
7583,2022-07-22 11:46:00+05:30,2.85,2.85,2.85,2.85,0,3600
7584,2022-07-22 11:47:00+05:30,2.85,2.85,2.85,2.85,0,3600
7585,2022-07-22 11:48:00+05:30,2.85,2.85,2.85,2.85,0,3600
7586,2022-07-22 11:49:00+05:30,2.85,2.85,2.85,2.85,125,3550
7587,2022-07-22 11:50:00+05:30,2.85,2.85,2.85,2.85,0,3550
7588,2022-07-22 11:51:00+05:30,2.85,2.85,2.85,2.85,0,3550
7589,2022-07-22 11:52:00+05:30,2.85,2.85,2.85,2.85,0,3550
7590,2022-07-22 11:53:00+05:30,2.85,2.85,2.85,2.85,0,3550
7591,2022-07-22 11:54:00+05:30,2.85,2.85,2.85,2.85,0,3550
7592,2022-07-22 11:55:00+05:30,2.85,2.85,2.85,2.85,0,3550
7593,2022-07-22 11:56:00+05:30,2.85,2.85,2.85,2.85,0,3550
7594,2022-07-22 11:57:00+05:30,2.85,2.85,2.85,2.85,0,3550
7595,2022-07-22 11:58:00+05:30,2.85,2.85,2.85,2.85,0,3550
7596,2022-07-22 11:59:00+05:30,2.85,2.85,2.85,2.85,0,3550
7597,2022-07-22 12:00:00+05:30,2.85,2.85,2.85,2.85,0,3550
7598,2022-07-22 12:01:00+05:30,2.85,2.85,2.85,2.85,0,3550
7599,2022-07-22 12:02:00+05:30,2.85,2.85,2.85,2.85,0,3550
7600,2022-07-22 12:03:00+05:30,2.85,2.85,2.85,2.85,0,3550
7601,2022-07-22 12:04:00+05:30,2.85,2.85,2.85,2.85,0,3550
7602,2022-07-22 12:05:00+05:30,2.85,2.85,2.85,2.85,0,3550
7603,2022-07-22 12:06:00+05:30,2.85,2.85,2.85,2.85,0,3550
7604,2022-07-22 12:07:00+05:30,2.85,2.85,2.85,2.85,0,3550
7605,2022-07-22 12:08:00+05:30,2.85,2.85,2.85,2.85,0,3550
7606,2022-07-22 12:09:00+05:30,2.85,2.85,2.85,2.85,0,3550
7607,2022-07-22 12:11:00+05:30,2.85,2.85,2.85,2.85,0,3550
7608,2022-07-22 12:12:00+05:30,2.85,2.85,2.85,2.85,0,3550
7609,2022-07-22 12:13:00+05:30,2.85,2.85,2.85,2.85,0,3550
7610,2022-07-22 12:14:00+05:30,2.85,2.85,2.85,2.85,0,3550
7611,2022-07-22 12:15:00+05:30,2.85,2.85,2.85,2.85,0,3550
7612,2022-07-22 12:16:00+05:30,2.85,2.95,2.85,2.95,75,3425
7613,2022-07-22 12:17:00+05:30,2.95,2.95,2.95,2.95,0,3425
7614,2022-07-22 12:18:00+05:30,2.95,2.95,2.95,2.95,0,3425
7615,2022-07-22 12:19:00+05:30,2.95,2.95,2.95,2.95,0,3425
7616,2022-07-22 12:20:00+05:30,2.95,2.95,2.95,2.95,0,3425
7617,2022-07-22 12:21:00+05:30,2.95,2.95,2.95,2.95,0,3425
7618,2022-07-22 12:22:00+05:30,2.85,2.85,2.85,2.85,75,3400
7619,2022-07-22 12:23:00+05:30,2.95,2.95,2.95,2.95,0,3400
7620,2022-07-22 12:24:00+05:30,2.95,2.95,2.85,2.9,50,3275
7621,2022-07-22 12:25:00+05:30,2.9,2.9,2.9,2.9,0,3275
7622,2022-07-22 12:26:00+05:30,2.9,2.9,2.9,2.9,100,3275
7623,2022-07-22 12:27:00+05:30,2.9,2.9,2.9,2.9,0,3275
7624,2022-07-22 12:28:00+05:30,2.9,2.9,2.9,2.9,0,3275
7625,2022-07-22 12:29:00+05:30,2.9,2.9,2.85,2.85,25,3300
7626,2022-07-22 12:30:00+05:30,2.85,2.9,2.85,2.9,175,3300
7627,2022-07-22 12:31:00+05:30,2.95,2.95,2.95,2.95,50,3300
7628,2022-07-22 12:32:00+05:30,2.95,2.95,2.95,2.95,0,3300
7629,2022-07-22 12:33:00+05:30,2.95,2.95,2.95,2.95,50,3325
7630,2022-07-22 12:34:00+05:30,2.85,2.85,2.85,2.85,75,3325
7631,2022-07-22 12:35:00+05:30,2.85,2.85,2.85,2.85,200,3300
7632,2022-07-22 12:36:00+05:30,2.85,2.85,2.85,2.85,0,3300
7633,2022-07-22 12:37:00+05:30,2.8,2.8,2.8,2.8,75,3300
7634,2022-07-22 12:38:00+05:30,2.8,2.8,2.8,2.8,0,3300
7635,2022-07-22 12:39:00+05:30,2.8,2.8,2.8,2.8,0,3300
7636,2022-07-22 12:40:00+05:30,2.8,2.8,2.8,2.8,0,3300
7637,2022-07-22 12:41:00+05:30,2.8,2.8,2.8,2.8,0,3300
7638,2022-07-22 12:42:00+05:30,2.8,2.9,2.8,2.9,25,3175
7639,2022-07-22 12:43:00+05:30,2.9,2.9,2.9,2.9,0,3175
7640,2022-07-22 12:44:00+05:30,2.9,2.9,2.9,2.9,0,3175
7641,2022-07-22 12:45:00+05:30,2.9,2.9,2.9,2.9,0,3175
7642,2022-07-22 12:46:00+05:30,2.9,2.9,2.9,2.9,0,3175
7643,2022-07-22 12:47:00+05:30,2.9,2.9,2.9,2.9,0,3175
7644,2022-07-22 12:49:00+05:30,2.9,2.9,2.9,2.9,0,3175
7645,2022-07-22 12:50:00+05:30,2.9,2.9,2.9,2.9,0,3175
7646,2022-07-22 12:51:00+05:30,2.9,2.9,2.9,2.9,0,3175
7647,2022-07-22 12:52:00+05:30,2.9,2.9,2.9,2.9,0,3175
7648,2022-07-22 12:53:00+05:30,2.9,2.95,2.9,2.95,50,3150
7649,2022-07-22 12:54:00+05:30,2.95,3.0,2.95,3.0,300,3200
7650,2022-07-22 12:55:00+05:30,3.0,3.0,3.0,3.0,0,3200
7651,2022-07-22 12:56:00+05:30,3.0,3.0,2.9,2.9,25,3200
7652,2022-07-22 12:57:00+05:30,2.9,2.9,2.9,2.9,0,3200
7653,2022-07-22 12:58:00+05:30,2.9,2.9,2.9,2.9,0,3200
7654,2022-07-22 12:59:00+05:30,2.9,2.9,2.9,2.9,0,3200
7655,2022-07-22 13:00:00+05:30,2.9,2.9,2.9,2.9,0,3200
7656,2022-07-22 13:01:00+05:30,2.9,2.9,2.9,2.9,0,3200
7657,2022-07-22 13:02:00+05:30,2.9,2.9,2.9,2.9,0,3200
7658,2022-07-22 13:03:00+05:30,2.9,2.9,2.9,2.9,0,3200
7659,2022-07-22 13:04:00+05:30,2.9,3.05,2.9,3.05,625,3225
7660,2022-07-22 13:05:00+05:30,3.05,3.05,3.05,3.05,0,3225
7661,2022-07-22 13:06:00+05:30,3.05,3.05,3.05,3.05,0,3225
7662,2022-07-22 13:07:00+05:30,3.05,3.05,3.05,3.05,0,3225
7663,2022-07-22 13:08:00+05:30,3.05,3.05,3.05,3.05,0,3225
7664,2022-07-22 13:09:00+05:30,3.05,3.05,3.05,3.05,0,3225
7665,2022-07-22 13:11:00+05:30,3.05,3.05,3.05,3.05,0,3225
7666,2022-07-22 13:12:00+05:30,3.05,3.05,3.05,3.05,0,3225
7667,2022-07-22 13:14:00+05:30,3.05,3.05,2.95,2.95,50,3550
7668,2022-07-22 13:15:00+05:30,2.95,2.95,2.95,2.95,0,3550
7669,2022-07-22 13:16:00+05:30,2.95,2.95,2.95,2.95,0,3550
7670,2022-07-22 13:17:00+05:30,2.95,2.95,2.95,2.95,0,3550
7671,2022-07-22 13:18:00+05:30,2.95,2.95,2.9,2.9,25,3550
7672,2022-07-22 13:19:00+05:30,2.9,2.9,2.9,2.9,0,3550
7673,2022-07-22 13:20:00+05:30,2.9,2.9,2.9,2.9,0,3550
7674,2022-07-22 13:21:00+05:30,2.9,2.9,2.9,2.9,0,3550
7675,2022-07-22 13:22:00+05:30,2.9,2.9,2.9,2.9,0,3550
7676,2022-07-22 13:23:00+05:30,2.9,2.9,2.9,2.9,0,3550
7677,2022-07-22 13:24:00+05:30,2.9,2.9,2.9,2.9,0,3550
7678,2022-07-22 13:25:00+05:30,2.9,2.9,2.85,2.85,200,3450
7679,2022-07-22 13:26:00+05:30,2.85,2.85,2.85,2.85,0,3450
7680,2022-07-22 13:27:00+05:30,2.85,2.95,2.85,2.95,0,3525
7681,2022-07-22 13:28:00+05:30,2.95,2.95,2.95,2.95,0,3525
7682,2022-07-22 13:29:00+05:30,2.95,2.95,2.95,2.95,0,3525
7683,2022-07-22 13:30:00+05:30,2.95,2.95,2.95,2.95,0,3525
7684,2022-07-22 13:31:00+05:30,2.95,2.95,2.95,2.95,0,3525
7685,2022-07-22 13:32:00+05:30,2.95,2.95,2.9,2.9,25,3575
7686,2022-07-22 13:33:00+05:30,2.9,2.9,2.9,2.9,0,3575
7687,2022-07-22 13:34:00+05:30,2.9,2.9,2.9,2.9,25,3550
7688,2022-07-22 13:35:00+05:30,2.9,2.9,2.9,2.9,0,3550
7689,2022-07-22 13:36:00+05:30,2.9,2.9,2.9,2.9,0,3550
7690,2022-07-22 13:37:00+05:30,2.9,2.9,2.9,2.9,75,3525
7691,2022-07-22 13:39:00+05:30,2.9,2.9,2.9,2.9,50,3525
7692,2022-07-22 13:40:00+05:30,2.85,2.85,2.85,2.85,50,3525
7693,2022-07-22 13:41:00+05:30,2.85,2.95,2.85,2.95,25,3525
7694,2022-07-22 13:42:00+05:30,2.95,2.95,2.95,2.95,0,3525
7695,2022-07-22 13:43:00+05:30,2.85,2.85,2.85,2.85,25,3500
7696,2022-07-22 13:44:00+05:30,2.85,2.85,2.85,2.85,0,3500
7697,2022-07-22 13:45:00+05:30,2.85,2.85,2.8,2.8,50,3475
7698,2022-07-22 13:46:00+05:30,2.8,2.8,2.8,2.8,0,3475
7699,2022-07-22 13:47:00+05:30,2.8,2.8,2.8,2.8,0,3475
7700,2022-07-22 13:48:00+05:30,2.8,2.8,2.8,2.8,0,3475
7701,2022-07-22 13:49:00+05:30,2.8,2.8,2.8,2.8,0,3475
7702,2022-07-22 13:50:00+05:30,2.8,2.8,2.8,2.8,75,3525
7703,2022-07-22 13:51:00+05:30,2.8,2.8,2.8,2.8,0,3525
7704,2022-07-22 13:52:00+05:30,2.8,2.8,2.8,2.8,0,3525
7705,2022-07-22 13:53:00+05:30,2.8,2.8,2.8,2.8,0,3525
7706,2022-07-22 13:54:00+05:30,2.8,2.8,2.8,2.8,0,3525
7707,2022-07-22 13:55:00+05:30,2.8,2.8,2.8,2.8,50,3600
7708,2022-07-22 13:56:00+05:30,2.8,2.8,2.8,2.8,75,3600
7709,2022-07-22 13:57:00+05:30,2.8,2.8,2.8,2.8,0,3600
7710,2022-07-22 13:58:00+05:30,2.8,2.8,2.8,2.8,0,3600
7711,2022-07-22 13:59:00+05:30,2.8,2.8,2.8,2.8,0,3600
7712,2022-07-22 14:00:00+05:30,2.8,2.8,2.8,2.8,0,3600
7713,2022-07-22 14:01:00+05:30,2.8,2.8,2.8,2.8,0,3600
7714,2022-07-22 14:02:00+05:30,2.8,2.8,2.8,2.8,0,3600
7715,2022-07-22 14:03:00+05:30,2.8,2.8,2.8,2.8,25,3575
7716,2022-07-22 14:04:00+05:30,2.8,2.8,2.8,2.8,0,3575
7717,2022-07-22 14:05:00+05:30,2.8,2.8,2.75,2.75,500,3575
7718,2022-07-22 14:06:00+05:30,2.75,2.75,2.75,2.75,50,3050
7719,2022-07-22 14:07:00+05:30,2.75,2.75,2.75,2.75,0,3050
7720,2022-07-22 14:08:00+05:30,2.75,2.75,2.75,2.75,0,3050
7721,2022-07-22 14:09:00+05:30,2.75,2.75,2.75,2.75,0,3050
7722,2022-07-22 14:10:00+05:30,2.75,2.85,2.75,2.85,150,3050
7723,2022-07-22 14:11:00+05:30,2.85,2.85,2.85,2.85,0,3050
7724,2022-07-22 14:12:00+05:30,2.85,2.85,2.85,2.85,0,3050
7725,2022-07-22 14:13:00+05:30,2.85,2.85,2.85,2.85,0,3050
7726,2022-07-22 14:14:00+05:30,2.85,2.85,2.85,2.85,0,3050
7727,2022-07-22 14:15:00+05:30,2.85,2.85,2.85,2.85,0,3050
7728,2022-07-22 14:16:00+05:30,2.85,2.85,2.85,2.85,0,3050
7729,2022-07-22 14:17:00+05:30,2.85,2.9,2.85,2.9,125,3175
7730,2022-07-22 14:18:00+05:30,2.9,2.9,2.85,2.85,125,3175
7731,2022-07-22 14:19:00+05:30,2.85,2.85,2.85,2.85,0,3175
7732,2022-07-22 14:20:00+05:30,2.85,2.85,2.85,2.85,0,3175
7733,2022-07-22 14:21:00+05:30,2.85,2.85,2.85,2.85,0,3175
7734,2022-07-22 14:22:00+05:30,2.85,2.85,2.85,2.85,0,3175
7735,2022-07-22 14:23:00+05:30,2.85,3.0,2.85,3.0,50,3300
7736,2022-07-22 14:24:00+05:30,3.0,3.0,3.0,3.0,0,3300
7737,2022-07-22 14:25:00+05:30,3.0,3.0,2.9,2.9,50,3275
7738,2022-07-22 14:26:00+05:30,2.9,2.9,2.9,2.9,0,3275
7739,2022-07-22 14:27:00+05:30,2.9,2.9,2.9,2.9,0,3275
7740,2022-07-22 14:28:00+05:30,2.9,2.9,2.9,2.9,0,3275
7741,2022-07-22 14:29:00+05:30,2.9,2.9,2.9,2.9,0,3275
7742,2022-07-22 14:30:00+05:30,2.9,2.9,2.9,2.9,0,3275
7743,2022-07-22 14:31:00+05:30,2.9,2.9,2.9,2.9,0,3275
7744,2022-07-22 14:32:00+05:30,2.9,2.9,2.9,2.9,0,3275
7745,2022-07-22 14:33:00+05:30,2.9,2.9,2.9,2.9,0,3275
7746,2022-07-22 14:34:00+05:30,2.9,2.9,2.9,2.9,0,3275
7747,2022-07-22 14:35:00+05:30,2.9,2.9,2.9,2.9,0,3275
7748,2022-07-22 14:36:00+05:30,2.9,2.9,2.9,2.9,0,3275
7749,2022-07-22 14:37:00+05:30,2.9,2.9,2.9,2.9,0,3275
7750,2022-07-22 14:38:00+05:30,2.9,2.9,2.9,2.9,0,3275
7751,2022-07-22 14:39:00+05:30,2.9,2.9,2.9,2.9,0,3275
7752,2022-07-22 14:40:00+05:30,2.9,2.9,2.9,2.9,0,3275
7753,2022-07-22 14:41:00+05:30,2.9,2.9,2.9,2.9,0,3275
7754,2022-07-22 14:42:00+05:30,2.9,2.9,2.9,2.9,0,3275
7755,2022-07-22 14:43:00+05:30,2.9,2.9,2.9,2.9,0,3275
7756,2022-07-22 14:44:00+05:30,2.9,2.9,2.9,2.9,0,3275
7757,2022-07-22 14:45:00+05:30,2.9,2.9,2.9,2.9,0,3275
7758,2022-07-22 14:46:00+05:30,2.9,2.9,2.85,2.85,25,3275
7759,2022-07-22 14:47:00+05:30,2.85,2.85,2.8,2.8,25,3275
7760,2022-07-22 14:48:00+05:30,2.8,2.8,2.8,2.8,0,3275
7761,2022-07-22 14:49:00+05:30,2.8,2.8,2.8,2.8,0,3275
7762,2022-07-22 14:50:00+05:30,2.8,2.8,2.8,2.8,75,3275
7763,2022-07-22 14:51:00+05:30,2.8,2.8,2.8,2.8,100,3225
7764,2022-07-22 14:52:00+05:30,2.8,2.8,2.8,2.8,0,3225
7765,2022-07-22 14:53:00+05:30,2.8,2.8,2.8,2.8,0,3225
7766,2022-07-22 14:54:00+05:30,2.8,2.8,2.8,2.8,0,3225
7767,2022-07-22 14:55:00+05:30,2.8,2.8,2.8,2.8,0,3225
7768,2022-07-22 14:56:00+05:30,2.8,2.85,2.8,2.85,150,3225
7769,2022-07-22 14:57:00+05:30,2.85,2.85,2.8,2.8,0,3225
7770,2022-07-22 14:58:00+05:30,2.8,2.8,2.8,2.8,0,3225
7771,2022-07-22 14:59:00+05:30,2.8,2.8,2.8,2.8,0,3225
7772,2022-07-22 15:00:00+05:30,2.8,2.8,2.8,2.8,0,3225
7773,2022-07-22 15:01:00+05:30,2.8,2.8,2.8,2.8,0,3225
7774,2022-07-22 15:02:00+05:30,2.8,2.8,2.8,2.8,100,3100
7775,2022-07-22 15:03:00+05:30,2.8,2.8,2.8,2.8,175,3100
7776,2022-07-22 15:04:00+05:30,2.8,2.8,2.8,2.8,25,3100
7777,2022-07-22 15:05:00+05:30,2.8,2.8,2.8,2.8,25,3100
7778,2022-07-22 15:06:00+05:30,2.8,2.8,2.8,2.8,25,3175
7779,2022-07-22 15:07:00+05:30,2.8,2.8,2.8,2.8,0,3175
7780,2022-07-22 15:08:00+05:30,2.8,2.8,2.8,2.8,0,3175
7781,2022-07-22 15:09:00+05:30,2.8,2.8,2.75,2.75,0,3175
7782,2022-07-22 15:10:00+05:30,2.75,2.8,2.75,2.8,25,3150
7783,2022-07-22 15:11:00+05:30,2.8,2.8,2.6,2.75,225,3150
7784,2022-07-22 15:12:00+05:30,2.75,2.75,2.7,2.7,25,3275
7785,2022-07-22 15:13:00+05:30,2.7,2.7,2.7,2.7,0,3275
7786,2022-07-22 15:14:00+05:30,2.7,2.7,2.35,2.5,1600,3275
7787,2022-07-22 15:15:00+05:30,2.5,2.65,2.5,2.65,350,2650
7788,2022-07-22 15:16:00+05:30,2.65,2.65,2.65,2.65,0,2650
7789,2022-07-22 15:17:00+05:30,2.65,2.65,2.65,2.65,0,2650
7790,2022-07-22 15:18:00+05:30,2.65,2.65,2.6,2.6,75,2400
7791,2022-07-22 15:19:00+05:30,2.6,2.6,2.6,2.6,0,2400
7792,2022-07-22 15:20:00+05:30,2.6,2.7,2.55,2.7,1125,2400
7793,2022-07-22 15:21:00+05:30,2.7,2.7,2.7,2.7,100,2275
7794,2022-07-22 15:22:00+05:30,2.7,2.75,2.65,2.65,600,2275
7795,2022-07-22 15:23:00+05:30,2.65,2.65,2.6,2.6,25,2275
7796,2022-07-22 15:24:00+05:30,2.6,2.6,2.6,2.6,0,2275
7797,2022-07-22 15:25:00+05:30,2.6,2.6,2.6,2.6,0,2275
7798,2022-07-22 15:26:00+05:30,2.6,2.6,2.6,2.6,0,1750
7799,2022-07-22 15:27:00+05:30,2.6,2.6,2.6,2.6,0,1750
7800,2022-07-22 15:28:00+05:30,2.7,2.85,2.5,2.5,100,1675
7801,2022-07-22 15:29:00+05:30,2.5,2.9,2.5,2.9,100,1675
7802,2022-07-25 09:15:00+05:30,2.8,2.8,2.8,2.8,0,1575
7803,2022-07-25 09:16:00+05:30,2.8,2.8,1.75,1.75,150,1575
7804,2022-07-25 09:17:00+05:30,1.75,2.55,1.75,2.55,125,1475
7805,2022-07-25 09:18:00+05:30,2.55,2.55,2.45,2.55,400,1475
7806,2022-07-25 09:19:00+05:30,2.55,2.55,2.5,2.5,25,1475
7807,2022-07-25 09:20:00+05:30,2.5,2.65,2.5,2.6,50,1750
7808,2022-07-25 09:21:00+05:30,2.6,2.6,2.55,2.55,75,1750
7809,2022-07-25 09:22:00+05:30,2.55,2.6,2.5,2.5,50,1750
7810,2022-07-25 09:23:00+05:30,2.5,2.5,2.5,2.5,0,1750
7811,2022-07-25 09:24:00+05:30,2.5,2.5,2.5,2.5,0,1750
7812,2022-07-25 09:25:00+05:30,2.5,2.5,2.5,2.5,0,1750
7813,2022-07-25 09:26:00+05:30,2.5,2.5,2.5,2.5,0,1750
7814,2022-07-25 09:27:00+05:30,2.5,2.65,2.5,2.65,75,1775
7815,2022-07-25 09:28:00+05:30,2.65,2.65,2.6,2.65,175,1775
7816,2022-07-25 09:29:00+05:30,2.6,2.65,2.6,2.65,125,1775
7817,2022-07-25 09:30:00+05:30,2.65,2.75,2.65,2.75,100,2000
7818,2022-07-25 09:31:00+05:30,2.75,2.75,2.75,2.75,0,2000
7819,2022-07-25 09:32:00+05:30,2.75,2.75,2.75,2.75,0,2000
7820,2022-07-25 09:33:00+05:30,2.75,2.75,2.75,2.75,0,2000
7821,2022-07-25 09:34:00+05:30,2.75,2.75,2.7,2.7,275,2050
7822,2022-07-25 09:35:00+05:30,2.7,2.7,2.55,2.55,1275,2225
7823,2022-07-25 09:36:00+05:30,2.55,2.55,2.55,2.55,0,2225
7824,2022-07-25 09:37:00+05:30,2.55,2.55,2.55,2.55,0,2225
7825,2022-07-25 09:38:00+05:30,2.55,2.7,2.45,2.7,3700,3050
7826,2022-07-25 09:39:00+05:30,2.7,2.7,2.7,2.7,0,3050
7827,2022-07-25 09:40:00+05:30,2.7,2.7,2.3,2.3,1200,3050
7828,2022-07-25 09:41:00+05:30,2.3,2.55,2.3,2.4,600,1950
7829,2022-07-25 09:42:00+05:30,2.4,2.4,2.4,2.4,100,1950
7830,2022-07-25 09:43:00+05:30,2.4,2.4,2.4,2.4,0,1950
7831,2022-07-25 09:44:00+05:30,2.4,2.4,2.4,2.4,0,1950
7832,2022-07-25 09:45:00+05:30,2.4,2.6,2.3,2.3,1700,2125
7833,2022-07-25 09:46:00+05:30,2.3,2.3,2.3,2.3,200,2125
7834,2022-07-25 09:47:00+05:30,2.3,2.3,2.3,2.3,0,2125
7835,2022-07-25 09:48:00+05:30,2.3,2.3,2.3,2.3,0,2125
7836,2022-07-25 09:49:00+05:30,2.3,2.3,2.3,2.3,0,2125
7837,2022-07-25 09:50:00+05:30,2.2,2.2,2.2,2.2,0,2125
7838,2022-07-25 09:51:00+05:30,2.2,2.4,2.2,2.4,150,1975
7839,2022-07-25 09:52:00+05:30,2.4,2.4,2.15,2.15,475,1975
7840,2022-07-25 09:53:00+05:30,2.15,2.25,2.15,2.25,50,1975
7841,2022-07-25 09:54:00+05:30,2.25,2.5,2.25,2.45,250,1975
7842,2022-07-25 09:55:00+05:30,2.45,2.45,2.4,2.4,100,1975
7843,2022-07-25 09:56:00+05:30,2.4,2.4,2.4,2.4,0,1975
7844,2022-07-25 09:57:00+05:30,2.4,2.4,2.4,2.4,0,1975
7845,2022-07-25 09:58:00+05:30,2.4,2.4,2.3,2.3,50,2025
7846,2022-07-25 09:59:00+05:30,2.3,2.3,2.3,2.3,0,2025
7847,2022-07-25 10:00:00+05:30,2.3,2.3,2.3,2.3,0,2025
7848,2022-07-25 10:01:00+05:30,2.3,2.3,2.3,2.3,50,1975
7849,2022-07-25 10:02:00+05:30,2.3,2.3,2.3,2.3,25,1975
7850,2022-07-25 10:03:00+05:30,2.3,2.3,2.3,2.3,0,1975
7851,2022-07-25 10:04:00+05:30,2.3,2.3,2.25,2.25,50,1975
7852,2022-07-25 10:05:00+05:30,2.25,2.25,2.25,2.25,0,1975
7853,2022-07-25 10:06:00+05:30,2.25,2.25,2.25,2.25,0,1975
7854,2022-07-25 10:07:00+05:30,2.25,2.25,2.25,2.25,0,1975
7855,2022-07-25 10:08:00+05:30,2.25,2.25,2.25,2.25,0,1975
7856,2022-07-25 10:09:00+05:30,2.25,2.25,2.25,2.25,0,1975
7857,2022-07-25 10:10:00+05:30,2.25,2.25,2.25,2.25,0,1975
7858,2022-07-25 10:11:00+05:30,2.25,2.25,2.25,2.25,0,1975
7859,2022-07-25 10:12:00+05:30,2.25,2.25,2.25,2.25,0,1975
7860,2022-07-25 10:13:00+05:30,2.25,2.25,2.25,2.25,0,1975
7861,2022-07-25 10:14:00+05:30,2.25,2.25,2.25,2.25,0,1975
7862,2022-07-25 10:15:00+05:30,2.25,2.25,2.25,2.25,0,1975
7863,2022-07-25 10:16:00+05:30,2.25,2.25,2.25,2.25,0,1975
7864,2022-07-25 10:17:00+05:30,2.25,2.25,2.25,2.25,0,1975
7865,2022-07-25 10:18:00+05:30,2.25,2.25,2.25,2.25,0,1975
7866,2022-07-25 10:19:00+05:30,2.25,2.25,2.25,2.25,50,2025
7867,2022-07-25 10:20:00+05:30,2.25,2.25,2.25,2.25,0,2025
7868,2022-07-25 10:21:00+05:30,2.25,2.25,2.25,2.25,0,2025
7869,2022-07-25 10:22:00+05:30,2.25,2.45,2.25,2.45,200,2025
7870,2022-07-25 10:23:00+05:30,2.45,2.45,2.35,2.35,150,1950
7871,2022-07-25 10:24:00+05:30,2.35,2.35,2.35,2.35,125,1950
7872,2022-07-25 10:25:00+05:30,2.35,2.35,2.35,2.35,0,1950
7873,2022-07-25 10:26:00+05:30,2.35,2.35,2.35,2.35,0,1950
7874,2022-07-25 10:27:00+05:30,2.35,2.35,2.35,2.35,0,1950
7875,2022-07-25 10:28:00+05:30,2.35,2.35,2.35,2.35,0,1950
7876,2022-07-25 10:29:00+05:30,2.35,2.35,2.35,2.35,0,1950
7877,2022-07-25 10:30:00+05:30,2.35,2.35,2.35,2.35,0,1950
7878,2022-07-25 10:31:00+05:30,2.35,2.35,2.35,2.35,0,1950
7879,2022-07-25 10:32:00+05:30,2.35,2.35,2.35,2.35,0,1950
7880,2022-07-25 10:33:00+05:30,2.35,2.35,2.35,2.35,0,1950
7881,2022-07-25 10:34:00+05:30,2.35,2.35,2.35,2.35,0,1950
7882,2022-07-25 10:35:00+05:30,2.35,2.35,2.35,2.35,0,1950
7883,2022-07-25 10:36:00+05:30,2.35,2.35,2.35,2.35,0,2050
7884,2022-07-25 10:37:00+05:30,2.35,2.35,2.35,2.35,0,2050
7885,2022-07-25 10:38:00+05:30,2.35,2.35,2.35,2.35,0,2050
7886,2022-07-25 10:39:00+05:30,2.35,2.35,2.35,2.35,0,2050
7887,2022-07-25 10:40:00+05:30,2.35,2.35,2.35,2.35,150,2075
7888,2022-07-25 10:41:00+05:30,2.35,2.35,2.35,2.35,0,2075
7889,2022-07-25 10:42:00+05:30,2.35,2.35,2.35,2.35,0,2075
7890,2022-07-25 10:43:00+05:30,2.35,2.35,2.35,2.35,0,2075
7891,2022-07-25 10:44:00+05:30,2.35,2.35,2.35,2.35,0,2075
7892,2022-07-25 10:45:00+05:30,2.35,2.35,2.35,2.35,0,2075
7893,2022-07-25 10:46:00+05:30,2.35,2.35,2.35,2.35,0,2075
7894,2022-07-25 10:47:00+05:30,2.35,2.35,2.35,2.35,0,2075
7895,2022-07-25 10:48:00+05:30,2.35,2.35,2.35,2.35,0,2075
7896,2022-07-25 10:49:00+05:30,2.35,2.35,2.3,2.3,100,2225
7897,2022-07-25 10:50:00+05:30,2.3,2.3,2.3,2.3,0,2225
7898,2022-07-25 10:51:00+05:30,2.3,2.3,2.3,2.3,100,2275
