,date,open,high,low,close,volume,oi
7899,2022-07-25 10:52:00+05:30,2.3,2.3,2.3,2.3,25,2275
7900,2022-07-25 10:53:00+05:30,2.3,2.3,2.3,2.3,0,2275
7901,2022-07-25 10:54:00+05:30,2.3,2.3,2.3,2.3,0,2275
7902,2022-07-25 10:55:00+05:30,2.3,2.3,2.3,2.3,0,2275
7903,2022-07-25 10:57:00+05:30,2.3,2.3,2.3,2.3,0,2275
7904,2022-07-25 10:58:00+05:30,2.3,2.3,2.3,2.3,0,2275
7905,2022-07-25 10:59:00+05:30,2.3,2.3,2.3,2.3,0,2275
7906,2022-07-25 11:00:00+05:30,2.3,2.3,2.3,2.3,0,2275
7907,2022-07-25 11:01:00+05:30,2.3,2.3,2.3,2.3,0,2275
7908,2022-07-25 11:02:00+05:30,2.3,2.3,2.3,2.3,0,2275
7909,2022-07-25 11:03:00+05:30,2.3,2.3,2.3,2.3,0,2275
7910,2022-07-25 11:04:00+05:30,2.3,2.3,2.3,2.3,0,2275
7911,2022-07-25 11:05:00+05:30,2.3,2.3,2.3,2.3,0,2275
7912,2022-07-25 11:06:00+05:30,2.3,2.3,2.3,2.3,0,2275
7913,2022-07-25 11:07:00+05:30,2.3,2.3,2.3,2.3,0,2275
7914,2022-07-25 11:08:00+05:30,2.3,2.3,2.3,2.3,0,2275
7915,2022-07-25 11:09:00+05:30,2.3,2.3,2.3,2.3,0,2275
7916,2022-07-25 11:10:00+05:30,2.3,2.3,2.3,2.3,0,2275
7917,2022-07-25 11:11:00+05:30,2.3,2.3,2.3,2.3,0,2275
7918,2022-07-25 11:12:00+05:30,2.3,2.3,2.3,2.3,0,2275
7919,2022-07-25 11:13:00+05:30,2.3,2.4,2.3,2.4,50,2400
7920,2022-07-25 11:14:00+05:30,2.4,2.4,2.4,2.4,0,2400
7921,2022-07-25 11:15:00+05:30,2.4,2.4,2.4,2.4,0,2400
7922,2022-07-25 11:16:00+05:30,2.4,2.4,2.4,2.4,0,2400
7923,2022-07-25 11:17:00+05:30,2.4,2.4,2.4,2.4,0,2400
7924,2022-07-25 11:18:00+05:30,2.4,2.4,2.3,2.3,175,2375
7925,2022-07-25 11:19:00+05:30,2.3,2.3,2.3,2.3,0,2375
7926,2022-07-25 11:20:00+05:30,2.3,2.3,2.3,2.3,0,2375
7927,2022-07-25 11:21:00+05:30,2.3,2.3,2.3,2.3,100,2525
7928,2022-07-25 11:22:00+05:30,2.3,2.3,2.3,2.3,50,2525
7929,2022-07-25 11:23:00+05:30,2.3,2.3,2.3,2.3,0,2525
7930,2022-07-25 11:24:00+05:30,2.3,2.3,2.3,2.3,0,2525
7931,2022-07-25 11:25:00+05:30,2.3,2.3,2.3,2.3,0,2525
7932,2022-07-25 11:26:00+05:30,2.3,2.3,2.3,2.3,0,2525
7933,2022-07-25 11:27:00+05:30,2.3,2.3,2.3,2.3,0,2525
7934,2022-07-25 11:28:00+05:30,2.3,2.3,2.25,2.25,25,2525
7935,2022-07-25 11:29:00+05:30,2.25,2.25,2.25,2.25,0,2525
7936,2022-07-25 11:30:00+05:30,2.25,2.25,2.25,2.25,0,2525
7937,2022-07-25 11:31:00+05:30,2.25,2.25,2.25,2.25,0,2525
7938,2022-07-25 11:32:00+05:30,2.25,2.25,2.25,2.25,0,2525
7939,2022-07-25 11:33:00+05:30,2.25,2.25,2.25,2.25,0,2525
7940,2022-07-25 11:34:00+05:30,2.25,2.25,2.25,2.25,0,2525
7941,2022-07-25 11:35:00+05:30,2.25,2.25,2.25,2.25,0,2525
7942,2022-07-25 11:36:00+05:30,2.25,2.25,2.25,2.25,0,2525
7943,2022-07-25 11:37:00+05:30,2.25,2.35,2.25,2.3,50,2550
7944,2022-07-25 11:38:00+05:30,2.3,2.3,2.3,2.3,0,2550
7945,2022-07-25 11:39:00+05:30,2.3,2.3,2.3,2.3,0,2550
7946,2022-07-25 11:40:00+05:30,2.3,2.3,2.3,2.3,0,2550
7947,2022-07-25 11:41:00+05:30,2.3,2.3,2.3,2.3,0,2550
7948,2022-07-25 11:42:00+05:30,2.3,2.3,2.3,2.3,0,2550
7949,2022-07-25 11:43:00+05:30,2.3,2.3,2.3,2.3,0,2550
7950,2022-07-25 11:44:00+05:30,2.3,2.3,2.3,2.3,0,2550
7951,2022-07-25 11:45:00+05:30,2.3,2.3,2.3,2.3,0,2550
7952,2022-07-25 11:46:00+05:30,2.3,2.3,2.3,2.3,0,2550
7953,2022-07-25 11:47:00+05:30,2.3,2.3,2.3,2.3,0,2550
7954,2022-07-25 11:48:00+05:30,2.3,2.3,2.3,2.3,0,2550
7955,2022-07-25 11:49:00+05:30,2.3,2.3,2.3,2.3,0,2550
7956,2022-07-25 11:50:00+05:30,2.3,2.3,2.3,2.3,0,2550
7957,2022-07-25 11:51:00+05:30,2.3,2.3,2.3,2.3,0,2550
7958,2022-07-25 11:52:00+05:30,2.3,2.3,2.3,2.3,0,2550
7959,2022-07-25 11:53:00+05:30,2.3,2.3,2.3,2.3,0,2550
7960,2022-07-25 11:54:00+05:30,2.3,2.3,2.3,2.3,0,2550
7961,2022-07-25 11:55:00+05:30,2.3,2.3,2.3,2.3,0,2550
7962,2022-07-25 11:56:00+05:30,2.3,2.3,2.3,2.3,0,2550
7963,2022-07-25 11:57:00+05:30,2.3,2.3,2.3,2.3,0,2550
7964,2022-07-25 11:58:00+05:30,2.3,2.3,2.3,2.3,0,2550
7965,2022-07-25 11:59:00+05:30,2.3,2.3,2.3,2.3,0,2550
7966,2022-07-25 12:00:00+05:30,2.3,2.3,2.3,2.3,0,2550
7967,2022-07-25 12:01:00+05:30,2.3,2.3,2.3,2.3,0,2550
7968,2022-07-25 12:02:00+05:30,2.3,2.3,2.3,2.3,0,2550
7969,2022-07-25 12:03:00+05:30,2.3,2.3,2.3,2.3,0,2550
7970,2022-07-25 12:04:00+05:30,2.3,2.3,2.3,2.3,0,2550
7971,2022-07-25 12:05:00+05:30,2.3,2.3,2.3,2.3,0,2550
7972,2022-07-25 12:06:00+05:30,2.3,2.3,2.3,2.3,0,2550
7973,2022-07-25 12:07:00+05:30,2.3,2.3,2.3,2.3,0,2550
7974,2022-07-25 12:08:00+05:30,2.3,2.3,2.3,2.3,0,2550
7975,2022-07-25 12:09:00+05:30,2.3,2.3,2.3,2.3,0,2550
7976,2022-07-25 12:10:00+05:30,2.3,2.3,2.3,2.3,0,2550
7977,2022-07-25 12:11:00+05:30,2.3,2.3,2.3,2.3,0,2550
7978,2022-07-25 12:12:00+05:30,2.3,2.3,2.3,2.3,0,2550
7979,2022-07-25 12:13:00+05:30,2.3,2.3,2.3,2.3,0,2550
7980,2022-07-25 12:14:00+05:30,2.3,2.3,2.3,2.3,0,2550
7981,2022-07-25 12:15:00+05:30,2.3,2.3,2.3,2.3,0,2550
7982,2022-07-25 12:16:00+05:30,2.3,2.3,2.3,2.3,0,2550
7983,2022-07-25 12:17:00+05:30,2.3,2.3,2.3,2.3,0,2550
7984,2022-07-25 12:18:00+05:30,2.3,2.3,2.3,2.3,0,2550
7985,2022-07-25 12:19:00+05:30,2.3,2.3,2.3,2.3,0,2550
7986,2022-07-25 12:20:00+05:30,2.3,2.3,2.3,2.3,0,2550
7987,2022-07-25 12:21:00+05:30,2.3,2.3,2.3,2.3,0,2550
7988,2022-07-25 12:23:00+05:30,2.3,2.3,2.3,2.3,0,2550
7989,2022-07-25 12:24:00+05:30,2.3,2.3,2.3,2.3,0,2550
7990,2022-07-25 12:25:00+05:30,2.3,2.3,2.3,2.3,0,2550
7991,2022-07-25 12:26:00+05:30,2.3,2.3,2.3,2.3,0,2550
7992,2022-07-25 12:27:00+05:30,2.3,2.3,2.3,2.3,0,2550
7993,2022-07-25 12:28:00+05:30,2.3,2.3,2.3,2.3,0,2550
7994,2022-07-25 12:29:00+05:30,2.3,2.3,2.3,2.3,0,2550
7995,2022-07-25 12:30:00+05:30,2.3,2.3,2.3,2.3,0,2550
7996,2022-07-25 12:31:00+05:30,2.3,2.3,2.3,2.3,0,2550
7997,2022-07-25 12:32:00+05:30,2.3,2.3,2.3,2.3,0,2550
7998,2022-07-25 12:33:00+05:30,2.3,2.3,2.3,2.3,0,2550
7999,2022-07-25 12:34:00+05:30,2.3,2.3,2.3,2.3,0,2550
8000,2022-07-25 12:35:00+05:30,2.3,2.3,2.3,2.3,0,2550
8001,2022-07-25 12:36:00+05:30,2.3,2.3,2.3,2.3,0,2550
8002,2022-07-25 12:37:00+05:30,2.3,2.3,2.3,2.3,0,2550
8003,2022-07-25 12:38:00+05:30,2.3,2.3,2.3,2.3,0,2550
8004,2022-07-25 12:39:00+05:30,2.3,2.3,2.3,2.3,0,2550
8005,2022-07-25 12:40:00+05:30,2.3,2.3,2.3,2.3,0,2550
8006,2022-07-25 12:41:00+05:30,2.3,2.3,2.3,2.3,0,2550
8007,2022-07-25 12:42:00+05:30,2.25,2.25,2.25,2.25,0,2550
8008,2022-07-25 12:43:00+05:30,2.25,2.25,2.25,2.25,0,2550
8009,2022-07-25 12:44:00+05:30,2.25,2.25,2.25,2.25,0,2550
8010,2022-07-25 12:45:00+05:30,2.25,2.25,2.25,2.25,0,2550
8011,2022-07-25 12:48:00+05:30,2.25,2.25,2.25,2.25,0,2550
8012,2022-07-25 12:49:00+05:30,2.25,2.25,2.25,2.25,0,2550
8013,2022-07-25 12:51:00+05:30,2.25,2.25,2.25,2.25,0,2550
8014,2022-07-25 12:52:00+05:30,2.25,2.3,2.25,2.3,50,2550
8015,2022-07-25 12:53:00+05:30,2.3,2.3,2.3,2.3,0,2550
8016,2022-07-25 12:54:00+05:30,2.3,2.3,2.3,2.3,0,2550
8017,2022-07-25 12:55:00+05:30,2.3,2.3,2.3,2.3,0,2550
8018,2022-07-25 12:56:00+05:30,2.3,2.3,2.2,2.2,0,2550
8019,2022-07-25 12:57:00+05:30,2.2,2.2,2.2,2.2,0,2550
8020,2022-07-25 12:58:00+05:30,2.2,2.2,2.2,2.2,0,2550
8021,2022-07-25 12:59:00+05:30,2.2,2.2,2.2,2.2,0,2550
8022,2022-07-25 13:00:00+05:30,2.2,2.2,2.2,2.2,0,2550
8023,2022-07-25 13:01:00+05:30,2.2,2.2,2.2,2.2,0,2550
8024,2022-07-25 13:02:00+05:30,2.2,2.3,2.2,2.3,25,2600
8025,2022-07-25 13:03:00+05:30,2.3,2.3,2.3,2.3,0,2600
8026,2022-07-25 13:04:00+05:30,2.3,2.3,2.3,2.3,0,2600
8027,2022-07-25 13:05:00+05:30,2.3,2.3,2.3,2.3,0,2600
8028,2022-07-25 13:06:00+05:30,2.3,2.3,2.3,2.3,0,2600
8029,2022-07-25 13:07:00+05:30,2.3,2.3,2.3,2.3,0,2600
8030,2022-07-25 13:08:00+05:30,2.3,2.3,2.3,2.3,0,2600
8031,2022-07-25 13:09:00+05:30,2.3,2.3,2.3,2.3,0,2600
8032,2022-07-25 13:10:00+05:30,2.3,2.3,2.3,2.3,0,2600
8033,2022-07-25 13:11:00+05:30,2.3,2.3,2.3,2.3,0,2600
8034,2022-07-25 13:12:00+05:30,2.3,2.3,2.3,2.3,0,2600
8035,2022-07-25 13:13:00+05:30,2.3,2.3,2.3,2.3,0,2600
8036,2022-07-25 13:14:00+05:30,2.3,2.3,2.3,2.3,0,2600
8037,2022-07-25 13:15:00+05:30,2.3,2.3,2.3,2.3,0,2600
8038,2022-07-25 13:16:00+05:30,2.3,2.3,2.3,2.3,0,2600
8039,2022-07-25 13:18:00+05:30,2.3,2.3,2.3,2.3,0,2600
8040,2022-07-25 13:19:00+05:30,2.3,2.3,2.2,2.3,225,2600
8041,2022-07-25 13:20:00+05:30,2.3,2.3,2.3,2.3,0,2600
8042,2022-07-25 13:21:00+05:30,2.3,2.3,2.3,2.3,0,2600
8043,2022-07-25 13:22:00+05:30,2.3,2.3,2.3,2.3,0,2600
8044,2022-07-25 13:23:00+05:30,2.3,2.3,2.3,2.3,0,2600
8045,2022-07-25 13:24:00+05:30,2.3,2.3,2.3,2.3,0,2600
8046,2022-07-25 13:25:00+05:30,2.3,2.3,2.3,2.3,0,2600
8047,2022-07-25 13:26:00+05:30,2.3,2.3,2.3,2.3,0,2600
8048,2022-07-25 13:27:00+05:30,2.3,2.3,2.3,2.3,0,2600
8049,2022-07-25 13:28:00+05:30,2.3,2.3,2.25,2.25,0,2800
8050,2022-07-25 13:29:00+05:30,2.25,2.25,2.25,2.25,150,2800
8051,2022-07-25 13:30:00+05:30,2.25,2.25,2.25,2.25,0,2800
8052,2022-07-25 13:31:00+05:30,2.25,2.25,2.25,2.25,0,2800
8053,2022-07-25 13:32:00+05:30,2.25,2.25,2.25,2.25,0,2800
8054,2022-07-25 13:33:00+05:30,2.25,2.25,2.25,2.25,0,2800
8055,2022-07-25 13:34:00+05:30,2.25,2.25,2.25,2.25,0,2800
8056,2022-07-25 13:35:00+05:30,2.25,2.25,2.25,2.25,0,2800
8057,2022-07-25 13:36:00+05:30,2.25,2.25,2.25,2.25,0,2800
8058,2022-07-25 13:37:00+05:30,2.25,2.25,2.25,2.25,0,2800
8059,2022-07-25 13:38:00+05:30,2.25,2.25,2.25,2.25,0,2800
8060,2022-07-25 13:39:00+05:30,2.25,2.25,2.25,2.25,0,2800
8061,2022-07-25 13:40:00+05:30,2.25,2.25,2.25,2.25,0,2800
8062,2022-07-25 13:41:00+05:30,2.25,2.25,2.25,2.25,0,2800
8063,2022-07-25 13:42:00+05:30,2.25,2.25,2.25,2.25,0,2800
8064,2022-07-25 13:43:00+05:30,2.25,2.25,2.2,2.2,50,2650
8065,2022-07-25 13:44:00+05:30,2.2,2.2,2.2,2.2,0,2650
8066,2022-07-25 13:45:00+05:30,2.2,2.2,2.2,2.2,0,2650
8067,2022-07-25 13:46:00+05:30,2.2,2.2,2.2,2.2,0,2650
8068,2022-07-25 13:47:00+05:30,2.2,2.2,2.2,2.2,0,2650
8069,2022-07-25 13:48:00+05:30,2.2,2.2,2.2,2.2,0,2650
8070,2022-07-25 13:49:00+05:30,2.2,2.2,2.2,2.2,0,2650
8071,2022-07-25 13:50:00+05:30,2.2,2.2,2.2,2.2,0,2650
8072,2022-07-25 13:51:00+05:30,2.2,2.2,2.2,2.2,0,2650
8073,2022-07-25 13:52:00+05:30,2.2,2.2,2.2,2.2,0,2650
