,date,open,high,low,close,volume,oi
8074,2022-07-25 13:53:00+05:30,2.2,2.2,2.2,2.2,0,2650
8075,2022-07-25 13:54:00+05:30,2.2,2.2,2.2,2.2,0,2650
8076,2022-07-25 13:57:00+05:30,2.2,2.2,2.2,2.2,0,2650
8077,2022-07-25 13:58:00+05:30,2.2,2.2,2.2,2.2,0,2650
8078,2022-07-25 13:59:00+05:30,2.2,2.2,2.2,2.2,0,2650
8079,2022-07-25 14:00:00+05:30,2.2,2.2,2.2,2.2,0,2650
8080,2022-07-25 14:01:00+05:30,2.2,2.2,2.2,2.2,0,2650
8081,2022-07-25 14:02:00+05:30,2.2,2.2,2.2,2.2,0,2650
8082,2022-07-25 14:03:00+05:30,2.2,2.2,2.2,2.2,0,2650
8083,2022-07-25 14:04:00+05:30,2.2,2.2,2.2,2.2,0,2650
8084,2022-07-25 14:05:00+05:30,2.2,2.2,2.2,2.2,0,2650
8085,2022-07-25 14:06:00+05:30,2.2,2.2,2.2,2.2,0,2650
8086,2022-07-25 14:07:00+05:30,2.2,2.2,2.2,2.2,0,2650
8087,2022-07-25 14:08:00+05:30,2.2,2.2,2.2,2.2,0,2650
8088,2022-07-25 14:09:00+05:30,2.2,2.2,2.2,2.2,0,2650
8089,2022-07-25 14:10:00+05:30,2.2,2.2,2.2,2.2,0,2650
8090,2022-07-25 14:11:00+05:30,2.2,2.25,2.2,2.25,25,2650
8091,2022-07-25 14:12:00+05:30,2.25,2.25,2.25,2.25,0,2650
8092,2022-07-25 14:13:00+05:30,2.25,2.25,2.25,2.25,0,2650
8093,2022-07-25 14:14:00+05:30,2.25,2.25,2.2,2.2,0,2650
8094,2022-07-25 14:15:00+05:30,2.2,2.2,2.2,2.2,400,2725
8095,2022-07-25 14:16:00+05:30,2.2,2.2,2.2,2.2,0,2725
8096,2022-07-25 14:17:00+05:30,2.2,2.2,2.2,2.2,0,2725
8097,2022-07-25 14:18:00+05:30,2.2,2.2,2.2,2.2,0,2725
8098,2022-07-25 14:19:00+05:30,2.2,2.2,2.2,2.2,0,2725
8099,2022-07-25 14:20:00+05:30,2.2,2.3,2.2,2.3,275,2725
8100,2022-07-25 14:21:00+05:30,2.3,2.3,2.15,2.15,250,2750
8101,2022-07-25 14:22:00+05:30,2.15,2.15,2.15,2.15,0,2750
8102,2022-07-25 14:23:00+05:30,2.15,2.15,2.15,2.15,0,2750
8103,2022-07-25 14:24:00+05:30,2.15,2.15,2.15,2.15,0,2750
8104,2022-07-25 14:25:00+05:30,2.15,2.15,2.15,2.15,0,2750
8105,2022-07-25 14:26:00+05:30,2.15,2.15,2.15,2.15,0,2750
8106,2022-07-25 14:27:00+05:30,2.15,2.15,2.15,2.15,0,2750
8107,2022-07-25 14:28:00+05:30,2.15,2.15,2.15,2.15,0,2750
8108,2022-07-25 14:29:00+05:30,2.15,2.15,2.15,2.15,0,2750
8109,2022-07-25 14:30:00+05:30,2.15,2.3,2.15,2.3,775,2775
8110,2022-07-25 14:31:00+05:30,2.3,2.3,2.3,2.3,50,2775
8111,2022-07-25 14:32:00+05:30,2.3,2.3,2.3,2.3,325,2775
8112,2022-07-25 14:33:00+05:30,2.3,2.35,2.3,2.35,150,2575
8113,2022-07-25 14:34:00+05:30,2.35,2.4,2.35,2.4,250,2575
8114,2022-07-25 14:35:00+05:30,2.4,2.4,2.3,2.4,50,2575
8115,2022-07-25 14:36:00+05:30,2.4,2.4,2.4,2.4,0,2575
8116,2022-07-25 14:37:00+05:30,2.4,2.4,2.3,2.4,100,3000
8117,2022-07-25 14:38:00+05:30,2.4,2.4,2.4,2.4,0,3000
8118,2022-07-25 14:39:00+05:30,2.4,2.4,2.4,2.4,0,3000
8119,2022-07-25 14:40:00+05:30,2.4,2.4,2.4,2.4,25,3050
8120,2022-07-25 14:41:00+05:30,2.4,2.4,2.4,2.4,0,3050
8121,2022-07-25 14:42:00+05:30,2.4,2.4,2.4,2.4,0,3050
8122,2022-07-25 14:43:00+05:30,2.4,2.4,2.4,2.4,0,3050
8123,2022-07-25 14:44:00+05:30,2.4,2.4,2.4,2.4,125,3075
8124,2022-07-25 14:45:00+05:30,2.4,2.4,2.4,2.4,0,3075
8125,2022-07-25 14:46:00+05:30,2.4,2.4,2.3,2.3,125,3350
8126,2022-07-25 14:47:00+05:30,2.3,2.3,2.3,2.3,125,3350
8127,2022-07-25 14:48:00+05:30,2.3,2.3,2.3,2.3,150,3150
8128,2022-07-25 14:49:00+05:30,2.3,2.3,2.3,2.3,0,3150
8129,2022-07-25 14:50:00+05:30,2.3,2.4,2.3,2.4,50,3150
8130,2022-07-25 14:51:00+05:30,2.4,2.4,2.4,2.4,0,3150
8131,2022-07-25 14:53:00+05:30,2.4,2.4,2.4,2.4,75,3050
8132,2022-07-25 14:54:00+05:30,2.4,2.4,2.4,2.4,0,3050
8133,2022-07-25 14:55:00+05:30,2.4,2.4,2.3,2.3,100,3125
8134,2022-07-25 14:56:00+05:30,2.3,2.4,2.3,2.4,25,3125
8135,2022-07-25 14:57:00+05:30,2.4,2.4,2.4,2.4,0,3125
8136,2022-07-25 14:58:00+05:30,2.4,2.4,2.4,2.4,50,3000
8137,2022-07-25 14:59:00+05:30,2.4,2.4,2.4,2.4,50,3000
8138,2022-07-25 15:00:00+05:30,2.4,2.45,2.4,2.45,775,3150
8139,2022-07-25 15:01:00+05:30,2.45,2.45,2.35,2.35,125,3150
8140,2022-07-25 15:02:00+05:30,2.35,2.35,2.25,2.35,450,3150
8141,2022-07-25 15:03:00+05:30,2.35,2.35,2.2,2.2,100,3425
8142,2022-07-25 15:04:00+05:30,2.2,2.2,2.2,2.2,0,3425
8143,2022-07-25 15:05:00+05:30,2.2,2.35,2.2,2.35,350,3425
8144,2022-07-25 15:06:00+05:30,2.35,2.35,2.35,2.35,0,3425
8145,2022-07-25 15:07:00+05:30,2.35,2.4,2.3,2.4,175,3350
8146,2022-07-25 15:08:00+05:30,2.4,2.4,2.4,2.4,0,3350
8147,2022-07-25 15:09:00+05:30,2.4,2.4,2.4,2.4,0,3350
8148,2022-07-25 15:10:00+05:30,2.4,2.4,2.4,2.4,0,3350
8149,2022-07-25 15:11:00+05:30,2.4,2.4,2.4,2.4,0,3350
8150,2022-07-25 15:12:00+05:30,2.4,2.4,2.4,2.4,0,3350
8151,2022-07-25 15:13:00+05:30,2.4,2.45,2.4,2.45,25,3325
8152,2022-07-25 15:14:00+05:30,2.45,2.45,2.45,2.45,0,3325
8153,2022-07-25 15:15:00+05:30,2.45,2.45,2.45,2.45,0,3325
8154,2022-07-25 15:16:00+05:30,2.45,2.45,2.45,2.45,0,3350
8155,2022-07-25 15:17:00+05:30,2.45,2.45,2.3,2.3,0,3350
8156,2022-07-25 15:18:00+05:30,2.3,2.3,2.3,2.3,0,3350
8157,2022-07-25 15:19:00+05:30,2.3,2.3,2.3,2.3,25,3325
8158,2022-07-25 15:20:00+05:30,2.3,2.35,2.3,2.35,50,3325
8159,2022-07-25 15:21:00+05:30,2.35,2.45,2.35,2.45,125,3425
8160,2022-07-25 15:22:00+05:30,2.45,2.45,2.35,2.35,125,3425
8161,2022-07-25 15:23:00+05:30,2.35,2.35,2.35,2.35,25,3425
8162,2022-07-25 15:24:00+05:30,2.35,2.35,2.35,2.35,0,3425
8163,2022-07-25 15:25:00+05:30,2.65,2.75,2.4,2.45,3025,3450
8164,2022-07-25 15:26:00+05:30,2.45,2.65,2.45,2.5,575,3450
8165,2022-07-25 15:27:00+05:30,2.5,2.5,2.5,2.5,0,3450
8166,2022-07-25 15:28:00+05:30,2.5,2.65,2.45,2.65,175,2525
8167,2022-07-25 15:29:00+05:30,2.65,2.7,2.45,2.45,275,2525
8168,2022-07-26 09:15:00+05:30,1.7,1.7,1.7,1.7,0,2500
8169,2022-07-26 09:16:00+05:30,1.7,2.45,1.7,2.45,750,2500
8170,2022-07-26 09:17:00+05:30,2.45,2.5,2.4,2.5,175,2550
8171,2022-07-26 09:18:00+05:30,2.5,2.5,2.35,2.35,125,2550
8172,2022-07-26 09:19:00+05:30,2.35,2.5,2.35,2.5,300,2550
8173,2022-07-26 09:20:00+05:30,2.5,2.55,2.5,2.55,400,2325
8174,2022-07-26 09:21:00+05:30,2.55,2.6,2.55,2.6,75,2325
8175,2022-07-26 09:22:00+05:30,2.6,2.6,2.6,2.6,150,2325
8176,2022-07-26 09:23:00+05:30,2.6,2.65,2.6,2.65,175,2450
8177,2022-07-26 09:24:00+05:30,2.65,2.7,2.65,2.7,125,2450
8178,2022-07-26 09:25:00+05:30,2.7,2.75,2.6,2.6,175,2450
8179,2022-07-26 09:26:00+05:30,2.6,2.6,2.6,2.6,0,2450
8180,2022-07-26 09:27:00+05:30,2.6,2.6,2.6,2.6,600,2525
8181,2022-07-26 09:28:00+05:30,2.6,2.6,2.6,2.6,0,2525
8182,2022-07-26 09:29:00+05:30,2.6,2.65,2.6,2.65,250,2925
8183,2022-07-26 09:30:00+05:30,2.65,2.65,2.55,2.55,0,2925
8184,2022-07-26 09:31:00+05:30,2.55,2.6,2.55,2.6,50,2925
8185,2022-07-26 09:32:00+05:30,2.6,2.6,2.6,2.6,0,2925
8186,2022-07-26 09:33:00+05:30,2.6,2.6,2.6,2.6,0,2925
8187,2022-07-26 09:34:00+05:30,2.6,2.65,2.6,2.65,50,2925
8188,2022-07-26 09:35:00+05:30,2.45,2.45,2.45,2.45,0,2925
8189,2022-07-26 09:36:00+05:30,2.45,2.45,2.45,2.45,0,2925
8190,2022-07-26 09:37:00+05:30,2.45,2.45,2.45,2.45,0,2925
8191,2022-07-26 09:38:00+05:30,2.4,2.4,2.4,2.4,0,2925
8192,2022-07-26 09:39:00+05:30,2.4,2.5,2.4,2.5,50,2875
8193,2022-07-26 09:40:00+05:30,2.5,2.5,2.5,2.5,0,2875
8194,2022-07-26 09:41:00+05:30,2.5,2.5,2.5,2.5,0,2875
8195,2022-07-26 09:42:00+05:30,2.5,2.5,2.5,2.5,0,2875
8196,2022-07-26 09:43:00+05:30,2.5,2.5,2.5,2.5,0,2875
8197,2022-07-26 09:44:00+05:30,2.5,2.5,2.25,2.45,825,3225
8198,2022-07-26 09:45:00+05:30,2.45,2.45,2.45,2.45,0,3225
8199,2022-07-26 09:46:00+05:30,2.45,2.45,2.45,2.45,0,3225
8200,2022-07-26 09:47:00+05:30,2.45,2.45,2.45,2.45,0,3225
8201,2022-07-26 09:48:00+05:30,2.45,2.45,2.45,2.45,50,3175
8202,2022-07-26 09:49:00+05:30,2.45,2.45,2.4,2.4,400,3175
8203,2022-07-26 09:50:00+05:30,2.4,2.4,2.4,2.4,0,3175
8204,2022-07-26 09:51:00+05:30,2.4,2.4,2.4,2.4,0,3175
8205,2022-07-26 09:52:00+05:30,2.4,2.4,2.1,2.25,1525,3275
8206,2022-07-26 09:53:00+05:30,2.25,2.25,2.25,2.25,175,3275
8207,2022-07-26 09:54:00+05:30,2.25,2.25,2.25,2.25,0,3275
8208,2022-07-26 09:55:00+05:30,2.25,2.25,2.25,2.25,0,3275
8209,2022-07-26 09:56:00+05:30,2.25,2.25,2.25,2.25,0,3275
8210,2022-07-26 09:57:00+05:30,2.25,2.25,2.25,2.25,0,3275
8211,2022-07-26 09:58:00+05:30,2.25,2.25,2.25,2.25,0,3275
8212,2022-07-26 09:59:00+05:30,2.25,2.25,2.25,2.25,0,3275
8213,2022-07-26 10:00:00+05:30,2.25,2.25,2.25,2.25,0,3275
8214,2022-07-26 10:01:00+05:30,2.25,2.25,2.25,2.25,0,3275
8215,2022-07-26 10:02:00+05:30,2.25,2.25,2.25,2.25,0,3275
8216,2022-07-26 10:03:00+05:30,2.25,2.25,2.25,2.25,0,3275
8217,2022-07-26 10:04:00+05:30,2.25,2.25,2.25,2.25,0,3275
8218,2022-07-26 10:05:00+05:30,2.25,2.25,2.25,2.25,0,3275
8219,2022-07-26 10:06:00+05:30,2.25,2.25,2.25,2.25,0,3275
8220,2022-07-26 10:07:00+05:30,2.25,2.25,2.25,2.25,0,3275
8221,2022-07-26 10:08:00+05:30,2.25,2.25,2.25,2.25,0,3275
8222,2022-07-26 10:09:00+05:30,2.25,2.25,2.25,2.25,0,3275
8223,2022-07-26 10:10:00+05:30,2.25,2.25,2.25,2.25,0,3275
8224,2022-07-26 10:11:00+05:30,2.25,2.25,2.25,2.25,0,3275
8225,2022-07-26 10:12:00+05:30,2.25,2.25,2.25,2.25,0,3275
8226,2022-07-26 10:13:00+05:30,2.25,2.25,2.25,2.25,425,2700
8227,2022-07-26 10:14:00+05:30,2.25,2.3,2.25,2.3,75,2700
8228,2022-07-26 10:15:00+05:30,2.3,2.3,2.3,2.3,0,2700
8229,2022-07-26 10:16:00+05:30,2.3,2.3,2.25,2.25,125,2775
8230,2022-07-26 10:17:00+05:30,2.25,2.25,2.25,2.25,0,2775
8231,2022-07-26 10:18:00+05:30,2.25,2.25,2.2,2.2,25,2700
8232,2022-07-26 10:19:00+05:30,2.2,2.2,2.2,2.2,0,2700
8233,2022-07-26 10:20:00+05:30,2.2,2.2,2.2,2.2,0,2700
8234,2022-07-26 10:21:00+05:30,2.2,2.2,2.2,2.2,0,2700
8235,2022-07-26 10:22:00+05:30,2.2,2.2,2.2,2.2,0,2700
8236,2022-07-26 10:23:00+05:30,2.2,2.2,2.2,2.2,0,2700
8237,2022-07-26 10:24:00+05:30,2.2,2.2,2.2,2.2,0,2700
8238,2022-07-26 10:25:00+05:30,2.2,2.2,2.2,2.2,0,2700
8239,2022-07-26 10:26:00+05:30,2.2,2.2,2.2,2.2,0,2700
8240,2022-07-26 10:27:00+05:30,2.2,2.2,2.2,2.2,0,2700
8241,2022-07-26 10:28:00+05:30,2.2,2.2,2.2,2.2,0,2700
8242,2022-07-26 10:29:00+05:30,2.2,2.2,2.2,2.2,0,2700
8243,2022-07-26 10:30:00+05:30,2.2,2.2,2.2,2.2,0,2700
8244,2022-07-26 10:31:00+05:30,2.2,2.2,2.2,2.2,0,2700
