,date,open,high,low,close,volume,oi
8245,2022-07-26 10:32:00+05:30,2.2,2.2,2.2,2.2,0,2700
8246,2022-07-26 10:33:00+05:30,2.2,2.2,2.2,2.2,0,2700
8247,2022-07-26 10:34:00+05:30,2.2,2.2,2.2,2.2,0,2700
8248,2022-07-26 10:35:00+05:30,2.2,2.2,2.2,2.2,0,2700
8249,2022-07-26 10:36:00+05:30,2.2,2.2,2.2,2.2,0,2700
8250,2022-07-26 10:37:00+05:30,2.2,2.2,2.2,2.2,0,2700
8251,2022-07-26 10:38:00+05:30,2.2,2.2,2.2,2.2,0,2700
8252,2022-07-26 10:39:00+05:30,2.2,2.2,2.2,2.2,0,2700
8253,2022-07-26 10:40:00+05:30,2.2,2.2,2.2,2.2,0,2700
8254,2022-07-26 10:41:00+05:30,2.2,2.2,2.2,2.2,0,2700
8255,2022-07-26 10:42:00+05:30,2.2,2.2,2.2,2.2,0,2700
8256,2022-07-26 10:43:00+05:30,2.2,2.2,2.2,2.2,0,2700
8257,2022-07-26 10:44:00+05:30,2.2,2.2,2.2,2.2,0,2700
8258,2022-07-26 10:45:00+05:30,2.2,2.2,2.2,2.2,0,2700
8259,2022-07-26 10:46:00+05:30,2.2,2.2,2.2,2.2,0,2700
8260,2022-07-26 10:47:00+05:30,2.2,2.2,2.2,2.2,0,2700
8261,2022-07-26 10:48:00+05:30,2.2,2.2,2.2,2.2,0,2700
8262,2022-07-26 10:49:00+05:30,2.2,2.2,2.2,2.2,0,2700
8263,2022-07-26 10:50:00+05:30,2.2,2.2,2.2,2.2,0,2700
8264,2022-07-26 10:51:00+05:30,2.2,2.2,2.2,2.2,0,2700
8265,2022-07-26 10:52:00+05:30,2.2,2.2,2.2,2.2,0,2700
8266,2022-07-26 10:53:00+05:30,2.2,2.2,2.2,2.2,0,2700
8267,2022-07-26 10:54:00+05:30,2.2,2.2,2.2,2.2,0,2700
8268,2022-07-26 10:55:00+05:30,2.2,2.2,2.2,2.2,0,2700
8269,2022-07-26 10:56:00+05:30,2.2,2.2,2.2,2.2,0,2700
8270,2022-07-26 10:57:00+05:30,2.2,2.2,2.2,2.2,0,2700
8271,2022-07-26 10:58:00+05:30,2.2,2.2,2.2,2.2,0,2700
8272,2022-07-26 10:59:00+05:30,2.2,2.2,2.2,2.2,0,2700
8273,2022-07-26 11:00:00+05:30,2.2,2.2,2.2,2.2,0,2700
8274,2022-07-26 11:01:00+05:30,2.2,2.2,2.2,2.2,0,2700
8275,2022-07-26 11:02:00+05:30,2.2,2.2,2.2,2.2,0,2700
8276,2022-07-26 11:03:00+05:30,2.2,2.2,2.2,2.2,0,2700
8277,2022-07-26 11:04:00+05:30,2.2,2.2,2.2,2.2,0,2700
8278,2022-07-26 11:05:00+05:30,2.2,2.2,2.2,2.2,0,2700
8279,2022-07-26 11:06:00+05:30,2.2,2.2,2.2,2.2,0,2700
8280,2022-07-26 11:07:00+05:30,2.2,2.3,2.2,2.3,125,2675
8281,2022-07-26 11:08:00+05:30,2.3,2.3,2.3,2.3,0,2675
8282,2022-07-26 11:09:00+05:30,2.3,2.3,2.3,2.3,0,2675
8283,2022-07-26 11:10:00+05:30,2.3,2.3,2.3,2.3,0,2675
8284,2022-07-26 11:11:00+05:30,2.3,2.3,2.3,2.3,0,2675
8285,2022-07-26 11:12:00+05:30,2.3,2.3,2.3,2.3,0,2675
8286,2022-07-26 11:13:00+05:30,2.3,2.3,2.3,2.3,0,2675
8287,2022-07-26 11:14:00+05:30,2.3,2.3,2.3,2.3,0,2675
8288,2022-07-26 11:15:00+05:30,2.3,2.3,2.3,2.3,0,2675
8289,2022-07-26 11:16:00+05:30,2.3,2.3,2.3,2.3,0,2675
8290,2022-07-26 11:17:00+05:30,2.3,2.3,2.3,2.3,0,2675
8291,2022-07-26 11:18:00+05:30,2.3,2.3,2.3,2.3,0,2675
8292,2022-07-26 11:19:00+05:30,2.3,2.3,2.3,2.3,0,2675
8293,2022-07-26 11:20:00+05:30,2.3,2.3,2.3,2.3,0,2675
8294,2022-07-26 11:21:00+05:30,2.3,2.3,2.3,2.3,0,2675
8295,2022-07-26 11:22:00+05:30,2.3,2.3,2.3,2.3,0,2675
8296,2022-07-26 11:23:00+05:30,2.3,2.3,2.3,2.3,0,2675
8297,2022-07-26 11:24:00+05:30,2.2,2.2,2.2,2.2,50,2775
8298,2022-07-26 11:25:00+05:30,2.2,2.2,2.2,2.2,0,2775
8299,2022-07-26 11:26:00+05:30,2.2,2.2,2.2,2.2,0,2775
8300,2022-07-26 11:27:00+05:30,2.2,2.2,2.2,2.2,0,2775
8301,2022-07-26 11:28:00+05:30,2.2,2.2,2.2,2.2,75,2725
8302,2022-07-26 11:29:00+05:30,2.2,2.2,2.2,2.2,0,2725
8303,2022-07-26 11:30:00+05:30,2.2,2.3,2.2,2.3,50,2650
8304,2022-07-26 11:31:00+05:30,2.3,2.3,2.3,2.3,100,2650
8305,2022-07-26 11:32:00+05:30,2.3,2.3,2.3,2.3,50,2650
8306,2022-07-26 11:33:00+05:30,2.3,2.3,2.3,2.3,0,2650
8307,2022-07-26 11:34:00+05:30,2.3,2.3,2.3,2.3,0,2650
8308,2022-07-26 11:35:00+05:30,2.3,2.3,2.3,2.3,0,2650
8309,2022-07-26 11:36:00+05:30,2.3,2.3,2.3,2.3,0,2650
8310,2022-07-26 11:37:00+05:30,2.3,2.3,2.2,2.2,100,2750
8311,2022-07-26 11:38:00+05:30,2.2,2.2,2.2,2.2,0,2750
8312,2022-07-26 11:39:00+05:30,2.2,2.2,2.2,2.2,0,2750
8313,2022-07-26 11:40:00+05:30,2.2,2.25,2.2,2.25,100,2650
8314,2022-07-26 11:41:00+05:30,2.25,2.25,2.25,2.25,0,2650
8315,2022-07-26 11:42:00+05:30,2.25,2.25,2.25,2.25,0,2650
8316,2022-07-26 11:43:00+05:30,2.25,2.25,2.25,2.25,0,2650
8317,2022-07-26 11:44:00+05:30,2.25,2.25,2.25,2.25,25,2550
8318,2022-07-26 11:45:00+05:30,2.25,2.25,2.25,2.25,0,2550
8319,2022-07-26 11:46:00+05:30,2.25,2.25,2.25,2.25,0,2550
8320,2022-07-26 11:47:00+05:30,2.25,2.25,2.25,2.25,0,2550
8321,2022-07-26 11:48:00+05:30,2.25,2.25,2.25,2.25,0,2550
8322,2022-07-26 11:49:00+05:30,2.25,2.25,2.25,2.25,0,2550
8323,2022-07-26 11:50:00+05:30,2.25,2.25,2.25,2.25,0,2550
8324,2022-07-26 11:51:00+05:30,2.25,2.25,2.25,2.25,0,2550
8325,2022-07-26 11:52:00+05:30,2.25,2.25,2.25,2.25,0,2550
8326,2022-07-26 11:53:00+05:30,2.25,2.25,2.25,2.25,0,2550
8327,2022-07-26 11:54:00+05:30,2.25,2.25,2.25,2.25,0,2550
8328,2022-07-26 11:55:00+05:30,2.25,2.25,2.25,2.25,0,2550
8329,2022-07-26 11:56:00+05:30,2.25,2.25,2.25,2.25,0,2550
8330,2022-07-26 11:57:00+05:30,2.25,2.25,2.25,2.25,0,2550
8331,2022-07-26 11:58:00+05:30,2.25,2.25,2.25,2.25,25,2575
8332,2022-07-26 11:59:00+05:30,2.25,2.25,2.25,2.25,25,2575
8333,2022-07-26 12:00:00+05:30,2.25,2.25,2.25,2.25,0,2575
8334,2022-07-26 12:01:00+05:30,2.25,2.25,2.25,2.25,0,2575
8335,2022-07-26 12:02:00+05:30,2.25,2.25,2.25,2.25,0,2575
8336,2022-07-26 12:03:00+05:30,2.25,2.25,2.25,2.25,0,2575
8337,2022-07-26 12:04:00+05:30,2.25,2.25,2.25,2.25,0,2575
8338,2022-07-26 12:05:00+05:30,2.25,2.25,2.25,2.25,0,2575
8339,2022-07-26 12:06:00+05:30,2.25,2.25,2.25,2.25,0,2575
8340,2022-07-26 12:07:00+05:30,2.25,2.25,2.25,2.25,0,2575
8341,2022-07-26 12:08:00+05:30,2.25,2.25,2.25,2.25,0,2575
8342,2022-07-26 12:09:00+05:30,2.25,2.25,2.25,2.25,0,2575
8343,2022-07-26 12:10:00+05:30,2.25,2.25,2.25,2.25,0,2575
8344,2022-07-26 12:11:00+05:30,2.25,2.25,2.2,2.2,300,2625
8345,2022-07-26 12:12:00+05:30,2.2,2.2,2.2,2.2,100,2700
8346,2022-07-26 12:13:00+05:30,2.15,2.2,2.15,2.15,25,2700
8347,2022-07-26 12:14:00+05:30,2.15,2.15,2.15,2.15,250,2700
8348,2022-07-26 12:15:00+05:30,2.15,2.15,2.15,2.15,0,2700
8349,2022-07-26 12:16:00+05:30,2.15,2.15,2.1,2.1,75,2850
8350,2022-07-26 12:17:00+05:30,2.1,2.1,2.1,2.1,200,2850
8351,2022-07-26 12:18:00+05:30,2.1,2.1,2.1,2.1,0,2850
8352,2022-07-26 12:19:00+05:30,2.1,2.1,2.1,2.1,0,2850
8353,2022-07-26 12:20:00+05:30,2.1,2.1,2.1,2.1,0,2850
8354,2022-07-26 12:21:00+05:30,2.1,2.1,2.1,2.1,0,2850
8355,2022-07-26 12:22:00+05:30,2.1,2.1,2.1,2.1,0,2850
8356,2022-07-26 12:23:00+05:30,2.1,2.1,2.1,2.1,0,2850
8357,2022-07-26 12:24:00+05:30,2.1,2.1,2.1,2.1,0,2850
8358,2022-07-26 12:25:00+05:30,2.1,2.1,2.1,2.1,0,2850
8359,2022-07-26 12:26:00+05:30,2.1,2.2,2.1,2.2,25,2800
8360,2022-07-26 12:27:00+05:30,2.2,2.2,2.2,2.2,0,2800
8361,2022-07-26 12:28:00+05:30,2.2,2.2,2.05,2.05,250,2800
8362,2022-07-26 12:29:00+05:30,2.05,2.05,2.05,2.05,0,2800
8363,2022-07-26 12:30:00+05:30,2.05,2.05,2.05,2.05,0,2800
8364,2022-07-26 12:31:00+05:30,2.05,2.05,2.05,2.05,0,2800
8365,2022-07-26 12:32:00+05:30,2.05,2.05,2.05,2.05,0,2800
8366,2022-07-26 12:33:00+05:30,2.05,2.05,2.05,2.05,0,2800
8367,2022-07-26 12:34:00+05:30,2.05,2.05,2.05,2.05,0,2800
8368,2022-07-26 12:35:00+05:30,2.05,2.05,2.05,2.05,0,2800
8369,2022-07-26 12:36:00+05:30,2.05,2.05,2.05,2.05,0,2800
8370,2022-07-26 12:37:00+05:30,2.05,2.05,2.05,2.05,0,2800
8371,2022-07-26 12:38:00+05:30,2.05,2.05,2.05,2.05,0,2800
8372,2022-07-26 12:39:00+05:30,2.05,2.05,2.05,2.05,0,2800
8373,2022-07-26 12:40:00+05:30,2.05,2.05,2.05,2.05,0,2800
8374,2022-07-26 12:41:00+05:30,2.05,2.05,2.05,2.05,0,2800
8375,2022-07-26 12:42:00+05:30,2.05,2.05,2.05,2.05,0,2800
8376,2022-07-26 12:43:00+05:30,2.05,2.05,2.05,2.05,0,2800
8377,2022-07-26 12:44:00+05:30,2.05,2.05,2.05,2.05,0,2800
8378,2022-07-26 12:45:00+05:30,2.05,2.05,2.05,2.05,0,2800
8379,2022-07-26 12:46:00+05:30,2.05,2.05,2.05,2.05,0,2800
8380,2022-07-26 12:47:00+05:30,2.05,2.05,2.05,2.05,0,2800
8381,2022-07-26 12:48:00+05:30,2.05,2.05,2.05,2.05,0,2800
8382,2022-07-26 12:49:00+05:30,2.05,2.05,2.05,2.05,0,2800
8383,2022-07-26 12:50:00+05:30,2.05,2.05,2.05,2.05,0,2800
8384,2022-07-26 12:51:00+05:30,2.05,2.05,2.05,2.05,0,2800
8385,2022-07-26 12:53:00+05:30,2.05,2.05,2.05,2.05,0,2800
8386,2022-07-26 12:54:00+05:30,2.05,2.05,2.05,2.05,0,2800
8387,2022-07-26 12:55:00+05:30,2.05,2.05,2.05,2.05,0,2800
8388,2022-07-26 12:56:00+05:30,2.05,2.05,2.05,2.05,0,2800
8389,2022-07-26 12:57:00+05:30,2.05,2.05,2.05,2.05,0,2800
8390,2022-07-26 12:58:00+05:30,2.05,2.05,2.05,2.05,0,2800
8391,2022-07-26 12:59:00+05:30,2.05,2.05,2.05,2.05,0,2800
8392,2022-07-26 13:00:00+05:30,2.05,2.05,2.05,2.05,0,2800
8393,2022-07-26 13:01:00+05:30,2.05,2.05,2.05,2.05,0,2800
8394,2022-07-26 13:02:00+05:30,2.05,2.05,2.05,2.05,0,2800
8395,2022-07-26 13:03:00+05:30,2.05,2.05,2.05,2.05,0,2800
8396,2022-07-26 13:04:00+05:30,2.05,2.05,2.05,2.05,0,2800
8397,2022-07-26 13:05:00+05:30,2.05,2.05,2.05,2.05,0,2800
8398,2022-07-26 13:06:00+05:30,2.05,2.25,2.05,2.25,150,2650
8399,2022-07-26 13:07:00+05:30,2.25,2.25,2.25,2.25,50,2650
8400,2022-07-26 13:08:00+05:30,2.25,2.25,2.25,2.25,0,2650
8401,2022-07-26 13:09:00+05:30,2.25,2.25,2.25,2.25,0,2650
8402,2022-07-26 13:10:00+05:30,2.25,2.25,2.25,2.25,0,2650
8403,2022-07-26 13:11:00+05:30,2.25,2.25,2.25,2.25,0,2650
8404,2022-07-26 13:12:00+05:30,2.25,2.25,2.25,2.25,0,2650
8405,2022-07-26 13:13:00+05:30,2.25,2.25,2.25,2.25,0,2650
8406,2022-07-26 13:14:00+05:30,2.25,2.25,2.25,2.25,0,2650
8407,2022-07-26 13:15:00+05:30,2.25,2.25,2.25,2.25,0,2650
8408,2022-07-26 13:16:00+05:30,2.25,2.25,2.25,2.25,0,2650
8409,2022-07-26 13:17:00+05:30,2.25,2.25,2.25,2.25,25,2700
8410,2022-07-26 13:18:00+05:30,2.25,2.25,2.25,2.25,0,2700
8411,2022-07-26 13:19:00+05:30,2.25,2.25,2.25,2.25,0,2700
8412,2022-07-26 13:20:00+05:30,2.25,2.25,2.25,2.25,0,2700
8413,2022-07-26 13:21:00+05:30,2.25,2.25,2.25,2.25,0,2700
8414,2022-07-26 13:22:00+05:30,2.25,2.25,2.25,2.25,0,2700
8415,2022-07-26 13:23:00+05:30,2.25,2.25,2.25,2.25,0,2700
8416,2022-07-26 13:24:00+05:30,2.25,2.25,2.25,2.25,0,2700
8417,2022-07-26 13:25:00+05:30,2.25,2.25,2.25,2.25,0,2700
8418,2022-07-26 13:26:00+05:30,2.25,2.25,2.25,2.25,0,2700
8419,2022-07-26 13:27:00+05:30,2.25,2.25,2.25,2.25,0,2700
8420,2022-07-26 13:28:00+05:30,2.25,2.25,2.25,2.25,0,2700
8421,2022-07-26 13:29:00+05:30,2.25,2.25,2.25,2.25,0,2700
8422,2022-07-26 13:30:00+05:30,2.25,2.25,2.25,2.25,0,2700
8423,2022-07-26 13:31:00+05:30,2.25,2.25,2.25,2.25,0,2700
8424,2022-07-26 13:32:00+05:30,2.25,2.25,2.25,2.25,0,2700
8425,2022-07-26 13:33:00+05:30,2.25,2.25,2.25,2.25,25,2725
8426,2022-07-26 13:34:00+05:30,2.25,2.25,2.25,2.25,0,2725
8427,2022-07-26 13:35:00+05:30,2.25,2.25,2.25,2.25,0,2725
8428,2022-07-26 13:36:00+05:30,2.25,2.25,2.25,2.25,0,2725
8429,2022-07-26 13:37:00+05:30,2.25,2.25,2.25,2.25,0,2725
8430,2022-07-26 13:38:00+05:30,2.25,2.25,2.25,2.25,0,2725
8431,2022-07-26 13:39:00+05:30,2.25,2.25,2.25,2.25,0,2725
8432,2022-07-26 13:40:00+05:30,2.25,2.25,2.25,2.25,0,2725
8433,2022-07-26 13:41:00+05:30,2.25,2.25,2.25,2.25,0,2725
8434,2022-07-26 13:42:00+05:30,2.25,2.25,2.15,2.25,400,2750
8435,2022-07-26 13:43:00+05:30,2.25,2.3,2.25,2.3,150,2750
8436,2022-07-26 13:44:00+05:30,2.3,2.3,2.25,2.25,150,2750
8437,2022-07-26 13:45:00+05:30,2.25,2.3,2.25,2.3,50,2850
8438,2022-07-26 13:46:00+05:30,2.3,2.35,2.3,2.35,50,2850
8439,2022-07-26 13:47:00+05:30,2.35,2.35,2.35,2.35,0,2850
8440,2022-07-26 13:48:00+05:30,2.35,2.35,2.35,2.35,0,2850
8441,2022-07-26 13:49:00+05:30,2.35,2.35,2.35,2.35,0,2850
8442,2022-07-26 13:50:00+05:30,2.35,2.35,2.35,2.35,0,2850
8443,2022-07-26 13:51:00+05:30,2.35,2.35,2.35,2.35,0,2850
8444,2022-07-26 13:52:00+05:30,2.35,2.35,2.35,2.35,0,2850
8445,2022-07-26 13:53:00+05:30,2.35,2.35,2.35,2.35,0,2850
8446,2022-07-26 13:54:00+05:30,2.35,2.35,2.35,2.35,0,2850
8447,2022-07-26 13:55:00+05:30,2.35,2.35,2.35,2.35,0,2850
8448,2022-07-26 13:56:00+05:30,2.35,2.35,2.35,2.35,0,2850
8449,2022-07-26 13:57:00+05:30,2.35,2.35,2.35,2.35,0,2850
8450,2022-07-26 13:58:00+05:30,2.35,2.35,2.35,2.35,0,2850
8451,2022-07-26 13:59:00+05:30,2.35,2.35,2.2,2.25,75,2825
8452,2022-07-26 14:00:00+05:30,2.25,2.25,2.25,2.25,0,2825
8453,2022-07-26 14:01:00+05:30,2.25,2.25,2.25,2.25,0,2825
8454,2022-07-26 14:02:00+05:30,2.25,2.25,2.25,2.25,0,2825
8455,2022-07-26 14:03:00+05:30,2.25,2.25,2.25,2.25,0,2825
8456,2022-07-26 14:04:00+05:30,2.25,2.25,2.25,2.25,0,2825
8457,2022-07-26 14:05:00+05:30,2.25,2.25,2.25,2.25,0,2825
8458,2022-07-26 14:06:00+05:30,2.25,2.25,2.25,2.25,0,2825
8459,2022-07-26 14:07:00+05:30,2.25,2.25,2.1,2.1,150,2825
8460,2022-07-26 14:08:00+05:30,2.1,2.1,2.1,2.1,0,2825
8461,2022-07-26 14:09:00+05:30,2.1,2.1,2.05,2.05,150,2825
8462,2022-07-26 14:10:00+05:30,2.05,2.05,2.05,2.05,0,2825
8463,2022-07-26 14:11:00+05:30,2.05,2.05,2.05,2.05,0,2825
8464,2022-07-26 14:12:00+05:30,2.05,2.05,2.05,2.05,0,2825
8465,2022-07-26 14:13:00+05:30,2.05,2.05,2.05,2.05,0,2825
8466,2022-07-26 14:14:00+05:30,2.05,2.05,2.05,2.05,0,2825
8467,2022-07-26 14:15:00+05:30,2.05,2.2,2.05,2.2,50,2825
8468,2022-07-26 14:16:00+05:30,2.2,2.2,2.2,2.2,0,2825
8469,2022-07-26 14:17:00+05:30,2.2,2.2,2.2,2.2,0,2825
8470,2022-07-26 14:18:00+05:30,2.2,2.2,2.2,2.2,0,2825
8471,2022-07-26 14:19:00+05:30,2.2,2.2,2.2,2.2,0,2825
8472,2022-07-26 14:20:00+05:30,2.2,2.2,2.2,2.2,0,2825
8473,2022-07-26 14:21:00+05:30,2.2,2.2,2.2,2.2,0,2825
8474,2022-07-26 14:22:00+05:30,2.2,2.2,2.0,2.1,100,2825
8475,2022-07-26 14:23:00+05:30,2.1,2.1,2.1,2.1,0,2825
8476,2022-07-26 14:24:00+05:30,2.1,2.1,1.9,1.9,0,2775
8477,2022-07-26 14:25:00+05:30,1.9,2.0,1.9,2.0,100,2775
8478,2022-07-26 14:26:00+05:30,2.0,2.05,2.0,2.05,25,2775
8479,2022-07-26 14:27:00+05:30,2.05,2.05,2.05,2.05,0,2775
8480,2022-07-26 14:28:00+05:30,2.05,2.05,2.05,2.05,0,2775
8481,2022-07-26 14:29:00+05:30,2.05,2.05,2.05,2.05,0,2775
8482,2022-07-26 14:30:00+05:30,2.05,2.05,2.05,2.05,0,2775
8483,2022-07-26 14:31:00+05:30,2.05,2.05,2.05,2.05,0,2775
8484,2022-07-26 14:32:00+05:30,2.05,2.05,2.05,2.05,0,2775
8485,2022-07-26 14:33:00+05:30,2.05,2.05,2.05,2.05,0,2775
8486,2022-07-26 14:34:00+05:30,2.05,2.05,2.05,2.05,0,2775
8487,2022-07-26 14:35:00+05:30,2.05,2.05,2.05,2.05,0,2775
8488,2022-07-26 14:36:00+05:30,2.05,2.05,2.05,2.05,0,2775
8489,2022-07-26 14:37:00+05:30,2.05,2.05,2.05,2.05,0,2775
8490,2022-07-26 14:38:00+05:30,2.05,2.05,1.95,2.0,125,2675
8491,2022-07-26 14:39:00+05:30,2.0,2.0,2.0,2.0,0,2675
8492,2022-07-26 14:40:00+05:30,2.0,2.05,2.0,2.05,25,2625
8493,2022-07-26 14:41:00+05:30,2.05,2.1,2.05,2.1,0,2625
8494,2022-07-26 14:42:00+05:30,2.1,2.1,2.1,2.1,0,2625
8495,2022-07-26 14:43:00+05:30,2.1,2.1,2.05,2.05,50,2650
8496,2022-07-26 14:44:00+05:30,2.05,2.05,2.05,2.05,0,2650
8497,2022-07-26 14:45:00+05:30,2.05,2.05,2.05,2.05,0,2650
8498,2022-07-26 14:46:00+05:30,2.05,2.05,2.05,2.05,0,2650
8499,2022-07-26 14:47:00+05:30,2.05,2.05,2.05,2.05,0,2650
8500,2022-07-26 14:48:00+05:30,2.05,2.05,2.05,2.05,0,2650
8501,2022-07-26 14:49:00+05:30,2.05,2.05,2.05,2.05,0,2650
8502,2022-07-26 14:50:00+05:30,2.05,2.05,2.05,2.05,0,2650
8503,2022-07-26 14:51:00+05:30,2.05,2.05,2.05,2.05,0,2650
8504,2022-07-26 14:52:00+05:30,2.05,2.05,2.05,2.05,0,2650
8505,2022-07-26 14:53:00+05:30,2.05,2.1,1.9,2.1,0,2600
8506,2022-07-26 14:54:00+05:30,2.1,2.1,2.0,2.0,25,2575
8507,2022-07-26 14:55:00+05:30,2.0,2.0,2.0,2.0,0,2575
8508,2022-07-26 14:56:00+05:30,2.0,2.0,2.0,2.0,0,2575
8509,2022-07-26 14:57:00+05:30,2.0,2.0,2.0,2.0,0,2575
8510,2022-07-26 14:58:00+05:30,2.0,2.0,2.0,2.0,0,2575
8511,2022-07-26 14:59:00+05:30,2.0,2.0,2.0,2.0,0,2575
8512,2022-07-26 15:00:00+05:30,2.0,2.0,2.0,2.0,0,2575
8513,2022-07-26 15:01:00+05:30,2.0,2.0,2.0,2.0,0,2575
8514,2022-07-26 15:02:00+05:30,2.0,2.0,2.0,2.0,0,2575
8515,2022-07-26 15:03:00+05:30,2.0,2.0,2.0,2.0,0,2575
8516,2022-07-26 15:04:00+05:30,2.0,2.0,2.0,2.0,0,2575
8517,2022-07-26 15:05:00+05:30,2.0,2.0,2.0,2.0,0,2575
8518,2022-07-26 15:06:00+05:30,2.0,2.0,2.0,2.0,100,2575
8519,2022-07-26 15:07:00+05:30,2.0,2.0,2.0,2.0,0,2575
8520,2022-07-26 15:08:00+05:30,2.0,2.0,1.95,1.95,125,2575
8521,2022-07-26 15:09:00+05:30,1.95,1.95,1.95,1.95,25,2575
8522,2022-07-26 15:10:00+05:30,1.95,1.95,1.95,1.95,0,2575
8523,2022-07-26 15:11:00+05:30,1.95,2.1,1.95,2.05,50,2400
8524,2022-07-26 15:12:00+05:30,1.95,1.95,1.95,1.95,0,2425
8525,2022-07-26 15:13:00+05:30,1.95,1.95,1.95,1.95,50,2425
8526,2022-07-26 15:14:00+05:30,1.95,1.95,1.9,1.9,125,2425
8527,2022-07-26 15:15:00+05:30,1.9,1.9,1.85,1.85,100,2300
8528,2022-07-26 15:16:00+05:30,1.85,1.85,1.85,1.85,0,2300
8529,2022-07-26 15:17:00+05:30,1.85,1.85,1.85,1.85,0,2300
8530,2022-07-26 15:18:00+05:30,1.85,1.85,1.85,1.85,0,2300
8531,2022-07-26 15:19:00+05:30,1.85,1.85,1.85,1.85,0,2300
8532,2022-07-26 15:20:00+05:30,1.85,1.85,1.85,1.85,0,2300
8533,2022-07-26 15:21:00+05:30,1.85,1.85,1.85,1.85,0,2300
8534,2022-07-26 15:22:00+05:30,1.85,1.85,1.85,1.85,0,2300
8535,2022-07-26 15:23:00+05:30,1.85,1.85,1.85,1.85,0,2300
8536,2022-07-26 15:24:00+05:30,1.8,1.8,1.8,1.8,50,2275
8537,2022-07-26 15:25:00+05:30,1.95,1.95,1.8,1.8,175,2200
8538,2022-07-26 15:26:00+05:30,1.8,2.05,1.8,2.05,300,2200
8539,2022-07-26 15:27:00+05:30,2.05,2.05,1.9,2.0,175,1975
8540,2022-07-26 15:28:00+05:30,2.0,2.1,2.0,2.05,650,1975
8541,2022-07-26 15:29:00+05:30,2.05,2.15,1.5,1.5,275,1975
8542,2022-07-27 09:15:00+05:30,1.95,1.95,1.95,1.95,0,0
8543,2022-07-27 09:16:00+05:30,1.95,1.95,1.95,1.95,50,1500
8544,2022-07-27 09:17:00+05:30,1.95,1.95,1.95,1.95,50,1500
8545,2022-07-27 09:18:00+05:30,1.95,1.95,1.95,1.95,0,1500
8546,2022-07-27 09:19:00+05:30,1.95,1.95,1.95,1.95,25,1500
8547,2022-07-27 09:20:00+05:30,1.95,2.1,1.95,2.1,0,1500
8548,2022-07-27 09:21:00+05:30,2.1,2.1,2.1,2.1,0,1500
8549,2022-07-27 09:22:00+05:30,2.1,2.1,1.95,1.95,25,1500
8550,2022-07-27 09:23:00+05:30,1.95,2.0,1.95,1.95,175,1550
8551,2022-07-27 09:24:00+05:30,1.95,1.95,1.95,1.95,0,1550
8552,2022-07-27 09:25:00+05:30,1.95,1.95,1.95,1.95,0,1550
8553,2022-07-27 09:26:00+05:30,1.95,1.95,1.95,1.95,0,1550
8554,2022-07-27 09:27:00+05:30,1.95,1.95,1.95,1.95,0,1550
8555,2022-07-27 09:28:00+05:30,1.95,1.95,1.95,1.95,0,1550
8556,2022-07-27 09:29:00+05:30,1.95,1.95,1.95,1.95,0,1550
8557,2022-07-27 09:30:00+05:30,1.95,1.95,1.95,1.95,0,1550
8558,2022-07-27 09:31:00+05:30,1.95,1.95,1.95,1.95,25,1550
8559,2022-07-27 09:32:00+05:30,1.95,1.95,1.95,1.95,0,1550
8560,2022-07-27 09:33:00+05:30,1.95,1.95,1.95,1.95,0,1550
8561,2022-07-27 09:34:00+05:30,1.95,1.95,1.95,1.95,0,1550
8562,2022-07-27 09:35:00+05:30,1.95,1.95,1.95,1.95,125,1550
8563,2022-07-27 09:36:00+05:30,1.95,1.95,1.95,1.95,0,1550
8564,2022-07-27 09:37:00+05:30,1.95,1.95,1.95,1.95,0,1550
8565,2022-07-27 09:38:00+05:30,1.95,2.4,1.95,2.4,100,1550
8566,2022-07-27 09:39:00+05:30,2.4,2.4,2.4,2.4,0,1550
8567,2022-07-27 09:40:00+05:30,2.4,2.4,2.4,2.4,0,1550
8568,2022-07-27 09:41:00+05:30,2.4,2.4,2.3,2.3,25,1550
8569,2022-07-27 09:42:00+05:30,2.3,2.3,2.3,2.3,125,1650
8570,2022-07-27 09:43:00+05:30,2.3,2.3,2.1,2.1,100,1650
8571,2022-07-27 09:44:00+05:30,2.1,2.1,2.1,2.1,0,1650
8572,2022-07-27 09:45:00+05:30,2.1,2.1,2.1,2.1,0,1650
8573,2022-07-27 09:46:00+05:30,2.1,2.1,2.1,2.1,0,1650
8574,2022-07-27 09:47:00+05:30,2.1,2.1,2.1,2.1,0,1650
8575,2022-07-27 09:48:00+05:30,2.1,2.1,1.95,1.95,375,1575
8576,2022-07-27 09:49:00+05:30,1.95,1.95,1.95,1.95,0,1575
8577,2022-07-27 09:50:00+05:30,1.95,1.95,1.95,1.95,0,1575
8578,2022-07-27 09:51:00+05:30,1.95,2.2,1.95,2.0,0,1600
8579,2022-07-27 09:52:00+05:30,2.0,2.0,2.0,2.0,25,1600
8580,2022-07-27 09:53:00+05:30,2.0,2.0,2.0,2.0,0,1600
8581,2022-07-27 09:54:00+05:30,2.0,2.0,2.0,2.0,75,1650
8582,2022-07-27 09:55:00+05:30,2.0,2.0,2.0,2.0,0,1650
8583,2022-07-27 09:56:00+05:30,2.0,2.0,2.0,2.0,0,1650
