,date,open,high,low,close,volume,oi
8584,2022-07-27 09:57:00+05:30,2.0,2.0,2.0,2.0,0,1650
8585,2022-07-27 09:58:00+05:30,2.0,2.0,2.0,2.0,0,1650
8586,2022-07-27 09:59:00+05:30,2.0,2.0,2.0,2.0,425,1675
8587,2022-07-27 10:00:00+05:30,2.0,2.0,2.0,2.0,125,1350
8588,2022-07-27 10:01:00+05:30,2.0,2.0,2.0,2.0,125,1350
8589,2022-07-27 10:02:00+05:30,2.0,2.0,2.0,2.0,0,1350
8590,2022-07-27 10:03:00+05:30,2.0,2.0,2.0,2.0,0,1350
8591,2022-07-27 10:04:00+05:30,2.0,2.0,2.0,2.0,0,1350
8592,2022-07-27 10:05:00+05:30,2.0,2.0,2.0,2.0,0,1350
8593,2022-07-27 10:06:00+05:30,2.0,2.0,2.0,2.0,50,1100
8594,2022-07-27 10:08:00+05:30,2.0,2.0,2.0,2.0,0,1100
8595,2022-07-27 10:10:00+05:30,2.0,2.0,2.0,2.0,50,1050
8596,2022-07-27 10:11:00+05:30,2.0,2.0,2.0,2.0,0,1050
8597,2022-07-27 10:12:00+05:30,2.0,2.0,2.0,2.0,0,1050
8598,2022-07-27 10:13:00+05:30,2.0,2.0,2.0,2.0,0,1050
8599,2022-07-27 10:14:00+05:30,2.0,2.0,2.0,2.0,0,1050
8600,2022-07-27 10:15:00+05:30,2.0,2.0,2.0,2.0,0,1050
8601,2022-07-27 10:16:00+05:30,2.0,2.0,2.0,2.0,0,1050
8602,2022-07-27 10:17:00+05:30,2.0,2.0,2.0,2.0,0,1050
8603,2022-07-27 10:18:00+05:30,2.0,2.0,2.0,2.0,0,1050
8604,2022-07-27 10:19:00+05:30,2.0,2.0,2.0,2.0,0,1050
8605,2022-07-27 10:20:00+05:30,2.0,2.0,2.0,2.0,0,1050
8606,2022-07-27 10:21:00+05:30,2.0,2.0,2.0,2.0,0,1050
8607,2022-07-27 10:22:00+05:30,2.0,2.0,2.0,2.0,0,1050
8608,2022-07-27 10:23:00+05:30,2.0,2.25,2.0,2.25,50,1025
8609,2022-07-27 10:24:00+05:30,2.25,2.25,2.25,2.25,0,1025
8610,2022-07-27 10:25:00+05:30,2.25,2.25,2.25,2.25,0,1025
8611,2022-07-27 10:26:00+05:30,2.25,2.25,2.25,2.25,0,1025
8612,2022-07-27 10:28:00+05:30,2.25,2.25,2.25,2.25,0,1050
8613,2022-07-27 10:29:00+05:30,2.25,2.25,2.25,2.25,0,1050
8614,2022-07-27 10:30:00+05:30,2.25,2.25,2.25,2.25,0,1050
8615,2022-07-27 10:31:00+05:30,2.25,2.25,2.25,2.25,0,1050
8616,2022-07-27 10:32:00+05:30,2.25,2.25,2.25,2.25,0,1050
8617,2022-07-27 10:33:00+05:30,2.25,2.25,2.25,2.25,0,1050
8618,2022-07-27 10:34:00+05:30,2.25,2.25,2.25,2.25,0,1050
8619,2022-07-27 10:35:00+05:30,2.25,2.25,2.25,2.25,0,1050
8620,2022-07-27 10:36:00+05:30,2.25,2.25,2.25,2.25,25,1100
8621,2022-07-27 10:37:00+05:30,2.25,2.25,2.25,2.25,0,1100
8622,2022-07-27 10:38:00+05:30,2.25,2.25,2.25,2.25,0,1100
8623,2022-07-27 10:39:00+05:30,2.25,2.25,2.25,2.25,0,1100
8624,2022-07-27 10:40:00+05:30,2.25,2.25,2.25,2.25,0,1100
8625,2022-07-27 10:41:00+05:30,2.25,2.25,2.25,2.25,0,1100
8626,2022-07-27 10:42:00+05:30,2.25,2.25,2.25,2.25,0,1100
8627,2022-07-27 10:43:00+05:30,2.25,2.25,2.25,2.25,0,1100
8628,2022-07-27 10:44:00+05:30,2.25,2.25,2.25,2.25,0,1100
8629,2022-07-27 10:45:00+05:30,2.25,2.25,2.25,2.25,0,1100
8630,2022-07-27 10:46:00+05:30,2.25,2.25,2.25,2.25,0,1100
8631,2022-07-27 10:47:00+05:30,2.25,2.25,2.25,2.25,0,1100
8632,2022-07-27 10:48:00+05:30,2.25,2.25,2.25,2.25,0,1100
8633,2022-07-27 10:49:00+05:30,2.25,2.25,2.25,2.25,0,1100
8634,2022-07-27 10:50:00+05:30,2.25,2.25,2.25,2.25,0,1100
8635,2022-07-27 10:51:00+05:30,2.25,2.25,2.25,2.25,0,1100
8636,2022-07-27 10:52:00+05:30,2.25,2.25,2.1,2.1,100,1100
8637,2022-07-27 10:53:00+05:30,2.1,2.1,2.1,2.1,0,1100
8638,2022-07-27 10:54:00+05:30,2.1,2.1,2.1,2.1,0,1100
8639,2022-07-27 10:55:00+05:30,2.1,2.1,2.1,2.1,0,1100
8640,2022-07-27 10:56:00+05:30,2.1,2.25,2.1,2.25,50,1000
8641,2022-07-27 10:57:00+05:30,2.25,2.25,2.25,2.25,0,1000
8642,2022-07-27 10:58:00+05:30,2.25,2.3,2.25,2.3,25,1050
8643,2022-07-27 10:59:00+05:30,2.3,2.3,2.3,2.3,175,1050
8644,2022-07-27 11:00:00+05:30,2.3,2.4,2.3,2.4,250,1175
8645,2022-07-27 11:01:00+05:30,2.45,2.45,2.45,2.45,25,1175
8646,2022-07-27 11:02:00+05:30,2.45,2.45,2.45,2.45,0,1175
8647,2022-07-27 11:03:00+05:30,2.45,2.45,2.45,2.45,0,1175
8648,2022-07-27 11:04:00+05:30,2.45,2.45,2.45,2.45,50,1500
8649,2022-07-27 11:05:00+05:30,2.45,2.45,2.45,2.45,0,1500
8650,2022-07-27 11:06:00+05:30,2.45,2.45,2.45,2.45,0,1500
8651,2022-07-27 11:07:00+05:30,2.45,2.45,2.45,2.45,0,1500
8652,2022-07-27 11:08:00+05:30,2.45,2.45,2.45,2.45,150,1500
8653,2022-07-27 11:09:00+05:30,2.45,2.45,2.45,2.45,0,1500
8654,2022-07-27 11:10:00+05:30,2.45,2.45,2.45,2.45,0,1500
8655,2022-07-27 11:11:00+05:30,2.45,2.45,2.45,2.45,0,1500
8656,2022-07-27 11:12:00+05:30,2.45,2.45,2.45,2.45,0,1500
8657,2022-07-27 11:13:00+05:30,2.45,2.45,2.45,2.45,0,1500
8658,2022-07-27 11:14:00+05:30,2.45,2.45,2.45,2.45,0,1500
8659,2022-07-27 11:15:00+05:30,2.45,2.45,2.45,2.45,0,1500
8660,2022-07-27 11:17:00+05:30,2.45,2.45,2.45,2.45,0,1500
8661,2022-07-27 11:18:00+05:30,2.45,2.45,2.45,2.45,0,1500
8662,2022-07-27 11:20:00+05:30,2.45,2.45,2.45,2.45,0,1500
8663,2022-07-27 11:22:00+05:30,2.45,2.45,2.45,2.45,0,1500
8664,2022-07-27 11:23:00+05:30,2.45,2.45,2.45,2.45,0,1500
8665,2022-07-27 11:24:00+05:30,2.45,2.45,2.45,2.45,0,1500
8666,2022-07-27 11:25:00+05:30,2.45,2.45,2.45,2.45,0,1500
8667,2022-07-27 11:27:00+05:30,2.45,2.45,2.45,2.45,0,1500
8668,2022-07-27 11:28:00+05:30,2.45,2.45,2.45,2.45,0,1500
8669,2022-07-27 11:29:00+05:30,2.45,2.45,2.45,2.45,0,1500
8670,2022-07-27 11:30:00+05:30,2.45,2.45,2.45,2.45,0,1500
8671,2022-07-27 11:31:00+05:30,2.45,2.45,2.45,2.45,0,1500
8672,2022-07-27 11:32:00+05:30,2.45,2.45,2.45,2.45,0,1500
8673,2022-07-27 11:33:00+05:30,2.45,2.45,2.45,2.45,0,1500
8674,2022-07-27 11:34:00+05:30,2.45,2.45,2.45,2.45,0,1500
8675,2022-07-27 11:35:00+05:30,2.45,2.45,2.45,2.45,0,1500
8676,2022-07-27 11:36:00+05:30,2.45,2.45,2.45,2.45,0,1500
8677,2022-07-27 11:37:00+05:30,2.45,2.45,2.45,2.45,0,1500
8678,2022-07-27 11:38:00+05:30,2.45,2.45,2.45,2.45,100,1575
8679,2022-07-27 11:40:00+05:30,2.45,2.45,2.45,2.45,0,1575
8680,2022-07-27 11:41:00+05:30,2.45,2.45,2.45,2.45,0,1575
8681,2022-07-27 11:43:00+05:30,2.45,2.45,2.45,2.45,0,1575
8682,2022-07-27 11:44:00+05:30,2.45,2.45,2.45,2.45,0,1575
8683,2022-07-27 11:45:00+05:30,2.45,2.45,2.15,2.15,0,1625
8684,2022-07-27 11:46:00+05:30,2.15,2.15,2.15,2.15,0,1625
8685,2022-07-27 11:47:00+05:30,2.15,2.15,2.15,2.15,0,1625
8686,2022-07-27 11:48:00+05:30,2.15,2.15,2.15,2.15,0,1625
8687,2022-07-27 11:49:00+05:30,2.15,2.55,2.15,2.55,1000,1625
8688,2022-07-27 11:50:00+05:30,2.55,2.55,2.25,2.3,225,1625
8689,2022-07-27 11:51:00+05:30,2.3,2.5,2.3,2.5,50,2200
8690,2022-07-27 11:53:00+05:30,2.5,2.5,2.5,2.5,0,2200
8691,2022-07-27 11:54:00+05:30,2.5,2.5,2.3,2.3,25,2175
8692,2022-07-27 11:55:00+05:30,2.3,2.5,2.3,2.5,50,2175
8693,2022-07-27 11:56:00+05:30,2.5,2.5,2.5,2.5,0,2175
8694,2022-07-27 11:57:00+05:30,2.5,2.5,2.5,2.5,0,2175
8695,2022-07-27 11:58:00+05:30,2.5,2.5,2.5,2.5,0,2175
8696,2022-07-27 11:59:00+05:30,2.5,2.5,2.5,2.5,0,2175
8697,2022-07-27 12:00:00+05:30,2.5,2.5,2.5,2.5,0,2175
8698,2022-07-27 12:01:00+05:30,2.5,2.5,2.5,2.5,0,2175
8699,2022-07-27 12:02:00+05:30,2.5,2.5,2.5,2.5,0,2175
8700,2022-07-27 12:03:00+05:30,2.5,2.5,2.5,2.5,0,2175
8701,2022-07-27 12:04:00+05:30,2.5,2.5,2.5,2.5,0,2175
8702,2022-07-27 12:05:00+05:30,2.5,2.5,2.5,2.5,0,2175
8703,2022-07-27 12:06:00+05:30,2.5,2.5,2.1,2.3,1025,2150
8704,2022-07-27 12:07:00+05:30,2.3,2.3,2.3,2.3,0,2150
8705,2022-07-27 12:08:00+05:30,2.3,2.3,2.3,2.3,0,2150
8706,2022-07-27 12:09:00+05:30,2.3,2.3,2.3,2.3,0,2150
8707,2022-07-27 12:10:00+05:30,2.3,2.3,2.3,2.3,0,2150
8708,2022-07-27 12:11:00+05:30,2.3,2.3,2.3,2.3,0,2150
8709,2022-07-27 12:12:00+05:30,2.3,2.3,2.3,2.3,0,2150
8710,2022-07-27 12:13:00+05:30,2.3,2.3,2.3,2.3,0,2150
8711,2022-07-27 12:14:00+05:30,2.3,2.3,2.3,2.3,0,2150
8712,2022-07-27 12:15:00+05:30,2.3,2.3,2.3,2.3,0,2150
8713,2022-07-27 12:16:00+05:30,2.3,2.3,2.3,2.3,0,2150
8714,2022-07-27 12:17:00+05:30,2.3,2.3,2.3,2.3,0,2150
8715,2022-07-27 12:18:00+05:30,2.3,2.3,2.3,2.3,0,2150
8716,2022-07-27 12:19:00+05:30,2.3,2.3,2.3,2.3,0,2150
8717,2022-07-27 12:20:00+05:30,2.3,2.3,2.3,2.3,0,2150
8718,2022-07-27 12:21:00+05:30,2.3,2.3,2.3,2.3,0,2150
8719,2022-07-27 12:22:00+05:30,2.3,2.3,2.3,2.3,0,2150
8720,2022-07-27 12:23:00+05:30,2.3,2.3,2.3,2.3,0,1675
8721,2022-07-27 12:24:00+05:30,2.3,2.3,2.3,2.3,0,1675
8722,2022-07-27 12:25:00+05:30,2.3,2.3,2.3,2.3,0,1650
8723,2022-07-27 12:26:00+05:30,2.3,2.3,2.3,2.3,25,1650
8724,2022-07-27 12:27:00+05:30,2.3,2.3,2.3,2.3,0,1600
8725,2022-07-27 12:28:00+05:30,2.3,2.3,2.3,2.3,0,1600
8726,2022-07-27 12:29:00+05:30,2.3,2.3,2.25,2.25,50,1600
8727,2022-07-27 12:30:00+05:30,2.25,2.25,2.25,2.25,0,1600
8728,2022-07-27 12:31:00+05:30,2.25,2.25,2.25,2.25,0,1600
8729,2022-07-27 12:32:00+05:30,2.25,2.25,2.25,2.25,0,1600
8730,2022-07-27 12:33:00+05:30,2.25,2.25,2.25,2.25,0,1600
8731,2022-07-27 12:34:00+05:30,2.25,2.25,2.25,2.25,0,1600
8732,2022-07-27 12:35:00+05:30,2.25,2.25,2.25,2.25,0,1600
8733,2022-07-27 12:36:00+05:30,2.4,2.4,2.35,2.35,225,1525
8734,2022-07-27 12:37:00+05:30,2.35,2.35,2.35,2.35,0,1525
8735,2022-07-27 12:38:00+05:30,2.35,2.45,2.35,2.45,25,1525
8736,2022-07-27 12:39:00+05:30,2.45,2.45,2.45,2.45,0,1525
8737,2022-07-27 12:40:00+05:30,2.45,2.55,2.45,2.55,250,1725
8738,2022-07-27 12:41:00+05:30,2.55,2.55,2.55,2.55,0,1725
8739,2022-07-27 12:42:00+05:30,2.55,2.55,2.35,2.35,125,1725
8740,2022-07-27 12:43:00+05:30,2.35,2.35,2.3,2.3,25,1725
8741,2022-07-27 12:44:00+05:30,2.3,2.3,2.3,2.3,0,1725
8742,2022-07-27 12:45:00+05:30,2.3,2.5,2.3,2.5,50,1725
8743,2022-07-27 12:46:00+05:30,2.5,2.5,2.35,2.35,25,1725
8744,2022-07-27 12:47:00+05:30,2.35,2.45,2.35,2.45,375,1725
8745,2022-07-27 12:48:00+05:30,2.45,2.45,2.45,2.45,0,1725
8746,2022-07-27 12:49:00+05:30,2.45,2.45,2.3,2.3,25,2050
8747,2022-07-27 12:50:00+05:30,2.3,2.3,2.3,2.3,0,2050
8748,2022-07-27 12:51:00+05:30,2.3,2.3,2.3,2.3,0,2050
8749,2022-07-27 12:52:00+05:30,2.3,2.3,2.3,2.3,0,2050
8750,2022-07-27 12:53:00+05:30,2.3,2.35,2.3,2.35,25,2025
8751,2022-07-27 12:54:00+05:30,2.35,2.35,2.35,2.35,0,2025
8752,2022-07-27 12:55:00+05:30,2.35,2.45,2.35,2.4,200,2000
8753,2022-07-27 12:56:00+05:30,2.4,2.5,2.4,2.5,100,2000
8754,2022-07-27 12:57:00+05:30,2.5,2.5,2.35,2.35,50,1925
8755,2022-07-27 12:58:00+05:30,2.35,2.35,2.35,2.35,0,1925
8756,2022-07-27 12:59:00+05:30,2.35,2.6,2.35,2.6,100,1925
8757,2022-07-27 13:00:00+05:30,2.6,2.6,2.6,2.6,25,1925
8758,2022-07-27 13:01:00+05:30,2.6,2.6,2.6,2.6,0,1925
8759,2022-07-27 13:02:00+05:30,2.6,2.6,2.6,2.6,0,1925
8760,2022-07-27 13:03:00+05:30,2.6,2.6,2.6,2.6,250,1925
8761,2022-07-27 13:04:00+05:30,2.6,2.6,2.6,2.6,0,1925
8762,2022-07-27 13:05:00+05:30,2.6,2.6,2.6,2.6,0,1925
8763,2022-07-27 13:06:00+05:30,2.6,2.6,2.6,2.6,100,1875
8764,2022-07-27 13:07:00+05:30,2.6,2.6,2.6,2.6,0,1875
8765,2022-07-27 13:08:00+05:30,2.6,2.6,2.6,2.6,0,1875
8766,2022-07-27 13:09:00+05:30,2.6,2.6,2.6,2.6,0,1875
8767,2022-07-27 13:10:00+05:30,2.6,2.6,2.6,2.6,0,1875
8768,2022-07-27 13:11:00+05:30,2.6,2.6,2.6,2.6,0,1875
8769,2022-07-27 13:12:00+05:30,2.6,2.6,2.45,2.45,50,1925
8770,2022-07-27 13:13:00+05:30,2.45,2.45,2.45,2.45,0,1925
8771,2022-07-27 13:14:00+05:30,2.45,2.45,2.45,2.45,0,1925
8772,2022-07-27 13:15:00+05:30,2.45,2.45,2.45,2.45,0,1925
8773,2022-07-27 13:16:00+05:30,2.45,2.45,2.45,2.45,0,1925
8774,2022-07-27 13:17:00+05:30,2.45,2.45,2.45,2.45,0,1925
8775,2022-07-27 13:18:00+05:30,2.45,2.45,2.45,2.45,0,1925
8776,2022-07-27 13:19:00+05:30,2.4,2.4,2.4,2.4,0,1875
8777,2022-07-27 13:20:00+05:30,2.4,2.4,2.4,2.4,0,1875
8778,2022-07-27 13:21:00+05:30,2.4,2.4,2.4,2.4,0,1875
8779,2022-07-27 13:22:00+05:30,2.4,2.4,2.4,2.4,0,1875
8780,2022-07-27 13:23:00+05:30,2.4,2.4,2.4,2.4,0,1875
8781,2022-07-27 13:24:00+05:30,2.4,2.4,2.4,2.4,0,1875
8782,2022-07-27 13:25:00+05:30,2.4,2.4,2.4,2.4,0,1875
8783,2022-07-27 13:26:00+05:30,2.4,2.4,2.4,2.4,0,1875
8784,2022-07-27 13:27:00+05:30,2.4,2.4,2.4,2.4,0,1875
8785,2022-07-27 13:28:00+05:30,2.4,2.4,2.4,2.4,100,1900
8786,2022-07-27 13:29:00+05:30,2.4,2.4,2.4,2.4,0,1900
8787,2022-07-27 13:30:00+05:30,2.4,2.4,2.4,2.4,0,1900
8788,2022-07-27 13:31:00+05:30,2.4,2.4,2.4,2.4,0,1900
8789,2022-07-27 13:32:00+05:30,2.4,2.4,2.4,2.4,0,1900
8790,2022-07-27 13:33:00+05:30,2.4,2.4,2.4,2.4,0,1900
8791,2022-07-27 13:34:00+05:30,2.4,2.4,2.4,2.4,0,1900
8792,2022-07-27 13:35:00+05:30,2.4,2.4,2.4,2.4,0,1900
8793,2022-07-27 13:38:00+05:30,2.4,2.4,2.4,2.4,0,1900
8794,2022-07-27 13:39:00+05:30,2.4,2.4,2.4,2.4,75,1925
8795,2022-07-27 13:40:00+05:30,2.4,2.4,2.4,2.4,0,1925
8796,2022-07-27 13:41:00+05:30,2.4,2.4,2.4,2.4,0,1925
8797,2022-07-27 13:42:00+05:30,2.4,2.4,2.1,2.1,50,1950
8798,2022-07-27 13:43:00+05:30,2.1,2.1,2.1,2.1,0,1950
8799,2022-07-27 13:44:00+05:30,2.1,2.1,2.1,2.1,0,1950
8800,2022-07-27 13:45:00+05:30,2.1,2.1,2.1,2.1,0,1950
8801,2022-07-27 13:46:00+05:30,2.1,2.1,2.1,2.1,0,1950
8802,2022-07-27 13:47:00+05:30,2.1,2.1,2.1,2.1,0,1950
8803,2022-07-27 13:48:00+05:30,2.1,2.1,2.1,2.1,0,1950
8804,2022-07-27 13:49:00+05:30,2.1,2.1,2.1,2.1,0,1925
8805,2022-07-27 13:50:00+05:30,2.1,2.1,2.1,2.1,0,1925
8806,2022-07-27 13:51:00+05:30,2.1,2.1,2.1,2.1,0,1925
8807,2022-07-27 13:52:00+05:30,2.1,2.1,2.1,2.1,0,1925
8808,2022-07-27 13:53:00+05:30,2.1,2.1,2.1,2.1,0,1925
8809,2022-07-27 13:54:00+05:30,2.1,2.1,2.1,2.1,0,1925
8810,2022-07-27 13:55:00+05:30,2.1,2.1,2.1,2.1,0,1925
8811,2022-07-27 13:56:00+05:30,2.1,2.1,2.1,2.1,0,1925
8812,2022-07-27 13:57:00+05:30,2.1,2.1,2.05,2.05,0,1900
8813,2022-07-27 13:58:00+05:30,2.05,2.05,2.05,2.05,0,1900
8814,2022-07-27 13:59:00+05:30,2.05,2.05,2.05,2.05,0,1900
8815,2022-07-27 14:00:00+05:30,2.05,2.05,2.05,2.05,0,1900
8816,2022-07-27 14:01:00+05:30,2.05,2.25,2.05,2.25,50,1850
8817,2022-07-27 14:02:00+05:30,2.25,2.25,2.25,2.25,0,1850
8818,2022-07-27 14:03:00+05:30,2.25,2.25,2.25,2.25,0,1850
8819,2022-07-27 14:04:00+05:30,2.25,2.25,2.25,2.25,0,1850
8820,2022-07-27 14:05:00+05:30,2.25,2.25,2.25,2.25,0,1850
8821,2022-07-27 14:06:00+05:30,2.25,2.25,2.25,2.25,0,1850
8822,2022-07-27 14:07:00+05:30,2.25,2.25,2.25,2.25,0,1850
8823,2022-07-27 14:08:00+05:30,2.25,2.25,2.25,2.25,0,1850
8824,2022-07-27 14:09:00+05:30,2.25,2.25,2.25,2.25,0,1850
8825,2022-07-27 14:10:00+05:30,2.25,2.25,2.25,2.25,0,1850
8826,2022-07-27 14:11:00+05:30,2.25,2.25,2.25,2.25,0,1850
8827,2022-07-27 14:12:00+05:30,2.25,2.25,2.25,2.25,25,1875
8828,2022-07-27 14:13:00+05:30,2.25,2.25,2.25,2.25,0,1875
8829,2022-07-27 14:14:00+05:30,2.25,2.25,2.25,2.25,100,1875
8830,2022-07-27 14:15:00+05:30,2.25,2.25,2.25,2.25,0,1875
8831,2022-07-27 14:16:00+05:30,2.25,2.25,2.25,2.25,0,1875
8832,2022-07-27 14:17:00+05:30,2.25,2.25,2.25,2.25,0,1875
8833,2022-07-27 14:18:00+05:30,2.25,2.25,2.25,2.25,0,1875
8834,2022-07-27 14:19:00+05:30,2.25,2.25,2.25,2.25,0,1875
8835,2022-07-27 14:20:00+05:30,2.25,2.25,2.25,2.25,0,1875
8836,2022-07-27 14:21:00+05:30,2.25,2.25,2.25,2.25,0,1875
8837,2022-07-27 14:22:00+05:30,2.25,2.25,2.25,2.25,0,1875
8838,2022-07-27 14:23:00+05:30,2.25,2.25,2.1,2.1,25,1975
8839,2022-07-27 14:24:00+05:30,2.1,2.1,2.1,2.1,0,1975
8840,2022-07-27 14:25:00+05:30,2.1,2.25,2.1,2.25,150,1950
8841,2022-07-27 14:26:00+05:30,2.25,2.25,2.25,2.25,0,1950
8842,2022-07-27 14:27:00+05:30,2.25,2.25,2.25,2.25,0,1950
8843,2022-07-27 14:28:00+05:30,2.25,2.25,2.05,2.05,200,1975
8844,2022-07-27 14:29:00+05:30,2.05,2.05,2.05,2.05,100,1975
8845,2022-07-27 14:30:00+05:30,2.05,2.05,2.05,2.05,0,1975
8846,2022-07-27 14:31:00+05:30,2.05,2.15,1.9,2.15,250,1800
8847,2022-07-27 14:32:00+05:30,2.15,2.15,1.9,1.9,75,1800
8848,2022-07-27 14:33:00+05:30,1.9,1.9,1.9,1.9,25,2075
8849,2022-07-27 14:34:00+05:30,1.9,1.9,1.9,1.9,0,2075
8850,2022-07-27 14:35:00+05:30,1.9,1.9,1.9,1.9,0,2075
8851,2022-07-27 14:36:00+05:30,1.9,1.9,1.9,1.9,0,2075
8852,2022-07-27 14:37:00+05:30,1.9,2.05,1.7,2.05,125,2075
8853,2022-07-27 14:38:00+05:30,2.05,2.05,2.05,2.05,0,2075
8854,2022-07-27 14:39:00+05:30,2.05,2.05,2.05,2.05,0,2075
8855,2022-07-27 14:40:00+05:30,2.05,2.05,2.05,2.05,0,2075
8856,2022-07-27 14:41:00+05:30,2.05,2.05,1.6,2.0,50,2075
8857,2022-07-27 14:42:00+05:30,2.0,2.0,2.0,2.0,0,2075
8858,2022-07-27 14:43:00+05:30,2.0,2.0,2.0,2.0,0,2075
8859,2022-07-27 14:44:00+05:30,2.0,2.0,2.0,2.0,0,2075
8860,2022-07-27 14:45:00+05:30,2.0,2.0,2.0,2.0,0,2075
8861,2022-07-27 14:46:00+05:30,2.0,2.0,2.0,2.0,0,2075
8862,2022-07-27 14:47:00+05:30,2.0,2.0,2.0,2.0,0,2075
8863,2022-07-27 14:48:00+05:30,2.0,2.0,2.0,2.0,0,2075
8864,2022-07-27 14:49:00+05:30,2.0,2.0,2.0,2.0,0,2075
8865,2022-07-27 14:50:00+05:30,2.0,2.0,2.0,2.0,0,2075
8866,2022-07-27 14:51:00+05:30,2.0,2.0,2.0,2.0,0,2075
8867,2022-07-27 14:52:00+05:30,2.0,2.0,2.0,2.0,0,2075
8868,2022-07-27 14:53:00+05:30,2.0,2.0,2.0,2.0,0,2075
8869,2022-07-27 14:54:00+05:30,2.0,2.0,2.0,2.0,0,2075
8870,2022-07-27 14:55:00+05:30,2.0,2.0,1.8,1.8,125,2075
8871,2022-07-27 14:56:00+05:30,1.8,1.8,1.8,1.8,0,2075
8872,2022-07-27 14:57:00+05:30,1.8,1.8,1.8,1.8,0,2075
8873,2022-07-27 14:58:00+05:30,1.8,1.8,1.8,1.8,0,2075
8874,2022-07-27 14:59:00+05:30,1.8,1.8,1.8,1.8,0,2075
8875,2022-07-27 15:00:00+05:30,1.8,1.8,1.8,1.8,0,2075
8876,2022-07-27 15:01:00+05:30,1.8,1.8,1.8,1.8,0,2075
8877,2022-07-27 15:02:00+05:30,1.8,1.9,1.8,1.9,0,2150
8878,2022-07-27 15:03:00+05:30,1.9,1.9,1.9,1.9,0,2150
8879,2022-07-27 15:04:00+05:30,1.9,1.9,1.9,1.9,0,2150
8880,2022-07-27 15:05:00+05:30,1.9,1.9,1.9,1.9,0,2150
8881,2022-07-27 15:06:00+05:30,1.9,1.9,1.9,1.9,0,2150
8882,2022-07-27 15:07:00+05:30,1.9,1.9,1.9,1.9,0,2150
8883,2022-07-27 15:08:00+05:30,1.8,1.8,1.75,1.75,300,2150
8884,2022-07-27 15:09:00+05:30,1.75,1.75,1.75,1.75,0,2150
8885,2022-07-27 15:10:00+05:30,1.75,1.85,1.75,1.85,0,2425
8886,2022-07-27 15:11:00+05:30,1.85,1.85,1.7,1.7,25,2425
8887,2022-07-27 15:12:00+05:30,1.7,1.7,1.7,1.7,0,2425
8888,2022-07-27 15:13:00+05:30,1.7,1.7,1.6,1.6,300,2475
8889,2022-07-27 15:14:00+05:30,1.6,1.6,1.6,1.6,50,2475
8890,2022-07-27 15:15:00+05:30,1.6,1.6,1.6,1.6,175,2125
8891,2022-07-27 15:16:00+05:30,1.6,1.6,1.6,1.6,0,2125
8892,2022-07-27 15:17:00+05:30,1.6,1.6,1.35,1.5,825,2125
8893,2022-07-27 15:18:00+05:30,1.5,1.5,1.5,1.5,0,2125
8894,2022-07-27 15:19:00+05:30,1.5,1.5,1.5,1.5,0,2125
8895,2022-07-27 15:20:00+05:30,1.5,1.5,1.45,1.45,50,1675
8896,2022-07-27 15:21:00+05:30,1.45,1.45,1.45,1.45,0,1675
8897,2022-07-27 15:22:00+05:30,1.45,1.45,1.4,1.4,25,1675
8898,2022-07-27 15:23:00+05:30,1.4,1.4,1.4,1.4,0,1675
8899,2022-07-27 15:24:00+05:30,1.4,1.45,1.3,1.3,975,1650
8900,2022-07-27 15:25:00+05:30,1.45,1.5,1.35,1.45,425,1650
8901,2022-07-27 15:26:00+05:30,1.45,1.45,1.35,1.35,0,1650
8902,2022-07-27 15:27:00+05:30,1.35,1.35,1.35,1.35,0,1650
8903,2022-07-27 15:28:00+05:30,1.4,1.4,1.25,1.25,275,1625
8904,2022-07-27 15:29:00+05:30,1.25,1.45,1.2,1.2,425,1625
8905,2022-07-28 09:15:00+05:30,1.15,1.2,1.15,1.2,0,1425
8906,2022-07-28 09:16:00+05:30,1.05,1.2,1.05,1.2,550,1425
8907,2022-07-28 09:17:00+05:30,1.2,1.2,0.95,0.95,500,1800
8908,2022-07-28 09:18:00+05:30,0.95,1.05,0.95,1.05,75,1800
8909,2022-07-28 09:19:00+05:30,1.05,1.05,0.95,0.95,125,1800
8910,2022-07-28 09:20:00+05:30,0.95,0.95,0.9,0.9,0,2100
8911,2022-07-28 09:21:00+05:30,0.9,0.9,0.85,0.85,25,2100
8912,2022-07-28 09:22:00+05:30,0.85,1.0,0.85,1.0,25,2100
8913,2022-07-28 09:23:00+05:30,1.0,1.0,0.75,0.75,25,2100
8914,2022-07-28 09:24:00+05:30,0.75,0.75,0.75,0.75,0,2100
8915,2022-07-28 09:25:00+05:30,0.75,0.75,0.75,0.75,0,2100
8916,2022-07-28 09:26:00+05:30,0.75,0.75,0.75,0.75,0,2100
8917,2022-07-28 09:27:00+05:30,0.75,0.75,0.75,0.75,0,2100
8918,2022-07-28 09:28:00+05:30,0.75,0.75,0.75,0.75,0,2100
8919,2022-07-28 09:29:00+05:30,0.75,0.75,0.75,0.75,0,2100
8920,2022-07-28 09:30:00+05:30,0.75,1.0,0.75,0.8,150,2100
8921,2022-07-28 09:31:00+05:30,0.8,0.8,0.75,0.75,250,2100
8922,2022-07-28 09:32:00+05:30,0.75,0.75,0.75,0.75,0,2100
8923,2022-07-28 09:33:00+05:30,0.75,0.95,0.75,0.95,25,2000
8924,2022-07-28 09:34:00+05:30,0.95,0.95,0.95,0.95,0,2000
