,date,open,high,low,close,volume,oi
8925,2022-07-28 09:35:00+05:30,0.95,0.95,0.8,0.8,50,2000
8926,2022-07-28 09:36:00+05:30,0.8,0.8,0.8,0.8,0,2000
8927,2022-07-28 09:37:00+05:30,0.8,0.8,0.8,0.8,0,2000
8928,2022-07-28 09:38:00+05:30,0.8,0.8,0.8,0.8,0,2000
8929,2022-07-28 09:39:00+05:30,0.8,0.8,0.8,0.8,0,2000
8930,2022-07-28 09:40:00+05:30,0.8,0.8,0.8,0.8,0,2000
8931,2022-07-28 09:41:00+05:30,0.8,0.8,0.8,0.8,0,2000
8932,2022-07-28 09:42:00+05:30,0.8,0.8,0.8,0.8,0,2000
8933,2022-07-28 09:43:00+05:30,0.8,0.8,0.8,0.8,0,2000
8934,2022-07-28 09:44:00+05:30,0.8,0.8,0.8,0.8,0,2000
8935,2022-07-28 09:45:00+05:30,0.8,0.8,0.8,0.8,0,2000
8936,2022-07-28 09:46:00+05:30,0.8,0.8,0.8,0.8,0,2000
8937,2022-07-28 09:47:00+05:30,0.8,0.8,0.8,0.8,0,2000
8938,2022-07-28 09:48:00+05:30,0.8,0.8,0.8,0.8,0,2000
8939,2022-07-28 09:49:00+05:30,0.8,0.8,0.8,0.8,0,2000
8940,2022-07-28 09:50:00+05:30,0.8,0.8,0.8,0.8,0,2000
8941,2022-07-28 09:51:00+05:30,0.8,0.9,0.6,0.9,550,1975
8942,2022-07-28 09:52:00+05:30,0.9,1.0,0.9,1.0,350,1975
8943,2022-07-28 09:53:00+05:30,1.0,1.0,1.0,1.0,0,1975
8944,2022-07-28 09:54:00+05:30,1.0,1.0,1.0,1.0,0,1850
8945,2022-07-28 09:55:00+05:30,1.0,1.0,1.0,1.0,0,1850
8946,2022-07-28 09:56:00+05:30,1.0,1.0,0.8,0.8,1225,1875
8947,2022-07-28 09:57:00+05:30,0.8,0.9,0.8,0.9,50,1875
8948,2022-07-28 09:58:00+05:30,0.95,0.95,0.95,0.95,275,1875
8949,2022-07-28 09:59:00+05:30,0.95,0.95,0.95,0.95,0,1875
8950,2022-07-28 10:00:00+05:30,0.95,0.95,0.95,0.95,0,1875
8951,2022-07-28 10:01:00+05:30,0.95,0.95,0.95,0.95,0,1875
8952,2022-07-28 10:02:00+05:30,0.95,0.95,0.95,0.95,0,1875
8953,2022-07-28 10:03:00+05:30,0.95,0.95,0.95,0.95,0,1875
8954,2022-07-28 10:04:00+05:30,0.95,0.95,0.95,0.95,0,1875
8955,2022-07-28 10:05:00+05:30,0.95,0.95,0.95,0.95,0,1875
8956,2022-07-28 10:06:00+05:30,0.95,0.95,0.95,0.95,0,1875
8957,2022-07-28 10:07:00+05:30,0.95,0.95,0.95,0.95,0,1875
8958,2022-07-28 10:08:00+05:30,0.95,0.95,0.85,0.85,50,2725
8959,2022-07-28 10:09:00+05:30,0.85,0.85,0.85,0.85,0,2725
8960,2022-07-28 10:10:00+05:30,0.8,1.0,0.8,1.0,575,2725
8961,2022-07-28 10:11:00+05:30,1.0,1.0,1.0,1.0,0,2725
8962,2022-07-28 10:12:00+05:30,1.0,1.0,1.0,1.0,0,2725
8963,2022-07-28 10:13:00+05:30,1.0,1.0,1.0,1.0,0,2725
8964,2022-07-28 10:14:00+05:30,1.0,1.0,1.0,1.0,0,2725
8965,2022-07-28 10:15:00+05:30,1.0,1.0,1.0,1.0,0,2725
8966,2022-07-28 10:16:00+05:30,1.0,1.05,1.0,1.05,150,2250
8967,2022-07-28 10:17:00+05:30,1.05,1.1,0.9,1.0,275,2250
8968,2022-07-28 10:18:00+05:30,1.0,1.0,1.0,1.0,0,2250
8969,2022-07-28 10:19:00+05:30,1.0,1.05,0.55,1.0,1500,2650
8970,2022-07-28 10:20:00+05:30,1.0,1.0,1.0,1.0,0,2650
8971,2022-07-28 10:21:00+05:30,1.0,1.0,1.0,1.0,0,2650
8972,2022-07-28 10:22:00+05:30,1.0,1.0,1.0,1.0,0,2650
8973,2022-07-28 10:23:00+05:30,1.0,1.0,1.0,1.0,0,2650
8974,2022-07-28 10:24:00+05:30,1.0,1.0,1.0,1.0,0,2650
8975,2022-07-28 10:25:00+05:30,1.0,1.0,1.0,1.0,0,1650
8976,2022-07-28 10:26:00+05:30,1.0,1.05,1.0,1.0,700,2300
8977,2022-07-28 10:27:00+05:30,1.0,1.0,1.0,1.0,75,2300
8978,2022-07-28 10:28:00+05:30,1.0,1.0,1.0,1.0,25,2300
8979,2022-07-28 10:29:00+05:30,1.0,1.15,0.9,1.15,275,2375
8980,2022-07-28 10:30:00+05:30,1.15,1.15,0.85,0.9,50,2375
8981,2022-07-28 10:31:00+05:30,0.9,1.45,0.9,1.45,1525,2375
8982,2022-07-28 10:32:00+05:30,1.45,1.45,1.3,1.3,25,2250
8983,2022-07-28 10:33:00+05:30,1.3,1.3,1.3,1.3,25,2250
8984,2022-07-28 10:34:00+05:30,1.3,1.3,1.3,1.3,0,2250
8985,2022-07-28 10:35:00+05:30,1.3,1.4,1.3,1.4,125,2175
8986,2022-07-28 10:36:00+05:30,1.3,1.4,1.3,1.3,50,2175
8987,2022-07-28 10:37:00+05:30,1.3,1.4,1.3,1.3,100,2175
8988,2022-07-28 10:38:00+05:30,1.3,1.3,1.2,1.2,350,2175
8989,2022-07-28 10:39:00+05:30,1.2,1.2,1.2,1.2,225,2000
8990,2022-07-28 10:40:00+05:30,1.2,1.2,1.2,1.2,0,2000
8991,2022-07-28 10:41:00+05:30,1.2,1.2,1.2,1.2,475,2175
8992,2022-07-28 10:42:00+05:30,1.2,1.45,1.2,1.45,2125,2175
8993,2022-07-28 10:43:00+05:30,1.45,1.55,1.45,1.55,25,2175
8994,2022-07-28 10:44:00+05:30,1.55,1.55,1.45,1.45,100,2925
8995,2022-07-28 10:45:00+05:30,1.45,1.45,1.4,1.4,25,2925
8996,2022-07-28 10:46:00+05:30,1.4,1.4,1.3,1.3,550,2925
8997,2022-07-28 10:47:00+05:30,1.3,1.4,1.2,1.2,200,3100
8998,2022-07-28 10:48:00+05:30,1.2,1.2,1.2,1.2,0,3100
8999,2022-07-28 10:49:00+05:30,1.2,1.2,1.2,1.2,150,3100
9000,2022-07-28 10:50:00+05:30,1.2,1.2,1.15,1.15,450,3100
9001,2022-07-28 10:51:00+05:30,1.15,1.2,1.15,1.2,250,3075
9002,2022-07-28 10:52:00+05:30,1.2,1.2,1.2,1.2,0,3075
9003,2022-07-28 10:53:00+05:30,1.2,1.2,1.2,1.2,0,3075
9004,2022-07-28 10:54:00+05:30,1.2,1.2,1.2,1.2,0,3075
9005,2022-07-28 10:55:00+05:30,1.2,1.2,1.2,1.2,0,3075
9006,2022-07-28 10:56:00+05:30,1.2,1.2,1.15,1.15,200,2925
9007,2022-07-28 10:57:00+05:30,1.05,1.05,1.0,1.0,25,3025
9008,2022-07-28 10:58:00+05:30,1.0,1.05,1.0,1.05,350,3025
9009,2022-07-28 10:59:00+05:30,1.05,1.05,1.0,1.0,500,3575
9010,2022-07-28 11:00:00+05:30,1.0,1.0,1.0,1.0,25,3575
9011,2022-07-28 11:01:00+05:30,1.0,1.0,1.0,1.0,275,3575
9012,2022-07-28 11:02:00+05:30,1.0,1.0,1.0,1.0,225,3575
9013,2022-07-28 11:03:00+05:30,1.0,1.0,1.0,1.0,0,3575
9014,2022-07-28 11:04:00+05:30,1.0,1.0,1.0,1.0,0,3575
9015,2022-07-28 11:05:00+05:30,1.05,1.05,1.05,1.05,50,4500
9016,2022-07-28 11:06:00+05:30,1.05,1.05,1.05,1.05,0,4500
9017,2022-07-28 11:07:00+05:30,1.15,1.35,1.15,1.2,2400,4450
9018,2022-07-28 11:08:00+05:30,1.1,1.1,1.1,1.1,0,4450
9019,2022-07-28 11:09:00+05:30,1.1,1.1,1.1,1.1,200,6225
9020,2022-07-28 11:10:00+05:30,1.1,1.1,0.95,1.05,2150,6225
9021,2022-07-28 11:11:00+05:30,1.05,1.05,1.05,1.05,0,6225
9022,2022-07-28 11:12:00+05:30,1.05,1.05,1.05,1.05,0,6225
9023,2022-07-28 11:13:00+05:30,1.05,1.05,1.05,1.05,0,6225
9024,2022-07-28 11:14:00+05:30,1.05,1.05,1.05,1.05,0,6225
9025,2022-07-28 11:15:00+05:30,1.05,1.05,1.05,1.05,25,5825
9026,2022-07-28 11:16:00+05:30,1.05,1.05,1.05,1.05,0,5825
9027,2022-07-28 11:17:00+05:30,1.05,1.05,1.05,1.05,0,5825
9028,2022-07-28 11:18:00+05:30,1.05,1.05,1.05,1.05,0,5825
9029,2022-07-28 11:19:00+05:30,1.05,1.05,1.05,1.05,0,5825
9030,2022-07-28 11:20:00+05:30,1.05,1.05,1.05,1.05,0,5825
9031,2022-07-28 11:21:00+05:30,1.05,1.05,1.0,1.0,775,5850
9032,2022-07-28 11:22:00+05:30,1.0,1.1,1.0,1.1,200,5850
9033,2022-07-28 11:23:00+05:30,1.1,1.1,1.1,1.1,0,5850
9034,2022-07-28 11:24:00+05:30,1.1,1.1,1.1,1.1,0,5850
9035,2022-07-28 11:25:00+05:30,1.1,1.1,1.1,1.1,0,5850
9036,2022-07-28 11:26:00+05:30,1.1,1.1,1.1,1.1,0,5850
9037,2022-07-28 11:27:00+05:30,1.1,1.1,1.1,1.1,0,5850
9038,2022-07-28 11:28:00+05:30,1.1,1.1,0.95,0.95,125,5300
9039,2022-07-28 11:29:00+05:30,0.95,0.95,0.9,0.9,50,5300
9040,2022-07-28 11:30:00+05:30,0.9,0.9,0.9,0.9,0,5300
9041,2022-07-28 11:31:00+05:30,0.9,0.9,0.9,0.9,0,5300
9042,2022-07-28 11:32:00+05:30,0.9,0.9,0.9,0.9,0,5300
9043,2022-07-28 11:33:00+05:30,1.05,1.05,1.05,1.05,50,5300
9044,2022-07-28 11:34:00+05:30,1.05,1.05,1.05,1.05,0,5300
9045,2022-07-28 11:35:00+05:30,1.05,1.05,1.05,1.05,0,5300
9046,2022-07-28 11:36:00+05:30,1.05,1.05,1.05,1.05,0,5300
9047,2022-07-28 11:37:00+05:30,1.05,1.15,1.05,1.05,225,5275
9048,2022-07-28 11:38:00+05:30,1.05,1.05,1.05,1.05,0,5275
9049,2022-07-28 11:39:00+05:30,1.05,1.05,1.05,1.05,0,5275
9050,2022-07-28 11:40:00+05:30,1.05,1.1,1.05,1.1,0,5250
9051,2022-07-28 11:41:00+05:30,1.1,1.2,1.1,1.2,50,5250
9052,2022-07-28 11:42:00+05:30,1.05,1.05,1.05,1.05,100,5300
9053,2022-07-28 11:44:00+05:30,1.05,1.05,1.05,1.05,0,5300
9054,2022-07-28 11:45:00+05:30,1.05,1.05,0.95,0.95,1425,5325
9055,2022-07-28 11:46:00+05:30,0.95,0.95,0.95,0.95,0,5325
9056,2022-07-28 11:47:00+05:30,0.95,1.0,0.9,0.9,25,4825
9057,2022-07-28 11:48:00+05:30,0.9,0.9,0.9,0.9,0,4825
9058,2022-07-28 11:49:00+05:30,0.9,0.9,0.9,0.9,0,4825
9059,2022-07-28 11:50:00+05:30,0.9,0.9,0.9,0.9,0,4825
9060,2022-07-28 11:51:00+05:30,0.9,0.9,0.9,0.9,0,4825
9061,2022-07-28 11:52:00+05:30,0.9,0.9,0.9,0.9,0,4825
9062,2022-07-28 11:53:00+05:30,0.9,0.9,0.9,0.9,0,4825
9063,2022-07-28 11:54:00+05:30,0.9,0.9,0.9,0.9,0,4825
9064,2022-07-28 11:55:00+05:30,0.9,0.9,0.9,0.9,0,4825
9065,2022-07-28 11:56:00+05:30,0.9,0.9,0.9,0.9,0,4825
9066,2022-07-28 11:57:00+05:30,0.9,0.9,0.9,0.9,0,4825
9067,2022-07-28 11:58:00+05:30,0.9,0.9,0.9,0.9,0,4825
9068,2022-07-28 11:59:00+05:30,0.9,0.9,0.9,0.9,0,4825
9069,2022-07-28 12:00:00+05:30,0.9,0.9,0.9,0.9,0,4825
9070,2022-07-28 12:01:00+05:30,0.9,0.9,0.9,0.9,0,4825
9071,2022-07-28 12:02:00+05:30,0.9,0.9,0.9,0.9,3225,4800
9072,2022-07-28 12:03:00+05:30,0.9,0.9,0.9,0.9,50,7600
9073,2022-07-28 12:04:00+05:30,0.9,0.95,0.9,0.9,2475,7600
9074,2022-07-28 12:05:00+05:30,0.9,0.9,0.9,0.9,0,7600
9075,2022-07-28 12:06:00+05:30,0.9,0.9,0.9,0.9,0,7600
9076,2022-07-28 12:07:00+05:30,0.9,0.9,0.9,0.9,400,10475
9077,2022-07-28 12:08:00+05:30,0.9,0.9,0.9,0.9,0,10475
9078,2022-07-28 12:09:00+05:30,0.9,0.9,0.9,0.9,0,10475
9079,2022-07-28 12:10:00+05:30,0.9,0.9,0.9,0.9,600,10475
9080,2022-07-28 12:11:00+05:30,0.9,0.9,0.9,0.9,25,10475
9081,2022-07-28 12:12:00+05:30,0.9,0.9,0.9,0.9,75,11100
9082,2022-07-28 12:13:00+05:30,0.9,0.9,0.9,0.9,0,11100
9083,2022-07-28 12:14:00+05:30,0.9,0.9,0.9,0.9,0,11100
9084,2022-07-28 12:15:00+05:30,0.9,0.9,0.9,0.9,0,11100
9085,2022-07-28 12:16:00+05:30,0.9,0.9,0.7,0.7,1200,11175
9086,2022-07-28 12:17:00+05:30,0.7,0.75,0.7,0.75,1200,11175
9087,2022-07-28 12:18:00+05:30,0.75,0.75,0.65,0.65,1200,9375
9088,2022-07-28 12:19:00+05:30,0.65,0.75,0.65,0.7,3075,9375
9089,2022-07-28 12:20:00+05:30,0.7,0.75,0.7,0.75,50,9375
9090,2022-07-28 12:21:00+05:30,0.7,0.75,0.7,0.75,1225,6425
9091,2022-07-28 12:22:00+05:30,0.75,0.85,0.7,0.75,3475,6425
9092,2022-07-28 12:23:00+05:30,0.75,0.75,0.75,0.75,0,6425
9093,2022-07-28 12:24:00+05:30,0.75,0.85,0.7,0.85,450,5525
9094,2022-07-28 12:25:00+05:30,0.85,0.85,0.65,0.65,1325,5525
9095,2022-07-28 12:26:00+05:30,0.65,0.75,0.55,0.6,700,5525
