,date,open,high,low,close,volume,oi
9096,2022-07-28 12:27:00+05:30,0.6,0.7,0.45,0.6,1725,4750
9097,2022-07-28 12:28:00+05:30,0.6,0.65,0.5,0.65,2075,4750
9098,2022-07-28 12:29:00+05:30,0.65,0.65,0.5,0.5,200,4750
9099,2022-07-28 12:30:00+05:30,0.5,0.5,0.5,0.5,0,4750
9100,2022-07-28 12:31:00+05:30,0.5,0.5,0.5,0.5,0,4750
9101,2022-07-28 12:32:00+05:30,0.5,0.5,0.5,0.5,0,4750
9102,2022-07-28 12:33:00+05:30,0.5,0.65,0.5,0.65,1600,3950
9103,2022-07-28 12:34:00+05:30,0.65,0.75,0.65,0.75,250,3950
9104,2022-07-28 12:35:00+05:30,0.75,0.75,0.6,0.75,775,3950
9105,2022-07-28 12:36:00+05:30,0.75,0.75,0.75,0.75,0,3950
9106,2022-07-28 12:37:00+05:30,0.75,0.75,0.6,0.6,0,4500
9107,2022-07-28 12:38:00+05:30,0.6,0.75,0.6,0.75,50,4500
9108,2022-07-28 12:39:00+05:30,0.75,0.75,0.55,0.55,1175,4425
9109,2022-07-28 12:40:00+05:30,0.55,0.65,0.55,0.65,50,4425
9110,2022-07-28 12:41:00+05:30,0.65,0.65,0.5,0.5,25,4425
9111,2022-07-28 12:42:00+05:30,0.65,0.65,0.65,0.65,100,3775
9112,2022-07-28 12:43:00+05:30,0.65,0.65,0.65,0.65,0,3775
9113,2022-07-28 12:44:00+05:30,0.65,0.65,0.65,0.65,0,3775
9114,2022-07-28 12:45:00+05:30,0.65,0.65,0.65,0.65,0,3775
9115,2022-07-28 12:46:00+05:30,0.65,0.65,0.5,0.5,125,3775
9116,2022-07-28 12:47:00+05:30,0.5,0.5,0.5,0.5,0,3775
9117,2022-07-28 12:48:00+05:30,0.5,0.5,0.5,0.5,0,3775
9118,2022-07-28 12:50:00+05:30,0.5,0.5,0.5,0.5,0,3775
9119,2022-07-28 12:51:00+05:30,0.5,0.5,0.5,0.5,0,3775
9120,2022-07-28 12:52:00+05:30,0.5,0.5,0.5,0.5,0,3775
9121,2022-07-28 12:53:00+05:30,0.5,0.65,0.5,0.65,25,3775
9122,2022-07-28 12:54:00+05:30,0.65,0.65,0.65,0.65,0,3775
9123,2022-07-28 12:55:00+05:30,0.65,0.65,0.65,0.65,0,3775
9124,2022-07-28 12:56:00+05:30,0.65,0.65,0.65,0.65,0,3775
9125,2022-07-28 12:57:00+05:30,0.65,0.65,0.65,0.65,0,3775
9126,2022-07-28 12:58:00+05:30,0.65,0.65,0.65,0.65,0,3775
9127,2022-07-28 12:59:00+05:30,0.65,0.65,0.5,0.5,750,3775
9128,2022-07-28 13:00:00+05:30,0.5,0.5,0.5,0.5,0,3775
9129,2022-07-28 13:01:00+05:30,0.5,0.5,0.5,0.5,0,3775
9130,2022-07-28 13:02:00+05:30,0.7,0.7,0.7,0.7,475,3900
9131,2022-07-28 13:03:00+05:30,0.65,0.9,0.65,0.9,1525,3900
9132,2022-07-28 13:04:00+05:30,0.75,0.85,0.75,0.85,475,3900
9133,2022-07-28 13:05:00+05:30,0.85,0.85,0.85,0.85,775,3900
9134,2022-07-28 13:06:00+05:30,0.8,1.0,0.75,0.75,1275,4425
9135,2022-07-28 13:07:00+05:30,0.75,0.95,0.55,0.85,1675,4425
9136,2022-07-28 13:08:00+05:30,0.85,0.85,0.55,0.55,25,4425
9137,2022-07-28 13:09:00+05:30,0.65,0.7,0.55,0.55,75,4600
9138,2022-07-28 13:10:00+05:30,0.65,0.7,0.55,0.65,275,4600
9139,2022-07-28 13:11:00+05:30,0.65,0.8,0.6,0.8,125,4600
9140,2022-07-28 13:12:00+05:30,0.8,0.8,0.8,0.8,0,4600
9141,2022-07-28 13:13:00+05:30,0.8,0.8,0.8,0.8,0,4600
9142,2022-07-28 13:14:00+05:30,0.8,0.8,0.65,0.65,425,4450
9143,2022-07-28 13:15:00+05:30,0.65,0.65,0.65,0.65,0,4450
9144,2022-07-28 13:16:00+05:30,0.65,0.65,0.5,0.6,275,4025
9145,2022-07-28 13:17:00+05:30,0.6,0.6,0.5,0.5,0,4025
9146,2022-07-28 13:18:00+05:30,0.5,0.65,0.5,0.65,1400,4000
9147,2022-07-28 13:19:00+05:30,0.65,0.65,0.65,0.65,0,4000
9148,2022-07-28 13:20:00+05:30,0.65,0.65,0.5,0.5,50,4000
9149,2022-07-28 13:21:00+05:30,0.5,0.7,0.5,0.7,50,4150
9150,2022-07-28 13:22:00+05:30,0.7,0.7,0.65,0.65,25,4150
9151,2022-07-28 13:23:00+05:30,0.65,0.65,0.45,0.45,550,4150
9152,2022-07-28 13:24:00+05:30,0.45,0.55,0.4,0.55,250,3950
9153,2022-07-28 13:25:00+05:30,0.55,0.55,0.5,0.5,25,3950
9154,2022-07-28 13:26:00+05:30,0.5,0.5,0.5,0.5,25,3950
9155,2022-07-28 13:27:00+05:30,0.5,0.5,0.5,0.5,0,3950
9156,2022-07-28 13:28:00+05:30,0.5,0.5,0.5,0.5,0,3950
9157,2022-07-28 13:29:00+05:30,0.5,0.5,0.5,0.5,0,3950
9158,2022-07-28 13:30:00+05:30,0.5,0.5,0.5,0.5,0,3950
9159,2022-07-28 13:32:00+05:30,0.5,0.5,0.5,0.5,0,3950
9160,2022-07-28 13:33:00+05:30,0.5,0.65,0.5,0.65,325,3850
9161,2022-07-28 13:34:00+05:30,0.65,0.65,0.65,0.65,0,3850
9162,2022-07-28 13:35:00+05:30,0.65,0.75,0.65,0.75,25,3850
9163,2022-07-28 13:36:00+05:30,0.65,0.7,0.65,0.7,75,4075
9164,2022-07-28 13:37:00+05:30,0.7,0.7,0.7,0.7,0,4075
9165,2022-07-28 13:38:00+05:30,0.7,0.7,0.7,0.7,0,4075
9166,2022-07-28 13:39:00+05:30,0.7,0.7,0.7,0.7,0,4075
9167,2022-07-28 13:40:00+05:30,0.7,0.7,0.7,0.7,0,4075
9168,2022-07-28 13:41:00+05:30,0.7,0.7,0.7,0.7,0,4075
9169,2022-07-28 13:42:00+05:30,0.7,0.7,0.7,0.7,0,4075
9170,2022-07-28 13:43:00+05:30,0.7,0.7,0.7,0.7,0,4075
9171,2022-07-28 13:44:00+05:30,0.7,0.7,0.7,0.7,0,4075
9172,2022-07-28 13:45:00+05:30,0.7,0.7,0.7,0.7,0,4075
9173,2022-07-28 13:46:00+05:30,0.7,0.7,0.4,0.4,250,4075
9174,2022-07-28 13:47:00+05:30,0.4,0.45,0.3,0.45,700,4075
9175,2022-07-28 13:48:00+05:30,0.45,0.45,0.45,0.45,25,4075
9176,2022-07-28 13:49:00+05:30,0.45,0.45,0.45,0.45,0,4075
9177,2022-07-28 13:50:00+05:30,0.45,0.45,0.45,0.45,0,4075
9178,2022-07-28 13:52:00+05:30,0.45,0.45,0.45,0.45,0,4075
9179,2022-07-28 13:53:00+05:30,0.45,0.45,0.4,0.4,400,3875
9180,2022-07-28 13:54:00+05:30,0.2,0.2,0.2,0.2,0,3875
9181,2022-07-28 13:55:00+05:30,0.2,0.2,0.2,0.2,0,3875
9182,2022-07-28 13:56:00+05:30,0.2,0.2,0.2,0.2,0,3875
9183,2022-07-28 13:57:00+05:30,0.2,0.2,0.2,0.2,0,3875
9184,2022-07-28 13:58:00+05:30,0.2,0.2,0.2,0.2,0,3875
9185,2022-07-28 13:59:00+05:30,0.2,0.2,0.2,0.2,0,3875
9186,2022-07-28 14:00:00+05:30,0.2,0.2,0.2,0.2,0,3875
9187,2022-07-28 14:01:00+05:30,0.2,0.2,0.2,0.2,0,3875
9188,2022-07-28 14:02:00+05:30,0.2,0.2,0.2,0.2,0,3875
9189,2022-07-28 14:03:00+05:30,0.2,0.2,0.2,0.2,0,3875
9190,2022-07-28 14:04:00+05:30,0.2,0.2,0.2,0.2,0,3875
9191,2022-07-28 14:05:00+05:30,0.2,0.2,0.2,0.2,0,3875
9192,2022-07-28 14:06:00+05:30,0.2,0.2,0.2,0.2,0,3875
9193,2022-07-28 14:07:00+05:30,0.2,0.35,0.2,0.35,50,3875
9194,2022-07-28 14:08:00+05:30,0.35,0.35,0.35,0.35,0,3875
9195,2022-07-28 14:09:00+05:30,0.35,0.35,0.35,0.35,0,3875
9196,2022-07-28 14:10:00+05:30,0.35,0.35,0.35,0.35,0,3875
9197,2022-07-28 14:11:00+05:30,0.35,0.35,0.35,0.35,0,3875
9198,2022-07-28 14:12:00+05:30,0.35,0.35,0.35,0.35,0,3875
9199,2022-07-28 14:13:00+05:30,0.35,0.35,0.35,0.35,50,3875
9200,2022-07-28 14:14:00+05:30,0.35,0.35,0.35,0.35,0,3875
9201,2022-07-28 14:15:00+05:30,0.35,0.35,0.35,0.35,0,3875
9202,2022-07-28 14:16:00+05:30,0.35,0.35,0.35,0.35,0,3875
9203,2022-07-28 14:17:00+05:30,0.35,0.35,0.35,0.35,0,3875
9204,2022-07-28 14:18:00+05:30,0.35,0.35,0.35,0.35,0,3875
9205,2022-07-28 14:19:00+05:30,0.35,0.35,0.35,0.35,0,3875
9206,2022-07-28 14:20:00+05:30,0.25,0.25,0.25,0.25,125,3825
9207,2022-07-28 14:21:00+05:30,0.25,0.25,0.15,0.15,875,3825
9208,2022-07-28 14:22:00+05:30,0.15,0.15,0.15,0.15,0,3825
9209,2022-07-28 14:23:00+05:30,0.15,0.15,0.15,0.15,0,3825
9210,2022-07-28 14:24:00+05:30,0.15,0.15,0.15,0.15,0,3825
9211,2022-07-28 14:27:00+05:30,0.25,0.25,0.25,0.25,0,3075
9212,2022-07-28 14:28:00+05:30,0.2,0.2,0.1,0.1,75,3075
9213,2022-07-28 14:29:00+05:30,0.1,0.1,0.1,0.1,0,3075
9214,2022-07-28 14:30:00+05:30,0.1,0.1,0.1,0.1,0,3075
9215,2022-07-28 14:31:00+05:30,0.1,0.1,0.1,0.1,0,3075
9216,2022-07-28 14:32:00+05:30,0.1,0.1,0.1,0.1,0,3075
9217,2022-07-28 14:33:00+05:30,0.1,0.1,0.1,0.1,0,3075
9218,2022-07-28 14:34:00+05:30,0.1,0.1,0.1,0.1,0,3075
9219,2022-07-28 14:35:00+05:30,0.1,0.25,0.1,0.25,50,3075
9220,2022-07-28 14:36:00+05:30,0.25,0.25,0.25,0.25,0,3075
9221,2022-07-28 14:37:00+05:30,0.25,0.25,0.25,0.25,0,3075
9222,2022-07-28 14:38:00+05:30,0.25,0.25,0.15,0.15,100,3075
9223,2022-07-28 14:39:00+05:30,0.15,0.15,0.15,0.15,0,3075
9224,2022-07-28 14:40:00+05:30,0.15,0.15,0.15,0.15,0,3075
9225,2022-07-28 14:41:00+05:30,0.15,0.15,0.15,0.15,0,3075
9226,2022-07-28 14:42:00+05:30,0.15,0.15,0.15,0.15,0,3075
9227,2022-07-28 14:43:00+05:30,0.15,0.15,0.15,0.15,0,3075
9228,2022-07-28 14:44:00+05:30,0.15,0.15,0.15,0.15,0,3075
9229,2022-07-28 14:45:00+05:30,0.15,0.15,0.15,0.15,0,3075
9230,2022-07-28 14:46:00+05:30,0.15,0.15,0.15,0.15,0,3075
9231,2022-07-28 14:47:00+05:30,0.15,0.15,0.15,0.15,0,3075
9232,2022-07-28 14:48:00+05:30,0.15,0.3,0.15,0.3,125,3075
9233,2022-07-28 14:49:00+05:30,0.3,0.3,0.15,0.15,50,3075
9234,2022-07-28 14:50:00+05:30,0.15,0.15,0.15,0.15,0,3075
9235,2022-07-28 14:51:00+05:30,0.15,0.15,0.15,0.15,0,3075
9236,2022-07-28 14:53:00+05:30,0.15,0.15,0.15,0.15,0,3075
9237,2022-07-28 14:54:00+05:30,0.15,0.15,0.15,0.15,0,3075
9238,2022-07-28 14:55:00+05:30,0.15,0.15,0.15,0.15,25,3075
9239,2022-07-28 14:56:00+05:30,0.2,0.4,0.2,0.4,75,3075
9240,2022-07-28 14:57:00+05:30,0.2,0.2,0.2,0.2,0,3075
9241,2022-07-28 14:59:00+05:30,0.2,0.2,0.2,0.2,0,3075
9242,2022-07-28 15:00:00+05:30,0.2,0.2,0.2,0.2,25,3150
9243,2022-07-28 15:01:00+05:30,0.2,0.2,0.2,0.2,0,3150
9244,2022-07-28 15:02:00+05:30,0.2,0.2,0.2,0.2,0,3150
9245,2022-07-28 15:03:00+05:30,0.2,0.2,0.2,0.2,0,3150
9246,2022-07-28 15:04:00+05:30,0.2,0.2,0.2,0.2,0,3150
9247,2022-07-28 15:05:00+05:30,0.2,0.2,0.2,0.2,0,3150
9248,2022-07-28 15:06:00+05:30,0.2,0.2,0.2,0.2,50,3200
9249,2022-07-28 15:07:00+05:30,0.2,0.2,0.2,0.2,0,3200
9250,2022-07-28 15:08:00+05:30,0.2,0.2,0.2,0.2,25,3200
9251,2022-07-28 15:09:00+05:30,0.2,0.2,0.2,0.2,0,3200
9252,2022-07-28 15:10:00+05:30,0.2,0.2,0.2,0.2,0,3200
9253,2022-07-28 15:11:00+05:30,0.2,0.2,0.15,0.15,225,3250
9254,2022-07-28 15:12:00+05:30,0.15,0.15,0.15,0.15,0,3250
9255,2022-07-28 15:13:00+05:30,0.15,0.15,0.15,0.15,0,3250
9256,2022-07-28 15:14:00+05:30,0.15,0.15,0.15,0.15,0,3250
9257,2022-07-28 15:15:00+05:30,0.15,0.15,0.15,0.15,400,3800
9258,2022-07-28 15:16:00+05:30,0.15,0.15,0.15,0.15,75,3800
9259,2022-07-28 15:17:00+05:30,0.15,0.15,0.15,0.15,25,3800
9260,2022-07-28 15:18:00+05:30,0.15,0.15,0.15,0.15,0,3800
9261,2022-07-28 15:22:00+05:30,0.1,0.1,0.1,0.1,300,4000
9262,2022-07-28 15:23:00+05:30,0.1,0.1,0.1,0.1,0,4000
9263,2022-07-28 15:24:00+05:30,0.1,0.1,0.1,0.1,0,4000
9264,2022-07-28 15:28:00+05:30,0.1,0.1,0.1,0.1,0,4000
9265,2022-07-28 15:29:00+05:30,0.1,0.1,0.1,0.1,0,4000
