,date,open,high,low,close,volume,oi
0,2022-05-25 09:52:00+05:30,27.2,27.2,27.2,27.2,0,0
1,2022-05-25 09:53:00+05:30,27.2,27.2,27.2,27.2,0,0
2,2022-05-25 09:54:00+05:30,27.2,27.2,27.2,27.2,0,0
3,2022-05-25 09:55:00+05:30,27.2,27.2,27.2,27.2,0,0
4,2022-05-25 09:56:00+05:30,27.2,27.2,27.2,27.2,0,0
5,2022-05-25 09:57:00+05:30,27.2,27.2,27.2,27.2,0,0
6,2022-05-25 09:58:00+05:30,27.2,27.2,27.2,27.2,0,0
7,2022-05-25 09:59:00+05:30,27.2,27.2,27.2,27.2,0,0
8,2022-05-25 10:00:00+05:30,27.2,27.2,27.2,27.2,0,0
9,2022-05-25 10:01:00+05:30,27.2,27.2,27.2,27.2,0,0
10,2022-05-25 10:02:00+05:30,27.2,27.2,27.2,27.2,0,0
11,2022-05-25 10:03:00+05:30,27.2,27.2,27.2,27.2,0,0
12,2022-05-25 10:04:00+05:30,27.2,27.2,27.2,27.2,0,0
13,2022-05-25 10:05:00+05:30,27.2,27.2,27.2,27.2,0,0
14,2022-05-25 10:06:00+05:30,27.2,27.2,27.2,27.2,0,0
15,2022-05-25 10:07:00+05:30,27.2,27.2,27.2,27.2,0,0
16,2022-05-25 10:08:00+05:30,27.2,27.2,27.2,27.2,0,0
17,2022-05-25 10:09:00+05:30,27.2,27.2,27.2,27.2,0,0
18,2022-05-25 10:10:00+05:30,27.2,27.2,27.2,27.2,0,0
19,2022-05-25 10:11:00+05:30,27.2,27.2,27.2,27.2,0,0
20,2022-05-25 10:12:00+05:30,27.2,27.2,27.2,27.2,0,0
21,2022-05-25 10:13:00+05:30,27.2,27.2,27.2,27.2,0,0
22,2022-05-25 10:14:00+05:30,27.2,27.2,27.2,27.2,0,0
23,2022-05-25 10:15:00+05:30,27.2,27.2,27.2,27.2,0,0
24,2022-05-25 10:16:00+05:30,27.2,27.2,27.2,27.2,0,0
25,2022-05-25 10:17:00+05:30,27.2,27.2,27.2,27.2,0,0
26,2022-05-25 10:18:00+05:30,27.2,27.2,27.2,27.2,0,0
27,2022-05-25 10:19:00+05:30,27.2,27.2,27.2,27.2,0,0
28,2022-05-25 10:20:00+05:30,27.2,27.2,27.2,27.2,0,0
29,2022-05-25 10:21:00+05:30,27.2,27.2,27.2,27.2,0,0
30,2022-05-25 10:22:00+05:30,27.2,27.2,27.2,27.2,0,0
31,2022-05-25 10:23:00+05:30,27.2,27.2,27.2,27.2,0,0
32,2022-05-25 10:24:00+05:30,27.2,27.2,27.2,27.2,0,0
33,2022-05-25 10:25:00+05:30,27.2,27.2,27.2,27.2,0,0
34,2022-05-25 10:26:00+05:30,27.2,27.2,27.2,27.2,0,0
35,2022-05-25 10:27:00+05:30,27.2,27.2,27.2,27.2,0,0
36,2022-05-25 10:28:00+05:30,27.2,27.2,27.2,27.2,0,0
37,2022-05-25 10:29:00+05:30,27.2,27.2,27.2,27.2,0,0
38,2022-05-25 10:30:00+05:30,27.2,27.2,27.2,27.2,0,0
39,2022-05-25 10:31:00+05:30,27.2,27.2,27.2,27.2,0,0
40,2022-05-25 10:32:00+05:30,27.2,27.2,27.2,27.2,0,0
41,2022-05-25 10:33:00+05:30,27.2,27.2,27.2,27.2,0,0
42,2022-05-25 10:34:00+05:30,27.2,27.2,27.2,27.2,0,0
43,2022-05-25 10:35:00+05:30,27.2,27.2,27.2,27.2,0,0
44,2022-05-25 10:36:00+05:30,27.2,27.2,27.2,27.2,0,0
45,2022-05-25 10:37:00+05:30,27.2,27.2,27.2,27.2,0,0
46,2022-05-25 10:38:00+05:30,27.2,27.2,27.2,27.2,0,0
47,2022-05-25 10:39:00+05:30,27.2,27.2,27.2,27.2,0,0
48,2022-05-25 10:40:00+05:30,27.2,27.2,27.2,27.2,0,0
49,2022-05-25 10:41:00+05:30,27.2,27.2,27.2,27.2,0,0
50,2022-05-25 10:42:00+05:30,27.2,27.2,27.2,27.2,0,0
51,2022-05-25 10:43:00+05:30,27.2,27.2,27.2,27.2,0,0
52,2022-05-25 10:44:00+05:30,27.2,27.2,27.2,27.2,0,0
53,2022-05-25 10:45:00+05:30,27.2,27.2,27.2,27.2,0,0
54,2022-05-25 10:46:00+05:30,27.2,27.2,27.2,27.2,0,0
55,2022-05-25 10:47:00+05:30,27.2,27.2,27.2,27.2,0,0
56,2022-05-25 10:48:00+05:30,27.2,27.2,27.2,27.2,0,0
57,2022-05-25 10:49:00+05:30,27.2,27.2,27.2,27.2,0,0
58,2022-05-25 10:50:00+05:30,27.2,27.2,27.2,27.2,0,0
59,2022-05-25 10:51:00+05:30,27.2,27.2,27.2,27.2,0,0
60,2022-05-25 10:52:00+05:30,27.2,27.2,27.2,27.2,0,0
61,2022-05-25 10:53:00+05:30,27.2,27.2,27.2,27.2,0,0
62,2022-05-25 10:54:00+05:30,27.2,27.2,27.2,27.2,0,0
63,2022-05-25 10:55:00+05:30,27.2,27.2,27.2,27.2,0,0
64,2022-05-25 10:56:00+05:30,27.2,27.2,27.2,27.2,0,0
65,2022-05-25 10:57:00+05:30,27.2,27.2,27.2,27.2,0,0
66,2022-05-25 10:58:00+05:30,27.2,27.2,27.2,27.2,0,0
67,2022-05-25 10:59:00+05:30,27.2,27.2,27.2,27.2,0,0
68,2022-05-25 11:00:00+05:30,27.2,27.2,27.2,27.2,0,0
69,2022-05-25 11:01:00+05:30,27.2,27.2,27.2,27.2,0,0
70,2022-05-25 11:02:00+05:30,27.2,27.2,27.2,27.2,0,0
71,2022-05-25 11:03:00+05:30,27.2,27.2,27.2,27.2,0,0
72,2022-05-25 11:04:00+05:30,27.2,27.2,27.2,27.2,0,0
73,2022-05-25 11:05:00+05:30,27.2,27.2,27.2,27.2,0,0
74,2022-05-25 11:06:00+05:30,27.2,27.2,27.2,27.2,0,0
75,2022-05-25 11:07:00+05:30,27.2,27.2,27.2,27.2,0,0
76,2022-05-25 11:08:00+05:30,27.2,27.2,27.2,27.2,0,0
77,2022-05-25 11:09:00+05:30,27.2,27.2,27.2,27.2,0,0
78,2022-05-25 11:10:00+05:30,27.2,27.2,27.2,27.2,0,0
79,2022-05-25 11:11:00+05:30,27.2,27.2,27.2,27.2,0,0
80,2022-05-25 11:12:00+05:30,27.2,27.2,27.2,27.2,0,0
81,2022-05-25 11:13:00+05:30,27.2,27.2,27.2,27.2,0,0
82,2022-05-25 11:14:00+05:30,27.2,27.2,27.2,27.2,0,0
83,2022-05-25 11:15:00+05:30,27.2,27.2,27.2,27.2,0,0
84,2022-05-25 11:16:00+05:30,27.2,27.2,27.2,27.2,0,0
85,2022-05-25 11:17:00+05:30,27.2,27.2,27.2,27.2,0,0
86,2022-05-25 11:18:00+05:30,27.2,27.2,27.2,27.2,0,0
87,2022-05-25 11:19:00+05:30,27.2,27.2,27.2,27.2,0,0
88,2022-05-25 11:20:00+05:30,27.2,27.2,27.2,27.2,0,0
89,2022-05-25 11:21:00+05:30,27.2,27.2,27.2,27.2,0,0
90,2022-05-25 11:22:00+05:30,27.2,27.2,27.2,27.2,0,0
91,2022-05-25 11:23:00+05:30,27.2,27.2,27.2,27.2,0,0
92,2022-05-25 11:24:00+05:30,27.2,27.2,27.2,27.2,0,0
93,2022-05-25 11:25:00+05:30,27.2,27.2,27.2,27.2,0,0
94,2022-05-25 11:26:00+05:30,27.2,27.2,27.2,27.2,0,0
95,2022-05-25 11:27:00+05:30,27.2,27.2,27.2,27.2,0,0
96,2022-05-25 11:28:00+05:30,27.2,27.2,27.2,27.2,0,0
97,2022-05-25 11:29:00+05:30,27.2,27.2,27.2,27.2,0,0
98,2022-05-25 11:30:00+05:30,27.2,27.2,27.2,27.2,0,0
99,2022-05-25 11:31:00+05:30,27.2,27.2,27.2,27.2,0,0
100,2022-05-25 11:32:00+05:30,27.2,27.2,27.2,27.2,0,0
101,2022-05-25 11:33:00+05:30,27.2,27.2,27.2,27.2,0,0
102,2022-05-25 11:34:00+05:30,27.2,27.2,27.2,27.2,0,0
103,2022-05-25 11:35:00+05:30,27.2,27.2,27.2,27.2,0,0
104,2022-05-25 11:36:00+05:30,27.2,27.2,27.2,27.2,0,0
105,2022-05-25 11:37:00+05:30,27.2,27.2,27.2,27.2,0,0
106,2022-05-25 11:38:00+05:30,27.2,27.2,27.2,27.2,0,0
107,2022-05-25 11:39:00+05:30,27.2,27.2,27.2,27.2,0,0
108,2022-05-25 11:40:00+05:30,27.2,27.2,27.2,27.2,0,0
109,2022-05-25 11:41:00+05:30,27.2,27.2,27.2,27.2,0,0
110,2022-05-25 11:42:00+05:30,27.2,27.2,27.2,27.2,0,0
111,2022-05-25 11:43:00+05:30,27.2,27.2,27.2,27.2,0,0
112,2022-05-25 11:44:00+05:30,27.2,27.2,27.2,27.2,0,0
113,2022-05-25 11:45:00+05:30,27.2,27.2,27.2,27.2,0,0
114,2022-05-25 11:46:00+05:30,27.2,27.2,27.2,27.2,0,0
115,2022-05-25 11:47:00+05:30,27.2,27.2,27.2,27.2,0,0
116,2022-05-25 11:48:00+05:30,27.2,27.2,27.2,27.2,0,0
117,2022-05-25 11:49:00+05:30,27.2,27.2,27.2,27.2,0,0
118,2022-05-25 11:50:00+05:30,27.2,27.2,27.2,27.2,0,0
119,2022-05-25 11:51:00+05:30,27.2,27.2,27.2,27.2,0,0
120,2022-05-25 11:52:00+05:30,27.2,27.2,27.2,27.2,0,0
121,2022-05-25 11:53:00+05:30,27.2,27.2,27.2,27.2,0,0
122,2022-05-25 11:54:00+05:30,27.2,27.2,27.2,27.2,0,0
123,2022-05-25 11:55:00+05:30,27.2,27.2,27.2,27.2,0,0
124,2022-05-25 11:56:00+05:30,27.2,27.2,27.2,27.2,0,0
125,2022-05-25 11:57:00+05:30,27.2,27.2,27.2,27.2,0,0
126,2022-05-25 11:58:00+05:30,27.2,27.2,27.2,27.2,0,0
127,2022-05-25 11:59:00+05:30,27.2,27.2,27.2,27.2,0,0
128,2022-05-25 12:00:00+05:30,27.2,27.2,27.2,27.2,0,0
129,2022-05-25 12:01:00+05:30,27.2,27.2,27.2,27.2,0,0
130,2022-05-25 12:02:00+05:30,27.2,27.2,27.2,27.2,0,0
131,2022-05-25 12:03:00+05:30,27.2,27.2,27.2,27.2,0,0
132,2022-05-25 12:04:00+05:30,27.2,27.2,27.2,27.2,0,0
133,2022-05-25 12:05:00+05:30,27.2,27.2,27.2,27.2,0,0
134,2022-05-25 12:06:00+05:30,27.2,27.2,27.2,27.2,0,0
135,2022-05-25 12:07:00+05:30,27.2,27.2,27.2,27.2,0,0
136,2022-05-25 12:08:00+05:30,27.2,27.2,27.2,27.2,0,0
137,2022-05-25 12:09:00+05:30,27.2,27.2,27.2,27.2,0,0
138,2022-05-25 12:10:00+05:30,27.2,27.2,27.2,27.2,0,0
139,2022-05-25 12:11:00+05:30,27.2,27.2,27.2,27.2,0,0
140,2022-05-25 12:12:00+05:30,27.2,27.2,27.2,27.2,0,0
141,2022-05-25 12:13:00+05:30,27.2,27.2,27.2,27.2,0,0
142,2022-05-25 12:14:00+05:30,27.2,27.2,27.2,27.2,0,0
143,2022-05-25 12:15:00+05:30,27.2,27.2,27.2,27.2,0,0
144,2022-05-25 12:16:00+05:30,27.2,27.2,27.2,27.2,0,0
145,2022-05-25 12:17:00+05:30,27.2,27.2,27.2,27.2,0,0
146,2022-05-25 12:18:00+05:30,27.2,27.2,27.2,27.2,0,0
147,2022-05-25 12:19:00+05:30,27.2,27.2,27.2,27.2,0,0
148,2022-05-25 12:20:00+05:30,27.2,27.2,27.2,27.2,0,0
149,2022-05-25 12:21:00+05:30,27.2,27.2,27.2,27.2,0,0
150,2022-05-25 12:22:00+05:30,27.2,27.2,27.2,27.2,0,0
151,2022-05-25 12:23:00+05:30,27.2,27.2,27.2,27.2,0,0
152,2022-05-25 12:24:00+05:30,27.2,27.2,27.2,27.2,0,0
153,2022-05-25 12:25:00+05:30,27.2,27.2,27.2,27.2,0,0
154,2022-05-25 12:26:00+05:30,27.2,27.2,27.2,27.2,0,0
155,2022-05-25 12:27:00+05:30,27.2,27.2,27.2,27.2,0,0
156,2022-05-25 12:28:00+05:30,27.2,27.2,27.2,27.2,0,0
157,2022-05-25 12:29:00+05:30,27.2,27.2,27.2,27.2,0,0
158,2022-05-25 12:30:00+05:30,27.2,27.2,27.2,27.2,0,0
159,2022-05-25 12:31:00+05:30,27.2,27.2,27.2,27.2,0,0
160,2022-05-25 12:32:00+05:30,27.2,27.2,27.2,27.2,0,0
161,2022-05-25 12:33:00+05:30,27.2,27.2,27.2,27.2,0,0
162,2022-05-25 12:34:00+05:30,27.2,27.2,27.2,27.2,0,0
163,2022-05-25 12:35:00+05:30,27.2,27.2,27.2,27.2,0,0
164,2022-05-25 12:36:00+05:30,27.2,27.2,27.2,27.2,0,0
165,2022-05-25 12:37:00+05:30,27.2,27.2,27.2,27.2,0,0
166,2022-05-25 12:38:00+05:30,27.2,27.2,27.2,27.2,0,0
167,2022-05-25 12:39:00+05:30,27.2,27.2,27.2,27.2,0,0
168,2022-05-25 12:40:00+05:30,27.2,27.2,27.2,27.2,0,0
169,2022-05-25 12:41:00+05:30,27.2,27.2,27.2,27.2,0,0
170,2022-05-25 12:42:00+05:30,27.2,27.2,27.2,27.2,0,0
171,2022-05-25 12:43:00+05:30,27.2,27.2,27.2,27.2,0,0
172,2022-05-25 12:44:00+05:30,27.2,27.2,27.2,27.2,0,0
173,2022-05-25 12:45:00+05:30,27.2,27.2,27.2,27.2,0,0
174,2022-05-25 12:46:00+05:30,27.2,27.2,27.2,27.2,0,0
175,2022-05-25 12:47:00+05:30,27.2,27.2,27.2,27.2,0,0
176,2022-05-25 12:48:00+05:30,27.2,33.6,27.2,33.6,300,600
177,2022-05-25 12:49:00+05:30,33.6,33.6,33.6,33.6,0,600
178,2022-05-25 12:50:00+05:30,33.6,33.6,33.6,33.6,0,600
179,2022-05-25 12:51:00+05:30,33.6,33.6,33.6,33.6,0,600
180,2022-05-25 12:52:00+05:30,33.6,33.6,33.6,33.6,0,600
181,2022-05-25 12:53:00+05:30,33.6,33.6,33.6,33.6,0,600
182,2022-05-25 12:54:00+05:30,33.6,33.6,33.6,33.6,0,600
183,2022-05-25 12:55:00+05:30,33.6,33.6,33.6,33.6,0,600
184,2022-05-25 12:56:00+05:30,33.6,33.6,33.6,33.6,0,600
185,2022-05-25 12:57:00+05:30,33.6,33.6,33.6,33.6,0,600
186,2022-05-25 12:58:00+05:30,33.6,33.6,33.6,33.6,0,600
187,2022-05-25 12:59:00+05:30,33.6,33.6,33.6,33.6,0,600
188,2022-05-25 13:00:00+05:30,33.6,33.6,33.6,33.6,0,600
189,2022-05-25 13:01:00+05:30,33.6,33.6,33.6,33.6,0,600
190,2022-05-25 13:02:00+05:30,33.6,33.6,33.6,33.6,0,600
191,2022-05-25 13:03:00+05:30,33.6,33.6,33.6,33.6,0,600
192,2022-05-25 13:04:00+05:30,33.6,33.6,33.6,33.6,0,600
193,2022-05-25 13:05:00+05:30,33.6,33.6,33.6,33.6,0,600
194,2022-05-25 13:06:00+05:30,33.6,33.6,33.6,33.6,0,600
195,2022-05-25 13:07:00+05:30,33.6,33.6,33.6,33.6,0,600
196,2022-05-25 13:08:00+05:30,33.6,33.6,33.6,33.6,0,600
197,2022-05-25 13:09:00+05:30,33.6,33.6,33.6,33.6,0,600
198,2022-05-25 13:10:00+05:30,33.6,35.2,33.6,35.2,300,900
199,2022-05-25 13:11:00+05:30,35.2,35.2,35.2,35.2,0,900
200,2022-05-25 13:12:00+05:30,35.2,35.2,35.2,35.2,0,900
201,2022-05-25 13:13:00+05:30,35.2,35.2,35.2,35.2,0,900
202,2022-05-25 13:14:00+05:30,35.2,38.6,35.2,38.6,0,1200
203,2022-05-25 13:15:00+05:30,38.6,38.6,38.5,38.5,2100,2400
204,2022-05-25 13:16:00+05:30,38.5,38.5,38.1,38.1,2400,2400
205,2022-05-25 13:17:00+05:30,38.1,38.1,37.85,37.85,900,2400
206,2022-05-25 13:18:00+05:30,37.85,37.85,37.85,37.85,0,2400
207,2022-05-25 13:19:00+05:30,37.85,37.85,37.85,37.85,0,2400
208,2022-05-25 13:20:00+05:30,37.85,37.85,37.85,37.85,0,2400
209,2022-05-25 13:21:00+05:30,37.85,37.85,37.85,37.85,0,2400
210,2022-05-25 13:22:00+05:30,37.85,37.85,37.85,37.85,0,2400
211,2022-05-25 13:23:00+05:30,37.85,37.85,37.85,37.85,0,2400
212,2022-05-25 13:24:00+05:30,37.85,37.85,37.85,37.85,0,2400
213,2022-05-25 13:25:00+05:30,37.85,37.85,37.85,37.85,0,2400
214,2022-05-25 13:26:00+05:30,37.85,37.85,37.85,37.85,0,2400
215,2022-05-25 13:27:00+05:30,37.85,37.85,37.85,37.85,300,6600
216,2022-05-25 13:28:00+05:30,37.85,37.85,37.85,37.85,0,6600
217,2022-05-25 13:29:00+05:30,37.85,37.85,37.85,37.85,0,6600
218,2022-05-25 13:30:00+05:30,37.85,38.8,37.85,38.8,300,6600
219,2022-05-25 13:31:00+05:30,38.8,38.8,38.8,38.8,0,6600
220,2022-05-25 13:32:00+05:30,38.8,38.8,38.8,38.8,0,6600
221,2022-05-25 13:33:00+05:30,38.8,38.8,38.8,38.8,0,6600
222,2022-05-25 13:34:00+05:30,38.8,38.8,38.8,38.8,0,6600
223,2022-05-25 13:35:00+05:30,38.8,38.8,38.8,38.8,0,6600
224,2022-05-25 13:36:00+05:30,38.8,38.8,38.8,38.8,0,6600
225,2022-05-25 13:37:00+05:30,38.8,38.8,38.8,38.8,0,6600
226,2022-05-25 13:38:00+05:30,38.8,38.8,38.8,38.8,0,6600
227,2022-05-25 13:39:00+05:30,38.8,38.8,38.8,38.8,0,6600
228,2022-05-25 13:40:00+05:30,38.8,38.8,38.8,38.8,0,6600
229,2022-05-25 13:41:00+05:30,38.8,38.8,38.8,38.8,0,6600
230,2022-05-25 13:42:00+05:30,38.8,38.8,38.8,38.8,0,6600
231,2022-05-25 13:43:00+05:30,38.8,38.8,38.8,38.8,0,6600
232,2022-05-25 13:44:00+05:30,38.8,38.8,38.8,38.8,0,6600
233,2022-05-25 13:45:00+05:30,38.8,38.8,38.8,38.8,0,6600
234,2022-05-25 13:46:00+05:30,38.8,38.8,38.8,38.8,0,6600
235,2022-05-25 13:47:00+05:30,38.8,38.8,38.8,38.8,0,6600
236,2022-05-25 13:48:00+05:30,38.8,38.8,38.8,38.8,0,6600
237,2022-05-25 13:49:00+05:30,38.8,38.8,38.8,38.8,0,6600
238,2022-05-25 13:50:00+05:30,38.8,38.8,38.8,38.8,0,6600
239,2022-05-25 13:51:00+05:30,38.8,38.8,38.8,38.8,0,6600
240,2022-05-25 13:52:00+05:30,38.8,38.8,38.8,38.8,0,6600
241,2022-05-25 13:53:00+05:30,38.8,38.8,38.8,38.8,0,6600
242,2022-05-25 13:54:00+05:30,38.8,38.8,38.8,38.8,0,6600
243,2022-05-25 13:55:00+05:30,38.8,38.8,38.8,38.8,0,6600
244,2022-05-25 13:56:00+05:30,38.8,38.8,38.8,38.8,0,6600
245,2022-05-25 13:57:00+05:30,38.8,38.8,38.8,38.8,0,6600
246,2022-05-25 13:58:00+05:30,38.8,38.8,38.8,38.8,0,6600
247,2022-05-25 13:59:00+05:30,38.8,38.8,38.8,38.8,0,6600
248,2022-05-25 14:00:00+05:30,38.8,38.8,38.8,38.8,0,6600
249,2022-05-25 14:01:00+05:30,38.8,38.8,38.8,38.8,0,6600
250,2022-05-25 14:02:00+05:30,38.8,38.8,38.8,38.8,0,6600
251,2022-05-25 14:03:00+05:30,38.8,38.8,38.8,38.8,0,6600
252,2022-05-25 14:04:00+05:30,38.8,38.8,38.8,38.8,0,6600
253,2022-05-25 14:05:00+05:30,38.8,38.8,38.8,38.8,0,6600
254,2022-05-25 14:06:00+05:30,38.8,41.75,38.8,41.75,300,6600
255,2022-05-25 14:07:00+05:30,41.75,41.75,41.75,41.75,0,6600
256,2022-05-25 14:08:00+05:30,41.75,41.75,41.75,41.75,0,6600
257,2022-05-25 14:09:00+05:30,41.75,43.05,41.75,43.05,0,6600
258,2022-05-25 14:10:00+05:30,43.05,43.9,43.05,43.25,1500,6600
259,2022-05-25 14:11:00+05:30,43.25,43.25,43.25,43.25,0,6600
260,2022-05-25 14:12:00+05:30,43.3,43.55,43.3,43.55,900,6600
261,2022-05-25 14:13:00+05:30,43.55,43.55,43.55,43.55,0,6600
262,2022-05-25 14:14:00+05:30,43.55,43.55,43.55,43.55,0,6600
263,2022-05-25 14:15:00+05:30,43.4,43.4,43.4,43.4,300,9000
264,2022-05-25 14:16:00+05:30,43.4,43.4,43.4,43.4,0,9000
265,2022-05-25 14:17:00+05:30,43.4,43.4,42.75,42.75,300,9300
266,2022-05-25 14:18:00+05:30,43.65,43.7,43.0,43.0,1500,9300
267,2022-05-25 14:19:00+05:30,43.0,43.1,43.0,43.1,300,10200
268,2022-05-25 14:20:00+05:30,42.75,42.75,42.75,42.75,300,10200
269,2022-05-25 14:21:00+05:30,42.75,42.75,42.75,42.75,0,10200
270,2022-05-25 14:22:00+05:30,42.75,42.75,42.75,42.75,0,10200
271,2022-05-25 14:23:00+05:30,42.75,43.4,42.75,43.4,0,10800
272,2022-05-25 14:24:00+05:30,43.4,43.4,43.35,43.35,600,10800
273,2022-05-25 14:25:00+05:30,43.35,43.35,43.35,43.35,0,10800
274,2022-05-25 14:26:00+05:30,43.35,43.35,43.35,43.35,0,10800
275,2022-05-25 14:27:00+05:30,43.35,43.35,43.35,43.35,300,10800
276,2022-05-25 14:28:00+05:30,43.35,43.35,43.35,43.35,0,10800
277,2022-05-25 14:29:00+05:30,43.35,43.35,43.35,43.35,0,10800
278,2022-05-25 14:30:00+05:30,43.35,43.35,43.35,43.35,600,10800
279,2022-05-25 14:31:00+05:30,43.35,43.35,43.35,43.35,0,10800
280,2022-05-25 14:32:00+05:30,43.35,43.35,43.35,43.35,0,10800
281,2022-05-25 14:33:00+05:30,43.35,43.35,43.35,43.35,0,10800
282,2022-05-25 14:34:00+05:30,43.35,43.35,43.35,43.35,0,10800
283,2022-05-25 14:35:00+05:30,43.35,43.35,43.35,43.35,0,10800
284,2022-05-25 14:36:00+05:30,45.15,46.35,45.15,46.3,900,11100
285,2022-05-25 14:37:00+05:30,46.3,46.6,46.3,46.6,0,11100
286,2022-05-25 14:38:00+05:30,46.6,46.6,46.6,46.6,300,11100
287,2022-05-25 14:39:00+05:30,46.6,46.6,46.1,46.1,600,11100
288,2022-05-25 14:40:00+05:30,46.1,46.1,46.1,46.1,0,11100
289,2022-05-25 14:41:00+05:30,46.35,46.4,46.3,46.3,900,11700
290,2022-05-25 14:42:00+05:30,46.3,46.5,46.3,46.3,600,11700
291,2022-05-25 14:43:00+05:30,46.3,46.3,46.3,46.3,300,13200
292,2022-05-25 14:44:00+05:30,46.3,47.3,46.3,47.3,300,13200
293,2022-05-25 14:45:00+05:30,47.5,47.7,47.5,47.7,300,13800
294,2022-05-25 14:46:00+05:30,47.7,47.7,47.7,47.7,300,13800
295,2022-05-25 14:47:00+05:30,47.7,47.7,47.7,47.7,0,13800
296,2022-05-25 14:48:00+05:30,47.7,47.7,47.7,47.7,0,13800
297,2022-05-25 14:49:00+05:30,47.7,47.7,47.7,47.7,0,13800
298,2022-05-25 14:50:00+05:30,47.7,47.7,47.7,47.7,0,13800
299,2022-05-25 14:51:00+05:30,47.7,47.7,47.7,47.7,0,13800
300,2022-05-25 14:52:00+05:30,47.7,47.7,47.7,47.7,0,13800
301,2022-05-25 14:53:00+05:30,47.7,47.7,47.7,47.7,0,13800
302,2022-05-25 14:54:00+05:30,47.7,47.7,47.7,47.7,0,13800
303,2022-05-25 14:55:00+05:30,47.7,47.7,45.0,45.0,300,13500
304,2022-05-25 14:56:00+05:30,45.0,45.0,45.0,45.0,0,13500
305,2022-05-25 14:57:00+05:30,45.0,45.0,45.0,45.0,0,13500
306,2022-05-25 14:58:00+05:30,45.0,45.0,45.0,45.0,0,13500
307,2022-05-25 14:59:00+05:30,45.0,45.0,45.0,45.0,0,13500
308,2022-05-25 15:00:00+05:30,45.0,45.0,45.0,45.0,0,13500
309,2022-05-25 15:01:00+05:30,45.0,45.0,45.0,45.0,0,13500
310,2022-05-25 15:02:00+05:30,45.0,45.0,45.0,45.0,0,13500
311,2022-05-25 15:03:00+05:30,45.0,45.0,45.0,45.0,0,13500
312,2022-05-25 15:04:00+05:30,45.0,45.0,45.0,45.0,0,13500
313,2022-05-25 15:05:00+05:30,45.0,49.1,45.0,48.7,900,13500
314,2022-05-25 15:06:00+05:30,48.7,48.7,48.7,48.7,0,13500
315,2022-05-25 15:07:00+05:30,48.7,48.7,48.7,48.7,0,13500
316,2022-05-25 15:08:00+05:30,48.7,48.7,48.7,48.7,0,13500
317,2022-05-25 15:09:00+05:30,48.7,48.7,48.7,48.7,0,13500
318,2022-05-25 15:10:00+05:30,48.0,48.0,48.0,48.0,300,13200
319,2022-05-25 15:11:00+05:30,48.0,48.0,48.0,48.0,0,13200
320,2022-05-25 15:12:00+05:30,48.0,48.0,48.0,48.0,0,13200
321,2022-05-25 15:13:00+05:30,48.0,48.0,48.0,48.0,0,13200
322,2022-05-25 15:14:00+05:30,48.0,48.0,48.0,48.0,0,13200
323,2022-05-25 15:15:00+05:30,48.0,48.0,46.05,46.05,300,13500
324,2022-05-25 15:16:00+05:30,46.05,46.05,46.05,46.05,0,13500
325,2022-05-25 15:17:00+05:30,46.05,46.05,46.05,46.05,0,13500
326,2022-05-25 15:18:00+05:30,46.05,46.05,46.05,46.05,0,13500
327,2022-05-25 15:19:00+05:30,46.05,46.05,46.05,46.05,0,13500
328,2022-05-25 15:20:00+05:30,46.05,46.05,46.05,46.05,0,13500
329,2022-05-25 15:21:00+05:30,46.05,46.05,46.05,46.05,0,13500
330,2022-05-25 15:22:00+05:30,46.05,46.05,45.3,45.3,300,13500
331,2022-05-25 15:23:00+05:30,45.3,45.3,45.3,45.3,0,13500
332,2022-05-25 15:24:00+05:30,45.3,45.3,45.3,45.3,0,13500
333,2022-05-25 15:25:00+05:30,45.3,45.3,45.3,45.3,0,13500
334,2022-05-25 15:26:00+05:30,45.3,45.3,45.3,45.3,0,13500
335,2022-05-25 15:27:00+05:30,45.3,45.3,45.3,45.3,0,13500
336,2022-05-25 15:28:00+05:30,45.3,45.3,45.3,45.3,0,13500
337,2022-05-25 15:29:00+05:30,45.3,45.3,45.3,45.3,0,13500
338,2022-05-26 09:23:00+05:30,50.05,50.05,50.05,50.05,0,13500
339,2022-05-26 09:24:00+05:30,50.05,50.05,50.05,50.05,0,13500
340,2022-05-26 09:25:00+05:30,50.05,50.05,50.05,50.05,0,13500
341,2022-05-26 09:26:00+05:30,50.05,50.05,50.05,50.05,0,13500
342,2022-05-26 09:27:00+05:30,50.05,50.05,50.05,50.05,0,13500
