,date,open,high,low,close,volume,oi
343,2022-05-26 09:28:00+05:30,50.05,50.05,50.05,50.05,0,13500
344,2022-05-26 09:29:00+05:30,50.05,50.05,50.05,50.05,0,13500
345,2022-05-26 09:30:00+05:30,50.05,50.05,50.05,50.05,0,13500
346,2022-05-26 09:31:00+05:30,50.05,50.05,50.05,50.05,0,13500
347,2022-05-26 09:32:00+05:30,50.05,50.05,50.05,50.05,0,13500
348,2022-05-26 09:33:00+05:30,50.05,50.05,50.05,50.05,0,13500
349,2022-05-26 09:34:00+05:30,50.05,50.05,50.05,50.05,0,13500
350,2022-05-26 09:35:00+05:30,50.05,50.05,50.05,50.05,0,13500
351,2022-05-26 09:36:00+05:30,50.05,50.05,50.05,50.05,0,13500
352,2022-05-26 09:37:00+05:30,50.05,50.05,50.05,50.05,0,13500
353,2022-05-26 09:38:00+05:30,50.05,50.05,47.05,47.05,0,13500
354,2022-05-26 09:39:00+05:30,47.05,47.05,47.05,47.05,300,13500
355,2022-05-26 09:40:00+05:30,47.05,47.05,47.05,47.05,0,13500
356,2022-05-26 09:41:00+05:30,47.05,47.05,47.05,47.05,0,13500
357,2022-05-26 09:42:00+05:30,47.05,47.05,47.05,47.05,0,13500
358,2022-05-26 09:43:00+05:30,47.05,47.05,47.05,47.05,0,13500
359,2022-05-26 09:44:00+05:30,47.05,47.05,47.05,47.05,0,13500
360,2022-05-26 09:45:00+05:30,47.05,47.05,47.05,47.05,0,13500
361,2022-05-26 09:46:00+05:30,47.05,47.05,47.05,47.05,0,13500
362,2022-05-26 09:47:00+05:30,47.05,47.05,47.05,47.05,0,13500
363,2022-05-26 09:48:00+05:30,47.05,47.05,47.05,47.05,0,13500
364,2022-05-26 09:49:00+05:30,47.05,47.05,47.05,47.05,0,13500
365,2022-05-26 09:50:00+05:30,47.05,47.05,47.05,47.05,0,13500
366,2022-05-26 09:51:00+05:30,47.05,47.05,47.05,47.05,0,13500
367,2022-05-26 09:52:00+05:30,47.05,47.05,47.05,47.05,0,13500
368,2022-05-26 09:53:00+05:30,47.05,47.05,47.05,47.05,0,13500
369,2022-05-26 09:54:00+05:30,47.05,47.05,47.05,47.05,0,13500
370,2022-05-26 09:55:00+05:30,47.05,47.05,47.05,47.05,0,13500
371,2022-05-26 09:56:00+05:30,47.05,47.05,47.05,47.05,0,13500
372,2022-05-26 09:57:00+05:30,47.05,47.05,47.05,47.05,0,13500
373,2022-05-26 09:58:00+05:30,47.05,47.05,47.05,47.05,0,13500
374,2022-05-26 09:59:00+05:30,47.05,47.05,47.05,47.05,0,13500
375,2022-05-26 10:00:00+05:30,47.05,47.05,47.05,47.05,0,13500
376,2022-05-26 10:01:00+05:30,47.05,47.05,47.05,47.05,0,13500
377,2022-05-26 10:02:00+05:30,47.05,47.05,47.05,47.05,0,13500
378,2022-05-26 10:03:00+05:30,47.05,47.05,47.05,47.05,0,13500
379,2022-05-26 10:04:00+05:30,47.05,47.05,47.05,47.05,0,13500
380,2022-05-26 10:05:00+05:30,47.05,47.05,47.05,47.05,0,13500
381,2022-05-26 10:06:00+05:30,47.05,47.05,47.05,47.05,0,13500
382,2022-05-26 10:07:00+05:30,47.05,47.05,47.05,47.05,0,13500
383,2022-05-26 10:08:00+05:30,47.05,47.05,47.05,47.05,0,13500
384,2022-05-26 10:09:00+05:30,47.05,47.05,47.05,47.05,0,13500
385,2022-05-26 10:10:00+05:30,47.05,47.05,47.05,47.05,0,13500
386,2022-05-26 10:11:00+05:30,47.05,47.05,47.05,47.05,0,13500
387,2022-05-26 10:12:00+05:30,47.05,47.05,47.05,47.05,0,13500
388,2022-05-26 10:13:00+05:30,47.05,47.05,47.05,47.05,0,13500
389,2022-05-26 10:14:00+05:30,47.05,47.05,47.05,47.05,0,13500
390,2022-05-26 10:15:00+05:30,47.05,47.05,47.05,47.05,0,13500
391,2022-05-26 10:16:00+05:30,47.05,47.05,47.05,47.05,0,13500
392,2022-05-26 10:17:00+05:30,47.05,47.05,47.05,47.05,0,13500
393,2022-05-26 10:18:00+05:30,47.05,47.05,47.05,47.05,0,13500
394,2022-05-26 10:19:00+05:30,47.05,47.05,47.05,47.05,0,13500
395,2022-05-26 10:20:00+05:30,47.05,47.05,47.05,47.05,0,13500
396,2022-05-26 10:21:00+05:30,47.05,47.05,47.05,47.05,0,13500
397,2022-05-26 10:22:00+05:30,47.05,47.05,47.05,47.05,0,13500
398,2022-05-26 10:23:00+05:30,47.05,47.05,47.05,47.05,0,13500
399,2022-05-26 10:24:00+05:30,47.05,47.05,47.05,47.05,0,13500
400,2022-05-26 10:25:00+05:30,47.05,47.05,47.05,47.05,0,13500
401,2022-05-26 10:26:00+05:30,47.05,47.05,47.05,47.05,0,13500
402,2022-05-26 10:27:00+05:30,47.05,47.05,47.05,47.05,0,13500
403,2022-05-26 10:28:00+05:30,47.05,47.05,47.05,47.05,0,13500
404,2022-05-26 10:29:00+05:30,47.05,47.05,47.05,47.05,0,13500
405,2022-05-26 10:30:00+05:30,47.05,47.05,47.05,47.05,0,13500
406,2022-05-26 10:31:00+05:30,47.05,47.05,47.05,47.05,0,13500
407,2022-05-26 10:32:00+05:30,47.05,47.05,47.05,47.05,0,13500
408,2022-05-26 10:33:00+05:30,47.05,47.05,47.05,47.05,0,13500
409,2022-05-26 10:34:00+05:30,47.05,47.05,47.05,47.05,0,13500
410,2022-05-26 10:35:00+05:30,47.05,47.05,47.05,47.05,0,13500
411,2022-05-26 10:36:00+05:30,47.05,47.05,47.05,47.05,0,13500
412,2022-05-26 10:37:00+05:30,47.05,47.05,47.05,47.05,0,13500
413,2022-05-26 10:38:00+05:30,47.05,47.05,47.05,47.05,0,13500
414,2022-05-26 10:39:00+05:30,47.05,47.05,47.05,47.05,0,13500
415,2022-05-26 10:40:00+05:30,47.05,47.05,47.05,47.05,0,13500
416,2022-05-26 10:41:00+05:30,47.05,47.05,47.05,47.05,0,13500
417,2022-05-26 10:42:00+05:30,47.05,47.05,47.05,47.05,0,13500
418,2022-05-26 10:43:00+05:30,47.05,47.05,47.05,47.05,0,13500
419,2022-05-26 10:44:00+05:30,47.05,47.05,47.05,47.05,0,13500
420,2022-05-26 10:45:00+05:30,47.05,47.05,47.05,47.05,0,13500
421,2022-05-26 10:46:00+05:30,47.05,47.05,47.05,47.05,0,13500
422,2022-05-26 10:47:00+05:30,47.05,47.05,47.05,47.05,0,13500
423,2022-05-26 10:48:00+05:30,47.05,47.05,47.05,47.05,0,13500
424,2022-05-26 10:49:00+05:30,47.05,47.05,47.05,47.05,0,13500
425,2022-05-26 10:50:00+05:30,47.05,47.05,47.05,47.05,0,13500
426,2022-05-26 10:51:00+05:30,47.05,47.05,47.05,47.05,0,13500
427,2022-05-26 10:52:00+05:30,47.05,47.05,47.05,47.05,0,13500
428,2022-05-26 10:53:00+05:30,47.05,47.05,47.05,47.05,0,13500
429,2022-05-26 10:54:00+05:30,47.05,47.05,47.05,47.05,0,13500
430,2022-05-26 10:55:00+05:30,47.05,47.05,47.05,47.05,0,13500
431,2022-05-26 10:56:00+05:30,47.05,47.05,47.05,47.05,0,13500
432,2022-05-26 10:57:00+05:30,47.05,47.05,47.05,47.05,0,13500
433,2022-05-26 10:58:00+05:30,47.05,47.05,47.05,47.05,0,13500
434,2022-05-26 10:59:00+05:30,47.05,47.05,47.05,47.05,0,13500
435,2022-05-26 11:00:00+05:30,47.05,47.05,47.05,47.05,0,13500
436,2022-05-26 11:01:00+05:30,47.05,47.05,47.05,47.05,0,13500
437,2022-05-26 11:02:00+05:30,47.05,47.05,47.05,47.05,0,13500
438,2022-05-26 11:03:00+05:30,47.05,47.05,47.05,47.05,0,13500
439,2022-05-26 11:04:00+05:30,47.05,47.05,47.05,47.05,0,13500
440,2022-05-26 11:05:00+05:30,47.05,47.05,47.05,47.05,0,13500
441,2022-05-26 11:06:00+05:30,47.05,47.05,47.05,47.05,0,13500
442,2022-05-26 11:07:00+05:30,47.05,47.05,47.05,47.05,0,13500
443,2022-05-26 11:08:00+05:30,47.05,47.05,47.05,47.05,0,13500
444,2022-05-26 11:09:00+05:30,47.05,47.05,47.05,47.05,0,13500
445,2022-05-26 11:10:00+05:30,47.05,47.05,47.05,47.05,0,13500
446,2022-05-26 11:11:00+05:30,47.05,47.05,47.05,47.05,0,13500
447,2022-05-26 11:12:00+05:30,47.05,47.05,47.05,47.05,0,13500
448,2022-05-26 11:13:00+05:30,47.05,47.05,47.05,47.05,0,13500
449,2022-05-26 11:14:00+05:30,47.05,47.05,47.05,47.05,0,13500
450,2022-05-26 11:15:00+05:30,47.05,47.05,47.05,47.05,0,13500
451,2022-05-26 11:16:00+05:30,47.05,47.05,47.05,47.05,0,13500
452,2022-05-26 11:17:00+05:30,47.05,47.05,47.05,47.05,0,13500
453,2022-05-26 11:18:00+05:30,47.05,47.05,47.05,47.05,0,13500
454,2022-05-26 11:19:00+05:30,47.05,47.05,47.05,47.05,0,13500
455,2022-05-26 11:20:00+05:30,47.05,47.05,47.05,47.05,0,13500
456,2022-05-26 11:21:00+05:30,47.05,47.05,47.05,47.05,0,13500
457,2022-05-26 11:22:00+05:30,47.05,47.05,47.05,47.05,0,13500
458,2022-05-26 11:23:00+05:30,47.05,47.05,47.05,47.05,0,13500
459,2022-05-26 11:24:00+05:30,47.05,47.05,47.05,47.05,0,13500
460,2022-05-26 11:25:00+05:30,47.05,47.05,47.05,47.05,0,13500
461,2022-05-26 11:26:00+05:30,47.05,47.05,47.05,47.05,0,13500
462,2022-05-26 11:27:00+05:30,47.05,47.05,47.05,47.05,0,13500
463,2022-05-26 11:28:00+05:30,47.05,47.05,47.05,47.05,0,13500
464,2022-05-26 11:29:00+05:30,47.05,47.05,47.05,47.05,0,13500
465,2022-05-26 11:30:00+05:30,47.05,47.05,47.05,47.05,0,13500
466,2022-05-26 11:31:00+05:30,47.05,47.05,47.05,47.05,0,13500
467,2022-05-26 11:32:00+05:30,47.05,47.05,47.05,47.05,0,13500
468,2022-05-26 11:33:00+05:30,47.05,47.05,47.05,47.05,0,13500
469,2022-05-26 11:34:00+05:30,47.05,47.05,47.05,47.05,0,13500
470,2022-05-26 11:35:00+05:30,47.05,47.05,47.05,47.05,0,13500
471,2022-05-26 11:36:00+05:30,47.05,47.05,47.05,47.05,0,13500
472,2022-05-26 11:37:00+05:30,47.05,47.05,47.05,47.05,0,13500
473,2022-05-26 11:38:00+05:30,47.05,47.05,47.05,47.05,0,13500
474,2022-05-26 11:39:00+05:30,47.05,47.05,47.05,47.05,0,13500
475,2022-05-26 11:40:00+05:30,47.05,47.05,47.05,47.05,0,13500
476,2022-05-26 11:41:00+05:30,47.05,47.05,47.05,47.05,0,13500
477,2022-05-26 11:42:00+05:30,47.05,47.05,47.05,47.05,0,13500
478,2022-05-26 11:43:00+05:30,47.05,47.05,47.05,47.05,0,13500
479,2022-05-26 11:44:00+05:30,47.05,47.05,47.05,47.05,0,13500
480,2022-05-26 11:45:00+05:30,47.05,47.05,47.05,47.05,0,13500
481,2022-05-26 11:46:00+05:30,47.05,47.05,47.05,47.05,0,13500
482,2022-05-26 11:47:00+05:30,47.05,47.05,47.05,47.05,0,13500
483,2022-05-26 11:48:00+05:30,47.05,47.05,47.05,47.05,0,13500
484,2022-05-26 11:49:00+05:30,47.05,47.05,47.05,47.05,0,13500
485,2022-05-26 11:50:00+05:30,47.05,47.05,47.05,47.05,0,13500
486,2022-05-26 11:51:00+05:30,47.05,47.05,47.05,47.05,0,13500
487,2022-05-26 11:52:00+05:30,47.05,47.05,47.05,47.05,0,13500
488,2022-05-26 11:53:00+05:30,47.05,47.05,47.05,47.05,0,13500
489,2022-05-26 11:54:00+05:30,47.05,47.05,47.05,47.05,0,13500
490,2022-05-26 11:55:00+05:30,47.05,47.05,47.05,47.05,0,13500
491,2022-05-26 11:56:00+05:30,47.05,47.05,47.05,47.05,0,13500
492,2022-05-26 11:57:00+05:30,47.05,47.05,47.05,47.05,0,13500
493,2022-05-26 11:58:00+05:30,47.05,47.05,47.05,47.05,0,13500
494,2022-05-26 11:59:00+05:30,47.05,47.05,47.05,47.05,0,13500
495,2022-05-26 12:00:00+05:30,47.05,47.05,47.05,47.05,0,13500
496,2022-05-26 12:01:00+05:30,47.05,47.05,47.05,47.05,0,13500
497,2022-05-26 12:02:00+05:30,47.05,47.05,47.05,47.05,0,13500
498,2022-05-26 12:03:00+05:30,47.05,47.05,47.05,47.05,0,13500
499,2022-05-26 12:04:00+05:30,47.05,47.05,47.05,47.05,0,13500
500,2022-05-26 12:05:00+05:30,47.05,47.05,47.05,47.05,0,13500
501,2022-05-26 12:06:00+05:30,47.05,47.05,47.05,47.05,0,13500
502,2022-05-26 12:07:00+05:30,47.05,47.05,47.05,47.05,0,13500
503,2022-05-26 12:08:00+05:30,47.05,47.05,47.05,47.05,0,13500
504,2022-05-26 12:09:00+05:30,47.05,47.05,47.05,47.05,0,13500
505,2022-05-26 12:10:00+05:30,47.05,47.05,47.05,47.05,0,13500
506,2022-05-26 12:11:00+05:30,47.05,47.05,47.05,47.05,0,13500
507,2022-05-26 12:12:00+05:30,47.05,47.05,47.05,47.05,0,13500
508,2022-05-26 12:13:00+05:30,47.05,47.05,47.05,47.05,0,13500
509,2022-05-26 12:14:00+05:30,47.05,47.05,47.05,47.05,0,13500
510,2022-05-26 12:15:00+05:30,47.05,47.05,47.05,47.05,0,13500
511,2022-05-26 12:16:00+05:30,47.05,47.05,47.05,47.05,0,13500
512,2022-05-26 12:17:00+05:30,47.05,47.05,47.05,47.05,0,13500
513,2022-05-26 12:18:00+05:30,47.05,47.05,47.05,47.05,0,13500
514,2022-05-26 12:19:00+05:30,47.05,47.05,47.05,47.05,0,13500
515,2022-05-26 12:20:00+05:30,47.05,47.05,47.05,47.05,0,13500
516,2022-05-26 12:21:00+05:30,47.05,47.05,47.05,47.05,0,13500
517,2022-05-26 12:22:00+05:30,47.05,47.05,47.05,47.05,0,13500
518,2022-05-26 12:23:00+05:30,47.05,47.05,47.05,47.05,0,13500
519,2022-05-26 12:24:00+05:30,47.05,47.05,47.05,47.05,0,13500
520,2022-05-26 12:25:00+05:30,47.05,47.05,47.05,47.05,0,13500
521,2022-05-26 12:26:00+05:30,47.05,47.05,47.05,47.05,0,13500
522,2022-05-26 12:27:00+05:30,47.05,47.05,47.05,47.05,0,13500
523,2022-05-26 12:28:00+05:30,47.05,47.05,47.05,47.05,0,13500
524,2022-05-26 12:29:00+05:30,47.05,47.05,47.05,47.05,0,13500
525,2022-05-26 12:30:00+05:30,47.05,47.05,47.05,47.05,0,13500
526,2022-05-26 12:31:00+05:30,47.05,47.05,47.05,47.05,0,13500
527,2022-05-26 12:32:00+05:30,47.05,47.05,47.05,47.05,0,13500
528,2022-05-26 12:33:00+05:30,47.05,47.05,47.05,47.05,0,13500
529,2022-05-26 12:34:00+05:30,47.05,47.05,47.05,47.05,0,13500
530,2022-05-26 12:35:00+05:30,47.05,47.05,47.05,47.05,0,13500
531,2022-05-26 12:36:00+05:30,47.05,47.05,47.05,47.05,0,13500
532,2022-05-26 12:37:00+05:30,47.05,47.05,47.05,47.05,0,13500
533,2022-05-26 12:38:00+05:30,47.05,47.05,47.05,47.05,0,13500
534,2022-05-26 12:39:00+05:30,47.05,47.05,47.05,47.05,0,13500
535,2022-05-26 12:40:00+05:30,47.05,47.05,47.05,47.05,0,13500
536,2022-05-26 12:41:00+05:30,47.05,47.05,47.05,47.05,0,13500
537,2022-05-26 12:42:00+05:30,47.05,47.05,47.05,47.05,0,13500
538,2022-05-26 12:43:00+05:30,47.05,47.05,47.05,47.05,0,13500
539,2022-05-26 12:44:00+05:30,47.05,47.05,47.05,47.05,0,13500
540,2022-05-26 12:45:00+05:30,47.05,47.05,47.05,47.05,0,13500
541,2022-05-26 12:46:00+05:30,47.05,47.05,47.05,47.05,0,13500
542,2022-05-26 12:47:00+05:30,47.05,47.05,47.05,47.05,0,13500
543,2022-05-26 12:48:00+05:30,47.05,47.05,47.05,47.05,0,13500
544,2022-05-26 12:49:00+05:30,47.05,47.05,47.05,47.05,0,13500
545,2022-05-26 12:50:00+05:30,47.05,47.05,47.05,47.05,0,13500
546,2022-05-26 12:51:00+05:30,47.05,47.05,47.05,47.05,0,13500
547,2022-05-26 12:52:00+05:30,47.05,47.05,47.05,47.05,0,13500
548,2022-05-26 12:53:00+05:30,47.05,47.05,47.05,47.05,0,13500
549,2022-05-26 12:54:00+05:30,47.05,47.05,47.05,47.05,0,13500
550,2022-05-26 12:55:00+05:30,47.05,47.05,47.05,47.05,0,13500
551,2022-05-26 12:56:00+05:30,47.05,47.05,47.05,47.05,0,13500
552,2022-05-26 12:57:00+05:30,47.05,47.05,47.05,47.05,0,13500
553,2022-05-26 12:58:00+05:30,47.05,47.05,47.05,47.05,0,13500
554,2022-05-26 12:59:00+05:30,47.05,47.05,47.05,47.05,0,13500
555,2022-05-26 13:00:00+05:30,47.05,47.05,47.05,47.05,0,13500
556,2022-05-26 13:01:00+05:30,47.05,47.05,47.05,47.05,0,13500
557,2022-05-26 13:02:00+05:30,47.05,47.05,47.05,47.05,0,13500
558,2022-05-26 13:03:00+05:30,47.05,47.05,47.05,47.05,0,13500
559,2022-05-26 13:04:00+05:30,47.05,47.05,47.05,47.05,0,13500
560,2022-05-26 13:05:00+05:30,47.05,47.05,47.05,47.05,0,13500
561,2022-05-26 13:06:00+05:30,47.05,47.05,47.05,47.05,0,13500
562,2022-05-26 13:07:00+05:30,47.05,47.05,47.05,47.05,0,13500
563,2022-05-26 13:08:00+05:30,47.05,47.05,47.05,47.05,0,13500
564,2022-05-26 13:09:00+05:30,47.05,47.05,47.05,47.05,0,13500
565,2022-05-26 13:10:00+05:30,47.05,47.05,47.05,47.05,0,13500
566,2022-05-26 13:11:00+05:30,47.05,47.05,47.05,47.05,0,13500
567,2022-05-26 13:12:00+05:30,47.05,47.05,47.05,47.05,0,13500
568,2022-05-26 13:13:00+05:30,47.05,47.05,47.05,47.05,0,13500
569,2022-05-26 13:14:00+05:30,47.05,47.05,47.05,47.05,0,13500
570,2022-05-26 13:15:00+05:30,47.05,47.05,47.05,47.05,0,13500
571,2022-05-26 13:16:00+05:30,47.05,47.05,47.05,47.05,0,13500
572,2022-05-26 13:17:00+05:30,47.05,47.05,47.05,47.05,0,13500
573,2022-05-26 13:18:00+05:30,47.05,47.05,47.05,47.05,0,13500
574,2022-05-26 13:19:00+05:30,47.05,47.05,47.05,47.05,0,13500
575,2022-05-26 13:20:00+05:30,47.05,47.05,47.05,47.05,0,13500
576,2022-05-26 13:21:00+05:30,47.05,47.05,47.05,47.05,0,13500
577,2022-05-26 13:22:00+05:30,47.05,47.05,47.05,47.05,0,13500
578,2022-05-26 13:23:00+05:30,47.05,47.05,47.05,47.05,0,13500
579,2022-05-26 13:24:00+05:30,47.05,47.05,47.05,47.05,0,13500
580,2022-05-26 13:25:00+05:30,47.05,47.05,47.05,47.05,0,13500
581,2022-05-26 13:26:00+05:30,47.05,47.05,47.05,47.05,0,13500
582,2022-05-26 13:27:00+05:30,47.05,47.05,47.05,47.05,0,13500
583,2022-05-26 13:28:00+05:30,47.05,47.05,47.05,47.05,0,13500
584,2022-05-26 13:29:00+05:30,47.05,47.05,47.05,47.05,0,13500
585,2022-05-26 13:30:00+05:30,47.05,47.05,47.05,47.05,0,13500
586,2022-05-26 13:31:00+05:30,47.05,47.05,47.05,47.05,0,13500
587,2022-05-26 13:32:00+05:30,47.05,47.05,47.05,47.05,0,13500
588,2022-05-26 13:33:00+05:30,47.05,47.05,47.05,47.05,0,13500
589,2022-05-26 13:34:00+05:30,47.05,47.05,47.05,47.05,0,13500
590,2022-05-26 13:35:00+05:30,47.05,47.05,47.05,47.05,0,13500
591,2022-05-26 13:36:00+05:30,47.05,47.05,47.05,47.05,0,13500
592,2022-05-26 13:37:00+05:30,47.05,47.05,47.05,47.05,0,13500
593,2022-05-26 13:38:00+05:30,47.05,47.05,47.05,47.05,0,13500
594,2022-05-26 13:39:00+05:30,47.05,47.05,47.05,47.05,0,13500
595,2022-05-26 13:40:00+05:30,47.05,47.05,47.05,47.05,0,13500
596,2022-05-26 13:41:00+05:30,47.05,47.05,47.05,47.05,0,13500
597,2022-05-26 13:42:00+05:30,47.05,47.05,47.05,47.05,0,13500
598,2022-05-26 13:43:00+05:30,47.05,47.05,47.05,47.05,0,13500
599,2022-05-26 13:44:00+05:30,47.05,47.05,47.05,47.05,0,13500
600,2022-05-26 13:45:00+05:30,47.05,47.05,47.05,47.05,0,13500
601,2022-05-26 13:46:00+05:30,47.05,47.05,47.05,47.05,0,13500
602,2022-05-26 13:47:00+05:30,47.05,47.05,47.05,47.05,0,13500
603,2022-05-26 13:48:00+05:30,47.05,47.05,47.05,47.05,0,13500
604,2022-05-26 13:49:00+05:30,47.05,47.05,47.05,47.05,0,13500
605,2022-05-26 13:50:00+05:30,47.05,47.05,47.05,47.05,0,13500
606,2022-05-26 13:51:00+05:30,47.05,47.05,47.05,47.05,0,13500
607,2022-05-26 13:52:00+05:30,47.05,47.05,47.05,47.05,0,13500
608,2022-05-26 13:53:00+05:30,47.05,47.05,47.05,47.05,0,13500
609,2022-05-26 13:54:00+05:30,47.05,47.05,47.05,47.05,0,13500
610,2022-05-26 13:55:00+05:30,47.05,47.05,47.05,47.05,0,13500
611,2022-05-26 13:56:00+05:30,47.05,47.05,47.05,47.05,0,13500
612,2022-05-26 13:57:00+05:30,47.05,47.05,47.05,47.05,0,13500
613,2022-05-26 13:58:00+05:30,47.05,47.05,47.05,47.05,0,13500
614,2022-05-26 13:59:00+05:30,47.05,47.05,47.05,47.05,0,13500
615,2022-05-26 14:00:00+05:30,47.05,47.05,47.05,47.05,0,13500
616,2022-05-26 14:01:00+05:30,47.05,47.05,47.05,47.05,0,13500
617,2022-05-26 14:02:00+05:30,47.05,47.05,47.05,47.05,0,13500
618,2022-05-26 14:03:00+05:30,47.05,47.05,47.05,47.05,0,13500
619,2022-05-26 14:04:00+05:30,47.05,47.05,47.05,47.05,0,13500
620,2022-05-26 14:05:00+05:30,47.05,47.05,47.05,47.05,0,13500
621,2022-05-26 14:06:00+05:30,47.05,47.05,47.05,47.05,0,13500
622,2022-05-26 14:07:00+05:30,47.05,47.05,47.05,47.05,0,13500
623,2022-05-26 14:08:00+05:30,47.05,47.05,47.05,47.05,0,13500
624,2022-05-26 14:09:00+05:30,47.05,47.05,47.05,47.05,0,13500
625,2022-05-26 14:10:00+05:30,47.05,47.05,47.05,47.05,0,13500
626,2022-05-26 14:11:00+05:30,47.05,47.05,47.05,47.05,0,13500
627,2022-05-26 14:12:00+05:30,47.05,47.05,47.05,47.05,0,13500
628,2022-05-26 14:13:00+05:30,47.05,47.05,47.05,47.05,0,13500
629,2022-05-26 14:14:00+05:30,47.05,47.05,47.05,47.05,0,13500
630,2022-05-26 14:15:00+05:30,47.05,47.05,47.05,47.05,0,13500
631,2022-05-26 14:16:00+05:30,47.05,47.05,47.05,47.05,0,13500
632,2022-05-26 14:17:00+05:30,47.05,47.05,47.05,47.05,0,13500
633,2022-05-26 14:18:00+05:30,47.05,47.05,47.05,47.05,0,13500
634,2022-05-26 14:19:00+05:30,47.05,47.05,47.05,47.05,0,13500
635,2022-05-26 14:20:00+05:30,47.05,47.05,47.05,47.05,0,13500
636,2022-05-26 14:21:00+05:30,47.05,47.05,47.05,47.05,0,13500
637,2022-05-26 14:22:00+05:30,47.05,47.05,47.05,47.05,0,13500
638,2022-05-26 14:23:00+05:30,47.05,47.05,47.05,47.05,0,13500
639,2022-05-26 14:24:00+05:30,47.05,47.05,47.05,47.05,0,13500
640,2022-05-26 14:25:00+05:30,47.05,47.05,47.05,47.05,0,13500
641,2022-05-26 14:26:00+05:30,47.05,47.05,47.05,47.05,0,13500
642,2022-05-26 14:27:00+05:30,47.05,47.05,47.05,47.05,0,13500
643,2022-05-26 14:28:00+05:30,47.05,47.05,47.05,47.05,0,13500
644,2022-05-26 14:29:00+05:30,47.05,47.05,47.05,47.05,0,13500
645,2022-05-26 14:30:00+05:30,47.05,47.05,47.05,47.05,0,13500
646,2022-05-26 14:31:00+05:30,47.05,47.05,47.05,47.05,0,13500
647,2022-05-26 14:32:00+05:30,47.05,47.05,47.05,47.05,0,13500
648,2022-05-26 14:33:00+05:30,47.05,47.05,47.05,47.05,0,13500
649,2022-05-26 14:34:00+05:30,47.05,47.05,47.05,47.05,0,13500
650,2022-05-26 14:35:00+05:30,47.05,47.05,47.05,47.05,0,13500
651,2022-05-26 14:36:00+05:30,47.05,47.05,47.05,47.05,0,13500
652,2022-05-26 14:37:00+05:30,47.05,47.05,47.05,47.05,0,13500
653,2022-05-26 14:38:00+05:30,47.05,47.05,47.05,47.05,0,13500
