,date,open,high,low,close,volume,oi
654,2022-05-26 14:39:00+05:30,47.05,47.05,47.05,47.05,0,13500
655,2022-05-26 14:40:00+05:30,47.05,47.05,47.05,47.05,0,13500
656,2022-05-26 14:41:00+05:30,47.05,47.05,47.05,47.05,0,13500
657,2022-05-26 14:42:00+05:30,47.05,47.05,47.05,47.05,0,13500
658,2022-05-26 14:43:00+05:30,47.05,47.05,47.05,47.05,0,13500
659,2022-05-26 14:44:00+05:30,47.05,47.05,47.05,47.05,0,13500
660,2022-05-26 14:45:00+05:30,47.05,47.05,47.05,47.05,0,13500
661,2022-05-26 14:46:00+05:30,47.05,47.05,47.05,47.05,0,13500
662,2022-05-26 14:47:00+05:30,47.05,47.05,47.05,47.05,0,13500
663,2022-05-26 14:48:00+05:30,47.05,47.05,47.05,47.05,0,13500
664,2022-05-26 14:49:00+05:30,47.05,47.05,47.05,47.05,0,13500
665,2022-05-26 14:50:00+05:30,47.05,47.05,47.05,47.05,0,13500
666,2022-05-26 14:51:00+05:30,47.05,47.05,47.05,47.05,0,13500
667,2022-05-26 14:52:00+05:30,47.05,47.05,47.05,47.05,0,13500
668,2022-05-26 14:53:00+05:30,47.05,47.05,47.05,47.05,0,13500
669,2022-05-26 14:54:00+05:30,47.05,47.05,47.05,47.05,0,13500
670,2022-05-26 14:55:00+05:30,47.05,47.05,47.05,47.05,0,13500
671,2022-05-26 14:56:00+05:30,47.05,47.05,47.05,47.05,0,13500
672,2022-05-26 14:57:00+05:30,47.05,47.05,47.05,47.05,0,13500
673,2022-05-26 14:58:00+05:30,47.05,47.05,47.05,47.05,0,13500
674,2022-05-26 14:59:00+05:30,47.05,47.05,47.05,47.05,0,13500
675,2022-05-26 15:00:00+05:30,47.05,47.05,47.05,47.05,0,13500
676,2022-05-26 15:01:00+05:30,47.05,47.05,47.05,47.05,0,13500
677,2022-05-26 15:02:00+05:30,47.05,47.05,47.05,47.05,0,13500
678,2022-05-26 15:03:00+05:30,47.05,47.05,47.05,47.05,0,13500
679,2022-05-26 15:04:00+05:30,47.05,47.05,47.05,47.05,0,13500
680,2022-05-26 15:05:00+05:30,47.05,47.05,47.05,47.05,0,13500
681,2022-05-26 15:06:00+05:30,47.05,47.05,47.05,47.05,0,13500
682,2022-05-26 15:07:00+05:30,47.05,47.05,47.05,47.05,0,13500
683,2022-05-26 15:08:00+05:30,47.05,47.05,47.05,47.05,0,13500
684,2022-05-26 15:09:00+05:30,47.05,47.05,47.05,47.05,0,13500
685,2022-05-26 15:10:00+05:30,47.05,47.05,47.05,47.05,0,13500
686,2022-05-26 15:11:00+05:30,47.05,47.05,47.05,47.05,0,13500
687,2022-05-26 15:12:00+05:30,47.05,47.05,47.05,47.05,0,13500
688,2022-05-26 15:13:00+05:30,47.05,47.05,47.05,47.05,0,13500
689,2022-05-26 15:14:00+05:30,47.05,47.05,47.05,47.05,0,13500
690,2022-05-26 15:15:00+05:30,47.05,47.05,47.05,47.05,0,13500
691,2022-05-26 15:16:00+05:30,47.05,47.05,47.05,47.05,0,13500
692,2022-05-26 15:17:00+05:30,47.05,47.05,47.05,47.05,0,13500
693,2022-05-26 15:18:00+05:30,47.05,47.05,47.05,47.05,0,13500
694,2022-05-26 15:19:00+05:30,47.05,47.05,47.05,47.05,0,13500
695,2022-05-26 15:20:00+05:30,47.05,47.05,47.05,47.05,0,13500
696,2022-05-26 15:21:00+05:30,47.05,47.05,47.05,47.05,0,13500
697,2022-05-26 15:22:00+05:30,47.05,47.05,47.05,47.05,0,13500
698,2022-05-26 15:23:00+05:30,47.05,47.05,47.05,47.05,0,13500
699,2022-05-26 15:24:00+05:30,47.05,47.05,47.05,47.05,0,13500
700,2022-05-26 15:25:00+05:30,29.65,29.65,29.65,29.65,300,13500
701,2022-05-26 15:26:00+05:30,29.65,29.65,29.65,29.65,0,13500
702,2022-05-26 15:27:00+05:30,29.65,29.65,29.65,29.65,0,13500
703,2022-05-26 15:28:00+05:30,29.65,29.65,29.65,29.65,0,13500
704,2022-05-26 15:29:00+05:30,29.65,29.65,29.65,29.65,0,13500
705,2022-05-27 09:40:00+05:30,31.15,32.15,31.15,32.15,300,13500
706,2022-05-27 09:41:00+05:30,32.15,32.15,30.9,31.45,600,14700
707,2022-05-27 09:42:00+05:30,31.45,31.45,31.3,31.3,600,14700
708,2022-05-27 09:43:00+05:30,31.3,31.3,31.3,31.3,0,14700
709,2022-05-27 09:44:00+05:30,31.3,31.3,30.5,30.5,600,14700
710,2022-05-27 09:45:00+05:30,29.95,30.5,29.75,30.35,3000,14700
711,2022-05-27 09:46:00+05:30,30.35,30.4,30.35,30.4,600,14700
712,2022-05-27 09:47:00+05:30,30.4,30.4,30.1,30.15,600,14700
713,2022-05-27 09:48:00+05:30,30.25,30.25,30.25,30.25,300,16200
714,2022-05-27 09:49:00+05:30,30.25,30.25,30.25,30.25,0,16200
715,2022-05-27 09:50:00+05:30,30.25,30.25,30.0,30.0,300,16200
716,2022-05-27 09:51:00+05:30,30.0,30.0,30.0,30.0,0,16200
717,2022-05-27 09:52:00+05:30,30.0,30.0,30.0,30.0,0,16200
718,2022-05-27 09:53:00+05:30,30.0,30.0,30.0,30.0,0,16200
719,2022-05-27 09:54:00+05:30,30.0,30.0,29.15,29.3,600,16200
720,2022-05-27 09:55:00+05:30,29.35,29.35,29.35,29.35,300,16200
721,2022-05-27 09:56:00+05:30,29.35,29.35,29.35,29.35,0,16200
722,2022-05-27 09:57:00+05:30,29.35,29.35,29.35,29.35,0,16200
723,2022-05-27 09:58:00+05:30,29.35,29.35,29.35,29.35,0,16200
724,2022-05-27 09:59:00+05:30,29.35,29.35,29.35,29.35,0,16200
725,2022-05-27 10:00:00+05:30,29.35,29.35,29.35,29.35,0,16200
726,2022-05-27 10:01:00+05:30,29.35,29.35,29.35,29.35,0,16200
727,2022-05-27 10:02:00+05:30,29.35,29.35,27.0,27.0,300,16200
728,2022-05-27 10:03:00+05:30,27.0,27.0,27.0,27.0,0,16200
729,2022-05-27 10:04:00+05:30,27.0,27.0,27.0,27.0,0,16200
730,2022-05-27 10:05:00+05:30,27.0,27.0,27.0,27.0,0,16200
731,2022-05-27 10:06:00+05:30,27.0,27.7,27.0,27.7,600,16200
732,2022-05-27 10:07:00+05:30,27.8,27.8,27.7,27.8,600,16200
733,2022-05-27 10:08:00+05:30,27.8,27.95,27.8,27.95,300,16200
734,2022-05-27 10:09:00+05:30,27.95,27.95,27.45,27.45,300,16200
735,2022-05-27 10:10:00+05:30,27.45,27.45,27.45,27.45,0,16200
736,2022-05-27 10:11:00+05:30,27.45,27.45,27.45,27.45,0,16200
737,2022-05-27 10:12:00+05:30,27.45,27.45,27.45,27.45,0,16200
738,2022-05-27 10:13:00+05:30,27.45,27.45,27.45,27.45,0,16200
739,2022-05-27 10:14:00+05:30,27.45,27.45,26.85,26.85,300,16200
740,2022-05-27 10:15:00+05:30,26.85,26.85,26.85,26.85,0,16200
741,2022-05-27 10:16:00+05:30,26.85,26.85,26.85,26.85,0,16200
742,2022-05-27 10:17:00+05:30,26.85,26.85,26.85,26.85,0,16200
743,2022-05-27 10:18:00+05:30,26.85,26.85,26.85,26.85,0,16200
744,2022-05-27 10:19:00+05:30,26.85,26.85,26.35,26.35,300,16200
745,2022-05-27 10:20:00+05:30,26.35,26.35,26.35,26.35,0,16200
746,2022-05-27 10:21:00+05:30,26.35,26.35,26.35,26.35,0,16200
747,2022-05-27 10:22:00+05:30,26.35,26.4,26.2,26.2,600,16200
748,2022-05-27 10:23:00+05:30,26.2,26.2,26.2,26.2,0,16200
749,2022-05-27 10:24:00+05:30,26.2,26.2,25.4,25.4,300,16200
750,2022-05-27 10:25:00+05:30,25.4,25.4,25.4,25.4,0,16200
751,2022-05-27 10:26:00+05:30,25.4,25.4,25.4,25.4,0,16200
752,2022-05-27 10:27:00+05:30,25.4,25.4,25.4,25.4,0,16200
753,2022-05-27 10:28:00+05:30,25.4,25.4,25.4,25.4,0,16200
754,2022-05-27 10:29:00+05:30,25.4,25.4,25.4,25.4,0,16200
755,2022-05-27 10:30:00+05:30,25.4,25.4,25.4,25.4,0,16200
756,2022-05-27 10:31:00+05:30,25.4,25.4,25.1,25.1,300,16200
757,2022-05-27 10:32:00+05:30,25.1,25.45,25.1,25.45,600,16200
758,2022-05-27 10:33:00+05:30,25.45,25.45,25.45,25.45,0,16200
759,2022-05-27 10:34:00+05:30,25.45,25.45,25.45,25.45,0,16200
760,2022-05-27 10:35:00+05:30,25.45,25.45,25.45,25.45,0,16200
761,2022-05-27 10:36:00+05:30,25.45,25.45,25.45,25.45,0,16200
762,2022-05-27 10:37:00+05:30,25.45,25.45,25.45,25.45,0,16200
763,2022-05-27 10:38:00+05:30,25.45,25.45,25.45,25.45,0,16200
764,2022-05-27 10:39:00+05:30,25.45,25.45,25.45,25.45,0,16200
765,2022-05-27 10:40:00+05:30,25.45,25.45,25.45,25.45,0,16200
766,2022-05-27 10:41:00+05:30,25.45,25.45,25.45,25.45,0,16200
767,2022-05-27 10:42:00+05:30,25.45,25.45,25.45,25.45,300,16200
768,2022-05-27 10:43:00+05:30,25.45,25.45,25.45,25.45,0,16200
769,2022-05-27 10:44:00+05:30,25.45,25.45,25.45,25.45,0,16200
770,2022-05-27 10:45:00+05:30,25.45,25.45,25.45,25.45,0,16200
771,2022-05-27 10:46:00+05:30,25.45,25.45,25.45,25.45,0,16200
772,2022-05-27 10:47:00+05:30,25.45,25.45,25.45,25.45,0,16200
773,2022-05-27 10:48:00+05:30,25.45,25.45,25.45,25.45,0,16200
774,2022-05-27 10:49:00+05:30,25.45,25.45,25.45,25.45,0,16200
775,2022-05-27 10:50:00+05:30,25.45,25.45,25.45,25.45,0,16200
776,2022-05-27 10:51:00+05:30,25.45,25.45,25.45,25.45,0,16200
777,2022-05-27 10:52:00+05:30,25.45,25.45,25.45,25.45,0,16200
778,2022-05-27 10:53:00+05:30,25.45,25.45,25.45,25.45,0,16200
779,2022-05-27 10:54:00+05:30,25.45,25.45,25.45,25.45,0,16200
780,2022-05-27 10:55:00+05:30,25.45,25.45,25.45,25.45,0,16200
781,2022-05-27 10:56:00+05:30,25.45,25.45,25.45,25.45,0,16200
782,2022-05-27 10:57:00+05:30,25.45,25.45,25.45,25.45,0,16200
783,2022-05-27 10:58:00+05:30,25.45,25.45,25.45,25.45,0,16200
784,2022-05-27 10:59:00+05:30,25.45,25.45,25.45,25.45,0,16200
785,2022-05-27 11:00:00+05:30,25.45,25.45,25.45,25.45,0,16200
786,2022-05-27 11:01:00+05:30,25.45,25.45,25.45,25.45,0,16200
787,2022-05-27 11:02:00+05:30,25.45,25.45,25.45,25.45,0,16200
788,2022-05-27 11:03:00+05:30,25.45,25.45,25.45,25.45,0,16200
789,2022-05-27 11:04:00+05:30,25.45,25.45,25.45,25.45,0,16200
790,2022-05-27 11:05:00+05:30,25.45,25.45,25.45,25.45,0,16200
791,2022-05-27 11:06:00+05:30,25.45,25.45,25.45,25.45,0,16200
792,2022-05-27 11:07:00+05:30,25.45,25.45,25.45,25.45,0,16200
793,2022-05-27 11:08:00+05:30,25.45,25.45,25.45,25.45,0,16200
794,2022-05-27 11:09:00+05:30,25.45,25.45,25.45,25.45,0,16200
795,2022-05-27 11:10:00+05:30,25.45,25.45,25.45,25.45,0,16200
796,2022-05-27 11:11:00+05:30,25.45,25.45,25.45,25.45,0,16200
797,2022-05-27 11:12:00+05:30,25.45,25.45,25.45,25.45,0,16200
798,2022-05-27 11:13:00+05:30,25.45,25.45,25.45,25.45,0,16200
799,2022-05-27 11:14:00+05:30,25.45,25.45,25.45,25.45,0,16200
800,2022-05-27 11:15:00+05:30,25.45,25.45,25.45,25.45,0,16200
801,2022-05-27 11:16:00+05:30,25.45,25.45,25.45,25.45,0,16200
802,2022-05-27 11:17:00+05:30,25.45,25.45,25.45,25.45,0,16200
803,2022-05-27 11:18:00+05:30,25.45,25.45,25.45,25.45,0,16200
804,2022-05-27 11:19:00+05:30,25.45,25.45,25.45,25.45,0,16200
805,2022-05-27 11:20:00+05:30,25.45,25.45,25.45,25.45,0,16200
806,2022-05-27 11:21:00+05:30,25.45,25.45,25.45,25.45,0,16200
807,2022-05-27 11:22:00+05:30,25.45,25.45,25.45,25.45,0,16200
808,2022-05-27 11:23:00+05:30,25.45,25.45,25.45,25.45,0,16200
809,2022-05-27 11:24:00+05:30,25.45,25.45,25.45,25.45,0,16200
810,2022-05-27 11:25:00+05:30,25.45,25.45,25.45,25.45,0,16200
811,2022-05-27 11:26:00+05:30,25.45,25.45,25.45,25.45,0,16200
812,2022-05-27 11:27:00+05:30,25.45,25.45,25.45,25.45,0,16200
813,2022-05-27 11:28:00+05:30,25.45,25.45,25.45,25.45,0,16200
814,2022-05-27 11:29:00+05:30,25.45,25.45,25.45,25.45,0,16200
815,2022-05-27 11:30:00+05:30,25.45,25.45,25.45,25.45,0,16200
816,2022-05-27 11:31:00+05:30,25.45,25.45,25.45,25.45,0,16200
817,2022-05-27 11:32:00+05:30,25.45,25.45,25.45,25.45,0,16200
818,2022-05-27 11:33:00+05:30,25.45,25.45,25.45,25.45,0,16200
819,2022-05-27 11:34:00+05:30,25.45,25.45,25.45,25.45,0,16200
820,2022-05-27 11:35:00+05:30,25.45,25.45,25.45,25.45,0,16200
821,2022-05-27 11:36:00+05:30,25.45,25.45,25.45,25.45,0,16200
822,2022-05-27 11:37:00+05:30,25.45,25.45,25.45,25.45,0,16200
823,2022-05-27 11:38:00+05:30,25.45,25.45,24.7,24.7,300,16500
824,2022-05-27 11:39:00+05:30,24.7,24.8,24.4,24.8,1800,16500
825,2022-05-27 11:40:00+05:30,24.75,24.8,24.75,24.8,600,16500
826,2022-05-27 11:41:00+05:30,24.8,24.8,24.8,24.8,0,16500
827,2022-05-27 11:42:00+05:30,24.8,24.8,24.8,24.8,0,16500
828,2022-05-27 11:43:00+05:30,24.8,24.8,24.8,24.8,0,16500
829,2022-05-27 11:44:00+05:30,24.8,24.8,24.8,24.8,0,16500
830,2022-05-27 11:45:00+05:30,24.8,24.8,24.8,24.8,0,16500
831,2022-05-27 11:46:00+05:30,24.8,24.8,24.8,24.8,0,16500
832,2022-05-27 11:47:00+05:30,24.8,24.95,24.8,24.95,300,16500
833,2022-05-27 11:48:00+05:30,24.95,24.95,24.95,24.95,0,16500
834,2022-05-27 11:49:00+05:30,24.95,24.95,24.8,24.8,300,16500
835,2022-05-27 11:50:00+05:30,24.8,25.1,24.8,25.1,600,16500
836,2022-05-27 11:51:00+05:30,25.1,25.1,24.85,24.85,300,16500
837,2022-05-27 11:52:00+05:30,24.95,24.95,24.85,24.95,300,16500
838,2022-05-27 11:53:00+05:30,24.95,24.95,24.95,24.95,0,16500
839,2022-05-27 11:54:00+05:30,24.95,24.95,24.95,24.95,0,16500
840,2022-05-27 11:55:00+05:30,24.95,24.95,24.95,24.95,0,16500
841,2022-05-27 11:56:00+05:30,24.95,24.95,24.95,24.95,0,16500
842,2022-05-27 11:57:00+05:30,24.95,24.95,24.95,24.95,0,16500
843,2022-05-27 11:58:00+05:30,24.95,25.05,24.95,25.05,300,16500
844,2022-05-27 11:59:00+05:30,25.05,25.05,25.0,25.0,300,16500
845,2022-05-27 12:00:00+05:30,25.0,25.0,25.0,25.0,0,16500
846,2022-05-27 12:01:00+05:30,25.0,25.0,25.0,25.0,0,16500
847,2022-05-27 12:02:00+05:30,25.0,25.0,24.9,24.9,600,16500
848,2022-05-27 12:03:00+05:30,24.9,24.9,24.9,24.9,0,16500
849,2022-05-27 12:04:00+05:30,24.9,24.9,24.9,24.9,0,16500
850,2022-05-27 12:05:00+05:30,24.9,24.9,24.9,24.9,0,16500
851,2022-05-27 12:06:00+05:30,24.9,24.9,24.9,24.9,0,16500
852,2022-05-27 12:07:00+05:30,24.9,24.9,24.9,24.9,0,16500
853,2022-05-27 12:08:00+05:30,24.9,24.9,24.9,24.9,0,16500
854,2022-05-27 12:09:00+05:30,24.9,24.9,24.9,24.9,0,16500
855,2022-05-27 12:10:00+05:30,24.9,24.9,24.9,24.9,0,16500
856,2022-05-27 12:11:00+05:30,24.9,24.9,24.9,24.9,0,16500
857,2022-05-27 12:12:00+05:30,24.9,24.9,24.9,24.9,0,16500
858,2022-05-27 12:13:00+05:30,24.9,24.9,24.65,24.65,300,16500
859,2022-05-27 12:14:00+05:30,24.65,24.65,24.65,24.65,0,16500
860,2022-05-27 12:15:00+05:30,24.65,24.65,24.65,24.65,0,16500
861,2022-05-27 12:16:00+05:30,24.65,24.65,24.65,24.65,0,16500
862,2022-05-27 12:17:00+05:30,24.65,24.65,24.65,24.65,0,16500
863,2022-05-27 12:18:00+05:30,24.65,24.65,24.65,24.65,0,16500
864,2022-05-27 12:19:00+05:30,24.65,24.65,24.65,24.65,0,16500
865,2022-05-27 12:20:00+05:30,24.65,24.65,24.65,24.65,0,16500
866,2022-05-27 12:21:00+05:30,24.65,24.65,24.65,24.65,0,16500
867,2022-05-27 12:22:00+05:30,24.65,24.65,24.65,24.65,0,16500
868,2022-05-27 12:23:00+05:30,24.65,24.65,24.65,24.65,0,16500
869,2022-05-27 12:24:00+05:30,24.65,24.65,22.65,22.65,1800,16500
870,2022-05-27 12:25:00+05:30,22.65,22.65,22.65,22.65,0,16500
871,2022-05-27 12:26:00+05:30,22.65,22.65,22.65,22.65,0,16500
872,2022-05-27 12:27:00+05:30,22.65,22.8,22.65,22.8,300,18300
873,2022-05-27 12:28:00+05:30,22.8,22.8,22.8,22.8,0,18300
874,2022-05-27 12:29:00+05:30,22.8,22.8,22.8,22.8,0,18300
875,2022-05-27 12:30:00+05:30,22.8,22.8,22.8,22.8,0,18300
876,2022-05-27 12:31:00+05:30,22.8,22.8,22.8,22.8,0,18300
877,2022-05-27 12:32:00+05:30,22.8,22.8,22.8,22.8,0,18300
878,2022-05-27 12:33:00+05:30,22.8,22.8,22.8,22.8,0,18300
879,2022-05-27 12:34:00+05:30,22.8,22.8,22.8,22.8,0,18300
880,2022-05-27 12:35:00+05:30,22.8,22.8,22.8,22.8,0,18300
881,2022-05-27 12:36:00+05:30,22.8,22.8,22.8,22.8,0,18300
882,2022-05-27 12:37:00+05:30,22.8,22.8,22.8,22.8,0,18300
883,2022-05-27 12:38:00+05:30,22.8,22.8,22.8,22.8,0,18300
884,2022-05-27 12:39:00+05:30,22.8,22.8,22.8,22.8,0,18300
885,2022-05-27 12:40:00+05:30,22.8,23.45,22.8,23.45,600,18300
886,2022-05-27 12:41:00+05:30,23.45,23.45,23.4,23.4,300,18300
887,2022-05-27 12:42:00+05:30,23.4,23.65,23.4,23.65,600,18900
888,2022-05-27 12:43:00+05:30,23.65,23.65,23.65,23.65,0,18900
889,2022-05-27 12:44:00+05:30,23.65,23.65,23.65,23.65,0,18900
890,2022-05-27 12:45:00+05:30,23.65,23.65,23.65,23.65,0,18900
891,2022-05-27 12:46:00+05:30,23.65,23.65,22.9,22.9,300,19500
892,2022-05-27 12:47:00+05:30,22.9,22.9,22.9,22.9,0,19500
893,2022-05-27 12:48:00+05:30,22.9,22.9,22.9,22.9,0,19500
894,2022-05-27 12:49:00+05:30,22.9,22.9,22.9,22.9,0,19500
895,2022-05-27 12:50:00+05:30,22.9,22.9,22.9,22.9,0,19500
896,2022-05-27 12:51:00+05:30,22.9,22.9,22.9,22.9,0,19500
897,2022-05-27 12:52:00+05:30,22.9,22.9,22.9,22.9,0,19500
898,2022-05-27 12:53:00+05:30,22.9,22.9,22.9,22.9,0,19500
899,2022-05-27 12:54:00+05:30,22.9,22.9,22.9,22.9,300,19800
900,2022-05-27 12:55:00+05:30,22.9,22.9,22.9,22.9,300,19800
901,2022-05-27 12:56:00+05:30,22.9,22.9,22.9,22.9,0,19800
902,2022-05-27 12:57:00+05:30,22.9,22.9,22.9,22.9,0,19800
903,2022-05-27 12:58:00+05:30,22.9,22.9,22.9,22.9,0,19800
904,2022-05-27 12:59:00+05:30,22.9,22.9,22.9,22.9,0,19800
905,2022-05-27 13:00:00+05:30,22.9,22.9,22.9,22.9,0,19800
906,2022-05-27 13:01:00+05:30,22.9,22.9,22.9,22.9,0,19800
907,2022-05-27 13:02:00+05:30,22.9,22.9,22.9,22.9,0,19800
908,2022-05-27 13:03:00+05:30,22.9,22.9,22.9,22.9,0,19800
909,2022-05-27 13:04:00+05:30,22.9,22.9,22.9,22.9,0,19800
910,2022-05-27 13:05:00+05:30,22.9,22.9,22.9,22.9,0,19800
911,2022-05-27 13:06:00+05:30,22.9,22.9,22.9,22.9,0,19800
912,2022-05-27 13:07:00+05:30,22.9,22.9,22.9,22.9,0,19800
913,2022-05-27 13:08:00+05:30,22.9,22.9,22.9,22.9,0,19800
914,2022-05-27 13:09:00+05:30,22.9,22.9,22.9,22.9,0,19800
915,2022-05-27 13:10:00+05:30,22.9,22.9,22.9,22.9,0,19800
916,2022-05-27 13:11:00+05:30,22.9,22.9,22.9,22.9,0,19800
917,2022-05-27 13:12:00+05:30,22.9,22.9,22.9,22.9,0,19800
918,2022-05-27 13:13:00+05:30,22.9,22.9,22.9,22.9,0,19800
919,2022-05-27 13:14:00+05:30,22.9,22.9,22.9,22.9,0,19800
920,2022-05-27 13:15:00+05:30,22.9,22.9,22.9,22.9,0,19800
921,2022-05-27 13:16:00+05:30,22.9,22.9,22.9,22.9,0,19800
922,2022-05-27 13:17:00+05:30,22.9,22.9,22.9,22.9,0,19800
923,2022-05-27 13:18:00+05:30,22.75,22.75,22.5,22.5,600,20100
924,2022-05-27 13:19:00+05:30,22.5,22.5,22.5,22.5,0,20100
925,2022-05-27 13:20:00+05:30,22.5,22.5,22.5,22.5,0,20100
926,2022-05-27 13:21:00+05:30,22.5,22.5,22.5,22.5,0,20100
927,2022-05-27 13:22:00+05:30,22.5,22.5,22.5,22.5,0,20100
928,2022-05-27 13:23:00+05:30,22.5,22.5,22.5,22.5,0,20100
929,2022-05-27 13:24:00+05:30,22.5,22.5,22.5,22.5,0,20100
930,2022-05-27 13:25:00+05:30,22.5,22.5,22.5,22.5,0,20100
931,2022-05-27 13:26:00+05:30,22.5,22.5,22.5,22.5,0,20100
932,2022-05-27 13:27:00+05:30,22.5,22.5,22.5,22.5,0,20100
933,2022-05-27 13:28:00+05:30,22.5,22.5,22.5,22.5,0,20100
934,2022-05-27 13:29:00+05:30,22.5,22.5,22.5,22.5,0,20100
935,2022-05-27 13:30:00+05:30,22.5,22.5,22.5,22.5,0,20100
936,2022-05-27 13:31:00+05:30,22.5,22.5,22.5,22.5,0,20100
937,2022-05-27 13:32:00+05:30,22.5,22.5,22.5,22.5,0,20100
938,2022-05-27 13:33:00+05:30,22.5,22.5,22.5,22.5,0,20100
939,2022-05-27 13:34:00+05:30,22.5,22.5,22.5,22.5,0,20100
940,2022-05-27 13:35:00+05:30,22.5,22.5,22.5,22.5,0,20100
941,2022-05-27 13:36:00+05:30,22.5,22.5,22.5,22.5,0,20100
942,2022-05-27 13:37:00+05:30,22.5,22.5,22.5,22.5,0,20100
943,2022-05-27 13:38:00+05:30,22.5,22.5,22.5,22.5,0,20100
944,2022-05-27 13:39:00+05:30,22.5,22.5,22.5,22.5,0,20100
945,2022-05-27 13:40:00+05:30,22.5,22.5,22.5,22.5,0,20100
946,2022-05-27 13:41:00+05:30,22.5,22.5,22.5,22.5,0,20100
947,2022-05-27 13:42:00+05:30,22.5,22.5,22.5,22.5,0,20100
948,2022-05-27 13:43:00+05:30,22.5,22.5,22.5,22.5,0,20100
949,2022-05-27 13:44:00+05:30,22.5,22.5,22.5,22.5,0,20100
950,2022-05-27 13:45:00+05:30,22.5,22.5,22.5,22.5,0,20100
951,2022-05-27 13:46:00+05:30,22.5,22.5,22.5,22.5,0,20100
952,2022-05-27 13:47:00+05:30,22.5,22.5,22.5,22.5,0,20100
953,2022-05-27 13:48:00+05:30,22.5,22.5,22.5,22.5,0,20100
954,2022-05-27 13:49:00+05:30,22.5,22.5,22.5,22.5,0,20100
955,2022-05-27 13:50:00+05:30,22.5,22.5,22.5,22.5,0,20100
956,2022-05-27 13:51:00+05:30,22.5,22.5,22.5,22.5,0,20100
957,2022-05-27 13:52:00+05:30,22.5,22.5,22.5,22.5,0,20100
958,2022-05-27 13:53:00+05:30,22.5,22.5,22.5,22.5,0,20100
959,2022-05-27 13:54:00+05:30,22.5,22.5,22.5,22.5,0,20100
960,2022-05-27 13:55:00+05:30,22.5,22.5,22.5,22.5,0,20100
961,2022-05-27 13:56:00+05:30,22.5,22.5,22.5,22.5,0,20100
962,2022-05-27 13:57:00+05:30,22.5,22.5,22.5,22.5,0,20100
963,2022-05-27 13:58:00+05:30,22.5,22.5,22.5,22.5,0,20100
964,2022-05-27 13:59:00+05:30,22.5,22.5,22.5,22.5,0,20100
965,2022-05-27 14:00:00+05:30,22.5,22.5,22.5,22.5,0,20100
966,2022-05-27 14:01:00+05:30,22.5,22.5,22.5,22.5,0,20100
967,2022-05-27 14:02:00+05:30,22.5,22.5,22.5,22.5,0,20100
968,2022-05-27 14:03:00+05:30,22.5,22.5,22.5,22.5,0,20100
969,2022-05-27 14:04:00+05:30,22.5,22.5,22.5,22.5,0,20100
970,2022-05-27 14:05:00+05:30,22.5,22.5,22.5,22.5,0,20100
971,2022-05-27 14:06:00+05:30,22.5,22.5,22.5,22.5,0,20100
972,2022-05-27 14:07:00+05:30,22.5,22.5,22.5,22.5,0,20100
