,date,open,high,low,close,volume,oi
973,2022-05-27 14:08:00+05:30,22.5,22.5,22.5,22.5,0,20100
974,2022-05-27 14:09:00+05:30,22.5,22.5,22.5,22.5,0,20100
975,2022-05-27 14:10:00+05:30,22.5,22.5,22.5,22.5,0,20100
976,2022-05-27 14:11:00+05:30,22.5,22.5,22.5,22.5,0,20100
977,2022-05-27 14:12:00+05:30,22.5,22.5,22.5,22.5,0,20100
978,2022-05-27 14:13:00+05:30,22.5,22.5,22.5,22.5,0,20100
979,2022-05-27 14:14:00+05:30,22.5,22.5,22.5,22.5,0,20100
980,2022-05-27 14:15:00+05:30,22.5,22.5,22.5,22.5,0,20100
981,2022-05-27 14:16:00+05:30,22.5,22.5,22.5,22.5,0,20100
982,2022-05-27 14:17:00+05:30,22.5,22.5,22.5,22.5,0,20100
983,2022-05-27 14:18:00+05:30,22.5,22.5,22.5,22.5,0,20100
984,2022-05-27 14:19:00+05:30,22.5,22.5,22.5,22.5,0,20100
985,2022-05-27 14:20:00+05:30,22.5,22.5,22.5,22.5,0,20100
986,2022-05-27 14:21:00+05:30,22.5,22.5,22.5,22.5,0,20100
987,2022-05-27 14:22:00+05:30,22.5,22.5,22.5,22.5,0,20100
988,2022-05-27 14:23:00+05:30,22.5,22.5,22.5,22.5,0,20100
989,2022-05-27 14:24:00+05:30,22.5,22.5,22.5,22.5,0,20100
990,2022-05-27 14:25:00+05:30,22.5,22.5,22.5,22.5,0,20100
991,2022-05-27 14:26:00+05:30,22.5,22.5,22.5,22.5,0,20100
992,2022-05-27 14:27:00+05:30,22.5,22.5,22.5,22.5,0,20100
993,2022-05-27 14:28:00+05:30,22.5,22.5,22.5,22.5,0,20100
994,2022-05-27 14:29:00+05:30,22.5,22.5,22.5,22.5,0,20100
995,2022-05-27 14:30:00+05:30,22.5,22.5,22.5,22.5,0,20100
996,2022-05-27 14:31:00+05:30,22.5,22.5,22.5,22.5,0,20100
997,2022-05-27 14:32:00+05:30,22.5,22.5,22.5,22.5,0,20100
998,2022-05-27 14:33:00+05:30,22.5,22.5,22.5,22.5,0,20100
999,2022-05-27 14:34:00+05:30,22.5,22.5,22.5,22.5,0,20100
1000,2022-05-27 14:35:00+05:30,22.5,22.5,22.5,22.5,0,20100
1001,2022-05-27 14:36:00+05:30,22.5,22.5,22.5,22.5,0,20100
1002,2022-05-27 14:37:00+05:30,22.5,22.5,22.5,22.5,0,20100
1003,2022-05-27 14:38:00+05:30,22.5,22.5,22.5,22.5,0,20100
1004,2022-05-27 14:39:00+05:30,22.5,22.5,22.5,22.5,0,20100
1005,2022-05-27 14:40:00+05:30,22.5,22.5,22.5,22.5,0,20100
1006,2022-05-27 14:41:00+05:30,22.5,22.5,22.5,22.5,0,20100
1007,2022-05-27 14:42:00+05:30,22.5,22.5,22.5,22.5,0,20100
1008,2022-05-27 14:43:00+05:30,22.5,22.5,22.5,22.5,0,20100
1009,2022-05-27 14:44:00+05:30,22.5,22.5,22.5,22.5,0,20100
1010,2022-05-27 14:45:00+05:30,22.5,22.5,22.5,22.5,0,20100
1011,2022-05-27 14:46:00+05:30,22.5,22.5,22.5,22.5,0,20100
1012,2022-05-27 14:47:00+05:30,22.5,22.5,22.5,22.5,0,20100
1013,2022-05-27 14:48:00+05:30,22.5,22.5,22.5,22.5,0,20100
1014,2022-05-27 14:49:00+05:30,22.5,22.5,22.5,22.5,0,20100
1015,2022-05-27 14:50:00+05:30,22.5,22.5,22.5,22.5,0,20100
1016,2022-05-27 14:51:00+05:30,22.5,22.5,22.5,22.5,0,20100
1017,2022-05-27 14:52:00+05:30,22.5,22.5,22.5,22.5,0,20100
1018,2022-05-27 14:53:00+05:30,22.5,22.5,22.5,22.5,0,20100
1019,2022-05-27 14:54:00+05:30,22.5,22.5,22.5,22.5,0,20100
1020,2022-05-27 14:55:00+05:30,22.5,22.5,22.5,22.5,0,20100
1021,2022-05-27 14:56:00+05:30,22.5,22.5,22.5,22.5,0,20100
1022,2022-05-27 14:57:00+05:30,22.5,22.5,22.5,22.5,0,20100
1023,2022-05-27 14:58:00+05:30,22.5,22.5,22.5,22.5,0,20100
1024,2022-05-27 14:59:00+05:30,22.5,22.5,22.5,22.5,0,20100
1025,2022-05-27 15:00:00+05:30,22.5,22.5,22.5,22.5,0,20100
1026,2022-05-27 15:01:00+05:30,22.5,22.5,22.5,22.5,0,20100
1027,2022-05-27 15:02:00+05:30,22.5,22.5,22.5,22.5,0,20100
1028,2022-05-27 15:03:00+05:30,22.5,22.5,22.5,22.5,0,20100
1029,2022-05-27 15:04:00+05:30,22.5,22.5,22.5,22.5,0,20100
1030,2022-05-27 15:05:00+05:30,22.5,22.5,22.5,22.5,0,20100
1031,2022-05-27 15:06:00+05:30,22.5,22.5,22.5,22.5,0,20100
1032,2022-05-27 15:07:00+05:30,22.5,22.5,22.5,22.5,0,20100
1033,2022-05-27 15:08:00+05:30,22.5,22.5,22.5,22.5,0,20100
1034,2022-05-27 15:09:00+05:30,22.5,22.5,22.5,22.5,0,20100
1035,2022-05-27 15:10:00+05:30,22.5,22.5,22.5,22.5,0,20100
1036,2022-05-27 15:11:00+05:30,22.5,22.5,22.5,22.5,0,20100
1037,2022-05-27 15:12:00+05:30,22.5,22.5,22.5,22.5,0,20100
1038,2022-05-27 15:13:00+05:30,22.5,22.5,22.5,22.5,0,20100
1039,2022-05-27 15:14:00+05:30,22.5,22.5,22.5,22.5,0,20100
1040,2022-05-27 15:15:00+05:30,22.5,22.5,22.5,22.5,0,20100
1041,2022-05-27 15:16:00+05:30,22.5,22.5,22.5,22.5,0,20100
1042,2022-05-27 15:17:00+05:30,22.5,22.5,22.5,22.5,0,20100
1043,2022-05-27 15:18:00+05:30,22.5,22.5,22.5,22.5,0,20100
1044,2022-05-27 15:19:00+05:30,22.5,22.5,22.5,22.5,0,20100
1045,2022-05-27 15:20:00+05:30,22.5,22.5,22.5,22.5,0,20100
1046,2022-05-27 15:21:00+05:30,22.5,22.5,22.5,22.5,0,20100
1047,2022-05-27 15:22:00+05:30,22.5,22.5,22.5,22.5,0,20100
1048,2022-05-27 15:23:00+05:30,22.5,22.5,22.5,22.5,0,20100
1049,2022-05-27 15:24:00+05:30,22.5,22.5,22.5,22.5,0,20100
1050,2022-05-27 15:25:00+05:30,22.5,22.5,22.5,22.5,0,20100
1051,2022-05-27 15:26:00+05:30,22.5,22.5,22.5,22.5,0,20100
1052,2022-05-27 15:27:00+05:30,22.5,22.5,22.5,22.5,0,20100
1053,2022-05-27 15:28:00+05:30,22.5,22.5,22.5,22.5,0,20100
1054,2022-05-27 15:29:00+05:30,22.5,22.5,22.5,22.5,0,20100
1055,2022-05-30 11:45:00+05:30,13.05,13.05,13.05,13.05,0,19500
1056,2022-05-30 11:46:00+05:30,13.05,13.05,13.05,13.05,0,19500
1057,2022-05-30 11:47:00+05:30,13.05,13.05,13.05,13.05,0,19500
1058,2022-05-30 11:48:00+05:30,13.05,13.05,13.05,13.05,0,19500
1059,2022-05-30 11:49:00+05:30,13.05,13.05,13.05,13.05,0,19500
1060,2022-05-30 11:50:00+05:30,13.05,13.05,13.05,13.05,0,19500
1061,2022-05-30 11:51:00+05:30,13.05,13.05,13.05,13.05,0,19500
1062,2022-05-30 11:52:00+05:30,13.05,13.05,13.05,13.05,0,19500
1063,2022-05-30 11:53:00+05:30,13.05,13.05,13.05,13.05,0,19500
1064,2022-05-30 11:54:00+05:30,13.05,13.05,13.05,13.05,0,19500
1065,2022-05-30 11:55:00+05:30,13.05,13.05,13.05,13.05,0,19500
1066,2022-05-30 11:56:00+05:30,13.05,13.05,13.05,13.05,0,19500
1067,2022-05-30 11:57:00+05:30,13.05,13.05,13.05,13.05,0,19500
1068,2022-05-30 11:58:00+05:30,13.05,13.05,13.05,13.05,0,19500
1069,2022-05-30 11:59:00+05:30,13.05,13.05,13.05,13.05,0,19500
1070,2022-05-30 12:00:00+05:30,13.05,13.05,13.05,13.05,0,19500
1071,2022-05-30 12:01:00+05:30,13.05,13.05,13.05,13.05,0,19500
1072,2022-05-30 12:02:00+05:30,13.05,13.05,13.05,13.05,0,19500
1073,2022-05-30 12:03:00+05:30,13.05,13.05,13.05,13.05,0,19500
1074,2022-05-30 12:04:00+05:30,13.05,13.05,13.05,13.05,0,19500
1075,2022-05-30 12:05:00+05:30,13.05,13.05,13.05,13.05,0,19500
1076,2022-05-30 12:06:00+05:30,13.05,13.05,13.05,13.05,0,19500
1077,2022-05-30 12:07:00+05:30,13.05,13.05,13.05,13.05,0,19500
1078,2022-05-30 12:08:00+05:30,13.05,13.05,13.05,13.05,0,19500
1079,2022-05-30 12:09:00+05:30,13.05,13.05,13.05,13.05,0,19500
1080,2022-05-30 12:10:00+05:30,13.05,13.05,13.05,13.05,0,19500
1081,2022-05-30 12:11:00+05:30,13.05,13.05,13.05,13.05,0,19500
1082,2022-05-30 12:12:00+05:30,13.05,13.05,13.05,13.05,300,19200
1083,2022-05-30 12:13:00+05:30,13.05,13.05,13.05,13.05,0,19200
1084,2022-05-30 12:14:00+05:30,13.05,13.05,13.05,13.05,0,19200
1085,2022-05-30 12:15:00+05:30,13.05,13.05,13.05,13.05,0,19200
1086,2022-05-30 12:16:00+05:30,13.05,13.05,13.05,13.05,0,19200
1087,2022-05-30 12:17:00+05:30,13.05,13.05,13.05,13.05,0,19200
1088,2022-05-30 12:18:00+05:30,13.05,13.05,13.05,13.05,0,19200
1089,2022-05-30 12:19:00+05:30,13.05,13.05,13.05,13.05,0,19200
1090,2022-05-30 12:20:00+05:30,13.05,13.05,13.05,13.05,0,19200
1091,2022-05-30 12:21:00+05:30,13.05,13.05,13.05,13.05,0,19200
1092,2022-05-30 12:22:00+05:30,13.05,13.05,13.05,13.05,0,19200
1093,2022-05-30 12:23:00+05:30,13.05,13.05,13.05,13.05,0,19200
1094,2022-05-30 12:24:00+05:30,13.05,13.05,13.05,13.05,0,19200
1095,2022-05-30 12:25:00+05:30,13.05,13.05,13.05,13.05,0,19200
1096,2022-05-30 12:26:00+05:30,13.05,13.05,13.05,13.05,0,19200
1097,2022-05-30 12:27:00+05:30,13.05,13.05,13.05,13.05,0,19200
1098,2022-05-30 12:28:00+05:30,13.05,13.05,13.05,13.05,0,19200
1099,2022-05-30 12:29:00+05:30,13.05,13.05,13.05,13.05,0,19200
1100,2022-05-30 12:30:00+05:30,13.05,13.05,13.05,13.05,0,19200
1101,2022-05-30 12:31:00+05:30,13.05,13.05,13.05,13.05,0,19200
1102,2022-05-30 12:32:00+05:30,13.05,13.05,13.05,13.05,0,19200
1103,2022-05-30 12:33:00+05:30,13.05,13.05,13.05,13.05,0,19200
1104,2022-05-30 12:34:00+05:30,13.05,13.05,13.05,13.05,0,19200
1105,2022-05-30 12:35:00+05:30,13.05,13.05,13.05,13.05,0,19200
1106,2022-05-30 12:36:00+05:30,13.05,13.05,13.05,13.05,0,19200
1107,2022-05-30 12:37:00+05:30,13.05,13.05,13.05,13.05,0,19200
1108,2022-05-30 12:38:00+05:30,13.05,13.05,13.05,13.05,0,19200
1109,2022-05-30 12:39:00+05:30,13.05,13.05,13.05,13.05,0,19200
1110,2022-05-30 12:40:00+05:30,13.05,13.05,13.05,13.05,0,19200
1111,2022-05-30 12:41:00+05:30,13.05,13.05,13.05,13.05,0,19200
1112,2022-05-30 12:42:00+05:30,13.05,13.05,13.05,13.05,0,19200
1113,2022-05-30 12:43:00+05:30,13.05,13.05,13.05,13.05,0,19200
1114,2022-05-30 12:44:00+05:30,13.05,13.05,13.05,13.05,0,19200
1115,2022-05-30 12:45:00+05:30,13.05,13.05,13.05,13.05,0,19200
1116,2022-05-30 12:46:00+05:30,13.05,13.05,13.05,13.05,0,19200
1117,2022-05-30 12:47:00+05:30,13.05,13.05,13.05,13.05,0,19200
1118,2022-05-30 12:48:00+05:30,13.05,13.05,13.05,13.05,0,19200
1119,2022-05-30 12:49:00+05:30,13.05,13.05,13.05,13.05,0,19200
1120,2022-05-30 12:50:00+05:30,13.05,13.05,13.0,13.0,1800,19500
1121,2022-05-30 12:51:00+05:30,13.0,13.0,13.0,13.0,0,19500
1122,2022-05-30 12:52:00+05:30,13.0,13.0,13.0,13.0,0,19500
1123,2022-05-30 12:53:00+05:30,13.0,13.0,13.0,13.0,0,19500
1124,2022-05-30 12:54:00+05:30,13.0,13.0,13.0,13.0,0,19500
1125,2022-05-30 12:55:00+05:30,13.0,13.0,13.0,13.0,0,19500
1126,2022-05-30 12:56:00+05:30,13.0,13.0,13.0,13.0,0,19500
1127,2022-05-30 12:57:00+05:30,13.0,13.0,13.0,13.0,0,19500
1128,2022-05-30 12:58:00+05:30,13.0,13.0,13.0,13.0,0,19500
1129,2022-05-30 12:59:00+05:30,13.0,13.0,13.0,13.0,0,19500
1130,2022-05-30 13:00:00+05:30,13.0,13.0,13.0,13.0,0,19500
1131,2022-05-30 13:01:00+05:30,13.0,13.0,13.0,13.0,0,19500
1132,2022-05-30 13:02:00+05:30,13.0,13.0,13.0,13.0,0,19500
1133,2022-05-30 13:03:00+05:30,13.0,13.0,13.0,13.0,0,19500
1134,2022-05-30 13:04:00+05:30,13.0,13.0,13.0,13.0,0,19500
1135,2022-05-30 13:05:00+05:30,13.0,13.0,13.0,13.0,0,19500
1136,2022-05-30 13:06:00+05:30,13.0,13.0,13.0,13.0,0,19500
1137,2022-05-30 13:07:00+05:30,13.0,13.0,13.0,13.0,0,19500
1138,2022-05-30 13:08:00+05:30,13.0,13.0,13.0,13.0,0,19500
1139,2022-05-30 13:09:00+05:30,13.0,13.0,13.0,13.0,0,19500
1140,2022-05-30 13:10:00+05:30,13.0,13.0,13.0,13.0,0,19500
1141,2022-05-30 13:11:00+05:30,13.0,13.0,13.0,13.0,0,19500
1142,2022-05-30 13:12:00+05:30,13.0,13.0,13.0,13.0,0,19500
1143,2022-05-30 13:13:00+05:30,13.0,13.0,13.0,13.0,0,19500
1144,2022-05-30 13:14:00+05:30,13.0,13.0,13.0,13.0,0,19500
1145,2022-05-30 13:15:00+05:30,13.0,13.0,12.8,12.8,300,17700
1146,2022-05-30 13:16:00+05:30,12.8,12.8,12.8,12.8,0,17700
1147,2022-05-30 13:17:00+05:30,12.8,12.8,12.8,12.8,0,17700
1148,2022-05-30 13:18:00+05:30,12.8,12.8,12.8,12.8,0,17700
1149,2022-05-30 13:19:00+05:30,12.8,12.8,12.8,12.8,0,17700
1150,2022-05-30 13:20:00+05:30,12.8,12.8,12.8,12.8,0,17700
1151,2022-05-30 13:21:00+05:30,12.8,12.8,12.2,12.2,300,18000
1152,2022-05-30 13:22:00+05:30,12.2,12.2,12.2,12.2,0,18000
1153,2022-05-30 13:23:00+05:30,12.2,12.2,12.2,12.2,0,18000
1154,2022-05-30 13:24:00+05:30,12.2,12.2,12.2,12.2,0,18000
1155,2022-05-30 13:25:00+05:30,12.2,12.2,12.2,12.2,0,18000
1156,2022-05-30 13:26:00+05:30,12.2,12.2,12.2,12.2,0,18000
1157,2022-05-30 13:27:00+05:30,12.2,12.2,12.1,12.1,300,18000
1158,2022-05-30 13:28:00+05:30,12.1,12.1,12.1,12.1,0,18000
1159,2022-05-30 13:29:00+05:30,12.1,12.1,12.1,12.1,0,18000
1160,2022-05-30 13:30:00+05:30,12.1,12.1,12.1,12.1,0,18000
1161,2022-05-30 13:31:00+05:30,12.1,12.1,12.1,12.1,0,18000
1162,2022-05-30 13:32:00+05:30,12.1,12.1,12.1,12.1,0,18000
1163,2022-05-30 13:33:00+05:30,12.1,12.1,12.1,12.1,0,18000
1164,2022-05-30 13:34:00+05:30,12.1,12.1,12.1,12.1,0,18000
1165,2022-05-30 13:35:00+05:30,12.1,12.1,12.1,12.1,0,18000
1166,2022-05-30 13:36:00+05:30,12.1,12.1,12.1,12.1,0,18000
1167,2022-05-30 13:37:00+05:30,12.1,12.1,12.1,12.1,0,18000
1168,2022-05-30 13:38:00+05:30,12.1,12.1,12.1,12.1,0,18000
1169,2022-05-30 13:39:00+05:30,12.1,12.1,12.1,12.1,0,18000
1170,2022-05-30 13:40:00+05:30,12.1,12.1,12.1,12.1,0,18000
1171,2022-05-30 13:41:00+05:30,12.1,12.1,12.1,12.1,0,18000
1172,2022-05-30 13:42:00+05:30,12.1,12.1,12.1,12.1,0,18000
1173,2022-05-30 13:43:00+05:30,12.1,12.1,12.1,12.1,0,18000
1174,2022-05-30 13:44:00+05:30,12.1,12.1,12.1,12.1,0,18000
1175,2022-05-30 13:45:00+05:30,12.1,12.1,12.1,12.1,0,18000
1176,2022-05-30 13:46:00+05:30,12.1,12.1,12.1,12.1,0,18000
1177,2022-05-30 13:47:00+05:30,12.1,12.1,12.1,12.1,0,18000
1178,2022-05-30 13:48:00+05:30,12.1,12.1,12.1,12.1,0,18000
1179,2022-05-30 13:49:00+05:30,12.1,12.1,12.1,12.1,0,18000
1180,2022-05-30 13:50:00+05:30,12.1,12.1,12.1,12.1,0,18000
1181,2022-05-30 13:51:00+05:30,12.1,12.1,12.1,12.1,0,18000
1182,2022-05-30 13:52:00+05:30,12.1,12.1,12.1,12.1,0,18000
1183,2022-05-30 13:53:00+05:30,12.1,12.1,12.1,12.1,0,18000
1184,2022-05-30 13:54:00+05:30,12.1,12.1,12.1,12.1,0,18000
1185,2022-05-30 13:55:00+05:30,12.1,12.1,12.1,12.1,0,18000
1186,2022-05-30 13:56:00+05:30,12.1,12.1,12.1,12.1,0,18000
1187,2022-05-30 13:57:00+05:30,12.1,12.1,12.1,12.1,0,18000
1188,2022-05-30 13:58:00+05:30,12.1,12.1,12.1,12.1,0,18000
1189,2022-05-30 13:59:00+05:30,12.1,12.1,12.1,12.1,0,18000
1190,2022-05-30 14:00:00+05:30,12.1,12.1,12.1,12.1,0,18000
1191,2022-05-30 14:01:00+05:30,12.1,12.1,12.1,12.1,0,18000
1192,2022-05-30 14:02:00+05:30,12.1,12.1,12.1,12.1,0,18000
1193,2022-05-30 14:03:00+05:30,12.1,12.1,12.1,12.1,0,18000
1194,2022-05-30 14:04:00+05:30,12.1,12.1,12.1,12.1,0,18000
1195,2022-05-30 14:05:00+05:30,12.1,12.1,12.1,12.1,0,18000
1196,2022-05-30 14:06:00+05:30,12.1,12.1,12.1,12.1,0,18000
1197,2022-05-30 14:07:00+05:30,12.1,12.1,12.1,12.1,0,18000
1198,2022-05-30 14:08:00+05:30,12.1,12.1,12.1,12.1,0,18000
1199,2022-05-30 14:09:00+05:30,12.1,12.1,12.1,12.1,0,18000
1200,2022-05-30 14:10:00+05:30,12.1,12.1,12.1,12.1,0,18000
1201,2022-05-30 14:11:00+05:30,12.1,12.1,12.1,12.1,0,18000
1202,2022-05-30 14:12:00+05:30,12.1,12.1,12.1,12.1,0,18000
1203,2022-05-30 14:13:00+05:30,12.1,12.1,12.1,12.1,0,18000
1204,2022-05-30 14:14:00+05:30,12.1,12.1,12.1,12.1,0,18000
1205,2022-05-30 14:15:00+05:30,12.1,12.1,12.1,12.1,0,18000
1206,2022-05-30 14:16:00+05:30,12.1,12.1,12.1,12.1,0,18000
1207,2022-05-30 14:17:00+05:30,12.1,12.1,12.1,12.1,0,18000
1208,2022-05-30 14:18:00+05:30,12.1,12.1,12.1,12.1,0,18000
1209,2022-05-30 14:19:00+05:30,12.1,12.1,12.1,12.1,0,18000
1210,2022-05-30 14:20:00+05:30,12.1,12.1,12.1,12.1,0,18000
1211,2022-05-30 14:21:00+05:30,12.1,12.1,12.1,12.1,0,18000
1212,2022-05-30 14:22:00+05:30,12.1,12.1,12.1,12.1,0,18000
1213,2022-05-30 14:23:00+05:30,12.1,12.1,12.1,12.1,0,18000
1214,2022-05-30 14:24:00+05:30,12.1,12.1,12.1,12.1,0,18000
1215,2022-05-30 14:25:00+05:30,12.1,12.1,12.1,12.1,0,18000
1216,2022-05-30 14:26:00+05:30,12.1,12.1,12.1,12.1,0,18000
1217,2022-05-30 14:27:00+05:30,12.1,12.1,12.1,12.1,0,18000
1218,2022-05-30 14:28:00+05:30,12.1,12.1,12.1,12.1,0,18000
1219,2022-05-30 14:29:00+05:30,12.1,12.1,12.1,12.1,0,18000
1220,2022-05-30 14:30:00+05:30,12.1,12.1,12.1,12.1,0,18000
1221,2022-05-30 14:31:00+05:30,12.1,12.1,12.1,12.1,0,18000
1222,2022-05-30 14:32:00+05:30,12.1,12.1,12.1,12.1,0,18000
1223,2022-05-30 14:33:00+05:30,12.1,12.1,12.1,12.1,0,18000
1224,2022-05-30 14:34:00+05:30,12.1,12.1,12.1,12.1,0,18000
1225,2022-05-30 14:35:00+05:30,12.1,12.1,12.1,12.1,0,18000
1226,2022-05-30 14:36:00+05:30,12.1,12.1,12.1,12.1,0,18000
1227,2022-05-30 14:37:00+05:30,12.1,12.1,12.1,12.1,0,18000
1228,2022-05-30 14:38:00+05:30,12.1,12.1,12.1,12.1,0,18000
1229,2022-05-30 14:39:00+05:30,12.1,12.1,12.1,12.1,0,18000
1230,2022-05-30 14:40:00+05:30,12.1,12.1,12.1,12.1,0,18000
1231,2022-05-30 14:41:00+05:30,12.1,12.1,12.1,12.1,0,18000
1232,2022-05-30 14:42:00+05:30,12.1,12.1,12.1,12.1,0,18000
1233,2022-05-30 14:43:00+05:30,12.1,12.1,12.1,12.1,0,18000
1234,2022-05-30 14:44:00+05:30,12.1,12.1,12.1,12.1,0,18000
1235,2022-05-30 14:45:00+05:30,12.1,12.1,12.1,12.1,0,18000
1236,2022-05-30 14:46:00+05:30,12.1,12.1,12.1,12.1,0,18000
1237,2022-05-30 14:47:00+05:30,12.1,12.1,12.1,12.1,0,18000
1238,2022-05-30 14:48:00+05:30,12.1,12.1,12.1,12.1,0,18000
1239,2022-05-30 14:49:00+05:30,12.1,12.1,12.1,12.1,0,18000
1240,2022-05-30 14:50:00+05:30,12.1,12.1,12.1,12.1,0,18000
1241,2022-05-30 14:51:00+05:30,12.1,12.1,12.1,12.1,0,18000
1242,2022-05-30 14:52:00+05:30,12.1,12.1,12.1,12.1,0,18000
1243,2022-05-30 14:53:00+05:30,12.1,12.1,12.1,12.1,0,18000
1244,2022-05-30 14:54:00+05:30,12.1,12.1,12.1,12.1,0,18000
1245,2022-05-30 14:55:00+05:30,12.1,12.1,12.1,12.1,0,18000
1246,2022-05-30 14:56:00+05:30,12.1,12.1,12.1,12.1,0,18000
1247,2022-05-30 14:57:00+05:30,12.1,12.1,12.1,12.1,0,18000
1248,2022-05-30 14:58:00+05:30,12.1,12.1,12.1,12.1,0,18000
1249,2022-05-30 14:59:00+05:30,12.1,12.1,12.1,12.1,0,18000
1250,2022-05-30 15:00:00+05:30,12.1,12.1,12.1,12.1,0,18000
1251,2022-05-30 15:01:00+05:30,12.1,12.1,12.1,12.1,0,18000
1252,2022-05-30 15:02:00+05:30,12.1,12.1,12.1,12.1,0,18000
1253,2022-05-30 15:03:00+05:30,12.1,12.1,12.1,12.1,0,18000
1254,2022-05-30 15:04:00+05:30,12.1,12.1,12.1,12.1,0,18000
1255,2022-05-30 15:05:00+05:30,12.1,12.1,12.1,12.1,0,18000
1256,2022-05-30 15:06:00+05:30,12.1,12.1,12.1,12.1,0,18000
1257,2022-05-30 15:07:00+05:30,12.1,12.1,12.1,12.1,0,18000
1258,2022-05-30 15:08:00+05:30,12.1,12.1,12.1,12.1,0,18000
1259,2022-05-30 15:09:00+05:30,12.1,12.1,12.1,12.1,0,18000
1260,2022-05-30 15:10:00+05:30,12.1,12.1,12.1,12.1,0,18000
1261,2022-05-30 15:11:00+05:30,12.1,12.1,12.1,12.1,0,18000
1262,2022-05-30 15:12:00+05:30,12.1,12.1,12.1,12.1,0,18000
1263,2022-05-30 15:13:00+05:30,12.1,12.1,12.1,12.1,0,18000
1264,2022-05-30 15:14:00+05:30,12.1,12.1,12.1,12.1,0,18000
1265,2022-05-30 15:15:00+05:30,12.1,12.1,12.1,12.1,0,18000
1266,2022-05-30 15:16:00+05:30,12.1,12.1,12.1,12.1,0,18000
1267,2022-05-30 15:17:00+05:30,12.1,12.1,12.1,12.1,0,18000
1268,2022-05-30 15:18:00+05:30,12.1,12.1,12.1,12.1,0,18000
1269,2022-05-30 15:19:00+05:30,12.1,12.1,12.1,12.1,0,18000
1270,2022-05-30 15:20:00+05:30,12.1,12.1,12.1,12.1,0,18000
1271,2022-05-30 15:21:00+05:30,12.1,12.1,12.1,12.1,0,18000
1272,2022-05-30 15:22:00+05:30,12.1,12.1,12.1,12.1,0,18000
1273,2022-05-30 15:23:00+05:30,12.1,12.1,12.1,12.1,0,18000
1274,2022-05-30 15:24:00+05:30,12.1,12.1,12.1,12.1,0,18000
1275,2022-05-30 15:25:00+05:30,12.1,12.1,12.1,12.1,0,18000
1276,2022-05-30 15:26:00+05:30,12.1,12.1,12.1,12.1,0,18000
1277,2022-05-30 15:27:00+05:30,12.1,12.1,12.1,12.1,0,18000
1278,2022-05-30 15:28:00+05:30,12.1,12.1,12.1,12.1,0,18000
1279,2022-05-30 15:29:00+05:30,12.1,12.1,12.1,12.1,0,18000
1280,2022-05-31 09:50:00+05:30,12.2,12.2,12.2,12.2,0,18000
1281,2022-05-31 09:51:00+05:30,12.2,12.2,12.2,12.2,0,18000
1282,2022-05-31 09:52:00+05:30,12.2,12.2,12.2,12.2,0,18000
1283,2022-05-31 09:53:00+05:30,12.2,12.2,12.2,12.2,0,18000
1284,2022-05-31 09:54:00+05:30,12.2,12.2,12.2,12.2,0,18000
1285,2022-05-31 09:55:00+05:30,12.2,12.4,11.8,11.8,2100,17700
1286,2022-05-31 09:56:00+05:30,11.8,11.8,11.8,11.8,0,17700
1287,2022-05-31 09:57:00+05:30,11.8,11.8,11.8,11.8,0,17700
1288,2022-05-31 09:58:00+05:30,11.8,11.8,11.8,11.8,0,17700
1289,2022-05-31 09:59:00+05:30,11.8,11.8,11.8,11.8,0,17700
1290,2022-05-31 10:00:00+05:30,11.8,11.8,11.8,11.8,0,17700
1291,2022-05-31 10:01:00+05:30,11.8,11.8,11.8,11.8,0,17700
1292,2022-05-31 10:02:00+05:30,11.8,11.8,11.8,11.8,0,17700
1293,2022-05-31 10:03:00+05:30,11.8,11.8,11.8,11.8,0,17700
1294,2022-05-31 10:04:00+05:30,11.8,11.8,11.8,11.8,0,17700
1295,2022-05-31 10:05:00+05:30,11.8,11.8,11.8,11.8,0,17700
