,date,open,high,low,close,volume,oi
1296,2022-05-31 10:06:00+05:30,11.8,11.8,11.8,11.8,0,17700
1297,2022-05-31 10:07:00+05:30,11.8,11.8,11.8,11.8,0,17700
1298,2022-05-31 10:08:00+05:30,11.8,11.8,11.8,11.8,0,17700
1299,2022-05-31 10:09:00+05:30,11.8,11.8,11.8,11.8,0,17700
1300,2022-05-31 10:10:00+05:30,11.8,11.8,11.8,11.8,0,17700
1301,2022-05-31 10:11:00+05:30,11.8,11.8,11.8,11.8,0,17700
1302,2022-05-31 10:12:00+05:30,11.8,11.8,11.8,11.8,0,17700
1303,2022-05-31 10:13:00+05:30,11.8,11.8,11.8,11.8,0,17700
1304,2022-05-31 10:14:00+05:30,11.8,11.8,11.8,11.8,0,17700
1305,2022-05-31 10:15:00+05:30,11.8,11.8,11.8,11.8,0,17700
1306,2022-05-31 10:16:00+05:30,11.8,11.8,11.8,11.8,0,17700
1307,2022-05-31 10:17:00+05:30,11.8,11.8,11.8,11.8,0,17700
1308,2022-05-31 10:18:00+05:30,11.8,11.8,11.8,11.8,0,17700
1309,2022-05-31 10:19:00+05:30,11.8,11.8,11.8,11.8,0,17700
1310,2022-05-31 10:20:00+05:30,11.8,11.8,11.8,11.8,0,17700
1311,2022-05-31 10:21:00+05:30,11.8,11.8,11.8,11.8,0,17700
1312,2022-05-31 10:22:00+05:30,11.8,11.8,11.8,11.8,0,17700
1313,2022-05-31 10:23:00+05:30,11.8,11.8,11.8,11.8,0,17700
1314,2022-05-31 10:24:00+05:30,11.8,11.8,11.8,11.8,0,17700
1315,2022-05-31 10:25:00+05:30,11.8,11.8,11.8,11.8,0,17700
1316,2022-05-31 10:26:00+05:30,11.8,11.8,11.8,11.8,0,17700
1317,2022-05-31 10:27:00+05:30,11.8,11.8,11.8,11.8,0,17700
1318,2022-05-31 10:28:00+05:30,11.8,11.8,11.8,11.8,0,17700
1319,2022-05-31 10:29:00+05:30,11.8,11.8,11.8,11.8,0,17700
1320,2022-05-31 10:30:00+05:30,11.8,11.8,11.8,11.8,0,17700
1321,2022-05-31 10:31:00+05:30,11.8,11.8,11.8,11.8,0,17700
1322,2022-05-31 10:32:00+05:30,11.8,11.8,11.8,11.8,0,17700
1323,2022-05-31 10:33:00+05:30,11.8,11.8,11.8,11.8,0,17700
1324,2022-05-31 10:34:00+05:30,11.8,11.8,11.8,11.8,0,17700
1325,2022-05-31 10:35:00+05:30,11.1,11.1,11.1,11.1,3000,17700
1326,2022-05-31 10:36:00+05:30,11.1,11.1,11.1,11.1,0,17700
1327,2022-05-31 10:37:00+05:30,11.1,11.1,11.1,11.1,0,17700
1328,2022-05-31 10:38:00+05:30,11.1,11.1,11.1,11.1,0,17700
1329,2022-05-31 10:39:00+05:30,11.1,11.1,11.1,11.1,0,17700
1330,2022-05-31 10:40:00+05:30,11.1,11.1,11.1,11.1,0,17700
1331,2022-05-31 10:41:00+05:30,11.1,11.1,11.1,11.1,0,17700
1332,2022-05-31 10:42:00+05:30,11.1,11.1,11.1,11.1,0,17700
1333,2022-05-31 10:43:00+05:30,11.1,11.1,11.1,11.1,0,17700
1334,2022-05-31 10:44:00+05:30,11.1,11.1,11.1,11.1,0,17700
1335,2022-05-31 10:45:00+05:30,11.1,11.1,11.1,11.1,0,17700
1336,2022-05-31 10:46:00+05:30,11.1,11.1,11.1,11.1,0,17700
1337,2022-05-31 10:47:00+05:30,11.1,11.1,11.1,11.1,0,17700
1338,2022-05-31 10:48:00+05:30,11.1,11.1,11.1,11.1,0,17700
1339,2022-05-31 10:49:00+05:30,11.1,11.1,11.1,11.1,0,17700
1340,2022-05-31 10:50:00+05:30,11.1,11.1,11.1,11.1,0,17700
1341,2022-05-31 10:51:00+05:30,11.1,11.1,11.1,11.1,0,17700
1342,2022-05-31 10:52:00+05:30,11.1,11.1,11.1,11.1,0,17700
1343,2022-05-31 10:53:00+05:30,11.1,11.1,11.1,11.1,0,17700
1344,2022-05-31 10:54:00+05:30,11.1,11.1,11.1,11.1,0,17700
1345,2022-05-31 10:55:00+05:30,11.1,11.1,11.1,11.1,0,17700
1346,2022-05-31 10:56:00+05:30,11.1,11.1,11.1,11.1,0,17700
1347,2022-05-31 10:57:00+05:30,11.1,11.1,11.1,11.1,0,17700
1348,2022-05-31 10:58:00+05:30,11.1,11.1,11.1,11.1,0,17700
1349,2022-05-31 10:59:00+05:30,11.1,11.1,11.1,11.1,0,17700
1350,2022-05-31 11:00:00+05:30,11.1,11.1,11.1,11.1,0,17700
1351,2022-05-31 11:01:00+05:30,11.1,11.1,11.1,11.1,0,17700
1352,2022-05-31 11:02:00+05:30,11.1,11.1,11.1,11.1,0,17700
1353,2022-05-31 11:03:00+05:30,11.1,11.1,11.1,11.1,0,17700
1354,2022-05-31 11:04:00+05:30,11.1,11.1,11.1,11.1,0,17700
1355,2022-05-31 11:05:00+05:30,11.1,11.1,11.1,11.1,0,17700
1356,2022-05-31 11:06:00+05:30,11.1,11.1,11.1,11.1,0,17700
1357,2022-05-31 11:07:00+05:30,11.1,11.1,11.1,11.1,0,17700
1358,2022-05-31 11:08:00+05:30,11.1,11.1,11.1,11.1,0,17700
1359,2022-05-31 11:09:00+05:30,11.1,11.1,11.1,11.1,0,17700
1360,2022-05-31 11:10:00+05:30,11.1,11.1,11.1,11.1,0,17700
1361,2022-05-31 11:11:00+05:30,11.1,11.1,11.1,11.1,0,17700
1362,2022-05-31 11:12:00+05:30,11.1,11.1,11.1,11.1,0,17700
1363,2022-05-31 11:13:00+05:30,11.1,11.1,11.1,11.1,0,17700
1364,2022-05-31 11:14:00+05:30,11.1,11.1,11.1,11.1,0,17700
1365,2022-05-31 11:15:00+05:30,11.1,11.1,11.1,11.1,0,17700
1366,2022-05-31 11:16:00+05:30,11.1,11.1,11.1,11.1,0,17700
1367,2022-05-31 11:17:00+05:30,11.1,11.1,11.1,11.1,0,17700
1368,2022-05-31 11:18:00+05:30,11.1,11.1,11.1,11.1,0,17700
1369,2022-05-31 11:19:00+05:30,11.1,11.1,11.1,11.1,0,17700
1370,2022-05-31 11:20:00+05:30,11.1,11.1,11.1,11.1,0,17700
1371,2022-05-31 11:21:00+05:30,11.1,11.1,11.1,11.1,0,17700
1372,2022-05-31 11:22:00+05:30,11.1,11.1,11.1,11.1,0,17700
1373,2022-05-31 11:23:00+05:30,11.1,11.1,11.1,11.1,0,17700
1374,2022-05-31 11:24:00+05:30,11.1,11.1,11.1,11.1,0,17700
1375,2022-05-31 11:25:00+05:30,11.1,11.1,11.1,11.1,0,17700
1376,2022-05-31 11:26:00+05:30,11.1,11.1,11.1,11.1,0,17700
1377,2022-05-31 11:27:00+05:30,11.1,11.1,11.1,11.1,0,17700
1378,2022-05-31 11:28:00+05:30,11.1,11.1,11.1,11.1,0,17700
1379,2022-05-31 11:29:00+05:30,11.1,11.1,11.1,11.1,0,17700
1380,2022-05-31 11:30:00+05:30,11.1,11.1,11.1,11.1,0,17700
1381,2022-05-31 11:31:00+05:30,11.1,11.1,11.1,11.1,0,17700
1382,2022-05-31 11:32:00+05:30,11.1,11.1,11.1,11.1,0,17700
1383,2022-05-31 11:33:00+05:30,11.1,11.3,11.1,11.3,300,19500
1384,2022-05-31 11:34:00+05:30,11.3,11.3,11.3,11.3,0,19500
1385,2022-05-31 11:35:00+05:30,11.3,11.3,11.3,11.3,0,19500
1386,2022-05-31 11:36:00+05:30,11.3,11.3,11.3,11.3,0,19500
1387,2022-05-31 11:37:00+05:30,11.3,11.3,11.3,11.3,0,19500
1388,2022-05-31 11:38:00+05:30,11.3,11.3,11.3,11.3,0,19500
1389,2022-05-31 11:39:00+05:30,11.3,11.3,11.3,11.3,0,19500
1390,2022-05-31 11:40:00+05:30,11.3,11.3,11.3,11.3,0,19500
1391,2022-05-31 11:41:00+05:30,11.3,11.5,11.25,11.5,600,19800
1392,2022-05-31 11:42:00+05:30,11.5,11.5,11.5,11.5,0,19800
1393,2022-05-31 11:43:00+05:30,11.5,11.5,11.5,11.5,0,19800
1394,2022-05-31 11:44:00+05:30,11.5,11.5,11.5,11.5,0,19800
1395,2022-05-31 11:45:00+05:30,11.5,11.5,11.5,11.5,0,19800
1396,2022-05-31 11:46:00+05:30,11.5,11.5,11.5,11.5,0,19800
1397,2022-05-31 11:47:00+05:30,11.5,11.5,11.5,11.5,0,19800
1398,2022-05-31 11:48:00+05:30,11.5,11.5,11.5,11.5,0,19800
1399,2022-05-31 11:49:00+05:30,11.5,11.5,11.5,11.5,0,19800
1400,2022-05-31 11:50:00+05:30,11.5,11.5,11.5,11.5,0,19800
1401,2022-05-31 11:51:00+05:30,11.5,11.5,11.5,11.5,0,19800
1402,2022-05-31 11:52:00+05:30,11.5,11.5,11.5,11.5,0,19800
1403,2022-05-31 11:53:00+05:30,11.5,11.5,11.5,11.5,0,19800
1404,2022-05-31 11:54:00+05:30,11.5,11.5,11.5,11.5,0,19800
1405,2022-05-31 11:55:00+05:30,11.5,11.5,11.5,11.5,0,19800
1406,2022-05-31 11:56:00+05:30,11.5,11.5,11.5,11.5,0,19800
1407,2022-05-31 11:57:00+05:30,11.5,11.5,11.5,11.5,0,19800
1408,2022-05-31 11:58:00+05:30,11.5,11.5,11.5,11.5,0,19800
1409,2022-05-31 11:59:00+05:30,11.5,11.5,11.5,11.5,0,19800
1410,2022-05-31 12:00:00+05:30,11.5,11.5,11.5,11.5,0,19800
1411,2022-05-31 12:01:00+05:30,11.5,11.5,11.5,11.5,0,19800
1412,2022-05-31 12:02:00+05:30,11.5,11.5,11.5,11.5,0,19800
1413,2022-05-31 12:03:00+05:30,11.5,11.5,11.5,11.5,0,19800
1414,2022-05-31 12:04:00+05:30,11.5,11.5,11.5,11.5,0,19800
1415,2022-05-31 12:05:00+05:30,11.5,11.5,11.5,11.5,0,19800
1416,2022-05-31 12:06:00+05:30,11.5,11.5,11.5,11.5,0,19800
1417,2022-05-31 12:07:00+05:30,11.5,11.5,11.5,11.5,0,19800
1418,2022-05-31 12:08:00+05:30,11.5,11.5,11.5,11.5,0,19800
1419,2022-05-31 12:09:00+05:30,11.5,11.5,11.5,11.5,0,19800
1420,2022-05-31 12:10:00+05:30,11.5,11.5,11.5,11.5,0,19800
1421,2022-05-31 12:11:00+05:30,11.5,11.5,11.5,11.5,0,19800
1422,2022-05-31 12:12:00+05:30,11.5,11.5,11.5,11.5,0,19800
1423,2022-05-31 12:13:00+05:30,11.5,11.5,11.5,11.5,0,19800
1424,2022-05-31 12:14:00+05:30,11.5,11.5,11.5,11.5,0,19800
1425,2022-05-31 12:15:00+05:30,11.5,11.5,11.5,11.5,0,19800
1426,2022-05-31 12:16:00+05:30,11.5,11.5,11.5,11.5,0,19800
1427,2022-05-31 12:17:00+05:30,11.5,11.5,11.5,11.5,0,19800
1428,2022-05-31 12:18:00+05:30,11.5,11.5,11.5,11.5,0,19800
1429,2022-05-31 12:19:00+05:30,11.5,11.5,11.5,11.5,0,19800
1430,2022-05-31 12:20:00+05:30,11.5,11.5,11.5,11.5,0,19800
1431,2022-05-31 12:21:00+05:30,11.5,11.5,11.5,11.5,0,19800
1432,2022-05-31 12:22:00+05:30,11.5,11.5,11.5,11.5,0,19800
1433,2022-05-31 12:23:00+05:30,11.5,11.5,11.5,11.5,0,19800
1434,2022-05-31 12:24:00+05:30,11.5,11.5,11.5,11.5,0,19800
1435,2022-05-31 12:25:00+05:30,11.5,11.5,11.5,11.5,0,19800
1436,2022-05-31 12:26:00+05:30,11.5,11.5,11.5,11.5,0,19800
1437,2022-05-31 12:27:00+05:30,11.5,11.5,11.5,11.5,0,19800
1438,2022-05-31 12:28:00+05:30,11.5,11.5,11.5,11.5,0,19800
1439,2022-05-31 12:29:00+05:30,11.5,11.5,11.5,11.5,0,19800
1440,2022-05-31 12:30:00+05:30,11.5,11.5,11.5,11.5,0,19800
1441,2022-05-31 12:31:00+05:30,11.5,11.5,11.5,11.5,0,19800
1442,2022-05-31 12:32:00+05:30,11.5,11.5,11.5,11.5,0,19800
1443,2022-05-31 12:33:00+05:30,11.5,11.5,11.5,11.5,0,19800
1444,2022-05-31 12:34:00+05:30,11.5,11.5,11.5,11.5,0,19800
1445,2022-05-31 12:35:00+05:30,11.5,11.5,11.5,11.5,0,19800
1446,2022-05-31 12:36:00+05:30,11.5,11.5,11.5,11.5,0,19800
1447,2022-05-31 12:37:00+05:30,11.5,11.5,11.5,11.5,0,19800
1448,2022-05-31 12:38:00+05:30,11.5,11.5,11.5,11.5,0,19800
1449,2022-05-31 12:39:00+05:30,11.5,11.5,11.5,11.5,0,19800
1450,2022-05-31 12:40:00+05:30,11.5,11.5,11.5,11.5,0,19800
1451,2022-05-31 12:41:00+05:30,11.5,11.5,11.5,11.5,0,19800
1452,2022-05-31 12:42:00+05:30,11.5,11.5,11.5,11.5,0,19800
1453,2022-05-31 12:43:00+05:30,11.5,11.5,11.5,11.5,0,19800
1454,2022-05-31 12:44:00+05:30,11.5,11.5,11.5,11.5,0,19800
1455,2022-05-31 12:45:00+05:30,11.5,11.5,11.5,11.5,0,19800
1456,2022-05-31 12:46:00+05:30,11.5,11.5,11.5,11.5,0,19800
1457,2022-05-31 12:47:00+05:30,11.5,11.5,11.5,11.5,0,19800
1458,2022-05-31 12:48:00+05:30,11.5,11.5,11.5,11.5,0,19800
1459,2022-05-31 12:49:00+05:30,11.5,11.5,11.5,11.5,0,19800
1460,2022-05-31 12:50:00+05:30,11.5,11.5,11.5,11.5,0,19800
1461,2022-05-31 12:51:00+05:30,11.5,11.5,11.5,11.5,0,19800
1462,2022-05-31 12:52:00+05:30,11.5,11.5,11.5,11.5,0,19800
1463,2022-05-31 12:53:00+05:30,11.5,11.5,11.5,11.5,0,19800
1464,2022-05-31 12:54:00+05:30,11.5,11.5,11.5,11.5,0,19800
1465,2022-05-31 12:55:00+05:30,11.5,11.5,11.5,11.5,0,19800
1466,2022-05-31 12:56:00+05:30,11.5,11.5,11.5,11.5,0,19800
1467,2022-05-31 12:57:00+05:30,11.5,11.5,11.5,11.5,0,19800
1468,2022-05-31 12:58:00+05:30,11.5,11.5,11.5,11.5,0,19800
1469,2022-05-31 12:59:00+05:30,11.5,11.5,11.5,11.5,0,19800
1470,2022-05-31 13:00:00+05:30,11.5,11.5,11.5,11.5,0,19800
1471,2022-05-31 13:01:00+05:30,11.5,11.5,11.5,11.5,0,19800
1472,2022-05-31 13:02:00+05:30,11.5,11.5,11.5,11.5,0,19800
1473,2022-05-31 13:03:00+05:30,11.5,11.5,11.5,11.5,0,19800
1474,2022-05-31 13:04:00+05:30,11.5,11.5,11.5,11.5,0,19800
1475,2022-05-31 13:05:00+05:30,11.5,11.5,11.5,11.5,0,19800
1476,2022-05-31 13:06:00+05:30,11.5,11.5,11.5,11.5,0,19800
1477,2022-05-31 13:07:00+05:30,11.5,11.5,11.5,11.5,0,19800
1478,2022-05-31 13:08:00+05:30,11.5,11.5,11.5,11.5,0,19800
1479,2022-05-31 13:09:00+05:30,11.5,11.5,11.5,11.5,0,19800
1480,2022-05-31 13:10:00+05:30,11.5,11.5,11.5,11.5,0,19800
1481,2022-05-31 13:11:00+05:30,11.5,11.5,11.5,11.5,0,19800
1482,2022-05-31 13:12:00+05:30,11.5,11.5,11.5,11.5,0,19800
1483,2022-05-31 13:13:00+05:30,11.5,11.5,11.5,11.5,0,19800
1484,2022-05-31 13:14:00+05:30,11.5,11.5,11.5,11.5,0,19800
1485,2022-05-31 13:15:00+05:30,11.5,11.5,11.5,11.5,0,19800
1486,2022-05-31 13:16:00+05:30,11.5,11.5,11.5,11.5,0,19800
1487,2022-05-31 13:17:00+05:30,11.5,11.5,11.5,11.5,0,19800
1488,2022-05-31 13:18:00+05:30,11.5,11.5,11.5,11.5,0,19800
1489,2022-05-31 13:19:00+05:30,11.5,11.5,11.5,11.5,0,19800
1490,2022-05-31 13:20:00+05:30,11.5,11.5,11.5,11.5,0,19800
1491,2022-05-31 13:21:00+05:30,11.5,11.5,11.5,11.5,0,19800
1492,2022-05-31 13:22:00+05:30,11.5,11.5,11.5,11.5,0,19800
1493,2022-05-31 13:23:00+05:30,11.5,11.5,11.5,11.5,0,19800
1494,2022-05-31 13:24:00+05:30,11.5,11.5,11.5,11.5,0,19800
1495,2022-05-31 13:25:00+05:30,11.5,11.5,11.5,11.5,0,19800
1496,2022-05-31 13:26:00+05:30,11.5,11.5,11.5,11.5,0,19800
1497,2022-05-31 13:27:00+05:30,11.5,11.5,11.5,11.5,0,19800
1498,2022-05-31 13:28:00+05:30,11.5,11.5,11.5,11.5,0,19800
1499,2022-05-31 13:29:00+05:30,11.5,11.5,11.5,11.5,0,19800
1500,2022-05-31 13:30:00+05:30,11.5,11.5,11.5,11.5,0,19800
1501,2022-05-31 13:31:00+05:30,11.5,11.5,11.5,11.5,0,19800
1502,2022-05-31 13:32:00+05:30,11.5,11.5,11.5,11.5,0,19800
1503,2022-05-31 13:33:00+05:30,11.5,11.5,11.5,11.5,0,19800
1504,2022-05-31 13:34:00+05:30,11.5,11.5,11.5,11.5,0,19800
1505,2022-05-31 13:35:00+05:30,11.5,11.5,11.5,11.5,0,19800
1506,2022-05-31 13:36:00+05:30,11.5,11.5,11.5,11.5,0,19800
1507,2022-05-31 13:37:00+05:30,11.5,11.5,11.5,11.5,0,19800
1508,2022-05-31 13:38:00+05:30,11.5,11.5,11.5,11.5,0,19800
1509,2022-05-31 13:39:00+05:30,11.5,11.5,11.5,11.5,0,19800
1510,2022-05-31 13:40:00+05:30,11.5,11.5,11.5,11.5,0,19800
1511,2022-05-31 13:41:00+05:30,11.5,11.5,11.5,11.5,0,19800
1512,2022-05-31 13:42:00+05:30,11.5,11.5,11.5,11.5,0,19800
1513,2022-05-31 13:43:00+05:30,11.5,11.5,11.5,11.5,0,19800
1514,2022-05-31 13:44:00+05:30,11.5,11.5,11.5,11.5,0,19800
1515,2022-05-31 13:45:00+05:30,11.5,11.5,11.5,11.5,0,19800
1516,2022-05-31 13:46:00+05:30,11.5,11.5,11.5,11.5,0,19800
1517,2022-05-31 13:47:00+05:30,11.5,11.9,11.5,11.9,300,20100
1518,2022-05-31 13:48:00+05:30,11.9,11.9,11.9,11.9,0,20100
1519,2022-05-31 13:49:00+05:30,11.9,11.9,11.9,11.9,0,20100
1520,2022-05-31 13:50:00+05:30,11.9,11.9,11.9,11.9,0,20100
1521,2022-05-31 13:51:00+05:30,11.9,11.9,11.9,11.9,0,20100
1522,2022-05-31 13:52:00+05:30,11.9,11.9,11.9,11.9,0,20100
1523,2022-05-31 13:53:00+05:30,11.9,11.9,11.9,11.9,0,20100
1524,2022-05-31 13:54:00+05:30,11.9,11.9,11.9,11.9,0,20100
1525,2022-05-31 13:55:00+05:30,11.9,11.9,11.9,11.9,0,20100
1526,2022-05-31 13:56:00+05:30,11.9,11.9,11.9,11.9,0,20100
1527,2022-05-31 13:57:00+05:30,11.9,11.9,11.9,11.9,0,20100
1528,2022-05-31 13:58:00+05:30,11.9,11.9,11.9,11.9,0,20100
1529,2022-05-31 13:59:00+05:30,11.9,11.9,11.9,11.9,0,20100
1530,2022-05-31 14:00:00+05:30,11.9,11.9,11.9,11.9,0,20100
1531,2022-05-31 14:01:00+05:30,11.9,11.9,11.9,11.9,0,20100
1532,2022-05-31 14:02:00+05:30,11.9,11.9,11.9,11.9,0,20100
1533,2022-05-31 14:03:00+05:30,11.9,11.9,11.9,11.9,0,20100
1534,2022-05-31 14:04:00+05:30,11.9,11.9,11.9,11.9,0,20100
1535,2022-05-31 14:05:00+05:30,11.9,11.9,11.9,11.9,0,20100
1536,2022-05-31 14:06:00+05:30,11.9,11.9,11.9,11.9,0,20100
1537,2022-05-31 14:07:00+05:30,11.9,11.9,11.9,11.9,0,20100
1538,2022-05-31 14:08:00+05:30,11.9,11.9,11.9,11.9,0,20100
1539,2022-05-31 14:09:00+05:30,11.9,11.9,11.9,11.9,0,20100
1540,2022-05-31 14:10:00+05:30,11.9,11.9,11.9,11.9,0,20100
1541,2022-05-31 14:11:00+05:30,11.9,11.9,11.9,11.9,0,20100
1542,2022-05-31 14:12:00+05:30,11.9,11.9,11.9,11.9,0,20100
1543,2022-05-31 14:13:00+05:30,11.9,11.9,11.9,11.9,0,20100
1544,2022-05-31 14:14:00+05:30,12.85,12.85,12.85,12.85,900,19800
1545,2022-05-31 14:15:00+05:30,12.85,12.85,12.85,12.85,0,19800
1546,2022-05-31 14:16:00+05:30,12.85,12.85,12.85,12.85,0,19800
1547,2022-05-31 14:17:00+05:30,12.85,12.85,12.85,12.85,0,19800
1548,2022-05-31 14:18:00+05:30,12.85,12.85,12.85,12.85,0,19800
1549,2022-05-31 14:19:00+05:30,12.85,12.85,12.85,12.85,0,19800
1550,2022-05-31 14:20:00+05:30,12.85,12.85,12.85,12.85,0,19800
1551,2022-05-31 14:21:00+05:30,12.85,12.85,12.85,12.85,0,19800
1552,2022-05-31 14:22:00+05:30,12.85,12.85,12.85,12.85,0,19800
1553,2022-05-31 14:23:00+05:30,12.85,12.85,12.85,12.85,0,19800
1554,2022-05-31 14:24:00+05:30,12.85,12.85,12.85,12.85,0,19800
1555,2022-05-31 14:25:00+05:30,12.85,12.85,12.85,12.85,0,19800
1556,2022-05-31 14:26:00+05:30,12.85,12.85,12.85,12.85,0,19800
1557,2022-05-31 14:27:00+05:30,12.85,12.85,12.85,12.85,0,19800
1558,2022-05-31 14:28:00+05:30,12.85,12.85,12.85,12.85,0,19800
1559,2022-05-31 14:29:00+05:30,12.85,12.85,12.85,12.85,0,19800
1560,2022-05-31 14:30:00+05:30,12.85,12.85,12.85,12.85,0,19800
1561,2022-05-31 14:31:00+05:30,12.85,12.85,12.85,12.85,0,19800
1562,2022-05-31 14:32:00+05:30,12.85,12.85,12.85,12.85,0,19800
1563,2022-05-31 14:33:00+05:30,12.85,12.85,12.85,12.85,0,19800
1564,2022-05-31 14:34:00+05:30,12.85,12.85,12.85,12.85,0,19800
1565,2022-05-31 14:35:00+05:30,12.85,12.85,12.85,12.85,0,19800
1566,2022-05-31 14:36:00+05:30,12.85,12.85,12.85,12.85,0,19800
1567,2022-05-31 14:37:00+05:30,12.85,12.85,12.85,12.85,0,19800
1568,2022-05-31 14:38:00+05:30,12.85,12.85,12.85,12.85,0,19800
1569,2022-05-31 14:39:00+05:30,12.85,12.85,12.85,12.85,0,19800
1570,2022-05-31 14:40:00+05:30,12.85,12.85,12.85,12.85,0,19800
1571,2022-05-31 14:41:00+05:30,12.85,12.85,12.85,12.85,0,19800
1572,2022-05-31 14:42:00+05:30,12.85,12.85,12.85,12.85,0,19800
1573,2022-05-31 14:43:00+05:30,12.85,12.85,12.85,12.85,0,19800
1574,2022-05-31 14:44:00+05:30,12.85,12.85,12.85,12.85,0,19800
1575,2022-05-31 14:45:00+05:30,12.85,12.85,12.85,12.85,0,19800
1576,2022-05-31 14:46:00+05:30,12.85,12.85,12.85,12.85,0,19800
1577,2022-05-31 14:47:00+05:30,12.85,12.85,12.85,12.85,0,19800
1578,2022-05-31 14:48:00+05:30,12.85,12.85,12.85,12.85,0,19800
1579,2022-05-31 14:49:00+05:30,12.85,12.85,12.85,12.85,0,19800
1580,2022-05-31 14:50:00+05:30,12.85,12.85,12.85,12.85,0,19800
1581,2022-05-31 14:51:00+05:30,12.85,12.85,12.85,12.85,0,19800
1582,2022-05-31 14:52:00+05:30,12.85,12.85,12.85,12.85,0,19800
1583,2022-05-31 14:53:00+05:30,12.85,13.35,12.85,13.35,300,20400
1584,2022-05-31 14:54:00+05:30,13.35,13.35,13.35,13.35,0,20400
1585,2022-05-31 14:55:00+05:30,13.35,13.35,13.35,13.35,0,20400
1586,2022-05-31 14:56:00+05:30,13.35,13.35,13.35,13.35,0,20400
1587,2022-05-31 14:57:00+05:30,13.35,13.35,13.35,13.35,0,20400
1588,2022-05-31 14:58:00+05:30,13.35,13.35,13.35,13.35,0,20400
1589,2022-05-31 14:59:00+05:30,13.35,13.35,13.35,13.35,0,20400
1590,2022-05-31 15:00:00+05:30,13.35,13.35,13.35,13.35,0,20400
1591,2022-05-31 15:01:00+05:30,13.35,13.35,13.35,13.35,0,20400
1592,2022-05-31 15:02:00+05:30,13.35,13.35,13.35,13.35,0,20400
1593,2022-05-31 15:03:00+05:30,13.35,13.35,13.35,13.35,0,20400
1594,2022-05-31 15:04:00+05:30,13.35,13.35,13.35,13.35,0,20400
1595,2022-05-31 15:05:00+05:30,13.35,13.35,13.35,13.35,0,20400
1596,2022-05-31 15:06:00+05:30,13.35,13.35,13.35,13.35,0,20400
1597,2022-05-31 15:07:00+05:30,13.35,13.35,13.35,13.35,0,20400
1598,2022-05-31 15:08:00+05:30,13.35,13.35,13.35,13.35,0,20400
1599,2022-05-31 15:09:00+05:30,13.35,13.35,13.35,13.35,0,20400
1600,2022-05-31 15:10:00+05:30,13.35,13.35,13.35,13.35,0,20400
1601,2022-05-31 15:11:00+05:30,13.35,13.35,13.35,13.35,0,20400
1602,2022-05-31 15:12:00+05:30,13.35,13.35,13.35,13.35,0,20400
1603,2022-05-31 15:13:00+05:30,13.35,13.35,13.35,13.35,0,20400
1604,2022-05-31 15:14:00+05:30,13.35,13.35,13.35,13.35,0,20400
1605,2022-05-31 15:15:00+05:30,13.35,13.35,13.35,13.35,0,20400
1606,2022-05-31 15:16:00+05:30,13.35,13.35,13.35,13.35,0,20400
1607,2022-05-31 15:17:00+05:30,13.35,13.35,13.35,13.35,0,20400
1608,2022-05-31 15:18:00+05:30,13.35,13.35,13.35,13.35,0,20400
1609,2022-05-31 15:19:00+05:30,13.35,13.35,13.35,13.35,0,20400
1610,2022-05-31 15:20:00+05:30,13.35,13.35,13.35,13.35,0,20400
1611,2022-05-31 15:21:00+05:30,13.35,13.35,13.35,13.35,0,20400
1612,2022-05-31 15:22:00+05:30,13.35,13.35,13.35,13.35,0,20400
1613,2022-05-31 15:23:00+05:30,13.35,13.35,13.35,13.35,0,20400
1614,2022-05-31 15:24:00+05:30,13.35,13.35,13.35,13.35,0,20400
1615,2022-05-31 15:25:00+05:30,13.35,13.35,13.35,13.35,0,20400
1616,2022-05-31 15:26:00+05:30,13.35,13.35,13.35,13.35,0,20400
1617,2022-05-31 15:27:00+05:30,13.35,13.35,13.35,13.35,0,20400
