,date,open,high,low,close,volume,oi
1618,2022-05-31 15:28:00+05:30,13.35,13.35,13.35,13.35,0,20400
1619,2022-05-31 15:29:00+05:30,13.35,13.35,13.35,13.35,0,20400
1620,2022-06-01 09:32:00+05:30,14.5,14.5,14.5,14.5,0,20400
1621,2022-06-01 09:33:00+05:30,14.5,14.5,14.5,14.5,0,20400
1622,2022-06-01 09:34:00+05:30,14.5,14.5,14.5,14.5,0,20400
1623,2022-06-01 09:35:00+05:30,14.5,14.5,14.5,14.5,0,20400
1624,2022-06-01 09:36:00+05:30,14.5,14.5,14.5,14.5,0,20400
1625,2022-06-01 09:37:00+05:30,14.5,14.5,14.5,14.5,0,20400
1626,2022-06-01 09:38:00+05:30,14.5,14.5,14.5,14.5,0,20400
1627,2022-06-01 09:39:00+05:30,14.5,14.5,14.5,14.5,0,20400
1628,2022-06-01 09:40:00+05:30,14.5,14.5,14.5,14.5,0,20400
1629,2022-06-01 09:41:00+05:30,14.5,14.5,14.5,14.5,0,20400
1630,2022-06-01 09:42:00+05:30,14.5,14.5,14.5,14.5,0,20400
1631,2022-06-01 09:43:00+05:30,14.5,14.5,14.5,14.5,0,20400
1632,2022-06-01 09:44:00+05:30,14.5,14.5,14.5,14.5,0,20400
1633,2022-06-01 09:45:00+05:30,14.5,14.5,14.5,14.5,0,20400
1634,2022-06-01 09:46:00+05:30,14.5,14.5,14.5,14.5,0,20400
1635,2022-06-01 09:47:00+05:30,14.5,14.5,14.5,14.5,0,20400
1636,2022-06-01 09:48:00+05:30,14.5,14.5,14.5,14.5,0,20400
1637,2022-06-01 09:49:00+05:30,14.5,14.5,14.5,14.5,0,20400
1638,2022-06-01 09:50:00+05:30,14.5,14.7,14.5,14.7,300,20700
1639,2022-06-01 09:51:00+05:30,14.7,14.7,14.7,14.7,0,20700
1640,2022-06-01 09:52:00+05:30,14.7,14.7,14.7,14.7,0,20700
1641,2022-06-01 09:53:00+05:30,14.7,14.7,14.7,14.7,0,20700
1642,2022-06-01 09:54:00+05:30,14.7,14.7,14.7,14.7,0,20700
1643,2022-06-01 09:55:00+05:30,14.7,14.7,14.7,14.7,0,20700
1644,2022-06-01 09:56:00+05:30,14.7,14.7,14.7,14.7,0,20700
1645,2022-06-01 09:57:00+05:30,14.7,14.7,14.7,14.7,0,20700
1646,2022-06-01 09:58:00+05:30,14.7,14.7,14.7,14.7,0,20700
1647,2022-06-01 09:59:00+05:30,14.7,14.7,14.7,14.7,0,20700
1648,2022-06-01 10:00:00+05:30,14.7,14.7,14.7,14.7,0,20700
1649,2022-06-01 10:01:00+05:30,14.7,14.7,14.7,14.7,0,20700
1650,2022-06-01 10:02:00+05:30,14.7,14.7,14.7,14.7,0,20700
1651,2022-06-01 10:03:00+05:30,14.7,14.7,14.7,14.7,0,20700
1652,2022-06-01 10:04:00+05:30,14.7,14.7,14.7,14.7,0,20700
1653,2022-06-01 10:05:00+05:30,14.7,14.7,14.7,14.7,0,20700
1654,2022-06-01 10:06:00+05:30,14.7,14.7,14.7,14.7,0,20700
1655,2022-06-01 10:07:00+05:30,14.7,14.7,14.7,14.7,0,20700
1656,2022-06-01 10:08:00+05:30,14.7,14.7,14.7,14.7,0,20700
1657,2022-06-01 10:09:00+05:30,14.7,14.7,14.7,14.7,0,20700
1658,2022-06-01 10:10:00+05:30,14.7,14.7,14.7,14.7,0,20700
1659,2022-06-01 10:11:00+05:30,14.7,14.7,14.7,14.7,0,20700
1660,2022-06-01 10:12:00+05:30,14.7,14.7,14.7,14.7,0,20700
1661,2022-06-01 10:13:00+05:30,14.7,14.7,14.7,14.7,0,20700
1662,2022-06-01 10:14:00+05:30,14.7,14.7,14.7,14.7,0,20700
1663,2022-06-01 10:15:00+05:30,14.7,14.7,14.7,14.7,0,20700
1664,2022-06-01 10:16:00+05:30,14.7,14.7,14.7,14.7,0,20700
1665,2022-06-01 10:17:00+05:30,14.7,14.7,14.7,14.7,0,20700
1666,2022-06-01 10:18:00+05:30,14.7,14.7,14.7,14.7,0,20700
1667,2022-06-01 10:19:00+05:30,14.7,14.7,14.7,14.7,0,20700
1668,2022-06-01 10:20:00+05:30,14.7,14.7,14.7,14.7,0,20700
1669,2022-06-01 10:21:00+05:30,14.7,14.7,14.7,14.7,0,20700
1670,2022-06-01 10:22:00+05:30,14.7,14.7,14.7,14.7,0,20700
1671,2022-06-01 10:23:00+05:30,14.7,14.7,14.7,14.7,0,20700
1672,2022-06-01 10:24:00+05:30,14.7,14.7,14.7,14.7,0,20700
1673,2022-06-01 10:25:00+05:30,14.7,14.7,14.7,14.7,0,20700
1674,2022-06-01 10:26:00+05:30,14.7,14.7,14.7,14.7,0,20700
1675,2022-06-01 10:27:00+05:30,14.7,14.7,14.7,14.7,0,20700
1676,2022-06-01 10:28:00+05:30,14.7,14.7,14.7,14.7,0,20700
1677,2022-06-01 10:29:00+05:30,14.7,14.7,14.7,14.7,0,20700
1678,2022-06-01 10:30:00+05:30,14.7,14.7,14.7,14.7,0,20700
1679,2022-06-01 10:31:00+05:30,14.7,14.7,14.7,14.7,0,20700
1680,2022-06-01 10:32:00+05:30,14.7,14.7,14.7,14.7,0,20700
1681,2022-06-01 10:33:00+05:30,14.7,14.7,14.7,14.7,0,20700
1682,2022-06-01 10:34:00+05:30,14.7,14.7,14.7,14.7,0,20700
1683,2022-06-01 10:35:00+05:30,14.7,14.7,14.7,14.7,0,20700
1684,2022-06-01 10:36:00+05:30,14.7,14.7,14.7,14.7,0,20700
1685,2022-06-01 10:37:00+05:30,14.7,14.7,14.7,14.7,0,20700
1686,2022-06-01 10:38:00+05:30,14.7,14.7,14.7,14.7,0,20700
1687,2022-06-01 10:39:00+05:30,14.7,14.7,14.7,14.7,0,20700
1688,2022-06-01 10:40:00+05:30,14.7,14.7,14.7,14.7,0,20700
1689,2022-06-01 10:41:00+05:30,14.7,14.7,14.7,14.7,0,20700
1690,2022-06-01 10:42:00+05:30,14.7,14.7,14.7,14.7,0,20700
1691,2022-06-01 10:43:00+05:30,14.7,14.7,14.7,14.7,0,20700
1692,2022-06-01 10:44:00+05:30,14.7,14.7,14.7,14.7,0,20700
1693,2022-06-01 10:45:00+05:30,14.7,14.7,14.7,14.7,0,20700
1694,2022-06-01 10:46:00+05:30,14.7,14.7,14.7,14.7,0,20700
1695,2022-06-01 10:47:00+05:30,14.7,14.7,14.7,14.7,0,20700
1696,2022-06-01 10:48:00+05:30,14.7,14.7,14.7,14.7,0,20700
1697,2022-06-01 10:49:00+05:30,14.7,14.7,14.7,14.7,0,20700
1698,2022-06-01 10:50:00+05:30,14.7,14.7,14.7,14.7,0,20700
1699,2022-06-01 10:51:00+05:30,14.7,14.7,14.7,14.7,0,20700
1700,2022-06-01 10:52:00+05:30,14.7,14.7,14.7,14.7,0,20700
1701,2022-06-01 10:53:00+05:30,14.7,14.7,14.7,14.7,0,20700
1702,2022-06-01 10:54:00+05:30,14.7,14.7,14.7,14.7,0,20700
1703,2022-06-01 10:55:00+05:30,14.7,14.7,14.7,14.7,0,20700
1704,2022-06-01 10:56:00+05:30,14.7,14.7,14.7,14.7,0,20700
1705,2022-06-01 10:57:00+05:30,14.7,14.7,14.7,14.7,0,20700
1706,2022-06-01 10:58:00+05:30,14.7,14.7,14.7,14.7,0,20700
1707,2022-06-01 10:59:00+05:30,14.7,14.7,14.7,14.7,0,20700
1708,2022-06-01 11:00:00+05:30,14.7,14.7,14.7,14.7,0,20700
1709,2022-06-01 11:01:00+05:30,14.7,14.7,14.7,14.7,0,20700
1710,2022-06-01 11:02:00+05:30,14.7,14.7,14.7,14.7,0,20700
1711,2022-06-01 11:03:00+05:30,14.7,14.7,14.7,14.7,0,20700
1712,2022-06-01 11:04:00+05:30,14.7,14.7,14.7,14.7,0,20700
1713,2022-06-01 11:05:00+05:30,14.7,14.7,14.7,14.7,0,20700
1714,2022-06-01 11:06:00+05:30,14.7,14.7,14.7,14.7,0,20700
1715,2022-06-01 11:07:00+05:30,14.7,14.7,14.7,14.7,0,20700
1716,2022-06-01 11:08:00+05:30,14.7,14.7,14.7,14.7,0,20700
1717,2022-06-01 11:09:00+05:30,14.7,14.7,14.7,14.7,0,20700
1718,2022-06-01 11:10:00+05:30,14.7,14.7,14.7,14.7,0,20700
1719,2022-06-01 11:11:00+05:30,14.7,14.7,14.7,14.7,0,20700
1720,2022-06-01 11:12:00+05:30,14.7,14.7,14.7,14.7,0,20700
1721,2022-06-01 11:13:00+05:30,14.7,14.7,14.7,14.7,0,20700
1722,2022-06-01 11:14:00+05:30,14.7,14.7,14.7,14.7,0,20700
1723,2022-06-01 11:15:00+05:30,14.7,14.7,14.7,14.7,0,20700
1724,2022-06-01 11:16:00+05:30,14.7,14.7,14.7,14.7,0,20700
1725,2022-06-01 11:17:00+05:30,14.7,14.7,14.7,14.7,0,20700
1726,2022-06-01 11:18:00+05:30,14.7,17.05,14.7,17.05,300,20700
1727,2022-06-01 11:19:00+05:30,17.05,17.05,17.05,17.05,0,20700
1728,2022-06-01 11:20:00+05:30,17.05,17.05,17.05,17.05,0,20700
1729,2022-06-01 11:21:00+05:30,17.05,17.05,17.05,17.05,0,20700
1730,2022-06-01 11:22:00+05:30,17.05,17.05,17.05,17.05,0,20700
1731,2022-06-01 11:23:00+05:30,17.05,17.05,17.05,17.05,0,20700
1732,2022-06-01 11:24:00+05:30,17.05,17.05,17.05,17.05,0,20700
1733,2022-06-01 11:25:00+05:30,17.05,17.05,17.05,17.05,0,20700
1734,2022-06-01 11:26:00+05:30,17.05,17.05,17.05,17.05,0,20700
1735,2022-06-01 11:27:00+05:30,17.05,17.05,17.05,17.05,0,20700
1736,2022-06-01 11:28:00+05:30,17.05,17.05,17.05,17.05,0,20700
1737,2022-06-01 11:29:00+05:30,17.05,17.05,17.05,17.05,0,20700
1738,2022-06-01 11:30:00+05:30,17.05,17.05,17.05,17.05,0,20700
1739,2022-06-01 11:31:00+05:30,17.05,17.05,17.05,17.05,0,20700
1740,2022-06-01 11:32:00+05:30,17.05,17.05,17.05,17.05,0,20700
1741,2022-06-01 11:33:00+05:30,17.05,17.05,17.05,17.05,0,20700
1742,2022-06-01 11:34:00+05:30,17.05,17.05,17.05,17.05,0,20700
1743,2022-06-01 11:35:00+05:30,17.05,17.05,17.05,17.05,0,20700
1744,2022-06-01 11:36:00+05:30,17.05,17.05,17.05,17.05,0,20700
1745,2022-06-01 11:37:00+05:30,17.05,17.05,17.05,17.05,0,20700
1746,2022-06-01 11:38:00+05:30,17.05,17.05,17.05,17.05,0,20700
1747,2022-06-01 11:39:00+05:30,17.05,17.05,17.05,17.05,0,20700
1748,2022-06-01 11:40:00+05:30,17.05,17.05,17.05,17.05,0,20700
1749,2022-06-01 11:41:00+05:30,17.05,17.05,17.05,17.05,0,20700
1750,2022-06-01 11:42:00+05:30,17.05,17.05,17.05,17.05,0,20700
1751,2022-06-01 11:43:00+05:30,17.05,17.05,17.05,17.05,0,20700
1752,2022-06-01 11:44:00+05:30,17.05,17.05,17.05,17.05,0,20700
1753,2022-06-01 11:45:00+05:30,17.05,17.05,17.05,17.05,0,20700
1754,2022-06-01 11:46:00+05:30,17.05,17.05,17.05,17.05,0,20700
1755,2022-06-01 11:47:00+05:30,17.05,17.05,17.05,17.05,0,20700
1756,2022-06-01 11:48:00+05:30,17.05,17.05,17.05,17.05,0,20700
1757,2022-06-01 11:49:00+05:30,17.05,17.05,17.05,17.05,0,20700
1758,2022-06-01 11:50:00+05:30,17.05,17.05,17.05,17.05,0,20700
1759,2022-06-01 11:51:00+05:30,17.05,17.05,17.05,17.05,0,20700
1760,2022-06-01 11:52:00+05:30,17.05,17.05,17.05,17.05,0,20700
1761,2022-06-01 11:53:00+05:30,17.05,17.05,17.05,17.05,0,20700
1762,2022-06-01 11:54:00+05:30,17.05,17.05,17.05,17.05,0,20700
1763,2022-06-01 11:55:00+05:30,17.05,17.05,17.05,17.05,0,20700
1764,2022-06-01 11:56:00+05:30,17.05,17.05,17.05,17.05,0,20700
1765,2022-06-01 11:57:00+05:30,17.05,17.05,17.05,17.05,0,20700
1766,2022-06-01 11:58:00+05:30,17.05,17.05,17.05,17.05,0,20700
1767,2022-06-01 11:59:00+05:30,17.05,17.05,17.05,17.05,0,20700
1768,2022-06-01 12:00:00+05:30,17.05,17.05,17.05,17.05,0,20700
1769,2022-06-01 12:01:00+05:30,17.05,17.05,17.05,17.05,0,20700
1770,2022-06-01 12:02:00+05:30,17.05,17.05,17.05,17.05,0,20700
1771,2022-06-01 12:03:00+05:30,17.05,17.05,14.85,14.85,300,21000
1772,2022-06-01 12:04:00+05:30,14.85,14.85,14.85,14.85,0,21000
1773,2022-06-01 12:05:00+05:30,14.85,14.85,14.85,14.85,0,21000
1774,2022-06-01 12:06:00+05:30,14.85,14.85,14.85,14.85,0,21000
1775,2022-06-01 12:07:00+05:30,14.85,14.85,14.85,14.85,0,21000
1776,2022-06-01 12:08:00+05:30,14.85,14.85,14.85,14.85,0,21000
1777,2022-06-01 12:09:00+05:30,14.85,14.85,14.85,14.85,0,21000
1778,2022-06-01 12:10:00+05:30,14.85,14.85,14.85,14.85,0,21000
1779,2022-06-01 12:11:00+05:30,14.85,14.85,14.85,14.85,0,21000
1780,2022-06-01 12:12:00+05:30,14.85,14.85,14.85,14.85,0,21000
1781,2022-06-01 12:13:00+05:30,14.85,14.85,14.85,14.85,0,21000
1782,2022-06-01 12:14:00+05:30,14.85,14.85,14.85,14.85,0,21000
1783,2022-06-01 12:15:00+05:30,14.85,14.85,14.85,14.85,0,21000
1784,2022-06-01 12:16:00+05:30,14.85,14.85,14.85,14.85,0,21000
1785,2022-06-01 12:17:00+05:30,14.85,14.85,14.85,14.85,0,21000
1786,2022-06-01 12:18:00+05:30,14.85,14.85,14.85,14.85,0,21000
1787,2022-06-01 12:19:00+05:30,14.85,14.85,14.85,14.85,0,21000
1788,2022-06-01 12:20:00+05:30,14.85,14.85,14.85,14.85,0,21000
1789,2022-06-01 12:21:00+05:30,14.85,14.85,14.85,14.85,0,21000
1790,2022-06-01 12:22:00+05:30,14.85,14.85,14.85,14.85,0,21000
1791,2022-06-01 12:23:00+05:30,14.85,14.85,14.85,14.85,0,21000
1792,2022-06-01 12:24:00+05:30,14.85,14.85,14.85,14.85,0,21000
1793,2022-06-01 12:25:00+05:30,14.85,14.85,14.85,14.85,0,21000
1794,2022-06-01 12:26:00+05:30,14.85,14.85,14.85,14.85,0,21000
1795,2022-06-01 12:27:00+05:30,14.85,14.85,14.85,14.85,0,21000
1796,2022-06-01 12:28:00+05:30,14.85,14.85,14.85,14.85,0,21000
1797,2022-06-01 12:29:00+05:30,14.85,14.85,14.85,14.85,0,21000
1798,2022-06-01 12:30:00+05:30,14.85,14.85,14.85,14.85,0,21000
1799,2022-06-01 12:31:00+05:30,14.85,15.55,14.85,15.55,300,20700
1800,2022-06-01 12:32:00+05:30,15.55,15.55,15.55,15.55,0,20700
1801,2022-06-01 12:33:00+05:30,15.55,15.55,15.55,15.55,0,20700
1802,2022-06-01 12:34:00+05:30,15.55,15.55,15.55,15.55,0,20700
1803,2022-06-01 12:35:00+05:30,15.55,15.55,15.55,15.55,0,20700
1804,2022-06-01 12:36:00+05:30,15.55,15.55,15.55,15.55,0,20700
1805,2022-06-01 12:37:00+05:30,15.55,15.55,15.55,15.55,0,20700
1806,2022-06-01 12:38:00+05:30,15.55,15.55,15.55,15.55,0,20700
1807,2022-06-01 12:39:00+05:30,15.55,15.55,15.55,15.55,0,20700
1808,2022-06-01 12:40:00+05:30,15.55,15.55,15.55,15.55,0,20700
1809,2022-06-01 12:41:00+05:30,15.55,15.55,15.55,15.55,0,20700
1810,2022-06-01 12:42:00+05:30,15.55,15.55,15.55,15.55,0,20700
1811,2022-06-01 12:43:00+05:30,15.55,15.55,15.55,15.55,0,20700
1812,2022-06-01 12:44:00+05:30,15.55,15.55,15.55,15.55,0,20700
1813,2022-06-01 12:45:00+05:30,15.55,15.55,15.55,15.55,0,20700
1814,2022-06-01 12:46:00+05:30,15.55,15.55,14.7,14.7,300,21000
1815,2022-06-01 12:47:00+05:30,14.7,15.55,14.7,15.55,600,21000
1816,2022-06-01 12:48:00+05:30,15.55,15.55,15.55,15.55,0,21000
1817,2022-06-01 12:49:00+05:30,15.55,15.55,15.55,15.55,0,21000
1818,2022-06-01 12:50:00+05:30,15.55,15.55,15.55,15.55,0,21000
1819,2022-06-01 12:51:00+05:30,15.55,15.55,15.55,15.55,0,21000
1820,2022-06-01 12:52:00+05:30,15.55,15.55,15.55,15.55,0,21000
1821,2022-06-01 12:53:00+05:30,15.55,15.55,15.55,15.55,0,21000
1822,2022-06-01 12:54:00+05:30,15.55,15.55,15.55,15.55,0,21000
1823,2022-06-01 12:55:00+05:30,15.55,15.55,15.55,15.55,0,21000
1824,2022-06-01 12:56:00+05:30,15.55,15.55,15.55,15.55,0,21000
1825,2022-06-01 12:57:00+05:30,15.55,15.55,15.55,15.55,0,21000
1826,2022-06-01 12:58:00+05:30,15.55,15.55,15.55,15.55,0,21000
1827,2022-06-01 12:59:00+05:30,15.55,15.55,15.55,15.55,0,21000
1828,2022-06-01 13:00:00+05:30,15.55,15.55,15.55,15.55,0,21000
1829,2022-06-01 13:01:00+05:30,15.55,15.55,15.55,15.55,0,21000
1830,2022-06-01 13:02:00+05:30,15.55,15.55,15.55,15.55,0,21000
1831,2022-06-01 13:03:00+05:30,15.55,15.55,15.55,15.55,0,21000
1832,2022-06-01 13:04:00+05:30,15.55,15.55,15.55,15.55,0,21000
1833,2022-06-01 13:05:00+05:30,15.55,15.55,15.55,15.55,0,21000
1834,2022-06-01 13:06:00+05:30,15.55,15.55,15.55,15.55,0,21000
1835,2022-06-01 13:07:00+05:30,15.55,15.55,15.55,15.55,0,21000
1836,2022-06-01 13:08:00+05:30,15.55,15.55,15.55,15.55,0,21000
1837,2022-06-01 13:09:00+05:30,15.55,15.55,15.55,15.55,0,21000
1838,2022-06-01 13:10:00+05:30,15.55,15.55,15.55,15.55,0,21000
1839,2022-06-01 13:11:00+05:30,15.55,15.55,15.55,15.55,0,21000
1840,2022-06-01 13:12:00+05:30,15.55,15.55,15.55,15.55,0,21000
1841,2022-06-01 13:13:00+05:30,15.55,15.55,15.55,15.55,0,21000
1842,2022-06-01 13:14:00+05:30,15.55,15.55,15.55,15.55,0,21000
1843,2022-06-01 13:15:00+05:30,15.55,15.55,15.55,15.55,0,21000
1844,2022-06-01 13:16:00+05:30,15.55,15.55,15.55,15.55,0,21000
1845,2022-06-01 13:17:00+05:30,15.55,15.55,15.55,15.55,0,21000
1846,2022-06-01 13:18:00+05:30,15.55,15.55,15.55,15.55,0,21000
1847,2022-06-01 13:19:00+05:30,15.55,15.55,15.55,15.55,0,21000
1848,2022-06-01 13:20:00+05:30,15.55,15.55,15.55,15.55,0,21000
1849,2022-06-01 13:21:00+05:30,15.55,15.55,15.55,15.55,0,21000
1850,2022-06-01 13:22:00+05:30,15.55,15.55,15.55,15.55,0,21000
1851,2022-06-01 13:23:00+05:30,15.55,15.55,15.55,15.55,0,21000
1852,2022-06-01 13:24:00+05:30,15.55,15.55,15.55,15.55,0,21000
1853,2022-06-01 13:25:00+05:30,15.55,15.55,15.55,15.55,0,21000
1854,2022-06-01 13:26:00+05:30,15.55,15.55,15.55,15.55,0,21000
1855,2022-06-01 13:27:00+05:30,15.55,15.55,15.55,15.55,0,21000
1856,2022-06-01 13:28:00+05:30,15.55,15.55,15.55,15.55,0,21000
1857,2022-06-01 13:29:00+05:30,15.55,15.55,15.55,15.55,0,21000
1858,2022-06-01 13:30:00+05:30,15.55,15.55,15.55,15.55,0,21000
1859,2022-06-01 13:31:00+05:30,15.55,15.55,15.55,15.55,0,21000
1860,2022-06-01 13:32:00+05:30,15.55,15.55,15.55,15.55,0,21000
1861,2022-06-01 13:33:00+05:30,15.55,15.55,15.55,15.55,0,21000
1862,2022-06-01 13:34:00+05:30,15.55,15.55,15.55,15.55,0,21000
1863,2022-06-01 13:35:00+05:30,15.55,15.55,15.55,15.55,0,21000
1864,2022-06-01 13:36:00+05:30,15.55,15.55,15.55,15.55,0,21000
1865,2022-06-01 13:37:00+05:30,15.55,15.55,15.55,15.55,0,21000
1866,2022-06-01 13:38:00+05:30,15.55,15.55,15.55,15.55,0,21000
1867,2022-06-01 13:39:00+05:30,15.55,15.55,15.55,15.55,0,21000
1868,2022-06-01 13:40:00+05:30,15.55,15.55,15.55,15.55,0,21000
1869,2022-06-01 13:41:00+05:30,15.55,15.55,15.55,15.55,0,21000
1870,2022-06-01 13:42:00+05:30,15.55,15.55,15.55,15.55,0,21000
1871,2022-06-01 13:43:00+05:30,15.55,15.55,15.55,15.55,0,21000
1872,2022-06-01 13:44:00+05:30,15.55,15.55,15.55,15.55,0,21000
1873,2022-06-01 13:45:00+05:30,15.55,15.55,15.55,15.55,0,21000
1874,2022-06-01 13:46:00+05:30,15.55,15.55,15.55,15.55,0,21000
1875,2022-06-01 13:47:00+05:30,15.55,15.55,15.55,15.55,0,21000
1876,2022-06-01 13:48:00+05:30,15.55,15.55,15.55,15.55,0,21000
1877,2022-06-01 13:49:00+05:30,15.55,15.55,15.55,15.55,0,21000
1878,2022-06-01 13:50:00+05:30,15.55,15.55,15.55,15.55,0,21000
1879,2022-06-01 13:51:00+05:30,15.55,15.55,15.55,15.55,0,21000
1880,2022-06-01 13:52:00+05:30,15.55,15.55,15.55,15.55,0,21000
1881,2022-06-01 13:53:00+05:30,15.55,15.55,15.55,15.55,0,21000
1882,2022-06-01 13:54:00+05:30,15.55,15.55,15.55,15.55,0,21000
1883,2022-06-01 13:55:00+05:30,15.55,15.55,15.55,15.55,0,21000
1884,2022-06-01 13:56:00+05:30,15.55,15.55,15.55,15.55,0,21000
1885,2022-06-01 13:57:00+05:30,15.55,15.55,15.55,15.55,0,21000
1886,2022-06-01 13:58:00+05:30,15.55,15.55,15.55,15.55,0,21000
1887,2022-06-01 13:59:00+05:30,15.55,15.55,15.55,15.55,0,21000
1888,2022-06-01 14:00:00+05:30,15.55,15.55,15.55,15.55,0,21000
1889,2022-06-01 14:01:00+05:30,15.55,15.55,15.55,15.55,0,21000
1890,2022-06-01 14:02:00+05:30,15.55,15.55,15.55,15.55,0,21000
1891,2022-06-01 14:03:00+05:30,15.55,15.55,15.55,15.55,0,21000
1892,2022-06-01 14:04:00+05:30,15.55,15.55,15.55,15.55,0,21000
1893,2022-06-01 14:05:00+05:30,15.55,15.55,15.55,15.55,0,21000
1894,2022-06-01 14:06:00+05:30,15.55,15.55,15.55,15.55,0,21000
1895,2022-06-01 14:07:00+05:30,15.55,15.55,15.55,15.55,0,21000
1896,2022-06-01 14:08:00+05:30,15.55,15.55,15.55,15.55,0,21000
1897,2022-06-01 14:09:00+05:30,15.55,15.55,15.55,15.55,0,21000
1898,2022-06-01 14:10:00+05:30,15.55,15.55,15.55,15.55,0,21000
1899,2022-06-01 14:11:00+05:30,15.55,15.55,15.55,15.55,0,21000
1900,2022-06-01 14:12:00+05:30,15.55,15.55,15.55,15.55,0,21000
1901,2022-06-01 14:13:00+05:30,15.55,15.55,15.55,15.55,0,21000
1902,2022-06-01 14:14:00+05:30,15.55,15.55,15.55,15.55,0,21000
1903,2022-06-01 14:15:00+05:30,15.55,15.55,15.55,15.55,0,21000
1904,2022-06-01 14:16:00+05:30,15.55,15.55,15.55,15.55,0,21000
1905,2022-06-01 14:17:00+05:30,15.55,15.55,15.55,15.55,0,21000
1906,2022-06-01 14:18:00+05:30,15.55,15.55,15.55,15.55,0,21000
1907,2022-06-01 14:19:00+05:30,15.55,15.55,15.55,15.55,0,21000
1908,2022-06-01 14:20:00+05:30,15.55,15.55,15.55,15.55,0,21000
1909,2022-06-01 14:21:00+05:30,15.55,15.55,15.55,15.55,0,21000
1910,2022-06-01 14:22:00+05:30,15.55,15.55,15.55,15.55,0,21000
1911,2022-06-01 14:23:00+05:30,15.55,15.55,14.0,14.0,300,21300
1912,2022-06-01 14:24:00+05:30,14.0,14.0,14.0,14.0,0,21300
1913,2022-06-01 14:25:00+05:30,14.0,14.0,14.0,14.0,0,21300
1914,2022-06-01 14:26:00+05:30,14.0,14.0,14.0,14.0,0,21300
1915,2022-06-01 14:27:00+05:30,14.0,14.0,14.0,14.0,0,21300
1916,2022-06-01 14:28:00+05:30,14.0,14.0,14.0,14.0,0,21300
1917,2022-06-01 14:29:00+05:30,14.0,14.0,14.0,14.0,0,21300
1918,2022-06-01 14:30:00+05:30,14.0,14.0,14.0,14.0,0,21300
1919,2022-06-01 14:31:00+05:30,14.0,14.0,14.0,14.0,0,21300
1920,2022-06-01 14:32:00+05:30,14.0,14.0,14.0,14.0,0,21300
1921,2022-06-01 14:33:00+05:30,14.0,14.0,14.0,14.0,0,21300
1922,2022-06-01 14:34:00+05:30,14.0,14.0,14.0,14.0,0,21300
1923,2022-06-01 14:35:00+05:30,14.0,14.0,14.0,14.0,0,21300
1924,2022-06-01 14:36:00+05:30,14.0,14.0,14.0,14.0,0,21300
1925,2022-06-01 14:37:00+05:30,14.0,14.0,14.0,14.0,0,21300
1926,2022-06-01 14:38:00+05:30,14.0,14.0,14.0,14.0,0,21300
1927,2022-06-01 14:39:00+05:30,14.0,14.0,14.0,14.0,0,21300
1928,2022-06-01 14:40:00+05:30,14.0,14.0,14.0,14.0,0,21300
1929,2022-06-01 14:41:00+05:30,14.0,14.0,14.0,14.0,0,21300
1930,2022-06-01 14:42:00+05:30,14.0,14.0,14.0,14.0,0,21300
1931,2022-06-01 14:43:00+05:30,14.0,14.0,14.0,14.0,0,21300
