,date,open,high,low,close,volume,oi
1932,2022-06-01 14:44:00+05:30,14.0,14.0,14.0,14.0,0,21300
1933,2022-06-01 14:45:00+05:30,14.0,14.0,14.0,14.0,0,21300
1934,2022-06-01 14:46:00+05:30,14.0,14.0,14.0,14.0,0,21300
1935,2022-06-01 14:47:00+05:30,14.0,14.0,14.0,14.0,0,21300
1936,2022-06-01 14:48:00+05:30,14.0,14.0,14.0,14.0,0,21300
1937,2022-06-01 14:49:00+05:30,14.0,14.0,14.0,14.0,0,21300
1938,2022-06-01 14:50:00+05:30,14.0,14.0,14.0,14.0,0,21300
1939,2022-06-01 14:51:00+05:30,14.0,14.0,14.0,14.0,0,21300
1940,2022-06-01 14:52:00+05:30,14.0,14.0,14.0,14.0,0,21300
1941,2022-06-01 14:53:00+05:30,14.0,14.0,14.0,14.0,0,21300
1942,2022-06-01 14:54:00+05:30,14.0,14.0,14.0,14.0,0,21300
1943,2022-06-01 14:55:00+05:30,14.0,14.0,14.0,14.0,0,21300
1944,2022-06-01 14:56:00+05:30,14.0,14.0,14.0,14.0,0,21300
1945,2022-06-01 14:57:00+05:30,14.0,14.0,14.0,14.0,0,21300
1946,2022-06-01 14:58:00+05:30,14.0,14.0,14.0,14.0,0,21300
1947,2022-06-01 14:59:00+05:30,14.0,14.0,14.0,14.0,0,21300
1948,2022-06-01 15:00:00+05:30,14.0,14.0,14.0,14.0,0,21300
1949,2022-06-01 15:01:00+05:30,14.0,14.0,14.0,14.0,0,21300
1950,2022-06-01 15:02:00+05:30,14.0,14.0,14.0,14.0,0,21300
1951,2022-06-01 15:03:00+05:30,14.0,14.0,14.0,14.0,0,21300
1952,2022-06-01 15:04:00+05:30,14.0,14.0,14.0,14.0,0,21300
1953,2022-06-01 15:05:00+05:30,14.0,14.0,14.0,14.0,0,21300
1954,2022-06-01 15:06:00+05:30,14.0,14.0,14.0,14.0,0,21300
1955,2022-06-01 15:07:00+05:30,14.0,14.0,14.0,14.0,0,21300
1956,2022-06-01 15:08:00+05:30,14.0,14.0,14.0,14.0,0,21300
1957,2022-06-01 15:09:00+05:30,14.0,14.0,14.0,14.0,0,21300
1958,2022-06-01 15:10:00+05:30,14.0,14.0,14.0,14.0,0,21300
1959,2022-06-01 15:11:00+05:30,14.0,14.0,14.0,14.0,0,21300
1960,2022-06-01 15:12:00+05:30,14.0,14.0,14.0,14.0,0,21300
1961,2022-06-01 15:13:00+05:30,14.0,14.0,14.0,14.0,0,21300
1962,2022-06-01 15:14:00+05:30,14.0,14.0,14.0,14.0,0,21300
1963,2022-06-01 15:15:00+05:30,14.0,14.0,14.0,14.0,0,21300
1964,2022-06-01 15:16:00+05:30,14.0,14.0,14.0,14.0,0,21300
1965,2022-06-01 15:17:00+05:30,14.0,14.0,14.0,14.0,0,21300
1966,2022-06-01 15:18:00+05:30,14.0,14.0,14.0,14.0,0,21300
1967,2022-06-01 15:19:00+05:30,14.0,14.0,14.0,14.0,0,21300
1968,2022-06-01 15:20:00+05:30,14.0,14.0,14.0,14.0,0,21300
1969,2022-06-01 15:21:00+05:30,14.0,14.0,14.0,14.0,0,21300
1970,2022-06-01 15:22:00+05:30,14.0,14.0,14.0,14.0,0,21300
1971,2022-06-01 15:23:00+05:30,14.0,14.0,14.0,14.0,0,21300
1972,2022-06-01 15:24:00+05:30,14.0,14.0,14.0,14.0,0,21300
1973,2022-06-01 15:25:00+05:30,14.0,14.0,14.0,14.0,0,21300
1974,2022-06-01 15:26:00+05:30,14.0,14.0,14.0,14.0,0,21300
1975,2022-06-01 15:27:00+05:30,14.0,14.0,14.0,14.0,0,21300
1976,2022-06-01 15:28:00+05:30,14.0,14.0,14.0,14.0,0,21300
1977,2022-06-01 15:29:00+05:30,14.0,14.0,14.0,14.0,0,21300
1978,2022-06-02 09:15:00+05:30,24.0,24.0,24.0,24.0,0,21600
1979,2022-06-02 09:16:00+05:30,24.0,24.0,24.0,24.0,0,21600
1980,2022-06-02 09:17:00+05:30,24.0,24.0,24.0,24.0,0,21600
1981,2022-06-02 09:18:00+05:30,24.0,24.0,24.0,24.0,0,21600
1982,2022-06-02 09:19:00+05:30,24.0,24.0,24.0,24.0,0,21600
1983,2022-06-02 09:20:00+05:30,24.0,24.0,24.0,24.0,0,21600
1984,2022-06-02 09:21:00+05:30,24.0,24.0,24.0,24.0,0,21600
1985,2022-06-02 09:22:00+05:30,24.0,24.0,24.0,24.0,0,21600
1986,2022-06-02 09:23:00+05:30,24.0,24.0,24.0,24.0,0,21600
1987,2022-06-02 09:24:00+05:30,24.0,24.0,24.0,24.0,0,21600
1988,2022-06-02 09:25:00+05:30,24.0,24.0,23.95,23.95,300,21600
1989,2022-06-02 09:26:00+05:30,23.95,23.95,23.95,23.95,0,21600
1990,2022-06-02 09:27:00+05:30,23.95,23.95,23.95,23.95,0,21600
1991,2022-06-02 09:28:00+05:30,23.95,23.95,23.95,23.95,0,21600
1992,2022-06-02 09:29:00+05:30,23.95,23.95,23.95,23.95,0,21600
1993,2022-06-02 09:30:00+05:30,23.95,23.95,23.95,23.95,0,21600
1994,2022-06-02 09:31:00+05:30,23.95,23.95,23.95,23.95,0,21600
1995,2022-06-02 09:32:00+05:30,23.95,23.95,23.95,23.95,0,21600
1996,2022-06-02 09:33:00+05:30,23.95,23.95,23.95,23.95,0,21600
1997,2022-06-02 09:34:00+05:30,23.95,24.35,23.95,24.35,300,21900
1998,2022-06-02 09:35:00+05:30,24.35,24.4,24.35,24.4,0,21600
1999,2022-06-02 09:36:00+05:30,24.4,24.4,24.4,24.4,300,21600
2000,2022-06-02 09:37:00+05:30,24.4,24.4,24.4,24.4,0,21600
2001,2022-06-02 09:38:00+05:30,24.4,24.4,24.4,24.4,0,21600
2002,2022-06-02 09:39:00+05:30,24.4,24.4,24.4,24.4,0,21600
2003,2022-06-02 09:40:00+05:30,24.4,24.4,24.4,24.4,0,21600
2004,2022-06-02 09:41:00+05:30,24.4,24.4,24.4,24.4,0,21600
2005,2022-06-02 09:42:00+05:30,24.4,24.4,24.4,24.4,0,21600
2006,2022-06-02 09:43:00+05:30,24.4,24.4,24.2,24.2,300,21900
2007,2022-06-02 09:44:00+05:30,24.2,24.2,24.2,24.2,0,21900
2008,2022-06-02 09:45:00+05:30,24.2,24.2,24.2,24.2,0,21900
2009,2022-06-02 09:46:00+05:30,24.2,24.6,24.2,24.6,3000,21900
2010,2022-06-02 09:47:00+05:30,24.6,24.6,24.6,24.6,0,21900
2011,2022-06-02 09:48:00+05:30,24.6,24.6,24.6,24.6,0,21900
2012,2022-06-02 09:49:00+05:30,24.6,24.6,24.6,24.6,0,21900
2013,2022-06-02 09:50:00+05:30,24.6,24.6,24.6,24.6,0,21900
2014,2022-06-02 09:51:00+05:30,24.6,24.6,24.6,24.6,0,21900
2015,2022-06-02 09:52:00+05:30,24.6,24.6,24.6,24.6,0,21900
2016,2022-06-02 09:53:00+05:30,24.6,24.6,24.6,24.6,0,21900
2017,2022-06-02 09:54:00+05:30,24.6,24.6,24.6,24.6,0,21900
2018,2022-06-02 09:55:00+05:30,24.6,24.6,24.6,24.6,0,21900
2019,2022-06-02 09:56:00+05:30,23.6,24.6,23.6,23.6,300,24900
2020,2022-06-02 09:57:00+05:30,23.6,23.6,23.6,23.6,0,24900
2021,2022-06-02 09:58:00+05:30,23.6,23.6,23.6,23.6,0,24900
2022,2022-06-02 09:59:00+05:30,23.6,23.6,23.6,23.6,0,24900
2023,2022-06-02 10:00:00+05:30,23.6,23.6,23.6,23.6,0,24900
2024,2022-06-02 10:01:00+05:30,23.6,23.6,23.6,23.6,0,24900
2025,2022-06-02 10:02:00+05:30,23.6,23.6,23.6,23.6,0,24900
2026,2022-06-02 10:03:00+05:30,23.6,23.6,23.6,23.6,0,24900
2027,2022-06-02 10:04:00+05:30,23.6,23.6,23.6,23.6,0,24900
2028,2022-06-02 10:05:00+05:30,23.6,25.8,23.6,25.45,300,24600
2029,2022-06-02 10:06:00+05:30,25.45,25.5,25.45,25.5,900,24600
2030,2022-06-02 10:07:00+05:30,25.5,25.5,25.1,25.1,300,24600
2031,2022-06-02 10:08:00+05:30,25.1,25.1,25.1,25.1,0,24600
2032,2022-06-02 10:09:00+05:30,25.1,25.1,25.1,25.1,0,24600
2033,2022-06-02 10:10:00+05:30,25.1,25.1,25.1,25.1,0,24600
2034,2022-06-02 10:11:00+05:30,25.4,25.4,25.4,25.4,600,24600
2035,2022-06-02 10:12:00+05:30,25.4,25.4,25.4,25.4,0,24600
2036,2022-06-02 10:13:00+05:30,25.4,25.4,25.4,25.4,0,24600
2037,2022-06-02 10:14:00+05:30,25.4,25.4,25.4,25.4,0,24600
2038,2022-06-02 10:15:00+05:30,25.4,25.4,25.4,25.4,0,24600
2039,2022-06-02 10:16:00+05:30,25.4,26.05,25.15,25.15,1800,24000
2040,2022-06-02 10:17:00+05:30,25.15,25.15,24.05,24.05,900,25200
2041,2022-06-02 10:18:00+05:30,24.05,24.05,23.4,23.4,600,25200
2042,2022-06-02 10:19:00+05:30,23.4,23.4,23.15,23.15,300,25200
2043,2022-06-02 10:20:00+05:30,23.15,23.15,23.15,23.15,0,25200
2044,2022-06-02 10:21:00+05:30,23.15,23.15,23.15,23.15,0,25200
2045,2022-06-02 10:22:00+05:30,23.15,23.15,23.15,23.15,0,25200
2046,2022-06-02 10:23:00+05:30,23.15,23.15,21.65,21.65,0,25200
2047,2022-06-02 10:24:00+05:30,21.65,21.65,21.65,21.65,300,25200
2048,2022-06-02 10:25:00+05:30,21.65,21.7,21.65,21.7,300,25200
2049,2022-06-02 10:26:00+05:30,21.7,21.7,21.7,21.7,0,25200
2050,2022-06-02 10:27:00+05:30,21.7,21.7,21.7,21.7,0,25200
2051,2022-06-02 10:28:00+05:30,21.7,21.7,21.7,21.7,0,25200
2052,2022-06-02 10:29:00+05:30,21.7,21.7,21.7,21.7,0,25200
2053,2022-06-02 10:30:00+05:30,21.7,21.7,21.7,21.7,0,25200
2054,2022-06-02 10:31:00+05:30,21.7,21.7,21.7,21.7,0,25200
2055,2022-06-02 10:32:00+05:30,21.7,21.7,21.7,21.7,0,25200
2056,2022-06-02 10:33:00+05:30,21.7,21.7,21.7,21.7,0,25200
2057,2022-06-02 10:34:00+05:30,21.7,21.7,21.7,21.7,0,25200
2058,2022-06-02 10:35:00+05:30,21.7,21.7,21.25,21.55,1200,24900
2059,2022-06-02 10:36:00+05:30,21.55,21.55,21.15,21.15,1500,25500
2060,2022-06-02 10:37:00+05:30,21.15,21.15,21.15,21.15,0,25500
2061,2022-06-02 10:38:00+05:30,21.15,21.15,21.15,21.15,0,25500
2062,2022-06-02 10:39:00+05:30,21.15,21.15,21.15,21.15,0,25500
2063,2022-06-02 10:40:00+05:30,21.15,21.15,20.9,20.9,300,26400
2064,2022-06-02 10:41:00+05:30,20.9,21.1,20.9,21.1,300,26400
2065,2022-06-02 10:42:00+05:30,21.1,21.1,21.1,21.1,0,26400
2066,2022-06-02 10:43:00+05:30,21.1,21.1,21.1,21.1,0,26400
2067,2022-06-02 10:44:00+05:30,21.1,22.65,21.1,22.65,900,27000
2068,2022-06-02 10:45:00+05:30,22.65,22.65,22.65,22.65,300,27000
2069,2022-06-02 10:46:00+05:30,22.65,23.3,22.65,23.3,600,27000
2070,2022-06-02 10:47:00+05:30,23.3,23.3,23.3,23.3,0,27000
2071,2022-06-02 10:48:00+05:30,23.3,23.3,23.3,23.3,0,27000
2072,2022-06-02 10:49:00+05:30,23.3,23.3,23.3,23.3,0,27000
2073,2022-06-02 10:50:00+05:30,23.3,23.3,23.3,23.3,0,27000
2074,2022-06-02 10:51:00+05:30,23.3,23.3,23.3,23.3,0,27000
2075,2022-06-02 10:52:00+05:30,23.3,23.3,23.3,23.3,0,27000
2076,2022-06-02 10:53:00+05:30,23.3,23.3,23.3,23.3,0,27000
2077,2022-06-02 10:54:00+05:30,23.3,23.3,23.3,23.3,0,27000
2078,2022-06-02 10:55:00+05:30,23.3,23.3,23.3,23.3,0,27000
2079,2022-06-02 10:56:00+05:30,23.3,23.3,23.3,23.3,0,27000
2080,2022-06-02 10:57:00+05:30,23.3,23.3,23.3,23.3,0,27000
2081,2022-06-02 10:58:00+05:30,23.3,23.3,23.3,23.3,0,27000
2082,2022-06-02 10:59:00+05:30,23.3,23.3,23.3,23.3,0,27000
2083,2022-06-02 11:00:00+05:30,23.3,23.3,22.25,22.25,0,26100
2084,2022-06-02 11:01:00+05:30,22.25,22.25,22.25,22.25,300,26100
2085,2022-06-02 11:02:00+05:30,22.25,22.25,22.25,22.25,0,26100
2086,2022-06-02 11:03:00+05:30,22.25,22.25,22.25,22.25,0,26100
2087,2022-06-02 11:04:00+05:30,21.25,21.25,21.25,21.25,600,26100
2088,2022-06-02 11:05:00+05:30,21.25,21.7,21.25,21.7,300,26100
2089,2022-06-02 11:06:00+05:30,21.7,21.75,21.7,21.75,300,26100
2090,2022-06-02 11:07:00+05:30,21.75,21.75,21.75,21.75,0,26100
2091,2022-06-02 11:08:00+05:30,21.75,21.75,21.75,21.75,0,26100
2092,2022-06-02 11:09:00+05:30,21.75,21.9,21.75,21.9,300,25800
2093,2022-06-02 11:10:00+05:30,21.9,21.9,21.9,21.9,0,25800
2094,2022-06-02 11:11:00+05:30,21.9,21.9,21.9,21.9,0,25800
2095,2022-06-02 11:12:00+05:30,21.9,21.9,21.9,21.9,0,25800
2096,2022-06-02 11:13:00+05:30,21.9,21.9,21.9,21.9,0,25800
2097,2022-06-02 11:14:00+05:30,21.9,21.9,21.9,21.9,0,25800
2098,2022-06-02 11:15:00+05:30,21.9,21.9,21.9,21.9,0,25800
2099,2022-06-02 11:16:00+05:30,21.9,21.9,21.9,21.9,0,25800
2100,2022-06-02 11:17:00+05:30,21.9,21.9,21.9,21.9,0,25800
2101,2022-06-02 11:18:00+05:30,21.9,21.9,21.9,21.9,0,25800
2102,2022-06-02 11:19:00+05:30,21.9,21.9,21.4,21.4,300,26100
2103,2022-06-02 11:20:00+05:30,21.4,22.0,21.4,22.0,300,26100
2104,2022-06-02 11:21:00+05:30,22.0,22.0,22.0,22.0,0,26100
2105,2022-06-02 11:22:00+05:30,22.0,22.0,22.0,22.0,0,26100
2106,2022-06-02 11:23:00+05:30,22.0,22.0,22.0,22.0,0,26100
2107,2022-06-02 11:24:00+05:30,22.0,22.0,22.0,22.0,0,26100
2108,2022-06-02 11:25:00+05:30,22.0,22.0,22.0,22.0,0,26100
2109,2022-06-02 11:26:00+05:30,22.0,22.0,22.0,22.0,0,26100
2110,2022-06-02 11:27:00+05:30,22.0,22.0,22.0,22.0,0,26100
2111,2022-06-02 11:28:00+05:30,22.0,22.0,22.0,22.0,0,26100
2112,2022-06-02 11:29:00+05:30,22.0,22.0,22.0,22.0,300,26400
2113,2022-06-02 11:30:00+05:30,22.0,22.0,22.0,22.0,0,26400
2114,2022-06-02 11:31:00+05:30,22.0,22.0,22.0,22.0,0,26400
2115,2022-06-02 11:32:00+05:30,22.0,22.0,22.0,22.0,0,26400
2116,2022-06-02 11:33:00+05:30,22.0,22.0,22.0,22.0,0,26400
2117,2022-06-02 11:34:00+05:30,22.0,22.0,22.0,22.0,0,26400
2118,2022-06-02 11:35:00+05:30,22.0,22.0,22.0,22.0,0,26400
2119,2022-06-02 11:36:00+05:30,22.0,22.0,22.0,22.0,0,26400
2120,2022-06-02 11:37:00+05:30,22.0,22.0,22.0,22.0,0,26400
2121,2022-06-02 11:38:00+05:30,22.0,22.0,22.0,22.0,0,26400
2122,2022-06-02 11:39:00+05:30,22.0,22.0,22.0,22.0,0,26400
2123,2022-06-02 11:40:00+05:30,22.0,22.0,22.0,22.0,0,26400
2124,2022-06-02 11:41:00+05:30,22.0,22.0,22.0,22.0,0,26400
2125,2022-06-02 11:42:00+05:30,22.0,22.0,22.0,22.0,0,26400
2126,2022-06-02 11:43:00+05:30,22.0,22.15,22.0,22.15,300,26400
2127,2022-06-02 11:44:00+05:30,22.15,22.15,22.15,22.15,0,26400
2128,2022-06-02 11:45:00+05:30,22.15,22.15,22.15,22.15,0,26400
2129,2022-06-02 11:46:00+05:30,22.15,22.15,22.15,22.15,0,26400
2130,2022-06-02 11:47:00+05:30,22.15,22.15,22.15,22.15,0,26400
2131,2022-06-02 11:48:00+05:30,22.15,22.15,22.15,22.15,0,26400
2132,2022-06-02 11:49:00+05:30,22.15,22.15,22.15,22.15,0,26400
2133,2022-06-02 11:50:00+05:30,22.15,22.15,22.15,22.15,0,26400
2134,2022-06-02 11:51:00+05:30,22.15,22.15,22.15,22.15,0,26400
2135,2022-06-02 11:52:00+05:30,22.15,22.15,22.15,22.15,0,26400
2136,2022-06-02 11:53:00+05:30,22.15,22.15,22.15,22.15,0,26400
2137,2022-06-02 11:54:00+05:30,22.15,22.15,22.15,22.15,0,26400
2138,2022-06-02 11:55:00+05:30,22.15,22.15,21.2,21.2,300,26100
2139,2022-06-02 11:56:00+05:30,21.2,21.2,21.2,21.2,0,26100
2140,2022-06-02 11:57:00+05:30,21.2,21.2,21.2,21.2,0,26100
2141,2022-06-02 11:58:00+05:30,21.2,21.2,21.2,21.2,0,26100
2142,2022-06-02 11:59:00+05:30,21.2,21.2,21.2,21.2,0,26100
2143,2022-06-02 12:00:00+05:30,21.2,21.2,21.2,21.2,0,26100
2144,2022-06-02 12:01:00+05:30,21.2,21.2,21.2,21.2,0,26100
2145,2022-06-02 12:02:00+05:30,21.2,21.2,21.2,21.2,0,26100
2146,2022-06-02 12:03:00+05:30,21.2,21.2,20.9,20.9,300,25800
2147,2022-06-02 12:04:00+05:30,20.9,20.9,20.9,20.9,0,25800
2148,2022-06-02 12:05:00+05:30,20.9,20.9,20.9,20.9,0,25800
2149,2022-06-02 12:06:00+05:30,20.9,20.9,20.9,20.9,0,25800
2150,2022-06-02 12:07:00+05:30,20.9,20.9,20.9,20.9,0,25800
2151,2022-06-02 12:08:00+05:30,20.9,20.9,20.9,20.9,0,25800
2152,2022-06-02 12:09:00+05:30,20.9,20.9,20.9,20.9,0,25800
2153,2022-06-02 12:10:00+05:30,20.9,20.9,20.9,20.9,300,26100
2154,2022-06-02 12:11:00+05:30,20.9,20.9,20.9,20.9,0,26100
2155,2022-06-02 12:12:00+05:30,20.9,20.9,20.9,20.9,0,26100
2156,2022-06-02 12:13:00+05:30,20.9,20.9,20.9,20.9,0,26100
2157,2022-06-02 12:14:00+05:30,20.9,20.9,20.9,20.9,0,26100
2158,2022-06-02 12:15:00+05:30,20.9,20.9,20.9,20.9,0,26100
2159,2022-06-02 12:16:00+05:30,20.9,20.9,20.9,20.9,0,26100
2160,2022-06-02 12:17:00+05:30,20.9,20.9,19.9,19.9,300,26400
2161,2022-06-02 12:18:00+05:30,19.9,19.9,19.9,19.9,0,26400
2162,2022-06-02 12:19:00+05:30,19.8,19.9,19.8,19.9,600,26700
2163,2022-06-02 12:20:00+05:30,19.9,19.9,19.7,19.8,600,26700
2164,2022-06-02 12:21:00+05:30,19.8,19.8,19.8,19.8,0,26700
2165,2022-06-02 12:22:00+05:30,19.8,19.8,19.8,19.8,0,26700
2166,2022-06-02 12:23:00+05:30,19.8,20.7,19.8,20.7,300,27600
2167,2022-06-02 12:24:00+05:30,21.5,21.5,21.5,21.5,300,27900
2168,2022-06-02 12:25:00+05:30,21.5,21.5,21.45,21.45,900,27900
2169,2022-06-02 12:26:00+05:30,21.45,21.45,21.45,21.45,0,27900
2170,2022-06-02 12:27:00+05:30,21.45,21.45,21.45,21.45,0,27900
2171,2022-06-02 12:28:00+05:30,21.45,21.45,21.45,21.45,0,27900
2172,2022-06-02 12:29:00+05:30,21.45,21.45,21.45,21.45,0,27900
2173,2022-06-02 12:30:00+05:30,21.45,21.75,21.45,21.75,300,27000
2174,2022-06-02 12:31:00+05:30,21.75,21.75,21.75,21.75,0,27000
2175,2022-06-02 12:32:00+05:30,21.75,21.75,21.75,21.75,0,27000
2176,2022-06-02 12:33:00+05:30,21.75,21.75,21.75,21.75,0,27000
2177,2022-06-02 12:34:00+05:30,21.75,21.75,21.75,21.75,0,27000
2178,2022-06-02 12:35:00+05:30,21.75,21.75,20.9,20.9,300,26700
2179,2022-06-02 12:36:00+05:30,20.9,20.9,20.9,20.9,0,26700
2180,2022-06-02 12:37:00+05:30,20.9,20.9,20.9,20.9,0,26700
2181,2022-06-02 12:38:00+05:30,20.9,20.9,20.9,20.9,0,26700
2182,2022-06-02 12:39:00+05:30,20.9,20.9,20.9,20.9,0,26700
2183,2022-06-02 12:40:00+05:30,20.9,20.9,20.9,20.9,0,26700
2184,2022-06-02 12:41:00+05:30,20.9,20.9,20.9,20.9,0,26700
2185,2022-06-02 12:42:00+05:30,20.9,21.75,20.9,21.75,0,26700
2186,2022-06-02 12:43:00+05:30,21.75,21.75,21.75,21.75,300,26700
2187,2022-06-02 12:44:00+05:30,21.75,21.75,21.75,21.75,0,26700
2188,2022-06-02 12:45:00+05:30,21.75,21.75,21.75,21.75,0,26700
2189,2022-06-02 12:46:00+05:30,21.75,21.75,21.75,21.75,0,26700
2190,2022-06-02 12:47:00+05:30,21.75,21.75,21.75,21.75,0,26700
2191,2022-06-02 12:48:00+05:30,21.75,22.1,21.75,22.1,300,26400
2192,2022-06-02 12:49:00+05:30,22.1,22.1,22.1,22.1,0,26400
2193,2022-06-02 12:50:00+05:30,22.1,22.1,22.1,22.1,0,26400
2194,2022-06-02 12:51:00+05:30,22.1,22.1,22.1,22.1,0,26400
2195,2022-06-02 12:52:00+05:30,22.1,22.1,22.1,22.1,0,26400
2196,2022-06-02 12:53:00+05:30,22.1,22.1,22.1,22.1,0,26400
2197,2022-06-02 12:54:00+05:30,22.1,22.1,22.1,22.1,0,26400
2198,2022-06-02 12:55:00+05:30,22.1,22.1,22.1,22.1,0,26400
2199,2022-06-02 12:56:00+05:30,22.1,22.1,22.1,22.1,0,26400
2200,2022-06-02 12:57:00+05:30,22.1,22.1,22.1,22.1,0,26400
2201,2022-06-02 12:58:00+05:30,22.1,22.1,22.1,22.1,0,26400
2202,2022-06-02 12:59:00+05:30,22.1,22.1,22.1,22.1,0,26400
2203,2022-06-02 13:00:00+05:30,22.1,22.1,22.1,22.1,0,26400
2204,2022-06-02 13:01:00+05:30,22.1,22.1,22.1,22.1,0,26400
2205,2022-06-02 13:02:00+05:30,22.1,22.1,22.1,22.1,0,26400
2206,2022-06-02 13:03:00+05:30,22.1,22.1,22.1,22.1,0,26400
2207,2022-06-02 13:04:00+05:30,22.1,22.1,22.1,22.1,0,26400
2208,2022-06-02 13:05:00+05:30,22.1,22.1,22.1,22.1,0,26400
2209,2022-06-02 13:06:00+05:30,22.1,22.1,22.1,22.1,0,26400
2210,2022-06-02 13:07:00+05:30,22.1,22.1,22.1,22.1,0,26400
2211,2022-06-02 13:08:00+05:30,22.1,22.1,22.1,22.1,0,26400
2212,2022-06-02 13:09:00+05:30,22.1,22.1,22.1,22.1,0,26400
2213,2022-06-02 13:10:00+05:30,22.1,22.1,22.1,22.1,0,26400
2214,2022-06-02 13:11:00+05:30,22.1,22.1,22.1,22.1,0,26400
2215,2022-06-02 13:12:00+05:30,22.1,22.1,22.1,22.1,0,26400
2216,2022-06-02 13:13:00+05:30,22.1,22.1,22.1,22.1,0,26400
2217,2022-06-02 13:14:00+05:30,22.1,22.1,22.1,22.1,0,26400
2218,2022-06-02 13:15:00+05:30,22.1,22.1,22.1,22.1,0,26400
2219,2022-06-02 13:16:00+05:30,22.1,22.1,22.1,22.1,0,26400
2220,2022-06-02 13:17:00+05:30,22.1,22.1,22.1,22.1,0,26400
2221,2022-06-02 13:18:00+05:30,22.1,22.1,22.1,22.1,0,26400
2222,2022-06-02 13:19:00+05:30,22.1,22.1,22.1,22.1,0,26400
2223,2022-06-02 13:20:00+05:30,22.1,22.1,22.1,22.1,0,26400
2224,2022-06-02 13:21:00+05:30,22.1,22.1,22.1,22.1,0,26400
2225,2022-06-02 13:22:00+05:30,22.1,22.1,22.1,22.1,0,26400
2226,2022-06-02 13:23:00+05:30,22.1,22.1,22.1,22.1,0,26400
2227,2022-06-02 13:24:00+05:30,22.1,22.1,22.1,22.1,0,26400
2228,2022-06-02 13:25:00+05:30,22.1,22.1,22.1,22.1,0,26400
2229,2022-06-02 13:26:00+05:30,22.1,22.1,22.1,22.1,0,26400
2230,2022-06-02 13:27:00+05:30,22.1,22.1,22.1,22.1,0,26400
2231,2022-06-02 13:28:00+05:30,22.1,22.1,22.1,22.1,0,26400
2232,2022-06-02 13:29:00+05:30,22.1,22.1,22.1,22.1,0,26400
2233,2022-06-02 13:30:00+05:30,22.1,22.1,22.1,22.1,0,26400
2234,2022-06-02 13:31:00+05:30,22.1,22.1,22.1,22.1,0,26400
2235,2022-06-02 13:32:00+05:30,22.1,22.1,22.1,22.1,0,26400
2236,2022-06-02 13:33:00+05:30,22.1,22.1,22.1,22.1,0,26400
2237,2022-06-02 13:34:00+05:30,22.1,22.1,22.1,22.1,0,26400
2238,2022-06-02 13:35:00+05:30,22.1,22.1,22.1,22.1,0,26400
2239,2022-06-02 13:36:00+05:30,22.1,22.1,22.1,22.1,0,26400
2240,2022-06-02 13:37:00+05:30,22.1,22.1,22.1,22.1,0,26400
2241,2022-06-02 13:38:00+05:30,22.1,22.1,22.1,22.1,0,26400
2242,2022-06-02 13:39:00+05:30,22.1,22.1,22.1,22.1,0,26400
2243,2022-06-02 13:40:00+05:30,22.1,22.1,22.1,22.1,0,26400
2244,2022-06-02 13:41:00+05:30,22.1,22.1,22.1,22.1,0,26400
2245,2022-06-02 13:42:00+05:30,22.1,22.1,22.1,22.1,0,26400
2246,2022-06-02 13:43:00+05:30,22.1,22.1,22.1,22.1,0,26400
2247,2022-06-02 13:44:00+05:30,22.1,22.1,22.1,22.1,0,26400
2248,2022-06-02 13:45:00+05:30,22.1,22.1,22.1,22.1,0,26400
2249,2022-06-02 13:46:00+05:30,22.1,22.1,22.1,22.1,0,26400
2250,2022-06-02 13:47:00+05:30,22.1,22.1,22.1,22.1,0,26400
2251,2022-06-02 13:48:00+05:30,22.1,22.1,22.1,22.1,0,26400
2252,2022-06-02 13:49:00+05:30,22.1,22.1,22.1,22.1,0,26400
