,date,open,high,low,close,volume,oi
2253,2022-06-02 13:50:00+05:30,22.1,22.1,22.1,22.1,0,26400
2254,2022-06-02 13:51:00+05:30,22.1,22.1,22.1,22.1,0,26400
2255,2022-06-02 13:52:00+05:30,22.1,22.1,22.1,22.1,0,26400
2256,2022-06-02 13:53:00+05:30,22.1,22.1,22.1,22.1,0,26400
2257,2022-06-02 13:54:00+05:30,22.1,22.1,22.1,22.1,0,26400
2258,2022-06-02 13:55:00+05:30,22.1,22.1,22.1,22.1,0,26400
2259,2022-06-02 13:56:00+05:30,22.1,23.4,22.1,23.4,0,26100
2260,2022-06-02 13:57:00+05:30,23.4,23.5,23.4,23.5,600,26100
2261,2022-06-02 13:58:00+05:30,23.5,23.5,23.5,23.5,0,26100
2262,2022-06-02 13:59:00+05:30,23.5,23.5,23.5,23.5,0,26100
2263,2022-06-02 14:00:00+05:30,23.5,23.5,23.5,23.5,0,26100
2264,2022-06-02 14:01:00+05:30,23.5,23.5,23.5,23.5,0,26100
2265,2022-06-02 14:02:00+05:30,23.5,23.5,23.5,23.5,0,26100
2266,2022-06-02 14:03:00+05:30,23.5,23.5,23.5,23.5,0,26100
2267,2022-06-02 14:04:00+05:30,23.5,23.5,23.5,23.5,0,26100
2268,2022-06-02 14:05:00+05:30,23.5,23.5,23.5,23.5,0,26100
2269,2022-06-02 14:06:00+05:30,23.5,23.5,23.5,23.5,0,26100
2270,2022-06-02 14:07:00+05:30,23.5,23.5,23.5,23.5,0,26100
2271,2022-06-02 14:08:00+05:30,23.5,23.5,23.5,23.5,0,26100
2272,2022-06-02 14:09:00+05:30,23.5,23.5,23.5,23.5,0,26100
2273,2022-06-02 14:10:00+05:30,23.5,23.5,23.5,23.5,0,26100
2274,2022-06-02 14:11:00+05:30,23.5,23.5,22.15,22.15,300,26400
2275,2022-06-02 14:12:00+05:30,22.15,22.15,22.05,22.05,300,26400
2276,2022-06-02 14:13:00+05:30,22.05,22.05,22.05,22.05,0,26400
2277,2022-06-02 14:14:00+05:30,22.05,22.05,22.05,22.05,0,26400
2278,2022-06-02 14:15:00+05:30,22.05,22.05,22.05,22.05,0,26400
2279,2022-06-02 14:16:00+05:30,22.05,22.05,22.05,22.05,0,26400
2280,2022-06-02 14:17:00+05:30,22.05,22.05,22.05,22.05,0,26400
2281,2022-06-02 14:18:00+05:30,22.05,22.05,21.5,21.5,600,26400
2282,2022-06-02 14:19:00+05:30,21.5,21.5,21.5,21.5,0,26400
2283,2022-06-02 14:20:00+05:30,21.5,21.5,21.2,21.2,300,26400
2284,2022-06-02 14:21:00+05:30,21.2,21.2,21.2,21.2,0,26400
2285,2022-06-02 14:22:00+05:30,21.2,21.2,21.2,21.2,0,26400
2286,2022-06-02 14:23:00+05:30,21.2,21.45,21.2,21.45,300,26400
2287,2022-06-02 14:24:00+05:30,21.45,21.45,21.45,21.45,0,26400
2288,2022-06-02 14:25:00+05:30,21.45,21.45,21.4,21.4,300,26700
2289,2022-06-02 14:26:00+05:30,21.4,21.4,21.4,21.4,0,26700
2290,2022-06-02 14:27:00+05:30,21.4,21.4,21.4,21.4,0,26700
2291,2022-06-02 14:28:00+05:30,21.4,21.4,21.4,21.4,300,26400
2292,2022-06-02 14:29:00+05:30,21.4,21.4,21.4,21.4,0,26400
2293,2022-06-02 14:30:00+05:30,21.4,21.4,21.4,21.4,0,26400
2294,2022-06-02 14:31:00+05:30,21.4,21.4,21.4,21.4,0,26400
2295,2022-06-02 14:32:00+05:30,21.4,21.4,21.4,21.4,0,26400
2296,2022-06-02 14:33:00+05:30,21.4,21.4,21.4,21.4,0,26400
2297,2022-06-02 14:34:00+05:30,21.4,21.4,21.4,21.4,0,26400
2298,2022-06-02 14:35:00+05:30,21.4,21.4,21.4,21.4,0,26400
2299,2022-06-02 14:36:00+05:30,21.4,21.4,21.4,21.4,0,26400
2300,2022-06-02 14:37:00+05:30,21.4,21.4,21.4,21.4,0,26400
2301,2022-06-02 14:38:00+05:30,21.4,21.4,21.4,21.4,0,26400
2302,2022-06-02 14:39:00+05:30,21.4,21.4,21.1,21.1,0,26400
2303,2022-06-02 14:40:00+05:30,21.1,21.1,21.1,21.1,300,26400
2304,2022-06-02 14:41:00+05:30,21.1,21.1,21.1,21.1,0,26400
2305,2022-06-02 14:42:00+05:30,21.1,21.1,21.1,21.1,0,26400
2306,2022-06-02 14:43:00+05:30,21.1,21.1,21.1,21.1,0,26400
2307,2022-06-02 14:44:00+05:30,21.1,21.75,21.1,21.75,300,26100
2308,2022-06-02 14:45:00+05:30,21.75,21.75,21.75,21.75,0,26100
2309,2022-06-02 14:46:00+05:30,21.75,21.75,21.75,21.75,0,26100
2310,2022-06-02 14:47:00+05:30,21.75,21.75,21.75,21.75,0,26100
2311,2022-06-02 14:48:00+05:30,21.75,21.75,21.75,21.75,0,26100
2312,2022-06-02 14:49:00+05:30,21.75,21.75,21.75,21.75,0,26100
2313,2022-06-02 14:50:00+05:30,21.75,21.75,21.75,21.75,0,26100
2314,2022-06-02 14:51:00+05:30,21.75,21.75,21.75,21.75,0,26100
2315,2022-06-02 14:52:00+05:30,21.75,21.75,21.75,21.75,0,26100
2316,2022-06-02 14:53:00+05:30,21.75,21.75,21.75,21.75,0,26100
2317,2022-06-02 14:54:00+05:30,21.75,21.75,21.75,21.75,0,26100
2318,2022-06-02 14:55:00+05:30,21.75,21.75,21.75,21.75,0,26100
2319,2022-06-02 14:56:00+05:30,22.4,22.4,22.35,22.35,300,26400
2320,2022-06-02 14:57:00+05:30,22.35,22.95,22.35,22.9,1200,26400
2321,2022-06-02 14:58:00+05:30,22.9,22.9,22.9,22.9,0,26400
2322,2022-06-02 14:59:00+05:30,22.9,22.9,22.3,22.3,300,24900
2323,2022-06-02 15:00:00+05:30,22.3,22.3,22.3,22.3,0,24900
2324,2022-06-02 15:01:00+05:30,22.3,22.3,22.3,22.3,0,24900
2325,2022-06-02 15:02:00+05:30,22.3,22.3,22.3,22.3,0,24900
2326,2022-06-02 15:03:00+05:30,22.3,22.3,21.7,21.95,600,24900
2327,2022-06-02 15:04:00+05:30,21.95,21.95,21.95,21.95,0,24900
2328,2022-06-02 15:05:00+05:30,21.95,21.95,21.95,21.95,0,24900
2329,2022-06-02 15:06:00+05:30,21.95,21.95,21.95,21.95,0,24900
2330,2022-06-02 15:07:00+05:30,22.2,22.2,22.15,22.15,600,24900
2331,2022-06-02 15:08:00+05:30,22.15,22.15,22.1,22.1,300,24900
2332,2022-06-02 15:09:00+05:30,22.1,22.1,22.1,22.1,0,24900
2333,2022-06-02 15:10:00+05:30,22.1,22.1,22.1,22.1,0,24900
2334,2022-06-02 15:11:00+05:30,22.1,22.1,21.8,21.8,300,24300
2335,2022-06-02 15:12:00+05:30,21.8,21.8,21.45,21.45,300,24300
2336,2022-06-02 15:13:00+05:30,21.45,21.45,21.45,21.45,0,24300
2337,2022-06-02 15:14:00+05:30,21.45,21.45,21.45,21.45,0,24300
2338,2022-06-02 15:15:00+05:30,21.45,21.45,21.45,21.45,0,24300
2339,2022-06-02 15:16:00+05:30,21.45,21.45,21.45,21.45,0,24300
2340,2022-06-02 15:17:00+05:30,21.45,21.45,21.45,21.45,0,24300
2341,2022-06-02 15:18:00+05:30,21.45,21.45,21.45,21.45,0,24300
2342,2022-06-02 15:19:00+05:30,21.45,21.65,21.45,21.55,600,24600
2343,2022-06-02 15:20:00+05:30,21.55,21.65,21.55,21.65,0,24600
2344,2022-06-02 15:21:00+05:30,21.65,21.65,21.65,21.65,300,24600
2345,2022-06-02 15:22:00+05:30,21.65,21.65,21.65,21.65,0,24600
2346,2022-06-02 15:23:00+05:30,21.65,21.65,21.65,21.65,0,24600
2347,2022-06-02 15:24:00+05:30,21.65,21.65,21.65,21.65,0,24600
2348,2022-06-02 15:25:00+05:30,21.65,21.65,21.6,21.6,600,24900
2349,2022-06-02 15:26:00+05:30,21.6,21.6,21.6,21.6,300,24900
2350,2022-06-02 15:27:00+05:30,21.6,21.6,21.6,21.6,0,24900
2351,2022-06-02 15:28:00+05:30,21.6,21.6,21.6,21.6,0,24900
2352,2022-06-02 15:29:00+05:30,21.6,21.6,21.6,21.6,300,25200
2353,2022-06-03 09:38:00+05:30,22.05,22.05,22.05,22.05,0,25200
2354,2022-06-03 09:39:00+05:30,22.05,22.05,22.05,22.05,0,25200
2355,2022-06-03 09:40:00+05:30,22.05,22.05,22.05,22.05,0,25200
2356,2022-06-03 09:41:00+05:30,22.05,22.05,22.05,22.05,0,25200
2357,2022-06-03 09:42:00+05:30,22.05,22.05,22.05,22.05,0,25200
2358,2022-06-03 09:43:00+05:30,22.05,22.05,22.05,22.05,0,25200
2359,2022-06-03 09:44:00+05:30,22.4,22.8,22.4,22.8,300,25200
2360,2022-06-03 09:45:00+05:30,22.8,23.75,22.8,23.75,300,25200
2361,2022-06-03 09:46:00+05:30,23.75,23.75,22.8,22.8,1800,25200
2362,2022-06-03 09:47:00+05:30,22.8,22.8,22.8,22.8,0,25200
2363,2022-06-03 09:48:00+05:30,22.8,22.8,22.8,22.8,0,25200
2364,2022-06-03 09:49:00+05:30,22.8,22.8,22.8,22.8,0,25200
2365,2022-06-03 09:50:00+05:30,22.8,22.8,22.5,22.5,300,24000
2366,2022-06-03 09:51:00+05:30,22.5,22.5,22.5,22.5,0,24000
2367,2022-06-03 09:52:00+05:30,22.5,22.5,22.5,22.5,0,24000
2368,2022-06-03 09:53:00+05:30,22.8,22.8,22.8,22.8,300,24000
2369,2022-06-03 09:54:00+05:30,22.8,22.8,22.8,22.8,0,24000
2370,2022-06-03 09:55:00+05:30,22.8,22.8,22.8,22.8,0,24000
2371,2022-06-03 09:56:00+05:30,22.8,22.95,22.8,22.95,300,24600
2372,2022-06-03 09:57:00+05:30,22.95,22.95,22.95,22.95,0,24600
2373,2022-06-03 09:58:00+05:30,22.95,22.95,22.95,22.95,0,24600
2374,2022-06-03 09:59:00+05:30,22.95,22.95,22.95,22.95,300,24600
2375,2022-06-03 10:00:00+05:30,22.95,22.95,22.95,22.95,0,24600
2376,2022-06-03 10:01:00+05:30,22.95,22.95,22.95,22.95,0,24600
2377,2022-06-03 10:02:00+05:30,22.95,22.95,22.95,22.95,0,24600
2378,2022-06-03 10:03:00+05:30,22.95,22.95,22.95,22.95,0,24600
2379,2022-06-03 10:04:00+05:30,22.95,22.95,22.95,22.95,0,24600
2380,2022-06-03 10:05:00+05:30,22.95,22.95,22.95,22.95,0,24600
2381,2022-06-03 10:06:00+05:30,22.95,22.95,22.95,22.95,0,24600
2382,2022-06-03 10:07:00+05:30,22.95,22.95,22.95,22.95,0,24600
2383,2022-06-03 10:08:00+05:30,22.95,22.95,22.95,22.95,0,24600
2384,2022-06-03 10:09:00+05:30,22.95,22.95,22.95,22.95,0,24600
2385,2022-06-03 10:10:00+05:30,22.95,22.95,22.95,22.95,0,24600
2386,2022-06-03 10:11:00+05:30,22.95,22.95,22.95,22.95,0,24600
2387,2022-06-03 10:12:00+05:30,22.95,22.95,22.95,22.95,0,24600
2388,2022-06-03 10:13:00+05:30,22.95,22.95,22.95,22.95,0,24600
2389,2022-06-03 10:14:00+05:30,22.95,22.95,22.95,22.95,0,24600
2390,2022-06-03 10:15:00+05:30,22.95,22.95,22.95,22.95,0,24600
2391,2022-06-03 10:16:00+05:30,22.95,22.95,22.95,22.95,0,24600
2392,2022-06-03 10:17:00+05:30,22.95,22.95,22.4,22.4,300,24600
2393,2022-06-03 10:18:00+05:30,22.4,22.4,22.4,22.4,0,24600
2394,2022-06-03 10:19:00+05:30,22.4,22.4,22.4,22.4,0,24600
2395,2022-06-03 10:20:00+05:30,22.4,22.4,22.4,22.4,0,24600
2396,2022-06-03 10:21:00+05:30,22.4,22.4,22.4,22.4,0,24600
2397,2022-06-03 10:22:00+05:30,22.4,22.4,22.4,22.4,0,24600
2398,2022-06-03 10:23:00+05:30,22.4,22.4,22.4,22.4,0,24600
2399,2022-06-03 10:24:00+05:30,22.4,22.4,22.4,22.4,0,24600
2400,2022-06-03 10:25:00+05:30,22.4,22.4,22.4,22.4,0,24600
2401,2022-06-03 10:26:00+05:30,22.4,22.4,22.4,22.4,0,24600
2402,2022-06-03 10:27:00+05:30,22.4,22.4,22.4,22.4,0,24600
2403,2022-06-03 10:28:00+05:30,22.4,22.4,22.4,22.4,0,24600
2404,2022-06-03 10:29:00+05:30,22.4,22.4,22.4,22.4,0,24600
2405,2022-06-03 10:30:00+05:30,22.4,22.4,22.4,22.4,0,24600
2406,2022-06-03 10:31:00+05:30,22.4,22.4,22.4,22.4,0,24600
2407,2022-06-03 10:32:00+05:30,22.4,22.4,22.4,22.4,0,24600
2408,2022-06-03 10:33:00+05:30,22.4,22.4,22.4,22.4,0,24600
2409,2022-06-03 10:34:00+05:30,22.4,22.4,22.4,22.4,0,24600
2410,2022-06-03 10:35:00+05:30,22.4,22.4,22.4,22.4,0,24600
2411,2022-06-03 10:36:00+05:30,22.4,22.45,22.4,22.45,300,24600
2412,2022-06-03 10:37:00+05:30,22.45,22.45,22.45,22.45,0,24600
2413,2022-06-03 10:38:00+05:30,22.45,22.45,22.45,22.45,0,24600
2414,2022-06-03 10:39:00+05:30,22.45,22.45,22.45,22.45,0,24600
2415,2022-06-03 10:40:00+05:30,22.45,22.45,22.45,22.45,0,24600
2416,2022-06-03 10:41:00+05:30,22.45,22.45,22.45,22.45,0,24600
2417,2022-06-03 10:42:00+05:30,22.45,22.45,22.45,22.45,0,24600
2418,2022-06-03 10:43:00+05:30,22.45,22.45,22.45,22.45,0,24600
2419,2022-06-03 10:44:00+05:30,22.45,22.45,22.45,22.45,0,24600
2420,2022-06-03 10:45:00+05:30,22.45,22.45,22.45,22.45,0,24600
2421,2022-06-03 10:46:00+05:30,22.45,22.45,21.55,21.55,300,24900
2422,2022-06-03 10:47:00+05:30,21.55,21.55,21.55,21.55,0,24900
2423,2022-06-03 10:48:00+05:30,21.55,21.55,21.55,21.55,0,24900
2424,2022-06-03 10:49:00+05:30,21.55,21.55,21.55,21.55,0,24900
2425,2022-06-03 10:50:00+05:30,21.55,21.55,21.55,21.55,0,24900
2426,2022-06-03 10:51:00+05:30,21.55,21.55,21.15,21.15,300,24600
2427,2022-06-03 10:52:00+05:30,21.15,21.15,21.15,21.15,0,24600
2428,2022-06-03 10:53:00+05:30,21.45,21.45,21.45,21.45,300,24600
2429,2022-06-03 10:54:00+05:30,21.45,21.45,21.45,21.45,0,24600
2430,2022-06-03 10:55:00+05:30,21.45,21.45,21.45,21.45,0,24600
2431,2022-06-03 10:56:00+05:30,21.45,21.45,21.45,21.45,0,24600
2432,2022-06-03 10:57:00+05:30,21.45,21.45,21.45,21.45,0,24600
2433,2022-06-03 10:58:00+05:30,21.45,21.45,21.45,21.45,0,24600
2434,2022-06-03 10:59:00+05:30,21.45,21.45,21.45,21.45,0,24600
2435,2022-06-03 11:00:00+05:30,21.45,21.45,21.45,21.45,0,24600
2436,2022-06-03 11:01:00+05:30,21.45,21.45,21.45,21.45,0,24600
2437,2022-06-03 11:02:00+05:30,21.45,21.45,20.95,20.95,300,24600
2438,2022-06-03 11:03:00+05:30,20.95,21.0,20.95,21.0,300,24600
2439,2022-06-03 11:04:00+05:30,21.0,21.0,21.0,21.0,0,24600
2440,2022-06-03 11:05:00+05:30,21.0,21.0,21.0,21.0,0,24600
2441,2022-06-03 11:06:00+05:30,21.0,21.0,21.0,21.0,0,24600
2442,2022-06-03 11:07:00+05:30,21.0,21.0,21.0,21.0,0,24600
2443,2022-06-03 11:08:00+05:30,21.0,21.0,21.0,21.0,0,24600
2444,2022-06-03 11:09:00+05:30,21.0,21.0,21.0,21.0,0,24600
2445,2022-06-03 11:10:00+05:30,21.0,21.0,21.0,21.0,0,24600
2446,2022-06-03 11:11:00+05:30,21.0,21.0,21.0,21.0,0,24600
2447,2022-06-03 11:12:00+05:30,21.0,21.0,21.0,21.0,0,24600
2448,2022-06-03 11:13:00+05:30,21.0,21.0,21.0,21.0,0,24600
2449,2022-06-03 11:14:00+05:30,21.0,21.0,21.0,21.0,0,24600
2450,2022-06-03 11:15:00+05:30,21.0,21.0,21.0,21.0,0,24600
2451,2022-06-03 11:16:00+05:30,21.0,21.0,21.0,21.0,0,24600
2452,2022-06-03 11:17:00+05:30,21.0,22.9,21.0,22.9,300,24300
2453,2022-06-03 11:18:00+05:30,22.9,22.9,22.9,22.9,0,24300
2454,2022-06-03 11:19:00+05:30,22.9,22.9,22.9,22.9,0,24300
2455,2022-06-03 11:20:00+05:30,22.9,22.9,22.9,22.9,0,24300
2456,2022-06-03 11:21:00+05:30,22.9,22.9,22.9,22.9,0,24300
2457,2022-06-03 11:22:00+05:30,22.9,22.9,22.9,22.9,0,24300
2458,2022-06-03 11:23:00+05:30,22.9,22.9,22.9,22.9,0,24300
2459,2022-06-03 11:24:00+05:30,22.9,23.45,22.9,23.45,0,24600
2460,2022-06-03 11:25:00+05:30,23.45,23.45,23.45,23.45,300,24600
2461,2022-06-03 11:26:00+05:30,23.45,23.45,23.45,23.45,0,24600
2462,2022-06-03 11:27:00+05:30,23.45,23.45,23.45,23.45,0,24600
2463,2022-06-03 11:28:00+05:30,23.45,23.45,23.45,23.45,0,24600
2464,2022-06-03 11:29:00+05:30,23.45,23.45,23.45,23.45,0,24600
2465,2022-06-03 11:30:00+05:30,23.45,23.45,23.45,23.45,0,24600
2466,2022-06-03 11:31:00+05:30,23.45,23.45,23.45,23.45,0,24600
2467,2022-06-03 11:32:00+05:30,23.45,23.45,23.45,23.45,0,24600
2468,2022-06-03 11:33:00+05:30,23.45,23.45,23.45,23.45,0,24600
2469,2022-06-03 11:34:00+05:30,23.45,23.45,23.45,23.45,0,24600
2470,2022-06-03 11:35:00+05:30,23.45,23.45,23.45,23.45,0,24600
2471,2022-06-03 11:36:00+05:30,23.45,23.45,23.45,23.45,0,24600
2472,2022-06-03 11:37:00+05:30,23.45,23.45,23.45,23.45,0,24600
2473,2022-06-03 11:38:00+05:30,23.45,23.45,23.45,23.45,0,24600
2474,2022-06-03 11:39:00+05:30,23.45,24.3,23.45,24.3,900,24900
2475,2022-06-03 11:40:00+05:30,24.3,24.35,24.15,24.15,1200,24900
2476,2022-06-03 11:41:00+05:30,24.15,24.4,24.15,24.4,300,24900
2477,2022-06-03 11:42:00+05:30,24.4,24.4,24.4,24.4,0,24900
2478,2022-06-03 11:43:00+05:30,24.4,24.4,24.4,24.4,0,24900
2479,2022-06-03 11:44:00+05:30,24.4,24.4,24.4,24.4,0,24900
2480,2022-06-03 11:45:00+05:30,24.4,24.4,24.4,24.4,0,24900
2481,2022-06-03 11:46:00+05:30,24.4,24.4,23.95,23.95,300,25500
2482,2022-06-03 11:47:00+05:30,23.95,23.95,23.95,23.95,0,25500
2483,2022-06-03 11:48:00+05:30,23.95,23.95,23.95,23.95,0,25500
2484,2022-06-03 11:49:00+05:30,23.95,23.95,23.3,23.3,900,25500
2485,2022-06-03 11:50:00+05:30,23.3,23.3,23.3,23.3,0,25500
2486,2022-06-03 11:51:00+05:30,23.3,23.3,23.3,23.3,0,25500
2487,2022-06-03 11:52:00+05:30,23.3,23.3,23.3,23.3,0,25500
2488,2022-06-03 11:53:00+05:30,23.3,23.3,23.3,23.3,0,25500
2489,2022-06-03 11:54:00+05:30,23.3,23.3,23.3,23.3,0,25500
2490,2022-06-03 11:55:00+05:30,23.3,23.3,23.3,23.3,0,25500
2491,2022-06-03 11:56:00+05:30,23.3,23.35,23.3,23.35,300,24900
2492,2022-06-03 11:57:00+05:30,23.35,23.35,23.35,23.35,0,24900
2493,2022-06-03 11:58:00+05:30,23.35,23.35,23.35,23.35,0,24900
2494,2022-06-03 11:59:00+05:30,23.35,23.35,23.35,23.35,0,24900
2495,2022-06-03 12:00:00+05:30,23.35,23.35,23.35,23.35,0,24900
2496,2022-06-03 12:01:00+05:30,23.35,23.35,23.35,23.35,0,24900
2497,2022-06-03 12:02:00+05:30,23.35,23.35,23.35,23.35,0,24900
2498,2022-06-03 12:03:00+05:30,23.35,23.35,23.35,23.35,0,24900
2499,2022-06-03 12:04:00+05:30,23.35,23.35,23.35,23.35,0,24900
2500,2022-06-03 12:05:00+05:30,23.35,23.35,23.35,23.35,0,24900
2501,2022-06-03 12:06:00+05:30,23.35,23.35,23.35,23.35,0,24900
2502,2022-06-03 12:07:00+05:30,23.35,23.35,23.35,23.35,0,24900
2503,2022-06-03 12:08:00+05:30,23.35,23.35,23.35,23.35,0,24900
2504,2022-06-03 12:09:00+05:30,23.35,23.35,23.35,23.35,0,24900
2505,2022-06-03 12:10:00+05:30,23.35,23.35,23.35,23.35,0,24900
2506,2022-06-03 12:11:00+05:30,23.35,23.35,23.35,23.35,0,24900
2507,2022-06-03 12:12:00+05:30,22.7,22.7,22.7,22.7,600,24900
2508,2022-06-03 12:13:00+05:30,22.7,22.7,22.7,22.7,0,24900
2509,2022-06-03 12:14:00+05:30,22.7,22.7,22.7,22.7,0,24900
2510,2022-06-03 12:15:00+05:30,22.7,22.7,22.7,22.7,0,24900
2511,2022-06-03 12:16:00+05:30,22.7,22.7,22.7,22.7,0,24900
2512,2022-06-03 12:17:00+05:30,22.7,22.7,22.7,22.7,0,24900
2513,2022-06-03 12:18:00+05:30,22.7,22.7,22.7,22.7,0,24900
2514,2022-06-03 12:19:00+05:30,22.7,22.7,22.7,22.7,0,24900
2515,2022-06-03 12:20:00+05:30,22.7,22.7,22.15,22.15,300,25500
2516,2022-06-03 12:21:00+05:30,22.15,22.15,22.15,22.15,0,25500
2517,2022-06-03 12:22:00+05:30,22.15,22.15,22.15,22.15,0,25500
2518,2022-06-03 12:23:00+05:30,22.15,22.15,22.15,22.15,0,25500
2519,2022-06-03 12:24:00+05:30,22.15,22.15,22.15,22.15,0,25500
2520,2022-06-03 12:25:00+05:30,22.15,22.15,22.15,22.15,0,25500
2521,2022-06-03 12:26:00+05:30,22.15,22.15,22.15,22.15,0,25500
2522,2022-06-03 12:27:00+05:30,22.15,22.15,22.15,22.15,0,25500
2523,2022-06-03 12:28:00+05:30,22.15,22.15,22.15,22.15,0,25500
2524,2022-06-03 12:29:00+05:30,22.15,22.15,22.15,22.15,0,25500
2525,2022-06-03 12:30:00+05:30,22.15,22.15,22.15,22.15,0,25500
2526,2022-06-03 12:31:00+05:30,22.15,22.15,22.15,22.15,0,25500
2527,2022-06-03 12:32:00+05:30,22.15,22.15,22.15,22.15,0,25500
2528,2022-06-03 12:33:00+05:30,22.15,22.15,22.15,22.15,0,25500
2529,2022-06-03 12:34:00+05:30,22.15,22.15,22.15,22.15,0,25500
2530,2022-06-03 12:35:00+05:30,22.15,24.45,22.15,24.45,300,25800
2531,2022-06-03 12:36:00+05:30,24.65,24.65,24.65,24.65,300,26100
2532,2022-06-03 12:37:00+05:30,24.65,24.65,24.65,24.65,0,26100
2533,2022-06-03 12:38:00+05:30,24.65,24.65,24.65,24.65,0,26100
2534,2022-06-03 12:39:00+05:30,24.65,24.65,24.65,24.65,0,26100
2535,2022-06-03 12:40:00+05:30,24.65,24.65,24.65,24.65,0,26100
2536,2022-06-03 12:41:00+05:30,24.65,24.65,24.65,24.65,0,26100
2537,2022-06-03 12:42:00+05:30,24.65,24.65,24.65,24.65,0,26100
2538,2022-06-03 12:43:00+05:30,24.65,24.65,24.65,24.65,0,26100
2539,2022-06-03 12:44:00+05:30,24.65,24.65,24.65,24.65,0,26100
2540,2022-06-03 12:45:00+05:30,24.65,24.65,24.65,24.65,0,26100
2541,2022-06-03 12:46:00+05:30,24.65,24.65,24.65,24.65,0,26100
2542,2022-06-03 12:47:00+05:30,24.65,24.65,24.65,24.65,0,26100
2543,2022-06-03 12:48:00+05:30,24.65,24.65,24.65,24.65,0,26100
2544,2022-06-03 12:49:00+05:30,24.65,24.65,24.65,24.65,0,26100
2545,2022-06-03 12:50:00+05:30,24.65,24.65,24.65,24.65,0,26100
2546,2022-06-03 12:51:00+05:30,24.65,24.65,24.65,24.65,0,26100
2547,2022-06-03 12:52:00+05:30,24.65,24.65,24.65,24.65,0,26100
2548,2022-06-03 12:53:00+05:30,24.65,24.65,24.65,24.65,0,26100
2549,2022-06-03 12:54:00+05:30,24.65,24.65,24.65,24.65,0,26100
2550,2022-06-03 12:55:00+05:30,24.65,24.65,24.65,24.65,0,26100
2551,2022-06-03 12:56:00+05:30,24.65,24.65,24.65,24.65,0,26100
2552,2022-06-03 12:57:00+05:30,24.65,24.65,24.65,24.65,0,26100
2553,2022-06-03 12:58:00+05:30,24.65,24.65,24.65,24.65,0,26100
2554,2022-06-03 12:59:00+05:30,24.65,24.65,24.65,24.65,0,26100
2555,2022-06-03 13:00:00+05:30,24.65,24.65,24.65,24.65,0,26100
2556,2022-06-03 13:01:00+05:30,24.65,24.65,24.65,24.65,0,26100
2557,2022-06-03 13:02:00+05:30,24.65,24.65,24.65,24.65,0,26100
2558,2022-06-03 13:03:00+05:30,24.65,24.65,24.65,24.65,0,26100
2559,2022-06-03 13:04:00+05:30,24.65,24.65,24.65,24.65,0,26100
2560,2022-06-03 13:05:00+05:30,24.65,24.65,24.65,24.65,0,26100
2561,2022-06-03 13:06:00+05:30,24.65,24.65,24.65,24.65,0,26100
2562,2022-06-03 13:07:00+05:30,24.65,24.65,24.65,24.65,0,26100
2563,2022-06-03 13:08:00+05:30,24.65,24.65,24.65,24.65,0,26100
2564,2022-06-03 13:09:00+05:30,24.65,25.9,24.65,25.9,300,26100
2565,2022-06-03 13:10:00+05:30,25.9,25.9,25.9,25.9,0,26100
