,date,open,high,low,close,volume,oi
2566,2022-06-03 13:11:00+05:30,25.9,25.9,25.9,25.9,0,26100
2567,2022-06-03 13:12:00+05:30,25.9,25.9,25.9,25.9,0,26100
2568,2022-06-03 13:13:00+05:30,25.9,25.9,25.9,25.9,0,26100
2569,2022-06-03 13:14:00+05:30,25.9,25.9,25.9,25.9,0,26100
2570,2022-06-03 13:15:00+05:30,25.9,25.9,25.9,25.9,0,26100
2571,2022-06-03 13:16:00+05:30,25.9,25.9,25.9,25.9,0,26100
2572,2022-06-03 13:17:00+05:30,25.9,27.0,25.9,27.0,0,26400
2573,2022-06-03 13:18:00+05:30,27.0,27.0,27.0,27.0,300,26400
2574,2022-06-03 13:19:00+05:30,27.0,27.0,27.0,27.0,0,26400
2575,2022-06-03 13:20:00+05:30,27.0,27.0,27.0,27.0,0,26400
2576,2022-06-03 13:21:00+05:30,27.0,27.0,27.0,27.0,0,26400
2577,2022-06-03 13:22:00+05:30,27.0,27.0,27.0,27.0,0,26400
2578,2022-06-03 13:23:00+05:30,27.0,27.0,25.4,25.4,600,26400
2579,2022-06-03 13:24:00+05:30,25.4,25.4,25.4,25.4,0,26400
2580,2022-06-03 13:25:00+05:30,25.4,26.5,25.4,26.5,600,26400
2581,2022-06-03 13:26:00+05:30,26.5,26.5,26.5,26.5,0,26400
2582,2022-06-03 13:27:00+05:30,26.5,26.5,26.5,26.5,0,26400
2583,2022-06-03 13:28:00+05:30,26.5,26.5,26.5,26.5,0,26400
2584,2022-06-03 13:29:00+05:30,26.5,26.5,26.5,26.5,0,26400
2585,2022-06-03 13:30:00+05:30,26.5,26.5,26.5,26.5,0,26400
2586,2022-06-03 13:31:00+05:30,26.5,26.5,26.5,26.5,0,26400
2587,2022-06-03 13:32:00+05:30,26.5,26.5,26.5,26.5,0,26400
2588,2022-06-03 13:33:00+05:30,26.5,26.5,26.5,26.5,0,26400
2589,2022-06-03 13:34:00+05:30,26.85,26.85,26.85,26.85,300,27000
2590,2022-06-03 13:35:00+05:30,26.85,26.85,26.85,26.85,0,27000
2591,2022-06-03 13:36:00+05:30,26.85,26.85,26.85,26.85,0,27000
2592,2022-06-03 13:37:00+05:30,26.85,26.85,26.85,26.85,0,27000
2593,2022-06-03 13:38:00+05:30,26.85,26.85,26.85,26.85,0,27000
2594,2022-06-03 13:39:00+05:30,26.85,26.85,26.85,26.85,0,27000
2595,2022-06-03 13:40:00+05:30,26.85,26.85,26.85,26.85,0,27000
2596,2022-06-03 13:41:00+05:30,26.85,26.85,26.85,26.85,0,27000
2597,2022-06-03 13:42:00+05:30,26.85,26.85,26.85,26.85,0,27000
2598,2022-06-03 13:43:00+05:30,26.85,26.85,26.85,26.85,0,27000
2599,2022-06-03 13:44:00+05:30,26.85,26.85,26.85,26.85,0,27000
2600,2022-06-03 13:45:00+05:30,27.75,27.75,27.75,27.75,300,27000
2601,2022-06-03 13:46:00+05:30,27.75,27.75,27.75,27.75,0,27000
2602,2022-06-03 13:47:00+05:30,27.75,27.95,27.75,27.95,300,27000
2603,2022-06-03 13:48:00+05:30,27.95,28.0,27.95,28.0,300,27300
2604,2022-06-03 13:49:00+05:30,28.0,28.0,28.0,28.0,0,27300
2605,2022-06-03 13:50:00+05:30,28.0,28.0,28.0,28.0,0,27300
2606,2022-06-03 13:51:00+05:30,28.0,28.0,28.0,28.0,0,27300
2607,2022-06-03 13:52:00+05:30,28.0,28.0,28.0,28.0,0,27300
2608,2022-06-03 13:53:00+05:30,28.0,28.0,28.0,28.0,0,27300
2609,2022-06-03 13:54:00+05:30,28.0,28.0,28.0,28.0,0,27300
2610,2022-06-03 13:55:00+05:30,28.0,28.0,28.0,28.0,0,27300
2611,2022-06-03 13:56:00+05:30,28.0,28.0,28.0,28.0,0,27300
2612,2022-06-03 13:57:00+05:30,28.0,28.0,26.1,26.1,300,27300
2613,2022-06-03 13:58:00+05:30,26.1,26.1,26.1,26.1,0,27300
2614,2022-06-03 13:59:00+05:30,26.1,26.1,26.1,26.1,0,27300
2615,2022-06-03 14:00:00+05:30,26.1,26.1,26.1,26.1,0,27300
2616,2022-06-03 14:01:00+05:30,26.1,26.1,26.1,26.1,0,27300
2617,2022-06-03 14:02:00+05:30,26.1,26.1,26.1,26.1,0,27300
2618,2022-06-03 14:03:00+05:30,26.1,26.1,26.1,26.1,0,27300
2619,2022-06-03 14:04:00+05:30,26.1,26.1,26.1,26.1,0,27300
2620,2022-06-03 14:05:00+05:30,27.05,27.05,27.05,27.05,300,27300
2621,2022-06-03 14:06:00+05:30,27.05,27.05,27.05,27.05,0,27300
2622,2022-06-03 14:07:00+05:30,27.05,27.05,27.05,27.05,0,27300
2623,2022-06-03 14:08:00+05:30,27.05,27.05,27.05,27.05,0,27300
2624,2022-06-03 14:09:00+05:30,27.05,27.05,27.05,27.05,0,27300
2625,2022-06-03 14:10:00+05:30,27.05,27.05,27.05,27.05,0,27300
2626,2022-06-03 14:11:00+05:30,27.05,27.05,27.05,27.05,0,27300
2627,2022-06-03 14:12:00+05:30,27.05,27.05,27.05,27.05,0,27300
2628,2022-06-03 14:13:00+05:30,27.05,27.05,27.05,27.05,0,27300
2629,2022-06-03 14:14:00+05:30,27.05,27.05,27.05,27.05,0,27300
2630,2022-06-03 14:15:00+05:30,27.05,27.05,27.05,27.05,0,27300
2631,2022-06-03 14:16:00+05:30,27.05,27.05,27.05,27.05,0,27300
2632,2022-06-03 14:17:00+05:30,27.05,27.05,27.05,27.05,0,27300
2633,2022-06-03 14:18:00+05:30,27.05,27.05,27.05,27.05,0,27300
2634,2022-06-03 14:19:00+05:30,27.05,27.05,27.05,27.05,0,27300
2635,2022-06-03 14:20:00+05:30,27.05,27.05,27.05,27.05,0,27300
2636,2022-06-03 14:21:00+05:30,27.05,27.05,27.05,27.05,0,27300
2637,2022-06-03 14:22:00+05:30,27.05,27.05,27.05,27.05,0,27300
2638,2022-06-03 14:23:00+05:30,27.05,27.05,27.05,27.05,0,27300
2639,2022-06-03 14:24:00+05:30,27.05,27.05,27.05,27.05,0,27300
2640,2022-06-03 14:25:00+05:30,27.05,27.05,27.05,27.05,0,27300
2641,2022-06-03 14:26:00+05:30,27.05,27.05,27.05,27.05,0,27300
2642,2022-06-03 14:27:00+05:30,27.05,27.05,27.05,27.05,0,27300
2643,2022-06-03 14:28:00+05:30,27.05,27.05,27.05,27.05,0,27300
2644,2022-06-03 14:29:00+05:30,27.05,27.05,27.05,27.05,0,27300
2645,2022-06-03 14:30:00+05:30,27.05,27.05,27.05,27.05,0,27300
2646,2022-06-03 14:31:00+05:30,27.05,27.05,27.05,27.05,0,27300
2647,2022-06-03 14:32:00+05:30,27.05,27.6,27.05,27.6,900,27300
2648,2022-06-03 14:33:00+05:30,27.6,27.6,27.6,27.6,0,27300
2649,2022-06-03 14:34:00+05:30,27.6,27.6,27.6,27.6,0,27300
2650,2022-06-03 14:35:00+05:30,27.6,27.6,27.6,27.6,0,27300
2651,2022-06-03 14:36:00+05:30,27.6,27.6,27.6,27.6,0,27300
2652,2022-06-03 14:37:00+05:30,27.6,27.6,27.6,27.6,0,27300
2653,2022-06-03 14:38:00+05:30,27.6,27.6,27.6,27.6,0,27300
2654,2022-06-03 14:39:00+05:30,27.6,27.6,27.6,27.6,0,27300
2655,2022-06-03 14:40:00+05:30,27.6,27.6,27.6,27.6,0,27300
2656,2022-06-03 14:41:00+05:30,27.6,27.6,27.6,27.6,0,27300
2657,2022-06-03 14:42:00+05:30,27.6,27.6,27.6,27.6,0,27300
2658,2022-06-03 14:43:00+05:30,27.6,27.6,27.6,27.6,0,27300
2659,2022-06-03 14:44:00+05:30,27.6,27.6,27.6,27.6,0,27300
2660,2022-06-03 14:45:00+05:30,27.6,30.0,27.6,30.0,300,27300
2661,2022-06-03 14:46:00+05:30,30.0,30.0,30.0,30.0,0,27300
2662,2022-06-03 14:47:00+05:30,30.0,30.0,30.0,30.0,0,27300
2663,2022-06-03 14:48:00+05:30,31.85,31.85,30.0,31.85,600,27300
2664,2022-06-03 14:49:00+05:30,31.85,31.85,31.85,31.85,0,27300
2665,2022-06-03 14:50:00+05:30,31.85,31.85,31.85,31.85,0,27300
2666,2022-06-03 14:51:00+05:30,31.85,31.85,31.6,31.6,0,28200
2667,2022-06-03 14:52:00+05:30,31.6,31.6,31.6,31.6,300,28200
2668,2022-06-03 14:53:00+05:30,31.6,31.6,31.6,31.6,0,28200
2669,2022-06-03 14:54:00+05:30,31.6,31.6,31.6,31.6,0,28200
2670,2022-06-03 14:55:00+05:30,31.6,31.6,31.6,31.6,0,28200
2671,2022-06-03 14:56:00+05:30,31.6,31.6,31.6,31.6,0,28200
2672,2022-06-03 14:57:00+05:30,31.6,31.6,31.6,31.6,0,28200
2673,2022-06-03 14:58:00+05:30,31.6,32.0,31.6,32.0,0,28200
2674,2022-06-03 14:59:00+05:30,32.0,33.0,32.0,33.0,300,28200
2675,2022-06-03 15:00:00+05:30,33.0,33.3,33.0,33.3,300,28500
2676,2022-06-03 15:01:00+05:30,33.3,33.3,33.3,33.3,300,28500
2677,2022-06-03 15:02:00+05:30,33.3,33.3,33.3,33.3,0,28500
2678,2022-06-03 15:03:00+05:30,33.3,33.3,33.3,33.3,0,28500
2679,2022-06-03 15:04:00+05:30,33.3,33.3,33.3,33.3,0,28500
2680,2022-06-03 15:05:00+05:30,33.3,33.3,33.3,33.3,0,28500
2681,2022-06-03 15:06:00+05:30,33.3,33.3,33.3,33.3,0,28500
2682,2022-06-03 15:07:00+05:30,33.3,33.3,33.3,33.3,300,28800
2683,2022-06-03 15:08:00+05:30,33.3,33.3,33.3,33.3,0,28800
2684,2022-06-03 15:09:00+05:30,33.3,33.3,33.3,33.3,0,28800
2685,2022-06-03 15:10:00+05:30,33.3,33.3,33.3,33.3,0,28800
2686,2022-06-03 15:11:00+05:30,33.3,33.3,33.3,33.3,0,28800
2687,2022-06-03 15:12:00+05:30,33.3,33.3,33.3,33.3,0,28800
2688,2022-06-03 15:13:00+05:30,33.3,33.3,33.3,33.3,0,28800
2689,2022-06-03 15:14:00+05:30,33.3,33.3,33.3,33.3,0,28800
2690,2022-06-03 15:15:00+05:30,33.3,33.3,33.3,33.3,0,28800
2691,2022-06-03 15:16:00+05:30,33.3,33.3,33.3,33.3,0,28800
2692,2022-06-03 15:17:00+05:30,33.3,33.3,33.3,33.3,0,28800
2693,2022-06-03 15:18:00+05:30,33.3,33.3,33.3,33.3,0,28800
2694,2022-06-03 15:19:00+05:30,33.3,33.3,33.3,33.3,0,28800
2695,2022-06-03 15:20:00+05:30,33.3,33.3,33.3,33.3,0,28800
2696,2022-06-03 15:21:00+05:30,33.3,33.3,33.3,33.3,0,28800
2697,2022-06-03 15:22:00+05:30,33.3,33.3,31.2,31.2,900,28800
2698,2022-06-03 15:23:00+05:30,31.2,31.2,31.2,31.2,0,28800
2699,2022-06-03 15:24:00+05:30,31.2,31.2,31.2,31.2,0,28800
2700,2022-06-03 15:25:00+05:30,31.2,32.2,31.2,32.0,600,29700
2701,2022-06-03 15:26:00+05:30,32.0,32.0,32.0,32.0,0,29700
2702,2022-06-03 15:27:00+05:30,32.0,32.0,32.0,32.0,0,29700
2703,2022-06-03 15:28:00+05:30,32.0,32.0,32.0,32.0,0,29700
2704,2022-06-03 15:29:00+05:30,32.0,32.0,32.0,32.0,0,29700
2705,2022-06-06 09:39:00+05:30,40.0,40.7,40.0,40.7,300,30000
2706,2022-06-06 09:40:00+05:30,40.7,40.7,40.7,40.7,0,30000
2707,2022-06-06 09:41:00+05:30,40.7,40.7,40.7,40.7,0,30000
2708,2022-06-06 09:42:00+05:30,40.7,40.7,40.7,40.7,0,30000
2709,2022-06-06 09:43:00+05:30,40.7,40.7,40.7,40.7,0,30000
2710,2022-06-06 09:44:00+05:30,40.7,40.7,40.7,40.7,0,30000
2711,2022-06-06 09:45:00+05:30,40.7,40.7,40.7,40.7,0,30000
2712,2022-06-06 09:46:00+05:30,40.7,40.7,40.7,40.7,0,30000
2713,2022-06-06 09:47:00+05:30,40.7,40.7,40.7,40.7,0,30000
2714,2022-06-06 09:48:00+05:30,40.7,40.7,40.7,40.7,0,30000
2715,2022-06-06 09:49:00+05:30,42.45,42.45,42.45,42.45,300,29400
2716,2022-06-06 09:50:00+05:30,42.45,42.45,42.45,42.45,0,29400
2717,2022-06-06 09:51:00+05:30,42.45,43.85,42.45,43.85,600,29400
2718,2022-06-06 09:52:00+05:30,43.85,43.85,43.85,43.85,0,29400
2719,2022-06-06 09:53:00+05:30,43.85,43.85,43.85,43.85,0,29400
2720,2022-06-06 09:54:00+05:30,43.85,43.85,43.85,43.85,0,29400
2721,2022-06-06 09:55:00+05:30,43.85,43.85,43.85,43.85,0,29400
2722,2022-06-06 09:56:00+05:30,43.85,43.85,43.85,43.85,0,29400
2723,2022-06-06 09:57:00+05:30,43.85,43.85,43.85,43.85,0,29400
2724,2022-06-06 09:58:00+05:30,43.85,44.75,43.85,44.75,300,29100
2725,2022-06-06 09:59:00+05:30,44.75,44.75,44.75,44.75,0,29100
2726,2022-06-06 10:00:00+05:30,44.75,45.05,44.75,45.05,300,28800
2727,2022-06-06 10:01:00+05:30,45.05,45.05,45.05,45.05,0,28800
2728,2022-06-06 10:02:00+05:30,45.05,45.05,43.7,43.7,600,28800
2729,2022-06-06 10:03:00+05:30,43.7,43.7,43.7,43.7,0,28800
2730,2022-06-06 10:04:00+05:30,43.7,43.7,43.7,43.7,0,28800
2731,2022-06-06 10:05:00+05:30,45.55,45.55,43.7,45.55,300,28800
2732,2022-06-06 10:06:00+05:30,46.05,46.05,46.05,46.05,300,28500
2733,2022-06-06 10:07:00+05:30,46.05,46.05,46.05,46.05,0,28500
2734,2022-06-06 10:08:00+05:30,46.05,46.05,46.05,46.05,0,28500
2735,2022-06-06 10:09:00+05:30,46.05,46.05,46.05,46.05,0,28500
2736,2022-06-06 10:10:00+05:30,46.05,46.05,46.05,46.05,0,28500
2737,2022-06-06 10:11:00+05:30,44.85,44.85,44.85,44.85,300,28200
2738,2022-06-06 10:12:00+05:30,44.85,44.85,44.85,44.85,0,28200
2739,2022-06-06 10:13:00+05:30,44.85,44.85,44.85,44.85,0,28200
2740,2022-06-06 10:14:00+05:30,44.85,44.85,44.85,44.85,0,28200
2741,2022-06-06 10:15:00+05:30,44.85,44.85,44.85,44.85,0,28200
2742,2022-06-06 10:16:00+05:30,44.85,46.8,44.85,46.8,300,28200
2743,2022-06-06 10:17:00+05:30,46.8,46.8,46.8,46.8,0,28200
2744,2022-06-06 10:18:00+05:30,46.8,46.8,46.8,46.8,0,28200
2745,2022-06-06 10:19:00+05:30,46.8,46.8,46.8,46.8,0,28200
2746,2022-06-06 10:20:00+05:30,46.8,46.8,46.8,46.8,0,28200
2747,2022-06-06 10:21:00+05:30,46.8,46.8,46.8,46.8,0,28200
2748,2022-06-06 10:22:00+05:30,46.8,46.8,46.8,46.8,0,28200
2749,2022-06-06 10:23:00+05:30,46.8,46.8,46.8,46.8,0,28200
2750,2022-06-06 10:24:00+05:30,46.8,46.8,45.0,45.0,300,27900
2751,2022-06-06 10:25:00+05:30,45.0,45.0,45.0,45.0,0,27900
2752,2022-06-06 10:26:00+05:30,45.0,45.0,45.0,45.0,0,27900
2753,2022-06-06 10:27:00+05:30,45.0,45.0,45.0,45.0,0,27900
2754,2022-06-06 10:28:00+05:30,45.0,45.0,45.0,45.0,0,27900
2755,2022-06-06 10:29:00+05:30,45.0,45.0,45.0,45.0,0,27900
2756,2022-06-06 10:30:00+05:30,45.0,45.0,45.0,45.0,0,27900
2757,2022-06-06 10:31:00+05:30,45.0,45.0,45.0,45.0,1200,28200
2758,2022-06-06 10:32:00+05:30,45.0,45.0,45.0,45.0,0,28200
2759,2022-06-06 10:33:00+05:30,45.0,45.0,44.4,44.4,0,29400
2760,2022-06-06 10:34:00+05:30,44.4,44.4,44.1,44.1,900,29400
2761,2022-06-06 10:35:00+05:30,44.1,44.1,44.1,44.1,0,29400
2762,2022-06-06 10:36:00+05:30,44.1,44.1,44.1,44.1,0,29400
2763,2022-06-06 10:37:00+05:30,44.1,44.1,44.1,44.1,0,29400
2764,2022-06-06 10:38:00+05:30,44.1,44.1,44.1,44.1,0,29400
2765,2022-06-06 10:39:00+05:30,44.1,45.0,44.1,45.0,300,30000
2766,2022-06-06 10:40:00+05:30,45.0,45.0,45.0,45.0,0,30000
2767,2022-06-06 10:41:00+05:30,45.0,45.0,45.0,45.0,0,30000
2768,2022-06-06 10:42:00+05:30,45.0,45.0,45.0,45.0,0,30000
2769,2022-06-06 10:43:00+05:30,45.0,45.0,45.0,45.0,0,30000
2770,2022-06-06 10:44:00+05:30,45.0,45.0,45.0,45.0,0,30000
2771,2022-06-06 10:45:00+05:30,45.0,45.0,45.0,45.0,0,30000
2772,2022-06-06 10:46:00+05:30,45.0,45.0,45.0,45.0,0,30000
2773,2022-06-06 10:47:00+05:30,45.0,45.0,45.0,45.0,0,30000
2774,2022-06-06 10:48:00+05:30,45.0,45.0,45.0,45.0,0,30000
2775,2022-06-06 10:49:00+05:30,45.0,45.0,45.0,45.0,0,30000
2776,2022-06-06 10:50:00+05:30,45.0,45.0,45.0,45.0,0,30000
2777,2022-06-06 10:51:00+05:30,45.0,45.0,45.0,45.0,0,30000
2778,2022-06-06 10:52:00+05:30,45.0,45.0,45.0,45.0,0,30000
2779,2022-06-06 10:53:00+05:30,45.0,45.0,45.0,45.0,0,30000
2780,2022-06-06 10:54:00+05:30,45.0,45.0,45.0,45.0,0,30000
2781,2022-06-06 10:55:00+05:30,45.0,45.0,45.0,45.0,0,30000
2782,2022-06-06 10:56:00+05:30,45.0,45.0,45.0,45.0,0,30000
2783,2022-06-06 10:57:00+05:30,45.0,45.0,45.0,45.0,0,30000
2784,2022-06-06 10:58:00+05:30,45.0,45.0,43.1,43.1,0,29700
2785,2022-06-06 10:59:00+05:30,43.1,43.1,41.2,41.2,600,29700
2786,2022-06-06 11:00:00+05:30,41.2,41.2,41.2,41.2,0,29700
2787,2022-06-06 11:01:00+05:30,41.2,41.2,41.2,41.2,0,29700
2788,2022-06-06 11:02:00+05:30,41.2,41.2,41.2,41.2,0,29700
2789,2022-06-06 11:03:00+05:30,41.2,41.2,41.2,41.2,0,29700
2790,2022-06-06 11:04:00+05:30,41.2,41.2,41.2,41.2,0,29700
2791,2022-06-06 11:05:00+05:30,41.2,41.2,41.2,41.2,0,29700
2792,2022-06-06 11:06:00+05:30,41.2,41.2,41.2,41.2,0,29700
2793,2022-06-06 11:07:00+05:30,41.2,41.2,41.2,41.2,0,29700
2794,2022-06-06 11:08:00+05:30,41.2,41.2,41.2,41.2,0,29700
2795,2022-06-06 11:09:00+05:30,41.2,41.2,41.2,41.2,0,29700
2796,2022-06-06 11:10:00+05:30,43.95,43.95,43.6,43.6,600,30300
2797,2022-06-06 11:11:00+05:30,43.6,43.6,43.6,43.6,0,30300
2798,2022-06-06 11:12:00+05:30,43.6,43.6,43.6,43.6,0,30300
2799,2022-06-06 11:13:00+05:30,43.6,43.6,43.6,43.6,0,30300
2800,2022-06-06 11:14:00+05:30,43.6,43.6,43.6,43.6,0,30300
2801,2022-06-06 11:15:00+05:30,43.6,43.6,43.6,43.6,0,30300
2802,2022-06-06 11:16:00+05:30,43.6,43.6,43.6,43.6,0,30300
2803,2022-06-06 11:17:00+05:30,43.6,43.6,43.6,43.6,0,30300
2804,2022-06-06 11:18:00+05:30,43.6,43.6,43.6,43.6,300,30900
2805,2022-06-06 11:19:00+05:30,43.6,43.6,43.6,43.6,0,30900
2806,2022-06-06 11:20:00+05:30,43.6,43.6,43.6,43.6,0,30900
2807,2022-06-06 11:21:00+05:30,43.6,43.6,43.6,43.6,0,30900
2808,2022-06-06 11:22:00+05:30,43.6,43.7,43.6,43.7,0,31200
2809,2022-06-06 11:23:00+05:30,43.7,43.7,43.7,43.7,300,31200
2810,2022-06-06 11:24:00+05:30,43.7,43.7,43.7,43.7,0,31200
2811,2022-06-06 11:25:00+05:30,43.7,43.7,43.7,43.7,0,31200
2812,2022-06-06 11:26:00+05:30,43.7,43.7,41.9,41.9,300,31500
2813,2022-06-06 11:27:00+05:30,41.9,41.9,41.55,41.55,300,31800
2814,2022-06-06 11:28:00+05:30,41.55,41.55,41.55,41.55,0,31800
2815,2022-06-06 11:29:00+05:30,41.55,41.55,41.55,41.55,0,31800
2816,2022-06-06 11:30:00+05:30,41.55,41.55,41.55,41.55,0,31800
2817,2022-06-06 11:31:00+05:30,41.55,41.55,41.55,41.55,0,31800
2818,2022-06-06 11:32:00+05:30,41.55,41.55,41.55,41.55,0,31800
2819,2022-06-06 11:33:00+05:30,41.55,41.55,41.55,41.55,0,31800
2820,2022-06-06 11:34:00+05:30,41.55,41.55,41.55,41.55,0,31800
2821,2022-06-06 11:35:00+05:30,41.55,41.55,41.55,41.55,0,31800
2822,2022-06-06 11:36:00+05:30,41.55,41.55,41.55,41.55,0,31800
2823,2022-06-06 11:37:00+05:30,41.55,41.55,41.55,41.55,300,31500
2824,2022-06-06 11:38:00+05:30,41.55,41.55,41.55,41.55,0,31500
2825,2022-06-06 11:39:00+05:30,41.55,41.55,41.55,41.55,0,31500
2826,2022-06-06 11:40:00+05:30,41.55,41.55,41.55,41.55,0,31500
2827,2022-06-06 11:41:00+05:30,41.55,41.55,41.55,41.55,0,31500
2828,2022-06-06 11:42:00+05:30,41.55,41.55,41.55,41.55,0,31500
2829,2022-06-06 11:43:00+05:30,41.55,41.55,41.55,41.55,0,31500
2830,2022-06-06 11:44:00+05:30,41.55,41.55,41.55,41.55,0,31500
2831,2022-06-06 11:45:00+05:30,41.55,41.55,41.55,41.55,0,31500
2832,2022-06-06 11:46:00+05:30,41.55,41.55,41.55,41.55,0,31500
2833,2022-06-06 11:47:00+05:30,41.55,41.55,41.55,41.55,0,31500
2834,2022-06-06 11:48:00+05:30,41.55,41.55,41.55,41.55,0,31500
2835,2022-06-06 11:49:00+05:30,41.55,41.55,41.55,41.55,0,31500
2836,2022-06-06 11:50:00+05:30,41.55,41.55,41.55,41.55,0,31500
2837,2022-06-06 11:51:00+05:30,41.55,41.55,41.55,41.55,0,31500
2838,2022-06-06 11:52:00+05:30,41.55,41.55,41.55,41.55,0,31500
2839,2022-06-06 11:53:00+05:30,41.55,41.55,41.55,41.55,0,31500
2840,2022-06-06 11:54:00+05:30,41.55,41.55,41.55,41.55,0,31500
2841,2022-06-06 11:55:00+05:30,41.55,41.55,41.55,41.55,0,31500
2842,2022-06-06 11:56:00+05:30,41.55,41.55,41.55,41.55,0,31500
2843,2022-06-06 11:57:00+05:30,41.55,41.55,41.55,41.55,0,31500
2844,2022-06-06 11:58:00+05:30,41.55,41.55,41.55,41.55,0,31500
2845,2022-06-06 11:59:00+05:30,41.55,41.55,41.55,41.55,0,31500
2846,2022-06-06 12:00:00+05:30,41.55,41.55,41.55,41.55,0,31500
2847,2022-06-06 12:01:00+05:30,41.55,41.55,41.55,41.55,0,31500
2848,2022-06-06 12:02:00+05:30,41.55,41.55,41.55,41.55,0,31500
2849,2022-06-06 12:03:00+05:30,41.55,41.55,37.35,37.35,300,31800
2850,2022-06-06 12:04:00+05:30,37.35,37.35,37.35,37.35,0,31800
2851,2022-06-06 12:05:00+05:30,37.35,37.35,37.35,37.35,0,31800
2852,2022-06-06 12:06:00+05:30,37.35,37.35,37.35,37.35,0,31800
2853,2022-06-06 12:07:00+05:30,37.35,37.35,37.35,37.35,0,31800
2854,2022-06-06 12:08:00+05:30,37.35,37.35,37.35,37.35,0,31800
2855,2022-06-06 12:09:00+05:30,37.35,37.35,37.35,37.35,0,31800
2856,2022-06-06 12:10:00+05:30,37.35,37.35,37.35,37.35,0,31800
2857,2022-06-06 12:11:00+05:30,37.35,37.35,37.35,37.35,0,31800
2858,2022-06-06 12:12:00+05:30,37.35,37.35,37.35,37.35,0,31800
2859,2022-06-06 12:13:00+05:30,37.35,37.35,37.35,37.35,0,31800
2860,2022-06-06 12:14:00+05:30,37.35,37.35,37.35,37.35,0,31800
2861,2022-06-06 12:15:00+05:30,37.35,37.35,37.35,37.35,0,31800
2862,2022-06-06 12:16:00+05:30,37.35,37.35,37.35,37.35,0,31800
2863,2022-06-06 12:17:00+05:30,37.35,37.35,37.35,37.35,0,31800
2864,2022-06-06 12:18:00+05:30,37.35,37.35,37.35,37.35,0,31800
2865,2022-06-06 12:19:00+05:30,37.35,37.35,37.35,37.35,0,31800
2866,2022-06-06 12:20:00+05:30,37.35,37.35,37.35,37.35,0,31800
2867,2022-06-06 12:21:00+05:30,37.35,37.35,37.35,37.35,0,31800
2868,2022-06-06 12:22:00+05:30,37.35,37.35,37.35,37.35,0,31800
2869,2022-06-06 12:23:00+05:30,37.35,37.35,37.35,37.35,0,31800
2870,2022-06-06 12:24:00+05:30,37.35,37.35,37.35,37.35,0,31800
2871,2022-06-06 12:25:00+05:30,37.35,37.35,37.35,37.35,0,31800
2872,2022-06-06 12:26:00+05:30,37.35,37.35,37.35,37.35,0,31800
2873,2022-06-06 12:27:00+05:30,37.35,37.35,37.35,37.35,0,31800
2874,2022-06-06 12:28:00+05:30,37.35,37.35,37.35,37.35,0,31800
2875,2022-06-06 12:29:00+05:30,37.35,37.35,37.35,37.35,0,31800
2876,2022-06-06 12:30:00+05:30,37.35,37.35,37.35,37.35,0,31800
2877,2022-06-06 12:31:00+05:30,37.35,37.35,37.35,37.35,0,31800
2878,2022-06-06 12:32:00+05:30,37.35,37.35,37.35,37.35,0,31800
2879,2022-06-06 12:33:00+05:30,37.35,37.35,37.35,37.35,0,31800
2880,2022-06-06 12:34:00+05:30,37.35,37.35,37.35,37.35,0,31800
2881,2022-06-06 12:35:00+05:30,37.35,37.35,37.35,37.35,0,31800
