,date,open,high,low,close,volume,oi
2882,2022-06-06 12:36:00+05:30,37.35,37.35,37.35,37.35,0,31800
2883,2022-06-06 12:37:00+05:30,37.35,37.35,37.35,37.35,0,31800
2884,2022-06-06 12:38:00+05:30,37.35,37.35,37.35,37.35,0,31800
2885,2022-06-06 12:39:00+05:30,37.35,37.35,37.35,37.35,0,31800
2886,2022-06-06 12:40:00+05:30,37.35,37.35,37.35,37.35,0,31800
2887,2022-06-06 12:41:00+05:30,37.35,37.35,37.35,37.35,0,31800
2888,2022-06-06 12:42:00+05:30,37.35,37.35,37.35,37.35,0,31800
2889,2022-06-06 12:43:00+05:30,37.35,37.35,37.35,37.35,0,31800
2890,2022-06-06 12:44:00+05:30,37.35,37.35,37.35,37.35,0,31800
2891,2022-06-06 12:45:00+05:30,37.35,37.35,34.0,34.0,300,31800
2892,2022-06-06 12:46:00+05:30,34.0,34.0,34.0,34.0,0,31800
2893,2022-06-06 12:47:00+05:30,34.0,34.0,34.0,34.0,0,31800
2894,2022-06-06 12:48:00+05:30,34.0,34.0,34.0,34.0,0,31800
2895,2022-06-06 12:49:00+05:30,34.0,34.0,34.0,34.0,0,31800
2896,2022-06-06 12:50:00+05:30,34.0,34.0,34.0,34.0,0,31800
2897,2022-06-06 12:51:00+05:30,34.0,34.0,34.0,34.0,0,31800
2898,2022-06-06 12:52:00+05:30,34.0,34.0,34.0,34.0,0,31800
2899,2022-06-06 12:53:00+05:30,34.0,34.0,34.0,34.0,0,31800
2900,2022-06-06 12:54:00+05:30,34.0,34.0,34.0,34.0,0,31800
2901,2022-06-06 12:55:00+05:30,34.0,34.0,34.0,34.0,0,31800
2902,2022-06-06 12:56:00+05:30,34.0,34.0,34.0,34.0,0,31800
2903,2022-06-06 12:57:00+05:30,34.0,35.0,34.0,35.0,300,32100
2904,2022-06-06 12:58:00+05:30,35.0,35.0,35.0,35.0,0,32100
2905,2022-06-06 12:59:00+05:30,35.0,35.0,35.0,35.0,0,32100
2906,2022-06-06 13:00:00+05:30,35.0,35.0,35.0,35.0,0,32100
2907,2022-06-06 13:01:00+05:30,35.0,35.0,35.0,35.0,0,32100
2908,2022-06-06 13:02:00+05:30,35.0,35.0,35.0,35.0,0,32100
2909,2022-06-06 13:03:00+05:30,35.0,35.55,35.0,35.55,300,32400
2910,2022-06-06 13:04:00+05:30,35.55,35.55,35.55,35.55,0,32400
2911,2022-06-06 13:05:00+05:30,35.55,35.55,35.55,35.55,0,32400
2912,2022-06-06 13:06:00+05:30,35.55,35.55,35.55,35.55,0,32400
2913,2022-06-06 13:07:00+05:30,35.55,35.55,35.55,35.55,0,32400
2914,2022-06-06 13:08:00+05:30,35.55,35.55,35.55,35.55,0,32400
2915,2022-06-06 13:09:00+05:30,35.55,35.55,35.55,35.55,0,32400
2916,2022-06-06 13:10:00+05:30,35.55,35.55,35.55,35.55,0,32400
2917,2022-06-06 13:11:00+05:30,35.55,35.55,35.55,35.55,0,32400
2918,2022-06-06 13:12:00+05:30,35.55,35.55,35.55,35.55,0,32400
2919,2022-06-06 13:13:00+05:30,35.55,35.55,35.55,35.55,0,32400
2920,2022-06-06 13:14:00+05:30,35.55,35.55,33.05,33.05,300,32700
2921,2022-06-06 13:15:00+05:30,33.05,33.05,33.05,33.05,0,32700
2922,2022-06-06 13:16:00+05:30,33.05,33.05,33.05,33.05,0,32700
2923,2022-06-06 13:17:00+05:30,33.05,33.05,33.05,33.05,0,32700
2924,2022-06-06 13:18:00+05:30,33.05,33.05,33.05,33.05,0,32700
2925,2022-06-06 13:19:00+05:30,33.05,33.05,33.05,33.05,0,32700
2926,2022-06-06 13:20:00+05:30,33.05,33.05,33.05,33.05,0,32700
2927,2022-06-06 13:21:00+05:30,33.05,33.05,33.05,33.05,0,32700
2928,2022-06-06 13:22:00+05:30,33.05,33.05,33.05,33.05,0,32700
2929,2022-06-06 13:23:00+05:30,33.05,33.05,33.05,33.05,0,32700
2930,2022-06-06 13:24:00+05:30,33.05,33.05,33.05,33.05,0,32700
2931,2022-06-06 13:25:00+05:30,33.05,33.05,33.05,33.05,0,32700
2932,2022-06-06 13:26:00+05:30,33.05,33.05,33.05,33.05,0,32700
2933,2022-06-06 13:27:00+05:30,33.05,33.05,33.05,33.05,0,32700
2934,2022-06-06 13:28:00+05:30,33.05,33.05,33.05,33.05,0,32700
2935,2022-06-06 13:29:00+05:30,33.05,33.05,33.05,33.05,0,32700
2936,2022-06-06 13:30:00+05:30,33.05,33.05,33.05,33.05,0,32700
2937,2022-06-06 13:31:00+05:30,33.05,33.05,33.05,33.05,0,32700
2938,2022-06-06 13:32:00+05:30,33.05,33.05,33.05,33.05,0,32700
2939,2022-06-06 13:33:00+05:30,33.05,33.05,33.05,33.05,0,32700
2940,2022-06-06 13:34:00+05:30,33.05,33.05,33.05,33.05,0,32700
2941,2022-06-06 13:35:00+05:30,33.05,33.05,33.05,33.05,0,32700
2942,2022-06-06 13:36:00+05:30,33.05,33.05,33.05,33.05,0,32700
2943,2022-06-06 13:37:00+05:30,33.05,33.05,33.05,33.05,0,32700
2944,2022-06-06 13:38:00+05:30,33.05,33.05,33.05,33.05,0,32700
2945,2022-06-06 13:39:00+05:30,33.05,33.05,33.05,33.05,0,32700
2946,2022-06-06 13:40:00+05:30,33.05,33.05,33.05,33.05,0,32700
2947,2022-06-06 13:41:00+05:30,33.05,33.05,33.05,33.05,0,32700
2948,2022-06-06 13:42:00+05:30,33.05,33.05,33.05,33.05,0,32700
2949,2022-06-06 13:43:00+05:30,33.05,33.05,33.05,33.05,0,32700
2950,2022-06-06 13:44:00+05:30,33.05,33.05,33.05,33.05,0,32700
2951,2022-06-06 13:45:00+05:30,33.05,33.05,33.05,33.05,0,32700
2952,2022-06-06 13:46:00+05:30,33.05,33.05,33.05,33.05,0,32700
2953,2022-06-06 13:47:00+05:30,33.05,33.05,33.05,33.05,0,32700
2954,2022-06-06 13:48:00+05:30,33.05,33.05,33.05,33.05,0,32700
2955,2022-06-06 13:49:00+05:30,33.05,33.05,33.05,33.05,0,32700
2956,2022-06-06 13:50:00+05:30,33.05,33.05,33.05,33.05,0,32700
2957,2022-06-06 13:51:00+05:30,33.05,33.05,33.05,33.05,0,32700
2958,2022-06-06 13:52:00+05:30,33.05,33.05,33.05,33.05,0,32700
2959,2022-06-06 13:53:00+05:30,33.05,33.05,33.05,33.05,0,32700
2960,2022-06-06 13:54:00+05:30,33.05,33.05,33.05,33.05,0,32700
2961,2022-06-06 13:55:00+05:30,33.05,33.05,33.05,33.05,0,32700
2962,2022-06-06 13:56:00+05:30,33.05,33.05,33.05,33.05,0,32700
2963,2022-06-06 13:57:00+05:30,33.05,33.05,33.05,33.05,0,32700
2964,2022-06-06 13:58:00+05:30,33.05,33.05,33.05,33.05,0,32700
2965,2022-06-06 13:59:00+05:30,33.05,33.05,33.05,33.05,0,32700
2966,2022-06-06 14:00:00+05:30,33.05,33.05,33.05,33.05,0,32700
2967,2022-06-06 14:01:00+05:30,33.05,33.05,33.05,33.05,0,32700
2968,2022-06-06 14:02:00+05:30,33.05,33.05,33.05,33.05,0,32700
2969,2022-06-06 14:03:00+05:30,33.05,33.05,33.05,33.05,0,32700
2970,2022-06-06 14:04:00+05:30,33.05,33.05,33.05,33.05,0,32700
2971,2022-06-06 14:05:00+05:30,33.05,33.05,33.05,33.05,0,32700
2972,2022-06-06 14:06:00+05:30,33.05,33.05,33.05,33.05,0,32700
2973,2022-06-06 14:07:00+05:30,33.05,33.05,33.05,33.05,0,32700
2974,2022-06-06 14:08:00+05:30,33.05,33.05,33.05,33.05,0,32700
2975,2022-06-06 14:09:00+05:30,33.5,33.5,33.5,33.5,300,32700
2976,2022-06-06 14:10:00+05:30,33.5,33.5,33.5,33.5,0,32700
2977,2022-06-06 14:11:00+05:30,33.5,33.5,33.5,33.5,0,32700
2978,2022-06-06 14:12:00+05:30,33.5,33.5,33.5,33.5,0,32700
2979,2022-06-06 14:13:00+05:30,33.5,33.5,33.5,33.5,0,32700
2980,2022-06-06 14:14:00+05:30,33.5,33.5,33.5,33.5,0,32700
2981,2022-06-06 14:15:00+05:30,33.5,33.5,33.5,33.5,0,32700
2982,2022-06-06 14:16:00+05:30,33.5,33.5,33.5,33.5,0,32700
2983,2022-06-06 14:17:00+05:30,33.5,33.5,33.5,33.5,0,32700
2984,2022-06-06 14:18:00+05:30,33.5,33.5,33.5,33.5,0,32700
2985,2022-06-06 14:19:00+05:30,33.5,33.5,33.5,33.5,0,32700
2986,2022-06-06 14:20:00+05:30,33.5,33.5,33.5,33.5,0,32700
2987,2022-06-06 14:21:00+05:30,33.5,33.5,33.5,33.5,0,32700
2988,2022-06-06 14:22:00+05:30,33.5,33.5,33.5,33.5,0,32700
2989,2022-06-06 14:23:00+05:30,33.5,33.5,33.5,33.5,0,32700
2990,2022-06-06 14:24:00+05:30,33.5,33.5,33.5,33.5,0,32700
2991,2022-06-06 14:25:00+05:30,33.5,37.8,33.5,37.8,300,32700
2992,2022-06-06 14:26:00+05:30,37.8,37.8,37.8,37.8,0,32700
2993,2022-06-06 14:27:00+05:30,37.8,37.8,37.8,37.8,0,32700
2994,2022-06-06 14:28:00+05:30,37.8,37.8,37.8,37.8,0,32700
2995,2022-06-06 14:29:00+05:30,37.8,37.8,37.8,37.8,0,32700
2996,2022-06-06 14:30:00+05:30,37.8,37.8,37.8,37.8,0,32700
2997,2022-06-06 14:31:00+05:30,37.8,37.8,37.8,37.8,0,32700
2998,2022-06-06 14:32:00+05:30,37.8,37.8,37.8,37.8,0,32700
2999,2022-06-06 14:33:00+05:30,37.8,37.8,37.8,37.8,0,32700
3000,2022-06-06 14:34:00+05:30,37.8,37.8,37.8,37.8,0,32700
3001,2022-06-06 14:35:00+05:30,37.8,37.8,37.8,37.8,0,32700
3002,2022-06-06 14:36:00+05:30,37.8,37.8,37.8,37.8,0,32700
3003,2022-06-06 14:37:00+05:30,37.8,37.8,37.8,37.8,0,32700
3004,2022-06-06 14:38:00+05:30,37.8,37.8,37.8,37.8,0,32700
3005,2022-06-06 14:39:00+05:30,37.8,37.8,37.8,37.8,0,32700
3006,2022-06-06 14:40:00+05:30,37.8,37.8,37.8,37.8,0,32700
3007,2022-06-06 14:41:00+05:30,37.8,37.8,37.8,37.8,0,32700
3008,2022-06-06 14:42:00+05:30,37.8,37.8,37.8,37.8,0,32700
3009,2022-06-06 14:43:00+05:30,37.8,37.8,37.8,37.8,0,32700
3010,2022-06-06 14:44:00+05:30,37.8,37.8,37.8,37.8,0,32700
3011,2022-06-06 14:45:00+05:30,37.8,37.8,37.8,37.8,0,32700
3012,2022-06-06 14:46:00+05:30,37.8,37.8,37.8,37.8,0,32700
3013,2022-06-06 14:47:00+05:30,37.8,37.8,37.8,37.8,0,32700
3014,2022-06-06 14:48:00+05:30,37.8,37.8,37.8,37.8,0,32700
3015,2022-06-06 14:49:00+05:30,37.8,37.8,37.8,37.8,0,32700
3016,2022-06-06 14:50:00+05:30,37.8,37.8,37.8,37.8,0,32700
3017,2022-06-06 14:51:00+05:30,37.8,37.8,37.8,37.8,0,32700
3018,2022-06-06 14:52:00+05:30,37.8,37.8,37.8,37.8,0,32700
3019,2022-06-06 14:53:00+05:30,37.8,37.8,37.8,37.8,0,32700
3020,2022-06-06 14:54:00+05:30,37.8,37.8,37.8,37.8,0,32700
3021,2022-06-06 14:55:00+05:30,37.8,37.8,37.8,37.8,0,32700
3022,2022-06-06 14:56:00+05:30,37.8,37.8,37.8,37.8,0,32700
3023,2022-06-06 14:57:00+05:30,37.8,37.8,37.8,37.8,0,32700
3024,2022-06-06 14:58:00+05:30,37.8,37.8,37.8,37.8,0,32700
3025,2022-06-06 14:59:00+05:30,37.8,37.8,37.8,37.8,0,32700
3026,2022-06-06 15:00:00+05:30,37.8,37.8,37.8,37.8,0,32700
3027,2022-06-06 15:01:00+05:30,37.8,37.8,37.8,37.8,0,32700
3028,2022-06-06 15:02:00+05:30,37.8,37.8,37.8,37.8,0,32700
3029,2022-06-06 15:03:00+05:30,37.8,37.8,37.8,37.8,0,32700
3030,2022-06-06 15:04:00+05:30,37.8,37.8,37.8,37.8,0,32700
3031,2022-06-06 15:05:00+05:30,37.8,37.8,37.8,37.8,0,32700
3032,2022-06-06 15:06:00+05:30,37.8,37.8,37.8,37.8,0,32700
3033,2022-06-06 15:07:00+05:30,37.8,37.8,37.8,37.8,0,32700
3034,2022-06-06 15:08:00+05:30,37.8,37.8,37.8,37.8,0,32700
3035,2022-06-06 15:09:00+05:30,37.8,40.2,37.8,40.2,900,32700
3036,2022-06-06 15:10:00+05:30,40.2,40.2,39.95,39.95,300,32700
3037,2022-06-06 15:11:00+05:30,39.95,39.95,39.8,39.8,300,32700
3038,2022-06-06 15:12:00+05:30,39.8,39.8,39.8,39.8,0,32700
3039,2022-06-06 15:13:00+05:30,39.8,39.8,39.8,39.8,0,32700
3040,2022-06-06 15:14:00+05:30,39.8,39.8,39.45,39.45,900,33900
3041,2022-06-06 15:15:00+05:30,39.45,39.45,39.45,39.45,0,33900
3042,2022-06-06 15:16:00+05:30,39.45,40.0,39.45,40.0,300,34800
3043,2022-06-06 15:17:00+05:30,40.0,40.0,40.0,40.0,0,34800
3044,2022-06-06 15:18:00+05:30,40.0,40.0,40.0,40.0,0,34800
3045,2022-06-06 15:19:00+05:30,40.0,40.0,40.0,40.0,0,34800
3046,2022-06-06 15:20:00+05:30,40.0,40.0,40.0,40.0,0,34800
3047,2022-06-06 15:21:00+05:30,40.0,40.0,40.0,40.0,0,34800
3048,2022-06-06 15:22:00+05:30,40.0,40.0,39.0,39.0,300,34800
3049,2022-06-06 15:23:00+05:30,39.0,39.0,39.0,39.0,0,34800
3050,2022-06-06 15:24:00+05:30,39.0,39.7,39.0,39.3,600,34500
3051,2022-06-06 15:25:00+05:30,39.3,39.3,39.3,39.3,0,34500
3052,2022-06-06 15:26:00+05:30,39.3,39.3,39.3,39.3,0,34500
3053,2022-06-06 15:27:00+05:30,39.3,39.3,39.3,39.3,0,34500
3054,2022-06-06 15:28:00+05:30,39.3,39.3,39.3,39.3,300,33900
3055,2022-06-06 15:29:00+05:30,39.3,39.3,39.3,39.3,0,33900
3056,2022-06-07 09:56:00+05:30,44.9,44.9,44.9,44.9,0,34200
3057,2022-06-07 09:57:00+05:30,44.9,44.9,44.9,44.9,0,34200
3058,2022-06-07 09:58:00+05:30,44.9,44.9,44.9,44.9,0,34200
3059,2022-06-07 09:59:00+05:30,44.9,44.9,44.9,44.9,0,34200
3060,2022-06-07 10:00:00+05:30,44.9,46.35,44.9,46.35,300,34500
3061,2022-06-07 10:01:00+05:30,46.35,46.35,46.35,46.35,0,34500
3062,2022-06-07 10:02:00+05:30,46.35,46.35,46.35,46.35,0,34500
3063,2022-06-07 10:03:00+05:30,46.35,46.35,46.35,46.35,0,34500
3064,2022-06-07 10:04:00+05:30,46.35,46.35,46.35,46.35,0,34500
3065,2022-06-07 10:05:00+05:30,46.35,46.35,43.55,43.55,600,34500
3066,2022-06-07 10:06:00+05:30,43.55,43.55,43.25,43.25,300,34500
3067,2022-06-07 10:07:00+05:30,43.25,43.25,43.25,43.25,0,34500
3068,2022-06-07 10:08:00+05:30,43.25,43.25,43.25,43.25,0,34500
3069,2022-06-07 10:09:00+05:30,43.25,43.25,43.25,43.25,0,34500
3070,2022-06-07 10:10:00+05:30,43.25,43.25,42.35,42.35,300,34800
3071,2022-06-07 10:11:00+05:30,42.35,42.35,41.8,41.8,0,34800
3072,2022-06-07 10:12:00+05:30,41.8,41.8,40.7,40.7,600,34800
3073,2022-06-07 10:13:00+05:30,40.5,40.5,40.5,40.5,300,34800
3074,2022-06-07 10:14:00+05:30,40.5,40.5,39.0,39.0,0,34800
3075,2022-06-07 10:15:00+05:30,39.45,40.15,39.45,40.15,900,34800
3076,2022-06-07 10:16:00+05:30,40.15,40.5,40.15,40.5,300,34800
3077,2022-06-07 10:17:00+05:30,40.5,40.5,40.5,40.5,0,34800
3078,2022-06-07 10:18:00+05:30,40.5,40.5,40.5,40.5,0,34800
3079,2022-06-07 10:19:00+05:30,40.5,40.5,40.5,40.5,0,34800
3080,2022-06-07 10:20:00+05:30,40.5,40.5,40.5,40.5,0,34800
3081,2022-06-07 10:21:00+05:30,40.5,40.5,40.5,40.5,0,34800
3082,2022-06-07 10:22:00+05:30,40.5,42.55,40.5,42.55,300,34500
3083,2022-06-07 10:23:00+05:30,42.55,42.55,42.55,42.55,0,34500
3084,2022-06-07 10:24:00+05:30,42.55,42.55,42.55,42.55,0,34500
3085,2022-06-07 10:25:00+05:30,42.55,42.55,42.55,42.55,0,34500
3086,2022-06-07 10:26:00+05:30,42.55,42.55,42.55,42.55,0,34500
3087,2022-06-07 10:27:00+05:30,42.55,42.55,42.55,42.55,0,34500
3088,2022-06-07 10:28:00+05:30,42.55,42.55,40.55,40.55,300,34500
3089,2022-06-07 10:29:00+05:30,40.55,40.55,40.55,40.55,0,34500
3090,2022-06-07 10:30:00+05:30,39.65,39.65,39.65,39.65,300,34800
3091,2022-06-07 10:31:00+05:30,39.65,40.4,39.65,40.4,300,34800
3092,2022-06-07 10:32:00+05:30,40.4,40.4,40.4,40.4,0,34800
3093,2022-06-07 10:33:00+05:30,40.4,40.4,40.4,40.4,0,34800
3094,2022-06-07 10:34:00+05:30,40.4,40.4,40.3,40.3,300,35400
3095,2022-06-07 10:35:00+05:30,40.3,40.3,40.3,40.3,0,35400
3096,2022-06-07 10:36:00+05:30,40.3,40.3,40.3,40.3,0,35400
3097,2022-06-07 10:37:00+05:30,40.3,40.3,40.3,40.3,0,35400
3098,2022-06-07 10:38:00+05:30,40.3,40.3,40.3,40.3,0,35400
3099,2022-06-07 10:39:00+05:30,40.3,40.3,40.3,40.3,0,35400
3100,2022-06-07 10:40:00+05:30,40.3,40.3,40.3,40.3,0,35400
3101,2022-06-07 10:41:00+05:30,40.3,40.3,40.3,40.3,0,35400
3102,2022-06-07 10:42:00+05:30,40.3,40.3,40.3,40.3,0,35400
3103,2022-06-07 10:43:00+05:30,40.3,40.3,38.85,38.85,300,35400
3104,2022-06-07 10:44:00+05:30,38.85,38.85,38.85,38.85,0,35400
3105,2022-06-07 10:45:00+05:30,38.85,38.85,38.85,38.85,0,35400
3106,2022-06-07 10:46:00+05:30,38.85,38.85,38.85,38.85,0,35400
3107,2022-06-07 10:47:00+05:30,38.85,38.85,38.85,38.85,0,35400
3108,2022-06-07 10:48:00+05:30,38.85,38.85,38.85,38.85,0,35400
3109,2022-06-07 10:49:00+05:30,38.85,39.9,38.85,39.9,300,35700
3110,2022-06-07 10:50:00+05:30,39.9,40.05,39.9,40.05,900,36300
3111,2022-06-07 10:51:00+05:30,40.05,40.05,40.05,40.05,0,36300
3112,2022-06-07 10:52:00+05:30,40.05,40.05,40.05,40.05,0,36300
3113,2022-06-07 10:53:00+05:30,40.05,40.05,40.05,40.05,0,36300
3114,2022-06-07 10:54:00+05:30,40.05,40.05,40.05,40.05,0,36300
3115,2022-06-07 10:55:00+05:30,40.05,40.8,40.05,40.65,300,36600
3116,2022-06-07 10:56:00+05:30,40.65,40.65,39.75,40.45,1500,36600
3117,2022-06-07 10:57:00+05:30,40.45,40.45,39.5,39.5,300,38400
3118,2022-06-07 10:58:00+05:30,39.5,39.6,39.5,39.6,1800,38400
3119,2022-06-07 10:59:00+05:30,39.6,40.25,39.6,40.25,300,38400
3120,2022-06-07 11:00:00+05:30,40.25,40.25,40.0,40.0,300,39300
3121,2022-06-07 11:01:00+05:30,40.0,40.0,40.0,40.0,0,39300
3122,2022-06-07 11:02:00+05:30,40.0,40.0,39.0,39.0,0,39600
3123,2022-06-07 11:03:00+05:30,39.0,39.0,39.0,39.0,300,39600
3124,2022-06-07 11:04:00+05:30,39.0,39.0,38.2,38.2,300,39600
3125,2022-06-07 11:05:00+05:30,38.2,38.2,37.65,37.65,0,39900
3126,2022-06-07 11:06:00+05:30,37.65,38.0,37.65,38.0,600,39900
3127,2022-06-07 11:07:00+05:30,38.0,38.0,38.0,38.0,0,39900
3128,2022-06-07 11:08:00+05:30,38.0,38.0,38.0,38.0,0,39900
3129,2022-06-07 11:09:00+05:30,38.0,39.5,38.0,39.5,0,39900
3130,2022-06-07 11:10:00+05:30,39.5,39.5,39.5,39.5,600,39900
3131,2022-06-07 11:11:00+05:30,39.5,39.5,39.5,39.5,0,39900
3132,2022-06-07 11:12:00+05:30,39.5,39.5,39.5,39.5,0,39900
3133,2022-06-07 11:13:00+05:30,39.5,39.5,39.5,39.5,0,39900
3134,2022-06-07 11:14:00+05:30,39.5,39.5,39.5,39.5,0,39900
3135,2022-06-07 11:15:00+05:30,39.5,39.5,39.5,39.5,0,39900
3136,2022-06-07 11:16:00+05:30,39.5,39.5,39.5,39.5,0,39900
3137,2022-06-07 11:17:00+05:30,39.5,39.5,39.5,39.5,0,39900
3138,2022-06-07 11:18:00+05:30,39.5,39.5,39.5,39.5,0,39900
3139,2022-06-07 11:19:00+05:30,38.7,38.7,38.4,38.4,600,40500
3140,2022-06-07 11:20:00+05:30,38.4,38.4,38.4,38.4,0,40500
3141,2022-06-07 11:21:00+05:30,38.4,39.1,38.4,39.1,1500,40800
3142,2022-06-07 11:22:00+05:30,39.1,39.1,39.05,39.05,300,40800
3143,2022-06-07 11:23:00+05:30,39.05,40.25,39.05,40.25,300,40800
3144,2022-06-07 11:24:00+05:30,40.25,40.25,40.25,40.25,0,40800
3145,2022-06-07 11:25:00+05:30,40.25,40.95,40.25,40.55,600,41100
3146,2022-06-07 11:26:00+05:30,40.55,40.55,40.55,40.55,0,41100
3147,2022-06-07 11:27:00+05:30,40.55,40.55,40.2,40.2,300,41100
3148,2022-06-07 11:28:00+05:30,40.2,40.2,40.2,40.2,0,41100
3149,2022-06-07 11:29:00+05:30,40.2,40.65,40.2,40.65,0,41400
3150,2022-06-07 11:30:00+05:30,40.65,40.65,40.65,40.65,300,41400
3151,2022-06-07 11:31:00+05:30,40.65,40.65,40.65,40.65,0,41400
3152,2022-06-07 11:32:00+05:30,40.65,40.65,40.65,40.65,0,41400
3153,2022-06-07 11:33:00+05:30,40.65,40.65,40.65,40.65,0,41400
3154,2022-06-07 11:34:00+05:30,40.65,40.65,40.65,40.65,0,41400
3155,2022-06-07 11:35:00+05:30,40.65,40.65,40.65,40.65,0,41400
3156,2022-06-07 11:36:00+05:30,40.65,40.65,40.65,40.65,0,41400
3157,2022-06-07 11:37:00+05:30,40.65,40.65,40.65,40.65,0,41400
3158,2022-06-07 11:38:00+05:30,40.65,40.65,40.65,40.65,0,41400
3159,2022-06-07 11:39:00+05:30,40.65,40.65,40.65,40.65,0,41400
3160,2022-06-07 11:40:00+05:30,40.65,40.65,40.65,40.65,0,41400
3161,2022-06-07 11:41:00+05:30,40.65,40.65,40.65,40.65,0,41400
3162,2022-06-07 11:42:00+05:30,40.65,40.65,40.65,40.65,0,41400
3163,2022-06-07 11:43:00+05:30,40.65,40.65,40.65,40.65,0,41400
3164,2022-06-07 11:44:00+05:30,40.65,40.65,40.65,40.65,0,41400
3165,2022-06-07 11:45:00+05:30,40.65,40.65,40.65,40.65,0,41400
3166,2022-06-07 11:46:00+05:30,40.65,40.65,40.65,40.65,0,41400
3167,2022-06-07 11:47:00+05:30,40.65,40.65,40.65,40.65,0,41400
3168,2022-06-07 11:48:00+05:30,40.65,40.65,40.65,40.65,0,41400
3169,2022-06-07 11:49:00+05:30,40.65,40.65,40.65,40.65,0,41400
3170,2022-06-07 11:50:00+05:30,40.65,41.05,40.65,41.05,300,41700
3171,2022-06-07 11:51:00+05:30,41.05,41.05,41.05,41.05,0,41700
3172,2022-06-07 11:52:00+05:30,41.05,41.05,41.05,41.05,0,41700
3173,2022-06-07 11:53:00+05:30,41.05,41.05,41.05,41.05,0,41700
3174,2022-06-07 11:54:00+05:30,41.05,41.05,41.05,41.05,0,41700
3175,2022-06-07 11:55:00+05:30,41.05,41.05,41.05,41.05,0,41700
3176,2022-06-07 11:56:00+05:30,41.05,41.05,41.05,41.05,0,41700
3177,2022-06-07 11:57:00+05:30,41.05,41.05,41.05,41.05,0,41700
3178,2022-06-07 11:58:00+05:30,41.05,41.05,41.05,41.05,0,41700
3179,2022-06-07 11:59:00+05:30,41.05,41.05,41.05,41.05,0,41700
3180,2022-06-07 12:00:00+05:30,41.05,41.05,41.05,41.05,0,41700
3181,2022-06-07 12:01:00+05:30,41.05,41.05,41.05,41.05,0,41700
3182,2022-06-07 12:02:00+05:30,41.05,41.05,41.05,41.05,0,41700
3183,2022-06-07 12:03:00+05:30,41.05,41.05,41.05,41.05,0,41700
3184,2022-06-07 12:04:00+05:30,41.05,41.05,41.05,41.05,0,41700
3185,2022-06-07 12:05:00+05:30,41.05,41.05,41.05,41.05,0,41700
3186,2022-06-07 12:06:00+05:30,41.05,41.05,41.05,41.05,0,41700
3187,2022-06-07 12:07:00+05:30,41.05,41.05,41.05,41.05,0,41700
3188,2022-06-07 12:08:00+05:30,41.05,41.05,41.05,41.05,0,41700
3189,2022-06-07 12:09:00+05:30,41.05,41.05,41.05,41.05,0,41700
3190,2022-06-07 12:10:00+05:30,41.05,41.05,41.05,41.05,0,41700
3191,2022-06-07 12:11:00+05:30,41.05,41.05,40.05,40.05,300,42000
3192,2022-06-07 12:12:00+05:30,40.05,40.05,40.05,40.05,0,42000
3193,2022-06-07 12:13:00+05:30,40.05,40.05,40.05,40.05,0,42000
3194,2022-06-07 12:14:00+05:30,40.05,41.95,40.05,41.95,600,41700
3195,2022-06-07 12:15:00+05:30,41.95,41.95,41.95,41.95,300,41700
