,date,open,high,low,close,volume,oi
3196,2022-06-07 12:16:00+05:30,41.95,43.7,41.95,43.7,300,41700
3197,2022-06-07 12:17:00+05:30,43.7,45.1,43.7,45.1,600,41700
3198,2022-06-07 12:18:00+05:30,45.1,45.1,44.6,44.6,300,41700
3199,2022-06-07 12:19:00+05:30,44.6,44.6,44.6,44.6,0,41700
3200,2022-06-07 12:20:00+05:30,44.6,44.6,44.6,44.6,0,41700
3201,2022-06-07 12:21:00+05:30,44.6,44.6,42.15,42.15,300,42000
3202,2022-06-07 12:22:00+05:30,42.15,42.15,42.15,42.15,0,42000
3203,2022-06-07 12:23:00+05:30,42.15,42.15,42.15,42.15,0,42000
3204,2022-06-07 12:24:00+05:30,42.15,42.15,40.4,40.85,600,42000
3205,2022-06-07 12:25:00+05:30,40.85,40.85,40.85,40.85,0,42000
3206,2022-06-07 12:26:00+05:30,40.85,40.85,40.85,40.85,0,42000
3207,2022-06-07 12:27:00+05:30,40.85,40.85,40.85,40.85,0,42000
3208,2022-06-07 12:28:00+05:30,40.85,40.85,40.85,40.85,0,42000
3209,2022-06-07 12:29:00+05:30,40.85,40.85,40.85,40.85,0,42000
3210,2022-06-07 12:30:00+05:30,40.85,40.85,40.85,40.85,0,42000
3211,2022-06-07 12:31:00+05:30,40.85,40.85,40.85,40.85,0,42000
3212,2022-06-07 12:32:00+05:30,40.85,40.85,40.85,40.85,0,42000
3213,2022-06-07 12:33:00+05:30,40.85,40.85,40.85,40.85,0,42000
3214,2022-06-07 12:34:00+05:30,40.85,40.85,40.85,40.85,0,42000
3215,2022-06-07 12:35:00+05:30,40.85,40.85,40.85,40.85,0,42000
3216,2022-06-07 12:36:00+05:30,40.85,40.85,40.85,40.85,0,42000
3217,2022-06-07 12:37:00+05:30,40.85,40.85,40.85,40.85,0,42000
3218,2022-06-07 12:38:00+05:30,40.85,40.85,40.85,40.85,0,42000
3219,2022-06-07 12:39:00+05:30,40.85,40.85,40.85,40.85,0,42000
3220,2022-06-07 12:40:00+05:30,40.85,40.85,40.85,40.85,0,42000
3221,2022-06-07 12:41:00+05:30,40.85,40.85,40.85,40.85,0,42000
3222,2022-06-07 12:42:00+05:30,40.85,40.85,38.8,38.8,300,41700
3223,2022-06-07 12:43:00+05:30,38.8,38.8,38.8,38.8,0,41700
3224,2022-06-07 12:44:00+05:30,38.8,38.8,38.8,38.8,0,41700
3225,2022-06-07 12:45:00+05:30,38.8,38.8,38.8,38.8,0,41700
3226,2022-06-07 12:46:00+05:30,38.8,38.8,38.8,38.8,0,41700
3227,2022-06-07 12:47:00+05:30,38.8,38.8,38.8,38.8,0,41700
3228,2022-06-07 12:48:00+05:30,38.8,38.8,38.8,38.8,0,41700
3229,2022-06-07 12:49:00+05:30,38.8,38.8,38.8,38.8,0,41700
3230,2022-06-07 12:50:00+05:30,38.8,38.8,38.8,38.8,0,41700
3231,2022-06-07 12:51:00+05:30,38.8,38.8,38.8,38.8,0,41700
3232,2022-06-07 12:52:00+05:30,38.8,38.8,38.8,38.8,0,41700
3233,2022-06-07 12:53:00+05:30,38.8,38.8,38.8,38.8,0,41700
3234,2022-06-07 12:54:00+05:30,38.8,38.8,38.8,38.8,0,41700
3235,2022-06-07 12:55:00+05:30,38.8,38.8,38.8,38.8,0,41700
3236,2022-06-07 12:56:00+05:30,38.8,38.8,38.8,38.8,0,41700
3237,2022-06-07 12:57:00+05:30,38.8,38.8,38.8,38.8,0,41700
3238,2022-06-07 12:58:00+05:30,38.8,38.8,38.8,38.8,0,41700
3239,2022-06-07 12:59:00+05:30,38.8,39.0,38.8,39.0,1500,41700
3240,2022-06-07 13:00:00+05:30,39.0,39.0,39.0,39.0,0,41700
3241,2022-06-07 13:01:00+05:30,39.0,39.0,38.7,38.7,300,42600
3242,2022-06-07 13:02:00+05:30,38.7,38.7,38.7,38.7,0,42600
3243,2022-06-07 13:03:00+05:30,38.7,38.7,38.7,38.7,0,42600
3244,2022-06-07 13:04:00+05:30,38.7,38.7,38.7,38.7,0,42600
3245,2022-06-07 13:05:00+05:30,38.7,39.35,38.7,39.35,600,42600
3246,2022-06-07 13:06:00+05:30,39.35,39.35,39.35,39.35,0,42600
3247,2022-06-07 13:07:00+05:30,39.35,39.35,39.35,39.35,0,42600
3248,2022-06-07 13:08:00+05:30,39.35,39.35,39.35,39.35,0,42600
3249,2022-06-07 13:09:00+05:30,39.35,39.35,39.35,39.35,0,42600
3250,2022-06-07 13:10:00+05:30,39.35,39.35,39.35,39.35,0,42600
3251,2022-06-07 13:11:00+05:30,39.35,39.35,39.35,39.35,0,42600
3252,2022-06-07 13:12:00+05:30,39.35,39.35,39.35,39.35,300,42900
3253,2022-06-07 13:13:00+05:30,39.35,39.35,39.35,39.35,0,42900
3254,2022-06-07 13:14:00+05:30,39.35,39.35,39.35,39.35,0,42900
3255,2022-06-07 13:15:00+05:30,39.35,39.35,39.35,39.35,0,42900
3256,2022-06-07 13:16:00+05:30,39.35,39.35,39.35,39.35,0,42900
3257,2022-06-07 13:17:00+05:30,39.35,39.35,39.35,39.35,0,42900
3258,2022-06-07 13:18:00+05:30,39.35,39.35,39.35,39.35,0,42900
3259,2022-06-07 13:19:00+05:30,39.35,39.35,39.35,39.35,0,42900
3260,2022-06-07 13:20:00+05:30,39.35,39.35,39.35,39.35,0,42900
3261,2022-06-07 13:21:00+05:30,39.35,39.35,39.35,39.35,0,42900
3262,2022-06-07 13:22:00+05:30,39.35,39.35,39.35,39.35,0,42900
3263,2022-06-07 13:23:00+05:30,39.35,39.35,39.35,39.35,0,42900
3264,2022-06-07 13:24:00+05:30,39.35,39.35,39.3,39.3,300,42900
3265,2022-06-07 13:25:00+05:30,39.3,39.3,39.3,39.3,0,42900
3266,2022-06-07 13:26:00+05:30,39.3,39.3,39.3,39.3,0,42900
3267,2022-06-07 13:27:00+05:30,39.3,39.3,39.3,39.3,0,42900
3268,2022-06-07 13:28:00+05:30,39.3,39.3,39.3,39.3,0,42900
3269,2022-06-07 13:29:00+05:30,39.3,39.3,39.3,39.3,0,42900
3270,2022-06-07 13:30:00+05:30,39.3,39.3,39.3,39.3,0,42900
3271,2022-06-07 13:31:00+05:30,39.3,39.3,39.3,39.3,0,42900
3272,2022-06-07 13:32:00+05:30,39.3,39.3,39.3,39.3,0,42900
3273,2022-06-07 13:33:00+05:30,39.3,39.3,39.3,39.3,0,42900
3274,2022-06-07 13:34:00+05:30,39.3,39.3,39.3,39.3,0,42900
3275,2022-06-07 13:35:00+05:30,39.3,39.8,39.3,39.8,300,43200
3276,2022-06-07 13:36:00+05:30,39.8,39.8,39.8,39.8,0,43200
3277,2022-06-07 13:37:00+05:30,39.8,39.8,39.8,39.8,0,43200
3278,2022-06-07 13:38:00+05:30,39.8,39.8,39.8,39.8,0,43200
3279,2022-06-07 13:39:00+05:30,39.8,39.8,39.8,39.8,0,43200
3280,2022-06-07 13:40:00+05:30,39.8,39.8,39.8,39.8,0,43200
3281,2022-06-07 13:41:00+05:30,39.8,39.8,39.8,39.8,0,43200
3282,2022-06-07 13:42:00+05:30,39.8,39.8,39.8,39.8,0,43200
3283,2022-06-07 13:43:00+05:30,39.8,39.8,39.8,39.8,0,43200
3284,2022-06-07 13:44:00+05:30,39.8,39.8,39.8,39.8,0,43200
3285,2022-06-07 13:45:00+05:30,39.8,39.8,39.8,39.8,0,43200
3286,2022-06-07 13:46:00+05:30,39.8,39.8,39.8,39.8,0,43200
3287,2022-06-07 13:47:00+05:30,39.8,39.8,39.8,39.8,0,43200
3288,2022-06-07 13:48:00+05:30,39.8,40.05,39.8,40.05,300,42900
3289,2022-06-07 13:49:00+05:30,40.05,40.05,40.05,40.05,0,42900
3290,2022-06-07 13:50:00+05:30,40.05,40.05,40.05,40.05,0,42900
3291,2022-06-07 13:51:00+05:30,40.05,40.05,40.05,40.05,0,42900
3292,2022-06-07 13:52:00+05:30,40.05,40.4,40.05,40.4,0,43200
3293,2022-06-07 13:53:00+05:30,40.75,41.0,40.75,40.85,1200,43200
3294,2022-06-07 13:54:00+05:30,40.85,40.85,40.85,40.85,0,43200
3295,2022-06-07 13:55:00+05:30,40.85,40.85,40.85,40.85,0,43200
3296,2022-06-07 13:56:00+05:30,40.85,40.85,40.85,40.85,0,43200
3297,2022-06-07 13:57:00+05:30,40.85,40.85,40.85,40.85,0,43200
3298,2022-06-07 13:58:00+05:30,40.85,40.85,40.85,40.85,0,43200
3299,2022-06-07 13:59:00+05:30,40.85,40.85,40.85,40.85,0,43200
3300,2022-06-07 14:00:00+05:30,40.85,40.85,40.85,40.85,0,43200
3301,2022-06-07 14:01:00+05:30,40.85,40.85,40.85,40.85,0,43200
3302,2022-06-07 14:02:00+05:30,40.85,40.85,40.85,40.85,0,43200
3303,2022-06-07 14:03:00+05:30,40.85,40.85,40.85,40.85,0,43200
3304,2022-06-07 14:04:00+05:30,40.85,40.85,40.85,40.85,0,43200
3305,2022-06-07 14:05:00+05:30,40.85,40.85,40.85,40.85,0,43200
3306,2022-06-07 14:06:00+05:30,40.85,40.85,40.85,40.85,0,43200
3307,2022-06-07 14:07:00+05:30,40.85,40.85,40.85,40.85,0,43200
3308,2022-06-07 14:08:00+05:30,41.15,41.15,40.95,40.95,600,44400
3309,2022-06-07 14:09:00+05:30,40.95,40.95,40.95,40.95,0,44400
3310,2022-06-07 14:10:00+05:30,40.95,40.95,40.6,40.6,600,44100
3311,2022-06-07 14:11:00+05:30,40.6,40.6,40.6,40.6,0,44100
3312,2022-06-07 14:12:00+05:30,40.6,40.6,40.6,40.6,0,44100
3313,2022-06-07 14:13:00+05:30,40.6,40.6,40.6,40.6,0,44100
3314,2022-06-07 14:14:00+05:30,40.6,42.9,40.6,42.9,300,43800
3315,2022-06-07 14:15:00+05:30,42.9,42.9,42.9,42.9,0,43800
3316,2022-06-07 14:16:00+05:30,42.9,42.9,42.9,42.9,0,43800
3317,2022-06-07 14:17:00+05:30,42.9,42.9,42.9,42.9,0,43800
3318,2022-06-07 14:18:00+05:30,42.9,42.95,42.9,42.95,300,44100
3319,2022-06-07 14:19:00+05:30,42.95,42.95,42.95,42.95,0,44100
3320,2022-06-07 14:20:00+05:30,42.95,42.95,42.95,42.95,0,44100
3321,2022-06-07 14:21:00+05:30,42.95,42.95,42.95,42.95,0,44100
3322,2022-06-07 14:22:00+05:30,42.95,42.95,42.95,42.95,0,44100
3323,2022-06-07 14:23:00+05:30,42.95,42.95,41.7,41.75,900,44400
3324,2022-06-07 14:24:00+05:30,41.75,41.75,41.75,41.75,0,44400
3325,2022-06-07 14:25:00+05:30,41.75,41.75,41.75,41.75,0,44400
3326,2022-06-07 14:26:00+05:30,41.75,41.75,41.75,41.75,0,44400
3327,2022-06-07 14:27:00+05:30,41.75,41.75,41.75,41.75,0,44400
3328,2022-06-07 14:28:00+05:30,41.75,41.75,41.75,41.75,0,44400
3329,2022-06-07 14:29:00+05:30,41.75,41.75,40.6,40.6,300,44700
3330,2022-06-07 14:30:00+05:30,40.6,40.6,40.6,40.6,0,44700
3331,2022-06-07 14:31:00+05:30,40.6,40.6,40.2,40.2,300,44400
3332,2022-06-07 14:32:00+05:30,40.2,40.2,40.2,40.2,0,44400
3333,2022-06-07 14:33:00+05:30,40.2,40.2,40.2,40.2,0,44400
3334,2022-06-07 14:34:00+05:30,40.2,40.45,40.2,40.45,300,44100
3335,2022-06-07 14:35:00+05:30,40.45,40.45,40.45,40.45,0,44100
3336,2022-06-07 14:36:00+05:30,40.45,40.45,40.45,40.45,0,44100
3337,2022-06-07 14:37:00+05:30,40.45,40.45,40.45,40.45,0,44100
3338,2022-06-07 14:38:00+05:30,40.45,40.55,40.45,40.55,300,43800
3339,2022-06-07 14:39:00+05:30,40.55,40.55,40.55,40.55,0,43800
3340,2022-06-07 14:40:00+05:30,40.55,40.55,40.55,40.55,0,43800
3341,2022-06-07 14:41:00+05:30,40.55,40.55,40.55,40.55,0,43800
3342,2022-06-07 14:42:00+05:30,40.55,40.55,40.55,40.55,0,43800
3343,2022-06-07 14:43:00+05:30,40.55,40.55,40.55,40.55,0,43800
3344,2022-06-07 14:44:00+05:30,40.55,40.55,40.55,40.55,0,43800
3345,2022-06-07 14:45:00+05:30,40.55,40.55,40.55,40.55,0,43800
3346,2022-06-07 14:46:00+05:30,40.55,40.55,40.55,40.55,0,43800
3347,2022-06-07 14:47:00+05:30,41.45,41.45,41.45,41.45,300,43500
3348,2022-06-07 14:48:00+05:30,41.45,41.45,41.35,41.35,300,43500
3349,2022-06-07 14:49:00+05:30,41.35,41.35,41.35,41.35,0,43500
3350,2022-06-07 14:50:00+05:30,41.35,41.35,41.35,41.35,0,43500
3351,2022-06-07 14:51:00+05:30,41.35,41.35,39.9,39.9,300,43800
3352,2022-06-07 14:52:00+05:30,39.9,39.9,39.9,39.9,0,43800
3353,2022-06-07 14:53:00+05:30,39.9,39.9,39.9,39.9,0,43800
3354,2022-06-07 14:54:00+05:30,39.9,39.9,39.9,39.9,0,43800
3355,2022-06-07 14:55:00+05:30,39.9,39.9,39.9,39.9,0,43800
3356,2022-06-07 14:56:00+05:30,39.9,39.9,39.9,39.9,0,43800
3357,2022-06-07 14:57:00+05:30,39.9,39.9,38.3,38.3,300,43500
3358,2022-06-07 14:58:00+05:30,38.3,38.3,38.3,38.3,0,43500
3359,2022-06-07 14:59:00+05:30,38.3,38.3,38.3,38.3,0,43500
3360,2022-06-07 15:00:00+05:30,38.3,38.3,38.3,38.3,0,43500
3361,2022-06-07 15:01:00+05:30,38.3,38.3,38.3,38.3,0,43500
3362,2022-06-07 15:02:00+05:30,38.3,38.3,38.3,38.3,0,43500
3363,2022-06-07 15:03:00+05:30,38.3,38.3,38.3,38.3,0,43500
3364,2022-06-07 15:04:00+05:30,38.3,38.3,34.35,34.35,300,43800
3365,2022-06-07 15:05:00+05:30,34.35,34.35,34.35,34.35,0,43800
3366,2022-06-07 15:06:00+05:30,34.35,34.65,34.35,34.65,900,43800
3367,2022-06-07 15:07:00+05:30,34.6,34.85,34.6,34.85,900,43800
3368,2022-06-07 15:08:00+05:30,34.85,34.85,34.8,34.8,600,43800
3369,2022-06-07 15:09:00+05:30,34.85,34.85,34.85,34.85,600,43800
3370,2022-06-07 15:10:00+05:30,34.85,34.85,34.85,34.85,0,43800
3371,2022-06-07 15:11:00+05:30,34.85,34.85,34.85,34.85,0,43800
3372,2022-06-07 15:12:00+05:30,34.85,34.85,34.5,34.5,1200,46200
3373,2022-06-07 15:13:00+05:30,34.8,35.25,34.8,35.25,600,46200
3374,2022-06-07 15:14:00+05:30,35.25,35.25,35.0,35.0,300,46200
3375,2022-06-07 15:15:00+05:30,35.15,35.55,35.15,35.5,2700,46200
3376,2022-06-07 15:16:00+05:30,35.5,36.05,35.5,36.05,600,48900
3377,2022-06-07 15:17:00+05:30,36.05,37.05,36.05,37.05,1800,48900
3378,2022-06-07 15:18:00+05:30,37.05,37.1,36.8,36.8,900,48900
3379,2022-06-07 15:19:00+05:30,37.2,37.2,37.2,37.2,600,51000
3380,2022-06-07 15:20:00+05:30,37.2,37.2,37.0,37.0,900,51000
3381,2022-06-07 15:21:00+05:30,37.0,37.0,37.0,37.0,900,51000
3382,2022-06-07 15:22:00+05:30,37.0,37.15,37.0,37.15,300,52500
3383,2022-06-07 15:23:00+05:30,37.15,37.15,37.15,37.15,0,52500
3384,2022-06-07 15:24:00+05:30,37.15,37.15,37.0,37.0,300,52200
3385,2022-06-07 15:25:00+05:30,37.0,37.0,37.0,37.0,0,52200
3386,2022-06-07 15:26:00+05:30,37.0,37.6,37.0,37.6,600,52200
3387,2022-06-07 15:27:00+05:30,37.6,37.6,37.6,37.6,0,52200
3388,2022-06-07 15:28:00+05:30,37.6,37.6,36.8,36.8,300,52800
3389,2022-06-07 15:29:00+05:30,36.8,36.8,36.8,36.8,300,52800
3390,2022-06-08 09:39:00+05:30,37.85,37.9,37.85,37.9,300,53100
3391,2022-06-08 09:40:00+05:30,37.9,38.45,37.9,38.45,300,53100
3392,2022-06-08 09:41:00+05:30,38.45,38.45,37.7,37.7,600,53100
3393,2022-06-08 09:42:00+05:30,37.7,37.7,37.7,37.7,0,53100
3394,2022-06-08 09:43:00+05:30,37.7,37.7,36.65,36.65,300,52200
3395,2022-06-08 09:44:00+05:30,36.65,37.0,36.65,37.0,600,52200
3396,2022-06-08 09:45:00+05:30,37.0,37.0,37.0,37.0,0,52200
3397,2022-06-08 09:46:00+05:30,37.0,37.0,37.0,37.0,0,52200
3398,2022-06-08 09:47:00+05:30,37.0,37.0,37.0,37.0,0,52200
3399,2022-06-08 09:48:00+05:30,36.55,36.55,36.55,36.55,300,51300
3400,2022-06-08 09:49:00+05:30,36.55,36.95,36.55,36.95,300,51300
3401,2022-06-08 09:50:00+05:30,36.95,36.95,36.95,36.95,300,51300
3402,2022-06-08 09:51:00+05:30,36.95,36.95,36.95,36.95,0,51300
3403,2022-06-08 09:52:00+05:30,36.95,36.95,36.95,36.95,0,51300
3404,2022-06-08 09:53:00+05:30,36.95,36.95,35.7,35.7,600,51300
3405,2022-06-08 09:54:00+05:30,35.7,35.7,35.7,35.7,0,51300
3406,2022-06-08 09:55:00+05:30,35.7,35.7,35.65,35.65,600,51300
3407,2022-06-08 09:56:00+05:30,35.65,35.65,35.65,35.65,0,51300
3408,2022-06-08 09:57:00+05:30,35.65,35.65,34.65,34.65,300,50700
3409,2022-06-08 09:58:00+05:30,34.65,34.65,33.5,33.5,2700,50700
3410,2022-06-08 09:59:00+05:30,33.15,33.15,33.15,33.15,300,50700
3411,2022-06-08 10:00:00+05:30,33.15,35.5,33.15,35.5,300,48300
3412,2022-06-08 10:01:00+05:30,34.95,34.95,34.95,34.95,300,48300
3413,2022-06-08 10:02:00+05:30,34.95,34.95,34.95,34.95,0,48300
3414,2022-06-08 10:03:00+05:30,34.95,34.95,34.95,34.95,0,48300
3415,2022-06-08 10:04:00+05:30,34.95,34.95,34.95,34.95,0,48300
3416,2022-06-08 10:05:00+05:30,34.95,35.9,34.95,35.9,900,48300
3417,2022-06-08 10:06:00+05:30,35.9,35.9,35.9,35.9,300,48300
3418,2022-06-08 10:07:00+05:30,35.9,35.9,35.9,35.9,0,48300
3419,2022-06-08 10:08:00+05:30,35.9,35.9,34.35,34.95,300,48600
3420,2022-06-08 10:09:00+05:30,34.95,34.95,34.25,34.25,600,48600
3421,2022-06-08 10:10:00+05:30,34.25,34.25,33.25,33.65,600,48600
3422,2022-06-08 10:11:00+05:30,33.65,33.65,33.65,33.65,0,48600
3423,2022-06-08 10:12:00+05:30,33.65,33.65,33.65,33.65,0,48600
3424,2022-06-08 10:13:00+05:30,33.65,33.65,33.65,33.65,0,48600
3425,2022-06-08 10:14:00+05:30,33.65,33.65,31.05,31.05,300,48000
3426,2022-06-08 10:15:00+05:30,31.05,31.05,31.05,31.05,0,48000
3427,2022-06-08 10:16:00+05:30,31.05,31.05,31.05,31.05,0,48000
3428,2022-06-08 10:17:00+05:30,31.05,31.05,31.05,31.05,0,48000
3429,2022-06-08 10:18:00+05:30,31.05,31.75,31.05,31.75,300,47700
3430,2022-06-08 10:19:00+05:30,31.75,31.85,31.75,31.85,300,47700
3431,2022-06-08 10:20:00+05:30,31.85,31.85,31.85,31.85,0,47700
3432,2022-06-08 10:21:00+05:30,31.85,32.3,31.85,32.3,300,47700
3433,2022-06-08 10:22:00+05:30,32.3,32.3,32.3,32.3,0,47700
3434,2022-06-08 10:23:00+05:30,32.3,32.95,32.3,32.95,300,47700
3435,2022-06-08 10:24:00+05:30,32.95,32.95,31.95,31.95,0,47400
3436,2022-06-08 10:25:00+05:30,31.95,31.95,31.95,31.95,300,47400
3437,2022-06-08 10:26:00+05:30,31.95,31.95,31.95,31.95,0,47400
3438,2022-06-08 10:27:00+05:30,31.95,31.95,31.95,31.95,0,47400
3439,2022-06-08 10:28:00+05:30,31.95,31.95,31.4,31.4,300,47400
3440,2022-06-08 10:29:00+05:30,31.4,31.4,31.4,31.4,0,47400
3441,2022-06-08 10:30:00+05:30,31.4,31.4,31.4,31.4,0,47400
3442,2022-06-08 10:31:00+05:30,31.4,31.4,31.4,31.4,0,47400
3443,2022-06-08 10:32:00+05:30,31.4,31.4,31.4,31.4,0,47400
3444,2022-06-08 10:33:00+05:30,31.4,31.4,31.4,31.4,0,47400
3445,2022-06-08 10:34:00+05:30,31.4,31.4,31.4,31.4,0,47400
3446,2022-06-08 10:35:00+05:30,31.4,31.4,31.4,31.4,0,47400
3447,2022-06-08 10:36:00+05:30,31.4,31.4,28.95,28.95,300,47400
3448,2022-06-08 10:37:00+05:30,28.95,28.95,28.95,28.95,0,47400
3449,2022-06-08 10:38:00+05:30,28.95,28.95,28.95,28.95,0,47400
3450,2022-06-08 10:39:00+05:30,28.95,28.95,28.95,28.95,0,47400
3451,2022-06-08 10:40:00+05:30,28.95,28.95,28.95,28.95,0,47400
3452,2022-06-08 10:41:00+05:30,28.95,28.95,28.95,28.95,0,47400
3453,2022-06-08 10:42:00+05:30,28.95,28.95,26.05,26.6,5700,47100
3454,2022-06-08 10:43:00+05:30,26.6,26.6,26.6,26.6,0,47100
3455,2022-06-08 10:44:00+05:30,26.6,26.6,26.25,26.25,0,42000
3456,2022-06-08 10:45:00+05:30,26.25,26.3,26.25,26.3,600,42000
3457,2022-06-08 10:46:00+05:30,26.3,26.3,26.3,26.3,0,42000
3458,2022-06-08 10:47:00+05:30,26.3,26.3,26.3,26.3,0,42000
3459,2022-06-08 10:48:00+05:30,26.3,26.3,26.3,26.3,0,42000
3460,2022-06-08 10:49:00+05:30,26.3,26.3,25.0,25.4,300,41700
3461,2022-06-08 10:50:00+05:30,25.4,25.85,25.4,25.85,900,41700
3462,2022-06-08 10:51:00+05:30,25.85,25.85,25.45,25.45,300,41100
3463,2022-06-08 10:52:00+05:30,25.45,25.45,25.45,25.45,0,41100
3464,2022-06-08 10:53:00+05:30,25.45,25.45,25.45,25.45,0,41100
3465,2022-06-08 10:54:00+05:30,25.45,25.45,25.45,25.45,0,41100
3466,2022-06-08 10:55:00+05:30,25.45,25.45,25.45,25.45,0,41100
3467,2022-06-08 10:56:00+05:30,25.45,25.45,25.45,25.45,0,41100
3468,2022-06-08 10:57:00+05:30,25.45,25.45,25.45,25.45,0,41100
3469,2022-06-08 10:58:00+05:30,25.45,25.45,25.45,25.45,0,41100
3470,2022-06-08 10:59:00+05:30,25.45,25.45,25.45,25.45,0,41100
3471,2022-06-08 11:00:00+05:30,25.45,25.45,25.45,25.45,0,41100
3472,2022-06-08 11:01:00+05:30,25.45,25.45,25.45,25.45,0,41100
3473,2022-06-08 11:02:00+05:30,25.45,25.45,25.45,25.45,0,41100
3474,2022-06-08 11:03:00+05:30,25.45,25.45,25.45,25.45,0,41100
3475,2022-06-08 11:04:00+05:30,25.45,25.45,25.45,25.45,0,41100
3476,2022-06-08 11:05:00+05:30,25.45,25.45,25.45,25.45,0,41100
3477,2022-06-08 11:06:00+05:30,25.45,25.45,25.45,25.45,0,41100
3478,2022-06-08 11:07:00+05:30,25.45,27.65,25.45,27.65,300,40800
3479,2022-06-08 11:08:00+05:30,27.65,27.65,27.65,27.65,0,40800
3480,2022-06-08 11:09:00+05:30,27.65,27.65,27.65,27.65,0,40800
3481,2022-06-08 11:10:00+05:30,27.65,28.0,27.65,28.0,300,41100
3482,2022-06-08 11:11:00+05:30,28.0,28.0,28.0,28.0,0,41100
3483,2022-06-08 11:12:00+05:30,28.0,28.0,28.0,28.0,0,41100
3484,2022-06-08 11:13:00+05:30,28.0,28.0,28.0,28.0,0,41100
3485,2022-06-08 11:14:00+05:30,28.0,28.0,26.55,26.55,300,40800
3486,2022-06-08 11:15:00+05:30,26.55,26.55,26.55,26.55,0,40800
3487,2022-06-08 11:16:00+05:30,26.55,26.55,26.55,26.55,0,40800
3488,2022-06-08 11:17:00+05:30,26.55,26.55,26.55,26.55,0,40800
3489,2022-06-08 11:18:00+05:30,26.55,26.55,26.55,26.55,0,40800
3490,2022-06-08 11:19:00+05:30,26.55,26.55,26.55,26.55,0,40800
3491,2022-06-08 11:20:00+05:30,26.55,26.55,26.3,26.3,300,41100
3492,2022-06-08 11:21:00+05:30,26.3,26.3,26.3,26.3,0,41100
3493,2022-06-08 11:22:00+05:30,26.3,26.3,26.3,26.3,0,41100
3494,2022-06-08 11:23:00+05:30,26.3,26.3,26.3,26.3,0,41100
3495,2022-06-08 11:24:00+05:30,26.3,26.3,26.3,26.3,0,41100
3496,2022-06-08 11:25:00+05:30,26.3,26.3,26.3,26.3,0,41100
3497,2022-06-08 11:26:00+05:30,26.3,26.3,24.2,24.2,300,40800
3498,2022-06-08 11:27:00+05:30,24.2,25.15,24.2,25.15,0,40500
3499,2022-06-08 11:28:00+05:30,25.15,25.15,25.15,25.15,300,40500
3500,2022-06-08 11:29:00+05:30,25.15,25.15,24.45,24.45,300,40500
3501,2022-06-08 11:30:00+05:30,24.45,24.5,24.45,24.5,600,40500
3502,2022-06-08 11:31:00+05:30,24.5,24.5,24.5,24.5,0,40500
3503,2022-06-08 11:32:00+05:30,24.5,24.5,24.5,24.5,0,40500
3504,2022-06-08 11:33:00+05:30,24.5,24.5,24.5,24.5,0,40500
3505,2022-06-08 11:34:00+05:30,24.5,24.5,24.5,24.5,0,40500
3506,2022-06-08 11:35:00+05:30,24.5,24.5,24.5,24.5,0,40500
3507,2022-06-08 11:36:00+05:30,24.5,24.5,24.5,24.5,0,40500
