,date,open,high,low,close,volume,oi
3508,2022-06-08 11:37:00+05:30,24.5,24.5,24.5,24.5,0,40500
3509,2022-06-08 11:38:00+05:30,24.5,24.5,24.5,24.5,0,40500
3510,2022-06-08 11:39:00+05:30,24.5,24.5,24.5,24.5,0,40500
3511,2022-06-08 11:40:00+05:30,24.5,24.5,24.5,24.5,0,40500
3512,2022-06-08 11:41:00+05:30,24.5,24.5,24.5,24.5,0,40500
3513,2022-06-08 11:42:00+05:30,24.5,24.5,24.5,24.5,0,40500
3514,2022-06-08 11:43:00+05:30,24.5,24.5,24.5,24.5,0,40500
3515,2022-06-08 11:44:00+05:30,24.5,24.5,24.5,24.5,0,40500
3516,2022-06-08 11:45:00+05:30,24.5,24.5,24.5,24.5,0,40500
3517,2022-06-08 11:46:00+05:30,24.5,24.5,24.5,24.5,0,40500
3518,2022-06-08 11:47:00+05:30,24.5,24.5,24.5,24.5,0,40500
3519,2022-06-08 11:48:00+05:30,24.5,24.5,24.5,24.5,0,40500
3520,2022-06-08 11:49:00+05:30,24.5,24.5,24.5,24.5,0,40500
3521,2022-06-08 11:50:00+05:30,24.5,24.5,24.5,24.5,0,40500
3522,2022-06-08 11:51:00+05:30,24.5,24.5,24.5,24.5,0,40500
3523,2022-06-08 11:52:00+05:30,24.5,24.5,24.5,24.5,0,40500
3524,2022-06-08 11:53:00+05:30,24.5,24.5,24.5,24.5,0,40500
3525,2022-06-08 11:54:00+05:30,24.5,24.5,24.5,24.5,0,40500
3526,2022-06-08 11:55:00+05:30,24.5,24.5,24.5,24.5,0,40500
3527,2022-06-08 11:56:00+05:30,24.5,24.5,24.5,24.5,0,40500
3528,2022-06-08 11:57:00+05:30,24.5,24.5,24.5,24.5,300,39900
3529,2022-06-08 11:58:00+05:30,24.5,24.5,24.5,24.5,0,39900
3530,2022-06-08 11:59:00+05:30,24.5,24.5,24.5,24.5,0,39900
3531,2022-06-08 12:00:00+05:30,24.5,24.5,24.35,24.35,300,40200
3532,2022-06-08 12:01:00+05:30,24.35,24.35,24.35,24.35,0,40200
3533,2022-06-08 12:02:00+05:30,24.35,24.35,24.35,24.35,0,40200
3534,2022-06-08 12:03:00+05:30,23.6,23.6,22.3,22.45,1800,40200
3535,2022-06-08 12:04:00+05:30,22.45,22.45,22.05,22.05,0,40200
3536,2022-06-08 12:05:00+05:30,22.05,22.05,22.05,22.05,600,40200
3537,2022-06-08 12:06:00+05:30,21.45,21.65,21.45,21.65,600,41100
3538,2022-06-08 12:07:00+05:30,21.65,21.65,21.65,21.65,0,41100
3539,2022-06-08 12:08:00+05:30,21.65,21.65,21.65,21.65,300,41100
3540,2022-06-08 12:09:00+05:30,21.65,21.65,21.65,21.65,0,41100
3541,2022-06-08 12:10:00+05:30,21.65,21.65,21.65,21.65,0,41100
3542,2022-06-08 12:11:00+05:30,21.65,21.65,21.65,21.65,0,41100
3543,2022-06-08 12:12:00+05:30,21.65,22.1,21.65,22.1,300,40500
3544,2022-06-08 12:13:00+05:30,22.1,22.1,22.1,22.1,0,40500
3545,2022-06-08 12:14:00+05:30,21.85,21.85,21.85,21.85,300,40500
3546,2022-06-08 12:15:00+05:30,21.85,21.85,21.85,21.85,0,40500
3547,2022-06-08 12:16:00+05:30,21.85,21.85,21.85,21.85,0,40500
3548,2022-06-08 12:17:00+05:30,21.85,21.85,21.85,21.85,0,40500
3549,2022-06-08 12:18:00+05:30,21.85,21.85,21.85,21.85,0,40500
3550,2022-06-08 12:19:00+05:30,21.85,22.25,21.85,22.25,300,40500
3551,2022-06-08 12:20:00+05:30,22.25,22.25,22.25,22.25,0,40500
3552,2022-06-08 12:21:00+05:30,22.25,22.55,22.25,22.55,1500,40200
3553,2022-06-08 12:22:00+05:30,22.55,22.55,22.55,22.55,0,40200
3554,2022-06-08 12:23:00+05:30,22.55,22.55,22.55,22.55,0,40200
3555,2022-06-08 12:24:00+05:30,22.55,22.55,22.55,22.55,0,40200
3556,2022-06-08 12:25:00+05:30,22.55,22.55,22.55,22.55,0,40200
3557,2022-06-08 12:26:00+05:30,22.55,22.55,22.55,22.55,0,40200
3558,2022-06-08 12:27:00+05:30,22.55,22.55,22.55,22.55,0,40200
3559,2022-06-08 12:28:00+05:30,22.55,22.55,22.55,22.55,0,40200
3560,2022-06-08 12:29:00+05:30,22.55,22.55,22.55,22.55,0,40200
3561,2022-06-08 12:30:00+05:30,22.55,22.55,22.55,22.55,0,40200
3562,2022-06-08 12:31:00+05:30,22.55,22.55,22.55,22.55,0,40200
3563,2022-06-08 12:32:00+05:30,22.55,22.55,22.55,22.55,0,40200
3564,2022-06-08 12:33:00+05:30,22.55,22.55,22.55,22.55,0,40200
3565,2022-06-08 12:34:00+05:30,22.55,22.55,22.55,22.55,0,40200
3566,2022-06-08 12:35:00+05:30,22.55,22.55,22.55,22.55,0,40200
3567,2022-06-08 12:36:00+05:30,22.55,22.55,22.55,22.55,0,40200
3568,2022-06-08 12:37:00+05:30,22.55,22.55,22.55,22.55,0,40200
3569,2022-06-08 12:38:00+05:30,22.55,22.55,22.55,22.55,0,40200
3570,2022-06-08 12:39:00+05:30,22.55,22.55,22.55,22.55,0,40200
3571,2022-06-08 12:40:00+05:30,22.55,22.55,22.55,22.55,0,40200
3572,2022-06-08 12:41:00+05:30,22.55,22.55,22.55,22.55,0,40200
3573,2022-06-08 12:42:00+05:30,22.55,22.55,22.55,22.55,0,40200
3574,2022-06-08 12:43:00+05:30,22.55,22.55,22.55,22.55,0,40200
3575,2022-06-08 12:44:00+05:30,22.55,22.55,22.55,22.55,0,40200
3576,2022-06-08 12:45:00+05:30,22.55,22.55,22.55,22.55,0,40200
3577,2022-06-08 12:46:00+05:30,22.55,22.75,22.4,22.4,300,41700
3578,2022-06-08 12:47:00+05:30,22.45,22.45,22.45,22.45,600,41700
3579,2022-06-08 12:48:00+05:30,22.45,22.45,22.45,22.45,0,41700
3580,2022-06-08 12:49:00+05:30,22.45,22.75,22.45,22.75,300,40800
3581,2022-06-08 12:50:00+05:30,22.75,22.75,22.75,22.75,0,40800
3582,2022-06-08 12:51:00+05:30,22.75,22.95,22.75,22.95,300,40800
3583,2022-06-08 12:52:00+05:30,22.95,22.95,22.95,22.95,0,40800
3584,2022-06-08 12:53:00+05:30,22.95,22.95,22.95,22.95,0,40800
3585,2022-06-08 12:54:00+05:30,22.95,23.5,22.95,23.5,300,40800
3586,2022-06-08 12:55:00+05:30,23.5,23.5,23.5,23.5,0,40800
3587,2022-06-08 12:56:00+05:30,23.5,23.5,23.5,23.5,0,40800
3588,2022-06-08 12:57:00+05:30,23.5,23.5,23.5,23.5,0,40800
3589,2022-06-08 12:58:00+05:30,23.5,23.5,23.5,23.5,0,40800
3590,2022-06-08 12:59:00+05:30,23.5,23.5,23.5,23.5,0,40800
3591,2022-06-08 13:00:00+05:30,23.5,23.5,23.5,23.5,0,40800
3592,2022-06-08 13:01:00+05:30,23.5,23.5,23.5,23.5,0,40800
3593,2022-06-08 13:02:00+05:30,23.5,23.5,23.5,23.5,0,40800
3594,2022-06-08 13:03:00+05:30,23.5,23.5,23.5,23.5,300,40500
3595,2022-06-08 13:04:00+05:30,23.5,23.65,23.5,23.65,0,40500
3596,2022-06-08 13:05:00+05:30,23.65,23.65,23.65,23.65,900,40500
3597,2022-06-08 13:06:00+05:30,23.65,23.65,23.65,23.65,0,40500
3598,2022-06-08 13:07:00+05:30,23.65,23.65,23.65,23.65,0,40500
3599,2022-06-08 13:08:00+05:30,23.65,23.65,23.65,23.65,0,40500
3600,2022-06-08 13:09:00+05:30,23.65,24.35,23.65,24.35,300,40200
3601,2022-06-08 13:10:00+05:30,24.35,24.35,24.35,24.35,0,40200
3602,2022-06-08 13:11:00+05:30,24.35,24.35,24.35,24.35,0,40200
3603,2022-06-08 13:12:00+05:30,24.35,24.35,24.35,24.35,0,40200
3604,2022-06-08 13:13:00+05:30,24.35,24.35,24.35,24.35,0,40200
3605,2022-06-08 13:14:00+05:30,24.35,25.1,24.35,25.1,300,39900
3606,2022-06-08 13:15:00+05:30,25.1,25.1,25.1,25.1,0,39900
3607,2022-06-08 13:16:00+05:30,25.1,25.1,25.1,25.1,0,39900
3608,2022-06-08 13:17:00+05:30,25.1,25.1,25.1,25.1,0,39900
3609,2022-06-08 13:18:00+05:30,25.1,25.1,25.1,25.1,0,39900
3610,2022-06-08 13:19:00+05:30,25.1,25.1,25.1,25.1,0,39900
3611,2022-06-08 13:20:00+05:30,25.1,25.1,25.1,25.1,0,39900
3612,2022-06-08 13:21:00+05:30,25.1,25.1,25.1,25.1,0,39900
3613,2022-06-08 13:22:00+05:30,25.1,25.1,25.1,25.1,0,39900
3614,2022-06-08 13:23:00+05:30,25.1,25.1,25.1,25.1,0,39900
3615,2022-06-08 13:24:00+05:30,25.1,25.1,25.1,25.1,0,39900
3616,2022-06-08 13:25:00+05:30,25.1,25.1,25.1,25.1,0,39900
3617,2022-06-08 13:26:00+05:30,25.1,25.1,25.1,25.1,0,39900
3618,2022-06-08 13:27:00+05:30,25.1,25.1,25.1,25.1,0,39900
3619,2022-06-08 13:28:00+05:30,25.1,25.1,25.1,25.1,0,39900
3620,2022-06-08 13:29:00+05:30,25.1,25.1,25.1,25.1,0,39900
3621,2022-06-08 13:30:00+05:30,25.1,25.1,25.1,25.1,0,39900
3622,2022-06-08 13:31:00+05:30,25.1,25.1,25.1,25.1,0,39900
3623,2022-06-08 13:32:00+05:30,25.1,25.1,25.1,25.1,0,39900
3624,2022-06-08 13:33:00+05:30,25.1,25.1,25.1,25.1,0,39900
3625,2022-06-08 13:34:00+05:30,25.1,25.1,25.1,25.1,0,39900
3626,2022-06-08 13:35:00+05:30,25.1,25.1,25.1,25.1,0,39900
3627,2022-06-08 13:36:00+05:30,25.1,25.1,25.1,25.1,0,39900
3628,2022-06-08 13:37:00+05:30,25.1,25.1,25.1,25.1,0,39900
3629,2022-06-08 13:38:00+05:30,25.1,25.1,25.1,25.1,0,39900
3630,2022-06-08 13:39:00+05:30,25.1,25.1,25.1,25.1,0,39900
3631,2022-06-08 13:40:00+05:30,25.1,25.1,25.1,25.1,0,39900
3632,2022-06-08 13:41:00+05:30,25.1,26.5,25.1,26.5,0,39900
3633,2022-06-08 13:42:00+05:30,26.5,26.5,26.5,26.5,300,39900
3634,2022-06-08 13:43:00+05:30,26.5,26.5,26.5,26.5,0,39900
3635,2022-06-08 13:44:00+05:30,26.5,27.5,26.5,27.5,300,39900
3636,2022-06-08 13:45:00+05:30,27.5,27.5,27.5,27.5,0,39900
3637,2022-06-08 13:46:00+05:30,27.5,27.5,27.5,27.5,0,39900
3638,2022-06-08 13:47:00+05:30,27.5,29.1,27.5,29.1,0,40200
3639,2022-06-08 13:48:00+05:30,29.1,29.1,29.1,29.1,300,40200
3640,2022-06-08 13:49:00+05:30,29.1,29.1,29.1,29.1,0,40200
3641,2022-06-08 13:50:00+05:30,29.1,29.1,29.1,29.1,0,40200
3642,2022-06-08 13:51:00+05:30,29.1,29.1,28.2,28.2,300,40200
3643,2022-06-08 13:52:00+05:30,28.2,28.2,28.2,28.2,0,40200
3644,2022-06-08 13:53:00+05:30,28.2,28.2,28.2,28.2,0,40200
3645,2022-06-08 13:54:00+05:30,28.2,28.2,28.2,28.2,0,40200
3646,2022-06-08 13:55:00+05:30,28.2,28.2,28.2,28.2,0,40200
3647,2022-06-08 13:56:00+05:30,28.2,28.2,28.2,28.2,0,40200
3648,2022-06-08 13:57:00+05:30,28.2,28.2,28.2,28.2,0,40200
3649,2022-06-08 13:58:00+05:30,28.2,28.2,28.2,28.2,0,40200
3650,2022-06-08 13:59:00+05:30,28.2,28.2,28.2,28.2,0,40200
3651,2022-06-08 14:00:00+05:30,28.2,28.9,28.2,28.9,300,40200
3652,2022-06-08 14:01:00+05:30,28.9,28.9,28.9,28.9,0,40200
3653,2022-06-08 14:02:00+05:30,28.9,28.9,28.9,28.9,0,40200
3654,2022-06-08 14:03:00+05:30,28.9,28.9,28.9,28.9,0,40200
3655,2022-06-08 14:04:00+05:30,28.9,28.9,28.9,28.9,0,40200
3656,2022-06-08 14:05:00+05:30,28.9,28.9,28.9,28.9,0,40200
3657,2022-06-08 14:06:00+05:30,28.9,28.9,28.9,28.9,0,40200
3658,2022-06-08 14:07:00+05:30,28.9,28.9,28.9,28.9,0,40200
3659,2022-06-08 14:08:00+05:30,28.9,28.9,28.9,28.9,0,40200
3660,2022-06-08 14:09:00+05:30,28.9,28.9,28.9,28.9,0,40200
3661,2022-06-08 14:10:00+05:30,28.9,28.9,28.9,28.9,0,40200
3662,2022-06-08 14:11:00+05:30,28.9,28.9,28.9,28.9,0,40200
3663,2022-06-08 14:12:00+05:30,28.9,28.9,28.9,28.9,0,40200
3664,2022-06-08 14:13:00+05:30,28.9,28.9,28.9,28.9,0,40200
3665,2022-06-08 14:14:00+05:30,28.9,28.9,28.9,28.9,0,40200
3666,2022-06-08 14:15:00+05:30,28.9,28.9,28.9,28.9,0,40200
3667,2022-06-08 14:16:00+05:30,28.9,28.9,28.9,28.9,0,40200
3668,2022-06-08 14:17:00+05:30,28.9,28.9,28.9,28.9,0,40200
3669,2022-06-08 14:18:00+05:30,29.2,29.2,29.2,29.2,300,40500
3670,2022-06-08 14:19:00+05:30,29.2,29.2,29.2,29.2,0,40500
3671,2022-06-08 14:20:00+05:30,29.2,29.2,29.2,29.2,0,40500
3672,2022-06-08 14:21:00+05:30,29.2,29.2,29.2,29.2,0,40500
3673,2022-06-08 14:22:00+05:30,29.2,29.2,29.2,29.2,0,40500
3674,2022-06-08 14:23:00+05:30,29.2,29.2,29.2,29.2,0,40500
3675,2022-06-08 14:24:00+05:30,29.2,29.2,29.2,29.2,0,40500
3676,2022-06-08 14:25:00+05:30,29.2,29.2,29.2,29.2,0,40500
3677,2022-06-08 14:26:00+05:30,29.2,29.2,29.2,29.2,0,40500
3678,2022-06-08 14:27:00+05:30,29.2,29.2,29.2,29.2,0,40500
3679,2022-06-08 14:28:00+05:30,29.2,29.2,29.2,29.2,0,40500
3680,2022-06-08 14:29:00+05:30,29.2,29.2,29.2,29.2,0,40500
3681,2022-06-08 14:30:00+05:30,29.2,29.2,29.2,29.2,0,40500
3682,2022-06-08 14:31:00+05:30,29.2,29.2,29.2,29.2,0,40500
3683,2022-06-08 14:32:00+05:30,29.2,29.2,29.2,29.2,0,40500
3684,2022-06-08 14:33:00+05:30,29.2,29.2,29.2,29.2,0,40500
3685,2022-06-08 14:34:00+05:30,29.2,29.2,29.2,29.2,0,40500
3686,2022-06-08 14:35:00+05:30,29.2,29.2,29.2,29.2,0,40500
3687,2022-06-08 14:36:00+05:30,29.2,29.2,29.2,29.2,0,40500
3688,2022-06-08 14:37:00+05:30,29.2,29.2,29.2,29.2,0,40500
3689,2022-06-08 14:38:00+05:30,29.2,29.2,29.2,29.2,0,40500
3690,2022-06-08 14:39:00+05:30,29.2,29.2,29.2,29.2,0,40500
3691,2022-06-08 14:40:00+05:30,29.2,29.2,29.2,29.2,0,40500
3692,2022-06-08 14:41:00+05:30,29.2,29.2,29.2,29.2,0,40500
3693,2022-06-08 14:42:00+05:30,29.2,29.2,29.2,29.2,0,40500
3694,2022-06-08 14:43:00+05:30,29.2,29.2,29.2,29.2,0,40500
3695,2022-06-08 14:44:00+05:30,29.2,29.2,29.2,29.2,0,40500
3696,2022-06-08 14:45:00+05:30,29.2,29.2,29.2,29.2,0,40500
3697,2022-06-08 14:46:00+05:30,29.2,29.2,29.2,29.2,0,40500
3698,2022-06-08 14:47:00+05:30,29.2,29.2,29.2,29.2,0,40500
3699,2022-06-08 14:48:00+05:30,29.2,29.2,29.2,29.2,0,40500
3700,2022-06-08 14:49:00+05:30,29.2,29.2,29.2,29.2,0,40500
3701,2022-06-08 14:50:00+05:30,29.2,29.2,29.2,29.2,0,40500
3702,2022-06-08 14:51:00+05:30,29.2,29.2,29.2,29.2,0,40500
3703,2022-06-08 14:52:00+05:30,29.2,29.2,29.2,29.2,0,40500
3704,2022-06-08 14:53:00+05:30,29.2,29.2,29.2,29.2,0,40500
3705,2022-06-08 14:54:00+05:30,29.2,29.2,29.2,29.2,0,40500
3706,2022-06-08 14:55:00+05:30,29.2,29.2,29.2,29.2,0,40500
3707,2022-06-08 14:56:00+05:30,29.2,29.2,29.2,29.2,0,40500
3708,2022-06-08 14:57:00+05:30,29.2,29.2,29.2,29.2,0,40500
3709,2022-06-08 14:58:00+05:30,29.2,29.2,29.2,29.2,0,40500
3710,2022-06-08 14:59:00+05:30,29.2,29.2,29.2,29.2,0,40500
3711,2022-06-08 15:00:00+05:30,29.2,29.2,29.2,29.2,0,40500
3712,2022-06-08 15:01:00+05:30,29.2,29.2,29.2,29.2,0,40500
3713,2022-06-08 15:02:00+05:30,29.2,29.2,29.2,29.2,0,40500
3714,2022-06-08 15:03:00+05:30,29.2,29.2,29.2,29.2,0,40500
3715,2022-06-08 15:04:00+05:30,29.2,29.2,29.2,29.2,0,40500
3716,2022-06-08 15:05:00+05:30,29.2,29.2,29.2,29.2,0,40500
3717,2022-06-08 15:06:00+05:30,29.2,29.2,29.2,29.2,0,40500
3718,2022-06-08 15:07:00+05:30,29.2,29.2,29.2,29.2,0,40500
3719,2022-06-08 15:08:00+05:30,29.2,29.2,29.2,29.2,0,40500
3720,2022-06-08 15:09:00+05:30,29.2,29.2,29.2,29.2,0,40500
3721,2022-06-08 15:10:00+05:30,29.2,29.2,29.2,29.2,0,40500
3722,2022-06-08 15:11:00+05:30,29.2,29.2,27.45,27.45,0,40500
3723,2022-06-08 15:12:00+05:30,27.45,27.45,27.45,27.45,300,40500
3724,2022-06-08 15:13:00+05:30,27.45,27.45,27.45,27.45,0,40500
3725,2022-06-08 15:14:00+05:30,27.45,27.45,27.45,27.45,0,40500
3726,2022-06-08 15:15:00+05:30,27.45,27.45,27.45,27.45,0,40500
3727,2022-06-08 15:16:00+05:30,27.45,27.45,27.45,27.45,0,40500
3728,2022-06-08 15:17:00+05:30,27.45,27.45,27.45,27.45,0,40500
3729,2022-06-08 15:18:00+05:30,27.45,27.45,27.45,27.45,0,40500
3730,2022-06-08 15:19:00+05:30,27.45,27.45,27.45,27.45,0,40500
3731,2022-06-08 15:20:00+05:30,27.45,27.45,26.0,26.0,300,40800
3732,2022-06-08 15:21:00+05:30,26.0,26.0,26.0,26.0,0,40800
3733,2022-06-08 15:22:00+05:30,26.0,26.0,26.0,26.0,0,40800
3734,2022-06-08 15:23:00+05:30,26.0,26.0,26.0,26.0,0,40800
3735,2022-06-08 15:24:00+05:30,26.0,26.0,26.0,26.0,0,40800
3736,2022-06-08 15:25:00+05:30,26.0,26.0,26.0,26.0,0,40800
3737,2022-06-08 15:26:00+05:30,26.0,26.0,26.0,26.0,0,40800
3738,2022-06-08 15:27:00+05:30,26.0,26.0,26.0,26.0,0,40800
3739,2022-06-08 15:28:00+05:30,26.0,26.0,26.0,26.0,0,40800
3740,2022-06-08 15:29:00+05:30,26.0,26.0,26.0,26.0,0,40800
3741,2022-06-09 09:26:00+05:30,31.5,31.5,31.5,31.5,0,40800
3742,2022-06-09 09:27:00+05:30,31.5,31.5,31.5,31.5,0,40800
3743,2022-06-09 09:28:00+05:30,31.5,31.5,31.5,31.5,0,40800
3744,2022-06-09 09:29:00+05:30,31.5,31.5,31.5,31.5,0,40800
3745,2022-06-09 09:30:00+05:30,31.5,31.5,31.5,31.5,0,40800
3746,2022-06-09 09:31:00+05:30,31.5,31.5,31.5,31.5,0,40800
3747,2022-06-09 09:32:00+05:30,31.5,31.5,31.5,31.5,0,40800
3748,2022-06-09 09:33:00+05:30,31.5,31.5,31.5,31.5,0,40800
3749,2022-06-09 09:34:00+05:30,31.5,31.5,31.5,31.5,0,40800
3750,2022-06-09 09:35:00+05:30,31.5,31.5,31.5,31.5,0,40800
3751,2022-06-09 09:36:00+05:30,31.5,31.5,31.5,31.5,0,40800
3752,2022-06-09 09:37:00+05:30,31.5,31.5,30.5,30.5,900,40800
3753,2022-06-09 09:38:00+05:30,30.5,30.5,30.5,30.5,0,40800
3754,2022-06-09 09:39:00+05:30,30.5,30.5,30.5,30.5,0,40800
3755,2022-06-09 09:40:00+05:30,30.5,30.5,30.5,30.5,0,40800
3756,2022-06-09 09:41:00+05:30,30.5,30.5,30.5,30.5,0,40800
3757,2022-06-09 09:42:00+05:30,30.5,30.5,30.5,30.5,0,40800
3758,2022-06-09 09:43:00+05:30,27.15,27.15,27.15,27.15,300,41100
3759,2022-06-09 09:44:00+05:30,27.15,27.15,26.7,26.7,300,41100
3760,2022-06-09 09:45:00+05:30,26.7,26.7,26.7,26.7,0,41700
3761,2022-06-09 09:46:00+05:30,26.6,26.95,26.6,26.95,900,41700
3762,2022-06-09 09:47:00+05:30,26.95,26.95,26.95,26.95,0,41700
3763,2022-06-09 09:48:00+05:30,26.95,26.95,26.95,26.95,0,41700
3764,2022-06-09 09:49:00+05:30,26.95,26.95,26.95,26.95,0,41700
3765,2022-06-09 09:50:00+05:30,26.95,26.95,26.95,26.95,0,41700
3766,2022-06-09 09:51:00+05:30,26.95,26.95,26.95,26.95,0,41700
3767,2022-06-09 09:52:00+05:30,26.95,26.95,26.95,26.95,0,41700
3768,2022-06-09 09:53:00+05:30,26.95,26.95,26.95,26.95,0,41700
3769,2022-06-09 09:54:00+05:30,26.95,26.95,26.95,26.95,0,41700
3770,2022-06-09 09:55:00+05:30,26.95,26.95,26.95,26.95,0,41700
3771,2022-06-09 09:56:00+05:30,26.95,26.95,26.95,26.95,0,41700
3772,2022-06-09 09:57:00+05:30,26.95,26.95,26.95,26.95,0,41700
3773,2022-06-09 09:58:00+05:30,26.95,26.95,26.95,26.95,0,41700
3774,2022-06-09 09:59:00+05:30,26.95,26.95,26.95,26.95,0,41700
3775,2022-06-09 10:00:00+05:30,26.95,26.95,26.95,26.95,0,41700
3776,2022-06-09 10:01:00+05:30,26.95,26.95,26.95,26.95,0,41700
3777,2022-06-09 10:02:00+05:30,26.95,26.95,26.95,26.95,0,41700
3778,2022-06-09 10:03:00+05:30,26.95,29.9,26.95,29.9,0,41700
3779,2022-06-09 10:04:00+05:30,29.9,29.9,29.9,29.9,300,41700
3780,2022-06-09 10:05:00+05:30,29.9,30.95,29.9,30.95,300,41700
3781,2022-06-09 10:06:00+05:30,30.95,30.95,30.95,30.95,0,41700
3782,2022-06-09 10:07:00+05:30,30.95,30.95,30.95,30.95,0,41700
3783,2022-06-09 10:08:00+05:30,30.95,30.95,30.95,30.95,0,41700
3784,2022-06-09 10:09:00+05:30,30.95,30.95,30.95,30.95,0,41700
3785,2022-06-09 10:10:00+05:30,30.95,30.95,30.95,30.95,0,41700
3786,2022-06-09 10:11:00+05:30,30.95,30.95,30.95,30.95,0,41700
3787,2022-06-09 10:12:00+05:30,30.95,30.95,30.95,30.95,0,41700
3788,2022-06-09 10:13:00+05:30,30.5,30.6,30.5,30.6,600,42300
3789,2022-06-09 10:14:00+05:30,30.6,30.6,30.6,30.6,0,42300
3790,2022-06-09 10:15:00+05:30,30.6,30.6,30.6,30.6,0,42300
3791,2022-06-09 10:16:00+05:30,30.6,30.6,30.6,30.6,0,42300
3792,2022-06-09 10:17:00+05:30,30.6,30.6,30.6,30.6,0,42300
3793,2022-06-09 10:18:00+05:30,30.6,30.6,30.6,30.6,0,42300
3794,2022-06-09 10:19:00+05:30,30.6,30.6,30.05,30.05,300,42300
3795,2022-06-09 10:20:00+05:30,30.05,30.05,30.05,30.05,0,42300
3796,2022-06-09 10:21:00+05:30,30.05,30.05,30.05,30.05,0,42300
3797,2022-06-09 10:22:00+05:30,30.05,30.05,30.05,30.05,0,42300
3798,2022-06-09 10:23:00+05:30,30.05,30.05,30.05,30.05,0,42300
3799,2022-06-09 10:24:00+05:30,30.05,30.05,30.05,30.05,0,42300
3800,2022-06-09 10:25:00+05:30,30.05,30.05,30.05,30.05,0,42300
3801,2022-06-09 10:26:00+05:30,30.05,30.05,30.05,30.05,0,42300
3802,2022-06-09 10:27:00+05:30,30.05,30.05,30.05,30.05,0,42300
3803,2022-06-09 10:28:00+05:30,30.05,30.05,30.05,30.05,0,42300
3804,2022-06-09 10:29:00+05:30,30.05,30.05,30.05,30.05,0,42300
3805,2022-06-09 10:30:00+05:30,30.05,30.05,30.05,30.05,0,42300
3806,2022-06-09 10:31:00+05:30,30.05,30.05,30.05,30.05,0,42300
3807,2022-06-09 10:32:00+05:30,30.05,30.05,30.05,30.05,0,42300
3808,2022-06-09 10:33:00+05:30,30.05,30.05,30.05,30.05,0,42300
3809,2022-06-09 10:34:00+05:30,30.05,30.05,30.05,30.05,0,42300
3810,2022-06-09 10:35:00+05:30,30.05,30.05,30.05,30.05,0,42300
3811,2022-06-09 10:36:00+05:30,30.05,30.05,30.05,30.05,0,42300
3812,2022-06-09 10:37:00+05:30,30.05,30.05,30.05,30.05,0,42300
3813,2022-06-09 10:38:00+05:30,30.05,30.05,30.05,30.05,0,42300
3814,2022-06-09 10:39:00+05:30,30.05,30.05,30.05,30.05,0,42300
3815,2022-06-09 10:40:00+05:30,30.05,30.05,30.05,30.05,0,42300
3816,2022-06-09 10:41:00+05:30,30.05,30.05,30.05,30.05,0,42300
3817,2022-06-09 10:42:00+05:30,30.05,30.05,30.05,30.05,0,42300
3818,2022-06-09 10:43:00+05:30,30.05,30.05,30.05,30.05,0,42300
3819,2022-06-09 10:44:00+05:30,30.05,30.05,30.05,30.05,0,42300
3820,2022-06-09 10:45:00+05:30,30.05,30.05,30.05,30.05,0,42300
3821,2022-06-09 10:46:00+05:30,30.05,30.05,30.05,30.05,0,42300
3822,2022-06-09 10:47:00+05:30,30.05,30.05,30.05,30.05,0,42300
3823,2022-06-09 10:48:00+05:30,30.05,30.05,30.05,30.05,0,42300
3824,2022-06-09 10:49:00+05:30,30.05,30.05,30.05,30.05,0,42300
