,date,open,high,low,close,volume,oi
3825,2022-06-09 10:50:00+05:30,30.05,30.05,30.05,30.05,0,42300
3826,2022-06-09 10:51:00+05:30,30.05,30.05,30.05,30.05,0,42300
3827,2022-06-09 10:52:00+05:30,30.05,30.05,30.05,30.05,0,42300
3828,2022-06-09 10:53:00+05:30,30.05,30.05,30.05,30.05,0,42300
3829,2022-06-09 10:54:00+05:30,30.05,30.05,24.55,24.55,300,42300
3830,2022-06-09 10:55:00+05:30,24.55,24.55,24.55,24.55,0,42300
3831,2022-06-09 10:56:00+05:30,24.55,25.3,24.55,25.3,300,42300
3832,2022-06-09 10:57:00+05:30,25.3,25.3,25.3,25.3,0,42300
3833,2022-06-09 10:58:00+05:30,25.3,25.3,25.3,25.3,0,42300
3834,2022-06-09 10:59:00+05:30,25.3,25.3,25.3,25.3,0,42300
3835,2022-06-09 11:00:00+05:30,25.3,25.3,24.75,25.1,900,41700
3836,2022-06-09 11:01:00+05:30,25.1,25.1,25.1,25.1,300,41700
3837,2022-06-09 11:02:00+05:30,25.1,25.1,25.1,25.1,0,41700
3838,2022-06-09 11:03:00+05:30,25.1,25.1,25.1,25.1,0,41700
3839,2022-06-09 11:04:00+05:30,25.1,25.1,25.1,25.1,0,41700
3840,2022-06-09 11:05:00+05:30,25.1,25.1,25.1,25.1,0,41700
3841,2022-06-09 11:06:00+05:30,25.1,25.1,25.1,25.1,0,41700
3842,2022-06-09 11:07:00+05:30,25.1,25.1,25.1,25.1,0,41700
3843,2022-06-09 11:08:00+05:30,25.1,25.1,25.1,25.1,0,41700
3844,2022-06-09 11:09:00+05:30,25.1,25.1,25.1,25.1,0,41700
3845,2022-06-09 11:10:00+05:30,25.1,25.1,25.1,25.1,0,41700
3846,2022-06-09 11:11:00+05:30,25.1,25.1,25.1,25.1,0,41700
3847,2022-06-09 11:12:00+05:30,25.1,25.1,25.1,25.1,0,41700
3848,2022-06-09 11:13:00+05:30,25.1,25.1,25.1,25.1,0,41700
3849,2022-06-09 11:14:00+05:30,25.1,25.1,25.1,25.1,0,41700
3850,2022-06-09 11:15:00+05:30,25.1,25.1,25.1,25.1,0,41700
3851,2022-06-09 11:16:00+05:30,25.1,25.1,25.1,25.1,0,41700
3852,2022-06-09 11:17:00+05:30,25.1,25.1,25.1,25.1,0,41700
3853,2022-06-09 11:18:00+05:30,25.1,25.1,25.1,25.1,0,41700
3854,2022-06-09 11:19:00+05:30,25.1,25.1,25.1,25.1,0,41700
3855,2022-06-09 11:20:00+05:30,25.1,25.1,25.1,25.1,0,41700
3856,2022-06-09 11:21:00+05:30,25.1,25.1,25.1,25.1,0,41700
3857,2022-06-09 11:22:00+05:30,25.1,25.1,25.1,25.1,0,41700
3858,2022-06-09 11:23:00+05:30,25.1,25.1,25.1,25.1,0,41700
3859,2022-06-09 11:24:00+05:30,25.1,25.1,25.1,25.1,0,41700
3860,2022-06-09 11:25:00+05:30,25.1,25.1,25.1,25.1,0,41700
3861,2022-06-09 11:26:00+05:30,25.1,25.1,25.1,25.1,0,41700
3862,2022-06-09 11:27:00+05:30,25.1,25.1,25.1,25.1,0,41700
3863,2022-06-09 11:28:00+05:30,25.1,25.1,25.1,25.1,0,41700
3864,2022-06-09 11:29:00+05:30,25.1,25.1,25.1,25.1,0,41700
3865,2022-06-09 11:30:00+05:30,25.1,25.1,25.1,25.1,0,41700
3866,2022-06-09 11:31:00+05:30,25.1,25.1,25.1,25.1,0,41700
3867,2022-06-09 11:32:00+05:30,25.1,25.1,25.1,25.1,0,41700
3868,2022-06-09 11:33:00+05:30,25.1,25.1,25.1,25.1,0,41700
3869,2022-06-09 11:34:00+05:30,25.1,25.1,25.1,25.1,0,41700
3870,2022-06-09 11:35:00+05:30,25.1,25.1,25.1,25.1,0,41700
3871,2022-06-09 11:36:00+05:30,25.1,25.1,25.1,25.1,0,41700
3872,2022-06-09 11:37:00+05:30,25.1,25.1,25.1,25.1,0,41700
3873,2022-06-09 11:38:00+05:30,25.1,25.1,25.1,25.1,0,41700
3874,2022-06-09 11:39:00+05:30,25.1,25.1,25.1,25.1,0,41700
3875,2022-06-09 11:40:00+05:30,25.1,25.1,25.1,25.1,0,41700
3876,2022-06-09 11:41:00+05:30,25.1,25.1,25.1,25.1,0,41700
3877,2022-06-09 11:42:00+05:30,25.1,25.1,25.1,25.1,0,41700
3878,2022-06-09 11:43:00+05:30,25.1,25.1,25.1,25.1,0,41700
3879,2022-06-09 11:44:00+05:30,25.1,25.1,25.1,25.1,0,41700
3880,2022-06-09 11:45:00+05:30,25.1,25.1,25.1,25.1,0,41700
3881,2022-06-09 11:46:00+05:30,25.1,25.1,25.1,25.1,0,41700
3882,2022-06-09 11:47:00+05:30,25.1,25.1,25.1,25.1,0,41700
3883,2022-06-09 11:48:00+05:30,25.1,25.1,25.1,25.1,0,41700
3884,2022-06-09 11:49:00+05:30,25.1,25.1,25.1,25.1,0,41700
3885,2022-06-09 11:50:00+05:30,25.1,25.1,25.1,25.1,0,41700
3886,2022-06-09 11:51:00+05:30,25.1,25.1,25.1,25.1,0,41700
3887,2022-06-09 11:52:00+05:30,25.1,25.1,25.1,25.1,0,41700
3888,2022-06-09 11:53:00+05:30,25.1,25.1,25.1,25.1,0,41700
3889,2022-06-09 11:54:00+05:30,25.1,25.1,25.1,25.1,0,41700
3890,2022-06-09 11:55:00+05:30,25.1,25.1,25.1,25.1,0,41700
3891,2022-06-09 11:56:00+05:30,25.1,25.1,25.1,25.1,0,41700
3892,2022-06-09 11:57:00+05:30,25.1,26.1,25.1,26.1,300,41100
3893,2022-06-09 11:58:00+05:30,26.1,26.1,24.7,24.7,300,41100
3894,2022-06-09 11:59:00+05:30,24.7,24.7,24.5,24.5,300,41100
3895,2022-06-09 12:00:00+05:30,24.5,24.5,24.5,24.5,0,41100
3896,2022-06-09 12:01:00+05:30,24.5,24.5,24.5,24.5,0,41100
3897,2022-06-09 12:02:00+05:30,24.5,24.5,24.5,24.5,0,41100
3898,2022-06-09 12:03:00+05:30,24.5,24.5,24.5,24.5,0,41100
3899,2022-06-09 12:04:00+05:30,24.5,24.5,24.5,24.5,0,41100
3900,2022-06-09 12:05:00+05:30,24.5,24.5,24.5,24.5,0,41100
3901,2022-06-09 12:06:00+05:30,24.5,24.5,24.5,24.5,0,41100
3902,2022-06-09 12:07:00+05:30,24.5,24.5,24.5,24.5,0,41100
3903,2022-06-09 12:08:00+05:30,24.5,24.5,24.5,24.5,0,41100
3904,2022-06-09 12:09:00+05:30,24.5,24.5,24.5,24.5,0,41100
3905,2022-06-09 12:10:00+05:30,24.5,24.5,24.5,24.5,0,41100
3906,2022-06-09 12:11:00+05:30,24.5,24.5,24.5,24.5,0,41100
3907,2022-06-09 12:12:00+05:30,24.5,24.5,24.5,24.5,0,41100
3908,2022-06-09 12:13:00+05:30,24.5,24.5,24.5,24.5,0,41100
3909,2022-06-09 12:14:00+05:30,24.5,24.5,24.5,24.5,0,41100
3910,2022-06-09 12:15:00+05:30,24.5,24.5,24.5,24.5,0,41100
3911,2022-06-09 12:16:00+05:30,24.5,24.5,24.5,24.5,0,41100
3912,2022-06-09 12:17:00+05:30,24.5,24.5,24.5,24.5,0,41100
3913,2022-06-09 12:18:00+05:30,24.5,24.5,24.5,24.5,0,41100
3914,2022-06-09 12:19:00+05:30,24.5,24.5,24.5,24.5,0,41100
3915,2022-06-09 12:20:00+05:30,24.5,24.5,24.5,24.5,0,41100
3916,2022-06-09 12:21:00+05:30,24.5,24.5,24.5,24.5,0,41100
3917,2022-06-09 12:22:00+05:30,24.5,24.5,24.5,24.5,0,41100
3918,2022-06-09 12:23:00+05:30,24.5,24.5,24.5,24.5,0,41100
3919,2022-06-09 12:24:00+05:30,24.5,24.5,24.5,24.5,0,41100
3920,2022-06-09 12:25:00+05:30,24.5,24.5,24.5,24.5,0,41100
3921,2022-06-09 12:26:00+05:30,24.5,24.5,24.5,24.5,0,41100
3922,2022-06-09 12:27:00+05:30,24.5,24.5,24.5,24.5,0,41100
3923,2022-06-09 12:28:00+05:30,24.5,24.5,24.5,24.5,0,41100
3924,2022-06-09 12:29:00+05:30,24.5,24.5,24.5,24.5,0,41100
3925,2022-06-09 12:30:00+05:30,24.5,24.5,24.5,24.5,0,41100
3926,2022-06-09 12:31:00+05:30,24.5,24.5,24.5,24.5,0,41100
3927,2022-06-09 12:32:00+05:30,24.5,24.5,24.5,24.5,0,41100
3928,2022-06-09 12:33:00+05:30,24.5,24.5,24.5,24.5,0,41100
3929,2022-06-09 12:34:00+05:30,24.5,24.5,24.5,24.5,0,41100
3930,2022-06-09 12:35:00+05:30,24.5,24.5,24.5,24.5,0,41100
3931,2022-06-09 12:36:00+05:30,24.5,24.5,24.5,24.5,0,41100
3932,2022-06-09 12:37:00+05:30,24.5,24.5,24.5,24.5,0,41100
3933,2022-06-09 12:38:00+05:30,24.5,24.5,24.5,24.5,0,41100
3934,2022-06-09 12:39:00+05:30,24.5,24.5,24.5,24.5,0,41100
3935,2022-06-09 12:40:00+05:30,24.5,24.5,24.5,24.5,0,41100
3936,2022-06-09 12:41:00+05:30,24.5,24.5,24.5,24.5,0,41100
3937,2022-06-09 12:42:00+05:30,24.5,24.5,24.5,24.5,0,41100
3938,2022-06-09 12:43:00+05:30,24.5,24.5,24.5,24.5,0,41100
3939,2022-06-09 12:44:00+05:30,24.5,24.5,24.5,24.5,0,41100
3940,2022-06-09 12:45:00+05:30,24.5,24.5,24.5,24.5,0,41100
3941,2022-06-09 12:46:00+05:30,24.5,24.5,24.5,24.5,0,41100
3942,2022-06-09 12:47:00+05:30,24.5,24.5,24.5,24.5,0,41100
3943,2022-06-09 12:48:00+05:30,24.5,24.5,24.5,24.5,0,41100
3944,2022-06-09 12:49:00+05:30,24.5,24.5,24.5,24.5,0,41100
3945,2022-06-09 12:50:00+05:30,24.5,24.5,24.5,24.5,0,41100
3946,2022-06-09 12:51:00+05:30,24.5,24.5,24.5,24.5,0,41100
3947,2022-06-09 12:52:00+05:30,24.5,24.5,24.5,24.5,0,41100
3948,2022-06-09 12:53:00+05:30,24.5,24.5,24.5,24.5,0,41100
3949,2022-06-09 12:54:00+05:30,24.5,24.5,24.5,24.5,0,41100
3950,2022-06-09 12:55:00+05:30,24.5,24.5,24.5,24.5,0,41100
3951,2022-06-09 12:56:00+05:30,24.5,24.5,24.5,24.5,0,41100
3952,2022-06-09 12:57:00+05:30,24.5,24.5,24.5,24.5,0,41100
3953,2022-06-09 12:58:00+05:30,24.5,24.5,24.5,24.5,0,41100
3954,2022-06-09 12:59:00+05:30,24.5,24.5,24.5,24.5,0,41100
3955,2022-06-09 13:00:00+05:30,24.5,24.5,24.5,24.5,0,41100
3956,2022-06-09 13:01:00+05:30,24.5,24.5,24.5,24.5,0,41100
3957,2022-06-09 13:02:00+05:30,24.5,24.5,24.5,24.5,0,41100
3958,2022-06-09 13:03:00+05:30,24.5,24.5,24.5,24.5,0,41100
3959,2022-06-09 13:04:00+05:30,24.5,24.5,24.5,24.5,0,41100
3960,2022-06-09 13:05:00+05:30,24.5,24.5,24.5,24.5,0,41100
3961,2022-06-09 13:06:00+05:30,24.5,24.5,24.5,24.5,0,41100
3962,2022-06-09 13:07:00+05:30,24.5,24.5,24.5,24.5,0,41100
3963,2022-06-09 13:08:00+05:30,24.5,24.5,24.5,24.5,0,41100
3964,2022-06-09 13:09:00+05:30,24.5,24.5,24.5,24.5,0,41100
3965,2022-06-09 13:10:00+05:30,24.5,24.5,24.5,24.5,0,41100
3966,2022-06-09 13:11:00+05:30,24.5,24.5,24.5,24.5,0,41100
3967,2022-06-09 13:12:00+05:30,24.5,24.5,24.5,24.5,0,41100
3968,2022-06-09 13:13:00+05:30,24.5,24.5,24.5,24.5,0,41100
3969,2022-06-09 13:14:00+05:30,24.5,24.5,24.5,24.5,0,41100
3970,2022-06-09 13:15:00+05:30,24.5,24.5,24.5,24.5,0,41100
3971,2022-06-09 13:16:00+05:30,24.5,24.5,24.5,24.5,0,41100
3972,2022-06-09 13:17:00+05:30,24.5,24.5,24.5,24.5,0,41100
3973,2022-06-09 13:18:00+05:30,24.5,24.5,24.5,24.5,0,41100
3974,2022-06-09 13:19:00+05:30,24.5,24.5,24.5,24.5,0,41100
3975,2022-06-09 13:20:00+05:30,24.5,24.5,24.5,24.5,0,41100
3976,2022-06-09 13:21:00+05:30,24.5,24.5,24.5,24.5,0,41100
3977,2022-06-09 13:22:00+05:30,24.5,24.5,24.5,24.5,0,41100
3978,2022-06-09 13:23:00+05:30,24.5,24.5,24.5,24.5,0,41100
3979,2022-06-09 13:24:00+05:30,24.5,24.5,24.5,24.5,0,41100
3980,2022-06-09 13:25:00+05:30,24.5,24.5,24.5,24.5,0,41100
3981,2022-06-09 13:26:00+05:30,24.5,24.5,24.5,24.5,0,41100
3982,2022-06-09 13:27:00+05:30,24.5,24.5,24.5,24.5,0,41100
3983,2022-06-09 13:28:00+05:30,24.5,24.5,24.5,24.5,0,41100
3984,2022-06-09 13:29:00+05:30,24.5,24.5,24.5,24.5,0,41100
3985,2022-06-09 13:30:00+05:30,24.5,24.5,24.5,24.5,0,41100
3986,2022-06-09 13:31:00+05:30,24.5,24.5,24.5,24.5,0,41100
3987,2022-06-09 13:32:00+05:30,24.5,24.5,24.5,24.5,0,41100
3988,2022-06-09 13:33:00+05:30,24.5,24.5,24.5,24.5,0,41100
3989,2022-06-09 13:34:00+05:30,24.5,24.5,24.5,24.5,0,41100
3990,2022-06-09 13:35:00+05:30,24.5,24.5,24.5,24.5,0,41100
3991,2022-06-09 13:36:00+05:30,24.5,24.5,24.5,24.5,0,41100
3992,2022-06-09 13:37:00+05:30,24.5,24.5,24.5,24.5,0,41100
3993,2022-06-09 13:38:00+05:30,24.5,24.5,24.5,24.5,0,41100
3994,2022-06-09 13:39:00+05:30,24.5,24.5,24.5,24.5,0,41100
3995,2022-06-09 13:40:00+05:30,24.5,24.5,24.5,24.5,0,41100
3996,2022-06-09 13:41:00+05:30,24.5,24.5,24.5,24.5,0,41100
3997,2022-06-09 13:42:00+05:30,24.5,24.5,24.5,24.5,0,41100
3998,2022-06-09 13:43:00+05:30,24.5,24.5,24.5,24.5,0,41100
3999,2022-06-09 13:44:00+05:30,24.5,24.5,24.5,24.5,0,41100
4000,2022-06-09 13:45:00+05:30,24.5,24.5,24.5,24.5,0,41100
4001,2022-06-09 13:46:00+05:30,24.5,24.5,24.5,24.5,0,41100
4002,2022-06-09 13:47:00+05:30,24.5,24.5,24.5,24.5,0,41100
4003,2022-06-09 13:48:00+05:30,24.5,24.5,24.5,24.5,0,41100
4004,2022-06-09 13:49:00+05:30,24.5,24.5,24.5,24.5,0,41100
4005,2022-06-09 13:50:00+05:30,24.5,24.5,24.5,24.5,0,41100
4006,2022-06-09 13:51:00+05:30,24.5,24.5,24.5,24.5,0,41100
4007,2022-06-09 13:52:00+05:30,24.5,24.5,24.5,24.5,0,41100
4008,2022-06-09 13:53:00+05:30,24.5,24.5,24.5,24.5,0,41100
4009,2022-06-09 13:54:00+05:30,24.5,24.5,24.5,24.5,0,41100
4010,2022-06-09 13:55:00+05:30,24.5,24.5,24.5,24.5,0,41100
4011,2022-06-09 13:56:00+05:30,24.5,24.5,24.5,24.5,0,41100
4012,2022-06-09 13:57:00+05:30,24.5,24.5,24.5,24.5,0,41100
4013,2022-06-09 13:58:00+05:30,24.5,24.5,24.5,24.5,0,41100
4014,2022-06-09 13:59:00+05:30,24.5,24.5,24.5,24.5,0,41100
4015,2022-06-09 14:00:00+05:30,24.5,24.5,24.5,24.5,0,41100
4016,2022-06-09 14:01:00+05:30,24.5,24.5,24.5,24.5,0,41100
4017,2022-06-09 14:02:00+05:30,24.5,24.5,24.5,24.5,0,41100
4018,2022-06-09 14:03:00+05:30,24.5,24.5,24.5,24.5,0,41100
4019,2022-06-09 14:04:00+05:30,24.5,24.5,24.5,24.5,0,41100
4020,2022-06-09 14:05:00+05:30,24.5,24.5,24.5,24.5,0,41100
4021,2022-06-09 14:06:00+05:30,24.5,24.5,24.5,24.5,0,41100
4022,2022-06-09 14:07:00+05:30,24.5,24.5,24.5,24.5,0,41100
4023,2022-06-09 14:08:00+05:30,24.5,24.5,24.5,24.5,0,41100
4024,2022-06-09 14:09:00+05:30,24.5,24.5,24.5,24.5,0,41100
4025,2022-06-09 14:10:00+05:30,24.5,24.5,24.5,24.5,0,41100
4026,2022-06-09 14:11:00+05:30,24.5,24.5,24.5,24.5,0,41100
4027,2022-06-09 14:12:00+05:30,24.5,24.5,24.5,24.5,0,41100
4028,2022-06-09 14:13:00+05:30,24.5,24.5,24.5,24.5,0,41100
4029,2022-06-09 14:14:00+05:30,24.5,24.5,24.5,24.5,0,41100
4030,2022-06-09 14:15:00+05:30,24.5,24.5,24.5,24.5,0,41100
4031,2022-06-09 14:16:00+05:30,24.5,24.5,24.5,24.5,0,41100
4032,2022-06-09 14:17:00+05:30,24.5,24.5,24.5,24.5,0,41100
4033,2022-06-09 14:18:00+05:30,24.5,24.5,24.5,24.5,0,41100
4034,2022-06-09 14:19:00+05:30,24.5,24.5,24.5,24.5,0,41100
4035,2022-06-09 14:20:00+05:30,24.5,24.5,24.5,24.5,0,41100
4036,2022-06-09 14:21:00+05:30,24.5,24.5,24.5,24.5,0,41100
4037,2022-06-09 14:22:00+05:30,24.5,24.5,24.5,24.5,0,41100
4038,2022-06-09 14:23:00+05:30,24.5,24.5,24.5,24.5,0,41100
4039,2022-06-09 14:24:00+05:30,24.5,24.5,24.5,24.5,0,41100
4040,2022-06-09 14:25:00+05:30,24.5,24.5,24.5,24.5,0,41100
4041,2022-06-09 14:26:00+05:30,24.5,24.5,24.5,24.5,0,41100
4042,2022-06-09 14:27:00+05:30,24.5,24.5,24.5,24.5,0,41100
4043,2022-06-09 14:28:00+05:30,24.5,24.5,24.5,24.5,0,41100
4044,2022-06-09 14:29:00+05:30,24.5,24.5,24.5,24.5,0,41100
4045,2022-06-09 14:30:00+05:30,24.5,24.5,24.5,24.5,0,41100
4046,2022-06-09 14:31:00+05:30,24.5,24.5,24.5,24.5,0,41100
4047,2022-06-09 14:32:00+05:30,24.5,24.5,24.5,24.5,0,41100
4048,2022-06-09 14:33:00+05:30,24.5,24.5,24.5,24.5,0,41100
4049,2022-06-09 14:34:00+05:30,24.5,24.5,24.5,24.5,0,41100
4050,2022-06-09 14:35:00+05:30,24.5,24.5,24.5,24.5,0,41100
4051,2022-06-09 14:36:00+05:30,24.5,24.5,24.5,24.5,0,41100
4052,2022-06-09 14:37:00+05:30,24.5,24.5,24.5,24.5,0,41100
4053,2022-06-09 14:38:00+05:30,24.5,24.5,24.5,24.5,0,41100
4054,2022-06-09 14:39:00+05:30,24.5,24.5,24.5,24.5,0,41100
4055,2022-06-09 14:40:00+05:30,24.5,24.5,24.5,24.5,0,41100
4056,2022-06-09 14:41:00+05:30,24.5,24.5,24.5,24.5,0,41100
4057,2022-06-09 14:42:00+05:30,24.5,24.5,24.5,24.5,0,41100
4058,2022-06-09 14:43:00+05:30,24.5,24.5,24.5,24.5,0,41100
4059,2022-06-09 14:44:00+05:30,24.5,24.5,24.5,24.5,0,41100
4060,2022-06-09 14:45:00+05:30,24.5,24.5,24.5,24.5,0,41100
4061,2022-06-09 14:46:00+05:30,24.5,24.5,24.5,24.5,0,41100
4062,2022-06-09 14:47:00+05:30,24.5,24.5,24.5,24.5,0,41100
4063,2022-06-09 14:48:00+05:30,24.5,24.5,24.5,24.5,0,41100
4064,2022-06-09 14:49:00+05:30,24.5,24.5,24.5,24.5,0,41100
4065,2022-06-09 14:50:00+05:30,24.5,24.5,24.5,24.5,0,41100
4066,2022-06-09 14:51:00+05:30,24.5,24.5,24.5,24.5,0,41100
4067,2022-06-09 14:52:00+05:30,24.5,24.5,24.5,24.5,0,41100
4068,2022-06-09 14:53:00+05:30,24.5,24.5,24.5,24.5,0,41100
4069,2022-06-09 14:54:00+05:30,24.5,24.5,24.5,24.5,0,41100
4070,2022-06-09 14:55:00+05:30,24.5,24.5,24.5,24.5,0,41100
4071,2022-06-09 14:56:00+05:30,24.5,24.5,24.5,24.5,0,41100
4072,2022-06-09 14:57:00+05:30,24.5,24.5,24.5,24.5,0,41100
4073,2022-06-09 14:58:00+05:30,24.5,24.5,24.5,24.5,0,41100
4074,2022-06-09 14:59:00+05:30,24.5,24.5,24.5,24.5,0,41100
4075,2022-06-09 15:00:00+05:30,24.5,24.5,21.8,21.8,300,41400
4076,2022-06-09 15:01:00+05:30,21.8,21.8,21.8,21.8,0,41400
4077,2022-06-09 15:02:00+05:30,21.8,21.8,21.8,21.8,0,41400
4078,2022-06-09 15:03:00+05:30,21.8,21.8,21.8,21.8,0,41400
4079,2022-06-09 15:04:00+05:30,21.8,21.8,21.8,21.8,0,41400
4080,2022-06-09 15:05:00+05:30,21.8,21.8,21.8,21.8,0,41400
4081,2022-06-09 15:06:00+05:30,21.8,21.8,21.8,21.8,0,41400
4082,2022-06-09 15:07:00+05:30,21.8,21.8,21.8,21.8,0,41400
4083,2022-06-09 15:08:00+05:30,21.8,21.8,21.8,21.8,0,41400
4084,2022-06-09 15:09:00+05:30,21.8,21.8,21.8,21.8,0,41400
4085,2022-06-09 15:10:00+05:30,21.8,21.8,21.8,21.8,0,41400
4086,2022-06-09 15:11:00+05:30,21.8,21.8,21.8,21.8,0,41400
4087,2022-06-09 15:12:00+05:30,21.8,21.8,21.8,21.8,0,41400
4088,2022-06-09 15:13:00+05:30,21.8,21.8,21.8,21.8,0,41400
4089,2022-06-09 15:14:00+05:30,21.8,21.8,21.8,21.8,0,41400
4090,2022-06-09 15:15:00+05:30,21.8,21.8,21.8,21.8,0,41400
4091,2022-06-09 15:16:00+05:30,21.8,21.8,21.8,21.8,0,41400
4092,2022-06-09 15:17:00+05:30,21.8,21.8,21.8,21.8,0,41400
4093,2022-06-09 15:18:00+05:30,21.8,21.8,21.8,21.8,0,41400
4094,2022-06-09 15:19:00+05:30,21.8,21.8,21.8,21.8,0,41400
4095,2022-06-09 15:20:00+05:30,21.8,21.8,21.8,21.8,0,41400
4096,2022-06-09 15:21:00+05:30,21.8,21.8,21.8,21.8,0,41400
4097,2022-06-09 15:22:00+05:30,21.8,21.8,21.8,21.8,0,41400
4098,2022-06-09 15:23:00+05:30,21.8,21.8,21.8,21.8,0,41400
4099,2022-06-09 15:24:00+05:30,21.8,21.8,21.8,21.8,0,41400
4100,2022-06-09 15:25:00+05:30,21.8,21.8,21.8,21.8,0,41400
4101,2022-06-09 15:26:00+05:30,21.8,21.8,21.8,21.8,0,41400
4102,2022-06-09 15:27:00+05:30,21.8,21.8,21.8,21.8,0,41400
4103,2022-06-09 15:28:00+05:30,21.8,21.8,21.8,21.8,0,41400
4104,2022-06-09 15:29:00+05:30,21.8,21.8,21.8,21.8,0,41400
4105,2022-06-10 09:36:00+05:30,25.35,25.35,25.35,25.35,0,41400
4106,2022-06-10 09:37:00+05:30,25.35,25.35,25.35,25.35,0,41400
4107,2022-06-10 09:38:00+05:30,25.35,25.35,25.35,25.35,0,41400
4108,2022-06-10 09:39:00+05:30,25.45,25.45,25.45,25.45,300,41400
4109,2022-06-10 09:40:00+05:30,25.45,25.45,25.4,25.4,600,41400
4110,2022-06-10 09:41:00+05:30,25.4,25.4,25.4,25.4,0,41400
4111,2022-06-10 09:42:00+05:30,25.4,25.4,25.4,25.4,0,41400
4112,2022-06-10 09:43:00+05:30,25.4,25.85,25.4,25.85,600,41100
4113,2022-06-10 09:44:00+05:30,25.85,25.85,25.85,25.85,0,41100
4114,2022-06-10 09:45:00+05:30,25.85,25.85,25.85,25.85,0,41100
4115,2022-06-10 09:46:00+05:30,25.85,25.85,25.85,25.85,0,41100
4116,2022-06-10 09:47:00+05:30,25.85,25.85,25.85,25.85,0,41100
4117,2022-06-10 09:48:00+05:30,25.85,25.85,25.85,25.85,0,41100
4118,2022-06-10 09:49:00+05:30,25.85,25.85,25.85,25.85,0,41100
4119,2022-06-10 09:50:00+05:30,25.55,25.55,25.55,25.55,300,40500
4120,2022-06-10 09:51:00+05:30,25.55,25.55,25.55,25.55,0,40500
4121,2022-06-10 09:52:00+05:30,25.55,25.55,25.55,25.55,0,40500
4122,2022-06-10 09:53:00+05:30,25.4,25.4,25.2,25.2,600,40800
4123,2022-06-10 09:54:00+05:30,25.2,25.4,25.2,25.4,300,40800
4124,2022-06-10 09:55:00+05:30,25.4,25.4,25.4,25.4,0,40800
4125,2022-06-10 09:56:00+05:30,25.4,25.4,25.4,25.4,0,40800
4126,2022-06-10 09:57:00+05:30,25.4,26.1,25.4,26.1,0,41400
4127,2022-06-10 09:58:00+05:30,26.1,26.1,26.1,26.1,300,41400
4128,2022-06-10 09:59:00+05:30,26.1,26.1,26.1,26.1,0,41400
4129,2022-06-10 10:00:00+05:30,26.1,26.1,26.1,26.1,0,41400
4130,2022-06-10 10:01:00+05:30,26.1,26.1,26.1,26.1,0,41400
4131,2022-06-10 10:02:00+05:30,26.1,26.1,26.1,26.1,0,41400
4132,2022-06-10 10:03:00+05:30,26.1,26.1,26.1,26.1,0,41400
4133,2022-06-10 10:04:00+05:30,26.1,26.1,26.1,26.1,0,41400
4134,2022-06-10 10:05:00+05:30,26.1,26.1,26.1,26.1,0,41400
4135,2022-06-10 10:06:00+05:30,26.1,26.1,26.1,26.1,0,41400
4136,2022-06-10 10:07:00+05:30,26.1,26.1,26.1,26.1,0,41400
4137,2022-06-10 10:08:00+05:30,26.1,26.1,26.1,26.1,0,41400
4138,2022-06-10 10:09:00+05:30,26.1,26.1,26.1,26.1,0,41400
4139,2022-06-10 10:10:00+05:30,26.1,26.1,26.1,26.1,0,41400
4140,2022-06-10 10:11:00+05:30,26.1,26.1,26.1,26.1,0,41400
4141,2022-06-10 10:12:00+05:30,26.1,26.1,26.1,26.1,0,41400
4142,2022-06-10 10:13:00+05:30,26.1,26.1,26.1,26.1,0,41400
4143,2022-06-10 10:14:00+05:30,26.1,26.9,26.1,26.9,300,41700
4144,2022-06-10 10:15:00+05:30,26.9,26.9,26.9,26.9,0,41700
4145,2022-06-10 10:16:00+05:30,26.9,26.9,26.9,26.9,0,41700
4146,2022-06-10 10:17:00+05:30,27.35,27.35,27.35,27.35,600,41700
4147,2022-06-10 10:18:00+05:30,27.35,27.55,27.35,27.55,300,42300
4148,2022-06-10 10:19:00+05:30,27.55,27.55,27.55,27.55,0,42300
4149,2022-06-10 10:20:00+05:30,27.55,27.55,27.55,27.55,0,42300
