,date,open,high,low,close,volume,oi
4150,2022-06-10 10:21:00+05:30,27.55,27.55,27.55,27.55,0,42300
4151,2022-06-10 10:22:00+05:30,27.55,27.55,27.55,27.55,0,42300
4152,2022-06-10 10:23:00+05:30,27.55,27.55,27.55,27.55,0,42300
4153,2022-06-10 10:24:00+05:30,27.55,27.55,27.55,27.55,0,42300
4154,2022-06-10 10:25:00+05:30,27.55,27.55,27.55,27.55,0,42300
4155,2022-06-10 10:26:00+05:30,27.55,27.55,27.55,27.55,0,42300
4156,2022-06-10 10:27:00+05:30,27.55,27.55,27.55,27.55,0,42300
4157,2022-06-10 10:28:00+05:30,27.55,27.55,27.55,27.55,0,42300
4158,2022-06-10 10:29:00+05:30,27.55,27.55,27.55,27.55,0,42300
4159,2022-06-10 10:30:00+05:30,27.55,27.55,27.55,27.55,0,42300
4160,2022-06-10 10:31:00+05:30,27.55,27.55,27.55,27.55,0,42300
4161,2022-06-10 10:32:00+05:30,27.55,27.55,25.15,25.15,300,42600
4162,2022-06-10 10:33:00+05:30,25.15,25.15,25.05,25.05,300,42600
4163,2022-06-10 10:34:00+05:30,25.05,25.05,25.05,25.05,0,42600
4164,2022-06-10 10:35:00+05:30,25.05,25.05,23.8,24.6,1200,41700
4165,2022-06-10 10:36:00+05:30,24.6,24.6,24.6,24.6,0,41700
4166,2022-06-10 10:37:00+05:30,24.6,24.6,24.6,24.6,0,41700
4167,2022-06-10 10:38:00+05:30,24.6,24.6,24.6,24.6,0,41700
4168,2022-06-10 10:39:00+05:30,24.6,24.6,24.6,24.6,0,41700
4169,2022-06-10 10:40:00+05:30,24.6,24.6,24.6,24.6,0,41700
4170,2022-06-10 10:41:00+05:30,24.6,24.6,24.6,24.6,0,41700
4171,2022-06-10 10:42:00+05:30,24.6,24.6,24.6,24.6,0,41700
4172,2022-06-10 10:43:00+05:30,24.6,24.6,24.6,24.6,0,41700
4173,2022-06-10 10:44:00+05:30,24.6,24.6,24.6,24.6,0,41700
4174,2022-06-10 10:45:00+05:30,24.6,24.6,24.6,24.6,0,41700
4175,2022-06-10 10:46:00+05:30,24.6,24.6,24.6,24.6,0,41700
4176,2022-06-10 10:47:00+05:30,24.6,24.6,24.6,24.6,0,41700
4177,2022-06-10 10:48:00+05:30,24.6,24.6,24.6,24.6,0,41700
4178,2022-06-10 10:49:00+05:30,24.6,24.6,24.6,24.6,0,41700
4179,2022-06-10 10:50:00+05:30,24.6,24.6,24.6,24.6,0,41700
4180,2022-06-10 10:51:00+05:30,24.6,24.6,24.6,24.6,0,41700
4181,2022-06-10 10:52:00+05:30,24.6,24.6,24.6,24.6,0,41700
4182,2022-06-10 10:53:00+05:30,24.6,24.6,24.6,24.6,0,41700
4183,2022-06-10 10:54:00+05:30,24.6,24.6,24.6,24.6,0,41700
4184,2022-06-10 10:55:00+05:30,24.6,24.6,24.6,24.6,0,41700
4185,2022-06-10 10:56:00+05:30,24.6,24.6,24.6,24.6,0,41700
4186,2022-06-10 10:57:00+05:30,24.6,24.6,24.6,24.6,0,41700
4187,2022-06-10 10:58:00+05:30,24.6,24.6,24.6,24.6,0,41700
4188,2022-06-10 10:59:00+05:30,24.6,24.6,24.6,24.6,0,41700
4189,2022-06-10 11:00:00+05:30,24.6,24.6,24.6,24.6,0,41700
4190,2022-06-10 11:01:00+05:30,24.6,24.6,24.6,24.6,0,41700
4191,2022-06-10 11:02:00+05:30,24.6,24.6,24.6,24.6,0,41700
4192,2022-06-10 11:03:00+05:30,24.6,24.6,24.6,24.6,0,41700
4193,2022-06-10 11:04:00+05:30,24.6,24.6,24.6,24.6,0,41700
4194,2022-06-10 11:05:00+05:30,24.6,24.6,24.6,24.6,0,41700
4195,2022-06-10 11:06:00+05:30,24.6,24.6,24.6,24.6,0,41700
4196,2022-06-10 11:07:00+05:30,24.6,24.6,24.6,24.6,0,41700
4197,2022-06-10 11:08:00+05:30,24.6,24.6,24.6,24.6,0,41700
4198,2022-06-10 11:09:00+05:30,24.6,24.6,24.6,24.6,0,41700
4199,2022-06-10 11:10:00+05:30,24.6,24.6,24.6,24.6,0,41700
4200,2022-06-10 11:11:00+05:30,24.6,24.6,24.6,24.6,0,41700
4201,2022-06-10 11:12:00+05:30,24.6,24.6,24.6,24.6,0,41700
4202,2022-06-10 11:13:00+05:30,24.6,24.6,24.6,24.6,0,41700
4203,2022-06-10 11:14:00+05:30,24.6,24.6,24.6,24.6,0,41700
4204,2022-06-10 11:15:00+05:30,24.6,24.6,24.6,24.6,0,41700
4205,2022-06-10 11:16:00+05:30,24.6,24.6,24.6,24.6,0,41700
4206,2022-06-10 11:17:00+05:30,24.6,24.6,24.6,24.6,0,41700
4207,2022-06-10 11:18:00+05:30,24.6,24.6,24.6,24.6,0,41700
4208,2022-06-10 11:19:00+05:30,24.6,24.6,24.6,24.6,0,41700
4209,2022-06-10 11:20:00+05:30,24.6,24.6,24.6,24.6,0,41700
4210,2022-06-10 11:21:00+05:30,24.6,24.6,24.6,24.6,0,41700
4211,2022-06-10 11:22:00+05:30,24.6,24.6,24.6,24.6,0,41700
4212,2022-06-10 11:23:00+05:30,24.6,24.6,24.6,24.6,0,41700
4213,2022-06-10 11:24:00+05:30,24.6,24.6,24.6,24.6,0,41700
4214,2022-06-10 11:25:00+05:30,24.6,24.6,24.6,24.6,0,41700
4215,2022-06-10 11:26:00+05:30,24.6,24.6,24.6,24.6,0,41700
4216,2022-06-10 11:27:00+05:30,24.6,24.6,24.6,24.6,0,41700
4217,2022-06-10 11:28:00+05:30,24.6,24.6,24.6,24.6,0,41700
4218,2022-06-10 11:29:00+05:30,24.6,24.6,24.6,24.6,0,41700
4219,2022-06-10 11:30:00+05:30,24.6,24.6,24.6,24.6,0,41700
4220,2022-06-10 11:31:00+05:30,24.6,24.6,24.6,24.6,0,41700
4221,2022-06-10 11:32:00+05:30,24.6,24.6,24.6,24.6,0,41700
4222,2022-06-10 11:33:00+05:30,24.6,24.6,24.6,24.6,0,41700
4223,2022-06-10 11:34:00+05:30,24.6,24.6,24.6,24.6,0,41700
4224,2022-06-10 11:35:00+05:30,24.6,24.6,24.6,24.6,0,41700
4225,2022-06-10 11:36:00+05:30,24.6,24.6,24.6,24.6,0,41700
4226,2022-06-10 11:37:00+05:30,24.6,24.6,24.6,24.6,0,41700
4227,2022-06-10 11:38:00+05:30,24.6,24.6,24.6,24.6,0,41700
4228,2022-06-10 11:39:00+05:30,24.6,24.6,24.6,24.6,0,41700
4229,2022-06-10 11:40:00+05:30,24.6,24.6,24.6,24.6,0,41700
4230,2022-06-10 11:41:00+05:30,24.6,24.6,24.6,24.6,0,41700
4231,2022-06-10 11:42:00+05:30,24.6,24.6,24.6,24.6,0,41700
4232,2022-06-10 11:43:00+05:30,24.6,24.6,24.6,24.6,0,41700
4233,2022-06-10 11:44:00+05:30,24.6,24.6,24.6,24.6,0,41700
4234,2022-06-10 11:45:00+05:30,24.6,24.6,24.6,24.6,0,41700
4235,2022-06-10 11:46:00+05:30,24.6,24.6,24.6,24.6,0,41700
4236,2022-06-10 11:47:00+05:30,24.6,24.6,24.6,24.6,0,41700
4237,2022-06-10 11:48:00+05:30,24.6,24.6,24.6,24.6,0,41700
4238,2022-06-10 11:49:00+05:30,24.6,24.6,24.6,24.6,0,41700
4239,2022-06-10 11:50:00+05:30,24.6,24.6,24.6,24.6,0,41700
4240,2022-06-10 11:51:00+05:30,24.6,24.6,24.6,24.6,0,41700
4241,2022-06-10 11:52:00+05:30,24.6,24.6,24.6,24.6,0,41700
4242,2022-06-10 11:53:00+05:30,24.6,24.6,24.6,24.6,0,41700
4243,2022-06-10 11:54:00+05:30,24.6,24.6,24.6,24.6,0,41700
4244,2022-06-10 11:55:00+05:30,24.6,24.6,24.6,24.6,0,41700
4245,2022-06-10 11:56:00+05:30,24.6,24.6,24.6,24.6,0,41700
4246,2022-06-10 11:57:00+05:30,24.6,24.6,24.6,24.6,0,41700
4247,2022-06-10 11:58:00+05:30,24.6,24.6,24.6,24.6,0,41700
4248,2022-06-10 11:59:00+05:30,24.6,24.6,24.6,24.6,0,41700
4249,2022-06-10 12:00:00+05:30,24.6,24.6,24.6,24.6,0,41700
4250,2022-06-10 12:01:00+05:30,24.6,24.6,24.6,24.6,0,41700
4251,2022-06-10 12:02:00+05:30,24.6,24.6,24.6,24.6,0,41700
4252,2022-06-10 12:03:00+05:30,24.6,24.6,24.6,24.6,0,41700
4253,2022-06-10 12:04:00+05:30,24.6,24.6,24.6,24.6,0,41700
4254,2022-06-10 12:05:00+05:30,24.6,24.6,24.6,24.6,0,41700
4255,2022-06-10 12:06:00+05:30,22.6,22.6,22.6,22.6,300,41400
4256,2022-06-10 12:07:00+05:30,22.6,22.6,22.6,22.6,0,41400
4257,2022-06-10 12:08:00+05:30,22.6,22.6,22.6,22.6,0,41400
4258,2022-06-10 12:09:00+05:30,22.6,22.6,22.6,22.6,0,41400
4259,2022-06-10 12:10:00+05:30,22.6,22.6,22.6,22.6,0,41400
4260,2022-06-10 12:11:00+05:30,22.6,22.6,22.6,22.6,0,41400
4261,2022-06-10 12:12:00+05:30,22.6,22.6,22.6,22.6,0,41400
4262,2022-06-10 12:13:00+05:30,22.6,22.6,22.6,22.6,0,41400
4263,2022-06-10 12:14:00+05:30,22.6,22.6,22.6,22.6,0,41400
4264,2022-06-10 12:15:00+05:30,22.6,22.6,22.6,22.6,0,41400
4265,2022-06-10 12:16:00+05:30,22.6,22.6,22.6,22.6,0,41400
4266,2022-06-10 12:17:00+05:30,22.6,22.6,22.6,22.6,0,41400
4267,2022-06-10 12:18:00+05:30,22.6,22.6,22.6,22.6,0,41400
4268,2022-06-10 12:19:00+05:30,22.6,22.6,22.6,22.6,0,41400
4269,2022-06-10 12:20:00+05:30,22.6,22.6,22.6,22.6,0,41400
4270,2022-06-10 12:21:00+05:30,22.6,22.6,22.6,22.6,0,41400
4271,2022-06-10 12:22:00+05:30,22.6,22.6,22.6,22.6,0,41400
4272,2022-06-10 12:23:00+05:30,22.6,22.6,22.6,22.6,0,41400
4273,2022-06-10 12:24:00+05:30,22.6,22.6,22.6,22.6,0,41400
4274,2022-06-10 12:25:00+05:30,22.6,22.6,22.6,22.6,0,41400
4275,2022-06-10 12:26:00+05:30,22.6,22.6,22.6,22.6,0,41400
4276,2022-06-10 12:27:00+05:30,22.6,22.6,22.6,22.6,0,41400
4277,2022-06-10 12:28:00+05:30,22.6,22.6,22.6,22.6,0,41400
4278,2022-06-10 12:29:00+05:30,22.6,22.6,22.6,22.6,0,41400
4279,2022-06-10 12:30:00+05:30,22.6,22.6,22.6,22.6,0,41400
4280,2022-06-10 12:31:00+05:30,22.6,22.6,22.6,22.6,0,41400
4281,2022-06-10 12:32:00+05:30,22.6,22.6,22.6,22.6,0,41400
4282,2022-06-10 12:33:00+05:30,22.6,22.6,22.6,22.6,0,41400
4283,2022-06-10 12:34:00+05:30,22.6,22.6,22.6,22.6,0,41400
4284,2022-06-10 12:35:00+05:30,22.6,22.6,22.6,22.6,0,41400
4285,2022-06-10 12:36:00+05:30,22.6,22.6,22.6,22.6,0,41400
4286,2022-06-10 12:37:00+05:30,22.6,22.6,22.6,22.6,0,41400
4287,2022-06-10 12:38:00+05:30,22.6,22.6,22.6,22.6,0,41400
4288,2022-06-10 12:39:00+05:30,22.6,22.6,22.6,22.6,0,41400
4289,2022-06-10 12:40:00+05:30,22.6,22.6,22.6,22.6,0,41400
4290,2022-06-10 12:41:00+05:30,22.6,22.6,22.6,22.6,0,41400
4291,2022-06-10 12:42:00+05:30,22.6,22.6,22.6,22.6,0,41400
4292,2022-06-10 12:43:00+05:30,22.6,22.6,22.6,22.6,0,41400
4293,2022-06-10 12:44:00+05:30,22.6,22.6,22.6,22.6,0,41400
4294,2022-06-10 12:45:00+05:30,22.6,22.6,22.6,22.6,0,41400
4295,2022-06-10 12:46:00+05:30,22.6,22.6,22.6,22.6,0,41400
4296,2022-06-10 12:47:00+05:30,22.6,22.6,22.6,22.6,0,41400
4297,2022-06-10 12:48:00+05:30,22.6,22.6,22.6,22.6,0,41400
4298,2022-06-10 12:49:00+05:30,22.6,22.6,22.6,22.6,0,41400
4299,2022-06-10 12:50:00+05:30,22.6,22.6,22.6,22.6,0,41400
4300,2022-06-10 12:51:00+05:30,22.6,22.6,22.6,22.6,0,41400
4301,2022-06-10 12:52:00+05:30,22.6,22.6,22.6,22.6,0,41400
4302,2022-06-10 12:53:00+05:30,22.6,22.6,22.6,22.6,0,41400
4303,2022-06-10 12:54:00+05:30,22.6,22.6,22.6,22.6,0,41400
4304,2022-06-10 12:55:00+05:30,22.6,22.6,22.6,22.6,0,41400
4305,2022-06-10 12:56:00+05:30,22.6,22.6,22.6,22.6,0,41400
4306,2022-06-10 12:57:00+05:30,22.6,22.6,22.6,22.6,0,41400
4307,2022-06-10 12:58:00+05:30,22.6,22.6,22.6,22.6,0,41400
4308,2022-06-10 12:59:00+05:30,22.6,22.6,22.6,22.6,0,41400
4309,2022-06-10 13:00:00+05:30,22.6,22.6,22.6,22.6,0,41400
4310,2022-06-10 13:01:00+05:30,22.6,22.6,22.6,22.6,0,41400
4311,2022-06-10 13:02:00+05:30,22.6,22.6,22.6,22.6,0,41400
4312,2022-06-10 13:03:00+05:30,22.6,22.6,22.6,22.6,300,41400
4313,2022-06-10 13:04:00+05:30,22.6,22.6,22.6,22.6,0,41400
4314,2022-06-10 13:05:00+05:30,22.6,22.6,22.6,22.6,0,41400
4315,2022-06-10 13:06:00+05:30,22.6,22.6,22.6,22.6,0,41400
4316,2022-06-10 13:07:00+05:30,22.6,22.6,22.6,22.6,0,41400
4317,2022-06-10 13:08:00+05:30,22.6,22.6,22.6,22.6,0,41400
4318,2022-06-10 13:09:00+05:30,22.6,22.6,22.6,22.6,0,41400
4319,2022-06-10 13:10:00+05:30,22.6,22.6,22.6,22.6,0,41400
4320,2022-06-10 13:11:00+05:30,22.6,22.6,22.6,22.6,0,41400
4321,2022-06-10 13:12:00+05:30,22.6,22.6,22.6,22.6,0,41400
4322,2022-06-10 13:13:00+05:30,22.6,22.6,22.6,22.6,0,41400
4323,2022-06-10 13:14:00+05:30,22.6,22.6,22.6,22.6,0,41400
4324,2022-06-10 13:15:00+05:30,22.6,22.6,22.6,22.6,0,41400
4325,2022-06-10 13:16:00+05:30,22.6,22.6,22.6,22.6,0,41400
4326,2022-06-10 13:17:00+05:30,22.6,22.6,22.6,22.6,0,41400
4327,2022-06-10 13:18:00+05:30,22.6,22.6,22.6,22.6,0,41400
4328,2022-06-10 13:19:00+05:30,22.6,22.6,22.6,22.6,0,41400
4329,2022-06-10 13:20:00+05:30,22.6,22.6,22.6,22.6,0,41400
4330,2022-06-10 13:21:00+05:30,22.6,22.6,22.6,22.6,0,41400
4331,2022-06-10 13:22:00+05:30,22.6,22.6,22.6,22.6,0,41400
4332,2022-06-10 13:23:00+05:30,22.6,22.6,22.6,22.6,0,41400
4333,2022-06-10 13:24:00+05:30,22.6,22.6,22.6,22.6,0,41400
4334,2022-06-10 13:25:00+05:30,22.6,22.6,22.6,22.6,0,41400
4335,2022-06-10 13:26:00+05:30,22.6,22.6,22.6,22.6,0,41400
4336,2022-06-10 13:27:00+05:30,22.6,22.6,22.6,22.6,0,41400
4337,2022-06-10 13:28:00+05:30,22.6,22.6,22.6,22.6,0,41400
4338,2022-06-10 13:29:00+05:30,22.6,22.6,22.6,22.6,0,41400
4339,2022-06-10 13:30:00+05:30,22.6,23.7,22.6,23.7,300,41400
4340,2022-06-10 13:31:00+05:30,23.7,23.7,23.7,23.7,0,41400
4341,2022-06-10 13:32:00+05:30,23.7,23.7,23.7,23.7,0,41400
4342,2022-06-10 13:33:00+05:30,23.7,23.7,23.7,23.7,0,41400
4343,2022-06-10 13:34:00+05:30,23.7,23.7,23.7,23.7,0,41400
4344,2022-06-10 13:35:00+05:30,23.7,23.7,23.7,23.7,0,41400
4345,2022-06-10 13:36:00+05:30,23.7,23.7,23.7,23.7,0,41400
4346,2022-06-10 13:37:00+05:30,23.7,23.7,23.7,23.7,0,41400
4347,2022-06-10 13:38:00+05:30,23.7,23.7,23.7,23.7,0,41400
4348,2022-06-10 13:39:00+05:30,23.7,23.7,23.7,23.7,0,41400
4349,2022-06-10 13:40:00+05:30,23.7,23.7,23.7,23.7,0,41400
4350,2022-06-10 13:41:00+05:30,23.7,23.7,23.7,23.7,0,41400
4351,2022-06-10 13:42:00+05:30,23.7,23.7,23.7,23.7,0,41400
4352,2022-06-10 13:43:00+05:30,23.7,23.7,23.7,23.7,0,41400
4353,2022-06-10 13:44:00+05:30,23.7,23.7,23.7,23.7,0,41400
4354,2022-06-10 13:45:00+05:30,23.7,23.7,23.7,23.7,0,41400
4355,2022-06-10 13:46:00+05:30,23.7,23.7,23.7,23.7,0,41400
4356,2022-06-10 13:47:00+05:30,23.7,23.7,23.7,23.7,0,41400
4357,2022-06-10 13:48:00+05:30,23.7,23.7,23.7,23.7,0,41400
4358,2022-06-10 13:49:00+05:30,23.7,23.7,23.7,23.7,0,41400
4359,2022-06-10 13:50:00+05:30,23.7,23.7,23.7,23.7,0,41400
4360,2022-06-10 13:51:00+05:30,23.7,23.7,23.7,23.7,0,41400
4361,2022-06-10 13:52:00+05:30,23.7,23.7,23.7,23.7,0,41400
4362,2022-06-10 13:53:00+05:30,23.7,23.7,23.7,23.7,0,41400
4363,2022-06-10 13:54:00+05:30,23.7,23.7,23.7,23.7,0,41400
4364,2022-06-10 13:55:00+05:30,23.7,23.7,23.7,23.7,0,41400
4365,2022-06-10 13:56:00+05:30,23.7,23.7,23.7,23.7,0,41400
4366,2022-06-10 13:57:00+05:30,23.7,23.7,23.7,23.7,0,41400
4367,2022-06-10 13:58:00+05:30,23.7,23.7,23.7,23.7,0,41400
4368,2022-06-10 13:59:00+05:30,23.7,23.7,23.7,23.7,0,41400
4369,2022-06-10 14:00:00+05:30,23.7,23.7,23.7,23.7,0,41400
4370,2022-06-10 14:01:00+05:30,23.7,23.7,23.7,23.7,0,41400
4371,2022-06-10 14:02:00+05:30,23.7,23.7,23.7,23.7,0,41400
4372,2022-06-10 14:03:00+05:30,23.7,23.7,23.7,23.7,0,41400
4373,2022-06-10 14:04:00+05:30,23.7,23.7,23.7,23.7,0,41400
4374,2022-06-10 14:05:00+05:30,23.7,23.7,23.7,23.7,0,41400
4375,2022-06-10 14:06:00+05:30,23.7,23.7,23.7,23.7,0,41400
4376,2022-06-10 14:07:00+05:30,23.7,23.7,23.7,23.7,0,41400
4377,2022-06-10 14:08:00+05:30,23.7,23.7,23.7,23.7,0,41400
4378,2022-06-10 14:09:00+05:30,23.7,23.7,23.7,23.7,0,41400
4379,2022-06-10 14:10:00+05:30,23.7,23.7,23.7,23.7,0,41400
4380,2022-06-10 14:11:00+05:30,23.7,23.7,23.7,23.7,0,41400
4381,2022-06-10 14:12:00+05:30,23.7,23.7,23.7,23.7,0,41400
4382,2022-06-10 14:13:00+05:30,23.7,23.7,23.7,23.7,0,41400
4383,2022-06-10 14:14:00+05:30,23.7,23.7,23.7,23.7,0,41400
4384,2022-06-10 14:15:00+05:30,23.7,23.7,23.7,23.7,0,41400
4385,2022-06-10 14:16:00+05:30,23.7,23.7,23.7,23.7,0,41400
4386,2022-06-10 14:17:00+05:30,23.7,23.7,23.7,23.7,0,41400
4387,2022-06-10 14:18:00+05:30,23.7,23.7,23.7,23.7,0,41400
4388,2022-06-10 14:19:00+05:30,23.7,23.7,23.7,23.7,0,41400
4389,2022-06-10 14:20:00+05:30,23.7,23.7,23.7,23.7,0,41400
4390,2022-06-10 14:21:00+05:30,23.7,23.7,23.7,23.7,0,41400
4391,2022-06-10 14:22:00+05:30,23.7,23.7,23.7,23.7,0,41400
4392,2022-06-10 14:23:00+05:30,23.7,23.7,23.7,23.7,0,41400
4393,2022-06-10 14:24:00+05:30,23.7,23.7,23.7,23.7,0,41400
4394,2022-06-10 14:25:00+05:30,23.7,23.7,23.7,23.7,0,41400
4395,2022-06-10 14:26:00+05:30,23.7,23.7,23.7,23.7,0,41400
4396,2022-06-10 14:27:00+05:30,23.7,23.7,23.7,23.7,0,41400
4397,2022-06-10 14:28:00+05:30,23.7,23.7,23.7,23.7,0,41400
4398,2022-06-10 14:29:00+05:30,23.7,23.7,23.7,23.7,0,41400
4399,2022-06-10 14:30:00+05:30,23.7,23.7,22.0,22.0,300,41100
4400,2022-06-10 14:31:00+05:30,22.0,22.0,22.0,22.0,0,41100
4401,2022-06-10 14:32:00+05:30,22.0,22.0,22.0,22.0,0,41100
4402,2022-06-10 14:33:00+05:30,22.0,22.0,22.0,22.0,0,41100
4403,2022-06-10 14:34:00+05:30,22.0,22.0,22.0,22.0,0,41100
4404,2022-06-10 14:35:00+05:30,22.0,22.0,22.0,22.0,0,41100
4405,2022-06-10 14:36:00+05:30,22.0,22.0,22.0,22.0,0,41100
4406,2022-06-10 14:37:00+05:30,22.0,22.0,22.0,22.0,300,40800
4407,2022-06-10 14:38:00+05:30,22.0,22.0,22.0,22.0,0,40800
4408,2022-06-10 14:39:00+05:30,22.0,22.0,22.0,22.0,0,40800
4409,2022-06-10 14:40:00+05:30,22.0,22.0,22.0,22.0,0,40800
4410,2022-06-10 14:41:00+05:30,22.0,22.0,22.0,22.0,0,40800
4411,2022-06-10 14:42:00+05:30,22.0,22.0,22.0,22.0,0,40800
4412,2022-06-10 14:43:00+05:30,22.0,22.0,22.0,22.0,0,40800
4413,2022-06-10 14:44:00+05:30,22.0,23.5,22.0,23.5,0,40800
4414,2022-06-10 14:45:00+05:30,23.5,23.5,23.1,23.1,1200,41100
4415,2022-06-10 14:46:00+05:30,23.1,23.1,23.1,23.1,0,41100
4416,2022-06-10 14:47:00+05:30,22.55,23.3,22.55,23.0,900,41100
4417,2022-06-10 14:48:00+05:30,23.0,23.0,23.0,23.0,0,41100
4418,2022-06-10 14:49:00+05:30,23.0,23.0,23.0,23.0,0,41100
4419,2022-06-10 14:50:00+05:30,23.0,23.0,23.0,23.0,0,41100
4420,2022-06-10 14:51:00+05:30,23.0,23.0,23.0,23.0,0,41100
4421,2022-06-10 14:52:00+05:30,23.0,23.0,23.0,23.0,0,41100
4422,2022-06-10 14:53:00+05:30,23.0,23.0,23.0,23.0,0,41100
4423,2022-06-10 14:54:00+05:30,23.0,23.0,23.0,23.0,0,41100
4424,2022-06-10 14:55:00+05:30,23.0,23.0,23.0,23.0,0,41100
4425,2022-06-10 14:56:00+05:30,23.0,23.0,23.0,23.0,0,41100
4426,2022-06-10 14:57:00+05:30,23.0,23.0,23.0,23.0,0,41100
4427,2022-06-10 14:58:00+05:30,23.0,23.0,23.0,23.0,0,41100
4428,2022-06-10 14:59:00+05:30,23.0,23.0,23.0,23.0,0,41100
4429,2022-06-10 15:00:00+05:30,23.0,23.0,23.0,23.0,0,41100
4430,2022-06-10 15:01:00+05:30,23.0,23.0,23.0,23.0,0,41100
4431,2022-06-10 15:02:00+05:30,23.0,23.0,23.0,23.0,0,41100
4432,2022-06-10 15:03:00+05:30,23.0,23.0,23.0,23.0,0,41100
4433,2022-06-10 15:04:00+05:30,23.0,23.0,22.85,22.85,300,41400
4434,2022-06-10 15:05:00+05:30,22.85,22.85,22.85,22.85,300,41400
4435,2022-06-10 15:06:00+05:30,22.85,22.85,22.85,22.85,0,41400
4436,2022-06-10 15:07:00+05:30,22.85,22.85,22.85,22.85,0,41400
4437,2022-06-10 15:08:00+05:30,22.85,22.85,22.85,22.85,0,41400
4438,2022-06-10 15:09:00+05:30,22.85,22.85,22.85,22.85,0,41400
4439,2022-06-10 15:10:00+05:30,22.85,22.85,22.85,22.85,0,41400
4440,2022-06-10 15:11:00+05:30,22.85,22.85,22.85,22.85,0,41400
4441,2022-06-10 15:12:00+05:30,22.85,22.85,22.85,22.85,0,41400
4442,2022-06-10 15:13:00+05:30,22.85,24.6,22.85,24.6,300,41100
4443,2022-06-10 15:14:00+05:30,24.6,24.6,24.6,24.6,0,41100
4444,2022-06-10 15:15:00+05:30,24.6,24.6,24.6,24.6,0,41100
4445,2022-06-10 15:16:00+05:30,24.6,24.6,24.6,24.6,0,41100
4446,2022-06-10 15:17:00+05:30,24.6,25.5,24.6,25.5,300,41100
4447,2022-06-10 15:18:00+05:30,25.5,25.5,25.5,25.5,0,41100
4448,2022-06-10 15:19:00+05:30,25.5,25.5,25.5,25.5,0,41100
4449,2022-06-10 15:20:00+05:30,25.5,26.45,25.5,26.35,300,41100
4450,2022-06-10 15:21:00+05:30,26.35,26.35,26.35,26.35,300,41100
4451,2022-06-10 15:22:00+05:30,26.3,26.3,26.2,26.2,600,41100
4452,2022-06-10 15:23:00+05:30,26.2,26.2,26.2,26.2,0,41100
4453,2022-06-10 15:24:00+05:30,26.2,26.2,26.2,26.2,0,41100
4454,2022-06-10 15:25:00+05:30,26.2,26.45,26.2,26.45,300,41700
4455,2022-06-10 15:26:00+05:30,26.45,26.5,26.45,26.5,300,41700
4456,2022-06-10 15:27:00+05:30,26.5,26.5,26.5,26.5,0,41700
4457,2022-06-10 15:28:00+05:30,26.5,26.5,26.5,26.5,0,41700
4458,2022-06-10 15:29:00+05:30,26.5,26.5,26.5,26.5,0,41700
4459,2022-06-13 09:45:00+05:30,34.05,34.05,34.05,34.05,0,41400
4460,2022-06-13 09:46:00+05:30,34.05,34.05,34.05,34.05,0,41400
4461,2022-06-13 09:47:00+05:30,34.05,35.15,34.0,35.15,1800,41400
4462,2022-06-13 09:48:00+05:30,35.15,35.15,35.15,35.15,0,41400
4463,2022-06-13 09:49:00+05:30,35.55,35.55,35.55,35.55,300,41400
4464,2022-06-13 09:50:00+05:30,35.55,35.55,35.55,35.55,0,41400
4465,2022-06-13 09:51:00+05:30,35.55,35.55,35.55,35.55,0,41400
4466,2022-06-13 09:52:00+05:30,35.55,35.55,35.55,35.55,0,41400
4467,2022-06-13 09:53:00+05:30,35.55,35.55,34.4,34.4,300,39600
4468,2022-06-13 09:54:00+05:30,34.4,34.4,34.4,34.4,0,39600
4469,2022-06-13 09:55:00+05:30,34.4,34.4,34.4,34.4,0,39600
4470,2022-06-13 09:56:00+05:30,34.4,34.4,34.4,34.4,0,39600
4471,2022-06-13 09:57:00+05:30,34.4,34.4,34.4,34.4,0,39600
4472,2022-06-13 09:58:00+05:30,34.4,34.4,34.4,34.4,0,39600
4473,2022-06-13 09:59:00+05:30,34.4,34.4,34.4,34.4,0,39600
