,date,open,high,low,close,volume,oi
4474,2022-06-13 10:00:00+05:30,35.15,35.15,35.15,35.15,600,39600
4475,2022-06-13 10:01:00+05:30,35.15,35.15,35.15,35.15,0,39600
4476,2022-06-13 10:02:00+05:30,35.15,35.15,35.15,35.15,0,39600
4477,2022-06-13 10:03:00+05:30,35.15,35.15,33.8,33.8,300,39600
4478,2022-06-13 10:04:00+05:30,33.8,33.8,33.8,33.8,600,39600
4479,2022-06-13 10:05:00+05:30,33.8,33.8,33.8,33.8,0,39600
4480,2022-06-13 10:06:00+05:30,33.8,33.8,33.8,33.8,0,39600
4481,2022-06-13 10:07:00+05:30,33.8,33.8,33.8,33.8,0,39600
4482,2022-06-13 10:08:00+05:30,33.8,33.8,33.8,33.8,0,39600
4483,2022-06-13 10:09:00+05:30,33.8,33.8,33.8,33.8,0,39600
4484,2022-06-13 10:10:00+05:30,33.8,33.8,33.8,33.8,0,39600
4485,2022-06-13 10:11:00+05:30,33.8,33.8,33.8,33.8,0,39600
4486,2022-06-13 10:12:00+05:30,33.8,33.8,33.8,33.8,0,39600
4487,2022-06-13 10:13:00+05:30,33.8,33.8,33.8,33.8,0,39600
4488,2022-06-13 10:14:00+05:30,33.8,33.8,33.8,33.8,0,39600
4489,2022-06-13 10:15:00+05:30,33.8,33.8,33.8,33.8,0,39600
4490,2022-06-13 10:16:00+05:30,35.2,36.05,35.2,36.05,600,39300
4491,2022-06-13 10:17:00+05:30,36.05,36.35,36.05,36.35,300,39000
4492,2022-06-13 10:18:00+05:30,36.35,36.6,36.35,36.6,300,39000
4493,2022-06-13 10:19:00+05:30,36.6,36.6,36.6,36.6,0,39000
4494,2022-06-13 10:20:00+05:30,36.6,36.6,36.6,36.6,0,39000
4495,2022-06-13 10:21:00+05:30,36.95,36.95,36.95,36.95,300,39300
4496,2022-06-13 10:22:00+05:30,36.95,36.95,36.95,36.95,0,39300
4497,2022-06-13 10:23:00+05:30,37.4,37.4,37.4,37.4,300,39300
4498,2022-06-13 10:24:00+05:30,37.4,37.4,37.4,37.4,0,39300
4499,2022-06-13 10:25:00+05:30,37.4,37.4,37.4,37.4,0,39300
4500,2022-06-13 10:26:00+05:30,37.4,37.4,37.4,37.4,0,39300
4501,2022-06-13 10:27:00+05:30,37.4,37.4,37.4,37.4,0,39300
4502,2022-06-13 10:28:00+05:30,37.4,37.4,37.4,37.4,0,39300
4503,2022-06-13 10:29:00+05:30,37.4,37.4,37.4,37.4,0,39300
4504,2022-06-13 10:30:00+05:30,37.4,37.4,37.4,37.4,0,39300
4505,2022-06-13 10:31:00+05:30,37.4,37.4,37.4,37.4,0,39300
4506,2022-06-13 10:32:00+05:30,37.4,37.4,37.4,37.4,0,39300
4507,2022-06-13 10:33:00+05:30,37.4,37.4,37.4,37.4,0,39300
4508,2022-06-13 10:34:00+05:30,37.4,37.4,37.4,37.4,0,39300
4509,2022-06-13 10:35:00+05:30,30.5,30.8,30.5,30.8,1200,39000
4510,2022-06-13 10:36:00+05:30,30.8,30.8,30.8,30.8,0,39000
4511,2022-06-13 10:37:00+05:30,30.8,30.8,30.8,30.8,0,39000
4512,2022-06-13 10:38:00+05:30,30.8,30.8,30.8,30.8,0,39000
4513,2022-06-13 10:39:00+05:30,30.8,30.8,30.8,30.8,0,39000
4514,2022-06-13 10:40:00+05:30,30.8,30.8,30.8,30.8,0,39000
4515,2022-06-13 10:41:00+05:30,30.8,30.8,30.8,30.8,0,39000
4516,2022-06-13 10:42:00+05:30,30.8,30.8,30.8,30.8,0,39000
4517,2022-06-13 10:43:00+05:30,30.8,30.8,30.8,30.8,0,39000
4518,2022-06-13 10:44:00+05:30,30.8,30.8,30.8,30.8,0,39000
4519,2022-06-13 10:45:00+05:30,30.8,30.8,30.8,30.8,0,39000
4520,2022-06-13 10:46:00+05:30,30.8,30.8,30.25,30.25,300,40200
4521,2022-06-13 10:47:00+05:30,30.25,30.25,30.25,30.25,0,40200
4522,2022-06-13 10:48:00+05:30,30.25,30.25,30.25,30.25,0,40200
4523,2022-06-13 10:49:00+05:30,30.25,30.25,30.25,30.25,0,40200
4524,2022-06-13 10:50:00+05:30,30.25,30.25,30.25,30.25,0,40200
4525,2022-06-13 10:51:00+05:30,30.25,30.25,30.25,30.25,0,40200
4526,2022-06-13 10:52:00+05:30,30.25,30.25,30.25,30.25,0,40200
4527,2022-06-13 10:53:00+05:30,30.25,30.25,30.25,30.25,0,40200
4528,2022-06-13 10:54:00+05:30,30.25,30.25,30.25,30.25,0,40200
4529,2022-06-13 10:55:00+05:30,30.25,30.25,30.25,30.25,0,40200
4530,2022-06-13 10:56:00+05:30,30.25,30.25,26.55,26.55,300,40200
4531,2022-06-13 10:57:00+05:30,26.55,27.2,26.55,27.2,300,40200
4532,2022-06-13 10:58:00+05:30,27.2,27.2,27.2,27.2,0,40200
4533,2022-06-13 10:59:00+05:30,27.2,27.2,27.2,27.2,0,40200
4534,2022-06-13 11:00:00+05:30,27.2,27.2,27.2,27.2,0,40200
4535,2022-06-13 11:01:00+05:30,27.2,27.2,27.2,27.2,0,40200
4536,2022-06-13 11:02:00+05:30,27.2,27.2,27.2,27.2,0,40200
4537,2022-06-13 11:03:00+05:30,27.2,27.2,27.2,27.2,0,40200
4538,2022-06-13 11:04:00+05:30,27.2,27.2,27.2,27.2,0,40200
4539,2022-06-13 11:05:00+05:30,27.2,27.2,27.2,27.2,0,40200
4540,2022-06-13 11:06:00+05:30,27.2,27.2,27.2,27.2,0,40200
4541,2022-06-13 11:07:00+05:30,27.2,27.2,27.2,27.2,0,40200
4542,2022-06-13 11:08:00+05:30,27.2,27.2,27.2,27.2,0,40200
4543,2022-06-13 11:09:00+05:30,27.2,27.2,27.2,27.2,0,40200
4544,2022-06-13 11:10:00+05:30,27.2,27.2,27.2,27.2,0,40200
4545,2022-06-13 11:11:00+05:30,27.2,27.2,27.2,27.2,0,40200
4546,2022-06-13 11:12:00+05:30,27.2,27.2,27.2,27.2,0,40200
4547,2022-06-13 11:13:00+05:30,27.2,27.2,27.2,27.2,0,40200
4548,2022-06-13 11:14:00+05:30,27.2,27.2,27.2,27.2,0,40200
4549,2022-06-13 11:15:00+05:30,27.2,27.2,27.2,27.2,0,40200
4550,2022-06-13 11:16:00+05:30,27.2,27.2,27.2,27.2,0,40200
4551,2022-06-13 11:17:00+05:30,27.2,27.2,27.2,27.2,0,40200
4552,2022-06-13 11:18:00+05:30,27.2,27.2,27.2,27.2,0,40200
4553,2022-06-13 11:19:00+05:30,27.2,27.2,27.2,27.2,0,40200
4554,2022-06-13 11:20:00+05:30,27.2,27.2,27.2,27.2,0,40200
4555,2022-06-13 11:21:00+05:30,27.2,27.2,27.2,27.2,0,40200
4556,2022-06-13 11:22:00+05:30,27.2,27.2,27.2,27.2,0,40200
4557,2022-06-13 11:23:00+05:30,27.2,27.2,27.2,27.2,0,40200
4558,2022-06-13 11:24:00+05:30,27.2,27.2,27.2,27.2,0,40200
4559,2022-06-13 11:25:00+05:30,27.2,27.2,27.2,27.2,0,40200
4560,2022-06-13 11:26:00+05:30,27.2,27.2,27.2,27.2,0,40200
4561,2022-06-13 11:27:00+05:30,27.2,27.2,27.2,27.2,0,40200
4562,2022-06-13 11:28:00+05:30,27.2,27.2,27.2,27.2,0,40200
4563,2022-06-13 11:29:00+05:30,27.2,27.2,27.2,27.2,0,40200
4564,2022-06-13 11:30:00+05:30,27.2,27.2,27.2,27.2,0,40200
4565,2022-06-13 11:31:00+05:30,27.2,27.2,27.2,27.2,0,40200
4566,2022-06-13 11:32:00+05:30,27.2,27.2,27.2,27.2,0,40200
4567,2022-06-13 11:33:00+05:30,27.2,27.2,27.2,27.2,0,40200
4568,2022-06-13 11:34:00+05:30,27.2,27.2,27.2,27.2,0,40200
4569,2022-06-13 11:35:00+05:30,27.2,27.2,27.2,27.2,0,40200
4570,2022-06-13 11:36:00+05:30,27.2,27.2,27.2,27.2,0,40200
4571,2022-06-13 11:37:00+05:30,27.2,27.2,27.2,27.2,0,40200
4572,2022-06-13 11:38:00+05:30,27.2,27.2,27.2,27.2,0,40200
4573,2022-06-13 11:39:00+05:30,27.2,27.2,27.2,27.2,0,40200
4574,2022-06-13 11:40:00+05:30,27.2,27.2,25.75,25.75,300,40200
4575,2022-06-13 11:41:00+05:30,25.75,25.75,25.75,25.75,0,40200
4576,2022-06-13 11:42:00+05:30,25.75,25.75,25.75,25.75,0,40200
4577,2022-06-13 11:43:00+05:30,25.75,25.75,25.75,25.75,0,40200
4578,2022-06-13 11:44:00+05:30,25.75,25.75,25.75,25.75,0,40200
4579,2022-06-13 11:45:00+05:30,25.75,25.75,25.75,25.75,0,40200
4580,2022-06-13 11:46:00+05:30,25.75,25.75,25.75,25.75,0,40200
4581,2022-06-13 11:47:00+05:30,25.75,25.75,25.75,25.75,0,40200
4582,2022-06-13 11:48:00+05:30,25.75,25.75,25.75,25.75,0,40200
4583,2022-06-13 11:49:00+05:30,25.75,25.75,25.75,25.75,0,40200
4584,2022-06-13 11:50:00+05:30,25.75,25.75,25.75,25.75,0,40200
4585,2022-06-13 11:51:00+05:30,25.75,25.75,25.75,25.75,0,40200
4586,2022-06-13 11:52:00+05:30,25.75,25.75,25.75,25.75,0,40200
4587,2022-06-13 11:53:00+05:30,25.75,25.75,25.75,25.75,0,40200
4588,2022-06-13 11:54:00+05:30,25.75,25.75,25.75,25.75,0,40200
4589,2022-06-13 11:55:00+05:30,25.75,25.75,25.75,25.75,0,40200
4590,2022-06-13 11:56:00+05:30,25.75,25.75,25.75,25.75,0,40200
4591,2022-06-13 11:57:00+05:30,25.75,25.75,25.75,25.75,0,40200
4592,2022-06-13 11:58:00+05:30,25.75,25.75,25.75,25.75,0,40200
4593,2022-06-13 11:59:00+05:30,25.75,25.75,25.75,25.75,0,40200
4594,2022-06-13 12:00:00+05:30,25.75,25.75,25.75,25.75,0,40200
4595,2022-06-13 12:01:00+05:30,25.75,25.75,25.75,25.75,0,40200
4596,2022-06-13 12:02:00+05:30,25.75,25.75,25.75,25.75,0,40200
4597,2022-06-13 12:03:00+05:30,25.75,25.75,25.75,25.75,0,40200
4598,2022-06-13 12:04:00+05:30,25.75,25.75,25.75,25.75,0,40200
4599,2022-06-13 12:05:00+05:30,25.75,25.75,25.75,25.75,0,40200
4600,2022-06-13 12:06:00+05:30,25.75,25.75,25.75,25.75,0,40200
4601,2022-06-13 12:07:00+05:30,25.75,25.75,25.75,25.75,0,40200
4602,2022-06-13 12:08:00+05:30,25.75,25.75,23.45,23.45,300,40200
4603,2022-06-13 12:09:00+05:30,23.45,23.45,23.45,23.45,0,40200
4604,2022-06-13 12:10:00+05:30,23.45,23.45,23.45,23.45,0,40200
4605,2022-06-13 12:11:00+05:30,23.45,23.45,23.45,23.45,0,40200
4606,2022-06-13 12:12:00+05:30,23.45,23.45,23.45,23.45,0,40200
4607,2022-06-13 12:13:00+05:30,23.45,23.45,23.45,23.45,0,40200
4608,2022-06-13 12:14:00+05:30,23.45,23.45,23.45,23.45,0,40200
4609,2022-06-13 12:15:00+05:30,23.45,23.45,22.7,22.85,600,40200
4610,2022-06-13 12:16:00+05:30,22.85,22.85,22.85,22.85,0,40200
4611,2022-06-13 12:17:00+05:30,22.85,22.85,22.85,22.85,0,40200
4612,2022-06-13 12:18:00+05:30,22.85,22.85,22.85,22.85,0,40200
4613,2022-06-13 12:19:00+05:30,22.85,22.85,22.85,22.85,0,40200
4614,2022-06-13 12:20:00+05:30,22.85,22.85,22.85,22.85,0,40200
4615,2022-06-13 12:21:00+05:30,22.85,22.85,22.85,22.85,0,40200
4616,2022-06-13 12:22:00+05:30,22.85,22.85,22.85,22.85,0,40200
4617,2022-06-13 12:23:00+05:30,22.85,22.85,22.85,22.85,0,40200
4618,2022-06-13 12:24:00+05:30,22.85,23.2,22.85,23.2,600,40200
4619,2022-06-13 12:25:00+05:30,23.2,23.2,23.2,23.2,0,40200
4620,2022-06-13 12:26:00+05:30,23.2,23.2,23.2,23.2,0,40200
4621,2022-06-13 12:27:00+05:30,23.2,23.75,23.2,23.75,300,40800
4622,2022-06-13 12:28:00+05:30,23.75,23.75,23.75,23.75,0,40800
4623,2022-06-13 12:29:00+05:30,23.75,24.25,23.75,24.25,300,40800
4624,2022-06-13 12:30:00+05:30,24.25,24.25,24.25,24.25,0,40800
4625,2022-06-13 12:31:00+05:30,24.25,24.25,24.25,24.25,0,40800
4626,2022-06-13 12:32:00+05:30,24.25,24.25,24.25,24.25,0,40800
4627,2022-06-13 12:33:00+05:30,24.25,24.25,24.25,24.25,0,40800
4628,2022-06-13 12:34:00+05:30,24.25,24.65,24.25,24.65,300,40800
4629,2022-06-13 12:35:00+05:30,24.65,24.65,24.65,24.65,0,40800
4630,2022-06-13 12:36:00+05:30,24.65,24.65,24.65,24.65,0,40800
4631,2022-06-13 12:37:00+05:30,24.65,24.65,24.65,24.65,0,40800
4632,2022-06-13 12:38:00+05:30,24.65,24.65,24.65,24.65,0,40800
4633,2022-06-13 12:39:00+05:30,24.65,24.65,24.65,24.65,0,40800
4634,2022-06-13 12:40:00+05:30,24.65,24.65,24.65,24.65,0,40800
4635,2022-06-13 12:41:00+05:30,24.65,24.65,24.65,24.65,0,40800
4636,2022-06-13 12:42:00+05:30,24.65,24.65,24.65,24.65,0,40800
4637,2022-06-13 12:43:00+05:30,24.65,24.65,23.6,23.6,300,40800
4638,2022-06-13 12:44:00+05:30,23.6,23.6,23.6,23.6,0,40800
4639,2022-06-13 12:45:00+05:30,23.6,23.6,23.6,23.6,0,40800
4640,2022-06-13 12:46:00+05:30,23.6,23.6,23.6,23.6,0,40800
4641,2022-06-13 12:47:00+05:30,23.6,23.6,23.6,23.6,0,40800
4642,2022-06-13 12:48:00+05:30,23.6,23.6,23.6,23.6,0,40800
4643,2022-06-13 12:49:00+05:30,23.6,23.6,23.6,23.6,0,40800
4644,2022-06-13 12:50:00+05:30,23.6,23.6,23.6,23.6,0,40800
4645,2022-06-13 12:51:00+05:30,23.6,23.6,23.6,23.6,0,40800
4646,2022-06-13 12:52:00+05:30,23.6,23.6,23.6,23.6,0,40800
4647,2022-06-13 12:53:00+05:30,23.6,23.6,23.6,23.6,0,40800
4648,2022-06-13 12:54:00+05:30,23.6,23.6,23.6,23.6,0,40800
4649,2022-06-13 12:55:00+05:30,23.6,23.6,23.6,23.6,0,40800
4650,2022-06-13 12:56:00+05:30,23.6,23.6,23.6,23.6,0,40800
4651,2022-06-13 12:57:00+05:30,23.6,23.6,23.6,23.6,0,40800
4652,2022-06-13 12:58:00+05:30,23.6,23.6,23.6,23.6,0,40800
4653,2022-06-13 12:59:00+05:30,23.6,23.6,23.6,23.6,0,40800
4654,2022-06-13 13:00:00+05:30,23.6,23.6,23.6,23.6,0,40800
4655,2022-06-13 13:01:00+05:30,23.6,23.6,23.6,23.6,0,40800
4656,2022-06-13 13:02:00+05:30,23.6,26.55,23.6,26.55,0,40800
4657,2022-06-13 13:03:00+05:30,26.55,26.55,26.55,26.55,300,40800
4658,2022-06-13 13:04:00+05:30,26.55,26.55,26.55,26.55,0,40800
4659,2022-06-13 13:05:00+05:30,26.55,27.45,26.55,27.45,1500,40800
4660,2022-06-13 13:06:00+05:30,27.45,27.45,27.45,27.45,0,40800
4661,2022-06-13 13:07:00+05:30,27.45,27.45,27.45,27.45,0,40800
4662,2022-06-13 13:08:00+05:30,27.45,27.45,27.45,27.45,0,40800
4663,2022-06-13 13:09:00+05:30,27.45,27.45,27.45,27.45,0,40800
4664,2022-06-13 13:10:00+05:30,27.45,27.45,27.45,27.45,600,42000
4665,2022-06-13 13:11:00+05:30,27.45,27.45,27.45,27.45,300,42000
4666,2022-06-13 13:12:00+05:30,27.45,27.45,27.45,27.45,300,42000
4667,2022-06-13 13:13:00+05:30,27.45,27.45,26.3,26.35,1500,42000
4668,2022-06-13 13:14:00+05:30,26.35,26.35,26.35,26.35,0,42000
4669,2022-06-13 13:15:00+05:30,26.35,26.35,26.35,26.35,0,42000
4670,2022-06-13 13:16:00+05:30,26.35,26.35,26.35,26.35,0,42000
4671,2022-06-13 13:17:00+05:30,26.35,26.35,26.35,26.35,0,42000
4672,2022-06-13 13:18:00+05:30,26.35,26.35,25.2,25.2,300,42300
4673,2022-06-13 13:19:00+05:30,25.2,25.2,25.2,25.2,0,42300
4674,2022-06-13 13:20:00+05:30,25.2,25.2,25.2,25.2,0,42300
4675,2022-06-13 13:21:00+05:30,25.2,25.2,25.05,25.05,0,42000
4676,2022-06-13 13:22:00+05:30,25.05,25.35,25.05,25.35,900,42000
4677,2022-06-13 13:23:00+05:30,25.35,25.35,25.35,25.35,0,42000
4678,2022-06-13 13:24:00+05:30,25.35,26.1,25.35,26.1,300,42000
4679,2022-06-13 13:25:00+05:30,26.1,26.1,26.1,26.1,0,42000
4680,2022-06-13 13:26:00+05:30,26.1,26.1,26.1,26.1,0,42000
4681,2022-06-13 13:27:00+05:30,26.1,26.1,26.1,26.1,0,42000
4682,2022-06-13 13:28:00+05:30,26.1,26.1,26.1,26.1,0,42000
4683,2022-06-13 13:29:00+05:30,26.1,26.1,26.1,26.1,0,42000
4684,2022-06-13 13:30:00+05:30,26.1,26.1,26.1,26.1,0,42000
4685,2022-06-13 13:31:00+05:30,26.1,26.1,26.1,26.1,0,42000
4686,2022-06-13 13:32:00+05:30,26.1,26.4,26.1,26.4,300,42000
4687,2022-06-13 13:33:00+05:30,26.4,26.4,26.4,26.4,0,42000
4688,2022-06-13 13:34:00+05:30,26.4,26.4,26.4,26.4,0,42000
4689,2022-06-13 13:35:00+05:30,26.4,26.4,26.4,26.4,0,42000
4690,2022-06-13 13:36:00+05:30,26.4,26.4,26.4,26.4,0,42000
4691,2022-06-13 13:37:00+05:30,26.4,26.4,26.4,26.4,0,42000
4692,2022-06-13 13:38:00+05:30,26.4,26.4,26.4,26.4,0,42000
4693,2022-06-13 13:39:00+05:30,26.4,26.4,26.4,26.4,0,42000
4694,2022-06-13 13:40:00+05:30,26.4,26.4,26.4,26.4,0,42000
4695,2022-06-13 13:41:00+05:30,26.4,26.4,26.4,26.4,0,42000
4696,2022-06-13 13:42:00+05:30,26.4,26.4,26.4,26.4,0,42000
4697,2022-06-13 13:43:00+05:30,26.4,26.4,26.4,26.4,0,42000
4698,2022-06-13 13:44:00+05:30,26.4,26.4,26.4,26.4,0,42000
4699,2022-06-13 13:45:00+05:30,26.4,26.4,26.4,26.4,0,42000
4700,2022-06-13 13:46:00+05:30,26.4,26.4,26.4,26.4,0,42000
4701,2022-06-13 13:47:00+05:30,26.4,26.4,26.4,26.4,0,42000
4702,2022-06-13 13:48:00+05:30,26.4,26.4,26.4,26.4,0,42000
4703,2022-06-13 13:49:00+05:30,26.35,26.35,26.35,26.35,300,42000
4704,2022-06-13 13:50:00+05:30,26.35,26.4,26.35,26.4,300,42000
4705,2022-06-13 13:51:00+05:30,26.4,26.4,26.4,26.4,0,42000
4706,2022-06-13 13:52:00+05:30,26.4,26.4,26.4,26.4,0,42000
4707,2022-06-13 13:53:00+05:30,26.4,26.4,26.4,26.4,0,42000
4708,2022-06-13 13:54:00+05:30,26.4,26.95,26.4,26.95,300,41400
4709,2022-06-13 13:55:00+05:30,26.95,27.65,26.95,27.65,1200,41100
4710,2022-06-13 13:56:00+05:30,27.65,27.9,27.65,27.9,300,41100
4711,2022-06-13 13:57:00+05:30,27.9,28.35,27.9,28.35,300,41700
4712,2022-06-13 13:58:00+05:30,28.35,28.35,28.35,28.35,0,41700
4713,2022-06-13 13:59:00+05:30,28.35,28.35,28.35,28.35,0,41700
4714,2022-06-13 14:00:00+05:30,28.35,28.35,28.35,28.35,0,41700
4715,2022-06-13 14:01:00+05:30,28.35,28.35,28.35,28.35,0,41700
4716,2022-06-13 14:02:00+05:30,28.35,28.35,28.35,28.35,0,41700
4717,2022-06-13 14:03:00+05:30,28.35,28.35,28.35,28.35,0,41700
4718,2022-06-13 14:04:00+05:30,27.35,27.35,27.35,27.35,600,41700
4719,2022-06-13 14:05:00+05:30,27.35,27.35,27.35,27.35,0,41700
4720,2022-06-13 14:06:00+05:30,27.35,27.35,27.35,27.35,0,41700
4721,2022-06-13 14:07:00+05:30,27.35,27.35,27.35,27.35,0,41700
4722,2022-06-13 14:08:00+05:30,27.35,27.35,27.35,27.35,0,41700
4723,2022-06-13 14:09:00+05:30,27.35,27.35,27.35,27.35,0,41700
4724,2022-06-13 14:10:00+05:30,27.35,27.35,27.35,27.35,0,41700
4725,2022-06-13 14:11:00+05:30,27.35,27.35,27.35,27.35,0,41700
4726,2022-06-13 14:12:00+05:30,27.35,27.35,27.35,27.35,0,41700
4727,2022-06-13 14:13:00+05:30,27.35,27.35,27.35,27.35,0,41700
4728,2022-06-13 14:14:00+05:30,27.35,27.35,27.35,27.35,0,41700
4729,2022-06-13 14:15:00+05:30,27.35,27.35,27.35,27.35,0,41700
4730,2022-06-13 14:16:00+05:30,27.35,27.35,27.35,27.35,0,41700
4731,2022-06-13 14:17:00+05:30,27.35,27.35,27.35,27.35,0,41700
4732,2022-06-13 14:18:00+05:30,27.35,27.35,27.35,27.35,0,41700
4733,2022-06-13 14:19:00+05:30,27.35,27.35,27.3,27.3,300,42300
4734,2022-06-13 14:20:00+05:30,27.3,27.3,27.3,27.3,0,42300
4735,2022-06-13 14:21:00+05:30,27.3,27.3,27.3,27.3,0,42300
4736,2022-06-13 14:22:00+05:30,27.3,27.3,27.3,27.3,0,42300
4737,2022-06-13 14:23:00+05:30,27.3,27.3,27.3,27.3,0,42300
4738,2022-06-13 14:24:00+05:30,27.3,27.3,27.3,27.3,0,42300
4739,2022-06-13 14:25:00+05:30,27.3,27.3,27.3,27.3,0,42300
4740,2022-06-13 14:26:00+05:30,27.3,27.3,27.3,27.3,0,42300
4741,2022-06-13 14:27:00+05:30,27.3,27.3,27.3,27.3,0,42300
4742,2022-06-13 14:28:00+05:30,27.3,27.3,27.3,27.3,0,42300
4743,2022-06-13 14:29:00+05:30,27.3,27.3,27.3,27.3,0,42300
4744,2022-06-13 14:30:00+05:30,27.3,27.3,27.3,27.3,0,42300
4745,2022-06-13 14:31:00+05:30,27.3,27.3,27.15,27.15,600,42300
4746,2022-06-13 14:32:00+05:30,27.15,27.15,27.15,27.15,0,42300
4747,2022-06-13 14:33:00+05:30,27.15,27.15,27.15,27.15,0,42300
4748,2022-06-13 14:34:00+05:30,27.15,27.15,27.15,27.15,0,42300
4749,2022-06-13 14:35:00+05:30,27.15,27.15,26.4,26.4,300,42300
4750,2022-06-13 14:36:00+05:30,26.4,26.4,26.4,26.4,0,42300
4751,2022-06-13 14:37:00+05:30,26.4,26.4,26.4,26.4,0,42300
4752,2022-06-13 14:38:00+05:30,26.4,26.4,26.4,26.4,0,42300
4753,2022-06-13 14:39:00+05:30,26.4,26.4,26.4,26.4,0,42300
4754,2022-06-13 14:40:00+05:30,26.4,26.4,26.4,26.4,0,42300
4755,2022-06-13 14:41:00+05:30,26.4,26.4,26.4,26.4,0,42300
4756,2022-06-13 14:42:00+05:30,26.4,26.4,26.4,26.4,0,42300
4757,2022-06-13 14:43:00+05:30,26.4,26.4,26.4,26.4,0,42300
4758,2022-06-13 14:44:00+05:30,26.4,26.4,26.4,26.4,0,42300
4759,2022-06-13 14:45:00+05:30,26.4,26.4,26.4,26.4,0,42300
4760,2022-06-13 14:46:00+05:30,26.4,26.4,26.4,26.4,0,42300
4761,2022-06-13 14:47:00+05:30,26.4,26.4,26.4,26.4,0,42300
4762,2022-06-13 14:48:00+05:30,26.4,26.4,26.4,26.4,0,42300
4763,2022-06-13 14:49:00+05:30,26.4,26.4,26.4,26.4,0,42300
4764,2022-06-13 14:50:00+05:30,26.4,26.4,26.4,26.4,0,42300
4765,2022-06-13 14:51:00+05:30,26.4,26.4,26.0,26.0,300,42300
4766,2022-06-13 14:52:00+05:30,26.0,26.0,26.0,26.0,0,42300
4767,2022-06-13 14:53:00+05:30,26.0,26.0,26.0,26.0,0,42300
4768,2022-06-13 14:54:00+05:30,26.0,26.0,26.0,26.0,0,42300
4769,2022-06-13 14:55:00+05:30,26.0,26.0,26.0,26.0,0,42300
4770,2022-06-13 14:56:00+05:30,26.0,26.0,26.0,26.0,0,42300
4771,2022-06-13 14:57:00+05:30,26.0,26.0,26.0,26.0,0,42300
4772,2022-06-13 14:58:00+05:30,26.0,26.0,26.0,26.0,0,42300
4773,2022-06-13 14:59:00+05:30,26.0,26.0,26.0,26.0,0,42300
4774,2022-06-13 15:00:00+05:30,26.0,26.0,26.0,26.0,0,42300
4775,2022-06-13 15:01:00+05:30,26.0,26.0,26.0,26.0,0,42300
4776,2022-06-13 15:02:00+05:30,26.0,27.65,26.0,27.65,0,42300
4777,2022-06-13 15:03:00+05:30,27.65,27.65,27.35,27.35,600,42600
4778,2022-06-13 15:04:00+05:30,27.35,27.35,27.35,27.35,0,42600
4779,2022-06-13 15:05:00+05:30,27.35,27.35,27.35,27.35,0,42600
4780,2022-06-13 15:06:00+05:30,27.35,27.35,27.35,27.35,0,42600
4781,2022-06-13 15:07:00+05:30,27.35,27.35,27.35,27.35,0,42600
4782,2022-06-13 15:08:00+05:30,27.35,27.35,27.35,27.35,0,42600
4783,2022-06-13 15:09:00+05:30,27.35,27.35,27.35,27.35,0,42600
4784,2022-06-13 15:10:00+05:30,27.35,27.45,27.25,27.45,900,42600
4785,2022-06-13 15:11:00+05:30,27.45,27.45,27.45,27.45,0,42600
4786,2022-06-13 15:12:00+05:30,27.45,27.45,27.45,27.45,0,42600
4787,2022-06-13 15:13:00+05:30,27.45,27.45,27.45,27.45,0,42600
4788,2022-06-13 15:14:00+05:30,27.45,27.45,27.45,27.45,0,42600
4789,2022-06-13 15:15:00+05:30,27.45,27.45,27.45,27.45,0,42600
