,date,open,high,low,close,volume,oi
4790,2022-06-13 15:16:00+05:30,27.45,27.45,27.45,27.45,0,42600
4791,2022-06-13 15:17:00+05:30,27.45,27.45,26.6,26.6,300,42600
4792,2022-06-13 15:18:00+05:30,26.6,26.6,26.6,26.6,0,42600
4793,2022-06-13 15:19:00+05:30,25.8,25.8,25.8,25.8,600,42600
4794,2022-06-13 15:20:00+05:30,25.8,25.8,25.8,25.8,0,42600
4795,2022-06-13 15:21:00+05:30,25.8,25.8,25.8,25.8,0,42600
4796,2022-06-13 15:22:00+05:30,25.8,25.8,25.8,25.8,0,42600
4797,2022-06-13 15:23:00+05:30,25.8,25.8,25.45,25.45,300,42600
4798,2022-06-13 15:24:00+05:30,25.45,25.45,25.45,25.45,0,42600
4799,2022-06-13 15:25:00+05:30,25.45,25.45,25.45,25.45,0,42600
4800,2022-06-13 15:26:00+05:30,25.45,25.45,25.45,25.45,0,42600
4801,2022-06-13 15:27:00+05:30,25.45,25.45,25.45,25.45,0,42600
4802,2022-06-13 15:28:00+05:30,25.45,25.45,25.2,25.2,300,42600
4803,2022-06-13 15:29:00+05:30,25.2,25.2,25.2,25.2,0,42600
4804,2022-06-14 09:32:00+05:30,28.7,28.7,28.7,28.7,0,42600
4805,2022-06-14 09:33:00+05:30,28.7,28.7,28.7,28.7,0,42600
4806,2022-06-14 09:34:00+05:30,28.7,28.7,28.7,28.7,0,42600
4807,2022-06-14 09:35:00+05:30,28.7,28.7,28.7,28.7,0,42600
4808,2022-06-14 09:36:00+05:30,28.7,28.7,28.7,28.7,0,42600
4809,2022-06-14 09:37:00+05:30,28.7,28.7,28.7,28.7,0,42600
4810,2022-06-14 09:38:00+05:30,28.7,28.7,28.7,28.7,0,42600
4811,2022-06-14 09:39:00+05:30,28.7,28.7,28.7,28.7,0,42600
4812,2022-06-14 09:40:00+05:30,28.7,28.7,28.7,28.7,0,42600
4813,2022-06-14 09:41:00+05:30,28.7,28.7,28.7,28.7,0,42600
4814,2022-06-14 09:42:00+05:30,28.7,28.7,28.7,28.7,0,42600
4815,2022-06-14 09:43:00+05:30,28.7,28.7,28.7,28.7,0,42600
4816,2022-06-14 09:44:00+05:30,28.7,28.7,28.7,28.7,0,42600
4817,2022-06-14 09:45:00+05:30,28.7,28.7,28.7,28.7,0,42600
4818,2022-06-14 09:46:00+05:30,28.7,28.7,28.7,28.7,0,42600
4819,2022-06-14 09:47:00+05:30,28.7,28.7,28.7,28.7,0,42600
4820,2022-06-14 09:48:00+05:30,28.7,28.7,28.7,28.7,0,42600
4821,2022-06-14 09:49:00+05:30,28.7,28.7,28.7,28.7,0,42600
4822,2022-06-14 09:50:00+05:30,28.7,28.7,28.7,28.7,0,42600
4823,2022-06-14 09:51:00+05:30,28.7,28.7,28.7,28.7,0,42600
4824,2022-06-14 09:52:00+05:30,28.7,28.7,28.7,28.7,0,42600
4825,2022-06-14 09:53:00+05:30,28.7,28.7,28.7,28.7,0,42600
4826,2022-06-14 09:54:00+05:30,28.7,28.7,28.7,28.7,0,42600
4827,2022-06-14 09:55:00+05:30,28.7,28.7,28.7,28.7,0,42600
4828,2022-06-14 09:56:00+05:30,28.7,28.7,28.7,28.7,0,42600
4829,2022-06-14 09:57:00+05:30,28.7,28.7,28.7,28.7,0,42600
4830,2022-06-14 09:58:00+05:30,28.7,28.7,28.7,28.7,0,42600
4831,2022-06-14 09:59:00+05:30,28.7,28.7,28.7,28.7,0,42600
4832,2022-06-14 10:00:00+05:30,28.7,28.7,28.7,28.7,0,42600
4833,2022-06-14 10:01:00+05:30,28.7,28.7,28.7,28.7,0,42600
4834,2022-06-14 10:02:00+05:30,28.7,28.7,28.7,28.7,0,42600
4835,2022-06-14 10:03:00+05:30,24.9,24.9,24.9,24.9,300,42600
4836,2022-06-14 10:04:00+05:30,24.9,24.9,24.0,24.0,300,42600
4837,2022-06-14 10:05:00+05:30,24.0,24.3,24.0,24.3,300,42900
4838,2022-06-14 10:06:00+05:30,24.3,24.3,24.3,24.3,0,42900
4839,2022-06-14 10:07:00+05:30,24.3,24.3,24.3,24.3,0,42900
4840,2022-06-14 10:08:00+05:30,24.3,24.3,24.3,24.3,0,42900
4841,2022-06-14 10:09:00+05:30,24.3,24.3,24.3,24.3,0,42900
4842,2022-06-14 10:10:00+05:30,24.3,24.3,24.3,24.3,0,42900
4843,2022-06-14 10:11:00+05:30,24.3,24.3,24.3,24.3,0,42900
4844,2022-06-14 10:12:00+05:30,24.3,24.3,24.3,24.3,0,42900
4845,2022-06-14 10:13:00+05:30,24.3,24.3,24.3,24.3,0,42900
4846,2022-06-14 10:14:00+05:30,24.3,24.3,24.3,24.3,0,42900
4847,2022-06-14 10:15:00+05:30,24.3,24.3,24.3,24.3,0,42900
4848,2022-06-14 10:16:00+05:30,24.3,24.3,24.3,24.3,0,42900
4849,2022-06-14 10:17:00+05:30,24.3,24.3,24.3,24.3,0,42900
4850,2022-06-14 10:18:00+05:30,24.3,24.3,24.3,24.3,0,42900
4851,2022-06-14 10:19:00+05:30,24.3,24.3,24.3,24.3,0,42900
4852,2022-06-14 10:20:00+05:30,24.3,24.3,24.3,24.3,0,42900
4853,2022-06-14 10:21:00+05:30,24.3,24.3,24.3,24.3,0,42900
4854,2022-06-14 10:22:00+05:30,24.3,26.15,24.3,26.15,300,42600
4855,2022-06-14 10:23:00+05:30,26.15,26.15,26.15,26.15,0,42600
4856,2022-06-14 10:24:00+05:30,26.15,26.15,26.15,26.15,0,42600
4857,2022-06-14 10:25:00+05:30,26.15,26.15,26.15,26.15,0,42600
4858,2022-06-14 10:26:00+05:30,26.15,26.15,26.15,26.15,0,42600
4859,2022-06-14 10:27:00+05:30,26.15,26.15,26.15,26.15,0,42600
4860,2022-06-14 10:28:00+05:30,26.15,26.15,26.15,26.15,0,42600
4861,2022-06-14 10:29:00+05:30,26.15,26.15,26.15,26.15,0,42600
4862,2022-06-14 10:30:00+05:30,26.15,26.15,26.15,26.15,0,42600
4863,2022-06-14 10:31:00+05:30,26.15,26.15,26.15,26.15,0,42600
4864,2022-06-14 10:32:00+05:30,26.15,26.15,26.15,26.15,0,42600
4865,2022-06-14 10:33:00+05:30,26.15,26.15,26.15,26.15,0,42600
4866,2022-06-14 10:34:00+05:30,26.15,26.15,26.15,26.15,0,42600
4867,2022-06-14 10:35:00+05:30,26.15,26.15,26.15,26.15,0,42600
4868,2022-06-14 10:36:00+05:30,26.15,26.15,26.15,26.15,0,42600
4869,2022-06-14 10:37:00+05:30,26.15,26.15,22.9,22.9,300,42300
4870,2022-06-14 10:38:00+05:30,22.9,22.9,22.9,22.9,0,42300
4871,2022-06-14 10:39:00+05:30,22.9,22.9,22.9,22.9,0,42300
4872,2022-06-14 10:40:00+05:30,22.9,22.9,22.9,22.9,0,42300
4873,2022-06-14 10:41:00+05:30,22.1,22.1,22.1,22.1,300,42600
4874,2022-06-14 10:42:00+05:30,22.1,22.1,22.1,22.1,0,42600
4875,2022-06-14 10:43:00+05:30,22.1,22.1,22.1,22.1,0,42600
4876,2022-06-14 10:44:00+05:30,22.1,22.1,22.1,22.1,0,42600
4877,2022-06-14 10:45:00+05:30,22.1,22.1,22.1,22.1,0,42600
4878,2022-06-14 10:46:00+05:30,22.1,22.1,22.1,22.1,0,42600
4879,2022-06-14 10:47:00+05:30,22.1,22.1,22.1,22.1,0,42600
4880,2022-06-14 10:48:00+05:30,22.1,22.1,22.1,22.1,0,42600
4881,2022-06-14 10:49:00+05:30,22.1,22.1,22.1,22.1,0,42600
4882,2022-06-14 10:50:00+05:30,22.1,22.1,22.1,22.1,0,42600
4883,2022-06-14 10:51:00+05:30,22.1,22.1,22.1,22.1,0,42600
4884,2022-06-14 10:52:00+05:30,22.1,22.1,22.1,22.1,0,42600
4885,2022-06-14 10:53:00+05:30,22.1,22.1,22.1,22.1,0,42600
4886,2022-06-14 10:54:00+05:30,22.1,22.1,22.1,22.1,0,42600
4887,2022-06-14 10:55:00+05:30,22.1,22.1,22.1,22.1,0,42600
4888,2022-06-14 10:56:00+05:30,22.1,22.1,22.1,22.1,0,42600
4889,2022-06-14 10:57:00+05:30,22.1,22.1,22.1,22.1,0,42600
4890,2022-06-14 10:58:00+05:30,22.1,22.1,22.1,22.1,0,42600
4891,2022-06-14 10:59:00+05:30,22.1,22.1,22.1,22.1,0,42600
4892,2022-06-14 11:00:00+05:30,22.1,22.1,22.1,22.1,0,42600
4893,2022-06-14 11:01:00+05:30,22.1,22.1,22.1,22.1,0,42600
4894,2022-06-14 11:02:00+05:30,22.1,22.1,22.1,22.1,0,42600
4895,2022-06-14 11:03:00+05:30,22.1,22.1,22.1,22.1,0,42600
4896,2022-06-14 11:04:00+05:30,22.1,22.1,22.1,22.1,0,42600
4897,2022-06-14 11:05:00+05:30,22.1,22.1,22.1,22.1,0,42600
4898,2022-06-14 11:06:00+05:30,22.1,22.1,22.1,22.1,0,42600
4899,2022-06-14 11:07:00+05:30,22.1,22.1,22.1,22.1,0,42600
4900,2022-06-14 11:08:00+05:30,22.1,22.1,22.1,22.1,0,42600
4901,2022-06-14 11:09:00+05:30,22.1,22.1,22.1,22.1,0,42600
4902,2022-06-14 11:10:00+05:30,22.1,22.1,22.1,22.1,0,42600
4903,2022-06-14 11:11:00+05:30,22.1,22.1,22.1,22.1,0,42600
4904,2022-06-14 11:12:00+05:30,22.1,22.1,22.1,22.1,0,42600
4905,2022-06-14 11:13:00+05:30,22.1,23.05,22.1,23.05,600,42600
4906,2022-06-14 11:14:00+05:30,23.05,23.05,23.05,23.05,0,42600
4907,2022-06-14 11:15:00+05:30,23.05,23.05,23.05,23.05,0,42600
4908,2022-06-14 11:16:00+05:30,23.05,23.05,23.05,23.05,0,42600
4909,2022-06-14 11:17:00+05:30,23.05,23.05,23.05,23.05,0,42600
4910,2022-06-14 11:18:00+05:30,23.05,23.05,23.05,23.05,0,42600
4911,2022-06-14 11:19:00+05:30,23.05,23.05,23.05,23.05,0,42600
4912,2022-06-14 11:20:00+05:30,23.05,23.05,21.75,21.75,300,42000
4913,2022-06-14 11:21:00+05:30,21.75,21.75,21.75,21.75,0,42000
4914,2022-06-14 11:22:00+05:30,21.75,21.75,21.75,21.75,0,42000
4915,2022-06-14 11:23:00+05:30,21.75,21.75,21.75,21.75,0,42000
4916,2022-06-14 11:24:00+05:30,21.75,21.75,21.75,21.75,0,42000
4917,2022-06-14 11:25:00+05:30,21.75,21.75,21.75,21.75,0,42000
4918,2022-06-14 11:26:00+05:30,21.75,21.75,21.75,21.75,0,42000
4919,2022-06-14 11:27:00+05:30,21.75,21.75,21.75,21.75,0,42000
4920,2022-06-14 11:28:00+05:30,21.75,21.75,21.75,21.75,0,42000
4921,2022-06-14 11:29:00+05:30,21.75,21.75,21.75,21.75,0,42000
4922,2022-06-14 11:30:00+05:30,21.75,21.75,21.75,21.75,0,42000
4923,2022-06-14 11:31:00+05:30,21.75,21.75,21.75,21.75,0,42000
4924,2022-06-14 11:32:00+05:30,21.75,21.75,21.75,21.75,0,42000
4925,2022-06-14 11:33:00+05:30,21.75,21.75,21.75,21.75,0,42000
4926,2022-06-14 11:34:00+05:30,21.75,21.75,21.75,21.75,0,42000
4927,2022-06-14 11:35:00+05:30,21.75,21.75,21.75,21.75,0,42000
4928,2022-06-14 11:36:00+05:30,21.75,21.75,21.75,21.75,0,42000
4929,2022-06-14 11:37:00+05:30,21.75,22.0,21.75,22.0,600,42300
4930,2022-06-14 11:38:00+05:30,22.3,22.3,22.3,22.3,300,42300
4931,2022-06-14 11:39:00+05:30,22.3,22.3,22.3,22.3,0,42300
4932,2022-06-14 11:40:00+05:30,22.3,22.3,22.3,22.3,0,42300
4933,2022-06-14 11:41:00+05:30,22.3,22.3,22.3,22.3,0,42300
4934,2022-06-14 11:42:00+05:30,22.3,22.3,22.3,22.3,0,42300
4935,2022-06-14 11:43:00+05:30,22.3,22.3,22.3,22.3,0,42300
4936,2022-06-14 11:44:00+05:30,22.3,22.3,22.3,22.3,0,42300
4937,2022-06-14 11:45:00+05:30,22.3,22.3,22.3,22.3,0,42300
4938,2022-06-14 11:46:00+05:30,22.3,22.3,22.3,22.3,0,42300
4939,2022-06-14 11:47:00+05:30,22.3,22.3,22.3,22.3,0,42300
4940,2022-06-14 11:48:00+05:30,22.3,22.3,22.3,22.3,0,42300
4941,2022-06-14 11:49:00+05:30,22.3,22.3,22.3,22.3,0,42300
4942,2022-06-14 11:50:00+05:30,22.3,22.3,21.0,21.0,300,41700
4943,2022-06-14 11:51:00+05:30,21.0,21.0,21.0,21.0,0,41700
4944,2022-06-14 11:52:00+05:30,21.0,21.0,21.0,21.0,0,41700
4945,2022-06-14 11:53:00+05:30,21.0,21.8,21.0,21.8,300,41400
4946,2022-06-14 11:54:00+05:30,21.8,21.8,21.8,21.8,0,41400
4947,2022-06-14 11:55:00+05:30,21.8,21.8,21.8,21.8,0,41400
4948,2022-06-14 11:56:00+05:30,21.8,21.8,21.8,21.8,0,41400
4949,2022-06-14 11:57:00+05:30,21.8,21.95,21.8,21.95,300,41100
4950,2022-06-14 11:58:00+05:30,21.95,21.95,21.95,21.95,0,41100
4951,2022-06-14 11:59:00+05:30,21.95,21.95,21.95,21.95,0,41100
4952,2022-06-14 12:00:00+05:30,21.95,21.95,21.95,21.95,0,41100
4953,2022-06-14 12:01:00+05:30,21.95,21.95,21.95,21.95,0,41100
4954,2022-06-14 12:02:00+05:30,21.95,21.95,21.95,21.95,0,41100
4955,2022-06-14 12:03:00+05:30,21.95,21.95,21.95,21.95,0,41100
4956,2022-06-14 12:04:00+05:30,21.95,21.95,21.95,21.95,0,41100
4957,2022-06-14 12:05:00+05:30,21.95,21.95,21.95,21.95,0,41100
4958,2022-06-14 12:06:00+05:30,21.95,21.95,21.95,21.95,0,41100
4959,2022-06-14 12:07:00+05:30,21.95,21.95,21.95,21.95,0,41100
4960,2022-06-14 12:08:00+05:30,21.95,21.95,21.95,21.95,0,41100
4961,2022-06-14 12:09:00+05:30,21.95,21.95,21.95,21.95,0,41100
4962,2022-06-14 12:10:00+05:30,21.95,21.95,21.95,21.95,0,41100
4963,2022-06-14 12:11:00+05:30,21.95,21.95,21.95,21.95,0,41100
4964,2022-06-14 12:12:00+05:30,21.95,21.95,21.95,21.95,0,41100
4965,2022-06-14 12:13:00+05:30,21.95,21.95,21.95,21.95,0,41100
4966,2022-06-14 12:14:00+05:30,21.95,21.95,21.95,21.95,0,41100
4967,2022-06-14 12:15:00+05:30,21.95,21.95,21.95,21.95,0,41100
4968,2022-06-14 12:16:00+05:30,21.95,21.95,21.95,21.95,0,41100
4969,2022-06-14 12:17:00+05:30,21.95,21.95,21.95,21.95,0,41100
4970,2022-06-14 12:18:00+05:30,21.95,21.95,21.95,21.95,0,41100
4971,2022-06-14 12:19:00+05:30,21.95,21.95,21.95,21.95,0,41100
4972,2022-06-14 12:20:00+05:30,21.95,22.5,21.95,22.5,1800,41100
4973,2022-06-14 12:21:00+05:30,22.5,22.5,22.5,22.5,0,41100
4974,2022-06-14 12:22:00+05:30,22.5,22.5,22.45,22.45,300,39900
4975,2022-06-14 12:23:00+05:30,22.45,22.45,22.45,22.45,0,39900
4976,2022-06-14 12:24:00+05:30,22.45,22.45,22.45,22.45,0,39900
4977,2022-06-14 12:25:00+05:30,22.45,22.45,22.45,22.45,0,39900
4978,2022-06-14 12:26:00+05:30,22.45,22.45,22.45,22.45,0,39900
4979,2022-06-14 12:27:00+05:30,22.45,22.45,22.45,22.45,0,39900
4980,2022-06-14 12:28:00+05:30,22.45,22.45,22.45,22.45,0,39900
4981,2022-06-14 12:29:00+05:30,22.45,22.45,22.45,22.45,0,39900
4982,2022-06-14 12:30:00+05:30,22.45,22.45,22.45,22.45,0,39900
4983,2022-06-14 12:31:00+05:30,22.45,22.45,22.45,22.45,0,39900
4984,2022-06-14 12:32:00+05:30,22.45,22.9,22.45,22.9,300,39900
4985,2022-06-14 12:33:00+05:30,22.9,22.9,22.9,22.9,0,39900
4986,2022-06-14 12:34:00+05:30,22.9,22.9,22.9,22.9,0,39900
4987,2022-06-14 12:35:00+05:30,22.9,22.9,22.9,22.9,0,39900
4988,2022-06-14 12:36:00+05:30,22.9,22.9,22.9,22.9,0,39900
4989,2022-06-14 12:37:00+05:30,22.9,22.9,22.8,22.8,300,39900
4990,2022-06-14 12:38:00+05:30,22.8,22.8,22.8,22.8,0,39900
4991,2022-06-14 12:39:00+05:30,22.8,22.8,22.6,22.6,300,39900
4992,2022-06-14 12:40:00+05:30,22.6,22.6,22.6,22.6,300,39900
4993,2022-06-14 12:41:00+05:30,22.6,22.6,22.6,22.6,0,39900
4994,2022-06-14 12:42:00+05:30,22.6,22.6,22.6,22.6,0,39900
4995,2022-06-14 12:43:00+05:30,22.6,22.6,22.6,22.6,0,39900
4996,2022-06-14 12:44:00+05:30,22.6,22.6,22.6,22.6,0,39900
4997,2022-06-14 12:45:00+05:30,22.6,22.6,22.6,22.6,0,39900
4998,2022-06-14 12:46:00+05:30,22.6,22.6,22.6,22.6,0,39900
4999,2022-06-14 12:47:00+05:30,22.6,23.05,22.6,23.05,300,39900
5000,2022-06-14 12:48:00+05:30,23.05,23.05,23.05,23.05,0,39900
5001,2022-06-14 12:49:00+05:30,23.05,23.05,23.05,23.05,0,39900
5002,2022-06-14 12:50:00+05:30,23.05,23.05,23.05,23.05,0,39900
5003,2022-06-14 12:51:00+05:30,23.05,23.05,23.05,23.05,0,39900
5004,2022-06-14 12:52:00+05:30,23.05,23.05,23.05,23.05,0,39900
5005,2022-06-14 12:53:00+05:30,23.05,23.05,23.05,23.05,0,39900
5006,2022-06-14 12:54:00+05:30,23.05,23.05,23.05,23.05,0,39900
5007,2022-06-14 12:55:00+05:30,23.05,23.05,23.05,23.05,0,39900
5008,2022-06-14 12:56:00+05:30,23.05,23.05,23.05,23.05,0,39900
5009,2022-06-14 12:57:00+05:30,23.05,23.05,23.05,23.05,0,39900
5010,2022-06-14 12:58:00+05:30,23.05,23.05,23.05,23.05,0,39900
5011,2022-06-14 12:59:00+05:30,23.05,23.05,23.05,23.05,0,39900
5012,2022-06-14 13:00:00+05:30,23.05,23.05,23.05,23.05,0,39900
5013,2022-06-14 13:01:00+05:30,23.05,23.05,23.05,23.05,0,39900
5014,2022-06-14 13:02:00+05:30,23.05,23.05,23.05,23.05,0,39900
5015,2022-06-14 13:03:00+05:30,23.05,23.05,23.05,23.05,0,39900
5016,2022-06-14 13:04:00+05:30,23.05,23.05,23.05,23.05,0,39900
5017,2022-06-14 13:05:00+05:30,23.05,23.05,23.05,23.05,0,39900
5018,2022-06-14 13:06:00+05:30,23.05,23.05,23.05,23.05,0,39900
5019,2022-06-14 13:07:00+05:30,23.05,23.05,23.05,23.05,0,39900
5020,2022-06-14 13:08:00+05:30,23.05,23.05,23.05,23.05,0,39900
5021,2022-06-14 13:09:00+05:30,23.05,23.05,23.05,23.05,0,39900
5022,2022-06-14 13:10:00+05:30,23.05,23.05,23.05,23.05,0,39900
5023,2022-06-14 13:11:00+05:30,23.05,23.05,23.05,23.05,0,39900
5024,2022-06-14 13:12:00+05:30,23.05,23.05,23.05,23.05,0,39900
5025,2022-06-14 13:13:00+05:30,23.05,23.05,23.05,23.05,0,39900
5026,2022-06-14 13:14:00+05:30,23.05,23.05,23.05,23.05,0,39900
5027,2022-06-14 13:15:00+05:30,23.05,23.05,23.05,23.05,0,39900
5028,2022-06-14 13:16:00+05:30,23.05,23.05,23.05,23.05,0,39900
5029,2022-06-14 13:17:00+05:30,23.05,23.05,23.05,23.05,0,39900
5030,2022-06-14 13:18:00+05:30,23.05,23.05,23.05,23.05,0,39900
5031,2022-06-14 13:19:00+05:30,23.05,23.05,23.05,23.05,0,39900
5032,2022-06-14 13:20:00+05:30,23.05,23.05,23.05,23.05,0,39900
5033,2022-06-14 13:21:00+05:30,23.05,23.05,23.05,23.05,0,39900
5034,2022-06-14 13:22:00+05:30,23.05,23.05,23.05,23.05,0,39900
5035,2022-06-14 13:23:00+05:30,23.05,23.05,23.05,23.05,0,39900
5036,2022-06-14 13:24:00+05:30,23.05,23.05,23.05,23.05,0,39900
5037,2022-06-14 13:25:00+05:30,23.05,23.05,23.05,23.05,0,39900
5038,2022-06-14 13:26:00+05:30,23.05,23.05,23.05,23.05,0,39900
5039,2022-06-14 13:27:00+05:30,23.05,23.05,23.05,23.05,0,39900
5040,2022-06-14 13:28:00+05:30,23.05,23.05,23.05,23.05,0,39900
5041,2022-06-14 13:29:00+05:30,23.05,24.35,23.05,24.35,600,39600
5042,2022-06-14 13:30:00+05:30,24.35,24.35,24.35,24.35,0,39600
5043,2022-06-14 13:31:00+05:30,24.35,24.35,24.35,24.35,0,39600
5044,2022-06-14 13:32:00+05:30,24.35,24.35,24.35,24.35,0,39600
5045,2022-06-14 13:33:00+05:30,24.35,24.35,24.35,24.35,0,39600
5046,2022-06-14 13:34:00+05:30,24.35,24.35,24.35,24.35,0,39600
5047,2022-06-14 13:35:00+05:30,24.35,24.35,24.35,24.35,0,39600
5048,2022-06-14 13:36:00+05:30,24.35,24.35,24.35,24.35,0,39600
5049,2022-06-14 13:37:00+05:30,24.35,24.35,24.35,24.35,0,39600
5050,2022-06-14 13:38:00+05:30,24.35,24.35,24.35,24.35,0,39600
5051,2022-06-14 13:39:00+05:30,24.35,24.35,24.35,24.35,0,39600
5052,2022-06-14 13:40:00+05:30,24.35,24.35,24.35,24.35,0,39600
5053,2022-06-14 13:41:00+05:30,24.35,24.35,24.35,24.35,0,39600
5054,2022-06-14 13:42:00+05:30,24.35,24.35,24.35,24.35,0,39600
5055,2022-06-14 13:43:00+05:30,24.35,24.55,24.35,24.55,300,39600
5056,2022-06-14 13:44:00+05:30,24.55,24.55,24.55,24.55,0,39600
5057,2022-06-14 13:45:00+05:30,24.55,24.55,24.55,24.55,0,39600
5058,2022-06-14 13:46:00+05:30,24.55,24.55,24.55,24.55,0,39600
5059,2022-06-14 13:47:00+05:30,24.55,24.55,24.55,24.55,0,39600
5060,2022-06-14 13:48:00+05:30,24.55,24.55,24.55,24.55,0,39600
5061,2022-06-14 13:49:00+05:30,24.55,24.55,24.55,24.55,0,39600
5062,2022-06-14 13:50:00+05:30,24.55,24.55,24.55,24.55,0,39600
5063,2022-06-14 13:51:00+05:30,24.55,24.55,24.55,24.55,0,39600
5064,2022-06-14 13:52:00+05:30,24.55,24.55,24.55,24.55,0,39600
5065,2022-06-14 13:53:00+05:30,24.55,24.55,24.55,24.55,0,39600
5066,2022-06-14 13:54:00+05:30,24.55,24.55,24.55,24.55,0,39600
5067,2022-06-14 13:55:00+05:30,24.55,24.55,24.55,24.55,0,39600
5068,2022-06-14 13:56:00+05:30,24.55,24.55,24.55,24.55,0,39600
5069,2022-06-14 13:57:00+05:30,24.55,24.55,24.55,24.55,0,39600
5070,2022-06-14 13:58:00+05:30,24.55,24.55,24.55,24.55,0,39600
5071,2022-06-14 13:59:00+05:30,24.55,24.55,24.55,24.55,0,39600
5072,2022-06-14 14:00:00+05:30,24.55,24.55,24.55,24.55,0,39600
5073,2022-06-14 14:01:00+05:30,24.55,24.55,24.55,24.55,0,39600
5074,2022-06-14 14:02:00+05:30,24.55,24.55,24.55,24.55,0,39600
5075,2022-06-14 14:03:00+05:30,24.55,24.55,24.55,24.55,0,39600
5076,2022-06-14 14:04:00+05:30,24.55,24.55,24.55,24.55,0,39600
5077,2022-06-14 14:05:00+05:30,24.55,24.55,24.55,24.55,0,39600
5078,2022-06-14 14:06:00+05:30,24.55,24.55,24.55,24.55,0,39600
5079,2022-06-14 14:07:00+05:30,24.55,24.55,24.55,24.55,0,39600
5080,2022-06-14 14:08:00+05:30,24.55,24.55,24.55,24.55,0,39600
5081,2022-06-14 14:09:00+05:30,24.55,24.55,24.55,24.55,0,39600
5082,2022-06-14 14:10:00+05:30,24.55,24.55,24.55,24.55,0,39600
5083,2022-06-14 14:11:00+05:30,24.55,24.55,24.55,24.55,0,39600
5084,2022-06-14 14:12:00+05:30,24.55,24.55,24.55,24.55,0,39600
5085,2022-06-14 14:13:00+05:30,24.55,24.55,24.55,24.55,0,39600
5086,2022-06-14 14:14:00+05:30,24.55,24.55,24.55,24.55,0,39600
5087,2022-06-14 14:15:00+05:30,24.55,24.55,24.55,24.55,0,39600
5088,2022-06-14 14:16:00+05:30,24.55,24.55,24.55,24.55,0,39600
5089,2022-06-14 14:17:00+05:30,24.55,24.55,24.55,24.55,0,39600
5090,2022-06-14 14:18:00+05:30,24.55,24.55,24.55,24.55,0,39600
5091,2022-06-14 14:19:00+05:30,24.55,24.55,24.55,24.55,0,39600
5092,2022-06-14 14:20:00+05:30,24.55,24.55,24.55,24.55,0,39600
5093,2022-06-14 14:21:00+05:30,24.55,24.55,24.55,24.55,0,39600
5094,2022-06-14 14:22:00+05:30,24.55,24.55,24.55,24.55,0,39600
5095,2022-06-14 14:23:00+05:30,24.55,24.55,24.55,24.55,0,39600
5096,2022-06-14 14:24:00+05:30,24.55,24.55,24.55,24.55,0,39600
5097,2022-06-14 14:25:00+05:30,24.55,24.55,24.55,24.55,0,39600
5098,2022-06-14 14:26:00+05:30,24.55,24.55,24.55,24.55,0,39600
5099,2022-06-14 14:27:00+05:30,24.55,24.55,24.55,24.55,0,39600
5100,2022-06-14 14:28:00+05:30,24.55,24.55,24.55,24.55,0,39600
5101,2022-06-14 14:29:00+05:30,24.55,24.55,24.55,24.55,0,39600
5102,2022-06-14 14:30:00+05:30,24.55,24.55,24.55,24.55,0,39600
5103,2022-06-14 14:31:00+05:30,24.55,24.55,24.55,24.55,0,39600
