,date,open,high,low,close,volume,oi
5104,2022-06-14 14:32:00+05:30,24.55,24.55,24.55,24.55,0,39600
5105,2022-06-14 14:33:00+05:30,24.55,24.55,24.55,24.55,0,39600
5106,2022-06-14 14:34:00+05:30,24.55,25.15,24.55,25.15,0,39600
5107,2022-06-14 14:35:00+05:30,25.0,25.0,25.0,25.0,600,39600
5108,2022-06-14 14:36:00+05:30,25.0,25.0,25.0,25.0,0,39600
5109,2022-06-14 14:37:00+05:30,25.0,25.0,25.0,25.0,0,39600
5110,2022-06-14 14:38:00+05:30,25.0,26.0,25.0,26.0,300,40200
5111,2022-06-14 14:39:00+05:30,26.0,26.0,26.0,26.0,0,40200
5112,2022-06-14 14:40:00+05:30,26.0,26.0,26.0,26.0,0,40200
5113,2022-06-14 14:41:00+05:30,26.0,26.0,26.0,26.0,0,40200
5114,2022-06-14 14:42:00+05:30,26.0,26.0,26.0,26.0,0,40200
5115,2022-06-14 14:43:00+05:30,26.0,26.0,26.0,26.0,0,40200
5116,2022-06-14 14:44:00+05:30,26.0,26.0,26.0,26.0,0,40200
5117,2022-06-14 14:45:00+05:30,26.0,26.0,26.0,26.0,0,40200
5118,2022-06-14 14:46:00+05:30,26.0,26.0,26.0,26.0,0,40200
5119,2022-06-14 14:47:00+05:30,26.0,31.4,26.0,30.85,0,40200
5120,2022-06-14 14:48:00+05:30,30.85,31.75,30.85,31.75,1500,40500
5121,2022-06-14 14:49:00+05:30,33.15,33.5,32.0,32.0,1800,40500
5122,2022-06-14 14:50:00+05:30,32.0,33.0,32.0,33.0,0,40500
5123,2022-06-14 14:51:00+05:30,33.0,33.0,33.0,33.0,600,40500
5124,2022-06-14 14:52:00+05:30,35.9,39.0,33.0,39.0,1500,41700
5125,2022-06-14 14:53:00+05:30,39.0,39.0,37.9,38.0,900,41700
5126,2022-06-14 14:54:00+05:30,38.0,38.0,37.0,37.0,300,42600
5127,2022-06-14 14:55:00+05:30,37.0,37.0,37.0,37.0,0,42600
5128,2022-06-14 14:56:00+05:30,37.0,37.0,37.0,37.0,0,42600
5129,2022-06-14 14:57:00+05:30,38.7,51.9,38.7,50.65,6600,42000
5130,2022-06-14 14:58:00+05:30,50.65,50.65,46.7,46.95,4800,42000
5131,2022-06-14 14:59:00+05:30,45.95,45.95,45.65,45.65,1500,42000
5132,2022-06-14 15:00:00+05:30,45.65,45.65,41.7,41.7,300,47400
5133,2022-06-14 15:01:00+05:30,41.7,41.7,41.5,41.5,600,47400
5134,2022-06-14 15:02:00+05:30,40.0,40.0,37.6,37.7,900,47400
5135,2022-06-14 15:03:00+05:30,37.7,37.7,37.7,37.7,900,47400
5136,2022-06-14 15:04:00+05:30,37.2,39.7,37.2,39.7,1200,47400
5137,2022-06-14 15:05:00+05:30,39.7,41.0,39.7,40.45,9600,47400
5138,2022-06-14 15:06:00+05:30,40.45,41.0,39.1,39.1,3300,50700
5139,2022-06-14 15:07:00+05:30,39.1,39.1,38.0,38.45,1200,50700
5140,2022-06-14 15:08:00+05:30,38.45,38.45,37.75,38.0,900,50700
5141,2022-06-14 15:09:00+05:30,38.0,38.0,37.25,37.25,300,50700
5142,2022-06-14 15:10:00+05:30,37.25,37.25,37.0,37.25,900,50400
5143,2022-06-14 15:11:00+05:30,37.25,37.25,37.25,37.25,0,50400
5144,2022-06-14 15:12:00+05:30,37.25,37.25,37.25,37.25,0,50400
5145,2022-06-14 15:13:00+05:30,37.25,37.25,37.25,37.25,0,50400
5146,2022-06-14 15:14:00+05:30,37.25,37.25,37.25,37.25,0,50400
5147,2022-06-14 15:15:00+05:30,37.25,37.25,37.25,37.25,0,50400
5148,2022-06-14 15:16:00+05:30,37.25,37.25,37.25,37.25,0,50400
5149,2022-06-14 15:17:00+05:30,37.25,37.25,32.3,32.3,600,50400
5150,2022-06-14 15:18:00+05:30,32.3,33.0,32.3,33.0,900,50100
5151,2022-06-14 15:19:00+05:30,33.0,33.0,33.0,33.0,0,50100
5152,2022-06-14 15:20:00+05:30,33.0,33.0,33.0,33.0,0,50100
5153,2022-06-14 15:21:00+05:30,33.0,33.0,33.0,33.0,0,50100
5154,2022-06-14 15:22:00+05:30,33.0,33.0,33.0,33.0,0,50100
5155,2022-06-14 15:23:00+05:30,33.0,33.0,33.0,33.0,300,49800
5156,2022-06-14 15:24:00+05:30,33.0,33.0,33.0,33.0,0,49800
5157,2022-06-14 15:25:00+05:30,33.0,34.45,33.0,34.45,0,49800
5158,2022-06-14 15:26:00+05:30,34.45,34.45,34.0,34.0,600,49800
5159,2022-06-14 15:27:00+05:30,34.0,34.7,33.7,34.0,4500,51600
5160,2022-06-14 15:28:00+05:30,34.0,35.0,34.0,34.3,1200,51600
5161,2022-06-14 15:29:00+05:30,34.3,34.55,34.3,34.5,900,51600
5162,2022-06-15 09:22:00+05:30,34.15,34.15,34.15,34.15,0,52800
5163,2022-06-15 09:23:00+05:30,34.15,34.15,34.15,34.15,0,52800
5164,2022-06-15 09:24:00+05:30,34.15,34.15,34.15,34.15,0,52800
5165,2022-06-15 09:25:00+05:30,34.15,34.15,34.15,34.15,0,52800
5166,2022-06-15 09:26:00+05:30,34.15,34.15,29.5,29.5,300,52800
5167,2022-06-15 09:27:00+05:30,29.5,29.5,29.5,29.5,0,52800
5168,2022-06-15 09:28:00+05:30,29.5,29.5,29.5,29.5,0,52800
5169,2022-06-15 09:29:00+05:30,29.5,29.5,29.5,29.5,0,52800
5170,2022-06-15 09:30:00+05:30,29.5,29.5,29.5,29.5,0,52800
5171,2022-06-15 09:31:00+05:30,29.5,29.5,29.5,29.5,0,52800
5172,2022-06-15 09:32:00+05:30,29.5,29.5,29.5,29.5,0,52800
5173,2022-06-15 09:33:00+05:30,29.5,29.5,27.3,27.3,300,52800
5174,2022-06-15 09:34:00+05:30,27.3,27.45,27.3,27.45,0,52800
5175,2022-06-15 09:35:00+05:30,27.45,27.45,27.45,27.45,300,52800
5176,2022-06-15 09:36:00+05:30,27.45,28.45,27.45,28.45,0,52500
5177,2022-06-15 09:37:00+05:30,28.45,28.45,28.45,28.45,300,52500
5178,2022-06-15 09:38:00+05:30,28.45,28.45,28.45,28.45,0,52500
5179,2022-06-15 09:39:00+05:30,28.45,28.45,28.0,28.0,300,52500
5180,2022-06-15 09:40:00+05:30,28.0,28.0,28.0,28.0,0,52500
5181,2022-06-15 09:41:00+05:30,28.0,28.0,28.0,28.0,0,52500
5182,2022-06-15 09:42:00+05:30,28.0,28.0,28.0,28.0,0,52500
5183,2022-06-15 09:43:00+05:30,28.0,28.0,28.0,28.0,0,52500
5184,2022-06-15 09:44:00+05:30,28.0,28.0,27.3,27.3,600,52200
5185,2022-06-15 09:45:00+05:30,27.3,27.3,27.3,27.3,0,52200
5186,2022-06-15 09:46:00+05:30,27.3,27.3,27.3,27.3,0,52200
5187,2022-06-15 09:47:00+05:30,27.3,27.3,27.3,27.3,0,52200
5188,2022-06-15 09:48:00+05:30,27.3,27.45,27.3,27.45,300,52200
5189,2022-06-15 09:49:00+05:30,27.45,27.45,27.45,27.45,0,52200
5190,2022-06-15 09:50:00+05:30,27.45,27.45,27.45,27.45,0,52200
5191,2022-06-15 09:51:00+05:30,27.45,27.45,27.45,27.45,0,52200
5192,2022-06-15 09:52:00+05:30,27.45,27.45,27.45,27.45,0,52200
5193,2022-06-15 09:53:00+05:30,27.45,27.45,27.45,27.45,0,52200
5194,2022-06-15 09:54:00+05:30,27.45,27.45,27.45,27.45,0,52200
5195,2022-06-15 09:55:00+05:30,27.45,27.45,27.45,27.45,0,52200
5196,2022-06-15 09:56:00+05:30,27.45,27.45,27.45,27.45,0,52200
5197,2022-06-15 09:57:00+05:30,27.45,27.45,27.45,27.45,0,52200
5198,2022-06-15 09:58:00+05:30,27.45,27.45,27.45,27.45,0,52200
5199,2022-06-15 09:59:00+05:30,27.45,27.45,27.45,27.45,0,52200
5200,2022-06-15 10:00:00+05:30,27.45,29.6,27.45,29.6,300,51900
5201,2022-06-15 10:01:00+05:30,29.6,29.6,29.6,29.6,0,51900
5202,2022-06-15 10:02:00+05:30,29.6,29.6,29.6,29.6,0,51900
5203,2022-06-15 10:03:00+05:30,29.6,29.6,29.6,29.6,0,51900
5204,2022-06-15 10:04:00+05:30,29.6,29.6,29.6,29.6,0,51900
5205,2022-06-15 10:05:00+05:30,29.6,29.6,29.6,29.6,0,51900
5206,2022-06-15 10:06:00+05:30,29.6,29.6,29.6,29.6,0,51900
5207,2022-06-15 10:07:00+05:30,29.6,29.6,29.6,29.6,0,51900
5208,2022-06-15 10:08:00+05:30,29.6,29.6,29.0,29.0,300,51900
5209,2022-06-15 10:09:00+05:30,29.0,29.0,29.0,29.0,0,51900
5210,2022-06-15 10:10:00+05:30,29.0,29.0,29.0,29.0,0,51900
5211,2022-06-15 10:11:00+05:30,29.0,29.0,29.0,29.0,0,51900
5212,2022-06-15 10:12:00+05:30,29.0,29.0,26.95,26.95,300,51900
5213,2022-06-15 10:13:00+05:30,26.95,26.95,26.95,26.95,0,51900
5214,2022-06-15 10:14:00+05:30,26.95,26.95,26.95,26.95,0,51900
5215,2022-06-15 10:15:00+05:30,26.95,26.95,26.95,26.95,0,51900
5216,2022-06-15 10:16:00+05:30,26.95,26.95,26.95,26.95,0,51900
5217,2022-06-15 10:17:00+05:30,26.95,26.95,26.95,26.95,0,51900
5218,2022-06-15 10:18:00+05:30,26.95,26.95,26.95,26.95,0,51900
5219,2022-06-15 10:19:00+05:30,26.95,26.95,26.95,26.95,0,51900
5220,2022-06-15 10:20:00+05:30,26.95,26.95,22.0,22.0,9000,51900
5221,2022-06-15 10:21:00+05:30,23.25,24.0,23.25,24.0,3600,51900
5222,2022-06-15 10:22:00+05:30,24.0,24.0,24.0,24.0,0,51900
5223,2022-06-15 10:23:00+05:30,24.0,24.0,24.0,24.0,0,51900
5224,2022-06-15 10:24:00+05:30,24.0,24.0,24.0,24.0,0,51900
5225,2022-06-15 10:25:00+05:30,24.0,24.0,24.0,24.0,0,51900
5226,2022-06-15 10:26:00+05:30,24.0,24.0,24.0,24.0,0,51900
5227,2022-06-15 10:27:00+05:30,24.0,24.85,24.0,24.85,0,47700
5228,2022-06-15 10:28:00+05:30,24.85,24.85,23.05,23.05,1200,47700
5229,2022-06-15 10:29:00+05:30,23.05,23.05,23.05,23.05,0,47700
5230,2022-06-15 10:30:00+05:30,23.05,23.05,23.05,23.05,0,47700
5231,2022-06-15 10:31:00+05:30,23.05,23.05,23.05,23.05,0,47700
5232,2022-06-15 10:32:00+05:30,23.05,23.05,23.05,23.05,0,47700
5233,2022-06-15 10:33:00+05:30,23.05,23.05,23.05,23.05,0,47700
5234,2022-06-15 10:34:00+05:30,23.05,23.05,23.05,23.05,0,47700
5235,2022-06-15 10:35:00+05:30,23.05,23.05,23.05,23.05,0,47700
5236,2022-06-15 10:36:00+05:30,23.05,23.05,23.05,23.05,0,47700
5237,2022-06-15 10:37:00+05:30,23.05,23.05,23.05,23.05,0,47700
5238,2022-06-15 10:38:00+05:30,23.05,23.05,23.05,23.05,0,47700
5239,2022-06-15 10:39:00+05:30,23.05,23.05,23.05,23.05,0,47700
5240,2022-06-15 10:40:00+05:30,23.05,23.05,23.05,23.05,0,47700
5241,2022-06-15 10:41:00+05:30,23.05,23.05,23.05,23.05,0,47700
5242,2022-06-15 10:42:00+05:30,23.05,23.05,23.05,23.05,0,47700
5243,2022-06-15 10:43:00+05:30,23.05,23.05,23.05,23.05,0,47700
5244,2022-06-15 10:44:00+05:30,23.05,24.05,23.05,24.05,300,47700
5245,2022-06-15 10:45:00+05:30,24.05,24.05,24.05,24.05,0,47700
5246,2022-06-15 10:46:00+05:30,24.05,24.05,24.05,24.05,0,47700
5247,2022-06-15 10:47:00+05:30,24.05,24.05,24.05,24.05,0,47700
5248,2022-06-15 10:48:00+05:30,24.05,24.05,24.05,24.05,0,47700
5249,2022-06-15 10:49:00+05:30,24.05,24.5,24.05,24.5,300,47700
5250,2022-06-15 10:50:00+05:30,24.5,24.5,24.5,24.5,0,47700
5251,2022-06-15 10:51:00+05:30,24.5,24.5,24.5,24.5,0,47700
5252,2022-06-15 10:52:00+05:30,24.5,24.5,24.5,24.5,0,47700
5253,2022-06-15 10:53:00+05:30,24.5,25.0,24.5,25.0,300,47700
5254,2022-06-15 10:54:00+05:30,25.0,25.0,25.0,25.0,0,47700
5255,2022-06-15 10:55:00+05:30,25.0,25.0,25.0,25.0,0,47700
5256,2022-06-15 10:56:00+05:30,25.0,25.0,25.0,25.0,0,47700
5257,2022-06-15 10:57:00+05:30,25.0,25.0,25.0,25.0,0,47700
5258,2022-06-15 10:58:00+05:30,25.0,25.0,25.0,25.0,600,47700
5259,2022-06-15 10:59:00+05:30,25.0,25.0,25.0,25.0,0,47700
5260,2022-06-15 11:00:00+05:30,25.0,25.0,25.0,25.0,0,47700
5261,2022-06-15 11:01:00+05:30,25.0,25.0,25.0,25.0,0,47700
5262,2022-06-15 11:02:00+05:30,25.0,25.0,25.0,25.0,0,47700
5263,2022-06-15 11:03:00+05:30,25.0,25.0,25.0,25.0,0,47700
5264,2022-06-15 11:04:00+05:30,25.0,25.0,25.0,25.0,0,47700
5265,2022-06-15 11:05:00+05:30,25.0,25.0,25.0,25.0,0,47700
5266,2022-06-15 11:06:00+05:30,25.0,25.0,23.05,23.05,300,47400
5267,2022-06-15 11:07:00+05:30,23.05,23.05,23.05,23.05,0,47400
5268,2022-06-15 11:08:00+05:30,23.05,23.05,22.0,22.0,300,47400
5269,2022-06-15 11:09:00+05:30,22.0,22.3,22.0,22.3,300,47100
5270,2022-06-15 11:10:00+05:30,22.3,22.3,22.3,22.3,0,47100
5271,2022-06-15 11:11:00+05:30,22.3,22.3,22.3,22.3,0,47100
5272,2022-06-15 11:12:00+05:30,22.3,22.3,22.3,22.3,0,47100
5273,2022-06-15 11:13:00+05:30,22.3,22.3,22.3,22.3,0,47100
5274,2022-06-15 11:14:00+05:30,22.3,22.3,22.3,22.3,0,47100
5275,2022-06-15 11:15:00+05:30,22.3,22.3,22.3,22.3,0,47100
5276,2022-06-15 11:16:00+05:30,22.3,22.3,22.3,22.3,0,47100
5277,2022-06-15 11:17:00+05:30,22.3,22.3,22.3,22.3,0,47100
5278,2022-06-15 11:18:00+05:30,22.3,22.3,22.3,22.3,0,47100
5279,2022-06-15 11:19:00+05:30,22.3,22.3,21.7,21.7,300,47100
5280,2022-06-15 11:20:00+05:30,21.7,21.7,21.7,21.7,0,47100
5281,2022-06-15 11:21:00+05:30,21.7,21.7,21.7,21.7,0,47100
5282,2022-06-15 11:22:00+05:30,21.7,21.7,21.7,21.7,0,47100
5283,2022-06-15 11:23:00+05:30,21.7,21.7,21.6,21.6,300,47100
5284,2022-06-15 11:24:00+05:30,21.6,21.6,21.6,21.6,0,47100
5285,2022-06-15 11:25:00+05:30,21.6,21.6,21.6,21.6,0,47100
5286,2022-06-15 11:26:00+05:30,21.6,21.6,21.6,21.6,0,47100
5287,2022-06-15 11:27:00+05:30,21.6,21.6,20.75,20.75,300,47400
5288,2022-06-15 11:28:00+05:30,20.75,20.75,20.75,20.75,0,47400
5289,2022-06-15 11:29:00+05:30,20.75,21.35,20.75,21.35,600,47400
5290,2022-06-15 11:30:00+05:30,21.35,21.35,21.35,21.35,0,47400
5291,2022-06-15 11:31:00+05:30,21.35,21.35,21.35,21.35,0,47400
5292,2022-06-15 11:32:00+05:30,21.35,21.35,21.35,21.35,0,47400
5293,2022-06-15 11:33:00+05:30,21.35,21.9,21.35,21.9,300,47100
5294,2022-06-15 11:34:00+05:30,21.9,22.3,21.9,22.3,300,47100
5295,2022-06-15 11:35:00+05:30,22.3,22.3,22.3,22.3,0,47100
5296,2022-06-15 11:36:00+05:30,22.3,22.3,22.3,22.3,0,47100
5297,2022-06-15 11:37:00+05:30,22.3,22.3,22.3,22.3,0,47100
5298,2022-06-15 11:38:00+05:30,22.3,22.3,22.3,22.3,0,47100
5299,2022-06-15 11:39:00+05:30,22.3,22.3,22.3,22.3,0,47100
5300,2022-06-15 11:40:00+05:30,22.3,22.3,22.3,22.3,0,47100
5301,2022-06-15 11:41:00+05:30,22.3,22.3,22.3,22.3,0,47100
5302,2022-06-15 11:42:00+05:30,22.3,22.3,22.3,22.3,0,47100
5303,2022-06-15 11:43:00+05:30,22.3,22.3,22.3,22.3,0,47100
5304,2022-06-15 11:44:00+05:30,22.3,22.3,22.3,22.3,0,47100
5305,2022-06-15 11:45:00+05:30,22.3,22.3,22.3,22.3,0,47100
5306,2022-06-15 11:46:00+05:30,22.3,22.3,22.3,22.3,0,47100
5307,2022-06-15 11:47:00+05:30,22.3,22.3,22.3,22.3,0,47100
5308,2022-06-15 11:48:00+05:30,22.3,22.3,22.0,22.0,300,47100
5309,2022-06-15 11:49:00+05:30,22.0,22.0,22.0,22.0,300,47100
5310,2022-06-15 11:50:00+05:30,22.0,22.0,22.0,22.0,0,47100
5311,2022-06-15 11:51:00+05:30,22.0,22.0,22.0,22.0,0,47100
5312,2022-06-15 11:52:00+05:30,22.0,22.0,22.0,22.0,0,47100
5313,2022-06-15 11:53:00+05:30,22.0,22.0,22.0,22.0,0,47100
5314,2022-06-15 11:54:00+05:30,22.0,22.0,22.0,22.0,0,47100
5315,2022-06-15 11:55:00+05:30,22.0,22.0,22.0,22.0,0,47100
5316,2022-06-15 11:56:00+05:30,22.0,22.0,22.0,22.0,0,47100
5317,2022-06-15 11:57:00+05:30,22.0,22.0,22.0,22.0,0,47100
5318,2022-06-15 11:58:00+05:30,22.0,22.0,22.0,22.0,0,47100
5319,2022-06-15 11:59:00+05:30,22.0,22.0,22.0,22.0,0,47100
5320,2022-06-15 12:00:00+05:30,22.0,22.0,22.0,22.0,0,47100
5321,2022-06-15 12:01:00+05:30,22.0,22.0,22.0,22.0,0,47100
5322,2022-06-15 12:02:00+05:30,22.0,22.0,22.0,22.0,0,47100
5323,2022-06-15 12:03:00+05:30,22.0,22.0,22.0,22.0,0,47100
5324,2022-06-15 12:04:00+05:30,22.0,22.0,22.0,22.0,0,47100
5325,2022-06-15 12:05:00+05:30,22.0,22.0,22.0,22.0,0,47100
5326,2022-06-15 12:06:00+05:30,22.0,22.0,22.0,22.0,0,47100
5327,2022-06-15 12:07:00+05:30,22.0,22.0,22.0,22.0,0,47100
5328,2022-06-15 12:08:00+05:30,22.0,22.0,22.0,22.0,0,47100
5329,2022-06-15 12:09:00+05:30,22.0,22.0,22.0,22.0,0,47100
5330,2022-06-15 12:10:00+05:30,22.0,22.0,22.0,22.0,0,47100
5331,2022-06-15 12:11:00+05:30,22.0,22.0,22.0,22.0,0,47100
5332,2022-06-15 12:12:00+05:30,22.0,22.0,22.0,22.0,0,47100
5333,2022-06-15 12:13:00+05:30,22.0,22.0,22.0,22.0,0,47100
5334,2022-06-15 12:14:00+05:30,22.0,22.0,22.0,22.0,0,47100
5335,2022-06-15 12:15:00+05:30,22.0,22.0,22.0,22.0,0,47100
5336,2022-06-15 12:16:00+05:30,22.0,22.0,20.25,20.4,900,47400
5337,2022-06-15 12:17:00+05:30,20.4,20.9,20.4,20.9,300,47400
5338,2022-06-15 12:18:00+05:30,20.9,21.4,20.9,21.4,300,47400
5339,2022-06-15 12:19:00+05:30,21.4,21.4,21.4,21.4,0,47400
5340,2022-06-15 12:20:00+05:30,21.4,21.4,21.4,21.4,0,47400
5341,2022-06-15 12:21:00+05:30,21.4,21.4,20.65,20.65,300,47400
5342,2022-06-15 12:22:00+05:30,20.65,20.65,20.65,20.65,0,47400
5343,2022-06-15 12:23:00+05:30,20.7,20.7,20.45,20.45,600,47400
5344,2022-06-15 12:24:00+05:30,20.45,20.45,20.45,20.45,0,47400
5345,2022-06-15 12:25:00+05:30,20.45,20.45,20.45,20.45,0,47400
5346,2022-06-15 12:26:00+05:30,20.45,20.45,20.45,20.45,0,47400
5347,2022-06-15 12:27:00+05:30,20.45,20.45,20.45,20.45,0,47400
5348,2022-06-15 12:28:00+05:30,20.45,20.45,20.45,20.45,0,47400
5349,2022-06-15 12:29:00+05:30,20.45,20.45,20.45,20.45,0,47400
5350,2022-06-15 12:30:00+05:30,20.45,20.45,20.45,20.45,0,47400
5351,2022-06-15 12:31:00+05:30,20.45,20.45,20.45,20.45,0,47400
5352,2022-06-15 12:32:00+05:30,20.45,20.45,20.45,20.45,0,47400
5353,2022-06-15 12:33:00+05:30,20.45,20.45,20.45,20.45,0,47400
5354,2022-06-15 12:34:00+05:30,20.45,20.45,20.45,20.45,0,47400
5355,2022-06-15 12:35:00+05:30,20.45,20.45,20.45,20.45,0,47400
5356,2022-06-15 12:36:00+05:30,20.45,20.45,20.45,20.45,0,47400
5357,2022-06-15 12:37:00+05:30,20.45,20.45,20.45,20.45,0,47400
5358,2022-06-15 12:38:00+05:30,20.45,20.45,20.45,20.45,0,47400
5359,2022-06-15 12:39:00+05:30,20.45,20.45,20.45,20.45,0,47400
5360,2022-06-15 12:40:00+05:30,20.45,20.45,20.45,20.45,300,47400
5361,2022-06-15 12:41:00+05:30,20.45,20.45,20.45,20.45,0,47400
5362,2022-06-15 12:42:00+05:30,20.45,20.45,20.45,20.45,0,47400
5363,2022-06-15 12:43:00+05:30,20.45,20.45,20.45,20.45,0,47400
5364,2022-06-15 12:44:00+05:30,20.45,20.45,20.45,20.45,0,47400
5365,2022-06-15 12:45:00+05:30,20.45,20.45,20.45,20.45,0,47400
5366,2022-06-15 12:46:00+05:30,20.45,20.45,20.45,20.45,0,47400
5367,2022-06-15 12:47:00+05:30,20.45,20.45,20.45,20.45,0,47400
5368,2022-06-15 12:48:00+05:30,20.45,20.45,20.45,20.45,0,47400
5369,2022-06-15 12:49:00+05:30,20.45,20.45,19.75,19.75,300,47400
5370,2022-06-15 12:50:00+05:30,19.75,19.75,19.75,19.75,0,47400
5371,2022-06-15 12:51:00+05:30,19.75,19.9,19.75,19.9,300,47100
5372,2022-06-15 12:52:00+05:30,19.9,19.9,19.9,19.9,0,47100
5373,2022-06-15 12:53:00+05:30,19.9,19.9,19.9,19.9,0,47100
5374,2022-06-15 12:54:00+05:30,19.9,19.9,19.9,19.9,0,47100
5375,2022-06-15 12:55:00+05:30,19.9,19.9,19.9,19.9,0,47100
5376,2022-06-15 12:56:00+05:30,19.9,19.9,19.9,19.9,0,47100
5377,2022-06-15 12:57:00+05:30,19.9,19.9,19.9,19.9,0,47100
5378,2022-06-15 12:58:00+05:30,19.9,19.9,19.9,19.9,0,47100
5379,2022-06-15 12:59:00+05:30,19.9,19.9,19.9,19.9,0,47100
5380,2022-06-15 13:00:00+05:30,19.9,19.9,19.9,19.9,0,47100
5381,2022-06-15 13:01:00+05:30,19.9,19.9,19.9,19.9,0,47100
5382,2022-06-15 13:02:00+05:30,19.9,19.9,19.9,19.9,0,47100
5383,2022-06-15 13:03:00+05:30,19.9,19.9,19.9,19.9,0,47100
5384,2022-06-15 13:04:00+05:30,19.9,19.9,19.9,19.9,0,47100
5385,2022-06-15 13:05:00+05:30,19.9,19.9,19.9,19.9,0,47100
5386,2022-06-15 13:06:00+05:30,19.9,19.9,19.9,19.9,0,47100
5387,2022-06-15 13:07:00+05:30,19.9,19.9,19.9,19.9,0,47100
5388,2022-06-15 13:08:00+05:30,19.9,19.9,19.9,19.9,0,47100
5389,2022-06-15 13:09:00+05:30,19.9,19.9,19.9,19.9,0,47100
5390,2022-06-15 13:10:00+05:30,19.9,19.9,19.9,19.9,0,47100
5391,2022-06-15 13:11:00+05:30,19.9,19.9,19.9,19.9,0,47100
5392,2022-06-15 13:12:00+05:30,19.9,19.9,19.9,19.9,0,47100
5393,2022-06-15 13:13:00+05:30,19.9,19.9,19.9,19.9,0,47100
5394,2022-06-15 13:14:00+05:30,19.9,19.9,19.9,19.9,0,47100
5395,2022-06-15 13:15:00+05:30,19.9,19.9,19.9,19.9,0,47100
5396,2022-06-15 13:16:00+05:30,19.9,19.9,19.9,19.9,0,47100
5397,2022-06-15 13:17:00+05:30,19.9,19.9,19.9,19.9,0,47100
5398,2022-06-15 13:18:00+05:30,19.9,19.9,19.9,19.9,0,47100
5399,2022-06-15 13:19:00+05:30,19.9,19.9,19.9,19.9,0,47100
5400,2022-06-15 13:20:00+05:30,19.9,19.9,19.9,19.9,0,47100
5401,2022-06-15 13:21:00+05:30,19.9,19.9,19.9,19.9,0,47100
5402,2022-06-15 13:22:00+05:30,19.9,19.9,19.9,19.9,0,47100
5403,2022-06-15 13:23:00+05:30,19.9,19.9,19.9,19.9,0,47100
5404,2022-06-15 13:24:00+05:30,19.9,19.9,19.9,19.9,0,47100
5405,2022-06-15 13:25:00+05:30,19.9,19.9,19.9,19.9,0,47100
5406,2022-06-15 13:26:00+05:30,19.9,19.9,19.9,19.9,0,47100
5407,2022-06-15 13:27:00+05:30,19.9,19.9,19.9,19.9,0,47100
5408,2022-06-15 13:28:00+05:30,19.9,19.9,19.9,19.9,0,47100
5409,2022-06-15 13:29:00+05:30,19.9,19.9,19.9,19.9,0,47100
5410,2022-06-15 13:30:00+05:30,19.9,19.9,19.9,19.9,0,47100
5411,2022-06-15 13:31:00+05:30,19.9,19.9,19.9,19.9,0,47100
5412,2022-06-15 13:32:00+05:30,19.9,19.9,19.9,19.9,0,47100
5413,2022-06-15 13:33:00+05:30,19.9,20.05,19.9,20.05,0,47100
5414,2022-06-15 13:34:00+05:30,20.05,20.05,20.05,20.05,600,47100
5415,2022-06-15 13:35:00+05:30,20.05,20.05,19.4,19.6,900,47100
5416,2022-06-15 13:36:00+05:30,19.6,19.6,19.6,19.6,0,47100
5417,2022-06-15 13:37:00+05:30,19.6,19.6,19.5,19.5,1500,46800
5418,2022-06-15 13:38:00+05:30,19.6,19.6,19.6,19.6,1200,46800
5419,2022-06-15 13:39:00+05:30,19.6,19.6,19.6,19.6,0,46800
5420,2022-06-15 13:40:00+05:30,19.6,19.6,19.6,19.6,0,46800
