,date,open,high,low,close,volume,oi
5421,2022-06-15 13:41:00+05:30,19.6,19.9,19.6,19.9,300,46800
5422,2022-06-15 13:42:00+05:30,19.9,19.9,19.9,19.9,0,46800
5423,2022-06-15 13:43:00+05:30,19.9,19.9,19.9,19.9,0,46800
5424,2022-06-15 13:44:00+05:30,19.9,19.9,19.6,19.6,300,47100
5425,2022-06-15 13:45:00+05:30,19.6,19.6,19.6,19.6,0,47100
5426,2022-06-15 13:46:00+05:30,19.6,19.7,19.6,19.65,1200,47400
5427,2022-06-15 13:47:00+05:30,19.65,19.65,19.65,19.65,0,47400
5428,2022-06-15 13:48:00+05:30,19.65,19.65,19.65,19.65,0,47400
5429,2022-06-15 13:49:00+05:30,19.65,19.65,19.65,19.65,0,47400
5430,2022-06-15 13:50:00+05:30,19.65,19.65,19.65,19.65,0,47400
5431,2022-06-15 13:51:00+05:30,19.65,19.65,19.1,19.1,300,48600
5432,2022-06-15 13:52:00+05:30,19.1,19.1,19.1,19.1,0,48600
5433,2022-06-15 13:53:00+05:30,19.1,19.1,19.1,19.1,0,48600
5434,2022-06-15 13:54:00+05:30,19.1,19.1,19.1,19.1,0,48600
5435,2022-06-15 13:55:00+05:30,19.1,19.1,19.1,19.1,0,48600
5436,2022-06-15 13:56:00+05:30,19.1,19.1,19.1,19.1,0,48600
5437,2022-06-15 13:57:00+05:30,19.1,19.1,19.1,19.1,0,48600
5438,2022-06-15 13:58:00+05:30,19.1,19.3,19.1,19.3,0,48900
5439,2022-06-15 13:59:00+05:30,19.3,19.3,18.2,18.2,1200,48900
5440,2022-06-15 14:00:00+05:30,18.2,18.2,18.2,18.2,0,48900
5441,2022-06-15 14:01:00+05:30,19.2,19.2,19.2,19.2,300,49800
5442,2022-06-15 14:02:00+05:30,19.2,19.2,19.2,19.2,0,49800
5443,2022-06-15 14:03:00+05:30,19.2,19.2,19.2,19.2,0,49800
5444,2022-06-15 14:04:00+05:30,19.2,19.2,19.2,19.2,0,49800
5445,2022-06-15 14:05:00+05:30,19.2,19.2,19.2,19.2,0,49800
5446,2022-06-15 14:06:00+05:30,19.2,19.2,19.2,19.2,0,49800
5447,2022-06-15 14:07:00+05:30,19.2,19.2,19.2,19.2,0,49800
5448,2022-06-15 14:08:00+05:30,19.2,19.2,19.2,19.2,0,49800
5449,2022-06-15 14:09:00+05:30,19.2,19.2,18.95,18.95,1500,50100
5450,2022-06-15 14:10:00+05:30,18.95,18.95,18.35,18.8,600,50100
5451,2022-06-15 14:11:00+05:30,18.8,19.25,18.8,19.25,300,50100
5452,2022-06-15 14:12:00+05:30,19.25,19.65,19.25,19.65,300,50100
5453,2022-06-15 14:13:00+05:30,19.65,21.1,19.65,21.1,600,50700
5454,2022-06-15 14:14:00+05:30,20.9,21.1,20.9,20.9,300,50700
5455,2022-06-15 14:15:00+05:30,20.6,20.6,20.6,20.6,300,50700
5456,2022-06-15 14:16:00+05:30,20.6,20.6,20.6,20.6,0,50700
5457,2022-06-15 14:17:00+05:30,20.6,20.6,20.6,20.6,0,50700
5458,2022-06-15 14:18:00+05:30,21.05,21.05,21.05,21.05,300,49500
5459,2022-06-15 14:19:00+05:30,21.05,21.45,21.05,21.45,300,49200
5460,2022-06-15 14:20:00+05:30,21.45,21.9,21.45,21.9,0,49200
5461,2022-06-15 14:21:00+05:30,21.9,21.9,21.9,21.9,300,49200
5462,2022-06-15 14:22:00+05:30,21.9,21.9,21.9,21.9,0,49200
5463,2022-06-15 14:23:00+05:30,21.55,21.55,21.55,21.55,300,49200
5464,2022-06-15 14:24:00+05:30,21.55,21.55,21.55,21.55,0,49200
5465,2022-06-15 14:25:00+05:30,21.55,21.55,21.55,21.55,0,49200
5466,2022-06-15 14:26:00+05:30,21.55,21.55,21.55,21.55,0,49200
5467,2022-06-15 14:27:00+05:30,21.55,21.55,21.55,21.55,0,49200
5468,2022-06-15 14:28:00+05:30,21.55,21.55,21.55,21.55,0,49200
5469,2022-06-15 14:29:00+05:30,21.55,21.55,21.55,21.55,0,49200
5470,2022-06-15 14:30:00+05:30,21.55,21.55,21.55,21.55,0,49200
5471,2022-06-15 14:31:00+05:30,21.55,21.55,21.55,21.55,0,49200
5472,2022-06-15 14:32:00+05:30,21.55,21.55,21.55,21.55,0,49200
5473,2022-06-15 14:33:00+05:30,21.55,21.55,21.55,21.55,0,49200
5474,2022-06-15 14:34:00+05:30,21.55,21.55,21.55,21.55,0,49200
5475,2022-06-15 14:35:00+05:30,21.55,21.55,21.55,21.55,0,49200
5476,2022-06-15 14:36:00+05:30,21.55,21.55,21.55,21.55,0,49200
5477,2022-06-15 14:37:00+05:30,21.55,21.55,21.55,21.55,0,49200
5478,2022-06-15 14:38:00+05:30,21.55,21.55,21.55,21.55,0,49200
5479,2022-06-15 14:39:00+05:30,21.55,21.55,21.55,21.55,0,49200
5480,2022-06-15 14:40:00+05:30,21.55,21.55,21.55,21.55,0,49200
5481,2022-06-15 14:41:00+05:30,21.55,21.55,21.55,21.55,0,49200
5482,2022-06-15 14:42:00+05:30,21.55,21.55,21.55,21.55,0,49200
5483,2022-06-15 14:43:00+05:30,21.55,21.55,21.55,21.55,0,49200
5484,2022-06-15 14:44:00+05:30,21.55,21.55,20.6,20.6,600,49200
5485,2022-06-15 14:45:00+05:30,20.6,20.6,20.6,20.6,0,49200
5486,2022-06-15 14:46:00+05:30,20.6,21.25,20.6,21.25,600,49200
5487,2022-06-15 14:47:00+05:30,21.4,21.4,21.4,21.4,300,49200
5488,2022-06-15 14:48:00+05:30,21.4,21.4,21.4,21.4,0,49200
5489,2022-06-15 14:49:00+05:30,21.4,21.4,21.4,21.4,0,49200
5490,2022-06-15 14:50:00+05:30,21.4,21.4,21.4,21.4,0,49200
5491,2022-06-15 14:51:00+05:30,21.4,21.4,21.4,21.4,0,49200
5492,2022-06-15 14:52:00+05:30,21.4,21.4,21.4,21.4,0,49200
5493,2022-06-15 14:53:00+05:30,21.4,21.4,21.3,21.3,900,49500
5494,2022-06-15 14:54:00+05:30,21.3,21.3,21.3,21.3,0,49500
5495,2022-06-15 14:55:00+05:30,21.3,21.3,21.05,21.05,300,49200
5496,2022-06-15 14:56:00+05:30,20.5,20.55,20.5,20.55,600,49200
5497,2022-06-15 14:57:00+05:30,20.55,20.55,20.55,20.55,0,49200
5498,2022-06-15 14:58:00+05:30,20.55,20.55,20.55,20.55,0,49200
5499,2022-06-15 14:59:00+05:30,20.55,20.55,20.55,20.55,0,49200
5500,2022-06-15 15:00:00+05:30,20.55,20.55,20.55,20.55,0,49200
5501,2022-06-15 15:01:00+05:30,20.55,20.55,20.55,20.55,0,49200
5502,2022-06-15 15:02:00+05:30,20.55,20.55,20.55,20.55,0,49200
5503,2022-06-15 15:03:00+05:30,20.55,20.55,20.55,20.55,0,49200
5504,2022-06-15 15:04:00+05:30,20.55,20.55,20.55,20.55,0,49200
5505,2022-06-15 15:05:00+05:30,20.55,20.55,20.55,20.55,0,49200
5506,2022-06-15 15:06:00+05:30,20.55,22.05,20.55,22.05,300,49500
5507,2022-06-15 15:07:00+05:30,22.05,22.05,22.05,22.05,300,49500
5508,2022-06-15 15:08:00+05:30,22.05,22.05,21.95,21.95,300,49500
5509,2022-06-15 15:09:00+05:30,21.95,21.95,21.95,21.95,0,49500
5510,2022-06-15 15:10:00+05:30,21.65,21.65,21.65,21.65,300,49500
5511,2022-06-15 15:11:00+05:30,21.65,21.65,21.65,21.65,0,49500
5512,2022-06-15 15:12:00+05:30,21.65,21.65,21.0,21.4,0,49500
5513,2022-06-15 15:13:00+05:30,21.4,21.4,21.4,21.4,600,49500
5514,2022-06-15 15:14:00+05:30,21.4,21.4,21.4,21.4,0,49500
5515,2022-06-15 15:15:00+05:30,21.4,21.4,21.4,21.4,0,49500
5516,2022-06-15 15:16:00+05:30,21.4,21.4,21.35,21.35,300,48900
5517,2022-06-15 15:17:00+05:30,21.35,21.35,21.35,21.35,0,48900
5518,2022-06-15 15:18:00+05:30,21.35,21.35,21.35,21.35,0,48900
5519,2022-06-15 15:19:00+05:30,21.35,21.35,21.35,21.35,0,48900
5520,2022-06-15 15:20:00+05:30,21.35,21.35,21.35,21.35,0,48900
5521,2022-06-15 15:21:00+05:30,21.35,21.35,21.35,21.35,0,48900
5522,2022-06-15 15:22:00+05:30,21.35,21.35,21.35,21.35,0,48900
5523,2022-06-15 15:23:00+05:30,21.35,21.35,21.35,21.35,0,48900
5524,2022-06-15 15:24:00+05:30,21.35,21.35,21.35,21.35,0,48900
5525,2022-06-15 15:25:00+05:30,21.35,21.35,21.35,21.35,0,48900
5526,2022-06-15 15:26:00+05:30,21.35,21.35,21.35,21.35,0,48900
5527,2022-06-15 15:27:00+05:30,21.6,21.6,21.6,21.6,600,48900
5528,2022-06-15 15:28:00+05:30,21.6,21.6,21.6,21.6,0,48900
5529,2022-06-15 15:29:00+05:30,21.6,21.6,21.6,21.6,0,48900
5530,2022-06-16 09:29:00+05:30,17.35,17.35,17.35,17.35,0,48900
5531,2022-06-16 09:30:00+05:30,17.35,17.35,17.35,17.35,300,49200
5532,2022-06-16 09:31:00+05:30,17.35,17.35,17.35,17.35,0,49200
5533,2022-06-16 09:32:00+05:30,17.35,17.35,17.35,17.35,300,49200
5534,2022-06-16 09:33:00+05:30,17.35,18.45,17.35,18.45,600,49500
5535,2022-06-16 09:34:00+05:30,18.45,19.8,18.45,19.8,300,49500
5536,2022-06-16 09:35:00+05:30,19.8,20.35,19.8,20.35,300,49500
5537,2022-06-16 09:36:00+05:30,20.35,20.35,20.35,20.35,0,49500
5538,2022-06-16 09:37:00+05:30,20.35,20.35,20.35,20.35,0,49500
5539,2022-06-16 09:38:00+05:30,20.35,20.35,20.35,20.35,0,49500
5540,2022-06-16 09:39:00+05:30,20.35,20.35,20.35,20.35,0,49500
5541,2022-06-16 09:40:00+05:30,20.35,20.35,20.35,20.35,0,49500
5542,2022-06-16 09:41:00+05:30,20.35,20.35,20.35,20.35,0,49500
5543,2022-06-16 09:42:00+05:30,20.35,20.35,20.35,20.35,0,49500
5544,2022-06-16 09:43:00+05:30,20.35,20.35,20.35,20.35,0,49500
5545,2022-06-16 09:44:00+05:30,20.35,20.35,20.35,20.35,0,49500
5546,2022-06-16 09:45:00+05:30,20.35,20.35,20.35,20.35,0,49500
5547,2022-06-16 09:46:00+05:30,20.35,20.35,20.35,20.35,0,49500
5548,2022-06-16 09:47:00+05:30,20.35,20.35,20.35,20.35,0,49500
5549,2022-06-16 09:48:00+05:30,20.35,20.35,20.35,20.35,0,49500
5550,2022-06-16 09:49:00+05:30,20.35,20.35,20.35,20.35,0,49500
5551,2022-06-16 09:50:00+05:30,22.25,22.25,21.35,21.35,900,50400
5552,2022-06-16 09:51:00+05:30,21.35,21.35,21.35,21.35,0,50400
5553,2022-06-16 09:52:00+05:30,21.35,21.35,21.35,21.35,0,50400
5554,2022-06-16 09:53:00+05:30,21.35,21.35,21.35,21.35,0,50400
5555,2022-06-16 09:54:00+05:30,21.35,21.35,21.35,21.35,0,50400
5556,2022-06-16 09:55:00+05:30,21.35,21.35,21.35,21.35,0,50400
5557,2022-06-16 09:56:00+05:30,21.35,21.35,21.35,21.35,0,50400
5558,2022-06-16 09:57:00+05:30,21.0,21.0,21.0,21.0,300,50400
5559,2022-06-16 09:58:00+05:30,21.0,21.0,21.0,21.0,0,50400
5560,2022-06-16 09:59:00+05:30,21.0,21.0,21.0,21.0,0,50400
5561,2022-06-16 10:00:00+05:30,21.0,21.0,21.0,21.0,0,50400
5562,2022-06-16 10:01:00+05:30,21.0,21.0,21.0,21.0,0,50400
5563,2022-06-16 10:02:00+05:30,21.0,22.35,21.0,22.35,300,50400
5564,2022-06-16 10:03:00+05:30,22.35,22.35,22.35,22.35,0,50400
5565,2022-06-16 10:04:00+05:30,22.05,22.7,22.05,22.3,900,50400
5566,2022-06-16 10:05:00+05:30,22.3,22.3,22.3,22.3,0,50400
5567,2022-06-16 10:06:00+05:30,22.3,22.3,22.3,22.3,0,50400
5568,2022-06-16 10:07:00+05:30,22.3,22.3,22.3,22.3,0,50400
5569,2022-06-16 10:08:00+05:30,22.3,22.3,22.3,22.3,0,50400
5570,2022-06-16 10:09:00+05:30,22.3,22.3,22.3,22.3,0,50400
5571,2022-06-16 10:10:00+05:30,22.3,22.3,21.45,21.6,2700,50400
5572,2022-06-16 10:11:00+05:30,21.6,21.6,21.6,21.6,0,51300
5573,2022-06-16 10:12:00+05:30,21.6,21.6,21.6,21.6,600,51300
5574,2022-06-16 10:13:00+05:30,21.6,21.6,21.6,21.6,0,51300
5575,2022-06-16 10:14:00+05:30,21.6,21.6,21.6,21.6,0,51300
5576,2022-06-16 10:15:00+05:30,21.6,21.6,21.6,21.6,0,51300
5577,2022-06-16 10:16:00+05:30,21.6,21.6,21.6,21.6,0,51300
5578,2022-06-16 10:17:00+05:30,21.6,21.6,21.6,21.6,0,51300
5579,2022-06-16 10:18:00+05:30,21.6,21.6,21.6,21.6,0,51300
5580,2022-06-16 10:19:00+05:30,21.6,21.6,21.6,21.6,0,51300
5581,2022-06-16 10:20:00+05:30,21.6,21.6,21.6,21.6,0,51300
5582,2022-06-16 10:21:00+05:30,21.3,21.3,21.3,21.3,300,51300
5583,2022-06-16 10:22:00+05:30,21.3,21.3,21.3,21.3,0,51300
5584,2022-06-16 10:23:00+05:30,21.3,21.3,21.3,21.3,0,51300
5585,2022-06-16 10:24:00+05:30,21.3,21.3,21.3,21.3,0,51300
5586,2022-06-16 10:25:00+05:30,21.3,21.3,21.3,21.3,0,51300
5587,2022-06-16 10:26:00+05:30,21.3,21.3,21.3,21.3,0,51300
5588,2022-06-16 10:27:00+05:30,21.3,21.3,21.3,21.3,0,51300
5589,2022-06-16 10:28:00+05:30,21.3,22.55,21.3,22.55,300,51300
5590,2022-06-16 10:29:00+05:30,22.55,22.55,22.55,22.55,0,51300
5591,2022-06-16 10:30:00+05:30,22.55,23.0,22.55,23.0,300,51300
5592,2022-06-16 10:31:00+05:30,23.0,23.0,23.0,23.0,0,51300
5593,2022-06-16 10:32:00+05:30,23.0,23.0,23.0,23.0,0,51300
5594,2022-06-16 10:33:00+05:30,23.0,23.0,22.25,22.25,300,51000
5595,2022-06-16 10:34:00+05:30,22.25,22.25,22.25,22.25,0,51000
5596,2022-06-16 10:35:00+05:30,22.25,22.25,22.25,22.25,0,51000
5597,2022-06-16 10:36:00+05:30,22.25,22.25,22.25,22.25,0,51000
5598,2022-06-16 10:37:00+05:30,22.25,22.25,22.25,22.25,0,51000
5599,2022-06-16 10:38:00+05:30,22.25,22.25,22.25,22.25,0,51000
5600,2022-06-16 10:39:00+05:30,22.25,22.25,22.25,22.25,0,51000
5601,2022-06-16 10:40:00+05:30,22.25,22.25,22.25,22.25,0,51000
5602,2022-06-16 10:41:00+05:30,22.25,22.25,22.25,22.25,0,51000
5603,2022-06-16 10:42:00+05:30,22.25,22.25,22.25,22.25,0,51000
5604,2022-06-16 10:43:00+05:30,22.25,22.25,22.25,22.25,0,51000
5605,2022-06-16 10:44:00+05:30,22.25,22.25,22.25,22.25,0,51000
5606,2022-06-16 10:45:00+05:30,22.25,22.25,22.25,22.25,0,51000
5607,2022-06-16 10:46:00+05:30,22.25,22.25,22.25,22.25,0,51000
5608,2022-06-16 10:47:00+05:30,22.25,22.25,22.25,22.25,0,51000
5609,2022-06-16 10:48:00+05:30,22.25,22.25,22.25,22.25,0,51000
5610,2022-06-16 10:49:00+05:30,22.25,22.25,22.25,22.25,0,51000
5611,2022-06-16 10:50:00+05:30,22.25,24.0,22.25,24.0,600,51000
5612,2022-06-16 10:51:00+05:30,24.0,24.0,24.0,24.0,0,51000
5613,2022-06-16 10:52:00+05:30,24.0,24.0,24.0,24.0,0,51000
5614,2022-06-16 10:53:00+05:30,24.0,24.0,24.0,24.0,0,51000
5615,2022-06-16 10:54:00+05:30,24.0,24.0,24.0,24.0,0,51000
5616,2022-06-16 10:55:00+05:30,25.15,25.15,24.3,24.3,600,51000
5617,2022-06-16 10:56:00+05:30,24.3,24.3,24.3,24.3,0,51000
5618,2022-06-16 10:57:00+05:30,24.3,24.3,24.3,24.3,0,51000
5619,2022-06-16 10:58:00+05:30,24.3,24.3,24.3,24.3,0,51000
5620,2022-06-16 10:59:00+05:30,24.3,24.3,24.3,24.3,0,51000
5621,2022-06-16 11:00:00+05:30,24.3,24.3,24.3,24.3,0,51000
5622,2022-06-16 11:01:00+05:30,24.3,24.3,24.3,24.3,0,51000
5623,2022-06-16 11:02:00+05:30,24.3,24.3,24.3,24.3,0,51000
5624,2022-06-16 11:03:00+05:30,24.3,24.3,24.3,24.3,0,51000
5625,2022-06-16 11:04:00+05:30,24.3,24.3,24.3,24.3,0,51000
5626,2022-06-16 11:05:00+05:30,24.3,24.3,24.3,24.3,0,51000
5627,2022-06-16 11:06:00+05:30,24.3,24.3,24.3,24.3,0,51000
5628,2022-06-16 11:07:00+05:30,24.3,24.3,24.3,24.3,0,51000
5629,2022-06-16 11:08:00+05:30,24.3,24.3,24.3,24.3,0,51000
5630,2022-06-16 11:09:00+05:30,24.3,24.3,24.3,24.3,0,51000
5631,2022-06-16 11:10:00+05:30,24.3,24.3,24.3,24.3,0,51000
5632,2022-06-16 11:11:00+05:30,24.3,24.3,24.3,24.3,0,51000
5633,2022-06-16 11:12:00+05:30,24.3,24.3,24.3,24.3,0,51000
5634,2022-06-16 11:13:00+05:30,24.3,24.3,24.3,24.3,0,51000
5635,2022-06-16 11:14:00+05:30,24.3,24.3,24.3,24.3,0,51000
5636,2022-06-16 11:15:00+05:30,24.3,24.3,24.3,24.3,0,51000
5637,2022-06-16 11:16:00+05:30,24.3,24.3,24.3,24.3,0,51000
5638,2022-06-16 11:17:00+05:30,24.3,24.3,24.3,24.3,0,51000
5639,2022-06-16 11:18:00+05:30,24.3,24.3,24.3,24.3,0,51000
5640,2022-06-16 11:19:00+05:30,24.3,24.8,24.3,24.8,300,51000
5641,2022-06-16 11:20:00+05:30,24.8,24.8,24.8,24.8,0,51000
5642,2022-06-16 11:21:00+05:30,24.8,24.8,24.8,24.8,0,51000
5643,2022-06-16 11:22:00+05:30,24.8,24.8,24.8,24.8,0,51000
5644,2022-06-16 11:23:00+05:30,24.8,24.8,24.8,24.8,0,51000
5645,2022-06-16 11:24:00+05:30,24.8,24.8,24.8,24.8,0,51000
5646,2022-06-16 11:25:00+05:30,24.8,24.8,24.8,24.8,0,51000
5647,2022-06-16 11:26:00+05:30,24.8,24.8,24.8,24.8,0,51000
5648,2022-06-16 11:27:00+05:30,24.8,24.8,24.8,24.8,0,51000
5649,2022-06-16 11:28:00+05:30,24.8,24.8,24.8,24.8,0,51000
5650,2022-06-16 11:29:00+05:30,24.8,24.8,24.8,24.8,0,51000
5651,2022-06-16 11:30:00+05:30,24.8,24.8,24.8,24.8,0,51000
5652,2022-06-16 11:31:00+05:30,24.8,24.8,24.8,24.8,0,51000
5653,2022-06-16 11:32:00+05:30,24.8,24.8,24.8,24.8,0,51000
5654,2022-06-16 11:33:00+05:30,24.8,24.8,24.8,24.8,0,51000
5655,2022-06-16 11:34:00+05:30,24.8,24.8,24.8,24.8,0,51000
5656,2022-06-16 11:35:00+05:30,24.8,24.8,24.8,24.8,0,51000
5657,2022-06-16 11:36:00+05:30,24.8,24.8,24.8,24.8,0,51000
5658,2022-06-16 11:37:00+05:30,24.8,24.8,24.8,24.8,0,51000
5659,2022-06-16 11:38:00+05:30,24.8,24.8,24.8,24.8,0,51000
5660,2022-06-16 11:39:00+05:30,24.8,24.8,24.8,24.8,0,51000
5661,2022-06-16 11:40:00+05:30,24.8,24.8,24.8,24.8,0,51000
5662,2022-06-16 11:41:00+05:30,24.8,24.8,24.8,24.8,0,51000
5663,2022-06-16 11:42:00+05:30,24.8,24.8,24.8,24.8,0,51000
5664,2022-06-16 11:43:00+05:30,24.8,24.8,24.8,24.8,0,51000
5665,2022-06-16 11:44:00+05:30,24.8,24.8,24.8,24.8,0,51000
5666,2022-06-16 11:45:00+05:30,24.8,24.8,24.8,24.8,0,51000
5667,2022-06-16 11:46:00+05:30,24.8,24.8,24.8,24.8,0,51000
5668,2022-06-16 11:47:00+05:30,24.8,24.8,24.8,24.8,0,51000
5669,2022-06-16 11:48:00+05:30,24.8,24.8,24.8,24.8,0,51000
5670,2022-06-16 11:49:00+05:30,24.8,24.8,24.8,24.8,0,51000
5671,2022-06-16 11:50:00+05:30,24.8,24.8,24.8,24.8,0,51000
5672,2022-06-16 11:51:00+05:30,24.8,24.8,24.8,24.8,0,51000
5673,2022-06-16 11:52:00+05:30,24.8,24.8,24.8,24.8,0,51000
5674,2022-06-16 11:53:00+05:30,24.8,24.8,24.8,24.8,0,51000
5675,2022-06-16 11:54:00+05:30,24.8,24.8,24.8,24.8,0,51000
5676,2022-06-16 11:55:00+05:30,24.8,24.8,24.8,24.8,0,51000
5677,2022-06-16 11:56:00+05:30,24.8,24.8,24.8,24.8,0,51000
5678,2022-06-16 11:57:00+05:30,24.8,24.8,24.8,24.8,0,51000
5679,2022-06-16 11:58:00+05:30,24.8,28.5,24.8,28.5,300,51000
5680,2022-06-16 11:59:00+05:30,28.5,28.5,28.5,28.5,0,51000
5681,2022-06-16 12:00:00+05:30,28.5,28.5,28.5,28.5,0,51000
5682,2022-06-16 12:01:00+05:30,28.5,28.5,28.5,28.5,0,51000
5683,2022-06-16 12:02:00+05:30,30.0,30.0,30.0,30.0,300,51300
5684,2022-06-16 12:03:00+05:30,30.0,30.0,30.0,30.0,0,51300
5685,2022-06-16 12:04:00+05:30,30.0,30.0,30.0,30.0,0,51300
5686,2022-06-16 12:05:00+05:30,30.0,30.0,30.0,30.0,0,51300
5687,2022-06-16 12:06:00+05:30,30.0,30.0,30.0,30.0,0,51300
5688,2022-06-16 12:07:00+05:30,30.65,30.65,30.5,30.5,600,51600
5689,2022-06-16 12:08:00+05:30,30.5,30.5,30.5,30.5,0,51600
5690,2022-06-16 12:09:00+05:30,30.85,30.85,30.5,30.85,300,51300
5691,2022-06-16 12:10:00+05:30,30.85,30.85,30.85,30.85,0,51300
5692,2022-06-16 12:11:00+05:30,30.85,30.95,30.85,30.95,300,51300
5693,2022-06-16 12:12:00+05:30,30.95,30.95,30.95,30.95,0,51300
5694,2022-06-16 12:13:00+05:30,30.95,30.95,30.95,30.95,0,51300
5695,2022-06-16 12:14:00+05:30,30.95,30.95,30.5,30.5,900,51300
5696,2022-06-16 12:15:00+05:30,30.5,30.5,30.5,30.5,0,51300
5697,2022-06-16 12:16:00+05:30,29.85,29.85,29.85,29.85,300,51300
5698,2022-06-16 12:17:00+05:30,29.85,29.85,29.85,29.85,0,51300
5699,2022-06-16 12:18:00+05:30,29.85,29.85,29.85,29.85,0,51300
5700,2022-06-16 12:19:00+05:30,29.8,30.55,29.8,30.55,600,51300
5701,2022-06-16 12:20:00+05:30,30.55,30.55,30.55,30.55,0,51300
5702,2022-06-16 12:21:00+05:30,30.55,30.55,30.55,30.55,0,51300
5703,2022-06-16 12:22:00+05:30,30.55,30.55,30.55,30.55,0,51300
5704,2022-06-16 12:23:00+05:30,30.55,32.0,30.55,32.0,300,51300
5705,2022-06-16 12:24:00+05:30,32.0,32.0,31.9,31.9,300,51000
5706,2022-06-16 12:25:00+05:30,31.9,31.9,31.9,31.9,0,51000
5707,2022-06-16 12:26:00+05:30,31.9,31.9,31.9,31.9,0,51000
5708,2022-06-16 12:27:00+05:30,31.9,31.9,31.9,31.9,0,51000
5709,2022-06-16 12:28:00+05:30,31.9,31.9,31.9,31.9,0,51000
5710,2022-06-16 12:29:00+05:30,31.9,32.7,31.9,32.7,300,51000
5711,2022-06-16 12:30:00+05:30,32.7,32.7,32.7,32.7,0,51000
5712,2022-06-16 12:31:00+05:30,32.7,32.7,31.8,31.8,300,51000
5713,2022-06-16 12:32:00+05:30,31.8,31.8,31.8,31.8,0,51000
5714,2022-06-16 12:33:00+05:30,31.8,31.8,31.8,31.8,0,51000
5715,2022-06-16 12:34:00+05:30,31.8,31.8,31.8,31.8,0,51000
5716,2022-06-16 12:35:00+05:30,31.8,31.8,31.8,31.8,0,51000
5717,2022-06-16 12:36:00+05:30,31.8,31.8,31.8,31.8,0,51000
5718,2022-06-16 12:37:00+05:30,31.8,31.8,31.8,31.8,0,51000
5719,2022-06-16 12:38:00+05:30,31.8,31.8,31.8,31.8,0,51000
5720,2022-06-16 12:39:00+05:30,31.8,31.8,31.8,31.8,0,51000
5721,2022-06-16 12:40:00+05:30,31.8,31.8,31.8,31.8,0,51000
5722,2022-06-16 12:41:00+05:30,31.8,31.8,31.8,31.8,0,51000
5723,2022-06-16 12:42:00+05:30,31.8,31.8,31.8,31.8,0,51000
5724,2022-06-16 12:43:00+05:30,31.8,31.8,31.8,31.8,0,51000
5725,2022-06-16 12:44:00+05:30,31.45,31.45,31.45,31.45,300,51000
5726,2022-06-16 12:45:00+05:30,31.45,31.45,31.45,31.45,0,51000
5727,2022-06-16 12:46:00+05:30,31.45,31.7,31.45,31.7,300,51300
5728,2022-06-16 12:47:00+05:30,31.7,31.7,31.7,31.7,0,51300
5729,2022-06-16 12:48:00+05:30,31.7,31.7,31.7,31.7,0,51300
5730,2022-06-16 12:49:00+05:30,31.7,31.7,31.7,31.7,0,51300
5731,2022-06-16 12:50:00+05:30,31.7,31.7,31.7,31.7,0,51300
5732,2022-06-16 12:51:00+05:30,31.7,31.7,31.7,31.7,0,51300
5733,2022-06-16 12:52:00+05:30,31.7,31.7,31.7,31.7,0,51300
5734,2022-06-16 12:53:00+05:30,31.7,31.7,31.7,31.7,0,51300
5735,2022-06-16 12:54:00+05:30,34.0,34.0,34.0,34.0,300,51000
5736,2022-06-16 12:55:00+05:30,35.05,35.05,34.4,34.4,600,51000
5737,2022-06-16 12:56:00+05:30,34.4,34.4,34.4,34.4,0,51000
