,date,open,high,low,close,volume,oi
5738,2022-06-16 12:57:00+05:30,34.4,34.4,33.3,33.3,300,51000
5739,2022-06-16 12:58:00+05:30,33.3,33.3,33.3,33.3,0,51000
5740,2022-06-16 12:59:00+05:30,33.3,33.3,32.95,32.95,300,51000
5741,2022-06-16 13:00:00+05:30,32.95,33.05,32.95,33.05,300,51000
5742,2022-06-16 13:01:00+05:30,33.05,33.05,33.05,33.05,0,51000
5743,2022-06-16 13:02:00+05:30,33.05,33.05,33.05,33.05,0,51000
5744,2022-06-16 13:03:00+05:30,33.05,33.05,33.05,33.05,0,51000
5745,2022-06-16 13:04:00+05:30,33.05,33.05,33.05,33.05,0,51000
5746,2022-06-16 13:05:00+05:30,33.05,33.05,33.05,33.05,0,51000
5747,2022-06-16 13:06:00+05:30,33.05,33.05,33.05,33.05,0,51000
5748,2022-06-16 13:07:00+05:30,33.05,33.05,33.05,33.05,0,51000
5749,2022-06-16 13:08:00+05:30,33.05,33.05,33.05,33.05,0,51000
5750,2022-06-16 13:09:00+05:30,33.05,33.05,33.05,33.05,0,51000
5751,2022-06-16 13:10:00+05:30,33.05,33.05,33.05,33.05,0,51000
5752,2022-06-16 13:11:00+05:30,33.05,33.05,33.05,33.05,0,51000
5753,2022-06-16 13:12:00+05:30,33.05,35.3,33.05,35.3,3000,51600
5754,2022-06-16 13:13:00+05:30,35.3,35.3,35.3,35.3,0,51600
5755,2022-06-16 13:14:00+05:30,35.3,35.4,35.3,35.4,300,51600
5756,2022-06-16 13:15:00+05:30,35.4,35.4,35.4,35.4,0,51600
5757,2022-06-16 13:16:00+05:30,35.4,35.4,35.4,35.4,0,51600
5758,2022-06-16 13:17:00+05:30,35.4,35.4,35.4,35.4,0,51600
5759,2022-06-16 13:18:00+05:30,35.4,35.4,35.05,35.05,300,48300
5760,2022-06-16 13:19:00+05:30,35.05,35.05,35.05,35.05,0,48300
5761,2022-06-16 13:20:00+05:30,35.05,35.05,35.05,35.05,0,48300
5762,2022-06-16 13:21:00+05:30,35.05,35.05,35.05,35.05,0,48300
5763,2022-06-16 13:22:00+05:30,35.05,35.05,35.05,35.05,0,48300
5764,2022-06-16 13:23:00+05:30,35.05,35.05,35.05,35.05,0,48300
5765,2022-06-16 13:24:00+05:30,35.05,35.05,35.05,35.05,0,48300
5766,2022-06-16 13:25:00+05:30,35.6,35.6,35.6,35.6,300,48300
5767,2022-06-16 13:26:00+05:30,35.6,35.6,35.6,35.6,0,48300
5768,2022-06-16 13:27:00+05:30,35.6,35.6,35.6,35.6,0,48300
5769,2022-06-16 13:28:00+05:30,35.6,35.6,35.6,35.6,0,48300
5770,2022-06-16 13:29:00+05:30,35.6,37.0,35.6,37.0,0,48300
5771,2022-06-16 13:30:00+05:30,37.0,37.5,37.0,37.5,1200,48300
5772,2022-06-16 13:31:00+05:30,37.5,37.5,37.5,37.5,0,48300
5773,2022-06-16 13:32:00+05:30,37.5,37.5,37.5,37.5,0,48300
5774,2022-06-16 13:33:00+05:30,37.5,37.5,37.5,37.5,0,48300
5775,2022-06-16 13:34:00+05:30,37.5,37.5,34.75,34.75,300,48600
5776,2022-06-16 13:35:00+05:30,34.75,34.75,34.75,34.75,0,48600
5777,2022-06-16 13:36:00+05:30,34.75,34.75,34.75,34.75,0,48600
5778,2022-06-16 13:37:00+05:30,34.75,34.75,34.75,34.75,0,48600
5779,2022-06-16 13:38:00+05:30,34.75,34.75,34.75,34.75,0,48600
5780,2022-06-16 13:39:00+05:30,34.75,34.75,34.75,34.75,0,48600
5781,2022-06-16 13:40:00+05:30,34.75,34.75,34.75,34.75,0,48600
5782,2022-06-16 13:41:00+05:30,34.75,34.75,34.75,34.75,0,48600
5783,2022-06-16 13:42:00+05:30,34.75,34.75,34.75,34.75,0,48600
5784,2022-06-16 13:43:00+05:30,34.75,34.75,34.75,34.75,0,48600
5785,2022-06-16 13:44:00+05:30,34.75,34.75,34.75,34.75,0,48600
5786,2022-06-16 13:45:00+05:30,34.75,34.75,34.75,34.75,0,48600
5787,2022-06-16 13:46:00+05:30,34.0,34.0,34.0,34.0,300,48300
5788,2022-06-16 13:47:00+05:30,34.0,34.0,33.0,33.3,900,48300
5789,2022-06-16 13:48:00+05:30,33.0,33.0,33.0,33.0,300,48300
5790,2022-06-16 13:49:00+05:30,33.0,33.0,33.0,33.0,0,48300
5791,2022-06-16 13:50:00+05:30,33.0,33.0,33.0,33.0,0,48300
5792,2022-06-16 13:51:00+05:30,33.0,33.0,33.0,33.0,0,48300
5793,2022-06-16 13:52:00+05:30,33.0,33.0,33.0,33.0,0,48300
5794,2022-06-16 13:53:00+05:30,33.0,33.0,33.0,33.0,0,48300
5795,2022-06-16 13:54:00+05:30,33.0,35.5,33.0,35.5,1200,47700
5796,2022-06-16 13:55:00+05:30,35.5,35.5,35.5,35.5,0,47700
5797,2022-06-16 13:56:00+05:30,35.5,35.5,35.5,35.5,0,47700
5798,2022-06-16 13:57:00+05:30,35.5,35.5,35.5,35.5,0,47700
5799,2022-06-16 13:58:00+05:30,36.7,36.7,36.7,36.7,300,47700
5800,2022-06-16 13:59:00+05:30,36.7,36.7,36.7,36.7,0,47700
5801,2022-06-16 14:00:00+05:30,36.7,36.7,36.7,36.7,0,47700
5802,2022-06-16 14:01:00+05:30,36.7,38.0,36.7,38.0,600,47700
5803,2022-06-16 14:02:00+05:30,38.0,38.0,38.0,38.0,300,47700
5804,2022-06-16 14:03:00+05:30,38.0,38.0,38.0,38.0,0,47700
5805,2022-06-16 14:04:00+05:30,37.2,37.2,37.2,37.2,300,47400
5806,2022-06-16 14:05:00+05:30,37.2,37.2,37.2,37.2,0,47400
5807,2022-06-16 14:06:00+05:30,37.2,37.4,37.2,37.4,300,47400
5808,2022-06-16 14:07:00+05:30,37.4,37.4,37.4,37.4,0,47400
5809,2022-06-16 14:08:00+05:30,37.4,37.4,37.4,37.4,0,47400
5810,2022-06-16 14:09:00+05:30,37.4,37.4,37.4,37.4,0,47400
5811,2022-06-16 14:10:00+05:30,37.4,37.4,37.4,37.4,0,47400
5812,2022-06-16 14:11:00+05:30,37.4,37.4,37.4,37.4,0,47400
5813,2022-06-16 14:12:00+05:30,37.4,37.4,37.4,37.4,0,47400
5814,2022-06-16 14:13:00+05:30,37.4,37.4,36.0,36.0,600,47400
5815,2022-06-16 14:14:00+05:30,36.0,36.0,36.0,36.0,600,47400
5816,2022-06-16 14:15:00+05:30,36.0,36.0,36.0,36.0,0,47400
5817,2022-06-16 14:16:00+05:30,36.0,36.0,36.0,36.0,0,47400
5818,2022-06-16 14:17:00+05:30,36.0,36.0,36.0,36.0,0,47400
5819,2022-06-16 14:18:00+05:30,36.0,36.9,36.0,36.9,300,47700
5820,2022-06-16 14:19:00+05:30,36.9,36.9,36.9,36.9,0,47700
5821,2022-06-16 14:20:00+05:30,36.9,36.9,36.9,36.9,0,47700
5822,2022-06-16 14:21:00+05:30,36.9,36.9,36.25,36.25,0,47400
5823,2022-06-16 14:22:00+05:30,36.25,36.25,36.25,36.25,300,47400
5824,2022-06-16 14:23:00+05:30,36.25,36.25,36.25,36.25,0,47400
5825,2022-06-16 14:24:00+05:30,36.25,36.25,36.25,36.25,0,47400
5826,2022-06-16 14:25:00+05:30,36.25,36.25,36.25,36.25,0,47400
5827,2022-06-16 14:26:00+05:30,36.25,36.25,34.75,34.75,300,47700
5828,2022-06-16 14:27:00+05:30,34.75,34.75,34.5,34.5,600,47700
5829,2022-06-16 14:28:00+05:30,34.5,34.5,34.45,34.45,300,47400
5830,2022-06-16 14:29:00+05:30,34.45,34.45,34.45,34.45,0,47400
5831,2022-06-16 14:30:00+05:30,34.45,34.45,34.45,34.45,0,47400
5832,2022-06-16 14:31:00+05:30,34.45,34.45,34.45,34.45,0,47400
5833,2022-06-16 14:32:00+05:30,34.45,34.45,34.45,34.45,0,47400
5834,2022-06-16 14:33:00+05:30,34.45,34.45,34.45,34.45,0,47400
5835,2022-06-16 14:34:00+05:30,34.45,34.45,34.45,34.45,0,47400
5836,2022-06-16 14:35:00+05:30,34.45,34.45,34.45,34.45,0,47400
5837,2022-06-16 14:36:00+05:30,34.45,38.9,34.45,38.9,1500,47400
5838,2022-06-16 14:37:00+05:30,38.9,38.9,38.9,38.9,0,47400
5839,2022-06-16 14:38:00+05:30,38.9,40.5,38.9,40.5,300,47400
5840,2022-06-16 14:39:00+05:30,40.5,40.5,40.5,40.5,0,47400
5841,2022-06-16 14:40:00+05:30,40.5,40.5,39.8,39.8,300,46500
5842,2022-06-16 14:41:00+05:30,39.8,39.85,39.8,39.8,300,46500
5843,2022-06-16 14:42:00+05:30,39.8,39.8,39.2,39.2,600,46500
5844,2022-06-16 14:43:00+05:30,39.2,39.7,39.2,39.7,300,47100
5845,2022-06-16 14:44:00+05:30,39.7,39.7,39.6,39.6,300,47100
5846,2022-06-16 14:45:00+05:30,39.6,39.6,39.6,39.6,0,47100
5847,2022-06-16 14:46:00+05:30,39.6,39.6,39.6,39.6,0,47100
5848,2022-06-16 14:47:00+05:30,39.6,39.7,39.6,39.7,300,47400
5849,2022-06-16 14:48:00+05:30,39.7,39.7,39.7,39.7,0,47400
5850,2022-06-16 14:49:00+05:30,39.7,39.7,39.7,39.7,0,47400
5851,2022-06-16 14:50:00+05:30,39.7,39.7,39.7,39.7,0,47400
5852,2022-06-16 14:51:00+05:30,39.7,40.0,39.7,40.0,300,47400
5853,2022-06-16 14:52:00+05:30,40.0,40.0,40.0,40.0,0,47400
5854,2022-06-16 14:53:00+05:30,40.0,40.0,40.0,40.0,0,47400
5855,2022-06-16 14:54:00+05:30,40.0,41.15,40.0,41.15,300,47100
5856,2022-06-16 14:55:00+05:30,41.15,41.15,41.0,41.0,300,47100
5857,2022-06-16 14:56:00+05:30,41.0,41.0,41.0,41.0,300,47100
5858,2022-06-16 14:57:00+05:30,41.0,41.0,39.9,39.9,300,47100
5859,2022-06-16 14:58:00+05:30,39.9,39.9,39.9,39.9,0,47100
5860,2022-06-16 14:59:00+05:30,39.9,39.9,39.1,39.1,300,47100
5861,2022-06-16 15:00:00+05:30,39.1,39.1,39.1,39.1,0,47100
5862,2022-06-16 15:01:00+05:30,39.1,39.1,39.1,39.1,0,47100
5863,2022-06-16 15:02:00+05:30,39.1,39.1,39.1,39.1,0,47100
5864,2022-06-16 15:03:00+05:30,39.1,39.1,39.1,39.1,0,47100
5865,2022-06-16 15:04:00+05:30,39.1,39.1,39.1,39.1,0,47100
5866,2022-06-16 15:05:00+05:30,39.1,39.1,39.1,39.1,0,47100
5867,2022-06-16 15:06:00+05:30,39.1,39.1,39.1,39.1,0,47100
5868,2022-06-16 15:07:00+05:30,39.1,39.1,39.1,39.1,0,47100
5869,2022-06-16 15:08:00+05:30,39.1,39.1,39.1,39.1,0,47100
5870,2022-06-16 15:09:00+05:30,39.1,39.1,39.1,39.1,0,47100
5871,2022-06-16 15:10:00+05:30,39.1,39.1,39.1,39.1,0,47100
5872,2022-06-16 15:11:00+05:30,39.1,39.1,39.1,39.1,0,47100
5873,2022-06-16 15:12:00+05:30,39.1,39.1,39.1,39.1,0,47100
5874,2022-06-16 15:13:00+05:30,39.1,39.1,39.1,39.1,0,47100
5875,2022-06-16 15:14:00+05:30,39.1,39.1,39.1,39.1,0,47100
5876,2022-06-16 15:15:00+05:30,39.1,41.65,39.1,41.65,300,47100
5877,2022-06-16 15:16:00+05:30,41.65,41.65,41.65,41.65,0,47100
5878,2022-06-16 15:17:00+05:30,41.65,41.65,41.65,41.65,0,47100
5879,2022-06-16 15:18:00+05:30,41.65,41.65,41.65,41.65,0,47100
5880,2022-06-16 15:19:00+05:30,41.65,41.65,41.65,41.65,0,47100
5881,2022-06-16 15:20:00+05:30,41.65,41.65,41.65,41.65,600,47100
5882,2022-06-16 15:21:00+05:30,41.65,41.65,41.05,41.05,300,47100
5883,2022-06-16 15:22:00+05:30,41.05,41.05,41.05,41.05,0,47100
5884,2022-06-16 15:23:00+05:30,41.05,41.05,40.85,40.85,0,47100
5885,2022-06-16 15:24:00+05:30,40.85,40.85,40.85,40.85,300,47100
5886,2022-06-16 15:25:00+05:30,40.85,40.85,40.0,40.0,300,47100
5887,2022-06-16 15:26:00+05:30,40.0,40.0,40.0,40.0,0,47100
5888,2022-06-16 15:27:00+05:30,40.0,40.2,40.0,40.2,300,47400
5889,2022-06-16 15:28:00+05:30,40.2,40.2,40.2,40.2,0,47400
5890,2022-06-16 15:29:00+05:30,40.2,40.2,40.2,40.2,0,47400
5891,2022-06-17 09:15:00+05:30,50.25,50.25,50.25,50.25,0,0
5892,2022-06-17 09:19:00+05:30,50.25,50.25,50.25,50.25,0,47400
5893,2022-06-17 09:20:00+05:30,50.25,50.25,48.95,48.95,300,47100
5894,2022-06-17 09:21:00+05:30,48.35,48.35,47.3,47.3,1200,47100
5895,2022-06-17 09:22:00+05:30,47.3,47.3,43.0,43.0,300,47100
5896,2022-06-17 09:23:00+05:30,43.0,43.0,43.0,43.0,300,46500
5897,2022-06-17 09:24:00+05:30,43.0,43.0,43.0,43.0,3300,46500
5898,2022-06-17 09:25:00+05:30,43.0,43.05,43.0,43.05,3300,46500
5899,2022-06-17 09:26:00+05:30,43.05,45.4,43.05,43.3,1200,49500
5900,2022-06-17 09:27:00+05:30,43.9,44.75,43.9,44.75,8100,49500
5901,2022-06-17 09:28:00+05:30,44.75,47.55,44.75,47.55,900,49500
5902,2022-06-17 09:29:00+05:30,47.55,50.0,47.55,50.0,600,47400
5903,2022-06-17 09:30:00+05:30,50.0,50.1,50.0,50.1,600,47400
5904,2022-06-17 09:31:00+05:30,50.1,51.85,50.1,51.85,600,47400
5905,2022-06-17 09:32:00+05:30,50.95,50.95,50.0,50.6,1800,48900
5906,2022-06-17 09:33:00+05:30,50.6,50.6,49.5,49.5,300,48900
5907,2022-06-17 09:34:00+05:30,49.65,51.3,49.5,50.4,1500,48900
5908,2022-06-17 09:35:00+05:30,50.4,50.4,47.4,47.4,1500,49500
5909,2022-06-17 09:36:00+05:30,47.85,48.3,47.85,48.0,1800,49500
5910,2022-06-17 09:37:00+05:30,48.0,48.75,48.0,48.75,600,49500
5911,2022-06-17 09:38:00+05:30,48.75,48.75,48.75,48.75,0,49500
5912,2022-06-17 09:39:00+05:30,48.75,48.75,48.75,48.75,0,49500
5913,2022-06-17 09:40:00+05:30,48.75,49.0,48.75,49.0,300,49500
5914,2022-06-17 09:41:00+05:30,49.0,49.0,46.9,46.9,900,49500
5915,2022-06-17 09:42:00+05:30,44.65,44.65,44.65,44.65,1200,49500
5916,2022-06-17 09:43:00+05:30,44.65,44.65,38.15,38.15,600,49500
5917,2022-06-17 09:44:00+05:30,38.15,38.8,38.15,38.8,300,50400
5918,2022-06-17 09:45:00+05:30,38.8,38.8,38.8,38.8,0,50400
5919,2022-06-17 09:46:00+05:30,38.8,38.8,38.35,38.35,300,50400
5920,2022-06-17 09:47:00+05:30,38.35,38.35,38.35,38.35,0,50400
5921,2022-06-17 09:48:00+05:30,38.35,38.35,38.35,38.35,0,50400
5922,2022-06-17 09:49:00+05:30,38.35,39.2,38.35,39.2,0,50100
5923,2022-06-17 09:50:00+05:30,39.2,39.2,38.55,38.55,1200,49800
5924,2022-06-17 09:51:00+05:30,38.55,38.55,38.55,38.55,0,49800
5925,2022-06-17 09:52:00+05:30,38.55,38.55,38.55,38.55,0,49800
5926,2022-06-17 09:53:00+05:30,38.55,40.7,38.55,40.7,0,50100
5927,2022-06-17 09:54:00+05:30,40.7,40.7,40.7,40.7,300,50100
5928,2022-06-17 09:55:00+05:30,40.7,40.7,40.7,40.7,0,50100
5929,2022-06-17 09:56:00+05:30,40.7,44.0,40.7,44.0,300,50100
5930,2022-06-17 09:57:00+05:30,44.0,44.0,44.0,44.0,0,50100
5931,2022-06-17 09:58:00+05:30,44.0,44.0,44.0,44.0,0,50100
5932,2022-06-17 09:59:00+05:30,44.0,44.0,44.0,44.0,300,50100
5933,2022-06-17 10:00:00+05:30,44.0,44.0,44.0,44.0,0,50100
5934,2022-06-17 10:01:00+05:30,44.2,44.2,44.2,44.2,300,50100
5935,2022-06-17 10:02:00+05:30,44.2,44.35,44.2,44.35,300,50100
5936,2022-06-17 10:03:00+05:30,44.35,46.45,44.35,46.45,300,50100
5937,2022-06-17 10:04:00+05:30,46.45,46.45,46.45,46.45,0,50100
5938,2022-06-17 10:05:00+05:30,46.45,51.0,46.45,51.0,0,49800
5939,2022-06-17 10:06:00+05:30,51.0,51.0,51.0,51.0,300,49800
5940,2022-06-17 10:07:00+05:30,51.0,51.0,51.0,51.0,0,49800
5941,2022-06-17 10:08:00+05:30,51.0,55.4,51.0,55.4,300,49800
5942,2022-06-17 10:09:00+05:30,55.4,57.25,55.4,57.25,300,49800
5943,2022-06-17 10:10:00+05:30,57.25,59.05,57.25,58.7,3300,49800
5944,2022-06-17 10:11:00+05:30,58.0,60.0,58.0,58.95,2700,48000
5945,2022-06-17 10:12:00+05:30,58.95,58.95,58.95,58.95,0,48000
5946,2022-06-17 10:13:00+05:30,58.95,58.95,58.95,58.95,300,48000
5947,2022-06-17 10:14:00+05:30,58.95,59.45,58.3,59.45,900,47700
5948,2022-06-17 10:15:00+05:30,59.45,59.5,57.9,57.9,3300,47700
5949,2022-06-17 10:16:00+05:30,57.7,58.4,56.95,56.95,1200,47700
5950,2022-06-17 10:17:00+05:30,56.95,58.6,56.95,57.7,1500,46500
5951,2022-06-17 10:18:00+05:30,57.7,58.15,57.7,58.15,300,46500
5952,2022-06-17 10:19:00+05:30,58.15,58.5,57.15,57.15,600,46500
5953,2022-06-17 10:20:00+05:30,57.15,57.15,57.15,57.15,0,46500
5954,2022-06-17 10:21:00+05:30,57.15,57.15,57.15,57.15,0,46500
5955,2022-06-17 10:22:00+05:30,57.15,57.15,57.15,57.15,0,46500
5956,2022-06-17 10:23:00+05:30,56.25,56.25,56.05,56.1,1500,46500
5957,2022-06-17 10:24:00+05:30,57.25,57.25,57.25,57.25,300,45300
5958,2022-06-17 10:25:00+05:30,57.25,57.75,57.25,57.25,300,45300
5959,2022-06-17 10:26:00+05:30,57.25,57.25,55.95,56.75,2700,43500
5960,2022-06-17 10:27:00+05:30,56.75,56.75,56.75,56.75,600,43500
5961,2022-06-17 10:28:00+05:30,56.75,56.75,56.2,56.2,0,43500
5962,2022-06-17 10:29:00+05:30,56.2,56.2,56.2,56.2,300,43500
5963,2022-06-17 10:30:00+05:30,56.2,56.2,56.2,56.2,0,43500
5964,2022-06-17 10:31:00+05:30,56.2,56.2,56.0,56.05,300,42900
5965,2022-06-17 10:32:00+05:30,56.0,57.1,55.95,57.1,2400,42900
5966,2022-06-17 10:33:00+05:30,57.1,57.1,55.9,55.9,900,42900
5967,2022-06-17 10:34:00+05:30,55.9,55.9,55.3,55.5,1200,42900
5968,2022-06-17 10:35:00+05:30,55.5,55.95,55.5,55.85,600,42600
5969,2022-06-17 10:36:00+05:30,55.85,55.85,54.0,54.0,300,42600
5970,2022-06-17 10:37:00+05:30,52.6,52.6,51.8,51.8,600,42600
5971,2022-06-17 10:38:00+05:30,51.8,51.8,51.0,51.65,900,42000
5972,2022-06-17 10:39:00+05:30,51.65,52.8,51.65,51.75,1800,42000
5973,2022-06-17 10:40:00+05:30,51.75,51.75,51.75,51.75,0,42000
5974,2022-06-17 10:41:00+05:30,51.75,51.75,51.75,51.75,0,42000
5975,2022-06-17 10:42:00+05:30,51.75,52.3,51.25,51.25,1200,41400
5976,2022-06-17 10:43:00+05:30,50.9,50.9,48.25,48.25,1800,41400
5977,2022-06-17 10:44:00+05:30,48.25,50.0,45.8,46.05,2100,41400
5978,2022-06-17 10:45:00+05:30,46.05,46.3,45.2,45.2,1200,41400
5979,2022-06-17 10:46:00+05:30,45.2,45.2,45.2,45.2,600,41400
5980,2022-06-17 10:47:00+05:30,46.9,46.9,46.15,46.85,1200,41400
5981,2022-06-17 10:48:00+05:30,46.85,46.85,46.85,46.85,0,41400
5982,2022-06-17 10:49:00+05:30,46.85,48.5,46.85,47.95,600,41400
5983,2022-06-17 10:50:00+05:30,47.95,47.95,47.95,47.95,600,41400
5984,2022-06-17 10:51:00+05:30,47.95,47.95,47.95,47.95,0,41400
5985,2022-06-17 10:52:00+05:30,47.95,48.2,47.95,48.2,0,41100
5986,2022-06-17 10:53:00+05:30,48.2,48.2,47.0,47.0,600,41400
5987,2022-06-17 10:54:00+05:30,47.0,47.0,45.3,45.8,600,41400
5988,2022-06-17 10:55:00+05:30,45.8,45.8,45.15,45.4,900,41400
5989,2022-06-17 10:56:00+05:30,45.4,45.4,45.4,45.4,600,40500
5990,2022-06-17 10:57:00+05:30,45.4,45.6,45.4,45.6,600,40500
5991,2022-06-17 10:58:00+05:30,45.6,45.6,45.6,45.6,0,40500
5992,2022-06-17 10:59:00+05:30,45.6,47.55,45.6,47.55,600,40500
5993,2022-06-17 11:00:00+05:30,47.55,47.55,43.75,43.75,0,40500
5994,2022-06-17 11:01:00+05:30,43.75,45.05,43.75,45.05,2100,40500
5995,2022-06-17 11:02:00+05:30,45.05,45.8,45.05,45.8,600,42600
5996,2022-06-17 11:03:00+05:30,45.8,45.8,45.8,45.8,0,42600
5997,2022-06-17 11:04:00+05:30,45.8,45.8,45.4,45.8,600,42600
5998,2022-06-17 11:05:00+05:30,45.8,45.8,45.8,45.8,0,42600
5999,2022-06-17 11:06:00+05:30,45.8,45.8,45.8,45.8,0,42600
6000,2022-06-17 11:07:00+05:30,45.8,46.4,45.15,46.05,4800,41700
6001,2022-06-17 11:08:00+05:30,46.05,48.9,46.05,48.9,4500,40500
6002,2022-06-17 11:09:00+05:30,48.9,50.25,48.9,49.85,6000,40500
6003,2022-06-17 11:10:00+05:30,49.85,51.25,48.2,49.45,20400,40500
6004,2022-06-17 11:11:00+05:30,49.45,49.45,46.95,47.9,1500,33600
6005,2022-06-17 11:12:00+05:30,45.9,46.1,45.85,45.85,2100,33600
6006,2022-06-17 11:13:00+05:30,44.7,44.7,44.7,44.7,2100,33600
6007,2022-06-17 11:14:00+05:30,44.7,44.7,44.35,44.35,300,35100
6008,2022-06-17 11:15:00+05:30,44.35,44.35,44.35,44.35,0,35100
6009,2022-06-17 11:16:00+05:30,44.35,44.35,44.35,44.35,0,35100
6010,2022-06-17 11:17:00+05:30,44.35,44.35,44.35,44.35,0,35100
6011,2022-06-17 11:18:00+05:30,44.35,46.85,44.35,46.85,300,34800
6012,2022-06-17 11:19:00+05:30,46.85,46.85,46.85,46.85,0,34800
6013,2022-06-17 11:20:00+05:30,46.85,46.85,46.85,46.85,0,34800
6014,2022-06-17 11:21:00+05:30,49.7,50.15,49.4,50.15,1800,34500
6015,2022-06-17 11:22:00+05:30,50.15,50.65,50.15,50.65,300,34500
6016,2022-06-17 11:23:00+05:30,50.6,50.6,50.6,50.6,300,34500
6017,2022-06-17 11:24:00+05:30,50.6,50.6,50.6,50.6,0,34500
6018,2022-06-17 11:25:00+05:30,50.6,50.6,50.6,50.6,0,34500
6019,2022-06-17 11:26:00+05:30,50.6,50.6,50.6,50.6,0,34500
6020,2022-06-17 11:27:00+05:30,50.6,50.6,50.6,50.6,0,34500
6021,2022-06-17 11:28:00+05:30,50.6,50.6,50.6,50.6,0,34500
6022,2022-06-17 11:29:00+05:30,50.6,50.6,50.6,50.6,0,34500
6023,2022-06-17 11:30:00+05:30,50.6,50.65,50.5,50.5,900,34500
6024,2022-06-17 11:31:00+05:30,50.5,50.5,50.0,50.0,300,34500
6025,2022-06-17 11:32:00+05:30,50.0,50.0,50.0,50.0,0,34500
6026,2022-06-17 11:33:00+05:30,50.0,50.0,50.0,50.0,0,34500
6027,2022-06-17 11:34:00+05:30,50.0,50.0,50.0,50.0,0,34500
6028,2022-06-17 11:35:00+05:30,50.0,50.0,50.0,50.0,0,34500
6029,2022-06-17 11:36:00+05:30,50.0,50.0,50.0,50.0,0,34500
6030,2022-06-17 11:37:00+05:30,50.0,50.0,50.0,50.0,0,34500
6031,2022-06-17 11:38:00+05:30,50.0,50.0,50.0,50.0,0,34500
6032,2022-06-17 11:39:00+05:30,50.0,50.0,50.0,50.0,0,34500
6033,2022-06-17 11:40:00+05:30,50.0,51.3,50.0,51.3,300,33900
6034,2022-06-17 11:41:00+05:30,51.3,51.3,51.3,51.3,0,33900
6035,2022-06-17 11:42:00+05:30,51.3,52.8,51.3,52.8,300,33900
6036,2022-06-17 11:43:00+05:30,52.15,52.8,52.15,52.15,300,33900
6037,2022-06-17 11:44:00+05:30,52.15,52.15,52.15,52.15,300,33900
6038,2022-06-17 11:45:00+05:30,52.15,52.15,52.15,52.15,0,33900
6039,2022-06-17 11:46:00+05:30,52.15,52.15,52.15,52.15,0,33900
6040,2022-06-17 11:47:00+05:30,52.15,52.15,52.15,52.15,0,33900
6041,2022-06-17 11:48:00+05:30,52.15,52.15,52.15,52.15,0,33900
6042,2022-06-17 11:49:00+05:30,52.15,52.15,52.15,52.15,0,33900
6043,2022-06-17 11:50:00+05:30,52.15,52.15,52.15,52.15,0,33900
6044,2022-06-17 11:51:00+05:30,52.15,52.15,52.15,52.15,0,33900
6045,2022-06-17 11:52:00+05:30,52.15,52.15,52.15,52.15,0,33900
6046,2022-06-17 11:53:00+05:30,52.15,53.7,52.15,53.7,900,33900
6047,2022-06-17 11:54:00+05:30,53.7,53.7,53.7,53.7,300,33900
6048,2022-06-17 11:55:00+05:30,53.7,53.7,53.7,53.7,0,33900
6049,2022-06-17 11:56:00+05:30,53.7,53.7,53.65,53.65,300,33900
6050,2022-06-17 11:57:00+05:30,53.65,53.65,52.7,52.7,300,33000
