,date,open,high,low,close,volume,oi
6051,2022-06-17 11:58:00+05:30,52.7,52.7,52.7,52.7,0,33000
6052,2022-06-17 11:59:00+05:30,52.7,52.7,52.7,52.7,0,33000
6053,2022-06-17 12:00:00+05:30,52.7,52.7,50.1,50.1,600,33000
6054,2022-06-17 12:01:00+05:30,50.1,50.1,50.1,50.1,0,33000
6055,2022-06-17 12:02:00+05:30,50.1,50.1,50.1,50.1,0,33000
6056,2022-06-17 12:03:00+05:30,50.1,52.35,50.1,51.75,600,32700
6057,2022-06-17 12:04:00+05:30,51.75,52.25,51.75,52.25,900,32700
6058,2022-06-17 12:05:00+05:30,52.25,52.25,52.25,52.25,300,32700
6059,2022-06-17 12:06:00+05:30,52.25,52.25,52.25,52.25,0,32700
6060,2022-06-17 12:07:00+05:30,52.25,52.25,52.25,52.25,0,32700
6061,2022-06-17 12:08:00+05:30,52.25,52.5,52.25,52.5,300,32100
6062,2022-06-17 12:09:00+05:30,52.5,52.5,52.5,52.5,0,32100
6063,2022-06-17 12:10:00+05:30,52.5,52.5,52.5,52.5,0,32100
6064,2022-06-17 12:11:00+05:30,52.5,52.5,52.5,52.5,0,32100
6065,2022-06-17 12:12:00+05:30,52.5,54.05,52.5,54.05,300,31800
6066,2022-06-17 12:13:00+05:30,54.05,54.3,54.0,54.0,1200,31800
6067,2022-06-17 12:14:00+05:30,54.0,54.0,53.75,53.75,1200,31800
6068,2022-06-17 12:15:00+05:30,53.75,53.75,53.75,53.75,0,31800
6069,2022-06-17 12:16:00+05:30,53.75,53.75,53.75,53.75,0,31800
6070,2022-06-17 12:17:00+05:30,53.75,53.75,53.75,53.75,0,31800
6071,2022-06-17 12:18:00+05:30,53.75,53.75,53.75,53.75,0,31800
6072,2022-06-17 12:19:00+05:30,52.0,53.75,52.0,52.0,300,30300
6073,2022-06-17 12:20:00+05:30,52.0,52.0,52.0,52.0,0,30300
6074,2022-06-17 12:21:00+05:30,52.0,52.9,52.0,52.9,300,30000
6075,2022-06-17 12:22:00+05:30,52.9,52.9,52.9,52.9,0,30000
6076,2022-06-17 12:23:00+05:30,52.9,52.9,52.9,52.9,0,30000
6077,2022-06-17 12:24:00+05:30,52.9,53.8,52.9,53.8,600,29700
6078,2022-06-17 12:25:00+05:30,53.8,53.8,53.5,53.5,0,29700
6079,2022-06-17 12:26:00+05:30,53.5,53.5,53.5,53.5,300,29700
6080,2022-06-17 12:27:00+05:30,53.5,53.5,53.5,53.5,0,29700
6081,2022-06-17 12:28:00+05:30,53.5,53.5,51.55,51.55,300,28800
6082,2022-06-17 12:29:00+05:30,51.55,51.55,51.55,51.55,0,28800
6083,2022-06-17 12:30:00+05:30,51.55,51.55,49.3,49.3,0,28500
6084,2022-06-17 12:31:00+05:30,49.3,49.3,46.7,46.7,900,28500
6085,2022-06-17 12:32:00+05:30,46.7,46.7,46.7,46.7,300,29100
6086,2022-06-17 12:33:00+05:30,46.7,46.7,45.25,45.3,600,29100
6087,2022-06-17 12:34:00+05:30,45.3,45.3,44.75,45.05,900,29100
6088,2022-06-17 12:35:00+05:30,45.05,45.05,43.6,43.6,600,29100
6089,2022-06-17 12:36:00+05:30,43.6,43.6,42.95,42.95,300,28500
6090,2022-06-17 12:37:00+05:30,42.95,45.1,42.95,45.1,300,28500
6091,2022-06-17 12:38:00+05:30,45.1,45.1,45.1,45.1,0,28500
6092,2022-06-17 12:39:00+05:30,45.1,45.1,45.1,45.1,0,28500
6093,2022-06-17 12:40:00+05:30,45.1,45.1,45.1,45.1,0,28500
6094,2022-06-17 12:41:00+05:30,45.1,45.1,45.1,45.1,0,28500
6095,2022-06-17 12:42:00+05:30,45.1,45.1,45.1,45.1,0,28500
6096,2022-06-17 12:43:00+05:30,45.1,47.35,45.1,47.35,600,27900
6097,2022-06-17 12:44:00+05:30,47.35,47.35,47.35,47.35,0,27900
6098,2022-06-17 12:45:00+05:30,47.35,48.55,47.35,48.55,600,27600
6099,2022-06-17 12:46:00+05:30,48.55,50.2,48.55,50.2,300,27600
6100,2022-06-17 12:47:00+05:30,50.2,50.2,50.2,50.2,0,27600
6101,2022-06-17 12:48:00+05:30,50.2,50.2,50.2,50.2,0,27600
6102,2022-06-17 12:49:00+05:30,50.2,50.2,50.2,50.2,0,27600
6103,2022-06-17 12:50:00+05:30,50.2,50.2,50.2,50.2,0,27600
6104,2022-06-17 12:51:00+05:30,50.2,50.2,50.2,50.2,0,27600
6105,2022-06-17 12:52:00+05:30,47.0,47.0,47.0,47.0,300,27300
6106,2022-06-17 12:53:00+05:30,47.0,47.0,46.7,46.7,600,27300
6107,2022-06-17 12:54:00+05:30,46.7,46.7,46.7,46.7,0,27300
6108,2022-06-17 12:55:00+05:30,46.7,46.7,44.5,44.65,900,27300
6109,2022-06-17 12:56:00+05:30,44.65,44.65,44.65,44.65,0,27300
6110,2022-06-17 12:57:00+05:30,44.65,44.65,44.65,44.65,0,27300
6111,2022-06-17 12:58:00+05:30,44.65,44.65,44.65,44.65,0,27300
6112,2022-06-17 12:59:00+05:30,44.65,44.65,44.65,44.65,600,25800
6113,2022-06-17 13:00:00+05:30,44.65,44.65,44.65,44.65,0,25800
6114,2022-06-17 13:01:00+05:30,44.65,44.65,44.65,44.65,0,25800
6115,2022-06-17 13:02:00+05:30,44.65,44.65,44.65,44.65,0,25800
6116,2022-06-17 13:03:00+05:30,44.65,44.65,44.65,44.65,0,25800
6117,2022-06-17 13:04:00+05:30,44.65,44.65,44.65,44.65,0,25800
6118,2022-06-17 13:05:00+05:30,44.65,44.65,44.65,44.65,0,25800
6119,2022-06-17 13:06:00+05:30,44.65,44.65,44.65,44.65,0,25800
6120,2022-06-17 13:07:00+05:30,44.65,44.65,44.65,44.65,0,25800
6121,2022-06-17 13:08:00+05:30,44.65,44.65,44.65,44.65,0,25800
6122,2022-06-17 13:09:00+05:30,44.65,44.65,44.65,44.65,0,25800
6123,2022-06-17 13:10:00+05:30,44.65,49.75,44.65,49.75,300,25200
6124,2022-06-17 13:11:00+05:30,49.75,49.75,49.75,49.75,0,25200
6125,2022-06-17 13:12:00+05:30,49.75,49.75,49.75,49.75,0,25200
6126,2022-06-17 13:13:00+05:30,49.75,49.75,49.75,49.75,0,25200
6127,2022-06-17 13:14:00+05:30,51.1,51.1,51.1,51.1,300,24900
6128,2022-06-17 13:15:00+05:30,51.1,51.1,51.1,51.1,0,24900
6129,2022-06-17 13:16:00+05:30,51.1,51.1,51.1,51.1,0,24900
6130,2022-06-17 13:17:00+05:30,51.1,51.1,51.1,51.1,0,24900
6131,2022-06-17 13:18:00+05:30,51.1,51.1,51.1,51.1,0,24900
6132,2022-06-17 13:19:00+05:30,51.1,51.1,51.1,51.1,0,24900
6133,2022-06-17 13:20:00+05:30,51.1,51.1,51.1,51.1,0,24900
6134,2022-06-17 13:21:00+05:30,51.1,51.1,51.1,51.1,0,24900
6135,2022-06-17 13:22:00+05:30,51.1,51.1,51.1,51.1,0,24900
6136,2022-06-17 13:23:00+05:30,51.1,51.1,51.1,51.1,0,24900
6137,2022-06-17 13:24:00+05:30,51.1,51.1,51.1,51.1,0,24900
6138,2022-06-17 13:25:00+05:30,51.1,51.1,51.1,51.1,0,24900
6139,2022-06-17 13:26:00+05:30,51.1,51.1,51.1,51.1,0,24900
6140,2022-06-17 13:27:00+05:30,51.1,51.1,51.1,51.1,0,24900
6141,2022-06-17 13:28:00+05:30,51.1,51.1,51.1,51.1,0,24900
6142,2022-06-17 13:29:00+05:30,51.1,51.1,51.1,51.1,0,24900
6143,2022-06-17 13:30:00+05:30,51.1,51.1,51.1,51.1,0,24900
6144,2022-06-17 13:31:00+05:30,51.1,51.1,51.1,51.1,0,24900
6145,2022-06-17 13:32:00+05:30,51.1,51.1,50.7,50.7,300,24900
6146,2022-06-17 13:33:00+05:30,50.7,50.7,50.7,50.7,0,24900
6147,2022-06-17 13:34:00+05:30,50.7,50.7,50.7,50.7,0,24900
6148,2022-06-17 13:35:00+05:30,50.55,50.55,50.55,50.55,300,24900
6149,2022-06-17 13:36:00+05:30,50.55,50.55,50.55,50.55,0,24900
6150,2022-06-17 13:37:00+05:30,50.55,50.55,47.9,47.9,300,24900
6151,2022-06-17 13:38:00+05:30,47.9,47.9,47.7,47.7,300,24900
6152,2022-06-17 13:39:00+05:30,47.7,47.7,47.7,47.7,0,24900
6153,2022-06-17 13:40:00+05:30,47.7,47.7,47.7,47.7,0,24900
6154,2022-06-17 13:41:00+05:30,47.7,47.7,47.7,47.7,0,24900
6155,2022-06-17 13:42:00+05:30,47.7,47.7,47.7,47.7,0,24900
6156,2022-06-17 13:43:00+05:30,47.7,47.7,47.7,47.7,0,24900
6157,2022-06-17 13:44:00+05:30,47.7,47.7,47.7,47.7,0,24900
6158,2022-06-17 13:45:00+05:30,47.7,47.7,47.7,47.7,0,24900
6159,2022-06-17 13:46:00+05:30,47.7,47.7,47.7,47.7,0,24900
6160,2022-06-17 13:47:00+05:30,47.7,47.7,47.7,47.7,0,24900
6161,2022-06-17 13:48:00+05:30,47.7,47.7,47.7,47.7,0,24900
6162,2022-06-17 13:49:00+05:30,47.7,47.7,47.7,47.7,0,24900
6163,2022-06-17 13:50:00+05:30,47.7,47.7,47.7,47.7,0,24900
6164,2022-06-17 13:51:00+05:30,47.7,50.55,47.7,50.55,900,25200
6165,2022-06-17 13:52:00+05:30,50.55,50.95,50.55,50.95,600,25200
6166,2022-06-17 13:53:00+05:30,50.95,50.95,50.95,50.95,0,25200
6167,2022-06-17 13:54:00+05:30,50.95,50.95,50.75,50.75,300,24600
6168,2022-06-17 13:55:00+05:30,50.45,50.45,50.45,50.45,300,24600
6169,2022-06-17 13:56:00+05:30,50.45,50.45,50.45,50.45,0,24600
6170,2022-06-17 13:57:00+05:30,50.45,50.45,50.45,50.45,0,24600
6171,2022-06-17 13:58:00+05:30,50.45,50.5,50.45,50.5,600,24600
6172,2022-06-17 13:59:00+05:30,50.0,50.0,48.9,48.9,600,24000
6173,2022-06-17 14:00:00+05:30,48.9,48.9,46.1,46.1,600,24000
6174,2022-06-17 14:01:00+05:30,46.1,46.1,46.05,46.05,1500,24000
6175,2022-06-17 14:02:00+05:30,46.05,46.05,46.05,46.05,0,24000
6176,2022-06-17 14:03:00+05:30,46.05,47.95,46.05,47.95,300,23100
6177,2022-06-17 14:04:00+05:30,47.95,49.05,47.95,49.05,300,23100
6178,2022-06-17 14:05:00+05:30,49.05,49.05,49.05,49.05,0,23100
6179,2022-06-17 14:06:00+05:30,49.05,49.05,49.05,49.05,0,23100
6180,2022-06-17 14:07:00+05:30,49.05,52.0,49.05,50.7,3000,23100
6181,2022-06-17 14:08:00+05:30,50.7,50.7,50.7,50.7,0,23100
6182,2022-06-17 14:09:00+05:30,50.7,50.7,50.7,50.7,0,23100
6183,2022-06-17 14:10:00+05:30,50.7,50.7,50.7,50.7,0,23100
6184,2022-06-17 14:11:00+05:30,50.7,50.7,50.7,50.7,0,23100
6185,2022-06-17 14:12:00+05:30,50.7,50.7,50.7,50.7,0,23100
6186,2022-06-17 14:13:00+05:30,50.7,50.7,50.7,50.7,0,23100
6187,2022-06-17 14:14:00+05:30,50.7,52.9,50.7,52.9,300,24900
6188,2022-06-17 14:15:00+05:30,52.9,53.8,52.9,53.05,300,24600
6189,2022-06-17 14:16:00+05:30,53.05,54.35,52.7,52.7,2400,24600
6190,2022-06-17 14:17:00+05:30,52.7,52.8,52.45,52.8,600,24600
6191,2022-06-17 14:18:00+05:30,52.8,53.2,52.8,53.2,300,25800
6192,2022-06-17 14:19:00+05:30,53.2,53.2,53.2,53.2,0,25800
6193,2022-06-17 14:20:00+05:30,56.0,56.35,56.0,56.35,2100,25500
6194,2022-06-17 14:21:00+05:30,56.35,56.35,55.45,55.45,300,25500
6195,2022-06-17 14:22:00+05:30,55.45,55.45,55.45,55.45,0,25500
6196,2022-06-17 14:23:00+05:30,55.45,55.45,55.45,55.45,0,25500
6197,2022-06-17 14:24:00+05:30,55.45,55.45,55.45,55.45,0,25500
6198,2022-06-17 14:25:00+05:30,55.45,55.45,54.5,54.5,300,26100
6199,2022-06-17 14:26:00+05:30,54.5,54.5,54.5,54.5,0,26100
6200,2022-06-17 14:27:00+05:30,54.5,54.5,54.5,54.5,0,26100
6201,2022-06-17 14:28:00+05:30,54.5,54.5,51.8,52.1,600,26100
6202,2022-06-17 14:29:00+05:30,52.1,52.1,52.1,52.1,0,26100
6203,2022-06-17 14:30:00+05:30,52.1,52.1,52.1,52.1,0,26100
6204,2022-06-17 14:31:00+05:30,52.1,52.1,52.1,52.1,0,26100
6205,2022-06-17 14:32:00+05:30,52.1,52.1,52.1,52.1,0,26100
6206,2022-06-17 14:33:00+05:30,52.1,52.1,52.1,52.1,0,26100
6207,2022-06-17 14:34:00+05:30,52.1,52.1,52.1,52.1,0,26100
6208,2022-06-17 14:35:00+05:30,52.1,52.1,52.1,52.1,0,26100
6209,2022-06-17 14:36:00+05:30,52.1,52.1,48.8,48.8,300,25500
6210,2022-06-17 14:37:00+05:30,48.8,48.8,48.8,48.8,0,25500
6211,2022-06-17 14:38:00+05:30,48.8,48.8,48.25,48.25,900,25500
6212,2022-06-17 14:39:00+05:30,48.25,48.25,47.5,47.5,600,24300
6213,2022-06-17 14:40:00+05:30,47.5,47.5,47.5,47.5,600,24300
6214,2022-06-17 14:41:00+05:30,47.55,47.55,47.55,47.55,300,24300
6215,2022-06-17 14:42:00+05:30,47.55,47.55,47.55,47.55,0,24300
6216,2022-06-17 14:43:00+05:30,47.55,47.55,47.55,47.55,0,24300
6217,2022-06-17 14:44:00+05:30,47.55,47.55,47.55,47.55,0,24300
6218,2022-06-17 14:45:00+05:30,47.55,48.95,47.55,48.95,300,24900
6219,2022-06-17 14:46:00+05:30,48.95,49.95,48.95,49.95,300,24900
6220,2022-06-17 14:47:00+05:30,49.95,49.95,49.95,49.95,0,24900
6221,2022-06-17 14:48:00+05:30,49.95,49.95,49.0,49.0,300,25200
6222,2022-06-17 14:49:00+05:30,49.0,49.0,49.0,49.0,300,25200
6223,2022-06-17 14:50:00+05:30,49.0,49.0,49.0,49.0,0,25200
6224,2022-06-17 14:51:00+05:30,49.0,49.1,49.0,49.1,300,25200
6225,2022-06-17 14:52:00+05:30,49.1,49.1,49.1,49.1,0,25200
6226,2022-06-17 14:53:00+05:30,49.1,49.1,49.1,49.1,0,25200
6227,2022-06-17 14:54:00+05:30,49.1,49.1,46.2,46.2,900,25200
6228,2022-06-17 14:55:00+05:30,46.2,46.2,45.0,45.55,1200,25200
6229,2022-06-17 14:56:00+05:30,45.55,45.55,43.9,43.9,600,25200
6230,2022-06-17 14:57:00+05:30,43.75,43.75,43.55,43.55,600,24900
6231,2022-06-17 14:58:00+05:30,43.55,43.55,43.55,43.55,0,24900
6232,2022-06-17 14:59:00+05:30,43.55,43.55,41.3,41.5,300,24900
6233,2022-06-17 15:00:00+05:30,41.5,44.0,41.5,44.0,1200,25200
6234,2022-06-17 15:01:00+05:30,44.0,47.85,44.0,47.85,300,25200
6235,2022-06-17 15:02:00+05:30,47.85,49.0,47.85,49.0,1500,25200
6236,2022-06-17 15:03:00+05:30,48.45,48.45,48.45,48.45,300,24900
6237,2022-06-17 15:04:00+05:30,48.45,53.05,48.45,53.05,600,24900
6238,2022-06-17 15:05:00+05:30,53.05,53.05,53.05,53.05,0,24900
6239,2022-06-17 15:06:00+05:30,53.8,53.85,53.8,53.85,1200,24900
6240,2022-06-17 15:07:00+05:30,53.85,53.85,52.05,52.05,300,24900
6241,2022-06-17 15:08:00+05:30,52.05,52.05,51.0,51.0,900,24900
6242,2022-06-17 15:09:00+05:30,51.0,51.75,51.0,51.75,300,24900
6243,2022-06-17 15:10:00+05:30,51.75,53.0,51.75,53.0,1500,24900
6244,2022-06-17 15:11:00+05:30,53.0,53.0,52.35,52.4,900,24900
6245,2022-06-17 15:12:00+05:30,52.4,52.4,52.15,52.15,0,24600
6246,2022-06-17 15:13:00+05:30,52.15,52.15,52.15,52.15,1500,24600
6247,2022-06-17 15:14:00+05:30,52.15,52.8,52.15,52.8,300,24600
6248,2022-06-17 15:15:00+05:30,52.8,52.8,52.6,52.6,300,24300
6249,2022-06-17 15:16:00+05:30,52.6,52.6,52.6,52.6,0,24300
6250,2022-06-17 15:17:00+05:30,52.6,52.6,51.5,51.5,300,24300
6251,2022-06-17 15:18:00+05:30,51.5,52.45,51.5,52.45,600,23700
6252,2022-06-17 15:19:00+05:30,52.45,52.45,52.45,52.45,0,23700
6253,2022-06-17 15:20:00+05:30,52.45,52.45,52.45,52.45,0,23700
6254,2022-06-17 15:21:00+05:30,52.45,52.45,52.45,52.45,0,23700
6255,2022-06-17 15:22:00+05:30,52.45,52.45,49.4,49.4,300,24300
6256,2022-06-17 15:23:00+05:30,49.4,49.4,49.4,49.4,0,24300
6257,2022-06-17 15:24:00+05:30,49.4,49.4,48.8,48.8,300,24300
6258,2022-06-17 15:25:00+05:30,48.8,48.8,47.5,48.7,600,24300
6259,2022-06-17 15:26:00+05:30,48.7,48.7,48.7,48.7,300,24300
6260,2022-06-17 15:27:00+05:30,48.7,48.7,48.7,48.7,0,24300
6261,2022-06-17 15:28:00+05:30,48.7,49.1,48.7,49.1,0,24900
6262,2022-06-17 15:29:00+05:30,49.1,49.9,49.1,49.9,1500,24900
6263,2022-06-20 09:15:00+05:30,54.95,54.95,54.95,54.95,0,0
6264,2022-06-20 09:16:00+05:30,55.0,55.0,55.0,55.0,0,24000
6265,2022-06-20 09:17:00+05:30,55.0,55.0,55.0,55.0,0,24000
6266,2022-06-20 09:18:00+05:30,55.0,64.3,55.0,62.0,900,24300
6267,2022-06-20 09:19:00+05:30,62.0,62.0,59.0,60.8,4500,24300
6268,2022-06-20 09:20:00+05:30,60.6,63.05,59.6,59.6,3600,29100
6269,2022-06-20 09:21:00+05:30,59.6,59.6,59.6,59.6,300,29100
6270,2022-06-20 09:22:00+05:30,59.6,59.6,59.05,59.05,600,29100
6271,2022-06-20 09:23:00+05:30,59.0,59.0,58.75,58.75,300,29700
6272,2022-06-20 09:24:00+05:30,58.75,58.75,58.75,58.75,300,29700
6273,2022-06-20 09:25:00+05:30,58.75,59.0,58.75,59.0,0,29700
6274,2022-06-20 09:26:00+05:30,57.95,57.95,57.6,57.6,1200,30600
6275,2022-06-20 09:27:00+05:30,55.05,55.5,55.05,55.5,900,30600
6276,2022-06-20 09:28:00+05:30,55.5,55.5,55.0,55.0,600,30600
6277,2022-06-20 09:29:00+05:30,55.0,55.0,55.0,55.0,0,30600
6278,2022-06-20 09:30:00+05:30,55.0,55.0,55.0,55.0,0,30600
6279,2022-06-20 09:31:00+05:30,54.85,54.85,54.85,54.85,300,30900
6280,2022-06-20 09:32:00+05:30,54.85,55.0,54.85,55.0,600,30900
6281,2022-06-20 09:33:00+05:30,55.0,55.0,52.0,52.0,300,31500
6282,2022-06-20 09:34:00+05:30,52.25,52.25,52.0,52.0,1200,31500
6283,2022-06-20 09:35:00+05:30,52.0,52.0,50.55,50.9,1200,30600
6284,2022-06-20 09:36:00+05:30,50.9,50.9,50.9,50.9,600,30600
6285,2022-06-20 09:37:00+05:30,52.0,52.0,50.6,50.6,300,30600
6286,2022-06-20 09:38:00+05:30,52.0,52.0,52.0,52.0,600,30600
6287,2022-06-20 09:39:00+05:30,52.0,52.0,52.0,52.0,0,30600
6288,2022-06-20 09:40:00+05:30,51.6,51.6,51.0,51.0,600,30300
6289,2022-06-20 09:41:00+05:30,51.0,51.0,51.0,51.0,0,30300
6290,2022-06-20 09:42:00+05:30,51.0,51.0,48.65,50.15,1200,30300
6291,2022-06-20 09:43:00+05:30,50.15,50.35,50.15,50.35,300,30300
6292,2022-06-20 09:44:00+05:30,50.35,50.4,50.35,50.4,600,30300
6293,2022-06-20 09:45:00+05:30,50.4,50.4,50.4,50.4,0,30300
6294,2022-06-20 09:46:00+05:30,50.4,50.4,47.1,47.1,900,29100
6295,2022-06-20 09:47:00+05:30,47.75,47.75,45.9,45.9,900,29100
6296,2022-06-20 09:48:00+05:30,45.9,45.9,45.9,45.9,0,29100
6297,2022-06-20 09:49:00+05:30,45.6,45.6,45.0,45.0,900,29100
6298,2022-06-20 09:50:00+05:30,45.0,45.0,42.35,43.1,600,29100
6299,2022-06-20 09:51:00+05:30,42.5,42.9,42.5,42.9,3000,29100
6300,2022-06-20 09:52:00+05:30,42.9,46.4,42.9,46.4,900,29100
6301,2022-06-20 09:53:00+05:30,45.3,45.3,45.0,45.0,600,27000
6302,2022-06-20 09:54:00+05:30,45.0,45.0,45.0,45.0,300,27000
6303,2022-06-20 09:55:00+05:30,45.0,45.0,45.0,45.0,0,27000
6304,2022-06-20 09:56:00+05:30,45.0,45.0,45.0,45.0,0,27000
6305,2022-06-20 09:57:00+05:30,43.55,43.55,43.55,43.55,300,26700
6306,2022-06-20 09:58:00+05:30,43.55,43.55,43.55,43.55,0,26700
6307,2022-06-20 09:59:00+05:30,43.55,43.55,43.55,43.55,0,26700
6308,2022-06-20 10:00:00+05:30,43.55,44.0,43.55,44.0,300,26400
6309,2022-06-20 10:01:00+05:30,44.0,44.0,42.0,42.0,1800,26400
6310,2022-06-20 10:02:00+05:30,42.0,42.0,42.0,42.0,0,26400
6311,2022-06-20 10:03:00+05:30,42.0,42.0,38.55,38.55,1200,25800
6312,2022-06-20 10:04:00+05:30,38.55,38.55,38.55,38.55,0,25800
6313,2022-06-20 10:05:00+05:30,38.55,41.5,38.55,41.5,600,25800
6314,2022-06-20 10:06:00+05:30,39.85,39.85,39.8,39.8,600,26400
6315,2022-06-20 10:07:00+05:30,39.8,39.8,39.8,39.8,0,26400
6316,2022-06-20 10:08:00+05:30,39.8,40.65,39.8,40.65,300,26400
6317,2022-06-20 10:09:00+05:30,40.65,40.65,40.65,40.65,0,26400
6318,2022-06-20 10:10:00+05:30,40.65,40.65,40.65,40.65,0,26400
6319,2022-06-20 10:11:00+05:30,40.65,40.65,40.65,40.65,0,26400
6320,2022-06-20 10:12:00+05:30,40.8,40.8,39.8,39.8,600,25800
6321,2022-06-20 10:13:00+05:30,39.2,39.7,39.2,39.7,300,25800
6322,2022-06-20 10:14:00+05:30,39.4,39.4,38.55,38.55,900,25800
6323,2022-06-20 10:15:00+05:30,38.55,39.45,38.55,39.45,0,26100
6324,2022-06-20 10:16:00+05:30,39.45,39.45,38.0,38.0,300,26100
6325,2022-06-20 10:17:00+05:30,36.3,37.25,36.3,37.0,3300,27900
6326,2022-06-20 10:18:00+05:30,37.0,37.3,37.0,37.3,300,27900
6327,2022-06-20 10:19:00+05:30,37.3,37.3,37.3,37.3,0,27900
6328,2022-06-20 10:20:00+05:30,37.3,37.3,37.3,37.3,0,27900
6329,2022-06-20 10:21:00+05:30,37.3,40.2,37.3,40.2,0,27600
6330,2022-06-20 10:22:00+05:30,40.2,40.2,40.2,40.2,300,27600
6331,2022-06-20 10:23:00+05:30,40.2,42.55,40.2,42.55,1200,27300
6332,2022-06-20 10:24:00+05:30,42.55,42.9,42.55,42.9,600,27300
6333,2022-06-20 10:25:00+05:30,43.9,44.0,43.0,43.0,1200,27300
6334,2022-06-20 10:26:00+05:30,43.0,43.0,43.0,43.0,0,27300
6335,2022-06-20 10:27:00+05:30,43.0,43.0,40.9,40.9,600,26100
6336,2022-06-20 10:28:00+05:30,40.9,41.6,40.9,41.55,900,26100
6337,2022-06-20 10:29:00+05:30,41.55,41.55,41.45,41.45,0,26400
6338,2022-06-20 10:30:00+05:30,41.45,43.8,41.45,43.8,1200,26400
6339,2022-06-20 10:31:00+05:30,43.8,44.15,43.8,44.15,600,26400
6340,2022-06-20 10:32:00+05:30,44.15,44.15,43.1,43.1,0,24900
6341,2022-06-20 10:33:00+05:30,43.1,43.1,42.85,42.85,1500,24900
6342,2022-06-20 10:34:00+05:30,42.85,42.85,41.75,41.75,1200,24900
6343,2022-06-20 10:35:00+05:30,41.75,42.5,41.75,42.5,300,26400
6344,2022-06-20 10:36:00+05:30,42.5,42.5,42.5,42.5,300,26400
6345,2022-06-20 10:37:00+05:30,42.5,42.65,42.5,42.65,0,26400
6346,2022-06-20 10:38:00+05:30,42.65,42.65,41.8,41.8,600,26400
6347,2022-06-20 10:39:00+05:30,41.8,41.8,41.8,41.8,0,26400
6348,2022-06-20 10:40:00+05:30,41.8,41.8,41.8,41.8,0,26400
6349,2022-06-20 10:41:00+05:30,41.8,41.8,41.55,41.55,300,26400
6350,2022-06-20 10:42:00+05:30,41.55,41.55,41.55,41.55,0,26400
6351,2022-06-20 10:43:00+05:30,41.55,41.55,41.55,41.55,0,26400
6352,2022-06-20 10:44:00+05:30,41.55,41.55,41.55,41.55,0,26400
6353,2022-06-20 10:45:00+05:30,41.55,41.55,41.55,41.55,0,26400
6354,2022-06-20 10:46:00+05:30,41.55,41.55,41.2,41.2,0,26100
6355,2022-06-20 10:47:00+05:30,41.2,41.2,41.2,41.2,300,26100
6356,2022-06-20 10:48:00+05:30,41.2,41.2,41.2,41.2,0,26100
6357,2022-06-20 10:49:00+05:30,41.2,41.2,41.2,41.2,0,26100
6358,2022-06-20 10:50:00+05:30,41.2,41.2,40.95,40.95,600,25800
6359,2022-06-20 10:51:00+05:30,40.95,40.95,40.95,40.95,0,25800
6360,2022-06-20 10:52:00+05:30,40.95,40.95,40.95,40.95,0,25800
6361,2022-06-20 10:53:00+05:30,40.95,40.95,40.95,40.95,300,25800
6362,2022-06-20 10:54:00+05:30,40.95,42.1,40.95,42.1,0,25800
6363,2022-06-20 10:55:00+05:30,42.1,42.1,42.1,42.1,300,25800
6364,2022-06-20 10:56:00+05:30,42.1,42.1,41.2,41.2,300,25800
