,date,open,high,low,close,volume,oi
6365,2022-06-20 10:57:00+05:30,41.2,41.2,41.2,41.2,0,25800
6366,2022-06-20 10:58:00+05:30,41.2,41.2,40.1,40.1,300,25800
6367,2022-06-20 10:59:00+05:30,40.1,40.1,40.1,40.1,300,25800
6368,2022-06-20 11:00:00+05:30,40.1,40.1,40.1,40.1,0,25800
6369,2022-06-20 11:01:00+05:30,40.1,40.1,40.1,40.1,0,25800
6370,2022-06-20 11:02:00+05:30,40.1,40.1,40.1,40.1,0,25800
6371,2022-06-20 11:03:00+05:30,40.1,40.1,40.1,40.1,0,25800
6372,2022-06-20 11:04:00+05:30,40.1,40.1,40.1,40.1,0,25800
6373,2022-06-20 11:05:00+05:30,40.1,40.1,40.1,40.1,0,25800
6374,2022-06-20 11:06:00+05:30,40.1,40.1,38.25,38.25,0,26100
6375,2022-06-20 11:07:00+05:30,38.25,38.25,38.25,38.25,300,26100
6376,2022-06-20 11:08:00+05:30,38.25,38.25,38.25,38.25,0,26100
6377,2022-06-20 11:09:00+05:30,38.25,38.25,38.25,38.25,0,26100
6378,2022-06-20 11:10:00+05:30,38.25,38.25,38.25,38.25,0,26100
6379,2022-06-20 11:11:00+05:30,38.25,38.25,38.25,38.25,0,26100
6380,2022-06-20 11:12:00+05:30,38.25,38.25,38.0,38.0,300,26100
6381,2022-06-20 11:13:00+05:30,38.0,38.0,38.0,38.0,0,26100
6382,2022-06-20 11:14:00+05:30,38.0,38.0,38.0,38.0,0,26100
6383,2022-06-20 11:15:00+05:30,38.0,38.0,38.0,38.0,0,26100
6384,2022-06-20 11:16:00+05:30,38.0,38.0,37.0,37.0,900,26400
6385,2022-06-20 11:17:00+05:30,37.0,37.0,37.0,37.0,0,26400
6386,2022-06-20 11:18:00+05:30,37.0,38.05,37.0,38.05,600,26700
6387,2022-06-20 11:19:00+05:30,38.05,38.05,38.05,38.05,0,26700
6388,2022-06-20 11:20:00+05:30,38.05,38.05,38.05,38.05,0,26700
6389,2022-06-20 11:21:00+05:30,38.05,38.05,38.05,38.05,0,26700
6390,2022-06-20 11:22:00+05:30,38.05,38.05,38.05,38.05,0,26700
6391,2022-06-20 11:23:00+05:30,38.05,39.8,38.05,39.8,0,27300
6392,2022-06-20 11:24:00+05:30,39.8,39.8,38.55,39.25,3000,27300
6393,2022-06-20 11:25:00+05:30,39.65,39.65,38.65,38.65,900,27300
6394,2022-06-20 11:26:00+05:30,38.65,38.65,38.4,38.4,300,27300
6395,2022-06-20 11:27:00+05:30,38.4,38.4,38.0,38.0,300,26100
6396,2022-06-20 11:28:00+05:30,38.0,38.0,38.0,38.0,0,26100
6397,2022-06-20 11:29:00+05:30,38.0,38.0,38.0,38.0,0,26100
6398,2022-06-20 11:30:00+05:30,38.0,38.2,38.0,38.2,300,26400
6399,2022-06-20 11:31:00+05:30,38.2,38.2,38.2,38.2,0,26400
6400,2022-06-20 11:32:00+05:30,38.2,38.2,38.2,38.2,0,26400
6401,2022-06-20 11:33:00+05:30,38.2,38.2,38.2,38.2,0,26400
6402,2022-06-20 11:34:00+05:30,38.2,38.2,38.2,38.2,0,26400
6403,2022-06-20 11:35:00+05:30,38.2,41.1,38.2,41.1,300,26100
6404,2022-06-20 11:36:00+05:30,41.1,41.1,41.1,41.1,0,26100
6405,2022-06-20 11:37:00+05:30,41.1,41.1,41.1,41.1,0,26100
6406,2022-06-20 11:38:00+05:30,41.1,41.1,41.1,41.1,0,26100
6407,2022-06-20 11:39:00+05:30,41.1,42.5,41.1,42.5,300,26100
6408,2022-06-20 11:40:00+05:30,42.5,42.7,42.5,42.7,300,26100
6409,2022-06-20 11:41:00+05:30,42.7,43.9,42.7,43.9,300,26100
6410,2022-06-20 11:42:00+05:30,43.9,43.9,43.6,43.6,0,26100
6411,2022-06-20 11:43:00+05:30,43.6,44.0,43.6,44.0,1200,26100
6412,2022-06-20 11:44:00+05:30,44.0,44.0,43.65,43.65,300,26100
6413,2022-06-20 11:45:00+05:30,43.65,43.65,43.65,43.65,0,26100
6414,2022-06-20 11:46:00+05:30,44.0,44.0,44.0,44.0,300,26100
6415,2022-06-20 11:47:00+05:30,44.0,44.0,44.0,44.0,0,26100
6416,2022-06-20 11:48:00+05:30,44.0,44.0,44.0,44.0,300,26100
6417,2022-06-20 11:49:00+05:30,44.0,44.0,44.0,44.0,0,26100
6418,2022-06-20 11:50:00+05:30,44.0,44.0,43.75,43.75,300,26100
6419,2022-06-20 11:51:00+05:30,43.75,43.75,43.75,43.75,0,26100
6420,2022-06-20 11:52:00+05:30,43.75,43.75,43.75,43.75,0,26100
6421,2022-06-20 11:53:00+05:30,43.75,43.75,43.75,43.75,0,26100
6422,2022-06-20 11:54:00+05:30,43.75,43.75,43.75,43.75,0,26100
6423,2022-06-20 11:55:00+05:30,43.75,43.75,43.75,43.75,0,26100
6424,2022-06-20 11:56:00+05:30,43.75,43.75,43.75,43.75,0,26100
6425,2022-06-20 11:57:00+05:30,43.75,43.75,42.5,42.5,300,26400
6426,2022-06-20 11:58:00+05:30,42.5,42.5,42.2,42.5,600,26400
6427,2022-06-20 11:59:00+05:30,42.5,43.35,42.5,43.35,300,26400
6428,2022-06-20 12:00:00+05:30,43.35,43.35,43.35,43.35,0,26400
6429,2022-06-20 12:01:00+05:30,45.0,45.0,44.5,44.5,900,26400
6430,2022-06-20 12:02:00+05:30,44.5,44.5,44.5,44.5,0,26400
6431,2022-06-20 12:03:00+05:30,44.5,44.5,43.05,43.05,300,26700
6432,2022-06-20 12:04:00+05:30,43.05,43.05,43.05,43.05,0,26700
6433,2022-06-20 12:05:00+05:30,43.05,43.05,43.05,43.05,0,26700
6434,2022-06-20 12:06:00+05:30,43.05,43.05,43.05,43.05,0,26700
6435,2022-06-20 12:07:00+05:30,43.05,43.05,43.05,43.05,0,26700
6436,2022-06-20 12:08:00+05:30,43.05,43.05,43.05,43.05,0,26700
6437,2022-06-20 12:09:00+05:30,43.05,43.05,43.05,43.05,0,26700
6438,2022-06-20 12:10:00+05:30,43.05,43.05,43.05,43.05,0,26700
6439,2022-06-20 12:11:00+05:30,43.05,43.05,43.05,43.05,0,26700
6440,2022-06-20 12:12:00+05:30,43.05,43.05,43.05,43.05,0,26700
6441,2022-06-20 12:13:00+05:30,43.05,44.45,43.0,44.45,900,26700
6442,2022-06-20 12:14:00+05:30,44.45,44.45,44.45,44.45,0,26700
6443,2022-06-20 12:15:00+05:30,44.45,44.45,44.45,44.45,0,26700
6444,2022-06-20 12:16:00+05:30,44.45,44.45,44.45,44.45,0,26700
6445,2022-06-20 12:17:00+05:30,44.45,44.45,44.45,44.45,0,26700
6446,2022-06-20 12:18:00+05:30,44.45,44.7,44.45,44.7,300,27000
6447,2022-06-20 12:19:00+05:30,44.7,45.45,44.7,45.4,300,27000
6448,2022-06-20 12:20:00+05:30,45.4,45.4,45.4,45.4,600,27000
6449,2022-06-20 12:21:00+05:30,45.4,45.4,45.4,45.4,0,27000
6450,2022-06-20 12:22:00+05:30,45.4,45.4,45.4,45.4,0,27000
6451,2022-06-20 12:23:00+05:30,45.4,45.4,45.4,45.4,0,27000
6452,2022-06-20 12:24:00+05:30,45.4,45.4,45.4,45.4,0,27000
6453,2022-06-20 12:25:00+05:30,45.4,45.4,45.4,45.4,0,27000
6454,2022-06-20 12:26:00+05:30,45.4,45.4,45.4,45.4,0,27000
6455,2022-06-20 12:27:00+05:30,45.4,45.4,44.7,44.9,1500,27000
6456,2022-06-20 12:28:00+05:30,44.9,44.9,44.9,44.9,0,27000
6457,2022-06-20 12:29:00+05:30,44.9,45.1,44.9,45.1,300,27000
6458,2022-06-20 12:30:00+05:30,45.1,45.1,45.1,45.1,0,27000
6459,2022-06-20 12:31:00+05:30,45.1,45.4,45.1,45.4,300,27000
6460,2022-06-20 12:32:00+05:30,45.4,45.4,45.4,45.4,0,27000
6461,2022-06-20 12:33:00+05:30,45.4,45.4,45.4,45.4,0,27000
6462,2022-06-20 12:34:00+05:30,45.4,45.4,45.4,45.4,0,27000
6463,2022-06-20 12:35:00+05:30,45.4,45.4,45.4,45.4,0,27000
6464,2022-06-20 12:36:00+05:30,45.4,45.4,45.4,45.4,0,27000
6465,2022-06-20 12:37:00+05:30,45.4,45.4,45.4,45.4,0,27000
6466,2022-06-20 12:38:00+05:30,45.4,45.4,45.4,45.4,0,27000
6467,2022-06-20 12:39:00+05:30,45.4,45.4,45.4,45.4,0,27000
6468,2022-06-20 12:40:00+05:30,45.4,45.4,45.4,45.4,0,27000
6469,2022-06-20 12:41:00+05:30,45.4,45.4,45.4,45.4,0,27000
6470,2022-06-20 12:42:00+05:30,45.4,45.4,45.4,45.4,0,27000
6471,2022-06-20 12:43:00+05:30,45.4,45.4,45.05,45.05,0,27000
6472,2022-06-20 12:44:00+05:30,45.05,45.05,45.05,45.05,300,27000
6473,2022-06-20 12:45:00+05:30,45.05,45.05,45.05,45.05,0,27000
6474,2022-06-20 12:46:00+05:30,45.05,45.05,45.05,45.05,0,27000
6475,2022-06-20 12:47:00+05:30,45.05,47.25,45.05,47.25,0,27000
6476,2022-06-20 12:48:00+05:30,47.25,47.25,46.35,46.35,600,26700
6477,2022-06-20 12:49:00+05:30,46.35,46.6,46.35,46.6,300,26700
6478,2022-06-20 12:50:00+05:30,46.6,46.6,46.6,46.6,0,26700
6479,2022-06-20 12:51:00+05:30,46.6,46.6,46.6,46.6,0,26700
6480,2022-06-20 12:52:00+05:30,46.6,47.0,46.55,47.0,600,27000
6481,2022-06-20 12:53:00+05:30,47.0,47.0,47.0,47.0,0,27000
6482,2022-06-20 12:54:00+05:30,47.0,47.0,47.0,47.0,0,27000
6483,2022-06-20 12:55:00+05:30,47.0,48.15,47.0,48.15,900,26700
6484,2022-06-20 12:56:00+05:30,48.15,48.15,47.6,47.6,1200,26700
6485,2022-06-20 12:57:00+05:30,47.6,47.6,47.6,47.6,300,25800
6486,2022-06-20 12:58:00+05:30,47.6,47.6,46.8,46.8,300,25800
6487,2022-06-20 12:59:00+05:30,46.8,47.4,46.8,47.3,600,25800
6488,2022-06-20 13:00:00+05:30,47.3,47.3,47.3,47.3,300,25800
6489,2022-06-20 13:01:00+05:30,47.3,47.3,46.5,46.5,300,25800
6490,2022-06-20 13:02:00+05:30,46.5,46.5,46.5,46.5,0,25800
6491,2022-06-20 13:03:00+05:30,46.5,47.5,46.5,47.5,0,25500
6492,2022-06-20 13:04:00+05:30,47.5,48.0,47.5,48.0,300,25500
6493,2022-06-20 13:05:00+05:30,48.0,48.0,48.0,48.0,300,25500
6494,2022-06-20 13:06:00+05:30,48.0,50.1,48.0,50.1,600,25500
6495,2022-06-20 13:07:00+05:30,50.1,50.1,50.1,50.1,0,25500
6496,2022-06-20 13:08:00+05:30,50.1,50.55,50.1,50.55,300,25500
6497,2022-06-20 13:09:00+05:30,50.55,50.55,50.55,50.55,0,25500
6498,2022-06-20 13:10:00+05:30,50.55,50.55,50.55,50.55,0,25500
6499,2022-06-20 13:11:00+05:30,50.55,51.05,50.55,51.05,300,25500
6500,2022-06-20 13:12:00+05:30,51.05,51.05,51.0,51.05,600,25500
6501,2022-06-20 13:13:00+05:30,51.05,51.05,50.25,50.25,300,25500
6502,2022-06-20 13:14:00+05:30,50.25,50.25,50.25,50.25,0,25500
6503,2022-06-20 13:15:00+05:30,50.25,50.25,50.25,50.25,0,25500
6504,2022-06-20 13:16:00+05:30,50.25,50.65,49.8,50.65,600,25500
6505,2022-06-20 13:17:00+05:30,50.65,50.65,50.65,50.65,300,25500
6506,2022-06-20 13:18:00+05:30,50.65,50.65,50.65,50.65,0,25500
6507,2022-06-20 13:19:00+05:30,50.65,50.65,50.65,50.65,0,25500
6508,2022-06-20 13:20:00+05:30,50.65,51.3,50.65,51.3,0,25200
6509,2022-06-20 13:21:00+05:30,51.3,51.3,51.3,51.3,300,25200
6510,2022-06-20 13:22:00+05:30,51.3,52.25,51.3,52.25,900,25200
6511,2022-06-20 13:23:00+05:30,52.25,52.25,52.25,52.25,0,25200
6512,2022-06-20 13:24:00+05:30,52.25,52.25,51.25,51.25,600,24900
6513,2022-06-20 13:25:00+05:30,51.25,51.25,51.25,51.25,0,24900
6514,2022-06-20 13:26:00+05:30,51.25,51.25,51.25,51.25,0,24900
6515,2022-06-20 13:27:00+05:30,51.25,51.25,49.95,49.95,300,24900
6516,2022-06-20 13:28:00+05:30,49.95,49.95,49.95,49.95,300,24900
6517,2022-06-20 13:29:00+05:30,49.95,49.95,49.95,49.95,300,24900
6518,2022-06-20 13:30:00+05:30,49.95,49.95,49.95,49.95,0,24900
6519,2022-06-20 13:31:00+05:30,49.95,50.0,49.95,50.0,900,24900
6520,2022-06-20 13:32:00+05:30,50.0,50.0,50.0,50.0,0,24900
6521,2022-06-20 13:33:00+05:30,50.0,51.75,50.0,51.75,0,25200
6522,2022-06-20 13:34:00+05:30,51.75,52.45,51.75,52.45,600,25200
6523,2022-06-20 13:35:00+05:30,52.45,52.45,52.45,52.45,0,25200
6524,2022-06-20 13:36:00+05:30,52.45,52.45,52.45,52.45,0,25200
6525,2022-06-20 13:37:00+05:30,52.45,52.45,52.45,52.45,0,25200
6526,2022-06-20 13:38:00+05:30,52.45,52.45,52.45,52.45,0,25200
6527,2022-06-20 13:39:00+05:30,52.45,52.45,52.45,52.45,0,25200
6528,2022-06-20 13:40:00+05:30,52.45,52.45,52.45,52.45,0,25200
6529,2022-06-20 13:41:00+05:30,52.45,52.45,52.45,52.45,0,25200
6530,2022-06-20 13:42:00+05:30,52.45,52.45,52.45,52.45,0,25200
6531,2022-06-20 13:43:00+05:30,52.45,52.45,52.45,52.45,0,25200
6532,2022-06-20 13:44:00+05:30,52.45,52.45,52.45,52.45,0,25200
6533,2022-06-20 13:45:00+05:30,52.45,53.25,52.45,52.85,600,24600
6534,2022-06-20 13:46:00+05:30,52.85,52.85,52.65,52.65,900,24600
6535,2022-06-20 13:47:00+05:30,52.65,54.0,52.65,53.7,1500,24600
6536,2022-06-20 13:48:00+05:30,53.65,53.65,53.65,53.65,300,24600
6537,2022-06-20 13:49:00+05:30,53.65,53.65,53.65,53.65,0,24600
6538,2022-06-20 13:50:00+05:30,53.65,53.65,53.65,53.65,0,24600
6539,2022-06-20 13:51:00+05:30,52.8,52.8,52.8,52.8,300,24300
6540,2022-06-20 13:52:00+05:30,52.8,52.8,51.05,51.5,1200,24300
6541,2022-06-20 13:53:00+05:30,51.5,51.5,51.5,51.5,0,24300
6542,2022-06-20 13:54:00+05:30,51.5,51.5,51.5,51.5,0,24300
6543,2022-06-20 13:55:00+05:30,51.5,51.5,51.5,51.5,0,24300
6544,2022-06-20 13:56:00+05:30,51.5,53.75,51.5,53.7,600,24000
6545,2022-06-20 13:57:00+05:30,53.7,53.7,53.65,53.65,900,23700
6546,2022-06-20 13:58:00+05:30,53.65,53.65,53.65,53.65,0,23700
6547,2022-06-20 13:59:00+05:30,53.65,53.65,53.65,53.65,0,23700
6548,2022-06-20 14:00:00+05:30,51.5,52.6,51.5,52.6,600,22500
6549,2022-06-20 14:01:00+05:30,52.6,52.6,52.6,52.6,300,22500
6550,2022-06-20 14:02:00+05:30,52.6,52.6,52.6,52.6,0,22500
6551,2022-06-20 14:03:00+05:30,52.6,52.6,52.6,52.6,0,22500
6552,2022-06-20 14:04:00+05:30,52.6,53.0,52.6,53.0,300,22200
6553,2022-06-20 14:05:00+05:30,53.0,53.0,53.0,53.0,300,22200
6554,2022-06-20 14:06:00+05:30,53.0,53.0,53.0,53.0,0,22200
6555,2022-06-20 14:07:00+05:30,53.0,53.0,53.0,53.0,0,22200
6556,2022-06-20 14:08:00+05:30,54.25,54.25,54.15,54.15,600,21900
6557,2022-06-20 14:09:00+05:30,54.15,54.15,54.15,54.15,0,21900
6558,2022-06-20 14:10:00+05:30,54.15,54.15,52.5,52.5,600,21900
6559,2022-06-20 14:11:00+05:30,52.55,52.75,52.55,52.75,600,21900
6560,2022-06-20 14:12:00+05:30,52.75,52.75,52.75,52.75,0,21900
6561,2022-06-20 14:13:00+05:30,52.75,52.75,52.75,52.75,0,21900
6562,2022-06-20 14:14:00+05:30,52.75,52.75,52.75,52.75,0,21900
6563,2022-06-20 14:15:00+05:30,52.75,52.75,51.0,51.0,300,22200
6564,2022-06-20 14:16:00+05:30,51.0,51.0,51.0,51.0,0,22200
6565,2022-06-20 14:17:00+05:30,51.0,51.0,51.0,51.0,0,22200
6566,2022-06-20 14:18:00+05:30,50.05,50.05,50.05,50.05,300,22200
6567,2022-06-20 14:19:00+05:30,50.05,50.05,50.05,50.05,0,22200
6568,2022-06-20 14:20:00+05:30,50.05,50.05,50.05,50.05,0,22200
6569,2022-06-20 14:21:00+05:30,50.05,50.05,50.05,50.05,0,22200
6570,2022-06-20 14:22:00+05:30,50.05,50.05,50.05,50.05,0,22200
6571,2022-06-20 14:23:00+05:30,50.05,50.05,50.05,50.05,0,22200
6572,2022-06-20 14:24:00+05:30,50.05,50.05,50.05,50.05,0,22200
6573,2022-06-20 14:25:00+05:30,50.05,51.75,50.05,51.75,600,22200
6574,2022-06-20 14:26:00+05:30,51.75,52.0,51.75,52.0,0,22200
6575,2022-06-20 14:27:00+05:30,52.0,52.0,52.0,52.0,1200,21300
6576,2022-06-20 14:28:00+05:30,54.85,56.4,54.85,56.4,1800,21300
6577,2022-06-20 14:29:00+05:30,55.95,56.5,55.95,56.25,1800,21300
6578,2022-06-20 14:30:00+05:30,56.4,57.1,55.25,56.1,6900,21600
6579,2022-06-20 14:31:00+05:30,56.1,59.8,56.1,58.6,3900,21600
6580,2022-06-20 14:32:00+05:30,58.9,62.35,58.45,61.7,7500,21600
6581,2022-06-20 14:33:00+05:30,62.3,63.45,59.35,59.45,4800,25800
6582,2022-06-20 14:34:00+05:30,59.45,60.8,59.4,59.4,10800,25800
6583,2022-06-20 14:35:00+05:30,59.4,60.7,59.4,60.7,900,25800
6584,2022-06-20 14:36:00+05:30,60.7,60.7,58.55,58.55,1800,29400
6585,2022-06-20 14:37:00+05:30,58.55,58.55,56.7,56.9,900,29400
6586,2022-06-20 14:38:00+05:30,56.9,56.9,56.2,56.2,900,29400
6587,2022-06-20 14:39:00+05:30,56.2,56.2,54.65,55.0,900,29400
6588,2022-06-20 14:40:00+05:30,55.0,57.35,55.0,57.15,900,29400
6589,2022-06-20 14:41:00+05:30,57.15,57.15,57.15,57.15,0,29400
6590,2022-06-20 14:42:00+05:30,57.15,57.15,57.1,57.1,300,30000
6591,2022-06-20 14:43:00+05:30,57.1,57.1,57.1,57.1,0,30000
6592,2022-06-20 14:44:00+05:30,57.1,57.1,57.1,57.1,0,30000
6593,2022-06-20 14:45:00+05:30,57.75,57.75,57.75,57.75,600,30000
6594,2022-06-20 14:46:00+05:30,57.75,58.2,57.75,58.2,300,29400
6595,2022-06-20 14:47:00+05:30,58.2,58.2,57.8,57.8,900,29400
6596,2022-06-20 14:48:00+05:30,57.8,58.75,57.8,57.85,2700,30600
6597,2022-06-20 14:49:00+05:30,57.85,57.85,54.65,55.75,2100,30600
6598,2022-06-20 14:50:00+05:30,56.05,56.05,55.05,55.05,900,30600
6599,2022-06-20 14:51:00+05:30,54.15,54.45,53.6,54.45,2400,30900
6600,2022-06-20 14:52:00+05:30,54.45,55.4,54.45,55.4,300,30900
6601,2022-06-20 14:53:00+05:30,55.4,55.4,54.8,54.8,300,30900
6602,2022-06-20 14:54:00+05:30,54.8,54.8,54.8,54.8,0,30900
6603,2022-06-20 14:55:00+05:30,54.8,54.85,54.8,54.85,300,30300
6604,2022-06-20 14:56:00+05:30,54.85,54.85,54.85,54.85,0,30300
6605,2022-06-20 14:57:00+05:30,54.85,56.1,54.85,56.1,300,30000
6606,2022-06-20 14:58:00+05:30,56.1,56.1,56.1,56.1,0,30000
6607,2022-06-20 14:59:00+05:30,56.1,56.1,56.1,56.1,0,30000
6608,2022-06-20 15:00:00+05:30,56.1,57.4,56.1,57.1,1200,30000
6609,2022-06-20 15:01:00+05:30,57.1,58.55,57.1,58.25,900,30000
6610,2022-06-20 15:02:00+05:30,56.55,56.55,56.0,56.0,900,30000
6611,2022-06-20 15:03:00+05:30,56.0,56.0,56.0,56.0,0,30000
6612,2022-06-20 15:04:00+05:30,56.0,56.0,53.9,53.9,0,31500
6613,2022-06-20 15:05:00+05:30,53.9,54.05,53.9,54.05,900,31500
6614,2022-06-20 15:06:00+05:30,54.05,54.05,54.05,54.05,0,31500
6615,2022-06-20 15:07:00+05:30,54.05,54.3,54.05,54.3,600,30900
6616,2022-06-20 15:08:00+05:30,54.3,54.3,54.3,54.3,0,30900
6617,2022-06-20 15:09:00+05:30,54.3,54.3,54.3,54.3,600,30900
6618,2022-06-20 15:10:00+05:30,54.3,54.3,54.3,54.3,0,30900
6619,2022-06-20 15:11:00+05:30,54.3,54.3,54.3,54.3,0,30900
6620,2022-06-20 15:12:00+05:30,54.3,54.3,51.45,51.45,1800,30900
6621,2022-06-20 15:13:00+05:30,51.45,51.45,51.45,51.45,0,30900
6622,2022-06-20 15:14:00+05:30,53.0,53.0,53.0,53.0,600,30900
6623,2022-06-20 15:15:00+05:30,53.0,53.0,53.0,53.0,0,30900
6624,2022-06-20 15:16:00+05:30,53.0,53.0,50.3,50.3,600,29400
6625,2022-06-20 15:17:00+05:30,50.3,50.3,49.95,49.95,300,29400
6626,2022-06-20 15:18:00+05:30,49.4,49.95,49.4,49.4,300,29400
6627,2022-06-20 15:19:00+05:30,49.4,49.4,49.4,49.4,0,29400
6628,2022-06-20 15:20:00+05:30,49.4,49.4,49.4,49.4,0,29400
6629,2022-06-20 15:21:00+05:30,49.4,49.4,49.4,49.4,0,29400
6630,2022-06-20 15:22:00+05:30,49.4,50.5,49.4,50.5,1200,29700
6631,2022-06-20 15:23:00+05:30,50.5,50.5,50.5,50.5,1800,29700
6632,2022-06-20 15:24:00+05:30,50.5,50.5,49.0,49.0,600,28200
6633,2022-06-20 15:25:00+05:30,49.0,49.0,49.0,49.0,600,28200
6634,2022-06-20 15:26:00+05:30,49.0,49.0,47.2,47.2,600,28200
6635,2022-06-20 15:27:00+05:30,47.2,47.2,47.2,47.2,0,28200
6636,2022-06-20 15:28:00+05:30,47.2,47.2,47.2,47.2,0,28200
6637,2022-06-20 15:29:00+05:30,47.2,47.2,47.2,47.2,0,28200
6638,2022-06-21 09:21:00+05:30,46.55,46.55,39.65,41.15,0,27900
6639,2022-06-21 09:22:00+05:30,42.35,43.1,42.15,42.5,4800,27900
6640,2022-06-21 09:23:00+05:30,41.85,42.0,41.15,41.4,4500,29700
6641,2022-06-21 09:24:00+05:30,41.55,44.15,41.1,44.05,3300,29700
6642,2022-06-21 09:25:00+05:30,44.15,44.15,43.0,43.5,5700,29700
6643,2022-06-21 09:26:00+05:30,43.5,43.65,42.4,43.35,0,30600
6644,2022-06-21 09:27:00+05:30,43.35,43.55,43.35,43.55,4500,30600
6645,2022-06-21 09:28:00+05:30,43.25,43.6,43.25,43.6,1200,30600
6646,2022-06-21 09:29:00+05:30,43.6,43.6,43.6,43.6,0,30600
6647,2022-06-21 09:30:00+05:30,43.6,45.0,42.85,44.9,3000,30900
6648,2022-06-21 09:31:00+05:30,44.9,44.9,44.2,44.2,900,30900
6649,2022-06-21 09:32:00+05:30,42.7,43.3,42.0,42.0,900,34200
6650,2022-06-21 09:33:00+05:30,42.0,43.7,42.0,43.7,1200,34200
6651,2022-06-21 09:34:00+05:30,43.7,43.7,43.7,43.7,900,34200
6652,2022-06-21 09:35:00+05:30,43.7,43.7,43.1,43.25,600,34200
6653,2022-06-21 09:36:00+05:30,43.25,43.25,42.85,42.85,600,35100
6654,2022-06-21 09:37:00+05:30,42.85,42.85,42.85,42.85,0,35100
6655,2022-06-21 09:38:00+05:30,43.55,43.55,43.55,43.55,300,35100
6656,2022-06-21 09:39:00+05:30,43.55,43.7,43.55,43.7,600,34800
6657,2022-06-21 09:40:00+05:30,43.7,43.7,43.7,43.7,0,34800
6658,2022-06-21 09:41:00+05:30,42.2,42.85,41.85,42.05,2700,36600
6659,2022-06-21 09:42:00+05:30,42.05,42.05,40.75,40.75,0,36600
6660,2022-06-21 09:43:00+05:30,40.75,41.75,40.75,41.15,600,36600
6661,2022-06-21 09:44:00+05:30,41.4,41.4,40.7,40.7,1500,36900
6662,2022-06-21 09:45:00+05:30,40.7,40.7,40.7,40.7,600,36900
6663,2022-06-21 09:46:00+05:30,40.7,40.7,37.5,38.15,1800,36900
6664,2022-06-21 09:47:00+05:30,38.15,38.15,35.55,35.55,600,37500
6665,2022-06-21 09:48:00+05:30,35.55,35.55,34.0,34.0,1500,37500
6666,2022-06-21 09:49:00+05:30,33.35,34.25,33.3,33.3,1500,37500
6667,2022-06-21 09:50:00+05:30,33.3,33.55,33.3,33.55,600,37500
6668,2022-06-21 09:51:00+05:30,33.55,33.55,33.2,33.2,300,37200
6669,2022-06-21 09:52:00+05:30,33.2,33.6,33.0,33.6,2700,37200
6670,2022-06-21 09:53:00+05:30,33.6,33.6,33.0,33.0,900,36900
6671,2022-06-21 09:54:00+05:30,33.0,33.15,32.9,33.15,600,36900
6672,2022-06-21 09:55:00+05:30,33.15,33.15,32.65,32.65,600,36900
6673,2022-06-21 09:56:00+05:30,32.65,32.65,32.25,32.25,600,36900
6674,2022-06-21 09:57:00+05:30,32.25,32.25,32.25,32.25,0,36900
6675,2022-06-21 09:58:00+05:30,32.25,32.3,32.25,32.3,900,38100
6676,2022-06-21 09:59:00+05:30,32.3,32.95,32.3,32.3,1500,38100
