,date,open,high,low,close,volume,oi
6677,2022-06-21 10:00:00+05:30,32.25,32.5,32.25,32.5,1800,37200
6678,2022-06-21 10:01:00+05:30,32.5,32.5,32.25,32.25,300,37200
6679,2022-06-21 10:02:00+05:30,32.25,32.25,31.8,31.8,600,37200
6680,2022-06-21 10:03:00+05:30,31.8,31.8,28.3,28.3,300,37200
6681,2022-06-21 10:04:00+05:30,28.3,28.3,27.5,27.5,600,37200
6682,2022-06-21 10:05:00+05:30,27.5,28.75,27.5,28.75,1500,37500
6683,2022-06-21 10:06:00+05:30,28.75,28.75,26.3,26.3,1200,37500
6684,2022-06-21 10:07:00+05:30,26.95,27.85,25.7,25.7,1500,37500
6685,2022-06-21 10:08:00+05:30,25.35,25.6,25.35,25.6,300,37200
6686,2022-06-21 10:09:00+05:30,24.25,24.25,23.65,23.65,3600,37200
6687,2022-06-21 10:10:00+05:30,23.65,24.15,23.5,24.15,600,37200
6688,2022-06-21 10:11:00+05:30,24.45,25.05,24.45,25.05,900,37200
6689,2022-06-21 10:12:00+05:30,25.05,25.5,25.05,25.5,300,36600
6690,2022-06-21 10:13:00+05:30,25.5,25.5,25.5,25.5,0,36600
6691,2022-06-21 10:14:00+05:30,25.5,25.5,25.5,25.5,0,36600
6692,2022-06-21 10:15:00+05:30,25.5,25.5,25.5,25.5,0,36600
6693,2022-06-21 10:16:00+05:30,25.5,25.5,25.5,25.5,0,36600
6694,2022-06-21 10:17:00+05:30,27.0,27.0,27.0,27.0,900,36900
6695,2022-06-21 10:18:00+05:30,27.0,27.0,27.0,27.0,0,36900
6696,2022-06-21 10:19:00+05:30,27.0,27.0,27.0,27.0,0,36900
6697,2022-06-21 10:20:00+05:30,27.0,27.0,27.0,27.0,0,36900
6698,2022-06-21 10:21:00+05:30,27.0,27.0,27.0,27.0,0,36900
6699,2022-06-21 10:22:00+05:30,27.0,27.0,27.0,27.0,0,36900
6700,2022-06-21 10:23:00+05:30,27.0,27.0,27.0,27.0,0,36900
6701,2022-06-21 10:24:00+05:30,27.0,27.0,27.0,27.0,0,36900
6702,2022-06-21 10:25:00+05:30,27.0,27.0,27.0,27.0,0,36900
6703,2022-06-21 10:26:00+05:30,27.0,27.0,26.8,26.8,300,36900
6704,2022-06-21 10:27:00+05:30,26.8,26.8,26.8,26.8,0,36900
6705,2022-06-21 10:28:00+05:30,26.8,26.8,26.8,26.8,0,36900
6706,2022-06-21 10:29:00+05:30,26.8,26.8,26.8,26.8,0,36900
6707,2022-06-21 10:30:00+05:30,26.8,26.8,26.8,26.8,0,36900
6708,2022-06-21 10:31:00+05:30,26.8,26.8,26.8,26.8,0,36900
6709,2022-06-21 10:32:00+05:30,26.8,26.8,26.35,26.35,1200,37200
6710,2022-06-21 10:33:00+05:30,26.35,26.35,26.35,26.35,0,37200
6711,2022-06-21 10:34:00+05:30,26.35,26.35,26.35,26.35,0,37200
6712,2022-06-21 10:35:00+05:30,26.35,26.35,26.35,26.35,0,37200
6713,2022-06-21 10:36:00+05:30,26.35,28.65,26.35,28.65,300,36900
6714,2022-06-21 10:37:00+05:30,29.15,29.55,29.15,29.55,600,36900
6715,2022-06-21 10:38:00+05:30,29.5,29.5,29.5,29.5,300,36900
6716,2022-06-21 10:39:00+05:30,29.5,29.5,29.5,29.5,0,36900
6717,2022-06-21 10:40:00+05:30,29.5,29.5,29.5,29.5,0,36900
6718,2022-06-21 10:41:00+05:30,29.5,29.5,29.5,29.5,0,36900
6719,2022-06-21 10:42:00+05:30,29.5,29.5,29.5,29.5,0,36900
6720,2022-06-21 10:43:00+05:30,29.5,29.6,29.5,29.6,0,36000
6721,2022-06-21 10:44:00+05:30,29.6,30.85,29.6,30.85,1200,36000
6722,2022-06-21 10:45:00+05:30,30.85,31.5,30.85,31.5,900,36300
6723,2022-06-21 10:46:00+05:30,31.5,31.5,31.5,31.5,0,36300
6724,2022-06-21 10:47:00+05:30,31.5,31.5,31.5,31.5,0,36300
6725,2022-06-21 10:48:00+05:30,31.5,31.5,31.5,31.5,0,36300
6726,2022-06-21 10:49:00+05:30,31.5,31.5,31.5,31.5,0,36300
6727,2022-06-21 10:50:00+05:30,31.5,31.5,31.5,31.5,0,36300
6728,2022-06-21 10:51:00+05:30,31.5,31.5,31.5,31.5,0,36300
6729,2022-06-21 10:52:00+05:30,31.5,31.5,31.5,31.5,0,36300
6730,2022-06-21 10:53:00+05:30,31.5,31.5,31.0,31.0,1500,36600
6731,2022-06-21 10:54:00+05:30,31.0,31.0,31.0,31.0,0,36600
6732,2022-06-21 10:55:00+05:30,31.0,31.0,31.0,31.0,0,36600
6733,2022-06-21 10:56:00+05:30,31.0,31.2,31.0,31.2,300,36300
6734,2022-06-21 10:57:00+05:30,31.2,31.2,31.2,31.2,0,36300
6735,2022-06-21 10:58:00+05:30,31.2,31.7,31.2,31.7,300,36300
6736,2022-06-21 10:59:00+05:30,31.7,31.7,31.7,31.7,0,36300
6737,2022-06-21 11:00:00+05:30,31.7,31.7,31.7,31.7,0,36300
6738,2022-06-21 11:01:00+05:30,31.7,31.7,31.7,31.7,0,36300
6739,2022-06-21 11:02:00+05:30,31.7,31.7,31.7,31.7,0,36300
6740,2022-06-21 11:03:00+05:30,31.7,31.7,31.7,31.7,0,36300
6741,2022-06-21 11:04:00+05:30,31.7,31.7,31.7,31.7,0,36300
6742,2022-06-21 11:05:00+05:30,31.7,31.7,31.7,31.7,0,36300
6743,2022-06-21 11:06:00+05:30,31.7,31.7,31.7,31.7,0,36300
6744,2022-06-21 11:07:00+05:30,31.7,31.7,31.7,31.7,0,36300
6745,2022-06-21 11:08:00+05:30,31.7,31.7,31.7,31.7,0,36300
6746,2022-06-21 11:09:00+05:30,31.7,31.7,31.7,31.7,0,36300
6747,2022-06-21 11:10:00+05:30,31.7,31.7,31.7,31.7,0,36300
6748,2022-06-21 11:11:00+05:30,31.7,31.7,31.7,31.7,0,36300
6749,2022-06-21 11:12:00+05:30,31.7,31.7,31.7,31.7,0,36300
6750,2022-06-21 11:13:00+05:30,31.7,31.7,31.7,31.7,0,36300
6751,2022-06-21 11:14:00+05:30,31.7,31.7,31.7,31.7,0,36300
6752,2022-06-21 11:15:00+05:30,31.7,31.7,31.7,31.7,0,36300
6753,2022-06-21 11:16:00+05:30,31.7,31.7,31.7,31.7,0,36300
6754,2022-06-21 11:17:00+05:30,31.7,31.7,31.7,31.7,0,36300
6755,2022-06-21 11:18:00+05:30,31.7,31.7,31.7,31.7,0,36300
6756,2022-06-21 11:19:00+05:30,31.7,31.7,31.7,31.7,0,36300
6757,2022-06-21 11:20:00+05:30,31.7,31.7,31.7,31.7,0,36300
6758,2022-06-21 11:21:00+05:30,31.7,31.7,31.7,31.7,0,36300
6759,2022-06-21 11:22:00+05:30,31.7,31.7,31.7,31.7,0,36300
6760,2022-06-21 11:23:00+05:30,31.7,31.7,31.7,31.7,0,36300
6761,2022-06-21 11:24:00+05:30,31.7,31.7,31.7,31.7,0,36300
6762,2022-06-21 11:25:00+05:30,31.7,31.7,31.7,31.7,0,36300
6763,2022-06-21 11:26:00+05:30,31.7,31.7,31.7,31.7,0,36300
6764,2022-06-21 11:27:00+05:30,31.7,31.7,31.7,31.7,0,36300
6765,2022-06-21 11:28:00+05:30,31.7,31.7,31.7,31.7,0,36300
6766,2022-06-21 11:29:00+05:30,31.7,32.3,31.7,32.2,600,36600
6767,2022-06-21 11:30:00+05:30,32.2,32.2,32.2,32.2,0,36600
6768,2022-06-21 11:31:00+05:30,32.2,32.2,32.2,32.2,0,36600
6769,2022-06-21 11:32:00+05:30,32.2,32.2,32.2,32.2,0,36600
6770,2022-06-21 11:33:00+05:30,32.2,32.2,32.2,32.2,0,36600
6771,2022-06-21 11:34:00+05:30,32.2,32.2,32.2,32.2,0,36600
6772,2022-06-21 11:35:00+05:30,32.2,32.2,32.2,32.2,0,36600
6773,2022-06-21 11:36:00+05:30,32.2,32.2,32.2,32.2,0,36600
6774,2022-06-21 11:37:00+05:30,32.2,32.2,32.2,32.2,0,36600
6775,2022-06-21 11:38:00+05:30,32.2,32.2,31.5,31.5,300,37200
6776,2022-06-21 11:39:00+05:30,31.5,31.5,31.5,31.5,0,37200
6777,2022-06-21 11:40:00+05:30,31.5,31.5,31.5,31.5,0,37200
6778,2022-06-21 11:41:00+05:30,31.5,31.5,31.5,31.5,0,37200
6779,2022-06-21 11:42:00+05:30,31.5,31.5,31.5,31.5,0,37200
6780,2022-06-21 11:43:00+05:30,31.5,31.5,31.5,31.5,0,37200
6781,2022-06-21 11:44:00+05:30,31.5,31.5,31.5,31.5,0,37200
6782,2022-06-21 11:45:00+05:30,31.5,31.5,31.5,31.5,0,37200
6783,2022-06-21 11:46:00+05:30,31.5,31.5,31.5,31.5,0,37200
6784,2022-06-21 11:47:00+05:30,31.5,31.5,31.5,31.5,0,37200
6785,2022-06-21 11:48:00+05:30,31.5,31.5,31.5,31.5,0,37200
6786,2022-06-21 11:49:00+05:30,31.5,31.5,31.5,31.5,0,37200
6787,2022-06-21 11:50:00+05:30,31.5,31.5,30.1,30.1,0,37200
6788,2022-06-21 11:51:00+05:30,30.1,30.1,30.1,30.1,2100,37200
6789,2022-06-21 11:52:00+05:30,30.1,30.1,30.1,30.1,0,37200
6790,2022-06-21 11:53:00+05:30,30.1,30.1,30.1,30.1,0,37200
6791,2022-06-21 11:54:00+05:30,30.1,30.1,30.1,30.1,0,37200
6792,2022-06-21 11:55:00+05:30,30.1,30.1,30.1,30.1,0,37200
6793,2022-06-21 11:56:00+05:30,30.1,30.1,30.1,30.1,0,37200
6794,2022-06-21 11:57:00+05:30,30.1,30.1,30.1,30.1,0,37200
6795,2022-06-21 11:58:00+05:30,30.1,30.1,30.1,30.1,0,37200
6796,2022-06-21 11:59:00+05:30,30.1,30.1,30.1,30.1,0,37200
6797,2022-06-21 12:00:00+05:30,30.1,30.1,30.1,30.1,0,37200
6798,2022-06-21 12:01:00+05:30,30.1,30.1,30.1,30.1,0,37200
6799,2022-06-21 12:02:00+05:30,30.1,30.1,30.1,30.1,0,37200
6800,2022-06-21 12:03:00+05:30,30.1,30.1,30.1,30.1,0,37200
6801,2022-06-21 12:04:00+05:30,30.1,30.1,30.1,30.1,0,37200
6802,2022-06-21 12:05:00+05:30,30.1,31.4,29.8,29.8,1800,36900
6803,2022-06-21 12:06:00+05:30,29.8,31.35,29.8,31.35,600,36900
6804,2022-06-21 12:07:00+05:30,31.35,31.55,30.15,31.55,900,36900
6805,2022-06-21 12:08:00+05:30,31.55,31.55,31.55,31.55,0,36900
6806,2022-06-21 12:09:00+05:30,31.55,31.55,31.55,31.55,0,36900
6807,2022-06-21 12:10:00+05:30,31.55,31.55,31.55,31.55,0,36900
6808,2022-06-21 12:11:00+05:30,31.55,34.2,31.55,33.9,600,37200
6809,2022-06-21 12:12:00+05:30,33.9,33.9,33.9,33.9,0,37200
6810,2022-06-21 12:13:00+05:30,33.9,33.9,33.9,33.9,0,37200
6811,2022-06-21 12:14:00+05:30,33.9,34.3,33.9,34.3,300,37200
6812,2022-06-21 12:15:00+05:30,34.3,34.3,34.3,34.3,0,37200
6813,2022-06-21 12:16:00+05:30,34.3,34.3,34.3,34.3,0,37200
6814,2022-06-21 12:17:00+05:30,34.3,34.3,34.3,34.3,0,37200
6815,2022-06-21 12:18:00+05:30,34.3,34.3,34.3,34.3,0,37200
6816,2022-06-21 12:19:00+05:30,34.3,34.3,34.3,34.3,0,37200
6817,2022-06-21 12:20:00+05:30,34.3,34.3,34.3,34.3,0,37200
6818,2022-06-21 12:21:00+05:30,34.3,34.3,34.3,34.3,0,37200
6819,2022-06-21 12:22:00+05:30,34.3,34.3,34.3,34.3,0,37200
6820,2022-06-21 12:23:00+05:30,34.3,34.3,34.3,34.3,0,37200
6821,2022-06-21 12:24:00+05:30,34.3,34.3,34.3,34.3,0,37200
6822,2022-06-21 12:25:00+05:30,34.3,34.3,33.95,33.95,600,37200
6823,2022-06-21 12:26:00+05:30,33.95,33.95,33.35,33.35,300,37200
6824,2022-06-21 12:27:00+05:30,33.35,33.35,33.35,33.35,0,37200
6825,2022-06-21 12:28:00+05:30,33.35,33.35,33.35,33.35,0,37200
6826,2022-06-21 12:29:00+05:30,33.35,33.35,33.35,33.35,0,37200
6827,2022-06-21 12:30:00+05:30,33.35,33.35,33.35,33.35,0,37200
6828,2022-06-21 12:31:00+05:30,33.35,33.35,33.35,33.35,0,37200
6829,2022-06-21 12:32:00+05:30,33.35,33.35,33.35,33.35,0,37200
6830,2022-06-21 12:33:00+05:30,33.35,33.35,33.35,33.35,0,37200
6831,2022-06-21 12:34:00+05:30,33.35,33.35,33.35,33.35,0,37200
6832,2022-06-21 12:35:00+05:30,33.35,33.35,33.35,33.35,0,37200
6833,2022-06-21 12:36:00+05:30,33.35,33.35,33.35,33.35,0,37200
6834,2022-06-21 12:37:00+05:30,33.35,33.35,33.35,33.35,0,37200
6835,2022-06-21 12:38:00+05:30,33.35,33.35,33.35,33.35,0,37200
6836,2022-06-21 12:39:00+05:30,33.35,33.35,33.35,33.35,0,37200
6837,2022-06-21 12:40:00+05:30,33.35,33.35,33.35,33.35,0,37200
6838,2022-06-21 12:41:00+05:30,33.35,33.35,33.35,33.35,0,37200
6839,2022-06-21 12:42:00+05:30,33.35,33.35,33.35,33.35,0,37200
6840,2022-06-21 12:43:00+05:30,33.35,33.35,33.35,33.35,0,37200
6841,2022-06-21 12:44:00+05:30,33.35,33.35,33.35,33.35,0,37200
6842,2022-06-21 12:45:00+05:30,33.35,33.35,33.35,33.35,0,37200
6843,2022-06-21 12:46:00+05:30,33.35,33.35,33.35,33.35,0,37200
6844,2022-06-21 12:47:00+05:30,33.35,33.35,33.35,33.35,0,37200
6845,2022-06-21 12:48:00+05:30,33.35,33.35,32.4,32.4,300,37500
6846,2022-06-21 12:49:00+05:30,32.4,32.4,32.4,32.4,0,37500
6847,2022-06-21 12:50:00+05:30,32.4,32.4,32.4,32.4,0,37500
6848,2022-06-21 12:51:00+05:30,32.4,32.4,32.4,32.4,0,37500
6849,2022-06-21 12:52:00+05:30,32.4,33.0,32.4,33.0,300,37500
6850,2022-06-21 12:53:00+05:30,33.0,33.0,33.0,33.0,0,37500
6851,2022-06-21 12:54:00+05:30,33.0,33.0,33.0,33.0,0,37500
6852,2022-06-21 12:55:00+05:30,33.0,33.0,33.0,33.0,0,37500
6853,2022-06-21 12:56:00+05:30,33.0,33.0,33.0,33.0,0,37500
6854,2022-06-21 12:57:00+05:30,33.0,33.0,33.0,33.0,0,37500
6855,2022-06-21 12:58:00+05:30,33.0,33.0,33.0,33.0,0,37500
6856,2022-06-21 12:59:00+05:30,33.0,33.0,33.0,33.0,0,37500
6857,2022-06-21 13:00:00+05:30,33.0,33.0,33.0,33.0,0,37500
6858,2022-06-21 13:01:00+05:30,33.0,33.0,33.0,33.0,0,37500
6859,2022-06-21 13:02:00+05:30,33.0,33.3,33.0,33.3,300,37500
6860,2022-06-21 13:03:00+05:30,33.3,33.3,33.3,33.3,0,37500
6861,2022-06-21 13:04:00+05:30,33.0,33.0,32.45,32.45,600,37500
6862,2022-06-21 13:05:00+05:30,32.45,32.45,32.45,32.45,0,37500
6863,2022-06-21 13:06:00+05:30,32.45,32.45,32.45,32.45,0,37500
6864,2022-06-21 13:07:00+05:30,32.45,32.45,32.45,32.45,0,37500
6865,2022-06-21 13:08:00+05:30,32.45,32.45,32.45,32.45,0,37500
6866,2022-06-21 13:09:00+05:30,32.45,32.45,32.3,32.3,300,37800
6867,2022-06-21 13:10:00+05:30,32.3,32.3,32.3,32.3,0,37800
6868,2022-06-21 13:11:00+05:30,32.3,32.3,32.3,32.3,0,37800
6869,2022-06-21 13:12:00+05:30,32.3,32.3,32.3,32.3,0,37800
6870,2022-06-21 13:13:00+05:30,32.3,32.3,32.3,32.3,0,37800
6871,2022-06-21 13:14:00+05:30,32.3,32.3,32.3,32.3,0,37800
6872,2022-06-21 13:15:00+05:30,32.3,32.3,32.3,32.3,0,37800
6873,2022-06-21 13:16:00+05:30,32.3,32.3,32.3,32.3,0,37800
6874,2022-06-21 13:17:00+05:30,32.3,32.3,32.3,32.3,0,37800
6875,2022-06-21 13:18:00+05:30,32.3,32.3,32.3,32.3,0,37800
6876,2022-06-21 13:19:00+05:30,32.3,32.3,30.55,30.55,3000,37800
6877,2022-06-21 13:20:00+05:30,31.45,31.45,30.55,31.25,9000,37800
6878,2022-06-21 13:21:00+05:30,31.25,31.25,31.25,31.25,0,37800
6879,2022-06-21 13:22:00+05:30,31.25,31.25,31.25,31.25,0,37800
6880,2022-06-21 13:23:00+05:30,31.25,31.25,31.25,31.25,0,37800
6881,2022-06-21 13:24:00+05:30,31.25,31.25,31.25,31.25,0,37800
6882,2022-06-21 13:25:00+05:30,31.25,31.25,31.25,31.25,0,37800
6883,2022-06-21 13:26:00+05:30,31.25,31.25,31.25,31.25,0,37800
6884,2022-06-21 13:27:00+05:30,31.25,31.25,31.25,31.25,0,37800
6885,2022-06-21 13:28:00+05:30,31.25,31.25,31.25,31.25,0,37800
6886,2022-06-21 13:29:00+05:30,31.25,31.25,31.25,31.25,0,37800
6887,2022-06-21 13:30:00+05:30,31.25,31.25,31.25,31.25,0,37800
6888,2022-06-21 13:31:00+05:30,31.25,31.25,31.25,31.25,0,37800
6889,2022-06-21 13:32:00+05:30,31.25,31.25,31.25,31.25,0,37800
6890,2022-06-21 13:33:00+05:30,31.25,31.25,31.25,31.25,0,37800
6891,2022-06-21 13:34:00+05:30,31.25,31.25,31.25,31.25,0,37800
6892,2022-06-21 13:35:00+05:30,31.25,31.25,31.25,31.25,0,37800
6893,2022-06-21 13:36:00+05:30,31.25,31.25,31.25,31.25,0,37800
6894,2022-06-21 13:37:00+05:30,31.25,31.25,31.25,31.25,0,37800
6895,2022-06-21 13:38:00+05:30,31.25,31.25,31.25,31.25,0,37800
6896,2022-06-21 13:39:00+05:30,31.25,31.25,31.25,31.25,0,37800
6897,2022-06-21 13:40:00+05:30,31.25,31.25,31.25,31.25,0,37800
6898,2022-06-21 13:41:00+05:30,31.25,31.25,31.25,31.25,0,37800
6899,2022-06-21 13:42:00+05:30,31.25,31.25,31.25,31.25,0,37800
6900,2022-06-21 13:43:00+05:30,31.25,31.25,31.25,31.25,0,37800
6901,2022-06-21 13:44:00+05:30,31.25,31.25,31.25,31.25,0,37800
6902,2022-06-21 13:45:00+05:30,31.25,31.25,31.25,31.25,0,37800
6903,2022-06-21 13:46:00+05:30,31.25,31.25,31.25,31.25,0,37800
6904,2022-06-21 13:47:00+05:30,31.25,31.25,31.25,31.25,0,37800
6905,2022-06-21 13:48:00+05:30,31.25,31.25,31.25,31.25,0,37800
6906,2022-06-21 13:49:00+05:30,31.25,31.25,31.25,31.25,0,37800
6907,2022-06-21 13:50:00+05:30,31.25,31.25,31.25,31.25,0,37800
6908,2022-06-21 13:51:00+05:30,31.25,31.25,31.25,31.25,0,37800
6909,2022-06-21 13:52:00+05:30,31.25,31.25,31.25,31.25,0,37800
6910,2022-06-21 13:53:00+05:30,30.8,30.8,30.8,30.8,300,36000
6911,2022-06-21 13:54:00+05:30,30.8,30.8,30.8,30.8,0,36000
6912,2022-06-21 13:55:00+05:30,30.8,30.8,30.8,30.8,0,36000
6913,2022-06-21 13:56:00+05:30,30.8,30.8,30.8,30.8,0,36000
6914,2022-06-21 13:57:00+05:30,30.8,30.8,30.8,30.8,0,36000
6915,2022-06-21 13:58:00+05:30,30.8,32.6,30.8,32.6,900,36300
6916,2022-06-21 13:59:00+05:30,32.6,32.6,32.6,32.6,0,36300
6917,2022-06-21 14:00:00+05:30,32.6,32.6,32.6,32.6,0,36300
6918,2022-06-21 14:01:00+05:30,32.6,32.6,32.6,32.6,0,36300
6919,2022-06-21 14:02:00+05:30,32.6,32.6,32.6,32.6,0,36300
6920,2022-06-21 14:03:00+05:30,32.6,32.6,32.6,32.6,0,36300
6921,2022-06-21 14:04:00+05:30,32.6,32.6,32.6,32.6,0,36300
6922,2022-06-21 14:05:00+05:30,32.6,32.6,32.6,32.6,0,36300
6923,2022-06-21 14:06:00+05:30,32.6,32.6,32.6,32.6,0,36300
6924,2022-06-21 14:07:00+05:30,32.6,32.6,32.6,32.6,0,36300
6925,2022-06-21 14:08:00+05:30,32.6,32.6,32.6,32.6,0,36300
6926,2022-06-21 14:09:00+05:30,32.6,32.6,32.6,32.6,0,36300
6927,2022-06-21 14:10:00+05:30,32.6,32.6,32.6,32.6,0,36300
6928,2022-06-21 14:11:00+05:30,34.5,34.5,34.5,34.5,600,36300
6929,2022-06-21 14:12:00+05:30,34.5,34.5,34.5,34.5,0,36300
6930,2022-06-21 14:13:00+05:30,34.5,34.5,34.5,34.5,0,36300
6931,2022-06-21 14:14:00+05:30,34.5,34.5,34.5,34.5,0,36300
6932,2022-06-21 14:15:00+05:30,34.5,34.5,32.7,32.7,600,36000
6933,2022-06-21 14:16:00+05:30,32.7,32.7,32.2,32.2,0,36600
6934,2022-06-21 14:17:00+05:30,32.2,32.45,32.2,32.45,300,36600
6935,2022-06-21 14:18:00+05:30,32.45,32.7,32.45,32.7,600,36300
6936,2022-06-21 14:19:00+05:30,32.7,32.7,32.7,32.7,0,36300
6937,2022-06-21 14:20:00+05:30,32.7,33.15,32.7,33.15,300,36300
6938,2022-06-21 14:21:00+05:30,33.15,33.15,33.15,33.15,0,36300
6939,2022-06-21 14:22:00+05:30,33.15,33.15,33.15,33.15,0,36300
6940,2022-06-21 14:23:00+05:30,33.0,33.0,33.0,33.0,300,36000
6941,2022-06-21 14:24:00+05:30,33.0,33.0,33.0,33.0,0,36000
6942,2022-06-21 14:25:00+05:30,33.0,33.0,33.0,33.0,0,36000
6943,2022-06-21 14:26:00+05:30,33.0,33.0,33.0,33.0,0,36000
6944,2022-06-21 14:27:00+05:30,33.0,33.0,33.0,33.0,0,36000
6945,2022-06-21 14:28:00+05:30,33.0,33.0,33.0,33.0,0,36000
6946,2022-06-21 14:29:00+05:30,33.0,33.0,33.0,33.0,0,36000
6947,2022-06-21 14:30:00+05:30,33.0,33.0,33.0,33.0,0,36000
6948,2022-06-21 14:31:00+05:30,33.0,33.0,33.0,33.0,0,36000
6949,2022-06-21 14:32:00+05:30,33.0,33.0,33.0,33.0,0,36000
6950,2022-06-21 14:33:00+05:30,33.0,33.0,33.0,33.0,0,36000
6951,2022-06-21 14:34:00+05:30,33.0,33.0,33.0,33.0,0,36000
6952,2022-06-21 14:35:00+05:30,33.0,33.0,33.0,33.0,0,36000
6953,2022-06-21 14:36:00+05:30,33.0,33.0,33.0,33.0,0,36000
6954,2022-06-21 14:37:00+05:30,33.0,33.0,33.0,33.0,0,36000
6955,2022-06-21 14:38:00+05:30,33.0,33.0,33.0,33.0,0,36000
6956,2022-06-21 14:39:00+05:30,33.0,33.0,33.0,33.0,0,36000
6957,2022-06-21 14:40:00+05:30,31.2,31.2,31.2,31.2,300,36000
6958,2022-06-21 14:41:00+05:30,31.2,31.2,31.2,31.2,0,36000
6959,2022-06-21 14:42:00+05:30,31.2,31.2,31.2,31.2,0,36000
6960,2022-06-21 14:43:00+05:30,31.2,31.8,31.2,31.8,300,36000
6961,2022-06-21 14:44:00+05:30,31.8,31.8,31.75,31.75,300,36000
6962,2022-06-21 14:45:00+05:30,32.25,32.25,32.25,32.25,600,36000
6963,2022-06-21 14:46:00+05:30,32.25,32.25,32.25,32.25,0,36000
6964,2022-06-21 14:47:00+05:30,32.25,32.25,32.25,32.25,0,36000
6965,2022-06-21 14:48:00+05:30,32.25,32.25,32.25,32.25,0,36000
6966,2022-06-21 14:49:00+05:30,32.25,32.25,32.25,32.25,0,36000
6967,2022-06-21 14:50:00+05:30,32.25,32.25,32.25,32.25,0,36000
6968,2022-06-21 14:51:00+05:30,32.25,32.25,32.25,32.25,0,36000
6969,2022-06-21 14:52:00+05:30,32.25,32.25,32.25,32.25,0,36000
6970,2022-06-21 14:53:00+05:30,32.25,32.25,32.25,32.25,0,36000
6971,2022-06-21 14:54:00+05:30,32.25,32.25,32.25,32.25,0,36000
6972,2022-06-21 14:55:00+05:30,32.25,32.25,30.75,30.75,300,36900
6973,2022-06-21 14:56:00+05:30,30.75,30.75,30.75,30.75,0,36900
6974,2022-06-21 14:57:00+05:30,30.75,30.75,30.75,30.75,0,36900
6975,2022-06-21 14:58:00+05:30,30.75,31.0,30.75,31.0,300,36900
6976,2022-06-21 14:59:00+05:30,31.0,31.0,31.0,31.0,0,36900
6977,2022-06-21 15:00:00+05:30,31.0,31.2,31.0,31.2,300,36900
6978,2022-06-21 15:01:00+05:30,31.2,31.2,30.25,30.25,0,36600
6979,2022-06-21 15:02:00+05:30,30.25,30.25,30.25,30.25,300,36600
6980,2022-06-21 15:03:00+05:30,30.25,30.25,30.25,30.25,0,36600
6981,2022-06-21 15:04:00+05:30,30.25,30.5,30.25,30.5,300,36900
6982,2022-06-21 15:05:00+05:30,30.5,30.5,30.5,30.5,0,36900
6983,2022-06-21 15:06:00+05:30,30.5,30.5,30.3,30.3,600,36900
6984,2022-06-21 15:07:00+05:30,30.0,30.0,30.0,30.0,600,36900
6985,2022-06-21 15:08:00+05:30,30.0,30.0,30.0,30.0,0,36900
6986,2022-06-21 15:09:00+05:30,30.0,30.2,30.0,30.2,300,36900
6987,2022-06-21 15:10:00+05:30,30.2,30.2,29.9,29.9,300,37200
6988,2022-06-21 15:11:00+05:30,29.9,30.0,29.9,30.0,300,37200
6989,2022-06-21 15:12:00+05:30,29.75,29.75,29.75,29.75,300,37200
6990,2022-06-21 15:13:00+05:30,29.75,29.75,29.75,29.75,0,37200
6991,2022-06-21 15:14:00+05:30,29.75,29.75,29.5,29.5,300,36900
6992,2022-06-21 15:15:00+05:30,29.95,29.95,29.95,29.95,300,36900
6993,2022-06-21 15:16:00+05:30,29.95,29.95,29.95,29.95,0,36900
6994,2022-06-21 15:17:00+05:30,29.95,29.95,29.45,29.45,0,37200
