,date,open,high,low,close,volume,oi
6995,2022-06-21 15:18:00+05:30,29.45,29.6,29.45,29.6,600,37200
6996,2022-06-21 15:19:00+05:30,29.6,29.6,29.5,29.5,300,37200
6997,2022-06-21 15:20:00+05:30,29.5,29.5,29.5,29.5,0,37200
6998,2022-06-21 15:21:00+05:30,29.5,29.5,29.5,29.5,0,37200
6999,2022-06-21 15:22:00+05:30,29.5,29.5,29.5,29.5,0,37200
7000,2022-06-21 15:23:00+05:30,29.5,29.5,29.5,29.5,0,37200
7001,2022-06-21 15:24:00+05:30,29.5,30.4,29.5,30.35,300,37200
7002,2022-06-21 15:25:00+05:30,30.35,30.35,30.35,30.35,600,37200
7003,2022-06-21 15:26:00+05:30,30.35,30.35,30.35,30.35,0,37200
7004,2022-06-21 15:27:00+05:30,30.35,30.35,30.35,30.35,0,37200
7005,2022-06-21 15:28:00+05:30,30.35,30.35,30.35,30.35,0,37200
7006,2022-06-21 15:29:00+05:30,30.35,30.35,30.35,30.35,0,37200
7007,2022-06-22 09:15:00+05:30,33.45,33.45,33.45,33.45,0,0
7008,2022-06-22 09:20:00+05:30,35.2,35.2,35.2,35.2,600,36900
7009,2022-06-22 09:21:00+05:30,35.2,35.2,35.2,35.2,0,36900
7010,2022-06-22 09:22:00+05:30,35.2,35.2,35.2,35.2,0,36900
7011,2022-06-22 09:23:00+05:30,35.2,35.2,29.35,29.35,300,36900
7012,2022-06-22 09:24:00+05:30,29.35,29.35,29.1,29.1,300,37200
7013,2022-06-22 09:25:00+05:30,29.1,29.1,29.1,29.1,0,37200
7014,2022-06-22 09:26:00+05:30,29.1,29.1,29.1,29.1,0,37200
7015,2022-06-22 09:27:00+05:30,29.1,29.1,29.1,29.1,0,37200
7016,2022-06-22 09:28:00+05:30,29.1,29.1,29.1,29.1,0,37200
7017,2022-06-22 09:29:00+05:30,29.1,29.1,29.1,29.1,0,37200
7018,2022-06-22 09:30:00+05:30,29.1,29.1,29.1,29.1,0,37200
7019,2022-06-22 09:31:00+05:30,29.1,30.5,29.1,30.5,300,37200
7020,2022-06-22 09:32:00+05:30,29.95,29.95,29.95,29.95,300,37200
7021,2022-06-22 09:33:00+05:30,29.95,29.95,29.95,29.95,0,37200
7022,2022-06-22 09:34:00+05:30,29.95,29.95,29.95,29.95,0,37200
7023,2022-06-22 09:35:00+05:30,29.95,29.95,29.95,29.95,0,37200
7024,2022-06-22 09:36:00+05:30,29.95,29.95,29.95,29.95,0,37200
7025,2022-06-22 09:37:00+05:30,29.95,29.95,29.95,29.95,0,37200
7026,2022-06-22 09:38:00+05:30,29.95,29.95,29.95,29.95,0,37200
7027,2022-06-22 09:39:00+05:30,29.95,29.95,29.95,29.95,0,37200
7028,2022-06-22 09:40:00+05:30,29.95,29.95,29.95,29.95,0,37200
7029,2022-06-22 09:41:00+05:30,29.95,30.0,29.95,30.0,300,36900
7030,2022-06-22 09:42:00+05:30,30.0,30.0,30.0,30.0,0,36900
7031,2022-06-22 09:43:00+05:30,30.0,30.0,30.0,30.0,0,36900
7032,2022-06-22 09:44:00+05:30,30.0,30.0,29.35,29.35,300,37200
7033,2022-06-22 09:45:00+05:30,29.35,29.35,29.35,29.35,0,37200
7034,2022-06-22 09:46:00+05:30,29.0,29.0,28.6,28.65,2100,37200
7035,2022-06-22 09:47:00+05:30,28.65,28.65,28.65,28.65,0,37200
7036,2022-06-22 09:48:00+05:30,28.65,28.65,28.65,28.65,0,37200
7037,2022-06-22 09:49:00+05:30,28.65,28.65,28.65,28.65,0,37200
7038,2022-06-22 09:50:00+05:30,28.65,28.65,28.65,28.65,0,37200
7039,2022-06-22 09:51:00+05:30,28.65,28.65,28.65,28.65,0,37200
7040,2022-06-22 09:52:00+05:30,28.65,28.65,28.65,28.65,0,37200
7041,2022-06-22 09:53:00+05:30,28.65,28.65,28.65,28.65,0,37200
7042,2022-06-22 09:54:00+05:30,28.65,28.65,28.65,28.65,0,37200
7043,2022-06-22 09:55:00+05:30,28.65,28.65,28.65,28.65,0,37200
7044,2022-06-22 09:56:00+05:30,28.65,28.65,28.65,28.65,0,37200
7045,2022-06-22 09:57:00+05:30,28.65,28.65,26.9,26.9,600,38700
7046,2022-06-22 09:58:00+05:30,26.9,26.95,26.9,26.95,300,38700
7047,2022-06-22 09:59:00+05:30,26.95,27.05,26.95,27.05,600,38700
7048,2022-06-22 10:00:00+05:30,25.3,25.8,25.3,25.6,2100,38100
7049,2022-06-22 10:01:00+05:30,25.6,25.7,25.6,25.7,600,38100
7050,2022-06-22 10:02:00+05:30,25.7,25.7,25.7,25.7,0,38100
7051,2022-06-22 10:03:00+05:30,25.7,25.85,25.7,25.75,1500,38100
7052,2022-06-22 10:04:00+05:30,25.75,25.75,24.6,24.6,1200,38100
7053,2022-06-22 10:05:00+05:30,24.6,24.6,24.6,24.6,300,38100
7054,2022-06-22 10:06:00+05:30,24.3,24.3,24.3,24.3,300,37500
7055,2022-06-22 10:07:00+05:30,24.3,24.3,24.3,24.3,300,37500
7056,2022-06-22 10:08:00+05:30,24.3,24.3,24.3,24.3,0,37500
7057,2022-06-22 10:09:00+05:30,24.3,24.3,24.3,24.3,0,37500
7058,2022-06-22 10:10:00+05:30,24.3,24.3,24.3,24.3,0,37500
7059,2022-06-22 10:11:00+05:30,24.3,26.65,24.3,25.4,600,37200
7060,2022-06-22 10:12:00+05:30,25.4,25.4,24.35,24.35,300,37200
7061,2022-06-22 10:13:00+05:30,24.35,24.6,24.35,24.6,300,37200
7062,2022-06-22 10:14:00+05:30,24.6,24.6,24.6,24.6,0,37200
7063,2022-06-22 10:15:00+05:30,25.5,25.5,24.95,24.95,1800,37500
7064,2022-06-22 10:16:00+05:30,24.5,24.5,24.0,24.0,600,37500
7065,2022-06-22 10:17:00+05:30,24.0,24.0,22.8,22.95,300,38100
7066,2022-06-22 10:18:00+05:30,23.45,23.5,23.15,23.5,1500,38100
7067,2022-06-22 10:19:00+05:30,23.5,23.5,23.5,23.5,0,38100
7068,2022-06-22 10:20:00+05:30,23.95,23.95,23.95,23.95,300,38100
7069,2022-06-22 10:21:00+05:30,23.95,23.95,23.0,23.0,300,37800
7070,2022-06-22 10:22:00+05:30,23.0,23.0,23.0,23.0,0,37800
7071,2022-06-22 10:23:00+05:30,23.0,23.0,21.7,21.7,1800,37800
7072,2022-06-22 10:24:00+05:30,22.5,22.7,22.4,22.7,600,39000
7073,2022-06-22 10:25:00+05:30,22.7,22.7,22.7,22.7,300,39000
7074,2022-06-22 10:26:00+05:30,22.85,22.85,22.2,22.2,1200,39000
7075,2022-06-22 10:27:00+05:30,22.2,23.1,22.2,23.1,2100,40200
7076,2022-06-22 10:28:00+05:30,23.1,23.1,23.1,23.1,300,40200
7077,2022-06-22 10:29:00+05:30,23.1,23.1,22.55,22.55,0,41100
7078,2022-06-22 10:30:00+05:30,22.55,22.55,21.4,21.4,1500,41100
7079,2022-06-22 10:31:00+05:30,21.4,21.6,21.4,21.45,1500,41100
7080,2022-06-22 10:32:00+05:30,21.45,22.0,21.45,21.7,900,41100
7081,2022-06-22 10:33:00+05:30,21.7,21.95,21.5,21.95,600,44100
7082,2022-06-22 10:34:00+05:30,21.95,21.95,21.9,21.9,600,44100
7083,2022-06-22 10:35:00+05:30,21.9,21.9,21.9,21.9,600,44100
7084,2022-06-22 10:36:00+05:30,21.9,21.9,21.9,21.9,0,44100
7085,2022-06-22 10:37:00+05:30,21.9,21.9,21.55,21.55,0,45600
7086,2022-06-22 10:38:00+05:30,21.55,21.55,21.55,21.55,300,45600
7087,2022-06-22 10:39:00+05:30,21.55,21.55,21.55,21.55,0,45600
7088,2022-06-22 10:40:00+05:30,21.55,21.55,21.55,21.55,0,45600
7089,2022-06-22 10:41:00+05:30,21.55,21.55,21.55,21.55,0,45600
7090,2022-06-22 10:42:00+05:30,21.55,21.55,21.55,21.55,0,45600
7091,2022-06-22 10:43:00+05:30,20.7,20.7,19.7,19.7,2400,45600
7092,2022-06-22 10:44:00+05:30,19.85,20.15,19.85,20.15,900,45600
7093,2022-06-22 10:45:00+05:30,20.15,20.15,20.15,20.15,0,45600
7094,2022-06-22 10:46:00+05:30,20.15,20.15,20.15,20.15,300,45000
7095,2022-06-22 10:47:00+05:30,20.15,20.15,20.15,20.15,0,45000
7096,2022-06-22 10:48:00+05:30,20.15,20.15,20.15,20.15,0,45000
7097,2022-06-22 10:49:00+05:30,20.15,20.15,20.15,20.15,0,45000
7098,2022-06-22 10:50:00+05:30,20.15,20.15,20.15,20.15,0,45000
7099,2022-06-22 10:51:00+05:30,20.15,20.55,20.15,20.55,300,44700
7100,2022-06-22 10:52:00+05:30,20.55,20.55,20.55,20.55,0,44700
7101,2022-06-22 10:53:00+05:30,20.55,20.95,20.55,20.95,300,44700
7102,2022-06-22 10:54:00+05:30,20.95,21.15,20.95,21.15,300,44400
7103,2022-06-22 10:55:00+05:30,21.15,21.15,21.15,21.15,300,44400
7104,2022-06-22 10:56:00+05:30,21.15,21.15,21.15,21.15,0,44400
7105,2022-06-22 10:57:00+05:30,21.15,21.15,21.15,21.15,0,44400
7106,2022-06-22 10:58:00+05:30,21.15,21.65,21.15,21.65,300,44100
7107,2022-06-22 10:59:00+05:30,21.65,21.65,21.65,21.65,0,44100
7108,2022-06-22 11:00:00+05:30,21.75,21.75,21.75,21.75,300,44400
7109,2022-06-22 11:01:00+05:30,21.75,21.75,21.5,21.5,600,44400
7110,2022-06-22 11:02:00+05:30,21.5,21.5,21.5,21.5,0,44400
7111,2022-06-22 11:03:00+05:30,21.5,21.5,21.5,21.5,0,44400
7112,2022-06-22 11:04:00+05:30,21.5,21.5,21.5,21.5,0,44400
7113,2022-06-22 11:05:00+05:30,21.5,21.5,21.5,21.5,0,44400
7114,2022-06-22 11:06:00+05:30,21.5,21.5,20.5,20.5,300,44700
7115,2022-06-22 11:07:00+05:30,20.5,20.5,20.5,20.5,0,44700
7116,2022-06-22 11:08:00+05:30,20.5,20.5,20.5,20.5,0,44700
7117,2022-06-22 11:09:00+05:30,20.5,20.5,20.5,20.5,0,44700
7118,2022-06-22 11:10:00+05:30,20.5,20.6,20.5,20.6,300,44700
7119,2022-06-22 11:11:00+05:30,20.6,20.6,20.6,20.6,0,44700
7120,2022-06-22 11:12:00+05:30,20.6,20.6,20.6,20.6,0,44700
7121,2022-06-22 11:13:00+05:30,20.6,20.6,20.6,20.6,0,44700
7122,2022-06-22 11:14:00+05:30,20.6,20.6,20.6,20.6,0,44700
7123,2022-06-22 11:15:00+05:30,20.0,20.0,20.0,20.0,300,44700
7124,2022-06-22 11:16:00+05:30,20.0,20.2,20.0,20.2,600,44700
7125,2022-06-22 11:17:00+05:30,20.2,20.2,20.2,20.2,0,44700
7126,2022-06-22 11:18:00+05:30,20.2,20.2,20.2,20.2,0,44700
7127,2022-06-22 11:19:00+05:30,20.2,20.2,20.2,20.2,0,44700
7128,2022-06-22 11:20:00+05:30,20.2,20.2,20.2,20.2,0,44700
7129,2022-06-22 11:21:00+05:30,21.3,21.6,21.3,21.6,1200,45000
7130,2022-06-22 11:22:00+05:30,21.6,21.6,21.6,21.6,300,45000
7131,2022-06-22 11:23:00+05:30,21.6,22.0,21.6,22.0,300,45000
7132,2022-06-22 11:24:00+05:30,22.0,22.05,22.0,22.05,300,46200
7133,2022-06-22 11:25:00+05:30,22.05,22.05,22.05,22.05,0,46200
7134,2022-06-22 11:26:00+05:30,22.05,22.65,22.05,22.25,300,46200
7135,2022-06-22 11:27:00+05:30,22.25,22.75,22.25,22.75,900,45600
7136,2022-06-22 11:28:00+05:30,22.75,23.35,22.75,23.2,1200,45600
7137,2022-06-22 11:29:00+05:30,23.0,23.05,23.0,23.05,600,45600
7138,2022-06-22 11:30:00+05:30,23.05,23.05,22.5,22.5,300,46500
7139,2022-06-22 11:31:00+05:30,22.5,22.5,22.5,22.5,0,46500
7140,2022-06-22 11:32:00+05:30,22.5,22.5,22.5,22.5,0,46500
7141,2022-06-22 11:33:00+05:30,22.5,22.5,22.5,22.5,0,46500
7142,2022-06-22 11:34:00+05:30,22.5,22.5,22.5,22.5,0,46500
7143,2022-06-22 11:35:00+05:30,22.5,22.5,22.5,22.5,0,46500
7144,2022-06-22 11:36:00+05:30,22.5,22.5,22.5,22.5,0,46500
7145,2022-06-22 11:37:00+05:30,22.5,22.5,22.5,22.5,0,46500
7146,2022-06-22 11:38:00+05:30,22.5,22.5,22.5,22.5,0,46500
7147,2022-06-22 11:39:00+05:30,22.5,22.5,22.5,22.5,0,46500
7148,2022-06-22 11:40:00+05:30,22.5,22.5,22.5,22.5,0,46500
7149,2022-06-22 11:41:00+05:30,22.5,22.5,22.5,22.5,0,46500
7150,2022-06-22 11:42:00+05:30,22.5,22.5,22.5,22.5,0,46500
7151,2022-06-22 11:43:00+05:30,22.5,22.5,21.75,21.75,300,46500
7152,2022-06-22 11:44:00+05:30,21.75,21.75,21.75,21.75,0,46500
7153,2022-06-22 11:45:00+05:30,21.75,22.65,21.75,22.65,300,46800
7154,2022-06-22 11:46:00+05:30,22.65,22.65,22.0,22.0,300,46800
7155,2022-06-22 11:47:00+05:30,22.0,22.0,22.0,22.0,0,46800
7156,2022-06-22 11:48:00+05:30,22.0,22.0,22.0,22.0,0,46800
7157,2022-06-22 11:49:00+05:30,22.0,22.0,22.0,22.0,0,46800
7158,2022-06-22 11:50:00+05:30,22.0,22.0,22.0,22.0,0,46800
7159,2022-06-22 11:51:00+05:30,22.0,22.55,22.0,22.55,300,46800
7160,2022-06-22 11:52:00+05:30,22.55,22.55,22.55,22.55,0,46800
7161,2022-06-22 11:53:00+05:30,22.55,22.55,22.45,22.45,600,46800
7162,2022-06-22 11:54:00+05:30,22.45,22.45,22.45,22.45,0,46800
7163,2022-06-22 11:55:00+05:30,22.45,22.45,22.45,22.45,0,46800
7164,2022-06-22 11:56:00+05:30,22.45,22.45,22.45,22.45,0,46800
7165,2022-06-22 11:57:00+05:30,22.45,22.45,22.45,22.45,0,46800
7166,2022-06-22 11:58:00+05:30,22.45,23.6,22.45,23.5,300,46500
7167,2022-06-22 11:59:00+05:30,23.5,23.5,23.25,23.25,600,46500
7168,2022-06-22 12:00:00+05:30,23.25,24.0,23.25,24.0,300,46200
7169,2022-06-22 12:01:00+05:30,24.0,24.1,24.0,24.1,900,46200
7170,2022-06-22 12:02:00+05:30,24.1,24.1,24.1,24.1,0,46200
7171,2022-06-22 12:03:00+05:30,24.1,24.1,24.1,24.1,0,46200
7172,2022-06-22 12:04:00+05:30,24.1,24.1,23.8,23.8,300,46200
7173,2022-06-22 12:05:00+05:30,23.8,23.8,23.8,23.8,0,46200
7174,2022-06-22 12:06:00+05:30,23.8,23.9,23.8,23.9,300,46200
7175,2022-06-22 12:07:00+05:30,23.9,23.9,23.9,23.9,0,46200
7176,2022-06-22 12:08:00+05:30,23.9,23.9,23.9,23.9,0,46200
7177,2022-06-22 12:09:00+05:30,23.9,23.9,23.6,23.6,300,46200
7178,2022-06-22 12:10:00+05:30,23.6,23.6,23.6,23.6,0,46200
7179,2022-06-22 12:11:00+05:30,23.6,23.6,23.6,23.6,0,46200
7180,2022-06-22 12:12:00+05:30,23.6,23.65,23.6,23.65,300,46500
7181,2022-06-22 12:13:00+05:30,23.65,23.7,23.65,23.7,300,46500
7182,2022-06-22 12:14:00+05:30,23.7,23.7,23.7,23.7,0,46500
7183,2022-06-22 12:15:00+05:30,23.7,23.7,23.55,23.55,300,46800
7184,2022-06-22 12:16:00+05:30,23.55,23.85,23.55,23.85,300,46800
7185,2022-06-22 12:17:00+05:30,23.85,23.85,23.85,23.85,0,46800
7186,2022-06-22 12:18:00+05:30,23.85,23.85,23.85,23.85,0,46800
7187,2022-06-22 12:19:00+05:30,23.85,23.85,23.85,23.85,0,46800
7188,2022-06-22 12:20:00+05:30,23.85,23.85,23.85,23.85,0,46800
7189,2022-06-22 12:21:00+05:30,23.85,23.85,23.85,23.85,0,46800
7190,2022-06-22 12:22:00+05:30,23.85,23.85,23.85,23.85,0,46800
7191,2022-06-22 12:23:00+05:30,23.85,23.85,23.85,23.85,0,46800
7192,2022-06-22 12:24:00+05:30,23.85,23.85,23.85,23.85,0,46800
7193,2022-06-22 12:25:00+05:30,23.85,23.85,23.85,23.85,0,46800
7194,2022-06-22 12:26:00+05:30,23.85,23.85,22.55,22.9,600,47400
7195,2022-06-22 12:27:00+05:30,22.9,22.9,22.9,22.9,0,47400
7196,2022-06-22 12:28:00+05:30,22.9,23.5,22.9,23.5,0,47400
7197,2022-06-22 12:29:00+05:30,23.5,23.5,23.5,23.5,300,47400
7198,2022-06-22 12:30:00+05:30,23.5,23.5,23.5,23.5,0,47400
7199,2022-06-22 12:31:00+05:30,23.5,23.5,23.5,23.5,0,47400
7200,2022-06-22 12:32:00+05:30,23.5,23.5,23.5,23.5,0,47400
7201,2022-06-22 12:33:00+05:30,24.0,24.0,24.0,24.0,300,47100
7202,2022-06-22 12:34:00+05:30,24.0,24.0,24.0,24.0,0,47100
7203,2022-06-22 12:35:00+05:30,24.0,24.0,24.0,24.0,0,47100
7204,2022-06-22 12:36:00+05:30,24.0,24.0,24.0,24.0,0,47100
7205,2022-06-22 12:37:00+05:30,24.0,24.0,24.0,24.0,0,47100
7206,2022-06-22 12:38:00+05:30,24.0,24.0,24.0,24.0,0,47100
7207,2022-06-22 12:39:00+05:30,24.0,24.0,24.0,24.0,0,47100
7208,2022-06-22 12:40:00+05:30,24.0,24.0,24.0,24.0,0,47100
7209,2022-06-22 12:41:00+05:30,24.0,24.0,24.0,24.0,0,47100
7210,2022-06-22 12:42:00+05:30,24.0,24.0,24.0,24.0,0,47100
7211,2022-06-22 12:43:00+05:30,24.0,24.0,24.0,24.0,0,47100
7212,2022-06-22 12:44:00+05:30,24.0,24.0,24.0,24.0,0,47100
7213,2022-06-22 12:45:00+05:30,23.5,23.5,23.5,23.5,300,47100
7214,2022-06-22 12:46:00+05:30,23.5,23.5,23.5,23.5,0,47100
7215,2022-06-22 12:47:00+05:30,23.5,23.5,23.5,23.5,0,47100
7216,2022-06-22 12:48:00+05:30,23.5,23.5,23.5,23.5,0,47100
7217,2022-06-22 12:49:00+05:30,23.5,23.5,23.5,23.5,0,47100
7218,2022-06-22 12:50:00+05:30,23.5,23.5,23.5,23.5,0,47100
7219,2022-06-22 12:51:00+05:30,23.5,23.5,23.5,23.5,0,47100
7220,2022-06-22 12:52:00+05:30,23.5,23.5,23.5,23.5,0,47100
7221,2022-06-22 12:53:00+05:30,24.25,24.25,24.25,24.25,300,47400
7222,2022-06-22 12:54:00+05:30,24.25,24.25,24.25,24.25,0,47400
7223,2022-06-22 12:55:00+05:30,24.25,24.25,24.25,24.25,0,47400
7224,2022-06-22 12:56:00+05:30,24.25,24.25,24.25,24.25,0,47400
7225,2022-06-22 12:57:00+05:30,24.25,24.25,24.25,24.25,0,47400
7226,2022-06-22 12:58:00+05:30,24.25,24.25,24.25,24.25,0,47400
7227,2022-06-22 12:59:00+05:30,24.25,24.25,24.25,24.25,0,47400
7228,2022-06-22 13:00:00+05:30,24.25,24.25,24.25,24.25,0,47400
7229,2022-06-22 13:01:00+05:30,24.25,24.25,24.25,24.25,0,47400
7230,2022-06-22 13:02:00+05:30,24.25,24.25,24.25,24.25,0,47400
7231,2022-06-22 13:03:00+05:30,24.25,24.25,24.25,24.25,0,47400
7232,2022-06-22 13:04:00+05:30,24.25,24.25,24.25,24.25,0,47400
7233,2022-06-22 13:05:00+05:30,24.25,24.25,24.25,24.25,0,47400
7234,2022-06-22 13:06:00+05:30,24.25,24.25,24.25,24.25,0,47400
7235,2022-06-22 13:07:00+05:30,24.25,24.25,24.25,24.25,0,47400
7236,2022-06-22 13:08:00+05:30,24.25,24.25,24.25,24.25,0,47400
7237,2022-06-22 13:09:00+05:30,24.25,24.25,24.25,24.25,0,47400
7238,2022-06-22 13:10:00+05:30,24.25,24.25,24.25,24.25,0,47400
7239,2022-06-22 13:11:00+05:30,24.25,24.25,24.25,24.25,0,47400
7240,2022-06-22 13:12:00+05:30,24.25,24.25,24.25,24.25,0,47400
7241,2022-06-22 13:13:00+05:30,24.25,24.25,24.25,24.25,0,47400
7242,2022-06-22 13:14:00+05:30,24.25,24.25,24.25,24.25,0,47400
7243,2022-06-22 13:15:00+05:30,24.25,24.25,24.25,24.25,0,47400
7244,2022-06-22 13:16:00+05:30,24.25,24.25,24.25,24.25,0,47400
7245,2022-06-22 13:17:00+05:30,24.25,24.25,24.25,24.25,0,47400
7246,2022-06-22 13:18:00+05:30,24.25,25.95,24.25,25.95,0,47100
7247,2022-06-22 13:19:00+05:30,25.95,25.95,25.95,25.95,300,47100
7248,2022-06-22 13:20:00+05:30,25.95,25.95,25.95,25.95,0,47100
7249,2022-06-22 13:21:00+05:30,25.95,25.95,25.95,25.95,0,47100
7250,2022-06-22 13:22:00+05:30,25.95,25.95,25.95,25.95,0,47100
7251,2022-06-22 13:23:00+05:30,25.95,25.95,25.95,25.95,0,47100
7252,2022-06-22 13:24:00+05:30,25.95,25.95,25.95,25.95,0,47100
7253,2022-06-22 13:25:00+05:30,25.95,25.95,25.4,25.4,300,47100
7254,2022-06-22 13:26:00+05:30,25.4,25.4,25.4,25.4,0,47100
7255,2022-06-22 13:27:00+05:30,25.4,25.4,25.4,25.4,0,47100
7256,2022-06-22 13:28:00+05:30,25.4,25.4,25.4,25.4,0,47100
7257,2022-06-22 13:29:00+05:30,25.4,25.95,25.4,25.95,900,46800
7258,2022-06-22 13:30:00+05:30,25.8,25.8,25.15,25.15,3000,47400
7259,2022-06-22 13:31:00+05:30,25.65,25.65,24.9,24.9,2400,47400
7260,2022-06-22 13:32:00+05:30,24.9,25.0,24.9,25.0,1200,47400
7261,2022-06-22 13:33:00+05:30,25.0,25.0,25.0,25.0,900,47400
7262,2022-06-22 13:34:00+05:30,25.0,25.0,25.0,25.0,0,47400
7263,2022-06-22 13:35:00+05:30,25.0,25.0,25.0,25.0,0,47400
7264,2022-06-22 13:36:00+05:30,25.0,25.0,25.0,25.0,0,47400
7265,2022-06-22 13:37:00+05:30,25.0,25.15,25.0,25.15,300,46500
7266,2022-06-22 13:38:00+05:30,25.15,25.15,25.15,25.15,0,46500
7267,2022-06-22 13:39:00+05:30,25.15,25.15,25.15,25.15,0,46500
7268,2022-06-22 13:40:00+05:30,25.15,25.4,24.15,24.15,300,46500
7269,2022-06-22 13:41:00+05:30,24.15,24.15,24.15,24.15,300,46500
7270,2022-06-22 13:42:00+05:30,24.15,24.15,23.8,23.8,300,46500
7271,2022-06-22 13:43:00+05:30,23.8,23.8,23.8,23.8,0,46500
7272,2022-06-22 13:44:00+05:30,23.8,23.8,23.8,23.8,0,46500
7273,2022-06-22 13:45:00+05:30,23.8,23.8,23.8,23.8,0,46500
7274,2022-06-22 13:46:00+05:30,23.8,23.8,23.8,23.8,0,46500
7275,2022-06-22 13:47:00+05:30,23.8,23.8,23.8,23.8,0,46500
7276,2022-06-22 13:48:00+05:30,23.8,23.8,23.8,23.8,0,46500
7277,2022-06-22 13:49:00+05:30,23.8,23.8,23.8,23.8,0,46500
7278,2022-06-22 13:50:00+05:30,23.8,23.8,23.8,23.8,0,46500
7279,2022-06-22 13:51:00+05:30,23.8,23.8,23.8,23.8,0,46500
7280,2022-06-22 13:52:00+05:30,23.8,23.8,23.8,23.8,0,46500
7281,2022-06-22 13:53:00+05:30,23.8,23.8,23.8,23.8,0,46500
7282,2022-06-22 13:54:00+05:30,23.8,23.8,23.8,23.8,0,46500
7283,2022-06-22 13:55:00+05:30,23.8,23.8,23.8,23.8,0,46500
7284,2022-06-22 13:56:00+05:30,23.8,23.8,23.8,23.8,0,46500
7285,2022-06-22 13:57:00+05:30,23.8,23.8,23.8,23.8,0,46500
7286,2022-06-22 13:58:00+05:30,23.8,23.8,23.8,23.8,0,46500
7287,2022-06-22 13:59:00+05:30,23.8,23.8,23.8,23.8,0,46500
7288,2022-06-22 14:00:00+05:30,23.8,23.8,23.8,23.8,0,46500
7289,2022-06-22 14:01:00+05:30,23.8,23.8,23.8,23.8,0,46500
7290,2022-06-22 14:02:00+05:30,23.8,23.8,23.8,23.8,0,46500
7291,2022-06-22 14:03:00+05:30,23.8,23.8,23.8,23.8,0,46500
7292,2022-06-22 14:04:00+05:30,23.8,23.8,23.8,23.8,0,46500
7293,2022-06-22 14:05:00+05:30,23.8,23.8,23.8,23.8,0,46500
7294,2022-06-22 14:06:00+05:30,23.8,23.8,23.8,23.8,0,46500
7295,2022-06-22 14:07:00+05:30,23.8,23.8,23.8,23.8,0,46500
7296,2022-06-22 14:08:00+05:30,23.8,23.8,23.8,23.8,0,46500
7297,2022-06-22 14:09:00+05:30,23.8,23.8,23.8,23.8,0,46500
7298,2022-06-22 14:10:00+05:30,23.8,23.8,23.8,23.8,0,46500
7299,2022-06-22 14:11:00+05:30,23.8,23.8,22.95,22.95,300,46500
7300,2022-06-22 14:12:00+05:30,22.95,22.95,22.95,22.95,0,46500
7301,2022-06-22 14:13:00+05:30,22.95,22.95,22.95,22.95,0,46500
7302,2022-06-22 14:14:00+05:30,22.95,23.1,22.95,23.1,300,46500
7303,2022-06-22 14:15:00+05:30,23.1,23.1,23.1,23.1,0,46500
7304,2022-06-22 14:16:00+05:30,23.1,24.0,23.1,24.0,300,46800
7305,2022-06-22 14:17:00+05:30,24.0,24.0,24.0,24.0,0,46800
7306,2022-06-22 14:18:00+05:30,24.0,24.0,24.0,24.0,0,46800
7307,2022-06-22 14:19:00+05:30,23.95,23.95,23.95,23.95,600,46500
7308,2022-06-22 14:20:00+05:30,23.85,23.85,23.85,23.85,300,46500
7309,2022-06-22 14:21:00+05:30,23.85,23.85,23.85,23.85,0,46500
