,date,open,high,low,close,volume,oi
7310,2022-06-22 14:22:00+05:30,23.85,23.85,22.5,22.5,0,47100
7311,2022-06-22 14:23:00+05:30,22.5,22.5,22.5,22.5,300,47100
7312,2022-06-22 14:24:00+05:30,22.5,22.5,22.5,22.5,0,47100
7313,2022-06-22 14:25:00+05:30,22.5,22.5,22.0,22.0,0,47400
7314,2022-06-22 14:26:00+05:30,22.0,22.0,22.0,22.0,300,47400
7315,2022-06-22 14:27:00+05:30,22.0,22.0,22.0,22.0,0,47400
7316,2022-06-22 14:28:00+05:30,22.0,22.0,22.0,22.0,0,47400
7317,2022-06-22 14:29:00+05:30,22.0,22.0,22.0,22.0,0,47400
7318,2022-06-22 14:30:00+05:30,22.0,22.0,22.0,22.0,0,47400
7319,2022-06-22 14:31:00+05:30,22.0,22.0,22.0,22.0,0,47400
7320,2022-06-22 14:32:00+05:30,22.0,22.0,22.0,22.0,0,47400
7321,2022-06-22 14:33:00+05:30,22.0,22.0,22.0,22.0,0,47400
7322,2022-06-22 14:34:00+05:30,22.0,22.0,22.0,22.0,0,47400
7323,2022-06-22 14:35:00+05:30,22.0,22.0,22.0,22.0,0,47400
7324,2022-06-22 14:36:00+05:30,22.0,22.0,22.0,22.0,0,47400
7325,2022-06-22 14:37:00+05:30,22.0,22.8,22.0,22.8,300,47700
7326,2022-06-22 14:38:00+05:30,22.8,22.8,22.8,22.8,300,47700
7327,2022-06-22 14:39:00+05:30,22.8,22.8,22.8,22.8,0,47700
7328,2022-06-22 14:40:00+05:30,22.8,22.8,22.8,22.8,0,47700
7329,2022-06-22 14:41:00+05:30,22.8,23.35,22.8,23.35,0,47100
7330,2022-06-22 14:42:00+05:30,23.35,23.35,23.35,23.35,900,47100
7331,2022-06-22 14:43:00+05:30,23.35,23.35,23.35,23.35,0,47100
7332,2022-06-22 14:44:00+05:30,23.35,23.35,23.35,23.35,0,47100
7333,2022-06-22 14:45:00+05:30,23.35,23.35,23.35,23.35,0,47100
7334,2022-06-22 14:46:00+05:30,23.35,23.35,23.35,23.35,0,47100
7335,2022-06-22 14:47:00+05:30,23.35,23.35,23.35,23.35,0,47100
7336,2022-06-22 14:48:00+05:30,23.35,23.35,23.35,23.35,0,47100
7337,2022-06-22 14:49:00+05:30,23.35,23.35,23.35,23.35,0,47100
7338,2022-06-22 14:50:00+05:30,23.35,23.35,23.35,23.35,0,47100
7339,2022-06-22 14:51:00+05:30,23.35,23.35,23.35,23.35,0,47100
7340,2022-06-22 14:52:00+05:30,23.35,23.35,21.8,21.8,600,46200
7341,2022-06-22 14:53:00+05:30,21.8,21.8,21.7,21.7,300,46200
7342,2022-06-22 14:54:00+05:30,21.7,21.7,21.7,21.7,0,46200
7343,2022-06-22 14:55:00+05:30,21.7,21.7,21.7,21.7,0,46200
7344,2022-06-22 14:56:00+05:30,21.7,22.95,21.7,22.95,0,47100
7345,2022-06-22 14:57:00+05:30,22.95,22.95,22.95,22.95,600,47100
7346,2022-06-22 14:58:00+05:30,22.95,22.95,22.95,22.95,0,47100
7347,2022-06-22 14:59:00+05:30,22.95,22.95,22.95,22.95,0,47100
7348,2022-06-22 15:00:00+05:30,22.95,22.95,22.95,22.95,0,47100
7349,2022-06-22 15:01:00+05:30,22.95,22.95,22.95,22.95,0,47100
7350,2022-06-22 15:02:00+05:30,22.95,22.95,22.95,22.95,0,47100
7351,2022-06-22 15:03:00+05:30,22.95,22.95,22.95,22.95,0,47100
7352,2022-06-22 15:04:00+05:30,22.95,22.95,22.95,22.95,0,47100
7353,2022-06-22 15:05:00+05:30,22.95,22.95,22.95,22.95,0,47100
7354,2022-06-22 15:06:00+05:30,22.95,22.95,22.95,22.95,0,47100
7355,2022-06-22 15:07:00+05:30,22.95,22.95,22.95,22.95,0,47100
7356,2022-06-22 15:08:00+05:30,22.95,22.95,22.6,22.6,300,46500
7357,2022-06-22 15:09:00+05:30,22.6,22.6,22.6,22.6,0,46500
7358,2022-06-22 15:10:00+05:30,22.6,22.6,22.6,22.6,0,46500
7359,2022-06-22 15:11:00+05:30,22.6,22.6,22.6,22.6,0,46500
7360,2022-06-22 15:12:00+05:30,22.6,22.9,22.6,22.9,300,46800
7361,2022-06-22 15:13:00+05:30,22.9,22.9,22.7,22.7,300,46800
7362,2022-06-22 15:14:00+05:30,22.7,22.7,22.7,22.7,0,46800
7363,2022-06-22 15:15:00+05:30,22.7,22.7,22.7,22.7,0,46800
7364,2022-06-22 15:16:00+05:30,22.7,22.7,22.7,22.7,300,46800
7365,2022-06-22 15:17:00+05:30,22.7,22.7,22.7,22.7,0,46800
7366,2022-06-22 15:18:00+05:30,22.7,22.7,22.7,22.7,0,46800
7367,2022-06-22 15:19:00+05:30,22.7,22.7,22.7,22.7,0,46800
7368,2022-06-22 15:20:00+05:30,22.7,23.9,22.7,23.9,300,46500
7369,2022-06-22 15:21:00+05:30,23.9,23.9,23.9,23.9,0,46500
7370,2022-06-22 15:22:00+05:30,23.9,23.9,23.9,23.9,0,46500
7371,2022-06-22 15:23:00+05:30,23.9,23.9,23.9,23.9,0,46500
7372,2022-06-22 15:24:00+05:30,23.9,23.9,22.25,22.25,1800,46200
7373,2022-06-22 15:25:00+05:30,22.25,22.25,22.1,22.1,300,45600
7374,2022-06-22 15:26:00+05:30,22.1,22.2,22.1,22.2,300,45600
7375,2022-06-22 15:27:00+05:30,22.05,22.45,22.05,22.45,900,45600
7376,2022-06-22 15:28:00+05:30,22.45,22.45,22.45,22.45,0,45600
7377,2022-06-22 15:29:00+05:30,22.45,22.45,22.45,22.45,0,45600
7378,2022-06-23 09:15:00+05:30,12.0,12.0,12.0,12.0,0,45000
7379,2022-06-23 09:16:00+05:30,12.0,12.0,12.0,12.0,300,45000
7380,2022-06-23 09:17:00+05:30,12.0,12.0,12.0,12.0,0,45000
7381,2022-06-23 09:18:00+05:30,12.5,12.5,11.0,11.0,600,45600
7382,2022-06-23 09:19:00+05:30,11.05,11.7,10.85,11.7,3300,45600
7383,2022-06-23 09:20:00+05:30,11.7,11.7,11.7,11.7,0,45600
7384,2022-06-23 09:21:00+05:30,11.65,11.95,11.6,11.95,900,43500
7385,2022-06-23 09:22:00+05:30,11.95,11.95,8.4,8.7,600,43500
7386,2022-06-23 09:23:00+05:30,8.7,8.7,7.55,8.0,2700,43500
7387,2022-06-23 09:24:00+05:30,7.65,8.0,7.5,7.85,3300,42300
7388,2022-06-23 09:25:00+05:30,8.05,8.05,7.25,7.25,1200,42300
7389,2022-06-23 09:26:00+05:30,7.25,7.25,6.65,6.75,1500,39600
7390,2022-06-23 09:27:00+05:30,6.75,6.75,6.75,6.75,2100,39600
7391,2022-06-23 09:28:00+05:30,6.75,6.9,6.75,6.9,600,39600
7392,2022-06-23 09:29:00+05:30,6.8,6.8,6.55,6.7,1500,39900
7393,2022-06-23 09:30:00+05:30,6.7,6.7,6.7,6.7,300,39900
7394,2022-06-23 09:31:00+05:30,6.7,6.7,6.7,6.7,0,39900
7395,2022-06-23 09:32:00+05:30,6.7,6.95,6.7,6.95,0,39600
7396,2022-06-23 09:33:00+05:30,6.95,6.95,6.85,6.85,600,39600
7397,2022-06-23 09:34:00+05:30,6.85,6.85,6.65,6.65,3300,39600
7398,2022-06-23 09:35:00+05:30,6.65,7.05,6.65,7.05,300,39600
7399,2022-06-23 09:36:00+05:30,7.15,7.15,7.0,7.0,600,37500
7400,2022-06-23 09:37:00+05:30,7.0,7.0,7.0,7.0,0,37500
7401,2022-06-23 09:38:00+05:30,7.0,7.0,7.0,7.0,0,37500
7402,2022-06-23 09:39:00+05:30,7.0,7.0,7.0,7.0,0,37500
7403,2022-06-23 09:40:00+05:30,7.05,7.35,7.05,7.25,1500,37800
7404,2022-06-23 09:41:00+05:30,7.25,7.25,7.25,7.25,300,37200
7405,2022-06-23 09:42:00+05:30,7.25,7.4,7.25,7.4,600,37200
7406,2022-06-23 09:43:00+05:30,7.4,7.4,7.3,7.3,600,37200
7407,2022-06-23 09:44:00+05:30,7.3,7.35,7.25,7.25,300,37500
7408,2022-06-23 09:45:00+05:30,7.25,7.25,7.15,7.15,1500,37500
7409,2022-06-23 09:46:00+05:30,7.15,7.15,7.1,7.1,600,37500
7410,2022-06-23 09:47:00+05:30,7.1,7.1,6.45,6.45,600,37500
7411,2022-06-23 09:48:00+05:30,6.45,6.45,6.45,6.45,0,37500
7412,2022-06-23 09:49:00+05:30,6.45,6.45,6.45,6.45,0,37500
7413,2022-06-23 09:50:00+05:30,6.45,6.6,6.45,6.6,600,36300
7414,2022-06-23 09:51:00+05:30,6.6,6.6,6.5,6.5,1500,36000
7415,2022-06-23 09:52:00+05:30,6.5,6.5,6.45,6.5,1200,36000
7416,2022-06-23 09:53:00+05:30,6.5,6.5,6.3,6.3,900,36000
7417,2022-06-23 09:54:00+05:30,6.35,6.35,6.35,6.35,300,35400
7418,2022-06-23 09:55:00+05:30,6.35,6.35,6.35,6.35,0,35400
7419,2022-06-23 09:56:00+05:30,6.35,6.4,6.35,6.4,0,35700
7420,2022-06-23 09:57:00+05:30,6.4,6.5,6.4,6.5,1200,35700
7421,2022-06-23 09:58:00+05:30,6.6,7.0,6.6,6.95,1800,35700
7422,2022-06-23 09:59:00+05:30,6.95,7.05,6.95,7.05,300,35700
7423,2022-06-23 10:00:00+05:30,7.0,7.1,7.0,7.1,300,36000
7424,2022-06-23 10:01:00+05:30,7.0,7.0,6.8,6.8,600,36000
7425,2022-06-23 10:02:00+05:30,6.8,6.8,6.8,6.8,300,36000
7426,2022-06-23 10:03:00+05:30,6.8,6.8,6.8,6.8,0,36000
7427,2022-06-23 10:04:00+05:30,6.8,6.8,6.8,6.8,0,36000
7428,2022-06-23 10:05:00+05:30,6.8,6.8,6.8,6.8,0,36000
7429,2022-06-23 10:06:00+05:30,6.8,6.8,6.8,6.8,0,36000
7430,2022-06-23 10:07:00+05:30,6.8,6.8,6.8,6.8,0,36000
7431,2022-06-23 10:08:00+05:30,6.8,6.8,6.8,6.8,0,36000
7432,2022-06-23 10:09:00+05:30,6.9,6.9,6.9,6.9,600,36300
7433,2022-06-23 10:10:00+05:30,6.9,6.9,6.9,6.9,0,36300
7434,2022-06-23 10:11:00+05:30,6.9,6.9,6.9,6.9,0,36300
7435,2022-06-23 10:12:00+05:30,6.95,7.2,6.9,7.2,2700,34500
7436,2022-06-23 10:13:00+05:30,7.2,7.2,7.0,7.0,300,34500
7437,2022-06-23 10:14:00+05:30,7.0,7.0,7.0,7.0,0,34500
7438,2022-06-23 10:15:00+05:30,7.0,7.0,7.0,7.0,0,34500
7439,2022-06-23 10:16:00+05:30,7.0,7.0,7.0,7.0,0,34500
7440,2022-06-23 10:17:00+05:30,7.0,7.0,7.0,7.0,0,34500
7441,2022-06-23 10:18:00+05:30,7.0,7.0,7.0,7.0,0,34500
7442,2022-06-23 10:19:00+05:30,7.0,7.0,7.0,7.0,0,34500
7443,2022-06-23 10:20:00+05:30,7.0,7.0,7.0,7.0,0,34500
7444,2022-06-23 10:21:00+05:30,7.35,7.35,7.35,7.35,600,35100
7445,2022-06-23 10:22:00+05:30,7.35,7.35,7.35,7.35,0,35100
7446,2022-06-23 10:23:00+05:30,7.35,7.35,7.35,7.35,0,35100
7447,2022-06-23 10:24:00+05:30,7.35,7.35,7.35,7.35,0,35100
7448,2022-06-23 10:25:00+05:30,7.35,7.35,7.35,7.35,0,35100
7449,2022-06-23 10:26:00+05:30,7.35,7.35,7.35,7.35,0,35100
7450,2022-06-23 10:27:00+05:30,7.35,7.35,6.75,6.75,0,35700
7451,2022-06-23 10:28:00+05:30,6.75,6.75,6.75,6.75,300,35700
7452,2022-06-23 10:29:00+05:30,6.75,6.75,6.75,6.75,0,35700
7453,2022-06-23 10:30:00+05:30,6.75,6.75,6.75,6.75,0,35700
7454,2022-06-23 10:31:00+05:30,7.35,7.35,7.35,7.35,600,35700
7455,2022-06-23 10:32:00+05:30,7.35,7.35,7.35,7.35,0,35700
7456,2022-06-23 10:33:00+05:30,7.35,7.35,7.35,7.35,0,35700
7457,2022-06-23 10:34:00+05:30,7.35,7.35,7.0,7.0,600,35700
7458,2022-06-23 10:35:00+05:30,7.0,7.0,7.0,7.0,0,35700
7459,2022-06-23 10:36:00+05:30,7.0,7.0,7.0,7.0,0,35700
7460,2022-06-23 10:37:00+05:30,7.0,7.0,7.0,7.0,0,35700
7461,2022-06-23 10:38:00+05:30,7.0,7.0,7.0,7.0,0,35700
7462,2022-06-23 10:39:00+05:30,7.0,7.0,7.0,7.0,0,35700
7463,2022-06-23 10:40:00+05:30,7.0,7.0,7.0,7.0,0,35700
7464,2022-06-23 10:41:00+05:30,7.0,7.0,7.0,7.0,0,35700
7465,2022-06-23 10:42:00+05:30,7.0,7.0,6.85,6.95,600,36300
7466,2022-06-23 10:43:00+05:30,6.95,6.95,6.95,6.95,0,36300
7467,2022-06-23 10:44:00+05:30,6.95,6.95,6.95,6.95,0,36300
7468,2022-06-23 10:45:00+05:30,6.95,6.95,6.95,6.95,0,36300
7469,2022-06-23 10:46:00+05:30,6.95,6.95,6.95,6.95,0,36300
7470,2022-06-23 10:47:00+05:30,6.95,6.95,6.95,6.95,0,36300
7471,2022-06-23 10:48:00+05:30,6.95,6.95,6.95,6.95,0,36300
7472,2022-06-23 10:49:00+05:30,6.95,7.05,6.95,7.05,300,36000
7473,2022-06-23 10:50:00+05:30,7.05,7.05,6.9,6.9,300,36000
7474,2022-06-23 10:51:00+05:30,6.9,6.9,6.9,6.9,0,36000
7475,2022-06-23 10:52:00+05:30,6.9,6.9,6.7,6.7,300,36000
7476,2022-06-23 10:53:00+05:30,6.7,6.7,6.7,6.7,0,36000
7477,2022-06-23 10:54:00+05:30,6.7,6.7,6.6,6.65,900,36000
7478,2022-06-23 10:55:00+05:30,6.65,6.8,6.65,6.65,600,36000
7479,2022-06-23 10:56:00+05:30,6.65,6.65,6.65,6.65,0,36000
7480,2022-06-23 10:57:00+05:30,6.65,6.65,6.65,6.65,0,36000
7481,2022-06-23 10:58:00+05:30,6.65,6.65,6.65,6.65,0,36000
7482,2022-06-23 10:59:00+05:30,6.65,6.65,6.5,6.5,300,36000
7483,2022-06-23 11:00:00+05:30,6.5,6.5,6.15,6.3,2100,36000
7484,2022-06-23 11:01:00+05:30,6.3,6.3,6.3,6.3,1200,36000
7485,2022-06-23 11:02:00+05:30,6.3,6.6,6.3,6.45,1500,36000
7486,2022-06-23 11:03:00+05:30,6.45,6.55,6.45,6.55,600,35700
7487,2022-06-23 11:04:00+05:30,6.7,6.7,6.65,6.65,900,35700
7488,2022-06-23 11:05:00+05:30,6.55,6.55,6.5,6.5,1200,35700
7489,2022-06-23 11:06:00+05:30,6.5,6.5,6.5,6.5,0,35700
7490,2022-06-23 11:07:00+05:30,6.5,6.5,6.5,6.5,0,35700
7491,2022-06-23 11:08:00+05:30,6.5,6.5,6.2,6.2,0,35100
7492,2022-06-23 11:09:00+05:30,6.2,6.2,6.2,6.2,300,35100
7493,2022-06-23 11:10:00+05:30,6.2,6.2,6.2,6.2,300,35100
7494,2022-06-23 11:11:00+05:30,6.2,6.2,6.2,6.2,0,35100
7495,2022-06-23 11:12:00+05:30,6.2,6.45,6.0,6.2,3600,35400
7496,2022-06-23 11:13:00+05:30,6.2,6.25,6.05,6.25,1500,35400
7497,2022-06-23 11:14:00+05:30,6.25,6.25,6.25,6.25,0,35400
7498,2022-06-23 11:15:00+05:30,6.25,6.25,6.25,6.25,0,35400
7499,2022-06-23 11:16:00+05:30,6.25,6.25,6.1,6.1,600,36300
7500,2022-06-23 11:17:00+05:30,6.1,6.1,6.1,6.1,600,36300
7501,2022-06-23 11:18:00+05:30,6.1,6.25,6.1,6.25,600,35700
7502,2022-06-23 11:19:00+05:30,6.25,6.25,6.25,6.25,300,35700
7503,2022-06-23 11:20:00+05:30,6.25,6.25,6.1,6.1,1200,35700
7504,2022-06-23 11:21:00+05:30,6.1,6.1,6.1,6.1,0,35700
7505,2022-06-23 11:22:00+05:30,6.1,6.1,6.1,6.1,0,35700
7506,2022-06-23 11:23:00+05:30,6.1,6.1,6.1,6.1,300,33600
7507,2022-06-23 11:24:00+05:30,6.1,6.1,6.1,6.1,0,33600
7508,2022-06-23 11:25:00+05:30,6.1,6.1,6.1,6.1,0,33600
7509,2022-06-23 11:26:00+05:30,6.1,6.1,6.1,6.1,0,33600
7510,2022-06-23 11:27:00+05:30,6.1,6.3,6.1,6.3,300,33600
7511,2022-06-23 11:28:00+05:30,6.3,6.3,6.3,6.3,0,33600
7512,2022-06-23 11:29:00+05:30,6.3,6.3,6.3,6.3,0,33600
7513,2022-06-23 11:30:00+05:30,6.3,6.3,6.3,6.3,0,33600
7514,2022-06-23 11:31:00+05:30,6.3,6.55,6.3,6.5,600,33300
7515,2022-06-23 11:32:00+05:30,6.5,6.6,6.5,6.6,600,33300
7516,2022-06-23 11:33:00+05:30,6.6,6.6,6.4,6.4,600,32700
7517,2022-06-23 11:34:00+05:30,6.4,6.4,6.4,6.4,0,32700
7518,2022-06-23 11:35:00+05:30,6.4,6.4,6.35,6.35,300,32700
7519,2022-06-23 11:36:00+05:30,6.35,6.4,6.35,6.4,0,33300
7520,2022-06-23 11:37:00+05:30,6.4,6.4,6.4,6.4,300,33300
7521,2022-06-23 11:38:00+05:30,6.4,6.4,6.2,6.2,300,33300
7522,2022-06-23 11:39:00+05:30,6.2,6.2,6.2,6.2,0,33300
7523,2022-06-23 11:40:00+05:30,6.2,6.2,6.2,6.2,0,33300
7524,2022-06-23 11:41:00+05:30,6.2,6.2,6.2,6.2,0,33300
7525,2022-06-23 11:42:00+05:30,6.2,6.2,6.2,6.2,0,33300
7526,2022-06-23 11:43:00+05:30,6.2,6.2,6.2,6.2,0,33300
7527,2022-06-23 11:44:00+05:30,6.2,6.2,6.2,6.2,0,33300
7528,2022-06-23 11:45:00+05:30,6.2,6.2,5.9,6.1,600,33600
7529,2022-06-23 11:46:00+05:30,6.1,6.1,6.1,6.1,0,33600
7530,2022-06-23 11:47:00+05:30,6.1,6.1,6.1,6.1,0,33600
7531,2022-06-23 11:48:00+05:30,6.1,6.1,6.1,6.1,0,33600
7532,2022-06-23 11:49:00+05:30,6.1,6.1,6.1,6.1,0,33600
7533,2022-06-23 11:50:00+05:30,6.1,6.1,6.1,6.1,0,33600
7534,2022-06-23 11:51:00+05:30,6.1,6.25,6.1,6.25,0,34200
7535,2022-06-23 11:52:00+05:30,6.25,6.6,6.25,6.45,1200,34200
7536,2022-06-23 11:53:00+05:30,6.4,6.6,6.4,6.6,900,34200
7537,2022-06-23 11:54:00+05:30,6.6,6.6,6.45,6.6,300,34500
7538,2022-06-23 11:55:00+05:30,6.6,6.6,6.45,6.45,900,34500
7539,2022-06-23 11:56:00+05:30,6.45,6.45,6.4,6.4,0,34500
7540,2022-06-23 11:57:00+05:30,6.4,6.4,6.4,6.4,300,34500
7541,2022-06-23 11:58:00+05:30,6.4,6.4,6.4,6.4,0,34500
7542,2022-06-23 11:59:00+05:30,6.4,6.4,6.3,6.3,300,34500
7543,2022-06-23 12:00:00+05:30,6.3,6.3,6.3,6.3,0,34500
7544,2022-06-23 12:01:00+05:30,6.3,6.3,6.3,6.3,0,34500
7545,2022-06-23 12:02:00+05:30,6.3,6.3,6.3,6.3,0,34500
7546,2022-06-23 12:03:00+05:30,6.3,6.3,6.3,6.3,0,34500
7547,2022-06-23 12:04:00+05:30,6.3,6.3,6.3,6.3,0,34500
7548,2022-06-23 12:05:00+05:30,6.3,6.3,6.3,6.3,900,34500
7549,2022-06-23 12:06:00+05:30,6.3,6.3,6.3,6.3,0,34500
7550,2022-06-23 12:07:00+05:30,6.3,6.4,6.3,6.4,300,35400
7551,2022-06-23 12:08:00+05:30,6.4,6.4,6.4,6.4,0,35400
7552,2022-06-23 12:09:00+05:30,6.3,6.3,6.3,6.3,300,35400
7553,2022-06-23 12:10:00+05:30,6.3,6.3,6.3,6.3,0,35400
7554,2022-06-23 12:11:00+05:30,6.3,6.3,6.3,6.3,0,35400
7555,2022-06-23 12:12:00+05:30,6.3,6.3,6.3,6.3,0,35400
7556,2022-06-23 12:13:00+05:30,6.3,6.3,6.0,6.0,0,35700
7557,2022-06-23 12:14:00+05:30,6.0,6.0,6.0,6.0,300,35700
7558,2022-06-23 12:15:00+05:30,6.0,6.0,6.0,6.0,0,35700
7559,2022-06-23 12:16:00+05:30,6.0,6.15,6.0,6.15,300,36000
7560,2022-06-23 12:17:00+05:30,6.15,6.2,6.15,6.2,300,36000
7561,2022-06-23 12:18:00+05:30,6.2,6.2,6.2,6.2,0,36000
7562,2022-06-23 12:19:00+05:30,6.2,6.3,6.2,6.3,1800,36000
7563,2022-06-23 12:20:00+05:30,6.15,6.15,6.15,6.15,600,36000
7564,2022-06-23 12:21:00+05:30,6.15,6.15,6.15,6.15,0,36000
7565,2022-06-23 12:22:00+05:30,6.15,6.15,6.15,6.15,0,36000
7566,2022-06-23 12:23:00+05:30,6.15,6.15,6.15,6.15,0,36000
7567,2022-06-23 12:24:00+05:30,6.15,6.15,6.15,6.15,0,36000
7568,2022-06-23 12:25:00+05:30,6.15,6.2,6.15,6.2,300,35700
7569,2022-06-23 12:26:00+05:30,6.2,6.25,6.2,6.2,600,35700
7570,2022-06-23 12:27:00+05:30,6.0,6.0,6.0,6.0,600,35700
7571,2022-06-23 12:28:00+05:30,6.0,6.0,6.0,6.0,0,35700
7572,2022-06-23 12:29:00+05:30,6.0,6.0,6.0,6.0,0,35700
7573,2022-06-23 12:30:00+05:30,6.0,6.0,6.0,6.0,0,35700
7574,2022-06-23 12:31:00+05:30,6.0,6.0,6.0,6.0,0,35700
7575,2022-06-23 12:32:00+05:30,6.0,6.0,6.0,6.0,0,35700
7576,2022-06-23 12:33:00+05:30,6.0,6.0,6.0,6.0,0,35700
7577,2022-06-23 12:34:00+05:30,6.0,6.0,6.0,6.0,0,35700
7578,2022-06-23 12:35:00+05:30,6.0,6.0,6.0,6.0,0,35700
7579,2022-06-23 12:36:00+05:30,6.0,6.0,6.0,6.0,0,35700
7580,2022-06-23 12:37:00+05:30,6.0,6.0,6.0,6.0,0,35700
7581,2022-06-23 12:38:00+05:30,6.0,6.0,6.0,6.0,0,35700
7582,2022-06-23 12:39:00+05:30,6.0,6.0,6.0,6.0,0,35700
7583,2022-06-23 12:40:00+05:30,6.0,6.0,6.0,6.0,0,35700
7584,2022-06-23 12:41:00+05:30,6.45,6.45,6.45,6.45,300,36600
7585,2022-06-23 12:42:00+05:30,6.35,6.45,6.35,6.4,900,36900
7586,2022-06-23 12:43:00+05:30,6.4,6.4,6.4,6.4,0,36900
7587,2022-06-23 12:44:00+05:30,6.4,6.4,6.35,6.35,300,36900
7588,2022-06-23 12:45:00+05:30,6.35,6.35,6.35,6.35,0,36900
7589,2022-06-23 12:46:00+05:30,6.35,6.35,6.35,6.35,0,36900
7590,2022-06-23 12:47:00+05:30,6.35,7.05,6.35,7.05,1500,36900
7591,2022-06-23 12:48:00+05:30,7.05,7.05,6.95,6.95,300,36300
7592,2022-06-23 12:49:00+05:30,6.95,6.95,6.95,6.95,0,36300
7593,2022-06-23 12:50:00+05:30,6.95,6.95,6.8,6.8,300,36300
7594,2022-06-23 12:51:00+05:30,6.8,6.8,6.5,6.5,300,36300
7595,2022-06-23 12:52:00+05:30,6.5,6.5,6.5,6.5,0,36300
7596,2022-06-23 12:53:00+05:30,6.5,6.5,6.5,6.5,0,36300
7597,2022-06-23 12:54:00+05:30,6.5,6.5,6.5,6.5,0,36300
7598,2022-06-23 12:55:00+05:30,7.1,7.9,7.1,7.75,4200,36300
7599,2022-06-23 12:56:00+05:30,7.75,7.75,7.4,7.7,1200,36300
7600,2022-06-23 12:57:00+05:30,7.5,7.7,7.3,7.4,1200,38100
7601,2022-06-23 12:58:00+05:30,7.4,7.55,7.4,7.55,300,38100
7602,2022-06-23 12:59:00+05:30,7.55,7.55,7.35,7.35,900,38100
7603,2022-06-23 13:00:00+05:30,7.35,7.35,7.35,7.35,0,38100
7604,2022-06-23 13:01:00+05:30,7.35,7.35,7.0,7.0,300,38700
7605,2022-06-23 13:02:00+05:30,7.0,7.0,7.0,7.0,0,38700
7606,2022-06-23 13:03:00+05:30,7.0,7.0,7.0,7.0,0,38700
7607,2022-06-23 13:04:00+05:30,6.95,6.95,6.65,6.65,1200,38700
7608,2022-06-23 13:05:00+05:30,6.8,6.8,6.8,6.8,300,38700
7609,2022-06-23 13:06:00+05:30,6.8,6.8,6.65,6.65,900,38700
7610,2022-06-23 13:07:00+05:30,6.65,6.65,6.65,6.65,0,38700
7611,2022-06-23 13:08:00+05:30,6.65,6.8,6.65,6.8,300,38700
7612,2022-06-23 13:09:00+05:30,6.8,6.8,6.8,6.8,0,38700
7613,2022-06-23 13:10:00+05:30,6.8,6.8,6.8,6.8,0,38700
7614,2022-06-23 13:11:00+05:30,6.8,7.0,6.8,7.0,300,38400
7615,2022-06-23 13:12:00+05:30,7.0,7.0,6.8,6.8,300,38100
7616,2022-06-23 13:13:00+05:30,6.8,6.8,6.8,6.8,0,38100
7617,2022-06-23 13:14:00+05:30,6.8,6.8,6.8,6.8,0,38100
7618,2022-06-23 13:15:00+05:30,6.8,6.8,6.8,6.8,0,38100
7619,2022-06-23 13:16:00+05:30,6.8,6.8,6.8,6.8,0,38100
7620,2022-06-23 13:17:00+05:30,6.8,6.8,6.1,6.3,900,37800
7621,2022-06-23 13:18:00+05:30,6.3,6.3,6.3,6.3,0,37800
7622,2022-06-23 13:19:00+05:30,6.3,6.3,6.3,6.3,0,37800
7623,2022-06-23 13:20:00+05:30,6.3,6.3,6.3,6.3,0,37800
7624,2022-06-23 13:21:00+05:30,6.3,6.3,6.3,6.3,0,37800
7625,2022-06-23 13:22:00+05:30,6.3,6.3,6.3,6.3,0,37800
7626,2022-06-23 13:23:00+05:30,6.3,6.3,6.3,6.3,0,37800
7627,2022-06-23 13:24:00+05:30,6.3,6.3,6.3,6.3,0,37800
7628,2022-06-23 13:25:00+05:30,6.3,6.3,6.3,6.3,0,37800
7629,2022-06-23 13:26:00+05:30,6.3,6.65,6.3,6.65,300,37800
7630,2022-06-23 13:27:00+05:30,6.65,6.65,6.65,6.65,0,37800
7631,2022-06-23 13:28:00+05:30,6.65,6.65,6.65,6.65,0,37800
7632,2022-06-23 13:29:00+05:30,6.65,6.65,6.65,6.65,0,37800
7633,2022-06-23 13:30:00+05:30,6.65,6.65,6.45,6.45,300,37800
7634,2022-06-23 13:31:00+05:30,6.45,6.5,6.2,6.5,1200,38100
7635,2022-06-23 13:32:00+05:30,6.5,6.5,6.3,6.4,600,38100
7636,2022-06-23 13:33:00+05:30,6.4,6.4,6.4,6.4,0,38100
7637,2022-06-23 13:34:00+05:30,6.4,6.4,6.4,6.4,0,38100
7638,2022-06-23 13:35:00+05:30,6.4,6.4,6.4,6.4,0,38100
7639,2022-06-23 13:36:00+05:30,6.4,6.4,6.4,6.4,0,38100
7640,2022-06-23 13:37:00+05:30,6.4,6.4,6.0,6.0,300,38700
7641,2022-06-23 13:38:00+05:30,6.0,6.0,6.0,6.0,0,38700
7642,2022-06-23 13:39:00+05:30,6.0,6.0,6.0,6.0,0,38700
