,date,open,high,low,close,volume,oi
7643,2022-06-23 13:40:00+05:30,6.0,6.05,6.0,6.05,600,39000
7644,2022-06-23 13:41:00+05:30,6.05,6.3,6.05,6.3,300,39000
7645,2022-06-23 13:42:00+05:30,6.3,6.3,6.3,6.3,0,39000
7646,2022-06-23 13:43:00+05:30,6.3,6.3,6.3,6.3,0,39000
7647,2022-06-23 13:44:00+05:30,6.3,6.75,6.3,6.75,600,38400
7648,2022-06-23 13:45:00+05:30,6.75,6.75,6.75,6.75,900,38400
7649,2022-06-23 13:46:00+05:30,6.75,6.75,6.75,6.75,0,38400
7650,2022-06-23 13:47:00+05:30,6.75,6.75,6.75,6.75,0,38400
7651,2022-06-23 13:48:00+05:30,6.75,6.75,6.45,6.45,600,38400
7652,2022-06-23 13:49:00+05:30,6.45,6.45,6.45,6.45,0,38400
7653,2022-06-23 13:50:00+05:30,6.45,6.45,6.45,6.45,0,38400
7654,2022-06-23 13:51:00+05:30,6.45,6.45,6.45,6.45,0,38400
7655,2022-06-23 13:52:00+05:30,6.45,6.45,6.45,6.45,0,38400
7656,2022-06-23 13:53:00+05:30,6.45,6.55,6.45,6.55,300,38100
7657,2022-06-23 13:54:00+05:30,6.55,6.55,6.55,6.55,0,38100
7658,2022-06-23 13:55:00+05:30,6.55,6.55,6.55,6.55,0,38100
7659,2022-06-23 13:56:00+05:30,6.55,6.55,6.55,6.55,0,38100
7660,2022-06-23 13:57:00+05:30,6.55,6.55,6.55,6.55,0,38100
7661,2022-06-23 13:58:00+05:30,6.55,6.55,6.55,6.55,0,38100
7662,2022-06-23 13:59:00+05:30,6.55,6.55,6.55,6.55,0,38100
7663,2022-06-23 14:00:00+05:30,6.55,6.55,6.55,6.55,0,38100
7664,2022-06-23 14:01:00+05:30,6.25,6.45,6.25,6.45,600,38100
7665,2022-06-23 14:02:00+05:30,6.45,6.45,6.45,6.45,0,38100
7666,2022-06-23 14:03:00+05:30,6.45,6.45,6.45,6.45,0,38100
7667,2022-06-23 14:04:00+05:30,6.45,6.45,6.45,6.45,0,38100
7668,2022-06-23 14:05:00+05:30,6.45,6.45,6.45,6.45,0,38100
7669,2022-06-23 14:06:00+05:30,6.45,6.45,6.45,6.45,0,38100
7670,2022-06-23 14:07:00+05:30,6.45,6.45,6.45,6.45,0,38100
7671,2022-06-23 14:08:00+05:30,6.45,6.45,6.45,6.45,0,38100
7672,2022-06-23 14:09:00+05:30,6.45,6.45,6.45,6.45,0,38100
7673,2022-06-23 14:10:00+05:30,6.45,6.75,6.45,6.75,0,38100
7674,2022-06-23 14:11:00+05:30,6.55,6.55,6.55,6.55,600,38100
7675,2022-06-23 14:12:00+05:30,6.55,6.55,6.55,6.55,0,38100
7676,2022-06-23 14:13:00+05:30,6.55,6.55,6.55,6.55,0,38100
7677,2022-06-23 14:14:00+05:30,6.55,6.55,6.55,6.55,0,38100
7678,2022-06-23 14:15:00+05:30,6.55,6.55,6.55,6.55,0,38100
7679,2022-06-23 14:16:00+05:30,6.55,6.55,6.4,6.4,300,38100
7680,2022-06-23 14:17:00+05:30,6.4,6.4,6.4,6.4,0,38100
7681,2022-06-23 14:18:00+05:30,6.4,6.4,6.4,6.4,0,38100
7682,2022-06-23 14:19:00+05:30,6.4,6.4,6.4,6.4,0,38100
7683,2022-06-23 14:20:00+05:30,6.4,6.4,6.4,6.4,0,38100
7684,2022-06-23 14:21:00+05:30,6.4,6.4,6.4,6.4,0,38100
7685,2022-06-23 14:22:00+05:30,6.4,6.4,6.4,6.4,0,38100
7686,2022-06-23 14:23:00+05:30,6.4,6.4,6.4,6.4,0,38100
7687,2022-06-23 14:24:00+05:30,6.4,6.4,6.4,6.4,0,38100
7688,2022-06-23 14:25:00+05:30,6.4,6.4,6.4,6.4,0,38100
7689,2022-06-23 14:26:00+05:30,6.4,6.4,6.4,6.4,0,38100
7690,2022-06-23 14:27:00+05:30,6.4,6.4,6.4,6.4,0,38100
7691,2022-06-23 14:28:00+05:30,6.4,6.4,6.4,6.4,0,38100
7692,2022-06-23 14:29:00+05:30,6.4,6.4,6.4,6.4,0,38100
7693,2022-06-23 14:30:00+05:30,6.4,6.4,6.1,6.1,300,37800
7694,2022-06-23 14:31:00+05:30,6.1,6.1,6.1,6.1,0,37800
7695,2022-06-23 14:32:00+05:30,6.1,6.1,6.1,6.1,0,37800
7696,2022-06-23 14:33:00+05:30,6.1,6.1,6.1,6.1,0,37800
7697,2022-06-23 14:34:00+05:30,6.1,6.1,6.1,6.1,0,37800
7698,2022-06-23 14:35:00+05:30,6.1,6.1,6.1,6.1,0,37800
7699,2022-06-23 14:36:00+05:30,6.1,6.3,6.1,6.3,300,37500
7700,2022-06-23 14:37:00+05:30,6.3,6.3,6.3,6.3,0,37500
7701,2022-06-23 14:38:00+05:30,6.3,6.3,6.3,6.3,0,37500
7702,2022-06-23 14:39:00+05:30,6.3,6.3,6.3,6.3,0,37500
7703,2022-06-23 14:40:00+05:30,6.3,6.3,6.3,6.3,0,37500
7704,2022-06-23 14:41:00+05:30,6.3,6.3,6.3,6.3,0,37500
7705,2022-06-23 14:42:00+05:30,6.3,6.3,6.3,6.3,0,37500
7706,2022-06-23 14:43:00+05:30,6.3,6.3,6.3,6.3,0,37500
7707,2022-06-23 14:44:00+05:30,6.3,6.3,6.3,6.3,0,37500
7708,2022-06-23 14:45:00+05:30,6.3,6.3,5.2,5.25,900,38400
7709,2022-06-23 14:46:00+05:30,5.25,5.25,5.15,5.15,1200,38400
7710,2022-06-23 14:47:00+05:30,5.15,5.15,5.15,5.15,0,38400
7711,2022-06-23 14:48:00+05:30,5.15,5.15,5.15,5.15,0,38400
7712,2022-06-23 14:49:00+05:30,5.15,5.15,5.15,5.15,0,38400
7713,2022-06-23 14:50:00+05:30,5.15,5.15,5.15,5.15,0,38400
7714,2022-06-23 14:51:00+05:30,5.15,5.15,5.15,5.15,0,38400
7715,2022-06-23 14:52:00+05:30,5.15,5.15,5.15,5.15,0,38400
7716,2022-06-23 14:53:00+05:30,5.15,5.2,5.15,5.15,600,38100
7717,2022-06-23 14:54:00+05:30,5.15,5.15,5.15,5.15,300,37800
7718,2022-06-23 14:55:00+05:30,5.15,5.15,5.15,5.15,300,37800
7719,2022-06-23 14:56:00+05:30,5.15,5.2,5.15,5.2,300,37800
7720,2022-06-23 14:57:00+05:30,5.2,5.2,5.15,5.2,1200,37800
7721,2022-06-23 14:58:00+05:30,5.2,5.5,5.2,5.5,300,38100
7722,2022-06-23 14:59:00+05:30,5.5,5.5,5.5,5.5,300,38100
7723,2022-06-23 15:00:00+05:30,5.5,5.65,5.5,5.6,1800,38100
7724,2022-06-23 15:01:00+05:30,5.6,5.6,5.6,5.6,0,38100
7725,2022-06-23 15:02:00+05:30,5.6,5.6,5.6,5.6,0,38100
7726,2022-06-23 15:03:00+05:30,5.6,5.6,5.6,5.6,0,38100
7727,2022-06-23 15:04:00+05:30,5.6,5.6,5.6,5.6,0,38100
7728,2022-06-23 15:05:00+05:30,5.6,5.6,5.6,5.6,0,38100
7729,2022-06-23 15:06:00+05:30,5.6,5.6,5.35,5.35,300,36600
7730,2022-06-23 15:07:00+05:30,5.35,5.6,5.35,5.6,600,36600
7731,2022-06-23 15:08:00+05:30,5.6,5.6,5.4,5.4,300,36600
7732,2022-06-23 15:09:00+05:30,5.4,5.5,5.4,5.5,600,35400
7733,2022-06-23 15:10:00+05:30,5.5,5.5,5.0,5.0,2700,35400
7734,2022-06-23 15:11:00+05:30,5.0,5.0,5.0,5.0,0,35400
7735,2022-06-23 15:12:00+05:30,5.0,5.0,4.85,4.85,900,35400
7736,2022-06-23 15:13:00+05:30,4.85,4.85,4.85,4.85,0,35400
7737,2022-06-23 15:14:00+05:30,4.85,4.85,4.85,4.85,300,33300
7738,2022-06-23 15:15:00+05:30,4.85,4.85,4.85,4.85,0,33300
7739,2022-06-23 15:16:00+05:30,4.85,4.85,4.85,4.85,0,33300
7740,2022-06-23 15:17:00+05:30,4.85,4.9,4.85,4.85,1200,33300
7741,2022-06-23 15:18:00+05:30,4.85,4.85,4.85,4.85,300,33300
7742,2022-06-23 15:19:00+05:30,4.85,4.85,4.85,4.85,0,33300
7743,2022-06-23 15:20:00+05:30,5.0,5.0,4.95,4.95,1200,34500
7744,2022-06-23 15:21:00+05:30,5.05,5.05,4.9,4.9,600,34500
7745,2022-06-23 15:22:00+05:30,4.9,5.15,4.9,5.15,600,33900
7746,2022-06-23 15:23:00+05:30,5.15,5.15,5.15,5.15,0,33900
7747,2022-06-23 15:24:00+05:30,5.15,5.15,5.15,5.15,0,33900
7748,2022-06-23 15:25:00+05:30,5.15,5.15,5.15,5.15,0,33900
7749,2022-06-23 15:26:00+05:30,5.15,5.15,5.15,5.15,0,33900
7750,2022-06-23 15:27:00+05:30,5.15,5.15,5.15,5.15,0,33900
7751,2022-06-23 15:28:00+05:30,5.15,5.15,5.15,5.15,0,33900
7752,2022-06-23 15:29:00+05:30,5.15,5.15,5.15,5.15,0,33900
7753,2022-06-24 09:15:00+05:30,5.3,5.3,5.3,5.3,0,34500
7754,2022-06-24 09:16:00+05:30,5.3,5.3,5.3,5.3,0,34500
7755,2022-06-24 09:17:00+05:30,4.5,4.5,4.5,4.5,300,34500
7756,2022-06-24 09:18:00+05:30,4.5,4.5,3.7,3.7,0,35100
7757,2022-06-24 09:19:00+05:30,3.7,3.85,3.7,3.85,900,35100
7758,2022-06-24 09:20:00+05:30,3.85,3.85,3.85,3.85,0,35100
7759,2022-06-24 09:21:00+05:30,3.85,3.85,3.85,3.85,0,35100
7760,2022-06-24 09:22:00+05:30,3.85,3.85,3.85,3.85,0,35100
7761,2022-06-24 09:23:00+05:30,3.85,3.85,3.85,3.85,0,35100
7762,2022-06-24 09:24:00+05:30,3.85,3.85,3.85,3.85,0,35100
7763,2022-06-24 09:25:00+05:30,3.85,3.85,3.85,3.85,0,35100
7764,2022-06-24 09:26:00+05:30,3.85,3.85,3.65,3.65,300,35100
7765,2022-06-24 09:27:00+05:30,3.65,4.0,3.65,4.0,900,35100
7766,2022-06-24 09:28:00+05:30,4.0,4.0,3.75,3.75,300,35100
7767,2022-06-24 09:29:00+05:30,3.75,3.75,3.75,3.75,0,35100
7768,2022-06-24 09:30:00+05:30,3.75,4.0,3.7,3.7,1200,35100
7769,2022-06-24 09:31:00+05:30,3.7,3.7,3.7,3.7,300,35100
7770,2022-06-24 09:32:00+05:30,3.7,3.7,3.7,3.7,0,35100
7771,2022-06-24 09:33:00+05:30,3.7,3.7,3.45,3.5,1200,35100
7772,2022-06-24 09:34:00+05:30,3.5,3.5,3.3,3.4,900,35100
7773,2022-06-24 09:35:00+05:30,3.3,3.3,3.3,3.3,900,35100
7774,2022-06-24 09:36:00+05:30,3.3,3.3,3.3,3.3,0,35100
7775,2022-06-24 09:37:00+05:30,3.3,3.3,3.3,3.3,300,34500
7776,2022-06-24 09:38:00+05:30,3.3,3.3,3.05,3.05,300,34500
7777,2022-06-24 09:39:00+05:30,3.05,3.05,2.9,3.0,2100,34500
7778,2022-06-24 09:40:00+05:30,3.0,3.0,2.4,2.8,3300,34500
7779,2022-06-24 09:41:00+05:30,2.85,2.9,2.85,2.9,6300,34500
7780,2022-06-24 09:42:00+05:30,2.9,3.05,2.9,3.05,0,34500
7781,2022-06-24 09:43:00+05:30,3.05,3.05,2.9,2.9,300,40800
7782,2022-06-24 09:44:00+05:30,3.0,3.05,2.95,3.0,3600,40800
7783,2022-06-24 09:45:00+05:30,3.0,3.15,3.0,3.15,2400,40800
7784,2022-06-24 09:46:00+05:30,3.15,3.3,3.15,3.3,1200,40500
7785,2022-06-24 09:47:00+05:30,3.3,3.35,3.15,3.2,1800,40500
7786,2022-06-24 09:48:00+05:30,3.2,3.3,3.2,3.3,2100,40500
7787,2022-06-24 09:49:00+05:30,3.35,3.35,3.2,3.2,1200,39300
7788,2022-06-24 09:50:00+05:30,3.2,3.2,3.2,3.2,300,39300
7789,2022-06-24 09:51:00+05:30,3.2,3.25,3.2,3.25,300,39300
7790,2022-06-24 09:52:00+05:30,3.25,3.25,3.25,3.25,0,39300
7791,2022-06-24 09:53:00+05:30,3.25,3.25,3.25,3.25,0,39300
7792,2022-06-24 09:54:00+05:30,3.25,3.25,2.95,2.95,600,39600
7793,2022-06-24 09:55:00+05:30,2.95,2.95,2.95,2.95,300,39600
7794,2022-06-24 09:56:00+05:30,2.95,3.15,2.95,3.15,300,39600
7795,2022-06-24 09:57:00+05:30,3.15,3.6,3.15,3.6,900,39600
7796,2022-06-24 09:58:00+05:30,3.6,3.6,3.4,3.4,1200,39300
7797,2022-06-24 09:59:00+05:30,3.4,3.4,3.4,3.4,0,39300
7798,2022-06-24 10:00:00+05:30,3.4,3.4,3.1,3.1,600,39300
7799,2022-06-24 10:01:00+05:30,3.1,3.1,3.1,3.1,0,39300
7800,2022-06-24 10:02:00+05:30,3.1,3.1,3.1,3.1,0,39300
7801,2022-06-24 10:03:00+05:30,3.1,3.1,3.1,3.1,0,39300
7802,2022-06-24 10:04:00+05:30,3.1,3.2,3.1,3.2,600,39600
7803,2022-06-24 10:05:00+05:30,3.2,3.2,3.2,3.2,0,39600
7804,2022-06-24 10:06:00+05:30,3.2,3.2,3.1,3.1,0,39600
7805,2022-06-24 10:07:00+05:30,3.1,3.1,3.1,3.1,900,39600
7806,2022-06-24 10:08:00+05:30,3.1,3.1,3.1,3.1,0,39600
7807,2022-06-24 10:09:00+05:30,3.1,3.3,3.1,3.15,1500,38100
7808,2022-06-24 10:10:00+05:30,3.15,3.15,3.0,3.0,600,38100
7809,2022-06-24 10:11:00+05:30,3.0,3.05,3.0,3.05,300,38100
7810,2022-06-24 10:12:00+05:30,3.05,3.1,3.05,3.1,900,38100
7811,2022-06-24 10:13:00+05:30,3.1,3.1,3.1,3.1,0,38400
7812,2022-06-24 10:14:00+05:30,3.1,3.1,3.1,3.1,300,38400
7813,2022-06-24 10:15:00+05:30,3.1,3.1,3.1,3.1,0,38400
7814,2022-06-24 10:16:00+05:30,3.1,3.1,3.1,3.1,0,38400
7815,2022-06-24 10:17:00+05:30,3.1,3.1,3.1,3.1,0,38400
7816,2022-06-24 10:18:00+05:30,3.1,3.1,3.1,3.1,0,38400
7817,2022-06-24 10:19:00+05:30,3.1,3.1,3.1,3.1,0,38400
7818,2022-06-24 10:20:00+05:30,3.1,3.1,3.1,3.1,0,38400
7819,2022-06-24 10:21:00+05:30,3.1,3.1,3.1,3.1,0,38400
7820,2022-06-24 10:22:00+05:30,3.1,3.1,3.1,3.1,0,38400
7821,2022-06-24 10:23:00+05:30,3.1,3.1,3.1,3.1,0,38400
7822,2022-06-24 10:24:00+05:30,3.1,3.1,3.05,3.05,0,38400
7823,2022-06-24 10:25:00+05:30,3.05,3.05,3.05,3.05,600,38400
7824,2022-06-24 10:26:00+05:30,3.0,3.0,3.0,3.0,300,39000
7825,2022-06-24 10:27:00+05:30,3.0,3.0,2.8,2.8,300,39000
7826,2022-06-24 10:28:00+05:30,2.8,2.8,2.6,2.6,300,39000
7827,2022-06-24 10:29:00+05:30,2.5,2.65,2.5,2.65,1200,39000
7828,2022-06-24 10:30:00+05:30,2.65,2.65,2.65,2.65,600,39000
7829,2022-06-24 10:31:00+05:30,2.65,2.65,2.6,2.65,1800,39000
7830,2022-06-24 10:32:00+05:30,2.65,2.65,2.65,2.65,2100,39000
7831,2022-06-24 10:33:00+05:30,2.65,2.65,2.55,2.55,900,39000
7832,2022-06-24 10:34:00+05:30,2.55,2.55,2.55,2.55,0,39000
7833,2022-06-24 10:35:00+05:30,2.55,2.55,2.55,2.55,0,39000
7834,2022-06-24 10:36:00+05:30,2.55,2.65,2.55,2.65,300,38700
7835,2022-06-24 10:37:00+05:30,2.65,2.7,2.65,2.7,600,39000
7836,2022-06-24 10:38:00+05:30,2.7,2.7,2.7,2.7,600,39000
7837,2022-06-24 10:39:00+05:30,2.7,2.7,2.7,2.7,0,39000
7838,2022-06-24 10:40:00+05:30,2.7,2.7,2.7,2.7,0,39000
7839,2022-06-24 10:41:00+05:30,2.7,2.7,2.7,2.7,0,39000
7840,2022-06-24 10:42:00+05:30,2.7,2.7,2.7,2.7,0,39000
7841,2022-06-24 10:43:00+05:30,2.7,2.7,2.7,2.7,0,39000
7842,2022-06-24 10:44:00+05:30,2.7,2.7,2.7,2.7,0,39000
7843,2022-06-24 10:45:00+05:30,2.7,2.7,2.7,2.7,0,39000
7844,2022-06-24 10:46:00+05:30,2.7,2.7,2.7,2.7,0,39000
7845,2022-06-24 10:47:00+05:30,2.7,2.7,2.7,2.7,0,39000
7846,2022-06-24 10:48:00+05:30,2.7,2.7,2.7,2.7,0,39000
7847,2022-06-24 10:49:00+05:30,2.7,2.7,2.7,2.7,0,39000
7848,2022-06-24 10:50:00+05:30,2.7,2.7,2.7,2.7,0,39000
7849,2022-06-24 10:51:00+05:30,2.7,2.7,2.7,2.7,0,39000
7850,2022-06-24 10:52:00+05:30,2.7,2.7,2.7,2.7,0,39000
7851,2022-06-24 10:53:00+05:30,2.7,2.7,2.7,2.7,0,39000
7852,2022-06-24 10:54:00+05:30,2.7,2.75,2.7,2.75,300,39300
7853,2022-06-24 10:55:00+05:30,2.75,2.75,2.75,2.75,0,39300
7854,2022-06-24 10:56:00+05:30,2.75,2.75,2.75,2.75,900,39300
7855,2022-06-24 10:57:00+05:30,2.75,2.75,2.75,2.75,0,39300
7856,2022-06-24 10:58:00+05:30,2.75,2.75,2.6,2.6,900,39900
7857,2022-06-24 10:59:00+05:30,2.6,2.6,2.6,2.6,0,39900
7858,2022-06-24 11:00:00+05:30,2.6,3.0,2.6,3.0,300,39900
7859,2022-06-24 11:01:00+05:30,3.0,3.0,3.0,3.0,1200,39900
7860,2022-06-24 11:02:00+05:30,3.0,3.05,3.0,3.0,900,40200
7861,2022-06-24 11:03:00+05:30,3.0,3.05,3.0,3.05,300,40200
7862,2022-06-24 11:04:00+05:30,3.05,3.1,3.05,3.1,600,40200
7863,2022-06-24 11:05:00+05:30,3.1,3.15,3.1,3.15,0,40200
7864,2022-06-24 11:06:00+05:30,3.15,3.15,3.15,3.15,600,40200
7865,2022-06-24 11:07:00+05:30,3.15,3.15,3.15,3.15,300,40200
7866,2022-06-24 11:08:00+05:30,3.15,3.15,3.15,3.15,0,40200
7867,2022-06-24 11:09:00+05:30,3.15,3.2,3.15,3.2,600,40200
7868,2022-06-24 11:10:00+05:30,3.2,3.2,3.2,3.2,0,40200
7869,2022-06-24 11:11:00+05:30,3.2,3.2,3.2,3.2,0,40200
7870,2022-06-24 11:12:00+05:30,3.2,3.2,3.15,3.15,600,40200
7871,2022-06-24 11:13:00+05:30,3.15,3.15,3.15,3.15,0,40200
7872,2022-06-24 11:14:00+05:30,3.15,3.15,3.15,3.15,0,40200
7873,2022-06-24 11:15:00+05:30,3.15,3.15,3.15,3.15,0,40200
7874,2022-06-24 11:16:00+05:30,3.15,3.15,3.15,3.15,0,40200
7875,2022-06-24 11:17:00+05:30,3.15,3.15,3.15,3.15,0,40200
7876,2022-06-24 11:18:00+05:30,3.15,3.15,3.15,3.15,0,40200
7877,2022-06-24 11:19:00+05:30,3.15,3.15,3.15,3.15,0,40200
7878,2022-06-24 11:20:00+05:30,3.15,3.15,3.15,3.15,0,40200
7879,2022-06-24 11:21:00+05:30,3.15,3.15,3.15,3.15,0,40200
7880,2022-06-24 11:22:00+05:30,3.15,3.15,3.15,3.15,0,40200
7881,2022-06-24 11:23:00+05:30,3.15,3.15,3.15,3.15,0,40200
7882,2022-06-24 11:24:00+05:30,3.15,3.15,3.15,3.15,0,40200
7883,2022-06-24 11:25:00+05:30,3.15,3.15,3.15,3.15,0,40200
7884,2022-06-24 11:26:00+05:30,3.15,3.15,3.15,3.15,0,40200
7885,2022-06-24 11:27:00+05:30,3.15,3.15,3.15,3.15,0,40200
7886,2022-06-24 11:28:00+05:30,3.15,3.15,3.1,3.1,300,39900
7887,2022-06-24 11:29:00+05:30,3.1,3.1,3.1,3.1,300,39900
7888,2022-06-24 11:30:00+05:30,3.1,3.15,3.1,3.15,1200,39900
7889,2022-06-24 11:31:00+05:30,3.15,3.15,3.1,3.1,0,39900
7890,2022-06-24 11:32:00+05:30,3.1,3.1,3.1,3.1,600,39900
7891,2022-06-24 11:33:00+05:30,3.1,3.1,3.1,3.1,0,39900
7892,2022-06-24 11:34:00+05:30,3.1,3.1,3.1,3.1,0,39900
7893,2022-06-24 11:35:00+05:30,3.1,3.1,3.1,3.1,0,39900
7894,2022-06-24 11:36:00+05:30,3.1,3.1,3.1,3.1,0,39900
7895,2022-06-24 11:37:00+05:30,3.1,3.1,3.1,3.1,0,39900
7896,2022-06-24 11:38:00+05:30,3.1,3.1,3.1,3.1,0,39900
7897,2022-06-24 11:39:00+05:30,3.1,3.1,3.1,3.1,0,39900
7898,2022-06-24 11:40:00+05:30,3.05,3.05,3.05,3.05,600,39300
7899,2022-06-24 11:41:00+05:30,3.05,3.05,3.05,3.05,0,39300
7900,2022-06-24 11:42:00+05:30,3.05,3.05,3.05,3.05,0,39300
7901,2022-06-24 11:43:00+05:30,3.05,3.05,3.05,3.05,0,39300
7902,2022-06-24 11:44:00+05:30,3.05,3.05,3.05,3.05,0,39300
7903,2022-06-24 11:45:00+05:30,3.05,3.05,3.05,3.05,0,39300
7904,2022-06-24 11:46:00+05:30,3.05,3.05,3.05,3.05,0,39300
7905,2022-06-24 11:47:00+05:30,3.05,3.05,3.05,3.05,0,39300
7906,2022-06-24 11:48:00+05:30,3.05,3.05,3.05,3.05,0,39300
7907,2022-06-24 11:49:00+05:30,3.05,3.05,3.05,3.05,0,39300
7908,2022-06-24 11:50:00+05:30,3.05,3.05,3.05,3.05,0,39300
7909,2022-06-24 11:51:00+05:30,3.05,3.05,3.05,3.05,0,39300
7910,2022-06-24 11:52:00+05:30,3.05,3.05,3.05,3.05,0,39300
7911,2022-06-24 11:53:00+05:30,3.05,3.05,3.05,3.05,0,39300
7912,2022-06-24 11:54:00+05:30,3.05,3.05,3.05,3.05,0,39300
7913,2022-06-24 11:55:00+05:30,3.05,3.05,3.05,3.05,0,39300
7914,2022-06-24 11:56:00+05:30,3.05,3.05,3.05,3.05,0,39300
7915,2022-06-24 11:57:00+05:30,3.05,3.05,3.05,3.05,0,39300
7916,2022-06-24 11:58:00+05:30,3.05,3.05,2.9,2.9,900,38700
7917,2022-06-24 11:59:00+05:30,2.9,2.9,2.9,2.9,0,38700
7918,2022-06-24 12:00:00+05:30,2.9,2.9,2.9,2.9,0,38700
7919,2022-06-24 12:01:00+05:30,2.9,2.9,2.9,2.9,0,38700
7920,2022-06-24 12:02:00+05:30,2.9,2.9,2.9,2.9,0,38100
7921,2022-06-24 12:03:00+05:30,2.9,2.9,2.9,2.9,600,38100
7922,2022-06-24 12:04:00+05:30,2.9,2.9,2.9,2.9,0,38100
7923,2022-06-24 12:05:00+05:30,2.9,2.9,2.65,2.65,0,37800
7924,2022-06-24 12:06:00+05:30,2.65,2.65,2.65,2.65,3000,37800
7925,2022-06-24 12:07:00+05:30,2.65,2.65,2.65,2.65,0,37800
7926,2022-06-24 12:08:00+05:30,2.65,2.65,2.65,2.65,0,37800
7927,2022-06-24 12:09:00+05:30,2.65,2.65,2.65,2.65,0,37800
7928,2022-06-24 12:10:00+05:30,2.65,2.75,2.65,2.75,1200,40500
7929,2022-06-24 12:11:00+05:30,2.75,2.75,2.7,2.7,300,40500
7930,2022-06-24 12:12:00+05:30,2.7,2.8,2.7,2.8,600,40500
7931,2022-06-24 12:13:00+05:30,2.8,2.85,2.8,2.85,300,40500
7932,2022-06-24 12:14:00+05:30,2.85,2.85,2.85,2.85,0,40500
7933,2022-06-24 12:15:00+05:30,3.0,3.0,2.95,3.0,600,40800
7934,2022-06-24 12:16:00+05:30,3.0,3.0,3.0,3.0,0,40800
7935,2022-06-24 12:17:00+05:30,3.0,3.0,3.0,3.0,300,41100
7936,2022-06-24 12:18:00+05:30,3.0,3.0,3.0,3.0,600,41100
7937,2022-06-24 12:19:00+05:30,3.0,3.0,3.0,3.0,0,41100
7938,2022-06-24 12:20:00+05:30,3.0,3.0,2.95,2.95,300,41100
7939,2022-06-24 12:21:00+05:30,2.95,2.95,2.95,2.95,0,41100
7940,2022-06-24 12:22:00+05:30,2.95,3.0,2.85,2.85,1500,41100
7941,2022-06-24 12:23:00+05:30,2.85,2.85,2.85,2.85,0,41100
7942,2022-06-24 12:24:00+05:30,2.85,2.85,2.85,2.85,0,41100
7943,2022-06-24 12:25:00+05:30,2.85,2.85,2.85,2.85,0,41100
7944,2022-06-24 12:26:00+05:30,2.85,2.85,2.85,2.85,0,41100
7945,2022-06-24 12:27:00+05:30,2.85,2.85,2.85,2.85,0,41100
7946,2022-06-24 12:28:00+05:30,2.85,2.95,2.85,2.95,300,41100
7947,2022-06-24 12:29:00+05:30,2.95,2.95,2.95,2.95,0,41100
7948,2022-06-24 12:30:00+05:30,2.85,2.95,2.85,2.85,300,41100
7949,2022-06-24 12:31:00+05:30,2.85,2.85,2.85,2.85,0,41100
7950,2022-06-24 12:32:00+05:30,2.85,2.85,2.85,2.85,0,41100
7951,2022-06-24 12:33:00+05:30,2.85,2.85,2.85,2.85,0,41100
7952,2022-06-24 12:34:00+05:30,2.85,2.85,2.85,2.85,0,41100
7953,2022-06-24 12:35:00+05:30,2.85,2.85,2.85,2.85,0,41100
7954,2022-06-24 12:36:00+05:30,2.85,2.95,2.85,2.95,300,41100
7955,2022-06-24 12:37:00+05:30,2.95,2.95,2.95,2.95,0,41100
7956,2022-06-24 12:38:00+05:30,2.95,2.95,2.95,2.95,0,41100
7957,2022-06-24 12:39:00+05:30,2.95,2.95,2.9,2.9,300,41100
7958,2022-06-24 12:40:00+05:30,2.9,2.9,2.9,2.9,0,41100
7959,2022-06-24 12:41:00+05:30,2.9,2.9,2.9,2.9,0,41100
7960,2022-06-24 12:42:00+05:30,2.9,2.9,2.9,2.9,0,41100
7961,2022-06-24 12:43:00+05:30,2.9,2.9,2.9,2.9,0,41100
7962,2022-06-24 12:44:00+05:30,2.9,2.9,2.9,2.9,0,41100
7963,2022-06-24 12:45:00+05:30,2.9,2.9,2.9,2.9,0,41100
7964,2022-06-24 12:46:00+05:30,2.9,2.9,2.9,2.9,0,41100
7965,2022-06-24 12:47:00+05:30,2.9,2.9,2.9,2.9,0,41100
7966,2022-06-24 12:48:00+05:30,2.9,2.9,2.9,2.9,0,41100
7967,2022-06-24 12:49:00+05:30,2.9,2.9,2.9,2.9,0,41100
7968,2022-06-24 12:50:00+05:30,2.85,2.85,2.85,2.85,300,41400
7969,2022-06-24 12:51:00+05:30,2.85,2.85,2.85,2.85,0,41400
7970,2022-06-24 12:52:00+05:30,2.85,2.85,2.85,2.85,0,41400
7971,2022-06-24 12:53:00+05:30,2.85,2.85,2.85,2.85,0,41400
7972,2022-06-24 12:54:00+05:30,2.85,2.85,2.85,2.85,0,41400
7973,2022-06-24 12:55:00+05:30,2.85,2.85,2.85,2.85,0,41400
7974,2022-06-24 12:56:00+05:30,2.85,2.85,2.85,2.85,0,41400
7975,2022-06-24 12:57:00+05:30,2.85,2.85,2.85,2.85,300,41100
7976,2022-06-24 12:58:00+05:30,2.85,2.85,2.85,2.85,0,41100
