,date,open,high,low,close,volume,oi
7977,2022-06-24 12:59:00+05:30,2.85,2.85,2.85,2.85,0,41100
7978,2022-06-24 13:00:00+05:30,2.85,2.85,2.85,2.85,0,41100
7979,2022-06-24 13:01:00+05:30,2.85,2.85,2.85,2.85,0,41100
7980,2022-06-24 13:02:00+05:30,2.85,2.85,2.85,2.85,0,41100
7981,2022-06-24 13:03:00+05:30,2.85,2.85,2.85,2.85,0,41100
7982,2022-06-24 13:04:00+05:30,2.85,2.85,2.85,2.85,0,41100
7983,2022-06-24 13:05:00+05:30,2.85,2.85,2.85,2.85,0,41100
7984,2022-06-24 13:06:00+05:30,2.85,2.85,2.85,2.85,0,41100
7985,2022-06-24 13:07:00+05:30,2.85,2.85,2.85,2.85,0,41100
7986,2022-06-24 13:08:00+05:30,2.85,2.85,2.85,2.85,0,41100
7987,2022-06-24 13:09:00+05:30,2.85,2.85,2.85,2.85,0,41100
7988,2022-06-24 13:10:00+05:30,2.85,2.85,2.85,2.85,0,41100
7989,2022-06-24 13:11:00+05:30,2.85,2.85,2.85,2.85,0,41100
7990,2022-06-24 13:12:00+05:30,2.85,2.85,2.85,2.85,0,41100
7991,2022-06-24 13:13:00+05:30,2.85,2.85,2.85,2.85,0,41100
7992,2022-06-24 13:14:00+05:30,2.85,2.85,2.85,2.85,0,41100
7993,2022-06-24 13:15:00+05:30,2.85,2.85,2.85,2.85,0,41100
7994,2022-06-24 13:16:00+05:30,2.85,2.85,2.85,2.85,0,41100
7995,2022-06-24 13:17:00+05:30,2.85,2.85,2.85,2.85,0,41100
7996,2022-06-24 13:18:00+05:30,2.85,2.85,2.85,2.85,0,41100
7997,2022-06-24 13:19:00+05:30,2.85,2.85,2.8,2.8,300,40800
7998,2022-06-24 13:20:00+05:30,2.8,2.8,2.8,2.8,0,40800
7999,2022-06-24 13:21:00+05:30,2.8,2.8,2.8,2.8,0,40800
8000,2022-06-24 13:22:00+05:30,2.8,2.8,2.8,2.8,0,40800
8001,2022-06-24 13:23:00+05:30,2.8,2.8,2.8,2.8,0,40800
8002,2022-06-24 13:24:00+05:30,2.8,2.8,2.8,2.8,0,40800
8003,2022-06-24 13:25:00+05:30,2.8,2.8,2.8,2.8,0,40800
8004,2022-06-24 13:26:00+05:30,2.8,2.8,2.8,2.8,0,40800
8005,2022-06-24 13:27:00+05:30,2.8,3.25,2.8,3.2,900,41100
8006,2022-06-24 13:28:00+05:30,3.2,3.3,3.2,3.3,300,41100
8007,2022-06-24 13:29:00+05:30,3.3,3.3,3.3,3.3,0,41100
8008,2022-06-24 13:30:00+05:30,3.3,3.3,3.1,3.1,900,41100
8009,2022-06-24 13:31:00+05:30,3.1,3.1,3.1,3.1,0,41100
8010,2022-06-24 13:32:00+05:30,3.1,3.15,3.1,3.15,300,41100
8011,2022-06-24 13:33:00+05:30,3.15,3.15,3.15,3.15,0,41100
8012,2022-06-24 13:34:00+05:30,3.15,3.15,3.15,3.15,0,41100
8013,2022-06-24 13:35:00+05:30,3.15,3.15,3.1,3.1,300,41100
8014,2022-06-24 13:36:00+05:30,3.1,3.1,3.1,3.1,0,41100
8015,2022-06-24 13:37:00+05:30,3.1,3.1,3.1,3.1,0,41100
8016,2022-06-24 13:38:00+05:30,3.1,3.1,3.1,3.1,0,41100
8017,2022-06-24 13:39:00+05:30,3.1,3.1,3.1,3.1,0,41100
8018,2022-06-24 13:40:00+05:30,3.1,3.1,3.1,3.1,0,41100
8019,2022-06-24 13:41:00+05:30,3.1,3.1,3.1,3.1,0,41100
8020,2022-06-24 13:42:00+05:30,3.1,3.1,3.1,3.1,0,41100
8021,2022-06-24 13:43:00+05:30,3.1,3.1,3.1,3.1,0,41100
8022,2022-06-24 13:44:00+05:30,3.1,3.1,3.1,3.1,0,41100
8023,2022-06-24 13:45:00+05:30,3.1,3.1,3.1,3.1,0,41100
8024,2022-06-24 13:46:00+05:30,3.1,3.1,3.1,3.1,0,41100
8025,2022-06-24 13:47:00+05:30,3.1,3.1,3.1,3.1,0,41100
8026,2022-06-24 13:48:00+05:30,3.1,3.1,3.1,3.1,0,41100
8027,2022-06-24 13:49:00+05:30,3.1,3.1,3.1,3.1,0,41100
8028,2022-06-24 13:50:00+05:30,3.1,3.1,3.1,3.1,0,41100
8029,2022-06-24 13:51:00+05:30,3.1,3.1,3.1,3.1,0,41100
8030,2022-06-24 13:52:00+05:30,3.1,3.1,3.1,3.1,0,41100
8031,2022-06-24 13:53:00+05:30,3.0,3.0,3.0,3.0,300,40800
8032,2022-06-24 13:54:00+05:30,3.0,3.0,3.0,3.0,0,40800
8033,2022-06-24 13:55:00+05:30,3.0,3.0,3.0,3.0,0,40800
8034,2022-06-24 13:56:00+05:30,3.0,3.0,2.95,2.95,300,40800
8035,2022-06-24 13:57:00+05:30,2.95,2.95,2.95,2.95,0,40800
8036,2022-06-24 13:58:00+05:30,2.95,2.95,2.95,2.95,0,40800
8037,2022-06-24 13:59:00+05:30,2.95,2.95,2.95,2.95,0,40800
8038,2022-06-24 14:00:00+05:30,2.95,3.05,2.95,3.05,300,40800
8039,2022-06-24 14:01:00+05:30,3.05,3.05,3.05,3.05,0,40800
8040,2022-06-24 14:02:00+05:30,3.05,3.05,3.05,3.05,0,40800
8041,2022-06-24 14:03:00+05:30,3.05,3.05,3.05,3.05,0,40800
8042,2022-06-24 14:04:00+05:30,3.05,3.05,3.05,3.05,0,40800
8043,2022-06-24 14:05:00+05:30,3.05,3.05,3.05,3.05,0,40800
8044,2022-06-24 14:06:00+05:30,3.05,3.05,3.05,3.05,0,40800
8045,2022-06-24 14:07:00+05:30,3.05,3.05,3.05,3.05,0,40800
8046,2022-06-24 14:08:00+05:30,3.05,3.05,3.05,3.05,0,40800
8047,2022-06-24 14:09:00+05:30,3.05,3.05,2.8,2.8,300,40800
8048,2022-06-24 14:10:00+05:30,2.8,2.8,2.8,2.8,0,40800
8049,2022-06-24 14:11:00+05:30,2.8,2.8,2.8,2.8,0,40800
8050,2022-06-24 14:12:00+05:30,2.8,2.8,2.8,2.8,0,40800
8051,2022-06-24 14:13:00+05:30,2.8,2.8,2.8,2.8,0,40800
8052,2022-06-24 14:14:00+05:30,2.8,2.8,2.65,2.65,0,40800
8053,2022-06-24 14:15:00+05:30,2.65,2.65,2.65,2.65,300,40800
8054,2022-06-24 14:16:00+05:30,2.65,2.65,2.6,2.6,300,40800
8055,2022-06-24 14:17:00+05:30,2.6,2.6,2.6,2.6,0,40800
8056,2022-06-24 14:18:00+05:30,2.6,2.6,2.6,2.6,0,40800
8057,2022-06-24 14:19:00+05:30,2.6,2.6,2.6,2.6,0,40800
8058,2022-06-24 14:20:00+05:30,2.6,2.6,2.6,2.6,0,40800
8059,2022-06-24 14:21:00+05:30,2.6,2.6,2.6,2.6,0,40800
8060,2022-06-24 14:22:00+05:30,2.6,2.6,2.6,2.6,0,40800
8061,2022-06-24 14:23:00+05:30,2.6,2.6,2.6,2.6,0,40800
8062,2022-06-24 14:24:00+05:30,2.6,2.6,2.6,2.6,0,40800
8063,2022-06-24 14:25:00+05:30,2.6,2.6,2.6,2.6,0,40800
8064,2022-06-24 14:26:00+05:30,2.6,2.6,2.6,2.6,0,40800
8065,2022-06-24 14:27:00+05:30,2.6,2.75,2.6,2.75,300,41100
8066,2022-06-24 14:28:00+05:30,2.75,2.75,2.65,2.65,1200,41100
8067,2022-06-24 14:29:00+05:30,2.65,2.65,2.65,2.65,0,41100
8068,2022-06-24 14:30:00+05:30,2.65,2.65,2.65,2.65,300,40800
8069,2022-06-24 14:31:00+05:30,2.65,2.65,2.65,2.65,0,40800
8070,2022-06-24 14:32:00+05:30,2.65,2.65,2.65,2.65,0,40800
8071,2022-06-24 14:33:00+05:30,2.65,2.65,2.65,2.65,0,40800
8072,2022-06-24 14:34:00+05:30,2.65,2.65,2.65,2.65,0,40800
8073,2022-06-24 14:35:00+05:30,2.65,2.85,2.65,2.85,300,40800
8074,2022-06-24 14:36:00+05:30,2.85,2.85,2.85,2.85,0,40800
8075,2022-06-24 14:37:00+05:30,2.85,2.85,2.85,2.85,0,40800
8076,2022-06-24 14:38:00+05:30,2.85,2.85,2.85,2.85,0,40800
8077,2022-06-24 14:39:00+05:30,2.85,2.85,2.85,2.85,0,40800
8078,2022-06-24 14:40:00+05:30,2.85,2.9,2.85,2.9,300,40800
8079,2022-06-24 14:41:00+05:30,2.9,2.95,2.75,2.95,1200,41100
8080,2022-06-24 14:42:00+05:30,2.95,2.95,2.95,2.95,300,41100
8081,2022-06-24 14:43:00+05:30,2.95,2.95,2.95,2.95,0,41100
8082,2022-06-24 14:44:00+05:30,2.95,2.95,2.7,2.7,300,41100
8083,2022-06-24 14:45:00+05:30,2.7,2.7,2.6,2.7,600,41100
8084,2022-06-24 14:46:00+05:30,2.65,2.8,2.65,2.8,1500,41100
8085,2022-06-24 14:47:00+05:30,2.8,2.8,2.8,2.8,0,41100
8086,2022-06-24 14:48:00+05:30,2.8,2.8,2.7,2.75,600,40800
8087,2022-06-24 14:49:00+05:30,2.75,2.75,2.75,2.75,0,40800
8088,2022-06-24 14:50:00+05:30,2.75,2.75,2.75,2.75,0,40800
8089,2022-06-24 14:51:00+05:30,2.75,2.75,2.75,2.75,0,40800
8090,2022-06-24 14:52:00+05:30,2.75,2.75,2.75,2.75,0,40800
8091,2022-06-24 14:53:00+05:30,2.7,2.7,2.7,2.7,300,40500
8092,2022-06-24 14:54:00+05:30,2.7,2.7,2.7,2.7,0,40500
8093,2022-06-24 14:55:00+05:30,2.7,2.7,2.7,2.7,0,40500
8094,2022-06-24 14:56:00+05:30,2.7,2.7,2.7,2.7,0,40500
8095,2022-06-24 14:57:00+05:30,2.7,2.7,2.7,2.7,0,40500
8096,2022-06-24 14:58:00+05:30,2.7,2.7,2.7,2.7,0,40500
8097,2022-06-24 14:59:00+05:30,2.7,2.7,2.7,2.7,0,40500
8098,2022-06-24 15:00:00+05:30,2.7,2.7,2.7,2.7,0,40500
8099,2022-06-24 15:01:00+05:30,2.7,2.7,2.7,2.7,0,40500
8100,2022-06-24 15:02:00+05:30,2.7,2.7,2.55,2.55,600,40500
8101,2022-06-24 15:03:00+05:30,2.55,2.55,2.55,2.55,0,40500
8102,2022-06-24 15:04:00+05:30,2.55,2.55,2.5,2.5,300,40500
8103,2022-06-24 15:05:00+05:30,2.5,2.5,2.4,2.4,600,41100
8104,2022-06-24 15:06:00+05:30,2.4,2.45,2.4,2.45,600,41100
8105,2022-06-24 15:07:00+05:30,2.45,2.45,2.35,2.45,1200,41100
8106,2022-06-24 15:08:00+05:30,2.45,2.45,2.45,2.45,600,42000
8107,2022-06-24 15:09:00+05:30,2.5,2.5,2.5,2.5,1800,42000
8108,2022-06-24 15:10:00+05:30,2.5,2.5,2.5,2.5,0,42000
8109,2022-06-24 15:11:00+05:30,2.5,2.5,2.5,2.5,900,39300
8110,2022-06-24 15:12:00+05:30,2.5,2.5,2.5,2.5,900,39300
8111,2022-06-24 15:13:00+05:30,2.5,2.5,2.5,2.5,0,39300
8112,2022-06-24 15:14:00+05:30,2.5,2.5,2.5,2.5,300,39300
8113,2022-06-24 15:15:00+05:30,2.5,2.5,2.5,2.5,0,39300
8114,2022-06-24 15:16:00+05:30,2.5,2.5,2.5,2.5,0,39300
8115,2022-06-24 15:17:00+05:30,2.5,2.5,2.5,2.5,0,39300
8116,2022-06-24 15:18:00+05:30,2.5,2.5,2.45,2.45,600,37500
8117,2022-06-24 15:19:00+05:30,2.45,2.45,2.45,2.45,0,37500
8118,2022-06-24 15:20:00+05:30,2.45,2.45,2.45,2.45,0,37500
8119,2022-06-24 15:21:00+05:30,2.45,2.45,2.45,2.45,0,37500
8120,2022-06-24 15:22:00+05:30,2.45,2.45,2.45,2.45,0,37500
8121,2022-06-24 15:23:00+05:30,2.45,2.45,2.45,2.45,0,37500
8122,2022-06-24 15:24:00+05:30,2.45,2.45,2.45,2.45,0,37500
8123,2022-06-24 15:25:00+05:30,2.45,2.45,2.45,2.45,300,37800
8124,2022-06-24 15:26:00+05:30,2.45,2.45,2.45,2.45,0,37800
8125,2022-06-24 15:27:00+05:30,2.45,2.45,2.45,2.45,0,37800
8126,2022-06-24 15:28:00+05:30,2.45,2.45,2.45,2.45,0,37800
8127,2022-06-24 15:29:00+05:30,2.45,2.45,2.45,2.45,0,37800
8128,2022-06-27 09:15:00+05:30,1.0,1.0,1.0,1.0,0,0
8129,2022-06-27 09:17:00+05:30,1.0,1.0,0.95,0.95,1200,37500
8130,2022-06-27 09:18:00+05:30,0.95,0.95,0.95,0.95,300,37500
8131,2022-06-27 09:19:00+05:30,0.95,0.95,0.95,0.95,0,37500
8132,2022-06-27 09:20:00+05:30,0.95,0.95,0.95,0.95,2400,37500
8133,2022-06-27 09:21:00+05:30,0.95,0.95,0.95,0.95,0,37500
8134,2022-06-27 09:22:00+05:30,0.95,0.95,0.9,0.9,900,37500
8135,2022-06-27 09:23:00+05:30,0.9,0.9,0.9,0.9,0,37500
8136,2022-06-27 09:24:00+05:30,0.9,0.95,0.9,0.95,0,37200
8137,2022-06-27 09:25:00+05:30,0.95,0.95,0.95,0.95,300,37200
8138,2022-06-27 09:26:00+05:30,0.95,1.05,0.95,1.05,300,37200
8139,2022-06-27 09:27:00+05:30,1.05,1.05,1.05,1.05,600,37200
8140,2022-06-27 09:28:00+05:30,1.05,1.05,1.0,1.0,300,37200
8141,2022-06-27 09:29:00+05:30,1.0,1.0,1.0,1.0,1200,37200
8142,2022-06-27 09:30:00+05:30,1.0,1.0,1.0,1.0,0,37200
8143,2022-06-27 09:31:00+05:30,1.0,1.0,1.0,1.0,0,37200
8144,2022-06-27 09:32:00+05:30,1.0,1.0,1.0,1.0,0,37200
8145,2022-06-27 09:33:00+05:30,1.0,1.0,1.0,1.0,0,37200
8146,2022-06-27 09:34:00+05:30,1.0,1.0,1.0,1.0,0,37200
8147,2022-06-27 09:35:00+05:30,1.0,1.0,1.0,1.0,0,37200
8148,2022-06-27 09:36:00+05:30,1.0,1.0,0.95,0.95,600,36600
8149,2022-06-27 09:37:00+05:30,1.05,1.05,1.05,1.05,900,36600
8150,2022-06-27 09:38:00+05:30,1.05,1.05,1.05,1.05,0,36600
8151,2022-06-27 09:39:00+05:30,1.0,1.0,1.0,1.0,300,36300
8152,2022-06-27 09:40:00+05:30,1.0,1.0,1.0,1.0,0,36300
8153,2022-06-27 09:41:00+05:30,1.0,1.0,1.0,1.0,0,36300
8154,2022-06-27 09:42:00+05:30,1.0,1.0,1.0,1.0,0,36300
8155,2022-06-27 09:43:00+05:30,1.0,1.0,1.0,1.0,0,36300
8156,2022-06-27 09:44:00+05:30,1.0,1.0,1.0,1.0,0,36300
8157,2022-06-27 09:45:00+05:30,1.05,1.05,1.05,1.05,600,36300
8158,2022-06-27 09:46:00+05:30,1.05,1.05,1.05,1.05,0,36300
8159,2022-06-27 09:47:00+05:30,1.05,1.05,1.05,1.05,0,36300
8160,2022-06-27 09:48:00+05:30,1.05,1.05,1.05,1.05,0,36300
8161,2022-06-27 09:49:00+05:30,1.05,1.05,1.05,1.05,0,36300
8162,2022-06-27 09:50:00+05:30,1.05,1.05,1.05,1.05,300,36300
8163,2022-06-27 09:51:00+05:30,1.05,1.05,1.05,1.05,300,36300
8164,2022-06-27 09:52:00+05:30,1.05,1.05,1.05,1.05,0,36300
8165,2022-06-27 09:53:00+05:30,1.05,1.05,1.05,1.05,0,36300
8166,2022-06-27 09:54:00+05:30,1.05,1.05,1.05,1.05,0,36300
8167,2022-06-27 09:55:00+05:30,1.0,1.05,1.0,1.0,600,36300
8168,2022-06-27 09:56:00+05:30,1.0,1.0,1.0,1.0,1800,36300
8169,2022-06-27 09:57:00+05:30,1.0,1.05,1.0,1.05,600,35700
8170,2022-06-27 09:58:00+05:30,1.05,1.05,1.0,1.0,0,35700
8171,2022-06-27 09:59:00+05:30,1.0,1.0,1.0,1.0,300,35700
8172,2022-06-27 10:00:00+05:30,1.0,1.0,1.0,1.0,0,35700
8173,2022-06-27 10:01:00+05:30,1.0,1.05,1.0,1.05,0,35400
8174,2022-06-27 10:02:00+05:30,1.05,1.05,1.0,1.05,900,36000
8175,2022-06-27 10:03:00+05:30,1.05,1.1,1.05,1.1,900,36000
8176,2022-06-27 10:04:00+05:30,1.1,1.1,1.1,1.1,300,36000
8177,2022-06-27 10:05:00+05:30,1.1,1.1,1.1,1.1,0,36000
8178,2022-06-27 10:06:00+05:30,1.1,1.1,1.1,1.1,0,36000
8179,2022-06-27 10:07:00+05:30,1.1,1.1,1.1,1.1,0,36000
8180,2022-06-27 10:08:00+05:30,1.1,1.1,1.1,1.1,0,36000
8181,2022-06-27 10:09:00+05:30,1.1,1.1,1.05,1.05,600,36300
8182,2022-06-27 10:10:00+05:30,1.05,1.05,1.05,1.05,0,36300
8183,2022-06-27 10:11:00+05:30,1.05,1.05,1.05,1.05,0,36300
8184,2022-06-27 10:12:00+05:30,1.05,1.05,1.05,1.05,0,36300
8185,2022-06-27 10:13:00+05:30,1.05,1.05,1.05,1.05,0,36300
8186,2022-06-27 10:14:00+05:30,1.05,1.05,0.95,0.95,300,36300
8187,2022-06-27 10:15:00+05:30,0.95,0.95,0.95,0.95,0,36300
8188,2022-06-27 10:16:00+05:30,0.95,0.95,0.95,0.95,0,36300
8189,2022-06-27 10:17:00+05:30,0.95,1.0,0.95,1.0,0,36600
8190,2022-06-27 10:18:00+05:30,1.0,1.0,1.0,1.0,600,36600
8191,2022-06-27 10:19:00+05:30,1.0,1.0,1.0,1.0,0,36600
8192,2022-06-27 10:20:00+05:30,1.0,1.0,1.0,1.0,0,36600
8193,2022-06-27 10:21:00+05:30,1.0,1.0,1.0,1.0,300,36300
8194,2022-06-27 10:22:00+05:30,1.0,1.0,1.0,1.0,0,36300
8195,2022-06-27 10:23:00+05:30,1.0,1.05,1.0,1.05,600,36300
8196,2022-06-27 10:24:00+05:30,1.05,1.05,1.05,1.05,0,36300
8197,2022-06-27 10:25:00+05:30,1.05,1.05,1.05,1.05,0,36300
8198,2022-06-27 10:26:00+05:30,1.05,1.05,1.05,1.05,0,36300
8199,2022-06-27 10:27:00+05:30,1.05,1.05,1.0,1.0,1500,35700
8200,2022-06-27 10:28:00+05:30,1.0,1.0,1.0,1.0,0,35700
8201,2022-06-27 10:29:00+05:30,1.0,1.0,1.0,1.0,0,35700
8202,2022-06-27 10:30:00+05:30,1.0,1.0,1.0,1.0,0,35700
8203,2022-06-27 10:31:00+05:30,1.0,1.0,1.0,1.0,0,35700
8204,2022-06-27 10:32:00+05:30,1.0,1.0,1.0,1.0,0,35700
8205,2022-06-27 10:33:00+05:30,1.0,1.0,1.0,1.0,0,35700
8206,2022-06-27 10:34:00+05:30,1.0,1.05,1.0,1.05,300,34800
8207,2022-06-27 10:35:00+05:30,1.05,1.05,1.05,1.05,0,34800
8208,2022-06-27 10:36:00+05:30,1.05,1.05,1.05,1.05,0,34800
8209,2022-06-27 10:37:00+05:30,1.05,1.05,1.05,1.05,0,34800
8210,2022-06-27 10:38:00+05:30,1.05,1.05,1.05,1.05,0,34800
8211,2022-06-27 10:39:00+05:30,1.05,1.05,1.05,1.05,0,34800
8212,2022-06-27 10:40:00+05:30,1.05,1.05,1.05,1.05,0,34800
8213,2022-06-27 10:41:00+05:30,1.05,1.05,1.05,1.05,0,34800
8214,2022-06-27 10:42:00+05:30,1.05,1.05,1.05,1.05,0,34800
8215,2022-06-27 10:43:00+05:30,1.1,1.1,1.05,1.05,900,34800
8216,2022-06-27 10:44:00+05:30,1.05,1.1,1.05,1.1,0,34800
8217,2022-06-27 10:45:00+05:30,1.1,1.1,1.1,1.1,300,34800
8218,2022-06-27 10:46:00+05:30,1.1,1.1,1.1,1.1,0,34800
8219,2022-06-27 10:47:00+05:30,1.1,1.1,1.1,1.1,0,34800
8220,2022-06-27 10:48:00+05:30,1.1,1.1,1.1,1.1,0,34800
8221,2022-06-27 10:49:00+05:30,1.1,1.15,1.1,1.15,300,34800
8222,2022-06-27 10:50:00+05:30,1.15,1.15,1.15,1.15,0,34800
8223,2022-06-27 10:51:00+05:30,1.15,1.15,1.15,1.15,0,34800
8224,2022-06-27 10:52:00+05:30,1.15,1.15,1.15,1.15,0,34800
8225,2022-06-27 10:53:00+05:30,1.15,1.15,1.15,1.15,0,34800
8226,2022-06-27 10:54:00+05:30,1.15,1.15,1.15,1.15,0,34800
8227,2022-06-27 10:55:00+05:30,1.15,1.15,1.15,1.15,0,34800
8228,2022-06-27 10:56:00+05:30,1.15,1.15,1.15,1.15,0,34800
8229,2022-06-27 10:57:00+05:30,1.15,1.15,1.15,1.15,0,34800
8230,2022-06-27 10:58:00+05:30,1.15,1.15,1.15,1.15,0,34800
8231,2022-06-27 10:59:00+05:30,1.15,1.15,1.15,1.15,0,34800
8232,2022-06-27 11:00:00+05:30,1.15,1.15,1.0,1.0,300,34500
8233,2022-06-27 11:01:00+05:30,1.0,1.0,1.0,1.0,0,34500
8234,2022-06-27 11:02:00+05:30,1.0,1.0,1.0,1.0,0,34500
8235,2022-06-27 11:03:00+05:30,1.0,1.0,1.0,1.0,0,34500
8236,2022-06-27 11:04:00+05:30,1.0,1.0,1.0,1.0,0,34500
8237,2022-06-27 11:05:00+05:30,1.0,1.0,1.0,1.0,0,34500
8238,2022-06-27 11:06:00+05:30,1.0,1.0,1.0,1.0,0,34500
8239,2022-06-27 11:07:00+05:30,1.0,1.0,1.0,1.0,0,34500
8240,2022-06-27 11:08:00+05:30,1.0,1.0,1.0,1.0,0,34500
8241,2022-06-27 11:09:00+05:30,1.0,1.0,1.0,1.0,0,34500
8242,2022-06-27 11:10:00+05:30,1.0,1.0,1.0,1.0,0,34500
8243,2022-06-27 11:11:00+05:30,1.0,1.0,1.0,1.0,0,34500
8244,2022-06-27 11:12:00+05:30,1.0,1.0,1.0,1.0,0,34500
8245,2022-06-27 11:13:00+05:30,1.0,1.0,1.0,1.0,0,34500
8246,2022-06-27 11:14:00+05:30,1.0,1.0,1.0,1.0,0,34500
8247,2022-06-27 11:15:00+05:30,1.0,1.0,1.0,1.0,0,34500
8248,2022-06-27 11:17:00+05:30,1.0,1.0,1.0,1.0,0,34500
8249,2022-06-27 11:18:00+05:30,1.0,1.0,1.0,1.0,0,34500
8250,2022-06-27 11:19:00+05:30,1.0,1.0,1.0,1.0,0,34500
8251,2022-06-27 11:20:00+05:30,1.0,1.0,1.0,1.0,0,34500
8252,2022-06-27 11:21:00+05:30,1.0,1.0,1.0,1.0,0,34500
8253,2022-06-27 11:22:00+05:30,1.0,1.0,1.0,1.0,0,34500
8254,2022-06-27 11:23:00+05:30,1.0,1.0,1.0,1.0,0,34500
8255,2022-06-27 11:24:00+05:30,1.0,1.0,1.0,1.0,0,34500
8256,2022-06-27 11:25:00+05:30,1.0,1.0,1.0,1.0,0,34500
8257,2022-06-27 11:26:00+05:30,1.0,1.0,1.0,1.0,0,34500
8258,2022-06-27 11:27:00+05:30,1.0,1.0,1.0,1.0,0,34500
8259,2022-06-27 11:28:00+05:30,1.0,1.0,1.0,1.0,0,34500
8260,2022-06-27 11:29:00+05:30,1.0,1.0,1.0,1.0,0,34500
8261,2022-06-27 11:30:00+05:30,1.0,1.0,1.0,1.0,0,34500
8262,2022-06-27 11:31:00+05:30,1.0,1.0,1.0,1.0,0,34500
8263,2022-06-27 11:32:00+05:30,1.0,1.0,1.0,1.0,0,34500
8264,2022-06-27 11:33:00+05:30,1.0,1.0,1.0,1.0,0,34500
8265,2022-06-27 11:34:00+05:30,1.0,1.0,1.0,1.0,0,34500
8266,2022-06-27 11:35:00+05:30,1.05,1.05,1.05,1.05,300,34200
8267,2022-06-27 11:36:00+05:30,1.05,1.05,1.05,1.05,300,33900
8268,2022-06-27 11:37:00+05:30,1.05,1.1,1.05,1.1,900,33900
8269,2022-06-27 11:38:00+05:30,1.1,1.1,1.1,1.1,300,32700
8270,2022-06-27 11:39:00+05:30,1.1,1.1,1.1,1.1,0,32700
8271,2022-06-27 11:40:00+05:30,1.1,1.1,1.1,1.1,0,32700
8272,2022-06-27 11:41:00+05:30,1.05,1.05,1.0,1.0,1200,32700
8273,2022-06-27 11:42:00+05:30,1.0,1.1,1.0,1.1,600,33000
8274,2022-06-27 11:43:00+05:30,1.1,1.1,1.1,1.1,0,33000
8275,2022-06-27 11:44:00+05:30,1.1,1.1,1.1,1.1,0,33000
8276,2022-06-27 11:45:00+05:30,1.1,1.1,1.1,1.1,0,33000
8277,2022-06-27 11:46:00+05:30,1.1,1.1,1.1,1.1,0,33000
8278,2022-06-27 11:47:00+05:30,1.1,1.1,1.1,1.1,0,33000
8279,2022-06-27 11:48:00+05:30,1.1,1.1,1.1,1.1,0,33000
8280,2022-06-27 11:49:00+05:30,1.1,1.1,1.1,1.1,0,33000
8281,2022-06-27 11:50:00+05:30,1.1,1.1,1.1,1.1,300,32400
8282,2022-06-27 11:51:00+05:30,1.1,1.1,1.1,1.1,0,32400
8283,2022-06-27 11:52:00+05:30,1.1,1.1,1.1,1.1,0,32400
8284,2022-06-27 11:53:00+05:30,1.1,1.1,1.1,1.1,0,32400
8285,2022-06-27 11:54:00+05:30,1.1,1.1,1.1,1.1,300,32700
8286,2022-06-27 11:55:00+05:30,1.1,1.1,1.1,1.1,0,32700
8287,2022-06-27 11:56:00+05:30,1.1,1.1,1.1,1.1,0,32700
8288,2022-06-27 11:57:00+05:30,1.1,1.1,1.1,1.1,0,32700
8289,2022-06-27 11:58:00+05:30,1.1,1.1,1.1,1.1,0,32700
8290,2022-06-27 11:59:00+05:30,1.1,1.2,1.1,1.2,0,32700
8291,2022-06-27 12:00:00+05:30,1.15,1.15,1.15,1.15,600,32400
8292,2022-06-27 12:01:00+05:30,1.15,1.15,1.15,1.15,300,32400
8293,2022-06-27 12:02:00+05:30,1.15,1.15,1.15,1.15,0,32400
8294,2022-06-27 12:03:00+05:30,1.15,1.15,1.15,1.15,0,32400
8295,2022-06-27 12:04:00+05:30,1.15,1.15,1.15,1.15,0,32400
8296,2022-06-27 12:05:00+05:30,1.15,1.15,1.15,1.15,0,32400
8297,2022-06-27 12:06:00+05:30,1.15,1.15,1.15,1.15,0,32400
8298,2022-06-27 12:07:00+05:30,1.15,1.15,1.15,1.15,0,32400
8299,2022-06-27 12:08:00+05:30,1.15,1.15,1.15,1.15,0,32400
8300,2022-06-27 12:09:00+05:30,1.15,1.15,1.15,1.15,0,32400
8301,2022-06-27 12:10:00+05:30,1.15,1.15,1.15,1.15,0,32400
8302,2022-06-27 12:11:00+05:30,1.1,1.1,1.1,1.1,300,32700
8303,2022-06-27 12:12:00+05:30,1.1,1.1,1.1,1.1,0,32700
8304,2022-06-27 12:13:00+05:30,1.1,1.1,1.1,1.1,0,32700
8305,2022-06-27 12:14:00+05:30,1.1,1.1,1.1,1.1,0,32700
8306,2022-06-27 12:15:00+05:30,1.1,1.1,1.1,1.1,0,32700
8307,2022-06-27 12:16:00+05:30,1.1,1.1,1.1,1.1,0,32700
8308,2022-06-27 12:17:00+05:30,1.1,1.1,1.1,1.1,0,32700
8309,2022-06-27 12:18:00+05:30,1.1,1.1,1.05,1.05,300,32700
8310,2022-06-27 12:19:00+05:30,1.05,1.05,1.05,1.05,0,32700
8311,2022-06-27 12:20:00+05:30,1.05,1.05,1.05,1.05,0,32700
8312,2022-06-27 12:22:00+05:30,1.05,1.05,1.05,1.05,0,32700
8313,2022-06-27 12:23:00+05:30,1.05,1.05,1.05,1.05,0,32700
8314,2022-06-27 12:24:00+05:30,1.05,1.05,1.05,1.05,0,32700
