,date,open,high,low,close,volume,oi
8315,2022-06-27 12:25:00+05:30,1.05,1.05,1.05,1.05,0,32700
8316,2022-06-27 12:26:00+05:30,1.05,1.05,1.05,1.05,600,32700
8317,2022-06-27 12:27:00+05:30,1.05,1.05,1.05,1.05,0,32700
8318,2022-06-27 12:28:00+05:30,1.05,1.05,1.05,1.05,0,32700
8319,2022-06-27 12:30:00+05:30,1.05,1.05,1.05,1.05,0,32700
8320,2022-06-27 12:31:00+05:30,1.05,1.05,1.05,1.05,0,32700
8321,2022-06-27 12:32:00+05:30,1.05,1.05,1.05,1.05,0,32700
8322,2022-06-27 12:33:00+05:30,1.05,1.05,1.05,1.05,0,32700
8323,2022-06-27 12:34:00+05:30,1.05,1.05,1.05,1.05,0,32700
8324,2022-06-27 12:35:00+05:30,1.05,1.05,1.05,1.05,0,32700
8325,2022-06-27 12:37:00+05:30,1.05,1.05,1.05,1.05,0,32700
8326,2022-06-27 12:38:00+05:30,1.05,1.05,1.05,1.05,0,32700
8327,2022-06-27 12:39:00+05:30,1.05,1.05,1.05,1.05,0,32700
8328,2022-06-27 12:40:00+05:30,1.05,1.05,1.05,1.05,0,32700
8329,2022-06-27 12:41:00+05:30,1.05,1.05,1.05,1.05,0,32700
8330,2022-06-27 12:42:00+05:30,1.05,1.05,1.05,1.05,0,32700
8331,2022-06-27 12:43:00+05:30,1.05,1.05,1.05,1.05,0,32700
8332,2022-06-27 12:44:00+05:30,1.05,1.05,1.05,1.05,0,32700
8333,2022-06-27 12:45:00+05:30,1.05,1.05,1.05,1.05,0,32700
8334,2022-06-27 12:46:00+05:30,1.05,1.05,1.05,1.05,0,32700
8335,2022-06-27 12:47:00+05:30,1.05,1.05,1.05,1.05,0,32700
8336,2022-06-27 12:48:00+05:30,1.05,1.05,1.05,1.05,0,32700
8337,2022-06-27 12:49:00+05:30,1.05,1.05,1.05,1.05,0,32700
8338,2022-06-27 12:50:00+05:30,1.05,1.05,1.05,1.05,0,32700
8339,2022-06-27 12:51:00+05:30,1.05,1.05,1.05,1.05,0,32700
8340,2022-06-27 12:52:00+05:30,1.05,1.05,1.05,1.05,0,32700
8341,2022-06-27 12:53:00+05:30,1.05,1.05,1.05,1.05,0,32700
8342,2022-06-27 12:54:00+05:30,1.05,1.05,1.05,1.05,0,32700
8343,2022-06-27 12:55:00+05:30,1.05,1.05,1.05,1.05,0,32700
8344,2022-06-27 12:56:00+05:30,1.05,1.05,1.05,1.05,0,32700
8345,2022-06-27 12:57:00+05:30,1.05,1.05,1.05,1.05,0,32700
8346,2022-06-27 12:58:00+05:30,1.05,1.05,1.05,1.05,0,32700
8347,2022-06-27 12:59:00+05:30,1.05,1.05,1.05,1.05,0,32700
8348,2022-06-27 13:00:00+05:30,1.05,1.05,1.05,1.05,0,32700
8349,2022-06-27 13:01:00+05:30,1.05,1.05,1.05,1.05,0,32700
8350,2022-06-27 13:02:00+05:30,1.05,1.05,1.05,1.05,0,32700
8351,2022-06-27 13:04:00+05:30,1.05,1.05,1.05,1.05,0,32700
8352,2022-06-27 13:05:00+05:30,1.05,1.05,1.05,1.05,0,32700
8353,2022-06-27 13:06:00+05:30,1.05,1.05,1.05,1.05,0,32700
8354,2022-06-27 13:07:00+05:30,1.05,1.05,1.05,1.05,0,32700
8355,2022-06-27 13:08:00+05:30,1.05,1.05,1.05,1.05,0,32700
8356,2022-06-27 13:09:00+05:30,1.05,1.05,1.05,1.05,0,32700
8357,2022-06-27 13:10:00+05:30,1.05,1.05,0.9,0.9,600,32700
8358,2022-06-27 13:11:00+05:30,0.9,0.9,0.9,0.9,0,32700
8359,2022-06-27 13:12:00+05:30,0.9,0.9,0.9,0.9,0,32700
8360,2022-06-27 13:13:00+05:30,0.9,0.9,0.9,0.9,0,32700
8361,2022-06-27 13:14:00+05:30,0.9,0.9,0.9,0.9,0,32700
8362,2022-06-27 13:15:00+05:30,0.9,0.9,0.9,0.9,0,32700
8363,2022-06-27 13:16:00+05:30,0.9,1.1,0.9,1.1,900,32700
8364,2022-06-27 13:17:00+05:30,1.1,1.1,1.1,1.1,0,32700
8365,2022-06-27 13:18:00+05:30,1.1,1.1,1.1,1.1,0,32700
8366,2022-06-27 13:19:00+05:30,1.1,1.1,1.1,1.1,0,32700
8367,2022-06-27 13:21:00+05:30,1.1,1.1,1.1,1.1,0,32700
8368,2022-06-27 13:22:00+05:30,1.1,1.1,1.1,1.1,0,32700
8369,2022-06-27 13:23:00+05:30,1.1,1.1,1.1,1.1,0,32700
8370,2022-06-27 13:24:00+05:30,1.1,1.1,1.1,1.1,0,32700
8371,2022-06-27 13:25:00+05:30,1.1,1.1,1.1,1.1,0,32700
8372,2022-06-27 13:26:00+05:30,1.1,1.1,1.1,1.1,0,32700
8373,2022-06-27 13:27:00+05:30,1.1,1.1,1.1,1.1,0,32700
8374,2022-06-27 13:28:00+05:30,1.1,1.1,1.1,1.1,0,32700
8375,2022-06-27 13:29:00+05:30,1.1,1.1,1.1,1.1,0,32700
8376,2022-06-27 13:30:00+05:30,1.1,1.1,1.1,1.1,0,32700
8377,2022-06-27 13:31:00+05:30,1.1,1.1,1.1,1.1,0,32700
8378,2022-06-27 13:32:00+05:30,1.1,1.1,1.1,1.1,0,32700
8379,2022-06-27 13:33:00+05:30,1.1,1.1,1.1,1.1,0,32700
8380,2022-06-27 13:34:00+05:30,1.2,1.2,1.2,1.2,300,32400
8381,2022-06-27 13:35:00+05:30,1.2,1.2,1.2,1.2,0,32400
8382,2022-06-27 13:36:00+05:30,1.2,1.2,1.2,1.2,0,32400
8383,2022-06-27 13:37:00+05:30,1.2,1.2,1.2,1.2,0,32400
8384,2022-06-27 13:38:00+05:30,1.2,1.2,1.2,1.2,0,32400
8385,2022-06-27 13:39:00+05:30,1.2,1.2,1.2,1.2,300,32400
8386,2022-06-27 13:40:00+05:30,1.2,1.2,1.2,1.2,300,32400
8387,2022-06-27 13:41:00+05:30,1.2,1.3,1.2,1.3,1200,32400
8388,2022-06-27 13:42:00+05:30,1.3,1.3,1.3,1.3,300,32400
8389,2022-06-27 13:43:00+05:30,1.3,1.3,1.3,1.3,0,32400
8390,2022-06-27 13:44:00+05:30,1.3,1.3,1.3,1.3,0,32400
8391,2022-06-27 13:45:00+05:30,1.3,1.55,1.3,1.55,0,30900
8392,2022-06-27 13:46:00+05:30,1.55,1.65,1.55,1.65,900,30900
8393,2022-06-27 13:47:00+05:30,1.65,1.7,1.65,1.7,2700,30900
8394,2022-06-27 13:48:00+05:30,1.75,1.75,1.7,1.7,900,30900
8395,2022-06-27 13:49:00+05:30,1.7,1.7,1.7,1.7,0,30900
8396,2022-06-27 13:50:00+05:30,1.7,1.75,1.7,1.75,900,27300
8397,2022-06-27 13:51:00+05:30,1.75,1.8,1.75,1.8,600,26100
8398,2022-06-27 13:52:00+05:30,1.8,1.8,1.75,1.8,3000,26100
8399,2022-06-27 13:53:00+05:30,1.8,2.05,1.8,2.05,300,26100
8400,2022-06-27 13:54:00+05:30,1.95,2.05,1.9,1.9,1200,25800
8401,2022-06-27 13:55:00+05:30,1.9,1.9,1.8,1.8,1200,25800
8402,2022-06-27 13:56:00+05:30,1.7,1.7,1.55,1.55,1500,25800
8403,2022-06-27 13:57:00+05:30,1.65,1.7,1.65,1.7,1800,26400
8404,2022-06-27 13:58:00+05:30,1.7,1.7,1.7,1.7,300,26400
8405,2022-06-27 13:59:00+05:30,1.7,1.75,1.7,1.75,300,26400
8406,2022-06-27 14:00:00+05:30,1.75,1.75,1.75,1.75,0,26400
8407,2022-06-27 14:01:00+05:30,1.75,1.8,1.75,1.8,300,27000
8408,2022-06-27 14:02:00+05:30,1.8,2.0,1.8,2.0,1500,27000
8409,2022-06-27 14:03:00+05:30,2.0,2.0,2.0,2.0,0,27000
8410,2022-06-27 14:04:00+05:30,2.0,2.0,2.0,2.0,0,27000
8411,2022-06-27 14:05:00+05:30,2.0,2.0,2.0,2.0,0,27000
8412,2022-06-27 14:06:00+05:30,2.0,2.0,2.0,2.0,0,27000
8413,2022-06-27 14:07:00+05:30,2.0,2.0,2.0,2.0,0,27000
8414,2022-06-27 14:08:00+05:30,2.0,2.0,2.0,2.0,0,27000
8415,2022-06-27 14:09:00+05:30,2.0,2.0,2.0,2.0,0,27000
8416,2022-06-27 14:10:00+05:30,2.0,2.0,2.0,2.0,0,27000
8417,2022-06-27 14:11:00+05:30,2.0,2.0,2.0,2.0,0,27000
8418,2022-06-27 14:12:00+05:30,2.0,2.0,2.0,2.0,0,27000
8419,2022-06-27 14:13:00+05:30,2.0,2.0,2.0,2.0,0,27000
8420,2022-06-27 14:14:00+05:30,2.0,2.0,2.0,2.0,0,27000
8421,2022-06-27 14:15:00+05:30,2.0,2.0,2.0,2.0,0,27000
8422,2022-06-27 14:16:00+05:30,2.0,2.0,2.0,2.0,0,27000
8423,2022-06-27 14:17:00+05:30,2.0,2.0,2.0,2.0,0,27000
8424,2022-06-27 14:18:00+05:30,2.0,2.0,2.0,2.0,0,27000
8425,2022-06-27 14:19:00+05:30,2.0,2.0,2.0,2.0,0,27000
8426,2022-06-27 14:20:00+05:30,2.0,2.0,2.0,2.0,0,27000
8427,2022-06-27 14:21:00+05:30,2.0,2.0,2.0,2.0,0,27000
8428,2022-06-27 14:22:00+05:30,2.0,2.0,2.0,2.0,0,27000
8429,2022-06-27 14:23:00+05:30,2.0,2.0,2.0,2.0,0,27000
8430,2022-06-27 14:24:00+05:30,2.0,2.0,2.0,2.0,0,27000
8431,2022-06-27 14:25:00+05:30,2.0,2.0,2.0,2.0,0,27000
8432,2022-06-27 14:26:00+05:30,2.0,2.0,2.0,2.0,0,27000
8433,2022-06-27 14:27:00+05:30,2.0,2.0,2.0,2.0,0,27000
8434,2022-06-27 14:28:00+05:30,2.0,2.0,2.0,2.0,0,27000
8435,2022-06-27 14:29:00+05:30,2.0,2.0,2.0,2.0,0,27000
8436,2022-06-27 14:30:00+05:30,2.0,2.0,2.0,2.0,0,27000
8437,2022-06-27 14:31:00+05:30,2.0,2.0,2.0,2.0,0,27000
8438,2022-06-27 14:32:00+05:30,2.0,2.0,2.0,2.0,0,27000
8439,2022-06-27 14:33:00+05:30,2.0,2.0,2.0,2.0,0,27000
8440,2022-06-27 14:34:00+05:30,2.0,2.0,2.0,2.0,0,27000
8441,2022-06-27 14:35:00+05:30,2.0,2.0,2.0,2.0,0,27000
8442,2022-06-27 14:36:00+05:30,2.0,2.0,2.0,2.0,0,27000
8443,2022-06-27 14:37:00+05:30,2.0,2.0,2.0,2.0,0,27000
8444,2022-06-27 14:38:00+05:30,2.0,2.0,2.0,2.0,0,27000
8445,2022-06-27 14:39:00+05:30,2.0,2.0,2.0,2.0,0,27000
8446,2022-06-27 14:40:00+05:30,2.0,2.0,2.0,2.0,0,27000
8447,2022-06-27 14:41:00+05:30,2.0,2.0,2.0,2.0,0,27000
8448,2022-06-27 14:42:00+05:30,2.0,2.0,2.0,2.0,0,27000
8449,2022-06-27 14:43:00+05:30,1.7,1.7,1.7,1.7,600,28500
8450,2022-06-27 14:44:00+05:30,1.7,1.7,1.7,1.7,0,28500
8451,2022-06-27 14:45:00+05:30,1.7,1.7,1.7,1.7,0,28500
8452,2022-06-27 14:46:00+05:30,1.7,1.7,1.7,1.7,0,28500
8453,2022-06-27 14:47:00+05:30,1.7,1.7,1.7,1.7,300,28500
8454,2022-06-27 14:48:00+05:30,1.7,1.7,1.7,1.7,300,28500
8455,2022-06-27 14:49:00+05:30,1.7,1.7,1.7,1.7,0,28500
8456,2022-06-27 14:50:00+05:30,1.7,1.7,1.7,1.7,0,28500
8457,2022-06-27 14:51:00+05:30,1.7,1.7,1.7,1.7,0,28500
8458,2022-06-27 14:52:00+05:30,1.7,1.7,1.7,1.7,0,28500
8459,2022-06-27 14:53:00+05:30,1.7,1.7,1.7,1.7,0,28500
8460,2022-06-27 14:54:00+05:30,1.7,1.7,1.7,1.7,0,28500
8461,2022-06-27 14:55:00+05:30,1.7,1.7,1.7,1.7,0,28500
8462,2022-06-27 14:56:00+05:30,1.7,1.7,1.7,1.7,0,28500
8463,2022-06-27 14:57:00+05:30,1.7,1.7,1.7,1.7,0,28500
8464,2022-06-27 14:58:00+05:30,1.7,1.7,1.65,1.65,300,28200
8465,2022-06-27 14:59:00+05:30,1.65,1.65,1.65,1.65,0,28200
8466,2022-06-27 15:00:00+05:30,1.65,1.65,1.65,1.65,0,28200
8467,2022-06-27 15:01:00+05:30,1.65,1.65,1.65,1.65,0,28200
8468,2022-06-27 15:02:00+05:30,1.65,1.7,1.65,1.7,300,28200
8469,2022-06-27 15:03:00+05:30,1.7,1.7,1.7,1.7,0,28200
8470,2022-06-27 15:04:00+05:30,1.7,1.7,1.7,1.7,0,28200
8471,2022-06-27 15:05:00+05:30,1.7,1.7,1.7,1.7,0,28200
8472,2022-06-27 15:06:00+05:30,1.7,1.7,1.7,1.7,0,28200
8473,2022-06-27 15:07:00+05:30,1.7,1.7,1.7,1.7,0,28200
8474,2022-06-27 15:08:00+05:30,1.7,1.7,1.7,1.7,0,28200
8475,2022-06-27 15:09:00+05:30,1.7,1.7,1.7,1.7,0,28200
8476,2022-06-27 15:10:00+05:30,1.7,1.7,1.7,1.7,0,28200
8477,2022-06-27 15:11:00+05:30,1.7,1.7,1.7,1.7,0,28200
8478,2022-06-27 15:12:00+05:30,1.7,1.7,1.7,1.7,0,28200
8479,2022-06-27 15:13:00+05:30,1.7,1.7,1.7,1.7,0,28200
8480,2022-06-27 15:14:00+05:30,1.7,1.7,1.7,1.7,0,28200
8481,2022-06-27 15:15:00+05:30,1.7,1.7,1.7,1.7,0,28200
8482,2022-06-27 15:16:00+05:30,1.7,1.7,1.7,1.7,0,28200
8483,2022-06-27 15:17:00+05:30,1.7,1.7,1.7,1.7,0,28200
8484,2022-06-27 15:18:00+05:30,1.7,1.7,1.7,1.7,0,28200
8485,2022-06-27 15:19:00+05:30,1.7,1.7,1.7,1.7,0,28200
8486,2022-06-27 15:20:00+05:30,1.7,1.7,1.7,1.7,0,28200
8487,2022-06-27 15:21:00+05:30,1.7,1.7,1.7,1.7,0,28200
8488,2022-06-27 15:22:00+05:30,1.7,1.7,1.7,1.7,0,28200
8489,2022-06-27 15:23:00+05:30,1.7,1.7,1.7,1.7,0,28200
8490,2022-06-27 15:24:00+05:30,1.7,1.7,1.7,1.7,0,28200
8491,2022-06-27 15:25:00+05:30,1.7,1.7,1.7,1.7,0,28200
8492,2022-06-27 15:26:00+05:30,1.4,1.4,1.4,1.4,1800,27900
8493,2022-06-27 15:27:00+05:30,1.4,1.4,1.4,1.4,0,27900
8494,2022-06-27 15:28:00+05:30,1.4,1.4,1.4,1.4,0,27900
8495,2022-06-27 15:29:00+05:30,1.4,1.4,1.4,1.4,0,27900
8496,2022-06-28 09:15:00+05:30,1.6,1.6,1.6,1.6,0,0
8497,2022-06-28 09:19:00+05:30,1.6,1.6,1.6,1.6,0,27300
8498,2022-06-28 09:20:00+05:30,1.6,1.6,1.6,1.6,0,27300
8499,2022-06-28 09:21:00+05:30,1.6,1.6,1.6,1.6,0,27300
8500,2022-06-28 09:22:00+05:30,1.6,1.6,1.6,1.6,0,27300
8501,2022-06-28 09:23:00+05:30,1.6,1.6,1.6,1.6,0,27300
8502,2022-06-28 09:24:00+05:30,1.6,1.6,1.6,1.6,0,27300
8503,2022-06-28 09:25:00+05:30,1.6,1.6,1.6,1.6,0,27300
8504,2022-06-28 09:26:00+05:30,1.6,1.6,1.6,1.6,0,27300
8505,2022-06-28 09:27:00+05:30,1.6,1.6,1.6,1.6,0,27300
8506,2022-06-28 09:28:00+05:30,1.6,1.6,1.6,1.6,0,27300
8507,2022-06-28 09:29:00+05:30,1.6,1.6,1.6,1.6,0,27300
8508,2022-06-28 09:30:00+05:30,1.6,1.6,1.6,1.6,0,27300
8509,2022-06-28 09:31:00+05:30,1.6,1.6,1.6,1.6,0,27300
8510,2022-06-28 09:32:00+05:30,1.6,1.6,1.6,1.6,0,27300
8511,2022-06-28 09:33:00+05:30,1.6,1.6,1.6,1.6,0,27300
8512,2022-06-28 09:34:00+05:30,1.6,1.6,1.6,1.6,0,27300
8513,2022-06-28 09:35:00+05:30,1.6,1.6,1.6,1.6,0,27300
8514,2022-06-28 09:36:00+05:30,1.6,1.6,1.6,1.6,0,27300
8515,2022-06-28 09:38:00+05:30,1.05,1.05,1.05,1.05,300,27600
8516,2022-06-28 09:39:00+05:30,1.05,1.05,1.05,1.05,1500,27600
8517,2022-06-28 09:40:00+05:30,1.05,1.05,1.05,1.05,0,27600
8518,2022-06-28 09:41:00+05:30,1.05,1.05,1.05,1.05,0,27600
8519,2022-06-28 09:42:00+05:30,1.05,1.05,1.05,1.05,0,27600
8520,2022-06-28 09:43:00+05:30,1.05,1.05,1.05,1.05,0,27600
8521,2022-06-28 09:44:00+05:30,1.05,1.05,1.05,1.05,300,28200
8522,2022-06-28 09:45:00+05:30,1.05,1.05,1.05,1.05,0,28200
8523,2022-06-28 09:46:00+05:30,1.05,1.05,1.05,1.05,0,28200
8524,2022-06-28 09:47:00+05:30,1.05,1.05,1.05,1.05,0,28200
8525,2022-06-28 09:48:00+05:30,1.05,1.05,1.05,1.05,0,28200
8526,2022-06-28 09:49:00+05:30,1.05,1.05,1.05,1.05,0,28200
8527,2022-06-28 09:50:00+05:30,1.05,1.05,1.05,1.05,0,28200
8528,2022-06-28 09:51:00+05:30,1.05,1.25,1.05,1.25,300,28200
8529,2022-06-28 09:52:00+05:30,1.25,1.25,1.25,1.25,0,28200
8530,2022-06-28 09:53:00+05:30,1.25,1.25,1.25,1.25,0,28200
8531,2022-06-28 09:54:00+05:30,1.25,1.25,1.25,1.25,0,28200
8532,2022-06-28 09:55:00+05:30,1.25,1.25,1.25,1.25,0,28200
8533,2022-06-28 09:56:00+05:30,1.25,1.25,1.25,1.25,0,28200
8534,2022-06-28 09:57:00+05:30,1.25,1.25,1.25,1.25,0,28200
8535,2022-06-28 09:58:00+05:30,1.25,1.25,1.25,1.25,0,28200
8536,2022-06-28 09:59:00+05:30,1.25,1.25,1.25,1.25,0,28200
8537,2022-06-28 10:00:00+05:30,1.25,1.25,1.25,1.25,0,28200
8538,2022-06-28 10:01:00+05:30,1.25,1.25,1.25,1.25,0,28200
8539,2022-06-28 10:02:00+05:30,1.25,1.25,1.25,1.25,0,28200
8540,2022-06-28 10:03:00+05:30,1.25,1.25,1.25,1.25,0,28200
8541,2022-06-28 10:04:00+05:30,1.25,1.25,1.25,1.25,0,28200
8542,2022-06-28 10:05:00+05:30,1.25,1.25,1.25,1.25,0,28200
8543,2022-06-28 10:06:00+05:30,1.25,1.25,1.25,1.25,0,28200
8544,2022-06-28 10:07:00+05:30,1.25,1.25,1.25,1.25,0,28200
8545,2022-06-28 10:08:00+05:30,1.25,1.25,1.25,1.25,0,28200
8546,2022-06-28 10:09:00+05:30,1.25,1.25,1.25,1.25,0,28200
8547,2022-06-28 10:10:00+05:30,1.25,1.25,1.25,1.25,0,28200
8548,2022-06-28 10:11:00+05:30,1.25,1.25,1.25,1.25,0,28200
8549,2022-06-28 10:12:00+05:30,1.25,1.25,1.25,1.25,0,28200
8550,2022-06-28 10:13:00+05:30,1.25,1.25,1.25,1.25,0,28200
8551,2022-06-28 10:14:00+05:30,1.25,1.25,1.25,1.25,0,28200
8552,2022-06-28 10:15:00+05:30,1.25,1.25,1.25,1.25,0,28200
8553,2022-06-28 10:16:00+05:30,1.25,1.25,1.25,1.25,0,28200
8554,2022-06-28 10:17:00+05:30,1.25,1.25,1.25,1.25,0,28200
8555,2022-06-28 10:18:00+05:30,1.25,1.25,1.25,1.25,0,28200
8556,2022-06-28 10:19:00+05:30,1.25,1.25,1.25,1.25,0,28200
8557,2022-06-28 10:20:00+05:30,1.25,1.25,1.25,1.25,0,28200
8558,2022-06-28 10:21:00+05:30,1.25,1.25,1.25,1.25,0,28200
8559,2022-06-28 10:22:00+05:30,1.25,1.25,1.25,1.25,0,28200
8560,2022-06-28 10:23:00+05:30,1.25,1.25,0.9,0.9,300,27900
8561,2022-06-28 10:24:00+05:30,0.9,0.9,0.9,0.9,0,27900
8562,2022-06-28 10:25:00+05:30,0.9,0.9,0.9,0.9,0,27900
8563,2022-06-28 10:26:00+05:30,0.9,0.9,0.9,0.9,0,27900
8564,2022-06-28 10:27:00+05:30,0.9,0.9,0.9,0.9,0,27900
8565,2022-06-28 10:28:00+05:30,0.9,0.9,0.9,0.9,0,27900
8566,2022-06-28 10:29:00+05:30,0.9,0.9,0.9,0.9,0,27900
8567,2022-06-28 10:30:00+05:30,0.9,0.9,0.9,0.9,0,27900
8568,2022-06-28 10:31:00+05:30,0.9,1.0,0.9,0.95,300,27900
8569,2022-06-28 10:32:00+05:30,0.95,0.95,0.95,0.95,300,27900
8570,2022-06-28 10:33:00+05:30,0.95,0.95,0.95,0.95,0,27900
8571,2022-06-28 10:34:00+05:30,0.95,0.95,0.95,0.95,0,27900
8572,2022-06-28 10:35:00+05:30,0.95,0.95,0.95,0.95,0,27900
8573,2022-06-28 10:36:00+05:30,0.95,0.95,0.95,0.95,0,27900
8574,2022-06-28 10:37:00+05:30,0.95,0.95,0.95,0.95,0,27900
8575,2022-06-28 10:38:00+05:30,0.95,0.95,0.95,0.95,0,27900
8576,2022-06-28 10:39:00+05:30,0.95,0.95,0.95,0.95,0,27900
8577,2022-06-28 10:40:00+05:30,0.95,0.95,0.95,0.95,0,27900
8578,2022-06-28 10:41:00+05:30,0.95,0.95,0.95,0.95,0,27900
8579,2022-06-28 10:42:00+05:30,0.95,0.95,0.95,0.95,0,27900
8580,2022-06-28 10:43:00+05:30,0.95,0.95,0.95,0.95,0,27900
8581,2022-06-28 10:44:00+05:30,0.95,0.95,0.95,0.95,0,27900
8582,2022-06-28 10:45:00+05:30,0.95,0.95,0.95,0.95,0,27900
8583,2022-06-28 10:46:00+05:30,0.95,0.95,0.95,0.95,0,27900
8584,2022-06-28 10:47:00+05:30,0.95,0.95,0.95,0.95,0,27900
8585,2022-06-28 10:48:00+05:30,0.95,0.95,0.95,0.95,0,27900
8586,2022-06-28 10:51:00+05:30,0.95,0.95,0.95,0.95,0,27900
8587,2022-06-28 10:52:00+05:30,0.95,0.95,0.95,0.95,0,27900
8588,2022-06-28 10:53:00+05:30,0.95,0.95,0.95,0.95,0,27900
8589,2022-06-28 10:54:00+05:30,0.95,0.95,0.95,0.95,0,27900
8590,2022-06-28 10:55:00+05:30,0.95,0.95,0.95,0.95,0,27900
8591,2022-06-28 10:56:00+05:30,0.95,0.95,0.95,0.95,0,27900
8592,2022-06-28 10:57:00+05:30,0.95,0.95,0.95,0.95,0,27900
8593,2022-06-28 10:59:00+05:30,0.95,0.95,0.95,0.95,0,27900
8594,2022-06-28 11:00:00+05:30,0.95,0.95,0.95,0.95,0,27900
8595,2022-06-28 11:01:00+05:30,0.95,1.0,0.95,1.0,300,27600
8596,2022-06-28 11:02:00+05:30,1.0,1.0,1.0,1.0,0,27600
8597,2022-06-28 11:05:00+05:30,1.0,1.0,1.0,1.0,0,27600
8598,2022-06-28 11:06:00+05:30,1.0,1.0,1.0,1.0,0,27600
8599,2022-06-28 11:07:00+05:30,1.0,1.0,1.0,1.0,0,27600
8600,2022-06-28 11:11:00+05:30,1.0,1.0,1.0,1.0,0,27600
8601,2022-06-28 11:12:00+05:30,1.0,1.0,1.0,1.0,0,27600
8602,2022-06-28 11:13:00+05:30,1.0,1.0,1.0,1.0,0,27600
8603,2022-06-28 11:14:00+05:30,1.0,1.0,1.0,1.0,0,27600
8604,2022-06-28 11:15:00+05:30,1.0,1.0,1.0,1.0,0,27600
8605,2022-06-28 11:20:00+05:30,1.0,1.0,1.0,1.0,0,27600
8606,2022-06-28 11:21:00+05:30,1.0,1.0,1.0,1.0,0,27600
8607,2022-06-28 11:24:00+05:30,1.0,1.0,1.0,1.0,0,27600
8608,2022-06-28 11:25:00+05:30,1.0,1.0,1.0,1.0,0,27600
8609,2022-06-28 11:28:00+05:30,1.0,1.0,1.0,1.0,0,27600
8610,2022-06-28 11:29:00+05:30,1.0,1.0,1.0,1.0,0,27600
8611,2022-06-28 11:33:00+05:30,1.0,1.0,1.0,1.0,0,27600
8612,2022-06-28 11:34:00+05:30,1.0,1.0,1.0,1.0,0,27600
8613,2022-06-28 11:41:00+05:30,1.0,1.0,1.0,1.0,0,27600
8614,2022-06-28 11:42:00+05:30,1.0,1.0,1.0,1.0,0,27600
8615,2022-06-28 11:46:00+05:30,1.0,1.0,1.0,1.0,0,27600
8616,2022-06-28 11:53:00+05:30,1.2,1.2,1.2,1.2,300,27300
8617,2022-06-28 11:54:00+05:30,1.2,1.2,1.2,1.2,0,27300
8618,2022-06-28 11:55:00+05:30,1.2,1.2,1.2,1.2,0,27300
8619,2022-06-28 11:56:00+05:30,1.2,1.2,1.2,1.2,0,27300
8620,2022-06-28 11:57:00+05:30,1.2,1.2,1.2,1.2,0,27300
8621,2022-06-28 11:58:00+05:30,1.2,1.2,1.2,1.2,0,27300
8622,2022-06-28 11:59:00+05:30,1.2,1.2,1.2,1.2,0,27300
8623,2022-06-28 12:00:00+05:30,1.2,1.2,1.2,1.2,0,27300
8624,2022-06-28 12:01:00+05:30,1.2,1.2,1.2,1.2,0,27300
8625,2022-06-28 12:02:00+05:30,1.2,1.2,1.2,1.2,0,27300
8626,2022-06-28 12:03:00+05:30,1.2,1.2,1.2,1.2,0,27300
8627,2022-06-28 12:04:00+05:30,1.2,1.2,1.2,1.2,0,27300
8628,2022-06-28 12:05:00+05:30,1.2,1.2,1.2,1.2,0,27300
8629,2022-06-28 12:06:00+05:30,1.2,1.2,1.2,1.2,0,27300
8630,2022-06-28 12:07:00+05:30,1.2,1.2,1.2,1.2,0,27300
8631,2022-06-28 12:09:00+05:30,1.2,1.2,1.2,1.2,0,27300
8632,2022-06-28 12:13:00+05:30,1.2,1.2,1.2,1.2,0,27300
8633,2022-06-28 12:15:00+05:30,1.2,1.2,1.2,1.2,0,27300
8634,2022-06-28 12:17:00+05:30,1.2,1.2,1.2,1.2,0,27300
8635,2022-06-28 12:18:00+05:30,1.2,1.2,1.0,1.0,300,27300
8636,2022-06-28 12:19:00+05:30,1.0,1.1,1.0,1.1,600,27300
8637,2022-06-28 12:20:00+05:30,1.1,1.1,1.1,1.1,0,27300
8638,2022-06-28 12:21:00+05:30,1.1,1.1,1.1,1.1,0,27300
8639,2022-06-28 12:23:00+05:30,1.1,1.1,1.1,1.1,0,27300
8640,2022-06-28 12:24:00+05:30,1.1,1.1,1.1,1.1,0,27300
8641,2022-06-28 12:25:00+05:30,1.1,1.1,1.1,1.1,0,27300
8642,2022-06-28 12:26:00+05:30,1.1,1.1,1.1,1.1,300,27300
8643,2022-06-28 12:27:00+05:30,1.1,1.1,1.1,1.1,0,27300
8644,2022-06-28 12:28:00+05:30,1.1,1.1,1.1,1.1,0,27300
8645,2022-06-28 12:29:00+05:30,1.1,1.1,1.1,1.1,0,27300
8646,2022-06-28 12:30:00+05:30,1.1,1.1,1.1,1.1,0,27300
8647,2022-06-28 12:31:00+05:30,1.1,1.1,1.1,1.1,0,27300
8648,2022-06-28 12:32:00+05:30,1.1,1.1,1.1,1.1,0,27300
8649,2022-06-28 12:33:00+05:30,1.1,1.1,1.1,1.1,0,27300
8650,2022-06-28 12:34:00+05:30,1.1,1.1,1.1,1.1,0,27300
8651,2022-06-28 12:35:00+05:30,1.1,1.1,1.1,1.1,0,27300
8652,2022-06-28 12:36:00+05:30,1.1,1.1,1.1,1.1,0,27300
8653,2022-06-28 12:37:00+05:30,1.1,1.1,1.1,1.1,0,27300
8654,2022-06-28 12:38:00+05:30,1.1,1.1,1.1,1.1,0,27300
8655,2022-06-28 12:39:00+05:30,1.1,1.1,1.1,1.1,0,27300
