,date,open,high,low,close,volume,oi
8656,2022-06-28 12:40:00+05:30,1.1,1.1,1.1,1.1,0,27300
8657,2022-06-28 12:41:00+05:30,1.1,1.1,1.1,1.1,0,27300
8658,2022-06-28 12:42:00+05:30,1.1,1.1,1.1,1.1,0,27300
8659,2022-06-28 12:43:00+05:30,1.1,1.1,1.0,1.0,900,27000
8660,2022-06-28 12:44:00+05:30,1.0,1.0,1.0,1.0,0,27000
8661,2022-06-28 12:45:00+05:30,1.0,1.0,1.0,1.0,0,27000
8662,2022-06-28 12:46:00+05:30,1.0,1.0,1.0,1.0,900,27000
8663,2022-06-28 12:47:00+05:30,1.0,1.1,1.0,1.1,300,27000
8664,2022-06-28 12:48:00+05:30,1.1,1.1,1.1,1.1,0,27000
8665,2022-06-28 12:49:00+05:30,1.1,1.1,1.1,1.1,0,27000
8666,2022-06-28 12:50:00+05:30,1.1,1.1,1.1,1.1,0,27000
8667,2022-06-28 12:51:00+05:30,1.1,1.1,1.1,1.1,0,27000
8668,2022-06-28 12:52:00+05:30,1.1,1.1,1.1,1.1,0,27000
8669,2022-06-28 12:53:00+05:30,1.1,1.1,1.1,1.1,0,27000
8670,2022-06-28 12:54:00+05:30,1.1,1.1,1.1,1.1,0,27000
8671,2022-06-28 12:56:00+05:30,1.1,1.1,1.1,1.1,0,27000
8672,2022-06-28 12:57:00+05:30,1.1,1.1,1.1,1.1,0,27000
8673,2022-06-28 12:58:00+05:30,1.1,1.1,1.1,1.1,0,27000
8674,2022-06-28 12:59:00+05:30,1.1,1.1,1.1,1.1,0,27000
8675,2022-06-28 13:00:00+05:30,1.1,1.1,1.1,1.1,0,27000
8676,2022-06-28 13:01:00+05:30,1.1,1.1,1.1,1.1,0,27000
8677,2022-06-28 13:02:00+05:30,1.1,1.1,1.1,1.1,0,27000
8678,2022-06-28 13:03:00+05:30,1.1,1.1,1.1,1.1,0,27000
8679,2022-06-28 13:04:00+05:30,1.1,1.1,1.1,1.1,0,27000
8680,2022-06-28 13:05:00+05:30,1.1,1.1,1.1,1.1,0,27000
8681,2022-06-28 13:06:00+05:30,1.1,1.1,1.1,1.1,0,27000
8682,2022-06-28 13:07:00+05:30,1.1,1.1,1.1,1.1,0,27000
8683,2022-06-28 13:08:00+05:30,1.1,1.1,1.1,1.1,0,27000
8684,2022-06-28 13:09:00+05:30,1.1,1.1,1.1,1.1,0,27000
8685,2022-06-28 13:10:00+05:30,1.1,1.1,1.1,1.1,0,27000
8686,2022-06-28 13:11:00+05:30,1.1,1.1,1.1,1.1,0,27000
8687,2022-06-28 13:12:00+05:30,1.1,1.1,1.1,1.1,0,27000
8688,2022-06-28 13:13:00+05:30,1.1,1.1,1.1,1.1,0,27000
8689,2022-06-28 13:14:00+05:30,1.1,1.1,1.1,1.1,0,27000
8690,2022-06-28 13:15:00+05:30,1.1,1.1,1.1,1.1,0,27000
8691,2022-06-28 13:16:00+05:30,1.1,1.1,1.1,1.1,0,27000
8692,2022-06-28 13:17:00+05:30,1.1,1.1,1.1,1.1,0,27000
8693,2022-06-28 13:18:00+05:30,1.1,1.1,1.1,1.1,0,27000
8694,2022-06-28 13:19:00+05:30,1.1,1.1,1.1,1.1,0,27000
8695,2022-06-28 13:20:00+05:30,1.1,1.1,1.1,1.1,0,27000
8696,2022-06-28 13:21:00+05:30,1.1,1.1,1.1,1.1,0,27000
8697,2022-06-28 13:22:00+05:30,1.1,1.1,1.1,1.1,0,27000
8698,2022-06-28 13:23:00+05:30,1.1,1.1,1.1,1.1,0,27000
8699,2022-06-28 13:24:00+05:30,1.1,1.1,1.1,1.1,0,27000
8700,2022-06-28 13:25:00+05:30,1.1,1.1,1.1,1.1,0,27000
8701,2022-06-28 13:26:00+05:30,1.1,1.1,1.1,1.1,0,27000
8702,2022-06-28 13:27:00+05:30,1.1,1.1,1.1,1.1,0,27000
8703,2022-06-28 13:28:00+05:30,1.1,1.1,1.1,1.1,0,27000
8704,2022-06-28 13:29:00+05:30,1.1,1.1,1.1,1.1,0,27000
8705,2022-06-28 13:30:00+05:30,1.1,1.1,1.1,1.1,0,27000
8706,2022-06-28 13:31:00+05:30,1.1,1.1,1.1,1.1,0,27000
8707,2022-06-28 13:32:00+05:30,1.1,1.1,1.1,1.1,0,27000
8708,2022-06-28 13:33:00+05:30,1.1,1.1,1.1,1.1,0,27000
8709,2022-06-28 13:34:00+05:30,1.1,1.1,1.1,1.1,0,27000
8710,2022-06-28 13:35:00+05:30,1.1,1.1,1.1,1.1,0,27000
8711,2022-06-28 13:36:00+05:30,1.1,1.1,1.1,1.1,0,27000
8712,2022-06-28 13:37:00+05:30,1.1,1.1,1.1,1.1,0,27000
8713,2022-06-28 13:38:00+05:30,1.1,1.1,1.1,1.1,0,27000
8714,2022-06-28 13:39:00+05:30,1.1,1.1,1.1,1.1,0,27000
8715,2022-06-28 13:40:00+05:30,1.1,1.1,1.1,1.1,0,27000
8716,2022-06-28 13:41:00+05:30,1.1,1.1,1.1,1.1,0,27000
8717,2022-06-28 13:42:00+05:30,1.1,1.1,0.95,0.95,300,27600
8718,2022-06-28 13:43:00+05:30,0.95,0.95,0.95,0.95,300,27600
8719,2022-06-28 13:44:00+05:30,0.95,0.95,0.95,0.95,0,27600
8720,2022-06-28 13:45:00+05:30,0.95,0.95,0.95,0.95,0,27600
8721,2022-06-28 13:46:00+05:30,0.95,0.95,0.95,0.95,0,27600
8722,2022-06-28 13:47:00+05:30,0.95,0.95,0.95,0.95,300,27600
8723,2022-06-28 13:48:00+05:30,0.95,0.95,0.95,0.95,0,27600
8724,2022-06-28 13:49:00+05:30,0.95,0.95,0.9,0.9,600,27900
8725,2022-06-28 13:50:00+05:30,0.9,0.9,0.9,0.9,0,27900
8726,2022-06-28 13:51:00+05:30,0.9,0.9,0.9,0.9,0,27900
8727,2022-06-28 13:52:00+05:30,0.9,0.9,0.9,0.9,0,27900
8728,2022-06-28 13:53:00+05:30,0.9,0.9,0.9,0.9,0,27900
8729,2022-06-28 13:54:00+05:30,0.9,0.9,0.9,0.9,0,27900
8730,2022-06-28 13:55:00+05:30,0.9,0.9,0.9,0.9,0,27900
8731,2022-06-28 13:56:00+05:30,0.9,0.9,0.9,0.9,0,27900
8732,2022-06-28 13:57:00+05:30,0.9,0.9,0.9,0.9,0,27900
8733,2022-06-28 13:59:00+05:30,0.9,0.9,0.9,0.9,0,27900
8734,2022-06-28 14:00:00+05:30,0.9,0.9,0.9,0.9,0,27900
8735,2022-06-28 14:01:00+05:30,0.9,0.9,0.9,0.9,0,27900
8736,2022-06-28 14:02:00+05:30,0.9,0.9,0.9,0.9,0,27900
8737,2022-06-28 14:03:00+05:30,0.9,0.9,0.9,0.9,0,27900
8738,2022-06-28 14:04:00+05:30,0.9,0.9,0.9,0.9,0,27900
8739,2022-06-28 14:05:00+05:30,0.9,0.9,0.9,0.9,0,27900
8740,2022-06-28 14:06:00+05:30,0.9,0.9,0.8,0.8,3900,27900
8741,2022-06-28 14:07:00+05:30,0.8,0.8,0.8,0.8,0,27900
8742,2022-06-28 14:08:00+05:30,0.8,0.8,0.8,0.8,0,27900
8743,2022-06-28 14:09:00+05:30,0.8,0.8,0.8,0.8,0,27900
8744,2022-06-28 14:10:00+05:30,0.8,0.8,0.8,0.8,0,27900
8745,2022-06-28 14:11:00+05:30,0.8,0.8,0.8,0.8,0,27900
8746,2022-06-28 14:12:00+05:30,0.8,0.8,0.8,0.8,0,27900
8747,2022-06-28 14:13:00+05:30,0.8,0.8,0.8,0.8,0,27900
8748,2022-06-28 14:14:00+05:30,0.8,0.8,0.8,0.8,0,27900
8749,2022-06-28 14:15:00+05:30,0.8,0.8,0.8,0.8,0,27900
8750,2022-06-28 14:16:00+05:30,0.8,0.8,0.8,0.8,0,27900
8751,2022-06-28 14:17:00+05:30,0.8,0.8,0.8,0.8,0,27900
8752,2022-06-28 14:18:00+05:30,0.8,0.8,0.8,0.8,0,27900
8753,2022-06-28 14:19:00+05:30,0.8,0.8,0.8,0.8,0,27900
8754,2022-06-28 14:20:00+05:30,0.75,0.75,0.75,0.75,900,30000
8755,2022-06-28 14:21:00+05:30,0.75,0.75,0.75,0.75,0,30000
8756,2022-06-28 14:22:00+05:30,0.75,0.75,0.75,0.75,0,30000
8757,2022-06-28 14:23:00+05:30,0.75,0.75,0.75,0.75,0,30000
8758,2022-06-28 14:24:00+05:30,0.75,0.75,0.75,0.75,0,30000
8759,2022-06-28 14:25:00+05:30,0.75,0.75,0.75,0.75,0,30000
8760,2022-06-28 14:26:00+05:30,0.75,0.75,0.75,0.75,0,30000
8761,2022-06-28 14:27:00+05:30,0.75,0.75,0.75,0.75,0,30000
8762,2022-06-28 14:28:00+05:30,0.75,0.75,0.75,0.75,0,30000
8763,2022-06-28 14:29:00+05:30,0.75,0.75,0.75,0.75,0,30000
8764,2022-06-28 14:30:00+05:30,0.75,0.75,0.75,0.75,0,30000
8765,2022-06-28 14:31:00+05:30,0.75,0.75,0.75,0.75,0,30000
8766,2022-06-28 14:32:00+05:30,0.75,0.75,0.75,0.75,0,30000
8767,2022-06-28 14:33:00+05:30,0.75,0.75,0.75,0.75,0,30000
8768,2022-06-28 14:34:00+05:30,0.75,0.75,0.75,0.75,0,30000
8769,2022-06-28 14:35:00+05:30,0.75,0.75,0.75,0.75,0,30000
8770,2022-06-28 14:36:00+05:30,0.75,0.75,0.75,0.75,0,30000
8771,2022-06-28 14:37:00+05:30,0.75,0.75,0.75,0.75,0,30000
8772,2022-06-28 14:38:00+05:30,0.75,0.75,0.75,0.75,0,30000
8773,2022-06-28 14:39:00+05:30,0.75,0.75,0.75,0.75,0,30000
8774,2022-06-28 14:40:00+05:30,0.75,0.75,0.75,0.75,0,30000
8775,2022-06-28 14:41:00+05:30,0.75,0.75,0.75,0.75,0,30000
8776,2022-06-28 14:42:00+05:30,0.75,0.75,0.75,0.75,0,30000
8777,2022-06-28 14:43:00+05:30,0.75,0.75,0.75,0.75,0,30000
8778,2022-06-28 14:44:00+05:30,0.75,0.75,0.75,0.75,0,30000
8779,2022-06-28 14:46:00+05:30,0.75,0.75,0.75,0.75,0,30000
8780,2022-06-28 14:47:00+05:30,0.75,0.75,0.75,0.75,0,30000
8781,2022-06-28 14:48:00+05:30,0.75,0.75,0.75,0.75,0,30000
8782,2022-06-28 14:49:00+05:30,0.75,0.75,0.75,0.75,0,30000
8783,2022-06-28 14:50:00+05:30,0.75,0.75,0.75,0.75,0,30000
8784,2022-06-28 14:51:00+05:30,0.75,0.75,0.75,0.75,0,30000
8785,2022-06-28 14:52:00+05:30,0.75,0.75,0.75,0.75,0,30000
8786,2022-06-28 14:53:00+05:30,0.75,0.75,0.75,0.75,0,30000
8787,2022-06-28 14:54:00+05:30,0.75,0.75,0.75,0.75,0,30000
8788,2022-06-28 14:55:00+05:30,0.75,0.75,0.75,0.75,0,30000
8789,2022-06-28 14:56:00+05:30,0.75,0.75,0.75,0.75,0,30000
8790,2022-06-28 14:57:00+05:30,0.75,0.75,0.75,0.75,0,30000
8791,2022-06-28 14:58:00+05:30,0.75,0.75,0.75,0.75,0,30000
8792,2022-06-28 14:59:00+05:30,0.75,0.75,0.75,0.75,0,30000
8793,2022-06-28 15:00:00+05:30,0.75,0.75,0.75,0.75,0,30000
8794,2022-06-28 15:01:00+05:30,0.75,0.75,0.75,0.75,0,30000
8795,2022-06-28 15:02:00+05:30,0.75,0.75,0.75,0.75,0,30000
8796,2022-06-28 15:03:00+05:30,0.75,0.75,0.75,0.75,0,30000
8797,2022-06-28 15:04:00+05:30,0.75,0.75,0.75,0.75,0,30000
8798,2022-06-28 15:05:00+05:30,0.75,0.75,0.75,0.75,0,30000
8799,2022-06-28 15:06:00+05:30,0.75,0.75,0.75,0.75,0,30000
8800,2022-06-28 15:07:00+05:30,0.75,0.75,0.75,0.75,0,30000
8801,2022-06-28 15:08:00+05:30,0.75,0.75,0.75,0.75,0,30000
8802,2022-06-28 15:10:00+05:30,0.75,0.75,0.75,0.75,0,30000
8803,2022-06-28 15:11:00+05:30,0.75,0.75,0.75,0.75,0,30000
8804,2022-06-28 15:16:00+05:30,0.75,0.75,0.75,0.75,0,30000
8805,2022-06-28 15:17:00+05:30,0.75,0.75,0.75,0.75,0,30000
8806,2022-06-28 15:18:00+05:30,1.0,1.0,1.0,1.0,300,30000
8807,2022-06-28 15:19:00+05:30,1.0,1.0,1.0,1.0,0,30000
8808,2022-06-28 15:23:00+05:30,1.0,1.0,1.0,1.0,0,30000
8809,2022-06-28 15:24:00+05:30,1.0,1.0,1.0,1.0,0,30000
8810,2022-06-28 15:25:00+05:30,1.0,1.0,1.0,1.0,0,30000
8811,2022-06-28 15:26:00+05:30,1.0,1.0,1.0,1.0,0,30000
8812,2022-06-28 15:27:00+05:30,1.0,1.0,1.0,1.0,0,30000
8813,2022-06-28 15:28:00+05:30,1.0,1.0,1.0,1.0,0,30000
8814,2022-06-28 15:29:00+05:30,1.0,1.0,1.0,1.0,0,30000
8815,2022-06-29 09:32:00+05:30,0.5,0.5,0.5,0.5,0,29700
8816,2022-06-29 09:33:00+05:30,0.5,0.5,0.5,0.5,0,29700
8817,2022-06-29 09:34:00+05:30,0.5,0.5,0.5,0.5,0,29700
8818,2022-06-29 09:36:00+05:30,0.5,0.5,0.5,0.5,300,29100
8819,2022-06-29 09:38:00+05:30,0.5,0.85,0.45,0.45,300,28500
8820,2022-06-29 09:39:00+05:30,0.45,0.45,0.45,0.45,300,28500
8821,2022-06-29 09:41:00+05:30,0.45,0.45,0.45,0.45,0,28500
8822,2022-06-29 09:42:00+05:30,0.45,0.45,0.45,0.45,0,28500
8823,2022-06-29 09:43:00+05:30,0.45,0.45,0.45,0.45,0,28500
8824,2022-06-29 09:44:00+05:30,0.45,0.45,0.45,0.45,0,28500
8825,2022-06-29 09:45:00+05:30,0.45,0.45,0.45,0.45,0,28500
8826,2022-06-29 09:46:00+05:30,0.45,0.45,0.45,0.45,0,28500
8827,2022-06-29 09:47:00+05:30,0.45,0.45,0.45,0.45,0,28500
8828,2022-06-29 09:50:00+05:30,0.45,0.45,0.45,0.45,0,28500
8829,2022-06-29 09:51:00+05:30,0.45,0.45,0.45,0.45,0,28500
8830,2022-06-29 09:52:00+05:30,0.45,0.45,0.45,0.45,0,28500
8831,2022-06-29 10:07:00+05:30,0.5,0.5,0.5,0.5,300,28200
8832,2022-06-29 10:08:00+05:30,0.5,0.5,0.5,0.5,0,28200
8833,2022-06-29 10:12:00+05:30,0.5,0.5,0.5,0.5,0,28200
8834,2022-06-29 10:13:00+05:30,0.5,0.5,0.5,0.5,0,28200
8835,2022-06-29 10:20:00+05:30,0.5,0.5,0.5,0.5,0,28200
8836,2022-06-29 10:25:00+05:30,0.5,0.5,0.5,0.5,0,28200
8837,2022-06-29 10:29:00+05:30,0.5,0.5,0.5,0.5,0,28200
8838,2022-06-29 10:30:00+05:30,0.5,0.5,0.5,0.5,0,28200
8839,2022-06-29 10:32:00+05:30,0.5,0.5,0.5,0.5,300,28200
8840,2022-06-29 10:33:00+05:30,0.5,0.5,0.5,0.5,0,28200
8841,2022-06-29 10:34:00+05:30,0.5,0.5,0.5,0.5,300,28200
8842,2022-06-29 10:35:00+05:30,0.5,0.5,0.5,0.5,0,28200
8843,2022-06-29 10:44:00+05:30,0.5,0.5,0.5,0.5,0,28200
8844,2022-06-29 10:50:00+05:30,0.5,0.5,0.5,0.5,0,28200
8845,2022-06-29 11:01:00+05:30,0.55,0.55,0.55,0.55,300,28200
8846,2022-06-29 11:03:00+05:30,0.55,0.55,0.55,0.55,0,28200
8847,2022-06-29 11:04:00+05:30,0.55,0.55,0.55,0.55,0,28200
8848,2022-06-29 11:05:00+05:30,0.55,0.55,0.55,0.55,0,28200
8849,2022-06-29 11:06:00+05:30,0.55,0.55,0.55,0.55,0,28200
8850,2022-06-29 11:09:00+05:30,0.55,0.55,0.55,0.55,0,28200
8851,2022-06-29 11:10:00+05:30,0.55,0.55,0.55,0.55,0,28200
8852,2022-06-29 11:11:00+05:30,0.55,0.55,0.55,0.55,0,28200
8853,2022-06-29 11:12:00+05:30,0.55,0.55,0.55,0.55,0,28200
8854,2022-06-29 11:13:00+05:30,0.55,0.55,0.55,0.55,0,28200
8855,2022-06-29 11:14:00+05:30,0.55,0.55,0.55,0.55,0,28200
8856,2022-06-29 11:15:00+05:30,0.55,0.55,0.55,0.55,0,28200
8857,2022-06-29 11:17:00+05:30,0.55,0.55,0.55,0.55,0,28200
8858,2022-06-29 11:18:00+05:30,0.55,0.55,0.55,0.55,0,28200
8859,2022-06-29 11:19:00+05:30,0.55,0.55,0.55,0.55,0,28200
8860,2022-06-29 11:21:00+05:30,0.55,0.55,0.55,0.55,0,28200
8861,2022-06-29 11:22:00+05:30,0.55,0.55,0.55,0.55,0,28200
8862,2022-06-29 11:23:00+05:30,0.55,0.55,0.55,0.55,0,28200
8863,2022-06-29 11:24:00+05:30,0.55,0.55,0.55,0.55,0,28200
8864,2022-06-29 11:25:00+05:30,0.55,0.55,0.55,0.55,0,28200
8865,2022-06-29 11:26:00+05:30,0.55,0.55,0.55,0.55,0,28200
8866,2022-06-29 11:48:00+05:30,0.55,0.55,0.55,0.55,0,28200
8867,2022-06-29 11:51:00+05:30,0.55,0.55,0.55,0.55,0,28200
8868,2022-06-29 11:52:00+05:30,0.55,0.55,0.55,0.55,0,28200
8869,2022-06-29 12:08:00+05:30,0.55,0.55,0.55,0.55,0,28200
8870,2022-06-29 12:11:00+05:30,0.55,0.55,0.55,0.55,0,28200
8871,2022-06-29 12:12:00+05:30,0.55,0.55,0.55,0.55,0,28200
8872,2022-06-29 12:13:00+05:30,0.55,0.55,0.55,0.55,0,28200
8873,2022-06-29 12:15:00+05:30,0.55,0.55,0.55,0.55,0,28200
8874,2022-06-29 12:18:00+05:30,0.55,0.55,0.55,0.55,0,28200
8875,2022-06-29 12:20:00+05:30,0.55,0.55,0.55,0.55,0,28200
8876,2022-06-29 12:43:00+05:30,0.55,0.55,0.55,0.55,0,28200
8877,2022-06-29 12:46:00+05:30,0.45,0.45,0.45,0.45,600,28200
8878,2022-06-29 12:47:00+05:30,0.45,0.45,0.45,0.45,0,28200
8879,2022-06-29 12:48:00+05:30,0.45,0.45,0.45,0.45,0,28200
8880,2022-06-29 12:49:00+05:30,0.45,0.45,0.45,0.45,0,28200
8881,2022-06-29 12:50:00+05:30,0.45,0.45,0.45,0.45,0,28200
8882,2022-06-29 12:52:00+05:30,0.45,0.45,0.45,0.45,0,28200
8883,2022-06-29 12:55:00+05:30,0.45,0.45,0.45,0.45,0,28200
8884,2022-06-29 12:58:00+05:30,0.45,0.55,0.45,0.55,600,27600
8885,2022-06-29 12:59:00+05:30,0.55,0.55,0.55,0.55,0,27600
8886,2022-06-29 13:02:00+05:30,0.55,0.55,0.55,0.55,0,27600
8887,2022-06-29 13:21:00+05:30,0.55,0.55,0.55,0.55,0,27600
8888,2022-06-29 13:23:00+05:30,0.55,0.55,0.55,0.55,0,27600
8889,2022-06-29 13:24:00+05:30,0.55,0.55,0.55,0.55,300,27000
8890,2022-06-29 13:26:00+05:30,0.55,0.55,0.55,0.55,0,27000
8891,2022-06-29 13:28:00+05:30,0.55,0.55,0.55,0.55,0,27000
8892,2022-06-29 13:51:00+05:30,0.55,0.55,0.55,0.55,0,27000
8893,2022-06-29 13:54:00+05:30,0.55,0.55,0.55,0.55,0,27000
8894,2022-06-29 14:16:00+05:30,0.55,0.55,0.55,0.55,0,27000
8895,2022-06-29 14:28:00+05:30,0.55,0.55,0.55,0.55,0,27000
8896,2022-06-29 14:59:00+05:30,0.55,0.55,0.55,0.55,0,27000
8897,2022-06-29 15:13:00+05:30,0.55,0.55,0.55,0.55,0,27000
8898,2022-06-29 15:14:00+05:30,0.55,0.55,0.55,0.55,0,27000
8899,2022-06-29 15:19:00+05:30,0.55,0.55,0.55,0.55,0,27000
8900,2022-06-29 15:27:00+05:30,0.55,0.55,0.55,0.55,0,27000
8901,2022-06-29 15:28:00+05:30,0.55,0.55,0.55,0.55,0,27000
8902,2022-06-30 09:22:00+05:30,0.3,0.3,0.3,0.3,0,27000
8903,2022-06-30 09:23:00+05:30,0.3,0.3,0.3,0.3,0,27000
8904,2022-06-30 09:24:00+05:30,0.3,0.3,0.3,0.3,300,26400
8905,2022-06-30 09:26:00+05:30,0.3,0.3,0.3,0.3,0,26400
8906,2022-06-30 09:27:00+05:30,0.3,0.3,0.3,0.3,0,26400
8907,2022-06-30 09:28:00+05:30,0.3,0.3,0.3,0.3,0,26400
8908,2022-06-30 09:29:00+05:30,0.3,0.3,0.15,0.15,300,26400
8909,2022-06-30 09:30:00+05:30,0.15,0.5,0.15,0.5,1200,26400
8910,2022-06-30 09:31:00+05:30,0.5,0.75,0.5,0.75,1200,26400
8911,2022-06-30 09:32:00+05:30,0.9,0.9,0.9,0.9,600,26400
8912,2022-06-30 09:33:00+05:30,0.9,0.9,0.9,0.9,0,26400
8913,2022-06-30 09:34:00+05:30,0.9,0.9,0.9,0.9,0,26400
8914,2022-06-30 09:35:00+05:30,0.9,0.9,0.9,0.9,0,26400
8915,2022-06-30 09:36:00+05:30,0.25,0.25,0.25,0.25,300,24000
8916,2022-06-30 09:37:00+05:30,0.25,0.25,0.25,0.25,0,24000
8917,2022-06-30 09:41:00+05:30,0.25,0.25,0.25,0.25,0,24000
8918,2022-06-30 09:42:00+05:30,0.25,0.25,0.2,0.2,1500,24000
8919,2022-06-30 09:43:00+05:30,0.2,0.2,0.2,0.2,0,24000
8920,2022-06-30 09:44:00+05:30,0.2,0.2,0.2,0.2,0,24000
8921,2022-06-30 09:45:00+05:30,0.2,0.2,0.2,0.2,0,24000
8922,2022-06-30 09:49:00+05:30,0.2,0.2,0.2,0.2,0,24000
8923,2022-06-30 09:50:00+05:30,0.2,0.2,0.2,0.2,0,24000
8924,2022-06-30 09:55:00+05:30,0.2,0.2,0.2,0.2,0,24000
8925,2022-06-30 09:57:00+05:30,0.2,0.2,0.2,0.2,0,24000
8926,2022-06-30 10:01:00+05:30,0.2,0.2,0.2,0.2,0,24000
8927,2022-06-30 10:02:00+05:30,0.2,0.2,0.2,0.2,0,24000
8928,2022-06-30 10:03:00+05:30,0.2,0.2,0.2,0.2,0,24000
8929,2022-06-30 10:04:00+05:30,0.2,0.2,0.2,0.2,0,24000
8930,2022-06-30 10:05:00+05:30,0.2,0.2,0.2,0.2,0,24000
8931,2022-06-30 10:06:00+05:30,0.2,0.2,0.2,0.2,0,24000
8932,2022-06-30 10:07:00+05:30,0.2,0.2,0.2,0.2,0,24000
8933,2022-06-30 10:08:00+05:30,0.2,0.2,0.2,0.2,0,24000
8934,2022-06-30 10:09:00+05:30,0.2,0.2,0.2,0.2,0,24000
8935,2022-06-30 10:10:00+05:30,0.05,0.05,0.05,0.05,1500,24000
8936,2022-06-30 10:11:00+05:30,0.05,0.05,0.05,0.05,0,24000
8937,2022-06-30 10:12:00+05:30,0.05,0.05,0.05,0.05,0,24000
8938,2022-06-30 10:13:00+05:30,0.05,0.05,0.05,0.05,0,24000
8939,2022-06-30 10:14:00+05:30,0.05,0.05,0.05,0.05,0,24000
8940,2022-06-30 10:15:00+05:30,0.05,0.05,0.05,0.05,0,24000
8941,2022-06-30 10:16:00+05:30,0.05,0.05,0.05,0.05,0,24000
8942,2022-06-30 10:18:00+05:30,0.05,0.05,0.05,0.05,0,24000
8943,2022-06-30 10:19:00+05:30,0.05,0.05,0.05,0.05,0,24000
8944,2022-06-30 10:20:00+05:30,0.05,0.05,0.05,0.05,0,24000
8945,2022-06-30 10:21:00+05:30,0.05,0.05,0.05,0.05,0,24000
8946,2022-06-30 10:22:00+05:30,0.1,0.1,0.1,0.1,300,22500
8947,2022-06-30 10:23:00+05:30,0.1,0.1,0.1,0.1,0,22500
8948,2022-06-30 10:26:00+05:30,0.1,0.1,0.1,0.1,0,22500
8949,2022-06-30 10:28:00+05:30,0.1,0.1,0.1,0.1,0,22500
8950,2022-06-30 10:29:00+05:30,0.1,0.1,0.1,0.1,0,22500
8951,2022-06-30 10:30:00+05:30,0.1,0.1,0.1,0.1,0,22500
8952,2022-06-30 10:33:00+05:30,0.1,0.1,0.1,0.1,0,22500
8953,2022-06-30 10:35:00+05:30,0.1,0.1,0.1,0.1,0,22500
8954,2022-06-30 10:36:00+05:30,0.1,0.1,0.1,0.1,0,22500
8955,2022-06-30 10:41:00+05:30,0.1,0.1,0.1,0.1,300,22200
8956,2022-06-30 10:59:00+05:30,0.1,0.1,0.1,0.1,0,22200
8957,2022-06-30 11:00:00+05:30,0.1,0.1,0.1,0.1,0,22200
8958,2022-06-30 11:01:00+05:30,0.1,0.1,0.1,0.1,0,22200
8959,2022-06-30 11:02:00+05:30,0.1,0.1,0.1,0.1,0,22200
8960,2022-06-30 11:05:00+05:30,0.05,0.05,0.05,0.05,600,21900
8961,2022-06-30 11:10:00+05:30,0.05,0.05,0.05,0.05,300,21300
8962,2022-06-30 12:18:00+05:30,0.05,0.05,0.05,0.05,0,21300
8963,2022-06-30 12:23:00+05:30,0.05,0.05,0.05,0.05,0,21300
8964,2022-06-30 12:43:00+05:30,0.05,0.05,0.05,0.05,0,21300
8965,2022-06-30 12:53:00+05:30,0.05,0.05,0.05,0.05,0,21300
8966,2022-06-30 12:57:00+05:30,0.05,0.05,0.05,0.05,0,21300
8967,2022-06-30 13:05:00+05:30,0.05,0.05,0.05,0.05,0,21300
8968,2022-06-30 13:06:00+05:30,0.05,0.05,0.05,0.05,0,21300
8969,2022-06-30 13:34:00+05:30,0.05,0.05,0.05,0.05,300,21000
8970,2022-06-30 13:35:00+05:30,0.05,0.05,0.05,0.05,300,21000
8971,2022-06-30 13:43:00+05:30,0.05,0.05,0.05,0.05,0,21000
8972,2022-06-30 13:52:00+05:30,0.05,0.05,0.05,0.05,0,21000
8973,2022-06-30 14:11:00+05:30,0.05,0.05,0.05,0.05,0,21000
8974,2022-06-30 14:13:00+05:30,0.05,0.05,0.05,0.05,0,21000
8975,2022-06-30 14:14:00+05:30,0.05,0.05,0.05,0.05,0,21000
8976,2022-06-30 14:21:00+05:30,0.05,0.05,0.05,0.05,0,21000
8977,2022-06-30 14:22:00+05:30,0.05,0.05,0.05,0.05,0,21000
8978,2022-06-30 14:24:00+05:30,0.05,0.05,0.05,0.05,0,21000
8979,2022-06-30 14:25:00+05:30,0.05,0.05,0.05,0.05,0,21000
8980,2022-06-30 14:26:00+05:30,0.05,0.05,0.05,0.05,0,21000
8981,2022-06-30 14:27:00+05:30,0.05,0.05,0.05,0.05,0,21000
8982,2022-06-30 14:37:00+05:30,0.05,0.05,0.05,0.05,0,20400
8983,2022-06-30 14:38:00+05:30,0.05,0.05,0.05,0.05,300,20400
8984,2022-06-30 14:46:00+05:30,0.05,0.05,0.05,0.05,0,20400
8985,2022-06-30 14:49:00+05:30,0.05,0.05,0.05,0.05,0,20400
8986,2022-06-30 14:50:00+05:30,0.05,0.05,0.05,0.05,0,20400
8987,2022-06-30 14:53:00+05:30,0.05,0.05,0.05,0.05,0,20400
8988,2022-06-30 14:54:00+05:30,0.05,0.05,0.05,0.05,0,20400
8989,2022-06-30 14:55:00+05:30,0.05,0.05,0.05,0.05,0,20400
8990,2022-06-30 14:59:00+05:30,0.05,0.05,0.05,0.05,0,20400
8991,2022-06-30 15:13:00+05:30,0.05,0.05,0.05,0.05,0,20400
8992,2022-06-30 15:17:00+05:30,0.05,0.05,0.05,0.05,0,20400
8993,2022-06-30 15:22:00+05:30,0.05,0.05,0.05,0.05,0,20400
8994,2022-06-30 15:27:00+05:30,0.05,0.05,0.05,0.05,0,20400
