,date,open,high,low,close,volume,oi
335,2022-07-04 10:50:00+05:30,6.1,6.1,6.1,6.1,0,162325
336,2022-07-04 10:51:00+05:30,6.1,6.1,6.1,6.1,0,162325
337,2022-07-04 10:52:00+05:30,6.1,6.15,6.1,6.15,1075,163400
338,2022-07-04 10:53:00+05:30,6.15,6.15,6.15,6.15,0,163400
339,2022-07-04 10:54:00+05:30,6.15,6.15,6.1,6.1,1075,164475
340,2022-07-04 10:55:00+05:30,6.1,6.1,6.1,6.1,0,164475
341,2022-07-04 10:56:00+05:30,6.1,6.1,6.1,6.1,0,164475
342,2022-07-04 10:57:00+05:30,6.05,6.05,6.0,6.0,2150,164475
343,2022-07-04 10:58:00+05:30,6.0,6.1,6.0,6.1,4300,164475
344,2022-07-04 10:59:00+05:30,6.1,6.25,6.1,6.25,1075,164475
345,2022-07-04 11:00:00+05:30,6.3,6.4,6.3,6.35,3225,164475
346,2022-07-04 11:01:00+05:30,6.35,6.35,6.35,6.35,0,164475
347,2022-07-04 11:02:00+05:30,6.35,6.35,6.35,6.35,0,164475
348,2022-07-04 11:03:00+05:30,6.35,6.35,6.35,6.35,0,164475
349,2022-07-04 11:04:00+05:30,6.35,6.35,6.2,6.2,1075,164475
350,2022-07-04 11:05:00+05:30,6.2,6.2,6.2,6.2,0,164475
351,2022-07-04 11:06:00+05:30,6.2,6.25,6.2,6.25,1075,164475
352,2022-07-04 11:07:00+05:30,6.25,6.25,6.25,6.25,0,164475
353,2022-07-04 11:08:00+05:30,6.25,6.25,6.25,6.25,0,164475
354,2022-07-04 11:09:00+05:30,6.25,6.25,6.25,6.25,0,164475
355,2022-07-04 11:10:00+05:30,6.25,6.25,6.2,6.2,1075,164475
356,2022-07-04 11:11:00+05:30,6.2,6.2,6.2,6.2,0,164475
357,2022-07-04 11:12:00+05:30,6.2,6.2,6.2,6.2,0,164475
358,2022-07-04 11:13:00+05:30,6.2,6.2,6.2,6.2,0,164475
359,2022-07-04 11:14:00+05:30,6.2,6.45,6.2,6.45,1075,164475
360,2022-07-04 11:15:00+05:30,6.45,6.45,6.45,6.45,0,164475
361,2022-07-04 11:16:00+05:30,6.45,6.45,6.45,6.45,0,164475
362,2022-07-04 11:17:00+05:30,6.45,6.45,6.45,6.45,1075,164475
363,2022-07-04 11:18:00+05:30,6.45,6.45,6.45,6.45,0,164475
364,2022-07-04 11:19:00+05:30,6.45,6.45,6.45,6.45,0,164475
365,2022-07-04 11:20:00+05:30,6.45,6.45,6.45,6.45,0,164475
366,2022-07-04 11:21:00+05:30,6.45,6.45,6.45,6.45,0,164475
367,2022-07-04 11:22:00+05:30,6.45,6.45,6.45,6.45,0,164475
368,2022-07-04 11:23:00+05:30,6.45,6.45,6.35,6.35,0,164475
369,2022-07-04 11:24:00+05:30,6.35,6.35,6.35,6.35,1075,164475
370,2022-07-04 11:25:00+05:30,6.35,6.35,6.35,6.35,0,164475
371,2022-07-04 11:26:00+05:30,6.35,6.35,6.35,6.35,0,164475
372,2022-07-04 11:27:00+05:30,6.35,6.7,6.35,6.7,1075,164475
373,2022-07-04 11:28:00+05:30,6.7,6.7,6.7,6.7,0,164475
374,2022-07-04 11:29:00+05:30,6.7,6.85,6.7,6.75,13975,164475
375,2022-07-04 11:30:00+05:30,6.75,6.75,6.75,6.75,0,164475
376,2022-07-04 11:31:00+05:30,6.75,6.85,6.75,6.85,2150,164475
377,2022-07-04 11:32:00+05:30,6.85,6.85,6.85,6.85,0,164475
378,2022-07-04 11:33:00+05:30,6.85,6.85,6.85,6.85,0,164475
379,2022-07-04 11:34:00+05:30,6.85,6.85,6.85,6.85,0,164475
380,2022-07-04 11:35:00+05:30,6.85,6.95,6.85,6.95,2150,163400
381,2022-07-04 11:36:00+05:30,6.95,6.95,6.95,6.95,0,163400
382,2022-07-04 11:37:00+05:30,6.95,6.95,6.95,6.95,0,163400
383,2022-07-04 11:38:00+05:30,6.95,6.95,6.85,6.85,1075,163400
384,2022-07-04 11:39:00+05:30,6.85,6.85,6.85,6.85,0,163400
385,2022-07-04 11:40:00+05:30,6.85,6.85,6.85,6.85,0,163400
386,2022-07-04 11:41:00+05:30,6.85,6.85,6.85,6.85,0,163400
387,2022-07-04 11:42:00+05:30,6.85,6.85,6.85,6.85,0,163400
388,2022-07-04 11:43:00+05:30,6.85,6.85,6.85,6.85,0,163400
389,2022-07-04 11:44:00+05:30,6.85,7.0,6.85,7.0,1075,163400
390,2022-07-04 11:45:00+05:30,7.0,7.0,6.95,6.95,1075,163400
391,2022-07-04 11:46:00+05:30,6.95,6.95,6.95,6.95,0,163400
392,2022-07-04 11:47:00+05:30,6.95,6.95,6.95,6.95,0,163400
393,2022-07-04 11:48:00+05:30,6.95,6.95,6.95,6.95,0,163400
394,2022-07-04 11:49:00+05:30,6.95,6.95,6.95,6.95,1075,163400
395,2022-07-04 11:50:00+05:30,6.95,6.95,6.95,6.95,0,163400
396,2022-07-04 11:51:00+05:30,6.95,6.95,6.95,6.95,0,163400
397,2022-07-04 11:52:00+05:30,6.95,6.95,6.9,6.9,1075,163400
398,2022-07-04 11:53:00+05:30,6.9,6.9,6.9,6.9,0,163400
399,2022-07-04 11:54:00+05:30,6.9,6.9,6.9,6.9,0,163400
400,2022-07-04 11:55:00+05:30,6.9,6.9,6.9,6.9,1075,162325
401,2022-07-04 11:56:00+05:30,6.9,6.9,6.9,6.9,0,162325
402,2022-07-04 11:57:00+05:30,6.9,6.9,6.9,6.9,3225,162325
403,2022-07-04 11:58:00+05:30,6.9,6.9,6.9,6.9,1075,162325
404,2022-07-04 11:59:00+05:30,6.9,7.1,6.9,7.1,2150,162325
405,2022-07-04 12:00:00+05:30,7.1,7.1,6.95,6.95,12900,166625
406,2022-07-04 12:01:00+05:30,6.95,6.95,6.95,6.95,2150,166625
407,2022-07-04 12:02:00+05:30,6.95,6.95,6.95,6.95,0,166625
408,2022-07-04 12:03:00+05:30,6.95,6.95,6.95,6.95,1075,155875
409,2022-07-04 12:04:00+05:30,6.95,6.95,6.95,6.95,0,155875
410,2022-07-04 12:05:00+05:30,6.95,6.95,6.95,6.95,0,155875
411,2022-07-04 12:06:00+05:30,6.95,6.95,6.95,6.95,1075,155875
412,2022-07-04 12:07:00+05:30,6.95,6.95,6.95,6.95,0,155875
413,2022-07-04 12:08:00+05:30,6.95,6.95,6.95,6.95,0,155875
414,2022-07-04 12:09:00+05:30,6.95,7.05,6.95,7.05,2150,155875
415,2022-07-04 12:10:00+05:30,7.05,7.1,7.05,7.1,1075,155875
416,2022-07-04 12:11:00+05:30,7.1,7.1,7.1,7.1,1075,155875
417,2022-07-04 12:12:00+05:30,7.1,7.1,7.1,7.1,0,155875
418,2022-07-04 12:13:00+05:30,7.1,7.15,7.1,7.15,1075,153725
419,2022-07-04 12:14:00+05:30,7.15,7.15,7.0,7.0,1075,153725
420,2022-07-04 12:15:00+05:30,7.0,7.0,7.0,7.0,0,153725
421,2022-07-04 12:16:00+05:30,7.0,7.25,6.95,7.25,2150,155875
422,2022-07-04 12:17:00+05:30,7.25,7.3,7.25,7.3,1075,155875
423,2022-07-04 12:18:00+05:30,7.3,7.3,7.3,7.3,0,155875
424,2022-07-04 12:19:00+05:30,7.3,7.3,7.3,7.3,0,155875
425,2022-07-04 12:20:00+05:30,7.3,7.45,7.25,7.25,5375,155875
426,2022-07-04 12:21:00+05:30,7.25,7.3,7.25,7.3,4300,154800
427,2022-07-04 12:22:00+05:30,7.3,7.3,7.3,7.3,0,154800
428,2022-07-04 12:23:00+05:30,7.3,7.3,7.3,7.3,0,154800
429,2022-07-04 12:24:00+05:30,7.3,7.3,7.3,7.3,0,154800
430,2022-07-04 12:25:00+05:30,7.3,7.3,6.95,6.95,1075,156950
431,2022-07-04 12:26:00+05:30,6.95,7.0,6.95,7.0,1075,156950
432,2022-07-04 12:27:00+05:30,7.0,7.0,7.0,7.0,0,156950
433,2022-07-04 12:28:00+05:30,7.15,7.15,7.15,7.15,2150,158025
434,2022-07-04 12:29:00+05:30,7.15,7.15,7.15,7.15,0,158025
435,2022-07-04 12:30:00+05:30,7.15,7.3,7.15,7.3,1075,156950
436,2022-07-04 12:31:00+05:30,7.3,7.3,7.3,7.3,0,156950
437,2022-07-04 12:32:00+05:30,7.3,7.3,7.1,7.1,1075,156950
438,2022-07-04 12:33:00+05:30,7.1,7.1,7.1,7.1,1075,158025
439,2022-07-04 12:34:00+05:30,7.1,7.1,7.0,7.0,1075,158025
440,2022-07-04 12:35:00+05:30,7.0,7.0,7.0,7.0,0,158025
441,2022-07-04 12:36:00+05:30,7.0,7.0,7.0,7.0,0,158025
442,2022-07-04 12:37:00+05:30,7.0,7.0,7.0,7.0,0,158025
443,2022-07-04 12:38:00+05:30,7.0,7.0,7.0,7.0,0,158025
444,2022-07-04 12:39:00+05:30,7.0,7.0,7.0,7.0,0,158025
445,2022-07-04 12:40:00+05:30,7.0,7.15,7.0,7.15,1075,159100
446,2022-07-04 12:41:00+05:30,7.15,7.15,7.1,7.1,5375,159100
447,2022-07-04 12:42:00+05:30,7.1,7.1,7.0,7.0,1075,159100
448,2022-07-04 12:43:00+05:30,7.0,7.0,7.0,7.0,0,159100
449,2022-07-04 12:44:00+05:30,7.0,7.0,7.0,7.0,0,159100
450,2022-07-04 12:45:00+05:30,7.0,7.0,6.95,6.95,1075,160175
451,2022-07-04 12:46:00+05:30,7.0,7.0,7.0,7.0,1075,160175
452,2022-07-04 12:47:00+05:30,7.0,7.0,7.0,7.0,0,160175
453,2022-07-04 12:48:00+05:30,7.0,7.0,6.9,6.9,1075,159100
454,2022-07-04 12:49:00+05:30,6.9,6.9,6.9,6.9,0,159100
455,2022-07-04 12:50:00+05:30,6.9,6.9,6.9,6.9,0,159100
456,2022-07-04 12:51:00+05:30,6.9,7.1,6.9,7.1,0,159100
457,2022-07-04 12:52:00+05:30,7.1,7.15,7.1,7.15,2150,159100
458,2022-07-04 12:53:00+05:30,7.15,7.15,7.15,7.15,2150,159100
459,2022-07-04 12:54:00+05:30,7.3,7.3,7.3,7.3,1075,160175
460,2022-07-04 12:55:00+05:30,7.3,7.3,7.2,7.2,2150,160175
461,2022-07-04 12:56:00+05:30,7.2,7.5,7.2,7.5,2150,163400
462,2022-07-04 12:57:00+05:30,7.5,7.5,7.5,7.5,1075,163400
463,2022-07-04 12:58:00+05:30,7.5,7.6,7.5,7.55,2150,163400
464,2022-07-04 12:59:00+05:30,7.55,7.55,7.5,7.5,1075,163400
465,2022-07-04 13:00:00+05:30,7.5,7.5,7.5,7.5,1075,165550
466,2022-07-04 13:01:00+05:30,7.5,7.5,7.5,7.5,0,165550
467,2022-07-04 13:02:00+05:30,7.5,7.5,7.1,7.1,4300,165550
468,2022-07-04 13:03:00+05:30,7.25,7.25,7.25,7.25,1075,165550
469,2022-07-04 13:04:00+05:30,7.25,7.25,7.25,7.25,0,165550
470,2022-07-04 13:05:00+05:30,7.25,7.25,7.25,7.25,0,165550
471,2022-07-04 13:06:00+05:30,7.25,7.45,7.25,7.45,1075,165550
472,2022-07-04 13:07:00+05:30,7.45,7.45,7.45,7.45,0,165550
473,2022-07-04 13:08:00+05:30,7.35,7.35,7.2,7.2,2150,165550
474,2022-07-04 13:09:00+05:30,7.2,7.2,7.2,7.2,0,165550
475,2022-07-04 13:10:00+05:30,7.2,7.2,7.2,7.2,0,165550
476,2022-07-04 13:11:00+05:30,7.2,7.3,7.2,7.3,3225,165550
477,2022-07-04 13:12:00+05:30,7.3,7.35,7.3,7.35,1075,163400
478,2022-07-04 13:13:00+05:30,7.35,7.35,7.35,7.35,0,163400
479,2022-07-04 13:14:00+05:30,7.45,7.45,7.45,7.45,1075,163400
480,2022-07-04 13:15:00+05:30,7.45,7.45,7.45,7.45,0,163400
481,2022-07-04 13:16:00+05:30,7.45,7.45,7.45,7.45,0,163400
482,2022-07-04 13:17:00+05:30,7.45,7.45,7.45,7.45,0,163400
483,2022-07-04 13:18:00+05:30,7.45,7.45,7.45,7.45,0,163400
484,2022-07-04 13:19:00+05:30,7.45,7.45,7.45,7.45,0,163400
485,2022-07-04 13:20:00+05:30,7.45,7.45,7.45,7.45,0,163400
486,2022-07-04 13:21:00+05:30,7.45,7.45,7.45,7.45,0,163400
487,2022-07-04 13:22:00+05:30,7.45,7.45,7.45,7.45,0,163400
488,2022-07-04 13:23:00+05:30,7.45,7.45,7.45,7.45,0,163400
489,2022-07-04 13:24:00+05:30,7.1,7.1,7.1,7.1,1075,163400
490,2022-07-04 13:25:00+05:30,7.1,7.1,7.1,7.1,0,163400
491,2022-07-04 13:26:00+05:30,7.1,7.3,7.1,7.3,0,163400
492,2022-07-04 13:27:00+05:30,7.3,7.3,7.3,7.3,1075,163400
493,2022-07-04 13:28:00+05:30,7.3,7.3,7.3,7.3,0,163400
494,2022-07-04 13:29:00+05:30,7.3,7.3,7.3,7.3,0,163400
495,2022-07-04 13:30:00+05:30,7.3,7.3,7.3,7.3,0,163400
496,2022-07-04 13:31:00+05:30,7.3,7.3,7.2,7.2,1075,162325
497,2022-07-04 13:32:00+05:30,7.2,7.2,7.2,7.2,0,162325
498,2022-07-04 13:33:00+05:30,7.2,7.2,7.1,7.1,3225,162325
499,2022-07-04 13:34:00+05:30,7.1,7.1,7.1,7.1,0,162325
500,2022-07-04 13:35:00+05:30,7.1,7.15,7.1,7.15,6450,162325
501,2022-07-04 13:36:00+05:30,7.15,7.2,7.05,7.2,4300,161250
502,2022-07-04 13:37:00+05:30,7.15,7.25,7.15,7.25,5375,161250
503,2022-07-04 13:38:00+05:30,7.25,7.25,7.2,7.2,1075,161250
504,2022-07-04 13:39:00+05:30,7.2,7.35,7.2,7.35,2150,162325
505,2022-07-04 13:40:00+05:30,7.35,7.55,7.35,7.5,4300,162325
506,2022-07-04 13:41:00+05:30,7.5,7.8,7.5,7.75,12900,162325
507,2022-07-04 13:42:00+05:30,7.8,7.8,7.45,7.45,3225,165550
508,2022-07-04 13:43:00+05:30,7.45,7.45,7.45,7.45,1075,165550
509,2022-07-04 13:44:00+05:30,7.45,7.45,7.45,7.45,1075,165550
510,2022-07-04 13:45:00+05:30,7.45,7.45,7.45,7.45,0,165550
511,2022-07-04 13:46:00+05:30,7.45,7.45,7.45,7.45,0,165550
512,2022-07-04 13:47:00+05:30,7.45,7.45,7.45,7.45,1075,165550
513,2022-07-04 13:48:00+05:30,7.45,7.45,7.45,7.45,0,165550
514,2022-07-04 13:49:00+05:30,7.45,7.45,7.45,7.45,0,165550
515,2022-07-04 13:50:00+05:30,7.3,7.3,7.3,7.3,1075,166625
516,2022-07-04 13:51:00+05:30,7.3,7.45,7.3,7.45,2150,167700
517,2022-07-04 13:52:00+05:30,7.45,7.45,7.45,7.45,0,167700
518,2022-07-04 13:53:00+05:30,7.45,7.5,7.45,7.5,2150,167700
519,2022-07-04 13:54:00+05:30,7.5,7.55,7.5,7.5,3225,170925
520,2022-07-04 13:55:00+05:30,7.45,7.45,7.45,7.45,1075,170925
521,2022-07-04 13:56:00+05:30,7.45,7.45,7.45,7.45,0,170925
522,2022-07-04 13:57:00+05:30,7.45,7.5,7.45,7.5,1075,169850
523,2022-07-04 13:58:00+05:30,7.5,7.5,7.5,7.5,0,169850
524,2022-07-04 13:59:00+05:30,7.5,7.5,7.5,7.5,0,169850
525,2022-07-04 14:00:00+05:30,7.5,7.5,7.5,7.5,0,169850
526,2022-07-04 14:01:00+05:30,7.5,7.8,7.5,7.8,1075,169850
527,2022-07-04 14:02:00+05:30,7.8,7.8,7.8,7.8,0,169850
528,2022-07-04 14:03:00+05:30,7.8,7.8,7.7,7.7,1075,170925
529,2022-07-04 14:04:00+05:30,7.7,7.7,7.7,7.7,0,170925
530,2022-07-04 14:05:00+05:30,7.7,7.7,7.7,7.7,0,170925
531,2022-07-04 14:06:00+05:30,7.7,8.1,7.7,8.1,2150,169850
532,2022-07-04 14:07:00+05:30,8.0,8.0,8.0,8.0,2150,169850
533,2022-07-04 14:08:00+05:30,8.1,8.15,8.1,8.15,2150,169850
534,2022-07-04 14:09:00+05:30,8.15,8.15,7.85,7.85,1075,167700
535,2022-07-04 14:10:00+05:30,7.85,7.9,7.85,7.9,2150,167700
536,2022-07-04 14:11:00+05:30,7.9,8.0,7.9,8.0,2150,167700
537,2022-07-04 14:12:00+05:30,8.0,8.0,7.95,7.95,0,168775
538,2022-07-04 14:13:00+05:30,7.95,8.1,7.95,8.05,5375,168775
539,2022-07-04 14:14:00+05:30,8.05,8.25,8.05,8.2,6450,168775
540,2022-07-04 14:15:00+05:30,8.25,8.25,8.0,8.0,6450,172000
541,2022-07-04 14:16:00+05:30,8.0,8.1,8.0,8.1,2150,172000
542,2022-07-04 14:17:00+05:30,8.1,8.3,8.1,8.3,1075,172000
543,2022-07-04 14:18:00+05:30,8.3,8.3,8.3,8.3,2150,172000
544,2022-07-04 14:19:00+05:30,8.3,8.3,8.3,8.3,0,172000
545,2022-07-04 14:20:00+05:30,8.3,8.3,8.3,8.3,0,172000
546,2022-07-04 14:21:00+05:30,8.3,8.3,8.3,8.3,2150,173075
547,2022-07-04 14:22:00+05:30,8.3,8.3,8.15,8.15,2150,173075
548,2022-07-04 14:23:00+05:30,8.15,8.15,8.15,8.15,0,173075
549,2022-07-04 14:24:00+05:30,8.15,8.3,8.15,8.3,1075,172000
550,2022-07-04 14:25:00+05:30,8.3,8.5,8.3,8.5,4300,172000
551,2022-07-04 14:26:00+05:30,8.45,8.45,8.4,8.4,2150,172000
552,2022-07-04 14:27:00+05:30,8.4,8.4,8.4,8.4,0,172000
553,2022-07-04 14:28:00+05:30,8.4,8.4,8.4,8.4,1075,173075
554,2022-07-04 14:29:00+05:30,8.4,8.4,8.35,8.35,2150,173075
555,2022-07-04 14:30:00+05:30,8.35,8.35,8.35,8.35,0,173075
556,2022-07-04 14:31:00+05:30,8.4,8.4,8.35,8.35,3225,173075
557,2022-07-04 14:32:00+05:30,8.35,8.35,8.35,8.35,0,173075
558,2022-07-04 14:33:00+05:30,8.35,8.35,8.2,8.3,4300,172000
559,2022-07-04 14:34:00+05:30,8.3,8.3,8.2,8.2,1075,172000
560,2022-07-04 14:35:00+05:30,8.2,8.2,8.2,8.2,0,172000
561,2022-07-04 14:36:00+05:30,8.2,8.3,8.2,8.3,1075,172000
562,2022-07-04 14:37:00+05:30,8.3,8.3,8.3,8.3,0,172000
563,2022-07-04 14:38:00+05:30,8.3,8.3,8.05,8.05,1075,172000
564,2022-07-04 14:39:00+05:30,8.05,8.05,8.0,8.0,1075,173075
565,2022-07-04 14:40:00+05:30,8.0,8.0,7.8,7.8,2150,173075
566,2022-07-04 14:41:00+05:30,7.8,7.8,7.8,7.8,0,173075
567,2022-07-04 14:42:00+05:30,7.8,8.2,7.8,8.2,1075,173075
568,2022-07-04 14:43:00+05:30,8.2,8.2,8.2,8.2,0,173075
569,2022-07-04 14:44:00+05:30,8.2,8.2,8.1,8.15,3225,173075
570,2022-07-04 14:45:00+05:30,8.15,8.15,8.15,8.15,0,173075
571,2022-07-04 14:46:00+05:30,8.15,8.5,8.15,8.4,2150,173075
572,2022-07-04 14:47:00+05:30,8.4,8.6,8.4,8.6,1075,173075
573,2022-07-04 14:48:00+05:30,8.65,8.7,8.65,8.7,4300,173075
574,2022-07-04 14:49:00+05:30,8.4,8.4,8.4,8.4,3225,170925
575,2022-07-04 14:50:00+05:30,8.4,8.4,8.4,8.4,0,170925
576,2022-07-04 14:51:00+05:30,8.4,8.45,8.4,8.45,1075,172000
577,2022-07-04 14:52:00+05:30,8.45,8.45,8.45,8.45,0,172000
578,2022-07-04 14:53:00+05:30,8.45,8.45,8.45,8.45,1075,172000
579,2022-07-04 14:54:00+05:30,8.45,8.45,8.45,8.45,1075,173075
580,2022-07-04 14:55:00+05:30,8.45,8.45,8.3,8.3,4300,173075
581,2022-07-04 14:56:00+05:30,8.3,8.35,8.3,8.35,2150,173075
582,2022-07-04 14:57:00+05:30,8.35,8.4,8.3,8.3,2150,176300
583,2022-07-04 14:58:00+05:30,8.3,8.35,8.3,8.35,2150,176300
584,2022-07-04 14:59:00+05:30,8.35,8.35,8.35,8.35,2150,176300
585,2022-07-04 15:00:00+05:30,8.3,8.35,8.2,8.35,4300,175225
586,2022-07-04 15:01:00+05:30,8.3,8.3,8.3,8.3,2150,175225
587,2022-07-04 15:02:00+05:30,8.3,8.45,8.3,8.45,2150,175225
588,2022-07-04 15:03:00+05:30,8.45,8.6,8.45,8.6,1075,176300
589,2022-07-04 15:04:00+05:30,8.6,9.05,8.6,9.05,3225,176300
590,2022-07-04 15:05:00+05:30,9.05,9.05,8.6,8.7,3225,176300
591,2022-07-04 15:06:00+05:30,8.7,8.7,8.7,8.7,3225,177375
592,2022-07-04 15:07:00+05:30,8.7,8.75,8.7,8.7,2150,177375
593,2022-07-04 15:08:00+05:30,8.7,8.7,8.7,8.7,1075,177375
594,2022-07-04 15:09:00+05:30,8.7,8.7,8.7,8.7,0,177375
595,2022-07-04 15:10:00+05:30,8.7,8.7,8.7,8.7,0,177375
596,2022-07-04 15:11:00+05:30,8.7,8.8,8.7,8.8,2150,179525
597,2022-07-04 15:12:00+05:30,8.8,8.95,8.8,8.95,3225,179525
598,2022-07-04 15:13:00+05:30,8.95,8.95,8.65,8.65,4300,179525
599,2022-07-04 15:14:00+05:30,8.65,8.65,8.65,8.65,2150,179525
600,2022-07-04 15:15:00+05:30,8.65,8.75,8.65,8.75,2150,180600
601,2022-07-04 15:16:00+05:30,8.9,8.9,8.75,8.75,3225,180600
602,2022-07-04 15:17:00+05:30,8.75,8.9,8.75,8.9,2150,180600
603,2022-07-04 15:18:00+05:30,8.9,8.9,8.9,8.9,1075,178450
604,2022-07-04 15:19:00+05:30,8.9,8.95,8.9,8.95,1075,178450
605,2022-07-04 15:20:00+05:30,8.95,9.05,8.95,9.05,3225,178450
606,2022-07-04 15:21:00+05:30,9.05,9.15,9.05,9.1,3225,179525
607,2022-07-04 15:22:00+05:30,9.1,9.1,9.0,9.05,3225,179525
608,2022-07-04 15:23:00+05:30,9.05,9.05,8.95,8.95,2150,179525
609,2022-07-04 15:24:00+05:30,8.95,8.95,8.75,8.75,2150,176300
610,2022-07-04 15:25:00+05:30,8.65,8.7,8.65,8.7,7525,176300
611,2022-07-04 15:26:00+05:30,8.7,8.7,8.7,8.7,1075,176300
612,2022-07-04 15:27:00+05:30,8.7,8.7,8.7,8.7,0,176300
613,2022-07-04 15:28:00+05:30,8.7,8.7,8.65,8.65,1075,177375
614,2022-07-04 15:29:00+05:30,8.65,8.7,8.55,8.55,3225,177375
615,2022-07-05 09:15:00+05:30,9.4,9.65,9.4,9.65,0,179525
616,2022-07-05 09:16:00+05:30,9.65,9.65,9.65,9.65,1075,179525
617,2022-07-05 09:17:00+05:30,9.25,9.8,9.25,9.8,4300,183825
618,2022-07-05 09:18:00+05:30,9.8,10.3,9.8,10.3,8600,183825
619,2022-07-05 09:19:00+05:30,10.3,10.3,9.95,10.1,6450,183825
620,2022-07-05 09:20:00+05:30,10.1,10.75,10.1,10.7,12900,187050
621,2022-07-05 09:21:00+05:30,10.6,10.6,10.6,10.6,5375,187050
622,2022-07-05 09:22:00+05:30,10.4,10.55,10.0,10.0,7525,187050
623,2022-07-05 09:23:00+05:30,10.0,10.1,10.0,10.1,7525,187050
624,2022-07-05 09:24:00+05:30,10.1,10.4,10.0,10.0,11825,189200
625,2022-07-05 09:25:00+05:30,10.1,10.15,9.75,9.75,6450,189200
626,2022-07-05 09:26:00+05:30,9.75,9.9,9.75,9.9,1075,190275
627,2022-07-05 09:27:00+05:30,9.9,9.9,9.55,9.65,8600,190275
628,2022-07-05 09:28:00+05:30,9.75,9.75,9.75,9.75,1075,190275
629,2022-07-05 09:29:00+05:30,9.75,9.95,9.75,9.95,1075,191350
630,2022-07-05 09:30:00+05:30,9.95,10.5,9.95,10.5,2150,191350
631,2022-07-05 09:31:00+05:30,10.4,10.6,10.4,10.6,3225,191350
632,2022-07-05 09:32:00+05:30,10.5,10.6,10.4,10.55,6450,189200
633,2022-07-05 09:33:00+05:30,10.7,10.8,10.65,10.75,11825,189200
634,2022-07-05 09:34:00+05:30,10.75,10.8,10.7,10.7,23650,189200
635,2022-07-05 09:35:00+05:30,10.8,11.3,10.8,11.3,20425,187050
636,2022-07-05 09:36:00+05:30,11.3,11.75,11.3,11.75,13975,187050
637,2022-07-05 09:37:00+05:30,11.7,11.85,11.6,11.85,16125,187050
638,2022-07-05 09:38:00+05:30,11.8,11.8,11.55,11.55,16125,188125
639,2022-07-05 09:39:00+05:30,11.6,11.7,11.5,11.6,18275,188125
640,2022-07-05 09:40:00+05:30,11.55,11.6,11.35,11.35,10750,188125
641,2022-07-05 09:41:00+05:30,11.35,11.6,11.3,11.3,7525,198875
642,2022-07-05 09:42:00+05:30,11.35,11.65,11.3,11.65,16125,198875
643,2022-07-05 09:43:00+05:30,11.65,11.8,11.65,11.65,9675,198875
644,2022-07-05 09:44:00+05:30,11.65,11.65,11.6,11.6,3225,202100
645,2022-07-05 09:45:00+05:30,11.6,11.6,11.4,11.4,9675,202100
646,2022-07-05 09:46:00+05:30,11.35,12.0,11.35,12.0,12900,202100
647,2022-07-05 09:47:00+05:30,12.0,12.2,11.95,12.2,18275,198875
648,2022-07-05 09:48:00+05:30,12.2,12.6,12.1,12.6,15050,198875
649,2022-07-05 09:49:00+05:30,12.6,12.9,12.4,12.9,33325,198875
650,2022-07-05 09:50:00+05:30,12.9,13.0,12.35,12.4,47300,195650
651,2022-07-05 09:51:00+05:30,12.4,12.5,12.3,12.4,27950,195650
652,2022-07-05 09:52:00+05:30,12.4,12.5,12.4,12.45,5375,195650
653,2022-07-05 09:53:00+05:30,12.45,12.5,12.35,12.35,9675,210700
654,2022-07-05 09:54:00+05:30,12.3,12.3,12.1,12.3,27950,210700
655,2022-07-05 09:55:00+05:30,12.4,12.75,12.4,12.6,16125,210700
656,2022-07-05 09:56:00+05:30,12.55,12.6,12.15,12.15,25800,225750
657,2022-07-05 09:57:00+05:30,12.15,12.45,12.15,12.45,11825,225750
658,2022-07-05 09:58:00+05:30,12.45,12.65,12.45,12.45,10750,225750
659,2022-07-05 09:59:00+05:30,12.45,12.45,12.2,12.25,11825,241875
660,2022-07-05 10:00:00+05:30,12.15,12.4,12.15,12.3,8600,241875
661,2022-07-05 10:01:00+05:30,12.3,12.3,12.25,12.3,7525,241875
662,2022-07-05 10:02:00+05:30,12.3,12.5,12.2,12.45,7525,233275
663,2022-07-05 10:03:00+05:30,12.45,12.5,12.35,12.35,5375,233275
