,date,open,high,low,close,volume,oi
664,2022-07-05 10:04:00+05:30,12.35,12.35,12.3,12.3,2150,233275
665,2022-07-05 10:05:00+05:30,12.4,12.85,12.4,12.85,20425,231125
666,2022-07-05 10:06:00+05:30,12.85,12.95,12.6,12.6,32250,231125
667,2022-07-05 10:07:00+05:30,12.5,12.6,12.4,12.55,8600,231125
668,2022-07-05 10:08:00+05:30,12.5,12.55,12.3,12.3,16125,252625
669,2022-07-05 10:09:00+05:30,12.15,12.4,12.15,12.35,8600,252625
670,2022-07-05 10:10:00+05:30,12.35,12.35,11.9,12.0,3225,252625
671,2022-07-05 10:11:00+05:30,12.0,12.15,11.95,11.95,19350,255850
672,2022-07-05 10:12:00+05:30,12.0,12.0,11.8,11.8,8600,255850
673,2022-07-05 10:13:00+05:30,11.85,11.85,11.6,11.6,11825,255850
674,2022-07-05 10:14:00+05:30,11.6,11.6,11.4,11.45,13975,251550
675,2022-07-05 10:15:00+05:30,11.45,11.65,11.45,11.6,29025,251550
676,2022-07-05 10:16:00+05:30,11.55,11.65,11.55,11.55,5375,251550
677,2022-07-05 10:17:00+05:30,11.55,11.85,11.45,11.8,12900,240800
678,2022-07-05 10:18:00+05:30,11.85,11.95,11.8,11.8,10750,240800
679,2022-07-05 10:19:00+05:30,11.8,11.8,11.7,11.7,4300,240800
680,2022-07-05 10:20:00+05:30,11.7,11.7,11.7,11.7,2150,240800
681,2022-07-05 10:21:00+05:30,11.7,11.7,11.6,11.6,2150,244025
682,2022-07-05 10:22:00+05:30,11.65,11.8,11.65,11.75,7525,244025
683,2022-07-05 10:23:00+05:30,11.75,11.75,11.7,11.7,2150,244025
684,2022-07-05 10:24:00+05:30,11.7,11.7,11.7,11.7,1075,245100
685,2022-07-05 10:25:00+05:30,11.7,11.8,11.7,11.8,0,245100
686,2022-07-05 10:26:00+05:30,11.8,11.8,11.8,11.8,1075,245100
687,2022-07-05 10:27:00+05:30,11.8,11.8,11.8,11.8,1075,245100
688,2022-07-05 10:28:00+05:30,11.8,11.9,11.8,11.9,1075,245100
689,2022-07-05 10:29:00+05:30,11.9,12.05,11.9,12.05,3225,242950
690,2022-07-05 10:30:00+05:30,12.1,12.2,12.1,12.2,6450,242950
691,2022-07-05 10:31:00+05:30,12.25,12.35,12.15,12.15,7525,242950
692,2022-07-05 10:32:00+05:30,12.15,12.15,12.15,12.15,2150,249400
693,2022-07-05 10:33:00+05:30,12.15,12.15,12.15,12.15,0,249400
694,2022-07-05 10:34:00+05:30,12.15,12.35,12.15,12.3,8600,249400
695,2022-07-05 10:35:00+05:30,12.3,12.3,12.3,12.3,5375,249400
696,2022-07-05 10:36:00+05:30,12.3,12.45,12.3,12.45,5375,252625
697,2022-07-05 10:37:00+05:30,12.5,12.5,12.5,12.5,4300,252625
698,2022-07-05 10:38:00+05:30,12.45,12.65,12.45,12.65,8600,251550
699,2022-07-05 10:39:00+05:30,12.7,13.1,12.7,13.0,58050,251550
700,2022-07-05 10:40:00+05:30,13.0,13.0,12.9,12.95,11825,251550
701,2022-07-05 10:41:00+05:30,12.95,13.0,12.95,13.0,8600,284875
702,2022-07-05 10:42:00+05:30,13.0,13.0,12.75,12.8,15050,284875
703,2022-07-05 10:43:00+05:30,12.75,13.25,12.75,13.2,47300,284875
704,2022-07-05 10:44:00+05:30,13.15,13.15,12.5,12.5,21500,271975
705,2022-07-05 10:45:00+05:30,12.7,12.9,12.65,12.75,27950,271975
706,2022-07-05 10:46:00+05:30,12.75,12.75,12.45,12.55,6450,271975
707,2022-07-05 10:47:00+05:30,12.5,12.5,12.5,12.5,7525,291325
708,2022-07-05 10:48:00+05:30,12.6,12.6,12.45,12.45,12900,291325
709,2022-07-05 10:49:00+05:30,12.45,12.5,12.2,12.4,16125,291325
710,2022-07-05 10:50:00+05:30,12.4,12.45,12.2,12.2,17200,304225
711,2022-07-05 10:51:00+05:30,12.2,12.2,12.15,12.2,16125,304225
712,2022-07-05 10:52:00+05:30,12.2,12.3,12.2,12.3,16125,304225
713,2022-07-05 10:53:00+05:30,12.3,12.3,12.3,12.3,0,304225
714,2022-07-05 10:54:00+05:30,12.3,12.6,12.3,12.6,16125,284875
715,2022-07-05 10:55:00+05:30,12.55,12.75,12.55,12.6,12900,284875
716,2022-07-05 10:56:00+05:30,12.6,13.0,12.6,12.9,9675,296700
717,2022-07-05 10:57:00+05:30,12.75,12.75,12.75,12.75,4300,296700
718,2022-07-05 10:58:00+05:30,12.75,12.85,12.75,12.75,8600,296700
719,2022-07-05 10:59:00+05:30,12.75,12.9,12.7,12.8,12900,304225
720,2022-07-05 11:00:00+05:30,12.8,12.8,12.7,12.7,5375,304225
721,2022-07-05 11:01:00+05:30,12.7,12.7,12.6,12.6,4300,304225
722,2022-07-05 11:02:00+05:30,12.6,12.7,12.5,12.7,12900,309600
723,2022-07-05 11:03:00+05:30,12.7,12.7,12.55,12.55,10750,309600
724,2022-07-05 11:04:00+05:30,12.55,12.55,12.4,12.45,4300,309600
725,2022-07-05 11:05:00+05:30,12.45,12.7,12.45,12.65,6450,303150
726,2022-07-05 11:06:00+05:30,12.6,12.8,12.6,12.8,2150,303150
727,2022-07-05 11:07:00+05:30,12.8,12.9,12.65,12.65,11825,303150
728,2022-07-05 11:08:00+05:30,12.65,12.75,12.65,12.75,4300,307450
729,2022-07-05 11:09:00+05:30,12.75,12.75,12.55,12.55,8600,307450
730,2022-07-05 11:10:00+05:30,12.55,12.65,12.55,12.65,4300,307450
731,2022-07-05 11:11:00+05:30,12.65,12.85,12.65,12.85,2150,307450
732,2022-07-05 11:12:00+05:30,12.85,12.9,12.75,12.75,40850,307450
733,2022-07-05 11:13:00+05:30,12.75,12.8,12.65,12.8,4300,307450
734,2022-07-05 11:14:00+05:30,12.8,12.8,12.7,12.7,3225,342925
735,2022-07-05 11:15:00+05:30,12.75,12.75,12.75,12.75,1075,342925
736,2022-07-05 11:16:00+05:30,12.75,12.75,12.55,12.65,4300,342925
737,2022-07-05 11:17:00+05:30,12.5,12.5,12.15,12.4,17200,347225
738,2022-07-05 11:18:00+05:30,12.4,12.6,12.4,12.6,8600,347225
739,2022-07-05 11:19:00+05:30,12.65,12.65,12.6,12.6,4300,347225
740,2022-07-05 11:20:00+05:30,12.6,12.8,12.45,12.8,7525,347225
741,2022-07-05 11:21:00+05:30,12.8,12.8,12.8,12.8,1075,341850
742,2022-07-05 11:22:00+05:30,12.8,12.8,12.65,12.65,3225,341850
743,2022-07-05 11:23:00+05:30,12.65,12.65,12.65,12.65,0,341850
744,2022-07-05 11:24:00+05:30,12.65,12.8,12.65,12.75,3225,344000
745,2022-07-05 11:25:00+05:30,12.75,12.75,12.6,12.6,1075,344000
746,2022-07-05 11:26:00+05:30,12.65,12.65,12.6,12.6,5375,345075
747,2022-07-05 11:27:00+05:30,12.6,12.6,12.5,12.5,2150,345075
748,2022-07-05 11:28:00+05:30,12.5,12.5,12.4,12.4,2150,345075
749,2022-07-05 11:29:00+05:30,12.4,12.55,12.4,12.5,5375,345075
750,2022-07-05 11:30:00+05:30,12.5,12.5,12.5,12.5,0,345075
751,2022-07-05 11:31:00+05:30,12.5,12.55,12.5,12.55,2150,345075
752,2022-07-05 11:32:00+05:30,12.55,12.55,12.45,12.45,0,347225
753,2022-07-05 11:33:00+05:30,12.45,12.45,12.3,12.45,6450,347225
754,2022-07-05 11:34:00+05:30,12.45,12.45,12.35,12.35,2150,347225
755,2022-07-05 11:35:00+05:30,12.3,12.3,12.2,12.2,4300,350450
756,2022-07-05 11:36:00+05:30,12.2,12.2,12.15,12.2,2150,350450
757,2022-07-05 11:37:00+05:30,12.2,12.2,12.2,12.2,1075,350450
758,2022-07-05 11:38:00+05:30,12.25,12.25,12.25,12.25,3225,350450
759,2022-07-05 11:39:00+05:30,12.35,12.35,12.35,12.35,2150,346150
760,2022-07-05 11:40:00+05:30,12.35,12.5,12.35,12.4,4300,346150
761,2022-07-05 11:41:00+05:30,12.4,12.4,12.4,12.4,0,346150
762,2022-07-05 11:42:00+05:30,12.4,12.6,12.4,12.6,5375,344000
763,2022-07-05 11:43:00+05:30,12.6,12.6,12.5,12.5,2150,344000
764,2022-07-05 11:44:00+05:30,12.5,12.5,12.3,12.4,2150,344000
765,2022-07-05 11:45:00+05:30,12.4,12.45,12.4,12.45,1075,342925
766,2022-07-05 11:46:00+05:30,12.45,12.45,12.45,12.45,0,342925
767,2022-07-05 11:47:00+05:30,12.45,12.45,12.4,12.45,3225,342925
768,2022-07-05 11:48:00+05:30,12.45,12.6,12.45,12.6,3225,345075
769,2022-07-05 11:49:00+05:30,12.7,12.75,12.7,12.75,7525,345075
770,2022-07-05 11:50:00+05:30,12.75,13.2,12.7,13.05,24725,331100
771,2022-07-05 11:51:00+05:30,13.05,13.05,12.75,12.75,11825,331100
772,2022-07-05 11:52:00+05:30,12.75,12.95,12.75,12.8,12900,331100
773,2022-07-05 11:53:00+05:30,12.8,12.8,12.8,12.8,3225,331100
774,2022-07-05 11:54:00+05:30,12.8,12.95,12.8,12.9,3225,333250
775,2022-07-05 11:55:00+05:30,12.8,12.9,12.8,12.85,8600,333250
776,2022-07-05 11:56:00+05:30,12.95,13.2,12.95,13.2,20425,334325
777,2022-07-05 11:57:00+05:30,13.2,13.4,13.15,13.15,20425,334325
778,2022-07-05 11:58:00+05:30,13.15,13.3,13.15,13.2,8600,334325
779,2022-07-05 11:59:00+05:30,13.2,13.3,13.05,13.2,22575,334325
780,2022-07-05 12:00:00+05:30,13.3,13.3,13.2,13.25,4300,347225
781,2022-07-05 12:01:00+05:30,13.25,13.25,13.05,13.15,3225,347225
782,2022-07-05 12:02:00+05:30,13.15,13.35,13.15,13.35,8600,352600
783,2022-07-05 12:03:00+05:30,13.35,13.5,13.35,13.45,17200,352600
784,2022-07-05 12:04:00+05:30,13.45,13.55,13.3,13.45,10750,352600
785,2022-07-05 12:05:00+05:30,13.45,13.55,13.3,13.55,8600,352600
786,2022-07-05 12:06:00+05:30,13.6,13.8,13.45,13.6,46225,350450
787,2022-07-05 12:07:00+05:30,13.6,13.6,13.25,13.45,19350,350450
788,2022-07-05 12:08:00+05:30,13.45,13.45,13.3,13.3,5375,351525
789,2022-07-05 12:09:00+05:30,13.35,13.35,13.35,13.35,13975,351525
790,2022-07-05 12:10:00+05:30,13.35,13.35,13.2,13.2,3225,351525
791,2022-07-05 12:11:00+05:30,13.2,13.25,13.2,13.2,1075,348300
792,2022-07-05 12:12:00+05:30,13.2,13.35,13.2,13.35,13975,348300
793,2022-07-05 12:13:00+05:30,13.35,13.35,13.25,13.25,1075,348300
794,2022-07-05 12:14:00+05:30,13.25,13.4,13.25,13.3,3225,345075
795,2022-07-05 12:15:00+05:30,13.35,13.55,13.35,13.4,19350,345075
796,2022-07-05 12:16:00+05:30,13.55,13.55,13.4,13.4,12900,345075
797,2022-07-05 12:17:00+05:30,13.4,13.5,13.3,13.5,13975,345075
798,2022-07-05 12:18:00+05:30,13.5,13.7,13.5,13.7,5375,363350
799,2022-07-05 12:19:00+05:30,13.7,13.9,13.65,13.85,12900,363350
800,2022-07-05 12:20:00+05:30,13.9,13.9,13.65,13.65,19350,369800
801,2022-07-05 12:21:00+05:30,13.65,13.8,13.65,13.75,20425,369800
802,2022-07-05 12:22:00+05:30,13.7,13.8,13.7,13.8,6450,369800
803,2022-07-05 12:23:00+05:30,13.8,13.8,13.75,13.8,8600,369800
804,2022-07-05 12:24:00+05:30,13.75,14.0,13.75,13.8,39775,369800
805,2022-07-05 12:25:00+05:30,13.8,13.8,13.75,13.8,7525,369800
806,2022-07-05 12:26:00+05:30,13.8,14.4,13.8,14.2,43000,345075
807,2022-07-05 12:27:00+05:30,14.05,14.3,14.05,14.3,22575,345075
808,2022-07-05 12:28:00+05:30,14.2,14.25,14.15,14.2,36550,345075
809,2022-07-05 12:29:00+05:30,14.2,14.4,14.1,14.4,15050,344000
810,2022-07-05 12:30:00+05:30,14.3,14.75,14.3,14.7,24725,344000
811,2022-07-05 12:31:00+05:30,14.75,14.8,14.6,14.75,18275,344000
812,2022-07-05 12:32:00+05:30,14.75,14.95,14.7,14.8,11825,344000
813,2022-07-05 12:33:00+05:30,14.9,15.15,14.75,15.15,35475,332175
814,2022-07-05 12:34:00+05:30,15.15,15.25,15.05,15.05,33325,332175
815,2022-07-05 12:35:00+05:30,15.05,15.1,14.55,14.55,21500,344000
816,2022-07-05 12:36:00+05:30,14.75,14.75,14.35,14.45,16125,344000
817,2022-07-05 12:37:00+05:30,14.45,14.45,14.15,14.35,15050,344000
818,2022-07-05 12:38:00+05:30,14.35,14.35,14.2,14.25,6450,344000
819,2022-07-05 12:39:00+05:30,14.25,14.25,14.05,14.2,11825,348300
820,2022-07-05 12:40:00+05:30,14.2,14.2,14.0,14.0,5375,348300
821,2022-07-05 12:41:00+05:30,13.8,14.0,13.8,13.85,20425,348300
822,2022-07-05 12:42:00+05:30,13.8,13.95,13.8,13.85,12900,347225
823,2022-07-05 12:43:00+05:30,13.85,13.95,13.8,13.95,6450,347225
824,2022-07-05 12:44:00+05:30,13.9,13.9,13.85,13.9,9675,347225
825,2022-07-05 12:45:00+05:30,13.9,14.25,13.9,14.25,10750,357975
826,2022-07-05 12:46:00+05:30,14.25,14.3,14.15,14.2,11825,357975
827,2022-07-05 12:47:00+05:30,14.2,14.35,14.2,14.35,7525,357975
828,2022-07-05 12:48:00+05:30,14.7,14.75,14.55,14.55,8600,368725
829,2022-07-05 12:49:00+05:30,14.55,14.55,14.35,14.35,6450,368725
830,2022-07-05 12:50:00+05:30,14.5,14.5,14.35,14.45,3225,368725
831,2022-07-05 12:51:00+05:30,14.45,14.65,14.45,14.65,5375,376250
832,2022-07-05 12:52:00+05:30,14.6,14.7,14.6,14.7,7525,376250
833,2022-07-05 12:53:00+05:30,14.7,14.7,14.25,14.3,5375,376250
834,2022-07-05 12:54:00+05:30,14.3,14.3,14.2,14.25,5375,369800
835,2022-07-05 12:55:00+05:30,14.25,14.4,14.0,14.05,15050,369800
836,2022-07-05 12:56:00+05:30,13.95,14.05,13.65,13.65,15050,369800
837,2022-07-05 12:57:00+05:30,13.65,13.75,13.45,13.7,16125,362275
838,2022-07-05 12:58:00+05:30,13.5,13.7,13.5,13.6,12900,362275
839,2022-07-05 12:59:00+05:30,13.6,13.6,13.0,13.0,16125,362275
840,2022-07-05 13:00:00+05:30,13.0,13.05,12.7,12.8,23650,353675
841,2022-07-05 13:01:00+05:30,12.85,12.85,12.75,12.85,13975,353675
842,2022-07-05 13:02:00+05:30,12.85,12.9,12.8,12.9,6450,353675
843,2022-07-05 13:03:00+05:30,12.9,13.1,12.9,13.1,6450,351525
844,2022-07-05 13:04:00+05:30,13.2,13.2,13.15,13.15,1075,351525
845,2022-07-05 13:05:00+05:30,13.15,13.55,13.15,13.55,16125,351525
846,2022-07-05 13:06:00+05:30,13.55,13.6,13.5,13.6,9675,361200
847,2022-07-05 13:07:00+05:30,13.6,13.6,12.95,13.05,16125,361200
848,2022-07-05 13:08:00+05:30,13.05,13.4,13.05,13.4,5375,361200
849,2022-07-05 13:09:00+05:30,13.3,13.3,13.05,13.1,7525,367650
850,2022-07-05 13:10:00+05:30,13.2,13.3,13.2,13.2,5375,367650
851,2022-07-05 13:11:00+05:30,13.2,13.25,13.2,13.25,3225,367650
852,2022-07-05 13:12:00+05:30,13.25,13.3,13.25,13.25,3225,378400
853,2022-07-05 13:13:00+05:30,13.2,13.25,13.2,13.25,3225,378400
854,2022-07-05 13:14:00+05:30,13.3,13.45,13.3,13.4,7525,378400
855,2022-07-05 13:15:00+05:30,13.4,13.4,13.35,13.35,2150,380550
856,2022-07-05 13:16:00+05:30,13.35,13.35,13.2,13.2,3225,380550
857,2022-07-05 13:17:00+05:30,13.2,13.2,13.2,13.2,0,380550
858,2022-07-05 13:18:00+05:30,13.2,13.3,13.2,13.3,1075,383775
859,2022-07-05 13:19:00+05:30,13.3,13.45,13.3,13.4,8600,383775
860,2022-07-05 13:20:00+05:30,13.4,13.4,13.25,13.25,5375,383775
861,2022-07-05 13:21:00+05:30,13.25,13.25,13.2,13.2,3225,387000
862,2022-07-05 13:22:00+05:30,13.2,13.2,12.9,12.95,6450,387000
863,2022-07-05 13:23:00+05:30,12.95,13.0,12.95,12.95,4300,387000
864,2022-07-05 13:24:00+05:30,12.9,12.95,12.6,12.95,12900,388075
865,2022-07-05 13:25:00+05:30,13.0,13.1,13.0,13.1,7525,388075
866,2022-07-05 13:26:00+05:30,13.1,13.2,13.1,13.2,15050,388075
867,2022-07-05 13:27:00+05:30,13.2,13.2,13.05,13.1,5375,391300
868,2022-07-05 13:28:00+05:30,13.1,13.1,13.05,13.05,4300,391300
869,2022-07-05 13:29:00+05:30,13.0,13.0,12.95,12.95,4300,391300
870,2022-07-05 13:30:00+05:30,12.95,13.25,12.9,13.0,10750,387000
871,2022-07-05 13:31:00+05:30,13.0,13.35,13.0,13.35,8600,387000
872,2022-07-05 13:32:00+05:30,13.25,13.6,13.25,13.45,10750,387000
873,2022-07-05 13:33:00+05:30,13.45,13.6,13.45,13.45,12900,378400
874,2022-07-05 13:34:00+05:30,13.4,13.45,13.4,13.45,2150,378400
875,2022-07-05 13:35:00+05:30,13.45,13.45,13.35,13.4,6450,378400
876,2022-07-05 13:36:00+05:30,13.4,13.4,13.4,13.4,4300,380550
877,2022-07-05 13:37:00+05:30,13.4,13.4,12.95,12.95,7525,380550
878,2022-07-05 13:38:00+05:30,13.0,13.0,12.85,12.85,6450,380550
879,2022-07-05 13:39:00+05:30,12.85,12.85,12.3,12.3,9675,377325
880,2022-07-05 13:40:00+05:30,12.3,12.6,12.3,12.5,30100,377325
881,2022-07-05 13:41:00+05:30,12.4,12.4,12.3,12.3,12900,377325
882,2022-07-05 13:42:00+05:30,12.2,12.6,12.15,12.55,18275,371950
883,2022-07-05 13:43:00+05:30,12.45,12.55,12.25,12.25,8600,371950
884,2022-07-05 13:44:00+05:30,12.2,12.25,12.15,12.2,2150,371950
885,2022-07-05 13:45:00+05:30,11.95,12.0,11.75,11.75,20425,364425
886,2022-07-05 13:46:00+05:30,11.85,11.95,11.85,11.85,18275,364425
887,2022-07-05 13:47:00+05:30,11.8,11.8,11.15,11.25,44075,364425
888,2022-07-05 13:48:00+05:30,11.25,11.55,11.25,11.55,8600,367650
889,2022-07-05 13:49:00+05:30,11.5,11.65,11.5,11.65,7525,367650
890,2022-07-05 13:50:00+05:30,11.4,11.4,10.85,11.05,30100,367650
891,2022-07-05 13:51:00+05:30,11.25,11.35,11.25,11.35,5375,364425
892,2022-07-05 13:52:00+05:30,11.3,11.3,10.9,10.9,5375,364425
893,2022-07-05 13:53:00+05:30,10.9,11.1,10.85,11.05,8600,364425
894,2022-07-05 13:54:00+05:30,11.05,11.05,10.8,10.85,7525,364425
895,2022-07-05 13:55:00+05:30,10.85,10.9,10.65,10.9,4300,364425
896,2022-07-05 13:56:00+05:30,10.9,11.35,10.9,11.25,15050,364425
897,2022-07-05 13:57:00+05:30,11.15,11.15,10.65,10.65,11825,363350
898,2022-07-05 13:58:00+05:30,10.65,10.95,10.45,10.9,13975,363350
899,2022-07-05 13:59:00+05:30,10.85,11.1,10.85,11.1,8600,363350
900,2022-07-05 14:00:00+05:30,11.1,11.1,10.75,10.95,10750,359050
901,2022-07-05 14:01:00+05:30,11.05,11.05,10.95,11.05,6450,359050
902,2022-07-05 14:02:00+05:30,11.05,11.05,11.05,11.05,2150,359050
903,2022-07-05 14:03:00+05:30,11.3,11.45,11.25,11.3,8600,356900
904,2022-07-05 14:04:00+05:30,11.1,11.2,11.1,11.15,5375,356900
905,2022-07-05 14:05:00+05:30,11.15,11.25,11.15,11.25,3225,356900
906,2022-07-05 14:06:00+05:30,11.25,11.5,11.25,11.5,4300,357975
907,2022-07-05 14:07:00+05:30,11.5,11.55,11.45,11.5,8600,357975
908,2022-07-05 14:08:00+05:30,11.5,11.8,11.4,11.4,13975,357975
909,2022-07-05 14:09:00+05:30,11.4,11.55,11.3,11.55,15050,357975
910,2022-07-05 14:10:00+05:30,11.55,11.55,11.0,11.0,5375,357975
911,2022-07-05 14:11:00+05:30,11.0,11.05,11.0,11.0,4300,357975
912,2022-07-05 14:12:00+05:30,11.15,11.35,11.0,11.35,3225,356900
913,2022-07-05 14:13:00+05:30,11.4,11.5,11.35,11.5,13975,356900
914,2022-07-05 14:14:00+05:30,11.5,11.55,11.35,11.35,3225,356900
915,2022-07-05 14:15:00+05:30,11.2,11.35,11.2,11.35,4300,366575
916,2022-07-05 14:16:00+05:30,11.35,11.7,11.35,11.55,9675,366575
917,2022-07-05 14:17:00+05:30,11.55,11.55,11.35,11.35,7525,366575
918,2022-07-05 14:18:00+05:30,11.35,11.4,11.35,11.4,2150,365500
919,2022-07-05 14:19:00+05:30,11.4,11.4,10.85,10.85,4300,365500
920,2022-07-05 14:20:00+05:30,10.95,11.1,10.95,11.1,5375,365500
921,2022-07-05 14:21:00+05:30,11.2,11.25,11.1,11.2,4300,365500
922,2022-07-05 14:22:00+05:30,11.2,11.35,11.2,11.25,6450,365500
923,2022-07-05 14:23:00+05:30,11.25,11.25,11.15,11.2,5375,365500
924,2022-07-05 14:24:00+05:30,11.2,11.4,11.2,11.4,24725,365500
925,2022-07-05 14:25:00+05:30,11.4,11.4,11.35,11.35,2150,365500
926,2022-07-05 14:26:00+05:30,11.45,11.45,11.4,11.45,6450,365500
927,2022-07-05 14:27:00+05:30,11.45,11.65,11.45,11.65,3225,375175
928,2022-07-05 14:28:00+05:30,11.7,11.7,11.4,11.45,8600,375175
929,2022-07-05 14:29:00+05:30,11.45,11.45,11.45,11.45,0,375175
930,2022-07-05 14:30:00+05:30,11.45,11.45,11.45,11.45,0,375175
931,2022-07-05 14:31:00+05:30,11.15,11.25,11.15,11.25,4300,376250
932,2022-07-05 14:32:00+05:30,11.25,11.5,11.25,11.5,2150,376250
933,2022-07-05 14:33:00+05:30,11.5,11.7,11.5,11.7,1075,376250
934,2022-07-05 14:34:00+05:30,11.7,11.7,11.55,11.55,5375,376250
935,2022-07-05 14:35:00+05:30,11.55,11.6,11.5,11.5,6450,376250
936,2022-07-05 14:36:00+05:30,11.5,11.6,11.5,11.55,6450,371950
937,2022-07-05 14:37:00+05:30,11.55,11.6,11.5,11.5,1075,371950
938,2022-07-05 14:38:00+05:30,11.5,11.5,11.35,11.4,11825,371950
939,2022-07-05 14:39:00+05:30,11.4,11.4,11.3,11.35,5375,373025
940,2022-07-05 14:40:00+05:30,11.35,11.35,11.15,11.15,1075,373025
941,2022-07-05 14:41:00+05:30,11.05,11.05,10.9,11.0,10750,373025
942,2022-07-05 14:42:00+05:30,11.0,11.0,10.65,10.75,9675,368725
943,2022-07-05 14:43:00+05:30,10.75,11.0,10.75,11.0,4300,368725
944,2022-07-05 14:44:00+05:30,11.0,11.25,11.0,11.25,1075,368725
945,2022-07-05 14:45:00+05:30,11.15,11.15,11.05,11.05,3225,365500
946,2022-07-05 14:46:00+05:30,11.05,11.05,10.95,11.05,4300,365500
947,2022-07-05 14:47:00+05:30,11.05,11.1,10.95,10.95,6450,365500
948,2022-07-05 14:48:00+05:30,11.0,11.0,10.3,10.45,22575,368725
949,2022-07-05 14:49:00+05:30,10.25,10.65,10.25,10.65,16125,368725
950,2022-07-05 14:50:00+05:30,10.45,10.45,10.1,10.1,4300,368725
951,2022-07-05 14:51:00+05:30,10.1,10.2,9.8,9.9,15050,371950
952,2022-07-05 14:52:00+05:30,10.05,10.2,10.05,10.05,17200,371950
953,2022-07-05 14:53:00+05:30,10.05,10.05,9.65,9.7,35475,371950
954,2022-07-05 14:54:00+05:30,9.7,10.1,9.7,10.05,7525,348300
955,2022-07-05 14:55:00+05:30,10.05,10.35,10.05,10.35,1075,348300
956,2022-07-05 14:56:00+05:30,10.2,10.2,10.0,10.1,6450,348300
957,2022-07-05 14:57:00+05:30,10.1,10.45,10.1,10.45,8600,348300
958,2022-07-05 14:58:00+05:30,10.25,10.45,10.0,10.0,6450,348300
959,2022-07-05 14:59:00+05:30,10.0,10.0,9.9,9.9,2150,348300
960,2022-07-05 15:00:00+05:30,9.9,9.9,9.75,9.75,2150,350450
961,2022-07-05 15:01:00+05:30,9.75,10.0,9.75,9.95,6450,350450
962,2022-07-05 15:02:00+05:30,9.95,9.95,9.7,9.7,6450,350450
963,2022-07-05 15:03:00+05:30,9.7,9.7,9.5,9.5,5375,350450
964,2022-07-05 15:04:00+05:30,9.5,9.5,9.3,9.4,6450,350450
965,2022-07-05 15:05:00+05:30,9.4,9.65,9.4,9.65,13975,350450
966,2022-07-05 15:06:00+05:30,9.8,9.8,9.8,9.8,3225,351525
967,2022-07-05 15:07:00+05:30,9.8,9.95,9.8,9.85,3225,351525
968,2022-07-05 15:08:00+05:30,9.9,10.15,9.85,10.1,8600,351525
