,date,open,high,low,close,volume,oi
969,2022-07-05 15:09:00+05:30,10.1,10.15,10.1,10.15,3225,353675
970,2022-07-05 15:10:00+05:30,10.15,10.15,10.0,10.0,2150,353675
971,2022-07-05 15:11:00+05:30,10.0,10.0,9.85,9.85,4300,353675
972,2022-07-05 15:12:00+05:30,9.85,9.95,9.8,9.8,2150,351525
973,2022-07-05 15:13:00+05:30,9.8,9.8,9.75,9.75,1075,351525
974,2022-07-05 15:14:00+05:30,9.6,9.8,9.6,9.8,3225,351525
975,2022-07-05 15:15:00+05:30,9.8,9.8,9.75,9.75,1075,351525
976,2022-07-05 15:16:00+05:30,9.75,9.75,9.6,9.65,5375,348300
977,2022-07-05 15:17:00+05:30,9.65,9.65,9.65,9.65,2150,348300
978,2022-07-05 15:18:00+05:30,9.65,9.7,9.65,9.7,6450,350450
979,2022-07-05 15:19:00+05:30,9.7,9.75,9.6,9.6,5375,350450
980,2022-07-05 15:20:00+05:30,9.6,9.75,9.55,9.55,3225,350450
981,2022-07-05 15:21:00+05:30,9.65,9.65,9.55,9.65,7525,348300
982,2022-07-05 15:22:00+05:30,9.65,9.65,9.65,9.65,0,348300
983,2022-07-05 15:23:00+05:30,9.65,9.65,9.3,9.45,2150,348300
984,2022-07-05 15:24:00+05:30,9.45,9.45,9.25,9.25,5375,347225
985,2022-07-05 15:25:00+05:30,9.4,9.45,9.3,9.3,12900,347225
986,2022-07-05 15:26:00+05:30,9.2,9.3,9.2,9.2,3225,347225
987,2022-07-05 15:27:00+05:30,9.2,9.2,9.2,9.2,0,347225
988,2022-07-05 15:28:00+05:30,9.2,9.25,9.2,9.25,2150,353675
989,2022-07-05 15:29:00+05:30,9.15,9.15,9.1,9.1,6450,353675
990,2022-07-06 09:15:00+05:30,9.55,9.55,6.45,6.45,6450,349375
991,2022-07-06 09:16:00+05:30,6.1,6.1,5.55,6.0,11825,349375
992,2022-07-06 09:17:00+05:30,5.95,6.05,5.8,6.05,17200,354750
993,2022-07-06 09:18:00+05:30,6.0,6.3,6.0,6.3,4300,354750
994,2022-07-06 09:19:00+05:30,6.35,6.35,6.15,6.3,7525,354750
995,2022-07-06 09:20:00+05:30,6.35,6.35,6.05,6.05,8600,362275
996,2022-07-06 09:21:00+05:30,6.0,6.05,5.8,5.8,25800,362275
997,2022-07-06 09:22:00+05:30,5.85,5.9,5.7,5.85,10750,362275
998,2022-07-06 09:23:00+05:30,5.85,5.85,5.75,5.8,1075,374100
999,2022-07-06 09:24:00+05:30,5.8,5.8,5.8,5.8,11825,374100
1000,2022-07-06 09:25:00+05:30,5.8,5.9,5.8,5.8,5375,374100
1001,2022-07-06 09:26:00+05:30,5.8,5.8,5.8,5.8,10750,374100
1002,2022-07-06 09:27:00+05:30,5.65,5.9,5.65,5.7,10750,390225
1003,2022-07-06 09:28:00+05:30,5.8,5.8,5.6,5.6,16125,390225
1004,2022-07-06 09:29:00+05:30,5.5,5.5,5.35,5.45,6450,396675
1005,2022-07-06 09:30:00+05:30,5.45,5.45,5.25,5.25,18275,396675
1006,2022-07-06 09:31:00+05:30,5.25,5.35,5.25,5.3,9675,396675
1007,2022-07-06 09:32:00+05:30,5.3,5.35,5.3,5.3,1075,382700
1008,2022-07-06 09:33:00+05:30,5.3,5.3,5.2,5.2,3225,382700
1009,2022-07-06 09:34:00+05:30,5.2,5.2,5.15,5.15,2150,382700
1010,2022-07-06 09:35:00+05:30,5.15,5.15,4.95,4.95,6450,388075
1011,2022-07-06 09:36:00+05:30,4.95,5.0,4.85,4.95,10750,388075
1012,2022-07-06 09:37:00+05:30,4.95,4.95,4.9,4.9,5375,388075
1013,2022-07-06 09:38:00+05:30,4.95,5.0,4.95,4.95,6450,396675
1014,2022-07-06 09:39:00+05:30,4.95,4.95,4.85,4.85,7525,396675
1015,2022-07-06 09:40:00+05:30,4.85,5.0,4.85,5.0,5375,396675
1016,2022-07-06 09:41:00+05:30,5.0,5.0,4.9,4.9,3225,407425
1017,2022-07-06 09:42:00+05:30,4.9,4.9,4.9,4.9,4300,407425
1018,2022-07-06 09:43:00+05:30,4.9,4.9,4.8,4.8,5375,407425
1019,2022-07-06 09:44:00+05:30,4.8,4.8,4.8,4.8,0,407425
1020,2022-07-06 09:45:00+05:30,4.8,4.8,4.8,4.8,0,407425
1021,2022-07-06 09:46:00+05:30,4.8,4.9,4.8,4.9,3225,404200
1022,2022-07-06 09:47:00+05:30,5.1,5.15,5.05,5.05,7525,410650
1023,2022-07-06 09:48:00+05:30,5.1,5.15,5.1,5.15,8600,410650
1024,2022-07-06 09:49:00+05:30,5.2,5.2,5.05,5.05,4300,410650
1025,2022-07-06 09:50:00+05:30,5.05,5.15,5.05,5.1,3225,412800
1026,2022-07-06 09:51:00+05:30,5.1,5.1,5.1,5.1,2150,412800
1027,2022-07-06 09:52:00+05:30,5.1,5.1,5.0,5.0,4300,412800
1028,2022-07-06 09:53:00+05:30,5.0,5.1,5.0,5.1,2150,412800
1029,2022-07-06 09:54:00+05:30,5.1,5.1,4.85,4.85,5375,416025
1030,2022-07-06 09:55:00+05:30,4.85,5.0,4.85,4.95,3225,416025
1031,2022-07-06 09:56:00+05:30,4.95,4.95,4.85,4.85,1075,417100
1032,2022-07-06 09:57:00+05:30,4.85,4.85,4.8,4.85,2150,417100
1033,2022-07-06 09:58:00+05:30,4.85,4.85,4.85,4.85,2150,417100
1034,2022-07-06 09:59:00+05:30,4.85,4.85,4.85,4.85,1075,417100
1035,2022-07-06 10:00:00+05:30,4.85,4.85,4.75,4.85,3225,418175
1036,2022-07-06 10:01:00+05:30,4.8,4.95,4.8,4.95,11825,418175
1037,2022-07-06 10:02:00+05:30,4.95,4.95,4.95,4.95,1075,418175
1038,2022-07-06 10:03:00+05:30,4.95,5.15,4.95,5.15,6450,424625
1039,2022-07-06 10:04:00+05:30,5.15,5.2,5.15,5.2,2150,424625
1040,2022-07-06 10:05:00+05:30,5.2,5.2,5.2,5.2,0,424625
1041,2022-07-06 10:06:00+05:30,5.2,5.2,5.2,5.2,0,424625
1042,2022-07-06 10:07:00+05:30,5.2,5.2,5.1,5.15,1075,424625
1043,2022-07-06 10:08:00+05:30,5.15,5.15,5.15,5.15,1075,424625
1044,2022-07-06 10:09:00+05:30,5.15,5.15,5.15,5.15,0,424625
1045,2022-07-06 10:10:00+05:30,5.35,5.35,5.35,5.35,1075,424625
1046,2022-07-06 10:11:00+05:30,5.35,5.35,5.1,5.1,1075,424625
1047,2022-07-06 10:12:00+05:30,5.1,5.1,4.95,5.0,5375,424625
1048,2022-07-06 10:13:00+05:30,5.0,5.05,5.0,5.05,1075,424625
1049,2022-07-06 10:14:00+05:30,5.05,5.3,5.05,5.3,0,426775
1050,2022-07-06 10:15:00+05:30,5.3,5.3,5.3,5.3,1075,426775
1051,2022-07-06 10:16:00+05:30,5.3,5.3,5.3,5.3,0,426775
1052,2022-07-06 10:17:00+05:30,5.3,5.3,5.3,5.3,0,426775
1053,2022-07-06 10:18:00+05:30,5.3,5.3,5.2,5.2,1075,426775
1054,2022-07-06 10:19:00+05:30,5.2,5.2,5.2,5.2,1075,426775
1055,2022-07-06 10:20:00+05:30,5.2,5.2,5.2,5.2,0,426775
1056,2022-07-06 10:21:00+05:30,5.2,5.2,5.1,5.1,1075,426775
1057,2022-07-06 10:22:00+05:30,5.1,5.1,5.0,5.0,0,426775
1058,2022-07-06 10:23:00+05:30,5.0,5.0,5.0,5.0,3225,428925
1059,2022-07-06 10:24:00+05:30,5.0,5.1,5.0,5.1,0,428925
1060,2022-07-06 10:25:00+05:30,5.1,5.15,5.1,5.15,2150,428925
1061,2022-07-06 10:26:00+05:30,5.15,5.15,5.15,5.15,0,428925
1062,2022-07-06 10:27:00+05:30,5.15,5.25,5.15,5.25,1075,427850
1063,2022-07-06 10:28:00+05:30,5.25,5.35,5.25,5.35,6450,427850
1064,2022-07-06 10:29:00+05:30,5.35,5.35,5.2,5.2,2150,427850
1065,2022-07-06 10:30:00+05:30,5.2,5.3,5.2,5.3,3225,430000
1066,2022-07-06 10:31:00+05:30,5.3,5.3,5.3,5.3,1075,430000
1067,2022-07-06 10:32:00+05:30,5.3,5.3,5.3,5.3,1075,430000
1068,2022-07-06 10:33:00+05:30,5.3,5.3,5.3,5.3,0,430000
1069,2022-07-06 10:34:00+05:30,5.3,5.3,5.25,5.25,2150,430000
1070,2022-07-06 10:35:00+05:30,5.25,5.25,5.25,5.25,0,430000
1071,2022-07-06 10:36:00+05:30,5.25,5.25,5.25,5.25,1075,431075
1072,2022-07-06 10:37:00+05:30,5.25,5.25,5.25,5.25,2150,431075
1073,2022-07-06 10:38:00+05:30,5.25,5.25,5.25,5.25,0,431075
1074,2022-07-06 10:39:00+05:30,5.25,5.25,5.25,5.25,2150,431075
1075,2022-07-06 10:40:00+05:30,5.25,5.3,5.25,5.3,1075,431075
1076,2022-07-06 10:41:00+05:30,5.15,5.15,5.15,5.15,1075,431075
1077,2022-07-06 10:42:00+05:30,5.15,5.15,5.0,5.0,2150,434300
1078,2022-07-06 10:43:00+05:30,5.0,5.0,5.0,5.0,0,434300
1079,2022-07-06 10:44:00+05:30,5.0,5.05,5.0,5.05,1075,434300
1080,2022-07-06 10:45:00+05:30,5.05,5.15,5.0,5.0,3225,435375
1081,2022-07-06 10:46:00+05:30,5.0,5.0,5.0,5.0,1075,435375
1082,2022-07-06 10:47:00+05:30,5.0,5.0,5.0,5.0,0,435375
1083,2022-07-06 10:48:00+05:30,5.0,5.0,4.9,4.9,3225,438600
1084,2022-07-06 10:49:00+05:30,4.9,5.0,4.9,5.0,1075,438600
1085,2022-07-06 10:50:00+05:30,5.0,5.0,5.0,5.0,3225,438600
1086,2022-07-06 10:51:00+05:30,5.0,5.05,5.0,5.05,1075,438600
1087,2022-07-06 10:52:00+05:30,5.05,5.05,4.95,5.0,2150,438600
1088,2022-07-06 10:53:00+05:30,5.0,5.0,5.0,5.0,0,438600
1089,2022-07-06 10:54:00+05:30,5.0,5.0,5.0,5.0,0,438600
1090,2022-07-06 10:55:00+05:30,5.0,5.0,5.0,5.0,0,438600
1091,2022-07-06 10:56:00+05:30,5.0,5.0,4.85,4.85,3225,438600
1092,2022-07-06 10:57:00+05:30,4.85,4.85,4.85,4.85,3225,440750
1093,2022-07-06 10:58:00+05:30,4.85,4.9,4.85,4.9,0,440750
1094,2022-07-06 10:59:00+05:30,4.85,4.95,4.85,4.95,3225,440750
1095,2022-07-06 11:00:00+05:30,4.95,4.95,4.95,4.95,0,440750
1096,2022-07-06 11:01:00+05:30,4.95,4.95,4.95,4.95,1075,442900
1097,2022-07-06 11:02:00+05:30,4.95,4.95,4.95,4.95,0,442900
1098,2022-07-06 11:03:00+05:30,4.95,5.0,4.95,5.0,1075,443975
1099,2022-07-06 11:04:00+05:30,5.0,5.15,5.0,5.05,9675,443975
1100,2022-07-06 11:05:00+05:30,5.05,5.1,5.05,5.1,3225,440750
1101,2022-07-06 11:06:00+05:30,5.1,5.1,5.1,5.1,3225,440750
1102,2022-07-06 11:07:00+05:30,5.1,5.1,5.1,5.1,1075,440750
1103,2022-07-06 11:08:00+05:30,5.1,5.1,5.1,5.1,1075,440750
1104,2022-07-06 11:09:00+05:30,5.1,5.1,5.1,5.1,2150,440750
1105,2022-07-06 11:10:00+05:30,5.1,5.1,5.1,5.1,0,440750
1106,2022-07-06 11:11:00+05:30,5.1,5.1,5.1,5.1,0,440750
1107,2022-07-06 11:12:00+05:30,5.1,5.1,5.1,5.1,0,440750
1108,2022-07-06 11:13:00+05:30,5.1,5.1,5.1,5.1,1075,440750
1109,2022-07-06 11:14:00+05:30,5.1,5.15,5.1,5.1,2150,440750
1110,2022-07-06 11:15:00+05:30,5.1,5.1,5.1,5.1,0,440750
1111,2022-07-06 11:16:00+05:30,5.1,5.1,5.1,5.1,0,440750
1112,2022-07-06 11:17:00+05:30,5.1,5.1,5.1,5.1,0,440750
1113,2022-07-06 11:18:00+05:30,5.1,5.1,5.1,5.1,1075,438600
1114,2022-07-06 11:19:00+05:30,5.1,5.1,5.1,5.1,0,438600
1115,2022-07-06 11:20:00+05:30,5.1,5.3,5.1,5.3,4300,438600
1116,2022-07-06 11:21:00+05:30,5.3,5.45,5.3,5.4,6450,438600
1117,2022-07-06 11:22:00+05:30,5.4,5.4,5.35,5.35,1075,438600
1118,2022-07-06 11:23:00+05:30,5.35,5.35,5.3,5.3,2150,436450
1119,2022-07-06 11:24:00+05:30,5.3,5.3,5.3,5.3,0,436450
1120,2022-07-06 11:25:00+05:30,5.3,5.3,5.3,5.3,0,436450
1121,2022-07-06 11:26:00+05:30,5.3,5.3,5.3,5.3,0,436450
1122,2022-07-06 11:27:00+05:30,5.3,5.3,5.25,5.25,1075,436450
1123,2022-07-06 11:28:00+05:30,5.25,5.25,5.25,5.25,0,436450
1124,2022-07-06 11:29:00+05:30,5.25,5.25,5.25,5.25,0,436450
1125,2022-07-06 11:30:00+05:30,5.25,5.3,5.25,5.3,1075,435375
1126,2022-07-06 11:31:00+05:30,5.3,5.3,5.1,5.1,1075,435375
1127,2022-07-06 11:32:00+05:30,5.1,5.2,5.1,5.2,1075,435375
1128,2022-07-06 11:33:00+05:30,5.2,5.2,5.2,5.2,0,435375
1129,2022-07-06 11:34:00+05:30,5.2,5.3,5.2,5.25,2150,435375
1130,2022-07-06 11:35:00+05:30,5.25,5.25,5.25,5.25,0,435375
1131,2022-07-06 11:36:00+05:30,5.25,5.25,5.25,5.25,0,435375
1132,2022-07-06 11:37:00+05:30,5.25,5.25,5.15,5.15,2150,434300
1133,2022-07-06 11:38:00+05:30,5.15,5.15,5.15,5.15,0,434300
1134,2022-07-06 11:39:00+05:30,5.15,5.15,5.15,5.15,0,434300
1135,2022-07-06 11:40:00+05:30,5.15,5.15,5.15,5.15,1075,435375
1136,2022-07-06 11:41:00+05:30,5.2,5.2,5.15,5.2,2150,435375
1137,2022-07-06 11:42:00+05:30,5.2,5.35,5.2,5.35,1075,435375
1138,2022-07-06 11:43:00+05:30,5.35,5.35,5.3,5.3,2150,435375
1139,2022-07-06 11:44:00+05:30,5.3,5.3,5.25,5.3,6450,435375
1140,2022-07-06 11:45:00+05:30,5.3,5.3,5.3,5.3,0,435375
1141,2022-07-06 11:46:00+05:30,5.3,5.3,5.3,5.3,0,427850
1142,2022-07-06 11:47:00+05:30,5.3,5.3,5.3,5.3,2150,427850
1143,2022-07-06 11:48:00+05:30,5.3,5.3,5.3,5.3,0,427850
1144,2022-07-06 11:49:00+05:30,5.3,5.35,5.3,5.35,1075,430000
1145,2022-07-06 11:50:00+05:30,5.4,5.4,5.35,5.35,2150,430000
1146,2022-07-06 11:51:00+05:30,5.35,5.35,5.3,5.3,3225,427850
1147,2022-07-06 11:52:00+05:30,5.3,5.3,5.3,5.3,0,427850
1148,2022-07-06 11:53:00+05:30,5.3,5.3,5.3,5.3,0,427850
1149,2022-07-06 11:54:00+05:30,5.3,5.3,5.25,5.25,3225,427850
1150,2022-07-06 11:55:00+05:30,5.25,5.3,5.25,5.3,1075,427850
1151,2022-07-06 11:56:00+05:30,5.3,5.4,5.3,5.4,0,426775
1152,2022-07-06 11:57:00+05:30,5.35,5.5,5.35,5.5,4300,426775
1153,2022-07-06 11:58:00+05:30,5.6,5.6,5.6,5.6,3225,426775
1154,2022-07-06 11:59:00+05:30,5.6,5.65,5.6,5.65,1075,426775
1155,2022-07-06 12:00:00+05:30,5.65,5.75,5.65,5.65,5375,426775
1156,2022-07-06 12:01:00+05:30,5.65,5.65,5.6,5.65,3225,426775
1157,2022-07-06 12:02:00+05:30,5.65,5.65,5.65,5.65,0,426775
1158,2022-07-06 12:03:00+05:30,5.65,5.75,5.65,5.75,1075,428925
1159,2022-07-06 12:04:00+05:30,5.75,5.75,5.75,5.75,0,428925
1160,2022-07-06 12:05:00+05:30,5.75,5.75,5.6,5.65,2150,428925
1161,2022-07-06 12:06:00+05:30,5.65,5.65,5.65,5.65,3225,426775
1162,2022-07-06 12:07:00+05:30,5.65,5.65,5.65,5.65,0,426775
1163,2022-07-06 12:08:00+05:30,5.65,5.65,5.65,5.65,0,426775
1164,2022-07-06 12:09:00+05:30,5.65,5.65,5.65,5.65,1075,428925
1165,2022-07-06 12:10:00+05:30,5.65,5.7,5.6,5.6,3225,428925
1166,2022-07-06 12:11:00+05:30,5.6,5.6,5.6,5.6,0,428925
1167,2022-07-06 12:12:00+05:30,5.6,6.0,5.6,5.95,9675,427850
1168,2022-07-06 12:13:00+05:30,5.95,5.95,5.95,5.95,1075,427850
1169,2022-07-06 12:14:00+05:30,5.95,5.95,5.95,5.95,0,427850
1170,2022-07-06 12:15:00+05:30,6.0,6.1,6.0,6.1,3225,423550
1171,2022-07-06 12:16:00+05:30,6.1,6.15,6.05,6.15,8600,423550
1172,2022-07-06 12:17:00+05:30,6.15,6.2,6.1,6.2,6450,423550
1173,2022-07-06 12:18:00+05:30,6.2,6.25,6.2,6.25,6450,426775
1174,2022-07-06 12:19:00+05:30,6.15,6.3,6.15,6.3,4300,426775
1175,2022-07-06 12:20:00+05:30,6.35,6.45,6.35,6.4,17200,426775
1176,2022-07-06 12:21:00+05:30,6.4,6.4,6.25,6.25,3225,424625
1177,2022-07-06 12:22:00+05:30,6.25,6.4,6.25,6.35,10750,424625
1178,2022-07-06 12:23:00+05:30,6.35,6.4,6.35,6.4,5375,424625
1179,2022-07-06 12:24:00+05:30,6.4,6.45,6.4,6.45,5375,419250
1180,2022-07-06 12:25:00+05:30,6.45,6.6,6.45,6.6,1075,419250
1181,2022-07-06 12:26:00+05:30,6.6,6.6,6.6,6.6,0,419250
1182,2022-07-06 12:27:00+05:30,6.6,6.7,6.6,6.65,6450,421400
1183,2022-07-06 12:28:00+05:30,6.7,6.85,6.7,6.85,16125,421400
1184,2022-07-06 12:29:00+05:30,6.85,6.85,6.7,6.7,2150,421400
1185,2022-07-06 12:30:00+05:30,6.7,7.1,6.7,7.1,11825,413875
1186,2022-07-06 12:31:00+05:30,7.1,7.15,7.1,7.15,1075,413875
1187,2022-07-06 12:32:00+05:30,7.15,7.2,7.15,7.15,3225,413875
1188,2022-07-06 12:33:00+05:30,7.15,7.5,7.15,7.5,6450,409575
1189,2022-07-06 12:34:00+05:30,7.5,7.5,7.35,7.35,1075,409575
1190,2022-07-06 12:35:00+05:30,7.35,7.35,7.1,7.3,4300,409575
1191,2022-07-06 12:36:00+05:30,7.2,7.4,7.2,7.4,5375,406350
1192,2022-07-06 12:37:00+05:30,7.4,7.4,7.3,7.3,2150,406350
1193,2022-07-06 12:38:00+05:30,7.3,7.3,7.3,7.3,1075,406350
1194,2022-07-06 12:39:00+05:30,7.3,7.3,7.2,7.2,1075,407425
1195,2022-07-06 12:40:00+05:30,7.2,7.2,7.2,7.2,2150,407425
1196,2022-07-06 12:41:00+05:30,7.1,7.2,7.1,7.1,4300,407425
1197,2022-07-06 12:42:00+05:30,7.1,7.1,7.1,7.1,5375,406350
1198,2022-07-06 12:43:00+05:30,7.1,7.1,7.1,7.1,0,406350
1199,2022-07-06 12:44:00+05:30,7.1,7.1,6.9,6.9,2150,406350
1200,2022-07-06 12:45:00+05:30,6.9,6.9,6.9,6.9,2150,400975
1201,2022-07-06 12:46:00+05:30,6.9,6.9,6.7,6.75,4300,400975
1202,2022-07-06 12:47:00+05:30,6.75,6.75,6.75,6.75,2150,400975
1203,2022-07-06 12:48:00+05:30,6.75,6.75,6.75,6.75,0,400975
1204,2022-07-06 12:49:00+05:30,6.7,6.7,6.7,6.7,3225,393450
1205,2022-07-06 12:50:00+05:30,6.7,6.7,6.7,6.7,0,393450
1206,2022-07-06 12:51:00+05:30,6.7,6.75,6.7,6.75,1075,394525
1207,2022-07-06 12:52:00+05:30,6.75,7.1,6.75,7.1,1075,394525
1208,2022-07-06 12:53:00+05:30,7.1,7.1,6.9,7.0,7525,394525
1209,2022-07-06 12:54:00+05:30,7.0,7.0,6.85,6.85,1075,393450
1210,2022-07-06 12:55:00+05:30,6.85,6.9,6.85,6.9,2150,393450
1211,2022-07-06 12:56:00+05:30,6.9,6.9,6.9,6.9,0,393450
1212,2022-07-06 12:57:00+05:30,6.9,6.9,6.9,6.9,0,393450
1213,2022-07-06 12:58:00+05:30,6.9,7.15,6.9,7.1,1075,392375
1214,2022-07-06 12:59:00+05:30,7.1,7.2,7.1,7.2,3225,392375
1215,2022-07-06 13:00:00+05:30,7.2,7.4,7.15,7.4,6450,393450
1216,2022-07-06 13:01:00+05:30,7.4,7.45,7.4,7.45,1075,393450
1217,2022-07-06 13:02:00+05:30,7.45,7.5,7.4,7.5,6450,393450
1218,2022-07-06 13:03:00+05:30,7.55,7.55,7.45,7.45,4300,392375
1219,2022-07-06 13:04:00+05:30,7.45,7.45,7.45,7.45,0,392375
1220,2022-07-06 13:05:00+05:30,7.45,7.45,7.35,7.35,0,392375
1221,2022-07-06 13:06:00+05:30,7.35,7.55,7.35,7.55,6450,392375
1222,2022-07-06 13:07:00+05:30,7.55,7.7,7.55,7.7,1075,392375
1223,2022-07-06 13:08:00+05:30,7.7,7.7,7.65,7.65,3225,392375
1224,2022-07-06 13:09:00+05:30,7.7,7.8,7.7,7.8,2150,392375
1225,2022-07-06 13:10:00+05:30,7.8,8.0,7.8,8.0,10750,392375
1226,2022-07-06 13:11:00+05:30,8.0,8.0,7.85,7.85,3225,392375
1227,2022-07-06 13:12:00+05:30,7.85,7.85,7.8,7.8,2150,390225
1228,2022-07-06 13:13:00+05:30,7.8,7.85,7.7,7.7,2150,390225
1229,2022-07-06 13:14:00+05:30,7.7,7.8,7.7,7.8,4300,390225
1230,2022-07-06 13:15:00+05:30,7.8,7.8,7.6,7.6,8600,384850
1231,2022-07-06 13:16:00+05:30,7.65,7.65,7.45,7.55,15050,384850
1232,2022-07-06 13:17:00+05:30,7.5,7.7,7.5,7.7,7525,384850
1233,2022-07-06 13:18:00+05:30,7.7,7.7,7.4,7.4,1075,379475
1234,2022-07-06 13:19:00+05:30,7.4,7.4,7.4,7.4,0,379475
1235,2022-07-06 13:20:00+05:30,7.55,7.55,7.55,7.55,1075,379475
1236,2022-07-06 13:21:00+05:30,7.55,7.55,7.5,7.55,1075,378400
1237,2022-07-06 13:22:00+05:30,7.55,7.55,7.55,7.55,2150,378400
1238,2022-07-06 13:23:00+05:30,7.55,7.55,7.55,7.55,2150,378400
1239,2022-07-06 13:24:00+05:30,7.55,7.6,7.55,7.6,5375,378400
1240,2022-07-06 13:25:00+05:30,7.6,7.75,7.6,7.75,5375,378400
1241,2022-07-06 13:26:00+05:30,7.75,7.75,7.7,7.7,5375,378400
1242,2022-07-06 13:27:00+05:30,7.7,7.7,7.65,7.65,1075,364425
1243,2022-07-06 13:28:00+05:30,7.65,7.65,7.65,7.65,0,364425
1244,2022-07-06 13:29:00+05:30,7.65,7.65,7.65,7.65,0,364425
1245,2022-07-06 13:30:00+05:30,7.65,7.65,7.65,7.65,0,364425
1246,2022-07-06 13:31:00+05:30,7.65,7.65,7.65,7.65,1075,364425
1247,2022-07-06 13:32:00+05:30,7.65,7.65,7.65,7.65,0,364425
1248,2022-07-06 13:33:00+05:30,7.65,7.65,7.1,7.1,6450,363350
1249,2022-07-06 13:34:00+05:30,7.2,7.2,6.9,6.9,10750,363350
1250,2022-07-06 13:35:00+05:30,6.9,6.9,6.9,6.9,1075,363350
1251,2022-07-06 13:36:00+05:30,7.05,7.05,7.05,7.05,1075,363350
1252,2022-07-06 13:37:00+05:30,7.05,7.05,7.05,7.05,0,363350
1253,2022-07-06 13:38:00+05:30,7.05,7.05,7.05,7.05,0,363350
1254,2022-07-06 13:39:00+05:30,7.05,7.05,7.05,7.05,0,363350
1255,2022-07-06 13:40:00+05:30,7.05,7.05,7.05,7.05,0,363350
1256,2022-07-06 13:41:00+05:30,7.05,7.15,7.05,7.15,0,356900
1257,2022-07-06 13:42:00+05:30,7.15,7.15,7.05,7.15,8600,359050
1258,2022-07-06 13:43:00+05:30,7.15,7.3,7.15,7.3,1075,359050
1259,2022-07-06 13:44:00+05:30,7.3,7.35,7.3,7.3,2150,359050
1260,2022-07-06 13:45:00+05:30,7.3,7.35,7.3,7.35,2150,356900
1261,2022-07-06 13:46:00+05:30,7.35,7.35,7.35,7.35,0,356900
1262,2022-07-06 13:47:00+05:30,7.35,7.35,7.35,7.35,0,356900
1263,2022-07-06 13:48:00+05:30,7.35,7.35,7.2,7.2,3225,357975
1264,2022-07-06 13:49:00+05:30,7.2,7.2,7.2,7.2,0,357975
1265,2022-07-06 13:50:00+05:30,7.2,7.3,7.2,7.3,0,357975
1266,2022-07-06 13:51:00+05:30,7.3,7.3,7.3,7.3,1075,357975
1267,2022-07-06 13:52:00+05:30,7.3,7.3,7.3,7.3,0,357975
1268,2022-07-06 13:53:00+05:30,7.3,7.3,7.3,7.3,0,357975
1269,2022-07-06 13:54:00+05:30,7.3,7.3,7.3,7.3,0,357975
1270,2022-07-06 13:55:00+05:30,7.3,7.3,7.3,7.3,0,357975
1271,2022-07-06 13:56:00+05:30,7.3,7.3,7.2,7.2,1075,355825
1272,2022-07-06 13:57:00+05:30,7.2,7.2,7.0,7.0,1075,356900
1273,2022-07-06 13:58:00+05:30,7.0,7.15,7.0,7.15,1075,356900
1274,2022-07-06 13:59:00+05:30,7.15,7.15,7.05,7.05,3225,356900
1275,2022-07-06 14:00:00+05:30,6.85,6.95,6.85,6.9,9675,355825
1276,2022-07-06 14:01:00+05:30,6.9,6.9,6.9,6.9,2150,355825
1277,2022-07-06 14:02:00+05:30,6.9,6.9,6.9,6.9,0,355825
1278,2022-07-06 14:03:00+05:30,6.9,6.9,6.9,6.9,0,355825
1279,2022-07-06 14:04:00+05:30,6.7,6.7,6.5,6.5,9675,351525
1280,2022-07-06 14:05:00+05:30,6.5,6.5,6.35,6.35,3225,351525
1281,2022-07-06 14:06:00+05:30,6.35,6.35,6.35,6.35,0,351525
1282,2022-07-06 14:07:00+05:30,6.35,6.5,6.35,6.5,1075,351525
1283,2022-07-06 14:08:00+05:30,6.5,6.5,6.5,6.5,0,351525
1284,2022-07-06 14:09:00+05:30,6.5,6.5,6.5,6.5,0,351525
1285,2022-07-06 14:10:00+05:30,6.5,6.5,6.25,6.25,3225,351525
1286,2022-07-06 14:11:00+05:30,6.25,6.25,6.2,6.25,2150,351525
1287,2022-07-06 14:12:00+05:30,6.25,6.25,6.25,6.25,2150,351525
1288,2022-07-06 14:13:00+05:30,6.25,6.25,6.25,6.25,0,351525
1289,2022-07-06 14:14:00+05:30,6.15,6.15,5.9,6.15,20425,349375
1290,2022-07-06 14:15:00+05:30,6.15,6.15,6.15,6.15,0,349375
1291,2022-07-06 14:16:00+05:30,6.15,6.5,6.15,6.5,1075,347225
1292,2022-07-06 14:17:00+05:30,6.6,6.6,6.4,6.4,4300,347225
1293,2022-07-06 14:18:00+05:30,6.4,6.4,6.4,6.4,0,350450
