,date,open,high,low,close,volume,oi
1294,2022-07-06 14:19:00+05:30,6.4,6.4,6.4,6.4,2150,350450
1295,2022-07-06 14:20:00+05:30,6.4,6.4,6.4,6.4,2150,350450
1296,2022-07-06 14:21:00+05:30,6.4,6.4,6.3,6.3,1075,350450
1297,2022-07-06 14:22:00+05:30,6.3,6.3,6.3,6.3,0,350450
1298,2022-07-06 14:23:00+05:30,6.3,6.45,6.3,6.45,1075,354750
1299,2022-07-06 14:24:00+05:30,6.45,6.45,6.45,6.45,0,354750
1300,2022-07-06 14:25:00+05:30,6.45,6.45,6.45,6.45,0,354750
1301,2022-07-06 14:26:00+05:30,6.45,6.6,6.45,6.6,1075,355825
1302,2022-07-06 14:27:00+05:30,6.6,6.6,6.5,6.5,1075,355825
1303,2022-07-06 14:28:00+05:30,6.5,6.5,6.5,6.5,0,355825
1304,2022-07-06 14:29:00+05:30,6.5,6.55,6.5,6.55,1075,356900
1305,2022-07-06 14:30:00+05:30,6.45,6.55,6.25,6.25,4300,357975
1306,2022-07-06 14:31:00+05:30,6.25,6.25,6.25,6.25,0,357975
1307,2022-07-06 14:32:00+05:30,6.25,6.25,6.25,6.25,0,357975
1308,2022-07-06 14:33:00+05:30,6.25,6.25,6.25,6.25,0,357975
1309,2022-07-06 14:34:00+05:30,6.25,6.3,6.25,6.3,1075,359050
1310,2022-07-06 14:35:00+05:30,6.3,6.3,6.3,6.3,0,359050
1311,2022-07-06 14:36:00+05:30,6.3,6.3,6.3,6.3,0,359050
1312,2022-07-06 14:37:00+05:30,6.3,6.3,6.3,6.3,0,359050
1313,2022-07-06 14:38:00+05:30,6.3,6.3,6.3,6.3,0,359050
1314,2022-07-06 14:39:00+05:30,6.3,6.3,6.3,6.3,0,359050
1315,2022-07-06 14:40:00+05:30,6.5,6.55,6.5,6.55,5375,359050
1316,2022-07-06 14:41:00+05:30,6.55,6.55,6.55,6.55,0,359050
1317,2022-07-06 14:42:00+05:30,6.55,6.55,6.3,6.3,1075,357975
1318,2022-07-06 14:43:00+05:30,6.3,6.3,6.3,6.3,0,357975
1319,2022-07-06 14:44:00+05:30,6.3,6.3,6.3,6.3,0,357975
1320,2022-07-06 14:45:00+05:30,6.3,6.3,6.3,6.3,0,357975
1321,2022-07-06 14:46:00+05:30,6.3,6.3,6.3,6.3,0,357975
1322,2022-07-06 14:47:00+05:30,6.15,6.15,6.15,6.15,2150,359050
1323,2022-07-06 14:48:00+05:30,6.15,6.55,6.15,6.5,2150,359050
1324,2022-07-06 14:49:00+05:30,6.5,6.7,6.5,6.7,3225,359050
1325,2022-07-06 14:50:00+05:30,6.7,6.95,6.7,6.85,2150,359050
1326,2022-07-06 14:51:00+05:30,6.85,6.95,6.85,6.95,3225,359050
1327,2022-07-06 14:52:00+05:30,6.95,6.95,6.95,6.95,2150,359050
1328,2022-07-06 14:53:00+05:30,6.95,6.95,6.95,6.95,0,359050
1329,2022-07-06 14:54:00+05:30,6.95,7.0,6.95,7.0,1075,361200
1330,2022-07-06 14:55:00+05:30,7.1,7.35,7.1,7.35,8600,361200
1331,2022-07-06 14:56:00+05:30,7.45,7.65,7.4,7.6,23650,361200
1332,2022-07-06 14:57:00+05:30,7.6,7.6,7.5,7.6,4300,363350
1333,2022-07-06 14:58:00+05:30,7.55,7.55,7.35,7.35,7525,363350
1334,2022-07-06 14:59:00+05:30,7.35,7.6,7.35,7.6,5375,363350
1335,2022-07-06 15:00:00+05:30,7.7,7.7,7.45,7.45,4300,367650
1336,2022-07-06 15:01:00+05:30,7.55,7.55,7.4,7.4,15050,367650
1337,2022-07-06 15:02:00+05:30,7.4,7.45,7.35,7.45,3225,367650
1338,2022-07-06 15:03:00+05:30,7.45,7.55,7.45,7.45,1075,354750
1339,2022-07-06 15:04:00+05:30,7.45,7.6,7.45,7.6,4300,354750
1340,2022-07-06 15:05:00+05:30,7.6,8.0,7.6,8.0,7525,354750
1341,2022-07-06 15:06:00+05:30,8.0,8.15,7.95,7.95,21500,350450
1342,2022-07-06 15:07:00+05:30,7.95,7.95,7.95,7.95,2150,350450
1343,2022-07-06 15:08:00+05:30,7.95,7.95,7.75,7.75,10750,350450
1344,2022-07-06 15:09:00+05:30,7.75,7.75,7.55,7.55,2150,350450
1345,2022-07-06 15:10:00+05:30,7.75,7.8,7.75,7.8,15050,339700
1346,2022-07-06 15:11:00+05:30,7.8,7.9,7.8,7.9,11825,339700
1347,2022-07-06 15:12:00+05:30,7.9,7.95,7.9,7.95,1075,321425
1348,2022-07-06 15:13:00+05:30,7.95,7.95,7.9,7.9,7525,321425
1349,2022-07-06 15:14:00+05:30,7.9,7.9,7.8,7.8,3225,321425
1350,2022-07-06 15:15:00+05:30,7.75,7.95,7.75,7.95,15050,307450
1351,2022-07-06 15:16:00+05:30,8.0,8.0,8.0,8.0,10750,307450
1352,2022-07-06 15:17:00+05:30,8.0,8.2,8.0,8.15,3225,307450
1353,2022-07-06 15:18:00+05:30,8.1,8.1,8.0,8.05,7525,307450
1354,2022-07-06 15:19:00+05:30,8.05,8.15,8.05,8.15,3225,298850
1355,2022-07-06 15:20:00+05:30,8.1,8.1,8.0,8.0,2150,298850
1356,2022-07-06 15:21:00+05:30,8.05,8.1,8.0,8.05,5375,299925
1357,2022-07-06 15:22:00+05:30,8.15,8.15,8.05,8.1,4300,299925
1358,2022-07-06 15:23:00+05:30,8.1,8.1,8.05,8.1,4300,299925
1359,2022-07-06 15:24:00+05:30,8.1,8.15,8.05,8.05,3225,297775
1360,2022-07-06 15:25:00+05:30,8.05,8.05,7.85,7.85,1075,297775
1361,2022-07-06 15:26:00+05:30,7.85,7.85,7.85,7.85,1075,297775
1362,2022-07-06 15:27:00+05:30,7.85,7.85,7.85,7.85,0,297775
1363,2022-07-06 15:28:00+05:30,7.95,8.0,7.7,7.7,15050,298850
1364,2022-07-06 15:29:00+05:30,7.7,8.0,7.7,8.0,3225,298850
1365,2022-07-07 09:15:00+05:30,9.55,9.55,9.2,9.25,3225,287025
1366,2022-07-07 09:16:00+05:30,9.2,9.25,8.7,8.8,45150,287025
1367,2022-07-07 09:17:00+05:30,8.8,9.35,8.8,9.35,7525,310675
1368,2022-07-07 09:18:00+05:30,9.4,9.5,9.15,9.15,17200,310675
1369,2022-07-07 09:19:00+05:30,9.15,9.25,8.9,8.9,19350,310675
1370,2022-07-07 09:20:00+05:30,8.9,8.9,8.8,8.85,11825,307450
1371,2022-07-07 09:21:00+05:30,8.9,9.7,8.75,9.35,53750,307450
1372,2022-07-07 09:22:00+05:30,9.2,9.75,9.2,9.6,20425,307450
1373,2022-07-07 09:23:00+05:30,9.6,9.6,9.4,9.45,8600,293475
1374,2022-07-07 09:24:00+05:30,9.45,9.45,9.45,9.45,2150,293475
1375,2022-07-07 09:25:00+05:30,9.45,9.75,9.45,9.7,12900,293475
1376,2022-07-07 09:26:00+05:30,9.8,9.8,9.5,9.5,18275,274125
1377,2022-07-07 09:27:00+05:30,9.5,9.5,9.2,9.2,3225,274125
1378,2022-07-07 09:28:00+05:30,9.2,9.35,9.0,9.1,8600,274125
1379,2022-07-07 09:29:00+05:30,9.1,9.15,9.1,9.1,13975,271975
1380,2022-07-07 09:30:00+05:30,9.1,9.3,9.1,9.3,3225,271975
1381,2022-07-07 09:31:00+05:30,9.5,9.6,9.5,9.5,6450,271975
1382,2022-07-07 09:32:00+05:30,9.5,9.6,9.15,9.15,26875,277350
1383,2022-07-07 09:33:00+05:30,9.15,9.25,9.15,9.25,1075,277350
1384,2022-07-07 09:34:00+05:30,9.1,9.1,9.1,9.1,3225,277350
1385,2022-07-07 09:35:00+05:30,9.05,9.1,9.05,9.1,16125,280575
1386,2022-07-07 09:36:00+05:30,9.1,9.1,8.9,8.9,2150,280575
1387,2022-07-07 09:37:00+05:30,8.9,8.9,8.7,8.7,1075,280575
1388,2022-07-07 09:38:00+05:30,8.7,8.75,8.65,8.75,5375,281650
1389,2022-07-07 09:39:00+05:30,8.7,8.8,8.7,8.7,4300,281650
1390,2022-07-07 09:40:00+05:30,8.7,8.8,8.6,8.65,9675,281650
1391,2022-07-07 09:41:00+05:30,8.6,8.7,8.35,8.35,7525,280575
1392,2022-07-07 09:42:00+05:30,8.5,8.65,8.5,8.65,8600,280575
1393,2022-07-07 09:43:00+05:30,8.65,9.15,8.65,9.05,1075,280575
1394,2022-07-07 09:44:00+05:30,8.9,8.9,8.65,8.65,8600,277350
1395,2022-07-07 09:45:00+05:30,8.65,8.65,8.5,8.5,1075,277350
1396,2022-07-07 09:46:00+05:30,8.5,8.8,8.5,8.8,1075,277350
1397,2022-07-07 09:47:00+05:30,8.8,8.9,8.8,8.9,3225,277350
1398,2022-07-07 09:48:00+05:30,8.9,8.9,8.85,8.9,1075,277350
1399,2022-07-07 09:49:00+05:30,8.9,8.9,8.9,8.9,5375,277350
1400,2022-07-07 09:50:00+05:30,8.9,8.9,8.75,8.75,2150,279500
1401,2022-07-07 09:51:00+05:30,8.75,9.1,8.75,9.1,15050,279500
1402,2022-07-07 09:52:00+05:30,9.05,9.05,8.95,8.95,5375,279500
1403,2022-07-07 09:53:00+05:30,8.85,8.85,8.7,8.7,13975,297775
1404,2022-07-07 09:54:00+05:30,8.7,8.7,8.25,8.3,16125,297775
1405,2022-07-07 09:55:00+05:30,8.35,8.5,8.35,8.5,19350,297775
1406,2022-07-07 09:56:00+05:30,8.5,8.5,8.05,8.05,3225,314975
1407,2022-07-07 09:57:00+05:30,8.0,8.05,7.9,8.05,20425,314975
1408,2022-07-07 09:58:00+05:30,8.05,8.15,8.0,8.15,18275,314975
1409,2022-07-07 09:59:00+05:30,8.15,8.4,8.15,8.4,0,316050
1410,2022-07-07 10:00:00+05:30,8.4,8.4,8.3,8.3,4300,316050
1411,2022-07-07 10:01:00+05:30,8.3,8.6,8.3,8.6,1075,316050
1412,2022-07-07 10:02:00+05:30,8.6,8.6,8.5,8.5,1075,314975
1413,2022-07-07 10:03:00+05:30,8.4,8.4,8.35,8.35,4300,314975
1414,2022-07-07 10:04:00+05:30,8.25,8.3,8.15,8.15,7525,314975
1415,2022-07-07 10:05:00+05:30,8.15,8.25,8.15,8.25,2150,314975
1416,2022-07-07 10:06:00+05:30,8.25,8.25,8.25,8.25,0,314975
1417,2022-07-07 10:07:00+05:30,8.25,8.25,8.25,8.25,0,314975
1418,2022-07-07 10:08:00+05:30,8.25,8.5,8.25,8.5,10750,317125
1419,2022-07-07 10:09:00+05:30,8.5,8.5,8.5,8.5,2150,317125
1420,2022-07-07 10:10:00+05:30,8.5,8.7,8.5,8.7,2150,317125
1421,2022-07-07 10:11:00+05:30,8.65,8.65,8.65,8.65,2150,317125
1422,2022-07-07 10:12:00+05:30,8.65,8.8,8.55,8.8,3225,318200
1423,2022-07-07 10:13:00+05:30,8.8,8.8,8.8,8.8,1075,318200
1424,2022-07-07 10:14:00+05:30,8.8,8.8,8.8,8.8,0,318200
1425,2022-07-07 10:15:00+05:30,8.8,8.8,8.7,8.7,1075,317125
1426,2022-07-07 10:16:00+05:30,8.7,8.7,8.7,8.7,0,317125
1427,2022-07-07 10:17:00+05:30,8.7,8.75,8.7,8.75,1075,317125
1428,2022-07-07 10:18:00+05:30,8.75,8.75,8.7,8.7,0,318200
1429,2022-07-07 10:19:00+05:30,8.7,8.75,8.7,8.75,2150,318200
1430,2022-07-07 10:20:00+05:30,8.75,8.75,8.65,8.65,2150,318200
1431,2022-07-07 10:21:00+05:30,8.65,8.65,8.5,8.5,1075,318200
1432,2022-07-07 10:22:00+05:30,8.5,8.5,8.5,8.5,1075,318200
1433,2022-07-07 10:23:00+05:30,8.5,8.5,8.45,8.5,1075,319275
1434,2022-07-07 10:24:00+05:30,8.5,8.65,8.5,8.65,4300,319275
1435,2022-07-07 10:25:00+05:30,8.65,8.65,8.65,8.65,0,319275
1436,2022-07-07 10:26:00+05:30,8.65,8.65,8.65,8.65,0,319275
1437,2022-07-07 10:27:00+05:30,8.65,8.65,8.65,8.65,0,319275
1438,2022-07-07 10:28:00+05:30,8.65,8.65,8.65,8.65,4300,320350
1439,2022-07-07 10:29:00+05:30,8.65,8.65,8.65,8.65,0,320350
1440,2022-07-07 10:30:00+05:30,8.65,8.7,8.6,8.7,3225,322500
1441,2022-07-07 10:31:00+05:30,8.7,8.7,8.65,8.65,1075,322500
1442,2022-07-07 10:32:00+05:30,8.65,8.65,8.65,8.65,1075,322500
1443,2022-07-07 10:33:00+05:30,8.65,8.65,8.65,8.65,0,322500
1444,2022-07-07 10:34:00+05:30,8.65,8.65,8.65,8.65,0,322500
1445,2022-07-07 10:35:00+05:30,8.65,8.65,8.65,8.65,0,322500
1446,2022-07-07 10:36:00+05:30,8.65,8.65,8.45,8.45,1075,323575
1447,2022-07-07 10:37:00+05:30,8.45,8.45,8.45,8.45,0,323575
1448,2022-07-07 10:38:00+05:30,8.45,8.5,8.45,8.45,2150,323575
1449,2022-07-07 10:39:00+05:30,8.45,8.45,8.45,8.45,0,323575
1450,2022-07-07 10:40:00+05:30,8.45,8.45,8.3,8.3,2150,323575
1451,2022-07-07 10:41:00+05:30,8.3,8.3,8.3,8.3,0,323575
1452,2022-07-07 10:42:00+05:30,8.3,8.3,8.2,8.2,10750,323575
1453,2022-07-07 10:43:00+05:30,8.2,8.2,8.0,8.2,7525,323575
1454,2022-07-07 10:44:00+05:30,8.25,8.45,8.25,8.4,4300,330025
1455,2022-07-07 10:45:00+05:30,8.4,8.45,8.4,8.45,2150,330025
1456,2022-07-07 10:46:00+05:30,8.45,8.75,8.45,8.7,16125,330025
1457,2022-07-07 10:47:00+05:30,8.7,8.7,8.1,8.1,0,341850
1458,2022-07-07 10:48:00+05:30,8.1,8.1,7.95,7.95,12900,341850
1459,2022-07-07 10:49:00+05:30,7.95,7.95,7.95,7.95,0,341850
1460,2022-07-07 10:50:00+05:30,7.95,7.95,7.95,7.95,0,341850
1461,2022-07-07 10:51:00+05:30,7.95,7.95,7.95,7.95,0,341850
1462,2022-07-07 10:52:00+05:30,8.3,8.3,8.3,8.3,2150,349375
1463,2022-07-07 10:53:00+05:30,8.3,8.3,8.3,8.3,0,349375
1464,2022-07-07 10:54:00+05:30,8.3,8.6,8.3,8.6,3225,351525
1465,2022-07-07 10:55:00+05:30,8.6,8.6,8.45,8.45,1075,351525
1466,2022-07-07 10:56:00+05:30,8.45,8.45,8.45,8.45,0,351525
1467,2022-07-07 10:57:00+05:30,8.45,8.45,8.45,8.45,1075,352600
1468,2022-07-07 10:58:00+05:30,8.45,8.55,8.45,8.55,2150,352600
1469,2022-07-07 10:59:00+05:30,8.55,8.55,8.45,8.45,1075,352600
1470,2022-07-07 11:00:00+05:30,8.45,8.45,8.45,8.45,0,352600
1471,2022-07-07 11:01:00+05:30,8.1,8.1,7.9,7.9,3225,353675
1472,2022-07-07 11:02:00+05:30,7.9,8.1,7.9,8.1,1075,353675
1473,2022-07-07 11:03:00+05:30,8.1,8.1,8.1,8.1,0,353675
1474,2022-07-07 11:04:00+05:30,8.1,8.1,8.1,8.1,0,353675
1475,2022-07-07 11:05:00+05:30,8.1,8.15,8.1,8.15,4300,353675
1476,2022-07-07 11:06:00+05:30,8.15,8.4,8.15,8.4,3225,353675
1477,2022-07-07 11:07:00+05:30,8.4,8.4,8.4,8.4,0,353675
1478,2022-07-07 11:08:00+05:30,8.4,8.45,8.4,8.45,1075,353675
1479,2022-07-07 11:09:00+05:30,8.45,8.45,8.45,8.45,0,353675
1480,2022-07-07 11:10:00+05:30,8.45,8.45,8.3,8.3,1075,353675
1481,2022-07-07 11:11:00+05:30,8.3,8.3,8.3,8.3,0,353675
1482,2022-07-07 11:12:00+05:30,8.3,8.35,8.3,8.35,2150,353675
1483,2022-07-07 11:13:00+05:30,8.35,8.35,8.3,8.3,2150,353675
1484,2022-07-07 11:14:00+05:30,8.3,8.3,8.3,8.3,4300,353675
1485,2022-07-07 11:15:00+05:30,8.3,8.3,8.3,8.3,1075,352600
1486,2022-07-07 11:16:00+05:30,8.3,8.3,8.3,8.3,0,352600
1487,2022-07-07 11:17:00+05:30,8.3,8.35,8.3,8.35,2150,352600
1488,2022-07-07 11:18:00+05:30,8.35,8.35,8.35,8.35,0,352600
1489,2022-07-07 11:19:00+05:30,8.35,8.35,8.35,8.35,2150,353675
1490,2022-07-07 11:20:00+05:30,8.35,8.35,8.35,8.35,0,353675
1491,2022-07-07 11:21:00+05:30,8.35,8.6,8.35,8.45,4300,352600
1492,2022-07-07 11:22:00+05:30,8.45,8.5,8.45,8.5,1075,352600
1493,2022-07-07 11:23:00+05:30,8.5,8.5,8.5,8.5,1075,352600
1494,2022-07-07 11:24:00+05:30,8.5,8.5,8.5,8.5,1075,353675
1495,2022-07-07 11:25:00+05:30,8.5,8.5,8.5,8.5,0,353675
1496,2022-07-07 11:26:00+05:30,8.5,8.85,8.5,8.8,5375,353675
1497,2022-07-07 11:27:00+05:30,8.8,9.25,8.8,9.2,15050,355825
1498,2022-07-07 11:28:00+05:30,9.2,9.2,9.05,9.1,7525,355825
1499,2022-07-07 11:29:00+05:30,9.1,9.35,9.1,9.35,12900,341850
1500,2022-07-07 11:30:00+05:30,9.35,9.35,9.35,9.35,4300,341850
1501,2022-07-07 11:31:00+05:30,9.15,9.15,9.0,9.0,3225,341850
1502,2022-07-07 11:32:00+05:30,9.0,9.0,9.0,9.0,9675,337550
1503,2022-07-07 11:33:00+05:30,9.0,9.1,9.0,9.1,18275,337550
1504,2022-07-07 11:34:00+05:30,9.1,9.1,9.0,9.0,2150,337550
1505,2022-07-07 11:35:00+05:30,9.0,9.3,8.9,9.2,30100,304225
1506,2022-07-07 11:36:00+05:30,9.1,9.1,9.0,9.0,6450,304225
1507,2022-07-07 11:37:00+05:30,9.0,9.2,9.0,9.2,13975,304225
1508,2022-07-07 11:38:00+05:30,9.2,9.6,9.2,9.5,30100,304225
1509,2022-07-07 11:39:00+05:30,9.55,9.55,9.5,9.5,2150,306375
1510,2022-07-07 11:40:00+05:30,9.65,9.75,9.65,9.7,9675,306375
1511,2022-07-07 11:41:00+05:30,9.7,9.7,9.7,9.7,0,306375
1512,2022-07-07 11:42:00+05:30,9.7,9.7,9.2,9.25,2150,307450
1513,2022-07-07 11:43:00+05:30,9.25,9.25,9.25,9.25,2150,307450
1514,2022-07-07 11:44:00+05:30,9.25,9.25,9.25,9.25,0,307450
1515,2022-07-07 11:45:00+05:30,9.25,9.45,9.25,9.45,2150,308525
1516,2022-07-07 11:46:00+05:30,9.45,9.45,9.45,9.45,0,308525
1517,2022-07-07 11:47:00+05:30,9.45,9.45,9.3,9.35,3225,308525
1518,2022-07-07 11:48:00+05:30,9.35,9.35,9.35,9.35,0,308525
1519,2022-07-07 11:49:00+05:30,9.4,9.45,9.35,9.45,5375,307450
1520,2022-07-07 11:50:00+05:30,9.45,9.45,9.3,9.3,1075,307450
1521,2022-07-07 11:51:00+05:30,9.3,9.3,9.3,9.3,0,307450
1522,2022-07-07 11:52:00+05:30,9.3,9.3,9.3,9.3,0,307450
1523,2022-07-07 11:53:00+05:30,9.3,9.3,9.3,9.3,0,307450
1524,2022-07-07 11:54:00+05:30,9.3,9.4,9.3,9.4,1075,307450
1525,2022-07-07 11:55:00+05:30,9.4,9.55,9.4,9.5,5375,307450
1526,2022-07-07 11:56:00+05:30,9.5,9.5,9.35,9.4,3225,307450
1527,2022-07-07 11:57:00+05:30,9.4,9.55,9.4,9.55,2150,308525
1528,2022-07-07 11:58:00+05:30,9.5,9.5,9.35,9.4,6450,308525
1529,2022-07-07 11:59:00+05:30,9.4,9.5,9.4,9.5,0,308525
1530,2022-07-07 12:00:00+05:30,9.5,9.5,9.5,9.5,1075,308525
1531,2022-07-07 12:01:00+05:30,9.5,9.5,9.4,9.4,1075,307450
1532,2022-07-07 12:02:00+05:30,9.4,9.4,9.05,9.05,6450,307450
1533,2022-07-07 12:03:00+05:30,9.05,9.3,9.05,9.3,3225,308525
1534,2022-07-07 12:04:00+05:30,9.3,9.3,9.2,9.2,2150,308525
1535,2022-07-07 12:05:00+05:30,9.2,9.2,9.2,9.2,0,308525
1536,2022-07-07 12:06:00+05:30,9.2,9.3,9.2,9.3,1075,308525
1537,2022-07-07 12:07:00+05:30,9.3,9.3,9.3,9.3,0,308525
1538,2022-07-07 12:08:00+05:30,9.3,9.3,9.3,9.3,0,308525
1539,2022-07-07 12:09:00+05:30,9.3,9.3,9.1,9.1,1075,307450
1540,2022-07-07 12:10:00+05:30,9.1,9.3,9.1,9.3,3225,307450
1541,2022-07-07 12:11:00+05:30,9.3,9.3,9.15,9.15,1075,307450
1542,2022-07-07 12:12:00+05:30,9.15,9.15,9.15,9.15,2150,306375
1543,2022-07-07 12:13:00+05:30,9.15,9.15,9.1,9.1,2150,306375
1544,2022-07-07 12:14:00+05:30,9.1,9.1,9.0,9.0,3225,306375
1545,2022-07-07 12:15:00+05:30,8.95,8.95,8.8,8.8,2150,308525
1546,2022-07-07 12:16:00+05:30,8.8,9.0,8.8,9.0,5375,308525
1547,2022-07-07 12:17:00+05:30,9.0,9.0,9.0,9.0,1075,308525
1548,2022-07-07 12:18:00+05:30,9.0,9.0,8.65,8.65,1075,305300
1549,2022-07-07 12:19:00+05:30,8.65,8.65,8.65,8.65,1075,305300
1550,2022-07-07 12:20:00+05:30,8.65,8.65,8.65,8.65,0,305300
1551,2022-07-07 12:21:00+05:30,8.65,8.65,8.65,8.65,0,305300
1552,2022-07-07 12:22:00+05:30,8.65,8.65,8.4,8.55,4300,306375
1553,2022-07-07 12:23:00+05:30,8.55,8.75,8.55,8.7,1075,306375
1554,2022-07-07 12:24:00+05:30,8.7,8.7,8.7,8.7,1075,306375
1555,2022-07-07 12:25:00+05:30,8.7,8.7,8.7,8.7,1075,306375
1556,2022-07-07 12:26:00+05:30,8.7,8.7,8.7,8.7,0,306375
1557,2022-07-07 12:27:00+05:30,8.7,8.7,8.45,8.5,2150,307450
1558,2022-07-07 12:28:00+05:30,8.55,8.55,8.55,8.55,2150,307450
1559,2022-07-07 12:29:00+05:30,8.55,8.55,8.55,8.55,0,307450
1560,2022-07-07 12:30:00+05:30,8.55,8.7,8.4,8.45,11825,309600
1561,2022-07-07 12:31:00+05:30,8.45,8.45,8.45,8.45,0,309600
1562,2022-07-07 12:32:00+05:30,8.45,8.65,8.45,8.65,0,309600
1563,2022-07-07 12:33:00+05:30,8.65,8.65,8.65,8.65,2150,310675
1564,2022-07-07 12:34:00+05:30,8.65,8.65,8.65,8.65,0,310675
1565,2022-07-07 12:35:00+05:30,8.65,8.65,8.55,8.55,1075,310675
1566,2022-07-07 12:36:00+05:30,8.55,8.55,8.5,8.5,2150,308525
1567,2022-07-07 12:37:00+05:30,8.5,8.5,8.5,8.5,0,308525
1568,2022-07-07 12:38:00+05:30,8.5,8.5,8.5,8.5,0,308525
1569,2022-07-07 12:39:00+05:30,8.5,8.5,8.5,8.5,0,308525
1570,2022-07-07 12:40:00+05:30,8.5,8.5,8.5,8.5,1075,308525
1571,2022-07-07 12:41:00+05:30,8.5,8.5,8.4,8.4,12900,308525
1572,2022-07-07 12:42:00+05:30,8.4,8.4,8.35,8.35,3225,305300
1573,2022-07-07 12:43:00+05:30,8.35,8.35,8.35,8.35,0,305300
1574,2022-07-07 12:44:00+05:30,8.35,8.35,8.25,8.25,2150,305300
1575,2022-07-07 12:45:00+05:30,8.25,8.35,8.2,8.35,5375,304225
1576,2022-07-07 12:46:00+05:30,8.35,8.35,8.35,8.35,0,304225
1577,2022-07-07 12:47:00+05:30,8.35,8.35,8.3,8.3,1075,304225
1578,2022-07-07 12:48:00+05:30,8.3,8.3,8.3,8.3,1075,305300
1579,2022-07-07 12:49:00+05:30,8.3,8.5,8.3,8.45,2150,305300
1580,2022-07-07 12:50:00+05:30,8.45,8.5,8.45,8.5,2150,305300
1581,2022-07-07 12:51:00+05:30,8.5,8.5,8.45,8.45,1075,304225
1582,2022-07-07 12:52:00+05:30,8.45,8.45,8.4,8.4,1075,304225
1583,2022-07-07 12:53:00+05:30,8.4,8.5,8.4,8.5,1075,304225
1584,2022-07-07 12:54:00+05:30,8.5,8.5,8.5,8.5,0,304225
1585,2022-07-07 12:55:00+05:30,8.55,8.7,8.55,8.7,2150,305300
1586,2022-07-07 12:56:00+05:30,8.7,8.7,8.7,8.7,1075,305300
1587,2022-07-07 12:57:00+05:30,8.7,8.75,8.7,8.75,1075,303150
1588,2022-07-07 12:58:00+05:30,8.75,8.75,8.75,8.75,0,303150
1589,2022-07-07 12:59:00+05:30,8.75,8.75,8.75,8.75,0,303150
1590,2022-07-07 13:00:00+05:30,8.75,8.9,8.75,8.85,8600,302075
1591,2022-07-07 13:01:00+05:30,8.85,9.05,8.85,9.05,2150,302075
1592,2022-07-07 13:02:00+05:30,9.05,9.15,9.05,9.15,2150,302075
1593,2022-07-07 13:03:00+05:30,9.15,9.15,9.15,9.15,1075,302075
1594,2022-07-07 13:04:00+05:30,9.15,9.15,9.15,9.15,0,302075
1595,2022-07-07 13:05:00+05:30,9.15,9.25,9.15,9.2,4300,301000
1596,2022-07-07 13:06:00+05:30,9.2,9.2,9.0,9.0,1075,302075
1597,2022-07-07 13:07:00+05:30,9.0,9.0,9.0,9.0,0,302075
1598,2022-07-07 13:08:00+05:30,9.0,9.0,9.0,9.0,0,302075
1599,2022-07-07 13:09:00+05:30,9.0,9.05,8.9,9.05,3225,303150
1600,2022-07-07 13:10:00+05:30,9.05,9.05,9.05,9.05,0,303150
1601,2022-07-07 13:11:00+05:30,9.05,9.05,8.95,8.95,1075,303150
1602,2022-07-07 13:12:00+05:30,8.95,8.95,8.8,8.8,2150,304225
1603,2022-07-07 13:13:00+05:30,8.8,8.8,8.8,8.8,0,304225
1604,2022-07-07 13:14:00+05:30,8.75,8.75,8.75,8.75,2150,304225
1605,2022-07-07 13:15:00+05:30,8.9,8.95,8.9,8.95,4300,301000
1606,2022-07-07 13:16:00+05:30,8.95,8.95,8.95,8.95,0,301000
1607,2022-07-07 13:17:00+05:30,8.95,8.95,8.85,8.85,1075,301000
1608,2022-07-07 13:18:00+05:30,8.85,8.95,8.85,8.95,1075,299925
1609,2022-07-07 13:19:00+05:30,8.95,9.1,8.95,9.0,7525,299925
1610,2022-07-07 13:20:00+05:30,9.0,9.0,8.95,8.95,1075,299925
1611,2022-07-07 13:21:00+05:30,8.95,8.95,8.85,8.85,2150,304225
1612,2022-07-07 13:22:00+05:30,8.85,8.85,8.85,8.85,0,304225
1613,2022-07-07 13:23:00+05:30,8.85,8.85,8.85,8.85,1075,304225
1614,2022-07-07 13:24:00+05:30,8.85,8.95,8.85,8.95,3225,304225
1615,2022-07-07 13:25:00+05:30,8.95,8.95,8.95,8.95,1075,302075
1616,2022-07-07 13:26:00+05:30,8.95,9.0,8.95,9.0,1075,302075
1617,2022-07-07 13:27:00+05:30,9.0,9.0,9.0,9.0,0,302075
