,date,open,high,low,close,volume,oi
1618,2022-07-07 13:28:00+05:30,9.0,9.0,9.0,9.0,0,302075
1619,2022-07-07 13:29:00+05:30,8.95,8.95,8.95,8.95,2150,302075
1620,2022-07-07 13:30:00+05:30,8.95,8.95,8.95,8.95,0,302075
1621,2022-07-07 13:31:00+05:30,8.95,8.95,8.95,8.95,0,302075
1622,2022-07-07 13:32:00+05:30,8.95,9.05,8.95,9.05,1075,304225
1623,2022-07-07 13:33:00+05:30,9.05,9.05,9.0,9.0,1075,303150
1624,2022-07-07 13:34:00+05:30,9.0,9.1,9.0,9.0,3225,303150
1625,2022-07-07 13:35:00+05:30,9.0,9.05,9.0,9.05,1075,303150
1626,2022-07-07 13:36:00+05:30,9.05,9.55,9.05,9.45,19350,306375
1627,2022-07-07 13:37:00+05:30,9.5,9.55,9.45,9.45,13975,306375
1628,2022-07-07 13:38:00+05:30,9.45,9.45,9.35,9.35,1075,306375
1629,2022-07-07 13:39:00+05:30,9.35,9.35,9.35,9.35,0,306375
1630,2022-07-07 13:40:00+05:30,9.35,9.35,9.25,9.25,3225,311750
1631,2022-07-07 13:41:00+05:30,9.3,9.3,9.25,9.25,4300,311750
1632,2022-07-07 13:42:00+05:30,9.25,9.25,9.15,9.2,2150,311750
1633,2022-07-07 13:43:00+05:30,9.3,9.3,9.3,9.3,1075,311750
1634,2022-07-07 13:44:00+05:30,9.35,9.35,9.3,9.3,2150,311750
1635,2022-07-07 13:45:00+05:30,9.25,9.3,9.25,9.25,1075,311750
1636,2022-07-07 13:46:00+05:30,9.05,9.05,9.0,9.0,3225,312825
1637,2022-07-07 13:47:00+05:30,9.0,9.0,8.75,8.75,2150,312825
1638,2022-07-07 13:48:00+05:30,8.8,8.8,8.8,8.8,1075,312825
1639,2022-07-07 13:49:00+05:30,8.8,8.8,8.8,8.8,0,312825
1640,2022-07-07 13:50:00+05:30,8.8,8.95,8.8,8.95,6450,313900
1641,2022-07-07 13:51:00+05:30,8.95,8.95,8.95,8.95,1075,313900
1642,2022-07-07 13:52:00+05:30,8.85,8.85,8.85,8.85,2150,310675
1643,2022-07-07 13:53:00+05:30,8.85,8.85,8.85,8.85,0,310675
1644,2022-07-07 13:54:00+05:30,8.85,8.85,8.85,8.85,0,310675
1645,2022-07-07 13:55:00+05:30,8.85,9.0,8.85,9.0,1075,310675
1646,2022-07-07 13:56:00+05:30,8.85,8.85,8.85,8.85,1075,310675
1647,2022-07-07 13:57:00+05:30,8.85,8.85,8.85,8.85,1075,310675
1648,2022-07-07 13:58:00+05:30,8.8,8.8,8.7,8.7,2150,310675
1649,2022-07-07 13:59:00+05:30,8.7,8.8,8.7,8.8,1075,310675
1650,2022-07-07 14:00:00+05:30,8.65,8.7,8.65,8.65,7525,311750
1651,2022-07-07 14:01:00+05:30,8.65,8.65,8.6,8.6,1075,311750
1652,2022-07-07 14:02:00+05:30,8.6,8.6,8.5,8.5,2150,311750
1653,2022-07-07 14:03:00+05:30,8.5,8.5,8.5,8.5,3225,310675
1654,2022-07-07 14:04:00+05:30,8.5,8.5,8.5,8.5,1075,310675
1655,2022-07-07 14:05:00+05:30,8.5,8.6,8.5,8.6,1075,310675
1656,2022-07-07 14:06:00+05:30,8.6,8.6,8.6,8.6,0,310675
1657,2022-07-07 14:07:00+05:30,8.6,8.6,8.6,8.6,1075,307450
1658,2022-07-07 14:08:00+05:30,8.6,8.6,8.2,8.2,5375,307450
1659,2022-07-07 14:09:00+05:30,8.2,8.45,8.2,8.45,2150,306375
1660,2022-07-07 14:10:00+05:30,8.45,8.45,8.4,8.4,1075,306375
1661,2022-07-07 14:11:00+05:30,8.4,8.4,8.15,8.15,0,306375
1662,2022-07-07 14:12:00+05:30,8.2,8.2,8.15,8.15,4300,303150
1663,2022-07-07 14:13:00+05:30,8.15,8.25,8.15,8.25,1075,303150
1664,2022-07-07 14:14:00+05:30,8.2,8.2,8.2,8.2,1075,303150
1665,2022-07-07 14:15:00+05:30,8.2,8.2,8.15,8.2,1075,304225
1666,2022-07-07 14:16:00+05:30,8.25,8.35,8.25,8.35,6450,304225
1667,2022-07-07 14:17:00+05:30,8.4,8.5,8.4,8.5,2150,304225
1668,2022-07-07 14:18:00+05:30,8.5,8.5,8.4,8.4,0,303150
1669,2022-07-07 14:19:00+05:30,8.35,8.4,8.35,8.4,4300,303150
1670,2022-07-07 14:20:00+05:30,8.4,8.4,8.4,8.4,0,303150
1671,2022-07-07 14:21:00+05:30,8.4,8.7,8.4,8.65,2150,304225
1672,2022-07-07 14:22:00+05:30,8.65,8.85,8.65,8.85,3225,304225
1673,2022-07-07 14:23:00+05:30,8.85,8.85,8.65,8.65,2150,304225
1674,2022-07-07 14:24:00+05:30,8.65,8.85,8.65,8.85,2150,304225
1675,2022-07-07 14:25:00+05:30,8.85,8.85,8.85,8.85,1075,304225
1676,2022-07-07 14:26:00+05:30,8.85,8.85,8.85,8.85,0,304225
1677,2022-07-07 14:27:00+05:30,8.85,8.85,8.85,8.85,0,304225
1678,2022-07-07 14:28:00+05:30,8.85,8.85,8.8,8.8,1075,303150
1679,2022-07-07 14:29:00+05:30,8.8,9.05,8.8,9.0,1075,303150
1680,2022-07-07 14:30:00+05:30,9.0,9.0,8.9,8.9,8600,303150
1681,2022-07-07 14:31:00+05:30,8.9,9.05,8.9,9.05,7525,303150
1682,2022-07-07 14:32:00+05:30,9.1,9.3,9.1,9.2,4300,303150
1683,2022-07-07 14:33:00+05:30,9.2,9.4,9.15,9.25,15050,303150
1684,2022-07-07 14:34:00+05:30,9.25,9.35,9.2,9.3,7525,303150
1685,2022-07-07 14:35:00+05:30,9.3,9.35,9.2,9.25,9675,303150
1686,2022-07-07 14:36:00+05:30,9.25,9.35,9.25,9.25,5375,303150
1687,2022-07-07 14:37:00+05:30,9.25,9.4,9.2,9.35,7525,314975
1688,2022-07-07 14:38:00+05:30,9.3,9.45,9.3,9.45,5375,314975
1689,2022-07-07 14:39:00+05:30,9.55,10.25,9.55,10.25,21500,317125
1690,2022-07-07 14:40:00+05:30,10.2,10.65,10.2,10.65,25800,317125
1691,2022-07-07 14:41:00+05:30,10.65,11.35,10.65,11.05,27950,317125
1692,2022-07-07 14:42:00+05:30,11.05,11.4,11.05,11.3,25800,309600
1693,2022-07-07 14:43:00+05:30,11.35,12.8,11.35,12.75,63425,309600
1694,2022-07-07 14:44:00+05:30,12.55,13.25,12.5,12.8,58050,309600
1695,2022-07-07 14:45:00+05:30,12.6,13.3,12.6,13.0,31175,330025
1696,2022-07-07 14:46:00+05:30,13.05,13.25,12.65,12.85,52675,330025
1697,2022-07-07 14:47:00+05:30,12.85,14.05,12.85,14.05,34400,330025
1698,2022-07-07 14:48:00+05:30,14.2,15.0,14.2,15.0,75250,331100
1699,2022-07-07 14:49:00+05:30,15.0,15.45,14.8,15.35,40850,331100
1700,2022-07-07 14:50:00+05:30,15.45,15.5,14.7,15.3,70950,331100
1701,2022-07-07 14:51:00+05:30,15.3,15.7,14.0,14.0,43000,349375
1702,2022-07-07 14:52:00+05:30,14.0,14.25,13.4,14.15,29025,349375
1703,2022-07-07 14:53:00+05:30,14.15,14.8,14.0,14.75,16125,349375
1704,2022-07-07 14:54:00+05:30,14.75,15.25,14.65,15.15,32250,352600
1705,2022-07-07 14:55:00+05:30,15.3,15.45,15.1,15.15,17200,352600
1706,2022-07-07 14:56:00+05:30,15.15,15.25,14.75,15.25,13975,352600
1707,2022-07-07 14:57:00+05:30,15.25,15.25,15.05,15.05,7525,349375
1708,2022-07-07 14:58:00+05:30,15.3,15.6,15.2,15.6,9675,349375
1709,2022-07-07 14:59:00+05:30,15.65,15.7,14.95,14.95,30100,349375
1710,2022-07-07 15:00:00+05:30,14.95,15.8,14.95,15.65,16125,352600
1711,2022-07-07 15:01:00+05:30,15.6,15.65,15.0,15.0,12900,352600
1712,2022-07-07 15:02:00+05:30,15.1,15.3,15.1,15.2,4300,352600
1713,2022-07-07 15:03:00+05:30,15.2,15.2,14.7,15.05,19350,346150
1714,2022-07-07 15:04:00+05:30,15.2,15.2,14.85,15.1,12900,346150
1715,2022-07-07 15:05:00+05:30,15.1,15.25,15.1,15.2,7525,346150
1716,2022-07-07 15:06:00+05:30,15.4,15.5,15.3,15.3,6450,346150
1717,2022-07-07 15:07:00+05:30,15.3,15.4,15.15,15.15,7525,345075
1718,2022-07-07 15:08:00+05:30,15.15,15.25,15.15,15.15,4300,345075
1719,2022-07-07 15:09:00+05:30,15.15,16.0,15.15,16.0,13975,348300
1720,2022-07-07 15:10:00+05:30,16.1,16.7,16.05,16.7,15050,348300
1721,2022-07-07 15:11:00+05:30,16.7,17.75,16.7,17.55,29025,348300
1722,2022-07-07 15:12:00+05:30,17.65,17.65,17.45,17.6,21500,322500
1723,2022-07-07 15:13:00+05:30,17.9,18.1,17.75,18.1,12900,322500
1724,2022-07-07 15:14:00+05:30,18.1,18.55,18.0,18.1,8600,322500
1725,2022-07-07 15:15:00+05:30,18.0,18.25,17.95,17.95,11825,310675
1726,2022-07-07 15:16:00+05:30,18.0,18.0,17.85,17.85,3225,310675
1727,2022-07-07 15:17:00+05:30,17.85,18.25,17.6,18.0,33325,310675
1728,2022-07-07 15:18:00+05:30,18.0,18.0,17.6,17.8,6450,310675
1729,2022-07-07 15:19:00+05:30,17.9,18.35,17.9,18.35,8600,297775
1730,2022-07-07 15:20:00+05:30,18.35,18.7,18.35,18.7,6450,297775
1731,2022-07-07 15:21:00+05:30,18.7,18.8,18.6,18.6,7525,294550
1732,2022-07-07 15:22:00+05:30,18.6,18.6,18.4,18.5,6450,294550
1733,2022-07-07 15:23:00+05:30,18.5,18.5,18.1,18.5,5375,294550
1734,2022-07-07 15:24:00+05:30,18.5,19.0,18.5,19.0,4300,294550
1735,2022-07-07 15:25:00+05:30,19.0,19.15,18.85,19.05,4300,292400
1736,2022-07-07 15:26:00+05:30,19.05,19.2,18.9,19.2,4300,292400
1737,2022-07-07 15:27:00+05:30,19.2,19.2,18.9,18.9,3225,288100
1738,2022-07-07 15:28:00+05:30,18.9,19.2,18.85,19.2,6450,288100
1739,2022-07-07 15:29:00+05:30,19.2,19.45,19.2,19.45,4300,288100
1740,2022-07-08 09:15:00+05:30,19.2,19.2,18.8,18.9,4300,283800
1741,2022-07-08 09:16:00+05:30,18.9,19.0,17.1,17.25,7525,283800
1742,2022-07-08 09:17:00+05:30,17.25,17.25,16.65,17.0,6450,279500
1743,2022-07-08 09:18:00+05:30,16.65,16.65,15.7,15.7,11825,279500
1744,2022-07-08 09:19:00+05:30,15.65,16.4,15.65,16.4,13975,279500
1745,2022-07-08 09:20:00+05:30,16.4,16.7,16.15,16.3,17200,288100
1746,2022-07-08 09:21:00+05:30,16.25,16.3,15.65,15.7,29025,288100
1747,2022-07-08 09:22:00+05:30,15.7,16.2,15.7,16.2,8600,288100
1748,2022-07-08 09:23:00+05:30,16.1,16.1,15.95,16.1,4300,302075
1749,2022-07-08 09:24:00+05:30,16.1,16.1,15.7,16.0,5375,302075
1750,2022-07-08 09:25:00+05:30,16.0,16.0,15.8,15.9,3225,302075
1751,2022-07-08 09:26:00+05:30,15.9,15.9,15.9,15.9,0,302075
1752,2022-07-08 09:27:00+05:30,15.9,16.4,15.9,16.3,1075,308525
1753,2022-07-08 09:28:00+05:30,16.6,17.25,16.6,17.1,18275,308525
1754,2022-07-08 09:29:00+05:30,17.2,17.2,16.75,16.95,15050,299925
1755,2022-07-08 09:30:00+05:30,16.95,17.8,16.95,17.8,4300,299925
1756,2022-07-08 09:31:00+05:30,17.8,17.8,17.75,17.75,0,299925
1757,2022-07-08 09:32:00+05:30,17.75,17.8,17.55,17.8,4300,299925
1758,2022-07-08 09:33:00+05:30,17.5,17.75,17.5,17.75,1075,285950
1759,2022-07-08 09:34:00+05:30,17.75,17.75,17.65,17.65,3225,285950
1760,2022-07-08 09:35:00+05:30,17.9,18.2,17.55,18.1,6450,288100
1761,2022-07-08 09:36:00+05:30,18.1,18.1,17.5,17.5,4300,288100
1762,2022-07-08 09:37:00+05:30,17.15,17.5,17.15,17.35,2150,288100
1763,2022-07-08 09:38:00+05:30,17.35,17.35,17.1,17.1,3225,288100
1764,2022-07-08 09:39:00+05:30,17.1,18.15,17.1,18.15,3225,287025
1765,2022-07-08 09:40:00+05:30,18.15,18.15,17.8,17.8,3225,287025
1766,2022-07-08 09:41:00+05:30,17.8,17.8,17.8,17.8,0,287025
1767,2022-07-08 09:42:00+05:30,17.8,17.8,17.8,17.8,0,287025
1768,2022-07-08 09:43:00+05:30,17.8,18.2,17.8,18.2,2150,289175
1769,2022-07-08 09:44:00+05:30,18.2,18.2,18.2,18.2,0,289175
1770,2022-07-08 09:45:00+05:30,17.6,18.2,17.2,17.2,3225,289175
1771,2022-07-08 09:46:00+05:30,17.2,17.2,16.5,16.5,2150,289175
1772,2022-07-08 09:47:00+05:30,16.65,16.65,16.45,16.45,2150,290250
1773,2022-07-08 09:48:00+05:30,16.45,16.45,16.45,16.45,0,290250
1774,2022-07-08 09:49:00+05:30,16.45,16.45,16.45,16.45,0,290250
1775,2022-07-08 09:50:00+05:30,16.45,16.45,16.45,16.45,0,290250
1776,2022-07-08 09:51:00+05:30,16.45,16.45,16.45,16.45,0,290250
1777,2022-07-08 09:52:00+05:30,16.45,17.25,16.45,17.25,1075,290250
1778,2022-07-08 09:53:00+05:30,17.25,17.25,17.25,17.25,0,290250
1779,2022-07-08 09:54:00+05:30,17.25,17.25,17.25,17.25,0,290250
1780,2022-07-08 09:55:00+05:30,17.25,17.25,17.25,17.25,0,290250
1781,2022-07-08 09:56:00+05:30,17.25,17.25,17.25,17.25,0,290250
1782,2022-07-08 09:57:00+05:30,17.25,17.35,17.25,17.35,1075,289175
1783,2022-07-08 09:58:00+05:30,17.35,17.35,17.0,17.0,2150,289175
1784,2022-07-08 09:59:00+05:30,17.0,17.0,17.0,17.0,5375,288100
1785,2022-07-08 10:00:00+05:30,17.0,17.0,16.45,16.55,3225,288100
1786,2022-07-08 10:01:00+05:30,16.5,16.5,16.5,16.5,1075,288100
1787,2022-07-08 10:02:00+05:30,16.0,16.05,16.0,16.05,3225,287025
1788,2022-07-08 10:03:00+05:30,16.05,16.1,15.7,15.7,3225,287025
1789,2022-07-08 10:04:00+05:30,15.7,15.7,15.35,15.35,5375,287025
1790,2022-07-08 10:05:00+05:30,15.05,15.4,15.05,15.25,5375,287025
1791,2022-07-08 10:06:00+05:30,15.25,15.25,14.7,14.7,5375,290250
1792,2022-07-08 10:07:00+05:30,14.5,14.75,14.5,14.75,10750,290250
1793,2022-07-08 10:08:00+05:30,14.75,14.9,14.65,14.65,5375,292400
1794,2022-07-08 10:09:00+05:30,14.65,15.0,14.5,15.0,2150,292400
1795,2022-07-08 10:10:00+05:30,15.0,15.65,15.0,15.4,10750,292400
1796,2022-07-08 10:11:00+05:30,15.4,16.3,15.4,16.1,4300,280575
1797,2022-07-08 10:12:00+05:30,16.1,16.1,16.1,16.1,0,280575
1798,2022-07-08 10:13:00+05:30,16.1,17.1,16.1,17.1,1075,280575
1799,2022-07-08 10:14:00+05:30,17.1,18.2,17.1,18.2,6450,279500
1800,2022-07-08 10:15:00+05:30,18.2,18.2,17.8,17.8,9675,279500
1801,2022-07-08 10:16:00+05:30,17.8,17.8,17.8,17.8,0,279500
1802,2022-07-08 10:17:00+05:30,17.8,17.8,17.8,17.8,0,279500
1803,2022-07-08 10:18:00+05:30,17.8,17.8,16.95,16.95,1075,276275
1804,2022-07-08 10:19:00+05:30,16.95,16.95,16.85,16.85,2150,276275
1805,2022-07-08 10:20:00+05:30,16.85,16.85,16.85,16.85,0,276275
1806,2022-07-08 10:21:00+05:30,16.85,17.15,16.85,17.15,0,274125
1807,2022-07-08 10:22:00+05:30,17.15,17.15,17.15,17.15,2150,274125
1808,2022-07-08 10:23:00+05:30,17.15,17.15,17.15,17.15,0,274125
1809,2022-07-08 10:24:00+05:30,17.15,17.15,16.35,16.45,1075,273050
1810,2022-07-08 10:25:00+05:30,16.45,16.45,16.45,16.45,2150,273050
1811,2022-07-08 10:26:00+05:30,16.5,16.7,16.5,16.7,2150,273050
1812,2022-07-08 10:27:00+05:30,16.7,17.05,16.7,17.05,1075,273050
1813,2022-07-08 10:28:00+05:30,17.05,17.05,17.05,17.05,0,273050
1814,2022-07-08 10:29:00+05:30,17.05,17.05,17.05,17.05,0,273050
1815,2022-07-08 10:30:00+05:30,17.05,17.05,16.9,16.9,1075,273050
1816,2022-07-08 10:31:00+05:30,16.9,16.9,16.9,16.9,0,273050
1817,2022-07-08 10:32:00+05:30,16.9,16.9,16.7,16.7,2150,274125
1818,2022-07-08 10:33:00+05:30,16.7,16.95,16.7,16.95,0,274125
1819,2022-07-08 10:34:00+05:30,16.95,16.95,16.95,16.95,1075,274125
1820,2022-07-08 10:35:00+05:30,16.95,16.95,16.95,16.95,0,274125
1821,2022-07-08 10:36:00+05:30,16.95,16.95,16.95,16.95,0,274125
1822,2022-07-08 10:37:00+05:30,16.95,16.95,16.95,16.95,0,274125
1823,2022-07-08 10:38:00+05:30,16.95,17.55,16.95,17.55,1075,274125
1824,2022-07-08 10:39:00+05:30,17.55,17.55,17.55,17.55,1075,274125
1825,2022-07-08 10:40:00+05:30,17.55,17.55,17.55,17.55,0,274125
1826,2022-07-08 10:41:00+05:30,17.55,17.55,17.55,17.55,1075,274125
1827,2022-07-08 10:42:00+05:30,17.55,17.55,17.55,17.55,0,274125
1828,2022-07-08 10:43:00+05:30,17.55,17.55,17.55,17.55,0,274125
1829,2022-07-08 10:44:00+05:30,17.55,17.55,17.55,17.55,0,274125
1830,2022-07-08 10:45:00+05:30,17.55,17.55,17.55,17.55,0,274125
1831,2022-07-08 10:46:00+05:30,17.55,17.55,17.55,17.55,0,274125
1832,2022-07-08 10:47:00+05:30,17.55,17.55,17.3,17.3,0,274125
1833,2022-07-08 10:48:00+05:30,17.3,17.3,17.2,17.2,2150,274125
1834,2022-07-08 10:49:00+05:30,17.2,17.2,17.2,17.2,0,274125
1835,2022-07-08 10:50:00+05:30,17.2,17.2,17.2,17.2,0,274125
1836,2022-07-08 10:51:00+05:30,17.2,17.2,17.2,17.2,0,274125
1837,2022-07-08 10:52:00+05:30,17.2,17.2,17.2,17.2,0,274125
1838,2022-07-08 10:53:00+05:30,17.2,17.25,17.2,17.25,1075,275200
1839,2022-07-08 10:54:00+05:30,17.25,17.45,17.25,17.45,0,275200
1840,2022-07-08 10:55:00+05:30,17.45,17.45,17.35,17.35,1075,275200
1841,2022-07-08 10:56:00+05:30,17.35,17.45,17.35,17.45,2150,275200
1842,2022-07-08 10:57:00+05:30,17.45,17.45,17.45,17.45,0,275200
1843,2022-07-08 10:58:00+05:30,17.45,17.65,17.45,17.65,0,274125
1844,2022-07-08 10:59:00+05:30,17.65,17.65,17.65,17.65,2150,274125
1845,2022-07-08 11:00:00+05:30,17.65,17.65,17.65,17.65,0,274125
1846,2022-07-08 11:01:00+05:30,17.65,17.65,17.65,17.65,0,274125
1847,2022-07-08 11:02:00+05:30,17.65,17.65,17.65,17.65,0,274125
1848,2022-07-08 11:03:00+05:30,17.65,17.65,17.65,17.65,0,274125
1849,2022-07-08 11:04:00+05:30,17.65,17.65,17.05,17.05,0,273050
1850,2022-07-08 11:05:00+05:30,17.05,17.05,17.05,17.05,1075,273050
1851,2022-07-08 11:06:00+05:30,17.05,17.2,16.8,17.2,4300,274125
1852,2022-07-08 11:07:00+05:30,17.2,17.2,17.2,17.2,0,274125
1853,2022-07-08 11:08:00+05:30,17.2,17.2,17.2,17.2,0,274125
1854,2022-07-08 11:09:00+05:30,17.2,17.2,17.2,17.2,0,274125
1855,2022-07-08 11:10:00+05:30,17.2,17.2,17.2,17.2,0,274125
1856,2022-07-08 11:11:00+05:30,17.2,18.0,17.2,18.0,1075,271975
1857,2022-07-08 11:12:00+05:30,18.0,18.5,18.0,18.35,6450,271975
1858,2022-07-08 11:13:00+05:30,18.7,18.9,18.7,18.9,6450,271975
1859,2022-07-08 11:14:00+05:30,19.2,19.6,19.05,19.6,8600,264450
1860,2022-07-08 11:15:00+05:30,19.6,19.9,19.4,19.8,3225,264450
1861,2022-07-08 11:16:00+05:30,19.8,19.95,19.8,19.95,2150,264450
1862,2022-07-08 11:17:00+05:30,19.95,19.95,19.95,19.95,0,264450
1863,2022-07-08 11:18:00+05:30,19.95,20.05,19.8,20.05,3225,264450
1864,2022-07-08 11:19:00+05:30,20.05,20.2,20.0,20.2,5375,264450
1865,2022-07-08 11:20:00+05:30,20.2,20.2,20.2,20.2,0,264450
1866,2022-07-08 11:21:00+05:30,20.2,20.2,20.05,20.1,10750,261225
1867,2022-07-08 11:22:00+05:30,20.1,20.1,20.1,20.1,0,261225
1868,2022-07-08 11:23:00+05:30,20.1,20.1,19.55,19.55,3225,259075
1869,2022-07-08 11:24:00+05:30,19.55,19.55,19.05,19.05,0,259075
1870,2022-07-08 11:25:00+05:30,19.05,19.1,19.05,19.1,2150,259075
1871,2022-07-08 11:26:00+05:30,19.1,19.55,19.1,19.55,1075,259075
1872,2022-07-08 11:27:00+05:30,19.55,19.55,19.55,19.55,0,259075
1873,2022-07-08 11:28:00+05:30,19.55,19.55,19.55,19.55,1075,258000
1874,2022-07-08 11:29:00+05:30,19.55,19.55,19.1,19.1,0,258000
1875,2022-07-08 11:30:00+05:30,19.1,19.1,19.1,19.1,2150,258000
1876,2022-07-08 11:31:00+05:30,19.1,19.1,19.1,19.1,1075,258000
1877,2022-07-08 11:32:00+05:30,19.1,19.1,19.1,19.1,0,258000
1878,2022-07-08 11:33:00+05:30,19.1,19.1,18.85,18.85,1075,256925
1879,2022-07-08 11:34:00+05:30,18.85,18.85,18.85,18.85,0,256925
1880,2022-07-08 11:35:00+05:30,18.85,18.85,18.85,18.85,0,256925
1881,2022-07-08 11:36:00+05:30,18.85,18.85,18.65,18.65,1075,255850
1882,2022-07-08 11:37:00+05:30,18.65,18.95,18.65,18.95,2150,255850
1883,2022-07-08 11:38:00+05:30,18.95,18.95,18.95,18.95,0,255850
1884,2022-07-08 11:39:00+05:30,18.95,18.95,18.95,18.95,0,255850
1885,2022-07-08 11:40:00+05:30,18.95,18.95,18.95,18.95,0,255850
1886,2022-07-08 11:41:00+05:30,18.95,18.95,18.95,18.95,0,255850
1887,2022-07-08 11:42:00+05:30,18.95,18.95,18.95,18.95,0,255850
1888,2022-07-08 11:43:00+05:30,18.95,18.95,18.95,18.95,0,255850
1889,2022-07-08 11:44:00+05:30,18.95,18.95,18.3,18.3,3225,252625
1890,2022-07-08 11:45:00+05:30,18.3,18.3,17.8,18.2,3225,252625
1891,2022-07-08 11:46:00+05:30,18.2,18.2,18.2,18.2,0,252625
1892,2022-07-08 11:47:00+05:30,18.2,18.2,18.2,18.2,0,252625
1893,2022-07-08 11:48:00+05:30,18.2,18.2,18.2,18.2,0,252625
1894,2022-07-08 11:49:00+05:30,18.2,18.4,18.2,18.4,1075,253700
1895,2022-07-08 11:50:00+05:30,18.4,18.4,18.4,18.4,0,253700
1896,2022-07-08 11:51:00+05:30,18.4,18.4,18.4,18.4,0,253700
1897,2022-07-08 11:52:00+05:30,18.4,18.4,18.05,18.05,1075,252625
1898,2022-07-08 11:53:00+05:30,18.05,18.05,18.05,18.05,0,252625
1899,2022-07-08 11:54:00+05:30,18.05,18.05,18.05,18.05,0,252625
1900,2022-07-08 11:55:00+05:30,18.05,18.05,18.05,18.05,0,252625
1901,2022-07-08 11:56:00+05:30,18.05,18.05,18.05,18.05,0,252625
1902,2022-07-08 11:57:00+05:30,18.05,18.45,18.05,18.45,2150,252625
1903,2022-07-08 11:58:00+05:30,18.45,18.45,18.45,18.45,0,252625
1904,2022-07-08 11:59:00+05:30,18.45,18.45,18.45,18.45,0,252625
1905,2022-07-08 12:00:00+05:30,18.45,18.45,18.05,18.05,1075,253700
1906,2022-07-08 12:01:00+05:30,18.05,18.05,18.05,18.05,1075,253700
1907,2022-07-08 12:02:00+05:30,18.0,18.05,18.0,18.0,1075,253700
1908,2022-07-08 12:03:00+05:30,18.0,18.0,17.95,17.95,2150,252625
1909,2022-07-08 12:04:00+05:30,17.95,17.95,17.95,17.95,0,252625
1910,2022-07-08 12:05:00+05:30,17.95,17.95,17.95,17.95,0,252625
1911,2022-07-08 12:06:00+05:30,17.95,18.0,17.95,18.0,3225,254775
1912,2022-07-08 12:07:00+05:30,18.0,18.0,18.0,18.0,0,254775
1913,2022-07-08 12:08:00+05:30,18.0,18.0,18.0,18.0,0,254775
1914,2022-07-08 12:09:00+05:30,18.0,18.0,18.0,18.0,0,254775
1915,2022-07-08 12:10:00+05:30,18.0,18.25,18.0,18.1,3225,252625
1916,2022-07-08 12:11:00+05:30,18.1,18.1,18.1,18.1,0,252625
1917,2022-07-08 12:12:00+05:30,18.05,18.15,18.0,18.15,4300,251550
1918,2022-07-08 12:13:00+05:30,18.15,18.15,18.15,18.15,0,251550
1919,2022-07-08 12:14:00+05:30,18.15,18.15,18.15,18.15,0,251550
1920,2022-07-08 12:15:00+05:30,18.15,18.15,18.15,18.15,0,251550
1921,2022-07-08 12:16:00+05:30,18.15,18.15,18.15,18.15,0,251550
1922,2022-07-08 12:17:00+05:30,18.15,18.15,17.65,17.65,1075,250475
1923,2022-07-08 12:18:00+05:30,17.65,17.65,17.65,17.65,0,250475
1924,2022-07-08 12:19:00+05:30,17.65,17.65,17.15,17.15,2150,249400
1925,2022-07-08 12:20:00+05:30,17.15,17.25,17.15,17.25,2150,248325
