,date,open,high,low,close,volume,oi
1926,2022-07-08 12:21:00+05:30,17.25,17.3,17.25,17.3,1075,248325
1927,2022-07-08 12:22:00+05:30,17.3,17.4,17.2,17.4,2150,248325
1928,2022-07-08 12:23:00+05:30,17.55,17.55,17.55,17.55,1075,248325
1929,2022-07-08 12:24:00+05:30,17.55,17.55,17.55,17.55,0,248325
1930,2022-07-08 12:25:00+05:30,17.55,17.55,17.55,17.55,0,248325
1931,2022-07-08 12:26:00+05:30,17.55,17.55,17.55,17.55,0,248325
1932,2022-07-08 12:27:00+05:30,17.55,17.55,17.55,17.55,0,248325
1933,2022-07-08 12:28:00+05:30,17.55,17.55,17.55,17.55,0,248325
1934,2022-07-08 12:29:00+05:30,17.55,17.55,17.55,17.55,0,248325
1935,2022-07-08 12:30:00+05:30,17.55,17.6,17.55,17.6,2150,247250
1936,2022-07-08 12:31:00+05:30,17.6,17.6,17.55,17.55,3225,247250
1937,2022-07-08 12:32:00+05:30,17.55,17.55,17.35,17.35,2150,247250
1938,2022-07-08 12:33:00+05:30,17.35,17.35,17.35,17.35,0,247250
1939,2022-07-08 12:34:00+05:30,17.35,17.35,17.35,17.35,0,247250
1940,2022-07-08 12:35:00+05:30,17.35,17.35,17.35,17.35,0,247250
1941,2022-07-08 12:36:00+05:30,17.35,17.35,17.35,17.35,0,247250
1942,2022-07-08 12:37:00+05:30,17.35,17.35,17.25,17.25,1075,246175
1943,2022-07-08 12:38:00+05:30,17.25,17.4,17.25,17.4,1075,246175
1944,2022-07-08 12:39:00+05:30,17.4,17.4,17.4,17.4,0,246175
1945,2022-07-08 12:40:00+05:30,17.4,17.4,17.4,17.4,0,246175
1946,2022-07-08 12:41:00+05:30,17.4,17.4,17.4,17.4,0,246175
1947,2022-07-08 12:42:00+05:30,17.4,17.4,17.4,17.4,0,246175
1948,2022-07-08 12:43:00+05:30,17.4,17.55,17.4,17.55,1075,246175
1949,2022-07-08 12:44:00+05:30,17.55,17.55,17.55,17.55,0,246175
1950,2022-07-08 12:45:00+05:30,17.55,17.55,17.55,17.55,0,246175
1951,2022-07-08 12:46:00+05:30,17.55,17.55,17.3,17.3,1075,246175
1952,2022-07-08 12:47:00+05:30,17.3,17.3,17.25,17.25,1075,246175
1953,2022-07-08 12:48:00+05:30,17.3,17.3,17.25,17.3,1075,248325
1954,2022-07-08 12:49:00+05:30,17.3,17.3,17.3,17.3,1075,248325
1955,2022-07-08 12:50:00+05:30,17.3,17.3,17.3,17.3,0,248325
1956,2022-07-08 12:51:00+05:30,17.3,17.3,17.0,17.0,2150,249400
1957,2022-07-08 12:52:00+05:30,17.0,17.0,17.0,17.0,0,249400
1958,2022-07-08 12:53:00+05:30,17.0,17.1,17.0,17.1,2150,249400
1959,2022-07-08 12:54:00+05:30,17.1,17.1,16.75,16.75,1075,247250
1960,2022-07-08 12:55:00+05:30,16.75,16.8,16.75,16.8,2150,247250
1961,2022-07-08 12:56:00+05:30,16.8,16.8,16.8,16.8,0,247250
1962,2022-07-08 12:57:00+05:30,16.8,16.8,16.8,16.8,0,247250
1963,2022-07-08 12:58:00+05:30,16.8,16.8,16.55,16.55,1075,246175
1964,2022-07-08 12:59:00+05:30,16.55,16.55,16.55,16.55,1075,246175
1965,2022-07-08 13:00:00+05:30,16.55,16.55,16.55,16.55,0,246175
1966,2022-07-08 13:01:00+05:30,16.55,16.55,16.55,16.55,0,246175
1967,2022-07-08 13:02:00+05:30,16.8,16.8,16.75,16.75,3225,245100
1968,2022-07-08 13:03:00+05:30,16.75,16.75,16.75,16.75,0,245100
1969,2022-07-08 13:04:00+05:30,16.75,16.75,16.65,16.7,2150,244025
1970,2022-07-08 13:05:00+05:30,16.7,16.7,16.7,16.7,0,244025
1971,2022-07-08 13:06:00+05:30,16.7,16.7,16.7,16.7,0,244025
1972,2022-07-08 13:07:00+05:30,16.7,16.7,16.7,16.7,0,244025
1973,2022-07-08 13:08:00+05:30,16.7,16.7,16.7,16.7,0,244025
1974,2022-07-08 13:09:00+05:30,16.7,16.7,16.05,16.2,6450,245100
1975,2022-07-08 13:10:00+05:30,16.2,16.2,16.0,16.0,3225,245100
1976,2022-07-08 13:11:00+05:30,15.8,16.0,15.6,15.7,4300,245100
1977,2022-07-08 13:12:00+05:30,15.7,15.7,15.4,15.4,3225,246175
1978,2022-07-08 13:13:00+05:30,15.4,15.6,15.4,15.6,4300,246175
1979,2022-07-08 13:14:00+05:30,15.6,15.6,15.5,15.5,2150,246175
1980,2022-07-08 13:15:00+05:30,15.3,15.3,15.3,15.3,2150,247250
1981,2022-07-08 13:16:00+05:30,15.3,15.7,15.3,15.7,1075,247250
1982,2022-07-08 13:17:00+05:30,15.7,15.9,15.7,15.9,4300,247250
1983,2022-07-08 13:18:00+05:30,15.9,15.9,15.75,15.75,1075,251550
1984,2022-07-08 13:19:00+05:30,15.75,15.75,15.7,15.7,1075,251550
1985,2022-07-08 13:20:00+05:30,15.7,15.7,15.7,15.7,0,251550
1986,2022-07-08 13:21:00+05:30,15.7,15.7,15.7,15.7,0,251550
1987,2022-07-08 13:22:00+05:30,15.7,15.7,15.2,15.2,4300,252625
1988,2022-07-08 13:23:00+05:30,15.2,15.25,15.2,15.25,3225,252625
1989,2022-07-08 13:24:00+05:30,15.25,15.65,15.25,15.65,1075,249400
1990,2022-07-08 13:25:00+05:30,15.65,15.7,15.65,15.7,1075,249400
1991,2022-07-08 13:26:00+05:30,15.7,15.8,15.7,15.8,2150,249400
1992,2022-07-08 13:27:00+05:30,15.8,15.8,15.5,15.5,2150,252625
1993,2022-07-08 13:28:00+05:30,15.5,15.55,15.5,15.55,1075,252625
1994,2022-07-08 13:29:00+05:30,15.55,15.55,15.55,15.55,0,252625
1995,2022-07-08 13:30:00+05:30,15.55,15.55,15.5,15.5,1075,254775
1996,2022-07-08 13:31:00+05:30,15.5,15.55,15.5,15.55,1075,254775
1997,2022-07-08 13:32:00+05:30,15.55,15.55,15.55,15.55,0,254775
1998,2022-07-08 13:33:00+05:30,15.55,16.0,15.55,16.0,1075,254775
1999,2022-07-08 13:34:00+05:30,16.0,16.45,16.0,16.45,0,254775
2000,2022-07-08 13:35:00+05:30,16.3,16.3,16.1,16.1,5375,254775
2001,2022-07-08 13:36:00+05:30,16.1,16.4,16.1,16.4,2150,255850
2002,2022-07-08 13:37:00+05:30,16.25,16.4,16.05,16.05,4300,255850
2003,2022-07-08 13:38:00+05:30,16.05,16.05,16.05,16.05,0,255850
2004,2022-07-08 13:39:00+05:30,16.05,16.1,16.05,16.1,1075,258000
2005,2022-07-08 13:40:00+05:30,16.1,16.15,16.1,16.15,2150,258000
2006,2022-07-08 13:41:00+05:30,16.15,16.15,16.15,16.15,0,258000
2007,2022-07-08 13:42:00+05:30,16.15,16.15,16.0,16.0,1075,260150
2008,2022-07-08 13:43:00+05:30,16.0,16.0,15.9,15.9,2150,260150
2009,2022-07-08 13:44:00+05:30,15.9,16.05,15.9,16.05,1075,260150
2010,2022-07-08 13:45:00+05:30,16.05,16.05,16.05,16.05,0,260150
2011,2022-07-08 13:46:00+05:30,16.05,16.05,16.05,16.05,0,260150
2012,2022-07-08 13:47:00+05:30,16.05,16.05,16.05,16.05,0,260150
2013,2022-07-08 13:48:00+05:30,16.05,16.05,15.5,15.5,3225,262300
2014,2022-07-08 13:49:00+05:30,15.5,15.5,15.5,15.5,0,262300
2015,2022-07-08 13:50:00+05:30,15.5,15.5,15.5,15.5,0,262300
2016,2022-07-08 13:51:00+05:30,15.5,15.5,15.4,15.4,1075,261225
2017,2022-07-08 13:52:00+05:30,15.4,15.4,14.95,15.1,5375,261225
2018,2022-07-08 13:53:00+05:30,14.9,14.9,14.85,14.85,2150,261225
2019,2022-07-08 13:54:00+05:30,14.85,15.05,14.85,15.05,1075,264450
2020,2022-07-08 13:55:00+05:30,15.05,15.05,15.05,15.05,0,264450
2021,2022-07-08 13:56:00+05:30,15.05,15.1,15.0,15.0,2150,264450
2022,2022-07-08 13:57:00+05:30,15.0,15.0,15.0,15.0,1075,261225
2023,2022-07-08 13:58:00+05:30,14.7,14.7,14.0,14.4,13975,261225
2024,2022-07-08 13:59:00+05:30,14.4,14.55,14.4,14.55,1075,261225
2025,2022-07-08 14:00:00+05:30,14.55,14.55,13.95,13.95,12900,264450
2026,2022-07-08 14:01:00+05:30,13.95,13.95,13.95,13.95,0,264450
2027,2022-07-08 14:02:00+05:30,13.95,13.95,13.95,13.95,1075,264450
2028,2022-07-08 14:03:00+05:30,13.7,14.1,13.7,14.1,3225,266600
2029,2022-07-08 14:04:00+05:30,14.1,14.1,13.85,13.85,5375,266600
2030,2022-07-08 14:05:00+05:30,13.85,13.85,13.75,13.85,2150,266600
2031,2022-07-08 14:06:00+05:30,13.8,13.8,13.8,13.8,2150,268750
2032,2022-07-08 14:07:00+05:30,13.8,13.8,13.6,13.65,4300,268750
2033,2022-07-08 14:08:00+05:30,13.65,14.05,13.65,13.9,4300,268750
2034,2022-07-08 14:09:00+05:30,13.7,13.95,13.7,13.9,6450,269825
2035,2022-07-08 14:10:00+05:30,13.9,14.05,13.8,13.95,9675,269825
2036,2022-07-08 14:11:00+05:30,13.95,14.35,13.95,14.35,2150,269825
2037,2022-07-08 14:12:00+05:30,14.25,14.25,14.0,14.1,8600,268750
2038,2022-07-08 14:13:00+05:30,14.1,14.1,14.1,14.1,0,268750
2039,2022-07-08 14:14:00+05:30,14.15,14.35,14.15,14.3,3225,268750
2040,2022-07-08 14:15:00+05:30,14.3,14.5,14.25,14.5,3225,265525
2041,2022-07-08 14:16:00+05:30,14.5,14.5,14.25,14.25,4300,265525
2042,2022-07-08 14:17:00+05:30,14.25,14.25,13.75,13.75,3225,265525
2043,2022-07-08 14:18:00+05:30,13.65,13.75,13.6,13.7,4300,265525
2044,2022-07-08 14:19:00+05:30,13.7,13.7,13.7,13.7,0,265525
2045,2022-07-08 14:20:00+05:30,13.7,13.8,13.3,13.3,2150,265525
2046,2022-07-08 14:21:00+05:30,13.5,13.5,13.5,13.5,1075,265525
2047,2022-07-08 14:22:00+05:30,13.5,13.5,13.4,13.4,6450,266600
2048,2022-07-08 14:23:00+05:30,13.5,13.7,13.45,13.7,7525,266600
2049,2022-07-08 14:24:00+05:30,13.7,13.85,13.7,13.85,5375,266600
2050,2022-07-08 14:25:00+05:30,13.85,13.85,13.7,13.7,3225,266600
2051,2022-07-08 14:26:00+05:30,13.7,13.7,13.35,13.35,2150,266600
2052,2022-07-08 14:27:00+05:30,13.35,13.35,12.6,12.85,11825,267675
2053,2022-07-08 14:28:00+05:30,12.85,13.0,12.85,12.9,8600,267675
2054,2022-07-08 14:29:00+05:30,12.9,12.9,12.5,12.5,5375,267675
2055,2022-07-08 14:30:00+05:30,12.75,12.75,12.75,12.75,2150,274125
2056,2022-07-08 14:31:00+05:30,12.75,12.75,12.5,12.6,3225,274125
2057,2022-07-08 14:32:00+05:30,12.6,12.6,12.45,12.45,6450,274125
2058,2022-07-08 14:33:00+05:30,12.45,12.5,12.35,12.45,2150,271975
2059,2022-07-08 14:34:00+05:30,12.45,12.5,12.45,12.45,4300,271975
2060,2022-07-08 14:35:00+05:30,12.45,12.45,12.3,12.3,2150,271975
2061,2022-07-08 14:36:00+05:30,12.3,12.3,11.85,11.85,12900,273050
2062,2022-07-08 14:37:00+05:30,11.85,11.95,11.85,11.95,4300,273050
2063,2022-07-08 14:38:00+05:30,11.75,11.9,11.6,11.9,17200,273050
2064,2022-07-08 14:39:00+05:30,11.9,12.1,11.75,12.1,15050,279500
2065,2022-07-08 14:40:00+05:30,12.1,12.2,12.0,12.0,8600,279500
2066,2022-07-08 14:41:00+05:30,12.0,12.0,11.95,11.95,2150,279500
2067,2022-07-08 14:42:00+05:30,12.2,12.4,12.2,12.4,3225,281650
2068,2022-07-08 14:43:00+05:30,12.5,12.7,12.3,12.7,18275,281650
2069,2022-07-08 14:44:00+05:30,12.5,13.05,12.5,13.05,10750,281650
2070,2022-07-08 14:45:00+05:30,12.85,13.15,12.85,13.0,12900,283800
2071,2022-07-08 14:46:00+05:30,13.45,13.85,13.45,13.7,13975,283800
2072,2022-07-08 14:47:00+05:30,13.65,13.65,13.1,13.2,23650,283800
2073,2022-07-08 14:48:00+05:30,13.15,13.35,13.15,13.35,2150,301000
2074,2022-07-08 14:49:00+05:30,13.4,13.55,13.35,13.5,6450,301000
2075,2022-07-08 14:50:00+05:30,13.3,13.4,13.2,13.2,4300,301000
2076,2022-07-08 14:51:00+05:30,13.2,13.2,13.15,13.15,9675,296700
2077,2022-07-08 14:52:00+05:30,13.15,13.15,12.95,12.95,4300,296700
2078,2022-07-08 14:53:00+05:30,12.95,13.15,12.95,13.15,4300,296700
2079,2022-07-08 14:54:00+05:30,13.15,13.15,12.95,12.95,11825,293475
2080,2022-07-08 14:55:00+05:30,12.95,13.15,12.95,13.1,1075,293475
2081,2022-07-08 14:56:00+05:30,13.2,13.6,13.2,13.6,3225,293475
2082,2022-07-08 14:57:00+05:30,13.7,13.95,13.7,13.85,5375,280575
2083,2022-07-08 14:58:00+05:30,13.75,13.75,13.65,13.65,4300,280575
2084,2022-07-08 14:59:00+05:30,13.65,13.65,13.45,13.45,1075,280575
2085,2022-07-08 15:00:00+05:30,13.45,14.1,13.45,14.0,3225,284875
2086,2022-07-08 15:01:00+05:30,14.0,14.0,13.8,14.0,6450,284875
2087,2022-07-08 15:02:00+05:30,14.1,14.35,14.1,14.35,7525,284875
2088,2022-07-08 15:03:00+05:30,14.35,14.7,14.25,14.45,15050,277350
2089,2022-07-08 15:04:00+05:30,14.35,14.35,14.0,14.05,4300,277350
2090,2022-07-08 15:05:00+05:30,14.05,14.1,14.05,14.1,7525,277350
2091,2022-07-08 15:06:00+05:30,14.1,14.3,14.1,14.3,1075,269825
2092,2022-07-08 15:07:00+05:30,14.45,14.45,14.45,14.45,1075,269825
2093,2022-07-08 15:08:00+05:30,14.45,14.45,14.15,14.15,1075,269825
2094,2022-07-08 15:09:00+05:30,14.15,14.15,14.0,14.15,1075,267675
2095,2022-07-08 15:10:00+05:30,14.2,14.45,14.2,14.45,11825,267675
2096,2022-07-08 15:11:00+05:30,14.45,14.85,14.45,14.85,2150,267675
2097,2022-07-08 15:12:00+05:30,14.75,14.95,14.7,14.7,8600,265525
2098,2022-07-08 15:13:00+05:30,14.6,14.65,14.6,14.65,2150,265525
2099,2022-07-08 15:14:00+05:30,14.65,14.65,14.65,14.65,0,265525
2100,2022-07-08 15:15:00+05:30,14.65,14.65,14.25,14.4,4300,265525
2101,2022-07-08 15:16:00+05:30,14.4,14.4,14.4,14.4,0,265525
2102,2022-07-08 15:17:00+05:30,14.3,14.4,14.25,14.25,4300,265525
2103,2022-07-08 15:18:00+05:30,14.25,14.25,14.25,14.25,2150,265525
2104,2022-07-08 15:19:00+05:30,14.1,14.1,14.1,14.1,2150,264450
2105,2022-07-08 15:20:00+05:30,14.1,14.25,13.9,14.15,2150,264450
2106,2022-07-08 15:21:00+05:30,14.15,14.15,14.15,14.15,4300,264450
2107,2022-07-08 15:22:00+05:30,14.05,14.05,13.95,14.0,3225,265525
2108,2022-07-08 15:23:00+05:30,13.9,13.9,13.9,13.9,1075,265525
2109,2022-07-08 15:24:00+05:30,13.9,14.1,13.9,14.1,1075,264450
2110,2022-07-08 15:25:00+05:30,14.1,14.2,14.1,14.2,1075,264450
2111,2022-07-08 15:26:00+05:30,14.2,14.2,14.0,14.0,3225,264450
2112,2022-07-08 15:27:00+05:30,14.05,14.05,13.4,13.6,16125,262300
2113,2022-07-08 15:28:00+05:30,13.6,13.6,13.35,13.35,1075,262300
2114,2022-07-08 15:29:00+05:30,13.35,13.35,13.35,13.35,0,262300
2115,2022-07-11 09:15:00+05:30,12.85,12.85,12.85,12.85,0,260150
2116,2022-07-11 09:16:00+05:30,10.8,12.05,10.8,12.05,17200,260150
2117,2022-07-11 09:17:00+05:30,12.2,12.7,11.8,11.95,45150,244025
2118,2022-07-11 09:18:00+05:30,11.95,12.35,11.55,11.75,25800,244025
2119,2022-07-11 09:19:00+05:30,12.2,12.45,11.75,12.4,8600,244025
2120,2022-07-11 09:20:00+05:30,12.2,12.2,11.95,12.2,10750,241875
2121,2022-07-11 09:21:00+05:30,12.2,12.75,12.0,12.0,9675,241875
2122,2022-07-11 09:22:00+05:30,11.9,12.0,11.6,11.9,51600,241875
2123,2022-07-11 09:23:00+05:30,12.15,12.15,11.55,11.9,5375,254775
2124,2022-07-11 09:24:00+05:30,11.9,11.9,11.45,11.45,2150,254775
2125,2022-07-11 09:25:00+05:30,11.5,11.7,11.5,11.55,18275,254775
2126,2022-07-11 09:26:00+05:30,11.45,11.65,11.45,11.6,18275,263375
2127,2022-07-11 09:27:00+05:30,11.55,11.65,11.55,11.65,7525,263375
2128,2022-07-11 09:28:00+05:30,11.65,12.15,11.65,12.15,12900,263375
2129,2022-07-11 09:29:00+05:30,12.15,12.3,12.15,12.3,3225,262300
2130,2022-07-11 09:30:00+05:30,12.3,12.3,12.1,12.1,1075,262300
2131,2022-07-11 09:31:00+05:30,12.1,12.2,12.1,12.15,16125,262300
2132,2022-07-11 09:32:00+05:30,12.15,12.2,12.15,12.2,3225,262300
2133,2022-07-11 09:33:00+05:30,12.2,12.3,12.2,12.3,3225,253700
2134,2022-07-11 09:34:00+05:30,12.3,12.3,12.3,12.3,0,253700
2135,2022-07-11 09:35:00+05:30,12.3,12.35,12.0,12.1,4300,254775
2136,2022-07-11 09:36:00+05:30,12.1,13.45,12.1,13.45,8600,254775
2137,2022-07-11 09:37:00+05:30,13.2,13.45,13.15,13.2,29025,254775
2138,2022-07-11 09:38:00+05:30,13.15,13.2,12.9,12.9,18275,271975
2139,2022-07-11 09:39:00+05:30,12.9,12.9,12.7,12.7,6450,271975
2140,2022-07-11 09:40:00+05:30,12.7,12.7,12.7,12.7,3225,271975
2141,2022-07-11 09:41:00+05:30,12.9,13.15,12.9,13.05,36550,242950
2142,2022-07-11 09:42:00+05:30,13.15,13.35,13.15,13.35,26875,242950
2143,2022-07-11 09:43:00+05:30,13.35,13.35,12.9,12.9,12900,242950
2144,2022-07-11 09:44:00+05:30,12.9,13.35,12.9,13.35,5375,262300
2145,2022-07-11 09:45:00+05:30,13.35,13.35,13.2,13.2,2150,262300
2146,2022-07-11 09:46:00+05:30,13.2,13.2,13.0,13.0,3225,262300
2147,2022-07-11 09:47:00+05:30,13.0,13.0,13.0,13.0,0,262300
2148,2022-07-11 09:48:00+05:30,13.0,13.05,13.0,13.0,2150,265525
2149,2022-07-11 09:49:00+05:30,13.0,13.0,13.0,13.0,0,265525
2150,2022-07-11 09:50:00+05:30,13.0,13.1,13.0,13.0,2150,268750
2151,2022-07-11 09:51:00+05:30,13.0,13.1,13.0,13.1,9675,268750
2152,2022-07-11 09:52:00+05:30,13.1,13.1,12.95,12.95,3225,268750
2153,2022-07-11 09:53:00+05:30,12.85,12.85,12.65,12.65,5375,262300
2154,2022-07-11 09:54:00+05:30,12.65,12.75,12.65,12.75,1075,262300
2155,2022-07-11 09:55:00+05:30,12.75,12.75,12.75,12.75,0,262300
2156,2022-07-11 09:56:00+05:30,12.75,12.75,12.65,12.65,1075,262300
2157,2022-07-11 09:57:00+05:30,12.75,13.0,12.75,12.95,4300,261225
2158,2022-07-11 09:58:00+05:30,12.95,12.95,12.95,12.95,0,261225
2159,2022-07-11 09:59:00+05:30,12.95,12.95,12.85,12.95,4300,261225
2160,2022-07-11 10:00:00+05:30,12.95,12.95,12.95,12.95,0,261225
2161,2022-07-11 10:01:00+05:30,12.95,13.15,12.95,13.0,3225,263375
2162,2022-07-11 10:02:00+05:30,13.0,13.2,13.0,13.2,1075,263375
2163,2022-07-11 10:03:00+05:30,13.2,13.45,13.2,13.2,11825,263375
2164,2022-07-11 10:04:00+05:30,13.1,13.1,13.1,13.1,3225,263375
2165,2022-07-11 10:05:00+05:30,13.1,13.1,13.1,13.1,0,263375
2166,2022-07-11 10:06:00+05:30,13.1,13.1,12.95,12.95,4300,262300
2167,2022-07-11 10:07:00+05:30,12.95,12.95,12.95,12.95,0,262300
2168,2022-07-11 10:08:00+05:30,12.95,13.25,12.95,13.25,5375,266600
2169,2022-07-11 10:09:00+05:30,13.25,13.45,13.2,13.2,3225,266600
2170,2022-07-11 10:10:00+05:30,13.2,13.2,13.0,13.0,5375,266600
2171,2022-07-11 10:11:00+05:30,13.0,13.0,12.7,12.7,3225,275200
2172,2022-07-11 10:12:00+05:30,12.7,12.75,12.7,12.75,1075,275200
2173,2022-07-11 10:13:00+05:30,12.75,12.75,12.75,12.75,0,275200
2174,2022-07-11 10:14:00+05:30,12.75,12.75,12.75,12.75,1075,275200
2175,2022-07-11 10:15:00+05:30,12.75,12.75,12.55,12.55,1075,274125
2176,2022-07-11 10:16:00+05:30,12.7,12.7,12.7,12.7,3225,274125
2177,2022-07-11 10:17:00+05:30,12.7,12.7,12.65,12.65,4300,274125
2178,2022-07-11 10:18:00+05:30,12.65,12.65,12.6,12.6,10750,274125
2179,2022-07-11 10:19:00+05:30,12.7,12.7,12.55,12.55,1075,274125
2180,2022-07-11 10:20:00+05:30,12.45,12.6,12.45,12.55,11825,271975
2181,2022-07-11 10:21:00+05:30,12.6,12.65,12.5,12.5,13975,271975
2182,2022-07-11 10:22:00+05:30,12.5,12.65,12.35,12.35,15050,271975
2183,2022-07-11 10:23:00+05:30,12.35,12.5,12.35,12.5,3225,262300
2184,2022-07-11 10:24:00+05:30,12.5,12.65,12.5,12.65,5375,262300
2185,2022-07-11 10:25:00+05:30,12.65,13.35,12.65,13.35,7525,262300
2186,2022-07-11 10:26:00+05:30,13.35,13.55,13.1,13.2,9675,255850
2187,2022-07-11 10:27:00+05:30,13.4,13.4,13.15,13.35,11825,255850
2188,2022-07-11 10:28:00+05:30,13.2,13.2,13.15,13.2,4300,255850
2189,2022-07-11 10:29:00+05:30,13.2,13.2,13.15,13.15,1075,255850
2190,2022-07-11 10:30:00+05:30,13.15,13.3,13.15,13.3,8600,268750
2191,2022-07-11 10:31:00+05:30,13.3,13.4,13.25,13.25,5375,268750
2192,2022-07-11 10:32:00+05:30,13.25,13.25,13.25,13.25,0,268750
2193,2022-07-11 10:33:00+05:30,13.45,13.55,13.35,13.4,8600,270900
2194,2022-07-11 10:34:00+05:30,13.45,13.45,13.4,13.4,3225,270900
2195,2022-07-11 10:35:00+05:30,13.4,14.2,13.4,14.0,3225,275200
2196,2022-07-11 10:36:00+05:30,14.0,14.0,13.55,13.55,19350,275200
2197,2022-07-11 10:37:00+05:30,13.55,13.55,13.25,13.3,1075,275200
2198,2022-07-11 10:38:00+05:30,13.3,13.4,13.3,13.4,4300,275200
2199,2022-07-11 10:39:00+05:30,13.4,13.4,13.25,13.25,4300,278425
2200,2022-07-11 10:40:00+05:30,13.2,13.2,12.85,13.15,9675,278425
2201,2022-07-11 10:41:00+05:30,13.15,13.15,13.15,13.15,2150,281650
2202,2022-07-11 10:42:00+05:30,13.15,13.15,13.15,13.15,0,281650
2203,2022-07-11 10:43:00+05:30,13.15,13.15,13.15,13.15,0,281650
2204,2022-07-11 10:44:00+05:30,13.15,13.15,13.15,13.15,2150,281650
2205,2022-07-11 10:45:00+05:30,13.15,13.2,13.15,13.2,1075,281650
2206,2022-07-11 10:46:00+05:30,13.2,13.45,13.2,13.45,1075,281650
2207,2022-07-11 10:47:00+05:30,13.45,13.45,13.45,13.45,0,280575
2208,2022-07-11 10:48:00+05:30,13.45,13.45,13.45,13.45,1075,280575
2209,2022-07-11 10:49:00+05:30,13.45,13.45,13.4,13.4,1075,280575
2210,2022-07-11 10:50:00+05:30,13.4,13.4,13.4,13.4,0,280575
2211,2022-07-11 10:51:00+05:30,13.4,13.4,13.4,13.4,0,280575
2212,2022-07-11 10:52:00+05:30,13.4,13.4,13.4,13.4,2150,280575
2213,2022-07-11 10:53:00+05:30,13.4,13.4,13.4,13.4,0,280575
2214,2022-07-11 10:54:00+05:30,13.4,13.75,13.4,13.55,2150,279500
2215,2022-07-11 10:55:00+05:30,13.55,13.55,13.55,13.55,1075,279500
2216,2022-07-11 10:56:00+05:30,13.55,13.55,13.4,13.4,1075,279500
2217,2022-07-11 10:57:00+05:30,13.4,13.4,13.4,13.4,1075,279500
2218,2022-07-11 10:58:00+05:30,13.4,13.4,13.2,13.2,0,279500
2219,2022-07-11 10:59:00+05:30,13.2,13.2,13.0,13.0,3225,279500
2220,2022-07-11 11:00:00+05:30,13.0,13.0,13.0,13.0,0,279500
2221,2022-07-11 11:01:00+05:30,13.0,13.2,13.0,13.1,2150,282725
2222,2022-07-11 11:02:00+05:30,13.1,13.1,13.1,13.1,3225,282725
2223,2022-07-11 11:03:00+05:30,13.1,13.1,12.9,12.9,0,288100
2224,2022-07-11 11:04:00+05:30,12.9,12.9,12.8,12.8,4300,288100
2225,2022-07-11 11:05:00+05:30,12.8,13.0,12.8,12.8,2150,287025
2226,2022-07-11 11:06:00+05:30,12.7,12.7,12.25,12.25,11825,287025
2227,2022-07-11 11:07:00+05:30,12.25,12.3,12.25,12.3,6450,287025
2228,2022-07-11 11:08:00+05:30,12.3,12.6,12.3,12.6,3225,280575
