,date,open,high,low,close,volume,oi
2229,2022-07-11 11:09:00+05:30,12.6,12.6,12.55,12.55,1075,280575
2230,2022-07-11 11:10:00+05:30,12.55,12.55,12.55,12.55,0,280575
2231,2022-07-11 11:11:00+05:30,12.55,12.8,12.55,12.8,2150,281650
2232,2022-07-11 11:12:00+05:30,12.8,12.85,12.8,12.85,2150,281650
2233,2022-07-11 11:13:00+05:30,12.85,12.85,12.85,12.85,0,281650
2234,2022-07-11 11:14:00+05:30,12.85,12.85,12.85,12.85,3225,281650
2235,2022-07-11 11:15:00+05:30,12.85,12.85,12.85,12.85,0,281650
2236,2022-07-11 11:16:00+05:30,12.85,12.85,12.8,12.8,4300,283800
2237,2022-07-11 11:17:00+05:30,12.8,12.8,12.7,12.7,1075,283800
2238,2022-07-11 11:18:00+05:30,12.7,12.7,12.7,12.7,2150,287025
2239,2022-07-11 11:19:00+05:30,12.7,12.7,12.45,12.5,6450,287025
2240,2022-07-11 11:20:00+05:30,12.4,12.5,12.4,12.5,4300,289175
2241,2022-07-11 11:21:00+05:30,12.5,12.5,12.5,12.5,1075,289175
2242,2022-07-11 11:22:00+05:30,12.5,12.5,12.5,12.5,1075,289175
2243,2022-07-11 11:23:00+05:30,12.5,12.5,12.5,12.5,0,289175
2244,2022-07-11 11:24:00+05:30,12.5,12.5,12.35,12.35,2150,292400
2245,2022-07-11 11:25:00+05:30,12.35,12.35,12.35,12.35,0,292400
2246,2022-07-11 11:26:00+05:30,12.35,12.35,12.0,12.15,13975,292400
2247,2022-07-11 11:27:00+05:30,12.15,12.3,12.15,12.25,5375,293475
2248,2022-07-11 11:28:00+05:30,12.25,12.25,12.25,12.25,0,293475
2249,2022-07-11 11:29:00+05:30,12.4,12.4,12.15,12.15,4300,299925
2250,2022-07-11 11:30:00+05:30,12.3,12.3,12.15,12.3,2150,299925
2251,2022-07-11 11:31:00+05:30,12.3,12.5,12.3,12.35,1075,299925
2252,2022-07-11 11:32:00+05:30,12.35,12.5,12.35,12.5,7525,299925
2253,2022-07-11 11:33:00+05:30,12.5,12.5,12.5,12.5,1075,294550
2254,2022-07-11 11:34:00+05:30,12.5,12.7,12.5,12.7,5375,294550
2255,2022-07-11 11:35:00+05:30,12.7,12.85,12.7,12.85,4300,294550
2256,2022-07-11 11:36:00+05:30,12.85,12.85,12.85,12.85,0,296700
2257,2022-07-11 11:37:00+05:30,12.85,12.85,12.5,12.5,6450,296700
2258,2022-07-11 11:38:00+05:30,12.5,12.5,12.35,12.35,2150,296700
2259,2022-07-11 11:39:00+05:30,12.35,12.35,12.15,12.15,3225,299925
2260,2022-07-11 11:40:00+05:30,12.15,12.15,12.0,12.0,3225,299925
2261,2022-07-11 11:41:00+05:30,12.0,12.0,12.0,12.0,2150,299925
2262,2022-07-11 11:42:00+05:30,12.0,12.05,12.0,12.0,5375,303150
2263,2022-07-11 11:43:00+05:30,12.0,12.0,11.7,11.7,4300,303150
2264,2022-07-11 11:44:00+05:30,11.7,11.75,11.7,11.75,5375,306375
2265,2022-07-11 11:45:00+05:30,11.75,11.75,11.5,11.5,3225,306375
2266,2022-07-11 11:46:00+05:30,11.5,11.55,11.45,11.5,9675,306375
2267,2022-07-11 11:47:00+05:30,11.5,11.55,11.5,11.55,15050,306375
2268,2022-07-11 11:48:00+05:30,11.55,11.75,11.55,11.75,2150,296700
2269,2022-07-11 11:49:00+05:30,11.75,11.75,11.75,11.75,1075,296700
2270,2022-07-11 11:50:00+05:30,11.75,11.75,11.6,11.6,2150,296700
2271,2022-07-11 11:51:00+05:30,11.6,11.9,11.6,11.9,4300,297775
2272,2022-07-11 11:52:00+05:30,11.9,12.1,11.9,12.0,5375,297775
2273,2022-07-11 11:53:00+05:30,12.0,12.0,12.0,12.0,0,297775
2274,2022-07-11 11:54:00+05:30,12.0,12.0,12.0,12.0,0,297775
2275,2022-07-11 11:55:00+05:30,12.0,12.0,12.0,12.0,0,297775
2276,2022-07-11 11:56:00+05:30,11.9,12.0,11.9,11.9,1075,303150
2277,2022-07-11 11:57:00+05:30,11.9,11.9,11.9,11.9,0,303150
2278,2022-07-11 11:58:00+05:30,11.9,12.0,11.9,12.0,1075,304225
2279,2022-07-11 11:59:00+05:30,12.0,12.15,12.0,12.15,1075,303150
2280,2022-07-11 12:00:00+05:30,12.15,12.15,12.15,12.15,1075,303150
2281,2022-07-11 12:01:00+05:30,12.15,12.2,12.1,12.1,2150,303150
2282,2022-07-11 12:02:00+05:30,12.1,12.1,12.05,12.05,2150,303150
2283,2022-07-11 12:03:00+05:30,12.05,12.05,11.9,11.9,1075,302075
2284,2022-07-11 12:04:00+05:30,11.9,11.95,11.85,11.85,6450,302075
2285,2022-07-11 12:05:00+05:30,11.85,11.9,11.75,11.85,10750,306375
2286,2022-07-11 12:06:00+05:30,11.85,12.05,11.85,12.05,6450,306375
2287,2022-07-11 12:07:00+05:30,12.35,12.4,12.3,12.4,10750,306375
2288,2022-07-11 12:08:00+05:30,12.3,12.6,12.3,12.5,17200,307450
2289,2022-07-11 12:09:00+05:30,12.4,12.8,12.4,12.65,8600,307450
2290,2022-07-11 12:10:00+05:30,12.65,12.8,12.6,12.8,6450,307450
2291,2022-07-11 12:11:00+05:30,12.8,12.8,12.8,12.8,2150,307450
2292,2022-07-11 12:12:00+05:30,12.8,12.9,12.8,12.9,5375,320350
2293,2022-07-11 12:13:00+05:30,13.1,13.1,13.0,13.05,5375,320350
2294,2022-07-11 12:14:00+05:30,13.05,13.05,12.65,12.75,5375,320350
2295,2022-07-11 12:15:00+05:30,12.75,12.95,12.75,12.9,4300,321425
2296,2022-07-11 12:16:00+05:30,12.9,12.9,12.9,12.9,0,321425
2297,2022-07-11 12:17:00+05:30,12.9,12.9,12.9,12.9,0,321425
2298,2022-07-11 12:18:00+05:30,13.0,13.2,13.0,13.1,10750,321425
2299,2022-07-11 12:19:00+05:30,13.1,13.1,12.95,13.0,5375,321425
2300,2022-07-11 12:20:00+05:30,13.0,13.0,12.95,12.95,3225,321425
2301,2022-07-11 12:21:00+05:30,12.8,12.8,12.7,12.75,5375,324650
2302,2022-07-11 12:22:00+05:30,12.75,12.75,12.6,12.6,1075,324650
2303,2022-07-11 12:23:00+05:30,12.6,12.6,12.45,12.45,1075,324650
2304,2022-07-11 12:24:00+05:30,12.45,12.45,12.4,12.4,1075,321425
2305,2022-07-11 12:25:00+05:30,12.4,12.4,12.4,12.4,0,321425
2306,2022-07-11 12:26:00+05:30,12.4,12.4,12.4,12.4,0,321425
2307,2022-07-11 12:27:00+05:30,12.4,12.4,12.4,12.4,0,321425
2308,2022-07-11 12:28:00+05:30,12.5,12.6,12.4,12.6,2150,321425
2309,2022-07-11 12:29:00+05:30,12.6,12.6,12.3,12.3,4300,321425
2310,2022-07-11 12:30:00+05:30,12.3,12.3,12.25,12.3,7525,321425
2311,2022-07-11 12:31:00+05:30,12.3,12.3,12.3,12.3,0,321425
2312,2022-07-11 12:32:00+05:30,12.3,12.3,12.25,12.3,1075,323575
2313,2022-07-11 12:33:00+05:30,12.3,12.3,12.3,12.3,4300,323575
2314,2022-07-11 12:34:00+05:30,12.3,12.3,12.3,12.3,0,323575
2315,2022-07-11 12:35:00+05:30,12.3,12.3,12.3,12.3,1075,326800
2316,2022-07-11 12:36:00+05:30,12.3,12.55,12.3,12.5,1075,326800
2317,2022-07-11 12:37:00+05:30,12.5,12.5,12.3,12.3,5375,326800
2318,2022-07-11 12:38:00+05:30,12.3,12.35,12.15,12.15,4300,326800
2319,2022-07-11 12:39:00+05:30,12.15,12.15,12.15,12.15,0,326800
2320,2022-07-11 12:40:00+05:30,12.15,12.45,12.15,12.45,2150,328950
2321,2022-07-11 12:41:00+05:30,12.45,12.45,12.45,12.45,0,328950
2322,2022-07-11 12:42:00+05:30,12.45,12.45,12.45,12.45,0,328950
2323,2022-07-11 12:43:00+05:30,12.45,12.45,12.45,12.45,1075,328950
2324,2022-07-11 12:44:00+05:30,12.45,12.45,12.35,12.35,1075,328950
2325,2022-07-11 12:45:00+05:30,12.35,12.35,12.35,12.35,0,328950
2326,2022-07-11 12:46:00+05:30,12.35,12.45,12.35,12.45,1075,330025
2327,2022-07-11 12:47:00+05:30,12.45,12.45,12.25,12.25,0,331100
2328,2022-07-11 12:48:00+05:30,12.25,12.25,12.25,12.25,1075,331100
2329,2022-07-11 12:49:00+05:30,12.25,12.25,12.25,12.25,0,331100
2330,2022-07-11 12:50:00+05:30,12.25,12.55,12.25,12.5,2150,331100
2331,2022-07-11 12:51:00+05:30,12.5,12.5,12.5,12.5,0,331100
2332,2022-07-11 12:52:00+05:30,12.5,12.5,12.5,12.5,1075,331100
2333,2022-07-11 12:53:00+05:30,12.5,12.5,12.5,12.5,2150,331100
2334,2022-07-11 12:54:00+05:30,12.5,12.5,12.4,12.4,1075,333250
2335,2022-07-11 12:55:00+05:30,12.4,12.4,12.4,12.4,0,333250
2336,2022-07-11 12:56:00+05:30,12.4,12.4,12.4,12.4,0,333250
2337,2022-07-11 12:57:00+05:30,12.4,12.4,12.4,12.4,0,333250
2338,2022-07-11 12:58:00+05:30,12.4,12.75,12.4,12.75,2150,333250
2339,2022-07-11 12:59:00+05:30,12.75,13.05,12.75,13.0,12900,333250
2340,2022-07-11 13:00:00+05:30,13.0,13.0,13.0,13.0,0,333250
2341,2022-07-11 13:01:00+05:30,13.0,13.0,12.75,12.75,2150,334325
2342,2022-07-11 13:02:00+05:30,12.75,12.75,12.75,12.75,0,334325
2343,2022-07-11 13:03:00+05:30,12.75,12.8,12.75,12.8,1075,334325
2344,2022-07-11 13:04:00+05:30,12.8,12.85,12.8,12.85,1075,334325
2345,2022-07-11 13:05:00+05:30,12.85,12.85,12.8,12.85,2150,334325
2346,2022-07-11 13:06:00+05:30,12.85,12.85,12.75,12.75,0,335400
2347,2022-07-11 13:07:00+05:30,12.75,12.85,12.75,12.85,8600,335400
2348,2022-07-11 13:08:00+05:30,12.85,12.85,12.85,12.85,1075,335400
2349,2022-07-11 13:09:00+05:30,12.85,12.85,12.6,12.6,1075,328950
2350,2022-07-11 13:10:00+05:30,12.6,12.6,12.6,12.6,1075,328950
2351,2022-07-11 13:11:00+05:30,12.6,12.75,12.6,12.75,1075,328950
2352,2022-07-11 13:12:00+05:30,12.75,12.8,12.7,12.8,4300,326800
2353,2022-07-11 13:13:00+05:30,12.8,12.8,12.7,12.7,2150,326800
2354,2022-07-11 13:14:00+05:30,12.7,12.7,12.7,12.7,0,326800
2355,2022-07-11 13:15:00+05:30,12.7,12.9,12.7,12.9,1075,324650
2356,2022-07-11 13:16:00+05:30,12.9,13.1,12.9,13.1,0,324650
2357,2022-07-11 13:17:00+05:30,13.1,13.2,13.1,13.2,7525,324650
2358,2022-07-11 13:18:00+05:30,13.2,13.2,13.2,13.2,2150,323575
2359,2022-07-11 13:19:00+05:30,13.2,13.2,13.2,13.2,0,323575
2360,2022-07-11 13:20:00+05:30,13.2,13.2,12.8,12.8,1075,323575
2361,2022-07-11 13:21:00+05:30,12.8,12.8,12.8,12.8,0,323575
2362,2022-07-11 13:22:00+05:30,12.8,13.55,12.8,13.35,11825,325725
2363,2022-07-11 13:23:00+05:30,13.35,14.55,13.35,14.4,21500,325725
2364,2022-07-11 13:24:00+05:30,14.4,15.0,14.25,14.3,26875,320350
2365,2022-07-11 13:25:00+05:30,14.2,14.5,14.1,14.5,27950,320350
2366,2022-07-11 13:26:00+05:30,14.5,15.45,14.5,15.3,18275,320350
2367,2022-07-11 13:27:00+05:30,15.2,16.1,15.2,16.05,24725,302075
2368,2022-07-11 13:28:00+05:30,15.95,16.2,15.9,16.05,46225,302075
2369,2022-07-11 13:29:00+05:30,16.25,16.4,15.5,15.5,21500,302075
2370,2022-07-11 13:30:00+05:30,15.7,16.55,15.7,16.5,19350,320350
2371,2022-07-11 13:31:00+05:30,16.5,17.1,16.5,16.6,25800,320350
2372,2022-07-11 13:32:00+05:30,16.6,17.1,16.45,16.85,13975,320350
2373,2022-07-11 13:33:00+05:30,16.85,16.85,16.15,16.15,8600,319275
2374,2022-07-11 13:34:00+05:30,16.15,16.5,16.15,16.4,4300,319275
2375,2022-07-11 13:35:00+05:30,16.4,16.85,16.2,16.85,7525,319275
2376,2022-07-11 13:36:00+05:30,16.85,16.9,16.45,16.45,5375,317125
2377,2022-07-11 13:37:00+05:30,16.45,16.95,16.35,16.35,13975,317125
2378,2022-07-11 13:38:00+05:30,16.85,16.95,16.8,16.8,8600,317125
2379,2022-07-11 13:39:00+05:30,16.75,17.05,16.75,16.9,7525,305300
2380,2022-07-11 13:40:00+05:30,17.15,17.45,17.15,17.45,6450,305300
2381,2022-07-11 13:41:00+05:30,17.45,17.45,16.8,17.0,5375,305300
2382,2022-07-11 13:42:00+05:30,17.0,17.1,17.0,17.0,4300,306375
2383,2022-07-11 13:43:00+05:30,17.4,17.5,17.25,17.25,16125,306375
2384,2022-07-11 13:44:00+05:30,17.25,17.35,17.1,17.1,17200,306375
2385,2022-07-11 13:45:00+05:30,17.2,17.25,17.1,17.1,4300,307450
2386,2022-07-11 13:46:00+05:30,17.1,17.1,16.6,16.6,3225,307450
2387,2022-07-11 13:47:00+05:30,16.6,16.85,16.5,16.85,7525,307450
2388,2022-07-11 13:48:00+05:30,16.85,17.3,16.8,17.3,9675,302075
2389,2022-07-11 13:49:00+05:30,17.3,17.3,17.05,17.05,6450,302075
2390,2022-07-11 13:50:00+05:30,17.05,17.05,16.9,16.9,4300,302075
2391,2022-07-11 13:51:00+05:30,16.9,16.9,16.9,16.9,0,302075
2392,2022-07-11 13:52:00+05:30,16.9,16.9,15.7,16.05,40850,303150
2393,2022-07-11 13:53:00+05:30,16.0,16.0,16.0,16.0,1075,303150
2394,2022-07-11 13:54:00+05:30,16.0,16.05,16.0,16.0,3225,292400
2395,2022-07-11 13:55:00+05:30,16.0,16.0,16.0,16.0,0,292400
2396,2022-07-11 13:56:00+05:30,16.0,16.15,16.0,16.15,3225,292400
2397,2022-07-11 13:57:00+05:30,16.15,16.15,15.3,15.6,2150,292400
2398,2022-07-11 13:58:00+05:30,15.6,15.6,15.2,15.4,9675,292400
2399,2022-07-11 13:59:00+05:30,15.4,15.4,14.4,14.55,19350,292400
2400,2022-07-11 14:00:00+05:30,14.55,15.0,14.55,14.6,30100,311750
2401,2022-07-11 14:01:00+05:30,14.6,14.6,14.05,14.4,24725,311750
2402,2022-07-11 14:02:00+05:30,14.25,14.25,14.15,14.25,8600,311750
2403,2022-07-11 14:03:00+05:30,14.25,14.45,14.25,14.45,3225,321425
2404,2022-07-11 14:04:00+05:30,14.45,14.45,14.45,14.45,0,321425
2405,2022-07-11 14:05:00+05:30,14.45,14.45,14.4,14.4,1075,321425
2406,2022-07-11 14:06:00+05:30,14.4,14.75,14.4,14.75,1075,322500
2407,2022-07-11 14:07:00+05:30,14.75,15.15,14.75,15.15,9675,322500
2408,2022-07-11 14:08:00+05:30,15.0,15.0,14.8,14.8,10750,322500
2409,2022-07-11 14:09:00+05:30,14.8,14.9,14.8,14.9,1075,327875
2410,2022-07-11 14:10:00+05:30,14.9,14.95,14.9,14.95,1075,327875
2411,2022-07-11 14:11:00+05:30,14.95,14.95,14.5,14.5,2150,327875
2412,2022-07-11 14:12:00+05:30,14.5,14.5,14.3,14.45,8600,331100
2413,2022-07-11 14:13:00+05:30,14.4,14.45,14.35,14.45,4300,331100
2414,2022-07-11 14:14:00+05:30,14.45,14.75,14.45,14.75,2150,331100
2415,2022-07-11 14:15:00+05:30,14.75,15.0,14.75,15.0,1075,334325
2416,2022-07-11 14:16:00+05:30,15.0,15.05,14.95,15.0,12900,334325
2417,2022-07-11 14:17:00+05:30,15.0,15.0,14.55,14.55,2150,334325
2418,2022-07-11 14:18:00+05:30,14.6,14.6,14.6,14.6,1075,334325
2419,2022-07-11 14:19:00+05:30,14.6,14.65,14.6,14.6,2150,328950
2420,2022-07-11 14:20:00+05:30,14.6,14.9,14.6,14.9,2150,328950
2421,2022-07-11 14:21:00+05:30,14.9,14.9,14.8,14.8,2150,332175
2422,2022-07-11 14:22:00+05:30,14.8,14.8,14.75,14.8,2150,332175
2423,2022-07-11 14:23:00+05:30,14.9,15.35,14.9,15.2,37625,332175
2424,2022-07-11 14:24:00+05:30,15.3,15.3,15.15,15.15,2150,317125
2425,2022-07-11 14:25:00+05:30,15.15,15.15,15.15,15.15,0,317125
2426,2022-07-11 14:26:00+05:30,15.15,15.35,15.15,15.2,5375,317125
2427,2022-07-11 14:27:00+05:30,15.2,15.2,14.8,14.8,1075,314975
2428,2022-07-11 14:28:00+05:30,14.8,15.15,14.8,15.15,2150,314975
2429,2022-07-11 14:29:00+05:30,15.15,15.15,14.95,14.95,1075,314975
2430,2022-07-11 14:30:00+05:30,14.95,15.45,14.95,15.3,3225,314975
2431,2022-07-11 14:31:00+05:30,15.3,15.3,15.3,15.3,0,314975
2432,2022-07-11 14:32:00+05:30,15.3,15.3,15.3,15.3,0,314975
2433,2022-07-11 14:33:00+05:30,15.3,15.3,14.9,15.05,4300,316050
2434,2022-07-11 14:34:00+05:30,15.05,15.15,15.0,15.0,5375,316050
2435,2022-07-11 14:35:00+05:30,15.0,15.0,15.0,15.0,0,316050
2436,2022-07-11 14:36:00+05:30,15.0,15.0,14.85,14.9,2150,314975
2437,2022-07-11 14:37:00+05:30,14.9,15.05,14.8,14.8,8600,314975
2438,2022-07-11 14:38:00+05:30,14.8,14.8,14.7,14.7,1075,314975
2439,2022-07-11 14:39:00+05:30,14.7,14.7,14.7,14.7,0,314975
2440,2022-07-11 14:40:00+05:30,14.7,14.7,14.7,14.7,0,314975
2441,2022-07-11 14:41:00+05:30,14.7,14.7,14.0,14.05,4300,313900
2442,2022-07-11 14:42:00+05:30,14.05,14.05,14.05,14.05,1075,313900
2443,2022-07-11 14:43:00+05:30,14.05,14.3,14.05,14.3,3225,312825
2444,2022-07-11 14:44:00+05:30,14.3,14.45,14.3,14.45,5375,312825
2445,2022-07-11 14:45:00+05:30,14.45,14.45,14.45,14.45,0,312825
2446,2022-07-11 14:46:00+05:30,14.45,14.45,14.45,14.45,0,312825
2447,2022-07-11 14:47:00+05:30,14.45,14.45,13.55,13.6,1075,309600
2448,2022-07-11 14:48:00+05:30,13.6,13.6,13.35,13.45,15050,307450
2449,2022-07-11 14:49:00+05:30,13.45,13.45,13.0,13.0,1075,307450
2450,2022-07-11 14:50:00+05:30,13.0,13.45,13.0,13.45,9675,307450
2451,2022-07-11 14:51:00+05:30,13.45,13.45,13.35,13.4,7525,287025
2452,2022-07-11 14:52:00+05:30,13.4,13.75,13.4,13.7,2150,287025
2453,2022-07-11 14:53:00+05:30,13.7,13.7,13.7,13.7,1075,287025
2454,2022-07-11 14:54:00+05:30,13.7,13.7,13.4,13.5,7525,290250
2455,2022-07-11 14:55:00+05:30,13.3,13.3,13.15,13.25,5375,290250
2456,2022-07-11 14:56:00+05:30,13.35,13.4,13.35,13.35,1075,290250
2457,2022-07-11 14:57:00+05:30,13.35,13.35,13.35,13.35,4300,290250
2458,2022-07-11 14:58:00+05:30,13.35,13.35,13.25,13.3,1075,294550
2459,2022-07-11 14:59:00+05:30,13.3,13.3,13.25,13.25,4300,294550
2460,2022-07-11 15:00:00+05:30,13.1,13.1,12.9,13.0,3225,296700
2461,2022-07-11 15:01:00+05:30,13.0,13.1,12.8,12.8,22575,296700
2462,2022-07-11 15:02:00+05:30,12.8,12.8,12.55,12.55,6450,296700
2463,2022-07-11 15:03:00+05:30,12.55,12.95,12.55,12.95,5375,280575
2464,2022-07-11 15:04:00+05:30,13.0,13.1,13.0,13.05,4300,280575
2465,2022-07-11 15:05:00+05:30,13.05,13.1,12.7,12.85,11825,280575
2466,2022-07-11 15:06:00+05:30,12.85,13.1,12.85,13.1,10750,280575
2467,2022-07-11 15:07:00+05:30,13.25,13.25,13.25,13.25,1075,280575
2468,2022-07-11 15:08:00+05:30,13.25,13.25,13.25,13.25,0,280575
2469,2022-07-11 15:09:00+05:30,13.3,13.3,13.3,13.3,1075,280575
2470,2022-07-11 15:10:00+05:30,13.3,13.5,13.2,13.5,1075,280575
2471,2022-07-11 15:11:00+05:30,13.5,13.5,13.25,13.3,16125,280575
2472,2022-07-11 15:12:00+05:30,13.3,13.4,13.25,13.35,20425,280575
2473,2022-07-11 15:13:00+05:30,13.3,13.4,13.25,13.4,6450,280575
2474,2022-07-11 15:14:00+05:30,13.4,13.5,13.4,13.5,18275,280575
2475,2022-07-11 15:15:00+05:30,13.5,13.6,13.45,13.6,4300,281650
2476,2022-07-11 15:16:00+05:30,13.6,13.8,13.6,13.8,3225,281650
2477,2022-07-11 15:17:00+05:30,13.8,13.95,13.8,13.9,4300,281650
2478,2022-07-11 15:18:00+05:30,13.9,13.9,13.65,13.65,5375,280575
2479,2022-07-11 15:19:00+05:30,13.6,13.6,13.25,13.25,6450,280575
2480,2022-07-11 15:20:00+05:30,13.25,13.25,13.05,13.25,6450,280575
2481,2022-07-11 15:21:00+05:30,13.25,13.25,13.2,13.2,2150,280575
2482,2022-07-11 15:22:00+05:30,13.2,13.2,13.05,13.05,2150,277350
2483,2022-07-11 15:23:00+05:30,13.05,13.05,13.05,13.05,1075,277350
2484,2022-07-11 15:24:00+05:30,13.05,13.1,13.05,13.1,3225,275200
2485,2022-07-11 15:25:00+05:30,13.1,13.1,13.1,13.1,3225,275200
2486,2022-07-11 15:26:00+05:30,13.1,13.7,13.1,13.7,5375,275200
2487,2022-07-11 15:27:00+05:30,13.7,13.7,13.7,13.7,0,275200
2488,2022-07-11 15:28:00+05:30,13.7,13.85,13.5,13.85,3225,271975
2489,2022-07-11 15:29:00+05:30,13.85,13.85,13.65,13.85,2150,271975
2490,2022-07-12 09:15:00+05:30,10.05,10.05,9.0,9.0,5375,269825
2491,2022-07-12 09:16:00+05:30,8.5,8.5,7.75,8.2,17200,269825
2492,2022-07-12 09:17:00+05:30,7.95,8.65,7.9,8.55,60200,278425
2493,2022-07-12 09:18:00+05:30,8.5,8.65,7.8,8.0,60200,278425
2494,2022-07-12 09:19:00+05:30,7.85,7.9,7.45,7.5,23650,278425
2495,2022-07-12 09:20:00+05:30,7.3,7.65,7.3,7.3,8600,281650
2496,2022-07-12 09:21:00+05:30,7.2,7.55,7.2,7.4,19350,281650
2497,2022-07-12 09:22:00+05:30,7.55,7.7,7.35,7.7,16125,281650
2498,2022-07-12 09:23:00+05:30,7.6,7.7,7.45,7.5,21500,284875
2499,2022-07-12 09:24:00+05:30,7.5,7.65,7.5,7.55,30100,284875
2500,2022-07-12 09:25:00+05:30,7.55,7.85,7.55,7.65,21500,284875
2501,2022-07-12 09:26:00+05:30,7.65,7.9,7.6,7.85,7525,289175
2502,2022-07-12 09:27:00+05:30,8.05,8.05,8.05,8.05,5375,289175
2503,2022-07-12 09:28:00+05:30,8.05,8.1,7.9,8.0,7525,289175
2504,2022-07-12 09:29:00+05:30,8.0,8.05,7.95,8.05,2150,288100
2505,2022-07-12 09:30:00+05:30,8.05,8.05,7.8,7.8,4300,288100
2506,2022-07-12 09:31:00+05:30,7.8,7.85,7.65,7.8,15050,288100
2507,2022-07-12 09:32:00+05:30,7.8,7.8,7.6,7.6,5375,288100
2508,2022-07-12 09:33:00+05:30,7.6,7.7,7.6,7.65,3225,295625
2509,2022-07-12 09:34:00+05:30,7.65,8.05,7.6,8.05,21500,295625
2510,2022-07-12 09:35:00+05:30,8.05,8.05,7.8,7.85,5375,291325
2511,2022-07-12 09:36:00+05:30,7.85,7.9,7.85,7.85,8600,291325
2512,2022-07-12 09:37:00+05:30,7.85,8.05,7.85,7.95,2150,291325
2513,2022-07-12 09:38:00+05:30,7.95,7.95,7.8,7.95,7525,294550
2514,2022-07-12 09:39:00+05:30,7.95,8.1,7.95,8.0,5375,294550
2515,2022-07-12 09:40:00+05:30,8.0,8.0,7.9,8.0,33325,294550
2516,2022-07-12 09:41:00+05:30,8.0,8.05,8.0,8.05,3225,290250
2517,2022-07-12 09:42:00+05:30,8.05,8.05,8.0,8.0,1075,290250
2518,2022-07-12 09:43:00+05:30,8.0,8.4,8.0,8.3,13975,290250
2519,2022-07-12 09:44:00+05:30,8.35,8.35,8.25,8.3,15050,301000
2520,2022-07-12 09:45:00+05:30,8.3,8.45,8.3,8.3,9675,301000
2521,2022-07-12 09:46:00+05:30,8.3,8.35,8.25,8.25,3225,301000
2522,2022-07-12 09:47:00+05:30,8.25,8.4,8.25,8.4,3225,302075
2523,2022-07-12 09:48:00+05:30,8.4,8.5,8.4,8.5,13975,302075
2524,2022-07-12 09:49:00+05:30,8.5,8.55,8.4,8.45,7525,302075
2525,2022-07-12 09:50:00+05:30,8.45,8.55,8.45,8.55,5375,298850
2526,2022-07-12 09:51:00+05:30,8.6,9.05,8.6,8.95,26875,298850
2527,2022-07-12 09:52:00+05:30,8.95,9.05,8.9,9.0,19350,298850
2528,2022-07-12 09:53:00+05:30,9.05,9.05,9.0,9.0,15050,298850
2529,2022-07-12 09:54:00+05:30,9.0,9.05,9.0,9.0,4300,313900
2530,2022-07-12 09:55:00+05:30,8.85,8.85,8.55,8.55,4300,313900
2531,2022-07-12 09:56:00+05:30,8.6,8.8,8.6,8.8,9675,312825
2532,2022-07-12 09:57:00+05:30,8.8,8.85,8.8,8.8,4300,312825
2533,2022-07-12 09:58:00+05:30,8.8,8.9,8.8,8.9,8600,312825
2534,2022-07-12 09:59:00+05:30,8.9,9.05,8.9,8.9,6450,317125
