,date,open,high,low,close,volume,oi
2535,2022-07-12 10:00:00+05:30,8.9,9.2,8.9,8.95,5375,317125
2536,2022-07-12 10:01:00+05:30,8.95,8.95,8.8,8.95,10750,317125
2537,2022-07-12 10:02:00+05:30,8.95,9.4,8.95,9.2,13975,306375
2538,2022-07-12 10:03:00+05:30,9.05,9.2,9.0,9.1,9675,306375
2539,2022-07-12 10:04:00+05:30,9.1,9.1,9.1,9.1,9675,306375
2540,2022-07-12 10:05:00+05:30,9.1,9.1,8.9,8.9,11825,306375
2541,2022-07-12 10:06:00+05:30,8.95,9.05,8.95,9.0,9675,306375
2542,2022-07-12 10:07:00+05:30,9.0,9.0,8.9,8.9,1075,306375
2543,2022-07-12 10:08:00+05:30,8.9,8.9,8.7,8.75,7525,309600
2544,2022-07-12 10:09:00+05:30,8.7,8.7,8.45,8.6,7525,309600
2545,2022-07-12 10:10:00+05:30,8.6,8.6,8.4,8.4,4300,309600
2546,2022-07-12 10:11:00+05:30,8.4,8.45,8.4,8.45,4300,318200
2547,2022-07-12 10:12:00+05:30,8.45,8.5,8.4,8.4,16125,318200
2548,2022-07-12 10:13:00+05:30,8.4,8.6,8.4,8.5,7525,318200
2549,2022-07-12 10:14:00+05:30,8.6,8.6,8.6,8.6,2150,318200
2550,2022-07-12 10:15:00+05:30,8.6,8.6,8.45,8.45,2150,325725
2551,2022-07-12 10:16:00+05:30,8.45,8.45,8.45,8.45,0,325725
2552,2022-07-12 10:17:00+05:30,8.45,8.45,8.4,8.45,2150,326800
2553,2022-07-12 10:18:00+05:30,8.45,8.45,8.4,8.4,2150,326800
2554,2022-07-12 10:19:00+05:30,8.4,8.55,8.4,8.4,3225,326800
2555,2022-07-12 10:20:00+05:30,8.4,8.5,8.4,8.5,1075,326800
2556,2022-07-12 10:21:00+05:30,8.5,8.5,8.5,8.5,0,326800
2557,2022-07-12 10:22:00+05:30,8.5,8.5,8.5,8.5,1075,328950
2558,2022-07-12 10:23:00+05:30,8.5,8.5,8.45,8.45,1075,328950
2559,2022-07-12 10:24:00+05:30,8.45,8.45,8.45,8.45,1075,328950
2560,2022-07-12 10:25:00+05:30,8.45,8.45,8.45,8.45,0,328950
2561,2022-07-12 10:26:00+05:30,8.45,8.85,8.45,8.8,8600,331100
2562,2022-07-12 10:27:00+05:30,8.8,8.9,8.8,8.9,0,331100
2563,2022-07-12 10:28:00+05:30,8.9,8.9,8.9,8.9,2150,331100
2564,2022-07-12 10:29:00+05:30,8.9,8.9,8.85,8.85,1075,331100
2565,2022-07-12 10:30:00+05:30,8.9,9.0,8.85,9.0,4300,330025
2566,2022-07-12 10:31:00+05:30,9.0,9.0,8.95,8.95,1075,330025
2567,2022-07-12 10:32:00+05:30,8.95,9.0,8.95,9.0,2150,333250
2568,2022-07-12 10:33:00+05:30,9.0,9.0,8.95,8.95,1075,333250
2569,2022-07-12 10:34:00+05:30,8.95,8.95,8.95,8.95,1075,333250
2570,2022-07-12 10:35:00+05:30,8.95,8.95,8.9,8.9,25800,345075
2571,2022-07-12 10:36:00+05:30,8.9,9.0,8.9,9.0,2150,345075
2572,2022-07-12 10:37:00+05:30,9.0,9.0,9.0,9.0,1075,345075
2573,2022-07-12 10:38:00+05:30,9.0,9.0,8.85,8.85,3225,340775
2574,2022-07-12 10:39:00+05:30,8.85,8.85,8.85,8.85,0,340775
2575,2022-07-12 10:40:00+05:30,8.85,8.9,8.85,8.9,1075,340775
2576,2022-07-12 10:41:00+05:30,8.85,8.9,8.85,8.9,2150,339700
2577,2022-07-12 10:42:00+05:30,8.9,8.9,8.9,8.9,1075,339700
2578,2022-07-12 10:43:00+05:30,8.9,8.9,8.9,8.9,1075,339700
2579,2022-07-12 10:44:00+05:30,8.9,9.0,8.9,9.0,11825,326800
2580,2022-07-12 10:45:00+05:30,9.0,9.0,9.0,9.0,2150,326800
2581,2022-07-12 10:46:00+05:30,9.0,9.0,8.85,8.9,3225,326800
2582,2022-07-12 10:47:00+05:30,8.9,8.9,8.9,8.9,0,326800
2583,2022-07-12 10:48:00+05:30,8.9,8.95,8.9,8.95,3225,327875
2584,2022-07-12 10:49:00+05:30,8.95,9.15,8.95,9.15,4300,327875
2585,2022-07-12 10:50:00+05:30,9.15,9.15,9.0,9.0,2150,327875
2586,2022-07-12 10:51:00+05:30,9.0,9.0,9.0,9.0,2150,322500
2587,2022-07-12 10:52:00+05:30,9.05,9.05,9.05,9.05,2150,322500
2588,2022-07-12 10:53:00+05:30,9.05,9.05,9.05,9.05,0,322500
2589,2022-07-12 10:54:00+05:30,9.25,9.25,9.2,9.25,6450,321425
2590,2022-07-12 10:55:00+05:30,9.25,9.25,9.25,9.25,0,321425
2591,2022-07-12 10:56:00+05:30,9.25,9.25,8.95,8.95,1075,321425
2592,2022-07-12 10:57:00+05:30,8.95,8.95,8.95,8.95,1075,317125
2593,2022-07-12 10:58:00+05:30,8.9,8.9,8.9,8.9,4300,317125
2594,2022-07-12 10:59:00+05:30,8.9,8.9,8.85,8.85,1075,317125
2595,2022-07-12 11:00:00+05:30,8.85,8.85,8.7,8.7,10750,318200
2596,2022-07-12 11:01:00+05:30,8.7,8.7,8.7,8.7,0,318200
2597,2022-07-12 11:02:00+05:30,8.75,8.75,8.75,8.75,1075,318200
2598,2022-07-12 11:03:00+05:30,8.75,8.75,8.75,8.75,0,318200
2599,2022-07-12 11:04:00+05:30,8.75,8.9,8.75,8.9,1075,318200
2600,2022-07-12 11:05:00+05:30,8.9,8.95,8.9,8.95,1075,318200
2601,2022-07-12 11:06:00+05:30,8.95,8.95,8.95,8.95,0,318200
2602,2022-07-12 11:07:00+05:30,8.95,9.1,8.95,9.1,2150,318200
2603,2022-07-12 11:08:00+05:30,9.1,9.1,9.1,9.1,3225,318200
2604,2022-07-12 11:09:00+05:30,9.1,9.1,9.0,9.0,1075,320350
2605,2022-07-12 11:10:00+05:30,9.0,9.0,8.9,8.95,2150,320350
2606,2022-07-12 11:11:00+05:30,8.95,8.95,8.95,8.95,1075,321425
2607,2022-07-12 11:12:00+05:30,8.95,8.95,8.95,8.95,1075,321425
2608,2022-07-12 11:13:00+05:30,8.95,8.95,8.95,8.95,0,321425
2609,2022-07-12 11:14:00+05:30,8.95,8.95,8.95,8.95,0,321425
2610,2022-07-12 11:15:00+05:30,8.95,8.95,8.95,8.95,0,321425
2611,2022-07-12 11:16:00+05:30,8.95,9.0,8.95,9.0,1075,321425
2612,2022-07-12 11:17:00+05:30,9.0,9.0,9.0,9.0,0,321425
2613,2022-07-12 11:18:00+05:30,9.0,9.0,8.9,8.9,1075,321425
2614,2022-07-12 11:19:00+05:30,8.9,8.9,8.85,8.85,0,321425
2615,2022-07-12 11:20:00+05:30,8.85,8.85,8.8,8.8,1075,321425
2616,2022-07-12 11:21:00+05:30,8.8,8.8,8.8,8.8,3225,321425
2617,2022-07-12 11:22:00+05:30,8.8,8.8,8.8,8.8,1075,321425
2618,2022-07-12 11:23:00+05:30,8.8,8.8,8.7,8.7,1075,321425
2619,2022-07-12 11:24:00+05:30,8.7,8.7,8.7,8.7,0,321425
2620,2022-07-12 11:25:00+05:30,8.7,8.85,8.7,8.85,1075,322500
2621,2022-07-12 11:26:00+05:30,8.85,8.85,8.6,8.6,2150,321425
2622,2022-07-12 11:27:00+05:30,8.6,8.6,8.6,8.6,2150,321425
2623,2022-07-12 11:28:00+05:30,8.6,8.75,8.6,8.65,3225,321425
2624,2022-07-12 11:29:00+05:30,8.65,8.65,8.65,8.65,0,321425
2625,2022-07-12 11:30:00+05:30,8.65,8.65,8.3,8.3,3225,323575
2626,2022-07-12 11:31:00+05:30,8.25,8.4,8.25,8.4,6450,323575
2627,2022-07-12 11:32:00+05:30,8.4,8.4,8.4,8.4,0,323575
2628,2022-07-12 11:33:00+05:30,8.4,8.4,8.3,8.35,3225,321425
2629,2022-07-12 11:34:00+05:30,8.35,8.35,8.25,8.25,2150,321425
2630,2022-07-12 11:35:00+05:30,8.25,8.25,8.1,8.1,2150,321425
2631,2022-07-12 11:36:00+05:30,8.1,8.1,8.1,8.1,0,321425
2632,2022-07-12 11:37:00+05:30,8.1,8.25,8.1,8.25,1075,320350
2633,2022-07-12 11:38:00+05:30,8.25,8.25,8.25,8.25,3225,320350
2634,2022-07-12 11:39:00+05:30,8.25,8.4,8.25,8.4,3225,322500
2635,2022-07-12 11:40:00+05:30,8.4,8.4,8.4,8.4,0,322500
2636,2022-07-12 11:41:00+05:30,8.4,8.4,8.4,8.4,1075,322500
2637,2022-07-12 11:42:00+05:30,8.4,8.4,8.15,8.25,5375,322500
2638,2022-07-12 11:43:00+05:30,8.25,8.25,8.25,8.25,0,322500
2639,2022-07-12 11:44:00+05:30,8.25,8.45,8.25,8.45,1075,322500
2640,2022-07-12 11:45:00+05:30,8.55,8.55,8.5,8.5,2150,325725
2641,2022-07-12 11:46:00+05:30,8.5,8.6,8.5,8.6,1075,325725
2642,2022-07-12 11:47:00+05:30,8.6,8.6,8.6,8.6,2150,325725
2643,2022-07-12 11:48:00+05:30,8.6,8.6,8.6,8.6,0,325725
2644,2022-07-12 11:49:00+05:30,8.6,8.8,8.6,8.8,3225,324650
2645,2022-07-12 11:50:00+05:30,8.8,8.8,8.75,8.75,2150,324650
2646,2022-07-12 11:51:00+05:30,8.75,8.75,8.7,8.7,2150,324650
2647,2022-07-12 11:52:00+05:30,8.8,8.95,8.8,8.95,6450,324650
2648,2022-07-12 11:53:00+05:30,8.95,8.95,8.75,8.75,1075,324650
2649,2022-07-12 11:54:00+05:30,8.75,8.75,8.75,8.75,0,324650
2650,2022-07-12 11:55:00+05:30,8.75,8.75,8.75,8.75,0,324650
2651,2022-07-12 11:56:00+05:30,8.75,8.75,8.75,8.75,1075,325725
2652,2022-07-12 11:57:00+05:30,8.75,8.75,8.7,8.7,1075,325725
2653,2022-07-12 11:58:00+05:30,8.7,8.7,8.7,8.7,0,325725
2654,2022-07-12 11:59:00+05:30,8.7,8.7,8.7,8.7,1075,325725
2655,2022-07-12 12:00:00+05:30,8.7,8.7,8.5,8.5,0,326800
2656,2022-07-12 12:01:00+05:30,8.5,8.55,8.5,8.55,5375,326800
2657,2022-07-12 12:02:00+05:30,8.55,8.55,8.5,8.55,2150,326800
2658,2022-07-12 12:03:00+05:30,8.55,8.55,8.55,8.55,0,326800
2659,2022-07-12 12:04:00+05:30,8.55,8.65,8.55,8.65,1075,325725
2660,2022-07-12 12:05:00+05:30,8.65,8.65,8.65,8.65,0,325725
2661,2022-07-12 12:06:00+05:30,8.65,8.65,8.65,8.65,1075,324650
2662,2022-07-12 12:07:00+05:30,8.65,8.65,8.65,8.65,0,324650
2663,2022-07-12 12:08:00+05:30,8.65,8.65,8.55,8.55,1075,324650
2664,2022-07-12 12:09:00+05:30,8.55,8.7,8.55,8.7,1075,324650
2665,2022-07-12 12:10:00+05:30,8.7,8.7,8.7,8.7,4300,324650
2666,2022-07-12 12:11:00+05:30,8.7,8.7,8.6,8.6,2150,324650
2667,2022-07-12 12:12:00+05:30,8.6,8.6,8.6,8.6,0,324650
2668,2022-07-12 12:13:00+05:30,8.6,8.75,8.6,8.75,2150,322500
2669,2022-07-12 12:14:00+05:30,8.75,8.75,8.7,8.7,1075,321425
2670,2022-07-12 12:15:00+05:30,8.7,8.7,8.7,8.7,2150,321425
2671,2022-07-12 12:16:00+05:30,8.7,8.7,8.7,8.7,0,321425
2672,2022-07-12 12:17:00+05:30,8.7,8.7,8.65,8.65,1075,321425
2673,2022-07-12 12:18:00+05:30,8.65,8.65,8.65,8.65,0,321425
2674,2022-07-12 12:19:00+05:30,8.65,8.65,8.65,8.65,0,321425
2675,2022-07-12 12:20:00+05:30,8.65,8.65,8.3,8.3,1075,322500
2676,2022-07-12 12:21:00+05:30,8.3,8.3,8.3,8.3,0,322500
2677,2022-07-12 12:22:00+05:30,8.3,8.35,8.3,8.35,1075,323575
2678,2022-07-12 12:23:00+05:30,8.35,8.35,8.15,8.15,6450,324650
2679,2022-07-12 12:24:00+05:30,8.15,8.2,8.15,8.2,1075,324650
2680,2022-07-12 12:25:00+05:30,8.2,8.4,8.2,8.4,1075,324650
2681,2022-07-12 12:26:00+05:30,8.4,8.4,8.4,8.4,0,324650
2682,2022-07-12 12:27:00+05:30,8.4,8.5,8.4,8.5,0,324650
2683,2022-07-12 12:28:00+05:30,8.5,8.5,8.4,8.4,3225,324650
2684,2022-07-12 12:29:00+05:30,8.4,8.4,8.4,8.4,0,324650
2685,2022-07-12 12:30:00+05:30,8.4,8.4,8.15,8.25,3225,323575
2686,2022-07-12 12:31:00+05:30,8.25,8.45,8.25,8.45,5375,323575
2687,2022-07-12 12:32:00+05:30,8.45,8.6,8.45,8.6,5375,323575
2688,2022-07-12 12:33:00+05:30,8.6,8.6,8.6,8.6,0,323575
2689,2022-07-12 12:34:00+05:30,8.6,8.6,8.5,8.5,2150,324650
2690,2022-07-12 12:35:00+05:30,8.5,8.55,8.5,8.5,3225,323575
2691,2022-07-12 12:36:00+05:30,8.5,8.5,8.5,8.5,1075,323575
2692,2022-07-12 12:37:00+05:30,8.5,8.65,8.5,8.65,2150,323575
2693,2022-07-12 12:38:00+05:30,8.65,8.65,8.55,8.55,6450,323575
2694,2022-07-12 12:39:00+05:30,8.55,8.55,8.55,8.55,1075,325725
2695,2022-07-12 12:40:00+05:30,8.55,8.55,8.55,8.55,0,325725
2696,2022-07-12 12:41:00+05:30,8.55,8.55,8.55,8.55,1075,325725
2697,2022-07-12 12:42:00+05:30,8.55,8.55,8.5,8.5,1075,327875
2698,2022-07-12 12:43:00+05:30,8.5,8.5,8.3,8.3,2150,327875
2699,2022-07-12 12:44:00+05:30,8.3,8.6,8.3,8.6,1075,327875
2700,2022-07-12 12:45:00+05:30,8.6,8.6,8.35,8.35,4300,328950
2701,2022-07-12 12:46:00+05:30,8.35,8.5,8.35,8.4,2150,328950
2702,2022-07-12 12:47:00+05:30,8.4,8.5,8.4,8.5,3225,328950
2703,2022-07-12 12:48:00+05:30,8.5,8.5,8.5,8.5,2150,330025
2704,2022-07-12 12:49:00+05:30,8.5,8.5,8.45,8.45,1075,330025
2705,2022-07-12 12:50:00+05:30,8.45,8.45,8.45,8.45,2150,330025
2706,2022-07-12 12:51:00+05:30,8.45,8.45,8.45,8.45,0,330025
2707,2022-07-12 12:52:00+05:30,8.45,8.45,8.45,8.45,0,330025
2708,2022-07-12 12:53:00+05:30,8.45,8.45,8.1,8.1,2150,330025
2709,2022-07-12 12:54:00+05:30,8.1,8.1,8.1,8.1,0,330025
2710,2022-07-12 12:55:00+05:30,8.1,8.25,8.1,8.25,6450,328950
2711,2022-07-12 12:56:00+05:30,8.15,8.25,8.15,8.25,7525,328950
2712,2022-07-12 12:57:00+05:30,8.25,8.25,8.25,8.25,0,328950
2713,2022-07-12 12:58:00+05:30,8.25,8.25,8.2,8.2,2150,324650
2714,2022-07-12 12:59:00+05:30,8.15,8.15,8.1,8.1,2150,324650
2715,2022-07-12 13:00:00+05:30,8.1,8.1,8.0,8.0,12900,322500
2716,2022-07-12 13:01:00+05:30,7.9,7.95,7.8,7.95,15050,322500
2717,2022-07-12 13:02:00+05:30,7.95,7.95,7.85,7.85,4300,322500
2718,2022-07-12 13:03:00+05:30,7.85,7.85,7.8,7.85,5375,324650
2719,2022-07-12 13:04:00+05:30,7.85,7.85,7.55,7.65,9675,324650
2720,2022-07-12 13:05:00+05:30,7.65,7.75,7.65,7.75,2150,324650
2721,2022-07-12 13:06:00+05:30,7.75,7.75,7.65,7.75,4300,332175
2722,2022-07-12 13:07:00+05:30,7.75,7.9,7.75,7.9,3225,332175
2723,2022-07-12 13:08:00+05:30,7.85,7.85,7.8,7.8,6450,332175
2724,2022-07-12 13:09:00+05:30,7.8,7.8,7.8,7.8,0,332175
2725,2022-07-12 13:10:00+05:30,7.8,7.9,7.8,7.9,1075,336475
2726,2022-07-12 13:11:00+05:30,7.9,7.9,7.9,7.9,1075,336475
2727,2022-07-12 13:12:00+05:30,7.95,7.95,7.95,7.95,3225,335400
2728,2022-07-12 13:13:00+05:30,7.95,7.95,7.8,7.8,6450,335400
2729,2022-07-12 13:14:00+05:30,7.8,7.8,7.8,7.8,0,335400
2730,2022-07-12 13:15:00+05:30,7.8,8.1,7.8,7.95,5375,344000
2731,2022-07-12 13:16:00+05:30,7.95,8.15,7.95,8.05,2150,344000
2732,2022-07-12 13:17:00+05:30,8.05,8.15,8.05,8.15,9675,344000
2733,2022-07-12 13:18:00+05:30,8.15,8.15,8.1,8.1,2150,345075
2734,2022-07-12 13:19:00+05:30,8.1,8.15,8.1,8.15,1075,345075
2735,2022-07-12 13:20:00+05:30,8.15,8.15,8.15,8.15,0,345075
2736,2022-07-12 13:21:00+05:30,8.15,8.15,8.1,8.15,2150,345075
2737,2022-07-12 13:22:00+05:30,8.05,8.05,7.95,7.95,12900,345075
2738,2022-07-12 13:23:00+05:30,7.95,7.95,7.95,7.95,4300,345075
2739,2022-07-12 13:24:00+05:30,7.95,7.95,7.85,7.9,4300,344000
2740,2022-07-12 13:25:00+05:30,7.9,7.9,7.9,7.9,2150,344000
2741,2022-07-12 13:26:00+05:30,7.9,7.9,7.8,7.9,3225,344000
2742,2022-07-12 13:27:00+05:30,7.9,7.9,7.9,7.9,0,344000
2743,2022-07-12 13:28:00+05:30,7.9,7.9,7.9,7.9,0,344000
2744,2022-07-12 13:29:00+05:30,7.9,7.9,7.9,7.9,1075,342925
2745,2022-07-12 13:30:00+05:30,7.9,7.9,7.9,7.9,0,342925
2746,2022-07-12 13:31:00+05:30,7.9,7.9,7.9,7.9,0,342925
2747,2022-07-12 13:32:00+05:30,7.9,8.05,7.9,8.05,1075,342925
2748,2022-07-12 13:33:00+05:30,8.05,8.2,8.05,8.2,2150,341850
2749,2022-07-12 13:34:00+05:30,8.2,8.3,8.2,8.3,6450,341850
2750,2022-07-12 13:35:00+05:30,8.3,8.4,8.3,8.3,4300,341850
2751,2022-07-12 13:36:00+05:30,8.4,8.4,8.35,8.4,5375,336475
2752,2022-07-12 13:37:00+05:30,8.4,8.4,8.25,8.25,3225,336475
2753,2022-07-12 13:38:00+05:30,8.25,8.25,8.25,8.25,0,336475
2754,2022-07-12 13:39:00+05:30,8.25,8.25,8.25,8.25,0,336475
2755,2022-07-12 13:40:00+05:30,8.25,8.25,8.25,8.25,0,336475
2756,2022-07-12 13:41:00+05:30,8.25,8.25,8.25,8.25,0,336475
2757,2022-07-12 13:42:00+05:30,8.25,8.25,8.25,8.25,0,336475
2758,2022-07-12 13:43:00+05:30,8.25,8.4,8.25,8.4,2150,338625
2759,2022-07-12 13:44:00+05:30,8.4,8.45,8.35,8.35,2150,338625
2760,2022-07-12 13:45:00+05:30,8.35,8.4,8.15,8.15,5375,338625
2761,2022-07-12 13:46:00+05:30,8.15,8.15,8.15,8.15,0,338625
2762,2022-07-12 13:47:00+05:30,8.15,8.15,8.15,8.15,0,338625
2763,2022-07-12 13:48:00+05:30,8.15,8.25,8.15,8.25,1075,338625
2764,2022-07-12 13:49:00+05:30,8.25,8.4,8.25,8.4,1075,339700
2765,2022-07-12 13:50:00+05:30,8.4,8.4,8.4,8.4,0,339700
2766,2022-07-12 13:51:00+05:30,8.4,8.4,8.4,8.4,0,339700
2767,2022-07-12 13:52:00+05:30,8.4,8.4,8.4,8.4,0,339700
2768,2022-07-12 13:53:00+05:30,8.4,8.4,8.35,8.35,2150,339700
2769,2022-07-12 13:54:00+05:30,8.35,8.45,8.35,8.45,1075,339700
2770,2022-07-12 13:55:00+05:30,8.45,8.7,8.45,8.5,9675,339700
2771,2022-07-12 13:56:00+05:30,8.5,8.5,8.5,8.5,2150,339700
2772,2022-07-12 13:57:00+05:30,8.5,8.5,8.4,8.4,1075,337550
2773,2022-07-12 13:58:00+05:30,8.4,8.4,8.4,8.4,0,337550
2774,2022-07-12 13:59:00+05:30,8.4,8.4,8.2,8.35,3225,337550
2775,2022-07-12 14:00:00+05:30,8.35,8.35,8.25,8.25,2150,337550
2776,2022-07-12 14:01:00+05:30,8.25,8.45,8.25,8.45,0,334325
2777,2022-07-12 14:02:00+05:30,8.45,8.45,8.4,8.4,2150,334325
2778,2022-07-12 14:03:00+05:30,8.4,8.5,8.4,8.5,1075,334325
2779,2022-07-12 14:04:00+05:30,8.5,8.5,8.5,8.5,0,334325
2780,2022-07-12 14:05:00+05:30,8.5,8.5,8.5,8.5,0,334325
2781,2022-07-12 14:06:00+05:30,8.5,8.7,8.5,8.7,3225,333250
2782,2022-07-12 14:07:00+05:30,8.7,8.8,8.7,8.7,5375,333250
2783,2022-07-12 14:08:00+05:30,8.7,8.8,8.7,8.75,4300,333250
2784,2022-07-12 14:09:00+05:30,8.8,8.85,8.75,8.85,5375,334325
2785,2022-07-12 14:10:00+05:30,8.85,8.85,8.75,8.75,1075,334325
2786,2022-07-12 14:11:00+05:30,8.75,8.75,8.65,8.75,3225,334325
2787,2022-07-12 14:12:00+05:30,8.75,9.15,8.75,9.0,26875,334325
2788,2022-07-12 14:13:00+05:30,9.0,9.6,9.0,9.45,24725,334325
2789,2022-07-12 14:14:00+05:30,9.45,10.65,9.45,10.5,58050,334325
2790,2022-07-12 14:15:00+05:30,10.5,11.35,10.5,11.35,55900,323575
2791,2022-07-12 14:16:00+05:30,11.15,12.25,11.15,12.05,67725,323575
2792,2022-07-12 14:17:00+05:30,12.05,12.55,11.75,11.95,45150,323575
2793,2022-07-12 14:18:00+05:30,11.8,12.7,11.7,12.7,49450,344000
2794,2022-07-12 14:19:00+05:30,12.75,12.85,12.4,12.55,31175,344000
2795,2022-07-12 14:20:00+05:30,12.55,12.8,11.9,12.15,66650,344000
2796,2022-07-12 14:21:00+05:30,12.15,12.25,11.8,11.95,19350,348300
2797,2022-07-12 14:22:00+05:30,11.95,12.1,11.45,11.45,38700,348300
2798,2022-07-12 14:23:00+05:30,11.45,11.55,10.95,11.15,31175,348300
2799,2022-07-12 14:24:00+05:30,11.15,11.2,10.8,10.9,34400,363350
2800,2022-07-12 14:25:00+05:30,10.9,10.9,10.6,10.7,25800,363350
2801,2022-07-12 14:26:00+05:30,10.7,10.75,10.55,10.65,15050,363350
2802,2022-07-12 14:27:00+05:30,10.35,10.6,10.0,10.6,20425,347225
2803,2022-07-12 14:28:00+05:30,10.6,10.65,10.4,10.4,15050,347225
2804,2022-07-12 14:29:00+05:30,10.4,10.4,10.3,10.3,23650,347225
2805,2022-07-12 14:30:00+05:30,10.3,10.65,10.3,10.65,3225,356900
2806,2022-07-12 14:31:00+05:30,10.65,11.1,10.65,10.85,13975,356900
2807,2022-07-12 14:32:00+05:30,10.9,11.1,10.7,11.0,12900,356900
2808,2022-07-12 14:33:00+05:30,10.9,10.9,10.8,10.85,15050,364425
2809,2022-07-12 14:34:00+05:30,10.85,10.9,10.85,10.85,2150,364425
2810,2022-07-12 14:35:00+05:30,10.7,10.9,10.7,10.9,13975,364425
2811,2022-07-12 14:36:00+05:30,10.95,10.95,10.75,10.75,4300,368725
2812,2022-07-12 14:37:00+05:30,10.7,10.7,10.5,10.55,7525,368725
2813,2022-07-12 14:38:00+05:30,10.5,10.6,10.35,10.35,8600,368725
2814,2022-07-12 14:39:00+05:30,10.35,10.35,9.95,10.35,11825,369800
2815,2022-07-12 14:40:00+05:30,10.35,10.65,10.15,10.65,6450,369800
2816,2022-07-12 14:41:00+05:30,10.6,10.6,10.3,10.3,8600,369800
2817,2022-07-12 14:42:00+05:30,10.3,10.3,10.15,10.2,4300,378400
2818,2022-07-12 14:43:00+05:30,10.35,10.4,10.3,10.3,5375,378400
2819,2022-07-12 14:44:00+05:30,10.3,10.3,10.3,10.3,0,378400
2820,2022-07-12 14:45:00+05:30,10.3,10.6,10.3,10.55,20425,381625
2821,2022-07-12 14:46:00+05:30,10.75,10.75,10.45,10.45,8600,381625
2822,2022-07-12 14:47:00+05:30,10.45,10.45,10.45,10.45,0,381625
2823,2022-07-12 14:48:00+05:30,10.3,10.3,10.0,10.0,6450,369800
2824,2022-07-12 14:49:00+05:30,10.0,10.0,9.8,9.8,11825,369800
2825,2022-07-12 14:50:00+05:30,9.8,10.05,9.8,10.05,2150,369800
2826,2022-07-12 14:51:00+05:30,10.0,10.05,9.55,9.85,12900,369800
2827,2022-07-12 14:52:00+05:30,9.75,9.75,9.5,9.55,39775,369800
2828,2022-07-12 14:53:00+05:30,9.65,9.7,9.55,9.55,8600,369800
2829,2022-07-12 14:54:00+05:30,9.55,9.65,9.55,9.6,3225,356900
2830,2022-07-12 14:55:00+05:30,9.6,9.65,9.35,9.35,7525,356900
2831,2022-07-12 14:56:00+05:30,9.35,9.35,9.3,9.3,8600,356900
2832,2022-07-12 14:57:00+05:30,9.3,9.3,9.3,9.3,0,356900
2833,2022-07-12 14:58:00+05:30,9.3,9.3,9.15,9.15,15050,349375
2834,2022-07-12 14:59:00+05:30,9.15,9.15,8.9,8.9,6450,349375
2835,2022-07-12 15:00:00+05:30,8.95,8.95,8.7,8.8,9675,342925
2836,2022-07-12 15:01:00+05:30,8.8,8.9,8.7,8.9,6450,342925
2837,2022-07-12 15:02:00+05:30,8.9,9.2,8.9,9.15,7525,342925
2838,2022-07-12 15:03:00+05:30,9.0,9.3,9.0,9.3,7525,346150
2839,2022-07-12 15:04:00+05:30,9.3,9.5,9.3,9.5,8600,346150
2840,2022-07-12 15:05:00+05:30,9.5,9.55,9.4,9.4,18275,346150
2841,2022-07-12 15:06:00+05:30,9.45,9.45,9.2,9.2,9675,336475
2842,2022-07-12 15:07:00+05:30,9.2,9.2,9.2,9.2,0,336475
2843,2022-07-12 15:08:00+05:30,9.2,9.25,9.05,9.2,7525,336475
2844,2022-07-12 15:09:00+05:30,9.2,9.2,9.2,9.2,0,336475
2845,2022-07-12 15:10:00+05:30,9.2,9.25,9.1,9.25,5375,336475
2846,2022-07-12 15:11:00+05:30,9.25,9.25,9.25,9.25,2150,336475
2847,2022-07-12 15:12:00+05:30,9.25,9.25,9.1,9.2,2150,336475
2848,2022-07-12 15:13:00+05:30,9.2,9.2,9.05,9.1,4300,336475
2849,2022-07-12 15:14:00+05:30,9.1,9.1,8.95,9.0,6450,336475
2850,2022-07-12 15:15:00+05:30,9.0,9.1,8.95,8.95,6450,336475
2851,2022-07-12 15:16:00+05:30,8.95,8.95,8.9,8.95,3225,336475
2852,2022-07-12 15:17:00+05:30,8.95,8.95,8.8,8.8,4300,336475
2853,2022-07-12 15:18:00+05:30,8.8,8.8,8.8,8.8,2150,336475
2854,2022-07-12 15:19:00+05:30,8.65,8.65,8.6,8.65,2150,334325
2855,2022-07-12 15:20:00+05:30,8.55,8.65,8.5,8.5,8600,334325
