,date,open,high,low,close,volume,oi
2856,2022-07-12 15:21:00+05:30,8.6,8.65,8.6,8.65,4300,333250
2857,2022-07-12 15:22:00+05:30,8.65,8.65,8.55,8.55,1075,333250
2858,2022-07-12 15:23:00+05:30,8.55,8.7,8.55,8.7,0,333250
2859,2022-07-12 15:24:00+05:30,8.7,8.9,8.6,8.9,7525,335400
2860,2022-07-12 15:25:00+05:30,8.9,8.9,8.8,8.9,6450,335400
2861,2022-07-12 15:26:00+05:30,8.9,8.9,8.8,8.8,2150,335400
2862,2022-07-12 15:27:00+05:30,8.8,8.9,8.8,8.9,5375,337550
2863,2022-07-12 15:28:00+05:30,8.9,9.1,8.9,9.1,7525,337550
2864,2022-07-12 15:29:00+05:30,9.1,9.1,8.9,9.0,6450,337550
2865,2022-07-13 09:15:00+05:30,9.35,9.6,9.35,9.55,4300,333250
2866,2022-07-13 09:16:00+05:30,9.65,9.65,9.15,9.15,12900,333250
2867,2022-07-13 09:17:00+05:30,9.05,9.05,8.7,8.75,4300,340775
2868,2022-07-13 09:18:00+05:30,8.75,8.75,8.7,8.7,17200,340775
2869,2022-07-13 09:19:00+05:30,8.7,9.0,8.7,9.0,4300,340775
2870,2022-07-13 09:20:00+05:30,9.0,9.25,8.8,9.25,13975,347225
2871,2022-07-13 09:21:00+05:30,9.2,9.3,9.05,9.05,18275,347225
2872,2022-07-13 09:22:00+05:30,9.05,9.15,9.0,9.0,2150,347225
2873,2022-07-13 09:23:00+05:30,8.95,9.5,8.95,9.2,29025,331100
2874,2022-07-13 09:24:00+05:30,9.2,9.4,9.2,9.4,1075,331100
2875,2022-07-13 09:25:00+05:30,9.4,9.45,9.25,9.4,3225,331100
2876,2022-07-13 09:26:00+05:30,9.4,9.6,9.4,9.45,6450,333250
2877,2022-07-13 09:27:00+05:30,9.55,9.65,9.55,9.6,5375,333250
2878,2022-07-13 09:28:00+05:30,9.5,9.55,9.5,9.55,2150,333250
2879,2022-07-13 09:29:00+05:30,9.55,9.55,9.2,9.35,7525,341850
2880,2022-07-13 09:30:00+05:30,9.35,9.4,9.35,9.4,3225,341850
2881,2022-07-13 09:31:00+05:30,9.4,9.4,9.0,9.0,5375,341850
2882,2022-07-13 09:32:00+05:30,9.0,9.0,8.85,8.85,0,337550
2883,2022-07-13 09:33:00+05:30,8.85,8.85,8.85,8.85,6450,337550
2884,2022-07-13 09:34:00+05:30,8.85,8.85,8.85,8.85,1075,337550
2885,2022-07-13 09:35:00+05:30,8.85,9.0,8.85,9.0,5375,339700
2886,2022-07-13 09:36:00+05:30,9.0,9.25,9.0,9.1,5375,339700
2887,2022-07-13 09:37:00+05:30,9.1,9.25,9.1,9.25,2150,339700
2888,2022-07-13 09:38:00+05:30,9.25,9.25,9.25,9.25,7525,339700
2889,2022-07-13 09:39:00+05:30,9.35,9.35,9.25,9.25,3225,339700
2890,2022-07-13 09:40:00+05:30,9.25,9.25,9.0,9.0,1075,339700
2891,2022-07-13 09:41:00+05:30,8.8,9.05,8.8,9.0,11825,350450
2892,2022-07-13 09:42:00+05:30,8.9,9.05,8.9,9.05,2150,350450
2893,2022-07-13 09:43:00+05:30,8.9,9.05,8.9,9.0,3225,350450
2894,2022-07-13 09:44:00+05:30,9.0,9.1,9.0,9.1,2150,353675
2895,2022-07-13 09:45:00+05:30,9.1,9.1,9.0,9.0,1075,353675
2896,2022-07-13 09:46:00+05:30,8.95,9.05,8.95,9.05,2150,353675
2897,2022-07-13 09:47:00+05:30,9.05,9.05,9.05,9.05,0,353675
2898,2022-07-13 09:48:00+05:30,9.05,9.05,9.0,9.0,2150,351525
2899,2022-07-13 09:49:00+05:30,9.0,9.0,9.0,9.0,7525,351525
2900,2022-07-13 09:50:00+05:30,9.0,9.0,8.9,8.9,2150,357975
2901,2022-07-13 09:51:00+05:30,8.9,8.9,8.85,8.85,0,357975
2902,2022-07-13 09:52:00+05:30,8.85,8.85,8.85,8.85,1075,357975
2903,2022-07-13 09:53:00+05:30,8.85,8.85,8.85,8.85,1075,357975
2904,2022-07-13 09:54:00+05:30,8.85,8.85,8.7,8.7,11825,359050
2905,2022-07-13 09:55:00+05:30,8.7,8.75,8.7,8.75,3225,359050
2906,2022-07-13 09:56:00+05:30,8.75,8.75,8.7,8.75,9675,368725
2907,2022-07-13 09:57:00+05:30,8.7,8.75,8.7,8.75,3225,368725
2908,2022-07-13 09:58:00+05:30,8.75,8.75,8.75,8.75,0,368725
2909,2022-07-13 09:59:00+05:30,8.75,8.9,8.75,8.9,1075,366575
2910,2022-07-13 10:00:00+05:30,8.9,8.9,8.9,8.9,0,366575
2911,2022-07-13 10:01:00+05:30,8.9,9.1,8.9,9.1,2150,366575
2912,2022-07-13 10:02:00+05:30,9.2,9.3,9.2,9.3,2150,365500
2913,2022-07-13 10:03:00+05:30,9.4,9.45,9.3,9.3,10750,365500
2914,2022-07-13 10:04:00+05:30,9.3,9.7,9.3,9.7,6450,365500
2915,2022-07-13 10:05:00+05:30,9.7,9.7,9.5,9.5,4300,373025
2916,2022-07-13 10:06:00+05:30,9.5,9.5,9.4,9.4,1075,373025
2917,2022-07-13 10:07:00+05:30,9.4,9.4,9.35,9.4,3225,373025
2918,2022-07-13 10:08:00+05:30,9.4,9.4,9.4,9.4,0,373025
2919,2022-07-13 10:09:00+05:30,9.4,9.4,9.4,9.4,0,373025
2920,2022-07-13 10:10:00+05:30,9.4,9.4,9.4,9.4,0,373025
2921,2022-07-13 10:11:00+05:30,9.3,9.3,9.3,9.3,3225,373025
2922,2022-07-13 10:12:00+05:30,9.25,9.3,9.25,9.3,2150,373025
2923,2022-07-13 10:13:00+05:30,9.3,9.3,9.3,9.3,0,373025
2924,2022-07-13 10:14:00+05:30,9.4,9.4,9.4,9.4,2150,371950
2925,2022-07-13 10:15:00+05:30,9.4,9.4,9.4,9.4,0,371950
2926,2022-07-13 10:16:00+05:30,9.4,9.4,9.15,9.15,3225,371950
2927,2022-07-13 10:17:00+05:30,9.15,9.15,9.05,9.05,4300,371950
2928,2022-07-13 10:18:00+05:30,9.05,9.1,9.0,9.1,8600,373025
2929,2022-07-13 10:19:00+05:30,9.1,9.1,9.1,9.1,1075,373025
2930,2022-07-13 10:20:00+05:30,9.1,9.1,8.95,8.95,2150,364425
2931,2022-07-13 10:21:00+05:30,8.95,9.0,8.95,9.0,2150,364425
2932,2022-07-13 10:22:00+05:30,9.0,9.0,8.85,8.85,2150,364425
2933,2022-07-13 10:23:00+05:30,8.85,8.85,8.85,8.85,0,364425
2934,2022-07-13 10:24:00+05:30,8.85,8.9,8.75,8.75,6450,364425
2935,2022-07-13 10:25:00+05:30,8.65,8.8,8.65,8.8,6450,364425
2936,2022-07-13 10:26:00+05:30,8.8,8.8,8.75,8.75,1075,366575
2937,2022-07-13 10:27:00+05:30,8.75,8.75,8.4,8.4,15050,366575
2938,2022-07-13 10:28:00+05:30,8.4,8.4,8.25,8.3,7525,366575
2939,2022-07-13 10:29:00+05:30,8.05,8.45,8.05,8.4,5375,364425
2940,2022-07-13 10:30:00+05:30,8.4,8.4,8.2,8.2,6450,364425
2941,2022-07-13 10:31:00+05:30,8.2,8.2,8.15,8.2,2150,364425
2942,2022-07-13 10:32:00+05:30,8.2,8.2,8.1,8.1,2150,364425
2943,2022-07-13 10:33:00+05:30,8.1,8.1,8.1,8.1,6450,362275
2944,2022-07-13 10:34:00+05:30,8.1,8.2,8.1,8.2,0,362275
2945,2022-07-13 10:35:00+05:30,8.15,8.15,8.1,8.1,5375,355825
2946,2022-07-13 10:36:00+05:30,7.95,7.95,7.9,7.9,7525,355825
2947,2022-07-13 10:37:00+05:30,7.9,8.0,7.9,7.95,2150,355825
2948,2022-07-13 10:38:00+05:30,7.95,7.95,7.95,7.95,0,355825
2949,2022-07-13 10:39:00+05:30,7.95,7.95,7.9,7.9,3225,356900
2950,2022-07-13 10:40:00+05:30,7.9,8.1,7.9,8.1,1075,356900
2951,2022-07-13 10:41:00+05:30,8.1,8.1,8.1,8.1,1075,356900
2952,2022-07-13 10:42:00+05:30,8.1,8.25,8.1,8.25,2150,353675
2953,2022-07-13 10:43:00+05:30,8.25,8.25,8.1,8.1,6450,353675
2954,2022-07-13 10:44:00+05:30,8.1,8.2,8.1,8.2,1075,353675
2955,2022-07-13 10:45:00+05:30,8.2,8.2,8.2,8.2,0,353675
2956,2022-07-13 10:46:00+05:30,8.2,8.55,8.2,8.55,2150,359050
2957,2022-07-13 10:47:00+05:30,8.55,8.6,8.5,8.5,2150,357975
2958,2022-07-13 10:48:00+05:30,8.5,8.5,8.35,8.35,6450,357975
2959,2022-07-13 10:49:00+05:30,8.35,8.35,8.25,8.25,1075,357975
2960,2022-07-13 10:50:00+05:30,8.25,8.25,8.25,8.25,0,357975
2961,2022-07-13 10:51:00+05:30,8.25,8.25,8.0,8.0,2150,357975
2962,2022-07-13 10:52:00+05:30,8.0,8.1,8.0,8.1,1075,357975
2963,2022-07-13 10:53:00+05:30,8.15,8.15,8.15,8.15,2150,357975
2964,2022-07-13 10:54:00+05:30,8.25,8.3,8.25,8.3,3225,354750
2965,2022-07-13 10:55:00+05:30,8.3,8.35,8.3,8.35,2150,354750
2966,2022-07-13 10:56:00+05:30,8.35,8.4,8.35,8.4,2150,354750
2967,2022-07-13 10:57:00+05:30,8.4,8.6,8.4,8.6,2150,352600
2968,2022-07-13 10:58:00+05:30,8.6,8.6,8.45,8.45,2150,352600
2969,2022-07-13 10:59:00+05:30,8.45,8.6,8.45,8.6,2150,352600
2970,2022-07-13 11:00:00+05:30,8.5,8.5,8.5,8.5,1075,352600
2971,2022-07-13 11:01:00+05:30,8.4,8.4,8.2,8.2,4300,352600
2972,2022-07-13 11:02:00+05:30,8.2,8.25,8.2,8.25,0,355825
2973,2022-07-13 11:03:00+05:30,8.25,8.25,8.25,8.25,2150,355825
2974,2022-07-13 11:04:00+05:30,8.25,8.3,8.25,8.3,1075,355825
2975,2022-07-13 11:05:00+05:30,8.3,8.3,8.15,8.15,2150,355825
2976,2022-07-13 11:06:00+05:30,8.15,8.15,8.15,8.15,0,355825
2977,2022-07-13 11:07:00+05:30,8.15,8.25,8.15,8.15,2150,354750
2978,2022-07-13 11:08:00+05:30,8.15,8.15,8.15,8.15,1075,354750
2979,2022-07-13 11:09:00+05:30,8.15,8.15,8.05,8.05,1075,355825
2980,2022-07-13 11:10:00+05:30,8.05,8.1,8.05,8.1,6450,355825
2981,2022-07-13 11:11:00+05:30,8.1,8.25,8.1,8.25,1075,355825
2982,2022-07-13 11:12:00+05:30,8.25,8.25,8.25,8.25,0,355825
2983,2022-07-13 11:13:00+05:30,8.25,8.25,8.25,8.25,0,355825
2984,2022-07-13 11:14:00+05:30,8.25,8.25,8.25,8.25,0,355825
2985,2022-07-13 11:15:00+05:30,8.35,8.35,8.35,8.35,1075,356900
2986,2022-07-13 11:16:00+05:30,8.35,8.4,8.35,8.4,1075,356900
2987,2022-07-13 11:17:00+05:30,8.4,8.4,8.4,8.4,2150,356900
2988,2022-07-13 11:18:00+05:30,8.35,8.35,8.35,8.35,1075,355825
2989,2022-07-13 11:19:00+05:30,8.35,8.35,8.35,8.35,0,355825
2990,2022-07-13 11:20:00+05:30,8.35,8.35,8.35,8.35,0,355825
2991,2022-07-13 11:21:00+05:30,8.35,8.35,8.35,8.35,0,355825
2992,2022-07-13 11:22:00+05:30,8.35,8.45,8.35,8.45,2150,354750
2993,2022-07-13 11:23:00+05:30,8.45,8.45,8.45,8.45,0,354750
2994,2022-07-13 11:24:00+05:30,8.45,8.5,8.45,8.5,1075,356900
2995,2022-07-13 11:25:00+05:30,8.5,8.75,8.5,8.75,2150,356900
2996,2022-07-13 11:26:00+05:30,8.75,9.05,8.75,9.05,6450,361200
2997,2022-07-13 11:27:00+05:30,9.05,9.1,8.85,8.85,15050,361200
2998,2022-07-13 11:28:00+05:30,8.85,8.9,8.75,8.9,3225,361200
2999,2022-07-13 11:29:00+05:30,8.9,8.9,8.9,8.9,3225,361200
3000,2022-07-13 11:30:00+05:30,8.9,8.9,8.65,8.65,2150,360125
3001,2022-07-13 11:31:00+05:30,8.65,8.65,8.65,8.65,4300,360125
3002,2022-07-13 11:32:00+05:30,8.65,8.65,8.65,8.65,0,360125
3003,2022-07-13 11:33:00+05:30,8.65,8.65,8.65,8.65,0,360125
3004,2022-07-13 11:34:00+05:30,8.65,8.9,8.65,8.9,0,359050
3005,2022-07-13 11:35:00+05:30,8.9,8.9,8.9,8.9,1075,359050
3006,2022-07-13 11:36:00+05:30,8.9,8.9,8.9,8.9,0,359050
3007,2022-07-13 11:37:00+05:30,8.9,8.9,8.7,8.7,3225,359050
3008,2022-07-13 11:38:00+05:30,8.7,8.7,8.6,8.6,2150,359050
3009,2022-07-13 11:39:00+05:30,8.6,8.6,8.6,8.6,0,359050
3010,2022-07-13 11:40:00+05:30,8.6,8.65,8.6,8.65,1075,360125
3011,2022-07-13 11:41:00+05:30,8.65,8.75,8.65,8.75,1075,360125
3012,2022-07-13 11:42:00+05:30,8.75,8.75,8.75,8.75,0,360125
3013,2022-07-13 11:43:00+05:30,8.75,8.75,8.35,8.35,3225,361200
3014,2022-07-13 11:44:00+05:30,8.35,8.35,8.3,8.35,4300,361200
3015,2022-07-13 11:45:00+05:30,8.35,8.35,8.3,8.3,2150,357975
3016,2022-07-13 11:46:00+05:30,8.3,8.3,8.3,8.3,0,357975
3017,2022-07-13 11:47:00+05:30,8.3,8.5,8.3,8.5,2150,357975
3018,2022-07-13 11:48:00+05:30,8.5,8.5,8.5,8.5,2150,356900
3019,2022-07-13 11:49:00+05:30,8.5,8.6,8.5,8.6,1075,356900
3020,2022-07-13 11:50:00+05:30,8.6,8.6,8.6,8.6,2150,356900
3021,2022-07-13 11:51:00+05:30,8.6,8.7,8.6,8.7,1075,357975
3022,2022-07-13 11:52:00+05:30,8.7,8.7,8.7,8.7,0,357975
3023,2022-07-13 11:53:00+05:30,8.7,8.7,8.6,8.6,1075,357975
3024,2022-07-13 11:54:00+05:30,8.6,8.6,8.6,8.6,1075,357975
3025,2022-07-13 11:55:00+05:30,8.6,8.6,8.6,8.6,0,357975
3026,2022-07-13 11:56:00+05:30,8.6,8.6,8.6,8.6,3225,357975
3027,2022-07-13 11:57:00+05:30,8.6,8.6,8.6,8.6,3225,356900
3028,2022-07-13 11:58:00+05:30,8.6,8.6,8.55,8.55,1075,356900
3029,2022-07-13 11:59:00+05:30,8.6,8.7,8.6,8.7,2150,356900
3030,2022-07-13 12:00:00+05:30,8.7,8.75,8.7,8.75,1075,352600
3031,2022-07-13 12:01:00+05:30,8.75,8.75,8.75,8.75,0,352600
3032,2022-07-13 12:02:00+05:30,8.75,8.75,8.75,8.75,0,352600
3033,2022-07-13 12:03:00+05:30,8.75,8.75,8.75,8.75,0,352600
3034,2022-07-13 12:04:00+05:30,8.75,8.75,8.75,8.75,0,352600
3035,2022-07-13 12:05:00+05:30,8.75,8.75,8.75,8.75,0,352600
3036,2022-07-13 12:06:00+05:30,8.75,8.95,8.75,8.95,3225,352600
3037,2022-07-13 12:07:00+05:30,8.95,8.95,8.9,8.9,1075,352600
3038,2022-07-13 12:08:00+05:30,8.9,9.1,8.9,9.1,1075,352600
3039,2022-07-13 12:09:00+05:30,9.1,9.25,9.1,9.15,3225,350450
3040,2022-07-13 12:10:00+05:30,9.15,9.3,9.15,9.3,8600,350450
3041,2022-07-13 12:11:00+05:30,9.3,9.5,9.3,9.5,3225,350450
3042,2022-07-13 12:12:00+05:30,9.5,9.9,9.5,9.9,23650,348300
3043,2022-07-13 12:13:00+05:30,9.9,10.0,9.7,9.75,8600,348300
3044,2022-07-13 12:14:00+05:30,9.75,9.8,9.75,9.8,8600,348300
3045,2022-07-13 12:15:00+05:30,9.8,9.8,9.5,9.8,10750,349375
3046,2022-07-13 12:16:00+05:30,9.8,10.05,9.8,10.0,18275,349375
3047,2022-07-13 12:17:00+05:30,10.0,10.2,10.0,10.05,6450,349375
3048,2022-07-13 12:18:00+05:30,10.05,10.05,9.95,10.0,11825,346150
3049,2022-07-13 12:19:00+05:30,10.0,10.0,9.7,9.7,16125,346150
3050,2022-07-13 12:20:00+05:30,9.8,10.05,9.75,10.0,8600,346150
3051,2022-07-13 12:21:00+05:30,10.0,10.0,9.85,9.95,6450,347225
3052,2022-07-13 12:22:00+05:30,9.95,9.95,9.7,9.75,8600,347225
3053,2022-07-13 12:23:00+05:30,9.75,9.75,9.7,9.75,2150,347225
3054,2022-07-13 12:24:00+05:30,9.75,9.75,9.3,9.45,9675,339700
3055,2022-07-13 12:25:00+05:30,9.45,9.45,9.2,9.2,2150,339700
3056,2022-07-13 12:26:00+05:30,9.2,9.3,9.15,9.25,27950,339700
3057,2022-07-13 12:27:00+05:30,9.25,9.65,9.25,9.6,3225,332175
3058,2022-07-13 12:28:00+05:30,9.65,9.75,9.55,9.55,8600,332175
3059,2022-07-13 12:29:00+05:30,9.4,9.4,9.25,9.3,19350,332175
3060,2022-07-13 12:30:00+05:30,9.3,9.55,9.3,9.55,11825,335400
3061,2022-07-13 12:31:00+05:30,9.55,9.55,9.55,9.55,0,335400
3062,2022-07-13 12:32:00+05:30,9.55,9.55,9.35,9.35,1075,335400
3063,2022-07-13 12:33:00+05:30,9.35,9.35,9.05,9.05,4300,337550
3064,2022-07-13 12:34:00+05:30,9.05,9.4,9.05,9.4,2150,337550
3065,2022-07-13 12:35:00+05:30,9.4,9.4,9.35,9.35,2150,337550
3066,2022-07-13 12:36:00+05:30,9.35,9.35,9.2,9.2,9675,336475
3067,2022-07-13 12:37:00+05:30,9.2,9.2,9.0,9.2,9675,336475
3068,2022-07-13 12:38:00+05:30,9.15,9.15,9.15,9.15,1075,336475
3069,2022-07-13 12:39:00+05:30,9.15,9.15,9.0,9.0,1075,336475
3070,2022-07-13 12:40:00+05:30,8.9,9.05,8.85,9.05,4300,330025
3071,2022-07-13 12:41:00+05:30,9.05,9.05,9.05,9.05,1075,330025
3072,2022-07-13 12:42:00+05:30,8.95,9.0,8.9,9.0,6450,333250
3073,2022-07-13 12:43:00+05:30,9.0,9.0,8.9,8.9,1075,333250
3074,2022-07-13 12:44:00+05:30,8.9,8.9,8.9,8.9,0,333250
3075,2022-07-13 12:45:00+05:30,8.75,8.8,8.75,8.75,4300,328950
3076,2022-07-13 12:46:00+05:30,8.7,9.0,8.6,9.0,12900,328950
3077,2022-07-13 12:47:00+05:30,9.0,9.0,9.0,9.0,0,328950
3078,2022-07-13 12:48:00+05:30,9.1,9.1,9.0,9.0,5375,331100
3079,2022-07-13 12:49:00+05:30,9.0,9.0,9.0,9.0,3225,331100
3080,2022-07-13 12:50:00+05:30,9.0,9.0,8.85,8.85,2150,331100
3081,2022-07-13 12:51:00+05:30,8.85,8.85,8.85,8.85,0,331100
3082,2022-07-13 12:52:00+05:30,8.85,8.85,8.85,8.85,0,331100
3083,2022-07-13 12:53:00+05:30,8.85,8.9,8.85,8.9,1075,331100
3084,2022-07-13 12:54:00+05:30,8.9,8.9,8.9,8.9,0,331100
3085,2022-07-13 12:55:00+05:30,8.9,8.9,8.9,8.9,3225,332175
3086,2022-07-13 12:56:00+05:30,8.75,8.75,8.7,8.7,2150,332175
3087,2022-07-13 12:57:00+05:30,8.7,8.7,8.5,8.5,2150,337550
3088,2022-07-13 12:58:00+05:30,8.5,8.6,8.45,8.6,6450,337550
3089,2022-07-13 12:59:00+05:30,8.6,8.8,8.6,8.7,3225,337550
3090,2022-07-13 13:00:00+05:30,8.7,8.7,8.7,8.7,2150,334325
3091,2022-07-13 13:01:00+05:30,8.7,8.9,8.7,8.9,3225,334325
3092,2022-07-13 13:02:00+05:30,8.9,8.95,8.9,8.95,2150,334325
3093,2022-07-13 13:03:00+05:30,8.95,8.95,8.95,8.95,0,334325
3094,2022-07-13 13:04:00+05:30,8.95,8.95,8.95,8.95,1075,335400
3095,2022-07-13 13:05:00+05:30,8.85,8.9,8.85,8.9,2150,335400
3096,2022-07-13 13:06:00+05:30,8.9,8.9,8.7,8.7,2150,335400
3097,2022-07-13 13:07:00+05:30,8.7,8.7,8.7,8.7,0,335400
3098,2022-07-13 13:08:00+05:30,8.7,8.7,8.7,8.7,1075,335400
3099,2022-07-13 13:09:00+05:30,8.7,8.7,8.7,8.7,2150,335400
3100,2022-07-13 13:10:00+05:30,8.7,8.7,8.7,8.7,0,336475
3101,2022-07-13 13:11:00+05:30,8.7,8.7,8.7,8.7,1075,336475
3102,2022-07-13 13:12:00+05:30,8.6,8.6,8.25,8.4,9675,339700
3103,2022-07-13 13:13:00+05:30,8.45,8.65,8.45,8.65,5375,339700
3104,2022-07-13 13:14:00+05:30,8.65,8.7,8.65,8.7,4300,339700
3105,2022-07-13 13:15:00+05:30,8.8,8.95,8.8,8.95,6450,334325
3106,2022-07-13 13:16:00+05:30,8.95,8.95,8.8,8.8,1075,334325
3107,2022-07-13 13:17:00+05:30,8.8,8.8,8.8,8.8,0,334325
3108,2022-07-13 13:18:00+05:30,8.8,8.9,8.8,8.9,1075,333250
3109,2022-07-13 13:19:00+05:30,8.9,8.9,8.8,8.8,3225,333250
3110,2022-07-13 13:20:00+05:30,8.8,8.8,8.6,8.6,4300,333250
3111,2022-07-13 13:21:00+05:30,8.6,8.6,8.6,8.6,2150,333250
3112,2022-07-13 13:22:00+05:30,8.6,8.85,8.6,8.75,1075,334325
3113,2022-07-13 13:23:00+05:30,8.75,8.75,8.75,8.75,1075,334325
3114,2022-07-13 13:24:00+05:30,8.75,8.75,8.75,8.75,0,334325
3115,2022-07-13 13:25:00+05:30,8.75,8.75,8.75,8.75,0,334325
3116,2022-07-13 13:26:00+05:30,8.75,8.75,8.75,8.75,0,334325
3117,2022-07-13 13:27:00+05:30,8.75,8.75,8.75,8.75,0,334325
3118,2022-07-13 13:28:00+05:30,8.75,8.75,8.75,8.75,0,334325
3119,2022-07-13 13:29:00+05:30,8.75,8.75,8.65,8.7,1075,335400
3120,2022-07-13 13:30:00+05:30,8.7,8.7,8.7,8.7,2150,335400
3121,2022-07-13 13:31:00+05:30,8.7,8.7,8.7,8.7,0,335400
3122,2022-07-13 13:32:00+05:30,8.7,8.7,8.55,8.55,3225,336475
3123,2022-07-13 13:33:00+05:30,8.55,8.65,8.55,8.65,3225,336475
3124,2022-07-13 13:34:00+05:30,8.65,8.65,8.65,8.65,1075,336475
3125,2022-07-13 13:35:00+05:30,8.65,8.65,8.65,8.65,0,336475
3126,2022-07-13 13:36:00+05:30,8.65,8.65,8.65,8.65,0,336475
3127,2022-07-13 13:37:00+05:30,8.65,9.05,8.65,9.05,7525,334325
3128,2022-07-13 13:38:00+05:30,9.05,9.05,8.8,8.8,11825,334325
3129,2022-07-13 13:39:00+05:30,8.8,8.8,8.8,8.8,1075,344000
3130,2022-07-13 13:40:00+05:30,8.8,8.8,8.8,8.8,0,344000
3131,2022-07-13 13:41:00+05:30,8.8,8.8,8.8,8.8,0,344000
3132,2022-07-13 13:42:00+05:30,8.8,8.8,8.8,8.8,0,344000
3133,2022-07-13 13:43:00+05:30,8.8,8.8,8.6,8.6,1075,344000
3134,2022-07-13 13:44:00+05:30,8.6,8.6,8.6,8.6,0,344000
3135,2022-07-13 13:45:00+05:30,8.6,8.6,8.6,8.6,0,344000
3136,2022-07-13 13:46:00+05:30,8.6,8.6,8.6,8.6,0,344000
3137,2022-07-13 13:47:00+05:30,8.7,8.7,8.7,8.7,1075,345075
3138,2022-07-13 13:48:00+05:30,8.7,8.7,8.7,8.7,0,345075
3139,2022-07-13 13:49:00+05:30,8.7,8.95,8.7,8.95,2150,344000
3140,2022-07-13 13:50:00+05:30,8.95,9.05,8.95,8.95,9675,344000
3141,2022-07-13 13:51:00+05:30,8.95,8.95,8.95,8.95,1075,344000
3142,2022-07-13 13:52:00+05:30,8.95,8.95,8.95,8.95,0,344000
3143,2022-07-13 13:53:00+05:30,8.95,8.95,8.95,8.95,0,344000
3144,2022-07-13 13:54:00+05:30,8.95,8.95,8.75,8.75,1075,346150
3145,2022-07-13 13:55:00+05:30,8.75,8.8,8.75,8.8,1075,346150
3146,2022-07-13 13:56:00+05:30,8.8,8.85,8.8,8.85,1075,346150
3147,2022-07-13 13:57:00+05:30,8.85,8.85,8.75,8.75,1075,346150
3148,2022-07-13 13:58:00+05:30,8.75,8.75,8.75,8.75,0,346150
3149,2022-07-13 13:59:00+05:30,8.75,8.75,8.75,8.75,0,346150
3150,2022-07-13 14:00:00+05:30,8.75,8.75,8.7,8.7,2150,347225
3151,2022-07-13 14:01:00+05:30,8.7,8.95,8.7,8.95,1075,347225
3152,2022-07-13 14:02:00+05:30,9.1,9.3,9.1,9.3,5375,347225
3153,2022-07-13 14:03:00+05:30,9.3,9.4,9.3,9.4,3225,349375
3154,2022-07-13 14:04:00+05:30,9.4,9.55,9.35,9.55,5375,349375
3155,2022-07-13 14:05:00+05:30,9.7,9.9,9.7,9.8,12900,349375
3156,2022-07-13 14:06:00+05:30,9.5,9.75,9.45,9.75,8600,349375
3157,2022-07-13 14:07:00+05:30,9.75,9.8,9.75,9.8,4300,349375
3158,2022-07-13 14:08:00+05:30,9.8,9.8,9.5,9.5,4300,349375
3159,2022-07-13 14:09:00+05:30,9.35,9.35,9.25,9.25,3225,344000
3160,2022-07-13 14:10:00+05:30,9.15,9.2,9.15,9.2,4300,344000
3161,2022-07-13 14:11:00+05:30,9.25,9.3,9.25,9.3,5375,344000
3162,2022-07-13 14:12:00+05:30,9.3,9.3,9.2,9.2,1075,344000
3163,2022-07-13 14:13:00+05:30,9.2,9.2,9.2,9.2,0,344000
3164,2022-07-13 14:14:00+05:30,9.0,9.15,9.0,9.15,3225,340775
3165,2022-07-13 14:15:00+05:30,9.15,9.3,9.15,9.3,1075,340775
3166,2022-07-13 14:16:00+05:30,9.3,9.85,9.3,9.85,5375,339700
3167,2022-07-13 14:17:00+05:30,9.9,10.2,9.8,9.9,19350,339700
3168,2022-07-13 14:18:00+05:30,9.9,9.9,9.7,9.7,5375,332175
3169,2022-07-13 14:19:00+05:30,9.7,9.7,9.6,9.6,4300,332175
3170,2022-07-13 14:20:00+05:30,9.6,9.85,9.6,9.8,4300,332175
3171,2022-07-13 14:21:00+05:30,9.8,9.8,9.75,9.75,3225,332175
3172,2022-07-13 14:22:00+05:30,9.75,9.95,9.7,9.8,8600,339700
3173,2022-07-13 14:23:00+05:30,9.8,9.9,9.8,9.9,3225,339700
3174,2022-07-13 14:24:00+05:30,9.95,10.5,9.95,10.5,4300,338625
3175,2022-07-13 14:25:00+05:30,10.5,10.85,10.2,10.2,43000,338625
3176,2022-07-13 14:26:00+05:30,10.2,10.3,10.05,10.15,16125,338625
3177,2022-07-13 14:27:00+05:30,10.45,10.45,10.3,10.3,4300,344000
3178,2022-07-13 14:28:00+05:30,10.3,10.6,10.3,10.6,6450,344000
