,date,open,high,low,close,volume,oi
3179,2022-07-13 14:29:00+05:30,10.6,10.7,10.45,10.6,12900,344000
3180,2022-07-13 14:30:00+05:30,10.6,10.75,10.45,10.5,7525,345075
3181,2022-07-13 14:31:00+05:30,10.5,10.5,10.4,10.4,3225,345075
3182,2022-07-13 14:32:00+05:30,10.4,10.6,10.4,10.6,2150,345075
3183,2022-07-13 14:33:00+05:30,10.6,10.7,10.6,10.65,6450,345075
3184,2022-07-13 14:34:00+05:30,10.65,10.65,10.25,10.3,8600,345075
3185,2022-07-13 14:35:00+05:30,10.4,10.5,10.2,10.2,5375,345075
3186,2022-07-13 14:36:00+05:30,10.2,10.35,10.2,10.35,2150,345075
3187,2022-07-13 14:37:00+05:30,10.35,10.35,10.35,10.35,1075,352600
3188,2022-07-13 14:38:00+05:30,10.35,10.4,10.35,10.4,1075,352600
3189,2022-07-13 14:39:00+05:30,10.25,10.4,10.25,10.35,15050,348300
3190,2022-07-13 14:40:00+05:30,10.35,10.35,10.3,10.3,0,348300
3191,2022-07-13 14:41:00+05:30,10.3,10.35,10.2,10.2,8600,348300
3192,2022-07-13 14:42:00+05:30,10.2,10.25,10.15,10.25,3225,348300
3193,2022-07-13 14:43:00+05:30,10.4,10.5,10.4,10.5,2150,345075
3194,2022-07-13 14:44:00+05:30,10.5,10.65,10.5,10.55,2150,345075
3195,2022-07-13 14:45:00+05:30,10.55,10.85,10.55,10.85,0,346150
3196,2022-07-13 14:46:00+05:30,11.0,11.05,10.9,10.9,32250,346150
3197,2022-07-13 14:47:00+05:30,10.9,10.9,10.0,10.05,10750,346150
3198,2022-07-13 14:48:00+05:30,10.05,10.1,10.0,10.0,11825,344000
3199,2022-07-13 14:49:00+05:30,10.05,10.15,10.05,10.15,2150,344000
3200,2022-07-13 14:50:00+05:30,10.2,10.45,10.2,10.4,7525,344000
3201,2022-07-13 14:51:00+05:30,10.3,10.3,10.3,10.3,1075,344000
3202,2022-07-13 14:52:00+05:30,10.3,10.3,10.3,10.3,0,344000
3203,2022-07-13 14:53:00+05:30,10.3,10.3,10.3,10.3,3225,349375
3204,2022-07-13 14:54:00+05:30,10.3,10.3,10.2,10.2,1075,349375
3205,2022-07-13 14:55:00+05:30,10.2,10.3,10.2,10.3,3225,351525
3206,2022-07-13 14:56:00+05:30,10.3,10.3,10.25,10.25,0,351525
3207,2022-07-13 14:57:00+05:30,10.25,10.35,10.25,10.35,4300,351525
3208,2022-07-13 14:58:00+05:30,10.35,10.4,10.3,10.4,1075,355825
3209,2022-07-13 14:59:00+05:30,10.55,10.65,10.5,10.5,19350,355825
3210,2022-07-13 15:00:00+05:30,10.5,10.75,10.0,10.25,7525,349375
3211,2022-07-13 15:01:00+05:30,10.25,10.25,10.15,10.15,8600,349375
3212,2022-07-13 15:02:00+05:30,10.15,10.15,9.95,9.95,15050,349375
3213,2022-07-13 15:03:00+05:30,9.9,10.0,9.8,10.0,9675,337550
3214,2022-07-13 15:04:00+05:30,10.0,10.0,10.0,10.0,1075,337550
3215,2022-07-13 15:05:00+05:30,10.0,10.1,10.0,10.1,2150,337550
3216,2022-07-13 15:06:00+05:30,10.1,10.1,10.1,10.1,1075,337550
3217,2022-07-13 15:07:00+05:30,10.1,10.1,9.9,10.05,3225,332175
3218,2022-07-13 15:08:00+05:30,10.05,10.1,10.05,10.1,0,332175
3219,2022-07-13 15:09:00+05:30,10.1,10.1,9.8,9.8,10750,333250
3220,2022-07-13 15:10:00+05:30,9.8,9.9,9.8,9.8,8600,333250
3221,2022-07-13 15:11:00+05:30,9.8,9.8,9.8,9.8,1075,333250
3222,2022-07-13 15:12:00+05:30,9.8,9.8,9.6,9.6,6450,345075
3223,2022-07-13 15:13:00+05:30,9.6,9.6,9.2,9.2,1075,345075
3224,2022-07-13 15:14:00+05:30,9.1,9.25,9.1,9.25,9675,345075
3225,2022-07-13 15:15:00+05:30,9.25,9.25,9.25,9.25,4300,352600
3226,2022-07-13 15:16:00+05:30,9.25,9.3,9.15,9.3,2150,352600
3227,2022-07-13 15:17:00+05:30,9.3,9.3,9.3,9.3,1075,352600
3228,2022-07-13 15:18:00+05:30,9.3,9.3,9.3,9.3,0,352600
3229,2022-07-13 15:19:00+05:30,9.7,9.7,9.65,9.65,2150,352600
3230,2022-07-13 15:20:00+05:30,9.5,9.5,9.5,9.5,2150,352600
3231,2022-07-13 15:21:00+05:30,9.5,9.5,9.45,9.45,1075,352600
3232,2022-07-13 15:22:00+05:30,9.45,9.45,9.45,9.45,5375,350450
3233,2022-07-13 15:23:00+05:30,9.5,9.6,9.5,9.5,1075,350450
3234,2022-07-13 15:24:00+05:30,9.5,9.55,9.45,9.5,5375,348300
3235,2022-07-13 15:25:00+05:30,9.5,9.5,9.3,9.3,5375,348300
3236,2022-07-13 15:26:00+05:30,9.25,9.25,9.25,9.25,3225,348300
3237,2022-07-13 15:27:00+05:30,9.25,9.3,9.25,9.3,3225,348300
3238,2022-07-13 15:28:00+05:30,9.3,9.3,9.3,9.3,2150,345075
3239,2022-07-13 15:29:00+05:30,9.3,9.3,9.2,9.3,4300,345075
3240,2022-07-14 09:15:00+05:30,10.15,11.0,10.15,10.5,22575,325725
3241,2022-07-14 09:16:00+05:30,10.5,10.7,9.65,9.65,16125,325725
3242,2022-07-14 09:17:00+05:30,9.6,9.9,9.45,9.7,7525,350450
3243,2022-07-14 09:18:00+05:30,9.65,10.0,9.45,9.65,21500,350450
3244,2022-07-14 09:19:00+05:30,9.65,9.65,9.4,9.5,2150,350450
3245,2022-07-14 09:20:00+05:30,9.5,9.5,9.0,9.2,11825,348300
3246,2022-07-14 09:21:00+05:30,9.15,9.55,9.15,9.45,6450,348300
3247,2022-07-14 09:22:00+05:30,9.45,9.8,9.45,9.5,13975,348300
3248,2022-07-14 09:23:00+05:30,9.45,9.5,9.2,9.5,22575,367650
3249,2022-07-14 09:24:00+05:30,9.3,9.4,9.3,9.4,2150,367650
3250,2022-07-14 09:25:00+05:30,9.4,9.7,9.4,9.65,8600,367650
3251,2022-07-14 09:26:00+05:30,9.6,9.75,9.6,9.65,7525,373025
3252,2022-07-14 09:27:00+05:30,9.7,9.8,9.65,9.65,5375,373025
3253,2022-07-14 09:28:00+05:30,9.65,9.65,9.3,9.3,2150,373025
3254,2022-07-14 09:29:00+05:30,9.55,9.6,9.4,9.6,3225,370875
3255,2022-07-14 09:30:00+05:30,9.6,9.6,9.45,9.45,11825,370875
3256,2022-07-14 09:31:00+05:30,9.3,9.3,9.0,9.1,9675,370875
3257,2022-07-14 09:32:00+05:30,9.15,9.15,8.7,8.7,15050,384850
3258,2022-07-14 09:33:00+05:30,8.7,9.0,8.4,8.9,5375,384850
3259,2022-07-14 09:34:00+05:30,8.9,8.9,8.7,8.8,9675,384850
3260,2022-07-14 09:35:00+05:30,8.7,8.9,8.7,8.9,3225,384850
3261,2022-07-14 09:36:00+05:30,8.85,9.0,8.75,9.0,3225,381625
3262,2022-07-14 09:37:00+05:30,9.0,9.0,9.0,9.0,3225,381625
3263,2022-07-14 09:38:00+05:30,9.0,9.3,9.0,9.3,1075,381625
3264,2022-07-14 09:39:00+05:30,9.3,9.65,9.3,9.45,3225,383775
3265,2022-07-14 09:40:00+05:30,9.45,9.45,9.45,9.45,1075,383775
3266,2022-07-14 09:41:00+05:30,9.45,9.45,9.45,9.45,0,383775
3267,2022-07-14 09:42:00+05:30,9.45,9.45,9.4,9.4,1075,385925
3268,2022-07-14 09:43:00+05:30,9.5,9.5,9.35,9.35,2150,385925
3269,2022-07-14 09:44:00+05:30,9.35,9.35,9.35,9.35,0,385925
3270,2022-07-14 09:45:00+05:30,9.35,9.65,9.35,9.65,5375,385925
3271,2022-07-14 09:46:00+05:30,9.65,10.05,9.65,10.0,11825,385925
3272,2022-07-14 09:47:00+05:30,10.1,10.2,10.1,10.2,2150,385925
3273,2022-07-14 09:48:00+05:30,10.2,10.2,10.2,10.2,0,385925
3274,2022-07-14 09:49:00+05:30,10.2,10.2,10.05,10.05,2150,377325
3275,2022-07-14 09:50:00+05:30,10.05,10.2,10.05,10.15,8600,378400
3276,2022-07-14 09:51:00+05:30,10.15,10.2,10.1,10.1,5375,378400
3277,2022-07-14 09:52:00+05:30,10.05,10.05,10.0,10.0,2150,378400
3278,2022-07-14 09:53:00+05:30,10.05,10.05,9.95,9.95,2150,384850
3279,2022-07-14 09:54:00+05:30,9.95,9.95,9.95,9.95,2150,384850
3280,2022-07-14 09:55:00+05:30,9.95,10.0,9.95,10.0,13975,384850
3281,2022-07-14 09:56:00+05:30,10.0,10.0,9.95,9.95,2150,376250
3282,2022-07-14 09:57:00+05:30,9.95,9.95,9.95,9.95,0,376250
3283,2022-07-14 09:58:00+05:30,9.95,9.95,9.7,9.7,2150,376250
3284,2022-07-14 09:59:00+05:30,9.7,9.85,9.7,9.85,3225,375175
3285,2022-07-14 10:00:00+05:30,9.85,9.85,9.7,9.7,1075,375175
3286,2022-07-14 10:01:00+05:30,9.7,9.7,9.5,9.6,1075,375175
3287,2022-07-14 10:02:00+05:30,9.6,9.6,9.4,9.6,5375,376250
3288,2022-07-14 10:03:00+05:30,9.6,9.6,9.6,9.6,0,376250
3289,2022-07-14 10:04:00+05:30,9.6,9.6,9.6,9.6,1075,376250
3290,2022-07-14 10:05:00+05:30,9.6,9.7,9.6,9.7,0,375175
3291,2022-07-14 10:06:00+05:30,9.6,9.6,9.5,9.55,2150,375175
3292,2022-07-14 10:07:00+05:30,9.55,9.55,9.55,9.55,5375,375175
3293,2022-07-14 10:08:00+05:30,9.7,9.9,9.7,9.9,2150,375175
3294,2022-07-14 10:09:00+05:30,9.9,9.9,9.9,9.9,0,375175
3295,2022-07-14 10:10:00+05:30,9.9,9.9,9.9,9.9,0,375175
3296,2022-07-14 10:11:00+05:30,9.9,9.9,9.7,9.7,0,374100
3297,2022-07-14 10:12:00+05:30,9.7,9.7,9.7,9.7,1075,374100
3298,2022-07-14 10:13:00+05:30,9.7,9.7,9.7,9.7,0,374100
3299,2022-07-14 10:14:00+05:30,9.7,9.8,9.7,9.8,1075,374100
3300,2022-07-14 10:15:00+05:30,9.85,9.85,9.85,9.85,1075,376250
3301,2022-07-14 10:16:00+05:30,9.85,9.85,9.5,9.5,1075,376250
3302,2022-07-14 10:17:00+05:30,9.5,9.5,9.5,9.5,0,376250
3303,2022-07-14 10:18:00+05:30,9.5,9.65,9.5,9.65,1075,377325
3304,2022-07-14 10:19:00+05:30,9.65,9.65,9.6,9.6,0,377325
3305,2022-07-14 10:20:00+05:30,9.6,9.7,9.6,9.7,3225,377325
3306,2022-07-14 10:21:00+05:30,9.6,9.6,9.6,9.6,1075,377325
3307,2022-07-14 10:22:00+05:30,9.6,9.6,9.6,9.6,0,377325
3308,2022-07-14 10:23:00+05:30,9.6,9.6,9.4,9.4,1075,377325
3309,2022-07-14 10:24:00+05:30,9.4,9.4,9.4,9.4,0,377325
3310,2022-07-14 10:25:00+05:30,9.4,9.4,9.4,9.4,0,377325
3311,2022-07-14 10:26:00+05:30,9.4,9.45,9.4,9.45,1075,376250
3312,2022-07-14 10:27:00+05:30,9.45,9.45,9.45,9.45,0,376250
3313,2022-07-14 10:28:00+05:30,9.45,9.45,9.45,9.45,1075,376250
3314,2022-07-14 10:29:00+05:30,9.45,9.45,9.35,9.35,3225,376250
3315,2022-07-14 10:30:00+05:30,9.35,9.35,9.1,9.2,6450,377325
3316,2022-07-14 10:31:00+05:30,9.2,9.2,9.2,9.2,0,377325
3317,2022-07-14 10:32:00+05:30,9.2,9.2,9.2,9.2,0,377325
3318,2022-07-14 10:33:00+05:30,9.2,9.2,9.2,9.2,0,377325
3319,2022-07-14 10:34:00+05:30,9.2,9.75,9.2,9.75,1075,375175
3320,2022-07-14 10:35:00+05:30,9.75,9.85,9.7,9.75,5375,375175
3321,2022-07-14 10:36:00+05:30,9.75,9.75,9.75,9.75,2150,378400
3322,2022-07-14 10:37:00+05:30,9.75,9.8,9.75,9.8,3225,378400
3323,2022-07-14 10:38:00+05:30,9.8,9.8,9.8,9.8,0,378400
3324,2022-07-14 10:39:00+05:30,9.8,9.8,9.8,9.8,0,378400
3325,2022-07-14 10:40:00+05:30,9.8,9.8,9.8,9.8,0,378400
3326,2022-07-14 10:41:00+05:30,9.75,9.9,9.75,9.9,3225,378400
3327,2022-07-14 10:42:00+05:30,9.9,9.9,9.85,9.85,1075,378400
3328,2022-07-14 10:43:00+05:30,9.85,9.85,9.65,9.65,2150,378400
3329,2022-07-14 10:44:00+05:30,9.65,9.65,9.65,9.65,3225,379475
3330,2022-07-14 10:45:00+05:30,9.65,9.65,9.6,9.6,2150,379475
3331,2022-07-14 10:46:00+05:30,9.6,9.6,9.6,9.6,0,379475
3332,2022-07-14 10:47:00+05:30,9.6,9.6,9.6,9.6,0,379475
3333,2022-07-14 10:48:00+05:30,9.6,9.6,9.6,9.6,0,379475
3334,2022-07-14 10:49:00+05:30,9.6,9.6,9.6,9.6,0,379475
3335,2022-07-14 10:50:00+05:30,9.6,9.6,9.2,9.2,2150,379475
3336,2022-07-14 10:51:00+05:30,9.2,9.2,9.15,9.15,0,381625
3337,2022-07-14 10:52:00+05:30,9.15,9.2,9.15,9.2,3225,381625
3338,2022-07-14 10:53:00+05:30,9.2,9.2,9.2,9.2,0,381625
3339,2022-07-14 10:54:00+05:30,9.2,9.5,9.2,9.5,2150,380550
3340,2022-07-14 10:55:00+05:30,9.5,9.5,9.5,9.5,0,380550
3341,2022-07-14 10:56:00+05:30,9.5,9.5,9.5,9.5,0,380550
3342,2022-07-14 10:57:00+05:30,9.5,9.5,9.45,9.45,2150,381625
3343,2022-07-14 10:58:00+05:30,9.45,9.45,9.45,9.45,0,381625
3344,2022-07-14 10:59:00+05:30,9.35,9.35,9.3,9.3,2150,381625
3345,2022-07-14 11:00:00+05:30,9.3,9.3,9.3,9.3,5375,383775
3346,2022-07-14 11:01:00+05:30,9.35,9.35,9.35,9.35,2150,383775
3347,2022-07-14 11:02:00+05:30,9.35,9.35,9.25,9.25,12900,383775
3348,2022-07-14 11:03:00+05:30,9.25,9.25,9.2,9.2,2150,392375
3349,2022-07-14 11:04:00+05:30,9.2,9.2,9.2,9.2,0,392375
3350,2022-07-14 11:05:00+05:30,9.2,9.2,9.2,9.2,0,392375
3351,2022-07-14 11:06:00+05:30,9.2,9.45,9.2,9.45,1075,390225
3352,2022-07-14 11:07:00+05:30,9.45,9.45,9.45,9.45,0,390225
3353,2022-07-14 11:08:00+05:30,9.45,9.45,9.45,9.45,0,390225
3354,2022-07-14 11:09:00+05:30,9.45,9.45,9.45,9.45,3225,390225
3355,2022-07-14 11:10:00+05:30,9.45,9.45,9.45,9.45,1075,390225
3356,2022-07-14 11:11:00+05:30,9.4,9.4,9.4,9.4,1075,390225
3357,2022-07-14 11:12:00+05:30,9.4,9.4,9.35,9.35,1075,392375
3358,2022-07-14 11:13:00+05:30,9.35,9.35,9.2,9.2,1075,392375
3359,2022-07-14 11:14:00+05:30,9.2,9.2,9.2,9.2,0,392375
3360,2022-07-14 11:15:00+05:30,9.2,9.3,9.2,9.3,1075,391300
3361,2022-07-14 11:16:00+05:30,9.3,9.3,9.3,9.3,1075,391300
3362,2022-07-14 11:17:00+05:30,9.2,9.2,8.9,8.9,7525,391300
3363,2022-07-14 11:18:00+05:30,8.9,8.95,8.9,8.9,2150,393450
3364,2022-07-14 11:19:00+05:30,8.9,9.05,8.75,9.05,4300,393450
3365,2022-07-14 11:20:00+05:30,9.05,9.05,9.0,9.0,2150,393450
3366,2022-07-14 11:21:00+05:30,9.0,9.0,8.8,8.8,0,395600
3367,2022-07-14 11:22:00+05:30,8.8,8.8,8.8,8.8,5375,395600
3368,2022-07-14 11:23:00+05:30,8.8,8.8,8.8,8.8,0,395600
3369,2022-07-14 11:24:00+05:30,8.8,8.8,8.8,8.8,0,395600
3370,2022-07-14 11:25:00+05:30,8.8,8.8,8.8,8.8,0,395600
3371,2022-07-14 11:26:00+05:30,8.8,8.8,8.8,8.8,0,393450
3372,2022-07-14 11:27:00+05:30,8.8,8.8,8.7,8.8,3225,393450
3373,2022-07-14 11:28:00+05:30,8.8,8.8,8.8,8.8,2150,393450
3374,2022-07-14 11:29:00+05:30,8.8,8.8,8.7,8.7,2150,393450
3375,2022-07-14 11:30:00+05:30,8.7,8.7,8.7,8.7,0,393450
3376,2022-07-14 11:31:00+05:30,8.7,8.7,8.5,8.5,3225,391300
3377,2022-07-14 11:32:00+05:30,8.5,8.5,8.35,8.4,0,390225
3378,2022-07-14 11:33:00+05:30,8.4,8.55,8.4,8.55,8600,390225
3379,2022-07-14 11:34:00+05:30,8.55,8.55,8.4,8.5,3225,390225
3380,2022-07-14 11:35:00+05:30,8.5,8.5,8.5,8.5,1075,390225
3381,2022-07-14 11:36:00+05:30,8.5,8.5,8.5,8.5,0,390225
3382,2022-07-14 11:37:00+05:30,8.45,8.6,8.45,8.6,4300,385925
3383,2022-07-14 11:38:00+05:30,8.6,8.6,8.45,8.45,2150,385925
3384,2022-07-14 11:39:00+05:30,8.45,8.45,8.45,8.45,1075,385925
3385,2022-07-14 11:40:00+05:30,8.45,8.45,8.45,8.45,0,385925
3386,2022-07-14 11:41:00+05:30,8.45,8.7,8.45,8.7,1075,384850
3387,2022-07-14 11:42:00+05:30,8.7,8.85,8.7,8.75,2150,384850
3388,2022-07-14 11:43:00+05:30,8.75,8.75,8.7,8.7,2150,384850
3389,2022-07-14 11:44:00+05:30,8.7,8.7,8.7,8.7,1075,385925
3390,2022-07-14 11:45:00+05:30,8.7,8.7,8.7,8.7,0,385925
3391,2022-07-14 11:46:00+05:30,8.7,8.7,8.55,8.55,0,385925
3392,2022-07-14 11:47:00+05:30,8.55,8.55,8.55,8.55,3225,385925
3393,2022-07-14 11:48:00+05:30,8.55,8.6,8.55,8.6,1075,385925
3394,2022-07-14 11:49:00+05:30,8.6,8.6,8.6,8.6,1075,385925
3395,2022-07-14 11:50:00+05:30,8.6,8.6,8.6,8.6,1075,385925
3396,2022-07-14 11:51:00+05:30,8.6,8.6,8.6,8.6,0,385925
3397,2022-07-14 11:52:00+05:30,8.6,9.05,8.6,9.05,1075,385925
3398,2022-07-14 11:53:00+05:30,9.05,9.05,8.85,8.85,2150,385925
3399,2022-07-14 11:54:00+05:30,8.85,8.85,8.85,8.85,0,385925
3400,2022-07-14 11:55:00+05:30,8.85,8.85,8.85,8.85,1075,387000
3401,2022-07-14 11:56:00+05:30,8.85,8.85,8.85,8.85,1075,387000
3402,2022-07-14 11:57:00+05:30,8.85,8.85,8.7,8.7,1075,387000
3403,2022-07-14 11:58:00+05:30,8.5,8.5,8.5,8.5,1075,387000
3404,2022-07-14 11:59:00+05:30,8.6,8.75,8.6,8.75,4300,387000
3405,2022-07-14 12:00:00+05:30,8.75,8.75,8.6,8.6,1075,384850
3406,2022-07-14 12:01:00+05:30,8.6,8.6,8.6,8.6,1075,384850
3407,2022-07-14 12:02:00+05:30,8.6,8.6,8.55,8.55,1075,384850
3408,2022-07-14 12:03:00+05:30,8.5,8.5,8.5,8.5,2150,383775
3409,2022-07-14 12:04:00+05:30,8.5,8.5,8.5,8.5,0,383775
3410,2022-07-14 12:05:00+05:30,8.5,8.5,8.5,8.5,0,383775
3411,2022-07-14 12:06:00+05:30,8.5,8.6,8.5,8.6,1075,385925
3412,2022-07-14 12:07:00+05:30,8.6,8.6,8.6,8.6,0,385925
3413,2022-07-14 12:08:00+05:30,8.6,8.6,8.6,8.6,1075,385925
3414,2022-07-14 12:09:00+05:30,8.6,8.7,8.6,8.7,2150,385925
3415,2022-07-14 12:10:00+05:30,8.7,8.75,8.7,8.75,3225,385925
3416,2022-07-14 12:11:00+05:30,8.75,8.75,8.75,8.75,0,385925
3417,2022-07-14 12:12:00+05:30,8.75,8.75,8.75,8.75,0,385925
3418,2022-07-14 12:13:00+05:30,8.75,8.75,8.75,8.75,2150,389150
3419,2022-07-14 12:14:00+05:30,8.75,8.75,8.75,8.75,0,389150
3420,2022-07-14 12:15:00+05:30,8.75,8.75,8.75,8.75,1075,389150
3421,2022-07-14 12:16:00+05:30,8.75,8.75,8.75,8.75,0,389150
3422,2022-07-14 12:17:00+05:30,8.75,8.75,8.75,8.75,0,389150
3423,2022-07-14 12:18:00+05:30,8.75,8.75,8.75,8.75,0,389150
3424,2022-07-14 12:19:00+05:30,8.75,8.75,8.75,8.75,0,389150
3425,2022-07-14 12:20:00+05:30,8.75,9.0,8.75,9.0,3225,390225
3426,2022-07-14 12:21:00+05:30,9.0,9.05,9.0,9.05,1075,389150
3427,2022-07-14 12:22:00+05:30,9.05,9.05,8.9,8.9,2150,389150
3428,2022-07-14 12:23:00+05:30,8.9,8.9,8.9,8.9,1075,389150
3429,2022-07-14 12:24:00+05:30,8.9,8.9,8.85,8.85,1075,390225
3430,2022-07-14 12:25:00+05:30,8.85,8.85,8.85,8.85,1075,390225
3431,2022-07-14 12:26:00+05:30,8.85,8.85,8.75,8.75,1075,390225
3432,2022-07-14 12:27:00+05:30,8.75,8.75,8.75,8.75,0,390225
3433,2022-07-14 12:28:00+05:30,8.75,8.75,8.7,8.7,1075,391300
3434,2022-07-14 12:29:00+05:30,8.7,8.7,8.7,8.7,0,391300
3435,2022-07-14 12:30:00+05:30,8.7,8.7,8.7,8.7,0,391300
3436,2022-07-14 12:31:00+05:30,8.7,8.9,8.7,8.8,4300,390225
3437,2022-07-14 12:32:00+05:30,8.8,8.8,8.8,8.8,0,390225
3438,2022-07-14 12:33:00+05:30,8.8,8.8,8.7,8.7,1075,392375
3439,2022-07-14 12:34:00+05:30,8.7,8.7,8.7,8.7,2150,392375
3440,2022-07-14 12:35:00+05:30,8.7,8.7,8.55,8.55,1075,392375
3441,2022-07-14 12:36:00+05:30,8.55,8.65,8.55,8.65,2150,392375
3442,2022-07-14 12:37:00+05:30,8.65,8.65,8.65,8.65,0,392375
3443,2022-07-14 12:38:00+05:30,8.65,8.65,8.65,8.65,0,392375
3444,2022-07-14 12:39:00+05:30,8.65,8.65,8.65,8.65,0,392375
3445,2022-07-14 12:40:00+05:30,8.65,8.65,8.5,8.5,0,392375
3446,2022-07-14 12:41:00+05:30,8.5,8.65,8.5,8.65,3225,392375
3447,2022-07-14 12:42:00+05:30,8.65,8.65,8.6,8.6,1075,395600
3448,2022-07-14 12:43:00+05:30,8.6,8.6,8.4,8.4,1075,395600
3449,2022-07-14 12:44:00+05:30,8.4,8.4,8.4,8.4,1075,395600
3450,2022-07-14 12:45:00+05:30,8.4,8.4,8.4,8.4,0,395600
3451,2022-07-14 12:46:00+05:30,8.4,8.4,8.4,8.4,0,395600
3452,2022-07-14 12:47:00+05:30,8.4,8.4,8.4,8.4,0,395600
3453,2022-07-14 12:48:00+05:30,8.7,8.7,8.7,8.7,2150,396675
3454,2022-07-14 12:49:00+05:30,8.7,8.7,8.7,8.7,0,396675
3455,2022-07-14 12:50:00+05:30,8.7,8.75,8.7,8.75,1075,396675
3456,2022-07-14 12:51:00+05:30,8.75,8.75,8.75,8.75,0,396675
3457,2022-07-14 12:52:00+05:30,8.75,8.75,8.6,8.6,1075,397750
3458,2022-07-14 12:53:00+05:30,8.6,8.7,8.6,8.6,2150,397750
3459,2022-07-14 12:54:00+05:30,8.6,8.75,8.6,8.65,2150,398825
3460,2022-07-14 12:55:00+05:30,8.65,8.85,8.65,8.85,1075,398825
3461,2022-07-14 12:56:00+05:30,8.85,8.85,8.65,8.65,9675,398825
3462,2022-07-14 12:57:00+05:30,8.65,8.65,8.65,8.65,0,398825
3463,2022-07-14 12:58:00+05:30,8.65,8.65,8.6,8.6,0,398825
3464,2022-07-14 12:59:00+05:30,8.6,8.9,8.6,8.9,2150,398825
3465,2022-07-14 13:00:00+05:30,8.9,9.1,8.9,9.0,4300,396675
3466,2022-07-14 13:01:00+05:30,9.1,9.1,8.9,8.9,10750,396675
3467,2022-07-14 13:02:00+05:30,8.85,8.95,8.85,8.95,4300,396675
3468,2022-07-14 13:03:00+05:30,8.95,8.95,8.75,8.75,1075,393450
3469,2022-07-14 13:04:00+05:30,8.75,8.75,8.7,8.7,1075,393450
3470,2022-07-14 13:05:00+05:30,8.7,8.7,8.7,8.7,1075,393450
3471,2022-07-14 13:06:00+05:30,8.7,8.7,8.7,8.7,0,393450
3472,2022-07-14 13:07:00+05:30,8.7,8.7,8.7,8.7,0,393450
3473,2022-07-14 13:08:00+05:30,8.7,8.7,8.7,8.7,0,393450
3474,2022-07-14 13:09:00+05:30,8.7,8.7,8.7,8.7,0,393450
3475,2022-07-14 13:10:00+05:30,8.7,8.7,8.7,8.7,0,393450
3476,2022-07-14 13:11:00+05:30,8.7,8.7,8.7,8.7,0,393450
3477,2022-07-14 13:12:00+05:30,8.7,8.7,8.7,8.7,0,393450
3478,2022-07-14 13:13:00+05:30,8.7,9.15,8.7,9.15,3225,393450
3479,2022-07-14 13:14:00+05:30,9.15,9.15,9.1,9.1,1075,393450
3480,2022-07-14 13:15:00+05:30,9.1,9.1,9.0,9.0,1075,397750
3481,2022-07-14 13:16:00+05:30,9.0,9.0,8.85,8.9,4300,397750
3482,2022-07-14 13:17:00+05:30,8.85,8.9,8.85,8.9,3225,397750
3483,2022-07-14 13:18:00+05:30,8.9,8.9,8.9,8.9,1075,395600
3484,2022-07-14 13:19:00+05:30,8.8,8.8,8.8,8.8,1075,395600
3485,2022-07-14 13:20:00+05:30,8.8,8.8,8.8,8.8,1075,395600
3486,2022-07-14 13:21:00+05:30,8.8,8.8,8.8,8.8,5375,398825
3487,2022-07-14 13:22:00+05:30,8.8,8.8,8.65,8.8,3225,398825
3488,2022-07-14 13:23:00+05:30,8.8,8.8,8.7,8.7,1075,398825
3489,2022-07-14 13:24:00+05:30,8.7,8.7,8.7,8.7,0,398825
3490,2022-07-14 13:25:00+05:30,8.7,8.7,8.7,8.7,2150,396675
3491,2022-07-14 13:26:00+05:30,8.7,8.7,8.7,8.7,0,396675
3492,2022-07-14 13:27:00+05:30,8.7,8.7,8.7,8.7,0,396675
3493,2022-07-14 13:28:00+05:30,8.7,8.75,8.7,8.75,1075,394525
3494,2022-07-14 13:29:00+05:30,8.75,8.8,8.75,8.8,2150,394525
3495,2022-07-14 13:30:00+05:30,8.8,8.8,8.8,8.8,0,394525
3496,2022-07-14 13:31:00+05:30,8.8,8.9,8.8,8.8,2150,391300
3497,2022-07-14 13:32:00+05:30,8.8,8.8,8.8,8.8,1075,391300
3498,2022-07-14 13:33:00+05:30,8.8,8.85,8.8,8.85,1075,391300
3499,2022-07-14 13:34:00+05:30,8.85,8.85,8.85,8.85,0,391300
3500,2022-07-14 13:35:00+05:30,8.85,8.85,8.8,8.8,1075,390225
3501,2022-07-14 13:36:00+05:30,8.8,8.8,8.8,8.8,0,390225
3502,2022-07-14 13:37:00+05:30,8.8,8.8,8.8,8.8,0,390225
