,date,open,high,low,close,volume,oi
3503,2022-07-14 13:38:00+05:30,8.8,8.9,8.8,8.9,1075,390225
3504,2022-07-14 13:39:00+05:30,8.9,8.9,8.9,8.9,1075,390225
3505,2022-07-14 13:40:00+05:30,8.9,8.9,8.9,8.9,0,390225
3506,2022-07-14 13:41:00+05:30,8.9,8.9,8.9,8.9,1075,389150
3507,2022-07-14 13:42:00+05:30,8.9,8.9,8.9,8.9,0,389150
3508,2022-07-14 13:43:00+05:30,8.9,8.9,8.9,8.9,0,389150
3509,2022-07-14 13:44:00+05:30,9.0,9.0,9.0,9.0,1075,389150
3510,2022-07-14 13:45:00+05:30,9.0,9.2,9.0,9.0,5375,387000
3511,2022-07-14 13:46:00+05:30,9.0,9.0,9.0,9.0,3225,387000
3512,2022-07-14 13:47:00+05:30,9.0,9.1,9.0,9.1,1075,387000
3513,2022-07-14 13:48:00+05:30,9.1,9.1,9.1,9.1,0,387000
3514,2022-07-14 13:49:00+05:30,8.9,9.05,8.9,9.05,3225,385925
3515,2022-07-14 13:50:00+05:30,9.05,9.05,9.05,9.05,0,385925
3516,2022-07-14 13:51:00+05:30,9.05,9.05,9.05,9.05,1075,383775
3517,2022-07-14 13:52:00+05:30,9.05,9.05,9.05,9.05,0,383775
3518,2022-07-14 13:53:00+05:30,9.05,9.05,9.05,9.05,0,383775
3519,2022-07-14 13:54:00+05:30,9.05,9.05,8.9,8.9,1075,383775
3520,2022-07-14 13:55:00+05:30,8.9,8.9,8.8,8.8,6450,383775
3521,2022-07-14 13:56:00+05:30,8.8,8.8,8.8,8.8,1075,383775
3522,2022-07-14 13:57:00+05:30,8.8,8.8,8.8,8.8,0,383775
3523,2022-07-14 13:58:00+05:30,8.8,8.8,8.8,8.8,0,383775
3524,2022-07-14 13:59:00+05:30,8.8,8.8,8.8,8.8,0,383775
3525,2022-07-14 14:00:00+05:30,8.8,8.8,8.35,8.45,9675,383775
3526,2022-07-14 14:01:00+05:30,8.45,8.45,8.2,8.4,3225,383775
3527,2022-07-14 14:02:00+05:30,8.4,8.4,8.35,8.35,1075,383775
3528,2022-07-14 14:03:00+05:30,8.35,8.4,8.35,8.4,1075,385925
3529,2022-07-14 14:04:00+05:30,8.35,8.35,8.35,8.35,2150,385925
3530,2022-07-14 14:05:00+05:30,8.35,8.35,8.35,8.35,1075,385925
3531,2022-07-14 14:06:00+05:30,8.35,8.6,8.35,8.6,2150,385925
3532,2022-07-14 14:07:00+05:30,8.6,8.6,8.6,8.6,0,385925
3533,2022-07-14 14:08:00+05:30,8.7,8.7,8.7,8.7,1075,390225
3534,2022-07-14 14:09:00+05:30,8.7,8.7,8.7,8.7,0,390225
3535,2022-07-14 14:10:00+05:30,8.7,8.7,8.35,8.35,2150,390225
3536,2022-07-14 14:11:00+05:30,8.35,8.4,8.35,8.4,2150,390225
3537,2022-07-14 14:12:00+05:30,8.3,8.3,8.15,8.15,10750,390225
3538,2022-07-14 14:13:00+05:30,8.15,8.15,7.85,8.0,15050,390225
3539,2022-07-14 14:14:00+05:30,8.0,8.05,7.95,7.95,4300,390225
3540,2022-07-14 14:15:00+05:30,7.95,7.95,7.95,7.95,1075,390225
3541,2022-07-14 14:16:00+05:30,7.95,8.05,7.95,8.05,1075,393450
3542,2022-07-14 14:17:00+05:30,8.0,8.2,8.0,8.2,3225,393450
3543,2022-07-14 14:18:00+05:30,8.2,8.25,8.2,8.2,3225,393450
3544,2022-07-14 14:19:00+05:30,8.2,8.2,8.2,8.2,1075,392375
3545,2022-07-14 14:20:00+05:30,8.2,8.4,8.2,8.4,2150,392375
3546,2022-07-14 14:21:00+05:30,8.4,8.4,8.3,8.3,1075,392375
3547,2022-07-14 14:22:00+05:30,8.3,8.3,8.3,8.3,0,392375
3548,2022-07-14 14:23:00+05:30,8.05,8.05,7.95,8.0,3225,394525
3549,2022-07-14 14:24:00+05:30,8.1,8.1,8.0,8.05,2150,394525
3550,2022-07-14 14:25:00+05:30,8.05,8.05,8.05,8.05,13975,391300
3551,2022-07-14 14:26:00+05:30,8.05,8.05,8.0,8.0,1075,391300
3552,2022-07-14 14:27:00+05:30,8.0,8.1,8.0,8.1,15050,374100
3553,2022-07-14 14:28:00+05:30,8.1,8.25,8.1,8.25,1075,374100
3554,2022-07-14 14:29:00+05:30,8.25,8.25,8.05,8.15,9675,374100
3555,2022-07-14 14:30:00+05:30,8.15,8.15,8.1,8.1,1075,374100
3556,2022-07-14 14:31:00+05:30,8.1,8.3,8.1,8.2,3225,382700
3557,2022-07-14 14:32:00+05:30,8.2,8.2,8.2,8.2,1075,382700
3558,2022-07-14 14:33:00+05:30,8.2,8.2,8.15,8.15,1075,382700
3559,2022-07-14 14:34:00+05:30,8.15,8.2,8.15,8.2,2150,380550
3560,2022-07-14 14:35:00+05:30,8.2,8.2,8.15,8.15,2150,380550
3561,2022-07-14 14:36:00+05:30,8.15,8.15,8.15,8.15,0,380550
3562,2022-07-14 14:37:00+05:30,8.15,8.4,8.15,8.4,2150,380550
3563,2022-07-14 14:38:00+05:30,8.4,8.45,8.4,8.45,2150,380550
3564,2022-07-14 14:39:00+05:30,8.45,8.45,8.45,8.45,0,380550
3565,2022-07-14 14:40:00+05:30,8.45,8.45,8.35,8.35,7525,380550
3566,2022-07-14 14:41:00+05:30,8.35,8.35,8.35,8.35,2150,380550
3567,2022-07-14 14:42:00+05:30,8.45,8.45,8.35,8.45,1075,380550
3568,2022-07-14 14:43:00+05:30,8.45,8.45,8.45,8.45,0,380550
3569,2022-07-14 14:44:00+05:30,8.45,8.45,8.45,8.45,0,384850
3570,2022-07-14 14:45:00+05:30,8.45,8.45,8.45,8.45,4300,384850
3571,2022-07-14 14:46:00+05:30,8.45,8.6,8.35,8.6,3225,384850
3572,2022-07-14 14:47:00+05:30,8.6,8.6,8.4,8.4,2150,384850
3573,2022-07-14 14:48:00+05:30,8.4,8.4,8.4,8.4,0,384850
3574,2022-07-14 14:49:00+05:30,8.4,8.4,8.4,8.4,0,384850
3575,2022-07-14 14:50:00+05:30,8.4,8.75,8.4,8.75,11825,383775
3576,2022-07-14 14:51:00+05:30,8.75,9.05,8.75,9.05,16125,376250
3577,2022-07-14 14:52:00+05:30,9.05,9.3,9.0,9.1,10750,376250
3578,2022-07-14 14:53:00+05:30,9.1,9.1,8.75,8.75,4300,376250
3579,2022-07-14 14:54:00+05:30,8.75,8.75,8.75,8.75,2150,376250
3580,2022-07-14 14:55:00+05:30,8.75,8.9,8.75,8.9,1075,379475
3581,2022-07-14 14:56:00+05:30,9.1,9.1,9.1,9.1,2150,379475
3582,2022-07-14 14:57:00+05:30,9.1,9.1,9.05,9.05,1075,379475
3583,2022-07-14 14:58:00+05:30,9.05,9.15,9.05,9.15,0,379475
3584,2022-07-14 14:59:00+05:30,9.15,9.15,9.15,9.15,1075,379475
3585,2022-07-14 15:00:00+05:30,9.15,9.2,9.15,9.2,2150,378400
3586,2022-07-14 15:01:00+05:30,9.3,9.3,8.9,8.9,15050,378400
3587,2022-07-14 15:02:00+05:30,8.9,8.9,8.55,8.55,3225,378400
3588,2022-07-14 15:03:00+05:30,8.6,8.95,8.6,8.9,8600,381625
3589,2022-07-14 15:04:00+05:30,8.9,9.05,8.9,9.05,5375,381625
3590,2022-07-14 15:05:00+05:30,9.05,9.05,9.05,9.05,0,381625
3591,2022-07-14 15:06:00+05:30,9.05,9.05,8.75,8.75,2150,375175
3592,2022-07-14 15:07:00+05:30,8.75,8.75,8.75,8.75,1075,375175
3593,2022-07-14 15:08:00+05:30,8.75,8.75,8.75,8.75,1075,375175
3594,2022-07-14 15:09:00+05:30,8.75,8.9,8.75,8.8,11825,375175
3595,2022-07-14 15:10:00+05:30,8.8,9.05,8.8,9.05,3225,375175
3596,2022-07-14 15:11:00+05:30,9.05,9.05,9.05,9.05,0,375175
3597,2022-07-14 15:12:00+05:30,9.05,9.2,9.05,9.2,1075,374100
3598,2022-07-14 15:13:00+05:30,9.2,9.2,9.1,9.1,7525,374100
3599,2022-07-14 15:14:00+05:30,9.1,9.1,8.9,8.9,2150,374100
3600,2022-07-14 15:15:00+05:30,8.9,9.0,8.9,8.95,1075,377325
3601,2022-07-14 15:16:00+05:30,8.95,8.95,8.95,8.95,1075,377325
3602,2022-07-14 15:17:00+05:30,8.95,8.95,8.7,8.7,1075,377325
3603,2022-07-14 15:18:00+05:30,8.7,8.7,8.55,8.6,2150,381625
3604,2022-07-14 15:19:00+05:30,8.6,8.7,8.6,8.7,2150,381625
3605,2022-07-14 15:20:00+05:30,8.7,8.7,8.6,8.6,1075,381625
3606,2022-07-14 15:21:00+05:30,8.6,8.6,8.4,8.5,3225,381625
3607,2022-07-14 15:22:00+05:30,8.5,8.5,8.5,8.5,1075,381625
3608,2022-07-14 15:23:00+05:30,8.5,8.5,8.45,8.45,1075,381625
3609,2022-07-14 15:24:00+05:30,8.45,8.45,8.45,8.45,0,381625
3610,2022-07-14 15:25:00+05:30,8.45,8.55,8.45,8.55,2150,383775
3611,2022-07-14 15:26:00+05:30,8.55,8.55,8.5,8.5,3225,383775
3612,2022-07-14 15:27:00+05:30,8.5,8.5,8.45,8.5,2150,384850
3613,2022-07-14 15:28:00+05:30,8.5,8.6,8.35,8.35,4300,384850
3614,2022-07-14 15:29:00+05:30,8.35,8.4,8.35,8.4,12900,384850
3615,2022-07-15 09:15:00+05:30,7.95,8.1,7.5,7.55,9675,369800
3616,2022-07-15 09:16:00+05:30,7.6,8.4,7.6,8.3,6450,369800
3617,2022-07-15 09:17:00+05:30,8.3,9.2,8.3,9.2,53750,373025
3618,2022-07-15 09:18:00+05:30,9.1,9.2,8.85,8.9,26875,373025
3619,2022-07-15 09:19:00+05:30,8.9,8.9,8.7,8.7,4300,373025
3620,2022-07-15 09:20:00+05:30,8.7,9.0,8.65,8.7,16125,374100
3621,2022-07-15 09:21:00+05:30,8.7,9.1,8.7,9.05,21500,374100
3622,2022-07-15 09:22:00+05:30,9.05,9.05,8.6,8.65,16125,374100
3623,2022-07-15 09:23:00+05:30,8.65,8.65,8.4,8.4,7525,380550
3624,2022-07-15 09:24:00+05:30,8.4,8.75,8.4,8.6,11825,380550
3625,2022-07-15 09:25:00+05:30,8.6,8.6,8.1,8.1,10750,380550
3626,2022-07-15 09:26:00+05:30,8.35,8.35,8.1,8.25,11825,369800
3627,2022-07-15 09:27:00+05:30,8.25,8.25,8.1,8.1,2150,369800
3628,2022-07-15 09:28:00+05:30,8.1,8.1,7.9,7.9,11825,369800
3629,2022-07-15 09:29:00+05:30,7.85,7.85,7.6,7.8,5375,360125
3630,2022-07-15 09:30:00+05:30,7.65,7.65,7.3,7.3,16125,360125
3631,2022-07-15 09:31:00+05:30,7.3,7.3,7.0,7.15,11825,360125
3632,2022-07-15 09:32:00+05:30,7.05,7.1,7.0,7.05,8600,366575
3633,2022-07-15 09:33:00+05:30,7.0,7.2,6.8,7.2,10750,366575
3634,2022-07-15 09:34:00+05:30,7.2,7.35,7.15,7.15,5375,366575
3635,2022-07-15 09:35:00+05:30,7.2,7.2,7.2,7.2,2150,366575
3636,2022-07-15 09:36:00+05:30,7.2,7.2,7.2,7.2,1075,368725
3637,2022-07-15 09:37:00+05:30,7.15,7.3,7.15,7.3,2150,368725
3638,2022-07-15 09:38:00+05:30,7.2,7.3,7.15,7.15,7525,374100
3639,2022-07-15 09:39:00+05:30,7.15,7.15,7.0,7.0,2150,374100
3640,2022-07-15 09:40:00+05:30,7.0,7.3,6.9,7.3,19350,374100
3641,2022-07-15 09:41:00+05:30,7.3,7.3,7.3,7.3,4300,365500
3642,2022-07-15 09:42:00+05:30,7.35,7.4,7.2,7.35,16125,365500
3643,2022-07-15 09:43:00+05:30,7.4,7.6,7.4,7.5,22575,365500
3644,2022-07-15 09:44:00+05:30,7.55,7.65,7.5,7.6,15050,387000
3645,2022-07-15 09:45:00+05:30,7.6,7.6,7.4,7.5,9675,387000
3646,2022-07-15 09:46:00+05:30,7.5,7.5,7.5,7.5,3225,387000
3647,2022-07-15 09:47:00+05:30,7.5,7.5,7.5,7.5,0,387000
3648,2022-07-15 09:48:00+05:30,7.65,7.65,7.5,7.55,5375,392375
3649,2022-07-15 09:49:00+05:30,7.55,7.85,7.55,7.85,9675,392375
3650,2022-07-15 09:50:00+05:30,7.8,7.8,7.65,7.7,6450,398825
3651,2022-07-15 09:51:00+05:30,7.7,7.8,7.65,7.65,5375,398825
3652,2022-07-15 09:52:00+05:30,7.65,7.75,7.6,7.7,6450,398825
3653,2022-07-15 09:53:00+05:30,7.7,7.7,7.7,7.7,2150,398825
3654,2022-07-15 09:54:00+05:30,7.7,8.2,7.7,8.2,36550,390225
3655,2022-07-15 09:55:00+05:30,8.25,8.35,8.0,8.1,37625,390225
3656,2022-07-15 09:56:00+05:30,8.1,8.1,7.9,7.9,8600,434300
3657,2022-07-15 09:57:00+05:30,8.0,8.0,7.95,7.95,5375,434300
3658,2022-07-15 09:58:00+05:30,7.95,8.2,7.95,8.2,4300,434300
3659,2022-07-15 09:59:00+05:30,8.2,8.2,7.95,7.95,12900,441825
3660,2022-07-15 10:00:00+05:30,8.05,8.1,8.05,8.1,5375,441825
3661,2022-07-15 10:01:00+05:30,8.1,8.3,8.1,8.2,7525,441825
3662,2022-07-15 10:02:00+05:30,8.2,8.25,8.15,8.25,19350,439675
3663,2022-07-15 10:03:00+05:30,8.25,8.4,8.2,8.25,24725,439675
3664,2022-07-15 10:04:00+05:30,8.25,8.25,8.15,8.2,6450,439675
3665,2022-07-15 10:05:00+05:30,8.2,8.3,8.1,8.15,7525,440750
3666,2022-07-15 10:06:00+05:30,8.15,8.15,8.15,8.15,0,440750
3667,2022-07-15 10:07:00+05:30,8.15,8.4,8.15,8.35,7525,440750
3668,2022-07-15 10:08:00+05:30,8.45,8.45,8.25,8.25,9675,432150
3669,2022-07-15 10:09:00+05:30,8.25,8.3,8.25,8.3,4300,432150
3670,2022-07-15 10:10:00+05:30,8.3,8.4,8.3,8.4,3225,432150
3671,2022-07-15 10:11:00+05:30,8.4,8.4,8.3,8.3,1075,426775
3672,2022-07-15 10:12:00+05:30,8.3,8.3,8.3,8.3,2150,426775
3673,2022-07-15 10:13:00+05:30,8.3,8.4,8.3,8.4,1075,426775
3674,2022-07-15 10:14:00+05:30,8.5,9.1,8.5,8.95,29025,418175
3675,2022-07-15 10:15:00+05:30,8.95,9.3,8.85,8.9,81700,418175
3676,2022-07-15 10:16:00+05:30,8.9,8.9,8.7,8.8,12900,418175
3677,2022-07-15 10:17:00+05:30,8.8,8.8,8.65,8.8,9675,399900
3678,2022-07-15 10:18:00+05:30,8.8,8.8,8.65,8.65,5375,399900
3679,2022-07-15 10:19:00+05:30,8.75,8.75,8.75,8.75,1075,399900
3680,2022-07-15 10:20:00+05:30,8.75,9.0,8.75,8.8,3225,396675
3681,2022-07-15 10:21:00+05:30,8.8,8.85,8.8,8.85,2150,396675
3682,2022-07-15 10:22:00+05:30,8.85,8.85,8.8,8.8,2150,396675
3683,2022-07-15 10:23:00+05:30,8.75,8.85,8.75,8.85,11825,397750
3684,2022-07-15 10:24:00+05:30,8.85,8.9,8.85,8.85,3225,397750
3685,2022-07-15 10:25:00+05:30,8.85,8.9,8.8,8.9,8600,397750
3686,2022-07-15 10:26:00+05:30,8.9,9.0,8.9,9.0,5375,391300
3687,2022-07-15 10:27:00+05:30,9.0,9.0,8.95,9.0,4300,391300
3688,2022-07-15 10:28:00+05:30,9.0,9.0,8.8,8.8,5375,391300
3689,2022-07-15 10:29:00+05:30,8.8,8.85,8.8,8.8,6450,393450
3690,2022-07-15 10:30:00+05:30,8.8,9.0,8.8,9.0,9675,393450
3691,2022-07-15 10:31:00+05:30,9.0,9.05,9.0,9.05,1075,393450
3692,2022-07-15 10:32:00+05:30,9.05,9.25,9.05,9.05,13975,383775
3693,2022-07-15 10:33:00+05:30,9.1,9.1,9.05,9.05,2150,383775
3694,2022-07-15 10:34:00+05:30,9.05,9.05,9.05,9.05,0,383775
3695,2022-07-15 10:35:00+05:30,9.0,9.2,9.0,9.2,4300,379475
3696,2022-07-15 10:36:00+05:30,9.1,9.3,9.1,9.3,12900,379475
3697,2022-07-15 10:37:00+05:30,9.3,9.3,9.15,9.2,12900,379475
3698,2022-07-15 10:38:00+05:30,9.2,9.2,9.2,9.2,2150,379475
3699,2022-07-15 10:39:00+05:30,9.2,9.35,9.2,9.35,7525,366575
3700,2022-07-15 10:40:00+05:30,9.35,9.35,9.2,9.2,2150,366575
3701,2022-07-15 10:41:00+05:30,9.2,9.5,9.2,9.45,10750,369800
3702,2022-07-15 10:42:00+05:30,9.45,9.45,9.25,9.25,5375,369800
3703,2022-07-15 10:43:00+05:30,9.25,9.25,9.25,9.25,0,369800
3704,2022-07-15 10:44:00+05:30,9.25,9.25,9.1,9.1,2150,369800
3705,2022-07-15 10:45:00+05:30,9.15,9.15,8.85,9.0,13975,374100
3706,2022-07-15 10:46:00+05:30,9.0,9.0,8.8,8.8,5375,374100
3707,2022-07-15 10:47:00+05:30,8.7,8.8,8.55,8.6,11825,379475
3708,2022-07-15 10:48:00+05:30,8.6,8.85,8.6,8.85,18275,379475
3709,2022-07-15 10:49:00+05:30,8.85,8.85,8.85,8.85,1075,379475
3710,2022-07-15 10:50:00+05:30,8.85,8.85,8.7,8.7,2150,379475
3711,2022-07-15 10:51:00+05:30,8.7,8.7,8.6,8.6,1075,370875
3712,2022-07-15 10:52:00+05:30,8.6,8.65,8.6,8.6,1075,370875
3713,2022-07-15 10:53:00+05:30,8.6,8.9,8.6,8.9,7525,374100
3714,2022-07-15 10:54:00+05:30,8.9,9.15,8.8,9.15,5375,374100
3715,2022-07-15 10:55:00+05:30,9.15,9.15,8.95,8.95,10750,374100
3716,2022-07-15 10:56:00+05:30,9.1,9.1,9.05,9.05,3225,374100
3717,2022-07-15 10:57:00+05:30,9.05,9.2,9.05,9.2,2150,383775
3718,2022-07-15 10:58:00+05:30,9.4,9.65,9.4,9.5,29025,383775
3719,2022-07-15 10:59:00+05:30,9.5,9.55,9.5,9.55,3225,383775
3720,2022-07-15 11:00:00+05:30,9.55,9.55,9.15,9.15,5375,389150
3721,2022-07-15 11:01:00+05:30,9.25,9.25,9.1,9.1,4300,389150
3722,2022-07-15 11:02:00+05:30,9.1,9.25,9.0,9.0,5375,390225
3723,2022-07-15 11:03:00+05:30,9.0,9.0,8.9,8.9,8600,390225
3724,2022-07-15 11:04:00+05:30,8.9,8.9,8.6,8.6,13975,390225
3725,2022-07-15 11:05:00+05:30,8.65,8.85,8.6,8.85,12900,373025
3726,2022-07-15 11:06:00+05:30,8.85,8.85,8.6,8.6,11825,373025
3727,2022-07-15 11:07:00+05:30,8.6,8.6,8.6,8.6,1075,373025
3728,2022-07-15 11:08:00+05:30,8.6,8.6,8.55,8.55,2150,373025
3729,2022-07-15 11:09:00+05:30,8.6,8.6,8.4,8.45,10750,370875
3730,2022-07-15 11:10:00+05:30,8.45,8.45,8.4,8.4,2150,370875
3731,2022-07-15 11:11:00+05:30,8.4,8.55,8.3,8.55,2150,376250
3732,2022-07-15 11:12:00+05:30,8.6,8.6,8.6,8.6,2150,376250
3733,2022-07-15 11:13:00+05:30,8.6,8.6,8.6,8.6,0,376250
3734,2022-07-15 11:14:00+05:30,8.6,8.6,8.6,8.6,0,376250
3735,2022-07-15 11:15:00+05:30,8.6,8.6,8.5,8.6,2150,377325
3736,2022-07-15 11:16:00+05:30,8.6,8.7,8.55,8.55,4300,377325
3737,2022-07-15 11:17:00+05:30,8.55,8.55,8.55,8.55,0,377325
3738,2022-07-15 11:18:00+05:30,8.55,8.65,8.55,8.55,6450,382700
3739,2022-07-15 11:19:00+05:30,8.55,8.6,8.55,8.6,2150,382700
3740,2022-07-15 11:20:00+05:30,8.6,8.6,8.6,8.6,0,382700
3741,2022-07-15 11:21:00+05:30,8.6,8.8,8.6,8.8,1075,380550
3742,2022-07-15 11:22:00+05:30,8.8,8.8,8.8,8.8,0,380550
3743,2022-07-15 11:23:00+05:30,8.8,8.8,8.7,8.7,1075,380550
3744,2022-07-15 11:24:00+05:30,8.7,8.7,8.7,8.7,1075,380550
3745,2022-07-15 11:25:00+05:30,8.7,8.7,8.7,8.7,3225,380550
3746,2022-07-15 11:26:00+05:30,8.7,8.7,8.65,8.65,1075,380550
3747,2022-07-15 11:27:00+05:30,8.65,8.65,8.65,8.65,0,380550
3748,2022-07-15 11:28:00+05:30,8.65,8.65,8.65,8.65,1075,382700
3749,2022-07-15 11:29:00+05:30,8.8,8.9,8.8,8.9,4300,382700
3750,2022-07-15 11:30:00+05:30,8.8,8.9,8.8,8.9,3225,384850
3751,2022-07-15 11:31:00+05:30,9.0,9.0,8.65,8.7,12900,384850
3752,2022-07-15 11:32:00+05:30,8.7,8.7,8.7,8.7,0,384850
3753,2022-07-15 11:33:00+05:30,8.7,8.75,8.65,8.75,7525,388075
3754,2022-07-15 11:34:00+05:30,8.75,8.75,8.75,8.75,0,388075
3755,2022-07-15 11:35:00+05:30,8.75,8.8,8.75,8.8,1075,388075
3756,2022-07-15 11:36:00+05:30,8.8,8.8,8.65,8.65,1075,390225
3757,2022-07-15 11:37:00+05:30,8.65,8.65,8.45,8.45,0,390225
3758,2022-07-15 11:38:00+05:30,8.45,8.45,8.45,8.45,1075,390225
3759,2022-07-15 11:39:00+05:30,8.45,8.55,8.45,8.55,3225,390225
3760,2022-07-15 11:40:00+05:30,8.55,8.55,8.55,8.55,0,390225
3761,2022-07-15 11:41:00+05:30,8.55,8.55,8.45,8.45,2150,390225
3762,2022-07-15 11:42:00+05:30,8.45,8.65,8.45,8.65,2150,393450
3763,2022-07-15 11:43:00+05:30,8.65,8.65,8.55,8.55,3225,393450
3764,2022-07-15 11:44:00+05:30,8.55,8.55,8.5,8.5,2150,398825
3765,2022-07-15 11:45:00+05:30,8.6,8.6,8.6,8.6,4300,398825
3766,2022-07-15 11:46:00+05:30,8.75,8.8,8.75,8.8,2150,398825
3767,2022-07-15 11:47:00+05:30,8.8,8.8,8.75,8.75,1075,402050
3768,2022-07-15 11:48:00+05:30,8.75,8.75,8.75,8.75,0,402050
3769,2022-07-15 11:49:00+05:30,8.75,8.85,8.75,8.8,2150,402050
3770,2022-07-15 11:50:00+05:30,8.8,8.8,8.7,8.7,3225,407425
3771,2022-07-15 11:51:00+05:30,8.7,8.7,8.7,8.7,1075,407425
3772,2022-07-15 11:52:00+05:30,8.7,8.7,8.65,8.65,3225,407425
3773,2022-07-15 11:53:00+05:30,8.65,8.7,8.65,8.7,1075,407425
3774,2022-07-15 11:54:00+05:30,8.7,8.7,8.7,8.7,0,407425
3775,2022-07-15 11:55:00+05:30,8.7,8.85,8.7,8.75,13975,407425
3776,2022-07-15 11:56:00+05:30,8.75,8.75,8.55,8.55,0,413875
3777,2022-07-15 11:57:00+05:30,8.55,8.55,8.55,8.55,2150,413875
3778,2022-07-15 11:58:00+05:30,8.55,8.55,8.45,8.45,1075,413875
3779,2022-07-15 11:59:00+05:30,8.45,8.45,8.45,8.45,2150,412800
3780,2022-07-15 12:00:00+05:30,8.45,8.45,8.4,8.4,3225,412800
3781,2022-07-15 12:01:00+05:30,8.4,8.4,8.4,8.4,0,412800
3782,2022-07-15 12:02:00+05:30,8.4,8.4,8.1,8.1,6450,420325
3783,2022-07-15 12:03:00+05:30,8.1,8.15,8.1,8.15,3225,420325
3784,2022-07-15 12:04:00+05:30,8.15,8.2,7.95,8.05,11825,420325
3785,2022-07-15 12:05:00+05:30,8.05,8.05,7.8,7.95,10750,427850
3786,2022-07-15 12:06:00+05:30,7.95,8.0,7.95,8.0,1075,427850
3787,2022-07-15 12:07:00+05:30,8.0,8.0,7.9,7.9,4300,427850
3788,2022-07-15 12:08:00+05:30,7.9,7.9,7.8,7.8,1075,427850
3789,2022-07-15 12:09:00+05:30,7.8,7.8,7.45,7.5,21500,428925
3790,2022-07-15 12:10:00+05:30,7.5,7.55,7.5,7.5,3225,428925
3791,2022-07-15 12:11:00+05:30,7.5,7.7,7.5,7.7,1075,428925
3792,2022-07-15 12:12:00+05:30,7.7,7.7,7.7,7.7,0,428925
3793,2022-07-15 12:13:00+05:30,7.75,7.75,7.55,7.55,3225,435375
3794,2022-07-15 12:14:00+05:30,7.55,7.9,7.55,7.9,1075,435375
3795,2022-07-15 12:15:00+05:30,7.9,7.9,7.7,7.7,1075,436450
3796,2022-07-15 12:16:00+05:30,7.7,7.7,7.7,7.7,0,436450
3797,2022-07-15 12:17:00+05:30,7.7,8.0,7.7,8.0,1075,436450
3798,2022-07-15 12:18:00+05:30,8.0,8.0,8.0,8.0,0,436450
3799,2022-07-15 12:19:00+05:30,8.0,8.0,7.7,7.7,2150,436450
3800,2022-07-15 12:20:00+05:30,7.7,7.7,7.7,7.7,1075,438600
3801,2022-07-15 12:21:00+05:30,7.75,7.8,7.75,7.8,2150,438600
3802,2022-07-15 12:22:00+05:30,7.8,7.8,7.8,7.8,0,438600
3803,2022-07-15 12:23:00+05:30,7.8,7.8,7.75,7.75,1075,438600
3804,2022-07-15 12:24:00+05:30,7.75,7.75,7.75,7.75,0,438600
3805,2022-07-15 12:25:00+05:30,7.75,7.8,7.7,7.75,6450,436450
3806,2022-07-15 12:26:00+05:30,7.7,7.7,7.4,7.4,8600,439675
3807,2022-07-15 12:27:00+05:30,7.4,7.6,7.35,7.6,8600,439675
3808,2022-07-15 12:28:00+05:30,7.55,7.55,7.5,7.5,5375,439675
3809,2022-07-15 12:29:00+05:30,7.6,7.75,7.6,7.75,2150,439675
3810,2022-07-15 12:30:00+05:30,7.75,7.85,7.75,7.85,1075,442900
3811,2022-07-15 12:31:00+05:30,7.85,7.85,7.75,7.75,1075,442900
3812,2022-07-15 12:32:00+05:30,7.75,7.75,7.75,7.75,0,442900
3813,2022-07-15 12:33:00+05:30,7.75,7.75,7.65,7.65,7525,445050
3814,2022-07-15 12:34:00+05:30,7.65,7.65,7.65,7.65,1075,445050
3815,2022-07-15 12:35:00+05:30,7.65,7.75,7.65,7.75,2150,445050
3816,2022-07-15 12:36:00+05:30,7.7,7.7,7.55,7.55,2150,445050
3817,2022-07-15 12:37:00+05:30,7.55,7.55,7.5,7.5,1075,445050
3818,2022-07-15 12:38:00+05:30,7.5,7.5,7.5,7.5,0,445050
3819,2022-07-15 12:39:00+05:30,7.5,7.5,7.5,7.5,0,445050
3820,2022-07-15 12:40:00+05:30,7.5,7.65,7.5,7.65,1075,445050
3821,2022-07-15 12:41:00+05:30,7.65,7.65,7.5,7.5,0,445050
3822,2022-07-15 12:42:00+05:30,7.5,7.5,7.5,7.5,2150,445050
3823,2022-07-15 12:43:00+05:30,7.5,7.5,7.5,7.5,0,445050
3824,2022-07-15 12:44:00+05:30,7.5,7.6,7.45,7.6,18275,445050
3825,2022-07-15 12:45:00+05:30,7.6,7.6,7.45,7.45,7525,445050
