,date,open,high,low,close,volume,oi
3826,2022-07-15 12:46:00+05:30,7.45,7.45,7.45,7.45,2150,445050
3827,2022-07-15 12:47:00+05:30,7.45,7.5,7.45,7.5,1075,445050
3828,2022-07-15 12:48:00+05:30,7.5,7.65,7.5,7.5,2150,446125
3829,2022-07-15 12:49:00+05:30,7.5,7.75,7.5,7.7,9675,446125
3830,2022-07-15 12:50:00+05:30,7.7,7.85,7.7,7.8,5375,446125
3831,2022-07-15 12:51:00+05:30,7.8,7.8,7.7,7.7,3225,450425
3832,2022-07-15 12:52:00+05:30,7.7,7.8,7.7,7.8,3225,450425
3833,2022-07-15 12:53:00+05:30,7.8,7.9,7.8,7.9,3225,450425
3834,2022-07-15 12:54:00+05:30,7.9,8.0,7.9,8.0,2150,450425
3835,2022-07-15 12:55:00+05:30,8.0,8.0,7.9,7.9,3225,450425
3836,2022-07-15 12:56:00+05:30,7.9,7.9,7.9,7.9,0,450425
3837,2022-07-15 12:57:00+05:30,7.9,7.9,7.8,7.8,3225,450425
3838,2022-07-15 12:58:00+05:30,7.8,7.8,7.8,7.8,0,450425
3839,2022-07-15 12:59:00+05:30,7.8,7.8,7.8,7.8,0,450425
3840,2022-07-15 13:00:00+05:30,7.8,8.0,7.8,8.0,2150,448275
3841,2022-07-15 13:01:00+05:30,8.0,8.05,7.95,8.05,2150,448275
3842,2022-07-15 13:02:00+05:30,8.05,8.05,8.05,8.05,1075,448275
3843,2022-07-15 13:03:00+05:30,8.05,8.05,7.85,7.85,1075,448275
3844,2022-07-15 13:04:00+05:30,7.85,7.9,7.85,7.9,1075,448275
3845,2022-07-15 13:05:00+05:30,7.9,8.1,7.9,8.1,1075,448275
3846,2022-07-15 13:06:00+05:30,8.1,8.1,8.1,8.1,0,446125
3847,2022-07-15 13:07:00+05:30,8.0,8.05,7.95,7.95,6450,446125
3848,2022-07-15 13:08:00+05:30,7.95,7.95,7.95,7.95,0,446125
3849,2022-07-15 13:09:00+05:30,7.95,8.0,7.95,8.0,1075,446125
3850,2022-07-15 13:10:00+05:30,8.0,8.0,7.95,7.95,3225,446125
3851,2022-07-15 13:11:00+05:30,7.95,8.1,7.95,8.1,1075,446125
3852,2022-07-15 13:12:00+05:30,8.1,8.1,8.05,8.05,1075,448275
3853,2022-07-15 13:13:00+05:30,8.05,8.05,8.05,8.05,0,448275
3854,2022-07-15 13:14:00+05:30,8.05,8.05,8.0,8.0,2150,448275
3855,2022-07-15 13:15:00+05:30,8.0,8.1,8.0,8.1,1075,449350
3856,2022-07-15 13:16:00+05:30,8.1,8.1,7.85,7.85,3225,449350
3857,2022-07-15 13:17:00+05:30,7.85,7.85,7.85,7.85,0,449350
3858,2022-07-15 13:18:00+05:30,7.85,7.85,7.85,7.85,0,449350
3859,2022-07-15 13:19:00+05:30,7.85,7.85,7.85,7.85,0,449350
3860,2022-07-15 13:20:00+05:30,7.85,7.85,7.85,7.85,0,449350
3861,2022-07-15 13:21:00+05:30,7.85,7.85,7.85,7.85,0,449350
3862,2022-07-15 13:22:00+05:30,7.85,7.85,7.7,7.7,1075,448275
3863,2022-07-15 13:23:00+05:30,7.7,7.7,7.55,7.55,4300,448275
3864,2022-07-15 13:24:00+05:30,7.55,7.55,7.5,7.5,3225,448275
3865,2022-07-15 13:25:00+05:30,7.5,7.5,7.5,7.5,0,448275
3866,2022-07-15 13:26:00+05:30,7.5,7.7,7.5,7.7,2150,448275
3867,2022-07-15 13:27:00+05:30,7.5,7.5,7.5,7.5,2150,449350
3868,2022-07-15 13:28:00+05:30,7.5,7.5,7.5,7.5,0,449350
3869,2022-07-15 13:29:00+05:30,7.5,7.5,7.5,7.5,0,449350
3870,2022-07-15 13:30:00+05:30,7.5,7.5,7.5,7.5,0,448275
3871,2022-07-15 13:31:00+05:30,7.5,7.5,7.5,7.5,11825,448275
3872,2022-07-15 13:32:00+05:30,7.5,7.5,7.4,7.5,1075,448275
3873,2022-07-15 13:33:00+05:30,7.5,7.5,7.5,7.5,1075,448275
3874,2022-07-15 13:34:00+05:30,7.5,7.5,7.5,7.5,0,448275
3875,2022-07-15 13:35:00+05:30,7.5,7.5,7.5,7.5,0,448275
3876,2022-07-15 13:36:00+05:30,7.5,7.5,7.5,7.5,0,448275
3877,2022-07-15 13:37:00+05:30,7.5,7.6,7.5,7.55,3225,455800
3878,2022-07-15 13:38:00+05:30,7.55,7.55,7.55,7.55,0,455800
3879,2022-07-15 13:39:00+05:30,7.55,7.7,7.55,7.7,1075,457950
3880,2022-07-15 13:40:00+05:30,7.7,7.7,7.7,7.7,0,457950
3881,2022-07-15 13:41:00+05:30,7.7,7.7,7.7,7.7,0,457950
3882,2022-07-15 13:42:00+05:30,7.7,7.7,7.5,7.5,1075,456875
3883,2022-07-15 13:43:00+05:30,7.5,7.5,7.5,7.5,0,456875
3884,2022-07-15 13:44:00+05:30,7.5,7.65,7.5,7.65,1075,456875
3885,2022-07-15 13:45:00+05:30,7.5,7.5,7.35,7.35,4300,457950
3886,2022-07-15 13:46:00+05:30,7.35,7.35,7.05,7.25,2150,457950
3887,2022-07-15 13:47:00+05:30,7.15,7.25,7.15,7.15,2150,457950
3888,2022-07-15 13:48:00+05:30,7.15,7.15,7.15,7.15,0,457950
3889,2022-07-15 13:49:00+05:30,7.15,7.2,7.15,7.2,1075,460100
3890,2022-07-15 13:50:00+05:30,7.2,7.2,7.2,7.2,1075,460100
3891,2022-07-15 13:51:00+05:30,7.2,7.2,7.2,7.2,0,460100
3892,2022-07-15 13:52:00+05:30,7.2,7.4,7.2,7.4,3225,459025
3893,2022-07-15 13:53:00+05:30,7.4,7.4,7.4,7.4,0,459025
3894,2022-07-15 13:54:00+05:30,7.4,7.8,7.4,7.8,4300,457950
3895,2022-07-15 13:55:00+05:30,7.8,7.8,7.8,7.8,0,457950
3896,2022-07-15 13:56:00+05:30,7.8,7.8,7.75,7.75,1075,457950
3897,2022-07-15 13:57:00+05:30,7.75,7.8,7.7,7.75,3225,462250
3898,2022-07-15 13:58:00+05:30,7.75,7.85,7.75,7.8,2150,462250
3899,2022-07-15 13:59:00+05:30,7.8,7.8,7.8,7.8,1075,462250
3900,2022-07-15 14:00:00+05:30,7.8,7.8,7.8,7.8,1075,463325
3901,2022-07-15 14:01:00+05:30,7.8,7.8,7.7,7.7,3225,463325
3902,2022-07-15 14:02:00+05:30,7.7,7.7,7.7,7.7,0,463325
3903,2022-07-15 14:03:00+05:30,7.7,7.7,7.7,7.7,0,463325
3904,2022-07-15 14:04:00+05:30,7.7,7.7,7.7,7.7,0,463325
3905,2022-07-15 14:05:00+05:30,7.7,7.7,7.65,7.65,1075,462250
3906,2022-07-15 14:06:00+05:30,7.65,7.65,7.65,7.65,0,462250
3907,2022-07-15 14:07:00+05:30,7.65,7.65,7.6,7.6,1075,461175
3908,2022-07-15 14:08:00+05:30,7.6,7.6,7.5,7.5,2150,461175
3909,2022-07-15 14:09:00+05:30,7.5,7.5,7.5,7.5,0,461175
3910,2022-07-15 14:10:00+05:30,7.5,7.6,7.5,7.6,2150,460100
3911,2022-07-15 14:11:00+05:30,7.6,7.85,7.6,7.8,2150,460100
3912,2022-07-15 14:12:00+05:30,7.8,7.8,7.8,7.8,0,460100
3913,2022-07-15 14:13:00+05:30,7.8,7.85,7.8,7.85,2150,457950
3914,2022-07-15 14:14:00+05:30,7.85,7.9,7.85,7.9,1075,457950
3915,2022-07-15 14:15:00+05:30,8.0,8.0,8.0,8.0,2150,457950
3916,2022-07-15 14:16:00+05:30,8.0,8.25,8.0,8.0,4300,457950
3917,2022-07-15 14:17:00+05:30,8.0,8.0,8.0,8.0,1075,457950
3918,2022-07-15 14:18:00+05:30,8.0,8.0,8.0,8.0,1075,457950
3919,2022-07-15 14:19:00+05:30,8.0,8.05,8.0,8.05,1075,459025
3920,2022-07-15 14:20:00+05:30,8.05,8.3,8.05,8.3,3225,459025
3921,2022-07-15 14:21:00+05:30,8.3,8.35,8.2,8.2,3225,459025
3922,2022-07-15 14:22:00+05:30,8.2,8.2,8.2,8.2,0,459025
3923,2022-07-15 14:23:00+05:30,8.2,8.2,8.2,8.2,0,459025
3924,2022-07-15 14:24:00+05:30,8.2,8.2,8.2,8.2,0,459025
3925,2022-07-15 14:25:00+05:30,8.2,8.2,8.2,8.2,4300,459025
3926,2022-07-15 14:26:00+05:30,8.2,8.2,8.2,8.2,1075,459025
3927,2022-07-15 14:27:00+05:30,8.2,8.2,8.2,8.2,0,459025
3928,2022-07-15 14:28:00+05:30,8.2,8.25,8.2,8.25,1075,438600
3929,2022-07-15 14:29:00+05:30,8.25,8.25,8.05,8.1,3225,438600
3930,2022-07-15 14:30:00+05:30,8.1,8.1,7.9,7.95,4300,436450
3931,2022-07-15 14:31:00+05:30,7.95,7.95,7.95,7.95,0,436450
3932,2022-07-15 14:32:00+05:30,7.95,7.95,7.95,7.95,0,436450
3933,2022-07-15 14:33:00+05:30,7.95,7.95,7.9,7.9,1075,435375
3934,2022-07-15 14:34:00+05:30,7.9,7.9,7.9,7.9,0,435375
3935,2022-07-15 14:35:00+05:30,7.9,8.0,7.9,8.0,2150,435375
3936,2022-07-15 14:36:00+05:30,8.0,8.0,8.0,8.0,0,435375
3937,2022-07-15 14:37:00+05:30,8.0,8.3,8.0,8.3,3225,434300
3938,2022-07-15 14:38:00+05:30,8.3,8.4,8.3,8.4,1075,434300
3939,2022-07-15 14:39:00+05:30,8.4,8.4,8.3,8.3,13975,437525
3940,2022-07-15 14:40:00+05:30,8.3,8.4,8.3,8.4,2150,437525
3941,2022-07-15 14:41:00+05:30,8.4,8.5,8.4,8.5,5375,437525
3942,2022-07-15 14:42:00+05:30,8.5,8.5,8.35,8.35,1075,448275
3943,2022-07-15 14:43:00+05:30,8.35,8.35,8.2,8.2,3225,448275
3944,2022-07-15 14:44:00+05:30,8.15,8.2,8.1,8.2,7525,448275
3945,2022-07-15 14:45:00+05:30,8.25,8.3,8.2,8.2,5375,441825
3946,2022-07-15 14:46:00+05:30,8.2,8.2,8.1,8.1,9675,441825
3947,2022-07-15 14:47:00+05:30,8.1,8.15,8.1,8.15,1075,441825
3948,2022-07-15 14:48:00+05:30,8.15,8.15,8.1,8.1,1075,451500
3949,2022-07-15 14:49:00+05:30,8.1,8.1,8.1,8.1,3225,451500
3950,2022-07-15 14:50:00+05:30,8.1,8.15,8.1,8.15,4300,451500
3951,2022-07-15 14:51:00+05:30,8.2,8.2,8.15,8.15,2150,449350
3952,2022-07-15 14:52:00+05:30,8.15,8.15,8.15,8.15,0,449350
3953,2022-07-15 14:53:00+05:30,8.15,8.15,7.85,7.95,4300,449350
3954,2022-07-15 14:54:00+05:30,7.95,8.2,7.95,8.2,11825,446125
3955,2022-07-15 14:55:00+05:30,8.2,8.2,8.15,8.15,1075,446125
3956,2022-07-15 14:56:00+05:30,8.15,8.15,8.15,8.15,1075,446125
3957,2022-07-15 14:57:00+05:30,8.15,8.15,8.15,8.15,0,446125
3958,2022-07-15 14:58:00+05:30,8.15,8.2,8.15,8.2,1075,453650
3959,2022-07-15 14:59:00+05:30,8.2,8.2,8.05,8.1,4300,453650
3960,2022-07-15 15:00:00+05:30,8.1,8.3,8.1,8.3,12900,453650
3961,2022-07-15 15:01:00+05:30,8.3,8.3,8.15,8.15,3225,446125
3962,2022-07-15 15:02:00+05:30,8.15,8.15,8.15,8.15,0,446125
3963,2022-07-15 15:03:00+05:30,8.15,8.2,8.0,8.2,2150,446125
3964,2022-07-15 15:04:00+05:30,8.2,8.25,8.2,8.25,1075,446125
3965,2022-07-15 15:05:00+05:30,8.25,8.45,8.25,8.45,1075,446125
3966,2022-07-15 15:06:00+05:30,8.45,8.6,8.45,8.6,20425,445050
3967,2022-07-15 15:07:00+05:30,8.6,8.6,8.5,8.5,6450,445050
3968,2022-07-15 15:08:00+05:30,8.5,8.55,8.5,8.5,24725,445050
3969,2022-07-15 15:09:00+05:30,8.5,8.5,8.4,8.4,3225,419250
3970,2022-07-15 15:10:00+05:30,8.4,8.45,8.4,8.45,5375,419250
3971,2022-07-15 15:11:00+05:30,8.45,8.5,8.45,8.45,9675,419250
3972,2022-07-15 15:12:00+05:30,8.45,8.55,8.45,8.55,1075,416025
3973,2022-07-15 15:13:00+05:30,8.55,8.6,8.55,8.6,2150,416025
3974,2022-07-15 15:14:00+05:30,8.6,8.65,8.6,8.65,2150,416025
3975,2022-07-15 15:15:00+05:30,8.55,8.55,8.5,8.5,13975,407425
3976,2022-07-15 15:16:00+05:30,8.5,8.55,8.5,8.55,2150,407425
3977,2022-07-15 15:17:00+05:30,8.55,8.55,8.5,8.5,2150,407425
3978,2022-07-15 15:18:00+05:30,8.45,8.6,8.45,8.6,1075,403125
3979,2022-07-15 15:19:00+05:30,8.6,8.6,8.35,8.35,2150,403125
3980,2022-07-15 15:20:00+05:30,8.35,8.45,8.25,8.25,3225,403125
3981,2022-07-15 15:21:00+05:30,8.25,8.45,8.25,8.45,5375,403125
3982,2022-07-15 15:22:00+05:30,8.45,8.45,8.45,8.45,0,403125
3983,2022-07-15 15:23:00+05:30,8.45,8.45,8.25,8.25,2150,404200
3984,2022-07-15 15:24:00+05:30,8.25,8.3,8.25,8.3,3225,402050
3985,2022-07-15 15:25:00+05:30,8.3,8.35,8.3,8.35,3225,402050
3986,2022-07-15 15:26:00+05:30,8.35,8.35,8.25,8.25,5375,402050
3987,2022-07-15 15:27:00+05:30,8.25,8.3,8.25,8.25,4300,397750
3988,2022-07-15 15:28:00+05:30,8.25,8.35,8.25,8.35,2150,397750
3989,2022-07-15 15:29:00+05:30,8.35,8.35,8.3,8.3,5375,397750
3990,2022-07-18 09:15:00+05:30,9.5,11.4,9.5,11.4,0,390225
3991,2022-07-18 09:16:00+05:30,11.4,11.8,11.3,11.7,105350,390225
3992,2022-07-18 09:17:00+05:30,11.7,11.7,11.2,11.3,49450,377325
3993,2022-07-18 09:18:00+05:30,11.2,11.3,10.6,11.3,41925,377325
3994,2022-07-18 09:19:00+05:30,11.3,11.9,11.3,11.7,18275,377325
3995,2022-07-18 09:20:00+05:30,11.7,12.45,11.7,12.15,54825,391300
3996,2022-07-18 09:21:00+05:30,12.35,12.5,11.95,12.3,15050,391300
3997,2022-07-18 09:22:00+05:30,12.3,12.65,12.25,12.45,24725,391300
3998,2022-07-18 09:23:00+05:30,12.25,12.75,11.85,12.75,48375,391300
3999,2022-07-18 09:24:00+05:30,12.6,12.95,12.4,12.7,16125,391300
4000,2022-07-18 09:25:00+05:30,13.0,13.0,12.3,12.5,26875,391300
4001,2022-07-18 09:26:00+05:30,12.5,12.8,12.5,12.65,7525,375175
4002,2022-07-18 09:27:00+05:30,12.7,12.7,12.55,12.7,2150,375175
4003,2022-07-18 09:28:00+05:30,12.7,12.7,12.1,12.35,10750,375175
4004,2022-07-18 09:29:00+05:30,12.35,12.7,12.35,12.7,19350,373025
4005,2022-07-18 09:30:00+05:30,12.7,12.7,12.7,12.7,4300,373025
4006,2022-07-18 09:31:00+05:30,12.7,12.7,12.4,12.4,8600,373025
4007,2022-07-18 09:32:00+05:30,12.4,12.5,12.2,12.2,5375,368725
4008,2022-07-18 09:33:00+05:30,12.4,12.4,11.9,12.05,23650,368725
4009,2022-07-18 09:34:00+05:30,12.25,12.5,12.1,12.35,9675,368725
4010,2022-07-18 09:35:00+05:30,12.35,12.7,12.35,12.7,3225,371950
4011,2022-07-18 09:36:00+05:30,12.5,12.5,12.45,12.45,2150,371950
4012,2022-07-18 09:37:00+05:30,12.45,12.45,12.1,12.1,2150,371950
4013,2022-07-18 09:38:00+05:30,12.0,12.0,12.0,12.0,4300,369800
4014,2022-07-18 09:39:00+05:30,12.05,12.1,12.05,12.1,6450,369800
4015,2022-07-18 09:40:00+05:30,12.35,12.6,12.35,12.6,5375,369800
4016,2022-07-18 09:41:00+05:30,12.6,12.6,12.6,12.6,2150,369800
4017,2022-07-18 09:42:00+05:30,12.7,12.75,12.6,12.7,21500,374100
4018,2022-07-18 09:43:00+05:30,12.7,12.7,12.6,12.7,4300,374100
4019,2022-07-18 09:44:00+05:30,12.8,13.45,12.7,13.2,35475,366575
4020,2022-07-18 09:45:00+05:30,13.35,13.5,13.15,13.45,8600,366575
4021,2022-07-18 09:46:00+05:30,13.45,13.65,13.45,13.65,13975,366575
4022,2022-07-18 09:47:00+05:30,13.6,13.8,13.45,13.8,6450,364425
4023,2022-07-18 09:48:00+05:30,13.8,13.8,13.2,13.3,19350,364425
4024,2022-07-18 09:49:00+05:30,13.4,13.4,13.1,13.1,4300,364425
4025,2022-07-18 09:50:00+05:30,13.1,13.2,13.1,13.2,1075,364425
4026,2022-07-18 09:51:00+05:30,13.2,13.2,13.15,13.15,2150,364425
4027,2022-07-18 09:52:00+05:30,13.15,13.3,13.05,13.3,3225,364425
4028,2022-07-18 09:53:00+05:30,13.3,13.5,13.25,13.5,8600,364425
4029,2022-07-18 09:54:00+05:30,13.5,13.6,13.5,13.6,2150,364425
4030,2022-07-18 09:55:00+05:30,13.6,13.9,13.55,13.85,10750,364425
4031,2022-07-18 09:56:00+05:30,14.0,14.25,13.8,13.8,20425,359050
4032,2022-07-18 09:57:00+05:30,13.8,13.95,13.8,13.85,6450,359050
4033,2022-07-18 09:58:00+05:30,13.85,13.85,13.8,13.8,6450,359050
4034,2022-07-18 09:59:00+05:30,13.8,13.8,13.55,13.55,1075,361200
4035,2022-07-18 10:00:00+05:30,13.55,13.75,13.5,13.55,7525,361200
4036,2022-07-18 10:01:00+05:30,13.65,13.7,13.65,13.7,3225,361200
4037,2022-07-18 10:02:00+05:30,13.7,13.8,13.6,13.6,2150,359050
4038,2022-07-18 10:03:00+05:30,13.6,13.6,13.55,13.55,2150,359050
4039,2022-07-18 10:04:00+05:30,13.2,13.2,13.2,13.2,1075,359050
4040,2022-07-18 10:05:00+05:30,13.2,13.2,13.2,13.2,0,359050
4041,2022-07-18 10:06:00+05:30,13.2,13.2,13.2,13.2,0,359050
4042,2022-07-18 10:07:00+05:30,13.2,13.85,13.2,13.85,1075,356900
4043,2022-07-18 10:08:00+05:30,13.65,13.65,13.65,13.65,4300,359050
4044,2022-07-18 10:09:00+05:30,13.85,14.0,13.85,13.95,4300,359050
4045,2022-07-18 10:10:00+05:30,14.3,14.5,14.3,14.4,5375,359050
4046,2022-07-18 10:11:00+05:30,14.4,14.8,14.25,14.65,10750,365500
4047,2022-07-18 10:12:00+05:30,14.65,14.75,14.4,14.7,11825,365500
4048,2022-07-18 10:13:00+05:30,14.25,14.35,14.25,14.35,2150,365500
4049,2022-07-18 10:14:00+05:30,14.35,14.5,14.35,14.4,9675,365500
4050,2022-07-18 10:15:00+05:30,14.5,15.0,14.5,14.8,12900,362275
4051,2022-07-18 10:16:00+05:30,14.75,14.75,14.35,14.4,8600,362275
4052,2022-07-18 10:17:00+05:30,14.1,14.35,14.1,14.35,5375,362275
4053,2022-07-18 10:18:00+05:30,14.35,14.35,14.3,14.3,2150,364425
4054,2022-07-18 10:19:00+05:30,14.3,14.55,14.3,14.55,1075,364425
4055,2022-07-18 10:20:00+05:30,14.55,14.75,14.5,14.7,5375,365500
4056,2022-07-18 10:21:00+05:30,14.7,14.7,14.3,14.4,3225,365500
4057,2022-07-18 10:22:00+05:30,14.4,14.4,14.35,14.35,4300,365500
4058,2022-07-18 10:23:00+05:30,14.3,14.6,14.3,14.6,15050,364425
4059,2022-07-18 10:24:00+05:30,14.6,14.7,14.55,14.55,0,364425
4060,2022-07-18 10:25:00+05:30,14.55,14.7,14.55,14.7,7525,364425
4061,2022-07-18 10:26:00+05:30,14.7,15.1,14.7,14.95,4300,362275
4062,2022-07-18 10:27:00+05:30,14.95,14.95,14.65,14.65,3225,362275
4063,2022-07-18 10:28:00+05:30,14.65,14.7,14.65,14.7,2150,362275
4064,2022-07-18 10:29:00+05:30,14.7,14.75,14.7,14.75,0,359050
4065,2022-07-18 10:30:00+05:30,14.75,14.8,14.75,14.8,3225,359050
4066,2022-07-18 10:31:00+05:30,14.8,14.9,14.8,14.8,6450,359050
4067,2022-07-18 10:32:00+05:30,14.8,14.8,14.8,14.8,0,359050
4068,2022-07-18 10:33:00+05:30,14.8,14.8,14.8,14.8,1075,354750
4069,2022-07-18 10:34:00+05:30,14.8,14.8,14.55,14.55,2150,354750
4070,2022-07-18 10:35:00+05:30,14.5,14.5,14.45,14.45,4300,354750
4071,2022-07-18 10:36:00+05:30,14.45,14.45,13.95,14.0,8600,355825
4072,2022-07-18 10:37:00+05:30,14.0,14.15,14.0,14.15,2150,355825
4073,2022-07-18 10:38:00+05:30,14.15,14.15,13.8,13.85,6450,348300
4074,2022-07-18 10:39:00+05:30,13.8,14.15,13.75,14.15,4300,348300
4075,2022-07-18 10:40:00+05:30,14.15,14.3,14.15,14.3,1075,348300
4076,2022-07-18 10:41:00+05:30,14.3,14.75,14.3,14.65,6450,346150
4077,2022-07-18 10:42:00+05:30,14.65,14.65,14.45,14.45,3225,346150
4078,2022-07-18 10:43:00+05:30,14.45,14.45,14.35,14.35,3225,346150
4079,2022-07-18 10:44:00+05:30,14.35,14.35,14.35,14.35,0,346150
4080,2022-07-18 10:45:00+05:30,14.35,14.35,14.1,14.1,1075,346150
4081,2022-07-18 10:46:00+05:30,14.1,14.25,14.1,14.25,1075,346150
4082,2022-07-18 10:47:00+05:30,14.25,14.25,14.2,14.2,3225,346150
4083,2022-07-18 10:48:00+05:30,14.2,14.2,14.2,14.2,1075,346150
4084,2022-07-18 10:49:00+05:30,14.2,14.2,13.85,13.85,3225,346150
4085,2022-07-18 10:50:00+05:30,13.85,13.95,13.85,13.95,5375,347225
4086,2022-07-18 10:51:00+05:30,14.2,14.2,14.15,14.15,2150,347225
4087,2022-07-18 10:52:00+05:30,14.3,14.3,14.3,14.3,1075,347225
4088,2022-07-18 10:53:00+05:30,14.3,14.55,14.3,14.55,1075,347225
4089,2022-07-18 10:54:00+05:30,14.55,14.55,14.2,14.2,2150,347225
4090,2022-07-18 10:55:00+05:30,14.2,14.55,14.2,14.55,3225,347225
4091,2022-07-18 10:56:00+05:30,14.55,14.85,14.55,14.85,2150,345075
4092,2022-07-18 10:57:00+05:30,14.85,15.1,14.85,15.1,8600,345075
4093,2022-07-18 10:58:00+05:30,15.1,15.1,15.1,15.1,2150,345075
4094,2022-07-18 10:59:00+05:30,14.75,14.75,14.65,14.65,5375,340775
4095,2022-07-18 11:00:00+05:30,14.65,14.75,14.65,14.75,3225,340775
4096,2022-07-18 11:01:00+05:30,14.75,14.75,14.55,14.55,2150,340775
4097,2022-07-18 11:02:00+05:30,14.55,14.6,14.55,14.6,1075,337550
4098,2022-07-18 11:03:00+05:30,14.6,14.8,14.6,14.65,10750,337550
4099,2022-07-18 11:04:00+05:30,14.7,14.8,14.65,14.8,5375,337550
4100,2022-07-18 11:05:00+05:30,14.8,14.8,14.65,14.65,1075,337550
4101,2022-07-18 11:06:00+05:30,14.65,14.7,14.65,14.7,1075,335400
4102,2022-07-18 11:07:00+05:30,14.7,14.7,14.65,14.65,1075,335400
4103,2022-07-18 11:08:00+05:30,14.65,14.65,14.65,14.65,0,335400
4104,2022-07-18 11:09:00+05:30,14.65,14.65,14.65,14.65,0,335400
4105,2022-07-18 11:10:00+05:30,14.65,14.9,14.65,14.8,1075,335400
4106,2022-07-18 11:11:00+05:30,14.8,15.25,14.8,15.15,11825,335400
4107,2022-07-18 11:12:00+05:30,15.15,15.3,15.0,15.0,6450,339700
4108,2022-07-18 11:13:00+05:30,15.0,15.0,15.0,15.0,2150,339700
4109,2022-07-18 11:14:00+05:30,15.0,15.05,15.0,15.05,1075,339700
4110,2022-07-18 11:15:00+05:30,15.05,15.4,15.05,15.4,2150,340775
4111,2022-07-18 11:16:00+05:30,15.4,15.6,15.2,15.2,5375,340775
4112,2022-07-18 11:17:00+05:30,15.2,15.6,15.05,15.05,6450,339700
4113,2022-07-18 11:18:00+05:30,15.05,15.05,15.05,15.05,5375,339700
4114,2022-07-18 11:19:00+05:30,15.05,15.05,14.95,15.0,2150,339700
4115,2022-07-18 11:20:00+05:30,15.0,15.0,15.0,15.0,5375,339700
4116,2022-07-18 11:21:00+05:30,15.0,15.0,15.0,15.0,0,339700
4117,2022-07-18 11:22:00+05:30,15.0,15.4,15.0,15.0,13975,331100
4118,2022-07-18 11:23:00+05:30,15.0,15.0,14.75,14.9,4300,336475
4119,2022-07-18 11:24:00+05:30,14.9,14.9,14.85,14.85,1075,336475
4120,2022-07-18 11:25:00+05:30,14.85,14.85,14.65,14.65,1075,336475
4121,2022-07-18 11:26:00+05:30,14.85,15.0,14.85,15.0,3225,336475
4122,2022-07-18 11:27:00+05:30,15.0,15.0,15.0,15.0,0,336475
4123,2022-07-18 11:28:00+05:30,15.0,15.0,14.9,14.9,2150,338625
4124,2022-07-18 11:29:00+05:30,15.05,15.05,14.85,14.85,1075,336475
4125,2022-07-18 11:30:00+05:30,14.85,15.05,14.85,15.05,2150,336475
4126,2022-07-18 11:31:00+05:30,15.05,15.05,15.05,15.05,3225,336475
4127,2022-07-18 11:32:00+05:30,15.05,15.55,15.05,15.15,1075,334325
4128,2022-07-18 11:33:00+05:30,15.15,15.15,14.8,14.8,1075,334325
4129,2022-07-18 11:34:00+05:30,14.8,14.8,14.8,14.8,5375,334325
4130,2022-07-18 11:35:00+05:30,14.8,14.8,14.8,14.8,1075,334325
4131,2022-07-18 11:36:00+05:30,14.8,14.8,14.8,14.8,0,334325
4132,2022-07-18 11:37:00+05:30,15.0,15.0,15.0,15.0,1075,331100
4133,2022-07-18 11:38:00+05:30,15.0,15.05,15.0,15.05,1075,331100
4134,2022-07-18 11:39:00+05:30,15.05,15.05,15.05,15.05,0,331100
4135,2022-07-18 11:40:00+05:30,15.05,15.5,15.05,15.5,1075,330025
4136,2022-07-18 11:41:00+05:30,15.5,15.5,15.5,15.5,0,330025
4137,2022-07-18 11:42:00+05:30,15.5,15.5,15.5,15.5,0,330025
4138,2022-07-18 11:43:00+05:30,15.5,15.65,15.2,15.65,4300,330025
4139,2022-07-18 11:44:00+05:30,15.65,15.65,15.15,15.15,1075,330025
