,date,open,high,low,close,volume,oi
4140,2022-07-18 11:45:00+05:30,15.15,15.15,15.1,15.1,1075,327875
4141,2022-07-18 11:46:00+05:30,15.1,15.25,15.1,15.25,1075,327875
4142,2022-07-18 11:47:00+05:30,15.25,15.75,15.25,15.65,3225,331100
4143,2022-07-18 11:48:00+05:30,15.65,16.0,15.55,15.75,8600,331100
4144,2022-07-18 11:49:00+05:30,15.75,15.75,15.7,15.7,1075,331100
4145,2022-07-18 11:50:00+05:30,15.7,15.9,15.7,15.9,2150,334325
4146,2022-07-18 11:51:00+05:30,15.9,16.1,15.9,15.9,5375,334325
4147,2022-07-18 11:52:00+05:30,15.9,15.9,15.9,15.9,0,334325
4148,2022-07-18 11:53:00+05:30,15.9,15.9,15.9,15.9,0,334325
4149,2022-07-18 11:54:00+05:30,15.9,15.9,15.9,15.9,0,334325
4150,2022-07-18 11:55:00+05:30,15.9,15.9,15.45,15.45,2150,334325
4151,2022-07-18 11:56:00+05:30,15.45,15.45,15.4,15.4,1075,334325
4152,2022-07-18 11:57:00+05:30,15.4,15.4,15.4,15.4,0,334325
4153,2022-07-18 11:58:00+05:30,15.4,15.4,15.35,15.4,2150,336475
4154,2022-07-18 11:59:00+05:30,15.4,15.55,15.4,15.55,2150,336475
4155,2022-07-18 12:00:00+05:30,15.55,15.55,15.55,15.55,0,336475
4156,2022-07-18 12:01:00+05:30,15.55,15.95,15.55,15.95,2150,337550
4157,2022-07-18 12:02:00+05:30,15.95,16.0,15.85,15.85,2150,337550
4158,2022-07-18 12:03:00+05:30,15.85,16.0,15.85,16.0,1075,336475
4159,2022-07-18 12:04:00+05:30,16.0,16.0,16.0,16.0,0,336475
4160,2022-07-18 12:05:00+05:30,16.0,16.05,15.65,16.0,3225,336475
4161,2022-07-18 12:06:00+05:30,16.0,16.0,16.0,16.0,0,336475
4162,2022-07-18 12:07:00+05:30,16.0,16.1,16.0,16.1,1075,336475
4163,2022-07-18 12:08:00+05:30,16.1,16.1,16.1,16.1,0,336475
4164,2022-07-18 12:09:00+05:30,16.1,16.1,16.1,16.1,0,336475
4165,2022-07-18 12:10:00+05:30,16.1,16.4,16.1,16.3,2150,333250
4166,2022-07-18 12:11:00+05:30,16.3,16.3,16.3,16.3,0,333250
4167,2022-07-18 12:12:00+05:30,16.0,16.0,16.0,16.0,1075,334325
4168,2022-07-18 12:13:00+05:30,15.9,15.9,15.55,15.6,20425,334325
4169,2022-07-18 12:14:00+05:30,15.6,15.6,15.55,15.55,1075,334325
4170,2022-07-18 12:15:00+05:30,15.65,15.95,15.65,15.95,3225,337550
4171,2022-07-18 12:16:00+05:30,15.95,15.95,15.25,15.25,3225,337550
4172,2022-07-18 12:17:00+05:30,15.0,15.2,15.0,15.2,4300,337550
4173,2022-07-18 12:18:00+05:30,15.2,15.2,14.4,14.5,15050,339700
4174,2022-07-18 12:19:00+05:30,14.5,14.5,14.1,14.1,3225,339700
4175,2022-07-18 12:20:00+05:30,14.1,14.1,13.85,14.0,8600,339700
4176,2022-07-18 12:21:00+05:30,13.95,14.55,13.95,14.55,6450,332175
4177,2022-07-18 12:22:00+05:30,14.55,14.55,14.4,14.4,2150,332175
4178,2022-07-18 12:23:00+05:30,14.4,14.6,14.4,14.6,1075,332175
4179,2022-07-18 12:24:00+05:30,14.6,14.6,14.3,14.3,3225,332175
4180,2022-07-18 12:25:00+05:30,14.3,14.3,14.3,14.3,0,332175
4181,2022-07-18 12:26:00+05:30,14.3,14.3,14.3,14.3,0,332175
4182,2022-07-18 12:27:00+05:30,14.6,14.8,14.6,14.8,3225,335400
4183,2022-07-18 12:28:00+05:30,14.8,14.8,14.8,14.8,0,335400
4184,2022-07-18 12:29:00+05:30,14.8,14.8,14.8,14.8,0,335400
4185,2022-07-18 12:30:00+05:30,14.8,14.8,14.8,14.8,0,335400
4186,2022-07-18 12:31:00+05:30,14.8,14.8,14.6,14.6,0,336475
4187,2022-07-18 12:32:00+05:30,14.6,14.75,14.6,14.75,5375,336475
4188,2022-07-18 12:33:00+05:30,14.6,14.75,14.55,14.55,2150,337550
4189,2022-07-18 12:34:00+05:30,14.55,14.55,14.55,14.55,0,337550
4190,2022-07-18 12:35:00+05:30,14.55,14.55,14.55,14.55,0,337550
4191,2022-07-18 12:36:00+05:30,14.55,14.75,14.55,14.7,3225,337550
4192,2022-07-18 12:37:00+05:30,14.7,14.7,14.55,14.55,2150,337550
4193,2022-07-18 12:38:00+05:30,14.55,14.55,14.55,14.55,0,337550
4194,2022-07-18 12:39:00+05:30,14.55,14.55,14.55,14.55,0,337550
4195,2022-07-18 12:40:00+05:30,14.55,14.55,14.55,14.55,0,337550
4196,2022-07-18 12:41:00+05:30,14.55,14.75,14.55,14.75,0,336475
4197,2022-07-18 12:42:00+05:30,14.75,14.75,14.6,14.6,3225,337550
4198,2022-07-18 12:43:00+05:30,14.6,14.8,14.6,14.8,1075,337550
4199,2022-07-18 12:44:00+05:30,14.7,14.95,14.5,14.95,5375,337550
4200,2022-07-18 12:45:00+05:30,15.0,15.35,14.95,15.2,5375,336475
4201,2022-07-18 12:46:00+05:30,15.05,15.35,15.05,15.35,2150,336475
4202,2022-07-18 12:47:00+05:30,15.35,15.35,15.05,15.05,7525,336475
4203,2022-07-18 12:48:00+05:30,15.05,15.05,15.05,15.05,0,336475
4204,2022-07-18 12:49:00+05:30,14.7,14.7,14.6,14.6,6450,337550
4205,2022-07-18 12:50:00+05:30,14.6,14.7,14.6,14.65,5375,337550
4206,2022-07-18 12:51:00+05:30,14.85,14.9,14.85,14.9,2150,334325
4207,2022-07-18 12:52:00+05:30,14.9,14.9,14.55,14.65,2150,334325
4208,2022-07-18 12:53:00+05:30,14.65,14.95,14.65,14.9,4300,334325
4209,2022-07-18 12:54:00+05:30,14.9,14.9,14.9,14.9,0,334325
4210,2022-07-18 12:55:00+05:30,14.9,15.1,14.9,15.0,4300,328950
4211,2022-07-18 12:56:00+05:30,15.0,15.0,14.7,14.7,2150,328950
4212,2022-07-18 12:57:00+05:30,14.7,14.85,14.7,14.85,2150,331100
4213,2022-07-18 12:58:00+05:30,14.85,14.85,14.85,14.85,1075,331100
4214,2022-07-18 12:59:00+05:30,14.85,14.85,14.85,14.85,1075,331100
4215,2022-07-18 13:00:00+05:30,14.95,15.05,14.85,14.85,4300,332175
4216,2022-07-18 13:01:00+05:30,14.85,15.2,14.85,15.2,3225,332175
4217,2022-07-18 13:02:00+05:30,15.2,15.2,15.2,15.2,0,332175
4218,2022-07-18 13:03:00+05:30,15.2,15.2,15.0,15.0,1075,328950
4219,2022-07-18 13:04:00+05:30,15.0,15.1,15.0,15.1,1075,328950
4220,2022-07-18 13:05:00+05:30,15.1,15.1,15.0,15.0,1075,328950
4221,2022-07-18 13:06:00+05:30,15.0,15.0,14.85,14.85,1075,326800
4222,2022-07-18 13:07:00+05:30,14.85,14.85,14.85,14.85,0,326800
4223,2022-07-18 13:08:00+05:30,14.85,15.15,14.85,15.15,2150,326800
4224,2022-07-18 13:09:00+05:30,15.15,15.3,15.15,15.3,3225,323575
4225,2022-07-18 13:10:00+05:30,15.3,15.3,15.3,15.3,0,323575
4226,2022-07-18 13:11:00+05:30,15.25,15.3,15.25,15.25,3225,323575
4227,2022-07-18 13:12:00+05:30,15.25,15.5,15.25,15.5,3225,324650
4228,2022-07-18 13:13:00+05:30,15.65,15.65,15.5,15.55,4300,324650
4229,2022-07-18 13:14:00+05:30,15.55,15.55,15.45,15.45,2150,324650
4230,2022-07-18 13:15:00+05:30,15.45,15.45,15.45,15.45,0,324650
4231,2022-07-18 13:16:00+05:30,15.45,15.85,15.45,15.85,10750,321425
4232,2022-07-18 13:17:00+05:30,15.85,15.85,15.85,15.85,0,321425
4233,2022-07-18 13:18:00+05:30,15.85,15.9,15.85,15.9,1075,323575
4234,2022-07-18 13:19:00+05:30,15.9,15.9,15.8,15.8,2150,323575
4235,2022-07-18 13:20:00+05:30,15.8,15.8,15.55,15.7,4300,323575
4236,2022-07-18 13:21:00+05:30,15.7,15.75,15.65,15.7,4300,320350
4237,2022-07-18 13:22:00+05:30,15.5,15.85,15.35,15.85,4300,320350
4238,2022-07-18 13:23:00+05:30,15.85,15.95,15.75,15.75,1075,320350
4239,2022-07-18 13:24:00+05:30,15.75,15.85,15.7,15.85,8600,320350
4240,2022-07-18 13:25:00+05:30,15.65,15.65,15.6,15.6,2150,320350
4241,2022-07-18 13:26:00+05:30,15.6,15.6,15.6,15.6,1075,320350
4242,2022-07-18 13:27:00+05:30,15.6,15.6,15.6,15.6,0,320350
4243,2022-07-18 13:28:00+05:30,15.6,15.6,15.15,15.15,1075,319275
4244,2022-07-18 13:29:00+05:30,15.15,15.2,15.15,15.2,3225,319275
4245,2022-07-18 13:30:00+05:30,15.15,15.15,15.05,15.1,6450,316050
4246,2022-07-18 13:31:00+05:30,15.1,15.1,15.1,15.1,0,316050
4247,2022-07-18 13:32:00+05:30,15.1,15.1,15.1,15.1,2150,316050
4248,2022-07-18 13:33:00+05:30,15.1,15.1,15.05,15.05,1075,318200
4249,2022-07-18 13:34:00+05:30,15.05,15.05,15.05,15.05,2150,318200
4250,2022-07-18 13:35:00+05:30,15.05,15.05,15.05,15.05,0,318200
4251,2022-07-18 13:36:00+05:30,15.2,15.3,15.05,15.15,13975,313900
4252,2022-07-18 13:37:00+05:30,15.15,15.15,15.15,15.15,0,313900
4253,2022-07-18 13:38:00+05:30,15.35,15.35,15.35,15.35,1075,313900
4254,2022-07-18 13:39:00+05:30,15.35,15.35,15.35,15.35,1075,312825
4255,2022-07-18 13:40:00+05:30,15.35,15.35,15.35,15.35,0,312825
4256,2022-07-18 13:41:00+05:30,15.35,15.35,15.05,15.05,2150,312825
4257,2022-07-18 13:42:00+05:30,15.05,15.05,15.05,15.05,0,312825
4258,2022-07-18 13:43:00+05:30,15.05,15.2,15.05,15.2,1075,310675
4259,2022-07-18 13:44:00+05:30,15.2,15.2,15.2,15.2,0,310675
4260,2022-07-18 13:45:00+05:30,15.2,15.2,15.1,15.1,0,310675
4261,2022-07-18 13:46:00+05:30,15.1,15.1,15.1,15.1,1075,310675
4262,2022-07-18 13:47:00+05:30,15.1,15.1,15.1,15.1,0,310675
4263,2022-07-18 13:48:00+05:30,15.1,15.1,15.1,15.1,0,310675
4264,2022-07-18 13:49:00+05:30,15.1,15.1,15.1,15.1,0,310675
4265,2022-07-18 13:50:00+05:30,15.1,15.45,15.1,15.45,2150,311750
4266,2022-07-18 13:51:00+05:30,15.45,15.45,15.45,15.45,0,311750
4267,2022-07-18 13:52:00+05:30,15.45,15.45,15.3,15.3,1075,310675
4268,2022-07-18 13:53:00+05:30,15.3,15.75,15.3,15.7,5375,310675
4269,2022-07-18 13:54:00+05:30,15.7,15.7,15.6,15.6,1075,312825
4270,2022-07-18 13:55:00+05:30,15.6,15.6,15.6,15.6,0,312825
4271,2022-07-18 13:56:00+05:30,15.6,15.7,15.6,15.7,3225,312825
4272,2022-07-18 13:57:00+05:30,16.05,16.1,15.85,15.85,5375,311750
4273,2022-07-18 13:58:00+05:30,15.85,15.85,15.6,15.7,2150,311750
4274,2022-07-18 13:59:00+05:30,15.7,15.7,15.7,15.7,0,311750
4275,2022-07-18 14:00:00+05:30,15.95,16.15,15.9,15.95,5375,311750
4276,2022-07-18 14:01:00+05:30,15.95,16.2,15.95,16.05,5375,311750
4277,2022-07-18 14:02:00+05:30,16.05,16.45,16.05,16.3,9675,311750
4278,2022-07-18 14:03:00+05:30,16.3,16.3,15.85,15.9,1075,317125
4279,2022-07-18 14:04:00+05:30,15.9,15.9,15.9,15.9,1075,317125
4280,2022-07-18 14:05:00+05:30,15.9,15.9,15.9,15.9,0,317125
4281,2022-07-18 14:06:00+05:30,15.65,15.65,15.65,15.65,1075,317125
4282,2022-07-18 14:07:00+05:30,15.8,15.9,15.8,15.8,4300,316050
4283,2022-07-18 14:08:00+05:30,15.8,15.8,15.8,15.8,0,316050
4284,2022-07-18 14:09:00+05:30,15.8,15.85,15.65,15.85,3225,313900
4285,2022-07-18 14:10:00+05:30,15.85,15.85,15.85,15.85,0,313900
4286,2022-07-18 14:11:00+05:30,15.7,15.7,15.65,15.65,2150,313900
4287,2022-07-18 14:12:00+05:30,15.65,15.65,15.5,15.5,5375,312825
4288,2022-07-18 14:13:00+05:30,15.5,15.6,15.5,15.6,2150,312825
4289,2022-07-18 14:14:00+05:30,15.6,15.65,15.6,15.65,1075,312825
4290,2022-07-18 14:15:00+05:30,15.65,15.8,15.65,15.75,7525,309600
4291,2022-07-18 14:16:00+05:30,15.75,16.25,15.75,16.25,6450,309600
4292,2022-07-18 14:17:00+05:30,16.25,16.25,16.25,16.25,0,309600
4293,2022-07-18 14:18:00+05:30,16.25,16.5,16.25,16.35,4300,311750
4294,2022-07-18 14:19:00+05:30,16.35,16.35,16.25,16.25,1075,311750
4295,2022-07-18 14:20:00+05:30,16.25,16.35,16.25,16.35,1075,311750
4296,2022-07-18 14:21:00+05:30,16.35,16.5,16.35,16.4,2150,310675
4297,2022-07-18 14:22:00+05:30,16.4,16.6,16.3,16.6,4300,310675
4298,2022-07-18 14:23:00+05:30,16.6,16.65,16.6,16.65,2150,310675
4299,2022-07-18 14:24:00+05:30,16.4,16.95,16.4,16.95,6450,310675
4300,2022-07-18 14:25:00+05:30,16.95,16.95,16.85,16.85,4300,310675
4301,2022-07-18 14:26:00+05:30,16.85,16.85,16.85,16.85,0,310675
4302,2022-07-18 14:27:00+05:30,16.85,17.0,16.85,17.0,2150,310675
4303,2022-07-18 14:28:00+05:30,17.0,17.0,17.0,17.0,0,310675
4304,2022-07-18 14:29:00+05:30,17.0,17.0,17.0,17.0,0,310675
4305,2022-07-18 14:30:00+05:30,17.0,17.0,16.45,16.45,1075,303150
4306,2022-07-18 14:31:00+05:30,16.45,16.45,16.45,16.45,0,303150
4307,2022-07-18 14:32:00+05:30,16.45,16.75,16.45,16.75,1075,303150
4308,2022-07-18 14:33:00+05:30,16.75,16.75,16.75,16.75,1075,303150
4309,2022-07-18 14:34:00+05:30,16.75,16.85,16.75,16.85,1075,302075
4310,2022-07-18 14:35:00+05:30,16.85,16.85,16.85,16.85,6450,302075
4311,2022-07-18 14:36:00+05:30,16.85,16.85,16.85,16.85,0,302075
4312,2022-07-18 14:37:00+05:30,16.85,16.85,16.5,16.5,1075,294550
4313,2022-07-18 14:38:00+05:30,16.5,16.6,16.5,16.6,2150,294550
4314,2022-07-18 14:39:00+05:30,17.35,17.35,16.85,17.05,5375,294550
4315,2022-07-18 14:40:00+05:30,17.05,17.4,17.05,17.4,2150,294550
4316,2022-07-18 14:41:00+05:30,17.4,17.4,17.4,17.4,0,294550
4317,2022-07-18 14:42:00+05:30,17.4,17.4,16.85,16.85,5375,292400
4318,2022-07-18 14:43:00+05:30,16.85,16.85,16.55,16.55,1075,292400
4319,2022-07-18 14:44:00+05:30,16.55,17.0,16.55,17.0,1075,292400
4320,2022-07-18 14:45:00+05:30,17.0,17.0,17.0,17.0,0,292400
4321,2022-07-18 14:46:00+05:30,17.0,17.0,16.9,16.9,4300,289175
4322,2022-07-18 14:47:00+05:30,16.9,16.9,16.9,16.9,0,289175
4323,2022-07-18 14:48:00+05:30,16.9,16.9,16.9,16.9,0,289175
4324,2022-07-18 14:49:00+05:30,16.9,16.9,16.9,16.9,0,289175
4325,2022-07-18 14:50:00+05:30,16.9,16.9,16.9,16.9,0,289175
4326,2022-07-18 14:51:00+05:30,16.9,16.9,16.9,16.9,0,289175
4327,2022-07-18 14:52:00+05:30,16.9,16.9,16.9,16.9,0,289175
4328,2022-07-18 14:53:00+05:30,16.9,16.9,16.9,16.9,0,289175
4329,2022-07-18 14:54:00+05:30,16.9,16.9,16.9,16.9,0,289175
4330,2022-07-18 14:55:00+05:30,16.9,16.9,16.9,16.9,0,289175
4331,2022-07-18 14:56:00+05:30,16.9,16.9,16.9,16.9,0,289175
4332,2022-07-18 14:57:00+05:30,17.1,17.3,17.05,17.3,4300,289175
4333,2022-07-18 14:58:00+05:30,17.3,17.3,17.3,17.3,0,289175
4334,2022-07-18 14:59:00+05:30,17.3,17.3,17.25,17.25,2150,289175
4335,2022-07-18 15:00:00+05:30,17.25,17.25,17.25,17.25,0,289175
4336,2022-07-18 15:01:00+05:30,17.15,17.2,17.15,17.2,3225,287025
4337,2022-07-18 15:02:00+05:30,17.2,17.2,17.2,17.2,0,287025
4338,2022-07-18 15:03:00+05:30,17.2,17.2,17.2,17.2,0,287025
4339,2022-07-18 15:04:00+05:30,17.2,17.2,17.2,17.2,0,287025
4340,2022-07-18 15:05:00+05:30,17.3,17.3,17.3,17.3,1075,284875
4341,2022-07-18 15:06:00+05:30,17.3,17.3,17.3,17.3,0,284875
4342,2022-07-18 15:07:00+05:30,17.3,17.3,17.2,17.2,1075,285950
4343,2022-07-18 15:08:00+05:30,17.2,17.2,17.2,17.2,0,285950
4344,2022-07-18 15:09:00+05:30,17.2,17.2,17.2,17.2,0,285950
4345,2022-07-18 15:10:00+05:30,17.2,17.2,17.2,17.2,0,285950
4346,2022-07-18 15:11:00+05:30,17.15,17.15,16.95,16.95,3225,285950
4347,2022-07-18 15:12:00+05:30,16.95,16.95,16.9,16.9,2150,287025
4348,2022-07-18 15:13:00+05:30,16.9,16.9,16.9,16.9,1075,287025
4349,2022-07-18 15:14:00+05:30,16.9,16.9,16.9,16.9,0,287025
4350,2022-07-18 15:15:00+05:30,16.9,16.9,16.9,16.9,0,287025
4351,2022-07-18 15:16:00+05:30,16.9,16.9,16.9,16.9,0,287025
4352,2022-07-18 15:17:00+05:30,17.05,17.05,16.9,16.9,2150,287025
4353,2022-07-18 15:18:00+05:30,16.9,16.95,16.9,16.95,2150,284875
4354,2022-07-18 15:19:00+05:30,17.0,17.0,17.0,17.0,4300,284875
4355,2022-07-18 15:20:00+05:30,17.0,17.0,16.9,16.9,6450,284875
4356,2022-07-18 15:21:00+05:30,16.9,16.9,16.9,16.9,0,284875
4357,2022-07-18 15:22:00+05:30,16.9,16.9,16.9,16.9,0,284875
4358,2022-07-18 15:23:00+05:30,16.9,16.9,16.9,16.9,0,284875
4359,2022-07-18 15:24:00+05:30,16.9,16.9,16.9,16.9,0,284875
4360,2022-07-18 15:25:00+05:30,16.9,17.0,16.9,17.0,3225,280575
4361,2022-07-18 15:26:00+05:30,17.0,17.0,17.0,17.0,2150,280575
4362,2022-07-18 15:27:00+05:30,17.0,17.0,17.0,17.0,1075,280575
4363,2022-07-18 15:28:00+05:30,17.0,17.0,17.0,17.0,2150,277350
4364,2022-07-18 15:29:00+05:30,17.0,17.0,16.55,17.0,2150,277350
4365,2022-07-19 09:15:00+05:30,16.6,16.6,16.6,16.6,0,0
4366,2022-07-19 09:16:00+05:30,16.6,16.6,16.6,16.6,0,275200
4367,2022-07-19 09:17:00+05:30,16.6,17.3,16.6,17.3,0,274125
4368,2022-07-19 09:18:00+05:30,17.3,17.95,17.3,17.95,4300,274125
4369,2022-07-19 09:19:00+05:30,18.0,18.0,18.0,18.0,1075,274125
4370,2022-07-19 09:20:00+05:30,18.0,18.0,18.0,18.0,0,274125
4371,2022-07-19 09:21:00+05:30,18.0,18.0,18.0,18.0,0,274125
4372,2022-07-19 09:22:00+05:30,18.0,18.0,18.0,18.0,0,274125
4373,2022-07-19 09:23:00+05:30,18.0,18.0,18.0,18.0,0,274125
4374,2022-07-19 09:24:00+05:30,17.7,18.0,17.7,17.7,1075,273050
4375,2022-07-19 09:25:00+05:30,17.7,17.7,17.7,17.7,0,273050
4376,2022-07-19 09:26:00+05:30,17.7,17.7,17.7,17.7,0,273050
4377,2022-07-19 09:27:00+05:30,17.7,17.7,17.7,17.7,0,273050
4378,2022-07-19 09:28:00+05:30,17.7,17.7,17.7,17.7,0,273050
4379,2022-07-19 09:29:00+05:30,17.7,17.7,17.7,17.7,0,273050
4380,2022-07-19 09:30:00+05:30,17.7,17.7,17.7,17.7,0,273050
4381,2022-07-19 09:31:00+05:30,17.7,17.7,17.7,17.7,0,273050
4382,2022-07-19 09:32:00+05:30,17.7,17.7,17.7,17.7,0,273050
4383,2022-07-19 09:33:00+05:30,17.7,17.7,17.7,17.7,0,273050
4384,2022-07-19 09:34:00+05:30,17.7,17.7,17.7,17.7,0,273050
4385,2022-07-19 09:35:00+05:30,17.7,17.7,17.7,17.7,0,273050
4386,2022-07-19 09:36:00+05:30,17.7,17.7,17.7,17.7,0,273050
4387,2022-07-19 09:37:00+05:30,17.7,17.7,16.3,16.3,1075,271975
4388,2022-07-19 09:38:00+05:30,16.3,16.3,16.3,16.3,10750,271975
4389,2022-07-19 09:39:00+05:30,16.35,16.35,16.35,16.35,1075,261225
4390,2022-07-19 09:40:00+05:30,16.35,16.35,16.35,16.35,0,261225
4391,2022-07-19 09:41:00+05:30,16.35,16.35,16.35,16.35,0,261225
4392,2022-07-19 09:42:00+05:30,16.35,16.35,16.35,16.35,0,261225
4393,2022-07-19 09:43:00+05:30,16.35,16.35,16.35,16.35,0,261225
4394,2022-07-19 09:44:00+05:30,16.35,16.35,16.35,16.35,0,261225
4395,2022-07-19 09:45:00+05:30,16.35,16.35,16.35,16.35,0,261225
4396,2022-07-19 09:46:00+05:30,16.35,16.35,16.35,16.35,0,261225
4397,2022-07-19 09:47:00+05:30,16.35,16.35,16.35,16.35,0,261225
4398,2022-07-19 09:48:00+05:30,16.35,16.35,16.35,16.35,0,261225
4399,2022-07-19 09:49:00+05:30,16.35,16.35,16.35,16.35,0,261225
4400,2022-07-19 09:50:00+05:30,16.35,16.35,16.35,16.35,0,261225
4401,2022-07-19 09:51:00+05:30,16.35,16.35,16.35,16.35,0,261225
4402,2022-07-19 09:52:00+05:30,16.35,16.35,16.35,16.35,0,261225
4403,2022-07-19 09:53:00+05:30,16.35,16.55,16.15,16.15,6450,261225
4404,2022-07-19 09:54:00+05:30,16.15,16.25,16.15,16.25,1075,261225
4405,2022-07-19 09:55:00+05:30,16.25,16.25,16.25,16.25,0,261225
4406,2022-07-19 09:56:00+05:30,16.25,16.5,15.85,16.5,7525,253700
4407,2022-07-19 09:57:00+05:30,16.5,16.55,16.1,16.1,4300,253700
4408,2022-07-19 09:58:00+05:30,16.1,16.1,16.1,16.1,0,253700
4409,2022-07-19 09:59:00+05:30,15.45,15.75,15.45,15.75,3225,249400
4410,2022-07-19 10:00:00+05:30,15.75,15.75,15.75,15.75,0,249400
4411,2022-07-19 10:01:00+05:30,15.75,15.95,15.75,15.95,1075,249400
4412,2022-07-19 10:02:00+05:30,15.95,15.95,15.95,15.95,0,249400
4413,2022-07-19 10:03:00+05:30,15.95,15.95,15.95,15.95,0,249400
4414,2022-07-19 10:04:00+05:30,15.95,15.95,15.95,15.95,0,249400
4415,2022-07-19 10:05:00+05:30,15.95,15.95,15.85,15.85,1075,249400
4416,2022-07-19 10:06:00+05:30,15.85,15.85,15.85,15.85,0,249400
4417,2022-07-19 10:07:00+05:30,15.85,15.85,15.85,15.85,0,249400
4418,2022-07-19 10:08:00+05:30,15.85,15.85,15.85,15.85,0,249400
4419,2022-07-19 10:09:00+05:30,15.85,15.85,15.85,15.85,0,249400
4420,2022-07-19 10:10:00+05:30,15.85,15.85,15.85,15.85,0,249400
4421,2022-07-19 10:11:00+05:30,15.85,15.85,15.85,15.85,1075,249400
4422,2022-07-19 10:12:00+05:30,15.85,15.85,15.85,15.85,0,249400
4423,2022-07-19 10:13:00+05:30,15.85,15.85,15.85,15.85,0,249400
4424,2022-07-19 10:14:00+05:30,15.85,15.85,15.85,15.85,0,249400
4425,2022-07-19 10:15:00+05:30,15.85,15.85,15.85,15.85,0,249400
4426,2022-07-19 10:16:00+05:30,15.85,15.85,15.85,15.85,0,249400
4427,2022-07-19 10:17:00+05:30,15.85,15.85,15.85,15.85,0,249400
4428,2022-07-19 10:18:00+05:30,15.85,15.85,15.85,15.85,0,249400
4429,2022-07-19 10:19:00+05:30,15.85,15.85,15.85,15.85,0,249400
4430,2022-07-19 10:20:00+05:30,15.85,15.85,15.85,15.85,0,249400
4431,2022-07-19 10:21:00+05:30,15.85,15.85,15.85,15.85,0,249400
4432,2022-07-19 10:22:00+05:30,15.85,15.85,15.85,15.85,0,249400
4433,2022-07-19 10:23:00+05:30,15.85,15.85,15.85,15.85,0,249400
4434,2022-07-19 10:24:00+05:30,15.85,15.85,15.85,15.85,0,249400
4435,2022-07-19 10:25:00+05:30,15.85,15.85,15.85,15.85,0,249400
4436,2022-07-19 10:26:00+05:30,15.85,15.85,15.85,15.85,0,249400
4437,2022-07-19 10:27:00+05:30,15.85,15.85,15.85,15.85,0,249400
4438,2022-07-19 10:28:00+05:30,15.85,15.85,15.85,15.85,0,249400
4439,2022-07-19 10:29:00+05:30,15.85,15.85,15.85,15.85,0,249400
4440,2022-07-19 10:30:00+05:30,15.85,15.85,15.85,15.85,0,249400
4441,2022-07-19 10:31:00+05:30,15.85,15.85,15.85,15.85,0,249400
4442,2022-07-19 10:32:00+05:30,15.85,15.85,15.85,15.85,0,249400
4443,2022-07-19 10:33:00+05:30,15.85,15.85,15.8,15.8,1075,249400
4444,2022-07-19 10:34:00+05:30,15.8,15.8,15.8,15.8,0,249400
4445,2022-07-19 10:35:00+05:30,15.8,15.8,15.8,15.8,0,249400
4446,2022-07-19 10:36:00+05:30,15.8,15.8,15.8,15.8,0,249400
4447,2022-07-19 10:37:00+05:30,15.8,15.8,15.8,15.8,0,249400
